Feature	sample	counts
Planctomycetes_bacterium_Mal4	SRR5950334	1
Planctomycetes_bacterium_Mal4	SRR5950335	0
Planctomycetes_bacterium_Mal4	SRR5950336	0
Planctomycetes_bacterium_Mal4	SRR5950337	0
Planctomycetes_bacterium_Mal4	SRR5950338	0
Planctomycetes_bacterium_Mal4	SRR5950339	0
Planctomycetes_bacterium_Mal4	SRR5950340	5
Planctomycetes_bacterium_Mal4	SRR5950341	0
Planctomycetes_bacterium_Mal4	SRR5950342	1
Planctomycetes_bacterium_Mal4	SRR5950343	1
Planctomycetes_bacterium_Mal4	SRR5950344	0
Planctomycetes_bacterium_Mal4	SRR5950345	2
Planctomycetes_bacterium_Mal4	SRR5950346	2
Planctomycetes_bacterium_Mal4	SRR5950347	0
Planctomycetes_bacterium_Mal4	SRR5950348	0
Planctomycetes_bacterium_Mal4	SRR5950349	0
Planctomycetes_bacterium_Mal4	SRR5950350	1
Planctomycetes_bacterium_Mal4	SRR5950351	1
Planctomycetes_bacterium_Mal4	SRR5950352	0
Planctomycetes_bacterium_Mal4	SRR5950353	5
Planctomycetes_bacterium_Mal4	SRR5950354	0
Planctomycetes_bacterium_Mal4	SRR5950355	0
Planctomycetes_bacterium_Mal4	SRR5950356	1
Planctomycetes_bacterium_Mal4	SRR5950357	0
Planctomycetes_bacterium_Mal4	SRR5950358	1
Planctomycetes_bacterium_Mal4	SRR5950359	3
Planctomycetes_bacterium_Mal4	SRR5950360	0
Planctomycetes_bacterium_Mal4	SRR5950361	0
Planctomycetes_bacterium_Mal4	SRR5950362	1
Planctomycetes_bacterium_Mal4	SRR5950363	7
Planctomycetes_bacterium_Mal4	SRR5950364	3
Planctomycetes_bacterium_Mal4	SRR5950365	0
Planctomycetes_bacterium_Mal4	SRR5950366	0
Planctomycetes_bacterium_Mal4	SRR5950367	1
Planctomycetes_bacterium_Mal4	SRR5950368	8
Planctomycetes_bacterium_Mal4	SRR5950369	1
Planctomycetes_bacterium_Mal4	SRR5950370	4
Planctomycetes_bacterium_Mal4	SRR5950371	0
Planctomycetes_bacterium_Mal4	SRR5950372	0
Planctomycetes_bacterium_Mal4	SRR5950373	0
Planctomycetes_bacterium_Mal4	SRR5950374	2
Planctomycetes_bacterium_Mal4	SRR5950375	1
Planctomycetes_bacterium_Mal4	SRR5950376	0
Planctomycetes_bacterium_Mal4	SRR5950377	0
Planctomycetes_bacterium_Mal4	SRR5950378	1
Planctomycetes_bacterium_Mal4	SRR5950379	1
Planctomycetes_bacterium_Mal4	SRR5950380	2
Planctomycetes_bacterium_Mal4	SRR5950381	0
Planctomycetes_bacterium_Mal4	SRR5950382	0
Planctomycetes_bacterium_Mal4	SRR5950383	1
Planctomycetes_bacterium_Mal4	SRR5950384	2
Planctomycetes_bacterium_Mal4	SRR5950385	0
Planctomycetes_bacterium_Mal4	SRR5950386	0
Planctomycetes_bacterium_Mal4	SRR5950387	0
Planctomycetes_bacterium_Mal4	SRR5950388	1
Planctomycetes_bacterium_Mal4	SRR5950389	3
Planctomycetes_bacterium_Mal4	SRR5950390	7
Planctomycetes_bacterium_Mal4	SRR5950391	0
Planctomycetes_bacterium_Mal4	SRR5950392	4
Planctomycetes_bacterium_Mal4	SRR5950393	1
Planctomycetes_bacterium_Mal4	SRR5950394	23
Planctomycetes_bacterium_Mal4	SRR5950395	0
Planctomycetes_bacterium_Mal4	SRR5950396	2
Planctomycetes_bacterium_Mal4	SRR5950397	0
Planctomycetes_bacterium_Mal4	SRR5950398	0
Planctomycetes_bacterium_Mal4	SRR5950399	0
Planctomycetes_bacterium_Mal4	SRR5950400	0
Planctomycetes_bacterium_Mal4	SRR5950401	1
Planctomycetes_bacterium_Mal4	SRR5950402	0
Planctomycetes_bacterium_Mal4	SRR5950403	1
Planctomycetes_bacterium_Mal4	SRR5950404	1
Planctomycetes_bacterium_Mal4	SRR5950405	0
Planctomycetes_bacterium_Mal4	SRR5950406	0
Planctomycetes_bacterium_Mal4	SRR5950407	0
Planctomycetes_bacterium_Mal4	SRR5950408	3
Planctomycetes_bacterium_Mal4	SRR5950409	3
Planctomycetes_bacterium_Mal4	SRR5950410	0
Planctomycetes_bacterium_Mal4	SRR5950411	0
Planctomycetes_bacterium_Mal4	SRR5950412	0
Planctomycetes_bacterium_Mal4	SRR5950413	1
Planctomycetes_bacterium_Mal4	SRR5950414	3
Planctomycetes_bacterium_Mal4	SRR5950415	0
Planctomycetes_bacterium_Mal4	SRR5950416	0
Planctomycetes_bacterium_Mal4	SRR5950417	0
Planctomycetes_bacterium_Mal4	SRR5950418	1
Planctomycetes_bacterium_Mal4	SRR5950419	0
Planctomycetes_bacterium_Mal4	SRR5950420	4
Planctomycetes_bacterium_Mal4	SRR5950421	4
Planctomycetes_bacterium_Mal4	SRR5950422	0
Planctomycetes_bacterium_Mal4	SRR5950423	1
Planctomycetes_bacterium_Mal4	SRR5950424	0
Planctomycetes_bacterium_Mal4	SRR5950425	0
Planctomycetes_bacterium_Mal4	SRR5950426	6
Planctomycetes_bacterium_Mal4	SRR5950427	0
Planctomycetes_bacterium_Mal4	SRR5950428	0
Planctomycetes_bacterium_Mal4	SRR5950429	0
Planctomycetes_bacterium_Mal4	SRR5950430	0
Planctomycetes_bacterium_Mal4	SRR5950431	0
Planctomycetes_bacterium_Mal4	SRR5950432	1
Planctomycetes_bacterium_Mal4	SRR5950433	0
Planctomycetes_bacterium_Mal4	SRR5950434	1
Planctomycetes_bacterium_Mal4	SRR5950435	0
Planctomycetes_bacterium_Mal4	SRR5950436	0
Planctomycetes_bacterium_Mal4	SRR5950437	1
Planctomycetes_bacterium_Mal4	SRR5950438	0
Planctomycetes_bacterium_Mal4	SRR5950439	13
Planctomycetes_bacterium_Mal4	SRR5950440	1
Planctomycetes_bacterium_Mal4	SRR5950441	1
Planctomycetes_bacterium_Mal4	SRR5950442	5
Planctomycetes_bacterium_Mal4	SRR5950443	1
Planctomycetes_bacterium_Mal4	SRR5950444	6
Planctomycetes_bacterium_Mal4	SRR5950445	1
Planctomycetes_bacterium_Mal4	SRR5950446	0
Planctomycetes_bacterium_Mal4	SRR5950447	0
Planctomycetes_bacterium_Mal4	SRR5950448	0
Planctomycetes_bacterium_Mal4	SRR5950449	1
Planctomycetes_bacterium_Mal4	SRR5950450	1
Planctomycetes_bacterium_Mal4	SRR5950451	0
Planctomycetes_bacterium_Mal4	SRR5950452	0
Planctomycetes_bacterium_Mal4	SRR5950453	0
Planctomycetes_bacterium_Mal4	SRR5950454	0
Planctomycetes_bacterium_Mal4	SRR5950455	3
Planctomycetes_bacterium_Mal4	SRR5950456	4
Planctomycetes_bacterium_Mal4	SRR5950457	0
Planctomycetes_bacterium_Mal4	SRR5950458	2
Planctomycetes_bacterium_Mal4	SRR5950459	0
Planctomycetes_bacterium_Mal4	SRR5950460	0
Planctomycetes_bacterium_Mal4	SRR5950461	3
Planctomycetes_bacterium_Mal4	SRR5950462	0
Planctomycetes_bacterium_Mal4	SRR5950463	1
Planctomycetes_bacterium_Mal4	SRR5950464	0
Planctomycetes_bacterium_Mal4	SRR5950465	2
Planctomycetes_bacterium_Mal4	SRR5950466	4
Planctomycetes_bacterium_Mal4	SRR5950467	2
Planctomycetes_bacterium_Mal4	SRR5950468	0
Planctomycetes_bacterium_Mal4	SRR5950469	0
Planctomycetes_bacterium_Mal4	SRR5950470	0
Planctomycetes_bacterium_Mal4	SRR5963912	0
Planctomycetes_bacterium_Mal4	SRR5963913	0
Planctomycetes_bacterium_Mal4	SRR5963914	0
Planctomycetes_bacterium_Mal4	SRR5963915	0
Planctomycetes_bacterium_Mal4	SRR5963916	0
Planctomycetes_bacterium_Mal4	SRR5963917	0
Planctomycetes_bacterium_Mal4	SRR5963918	0
Planctomycetes_bacterium_Mal4	SRR5963919	1
Planctomycetes_bacterium_Mal4	SRR5963920	9
Planctomycetes_bacterium_Mal4	SRR5963921	0
Planctomycetes_bacterium_Mal4	SRR5963922	0
Planctomycetes_bacterium_Mal4	SRR5963923	0
Planctomycetes_bacterium_Mal4	SRR5963924	0
Planctomycetes_bacterium_Mal4	SRR5963925	2
Planctomycetes_bacterium_Mal4	SRR5963926	6
Planctomycetes_bacterium_Mal4	SRR5963927	2
Planctomycetes_bacterium_Mal4	SRR5963928	0
Planctomycetes_bacterium_Mal4	SRR5963929	1
Planctomycetes_bacterium_Mal4	SRR5963930	0
Planctomycetes_bacterium_Mal4	SRR5963931	0
Planctomycetes_bacterium_Mal4	SRR5963932	0
Planctomycetes_bacterium_Mal4	SRR5963933	0
Planctomycetes_bacterium_Mal4	SRR5963934	1
Planctomycetes_bacterium_Mal4	SRR5963935	0
Planctomycetes_bacterium_Mal4	SRR5963936	3
Planctomycetes_bacterium_Mal4	SRR5963937	0
Planctomycetes_bacterium_Mal4	SRR5963938	0
Planctomycetes_bacterium_Mal4	SRR5963939	0
Planctomycetes_bacterium_Mal4	SRR5963940	0
Planctomycetes_bacterium_Mal4	SRR5963941	0
Planctomycetes_bacterium_Mal4	SRR5963942	0
Planctomycetes_bacterium_Mal4	SRR5963943	5
Planctomycetes_bacterium_Mal4	SRR5963944	0
Planctomycetes_bacterium_Mal4	SRR5963945	3
Planctomycetes_bacterium_Mal4	SRR5963946	0
Planctomycetes_bacterium_Mal4	SRR5963947	2
Planctomycetes_bacterium_Mal4	SRR5963948	13
Planctomycetes_bacterium_Mal4	SRR6467548	NA
Planctomycetes_bacterium_Mal4	SRR6467549	NA
Planctomycetes_bacterium_Mal4	SRR6467550	NA
Planctomycetes_bacterium_Mal4	SRR6467551	NA
Planctomycetes_bacterium_Mal4	SRR6467552	NA
Planctomycetes_bacterium_Mal4	SRR6467553	NA
Planctomycetes_bacterium_Mal4	SRR6467554	NA
Planctomycetes_bacterium_Mal4	SRR6467555	NA
Planctomycetes_bacterium_Mal4	SRR6467556	NA
Planctomycetes_bacterium_Mal4	SRR6467557	NA
Planctomycetes_bacterium_Mal4	SRR6467558	NA
Planctomycetes_bacterium_Mal4	SRR6467559	NA
Planctomycetes_bacterium_Mal4	SRR6467560	NA
Planctomycetes_bacterium_Mal4	SRR6467561	NA
Planctomycetes_bacterium_Mal4	SRR6467562	NA
Planctomycetes_bacterium_Mal4	SRR6467563	NA
Planctomycetes_bacterium_Mal4	SRR6467564	NA
Planctomycetes_bacterium_Mal4	SRR6467565	NA
Planctomycetes_bacterium_Mal4	SRR6467566	NA
Planctomycetes_bacterium_Mal4	SRR6467567	NA
Planctomycetes_bacterium_Mal4	SRR6467568	NA
Planctomycetes_bacterium_Mal4	SRR6467569	NA
Planctomycetes_bacterium_Mal4	SRR6467570	NA
Planctomycetes_bacterium_Mal4	SRR6467571	NA
Planctomycetes_bacterium_Mal4	SRR6467572	NA
Planctomycetes_bacterium_Mal4	SRR6467573	NA
Planctomycetes_bacterium_Mal4	SRR6467574	NA
Planctomycetes_bacterium_Mal4	SRR6467575	NA
Planctomycetes_bacterium_Mal4	SRR6467576	NA
Planctomycetes_bacterium_Mal4	SRR6467577	NA
Planctomycetes_bacterium_Mal4	SRR6467578	NA
Planctomycetes_bacterium_Mal4	SRR6467579	NA
Planctomycetes_bacterium_Mal4	SRR6467580	NA
Planctomycetes_bacterium_Mal4	SRR6467581	NA
Planctomycetes_bacterium_Mal4	SRR6467582	NA
Planctomycetes_bacterium_Mal4	SRR6467583	NA
Planctomycetes_bacterium_Mal4	SRR6467584	NA
Planctomycetes_bacterium_Mal4	SRR6467585	NA
Planctomycetes_bacterium_Mal4	SRR6467586	NA
Planctomycetes_bacterium_Mal4	SRR6467587	NA
Planctomycetes_bacterium_Mal4	SRR6467588	NA
Planctomycetes_bacterium_Mal4	SRR6467589	NA
Planctomycetes_bacterium_Mal4	SRR6467590	NA
Planctomycetes_bacterium_Mal4	SRR6467591	NA
Planctomycetes_bacterium_Mal4	SRR6467592	NA
Planctomycetes_bacterium_Mal4	SRR6467593	NA
Planctomycetes_bacterium_Mal4	SRR6467594	NA
Planctomycetes_bacterium_Mal4	SRR6467595	NA
Planctomycetes_bacterium_Mal4	SRR6467596	NA
Planctomycetes_bacterium_Mal4	SRR6467597	NA
Planctomycetes_bacterium_Mal4	SRR6467598	NA
Planctomycetes_bacterium_Mal4	SRR6467599	NA
Planctomycetes_bacterium_Mal4	SRR6467600	NA
Planctomycetes_bacterium_Mal4	SRR6467601	NA
Planctomycetes_bacterium_Mal4	SRR6467602	NA
Planctomycetes_bacterium_Mal4	SRR6467603	NA
Planctomycetes_bacterium_Mal4	SRR6467604	NA
Planctomycetes_bacterium_Mal4	SRR6467605	NA
Planctomycetes_bacterium_Mal4	SRR6467606	NA
Planctomycetes_bacterium_Mal4	SRR6467607	NA
Planctomycetes_bacterium_Mal4	SRR6467608	NA
Planctomycetes_bacterium_Mal4	SRR6467609	NA
Planctomycetes_bacterium_Mal4	SRR6467610	NA
Planctomycetes_bacterium_Mal4	SRR6467611	NA
Planctomycetes_bacterium_Mal4	SRR6467612	NA
Planctomycetes_bacterium_Mal4	SRR6467613	NA
Planctomycetes_bacterium_Mal4	SRR6467614	NA
Planctomycetes_bacterium_Mal4	SRR6467615	NA
Planctomycetes_bacterium_Mal4	SRR6467616	NA
Planctomycetes_bacterium_Mal4	SRR6467617	NA
Planctomycetes_bacterium_Mal4	SRR6467618	NA
Planctomycetes_bacterium_Mal4	SRR6467619	NA
Planctomycetes_bacterium_Mal4	SRR6467620	NA
Planctomycetes_bacterium_Mal4	SRR6467621	NA
Planctomycetes_bacterium_Mal4	SRR6467622	NA
Planctomycetes_bacterium_Mal4	SRR6467623	NA
Planctomycetes_bacterium_Mal4	SRR6467624	NA
Planctomycetes_bacterium_Mal4	SRR6467625	NA
Planctomycetes_bacterium_Mal4	SRR6467626	NA
Planctomycetes_bacterium_Mal4	SRR6467627	NA
Planctomycetes_bacterium_Mal4	SRR6467628	NA
Planctomycetes_bacterium_Mal4	SRR6467629	NA
Planctomycetes_bacterium_Mal4	SRR6467630	NA
Planctomycetes_bacterium_Mal4	SRR6467631	NA
Planctomycetes_bacterium_Mal4	SRR6467632	NA
Planctomycetes_bacterium_Mal4	SRR6467633	NA
Planctomycetes_bacterium_Mal4	SRR6467634	NA
Planctomycetes_bacterium_Mal4	SRR6467635	NA
Planctomycetes_bacterium_Mal4	SRR6467636	NA
Planctomycetes_bacterium_Mal4	SRR6467637	NA
Planctomycetes_bacterium_Mal4	SRR6467638	NA
Planctomycetes_bacterium_Mal4	SRR6467639	NA
Planctomycetes_bacterium_Mal4	SRR6467640	NA
Planctomycetes_bacterium_Mal4	SRR6467641	NA
Planctomycetes_bacterium_Mal4	SRR6467642	NA
Planctomycetes_bacterium_Mal4	SRR6467643	NA
Planctomycetes_bacterium_Mal4	SRR6467644	NA
Planctomycetes_bacterium_Mal4	SRR6467645	NA
Planctomycetes_bacterium_Mal4	SRR6467646	NA
Planctomycetes_bacterium_Mal4	SRR6467647	NA
Planctomycetes_bacterium_Mal4	SRR6467648	NA
Planctomycetes_bacterium_Mal4	SRR6467649	NA
Planctomycetes_bacterium_Mal4	SRR6467650	NA
Planctomycetes_bacterium_Mal4	SRR6467651	NA
Planctomycetes_bacterium_Mal4	SRR6467652	NA
Planctomycetes_bacterium_Mal4	SRR6467653	NA
Planctomycetes_bacterium_Mal4	SRR6467654	NA
Planctomycetes_bacterium_Mal4	SRR6467655	NA
Planctomycetes_bacterium_Mal4	SRR6467656	NA
Planctomycetes_bacterium_Mal4	SRR6467657	NA
Planctomycetes_bacterium_Mal4	SRR6467658	NA
Planctomycetes_bacterium_Mal4	SRR6467659	NA
Planctomycetes_bacterium_Mal4	SRR6467660	NA
Planctomycetes_bacterium_Mal4	SRR6467661	NA
Planctomycetes_bacterium_Mal4	SRR6467662	NA
Planctomycetes_bacterium_Mal4	SRR6467663	NA
Planctomycetes_bacterium_Mal4	SRR6467664	NA
Planctomycetes_bacterium_Mal4	SRR6467665	NA
Planctomycetes_bacterium_Mal4	SRR6467666	NA
Planctomycetes_bacterium_Mal4	SRR6467667	NA
Planctomycetes_bacterium_Mal4	SRR6467668	NA
Planctomycetes_bacterium_Mal4	SRR6467669	NA
Planctomycetes_bacterium_Mal4	SRR6467670	NA
Planctomycetes_bacterium_Mal4	SRR6467671	NA
Planctomycetes_bacterium_Mal4	SRR6467672	NA
Planctomycetes_bacterium_Mal4	SRR6467673	NA
Planctomycetes_bacterium_Mal4	SRR6467674	NA
Planctomycetes_bacterium_Mal4	SRR6467675	NA
Planctomycetes_bacterium_Mal4	SRR6467676	NA
Planctomycetes_bacterium_Mal4	SRR6467677	NA
Planctomycetes_bacterium_Mal4	SRR6467678	NA
Planctomycetes_bacterium_Mal4	SRR6467679	NA
Planctomycetes_bacterium_Mal4	SRR6467680	NA
Planctomycetes_bacterium_Mal4	SRR6467681	NA
Planctomycetes_bacterium_Mal4	SRR6467682	NA
Planctomycetes_bacterium_Mal4	SRR6467683	NA
Planctomycetes_bacterium_Mal4	SRR6467684	NA
Planctomycetes_bacterium_Mal4	SRR6467685	NA
Planctomycetes_bacterium_Mal4	SRR6467686	NA
Planctomycetes_bacterium_Mal4	SRR6467687	NA
Planctomycetes_bacterium_Mal4	SRR6467688	NA
Planctomycetes_bacterium_Mal4	SRR6467689	NA
Planctomycetes_bacterium_Mal4	SRR6467690	NA
Planctomycetes_bacterium_Mal4	SRR6467691	NA
Planctomycetes_bacterium_Mal4	SRR6467692	NA
Planctomycetes_bacterium_Mal4	SRR6467693	NA
Planctomycetes_bacterium_Mal4	SRR6467694	NA
Planctomycetes_bacterium_Mal4	SRR6467695	NA
Planctomycetes_bacterium_Mal4	SRR6467696	NA
Planctomycetes_bacterium_Mal4	SRR6467697	NA
Planctomycetes_bacterium_Mal4	SRR6467698	NA
Planctomycetes_bacterium_Mal4	SRR6467699	NA
Planctomycetes_bacterium_Mal4	SRR6467700	NA
Planctomycetes_bacterium_Mal4	SRR6467701	NA
Planctomycetes_bacterium_Mal4	SRR6467702	NA
Planctomycetes_bacterium_Mal4	SRR6467703	NA
Planctomycetes_bacterium_Mal4	SRR6467704	NA
Planctomycetes_bacterium_Mal4	SRR6467705	NA
Planctomycetes_bacterium_Mal4	SRR6467706	NA
Planctomycetes_bacterium_Mal4	SRR6467707	NA
Planctomycetes_bacterium_Mal4	SRR6467708	NA
Planctomycetes_bacterium_Mal4	SRR6467709	NA
Planctomycetes_bacterium_Mal4	SRR6467710	NA
Planctomycetes_bacterium_Mal4	SRR6467711	NA
Planctomycetes_bacterium_Mal4	SRR6467712	NA
Planctomycetes_bacterium_Mal4	SRR6467713	NA
Planctomycetes_bacterium_Mal4	SRR6467714	NA
Planctomycetes_bacterium_Mal4	SRR6467715	NA
Planctomycetes_bacterium_Mal4	SRR6467716	NA
Planctomycetes_bacterium_Mal4	SRR6467717	NA
Planctomycetes_bacterium_Mal4	SRR6467718	NA
Planctomycetes_bacterium_Mal4	SRR6467719	NA
Planctomycetes_bacterium_Mal4	SRR6467720	NA
Planctomycetes_bacterium_Mal4	SRR6467721	NA
Planctomycetes_bacterium_Mal4	SRR6467722	NA
Planctomycetes_bacterium_Mal4	SRR6467723	NA
Planctomycetes_bacterium_Mal4	SRR6467724	NA
Planctomycetes_bacterium_Mal4	SRR6467725	NA
Planctomycetes_bacterium_Mal4	SRR6467726	NA
Planctomycetes_bacterium_Mal4	SRR6467727	NA
Planctomycetes_bacterium_Mal4	SRR6467728	NA
Planctomycetes_bacterium_Mal4	SRR6467729	NA
Planctomycetes_bacterium_Mal4	SRR6467730	NA
Planctomycetes_bacterium_Mal4	SRR6467731	NA
Planctomycetes_bacterium_Mal4	SRR6467732	NA
Planctomycetes_bacterium_Mal4	SRR6467733	NA
Planctomycetes_bacterium_Mal4	SRR6467734	NA
Planctomycetes_bacterium_Mal4	SRR6467735	NA
Planctomycetes_bacterium_Mal4	SRR6467736	NA
Planctomycetes_bacterium_Mal4	SRR6467737	NA
Planctomycetes_bacterium_Mal4	SRR6467738	NA
Planctomycetes_bacterium_Mal4	SRR6467739	NA
Planctomycetes_bacterium_Mal4	SRR6467740	NA
Planctomycetes_bacterium_Mal4	SRR6467741	NA
Planctomycetes_bacterium_Mal4	SRR6467742	NA
Planctomycetes_bacterium_Mal4	SRR6467743	NA
Planctomycetes_bacterium_Mal4	SRR6467744	NA
Planctomycetes_bacterium_Mal4	SRR6467745	NA
Planctomycetes_bacterium_Mal4	SRR6467746	NA
Planctomycetes_bacterium_Mal4	SRR6467747	NA
Planctomycetes_bacterium_Mal4	SRR6467748	NA
Planctomycetes_bacterium_Mal4	SRR6467749	NA
Planctomycetes_bacterium_Mal4	SRR6467750	NA
Planctomycetes_bacterium_Mal4	SRR6467751	NA
Planctomycetes_bacterium_Mal4	SRR6467752	NA
Planctomycetes_bacterium_Mal4	SRR6467753	NA
Planctomycetes_bacterium_Mal4	SRR6467754	NA
Planctomycetes_bacterium_Mal4	SRR6467755	NA
Planctomycetes_bacterium_Mal4	SRR6467756	NA
Planctomycetes_bacterium_Mal4	SRR6467757	NA
Planctomycetes_bacterium_Mal4	SRR6467758	NA
Planctomycetes_bacterium_Mal4	SRR6467759	NA
Planctomycetes_bacterium_Mal4	SRR6467760	NA
Planctomycetes_bacterium_Mal4	SRR6467761	NA
Planctomycetes_bacterium_Mal4	SRR6467762	NA
Planctomycetes_bacterium_Mal4	SRR6467763	NA
Planctomycetes_bacterium_Mal4	SRR6467764	NA
Planctomycetes_bacterium_Mal4	SRR6467765	NA
Planctomycetes_bacterium_Mal4	SRR6467766	NA
Planctomycetes_bacterium_Mal4	SRR6467767	NA
Planctomycetes_bacterium_Mal4	SRR6467768	NA
Planctomycetes_bacterium_Mal4	SRR6467769	NA
Planctomycetes_bacterium_Mal4	SRR6467770	NA
Planctomycetes_bacterium_Mal4	SRR6467771	NA
Planctomycetes_bacterium_Mal4	SRR6467772	NA
Planctomycetes_bacterium_Mal4	SRR6467773	NA
Planctomycetes_bacterium_Mal4	SRR6868540	NA
Planctomycetes_bacterium_Mal4	SRR6868541	NA
Planctomycetes_bacterium_Mal4	SRR6868542	NA
Planctomycetes_bacterium_Mal4	SRR6868543	NA
Planctomycetes_bacterium_Mal4	SRR6868544	NA
Planctomycetes_bacterium_Mal4	SRR6868545	NA
Planctomycetes_bacterium_Mal4	SRR6868546	NA
Planctomycetes_bacterium_Mal4	SRR6868557	NA
Planctomycetes_bacterium_Mal4	SRR6868558	NA
Planctomycetes_bacterium_Mal4	SRR6868559	NA
Planctomycetes_bacterium_Mal4	SRR6868560	NA
Planctomycetes_bacterium_Mal4	SRR6868569	NA
Planctomycetes_bacterium_Mal4	SRR6868570	NA
Planctomycetes_bacterium_Mal4	SRR6868571	NA
Planctomycetes_bacterium_Mal4	SRR6868572	NA
Planctomycetes_bacterium_Mal4	SRR6868573	NA
Planctomycetes_bacterium_Mal4	SRR6868574	NA
Planctomycetes_bacterium_Mal4	SRR6868575	NA
Planctomycetes_bacterium_Mal4	SRR6868576	NA
Planctomycetes_bacterium_Mal4	SRR6868577	NA
Planctomycetes_bacterium_Mal4	SRR6868578	NA
Planctomycetes_bacterium_Mal4	SRR6868579	NA
Planctomycetes_bacterium_Mal4	SRR6868580	NA
Planctomycetes_bacterium_Mal4	SRR6868581	NA
Planctomycetes_bacterium_Mal4	SRR6868582	NA
Planctomycetes_bacterium_Mal4	SRR6868585	NA
Planctomycetes_bacterium_Mal4	SRR6868586	NA
Planctomycetes_bacterium_Mal4	SRR6868587	NA
Planctomycetes_bacterium_Mal4	SRR6868588	NA
Planctomycetes_bacterium_Mal4	SRR6868589	NA
Planctomycetes_bacterium_Mal4	SRR6868590	NA
Planctomycetes_bacterium_Mal4	SRR6868591	NA
Planctomycetes_bacterium_Mal4	SRR6868604	NA
Planctomycetes_bacterium_Mal4	SRR6868605	NA
Planctomycetes_bacterium_Mal4	SRR6868606	NA
Planctomycetes_bacterium_Mal4	SRR6868607	NA
Planctomycetes_bacterium_Mal4	SRR6868608	NA
Planctomycetes_bacterium_Mal4	SRR6868609	NA
Planctomycetes_bacterium_Mal4	SRR6868610	NA
Planctomycetes_bacterium_Mal4	SRR6868620	NA
Planctomycetes_bacterium_Mal4	SRR6868621	NA
Planctomycetes_bacterium_Mal4	SRR6868622	NA
Planctomycetes_bacterium_Mal4	SRR6868623	NA
Planctomycetes_bacterium_Mal4	SRR6868636	NA
Planctomycetes_bacterium_Mal4	SRR6868637	NA
Planctomycetes_bacterium_Mal4	SRR6868638	NA
Planctomycetes_bacterium_Mal4	SRR6868639	NA
Planctomycetes_bacterium_Mal4	SRR6868650	NA
Planctomycetes_bacterium_Mal4	SRR6868651	NA
Planctomycetes_bacterium_Mal4	SRR6868652	NA
Planctomycetes_bacterium_Mal4	SRR6868653	NA
Planctomycetes_bacterium_Mal4	SRR6868654	NA
Planctomycetes_bacterium_Mal4	SRR6868655	NA
Planctomycetes_bacterium_Mal4	SRR6868665	NA
Planctomycetes_bacterium_Mal4	SRR6868666	NA
Planctomycetes_bacterium_Mal4	SRR6868667	NA
Planctomycetes_bacterium_Mal4	SRR6868668	NA
Planctomycetes_bacterium_Mal4	SRR6868669	NA
Planctomycetes_bacterium_Mal4	SRR6868670	NA
Planctomycetes_bacterium_Mal4	SRR6868671	NA
Planctomycetes_bacterium_Mal4	SRR6868683	NA
Planctomycetes_bacterium_Mal4	SRR6868684	NA
Planctomycetes_bacterium_Mal4	SRR6868685	NA
Planctomycetes_bacterium_Mal4	SRR6868686	NA
Planctomycetes_bacterium_Mal4	SRR6868687	NA
Planctomycetes_bacterium_Mal4	SRR6868688	NA
Planctomycetes_bacterium_Mal4	SRR6868689	NA
Planctomycetes_bacterium_Mal4	SRR6868698	NA
Planctomycetes_bacterium_Mal4	SRR6868699	NA
Planctomycetes_bacterium_Mal4	SRR6868700	NA
Planctomycetes_bacterium_Mal4	SRR6868701	NA
Planctomycetes_bacterium_Mal4	SRR6868702	NA
Planctomycetes_bacterium_Mal4	SRR6868713	NA
Planctomycetes_bacterium_Mal4	SRR6868714	NA
Planctomycetes_bacterium_Mal4	SRR6868715	NA
Planctomycetes_bacterium_Mal4	SRR6868716	NA
Planctomycetes_bacterium_Mal4	SRR6868717	NA
Planctomycetes_bacterium_Mal4	SRR6868718	NA
Planctomycetes_bacterium_Mal4	SRR6868719	NA
Planctomycetes_bacterium_Mal4	SRR6868720	NA
