Feature	sample	counts
Planctomycetes_bacterium_Mal4	SRR6868721	NA
Planctomycetes_bacterium_Mal4	SRR6868722	NA
Planctomycetes_bacterium_Mal4	SRR6868723	NA
Planctomycetes_bacterium_Mal4	SRR6868724	NA
Planctomycetes_bacterium_Mal4	SRR6868725	NA
Planctomycetes_bacterium_Mal4	SRR6868726	NA
Planctomycetes_bacterium_Mal4	SRR6868741	NA
Planctomycetes_bacterium_Mal4	SRR7632756	NA
Planctomycetes_bacterium_Mal4	SRR7632757	NA
Planctomycetes_bacterium_Mal4	SRR7632758	NA
Planctomycetes_bacterium_Mal4	SRR7632759	NA
Planctomycetes_bacterium_Mal4	SRR7632760	NA
Planctomycetes_bacterium_Mal4	SRR7632761	NA
Planctomycetes_bacterium_Mal4	SRR7632762	NA
Planctomycetes_bacterium_Mal4	SRR7632763	NA
Planctomycetes_bacterium_Mal4	SRR7632764	NA
Planctomycetes_bacterium_Mal4	SRR7632765	NA
Planctomycetes_bacterium_Mal4	SRR7632766	NA
Planctomycetes_bacterium_Mal4	SRR7632767	NA
Planctomycetes_bacterium_Mal4	SRR7632768	NA
Planctomycetes_bacterium_Mal4	SRR7632769	NA
Planctomycetes_bacterium_Mal4	SRR7632770	NA
Planctomycetes_bacterium_Mal4	SRR7632771	NA
Planctomycetes_bacterium_Mal4	SRR7632772	NA
Planctomycetes_bacterium_Mal4	SRR7632773	NA
Planctomycetes_bacterium_Mal4	SRR7632774	NA
Planctomycetes_bacterium_Mal4	SRR7632775	NA
Planctomycetes_bacterium_Mal4	SRR7632776	NA
Planctomycetes_bacterium_Mal4	SRR7632777	NA
Planctomycetes_bacterium_Mal4	SRR7632778	NA
Planctomycetes_bacterium_Mal4	SRR7632779	NA
Planctomycetes_bacterium_Mal4	SRR7632780	NA
Planctomycetes_bacterium_Mal4	SRR7632781	NA
Planctomycetes_bacterium_Mal4	SRR7632782	NA
Planctomycetes_bacterium_Mal4	SRR7632783	NA
Planctomycetes_bacterium_Mal4	SRR7632784	NA
Planctomycetes_bacterium_Mal4	SRR7632785	NA
Planctomycetes_bacterium_Mal4	SRR7632786	NA
Planctomycetes_bacterium_Mal4	SRR7632787	NA
Planctomycetes_bacterium_Mal4	SRR7632788	NA
Planctomycetes_bacterium_Mal4	SRR7632789	NA
Planctomycetes_bacterium_Mal4	SRR7632790	NA
Planctomycetes_bacterium_Mal4	SRR7632791	NA
Planctomycetes_bacterium_Mal4	SRR7632792	NA
Planctomycetes_bacterium_Mal4	SRR7632793	NA
Planctomycetes_bacterium_Mal4	SRR7632794	NA
Planctomycetes_bacterium_Mal4	SRR7632795	NA
Planctomycetes_bacterium_Mal4	SRR7632796	NA
Planctomycetes_bacterium_Mal4	SRR7632797	NA
Planctomycetes_bacterium_Mal4	SRR7632798	NA
Planctomycetes_bacterium_Mal4	SRR7632799	NA
Planctomycetes_bacterium_Mal4	SRR7632800	NA
Planctomycetes_bacterium_Mal4	SRR7632801	NA
Planctomycetes_bacterium_Mal4	SRR7632802	NA
Planctomycetes_bacterium_Mal4	SRR7632803	NA
Planctomycetes_bacterium_Mal4	SRR7632804	NA
Planctomycetes_bacterium_Mal4	SRR7632805	NA
Planctomycetes_bacterium_Mal4	SRR7632806	NA
Planctomycetes_bacterium_Mal4	SRR7632807	NA
Planctomycetes_bacterium_Mal4	SRR7632808	NA
Planctomycetes_bacterium_Mal4	SRR7632809	NA
Planctomycetes_bacterium_Mal4	SRR7632810	NA
Planctomycetes_bacterium_Mal4	SRR7632811	NA
Planctomycetes_bacterium_Mal4	SRR7632812	NA
Planctomycetes_bacterium_Mal4	SRR7632813	NA
Planctomycetes_bacterium_Mal4	SRR7632814	NA
Planctomycetes_bacterium_Mal4	SRR7632815	NA
Planctomycetes_bacterium_Mal4	SRR7632816	NA
Planctomycetes_bacterium_Mal4	SRR7632817	NA
Planctomycetes_bacterium_Mal4	SRR7632818	NA
Planctomycetes_bacterium_Mal4	SRR7632819	NA
Planctomycetes_bacterium_Mal4	SRR7632820	NA
Planctomycetes_bacterium_Mal4	SRR7632821	NA
Planctomycetes_bacterium_Mal4	SRR7632822	NA
Planctomycetes_bacterium_Mal4	SRR7632823	NA
Planctomycetes_bacterium_Mal4	SRR7632824	NA
Planctomycetes_bacterium_Mal4	SRR7632825	NA
Planctomycetes_bacterium_Mal4	SRR7632826	NA
Planctomycetes_bacterium_Mal4	SRR7632827	NA
Planctomycetes_bacterium_Mal4	SRR7632828	NA
Planctomycetes_bacterium_Mal4	SRR7632829	NA
Planctomycetes_bacterium_Mal4	SRR7632830	NA
Planctomycetes_bacterium_Mal4	SRR7632831	NA
Planctomycetes_bacterium_Mal4	SRR7632832	NA
Planctomycetes_bacterium_Mal4	SRR7632833	NA
Planctomycetes_bacterium_Mal4	SRR7632834	NA
Planctomycetes_bacterium_Mal4	SRR7632835	NA
Planctomycetes_bacterium_Mal4	SRR7632836	NA
Planctomycetes_bacterium_Mal4	SRR7632837	NA
Planctomycetes_bacterium_Mal4	SRR7632838	NA
Planctomycetes_bacterium_Mal4	SRR7632839	NA
Planctomycetes_bacterium_Mal4	SRR7632840	NA
Planctomycetes_bacterium_Mal4	SRR7632841	NA
Planctomycetes_bacterium_Mal4	SRR7632842	NA
Planctomycetes_bacterium_Mal4	SRR7632843	NA
Planctomycetes_bacterium_Mal4	SRR7632844	NA
Planctomycetes_bacterium_Mal4	SRR7632845	NA
Planctomycetes_bacterium_Mal4	SRR7632846	NA
Planctomycetes_bacterium_Mal4	SRR7632847	NA
Planctomycetes_bacterium_Mal4	SRR7632848	NA
Planctomycetes_bacterium_Mal4	SRR7632849	NA
Planctomycetes_bacterium_Mal4	SRR7632850	NA
Planctomycetes_bacterium_Mal4	SRR7632851	NA
Planctomycetes_bacterium_Mal4	SRR7632852	NA
Planctomycetes_bacterium_Mal4	SRR7632853	NA
Planctomycetes_bacterium_Mal4	SRR7632854	NA
Planctomycetes_bacterium_Mal4	SRR7632855	NA
Planctomycetes_bacterium_Mal4	SRR7632856	NA
Planctomycetes_bacterium_Mal4	SRR7632857	NA
Planctomycetes_bacterium_Mal4	SRR7632858	NA
Planctomycetes_bacterium_Mal4	SRR7632859	NA
Planctomycetes_bacterium_Mal4	SRR7632860	NA
Planctomycetes_bacterium_Mal4	SRR7632861	NA
Planctomycetes_bacterium_Mal4	SRR7632862	NA
Planctomycetes_bacterium_Mal4	SRR7632863	NA
Planctomycetes_bacterium_Mal4	SRR7632864	NA
Planctomycetes_bacterium_Mal4	SRR7632865	NA
Planctomycetes_bacterium_Mal4	SRR7632866	NA
Planctomycetes_bacterium_Mal4	SRR7632867	NA
Planctomycetes_bacterium_Mal4	SRR7632868	NA
Planctomycetes_bacterium_Mal4	SRR7632869	NA
Planctomycetes_bacterium_Mal4	SRR7632870	NA
Planctomycetes_bacterium_Mal4	SRR7632871	NA
Planctomycetes_bacterium_Mal4	SRR7632872	NA
Planctomycetes_bacterium_Mal4	SRR7632873	NA
Planctomycetes_bacterium_Mal4	SRR7632874	NA
Planctomycetes_bacterium_Mal4	SRR7632875	NA
Planctomycetes_bacterium_Mal4	SRR7632876	NA
Planctomycetes_bacterium_Mal4	SRR7632877	NA
Planctomycetes_bacterium_Mal4	SRR7632878	NA
Planctomycetes_bacterium_Mal4	SRR7632879	NA
Planctomycetes_bacterium_Mal4	SRR7632880	NA
Planctomycetes_bacterium_Mal4	SRR7632881	NA
Planctomycetes_bacterium_Mal4	SRR7632882	NA
Planctomycetes_bacterium_Mal4	SRR7632883	NA
Planctomycetes_bacterium_Mal4	SRR7632884	NA
Planctomycetes_bacterium_Mal4	SRR7632885	NA
Planctomycetes_bacterium_Mal4	SRR7632886	NA
Planctomycetes_bacterium_Mal4	SRR7632887	NA
Planctomycetes_bacterium_Mal4	SRR7632888	NA
Planctomycetes_bacterium_Mal4	SRR7632889	NA
Planctomycetes_bacterium_Mal4	SRR7632890	NA
Planctomycetes_bacterium_Mal4	SRR7632891	NA
Planctomycetes_bacterium_Mal4	SRR7632892	NA
Planctomycetes_bacterium_Mal4	SRR7632893	NA
Planctomycetes_bacterium_Mal4	SRR7632894	NA
Planctomycetes_bacterium_Mal4	SRR7632895	NA
Planctomycetes_bacterium_Mal4	SRR7632896	NA
Planctomycetes_bacterium_Mal4	SRR7632897	NA
Planctomycetes_bacterium_Mal4	SRR7632898	NA
Planctomycetes_bacterium_Mal4	SRR7632899	NA
Planctomycetes_bacterium_Mal4	SRR7632900	NA
Planctomycetes_bacterium_Mal4	SRR7632901	NA
Planctomycetes_bacterium_Mal4	SRR7632902	NA
Planctomycetes_bacterium_Mal4	SRR7632903	NA
Planctomycetes_bacterium_Mal4	SRR7632904	NA
Planctomycetes_bacterium_Mal4	SRR7632905	NA
Planctomycetes_bacterium_Mal4	SRR7632906	NA
Planctomycetes_bacterium_Mal4	SRR7632907	NA
Planctomycetes_bacterium_Mal4	SRR7632908	NA
Planctomycetes_bacterium_Mal4	SRR7632909	NA
Planctomycetes_bacterium_Mal4	SRR7632910	NA
Planctomycetes_bacterium_Mal4	SRR7632911	NA
Planctomycetes_bacterium_Mal4	SRR7632912	NA
Planctomycetes_bacterium_Mal4	SRR7632913	NA
Planctomycetes_bacterium_Mal4	SRR7632914	NA
Planctomycetes_bacterium_Mal4	SRR7632915	NA
Planctomycetes_bacterium_Mal4	SRR7632916	NA
Planctomycetes_bacterium_Mal4	SRR7632917	NA
Planctomycetes_bacterium_Mal4	SRR7632918	NA
Planctomycetes_bacterium_Mal4	SRR7632919	NA
Planctomycetes_bacterium_Mal4	SRR7632920	NA
Planctomycetes_bacterium_Mal4	SRR7632921	NA
Planctomycetes_bacterium_Mal4	SRR7632922	NA
Planctomycetes_bacterium_Mal4	SRR7632923	NA
Planctomycetes_bacterium_Mal4	SRR7632924	NA
Planctomycetes_bacterium_Mal4	SRR7632925	NA
Planctomycetes_bacterium_Mal4	SRR7632926	NA
Planctomycetes_bacterium_Mal4	SRR7632927	NA
Planctomycetes_bacterium_Mal4	SRR7632928	NA
Planctomycetes_bacterium_Mal4	SRR7632929	NA
Planctomycetes_bacterium_Mal4	SRR7632930	NA
Planctomycetes_bacterium_Mal4	SRR7632931	NA
Planctomycetes_bacterium_Mal4	SRR7632932	NA
Planctomycetes_bacterium_Mal4	SRR7632933	NA
Planctomycetes_bacterium_Mal4	SRR7632934	NA
Planctomycetes_bacterium_Mal4	SRR7632935	NA
Planctomycetes_bacterium_Mal4	SRR7632936	NA
Planctomycetes_bacterium_Mal4	SRR7632937	NA
Planctomycetes_bacterium_Mal4	SRR7632938	NA
Planctomycetes_bacterium_Mal4	SRR7632939	NA
Planctomycetes_bacterium_Mal4	SRR7632940	NA
Planctomycetes_bacterium_Mal4	SRR7632941	NA
Planctomycetes_bacterium_Mal4	SRR7632942	NA
Planctomycetes_bacterium_Mal4	SRR7632943	NA
Planctomycetes_bacterium_Mal4	SRR7632944	NA
Planctomycetes_bacterium_Mal4	SRR7632945	NA
Planctomycetes_bacterium_Mal4	SRR8928966	NA
Planctomycetes_bacterium_Mal4	SRR8928967	NA
Planctomycetes_bacterium_Mal4	SRR8928968	NA
Planctomycetes_bacterium_Mal4	SRR8928969	NA
Planctomycetes_bacterium_Mal4	SRR8928970	NA
Planctomycetes_bacterium_Mal4	SRR8928971	NA
Planctomycetes_bacterium_Mal4	SRR8928972	NA
Planctomycetes_bacterium_Mal4	SRR8928973	NA
Planctomycetes_bacterium_Mal4	SRR8928974	NA
Planctomycetes_bacterium_Mal4	SRR8928975	NA
Planctomycetes_bacterium_Mal4	SRR8928976	NA
Planctomycetes_bacterium_Mal4	SRR8928977	NA
Planctomycetes_bacterium_Mal4	SRR8928978	NA
Planctomycetes_bacterium_Mal4	SRR8928979	NA
Planctomycetes_bacterium_Mal4	SRR8928980	NA
Planctomycetes_bacterium_Mal4	SRR8928981	NA
Planctomycetes_bacterium_Mal4	SRR8928982	NA
Planctomycetes_bacterium_Mal4	SRR8928983	NA
Planctomycetes_bacterium_Mal4	SRR8928984	NA
Planctomycetes_bacterium_Mal4	SRR8928985	NA
Planctomycetes_bacterium_Mal4	SRR8928986	NA
Planctomycetes_bacterium_Mal4	SRR8928987	NA
Planctomycetes_bacterium_Mal4	SRR8928988	NA
Planctomycetes_bacterium_Mal4	SRR8928989	NA
Planctomycetes_bacterium_Mal4	SRR8928990	NA
Planctomycetes_bacterium_Mal4	SRR8928991	NA
Planctomycetes_bacterium_Mal4	SRR9835604	NA
Planctomycetes_bacterium_Mal4	SRR9835605	NA
Planctomycetes_bacterium_Mal4	SRR9835606	NA
Planctomycetes_bacterium_Mal4	SRR9835607	NA
Planctomycetes_bacterium_Mal4	SRR9835608	NA
Planctomycetes_bacterium_Mal4	SRR9835609	NA
Planctomycetes_bacterium_Mal4	SRR9835610	NA
Planctomycetes_bacterium_Mal4	SRR9835611	NA
Planctomycetes_bacterium_Mal4	SRR9835612	NA
Planctomycetes_bacterium_Mal4	SRR9835613	NA
Planctomycetes_bacterium_Mal4	SRR9835614	NA
Planctomycetes_bacterium_Mal4	SRR9835615	NA
Planctomycetes_bacterium_Mal4	SRR9835616	NA
Planctomycetes_bacterium_Mal4	SRR9835617	NA
Planctomycetes_bacterium_Mal4	SRR9835618	NA
Planctomycetes_bacterium_Mal4	SRR9835619	NA
Planctomycetes_bacterium_Mal4	SRR9835620	NA
Planctomycetes_bacterium_Mal4	SRR9835621	NA
Planctomycetes_bacterium_Mal4	SRR9835622	NA
Planctomycetes_bacterium_Mal4	SRR9835623	NA
Planctomycetes_bacterium_Mal4	SRR9835624	NA
Planctomycetes_bacterium_Mal4	SRR9835625	NA
Planctomycetes_bacterium_Mal4	SRR9835626	NA
Planctomycetes_bacterium_Mal4	SRR9835627	NA
Planctomycetes_bacterium_Mal4	SRR9835628	NA
Planctomycetes_bacterium_Mal4	SRR9835629	NA
Planctomycetes_bacterium_Mal4	SRR9835630	NA
Planctomycetes_bacterium_Mal4	SRR9835631	NA
Planctomycetes_bacterium_Mal4	SRR9835632	NA
Planctomycetes_bacterium_Mal4	SRR9835633	NA
Planctomycetes_bacterium_Mal4	SRR9835634	NA
Planctomycetes_bacterium_Mal4	SRR9835635	NA
Planctomycetes_bacterium_Mal4	SRR9835636	NA
Planctomycetes_bacterium_Mal4	SRR9835637	NA
Planctomycetes_bacterium_Mal4	SRR9835638	NA
Planctomycetes_bacterium_Mal4	SRR9835639	NA
Planctomycetes_bacterium_Mal4	SRR9835640	NA
Planctomycetes_bacterium_Mal4	SRR9835641	NA
Planctomycetes_bacterium_Mal4	SRR9835642	NA
Planctomycetes_bacterium_Mal4	SRR9835643	NA
Planctomycetes_bacterium_Mal4	SRR9835644	NA
Planctomycetes_bacterium_Mal4	SRR9835645	NA
Planctomycetes_bacterium_Mal4	SRR9835646	NA
Planctomycetes_bacterium_Mal4	SRR9835647	NA
Planctomycetes_bacterium_Mal4	SRR9835648	NA
Planctomycetes_bacterium_Mal4	SRR9835649	NA
Planctomycetes_bacterium_Mal4	SRR9835650	NA
Planctomycetes_bacterium_Mal4	SRR9835651	NA
Planctomycetes_bacterium_Mal4	SRR9835652	NA
Planctomycetes_bacterium_Mal4	SRR9835653	NA
Planctomycetes_bacterium_Mal4	SRR9835654	NA
Planctomycetes_bacterium_Mal4	SRR9835655	NA
Planctomycetes_bacterium_Mal4	SRR9835656	NA
Planctomycetes_bacterium_Mal4	SRR9835657	NA
Planctomycetes_bacterium_Mal4	SRR9835658	NA
Planctomycetes_bacterium_Mal4	SRR9835659	NA
Planctomycetes_bacterium_Mal4	SRR9835660	NA
Planctomycetes_bacterium_Mal4	SRR9835661	NA
Planctomycetes_bacterium_Mal4	SRR9835662	NA
Planctomycetes_bacterium_Mal4	SRR9835663	NA
Planctomycetes_bacterium_Mal4	SRR9835664	NA
Planctomycetes_bacterium_Mal4	SRR9835665	NA
Planctomycetes_bacterium_Mal4	SRR9835666	NA
Planctomycetes_bacterium_Mal4	SRR9835667	NA
Planctomycetes_bacterium_Mal4	SRR9835668	NA
Planctomycetes_bacterium_Mal4	SRR9835669	NA
Planctomycetes_bacterium_Mal4	SRR9835670	NA
Planctomycetes_bacterium_Mal4	SRR9835671	NA
Planctomycetes_bacterium_Mal4	SRR9835672	NA
Planctomycetes_bacterium_Mal4	SRR9835673	NA
Planctomycetes_bacterium_Mal4	SRR9835674	NA
Planctomycetes_bacterium_Mal4	SRR9835675	NA
Planctomycetes_bacterium_Mal4	SRR9835676	NA
Planctomycetes_bacterium_Mal4	SRR9835677	NA
Planctomycetes_bacterium_Mal4	SRR9835678	NA
Planctomycetes_bacterium_Mal4	SRR9835679	NA
Planctomycetes_bacterium_Mal4	SRR9835680	NA
Planctomycetes_bacterium_Mal4	SRR9835681	NA
Planctomycetes_bacterium_Mal4	SRR9835682	NA
Planctomycetes_bacterium_Mal4	SRR9835683	NA
Planctomycetes_bacterium_Mal4	SRR9835684	NA
Planctomycetes_bacterium_Mal4	SRR9835685	NA
Planctomycetes_bacterium_Mal4	SRR9835686	NA
Planctomycetes_bacterium_Mal4	SRR9835687	NA
Planctomycetes_bacterium_Mal4	SRR9835688	NA
Planctomycetes_bacterium_Mal4	SRR9835689	NA
Planctomycetes_bacterium_Mal4	SRR9835690	NA
Planctomycetes_bacterium_Mal4	SRR9835691	NA
Planctomycetes_bacterium_Mal4	SRR9835692	NA
Planctomycetes_bacterium_Mal4	SRR9835693	NA
Planctomycetes_bacterium_Mal4	SRR9835694	NA
Planctomycetes_bacterium_Mal4	SRR9835695	NA
Planctomycetes_bacterium_Mal4	SRR9835696	NA
Planctomycetes_bacterium_Mal4	SRR9835697	NA
Planctomycetes_bacterium_Mal4	SRR9835698	NA
Planctomycetes_bacterium_Mal4	SRR9835699	NA
Planctomycetes_bacterium_Mal4	SRR9835700	NA
Planctomycetes_bacterium_Mal4	SRR9835701	NA
Planctomycetes_bacterium_Mal4	SRR9835702	NA
Planctomycetes_bacterium_Mal4	SRR9835703	NA
Planctomycetes_bacterium_Mal4	SRR9835704	NA
Planctomycetes_bacterium_Mal4	SRR9835705	NA
Planctomycetes_bacterium_Mal4	SRR9835706	NA
Planctomycetes_bacterium_Mal4	SRR9835707	NA
Planctomycetes_bacterium_Mal4	SRR9835708	NA
Planctomycetes_bacterium_Mal4	SRR9835709	NA
Planctomycetes_bacterium_Mal4	SRR9835710	NA
Planctomycetes_bacterium_Mal4	SRR9835711	NA
Planctomycetes_bacterium_Mal4	SRR9835712	NA
Planctomycetes_bacterium_Mal4	SRR9835713	NA
Planctomycetes_bacterium_Mal4	SRR9835714	NA
Planctomycetes_bacterium_Mal4	SRR9835715	NA
Planctomycetes_bacterium_Mal4	SRR9835716	NA
Planctomycetes_bacterium_Mal4	SRR9835717	NA
Planctomycetes_bacterium_Mal4	SRR9835718	NA
Planctomycetes_bacterium_Mal4	SRR9835719	NA
Planctomycetes_bacterium_Mal4	SRR9835720	NA
Planctomycetes_bacterium_Mal4	SRR9835721	NA
Planctomycetes_bacterium_Mal4	SRR9835722	NA
Planctomycetes_bacterium_Mal4	SRR9835723	NA
Planctomycetes_bacterium_Mal4	SRR9835724	NA
Planctomycetes_bacterium_Mal4	SRR9835725	NA
Planctomycetes_bacterium_Mal4	SRR9835726	NA
Planctomycetes_bacterium_Mal4	SRR9835727	NA
Planctomycetes_bacterium_Mal4	SRR9835728	NA
Planctomycetes_bacterium_Mal4	SRR9835729	NA
Planctomycetes_bacterium_Mal4	SRR9835730	NA
Planctomycetes_bacterium_Mal4	SRR9835731	NA
Planctomycetes_bacterium_Mal4	SRR9835732	NA
Planctomycetes_bacterium_Mal4	SRR9835733	NA
Planctomycetes_bacterium_Mal4	SRR9835734	NA
Planctomycetes_bacterium_Mal4	SRR9835735	NA
Planctomycetes_bacterium_Mal4	SRR9835736	NA
Planctomycetes_bacterium_Mal4	SRR9835737	NA
Planctomycetes_bacterium_Mal4	SRR9835738	NA
Planctomycetes_bacterium_Mal4	SRR9835739	NA
Planctomycetes_bacterium_Mal4	SRR9835740	NA
Planctomycetes_bacterium_Mal4	SRR9835741	NA
Planctomycetes_bacterium_Mal4	SRR9835742	NA
Planctomycetes_bacterium_Mal4	SRR9835743	NA
Planctomycetes_bacterium_Mal4	SRR9835744	NA
Planctomycetes_bacterium_Mal4	SRR9835745	NA
Planctomycetes_bacterium_Mal4	SRR9835746	NA
Planctomycetes_bacterium_Mal4	SRR9835747	NA
Planctomycetes_bacterium_Mal4	SRR9835748	NA
Planctomycetes_bacterium_Mal4	SRR9835749	NA
Planctomycetes_bacterium_Mal4	SRR9835750	NA
Planctomycetes_bacterium_Mal4	SRR9835751	NA
Planctomycetes_bacterium_Mal4	SRR9835752	NA
Planctomycetes_bacterium_Mal4	SRR9835753	NA
Planctomycetes_bacterium_Mal4	SRR9835754	NA
Planctomycetes_bacterium_Mal4	SRR9835755	NA
Planctomycetes_bacterium_Mal4	SRR9835756	NA
Planctomycetes_bacterium_Mal4	SRR9835757	NA
Planctomycetes_bacterium_Mal4	SRR9835758	NA
Planctomycetes_bacterium_Mal4	SRR9835759	NA
Planctomycetes_bacterium_Mal4	SRR9835760	NA
Planctomycetes_bacterium_Mal4	SRR9835761	NA
Planctomycetes_bacterium_Mal4	SRR9835762	NA
Planctomycetes_bacterium_Mal4	SRR9835763	NA
Planctomycetes_bacterium_Mal4	SRR9835764	NA
Planctomycetes_bacterium_Mal4	SRR9835765	NA
Planctomycetes_bacterium_Mal4	SRR9835766	NA
Planctomycetes_bacterium_Mal4	SRR9835767	NA
Planctomycetes_bacterium_Mal4	SRR9835768	NA
Planctomycetes_bacterium_Mal4	SRR9835769	NA
Planctomycetes_bacterium_Mal4	SRR9835770	NA
Planctomycetes_bacterium_Mal4	SRR9835771	NA
Planctomycetes_bacterium_Mal4	SRR9835772	NA
Planctomycetes_bacterium_Mal4	SRR9835773	NA
Planctomycetes_bacterium_Mal4	SRR9835774	NA
Planctomycetes_bacterium_Mal4	SRR9835775	NA
Planctomycetes_bacterium_Mal4	SRR9835776	NA
Planctomycetes_bacterium_Mal4	SRR9835777	NA
Planctomycetes_bacterium_Mal4	SRR9835778	NA
Planctomycetes_bacterium_Mal4	SRR9835779	NA
Planctomycetes_bacterium_Mal4	SRR9835780	NA
Planctomycetes_bacterium_Mal4	SRR9835781	NA
Planctomycetes_bacterium_Mal4	SRR9835782	NA
Planctomycetes_bacterium_Mal4	SRR9835783	NA
Planctomycetes_bacterium_Mal4	SRR9835784	NA
Planctomycetes_bacterium_Mal4	SRR9835785	NA
Planctomycetes_bacterium_Mal4	SRR9835786	NA
Planctomycetes_bacterium_Mal4	SRR9835787	NA
Planctomycetes_bacterium_Mal4	SRR9835788	NA
Planctomycetes_bacterium_Mal4	SRR9835789	NA
Planctomycetes_bacterium_Mal4	SRR9835790	NA
Planctomycetes_bacterium_Mal4	SRR9835791	NA
Planctomycetes_bacterium_Mal4	SRR9835792	NA
Planctomycetes_bacterium_Mal4	SRR9835793	NA
Planctomycetes_bacterium_Mal4	SRR9835794	NA
Planctomycetes_bacterium_Mal4	SRR9835795	NA
Planctomycetes_bacterium_Mal4	SRR9835796	NA
Planctomycetes_bacterium_Mal4	SRR9835797	NA
Planctomycetes_bacterium_Mal4	SRR9835798	NA
Planctomycetes_bacterium_Mal4	SRR9835799	NA
Planctomycetes_bacterium_Mal4	SRR9835800	NA
Planctomycetes_bacterium_Mal4	SRR9835801	NA
Planctomycetes_bacterium_Mal4	SRR9835802	NA
Planctomycetes_bacterium_Mal4	SRR9867812	0
Planctomycetes_bacterium_Mal4	SRR9867813	2
Planctomycetes_bacterium_Mal4	SRR9867814	0
Planctomycetes_bacterium_Mal4	SRR9867815	0
Planctomycetes_bacterium_Mal4	SRR9867816	1
Planctomycetes_bacterium_Mal4	SRR9867817	3
Planctomycetes_bacterium_Mal4	SRR9867818	0
Planctomycetes_bacterium_Mal4	SRR9867819	0
Planctomycetes_bacterium_Mal4	SRR9867820	0
Planctomycetes_bacterium_Mal4	SRR9867821	0
Planctomycetes_bacterium_Mal4	SRR9867822	1
Planctomycetes_bacterium_Mal4	SRR9867823	1
Planctomycetes_bacterium_Mal4	SRR9867824	1
Planctomycetes_bacterium_Mal4	SRR9867825	0
Planctomycetes_bacterium_Mal4	SRR9867826	0
Planctomycetes_bacterium_Mal4	SRR9867827	0
Planctomycetes_bacterium_Mal4	SRR9867828	0
Planctomycetes_bacterium_Mal4	SRR9867829	1
Planctomycetes_bacterium_Mal4	SRR9867830	1
Planctomycetes_bacterium_Mal4	SRR9867831	1
Planctomycetes_bacterium_Mal4	SRR9879292	NA
Planctomycetes_bacterium_Mal4	SRR9879293	NA
Planctomycetes_bacterium_Mal4	SRR9879294	NA
Planctomycetes_bacterium_Mal4	SRR9879295	NA
Planctomycetes_bacterium_Mal4	SRR9879296	NA
Planctomycetes_bacterium_Mal4	SRR9879297	NA
Planctomycetes_bacterium_Mal4	SRR9879298	NA
Planctomycetes_bacterium_Mal4	SRR9879299	NA
Planctomycetes_bacterium_Mal4	SRR9879300	NA
Planctomycetes_bacterium_Mal4	SRR9879301	NA
Planctomycetes_bacterium_Mal4	SRR9879302	NA
Planctomycetes_bacterium_Mal4	SRR9879303	NA
Planctomycetes_bacterium_Mal4	SRR9879304	NA
Planctomycetes_bacterium_Mal4	SRR9879305	NA
Planctomycetes_bacterium_Mal4	SRR9879306	NA
Planctomycetes_bacterium_Mal4	SRR9879307	NA
Planctomycetes_bacterium_Mal4	SRR9879308	NA
Planctomycetes_bacterium_Mal4	SRR9879309	NA
Planctomycetes_bacterium_Mal4	T50_307	0
Planctomycetes_bacterium_Mal4	T50_313	1
Planctomycetes_bacterium_Mal4	T50_317	1
Planctomycetes_bacterium_Mal4	T50_324	0
Planctomycetes_bacterium_Mal4	T50_427	0
Planctomycetes_bacterium_Mal4	T50_428	0
Planctomycetes_bacterium_Mal4	T50_431	0
Planctomycetes_bacterium_Mal4	T50_436	0
Planctomycetes_bacterium_Mal4	T50_476	1
Planctomycetes_bacterium_Mal4	UN_307	0
Planctomycetes_bacterium_Mal4	UN_313	0
Planctomycetes_bacterium_Mal4	UN_317	0
Planctomycetes_bacterium_Mal4	UN_323	14
Planctomycetes_bacterium_Mal4	UN_324	0
Planctomycetes_bacterium_Mal4	UN_427	0
Planctomycetes_bacterium_Mal4	UN_428	1
Planctomycetes_bacterium_Mal4	UN_431	0
Planctomycetes_bacterium_Mal4	UN_436	0
Planctomycetes_bacterium_Mal4	UN_476	0
