Feature	sample	counts
Vitreoscilla_sp._C1	CM317	4
Vitreoscilla_sp._C1	CMCD140	0
Vitreoscilla_sp._C1	CMCD147	2
Vitreoscilla_sp._C1	CMCD152	0
Vitreoscilla_sp._C1	CMCD154	3
Vitreoscilla_sp._C1	CMCD159	0
Vitreoscilla_sp._C1	CMCD161	0
Vitreoscilla_sp._C1	CMCD174	10
Vitreoscilla_sp._C1	CMCD196	0
Vitreoscilla_sp._C1	CMCD198	0
Vitreoscilla_sp._C1	CMCD203	2
Vitreoscilla_sp._C1	CMCD211	0
Vitreoscilla_sp._C1	CMCD227	0
Vitreoscilla_sp._C1	CMCD240	0
Vitreoscilla_sp._C1	CMCD259	0
Vitreoscilla_sp._C1	CMCD270	0
Vitreoscilla_sp._C1	CMCD275	3
Vitreoscilla_sp._C1	CMCD282	0
Vitreoscilla_sp._C1	CMCD286	0
Vitreoscilla_sp._C1	CMCD287	0
Vitreoscilla_sp._C1	CMCD294	2
Vitreoscilla_sp._C1	CMCD327	0
Vitreoscilla_sp._C1	CMCD335	0
Vitreoscilla_sp._C1	CMCD337	0
Vitreoscilla_sp._C1	CMCD357	0
Vitreoscilla_sp._C1	CMCD398	0
Vitreoscilla_sp._C1	CMCD403	4
Vitreoscilla_sp._C1	CMCD422	1
Vitreoscilla_sp._C1	CMCD426	1
Vitreoscilla_sp._C1	CMCD71	0
Vitreoscilla_sp._C1	CMCD72	0
Vitreoscilla_sp._C1	CMCD76	0
Vitreoscilla_sp._C1	CMCD88	0
Vitreoscilla_sp._C1	CMSA256	0
Vitreoscilla_sp._C1	CMSA316	1
Vitreoscilla_sp._C1	CMUC110	0
Vitreoscilla_sp._C1	CMUC192	0
Vitreoscilla_sp._C1	CMUC199	0
Vitreoscilla_sp._C1	CMUC200	0
Vitreoscilla_sp._C1	CMUC208	0
Vitreoscilla_sp._C1	CMUC231	0
Vitreoscilla_sp._C1	CMUC234	0
Vitreoscilla_sp._C1	CMUC285	0
Vitreoscilla_sp._C1	CMUC291	0
Vitreoscilla_sp._C1	CMUC295	0
Vitreoscilla_sp._C1	CMUC299	0
Vitreoscilla_sp._C1	CMUC301	0
Vitreoscilla_sp._C1	CMUC307	0
Vitreoscilla_sp._C1	CMUC313	0
Vitreoscilla_sp._C1	CMUC314	0
Vitreoscilla_sp._C1	CMUC323	0
Vitreoscilla_sp._C1	CMUC324	0
Vitreoscilla_sp._C1	CMUC331	0
Vitreoscilla_sp._C1	CMUC333	1
Vitreoscilla_sp._C1	CMUC334	0
Vitreoscilla_sp._C1	CMUC346	0
Vitreoscilla_sp._C1	CMUC352	1
Vitreoscilla_sp._C1	CMUC360	0
Vitreoscilla_sp._C1	CMUC363	4
Vitreoscilla_sp._C1	CMUC365	0
Vitreoscilla_sp._C1	CMUC366	1
Vitreoscilla_sp._C1	CMUC368	0
Vitreoscilla_sp._C1	CMUC377	0
Vitreoscilla_sp._C1	CMUC379	0
Vitreoscilla_sp._C1	CMUC380	2
Vitreoscilla_sp._C1	CMUC383	0
Vitreoscilla_sp._C1	CMUC394	0
Vitreoscilla_sp._C1	CMUC419	0
Vitreoscilla_sp._C1	CMUC427	0
Vitreoscilla_sp._C1	CMUC428	0
Vitreoscilla_sp._C1	CMUC431	0
Vitreoscilla_sp._C1	CMUC435	0
Vitreoscilla_sp._C1	CMUC439	0
Vitreoscilla_sp._C1	CMUC89	0
Vitreoscilla_sp._C1	CS219	0
Vitreoscilla_sp._C1	CS256	0
Vitreoscilla_sp._C1	CS257	1
Vitreoscilla_sp._C1	CS259	0
Vitreoscilla_sp._C1	CS261	1
Vitreoscilla_sp._C1	CS266	0
Vitreoscilla_sp._C1	CS270	2
Vitreoscilla_sp._C1	CS277	1
Vitreoscilla_sp._C1	CS288	0
Vitreoscilla_sp._C1	CS290	0
Vitreoscilla_sp._C1	CS292	0
Vitreoscilla_sp._C1	CS293	0
Vitreoscilla_sp._C1	CS301	0
Vitreoscilla_sp._C1	CS306	6
Vitreoscilla_sp._C1	CS308	0
Vitreoscilla_sp._C1	CS315	7
Vitreoscilla_sp._C1	CS317	11
Vitreoscilla_sp._C1	CS322	0
Vitreoscilla_sp._C1	CS327	0
Vitreoscilla_sp._C1	CS328	21
Vitreoscilla_sp._C1	CS330	10
Vitreoscilla_sp._C1	CS331	0
Vitreoscilla_sp._C1	CS335	3
Vitreoscilla_sp._C1	CS338	0
Vitreoscilla_sp._C1	CS339	0
Vitreoscilla_sp._C1	CS343	0
Vitreoscilla_sp._C1	CS344	7
Vitreoscilla_sp._C1	CS350	4
Vitreoscilla_sp._C1	CS351	1
Vitreoscilla_sp._C1	CS361	2
Vitreoscilla_sp._C1	CS388	0
Vitreoscilla_sp._C1	CS396	0
Vitreoscilla_sp._C1	CS405	0
Vitreoscilla_sp._C1	CS415	6
Vitreoscilla_sp._C1	CS424	11
Vitreoscilla_sp._C1	IM293	0
Vitreoscilla_sp._C1	IM296	0
Vitreoscilla_sp._C1	IM297	1
Vitreoscilla_sp._C1	IM300	0
Vitreoscilla_sp._C1	IM305	0
Vitreoscilla_sp._C1	IM309	1
Vitreoscilla_sp._C1	IM310	1
Vitreoscilla_sp._C1	IM311	0
Vitreoscilla_sp._C1	IM316	0
Vitreoscilla_sp._C1	IM320	1
Vitreoscilla_sp._C1	IM330	0
Vitreoscilla_sp._C1	IM332	1
Vitreoscilla_sp._C1	IM340	21
Vitreoscilla_sp._C1	IM348	0
Vitreoscilla_sp._C1	IM354	0
Vitreoscilla_sp._C1	IM356	1
Vitreoscilla_sp._C1	IM364	0
Vitreoscilla_sp._C1	IM372	2
Vitreoscilla_sp._C1	IM374	1
Vitreoscilla_sp._C1	IM376	0
Vitreoscilla_sp._C1	IM381	1
Vitreoscilla_sp._C1	IM382	0
Vitreoscilla_sp._C1	IM385	0
Vitreoscilla_sp._C1	IM390	3
Vitreoscilla_sp._C1	IM397	0
Vitreoscilla_sp._C1	IM404	0
Vitreoscilla_sp._C1	IM409	0
Vitreoscilla_sp._C1	IM412	0
Vitreoscilla_sp._C1	IM421	1
Vitreoscilla_sp._C1	IM425	0
Vitreoscilla_sp._C1	IM432	1
Vitreoscilla_sp._C1	IM438	0
Vitreoscilla_sp._C1	IM442	2
Vitreoscilla_sp._C1	IM445	0
Vitreoscilla_sp._C1	IM448	0
Vitreoscilla_sp._C1	IM449	0
Vitreoscilla_sp._C1	IM451	0
Vitreoscilla_sp._C1	IMSA256	0
Vitreoscilla_sp._C1	IMSA276	0
Vitreoscilla_sp._C1	IMSA286	0
Vitreoscilla_sp._C1	IMSA343	6
Vitreoscilla_sp._C1	IS_238	0
Vitreoscilla_sp._C1	IS238	0
Vitreoscilla_sp._C1	IS243	0
Vitreoscilla_sp._C1	IS253	0
Vitreoscilla_sp._C1	IS283	0
Vitreoscilla_sp._C1	IS322	6
Vitreoscilla_sp._C1	IS399	1
Vitreoscilla_sp._C1	IS418	0
Vitreoscilla_sp._C1	IS430	1
Vitreoscilla_sp._C1	IS437	0
Vitreoscilla_sp._C1	IS444	0
Vitreoscilla_sp._C1	R276CMSA	0
Vitreoscilla_sp._C1	R286CMSA	0
Vitreoscilla_sp._C1	R292CMSA	0
Vitreoscilla_sp._C1	R292IMSA	0
Vitreoscilla_sp._C1	R308CMSA	0
Vitreoscilla_sp._C1	R316IMSA	1
Vitreoscilla_sp._C1	R347CMSA	1
Vitreoscilla_sp._C1	R347IMSA	0
Vitreoscilla_sp._C1	R371CMSA	0
Vitreoscilla_sp._C1	SRR10104064	NA
Vitreoscilla_sp._C1	SRR10104065	NA
Vitreoscilla_sp._C1	SRR10104066	NA
Vitreoscilla_sp._C1	SRR10104067	NA
Vitreoscilla_sp._C1	SRR10104068	NA
Vitreoscilla_sp._C1	SRR10104069	NA
Vitreoscilla_sp._C1	SRR10104070	NA
Vitreoscilla_sp._C1	SRR10104071	NA
Vitreoscilla_sp._C1	SRR10104072	NA
Vitreoscilla_sp._C1	SRR10104073	NA
Vitreoscilla_sp._C1	SRR10104074	NA
Vitreoscilla_sp._C1	SRR10104075	NA
Vitreoscilla_sp._C1	SRR10104076	NA
Vitreoscilla_sp._C1	SRR10104077	NA
Vitreoscilla_sp._C1	SRR10104078	NA
Vitreoscilla_sp._C1	SRR10104079	NA
Vitreoscilla_sp._C1	SRR10104080	NA
Vitreoscilla_sp._C1	SRR10104081	NA
Vitreoscilla_sp._C1	SRR10104082	NA
Vitreoscilla_sp._C1	SRR10104083	NA
Vitreoscilla_sp._C1	SRR10104084	NA
Vitreoscilla_sp._C1	SRR10104085	NA
Vitreoscilla_sp._C1	SRR10104086	NA
Vitreoscilla_sp._C1	SRR10104087	NA
Vitreoscilla_sp._C1	SRR10104088	NA
Vitreoscilla_sp._C1	SRR10104089	NA
Vitreoscilla_sp._C1	SRR10104090	NA
Vitreoscilla_sp._C1	SRR10104091	NA
Vitreoscilla_sp._C1	SRR10104092	NA
Vitreoscilla_sp._C1	SRR10104093	NA
Vitreoscilla_sp._C1	SRR10104094	NA
Vitreoscilla_sp._C1	SRR10104095	NA
Vitreoscilla_sp._C1	SRR10104096	NA
Vitreoscilla_sp._C1	SRR10104097	NA
Vitreoscilla_sp._C1	SRR10104098	NA
Vitreoscilla_sp._C1	SRR10104099	NA
Vitreoscilla_sp._C1	SRR10104100	NA
Vitreoscilla_sp._C1	SRR10104101	NA
Vitreoscilla_sp._C1	SRR10104102	NA
Vitreoscilla_sp._C1	SRR10104103	NA
Vitreoscilla_sp._C1	SRR10104104	NA
Vitreoscilla_sp._C1	SRR10104105	NA
Vitreoscilla_sp._C1	SRR10104106	NA
Vitreoscilla_sp._C1	SRR10104107	NA
Vitreoscilla_sp._C1	SRR10104108	NA
Vitreoscilla_sp._C1	SRR10104109	NA
Vitreoscilla_sp._C1	SRR10104110	NA
Vitreoscilla_sp._C1	SRR10104111	NA
Vitreoscilla_sp._C1	SRR10104112	NA
Vitreoscilla_sp._C1	SRR10104113	NA
Vitreoscilla_sp._C1	SRR10104114	NA
Vitreoscilla_sp._C1	SRR10104115	NA
Vitreoscilla_sp._C1	SRR10104116	NA
Vitreoscilla_sp._C1	SRR10104117	NA
Vitreoscilla_sp._C1	SRR10104118	NA
Vitreoscilla_sp._C1	SRR10104119	NA
Vitreoscilla_sp._C1	SRR10104120	NA
Vitreoscilla_sp._C1	SRR10104121	NA
Vitreoscilla_sp._C1	SRR10104122	NA
Vitreoscilla_sp._C1	SRR10104123	NA
Vitreoscilla_sp._C1	SRR10104124	NA
Vitreoscilla_sp._C1	SRR10104125	NA
Vitreoscilla_sp._C1	SRR10104126	NA
Vitreoscilla_sp._C1	SRR10104127	NA
Vitreoscilla_sp._C1	SRR10104128	NA
Vitreoscilla_sp._C1	SRR10104129	NA
Vitreoscilla_sp._C1	SRR10104130	NA
Vitreoscilla_sp._C1	SRR10104131	NA
Vitreoscilla_sp._C1	SRR10104132	NA
Vitreoscilla_sp._C1	SRR10104133	NA
Vitreoscilla_sp._C1	SRR10104134	NA
Vitreoscilla_sp._C1	SRR10104135	NA
Vitreoscilla_sp._C1	SRR10104136	NA
Vitreoscilla_sp._C1	SRR10104137	NA
Vitreoscilla_sp._C1	SRR10104138	NA
Vitreoscilla_sp._C1	SRR10104139	NA
Vitreoscilla_sp._C1	SRR10104140	NA
Vitreoscilla_sp._C1	SRR10104141	NA
Vitreoscilla_sp._C1	SRR10104142	NA
Vitreoscilla_sp._C1	SRR10104143	NA
Vitreoscilla_sp._C1	SRR10104144	NA
Vitreoscilla_sp._C1	SRR10104145	NA
Vitreoscilla_sp._C1	SRR10104146	NA
Vitreoscilla_sp._C1	SRR10104147	NA
Vitreoscilla_sp._C1	SRR10104148	NA
Vitreoscilla_sp._C1	SRR10104149	NA
Vitreoscilla_sp._C1	SRR10104150	NA
Vitreoscilla_sp._C1	SRR10104151	NA
Vitreoscilla_sp._C1	SRR10104152	NA
Vitreoscilla_sp._C1	SRR10104153	NA
Vitreoscilla_sp._C1	SRR10104154	NA
Vitreoscilla_sp._C1	SRR10104155	NA
Vitreoscilla_sp._C1	SRR10104156	NA
Vitreoscilla_sp._C1	SRR10104157	NA
Vitreoscilla_sp._C1	SRR10104158	NA
Vitreoscilla_sp._C1	SRR10104159	NA
Vitreoscilla_sp._C1	SRR10104160	NA
Vitreoscilla_sp._C1	SRR10104161	NA
Vitreoscilla_sp._C1	SRR10104162	NA
Vitreoscilla_sp._C1	SRR10104163	NA
Vitreoscilla_sp._C1	SRR10104164	NA
Vitreoscilla_sp._C1	SRR10104165	NA
Vitreoscilla_sp._C1	SRR10104166	NA
Vitreoscilla_sp._C1	SRR10104167	NA
Vitreoscilla_sp._C1	SRR10104168	NA
Vitreoscilla_sp._C1	SRR10104169	NA
Vitreoscilla_sp._C1	SRR10104170	NA
Vitreoscilla_sp._C1	SRR10104171	NA
Vitreoscilla_sp._C1	SRR10104172	NA
Vitreoscilla_sp._C1	SRR10104173	NA
Vitreoscilla_sp._C1	SRR10104174	NA
Vitreoscilla_sp._C1	SRR10104175	NA
Vitreoscilla_sp._C1	SRR10104176	NA
Vitreoscilla_sp._C1	SRR10104177	NA
Vitreoscilla_sp._C1	SRR10104178	NA
Vitreoscilla_sp._C1	SRR10104179	NA
Vitreoscilla_sp._C1	SRR10104180	NA
Vitreoscilla_sp._C1	SRR10104181	NA
Vitreoscilla_sp._C1	SRR10104182	NA
Vitreoscilla_sp._C1	SRR10104183	NA
Vitreoscilla_sp._C1	SRR10104184	NA
Vitreoscilla_sp._C1	SRR10104185	NA
Vitreoscilla_sp._C1	SRR10104186	NA
Vitreoscilla_sp._C1	SRR10104187	NA
Vitreoscilla_sp._C1	SRR10104188	NA
Vitreoscilla_sp._C1	SRR10104189	NA
Vitreoscilla_sp._C1	SRR10104190	NA
Vitreoscilla_sp._C1	SRR10104191	NA
Vitreoscilla_sp._C1	SRR10104192	NA
Vitreoscilla_sp._C1	SRR10104193	NA
Vitreoscilla_sp._C1	SRR10104194	NA
Vitreoscilla_sp._C1	SRR10104195	NA
Vitreoscilla_sp._C1	SRR10104196	NA
Vitreoscilla_sp._C1	SRR10104197	NA
Vitreoscilla_sp._C1	SRR10104198	NA
Vitreoscilla_sp._C1	SRR10104199	NA
Vitreoscilla_sp._C1	SRR10104200	NA
Vitreoscilla_sp._C1	SRR10104201	NA
Vitreoscilla_sp._C1	SRR10104202	NA
Vitreoscilla_sp._C1	SRR10104203	NA
Vitreoscilla_sp._C1	SRR10104204	NA
Vitreoscilla_sp._C1	SRR10104205	NA
Vitreoscilla_sp._C1	SRR10104206	NA
Vitreoscilla_sp._C1	SRR10104207	NA
Vitreoscilla_sp._C1	SRR10104208	NA
Vitreoscilla_sp._C1	SRR10104209	NA
Vitreoscilla_sp._C1	SRR10104210	NA
Vitreoscilla_sp._C1	SRR10104211	NA
Vitreoscilla_sp._C1	SRR10104212	NA
Vitreoscilla_sp._C1	SRR10104213	NA
Vitreoscilla_sp._C1	SRR10104214	NA
Vitreoscilla_sp._C1	SRR10104215	NA
Vitreoscilla_sp._C1	SRR10104216	NA
Vitreoscilla_sp._C1	SRR10104217	NA
Vitreoscilla_sp._C1	SRR10104218	NA
Vitreoscilla_sp._C1	SRR10104219	NA
Vitreoscilla_sp._C1	SRR10104220	NA
Vitreoscilla_sp._C1	SRR10104221	NA
Vitreoscilla_sp._C1	SRR10104222	NA
Vitreoscilla_sp._C1	SRR10104223	NA
Vitreoscilla_sp._C1	SRR10104224	NA
Vitreoscilla_sp._C1	SRR10104225	NA
Vitreoscilla_sp._C1	SRR10104226	NA
Vitreoscilla_sp._C1	SRR10104227	NA
Vitreoscilla_sp._C1	SRR10104228	NA
Vitreoscilla_sp._C1	SRR10104229	NA
Vitreoscilla_sp._C1	SRR10104230	NA
Vitreoscilla_sp._C1	SRR10104231	NA
Vitreoscilla_sp._C1	SRR10104232	NA
Vitreoscilla_sp._C1	SRR10104233	NA
Vitreoscilla_sp._C1	SRR10104234	NA
Vitreoscilla_sp._C1	SRR10104235	NA
Vitreoscilla_sp._C1	SRR10104236	NA
Vitreoscilla_sp._C1	SRR10104237	NA
Vitreoscilla_sp._C1	SRR10104238	NA
Vitreoscilla_sp._C1	SRR10104239	NA
Vitreoscilla_sp._C1	SRR10104240	NA
Vitreoscilla_sp._C1	SRR10104241	NA
Vitreoscilla_sp._C1	SRR10104242	NA
Vitreoscilla_sp._C1	SRR10104243	NA
Vitreoscilla_sp._C1	SRR10104244	NA
Vitreoscilla_sp._C1	SRR10104245	NA
Vitreoscilla_sp._C1	SRR10104246	NA
Vitreoscilla_sp._C1	SRR10104247	NA
Vitreoscilla_sp._C1	SRR10104248	NA
Vitreoscilla_sp._C1	SRR10104249	NA
Vitreoscilla_sp._C1	SRR10104250	NA
Vitreoscilla_sp._C1	SRR10104251	NA
Vitreoscilla_sp._C1	SRR10104252	NA
Vitreoscilla_sp._C1	SRR10104253	NA
Vitreoscilla_sp._C1	SRR10104254	NA
Vitreoscilla_sp._C1	SRR10104255	NA
Vitreoscilla_sp._C1	SRR10104256	NA
Vitreoscilla_sp._C1	SRR10104257	NA
Vitreoscilla_sp._C1	SRR10104258	NA
Vitreoscilla_sp._C1	SRR10224277	0
Vitreoscilla_sp._C1	SRR10224278	0
Vitreoscilla_sp._C1	SRR10224279	0
Vitreoscilla_sp._C1	SRR10224280	0
Vitreoscilla_sp._C1	SRR10224281	0
Vitreoscilla_sp._C1	SRR10224282	0
Vitreoscilla_sp._C1	SRR10224283	0
Vitreoscilla_sp._C1	SRR10224284	0
Vitreoscilla_sp._C1	SRR10224285	0
Vitreoscilla_sp._C1	SRR10224286	0
Vitreoscilla_sp._C1	SRR10224287	0
Vitreoscilla_sp._C1	SRR10224288	0
Vitreoscilla_sp._C1	SRR10224289	0
Vitreoscilla_sp._C1	SRR10224290	0
Vitreoscilla_sp._C1	SRR10224291	0
Vitreoscilla_sp._C1	SRR10224292	0
Vitreoscilla_sp._C1	SRR10224293	0
Vitreoscilla_sp._C1	SRR10224294	0
Vitreoscilla_sp._C1	SRR10224295	0
Vitreoscilla_sp._C1	SRR10224296	0
Vitreoscilla_sp._C1	SRR10224297	0
Vitreoscilla_sp._C1	SRR10224298	0
Vitreoscilla_sp._C1	SRR10318388	NA
Vitreoscilla_sp._C1	SRR10318389	NA
Vitreoscilla_sp._C1	SRR10318390	NA
Vitreoscilla_sp._C1	SRR10318391	NA
Vitreoscilla_sp._C1	SRR10318392	NA
Vitreoscilla_sp._C1	SRR10318393	NA
Vitreoscilla_sp._C1	SRR10318394	NA
Vitreoscilla_sp._C1	SRR10318395	NA
Vitreoscilla_sp._C1	SRR10318396	NA
Vitreoscilla_sp._C1	SRR10318397	NA
Vitreoscilla_sp._C1	SRR10318398	NA
Vitreoscilla_sp._C1	SRR10318399	NA
Vitreoscilla_sp._C1	SRR10318400	NA
Vitreoscilla_sp._C1	SRR10318401	NA
Vitreoscilla_sp._C1	SRR10318402	NA
Vitreoscilla_sp._C1	SRR10318403	NA
Vitreoscilla_sp._C1	SRR10318404	NA
Vitreoscilla_sp._C1	SRR10318405	NA
Vitreoscilla_sp._C1	SRR10318406	NA
Vitreoscilla_sp._C1	SRR10318407	NA
Vitreoscilla_sp._C1	SRR10318408	NA
Vitreoscilla_sp._C1	SRR10318409	NA
Vitreoscilla_sp._C1	SRR10318410	NA
Vitreoscilla_sp._C1	SRR10318411	NA
Vitreoscilla_sp._C1	SRR10318412	NA
Vitreoscilla_sp._C1	SRR10318413	NA
Vitreoscilla_sp._C1	SRR10318414	NA
Vitreoscilla_sp._C1	SRR10318415	NA
Vitreoscilla_sp._C1	SRR10318416	NA
Vitreoscilla_sp._C1	SRR10318417	NA
Vitreoscilla_sp._C1	SRR10318418	NA
Vitreoscilla_sp._C1	SRR10318419	NA
Vitreoscilla_sp._C1	SRR10318420	NA
Vitreoscilla_sp._C1	SRR10318421	NA
Vitreoscilla_sp._C1	SRR10318422	NA
Vitreoscilla_sp._C1	SRR10318423	NA
Vitreoscilla_sp._C1	SRR10318424	NA
Vitreoscilla_sp._C1	SRR10318425	NA
Vitreoscilla_sp._C1	SRR10318426	NA
Vitreoscilla_sp._C1	SRR10318427	NA
Vitreoscilla_sp._C1	SRR10318428	NA
Vitreoscilla_sp._C1	SRR10318429	NA
Vitreoscilla_sp._C1	SRR10318430	NA
Vitreoscilla_sp._C1	SRR10318431	NA
Vitreoscilla_sp._C1	SRR10318432	NA
Vitreoscilla_sp._C1	SRR10318433	NA
Vitreoscilla_sp._C1	SRR10318434	NA
Vitreoscilla_sp._C1	SRR10318435	NA
Vitreoscilla_sp._C1	SRR10318436	NA
Vitreoscilla_sp._C1	SRR10318437	NA
Vitreoscilla_sp._C1	SRR10318438	NA
Vitreoscilla_sp._C1	SRR10318439	NA
Vitreoscilla_sp._C1	SRR10318440	NA
Vitreoscilla_sp._C1	SRR10318441	NA
Vitreoscilla_sp._C1	SRR10318442	NA
Vitreoscilla_sp._C1	SRR10318443	NA
Vitreoscilla_sp._C1	SRR10318444	NA
Vitreoscilla_sp._C1	SRR10318445	NA
Vitreoscilla_sp._C1	SRR10318446	NA
Vitreoscilla_sp._C1	SRR10318447	NA
Vitreoscilla_sp._C1	SRR10318448	NA
Vitreoscilla_sp._C1	SRR10318449	NA
Vitreoscilla_sp._C1	SRR10318450	NA
Vitreoscilla_sp._C1	SRR10318451	NA
Vitreoscilla_sp._C1	SRR10318452	NA
Vitreoscilla_sp._C1	SRR10318453	NA
Vitreoscilla_sp._C1	SRR10318454	NA
Vitreoscilla_sp._C1	SRR10318455	NA
Vitreoscilla_sp._C1	SRR10318456	NA
Vitreoscilla_sp._C1	SRR10318457	NA
Vitreoscilla_sp._C1	SRR10318458	NA
Vitreoscilla_sp._C1	SRR10318459	NA
Vitreoscilla_sp._C1	SRR10318460	NA
Vitreoscilla_sp._C1	SRR10318461	NA
Vitreoscilla_sp._C1	SRR10318462	NA
Vitreoscilla_sp._C1	SRR10318463	NA
Vitreoscilla_sp._C1	SRR10318464	NA
Vitreoscilla_sp._C1	SRR10318465	NA
Vitreoscilla_sp._C1	SRR10318466	NA
Vitreoscilla_sp._C1	SRR10318467	NA
Vitreoscilla_sp._C1	SRR10318468	NA
Vitreoscilla_sp._C1	SRR10318469	NA
Vitreoscilla_sp._C1	SRR10318470	NA
Vitreoscilla_sp._C1	SRR10318471	NA
Vitreoscilla_sp._C1	SRR10318472	NA
Vitreoscilla_sp._C1	SRR10318473	NA
Vitreoscilla_sp._C1	SRR10318474	NA
Vitreoscilla_sp._C1	SRR10318475	NA
Vitreoscilla_sp._C1	SRR10318476	NA
Vitreoscilla_sp._C1	SRR10318495	NA
Vitreoscilla_sp._C1	SRR10318496	NA
Vitreoscilla_sp._C1	SRR10318497	NA
Vitreoscilla_sp._C1	SRR10318498	NA
Vitreoscilla_sp._C1	SRR10318499	NA
Vitreoscilla_sp._C1	SRR10318500	NA
Vitreoscilla_sp._C1	SRR10318501	NA
Vitreoscilla_sp._C1	SRR10318502	NA
Vitreoscilla_sp._C1	SRR10318503	NA
Vitreoscilla_sp._C1	SRR10318504	NA
Vitreoscilla_sp._C1	SRR10318505	NA
Vitreoscilla_sp._C1	SRR10318506	NA
Vitreoscilla_sp._C1	SRR10318507	NA
