Feature	sample	counts
Vitreoscilla_sp._C1	SRR10318508	NA
Vitreoscilla_sp._C1	SRR10318509	NA
Vitreoscilla_sp._C1	SRR10318510	NA
Vitreoscilla_sp._C1	SRR10318511	NA
Vitreoscilla_sp._C1	SRR10318512	NA
Vitreoscilla_sp._C1	SRR10318513	NA
Vitreoscilla_sp._C1	SRR10318514	NA
Vitreoscilla_sp._C1	SRR10318515	NA
Vitreoscilla_sp._C1	SRR10318516	NA
Vitreoscilla_sp._C1	SRR10318517	NA
Vitreoscilla_sp._C1	SRR10318518	NA
Vitreoscilla_sp._C1	SRR10318519	NA
Vitreoscilla_sp._C1	SRR10318520	NA
Vitreoscilla_sp._C1	SRR10318521	NA
Vitreoscilla_sp._C1	SRR10318522	NA
Vitreoscilla_sp._C1	SRR10318523	NA
Vitreoscilla_sp._C1	SRR10318524	NA
Vitreoscilla_sp._C1	SRR10318525	NA
Vitreoscilla_sp._C1	SRR10318526	NA
Vitreoscilla_sp._C1	SRR10318527	NA
Vitreoscilla_sp._C1	SRR10318528	NA
Vitreoscilla_sp._C1	SRR10318529	NA
Vitreoscilla_sp._C1	SRR10318530	NA
Vitreoscilla_sp._C1	SRR10318531	NA
Vitreoscilla_sp._C1	SRR10318532	NA
Vitreoscilla_sp._C1	SRR10318533	NA
Vitreoscilla_sp._C1	SRR10318534	NA
Vitreoscilla_sp._C1	SRR10318535	NA
Vitreoscilla_sp._C1	SRR10318536	NA
Vitreoscilla_sp._C1	SRR10318537	NA
Vitreoscilla_sp._C1	SRR10318538	NA
Vitreoscilla_sp._C1	SRR10318539	NA
Vitreoscilla_sp._C1	SRR10318540	NA
Vitreoscilla_sp._C1	SRR10318541	NA
Vitreoscilla_sp._C1	SRR10318542	NA
Vitreoscilla_sp._C1	SRR10318543	NA
Vitreoscilla_sp._C1	SRR10318544	NA
Vitreoscilla_sp._C1	SRR10318545	NA
Vitreoscilla_sp._C1	SRR10318546	NA
Vitreoscilla_sp._C1	SRR10318547	NA
Vitreoscilla_sp._C1	SRR10318548	NA
Vitreoscilla_sp._C1	SRR10318549	NA
Vitreoscilla_sp._C1	SRR10318568	NA
Vitreoscilla_sp._C1	SRR10318569	NA
Vitreoscilla_sp._C1	SRR10318570	NA
Vitreoscilla_sp._C1	SRR10318571	NA
Vitreoscilla_sp._C1	SRR10318572	NA
Vitreoscilla_sp._C1	SRR10318573	NA
Vitreoscilla_sp._C1	SRR10318574	NA
Vitreoscilla_sp._C1	SRR10318575	NA
Vitreoscilla_sp._C1	SRR10318576	NA
Vitreoscilla_sp._C1	SRR10318577	NA
Vitreoscilla_sp._C1	SRR10318578	NA
Vitreoscilla_sp._C1	SRR10318579	NA
Vitreoscilla_sp._C1	SRR10318580	NA
Vitreoscilla_sp._C1	SRR10318581	NA
Vitreoscilla_sp._C1	SRR10875803	2
Vitreoscilla_sp._C1	SRR10875804	0
Vitreoscilla_sp._C1	SRR10875805	0
Vitreoscilla_sp._C1	SRR10875806	0
Vitreoscilla_sp._C1	SRR10875807	0
Vitreoscilla_sp._C1	SRR10875808	0
Vitreoscilla_sp._C1	SRR10875809	0
Vitreoscilla_sp._C1	SRR10875810	0
Vitreoscilla_sp._C1	SRR10875812	0
Vitreoscilla_sp._C1	SRR10875813	0
Vitreoscilla_sp._C1	SRR10875814	1
Vitreoscilla_sp._C1	SRR10875815	1
Vitreoscilla_sp._C1	SRR10875816	0
Vitreoscilla_sp._C1	SRR10875817	2
Vitreoscilla_sp._C1	SRR10875818	0
Vitreoscilla_sp._C1	SRR10875819	0
Vitreoscilla_sp._C1	SRR10875820	0
Vitreoscilla_sp._C1	SRR10875821	0
Vitreoscilla_sp._C1	SRR10875822	0
Vitreoscilla_sp._C1	SRR10875823	0
Vitreoscilla_sp._C1	SRR10875824	1
Vitreoscilla_sp._C1	SRR10875825	0
Vitreoscilla_sp._C1	SRR10875826	0
Vitreoscilla_sp._C1	SRR10875827	0
Vitreoscilla_sp._C1	SRR10875829	3
Vitreoscilla_sp._C1	SRR10875830	0
Vitreoscilla_sp._C1	SRR10875831	3
Vitreoscilla_sp._C1	SRR10875832	0
Vitreoscilla_sp._C1	SRR10875834	0
Vitreoscilla_sp._C1	SRR10875835	4
Vitreoscilla_sp._C1	SRR10875836	0
Vitreoscilla_sp._C1	SRR10875837	0
Vitreoscilla_sp._C1	SRR10875838	0
Vitreoscilla_sp._C1	SRR10875839	0
Vitreoscilla_sp._C1	SRR10875840	2
Vitreoscilla_sp._C1	SRR10875841	0
Vitreoscilla_sp._C1	SRR10875842	1
Vitreoscilla_sp._C1	SRR10875843	1
Vitreoscilla_sp._C1	SRR10875844	0
Vitreoscilla_sp._C1	SRR10875845	0
Vitreoscilla_sp._C1	SRR10875846	0
Vitreoscilla_sp._C1	SRR10875847	0
Vitreoscilla_sp._C1	SRR10875848	3
Vitreoscilla_sp._C1	SRR10875849	0
Vitreoscilla_sp._C1	SRR10875850	0
Vitreoscilla_sp._C1	SRR10875851	1
Vitreoscilla_sp._C1	SRR10875852	0
Vitreoscilla_sp._C1	SRR10875853	0
Vitreoscilla_sp._C1	SRR10875854	0
Vitreoscilla_sp._C1	SRR10875855	0
Vitreoscilla_sp._C1	SRR10875856	0
Vitreoscilla_sp._C1	SRR10875857	0
Vitreoscilla_sp._C1	SRR10875858	0
Vitreoscilla_sp._C1	SRR10875859	0
Vitreoscilla_sp._C1	SRR10875860	0
Vitreoscilla_sp._C1	SRR10875861	0
Vitreoscilla_sp._C1	SRR10875862	2
Vitreoscilla_sp._C1	SRR10875863	2
Vitreoscilla_sp._C1	SRR10875864	1
Vitreoscilla_sp._C1	SRR10875865	0
Vitreoscilla_sp._C1	SRR10875866	2
Vitreoscilla_sp._C1	SRR10875867	0
Vitreoscilla_sp._C1	SRR10875868	0
Vitreoscilla_sp._C1	SRR10875869	2
Vitreoscilla_sp._C1	SRR10875870	0
Vitreoscilla_sp._C1	SRR10875871	1
Vitreoscilla_sp._C1	SRR10875872	1
Vitreoscilla_sp._C1	SRR10875873	0
Vitreoscilla_sp._C1	SRR10875874	1
Vitreoscilla_sp._C1	SRR10875875	0
Vitreoscilla_sp._C1	SRR10875876	0
Vitreoscilla_sp._C1	SRR10875877	0
Vitreoscilla_sp._C1	SRR10875878	0
Vitreoscilla_sp._C1	SRR10875879	0
Vitreoscilla_sp._C1	SRR10875880	0
Vitreoscilla_sp._C1	SRR10875881	2
Vitreoscilla_sp._C1	SRR10875882	0
Vitreoscilla_sp._C1	SRR10875883	2
Vitreoscilla_sp._C1	SRR10875884	0
Vitreoscilla_sp._C1	SRR10875885	0
Vitreoscilla_sp._C1	SRR10875886	1
Vitreoscilla_sp._C1	SRR10875887	0
Vitreoscilla_sp._C1	SRR10875888	0
Vitreoscilla_sp._C1	SRR10875889	0
Vitreoscilla_sp._C1	SRR10875890	0
Vitreoscilla_sp._C1	SRR10875891	0
Vitreoscilla_sp._C1	SRR10875892	0
Vitreoscilla_sp._C1	SRR10875893	0
Vitreoscilla_sp._C1	SRR10875894	2
Vitreoscilla_sp._C1	SRR10875895	0
Vitreoscilla_sp._C1	SRR10875896	2
Vitreoscilla_sp._C1	SRR10875897	1
Vitreoscilla_sp._C1	SRR10875898	2
Vitreoscilla_sp._C1	SRR10875899	0
Vitreoscilla_sp._C1	SRR10875900	1
Vitreoscilla_sp._C1	SRR10875901	0
Vitreoscilla_sp._C1	SRR10875902	0
Vitreoscilla_sp._C1	SRR12430469	0
Vitreoscilla_sp._C1	SRR12430470	0
Vitreoscilla_sp._C1	SRR12430471	0
Vitreoscilla_sp._C1	SRR12430472	0
Vitreoscilla_sp._C1	SRR12430473	0
Vitreoscilla_sp._C1	SRR12430474	0
Vitreoscilla_sp._C1	SRR12430475	0
Vitreoscilla_sp._C1	SRR12430476	0
Vitreoscilla_sp._C1	SRR12765534	NA
Vitreoscilla_sp._C1	SRR12765535	NA
Vitreoscilla_sp._C1	SRR12765536	NA
Vitreoscilla_sp._C1	SRR12765537	NA
Vitreoscilla_sp._C1	SRR12765538	NA
Vitreoscilla_sp._C1	SRR12765539	NA
Vitreoscilla_sp._C1	SRR12765540	NA
Vitreoscilla_sp._C1	SRR12765541	NA
Vitreoscilla_sp._C1	SRR12765542	NA
Vitreoscilla_sp._C1	SRR12765543	NA
Vitreoscilla_sp._C1	SRR12765544	NA
Vitreoscilla_sp._C1	SRR12765545	NA
Vitreoscilla_sp._C1	SRR12765546	NA
Vitreoscilla_sp._C1	SRR12765547	NA
Vitreoscilla_sp._C1	SRR12765548	NA
Vitreoscilla_sp._C1	SRR12765549	NA
Vitreoscilla_sp._C1	SRR12765550	NA
Vitreoscilla_sp._C1	SRR12765551	NA
Vitreoscilla_sp._C1	SRR12765552	NA
Vitreoscilla_sp._C1	SRR12765553	NA
Vitreoscilla_sp._C1	SRR12765554	NA
Vitreoscilla_sp._C1	SRR12765555	NA
Vitreoscilla_sp._C1	SRR12765556	NA
Vitreoscilla_sp._C1	SRR12765557	NA
Vitreoscilla_sp._C1	SRR12765558	NA
Vitreoscilla_sp._C1	SRR12765559	NA
Vitreoscilla_sp._C1	SRR12765560	NA
Vitreoscilla_sp._C1	SRR12765561	NA
Vitreoscilla_sp._C1	SRR12765562	NA
Vitreoscilla_sp._C1	SRR12765563	NA
Vitreoscilla_sp._C1	SRR12765564	NA
Vitreoscilla_sp._C1	SRR12765565	NA
Vitreoscilla_sp._C1	SRR12765566	NA
Vitreoscilla_sp._C1	SRR12765567	NA
Vitreoscilla_sp._C1	SRR12765568	NA
Vitreoscilla_sp._C1	SRR12765569	NA
Vitreoscilla_sp._C1	SRR12765570	NA
Vitreoscilla_sp._C1	SRR12765571	NA
Vitreoscilla_sp._C1	SRR12765572	NA
Vitreoscilla_sp._C1	SRR12765573	NA
Vitreoscilla_sp._C1	SRR12765574	NA
Vitreoscilla_sp._C1	SRR12765575	NA
Vitreoscilla_sp._C1	SRR12765576	NA
Vitreoscilla_sp._C1	SRR12765577	NA
Vitreoscilla_sp._C1	SRR12765578	NA
Vitreoscilla_sp._C1	SRR12765579	NA
Vitreoscilla_sp._C1	SRR12765580	NA
Vitreoscilla_sp._C1	SRR12765581	NA
Vitreoscilla_sp._C1	SRR12765582	NA
Vitreoscilla_sp._C1	SRR12765583	NA
Vitreoscilla_sp._C1	SRR12765584	NA
Vitreoscilla_sp._C1	SRR12765585	NA
Vitreoscilla_sp._C1	SRR12765586	NA
Vitreoscilla_sp._C1	SRR12765587	NA
Vitreoscilla_sp._C1	SRR12765588	NA
Vitreoscilla_sp._C1	SRR12765589	NA
Vitreoscilla_sp._C1	SRR12765590	NA
Vitreoscilla_sp._C1	SRR12765591	NA
Vitreoscilla_sp._C1	SRR12765592	NA
Vitreoscilla_sp._C1	SRR12765593	NA
Vitreoscilla_sp._C1	SRR12765594	NA
Vitreoscilla_sp._C1	SRR12765595	NA
Vitreoscilla_sp._C1	SRR12765596	NA
Vitreoscilla_sp._C1	SRR12765597	NA
Vitreoscilla_sp._C1	SRR12765598	NA
Vitreoscilla_sp._C1	SRR12765599	NA
Vitreoscilla_sp._C1	SRR12765600	NA
Vitreoscilla_sp._C1	SRR12765601	NA
Vitreoscilla_sp._C1	SRR12765602	NA
Vitreoscilla_sp._C1	SRR12765603	NA
Vitreoscilla_sp._C1	SRR12765604	NA
Vitreoscilla_sp._C1	SRR12765605	NA
Vitreoscilla_sp._C1	SRR12765606	NA
Vitreoscilla_sp._C1	SRR12765607	NA
Vitreoscilla_sp._C1	SRR12765608	NA
Vitreoscilla_sp._C1	SRR12765609	NA
Vitreoscilla_sp._C1	SRR12765610	NA
Vitreoscilla_sp._C1	SRR12765611	NA
Vitreoscilla_sp._C1	SRR12765612	NA
Vitreoscilla_sp._C1	SRR12765613	NA
Vitreoscilla_sp._C1	SRR12765614	NA
Vitreoscilla_sp._C1	SRR12765615	NA
Vitreoscilla_sp._C1	SRR12765616	NA
Vitreoscilla_sp._C1	SRR12765617	NA
Vitreoscilla_sp._C1	SRR12765618	NA
Vitreoscilla_sp._C1	SRR12765619	NA
Vitreoscilla_sp._C1	SRR12765620	NA
Vitreoscilla_sp._C1	SRR12765621	NA
Vitreoscilla_sp._C1	SRR12765622	NA
Vitreoscilla_sp._C1	SRR12765623	NA
Vitreoscilla_sp._C1	SRR12765624	NA
Vitreoscilla_sp._C1	SRR12765625	NA
Vitreoscilla_sp._C1	SRR12765626	NA
Vitreoscilla_sp._C1	SRR12765627	NA
Vitreoscilla_sp._C1	SRR12765628	NA
Vitreoscilla_sp._C1	SRR12765629	NA
Vitreoscilla_sp._C1	SRR12765630	NA
Vitreoscilla_sp._C1	SRR12765631	NA
Vitreoscilla_sp._C1	SRR12765632	NA
Vitreoscilla_sp._C1	SRR12765633	NA
Vitreoscilla_sp._C1	SRR12765634	NA
Vitreoscilla_sp._C1	SRR12765635	NA
Vitreoscilla_sp._C1	SRR12765636	NA
Vitreoscilla_sp._C1	SRR12765637	NA
Vitreoscilla_sp._C1	SRR12765638	NA
Vitreoscilla_sp._C1	SRR12765639	NA
Vitreoscilla_sp._C1	SRR12765640	NA
Vitreoscilla_sp._C1	SRR12765641	NA
Vitreoscilla_sp._C1	SRR12765642	NA
Vitreoscilla_sp._C1	SRR12765643	NA
Vitreoscilla_sp._C1	SRR12765644	NA
Vitreoscilla_sp._C1	SRR12765645	NA
Vitreoscilla_sp._C1	SRR12765646	NA
Vitreoscilla_sp._C1	SRR12765647	NA
Vitreoscilla_sp._C1	SRR12765648	NA
Vitreoscilla_sp._C1	SRR12765649	NA
Vitreoscilla_sp._C1	SRR12765650	NA
Vitreoscilla_sp._C1	SRR12765651	NA
Vitreoscilla_sp._C1	SRR12765652	NA
Vitreoscilla_sp._C1	SRR12774664	0
Vitreoscilla_sp._C1	SRR12774665	0
Vitreoscilla_sp._C1	SRR12774666	0
Vitreoscilla_sp._C1	SRR12774667	0
Vitreoscilla_sp._C1	SRR12774668	0
Vitreoscilla_sp._C1	SRR12774669	0
Vitreoscilla_sp._C1	SRR12774670	0
Vitreoscilla_sp._C1	SRR12774671	0
Vitreoscilla_sp._C1	SRR12774672	0
Vitreoscilla_sp._C1	SRR12774673	0
Vitreoscilla_sp._C1	SRR12774674	0
Vitreoscilla_sp._C1	SRR12774675	0
Vitreoscilla_sp._C1	SRR12774676	0
Vitreoscilla_sp._C1	SRR12774677	0
Vitreoscilla_sp._C1	SRR12774678	0
Vitreoscilla_sp._C1	SRR12774679	0
Vitreoscilla_sp._C1	SRR12774680	0
Vitreoscilla_sp._C1	SRR12774681	2
Vitreoscilla_sp._C1	SRR12774682	0
Vitreoscilla_sp._C1	SRR12774683	0
Vitreoscilla_sp._C1	SRR12774684	1
Vitreoscilla_sp._C1	SRR12774685	0
Vitreoscilla_sp._C1	SRR12774686	0
Vitreoscilla_sp._C1	SRR12774687	0
Vitreoscilla_sp._C1	SRR1609360	0
Vitreoscilla_sp._C1	SRR1609361	1
Vitreoscilla_sp._C1	SRR1609362	0
Vitreoscilla_sp._C1	SRR1609363	0
Vitreoscilla_sp._C1	SRR1609364	0
Vitreoscilla_sp._C1	SRR1609365	0
Vitreoscilla_sp._C1	SRR1609366	0
Vitreoscilla_sp._C1	SRR1609367	0
Vitreoscilla_sp._C1	SRR1609368	0
Vitreoscilla_sp._C1	SRR1609369	0
Vitreoscilla_sp._C1	SRR1609370	0
Vitreoscilla_sp._C1	SRR1609371	0
Vitreoscilla_sp._C1	SRR1609372	0
Vitreoscilla_sp._C1	SRR1609373	0
Vitreoscilla_sp._C1	SRR1609374	0
Vitreoscilla_sp._C1	SRR1609375	0
Vitreoscilla_sp._C1	SRR1609376	0
Vitreoscilla_sp._C1	SRR1609377	0
Vitreoscilla_sp._C1	SRR1609378	0
Vitreoscilla_sp._C1	SRR1609379	0
Vitreoscilla_sp._C1	SRR1609380	0
Vitreoscilla_sp._C1	SRR1609381	0
Vitreoscilla_sp._C1	SRR1609382	0
Vitreoscilla_sp._C1	SRR1609383	0
Vitreoscilla_sp._C1	SRR1609384	0
Vitreoscilla_sp._C1	SRR1609385	0
Vitreoscilla_sp._C1	SRR1609386	0
Vitreoscilla_sp._C1	SRR1609387	0
Vitreoscilla_sp._C1	SRR1609388	0
Vitreoscilla_sp._C1	SRR1609389	0
Vitreoscilla_sp._C1	SRR1609390	0
Vitreoscilla_sp._C1	SRR1609391	0
Vitreoscilla_sp._C1	SRR1609392	0
Vitreoscilla_sp._C1	SRR1609393	0
Vitreoscilla_sp._C1	SRR1609394	0
Vitreoscilla_sp._C1	SRR1609395	0
Vitreoscilla_sp._C1	SRR1609396	0
Vitreoscilla_sp._C1	SRR1609397	0
Vitreoscilla_sp._C1	SRR1609398	0
Vitreoscilla_sp._C1	SRR1609399	0
Vitreoscilla_sp._C1	SRR1609400	0
Vitreoscilla_sp._C1	SRR1609401	0
Vitreoscilla_sp._C1	SRR1609402	0
Vitreoscilla_sp._C1	SRR1609403	0
Vitreoscilla_sp._C1	SRR1609404	0
Vitreoscilla_sp._C1	SRR1609405	0
Vitreoscilla_sp._C1	SRR1609406	0
Vitreoscilla_sp._C1	SRR1609407	0
Vitreoscilla_sp._C1	SRR1609408	0
Vitreoscilla_sp._C1	SRR1609409	0
Vitreoscilla_sp._C1	SRR1609410	0
Vitreoscilla_sp._C1	SRR1609411	0
Vitreoscilla_sp._C1	SRR1609412	0
Vitreoscilla_sp._C1	SRR1609413	0
Vitreoscilla_sp._C1	SRR1609414	0
Vitreoscilla_sp._C1	SRR1609415	0
Vitreoscilla_sp._C1	SRR1609416	0
Vitreoscilla_sp._C1	SRR1609417	0
Vitreoscilla_sp._C1	SRR1609418	0
Vitreoscilla_sp._C1	SRR1609419	0
Vitreoscilla_sp._C1	SRR1609420	0
Vitreoscilla_sp._C1	SRR1609421	0
Vitreoscilla_sp._C1	SRR1609422	0
Vitreoscilla_sp._C1	SRR1609423	0
Vitreoscilla_sp._C1	SRR1609424	0
Vitreoscilla_sp._C1	SRR1609425	0
Vitreoscilla_sp._C1	SRR1609426	0
Vitreoscilla_sp._C1	SRR1609427	0
Vitreoscilla_sp._C1	SRR1609428	0
Vitreoscilla_sp._C1	SRR1609429	0
Vitreoscilla_sp._C1	SRR1609430	0
Vitreoscilla_sp._C1	SRR1609431	0
Vitreoscilla_sp._C1	SRR1609432	0
Vitreoscilla_sp._C1	SRR1609433	0
Vitreoscilla_sp._C1	SRR1609434	0
Vitreoscilla_sp._C1	SRR1609435	0
Vitreoscilla_sp._C1	SRR1609436	0
Vitreoscilla_sp._C1	SRR1609437	0
Vitreoscilla_sp._C1	SRR1609438	0
Vitreoscilla_sp._C1	SRR1609439	0
Vitreoscilla_sp._C1	SRR1609440	0
Vitreoscilla_sp._C1	SRR1609441	0
Vitreoscilla_sp._C1	SRR1609442	0
Vitreoscilla_sp._C1	SRR1609443	0
Vitreoscilla_sp._C1	SRR1609444	0
Vitreoscilla_sp._C1	SRR1609445	0
Vitreoscilla_sp._C1	SRR1609446	0
Vitreoscilla_sp._C1	SRR1609447	0
Vitreoscilla_sp._C1	SRR1609448	0
Vitreoscilla_sp._C1	SRR1609449	0
Vitreoscilla_sp._C1	SRR1609450	0
Vitreoscilla_sp._C1	SRR1609451	0
Vitreoscilla_sp._C1	SRR1609452	0
Vitreoscilla_sp._C1	SRR1609453	0
Vitreoscilla_sp._C1	SRR1609454	0
Vitreoscilla_sp._C1	SRR1609455	0
Vitreoscilla_sp._C1	SRR1609456	0
Vitreoscilla_sp._C1	SRR1609457	0
Vitreoscilla_sp._C1	SRR1609458	0
Vitreoscilla_sp._C1	SRR1609459	0
Vitreoscilla_sp._C1	SRR1609460	0
Vitreoscilla_sp._C1	SRR1609461	0
Vitreoscilla_sp._C1	SRR1609462	0
Vitreoscilla_sp._C1	SRR1609463	0
Vitreoscilla_sp._C1	SRR1609464	0
Vitreoscilla_sp._C1	SRR1609465	0
Vitreoscilla_sp._C1	SRR1609466	0
Vitreoscilla_sp._C1	SRR1609467	0
Vitreoscilla_sp._C1	SRR1609468	0
Vitreoscilla_sp._C1	SRR1609469	0
Vitreoscilla_sp._C1	SRR1609470	0
Vitreoscilla_sp._C1	SRR1609471	0
Vitreoscilla_sp._C1	SRR1609472	0
Vitreoscilla_sp._C1	SRR1609473	0
Vitreoscilla_sp._C1	SRR1609474	0
Vitreoscilla_sp._C1	SRR1609475	0
Vitreoscilla_sp._C1	SRR1609476	0
Vitreoscilla_sp._C1	SRR1609477	0
Vitreoscilla_sp._C1	SRR1609478	0
Vitreoscilla_sp._C1	SRR1609479	0
Vitreoscilla_sp._C1	SRR1609480	0
Vitreoscilla_sp._C1	SRR1609481	0
Vitreoscilla_sp._C1	SRR1609482	0
Vitreoscilla_sp._C1	SRR1609483	0
Vitreoscilla_sp._C1	SRR1609484	0
Vitreoscilla_sp._C1	SRR1609485	0
Vitreoscilla_sp._C1	SRR1609486	0
Vitreoscilla_sp._C1	SRR1609487	0
Vitreoscilla_sp._C1	SRR1609488	0
Vitreoscilla_sp._C1	SRR1609489	0
Vitreoscilla_sp._C1	SRR1609490	0
Vitreoscilla_sp._C1	SRR1609491	0
Vitreoscilla_sp._C1	SRR1609492	0
Vitreoscilla_sp._C1	SRR1609493	0
Vitreoscilla_sp._C1	SRR1609494	0
Vitreoscilla_sp._C1	SRR1609495	0
Vitreoscilla_sp._C1	SRR1609496	0
Vitreoscilla_sp._C1	SRR1609497	0
Vitreoscilla_sp._C1	SRR1609498	0
Vitreoscilla_sp._C1	SRR1609499	0
Vitreoscilla_sp._C1	SRR1609500	0
Vitreoscilla_sp._C1	SRR1609501	0
Vitreoscilla_sp._C1	SRR1609502	0
Vitreoscilla_sp._C1	SRR1609503	0
Vitreoscilla_sp._C1	SRR1609504	0
Vitreoscilla_sp._C1	SRR1609505	0
Vitreoscilla_sp._C1	SRR1609506	0
Vitreoscilla_sp._C1	SRR1609507	0
Vitreoscilla_sp._C1	SRR1609508	0
Vitreoscilla_sp._C1	SRR1609509	0
Vitreoscilla_sp._C1	SRR1609510	0
Vitreoscilla_sp._C1	SRR1609511	0
Vitreoscilla_sp._C1	SRR1609512	0
Vitreoscilla_sp._C1	SRR1609513	0
Vitreoscilla_sp._C1	SRR1609514	0
Vitreoscilla_sp._C1	SRR1609515	0
Vitreoscilla_sp._C1	SRR1609516	0
Vitreoscilla_sp._C1	SRR1609517	0
Vitreoscilla_sp._C1	SRR1609518	0
Vitreoscilla_sp._C1	SRR1609519	0
Vitreoscilla_sp._C1	SRR1609520	0
Vitreoscilla_sp._C1	SRR1609521	0
Vitreoscilla_sp._C1	SRR1609522	0
Vitreoscilla_sp._C1	SRR1609523	0
Vitreoscilla_sp._C1	SRR1609524	0
Vitreoscilla_sp._C1	SRR1609525	0
Vitreoscilla_sp._C1	SRR1609526	0
Vitreoscilla_sp._C1	SRR1609527	0
Vitreoscilla_sp._C1	SRR1609528	0
Vitreoscilla_sp._C1	SRR1609529	0
