Feature	sample	counts
Vitreoscilla_sp._C1	SRR1609530	0
Vitreoscilla_sp._C1	SRR1609531	0
Vitreoscilla_sp._C1	SRR1609532	0
Vitreoscilla_sp._C1	SRR1609533	0
Vitreoscilla_sp._C1	SRR1609534	0
Vitreoscilla_sp._C1	SRR1609535	0
Vitreoscilla_sp._C1	SRR1609536	0
Vitreoscilla_sp._C1	SRR1609537	0
Vitreoscilla_sp._C1	SRR1609538	0
Vitreoscilla_sp._C1	SRR1609539	0
Vitreoscilla_sp._C1	SRR1609540	0
Vitreoscilla_sp._C1	SRR1609541	0
Vitreoscilla_sp._C1	SRR1609542	0
Vitreoscilla_sp._C1	SRR1609543	0
Vitreoscilla_sp._C1	SRR1609544	0
Vitreoscilla_sp._C1	SRR1609545	0
Vitreoscilla_sp._C1	SRR1609546	0
Vitreoscilla_sp._C1	SRR1609547	0
Vitreoscilla_sp._C1	SRR1609548	0
Vitreoscilla_sp._C1	SRR1609549	0
Vitreoscilla_sp._C1	SRR1609550	0
Vitreoscilla_sp._C1	SRR1609551	0
Vitreoscilla_sp._C1	SRR1609552	0
Vitreoscilla_sp._C1	SRR1609553	0
Vitreoscilla_sp._C1	SRR1609554	0
Vitreoscilla_sp._C1	SRR1609555	0
Vitreoscilla_sp._C1	SRR1609556	0
Vitreoscilla_sp._C1	SRR1609557	0
Vitreoscilla_sp._C1	SRR1609558	0
Vitreoscilla_sp._C1	SRR1609559	0
Vitreoscilla_sp._C1	SRR1609560	0
Vitreoscilla_sp._C1	SRR1609561	0
Vitreoscilla_sp._C1	SRR1609562	0
Vitreoscilla_sp._C1	SRR1609563	0
Vitreoscilla_sp._C1	SRR1609564	0
Vitreoscilla_sp._C1	SRR1609565	0
Vitreoscilla_sp._C1	SRR1609566	0
Vitreoscilla_sp._C1	SRR1609567	0
Vitreoscilla_sp._C1	SRR1609568	0
Vitreoscilla_sp._C1	SRR1609569	0
Vitreoscilla_sp._C1	SRR1609570	0
Vitreoscilla_sp._C1	SRR1609571	0
Vitreoscilla_sp._C1	SRR1609572	0
Vitreoscilla_sp._C1	SRR1609573	0
Vitreoscilla_sp._C1	SRR1609574	0
Vitreoscilla_sp._C1	SRR1609575	0
Vitreoscilla_sp._C1	SRR1609576	0
Vitreoscilla_sp._C1	SRR1609577	0
Vitreoscilla_sp._C1	SRR1609578	0
Vitreoscilla_sp._C1	SRR1609579	0
Vitreoscilla_sp._C1	SRR1609580	0
Vitreoscilla_sp._C1	SRR1609581	0
Vitreoscilla_sp._C1	SRR1609582	0
Vitreoscilla_sp._C1	SRR1609583	0
Vitreoscilla_sp._C1	SRR1609584	0
Vitreoscilla_sp._C1	SRR1609585	0
Vitreoscilla_sp._C1	SRR1609586	0
Vitreoscilla_sp._C1	SRR1609587	0
Vitreoscilla_sp._C1	SRR1609588	0
Vitreoscilla_sp._C1	SRR1609589	0
Vitreoscilla_sp._C1	SRR1609590	0
Vitreoscilla_sp._C1	SRR1609591	0
Vitreoscilla_sp._C1	SRR1609592	0
Vitreoscilla_sp._C1	SRR1609593	0
Vitreoscilla_sp._C1	SRR1609594	0
Vitreoscilla_sp._C1	SRR1609595	0
Vitreoscilla_sp._C1	SRR1609596	0
Vitreoscilla_sp._C1	SRR1609597	0
Vitreoscilla_sp._C1	SRR1609598	0
Vitreoscilla_sp._C1	SRR1609599	0
Vitreoscilla_sp._C1	SRR1609600	0
Vitreoscilla_sp._C1	SRR1609601	0
Vitreoscilla_sp._C1	SRR1609602	0
Vitreoscilla_sp._C1	SRR1609603	0
Vitreoscilla_sp._C1	SRR1609604	0
Vitreoscilla_sp._C1	SRR1609605	0
Vitreoscilla_sp._C1	SRR1609606	0
Vitreoscilla_sp._C1	SRR1609607	0
Vitreoscilla_sp._C1	SRR1609608	0
Vitreoscilla_sp._C1	SRR1609609	0
Vitreoscilla_sp._C1	SRR1609610	0
Vitreoscilla_sp._C1	SRR1609611	0
Vitreoscilla_sp._C1	SRR1609612	0
Vitreoscilla_sp._C1	SRR1609613	0
Vitreoscilla_sp._C1	SRR1609614	0
Vitreoscilla_sp._C1	SRR1609615	0
Vitreoscilla_sp._C1	SRR1609616	0
Vitreoscilla_sp._C1	SRR1609617	0
Vitreoscilla_sp._C1	SRR1609618	0
Vitreoscilla_sp._C1	SRR1609619	0
Vitreoscilla_sp._C1	SRR1609620	0
Vitreoscilla_sp._C1	SRR1609621	0
Vitreoscilla_sp._C1	SRR1609622	0
Vitreoscilla_sp._C1	SRR1609623	0
Vitreoscilla_sp._C1	SRR1609624	0
Vitreoscilla_sp._C1	SRR1609625	0
Vitreoscilla_sp._C1	SRR1609626	0
Vitreoscilla_sp._C1	SRR1609627	0
Vitreoscilla_sp._C1	SRR1609628	0
Vitreoscilla_sp._C1	SRR1609629	0
Vitreoscilla_sp._C1	SRR1609630	0
Vitreoscilla_sp._C1	SRR1609631	0
Vitreoscilla_sp._C1	SRR1609632	0
Vitreoscilla_sp._C1	SRR1609633	0
Vitreoscilla_sp._C1	SRR1609634	0
Vitreoscilla_sp._C1	SRR1609635	0
Vitreoscilla_sp._C1	SRR1609636	0
Vitreoscilla_sp._C1	SRR1609637	0
Vitreoscilla_sp._C1	SRR1609638	0
Vitreoscilla_sp._C1	SRR1609639	0
Vitreoscilla_sp._C1	SRR1609640	0
Vitreoscilla_sp._C1	SRR1609641	0
Vitreoscilla_sp._C1	SRR1609642	0
Vitreoscilla_sp._C1	SRR1609643	0
Vitreoscilla_sp._C1	SRR1609644	0
Vitreoscilla_sp._C1	SRR1609645	0
Vitreoscilla_sp._C1	SRR1609646	0
Vitreoscilla_sp._C1	SRR1609647	0
Vitreoscilla_sp._C1	SRR1609648	0
Vitreoscilla_sp._C1	SRR1609649	0
Vitreoscilla_sp._C1	SRR1609650	0
Vitreoscilla_sp._C1	SRR1609651	0
Vitreoscilla_sp._C1	SRR1609652	0
Vitreoscilla_sp._C1	SRR1609653	0
Vitreoscilla_sp._C1	SRR1609654	0
Vitreoscilla_sp._C1	SRR1609655	0
Vitreoscilla_sp._C1	SRR1609656	0
Vitreoscilla_sp._C1	SRR1609657	0
Vitreoscilla_sp._C1	SRR1609658	0
Vitreoscilla_sp._C1	SRR1609659	0
Vitreoscilla_sp._C1	SRR1609660	0
Vitreoscilla_sp._C1	SRR1609661	0
Vitreoscilla_sp._C1	SRR1609662	0
Vitreoscilla_sp._C1	SRR1609663	0
Vitreoscilla_sp._C1	SRR1609664	0
Vitreoscilla_sp._C1	SRR1609665	0
Vitreoscilla_sp._C1	SRR1609666	0
Vitreoscilla_sp._C1	SRR1609667	0
Vitreoscilla_sp._C1	SRR1609668	0
Vitreoscilla_sp._C1	SRR1609669	0
Vitreoscilla_sp._C1	SRR1746771	NA
Vitreoscilla_sp._C1	SRR1746772	NA
Vitreoscilla_sp._C1	SRR1746773	NA
Vitreoscilla_sp._C1	SRR1746774	NA
Vitreoscilla_sp._C1	SRR1746775	NA
Vitreoscilla_sp._C1	SRR1746776	NA
Vitreoscilla_sp._C1	SRR1746777	NA
Vitreoscilla_sp._C1	SRR1746778	NA
Vitreoscilla_sp._C1	SRR1746779	NA
Vitreoscilla_sp._C1	SRR1746780	NA
Vitreoscilla_sp._C1	SRR1746781	NA
Vitreoscilla_sp._C1	SRR1746782	NA
Vitreoscilla_sp._C1	SRR1746783	NA
Vitreoscilla_sp._C1	SRR1746784	NA
Vitreoscilla_sp._C1	SRR1782685	0
Vitreoscilla_sp._C1	SRR1782686	0
Vitreoscilla_sp._C1	SRR1782687	0
Vitreoscilla_sp._C1	SRR1782688	0
Vitreoscilla_sp._C1	SRR1782689	0
Vitreoscilla_sp._C1	SRR1782690	0
Vitreoscilla_sp._C1	SRR1782691	0
Vitreoscilla_sp._C1	SRR1782692	0
Vitreoscilla_sp._C1	SRR1782693	0
Vitreoscilla_sp._C1	SRR1782694	0
Vitreoscilla_sp._C1	SRR1782695	0
Vitreoscilla_sp._C1	SRR1782696	0
Vitreoscilla_sp._C1	SRR1782697	0
Vitreoscilla_sp._C1	SRR1782698	0
Vitreoscilla_sp._C1	SRR1782699	0
Vitreoscilla_sp._C1	SRR1782700	0
Vitreoscilla_sp._C1	SRR1782701	0
Vitreoscilla_sp._C1	SRR1782702	0
Vitreoscilla_sp._C1	SRR1782703	0
Vitreoscilla_sp._C1	SRR1782704	0
Vitreoscilla_sp._C1	SRR1782705	0
Vitreoscilla_sp._C1	SRR1782706	0
Vitreoscilla_sp._C1	SRR1782707	0
Vitreoscilla_sp._C1	SRR1782708	0
Vitreoscilla_sp._C1	SRR1782709	0
Vitreoscilla_sp._C1	SRR1782710	0
Vitreoscilla_sp._C1	SRR1782711	0
Vitreoscilla_sp._C1	SRR1782712	0
Vitreoscilla_sp._C1	SRR1782713	0
Vitreoscilla_sp._C1	SRR1782714	0
Vitreoscilla_sp._C1	SRR1782715	0
Vitreoscilla_sp._C1	SRR1782716	0
Vitreoscilla_sp._C1	SRR1782717	0
Vitreoscilla_sp._C1	SRR1782718	0
Vitreoscilla_sp._C1	SRR1782719	0
Vitreoscilla_sp._C1	SRR1782720	0
Vitreoscilla_sp._C1	SRR1782721	0
Vitreoscilla_sp._C1	SRR1782722	0
Vitreoscilla_sp._C1	SRR1782723	0
Vitreoscilla_sp._C1	SRR1782724	0
Vitreoscilla_sp._C1	SRR1782725	0
Vitreoscilla_sp._C1	SRR1782726	0
Vitreoscilla_sp._C1	SRR1782727	0
Vitreoscilla_sp._C1	SRR1782728	0
Vitreoscilla_sp._C1	SRR1782729	0
Vitreoscilla_sp._C1	SRR1782730	0
Vitreoscilla_sp._C1	SRR1782731	0
Vitreoscilla_sp._C1	SRR1782732	0
Vitreoscilla_sp._C1	SRR1782733	0
Vitreoscilla_sp._C1	SRR1782734	0
Vitreoscilla_sp._C1	SRR1782735	0
Vitreoscilla_sp._C1	SRR1782736	0
Vitreoscilla_sp._C1	SRR1782737	0
Vitreoscilla_sp._C1	SRR1782738	0
Vitreoscilla_sp._C1	SRR1782739	0
Vitreoscilla_sp._C1	SRR1782740	0
Vitreoscilla_sp._C1	SRR1782741	0
Vitreoscilla_sp._C1	SRR1782742	0
Vitreoscilla_sp._C1	SRR1782743	0
Vitreoscilla_sp._C1	SRR1782744	0
Vitreoscilla_sp._C1	SRR1782745	0
Vitreoscilla_sp._C1	SRR1782746	0
Vitreoscilla_sp._C1	SRR1782747	0
Vitreoscilla_sp._C1	SRR1782748	0
Vitreoscilla_sp._C1	SRR1782749	0
Vitreoscilla_sp._C1	SRR1782750	0
Vitreoscilla_sp._C1	SRR1782751	0
Vitreoscilla_sp._C1	SRR1782752	0
Vitreoscilla_sp._C1	SRR1782753	0
Vitreoscilla_sp._C1	SRR1782754	0
Vitreoscilla_sp._C1	SRR1782755	0
Vitreoscilla_sp._C1	SRR1782756	0
Vitreoscilla_sp._C1	SRR1782757	0
Vitreoscilla_sp._C1	SRR1782758	0
Vitreoscilla_sp._C1	SRR1782759	0
Vitreoscilla_sp._C1	SRR1782760	0
Vitreoscilla_sp._C1	SRR1782761	0
Vitreoscilla_sp._C1	SRR1782762	0
Vitreoscilla_sp._C1	SRR1782763	0
Vitreoscilla_sp._C1	SRR1782764	0
Vitreoscilla_sp._C1	SRR1782765	0
Vitreoscilla_sp._C1	SRR1782766	0
Vitreoscilla_sp._C1	SRR1782767	0
Vitreoscilla_sp._C1	SRR1782768	0
Vitreoscilla_sp._C1	SRR1782769	0
Vitreoscilla_sp._C1	SRR1782770	0
Vitreoscilla_sp._C1	SRR1782771	0
Vitreoscilla_sp._C1	SRR1782772	0
Vitreoscilla_sp._C1	SRR1782773	0
Vitreoscilla_sp._C1	SRR1782774	0
Vitreoscilla_sp._C1	SRR1782775	0
Vitreoscilla_sp._C1	SRR1782776	0
Vitreoscilla_sp._C1	SRR1782777	0
Vitreoscilla_sp._C1	SRR1782778	0
Vitreoscilla_sp._C1	SRR1782779	0
Vitreoscilla_sp._C1	SRR1782780	0
Vitreoscilla_sp._C1	SRR1782781	0
Vitreoscilla_sp._C1	SRR1782782	0
Vitreoscilla_sp._C1	SRR1782783	0
Vitreoscilla_sp._C1	SRR1782784	0
Vitreoscilla_sp._C1	SRR1782785	0
Vitreoscilla_sp._C1	SRR1782786	0
Vitreoscilla_sp._C1	SRR1782787	0
Vitreoscilla_sp._C1	SRR1782788	0
Vitreoscilla_sp._C1	SRR1782789	0
Vitreoscilla_sp._C1	SRR1782790	0
Vitreoscilla_sp._C1	SRR1782791	0
Vitreoscilla_sp._C1	SRR1782792	0
Vitreoscilla_sp._C1	SRR1782793	0
Vitreoscilla_sp._C1	SRR1782794	0
Vitreoscilla_sp._C1	SRR1782795	0
Vitreoscilla_sp._C1	SRR1782796	0
Vitreoscilla_sp._C1	SRR1782797	0
Vitreoscilla_sp._C1	SRR1782798	0
Vitreoscilla_sp._C1	SRR1782799	0
Vitreoscilla_sp._C1	SRR1782800	0
Vitreoscilla_sp._C1	SRR1782801	0
Vitreoscilla_sp._C1	SRR1782802	0
Vitreoscilla_sp._C1	SRR1782803	0
Vitreoscilla_sp._C1	SRR1782804	0
Vitreoscilla_sp._C1	SRR1782805	0
Vitreoscilla_sp._C1	SRR1782806	0
Vitreoscilla_sp._C1	SRR1782807	0
Vitreoscilla_sp._C1	SRR1782808	0
Vitreoscilla_sp._C1	SRR1782809	0
Vitreoscilla_sp._C1	SRR1782810	0
Vitreoscilla_sp._C1	SRR1782811	0
Vitreoscilla_sp._C1	SRR1782812	0
Vitreoscilla_sp._C1	SRR1782813	0
Vitreoscilla_sp._C1	SRR1782814	1
Vitreoscilla_sp._C1	SRR1782815	0
Vitreoscilla_sp._C1	SRR1782816	0
Vitreoscilla_sp._C1	SRR1782817	0
Vitreoscilla_sp._C1	SRR1782818	0
Vitreoscilla_sp._C1	SRR1782819	0
Vitreoscilla_sp._C1	SRR1782820	0
Vitreoscilla_sp._C1	SRR1782821	0
Vitreoscilla_sp._C1	SRR1782822	0
Vitreoscilla_sp._C1	SRR1782823	0
Vitreoscilla_sp._C1	SRR1782824	0
Vitreoscilla_sp._C1	SRR1782825	0
Vitreoscilla_sp._C1	SRR1782826	0
Vitreoscilla_sp._C1	SRR1782827	0
Vitreoscilla_sp._C1	SRR1782828	0
Vitreoscilla_sp._C1	SRR1782829	0
Vitreoscilla_sp._C1	SRR1782830	0
Vitreoscilla_sp._C1	SRR1782831	0
Vitreoscilla_sp._C1	SRR1782832	0
Vitreoscilla_sp._C1	SRR1782833	0
Vitreoscilla_sp._C1	SRR1782834	0
Vitreoscilla_sp._C1	SRR1782835	0
Vitreoscilla_sp._C1	SRR1782836	0
Vitreoscilla_sp._C1	SRR1782837	0
Vitreoscilla_sp._C1	SRR1782838	0
Vitreoscilla_sp._C1	SRR1782839	0
Vitreoscilla_sp._C1	SRR1782840	0
Vitreoscilla_sp._C1	SRR1782841	0
Vitreoscilla_sp._C1	SRR1782842	0
Vitreoscilla_sp._C1	SRR1782843	0
Vitreoscilla_sp._C1	SRR1782844	0
Vitreoscilla_sp._C1	SRR1782845	0
Vitreoscilla_sp._C1	SRR1782846	0
Vitreoscilla_sp._C1	SRR1782847	0
Vitreoscilla_sp._C1	SRR1782848	0
Vitreoscilla_sp._C1	SRR1782849	0
Vitreoscilla_sp._C1	SRR1782850	0
Vitreoscilla_sp._C1	SRR1782851	0
Vitreoscilla_sp._C1	SRR1782852	0
Vitreoscilla_sp._C1	SRR1782853	0
Vitreoscilla_sp._C1	SRR1782854	0
Vitreoscilla_sp._C1	SRR1782855	0
Vitreoscilla_sp._C1	SRR1782856	0
Vitreoscilla_sp._C1	SRR1782857	0
Vitreoscilla_sp._C1	SRR1782858	0
Vitreoscilla_sp._C1	SRR1782859	0
Vitreoscilla_sp._C1	SRR1782860	0
Vitreoscilla_sp._C1	SRR1782861	0
Vitreoscilla_sp._C1	SRR1782862	0
Vitreoscilla_sp._C1	SRR1782863	0
Vitreoscilla_sp._C1	SRR1782864	0
Vitreoscilla_sp._C1	SRR1782865	0
Vitreoscilla_sp._C1	SRR1782866	0
Vitreoscilla_sp._C1	SRR1782867	0
Vitreoscilla_sp._C1	SRR1782868	0
Vitreoscilla_sp._C1	SRR1782869	0
Vitreoscilla_sp._C1	SRR1782870	0
Vitreoscilla_sp._C1	SRR1782871	0
Vitreoscilla_sp._C1	SRR1782872	0
Vitreoscilla_sp._C1	SRR1782873	0
Vitreoscilla_sp._C1	SRR1782874	0
Vitreoscilla_sp._C1	SRR1782875	0
Vitreoscilla_sp._C1	SRR1782876	0
Vitreoscilla_sp._C1	SRR1782877	0
Vitreoscilla_sp._C1	SRR1782878	0
Vitreoscilla_sp._C1	SRR1782879	0
Vitreoscilla_sp._C1	SRR1782880	0
Vitreoscilla_sp._C1	SRR1782881	0
Vitreoscilla_sp._C1	SRR1782882	0
Vitreoscilla_sp._C1	SRR1782883	0
Vitreoscilla_sp._C1	SRR1782884	0
Vitreoscilla_sp._C1	SRR1782885	0
Vitreoscilla_sp._C1	SRR1782886	0
Vitreoscilla_sp._C1	SRR1782887	0
Vitreoscilla_sp._C1	SRR1782888	0
Vitreoscilla_sp._C1	SRR1782889	0
Vitreoscilla_sp._C1	SRR1782890	0
Vitreoscilla_sp._C1	SRR1782891	0
Vitreoscilla_sp._C1	SRR1782892	0
Vitreoscilla_sp._C1	SRR1782893	0
Vitreoscilla_sp._C1	SRR1782894	0
Vitreoscilla_sp._C1	SRR1782895	0
Vitreoscilla_sp._C1	SRR1782896	0
Vitreoscilla_sp._C1	SRR1782897	0
Vitreoscilla_sp._C1	SRR1782898	0
Vitreoscilla_sp._C1	SRR1782899	0
Vitreoscilla_sp._C1	SRR1782900	0
Vitreoscilla_sp._C1	SRR1782901	0
Vitreoscilla_sp._C1	SRR1782902	0
Vitreoscilla_sp._C1	SRR1782903	0
Vitreoscilla_sp._C1	SRR1782904	0
Vitreoscilla_sp._C1	SRR1782905	0
Vitreoscilla_sp._C1	SRR1782906	0
Vitreoscilla_sp._C1	SRR1782907	0
Vitreoscilla_sp._C1	SRR1782908	0
Vitreoscilla_sp._C1	SRR1782909	0
Vitreoscilla_sp._C1	SRR1782910	0
Vitreoscilla_sp._C1	SRR1782911	0
Vitreoscilla_sp._C1	SRR1782912	0
Vitreoscilla_sp._C1	SRR1782913	0
Vitreoscilla_sp._C1	SRR1782914	0
Vitreoscilla_sp._C1	SRR1782915	0
Vitreoscilla_sp._C1	SRR1782916	0
Vitreoscilla_sp._C1	SRR1782917	0
Vitreoscilla_sp._C1	SRR1782918	0
Vitreoscilla_sp._C1	SRR1782919	0
Vitreoscilla_sp._C1	SRR1782920	0
Vitreoscilla_sp._C1	SRR1782921	0
Vitreoscilla_sp._C1	SRR1782922	0
Vitreoscilla_sp._C1	SRR1782923	0
Vitreoscilla_sp._C1	SRR1782924	0
Vitreoscilla_sp._C1	SRR1782925	0
Vitreoscilla_sp._C1	SRR1782926	0
Vitreoscilla_sp._C1	SRR1782927	0
Vitreoscilla_sp._C1	SRR1782928	0
Vitreoscilla_sp._C1	SRR1782929	0
Vitreoscilla_sp._C1	SRR1782930	0
Vitreoscilla_sp._C1	SRR1782931	0
Vitreoscilla_sp._C1	SRR1782932	0
Vitreoscilla_sp._C1	SRR1782933	0
Vitreoscilla_sp._C1	SRR1782934	0
Vitreoscilla_sp._C1	SRR1782935	0
Vitreoscilla_sp._C1	SRR1782936	0
Vitreoscilla_sp._C1	SRR1782937	0
Vitreoscilla_sp._C1	SRR1782938	0
Vitreoscilla_sp._C1	SRR1782939	0
Vitreoscilla_sp._C1	SRR1782940	0
Vitreoscilla_sp._C1	SRR1782941	0
Vitreoscilla_sp._C1	SRR1782942	0
Vitreoscilla_sp._C1	SRR1782943	0
Vitreoscilla_sp._C1	SRR1782944	0
Vitreoscilla_sp._C1	SRR1782945	0
Vitreoscilla_sp._C1	SRR1782946	0
Vitreoscilla_sp._C1	SRR1782947	0
Vitreoscilla_sp._C1	SRR1782948	0
Vitreoscilla_sp._C1	SRR1782949	0
Vitreoscilla_sp._C1	SRR1782950	0
Vitreoscilla_sp._C1	SRR1782951	0
Vitreoscilla_sp._C1	SRR1782952	0
Vitreoscilla_sp._C1	SRR1782953	0
Vitreoscilla_sp._C1	SRR1782954	0
Vitreoscilla_sp._C1	SRR1782955	0
Vitreoscilla_sp._C1	SRR1782956	0
Vitreoscilla_sp._C1	SRR1782957	0
Vitreoscilla_sp._C1	SRR1782958	0
Vitreoscilla_sp._C1	SRR1782959	0
Vitreoscilla_sp._C1	SRR1782960	0
Vitreoscilla_sp._C1	SRR1782961	0
Vitreoscilla_sp._C1	SRR1782962	0
Vitreoscilla_sp._C1	SRR1782963	0
Vitreoscilla_sp._C1	SRR1782964	0
Vitreoscilla_sp._C1	SRR1782965	0
Vitreoscilla_sp._C1	SRR1782966	0
Vitreoscilla_sp._C1	SRR1782967	0
Vitreoscilla_sp._C1	SRR1782968	0
Vitreoscilla_sp._C1	SRR1782969	0
Vitreoscilla_sp._C1	SRR1782970	0
Vitreoscilla_sp._C1	SRR1782971	0
Vitreoscilla_sp._C1	SRR1782972	0
Vitreoscilla_sp._C1	SRR1782973	0
Vitreoscilla_sp._C1	SRR1782974	0
Vitreoscilla_sp._C1	SRR1782975	0
Vitreoscilla_sp._C1	SRR1782976	0
Vitreoscilla_sp._C1	SRR1782977	0
Vitreoscilla_sp._C1	SRR1782978	0
Vitreoscilla_sp._C1	SRR1782979	0
Vitreoscilla_sp._C1	SRR1782980	0
Vitreoscilla_sp._C1	SRR1782981	0
Vitreoscilla_sp._C1	SRR1782982	0
Vitreoscilla_sp._C1	SRR1782983	0
Vitreoscilla_sp._C1	SRR1782984	0
Vitreoscilla_sp._C1	SRR1782985	0
Vitreoscilla_sp._C1	SRR1782986	0
Vitreoscilla_sp._C1	SRR1782987	0
Vitreoscilla_sp._C1	SRR1782988	0
Vitreoscilla_sp._C1	SRR1782989	0
Vitreoscilla_sp._C1	SRR1782990	0
Vitreoscilla_sp._C1	SRR1782991	0
Vitreoscilla_sp._C1	SRR1782992	0
Vitreoscilla_sp._C1	SRR1782993	0
Vitreoscilla_sp._C1	SRR1782994	0
Vitreoscilla_sp._C1	SRR1782995	0
Vitreoscilla_sp._C1	SRR1782996	0
Vitreoscilla_sp._C1	SRR1782997	0
Vitreoscilla_sp._C1	SRR1782998	0
Vitreoscilla_sp._C1	SRR1782999	0
Vitreoscilla_sp._C1	SRR1783000	0
Vitreoscilla_sp._C1	SRR1783001	0
Vitreoscilla_sp._C1	SRR1783002	0
Vitreoscilla_sp._C1	SRR1783003	0
Vitreoscilla_sp._C1	SRR1783004	0
Vitreoscilla_sp._C1	SRR1783005	0
Vitreoscilla_sp._C1	SRR1783006	0
Vitreoscilla_sp._C1	SRR1813867	NA
Vitreoscilla_sp._C1	SRR1813868	NA
Vitreoscilla_sp._C1	SRR1813869	NA
Vitreoscilla_sp._C1	SRR1813870	NA
Vitreoscilla_sp._C1	SRR1813871	NA
Vitreoscilla_sp._C1	SRR1813872	NA
Vitreoscilla_sp._C1	SRR1813873	NA
Vitreoscilla_sp._C1	SRR1813874	NA
Vitreoscilla_sp._C1	SRR1813875	NA
Vitreoscilla_sp._C1	SRR1813876	NA
Vitreoscilla_sp._C1	SRR1813877	NA
Vitreoscilla_sp._C1	SRR1813878	NA
