Feature	sample	counts
Vitreoscilla_sp._C1	SRR1813879	NA
Vitreoscilla_sp._C1	SRR1813880	NA
Vitreoscilla_sp._C1	SRR1813881	NA
Vitreoscilla_sp._C1	SRR1813882	NA
Vitreoscilla_sp._C1	SRR1813883	NA
Vitreoscilla_sp._C1	SRR1813884	NA
Vitreoscilla_sp._C1	SRR1813885	NA
Vitreoscilla_sp._C1	SRR1813886	NA
Vitreoscilla_sp._C1	SRR1813887	NA
Vitreoscilla_sp._C1	SRR1928188	NA
Vitreoscilla_sp._C1	SRR1928189	NA
Vitreoscilla_sp._C1	SRR1928190	NA
Vitreoscilla_sp._C1	SRR1928191	NA
Vitreoscilla_sp._C1	SRR1928192	NA
Vitreoscilla_sp._C1	SRR1928193	NA
Vitreoscilla_sp._C1	SRR2046996	3
Vitreoscilla_sp._C1	SRR2046997	0
Vitreoscilla_sp._C1	SRR2046998	0
Vitreoscilla_sp._C1	SRR2046999	0
Vitreoscilla_sp._C1	SRR2047000	0
Vitreoscilla_sp._C1	SRR2047001	0
Vitreoscilla_sp._C1	SRR2047002	0
Vitreoscilla_sp._C1	SRR2047003	0
Vitreoscilla_sp._C1	SRR2047004	0
Vitreoscilla_sp._C1	SRR2047005	0
Vitreoscilla_sp._C1	SRR2047006	0
Vitreoscilla_sp._C1	SRR2047007	0
Vitreoscilla_sp._C1	SRR2047008	0
Vitreoscilla_sp._C1	SRR2047009	0
Vitreoscilla_sp._C1	SRR2313973	NA
Vitreoscilla_sp._C1	SRR2313974	NA
Vitreoscilla_sp._C1	SRR2313975	NA
Vitreoscilla_sp._C1	SRR2313976	NA
Vitreoscilla_sp._C1	SRR2313977	NA
Vitreoscilla_sp._C1	SRR2313978	NA
Vitreoscilla_sp._C1	SRR2313979	NA
Vitreoscilla_sp._C1	SRR2313980	NA
Vitreoscilla_sp._C1	SRR2313981	NA
Vitreoscilla_sp._C1	SRR2313982	NA
Vitreoscilla_sp._C1	SRR2313983	NA
Vitreoscilla_sp._C1	SRR2313984	NA
Vitreoscilla_sp._C1	SRR2313985	NA
Vitreoscilla_sp._C1	SRR2313986	NA
Vitreoscilla_sp._C1	SRR2313987	NA
Vitreoscilla_sp._C1	SRR2313988	NA
Vitreoscilla_sp._C1	SRR2313989	NA
Vitreoscilla_sp._C1	SRR2313990	NA
Vitreoscilla_sp._C1	SRR2313991	NA
Vitreoscilla_sp._C1	SRR2313992	NA
Vitreoscilla_sp._C1	SRR2313993	NA
Vitreoscilla_sp._C1	SRR2313994	NA
Vitreoscilla_sp._C1	SRR2313995	NA
Vitreoscilla_sp._C1	SRR2313996	NA
Vitreoscilla_sp._C1	SRR2313997	NA
Vitreoscilla_sp._C1	SRR2313998	NA
Vitreoscilla_sp._C1	SRR2313999	NA
Vitreoscilla_sp._C1	SRR2314000	NA
Vitreoscilla_sp._C1	SRR2314001	NA
Vitreoscilla_sp._C1	SRR2314002	NA
Vitreoscilla_sp._C1	SRR2314003	NA
Vitreoscilla_sp._C1	SRR2314004	NA
Vitreoscilla_sp._C1	SRR2314005	NA
Vitreoscilla_sp._C1	SRR2314006	NA
Vitreoscilla_sp._C1	SRR2314007	NA
Vitreoscilla_sp._C1	SRR2314008	NA
Vitreoscilla_sp._C1	SRR2314009	NA
Vitreoscilla_sp._C1	SRR2314010	NA
Vitreoscilla_sp._C1	SRR2314011	NA
Vitreoscilla_sp._C1	SRR2314012	NA
Vitreoscilla_sp._C1	SRR2314013	NA
Vitreoscilla_sp._C1	SRR2314014	NA
Vitreoscilla_sp._C1	SRR2314015	NA
Vitreoscilla_sp._C1	SRR2314016	NA
Vitreoscilla_sp._C1	SRR2314017	NA
Vitreoscilla_sp._C1	SRR2314018	NA
Vitreoscilla_sp._C1	SRR2314019	NA
Vitreoscilla_sp._C1	SRR2314020	NA
Vitreoscilla_sp._C1	SRR2314021	NA
Vitreoscilla_sp._C1	SRR2314022	NA
Vitreoscilla_sp._C1	SRR2314023	NA
Vitreoscilla_sp._C1	SRR2314024	NA
Vitreoscilla_sp._C1	SRR2314025	NA
Vitreoscilla_sp._C1	SRR2314026	NA
Vitreoscilla_sp._C1	SRR2314027	NA
Vitreoscilla_sp._C1	SRR2314028	NA
Vitreoscilla_sp._C1	SRR2314029	NA
Vitreoscilla_sp._C1	SRR2314030	NA
Vitreoscilla_sp._C1	SRR2314031	NA
Vitreoscilla_sp._C1	SRR2314032	NA
Vitreoscilla_sp._C1	SRR2314033	NA
Vitreoscilla_sp._C1	SRR2314034	NA
Vitreoscilla_sp._C1	SRR2314035	NA
Vitreoscilla_sp._C1	SRR2314036	NA
Vitreoscilla_sp._C1	SRR2314037	NA
Vitreoscilla_sp._C1	SRR2314038	NA
Vitreoscilla_sp._C1	SRR2314039	NA
Vitreoscilla_sp._C1	SRR2314040	NA
Vitreoscilla_sp._C1	SRR2314041	NA
Vitreoscilla_sp._C1	SRR2314042	NA
Vitreoscilla_sp._C1	SRR2314043	NA
Vitreoscilla_sp._C1	SRR2314044	NA
Vitreoscilla_sp._C1	SRR2314045	NA
Vitreoscilla_sp._C1	SRR3493774	0
Vitreoscilla_sp._C1	SRR3493775	0
Vitreoscilla_sp._C1	SRR3493776	0
Vitreoscilla_sp._C1	SRR3493777	0
Vitreoscilla_sp._C1	SRR3493778	0
Vitreoscilla_sp._C1	SRR3493779	0
Vitreoscilla_sp._C1	SRR3493780	0
Vitreoscilla_sp._C1	SRR3493781	0
Vitreoscilla_sp._C1	SRR3493782	0
Vitreoscilla_sp._C1	SRR3493783	0
Vitreoscilla_sp._C1	SRR3493784	0
Vitreoscilla_sp._C1	SRR3493785	0
Vitreoscilla_sp._C1	SRR3493786	0
Vitreoscilla_sp._C1	SRR3493787	0
Vitreoscilla_sp._C1	SRR3493788	0
Vitreoscilla_sp._C1	SRR3493789	0
Vitreoscilla_sp._C1	SRR3493790	0
Vitreoscilla_sp._C1	SRR3493791	0
Vitreoscilla_sp._C1	SRR3493792	0
Vitreoscilla_sp._C1	SRR3493793	1
Vitreoscilla_sp._C1	SRR3493794	1
Vitreoscilla_sp._C1	SRR3493795	2
Vitreoscilla_sp._C1	SRR3493796	0
Vitreoscilla_sp._C1	SRR3493797	1
Vitreoscilla_sp._C1	SRR3493798	0
Vitreoscilla_sp._C1	SRR3493799	0
Vitreoscilla_sp._C1	SRR3493800	0
Vitreoscilla_sp._C1	SRR3493801	0
Vitreoscilla_sp._C1	SRR3493802	0
Vitreoscilla_sp._C1	SRR3493803	3
Vitreoscilla_sp._C1	SRR3493804	0
Vitreoscilla_sp._C1	SRR3493805	0
Vitreoscilla_sp._C1	SRR3493806	0
Vitreoscilla_sp._C1	SRR3493807	0
Vitreoscilla_sp._C1	SRR3493808	1
Vitreoscilla_sp._C1	SRR3493809	1
Vitreoscilla_sp._C1	SRR3493810	0
Vitreoscilla_sp._C1	SRR3493811	1
Vitreoscilla_sp._C1	SRR3493812	0
Vitreoscilla_sp._C1	SRR3493813	1
Vitreoscilla_sp._C1	SRR3493814	0
Vitreoscilla_sp._C1	SRR3493815	0
Vitreoscilla_sp._C1	SRR3493816	2
Vitreoscilla_sp._C1	SRR3493817	0
Vitreoscilla_sp._C1	SRR3493818	1
Vitreoscilla_sp._C1	SRR3493819	1
Vitreoscilla_sp._C1	SRR3493820	0
Vitreoscilla_sp._C1	SRR3493821	2
Vitreoscilla_sp._C1	SRR3493822	0
Vitreoscilla_sp._C1	SRR3493823	0
Vitreoscilla_sp._C1	SRR3493824	0
Vitreoscilla_sp._C1	SRR3493825	0
Vitreoscilla_sp._C1	SRR3493826	0
Vitreoscilla_sp._C1	SRR3493827	0
Vitreoscilla_sp._C1	SRR3493828	3
Vitreoscilla_sp._C1	SRR3493829	1
Vitreoscilla_sp._C1	SRR3493830	0
Vitreoscilla_sp._C1	SRR3493831	1
Vitreoscilla_sp._C1	SRR3493832	1
Vitreoscilla_sp._C1	SRR3493833	0
Vitreoscilla_sp._C1	SRR3493834	1
Vitreoscilla_sp._C1	SRR3493835	6
Vitreoscilla_sp._C1	SRR3493836	1
Vitreoscilla_sp._C1	SRR3493837	0
Vitreoscilla_sp._C1	SRR3493838	0
Vitreoscilla_sp._C1	SRR3493839	0
Vitreoscilla_sp._C1	SRR3493840	0
Vitreoscilla_sp._C1	SRR3493841	0
Vitreoscilla_sp._C1	SRR3493846	0
Vitreoscilla_sp._C1	SRR3493847	0
Vitreoscilla_sp._C1	SRR3493848	0
Vitreoscilla_sp._C1	SRR3493849	2
Vitreoscilla_sp._C1	SRR3493850	0
Vitreoscilla_sp._C1	SRR3714631	NA
Vitreoscilla_sp._C1	SRR3714632	NA
Vitreoscilla_sp._C1	SRR3714633	NA
Vitreoscilla_sp._C1	SRR3714634	NA
Vitreoscilla_sp._C1	SRR3714635	NA
Vitreoscilla_sp._C1	SRR3714636	NA
Vitreoscilla_sp._C1	SRR3714637	NA
Vitreoscilla_sp._C1	SRR3714638	NA
Vitreoscilla_sp._C1	SRR3714639	NA
Vitreoscilla_sp._C1	SRR3714640	NA
Vitreoscilla_sp._C1	SRR3714641	NA
Vitreoscilla_sp._C1	SRR3714642	NA
Vitreoscilla_sp._C1	SRR3714643	NA
Vitreoscilla_sp._C1	SRR3714644	NA
Vitreoscilla_sp._C1	SRR3714645	NA
Vitreoscilla_sp._C1	SRR3714646	NA
Vitreoscilla_sp._C1	SRR3714648	NA
Vitreoscilla_sp._C1	SRR3714649	NA
Vitreoscilla_sp._C1	SRR3714650	NA
Vitreoscilla_sp._C1	SRR3714651	NA
Vitreoscilla_sp._C1	SRR3714652	NA
Vitreoscilla_sp._C1	SRR3714653	NA
Vitreoscilla_sp._C1	SRR3714654	NA
Vitreoscilla_sp._C1	SRR3714655	NA
Vitreoscilla_sp._C1	SRR3714656	NA
Vitreoscilla_sp._C1	SRR3714657	NA
Vitreoscilla_sp._C1	SRR3714658	NA
Vitreoscilla_sp._C1	SRR3714659	NA
Vitreoscilla_sp._C1	SRR3714660	NA
Vitreoscilla_sp._C1	SRR3714661	NA
Vitreoscilla_sp._C1	SRR3714662	NA
Vitreoscilla_sp._C1	SRR3714663	NA
Vitreoscilla_sp._C1	SRR3714664	NA
Vitreoscilla_sp._C1	SRR3714665	NA
Vitreoscilla_sp._C1	SRR3714666	NA
Vitreoscilla_sp._C1	SRR3714667	NA
Vitreoscilla_sp._C1	SRR3714668	NA
Vitreoscilla_sp._C1	SRR3714669	NA
Vitreoscilla_sp._C1	SRR3714670	NA
Vitreoscilla_sp._C1	SRR3714671	NA
Vitreoscilla_sp._C1	SRR3714672	NA
Vitreoscilla_sp._C1	SRR3714673	NA
Vitreoscilla_sp._C1	SRR3714674	NA
Vitreoscilla_sp._C1	SRR3714675	NA
Vitreoscilla_sp._C1	SRR3714676	NA
Vitreoscilla_sp._C1	SRR3714677	NA
Vitreoscilla_sp._C1	SRR3714678	NA
Vitreoscilla_sp._C1	SRR3714679	NA
Vitreoscilla_sp._C1	SRR3714680	NA
Vitreoscilla_sp._C1	SRR3714681	NA
Vitreoscilla_sp._C1	SRR3714682	NA
Vitreoscilla_sp._C1	SRR3714683	NA
Vitreoscilla_sp._C1	SRR3714684	NA
Vitreoscilla_sp._C1	SRR3714685	NA
Vitreoscilla_sp._C1	SRR3714686	NA
Vitreoscilla_sp._C1	SRR3714688	NA
Vitreoscilla_sp._C1	SRR3714689	NA
Vitreoscilla_sp._C1	SRR3714690	NA
Vitreoscilla_sp._C1	SRR3714691	NA
Vitreoscilla_sp._C1	SRR3714692	NA
Vitreoscilla_sp._C1	SRR3714693	NA
Vitreoscilla_sp._C1	SRR3714694	NA
Vitreoscilla_sp._C1	SRR3714695	NA
Vitreoscilla_sp._C1	SRR3714696	NA
Vitreoscilla_sp._C1	SRR3714697	NA
Vitreoscilla_sp._C1	SRR3714698	NA
Vitreoscilla_sp._C1	SRR3714699	NA
Vitreoscilla_sp._C1	SRR3714700	NA
Vitreoscilla_sp._C1	SRR3714701	NA
Vitreoscilla_sp._C1	SRR3714702	NA
Vitreoscilla_sp._C1	SRR3714703	NA
Vitreoscilla_sp._C1	SRR3714704	NA
Vitreoscilla_sp._C1	SRR3714705	NA
Vitreoscilla_sp._C1	SRR3714706	NA
Vitreoscilla_sp._C1	SRR3714707	NA
Vitreoscilla_sp._C1	SRR3714708	NA
Vitreoscilla_sp._C1	SRR3714709	NA
Vitreoscilla_sp._C1	SRR3714710	NA
Vitreoscilla_sp._C1	SRR3714711	NA
Vitreoscilla_sp._C1	SRR3714712	NA
Vitreoscilla_sp._C1	SRR3714713	NA
Vitreoscilla_sp._C1	SRR3714714	NA
Vitreoscilla_sp._C1	SRR3714715	NA
Vitreoscilla_sp._C1	SRR3714716	NA
Vitreoscilla_sp._C1	SRR3714717	NA
Vitreoscilla_sp._C1	SRR3714718	NA
Vitreoscilla_sp._C1	SRR3714719	NA
Vitreoscilla_sp._C1	SRR3714720	NA
Vitreoscilla_sp._C1	SRR3714721	NA
Vitreoscilla_sp._C1	SRR3714723	NA
Vitreoscilla_sp._C1	SRR3714724	NA
Vitreoscilla_sp._C1	SRR3714725	NA
Vitreoscilla_sp._C1	SRR3714726	NA
Vitreoscilla_sp._C1	SRR3714727	NA
Vitreoscilla_sp._C1	SRR3714728	NA
Vitreoscilla_sp._C1	SRR3714729	NA
Vitreoscilla_sp._C1	SRR3714730	NA
Vitreoscilla_sp._C1	SRR3714731	NA
Vitreoscilla_sp._C1	SRR3714732	NA
Vitreoscilla_sp._C1	SRR3714734	NA
Vitreoscilla_sp._C1	SRR3714735	NA
Vitreoscilla_sp._C1	SRR3714736	NA
Vitreoscilla_sp._C1	SRR3714737	NA
Vitreoscilla_sp._C1	SRR3714738	NA
Vitreoscilla_sp._C1	SRR3714739	NA
Vitreoscilla_sp._C1	SRR3714740	NA
Vitreoscilla_sp._C1	SRR3714741	NA
Vitreoscilla_sp._C1	SRR3714744	NA
Vitreoscilla_sp._C1	SRR3714745	NA
Vitreoscilla_sp._C1	SRR3714746	NA
Vitreoscilla_sp._C1	SRR3714747	NA
Vitreoscilla_sp._C1	SRR3714748	NA
Vitreoscilla_sp._C1	SRR3714749	NA
Vitreoscilla_sp._C1	SRR3714750	NA
Vitreoscilla_sp._C1	SRR3714751	NA
Vitreoscilla_sp._C1	SRR3714752	NA
Vitreoscilla_sp._C1	SRR3714753	NA
Vitreoscilla_sp._C1	SRR3714754	NA
Vitreoscilla_sp._C1	SRR3714755	NA
Vitreoscilla_sp._C1	SRR3714756	NA
Vitreoscilla_sp._C1	SRR3714757	NA
Vitreoscilla_sp._C1	SRR3714758	NA
Vitreoscilla_sp._C1	SRR3714759	NA
Vitreoscilla_sp._C1	SRR3714760	NA
Vitreoscilla_sp._C1	SRR3714761	NA
Vitreoscilla_sp._C1	SRR3714762	NA
Vitreoscilla_sp._C1	SRR3714764	NA
Vitreoscilla_sp._C1	SRR3714765	NA
Vitreoscilla_sp._C1	SRR3714766	NA
Vitreoscilla_sp._C1	SRR3714767	NA
Vitreoscilla_sp._C1	SRR3714768	NA
Vitreoscilla_sp._C1	SRR5176628	0
Vitreoscilla_sp._C1	SRR5176629	0
Vitreoscilla_sp._C1	SRR5176630	0
Vitreoscilla_sp._C1	SRR5176631	0
Vitreoscilla_sp._C1	SRR5176632	0
Vitreoscilla_sp._C1	SRR5176633	0
Vitreoscilla_sp._C1	SRR5176634	0
Vitreoscilla_sp._C1	SRR5176635	0
Vitreoscilla_sp._C1	SRR5176636	0
Vitreoscilla_sp._C1	SRR5176637	0
Vitreoscilla_sp._C1	SRR5176638	0
Vitreoscilla_sp._C1	SRR5176639	0
Vitreoscilla_sp._C1	SRR5176640	0
Vitreoscilla_sp._C1	SRR5176641	0
Vitreoscilla_sp._C1	SRR5176642	0
Vitreoscilla_sp._C1	SRR5176643	0
Vitreoscilla_sp._C1	SRR5176644	0
Vitreoscilla_sp._C1	SRR5176645	0
Vitreoscilla_sp._C1	SRR5176646	0
Vitreoscilla_sp._C1	SRR5176647	0
Vitreoscilla_sp._C1	SRR5176648	0
Vitreoscilla_sp._C1	SRR5176649	0
Vitreoscilla_sp._C1	SRR5176650	0
Vitreoscilla_sp._C1	SRR5176651	0
Vitreoscilla_sp._C1	SRR5176652	0
Vitreoscilla_sp._C1	SRR5176653	0
Vitreoscilla_sp._C1	SRR5176654	0
Vitreoscilla_sp._C1	SRR5176655	0
Vitreoscilla_sp._C1	SRR5176656	0
Vitreoscilla_sp._C1	SRR5176657	0
Vitreoscilla_sp._C1	SRR5176658	0
Vitreoscilla_sp._C1	SRR5176659	0
Vitreoscilla_sp._C1	SRR5176660	0
Vitreoscilla_sp._C1	SRR5176661	0
Vitreoscilla_sp._C1	SRR5176662	0
Vitreoscilla_sp._C1	SRR5176663	0
Vitreoscilla_sp._C1	SRR5176664	0
Vitreoscilla_sp._C1	SRR5176665	0
Vitreoscilla_sp._C1	SRR5176666	0
Vitreoscilla_sp._C1	SRR5176667	0
Vitreoscilla_sp._C1	SRR5176668	0
Vitreoscilla_sp._C1	SRR5176669	0
Vitreoscilla_sp._C1	SRR5176670	0
Vitreoscilla_sp._C1	SRR5176671	0
Vitreoscilla_sp._C1	SRR5176672	0
Vitreoscilla_sp._C1	SRR5176673	0
Vitreoscilla_sp._C1	SRR5176674	0
Vitreoscilla_sp._C1	SRR5176675	0
Vitreoscilla_sp._C1	SRR5176676	0
Vitreoscilla_sp._C1	SRR5176677	0
Vitreoscilla_sp._C1	SRR5176678	0
Vitreoscilla_sp._C1	SRR5176679	0
Vitreoscilla_sp._C1	SRR5176680	0
Vitreoscilla_sp._C1	SRR5176681	0
Vitreoscilla_sp._C1	SRR5176682	0
Vitreoscilla_sp._C1	SRR5176683	0
Vitreoscilla_sp._C1	SRR5176684	0
Vitreoscilla_sp._C1	SRR5176685	0
Vitreoscilla_sp._C1	SRR5176686	0
Vitreoscilla_sp._C1	SRR5176687	0
Vitreoscilla_sp._C1	SRR5176688	0
Vitreoscilla_sp._C1	SRR5176689	0
Vitreoscilla_sp._C1	SRR5176690	0
Vitreoscilla_sp._C1	SRR5176691	0
Vitreoscilla_sp._C1	SRR5176692	0
Vitreoscilla_sp._C1	SRR5176693	0
Vitreoscilla_sp._C1	SRR5176694	0
Vitreoscilla_sp._C1	SRR5176695	0
Vitreoscilla_sp._C1	SRR5176696	0
Vitreoscilla_sp._C1	SRR5176697	0
Vitreoscilla_sp._C1	SRR5176698	0
Vitreoscilla_sp._C1	SRR5176699	0
Vitreoscilla_sp._C1	SRR5176700	0
Vitreoscilla_sp._C1	SRR5176701	0
Vitreoscilla_sp._C1	SRR5176702	0
Vitreoscilla_sp._C1	SRR5176703	0
Vitreoscilla_sp._C1	SRR5176704	0
Vitreoscilla_sp._C1	SRR5176705	0
Vitreoscilla_sp._C1	SRR5176706	0
Vitreoscilla_sp._C1	SRR5176707	0
Vitreoscilla_sp._C1	SRR5176708	0
Vitreoscilla_sp._C1	SRR5176709	0
Vitreoscilla_sp._C1	SRR5176710	0
Vitreoscilla_sp._C1	SRR5176711	0
Vitreoscilla_sp._C1	SRR5176712	0
Vitreoscilla_sp._C1	SRR5176713	0
Vitreoscilla_sp._C1	SRR5176714	0
Vitreoscilla_sp._C1	SRR5176715	0
Vitreoscilla_sp._C1	SRR5176716	0
Vitreoscilla_sp._C1	SRR5176717	0
Vitreoscilla_sp._C1	SRR5176718	0
Vitreoscilla_sp._C1	SRR5176719	0
Vitreoscilla_sp._C1	SRR5176720	0
Vitreoscilla_sp._C1	SRR5176721	0
Vitreoscilla_sp._C1	SRR5176722	0
Vitreoscilla_sp._C1	SRR5176723	0
Vitreoscilla_sp._C1	SRR5176724	0
Vitreoscilla_sp._C1	SRR5176725	0
Vitreoscilla_sp._C1	SRR5176726	0
Vitreoscilla_sp._C1	SRR5176727	0
Vitreoscilla_sp._C1	SRR5176728	0
Vitreoscilla_sp._C1	SRR5176729	0
Vitreoscilla_sp._C1	SRR5176730	0
Vitreoscilla_sp._C1	SRR5176731	0
Vitreoscilla_sp._C1	SRR5176732	0
Vitreoscilla_sp._C1	SRR5176733	0
Vitreoscilla_sp._C1	SRR5176734	0
Vitreoscilla_sp._C1	SRR5176735	0
Vitreoscilla_sp._C1	SRR5176736	0
Vitreoscilla_sp._C1	SRR5176737	0
Vitreoscilla_sp._C1	SRR5176738	0
Vitreoscilla_sp._C1	SRR5176739	0
Vitreoscilla_sp._C1	SRR5176740	0
Vitreoscilla_sp._C1	SRR5176741	0
Vitreoscilla_sp._C1	SRR5176742	0
Vitreoscilla_sp._C1	SRR5176743	0
Vitreoscilla_sp._C1	SRR5176744	0
Vitreoscilla_sp._C1	SRR5176745	0
Vitreoscilla_sp._C1	SRR5176746	0
Vitreoscilla_sp._C1	SRR5176747	0
Vitreoscilla_sp._C1	SRR5176748	0
Vitreoscilla_sp._C1	SRR5176749	0
Vitreoscilla_sp._C1	SRR5176750	0
Vitreoscilla_sp._C1	SRR5176751	0
Vitreoscilla_sp._C1	SRR5176752	0
Vitreoscilla_sp._C1	SRR5176753	0
Vitreoscilla_sp._C1	SRR5176754	0
Vitreoscilla_sp._C1	SRR5176755	0
Vitreoscilla_sp._C1	SRR5176756	1
Vitreoscilla_sp._C1	SRR5176757	0
Vitreoscilla_sp._C1	SRR5176758	0
Vitreoscilla_sp._C1	SRR5176759	0
Vitreoscilla_sp._C1	SRR5176760	0
Vitreoscilla_sp._C1	SRR5176761	0
Vitreoscilla_sp._C1	SRR5176762	0
Vitreoscilla_sp._C1	SRR5176763	0
Vitreoscilla_sp._C1	SRR5176764	0
Vitreoscilla_sp._C1	SRR5176765	0
Vitreoscilla_sp._C1	SRR5176766	0
Vitreoscilla_sp._C1	SRR5176767	0
Vitreoscilla_sp._C1	SRR5176768	0
Vitreoscilla_sp._C1	SRR5176769	0
Vitreoscilla_sp._C1	SRR5176770	0
Vitreoscilla_sp._C1	SRR5176771	0
Vitreoscilla_sp._C1	SRR5176772	0
Vitreoscilla_sp._C1	SRR5176773	0
Vitreoscilla_sp._C1	SRR5176774	0
Vitreoscilla_sp._C1	SRR5176775	0
Vitreoscilla_sp._C1	SRR5176776	0
Vitreoscilla_sp._C1	SRR5176777	0
Vitreoscilla_sp._C1	SRR5176778	0
Vitreoscilla_sp._C1	SRR5176779	0
Vitreoscilla_sp._C1	SRR5176780	0
Vitreoscilla_sp._C1	SRR5176781	0
Vitreoscilla_sp._C1	SRR5176782	0
Vitreoscilla_sp._C1	SRR5176783	0
Vitreoscilla_sp._C1	SRR5176784	0
Vitreoscilla_sp._C1	SRR5176785	0
Vitreoscilla_sp._C1	SRR5176786	0
Vitreoscilla_sp._C1	SRR5176787	0
Vitreoscilla_sp._C1	SRR5176788	0
Vitreoscilla_sp._C1	SRR5176789	0
Vitreoscilla_sp._C1	SRR5176790	0
Vitreoscilla_sp._C1	SRR5176791	0
Vitreoscilla_sp._C1	SRR5176792	0
Vitreoscilla_sp._C1	SRR5176793	0
Vitreoscilla_sp._C1	SRR5176794	0
Vitreoscilla_sp._C1	SRR5176795	0
Vitreoscilla_sp._C1	SRR5176796	0
Vitreoscilla_sp._C1	SRR5176797	0
Vitreoscilla_sp._C1	SRR5176798	0
Vitreoscilla_sp._C1	SRR5176799	0
Vitreoscilla_sp._C1	SRR5176800	0
Vitreoscilla_sp._C1	SRR5176801	0
Vitreoscilla_sp._C1	SRR5176802	0
Vitreoscilla_sp._C1	SRR5176803	0
