Feature	sample	counts
Vitreoscilla_sp._C1	SRR5176804	0
Vitreoscilla_sp._C1	SRR5176805	0
Vitreoscilla_sp._C1	SRR5176806	0
Vitreoscilla_sp._C1	SRR5176807	0
Vitreoscilla_sp._C1	SRR5176808	0
Vitreoscilla_sp._C1	SRR5176809	0
Vitreoscilla_sp._C1	SRR5176810	0
Vitreoscilla_sp._C1	SRR5176811	0
Vitreoscilla_sp._C1	SRR5176812	0
Vitreoscilla_sp._C1	SRR5176813	0
Vitreoscilla_sp._C1	SRR5176814	0
Vitreoscilla_sp._C1	SRR5176815	0
Vitreoscilla_sp._C1	SRR5176816	0
Vitreoscilla_sp._C1	SRR5176817	0
Vitreoscilla_sp._C1	SRR5176818	0
Vitreoscilla_sp._C1	SRR5176819	0
Vitreoscilla_sp._C1	SRR5176820	0
Vitreoscilla_sp._C1	SRR5176821	0
Vitreoscilla_sp._C1	SRR5176822	0
Vitreoscilla_sp._C1	SRR5176823	0
Vitreoscilla_sp._C1	SRR5176824	0
Vitreoscilla_sp._C1	SRR5176825	0
Vitreoscilla_sp._C1	SRR5176826	0
Vitreoscilla_sp._C1	SRR5176827	0
Vitreoscilla_sp._C1	SRR5176828	0
Vitreoscilla_sp._C1	SRR5176829	0
Vitreoscilla_sp._C1	SRR5176830	0
Vitreoscilla_sp._C1	SRR5176831	0
Vitreoscilla_sp._C1	SRR5176832	0
Vitreoscilla_sp._C1	SRR5176833	0
Vitreoscilla_sp._C1	SRR5176834	0
Vitreoscilla_sp._C1	SRR5176835	0
Vitreoscilla_sp._C1	SRR5176836	0
Vitreoscilla_sp._C1	SRR5176837	0
Vitreoscilla_sp._C1	SRR5176838	0
Vitreoscilla_sp._C1	SRR5176839	0
Vitreoscilla_sp._C1	SRR5176840	0
Vitreoscilla_sp._C1	SRR5176841	0
Vitreoscilla_sp._C1	SRR5176842	0
Vitreoscilla_sp._C1	SRR5176843	0
Vitreoscilla_sp._C1	SRR5176844	0
Vitreoscilla_sp._C1	SRR5176845	0
Vitreoscilla_sp._C1	SRR5176846	0
Vitreoscilla_sp._C1	SRR5176847	0
Vitreoscilla_sp._C1	SRR5176848	0
Vitreoscilla_sp._C1	SRR5176849	0
Vitreoscilla_sp._C1	SRR5176850	0
Vitreoscilla_sp._C1	SRR5176851	0
Vitreoscilla_sp._C1	SRR5176852	0
Vitreoscilla_sp._C1	SRR5176853	0
Vitreoscilla_sp._C1	SRR5176854	0
Vitreoscilla_sp._C1	SRR5176855	0
Vitreoscilla_sp._C1	SRR5176856	0
Vitreoscilla_sp._C1	SRR5176857	0
Vitreoscilla_sp._C1	SRR5176858	0
Vitreoscilla_sp._C1	SRR5176859	0
Vitreoscilla_sp._C1	SRR5176860	0
Vitreoscilla_sp._C1	SRR5176861	0
Vitreoscilla_sp._C1	SRR5176862	0
Vitreoscilla_sp._C1	SRR5176863	0
Vitreoscilla_sp._C1	SRR5176864	0
Vitreoscilla_sp._C1	SRR5176865	0
Vitreoscilla_sp._C1	SRR5176866	0
Vitreoscilla_sp._C1	SRR5176867	0
Vitreoscilla_sp._C1	SRR5176868	0
Vitreoscilla_sp._C1	SRR5176869	0
Vitreoscilla_sp._C1	SRR5176870	0
Vitreoscilla_sp._C1	SRR5176871	0
Vitreoscilla_sp._C1	SRR5176872	0
Vitreoscilla_sp._C1	SRR5861974	NA
Vitreoscilla_sp._C1	SRR5861975	NA
Vitreoscilla_sp._C1	SRR5861976	NA
Vitreoscilla_sp._C1	SRR5861977	NA
Vitreoscilla_sp._C1	SRR5861978	NA
Vitreoscilla_sp._C1	SRR5861979	NA
Vitreoscilla_sp._C1	SRR5861980	NA
Vitreoscilla_sp._C1	SRR5861981	NA
Vitreoscilla_sp._C1	SRR5861982	NA
Vitreoscilla_sp._C1	SRR5861983	NA
Vitreoscilla_sp._C1	SRR5861984	NA
Vitreoscilla_sp._C1	SRR5861985	NA
Vitreoscilla_sp._C1	SRR5861986	NA
Vitreoscilla_sp._C1	SRR5861987	NA
Vitreoscilla_sp._C1	SRR5861988	NA
Vitreoscilla_sp._C1	SRR5861989	NA
Vitreoscilla_sp._C1	SRR5861990	NA
Vitreoscilla_sp._C1	SRR5861991	NA
Vitreoscilla_sp._C1	SRR5861992	NA
Vitreoscilla_sp._C1	SRR5861993	NA
Vitreoscilla_sp._C1	SRR5861994	NA
Vitreoscilla_sp._C1	SRR5861995	NA
Vitreoscilla_sp._C1	SRR5861996	NA
Vitreoscilla_sp._C1	SRR5861997	NA
Vitreoscilla_sp._C1	SRR5861998	NA
Vitreoscilla_sp._C1	SRR5861999	NA
Vitreoscilla_sp._C1	SRR5862000	NA
Vitreoscilla_sp._C1	SRR5862001	NA
Vitreoscilla_sp._C1	SRR5862002	NA
Vitreoscilla_sp._C1	SRR5862003	NA
Vitreoscilla_sp._C1	SRR5862004	NA
Vitreoscilla_sp._C1	SRR5862005	NA
Vitreoscilla_sp._C1	SRR5862006	NA
Vitreoscilla_sp._C1	SRR5862007	NA
Vitreoscilla_sp._C1	SRR5862008	NA
Vitreoscilla_sp._C1	SRR5862009	NA
Vitreoscilla_sp._C1	SRR5862010	NA
Vitreoscilla_sp._C1	SRR5862011	NA
Vitreoscilla_sp._C1	SRR5862012	NA
Vitreoscilla_sp._C1	SRR5862013	NA
Vitreoscilla_sp._C1	SRR5862014	NA
Vitreoscilla_sp._C1	SRR5862015	NA
Vitreoscilla_sp._C1	SRR5862016	NA
Vitreoscilla_sp._C1	SRR5862017	NA
Vitreoscilla_sp._C1	SRR5862018	NA
Vitreoscilla_sp._C1	SRR5862019	NA
Vitreoscilla_sp._C1	SRR5862020	NA
Vitreoscilla_sp._C1	SRR5862021	NA
Vitreoscilla_sp._C1	SRR5862022	NA
Vitreoscilla_sp._C1	SRR5862023	NA
Vitreoscilla_sp._C1	SRR5862024	NA
Vitreoscilla_sp._C1	SRR5862025	NA
Vitreoscilla_sp._C1	SRR5862026	NA
Vitreoscilla_sp._C1	SRR5862027	NA
Vitreoscilla_sp._C1	SRR5862028	NA
Vitreoscilla_sp._C1	SRR5862029	NA
Vitreoscilla_sp._C1	SRR5862030	NA
Vitreoscilla_sp._C1	SRR5862031	NA
Vitreoscilla_sp._C1	SRR5862032	NA
Vitreoscilla_sp._C1	SRR5862033	NA
Vitreoscilla_sp._C1	SRR5862034	NA
Vitreoscilla_sp._C1	SRR5862035	NA
Vitreoscilla_sp._C1	SRR5862036	NA
Vitreoscilla_sp._C1	SRR5862037	NA
Vitreoscilla_sp._C1	SRR5862038	NA
Vitreoscilla_sp._C1	SRR5862039	NA
Vitreoscilla_sp._C1	SRR5862040	NA
Vitreoscilla_sp._C1	SRR5862041	NA
Vitreoscilla_sp._C1	SRR5862042	NA
Vitreoscilla_sp._C1	SRR5862043	NA
Vitreoscilla_sp._C1	SRR5862044	NA
Vitreoscilla_sp._C1	SRR5862045	NA
Vitreoscilla_sp._C1	SRR5862046	NA
Vitreoscilla_sp._C1	SRR5862047	NA
Vitreoscilla_sp._C1	SRR5862048	NA
Vitreoscilla_sp._C1	SRR5862049	NA
Vitreoscilla_sp._C1	SRR5862050	NA
Vitreoscilla_sp._C1	SRR5862051	NA
Vitreoscilla_sp._C1	SRR5862052	NA
Vitreoscilla_sp._C1	SRR5862053	NA
Vitreoscilla_sp._C1	SRR5862054	NA
Vitreoscilla_sp._C1	SRR5862055	NA
Vitreoscilla_sp._C1	SRR5862056	NA
Vitreoscilla_sp._C1	SRR5862057	NA
Vitreoscilla_sp._C1	SRR5862058	NA
Vitreoscilla_sp._C1	SRR5862059	NA
Vitreoscilla_sp._C1	SRR5862060	NA
Vitreoscilla_sp._C1	SRR5862061	NA
Vitreoscilla_sp._C1	SRR5862062	NA
Vitreoscilla_sp._C1	SRR5862063	NA
Vitreoscilla_sp._C1	SRR5862064	NA
Vitreoscilla_sp._C1	SRR5862065	NA
Vitreoscilla_sp._C1	SRR5862066	NA
Vitreoscilla_sp._C1	SRR5862067	NA
Vitreoscilla_sp._C1	SRR5862068	NA
Vitreoscilla_sp._C1	SRR5862069	NA
Vitreoscilla_sp._C1	SRR5862070	NA
Vitreoscilla_sp._C1	SRR5862071	NA
Vitreoscilla_sp._C1	SRR5862072	NA
Vitreoscilla_sp._C1	SRR5862073	NA
Vitreoscilla_sp._C1	SRR5862074	NA
Vitreoscilla_sp._C1	SRR5862075	NA
Vitreoscilla_sp._C1	SRR5862076	NA
Vitreoscilla_sp._C1	SRR5862077	NA
Vitreoscilla_sp._C1	SRR5862078	NA
Vitreoscilla_sp._C1	SRR5862079	NA
Vitreoscilla_sp._C1	SRR5862080	NA
Vitreoscilla_sp._C1	SRR5862081	NA
Vitreoscilla_sp._C1	SRR5862082	NA
Vitreoscilla_sp._C1	SRR5862083	NA
Vitreoscilla_sp._C1	SRR5862084	NA
Vitreoscilla_sp._C1	SRR5862085	NA
Vitreoscilla_sp._C1	SRR5862086	NA
Vitreoscilla_sp._C1	SRR5862087	NA
Vitreoscilla_sp._C1	SRR5862088	NA
Vitreoscilla_sp._C1	SRR5862089	NA
Vitreoscilla_sp._C1	SRR5862090	NA
Vitreoscilla_sp._C1	SRR5862091	NA
Vitreoscilla_sp._C1	SRR5862092	NA
Vitreoscilla_sp._C1	SRR5862093	NA
Vitreoscilla_sp._C1	SRR5862094	NA
Vitreoscilla_sp._C1	SRR5862095	NA
Vitreoscilla_sp._C1	SRR5862096	NA
Vitreoscilla_sp._C1	SRR5862097	NA
Vitreoscilla_sp._C1	SRR5862098	NA
Vitreoscilla_sp._C1	SRR5862099	NA
Vitreoscilla_sp._C1	SRR5862100	NA
Vitreoscilla_sp._C1	SRR5862101	NA
Vitreoscilla_sp._C1	SRR5862102	NA
Vitreoscilla_sp._C1	SRR5862103	NA
Vitreoscilla_sp._C1	SRR5862104	NA
Vitreoscilla_sp._C1	SRR5862105	NA
Vitreoscilla_sp._C1	SRR5862106	NA
Vitreoscilla_sp._C1	SRR5862107	NA
Vitreoscilla_sp._C1	SRR5862108	NA
Vitreoscilla_sp._C1	SRR5862109	NA
Vitreoscilla_sp._C1	SRR5862110	NA
Vitreoscilla_sp._C1	SRR5862111	NA
Vitreoscilla_sp._C1	SRR5862112	NA
Vitreoscilla_sp._C1	SRR5862113	NA
Vitreoscilla_sp._C1	SRR5862114	NA
Vitreoscilla_sp._C1	SRR5862115	NA
Vitreoscilla_sp._C1	SRR5862116	NA
Vitreoscilla_sp._C1	SRR5862117	NA
Vitreoscilla_sp._C1	SRR5862118	NA
Vitreoscilla_sp._C1	SRR5862119	NA
Vitreoscilla_sp._C1	SRR5862120	NA
Vitreoscilla_sp._C1	SRR5862121	NA
Vitreoscilla_sp._C1	SRR5862122	NA
Vitreoscilla_sp._C1	SRR5862123	NA
Vitreoscilla_sp._C1	SRR5862124	NA
Vitreoscilla_sp._C1	SRR5862125	NA
Vitreoscilla_sp._C1	SRR5862126	NA
Vitreoscilla_sp._C1	SRR5862127	NA
Vitreoscilla_sp._C1	SRR5862128	NA
Vitreoscilla_sp._C1	SRR5862129	NA
Vitreoscilla_sp._C1	SRR5862130	NA
Vitreoscilla_sp._C1	SRR5862131	NA
Vitreoscilla_sp._C1	SRR5862132	NA
Vitreoscilla_sp._C1	SRR5862133	NA
Vitreoscilla_sp._C1	SRR5862134	NA
Vitreoscilla_sp._C1	SRR5862135	NA
Vitreoscilla_sp._C1	SRR5862136	NA
Vitreoscilla_sp._C1	SRR5862137	NA
Vitreoscilla_sp._C1	SRR5862138	NA
Vitreoscilla_sp._C1	SRR5862139	NA
Vitreoscilla_sp._C1	SRR5862140	NA
Vitreoscilla_sp._C1	SRR5862141	NA
Vitreoscilla_sp._C1	SRR5862142	NA
Vitreoscilla_sp._C1	SRR5862143	NA
Vitreoscilla_sp._C1	SRR5862144	NA
Vitreoscilla_sp._C1	SRR5862145	NA
Vitreoscilla_sp._C1	SRR5862146	NA
Vitreoscilla_sp._C1	SRR5862147	NA
Vitreoscilla_sp._C1	SRR5862148	NA
Vitreoscilla_sp._C1	SRR5862149	NA
Vitreoscilla_sp._C1	SRR5862150	NA
Vitreoscilla_sp._C1	SRR5862151	NA
Vitreoscilla_sp._C1	SRR5862152	NA
Vitreoscilla_sp._C1	SRR5862153	NA
Vitreoscilla_sp._C1	SRR5862154	NA
Vitreoscilla_sp._C1	SRR5862155	NA
Vitreoscilla_sp._C1	SRR5862156	NA
Vitreoscilla_sp._C1	SRR5862157	NA
Vitreoscilla_sp._C1	SRR5862158	NA
Vitreoscilla_sp._C1	SRR5862159	NA
Vitreoscilla_sp._C1	SRR5862160	NA
Vitreoscilla_sp._C1	SRR5862161	NA
Vitreoscilla_sp._C1	SRR5862162	NA
Vitreoscilla_sp._C1	SRR5862163	NA
Vitreoscilla_sp._C1	SRR5862164	NA
Vitreoscilla_sp._C1	SRR5862165	NA
Vitreoscilla_sp._C1	SRR5862166	NA
Vitreoscilla_sp._C1	SRR5862167	NA
Vitreoscilla_sp._C1	SRR5862168	NA
Vitreoscilla_sp._C1	SRR5862169	NA
Vitreoscilla_sp._C1	SRR5862170	NA
Vitreoscilla_sp._C1	SRR5862171	NA
Vitreoscilla_sp._C1	SRR5862172	NA
Vitreoscilla_sp._C1	SRR5862173	NA
Vitreoscilla_sp._C1	SRR5862174	NA
Vitreoscilla_sp._C1	SRR5862175	NA
Vitreoscilla_sp._C1	SRR5862176	NA
Vitreoscilla_sp._C1	SRR5862177	NA
Vitreoscilla_sp._C1	SRR5862178	NA
Vitreoscilla_sp._C1	SRR5862179	NA
Vitreoscilla_sp._C1	SRR5862180	NA
Vitreoscilla_sp._C1	SRR5862181	NA
Vitreoscilla_sp._C1	SRR5862182	NA
Vitreoscilla_sp._C1	SRR5862183	NA
Vitreoscilla_sp._C1	SRR5862184	NA
Vitreoscilla_sp._C1	SRR5862185	NA
Vitreoscilla_sp._C1	SRR5862186	NA
Vitreoscilla_sp._C1	SRR5862187	NA
Vitreoscilla_sp._C1	SRR5862188	NA
Vitreoscilla_sp._C1	SRR5862189	NA
Vitreoscilla_sp._C1	SRR5862190	NA
Vitreoscilla_sp._C1	SRR5862191	NA
Vitreoscilla_sp._C1	SRR5862192	NA
Vitreoscilla_sp._C1	SRR5862193	NA
Vitreoscilla_sp._C1	SRR5862194	NA
Vitreoscilla_sp._C1	SRR5862195	NA
Vitreoscilla_sp._C1	SRR5862196	NA
Vitreoscilla_sp._C1	SRR5862197	NA
Vitreoscilla_sp._C1	SRR5862198	NA
Vitreoscilla_sp._C1	SRR5862199	NA
Vitreoscilla_sp._C1	SRR5862200	NA
Vitreoscilla_sp._C1	SRR5862201	NA
Vitreoscilla_sp._C1	SRR5862202	NA
Vitreoscilla_sp._C1	SRR5862203	NA
Vitreoscilla_sp._C1	SRR5862204	NA
Vitreoscilla_sp._C1	SRR5862205	NA
Vitreoscilla_sp._C1	SRR5862206	NA
Vitreoscilla_sp._C1	SRR5862207	NA
Vitreoscilla_sp._C1	SRR5862208	NA
Vitreoscilla_sp._C1	SRR5862209	NA
Vitreoscilla_sp._C1	SRR5862210	NA
Vitreoscilla_sp._C1	SRR5862211	NA
Vitreoscilla_sp._C1	SRR5862212	NA
Vitreoscilla_sp._C1	SRR5862213	NA
Vitreoscilla_sp._C1	SRR5862214	NA
Vitreoscilla_sp._C1	SRR5862215	NA
Vitreoscilla_sp._C1	SRR5862216	NA
Vitreoscilla_sp._C1	SRR5862217	NA
Vitreoscilla_sp._C1	SRR5862218	NA
Vitreoscilla_sp._C1	SRR5862219	NA
Vitreoscilla_sp._C1	SRR5862220	NA
Vitreoscilla_sp._C1	SRR5862221	NA
Vitreoscilla_sp._C1	SRR5862222	NA
Vitreoscilla_sp._C1	SRR5862223	NA
Vitreoscilla_sp._C1	SRR5862224	NA
Vitreoscilla_sp._C1	SRR5862225	NA
Vitreoscilla_sp._C1	SRR5862226	NA
Vitreoscilla_sp._C1	SRR5862227	NA
Vitreoscilla_sp._C1	SRR5862228	NA
Vitreoscilla_sp._C1	SRR5862229	NA
Vitreoscilla_sp._C1	SRR5862230	NA
Vitreoscilla_sp._C1	SRR5862231	NA
Vitreoscilla_sp._C1	SRR5862232	NA
Vitreoscilla_sp._C1	SRR5862233	NA
Vitreoscilla_sp._C1	SRR5862234	NA
Vitreoscilla_sp._C1	SRR5862235	NA
Vitreoscilla_sp._C1	SRR5862236	NA
Vitreoscilla_sp._C1	SRR5862237	NA
Vitreoscilla_sp._C1	SRR5862238	NA
Vitreoscilla_sp._C1	SRR5862239	NA
Vitreoscilla_sp._C1	SRR5862240	NA
Vitreoscilla_sp._C1	SRR5862241	NA
Vitreoscilla_sp._C1	SRR5862242	NA
Vitreoscilla_sp._C1	SRR5862243	NA
Vitreoscilla_sp._C1	SRR5862244	NA
Vitreoscilla_sp._C1	SRR5862245	NA
Vitreoscilla_sp._C1	SRR5862246	NA
Vitreoscilla_sp._C1	SRR5862247	NA
Vitreoscilla_sp._C1	SRR5862248	NA
Vitreoscilla_sp._C1	SRR5862249	NA
Vitreoscilla_sp._C1	SRR5862250	NA
Vitreoscilla_sp._C1	SRR5862251	NA
Vitreoscilla_sp._C1	SRR5862252	NA
Vitreoscilla_sp._C1	SRR5862253	NA
Vitreoscilla_sp._C1	SRR5862254	NA
Vitreoscilla_sp._C1	SRR5862255	NA
Vitreoscilla_sp._C1	SRR5862256	NA
Vitreoscilla_sp._C1	SRR5862257	NA
Vitreoscilla_sp._C1	SRR5862258	NA
Vitreoscilla_sp._C1	SRR5862259	NA
Vitreoscilla_sp._C1	SRR5862260	NA
Vitreoscilla_sp._C1	SRR5862261	NA
Vitreoscilla_sp._C1	SRR5862262	NA
Vitreoscilla_sp._C1	SRR5862263	NA
Vitreoscilla_sp._C1	SRR5862264	NA
Vitreoscilla_sp._C1	SRR5862265	NA
Vitreoscilla_sp._C1	SRR5862266	NA
Vitreoscilla_sp._C1	SRR5862267	NA
Vitreoscilla_sp._C1	SRR5862268	NA
Vitreoscilla_sp._C1	SRR5862269	NA
Vitreoscilla_sp._C1	SRR5862270	NA
Vitreoscilla_sp._C1	SRR5862271	NA
Vitreoscilla_sp._C1	SRR5862272	NA
Vitreoscilla_sp._C1	SRR5862273	NA
Vitreoscilla_sp._C1	SRR5862274	NA
Vitreoscilla_sp._C1	SRR5862275	NA
Vitreoscilla_sp._C1	SRR5862276	NA
Vitreoscilla_sp._C1	SRR5862277	NA
Vitreoscilla_sp._C1	SRR5949109	6
Vitreoscilla_sp._C1	SRR5949110	0
Vitreoscilla_sp._C1	SRR5949111	22
Vitreoscilla_sp._C1	SRR5949112	0
Vitreoscilla_sp._C1	SRR5949113	5
Vitreoscilla_sp._C1	SRR5949114	0
Vitreoscilla_sp._C1	SRR5949115	14
Vitreoscilla_sp._C1	SRR5949116	0
Vitreoscilla_sp._C1	SRR5949117	0
Vitreoscilla_sp._C1	SRR5949118	25
Vitreoscilla_sp._C1	SRR5949119	0
Vitreoscilla_sp._C1	SRR5949120	7
Vitreoscilla_sp._C1	SRR5949121	0
Vitreoscilla_sp._C1	SRR5949122	1
Vitreoscilla_sp._C1	SRR5949123	0
Vitreoscilla_sp._C1	SRR5949124	0
Vitreoscilla_sp._C1	SRR5949125	0
Vitreoscilla_sp._C1	SRR5949126	0
Vitreoscilla_sp._C1	SRR5949127	1
Vitreoscilla_sp._C1	SRR5949128	0
Vitreoscilla_sp._C1	SRR5949129	108
Vitreoscilla_sp._C1	SRR5949130	0
Vitreoscilla_sp._C1	SRR5949131	0
Vitreoscilla_sp._C1	SRR5949132	0
Vitreoscilla_sp._C1	SRR5949133	2
Vitreoscilla_sp._C1	SRR5949134	1
Vitreoscilla_sp._C1	SRR5949135	3
Vitreoscilla_sp._C1	SRR5949136	35
Vitreoscilla_sp._C1	SRR5949137	5
Vitreoscilla_sp._C1	SRR5949138	32
Vitreoscilla_sp._C1	SRR5949139	4
Vitreoscilla_sp._C1	SRR5949140	0
Vitreoscilla_sp._C1	SRR5949141	0
Vitreoscilla_sp._C1	SRR5949142	19
Vitreoscilla_sp._C1	SRR5949143	0
Vitreoscilla_sp._C1	SRR5949144	45
Vitreoscilla_sp._C1	SRR5949145	7
Vitreoscilla_sp._C1	SRR5949146	6
Vitreoscilla_sp._C1	SRR5949147	0
Vitreoscilla_sp._C1	SRR5949148	3
Vitreoscilla_sp._C1	SRR5949149	0
Vitreoscilla_sp._C1	SRR5949150	0
Vitreoscilla_sp._C1	SRR5949151	8
Vitreoscilla_sp._C1	SRR5949152	0
Vitreoscilla_sp._C1	SRR5949153	1
Vitreoscilla_sp._C1	SRR5949154	13
Vitreoscilla_sp._C1	SRR5949155	21
Vitreoscilla_sp._C1	SRR5949156	0
Vitreoscilla_sp._C1	SRR5949157	0
Vitreoscilla_sp._C1	SRR5949158	17
Vitreoscilla_sp._C1	SRR5949159	0
Vitreoscilla_sp._C1	SRR5949160	1
Vitreoscilla_sp._C1	SRR5949161	1
Vitreoscilla_sp._C1	SRR5949162	7
Vitreoscilla_sp._C1	SRR5949163	0
Vitreoscilla_sp._C1	SRR5949164	0
Vitreoscilla_sp._C1	SRR5949165	5
Vitreoscilla_sp._C1	SRR5949166	10
Vitreoscilla_sp._C1	SRR5949167	11
Vitreoscilla_sp._C1	SRR5949168	6
Vitreoscilla_sp._C1	SRR5949169	4
Vitreoscilla_sp._C1	SRR5949170	0
Vitreoscilla_sp._C1	SRR5949171	0
Vitreoscilla_sp._C1	SRR5949172	2
Vitreoscilla_sp._C1	SRR5949173	0
Vitreoscilla_sp._C1	SRR5949174	0
Vitreoscilla_sp._C1	SRR5949175	0
Vitreoscilla_sp._C1	SRR5949176	9
Vitreoscilla_sp._C1	SRR5949177	15
Vitreoscilla_sp._C1	SRR5949178	0
Vitreoscilla_sp._C1	SRR5949179	21
Vitreoscilla_sp._C1	SRR5949180	3
Vitreoscilla_sp._C1	SRR5949181	0
Vitreoscilla_sp._C1	SRR5949182	34
Vitreoscilla_sp._C1	SRR5949183	6
Vitreoscilla_sp._C1	SRR5949184	5
Vitreoscilla_sp._C1	SRR5949185	0
Vitreoscilla_sp._C1	SRR5949186	2
Vitreoscilla_sp._C1	SRR5949187	0
Vitreoscilla_sp._C1	SRR5949188	0
Vitreoscilla_sp._C1	SRR5949189	4
Vitreoscilla_sp._C1	SRR5949190	5
Vitreoscilla_sp._C1	SRR5949191	6
Vitreoscilla_sp._C1	SRR5949192	4
Vitreoscilla_sp._C1	SRR5949193	0
Vitreoscilla_sp._C1	SRR5949194	0
Vitreoscilla_sp._C1	SRR5949195	2
Vitreoscilla_sp._C1	SRR5949196	3
Vitreoscilla_sp._C1	SRR5949197	0
Vitreoscilla_sp._C1	SRR5949198	0
Vitreoscilla_sp._C1	SRR5949199	128
Vitreoscilla_sp._C1	SRR5949200	0
Vitreoscilla_sp._C1	SRR5949201	28
Vitreoscilla_sp._C1	SRR5949202	9
Vitreoscilla_sp._C1	SRR5949203	12
Vitreoscilla_sp._C1	SRR5949204	0
Vitreoscilla_sp._C1	SRR5949205	0
Vitreoscilla_sp._C1	SRR5949206	11
Vitreoscilla_sp._C1	SRR5949207	2
Vitreoscilla_sp._C1	SRR5949208	8
Vitreoscilla_sp._C1	SRR5949209	9
Vitreoscilla_sp._C1	SRR5949210	0
Vitreoscilla_sp._C1	SRR5949211	0
Vitreoscilla_sp._C1	SRR5949212	4
Vitreoscilla_sp._C1	SRR5949213	30
Vitreoscilla_sp._C1	SRR5949214	78
