Feature	sample	counts
Vitreoscilla_sp._C1	SRR5949215	0
Vitreoscilla_sp._C1	SRR5949216	118
Vitreoscilla_sp._C1	SRR5949217	13
Vitreoscilla_sp._C1	SRR5949218	1
Vitreoscilla_sp._C1	SRR5949219	0
Vitreoscilla_sp._C1	SRR5949220	1
Vitreoscilla_sp._C1	SRR5949221	6
Vitreoscilla_sp._C1	SRR5949222	6
Vitreoscilla_sp._C1	SRR5949223	0
Vitreoscilla_sp._C1	SRR5949224	10
Vitreoscilla_sp._C1	SRR5949225	3
Vitreoscilla_sp._C1	SRR5949226	15
Vitreoscilla_sp._C1	SRR5949227	0
Vitreoscilla_sp._C1	SRR5949228	0
Vitreoscilla_sp._C1	SRR5949229	0
Vitreoscilla_sp._C1	SRR5949230	0
Vitreoscilla_sp._C1	SRR5949231	19
Vitreoscilla_sp._C1	SRR5949232	0
Vitreoscilla_sp._C1	SRR5949233	1
Vitreoscilla_sp._C1	SRR5949234	15
Vitreoscilla_sp._C1	SRR5949235	0
Vitreoscilla_sp._C1	SRR5949236	11
Vitreoscilla_sp._C1	SRR5949237	15
Vitreoscilla_sp._C1	SRR5949238	0
Vitreoscilla_sp._C1	SRR5949239	2
Vitreoscilla_sp._C1	SRR5949240	0
Vitreoscilla_sp._C1	SRR5949241	0
Vitreoscilla_sp._C1	SRR5949242	2
Vitreoscilla_sp._C1	SRR5949243	1
Vitreoscilla_sp._C1	SRR5949244	0
Vitreoscilla_sp._C1	SRR5949245	6
Vitreoscilla_sp._C1	SRR5949246	2
Vitreoscilla_sp._C1	SRR5949247	0
Vitreoscilla_sp._C1	SRR5949248	1
Vitreoscilla_sp._C1	SRR5949249	4
Vitreoscilla_sp._C1	SRR5949250	0
Vitreoscilla_sp._C1	SRR5949251	15
Vitreoscilla_sp._C1	SRR5949252	44
Vitreoscilla_sp._C1	SRR5949253	3
Vitreoscilla_sp._C1	SRR5949254	0
Vitreoscilla_sp._C1	SRR5949255	4
Vitreoscilla_sp._C1	SRR5949256	5
Vitreoscilla_sp._C1	SRR5949257	12
Vitreoscilla_sp._C1	SRR5949258	21
Vitreoscilla_sp._C1	SRR5949259	0
Vitreoscilla_sp._C1	SRR5949260	1
Vitreoscilla_sp._C1	SRR5949261	0
Vitreoscilla_sp._C1	SRR5949262	13
Vitreoscilla_sp._C1	SRR5949263	19
Vitreoscilla_sp._C1	SRR5949264	7
Vitreoscilla_sp._C1	SRR5949265	4
Vitreoscilla_sp._C1	SRR5949266	6
Vitreoscilla_sp._C1	SRR5949267	4
Vitreoscilla_sp._C1	SRR5949268	0
Vitreoscilla_sp._C1	SRR5949269	11
Vitreoscilla_sp._C1	SRR5949270	1
Vitreoscilla_sp._C1	SRR5949271	0
Vitreoscilla_sp._C1	SRR5949272	2
Vitreoscilla_sp._C1	SRR5949273	14
Vitreoscilla_sp._C1	SRR5949274	12
Vitreoscilla_sp._C1	SRR5949275	0
Vitreoscilla_sp._C1	SRR5949276	3
Vitreoscilla_sp._C1	SRR5949277	0
Vitreoscilla_sp._C1	SRR5949278	12
Vitreoscilla_sp._C1	SRR5949279	21
Vitreoscilla_sp._C1	SRR5949280	7
Vitreoscilla_sp._C1	SRR5949281	15
Vitreoscilla_sp._C1	SRR5949282	0
Vitreoscilla_sp._C1	SRR5949283	1
Vitreoscilla_sp._C1	SRR5949284	0
Vitreoscilla_sp._C1	SRR5949285	6
Vitreoscilla_sp._C1	SRR5949286	0
Vitreoscilla_sp._C1	SRR5949287	0
Vitreoscilla_sp._C1	SRR5949288	45
Vitreoscilla_sp._C1	SRR5949289	0
Vitreoscilla_sp._C1	SRR5949290	0
Vitreoscilla_sp._C1	SRR5949291	0
Vitreoscilla_sp._C1	SRR5949292	17
Vitreoscilla_sp._C1	SRR5949293	1
Vitreoscilla_sp._C1	SRR5949294	8
Vitreoscilla_sp._C1	SRR5949295	2
Vitreoscilla_sp._C1	SRR5949296	3
Vitreoscilla_sp._C1	SRR5949297	0
Vitreoscilla_sp._C1	SRR5949298	7
Vitreoscilla_sp._C1	SRR5949299	4
Vitreoscilla_sp._C1	SRR5949300	2
Vitreoscilla_sp._C1	SRR5949301	0
Vitreoscilla_sp._C1	SRR5949302	5
Vitreoscilla_sp._C1	SRR5949303	0
Vitreoscilla_sp._C1	SRR5949304	0
Vitreoscilla_sp._C1	SRR5949305	0
Vitreoscilla_sp._C1	SRR5949306	11
Vitreoscilla_sp._C1	SRR5949307	0
Vitreoscilla_sp._C1	SRR5949308	7
Vitreoscilla_sp._C1	SRR5949309	0
Vitreoscilla_sp._C1	SRR5949310	0
Vitreoscilla_sp._C1	SRR5949311	23
Vitreoscilla_sp._C1	SRR5949312	2
Vitreoscilla_sp._C1	SRR5949313	3
Vitreoscilla_sp._C1	SRR5949314	5
Vitreoscilla_sp._C1	SRR5949315	8
Vitreoscilla_sp._C1	SRR5949316	1
Vitreoscilla_sp._C1	SRR5949317	7
Vitreoscilla_sp._C1	SRR5949318	0
Vitreoscilla_sp._C1	SRR5949319	0
Vitreoscilla_sp._C1	SRR5949320	0
Vitreoscilla_sp._C1	SRR5949321	8
Vitreoscilla_sp._C1	SRR5949322	0
Vitreoscilla_sp._C1	SRR5949323	0
Vitreoscilla_sp._C1	SRR5949324	0
Vitreoscilla_sp._C1	SRR5949325	9
Vitreoscilla_sp._C1	SRR5949326	7
Vitreoscilla_sp._C1	SRR5949327	13
Vitreoscilla_sp._C1	SRR5949328	6
Vitreoscilla_sp._C1	SRR5949329	1
Vitreoscilla_sp._C1	SRR5949330	0
Vitreoscilla_sp._C1	SRR5949331	15
Vitreoscilla_sp._C1	SRR5949332	3
Vitreoscilla_sp._C1	SRR5949333	15
Vitreoscilla_sp._C1	SRR5949334	1
Vitreoscilla_sp._C1	SRR5949335	7
Vitreoscilla_sp._C1	SRR5949336	0
Vitreoscilla_sp._C1	SRR5949337	0
Vitreoscilla_sp._C1	SRR5949338	0
Vitreoscilla_sp._C1	SRR5949339	20
Vitreoscilla_sp._C1	SRR5949340	0
Vitreoscilla_sp._C1	SRR5949341	1
Vitreoscilla_sp._C1	SRR5949342	0
Vitreoscilla_sp._C1	SRR5949343	38
Vitreoscilla_sp._C1	SRR5949344	7
Vitreoscilla_sp._C1	SRR5949345	0
Vitreoscilla_sp._C1	SRR5949346	9
Vitreoscilla_sp._C1	SRR5949347	3
Vitreoscilla_sp._C1	SRR5949348	19
Vitreoscilla_sp._C1	SRR5949349	0
Vitreoscilla_sp._C1	SRR5949350	0
Vitreoscilla_sp._C1	SRR5949351	2
Vitreoscilla_sp._C1	SRR5949352	0
Vitreoscilla_sp._C1	SRR5949353	3
Vitreoscilla_sp._C1	SRR5949354	0
Vitreoscilla_sp._C1	SRR5949355	0
Vitreoscilla_sp._C1	SRR5949356	0
Vitreoscilla_sp._C1	SRR5949357	0
Vitreoscilla_sp._C1	SRR5949358	0
Vitreoscilla_sp._C1	SRR5949359	0
Vitreoscilla_sp._C1	SRR5949360	5
Vitreoscilla_sp._C1	SRR5949361	1
Vitreoscilla_sp._C1	SRR5949362	68
Vitreoscilla_sp._C1	SRR5949363	0
Vitreoscilla_sp._C1	SRR5949364	1
Vitreoscilla_sp._C1	SRR5949365	5
Vitreoscilla_sp._C1	SRR5949366	0
Vitreoscilla_sp._C1	SRR5949367	0
Vitreoscilla_sp._C1	SRR5949368	5
Vitreoscilla_sp._C1	SRR5949369	0
Vitreoscilla_sp._C1	SRR5949370	1
Vitreoscilla_sp._C1	SRR5949371	0
Vitreoscilla_sp._C1	SRR5949372	0
Vitreoscilla_sp._C1	SRR5949373	12
Vitreoscilla_sp._C1	SRR5949374	0
Vitreoscilla_sp._C1	SRR5949375	0
Vitreoscilla_sp._C1	SRR5949376	0
Vitreoscilla_sp._C1	SRR5949377	25
Vitreoscilla_sp._C1	SRR5949378	0
Vitreoscilla_sp._C1	SRR5949379	13
Vitreoscilla_sp._C1	SRR5949380	0
Vitreoscilla_sp._C1	SRR5949381	0
Vitreoscilla_sp._C1	SRR5949382	4
Vitreoscilla_sp._C1	SRR5949383	7
Vitreoscilla_sp._C1	SRR5949384	23
Vitreoscilla_sp._C1	SRR5949385	0
Vitreoscilla_sp._C1	SRR5949386	0
Vitreoscilla_sp._C1	SRR5949387	1
Vitreoscilla_sp._C1	SRR5949388	0
Vitreoscilla_sp._C1	SRR5949389	0
Vitreoscilla_sp._C1	SRR5949390	0
Vitreoscilla_sp._C1	SRR5949391	0
Vitreoscilla_sp._C1	SRR5949392	12
Vitreoscilla_sp._C1	SRR5949393	0
Vitreoscilla_sp._C1	SRR5949394	0
Vitreoscilla_sp._C1	SRR5949395	0
Vitreoscilla_sp._C1	SRR5949396	0
Vitreoscilla_sp._C1	SRR5949397	6
Vitreoscilla_sp._C1	SRR5949398	12
Vitreoscilla_sp._C1	SRR5949399	0
Vitreoscilla_sp._C1	SRR5949400	1
Vitreoscilla_sp._C1	SRR5949401	0
Vitreoscilla_sp._C1	SRR5949402	0
Vitreoscilla_sp._C1	SRR5949403	0
Vitreoscilla_sp._C1	SRR5949404	4
Vitreoscilla_sp._C1	SRR5949405	60
Vitreoscilla_sp._C1	SRR5949406	1
Vitreoscilla_sp._C1	SRR5949407	0
Vitreoscilla_sp._C1	SRR5949408	5
Vitreoscilla_sp._C1	SRR5949409	8
Vitreoscilla_sp._C1	SRR5949410	0
Vitreoscilla_sp._C1	SRR5949411	4
Vitreoscilla_sp._C1	SRR5949412	0
Vitreoscilla_sp._C1	SRR5949413	0
Vitreoscilla_sp._C1	SRR5949414	0
Vitreoscilla_sp._C1	SRR5949415	1
Vitreoscilla_sp._C1	SRR5949416	6
Vitreoscilla_sp._C1	SRR5949417	0
Vitreoscilla_sp._C1	SRR5949418	0
Vitreoscilla_sp._C1	SRR5949419	5
Vitreoscilla_sp._C1	SRR5949420	1
Vitreoscilla_sp._C1	SRR5949421	5
Vitreoscilla_sp._C1	SRR5949422	0
Vitreoscilla_sp._C1	SRR5949423	0
Vitreoscilla_sp._C1	SRR5949424	0
Vitreoscilla_sp._C1	SRR5949425	2
Vitreoscilla_sp._C1	SRR5949426	9
Vitreoscilla_sp._C1	SRR5949427	0
Vitreoscilla_sp._C1	SRR5949428	19
Vitreoscilla_sp._C1	SRR5949429	0
Vitreoscilla_sp._C1	SRR5949430	2
Vitreoscilla_sp._C1	SRR5949431	22
Vitreoscilla_sp._C1	SRR5949432	1
Vitreoscilla_sp._C1	SRR5949433	0
Vitreoscilla_sp._C1	SRR5949434	0
Vitreoscilla_sp._C1	SRR5949435	1
Vitreoscilla_sp._C1	SRR5949436	61
Vitreoscilla_sp._C1	SRR5949437	8
Vitreoscilla_sp._C1	SRR5949438	0
Vitreoscilla_sp._C1	SRR5949439	1
Vitreoscilla_sp._C1	SRR5949440	0
Vitreoscilla_sp._C1	SRR5949441	6
Vitreoscilla_sp._C1	SRR5949442	0
Vitreoscilla_sp._C1	SRR5949443	0
Vitreoscilla_sp._C1	SRR5949444	1
Vitreoscilla_sp._C1	SRR5949445	0
Vitreoscilla_sp._C1	SRR5949446	2
Vitreoscilla_sp._C1	SRR5949447	38
Vitreoscilla_sp._C1	SRR5949448	3
Vitreoscilla_sp._C1	SRR5949449	0
Vitreoscilla_sp._C1	SRR5949450	7
Vitreoscilla_sp._C1	SRR5949451	0
Vitreoscilla_sp._C1	SRR5949452	2
Vitreoscilla_sp._C1	SRR5949453	2
Vitreoscilla_sp._C1	SRR5949454	34
Vitreoscilla_sp._C1	SRR5949455	9
Vitreoscilla_sp._C1	SRR5949456	0
Vitreoscilla_sp._C1	SRR5949457	0
Vitreoscilla_sp._C1	SRR5949458	0
Vitreoscilla_sp._C1	SRR5949459	9
Vitreoscilla_sp._C1	SRR5949460	6
Vitreoscilla_sp._C1	SRR5949461	10
Vitreoscilla_sp._C1	SRR5949462	15
Vitreoscilla_sp._C1	SRR5949463	3
Vitreoscilla_sp._C1	SRR5949464	0
Vitreoscilla_sp._C1	SRR5949465	8
Vitreoscilla_sp._C1	SRR5949466	0
Vitreoscilla_sp._C1	SRR5949467	0
Vitreoscilla_sp._C1	SRR5949468	4
Vitreoscilla_sp._C1	SRR5949469	82
Vitreoscilla_sp._C1	SRR5949470	0
Vitreoscilla_sp._C1	SRR5949471	8
Vitreoscilla_sp._C1	SRR5949472	0
Vitreoscilla_sp._C1	SRR5949473	32
Vitreoscilla_sp._C1	SRR5949474	1
Vitreoscilla_sp._C1	SRR5949475	0
Vitreoscilla_sp._C1	SRR5949476	2
Vitreoscilla_sp._C1	SRR5949477	5
Vitreoscilla_sp._C1	SRR5949478	1
Vitreoscilla_sp._C1	SRR5949479	0
Vitreoscilla_sp._C1	SRR5949480	1
Vitreoscilla_sp._C1	SRR5949481	4
Vitreoscilla_sp._C1	SRR5949482	1
Vitreoscilla_sp._C1	SRR5949483	13
Vitreoscilla_sp._C1	SRR5949484	5
Vitreoscilla_sp._C1	SRR5949485	4
Vitreoscilla_sp._C1	SRR5949486	0
Vitreoscilla_sp._C1	SRR5949487	1
Vitreoscilla_sp._C1	SRR5949488	3
Vitreoscilla_sp._C1	SRR5949489	1
Vitreoscilla_sp._C1	SRR5949490	0
Vitreoscilla_sp._C1	SRR5949491	10
Vitreoscilla_sp._C1	SRR5949492	0
Vitreoscilla_sp._C1	SRR5949493	17
Vitreoscilla_sp._C1	SRR5949494	0
Vitreoscilla_sp._C1	SRR5949495	26
Vitreoscilla_sp._C1	SRR5949496	1
Vitreoscilla_sp._C1	SRR5949497	0
Vitreoscilla_sp._C1	SRR5949498	40
Vitreoscilla_sp._C1	SRR5949499	0
Vitreoscilla_sp._C1	SRR5949500	0
Vitreoscilla_sp._C1	SRR5949501	3
Vitreoscilla_sp._C1	SRR5949502	0
Vitreoscilla_sp._C1	SRR5949503	13
Vitreoscilla_sp._C1	SRR5949504	0
Vitreoscilla_sp._C1	SRR5949505	8
Vitreoscilla_sp._C1	SRR5949506	0
Vitreoscilla_sp._C1	SRR5949507	0
Vitreoscilla_sp._C1	SRR5949508	1
Vitreoscilla_sp._C1	SRR5949509	4
Vitreoscilla_sp._C1	SRR5949510	0
Vitreoscilla_sp._C1	SRR5949511	0
Vitreoscilla_sp._C1	SRR5949512	5
Vitreoscilla_sp._C1	SRR5949513	0
Vitreoscilla_sp._C1	SRR5949514	0
Vitreoscilla_sp._C1	SRR5949515	2
Vitreoscilla_sp._C1	SRR5949516	9
Vitreoscilla_sp._C1	SRR5949517	17
Vitreoscilla_sp._C1	SRR5949518	0
Vitreoscilla_sp._C1	SRR5949519	3
Vitreoscilla_sp._C1	SRR5949520	6
Vitreoscilla_sp._C1	SRR5949521	9
Vitreoscilla_sp._C1	SRR5949522	0
Vitreoscilla_sp._C1	SRR5949523	0
Vitreoscilla_sp._C1	SRR5949524	10
Vitreoscilla_sp._C1	SRR5949525	8
Vitreoscilla_sp._C1	SRR5949526	0
Vitreoscilla_sp._C1	SRR5949527	24
Vitreoscilla_sp._C1	SRR5949528	1
Vitreoscilla_sp._C1	SRR5949529	1
Vitreoscilla_sp._C1	SRR5949530	0
Vitreoscilla_sp._C1	SRR5949531	0
Vitreoscilla_sp._C1	SRR5949532	9
Vitreoscilla_sp._C1	SRR5949533	0
Vitreoscilla_sp._C1	SRR5949534	0
Vitreoscilla_sp._C1	SRR5949535	26
Vitreoscilla_sp._C1	SRR5949536	3
Vitreoscilla_sp._C1	SRR5949537	1
Vitreoscilla_sp._C1	SRR5949538	0
Vitreoscilla_sp._C1	SRR5949539	16
Vitreoscilla_sp._C1	SRR5949540	2
Vitreoscilla_sp._C1	SRR5949541	4
Vitreoscilla_sp._C1	SRR5949542	0
Vitreoscilla_sp._C1	SRR5949543	4
Vitreoscilla_sp._C1	SRR5949544	1
Vitreoscilla_sp._C1	SRR5949545	8
Vitreoscilla_sp._C1	SRR5949546	5
Vitreoscilla_sp._C1	SRR5949547	0
Vitreoscilla_sp._C1	SRR5949548	11
Vitreoscilla_sp._C1	SRR5949549	0
Vitreoscilla_sp._C1	SRR5949550	0
Vitreoscilla_sp._C1	SRR5949551	14
Vitreoscilla_sp._C1	SRR5949552	0
Vitreoscilla_sp._C1	SRR5949553	0
Vitreoscilla_sp._C1	SRR5949554	0
Vitreoscilla_sp._C1	SRR5949555	2
Vitreoscilla_sp._C1	SRR5949556	2
Vitreoscilla_sp._C1	SRR5949557	3
Vitreoscilla_sp._C1	SRR5949558	0
Vitreoscilla_sp._C1	SRR5949559	1
Vitreoscilla_sp._C1	SRR5949560	2
Vitreoscilla_sp._C1	SRR5949561	0
Vitreoscilla_sp._C1	SRR5949562	6
Vitreoscilla_sp._C1	SRR5949563	3
Vitreoscilla_sp._C1	SRR5949564	32
Vitreoscilla_sp._C1	SRR5949565	5
Vitreoscilla_sp._C1	SRR5949566	4
Vitreoscilla_sp._C1	SRR5949567	5
Vitreoscilla_sp._C1	SRR5949568	0
Vitreoscilla_sp._C1	SRR5949569	0
Vitreoscilla_sp._C1	SRR5949570	0
Vitreoscilla_sp._C1	SRR5949571	0
Vitreoscilla_sp._C1	SRR5949572	1
Vitreoscilla_sp._C1	SRR5949573	0
Vitreoscilla_sp._C1	SRR5949574	0
Vitreoscilla_sp._C1	SRR5949575	1
Vitreoscilla_sp._C1	SRR5949576	12
Vitreoscilla_sp._C1	SRR5949577	0
Vitreoscilla_sp._C1	SRR5949578	0
Vitreoscilla_sp._C1	SRR5949579	37
Vitreoscilla_sp._C1	SRR5949580	3
Vitreoscilla_sp._C1	SRR5949581	14
Vitreoscilla_sp._C1	SRR5949582	56
Vitreoscilla_sp._C1	SRR5949583	11
Vitreoscilla_sp._C1	SRR5949584	17
Vitreoscilla_sp._C1	SRR5949585	5
Vitreoscilla_sp._C1	SRR5949586	23
Vitreoscilla_sp._C1	SRR5949587	3
Vitreoscilla_sp._C1	SRR5949588	4
Vitreoscilla_sp._C1	SRR5949589	0
Vitreoscilla_sp._C1	SRR5949590	27
Vitreoscilla_sp._C1	SRR5949591	0
Vitreoscilla_sp._C1	SRR5949592	1
Vitreoscilla_sp._C1	SRR5949593	0
Vitreoscilla_sp._C1	SRR5949594	0
Vitreoscilla_sp._C1	SRR5949595	0
Vitreoscilla_sp._C1	SRR5949596	10
Vitreoscilla_sp._C1	SRR5949597	0
Vitreoscilla_sp._C1	SRR5949598	7
Vitreoscilla_sp._C1	SRR5949599	0
Vitreoscilla_sp._C1	SRR5949600	6
Vitreoscilla_sp._C1	SRR5949601	0
Vitreoscilla_sp._C1	SRR5949602	1
Vitreoscilla_sp._C1	SRR5949603	8
Vitreoscilla_sp._C1	SRR5949604	0
Vitreoscilla_sp._C1	SRR5949605	10
Vitreoscilla_sp._C1	SRR5949606	0
Vitreoscilla_sp._C1	SRR5949607	9
Vitreoscilla_sp._C1	SRR5949608	0
Vitreoscilla_sp._C1	SRR5950246	0
Vitreoscilla_sp._C1	SRR5950247	30
Vitreoscilla_sp._C1	SRR5950248	1
Vitreoscilla_sp._C1	SRR5950249	0
Vitreoscilla_sp._C1	SRR5950250	0
Vitreoscilla_sp._C1	SRR5950251	39
Vitreoscilla_sp._C1	SRR5950252	8
Vitreoscilla_sp._C1	SRR5950253	45
Vitreoscilla_sp._C1	SRR5950254	158
Vitreoscilla_sp._C1	SRR5950255	1
Vitreoscilla_sp._C1	SRR5950256	0
Vitreoscilla_sp._C1	SRR5950257	9
Vitreoscilla_sp._C1	SRR5950258	0
Vitreoscilla_sp._C1	SRR5950259	0
Vitreoscilla_sp._C1	SRR5950260	20
Vitreoscilla_sp._C1	SRR5950261	25
Vitreoscilla_sp._C1	SRR5950262	9
Vitreoscilla_sp._C1	SRR5950263	39
Vitreoscilla_sp._C1	SRR5950264	13
Vitreoscilla_sp._C1	SRR5950265	47
Vitreoscilla_sp._C1	SRR5950266	0
Vitreoscilla_sp._C1	SRR5950267	0
Vitreoscilla_sp._C1	SRR5950268	4
Vitreoscilla_sp._C1	SRR5950269	3
Vitreoscilla_sp._C1	SRR5950270	102
Vitreoscilla_sp._C1	SRR5950271	0
Vitreoscilla_sp._C1	SRR5950272	0
Vitreoscilla_sp._C1	SRR5950273	0
Vitreoscilla_sp._C1	SRR5950274	0
Vitreoscilla_sp._C1	SRR5950275	3
Vitreoscilla_sp._C1	SRR5950276	0
Vitreoscilla_sp._C1	SRR5950277	0
Vitreoscilla_sp._C1	SRR5950278	1
Vitreoscilla_sp._C1	SRR5950279	40
Vitreoscilla_sp._C1	SRR5950280	40
Vitreoscilla_sp._C1	SRR5950281	23
Vitreoscilla_sp._C1	SRR5950282	49
Vitreoscilla_sp._C1	SRR5950283	15
Vitreoscilla_sp._C1	SRR5950284	3
Vitreoscilla_sp._C1	SRR5950285	0
Vitreoscilla_sp._C1	SRR5950286	2
Vitreoscilla_sp._C1	SRR5950287	9
Vitreoscilla_sp._C1	SRR5950288	0
Vitreoscilla_sp._C1	SRR5950289	22
Vitreoscilla_sp._C1	SRR5950290	0
Vitreoscilla_sp._C1	SRR5950291	1
Vitreoscilla_sp._C1	SRR5950292	0
Vitreoscilla_sp._C1	SRR5950293	0
Vitreoscilla_sp._C1	SRR5950294	4
Vitreoscilla_sp._C1	SRR5950295	140
Vitreoscilla_sp._C1	SRR5950296	1
Vitreoscilla_sp._C1	SRR5950297	51
Vitreoscilla_sp._C1	SRR5950298	0
Vitreoscilla_sp._C1	SRR5950299	127
Vitreoscilla_sp._C1	SRR5950300	34
Vitreoscilla_sp._C1	SRR5950301	37
Vitreoscilla_sp._C1	SRR5950302	7
Vitreoscilla_sp._C1	SRR5950303	8
Vitreoscilla_sp._C1	SRR5950304	17
Vitreoscilla_sp._C1	SRR5950305	22
Vitreoscilla_sp._C1	SRR5950306	2
Vitreoscilla_sp._C1	SRR5950307	0
Vitreoscilla_sp._C1	SRR5950308	64
Vitreoscilla_sp._C1	SRR5950309	152
Vitreoscilla_sp._C1	SRR5950310	10
Vitreoscilla_sp._C1	SRR5950311	10
Vitreoscilla_sp._C1	SRR5950312	4
Vitreoscilla_sp._C1	SRR5950313	52
Vitreoscilla_sp._C1	SRR5950314	10
Vitreoscilla_sp._C1	SRR5950315	4
Vitreoscilla_sp._C1	SRR5950316	15
Vitreoscilla_sp._C1	SRR5950317	48
Vitreoscilla_sp._C1	SRR5950318	1
Vitreoscilla_sp._C1	SRR5950319	20
Vitreoscilla_sp._C1	SRR5950320	6
Vitreoscilla_sp._C1	SRR5950321	1
Vitreoscilla_sp._C1	SRR5950322	14
Vitreoscilla_sp._C1	SRR5950323	116
Vitreoscilla_sp._C1	SRR5950324	4
Vitreoscilla_sp._C1	SRR5950325	0
Vitreoscilla_sp._C1	SRR5950326	4
Vitreoscilla_sp._C1	SRR5950327	2
Vitreoscilla_sp._C1	SRR5950328	1
Vitreoscilla_sp._C1	SRR5950329	15
Vitreoscilla_sp._C1	SRR5950330	0
Vitreoscilla_sp._C1	SRR5950331	0
Vitreoscilla_sp._C1	SRR5950332	0
Vitreoscilla_sp._C1	SRR5950333	57
Vitreoscilla_sp._C1	SRR5950334	1
Vitreoscilla_sp._C1	SRR5950335	22
Vitreoscilla_sp._C1	SRR5950336	0
