Feature	sample	counts
Vitreoscilla_sp._C1	SRR5950337	0
Vitreoscilla_sp._C1	SRR5950338	0
Vitreoscilla_sp._C1	SRR5950339	0
Vitreoscilla_sp._C1	SRR5950340	7
Vitreoscilla_sp._C1	SRR5950341	4
Vitreoscilla_sp._C1	SRR5950342	0
Vitreoscilla_sp._C1	SRR5950343	21
Vitreoscilla_sp._C1	SRR5950344	0
Vitreoscilla_sp._C1	SRR5950345	3
Vitreoscilla_sp._C1	SRR5950346	3
Vitreoscilla_sp._C1	SRR5950347	4
Vitreoscilla_sp._C1	SRR5950348	40
Vitreoscilla_sp._C1	SRR5950349	9
Vitreoscilla_sp._C1	SRR5950350	10
Vitreoscilla_sp._C1	SRR5950351	18
Vitreoscilla_sp._C1	SRR5950352	16
Vitreoscilla_sp._C1	SRR5950353	0
Vitreoscilla_sp._C1	SRR5950354	28
Vitreoscilla_sp._C1	SRR5950355	0
Vitreoscilla_sp._C1	SRR5950356	0
Vitreoscilla_sp._C1	SRR5950357	42
Vitreoscilla_sp._C1	SRR5950358	0
Vitreoscilla_sp._C1	SRR5950359	9
Vitreoscilla_sp._C1	SRR5950360	24
Vitreoscilla_sp._C1	SRR5950361	34
Vitreoscilla_sp._C1	SRR5950362	5
Vitreoscilla_sp._C1	SRR5950363	88
Vitreoscilla_sp._C1	SRR5950364	0
Vitreoscilla_sp._C1	SRR5950365	0
Vitreoscilla_sp._C1	SRR5950366	5
Vitreoscilla_sp._C1	SRR5950367	0
Vitreoscilla_sp._C1	SRR5950368	57
Vitreoscilla_sp._C1	SRR5950369	5
Vitreoscilla_sp._C1	SRR5950370	17
Vitreoscilla_sp._C1	SRR5950371	0
Vitreoscilla_sp._C1	SRR5950372	1
Vitreoscilla_sp._C1	SRR5950373	1
Vitreoscilla_sp._C1	SRR5950374	7
Vitreoscilla_sp._C1	SRR5950375	15
Vitreoscilla_sp._C1	SRR5950376	7
Vitreoscilla_sp._C1	SRR5950377	0
Vitreoscilla_sp._C1	SRR5950378	14
Vitreoscilla_sp._C1	SRR5950379	64
Vitreoscilla_sp._C1	SRR5950380	0
Vitreoscilla_sp._C1	SRR5950381	0
Vitreoscilla_sp._C1	SRR5950382	0
Vitreoscilla_sp._C1	SRR5950383	22
Vitreoscilla_sp._C1	SRR5950384	1
Vitreoscilla_sp._C1	SRR5950385	0
Vitreoscilla_sp._C1	SRR5950386	0
Vitreoscilla_sp._C1	SRR5950387	25
Vitreoscilla_sp._C1	SRR5950388	4
Vitreoscilla_sp._C1	SRR5950389	30
Vitreoscilla_sp._C1	SRR5950390	16
Vitreoscilla_sp._C1	SRR5950391	0
Vitreoscilla_sp._C1	SRR5950392	2
Vitreoscilla_sp._C1	SRR5950393	2
Vitreoscilla_sp._C1	SRR5950394	20
Vitreoscilla_sp._C1	SRR5950395	1
Vitreoscilla_sp._C1	SRR5950396	0
Vitreoscilla_sp._C1	SRR5950397	0
Vitreoscilla_sp._C1	SRR5950398	6
Vitreoscilla_sp._C1	SRR5950399	0
Vitreoscilla_sp._C1	SRR5950400	0
Vitreoscilla_sp._C1	SRR5950401	32
Vitreoscilla_sp._C1	SRR5950402	0
Vitreoscilla_sp._C1	SRR5950403	2
Vitreoscilla_sp._C1	SRR5950404	19
Vitreoscilla_sp._C1	SRR5950405	0
Vitreoscilla_sp._C1	SRR5950406	0
Vitreoscilla_sp._C1	SRR5950407	1
Vitreoscilla_sp._C1	SRR5950408	0
Vitreoscilla_sp._C1	SRR5950409	26
Vitreoscilla_sp._C1	SRR5950410	39
Vitreoscilla_sp._C1	SRR5950411	4
Vitreoscilla_sp._C1	SRR5950412	0
Vitreoscilla_sp._C1	SRR5950413	6
Vitreoscilla_sp._C1	SRR5950414	0
Vitreoscilla_sp._C1	SRR5950415	9
Vitreoscilla_sp._C1	SRR5950416	22
Vitreoscilla_sp._C1	SRR5950417	88
Vitreoscilla_sp._C1	SRR5950418	23
Vitreoscilla_sp._C1	SRR5950419	0
Vitreoscilla_sp._C1	SRR5950420	69
Vitreoscilla_sp._C1	SRR5950421	1
Vitreoscilla_sp._C1	SRR5950422	0
Vitreoscilla_sp._C1	SRR5950423	7
Vitreoscilla_sp._C1	SRR5950424	0
Vitreoscilla_sp._C1	SRR5950425	19
Vitreoscilla_sp._C1	SRR5950426	4
Vitreoscilla_sp._C1	SRR5950427	6
Vitreoscilla_sp._C1	SRR5950428	1
Vitreoscilla_sp._C1	SRR5950429	37
Vitreoscilla_sp._C1	SRR5950430	0
Vitreoscilla_sp._C1	SRR5950431	21
Vitreoscilla_sp._C1	SRR5950432	4
Vitreoscilla_sp._C1	SRR5950433	5
Vitreoscilla_sp._C1	SRR5950434	32
Vitreoscilla_sp._C1	SRR5950435	8
Vitreoscilla_sp._C1	SRR5950436	1
Vitreoscilla_sp._C1	SRR5950437	0
Vitreoscilla_sp._C1	SRR5950438	4
Vitreoscilla_sp._C1	SRR5950439	0
Vitreoscilla_sp._C1	SRR5950440	5
Vitreoscilla_sp._C1	SRR5950441	0
Vitreoscilla_sp._C1	SRR5950442	604
Vitreoscilla_sp._C1	SRR5950443	0
Vitreoscilla_sp._C1	SRR5950444	8
Vitreoscilla_sp._C1	SRR5950445	1
Vitreoscilla_sp._C1	SRR5950446	86
Vitreoscilla_sp._C1	SRR5950447	0
Vitreoscilla_sp._C1	SRR5950448	12
Vitreoscilla_sp._C1	SRR5950449	1
Vitreoscilla_sp._C1	SRR5950450	19
Vitreoscilla_sp._C1	SRR5950451	0
Vitreoscilla_sp._C1	SRR5950452	0
Vitreoscilla_sp._C1	SRR5950453	6
Vitreoscilla_sp._C1	SRR5950454	188
Vitreoscilla_sp._C1	SRR5950455	0
Vitreoscilla_sp._C1	SRR5950456	6
Vitreoscilla_sp._C1	SRR5950457	0
Vitreoscilla_sp._C1	SRR5950458	31
Vitreoscilla_sp._C1	SRR5950459	5
Vitreoscilla_sp._C1	SRR5950460	42
Vitreoscilla_sp._C1	SRR5950461	19
Vitreoscilla_sp._C1	SRR5950462	2
Vitreoscilla_sp._C1	SRR5950463	1
Vitreoscilla_sp._C1	SRR5950464	44
Vitreoscilla_sp._C1	SRR5950465	0
Vitreoscilla_sp._C1	SRR5950466	1
Vitreoscilla_sp._C1	SRR5950467	107
Vitreoscilla_sp._C1	SRR5950468	37
Vitreoscilla_sp._C1	SRR5950469	1
Vitreoscilla_sp._C1	SRR5950470	1
Vitreoscilla_sp._C1	SRR5963912	0
Vitreoscilla_sp._C1	SRR5963913	0
Vitreoscilla_sp._C1	SRR5963914	0
Vitreoscilla_sp._C1	SRR5963915	0
Vitreoscilla_sp._C1	SRR5963916	0
Vitreoscilla_sp._C1	SRR5963917	3
Vitreoscilla_sp._C1	SRR5963918	2
Vitreoscilla_sp._C1	SRR5963919	0
Vitreoscilla_sp._C1	SRR5963920	16
Vitreoscilla_sp._C1	SRR5963921	0
Vitreoscilla_sp._C1	SRR5963922	0
Vitreoscilla_sp._C1	SRR5963923	5
Vitreoscilla_sp._C1	SRR5963924	0
Vitreoscilla_sp._C1	SRR5963925	91
Vitreoscilla_sp._C1	SRR5963926	3
Vitreoscilla_sp._C1	SRR5963927	4
Vitreoscilla_sp._C1	SRR5963928	2
Vitreoscilla_sp._C1	SRR5963929	18
Vitreoscilla_sp._C1	SRR5963930	12
Vitreoscilla_sp._C1	SRR5963931	6
Vitreoscilla_sp._C1	SRR5963932	4
Vitreoscilla_sp._C1	SRR5963933	1
Vitreoscilla_sp._C1	SRR5963934	3
Vitreoscilla_sp._C1	SRR5963935	0
Vitreoscilla_sp._C1	SRR5963936	1
Vitreoscilla_sp._C1	SRR5963937	1
Vitreoscilla_sp._C1	SRR5963938	0
Vitreoscilla_sp._C1	SRR5963939	0
Vitreoscilla_sp._C1	SRR5963940	3
Vitreoscilla_sp._C1	SRR5963941	0
Vitreoscilla_sp._C1	SRR5963942	0
Vitreoscilla_sp._C1	SRR5963943	1
Vitreoscilla_sp._C1	SRR5963944	0
Vitreoscilla_sp._C1	SRR5963945	8
Vitreoscilla_sp._C1	SRR5963946	1
Vitreoscilla_sp._C1	SRR5963947	7
Vitreoscilla_sp._C1	SRR5963948	10
Vitreoscilla_sp._C1	SRR6467548	NA
Vitreoscilla_sp._C1	SRR6467549	NA
Vitreoscilla_sp._C1	SRR6467550	NA
Vitreoscilla_sp._C1	SRR6467551	NA
Vitreoscilla_sp._C1	SRR6467552	NA
Vitreoscilla_sp._C1	SRR6467553	NA
Vitreoscilla_sp._C1	SRR6467554	NA
Vitreoscilla_sp._C1	SRR6467555	NA
Vitreoscilla_sp._C1	SRR6467556	NA
Vitreoscilla_sp._C1	SRR6467557	NA
Vitreoscilla_sp._C1	SRR6467558	NA
Vitreoscilla_sp._C1	SRR6467559	NA
Vitreoscilla_sp._C1	SRR6467560	NA
Vitreoscilla_sp._C1	SRR6467561	NA
Vitreoscilla_sp._C1	SRR6467562	NA
Vitreoscilla_sp._C1	SRR6467563	NA
Vitreoscilla_sp._C1	SRR6467564	NA
Vitreoscilla_sp._C1	SRR6467565	NA
Vitreoscilla_sp._C1	SRR6467566	NA
Vitreoscilla_sp._C1	SRR6467567	NA
Vitreoscilla_sp._C1	SRR6467568	NA
Vitreoscilla_sp._C1	SRR6467569	NA
Vitreoscilla_sp._C1	SRR6467570	NA
Vitreoscilla_sp._C1	SRR6467571	NA
Vitreoscilla_sp._C1	SRR6467572	NA
Vitreoscilla_sp._C1	SRR6467573	NA
Vitreoscilla_sp._C1	SRR6467574	NA
Vitreoscilla_sp._C1	SRR6467575	NA
Vitreoscilla_sp._C1	SRR6467576	NA
Vitreoscilla_sp._C1	SRR6467577	NA
Vitreoscilla_sp._C1	SRR6467578	NA
Vitreoscilla_sp._C1	SRR6467579	NA
Vitreoscilla_sp._C1	SRR6467580	NA
Vitreoscilla_sp._C1	SRR6467581	NA
Vitreoscilla_sp._C1	SRR6467582	NA
Vitreoscilla_sp._C1	SRR6467583	NA
Vitreoscilla_sp._C1	SRR6467584	NA
Vitreoscilla_sp._C1	SRR6467585	NA
Vitreoscilla_sp._C1	SRR6467586	NA
Vitreoscilla_sp._C1	SRR6467587	NA
Vitreoscilla_sp._C1	SRR6467588	NA
Vitreoscilla_sp._C1	SRR6467589	NA
Vitreoscilla_sp._C1	SRR6467590	NA
Vitreoscilla_sp._C1	SRR6467591	NA
Vitreoscilla_sp._C1	SRR6467592	NA
Vitreoscilla_sp._C1	SRR6467593	NA
Vitreoscilla_sp._C1	SRR6467594	NA
Vitreoscilla_sp._C1	SRR6467595	NA
Vitreoscilla_sp._C1	SRR6467596	NA
Vitreoscilla_sp._C1	SRR6467597	NA
Vitreoscilla_sp._C1	SRR6467598	NA
Vitreoscilla_sp._C1	SRR6467599	NA
Vitreoscilla_sp._C1	SRR6467600	NA
Vitreoscilla_sp._C1	SRR6467601	NA
Vitreoscilla_sp._C1	SRR6467602	NA
Vitreoscilla_sp._C1	SRR6467603	NA
Vitreoscilla_sp._C1	SRR6467604	NA
Vitreoscilla_sp._C1	SRR6467605	NA
Vitreoscilla_sp._C1	SRR6467606	NA
Vitreoscilla_sp._C1	SRR6467607	NA
Vitreoscilla_sp._C1	SRR6467608	NA
Vitreoscilla_sp._C1	SRR6467609	NA
Vitreoscilla_sp._C1	SRR6467610	NA
Vitreoscilla_sp._C1	SRR6467611	NA
Vitreoscilla_sp._C1	SRR6467612	NA
Vitreoscilla_sp._C1	SRR6467613	NA
Vitreoscilla_sp._C1	SRR6467614	NA
Vitreoscilla_sp._C1	SRR6467615	NA
Vitreoscilla_sp._C1	SRR6467616	NA
Vitreoscilla_sp._C1	SRR6467617	NA
Vitreoscilla_sp._C1	SRR6467618	NA
Vitreoscilla_sp._C1	SRR6467619	NA
Vitreoscilla_sp._C1	SRR6467620	NA
Vitreoscilla_sp._C1	SRR6467621	NA
Vitreoscilla_sp._C1	SRR6467622	NA
Vitreoscilla_sp._C1	SRR6467623	NA
Vitreoscilla_sp._C1	SRR6467624	NA
Vitreoscilla_sp._C1	SRR6467625	NA
Vitreoscilla_sp._C1	SRR6467626	NA
Vitreoscilla_sp._C1	SRR6467627	NA
Vitreoscilla_sp._C1	SRR6467628	NA
Vitreoscilla_sp._C1	SRR6467629	NA
Vitreoscilla_sp._C1	SRR6467630	NA
Vitreoscilla_sp._C1	SRR6467631	NA
Vitreoscilla_sp._C1	SRR6467632	NA
Vitreoscilla_sp._C1	SRR6467633	NA
Vitreoscilla_sp._C1	SRR6467634	NA
Vitreoscilla_sp._C1	SRR6467635	NA
Vitreoscilla_sp._C1	SRR6467636	NA
Vitreoscilla_sp._C1	SRR6467637	NA
Vitreoscilla_sp._C1	SRR6467638	NA
Vitreoscilla_sp._C1	SRR6467639	NA
Vitreoscilla_sp._C1	SRR6467640	NA
Vitreoscilla_sp._C1	SRR6467641	NA
Vitreoscilla_sp._C1	SRR6467642	NA
Vitreoscilla_sp._C1	SRR6467643	NA
Vitreoscilla_sp._C1	SRR6467644	NA
Vitreoscilla_sp._C1	SRR6467645	NA
Vitreoscilla_sp._C1	SRR6467646	NA
Vitreoscilla_sp._C1	SRR6467647	NA
Vitreoscilla_sp._C1	SRR6467648	NA
Vitreoscilla_sp._C1	SRR6467649	NA
Vitreoscilla_sp._C1	SRR6467650	NA
Vitreoscilla_sp._C1	SRR6467651	NA
Vitreoscilla_sp._C1	SRR6467652	NA
Vitreoscilla_sp._C1	SRR6467653	NA
Vitreoscilla_sp._C1	SRR6467654	NA
Vitreoscilla_sp._C1	SRR6467655	NA
Vitreoscilla_sp._C1	SRR6467656	NA
Vitreoscilla_sp._C1	SRR6467657	NA
Vitreoscilla_sp._C1	SRR6467658	NA
Vitreoscilla_sp._C1	SRR6467659	NA
Vitreoscilla_sp._C1	SRR6467660	NA
Vitreoscilla_sp._C1	SRR6467661	NA
Vitreoscilla_sp._C1	SRR6467662	NA
Vitreoscilla_sp._C1	SRR6467663	NA
Vitreoscilla_sp._C1	SRR6467664	NA
Vitreoscilla_sp._C1	SRR6467665	NA
Vitreoscilla_sp._C1	SRR6467666	NA
Vitreoscilla_sp._C1	SRR6467667	NA
Vitreoscilla_sp._C1	SRR6467668	NA
Vitreoscilla_sp._C1	SRR6467669	NA
Vitreoscilla_sp._C1	SRR6467670	NA
Vitreoscilla_sp._C1	SRR6467671	NA
Vitreoscilla_sp._C1	SRR6467672	NA
Vitreoscilla_sp._C1	SRR6467673	NA
Vitreoscilla_sp._C1	SRR6467674	NA
Vitreoscilla_sp._C1	SRR6467675	NA
Vitreoscilla_sp._C1	SRR6467676	NA
Vitreoscilla_sp._C1	SRR6467677	NA
Vitreoscilla_sp._C1	SRR6467678	NA
Vitreoscilla_sp._C1	SRR6467679	NA
Vitreoscilla_sp._C1	SRR6467680	NA
Vitreoscilla_sp._C1	SRR6467681	NA
Vitreoscilla_sp._C1	SRR6467682	NA
Vitreoscilla_sp._C1	SRR6467683	NA
Vitreoscilla_sp._C1	SRR6467684	NA
Vitreoscilla_sp._C1	SRR6467685	NA
Vitreoscilla_sp._C1	SRR6467686	NA
Vitreoscilla_sp._C1	SRR6467687	NA
Vitreoscilla_sp._C1	SRR6467688	NA
Vitreoscilla_sp._C1	SRR6467689	NA
Vitreoscilla_sp._C1	SRR6467690	NA
Vitreoscilla_sp._C1	SRR6467691	NA
Vitreoscilla_sp._C1	SRR6467692	NA
Vitreoscilla_sp._C1	SRR6467693	NA
Vitreoscilla_sp._C1	SRR6467694	NA
Vitreoscilla_sp._C1	SRR6467695	NA
Vitreoscilla_sp._C1	SRR6467696	NA
Vitreoscilla_sp._C1	SRR6467697	NA
Vitreoscilla_sp._C1	SRR6467698	NA
Vitreoscilla_sp._C1	SRR6467699	NA
Vitreoscilla_sp._C1	SRR6467700	NA
Vitreoscilla_sp._C1	SRR6467701	NA
Vitreoscilla_sp._C1	SRR6467702	NA
Vitreoscilla_sp._C1	SRR6467703	NA
Vitreoscilla_sp._C1	SRR6467704	NA
Vitreoscilla_sp._C1	SRR6467705	NA
Vitreoscilla_sp._C1	SRR6467706	NA
Vitreoscilla_sp._C1	SRR6467707	NA
Vitreoscilla_sp._C1	SRR6467708	NA
Vitreoscilla_sp._C1	SRR6467709	NA
Vitreoscilla_sp._C1	SRR6467710	NA
Vitreoscilla_sp._C1	SRR6467711	NA
Vitreoscilla_sp._C1	SRR6467712	NA
Vitreoscilla_sp._C1	SRR6467713	NA
Vitreoscilla_sp._C1	SRR6467714	NA
Vitreoscilla_sp._C1	SRR6467715	NA
Vitreoscilla_sp._C1	SRR6467716	NA
Vitreoscilla_sp._C1	SRR6467717	NA
Vitreoscilla_sp._C1	SRR6467718	NA
Vitreoscilla_sp._C1	SRR6467719	NA
Vitreoscilla_sp._C1	SRR6467720	NA
Vitreoscilla_sp._C1	SRR6467721	NA
Vitreoscilla_sp._C1	SRR6467722	NA
Vitreoscilla_sp._C1	SRR6467723	NA
Vitreoscilla_sp._C1	SRR6467724	NA
Vitreoscilla_sp._C1	SRR6467725	NA
Vitreoscilla_sp._C1	SRR6467726	NA
Vitreoscilla_sp._C1	SRR6467727	NA
Vitreoscilla_sp._C1	SRR6467728	NA
Vitreoscilla_sp._C1	SRR6467729	NA
Vitreoscilla_sp._C1	SRR6467730	NA
Vitreoscilla_sp._C1	SRR6467731	NA
Vitreoscilla_sp._C1	SRR6467732	NA
Vitreoscilla_sp._C1	SRR6467733	NA
Vitreoscilla_sp._C1	SRR6467734	NA
Vitreoscilla_sp._C1	SRR6467735	NA
Vitreoscilla_sp._C1	SRR6467736	NA
Vitreoscilla_sp._C1	SRR6467737	NA
Vitreoscilla_sp._C1	SRR6467738	NA
Vitreoscilla_sp._C1	SRR6467739	NA
Vitreoscilla_sp._C1	SRR6467740	NA
Vitreoscilla_sp._C1	SRR6467741	NA
Vitreoscilla_sp._C1	SRR6467742	NA
Vitreoscilla_sp._C1	SRR6467743	NA
Vitreoscilla_sp._C1	SRR6467744	NA
Vitreoscilla_sp._C1	SRR6467745	NA
Vitreoscilla_sp._C1	SRR6467746	NA
Vitreoscilla_sp._C1	SRR6467747	NA
Vitreoscilla_sp._C1	SRR6467748	NA
Vitreoscilla_sp._C1	SRR6467749	NA
Vitreoscilla_sp._C1	SRR6467750	NA
Vitreoscilla_sp._C1	SRR6467751	NA
Vitreoscilla_sp._C1	SRR6467752	NA
Vitreoscilla_sp._C1	SRR6467753	NA
Vitreoscilla_sp._C1	SRR6467754	NA
Vitreoscilla_sp._C1	SRR6467755	NA
Vitreoscilla_sp._C1	SRR6467756	NA
Vitreoscilla_sp._C1	SRR6467757	NA
Vitreoscilla_sp._C1	SRR6467758	NA
Vitreoscilla_sp._C1	SRR6467759	NA
Vitreoscilla_sp._C1	SRR6467760	NA
Vitreoscilla_sp._C1	SRR6467761	NA
Vitreoscilla_sp._C1	SRR6467762	NA
Vitreoscilla_sp._C1	SRR6467763	NA
Vitreoscilla_sp._C1	SRR6467764	NA
Vitreoscilla_sp._C1	SRR6467765	NA
Vitreoscilla_sp._C1	SRR6467766	NA
Vitreoscilla_sp._C1	SRR6467767	NA
Vitreoscilla_sp._C1	SRR6467768	NA
Vitreoscilla_sp._C1	SRR6467769	NA
Vitreoscilla_sp._C1	SRR6467770	NA
Vitreoscilla_sp._C1	SRR6467771	NA
Vitreoscilla_sp._C1	SRR6467772	NA
Vitreoscilla_sp._C1	SRR6467773	NA
Vitreoscilla_sp._C1	SRR6868540	NA
Vitreoscilla_sp._C1	SRR6868541	NA
Vitreoscilla_sp._C1	SRR6868542	NA
Vitreoscilla_sp._C1	SRR6868543	NA
Vitreoscilla_sp._C1	SRR6868544	NA
Vitreoscilla_sp._C1	SRR6868545	NA
Vitreoscilla_sp._C1	SRR6868546	NA
Vitreoscilla_sp._C1	SRR6868557	NA
Vitreoscilla_sp._C1	SRR6868558	NA
Vitreoscilla_sp._C1	SRR6868559	NA
Vitreoscilla_sp._C1	SRR6868560	NA
Vitreoscilla_sp._C1	SRR6868569	NA
Vitreoscilla_sp._C1	SRR6868570	NA
Vitreoscilla_sp._C1	SRR6868571	NA
Vitreoscilla_sp._C1	SRR6868572	NA
Vitreoscilla_sp._C1	SRR6868573	NA
Vitreoscilla_sp._C1	SRR6868574	NA
Vitreoscilla_sp._C1	SRR6868575	NA
Vitreoscilla_sp._C1	SRR6868576	NA
Vitreoscilla_sp._C1	SRR6868577	NA
Vitreoscilla_sp._C1	SRR6868578	NA
Vitreoscilla_sp._C1	SRR6868579	NA
Vitreoscilla_sp._C1	SRR6868580	NA
Vitreoscilla_sp._C1	SRR6868581	NA
Vitreoscilla_sp._C1	SRR6868582	NA
Vitreoscilla_sp._C1	SRR6868585	NA
Vitreoscilla_sp._C1	SRR6868586	NA
Vitreoscilla_sp._C1	SRR6868587	NA
Vitreoscilla_sp._C1	SRR6868588	NA
Vitreoscilla_sp._C1	SRR6868589	NA
Vitreoscilla_sp._C1	SRR6868590	NA
Vitreoscilla_sp._C1	SRR6868591	NA
Vitreoscilla_sp._C1	SRR6868604	NA
Vitreoscilla_sp._C1	SRR6868605	NA
Vitreoscilla_sp._C1	SRR6868606	NA
Vitreoscilla_sp._C1	SRR6868607	NA
Vitreoscilla_sp._C1	SRR6868608	NA
Vitreoscilla_sp._C1	SRR6868609	NA
Vitreoscilla_sp._C1	SRR6868610	NA
Vitreoscilla_sp._C1	SRR6868620	NA
Vitreoscilla_sp._C1	SRR6868621	NA
Vitreoscilla_sp._C1	SRR6868622	NA
Vitreoscilla_sp._C1	SRR6868623	NA
Vitreoscilla_sp._C1	SRR6868636	NA
Vitreoscilla_sp._C1	SRR6868637	NA
Vitreoscilla_sp._C1	SRR6868638	NA
Vitreoscilla_sp._C1	SRR6868639	NA
Vitreoscilla_sp._C1	SRR6868650	NA
Vitreoscilla_sp._C1	SRR6868651	NA
Vitreoscilla_sp._C1	SRR6868652	NA
Vitreoscilla_sp._C1	SRR6868653	NA
Vitreoscilla_sp._C1	SRR6868654	NA
Vitreoscilla_sp._C1	SRR6868655	NA
Vitreoscilla_sp._C1	SRR6868665	NA
Vitreoscilla_sp._C1	SRR6868666	NA
Vitreoscilla_sp._C1	SRR6868667	NA
Vitreoscilla_sp._C1	SRR6868668	NA
Vitreoscilla_sp._C1	SRR6868669	NA
Vitreoscilla_sp._C1	SRR6868670	NA
Vitreoscilla_sp._C1	SRR6868671	NA
Vitreoscilla_sp._C1	SRR6868683	NA
Vitreoscilla_sp._C1	SRR6868684	NA
Vitreoscilla_sp._C1	SRR6868685	NA
Vitreoscilla_sp._C1	SRR6868686	NA
Vitreoscilla_sp._C1	SRR6868687	NA
Vitreoscilla_sp._C1	SRR6868688	NA
Vitreoscilla_sp._C1	SRR6868689	NA
Vitreoscilla_sp._C1	SRR6868698	NA
Vitreoscilla_sp._C1	SRR6868699	NA
Vitreoscilla_sp._C1	SRR6868700	NA
Vitreoscilla_sp._C1	SRR6868701	NA
Vitreoscilla_sp._C1	SRR6868702	NA
Vitreoscilla_sp._C1	SRR6868713	NA
Vitreoscilla_sp._C1	SRR6868714	NA
Vitreoscilla_sp._C1	SRR6868715	NA
Vitreoscilla_sp._C1	SRR6868716	NA
Vitreoscilla_sp._C1	SRR6868717	NA
Vitreoscilla_sp._C1	SRR6868718	NA
Vitreoscilla_sp._C1	SRR6868719	NA
Vitreoscilla_sp._C1	SRR6868720	NA
Vitreoscilla_sp._C1	SRR6868721	NA
