Feature	sample	counts
Vitreoscilla_sp._C1	SRR6868722	NA
Vitreoscilla_sp._C1	SRR6868723	NA
Vitreoscilla_sp._C1	SRR6868724	NA
Vitreoscilla_sp._C1	SRR6868725	NA
Vitreoscilla_sp._C1	SRR6868726	NA
Vitreoscilla_sp._C1	SRR6868741	NA
Vitreoscilla_sp._C1	SRR7632756	NA
Vitreoscilla_sp._C1	SRR7632757	NA
Vitreoscilla_sp._C1	SRR7632758	NA
Vitreoscilla_sp._C1	SRR7632759	NA
Vitreoscilla_sp._C1	SRR7632760	NA
Vitreoscilla_sp._C1	SRR7632761	NA
Vitreoscilla_sp._C1	SRR7632762	NA
Vitreoscilla_sp._C1	SRR7632763	NA
Vitreoscilla_sp._C1	SRR7632764	NA
Vitreoscilla_sp._C1	SRR7632765	NA
Vitreoscilla_sp._C1	SRR7632766	NA
Vitreoscilla_sp._C1	SRR7632767	NA
Vitreoscilla_sp._C1	SRR7632768	NA
Vitreoscilla_sp._C1	SRR7632769	NA
Vitreoscilla_sp._C1	SRR7632770	NA
Vitreoscilla_sp._C1	SRR7632771	NA
Vitreoscilla_sp._C1	SRR7632772	NA
Vitreoscilla_sp._C1	SRR7632773	NA
Vitreoscilla_sp._C1	SRR7632774	NA
Vitreoscilla_sp._C1	SRR7632775	NA
Vitreoscilla_sp._C1	SRR7632776	NA
Vitreoscilla_sp._C1	SRR7632777	NA
Vitreoscilla_sp._C1	SRR7632778	NA
Vitreoscilla_sp._C1	SRR7632779	NA
Vitreoscilla_sp._C1	SRR7632780	NA
Vitreoscilla_sp._C1	SRR7632781	NA
Vitreoscilla_sp._C1	SRR7632782	NA
Vitreoscilla_sp._C1	SRR7632783	NA
Vitreoscilla_sp._C1	SRR7632784	NA
Vitreoscilla_sp._C1	SRR7632785	NA
Vitreoscilla_sp._C1	SRR7632786	NA
Vitreoscilla_sp._C1	SRR7632787	NA
Vitreoscilla_sp._C1	SRR7632788	NA
Vitreoscilla_sp._C1	SRR7632789	NA
Vitreoscilla_sp._C1	SRR7632790	NA
Vitreoscilla_sp._C1	SRR7632791	NA
Vitreoscilla_sp._C1	SRR7632792	NA
Vitreoscilla_sp._C1	SRR7632793	NA
Vitreoscilla_sp._C1	SRR7632794	NA
Vitreoscilla_sp._C1	SRR7632795	NA
Vitreoscilla_sp._C1	SRR7632796	NA
Vitreoscilla_sp._C1	SRR7632797	NA
Vitreoscilla_sp._C1	SRR7632798	NA
Vitreoscilla_sp._C1	SRR7632799	NA
Vitreoscilla_sp._C1	SRR7632800	NA
Vitreoscilla_sp._C1	SRR7632801	NA
Vitreoscilla_sp._C1	SRR7632802	NA
Vitreoscilla_sp._C1	SRR7632803	NA
Vitreoscilla_sp._C1	SRR7632804	NA
Vitreoscilla_sp._C1	SRR7632805	NA
Vitreoscilla_sp._C1	SRR7632806	NA
Vitreoscilla_sp._C1	SRR7632807	NA
Vitreoscilla_sp._C1	SRR7632808	NA
Vitreoscilla_sp._C1	SRR7632809	NA
Vitreoscilla_sp._C1	SRR7632810	NA
Vitreoscilla_sp._C1	SRR7632811	NA
Vitreoscilla_sp._C1	SRR7632812	NA
Vitreoscilla_sp._C1	SRR7632813	NA
Vitreoscilla_sp._C1	SRR7632814	NA
Vitreoscilla_sp._C1	SRR7632815	NA
Vitreoscilla_sp._C1	SRR7632816	NA
Vitreoscilla_sp._C1	SRR7632817	NA
Vitreoscilla_sp._C1	SRR7632818	NA
Vitreoscilla_sp._C1	SRR7632819	NA
Vitreoscilla_sp._C1	SRR7632820	NA
Vitreoscilla_sp._C1	SRR7632821	NA
Vitreoscilla_sp._C1	SRR7632822	NA
Vitreoscilla_sp._C1	SRR7632823	NA
Vitreoscilla_sp._C1	SRR7632824	NA
Vitreoscilla_sp._C1	SRR7632825	NA
Vitreoscilla_sp._C1	SRR7632826	NA
Vitreoscilla_sp._C1	SRR7632827	NA
Vitreoscilla_sp._C1	SRR7632828	NA
Vitreoscilla_sp._C1	SRR7632829	NA
Vitreoscilla_sp._C1	SRR7632830	NA
Vitreoscilla_sp._C1	SRR7632831	NA
Vitreoscilla_sp._C1	SRR7632832	NA
Vitreoscilla_sp._C1	SRR7632833	NA
Vitreoscilla_sp._C1	SRR7632834	NA
Vitreoscilla_sp._C1	SRR7632835	NA
Vitreoscilla_sp._C1	SRR7632836	NA
Vitreoscilla_sp._C1	SRR7632837	NA
Vitreoscilla_sp._C1	SRR7632838	NA
Vitreoscilla_sp._C1	SRR7632839	NA
Vitreoscilla_sp._C1	SRR7632840	NA
Vitreoscilla_sp._C1	SRR7632841	NA
Vitreoscilla_sp._C1	SRR7632842	NA
Vitreoscilla_sp._C1	SRR7632843	NA
Vitreoscilla_sp._C1	SRR7632844	NA
Vitreoscilla_sp._C1	SRR7632845	NA
Vitreoscilla_sp._C1	SRR7632846	NA
Vitreoscilla_sp._C1	SRR7632847	NA
Vitreoscilla_sp._C1	SRR7632848	NA
Vitreoscilla_sp._C1	SRR7632849	NA
Vitreoscilla_sp._C1	SRR7632850	NA
Vitreoscilla_sp._C1	SRR7632851	NA
Vitreoscilla_sp._C1	SRR7632852	NA
Vitreoscilla_sp._C1	SRR7632853	NA
Vitreoscilla_sp._C1	SRR7632854	NA
Vitreoscilla_sp._C1	SRR7632855	NA
Vitreoscilla_sp._C1	SRR7632856	NA
Vitreoscilla_sp._C1	SRR7632857	NA
Vitreoscilla_sp._C1	SRR7632858	NA
Vitreoscilla_sp._C1	SRR7632859	NA
Vitreoscilla_sp._C1	SRR7632860	NA
Vitreoscilla_sp._C1	SRR7632861	NA
Vitreoscilla_sp._C1	SRR7632862	NA
Vitreoscilla_sp._C1	SRR7632863	NA
Vitreoscilla_sp._C1	SRR7632864	NA
Vitreoscilla_sp._C1	SRR7632865	NA
Vitreoscilla_sp._C1	SRR7632866	NA
Vitreoscilla_sp._C1	SRR7632867	NA
Vitreoscilla_sp._C1	SRR7632868	NA
Vitreoscilla_sp._C1	SRR7632869	NA
Vitreoscilla_sp._C1	SRR7632870	NA
Vitreoscilla_sp._C1	SRR7632871	NA
Vitreoscilla_sp._C1	SRR7632872	NA
Vitreoscilla_sp._C1	SRR7632873	NA
Vitreoscilla_sp._C1	SRR7632874	NA
Vitreoscilla_sp._C1	SRR7632875	NA
Vitreoscilla_sp._C1	SRR7632876	NA
Vitreoscilla_sp._C1	SRR7632877	NA
Vitreoscilla_sp._C1	SRR7632878	NA
Vitreoscilla_sp._C1	SRR7632879	NA
Vitreoscilla_sp._C1	SRR7632880	NA
Vitreoscilla_sp._C1	SRR7632881	NA
Vitreoscilla_sp._C1	SRR7632882	NA
Vitreoscilla_sp._C1	SRR7632883	NA
Vitreoscilla_sp._C1	SRR7632884	NA
Vitreoscilla_sp._C1	SRR7632885	NA
Vitreoscilla_sp._C1	SRR7632886	NA
Vitreoscilla_sp._C1	SRR7632887	NA
Vitreoscilla_sp._C1	SRR7632888	NA
Vitreoscilla_sp._C1	SRR7632889	NA
Vitreoscilla_sp._C1	SRR7632890	NA
Vitreoscilla_sp._C1	SRR7632891	NA
Vitreoscilla_sp._C1	SRR7632892	NA
Vitreoscilla_sp._C1	SRR7632893	NA
Vitreoscilla_sp._C1	SRR7632894	NA
Vitreoscilla_sp._C1	SRR7632895	NA
Vitreoscilla_sp._C1	SRR7632896	NA
Vitreoscilla_sp._C1	SRR7632897	NA
Vitreoscilla_sp._C1	SRR7632898	NA
Vitreoscilla_sp._C1	SRR7632899	NA
Vitreoscilla_sp._C1	SRR7632900	NA
Vitreoscilla_sp._C1	SRR7632901	NA
Vitreoscilla_sp._C1	SRR7632902	NA
Vitreoscilla_sp._C1	SRR7632903	NA
Vitreoscilla_sp._C1	SRR7632904	NA
Vitreoscilla_sp._C1	SRR7632905	NA
Vitreoscilla_sp._C1	SRR7632906	NA
Vitreoscilla_sp._C1	SRR7632907	NA
Vitreoscilla_sp._C1	SRR7632908	NA
Vitreoscilla_sp._C1	SRR7632909	NA
Vitreoscilla_sp._C1	SRR7632910	NA
Vitreoscilla_sp._C1	SRR7632911	NA
Vitreoscilla_sp._C1	SRR7632912	NA
Vitreoscilla_sp._C1	SRR7632913	NA
Vitreoscilla_sp._C1	SRR7632914	NA
Vitreoscilla_sp._C1	SRR7632915	NA
Vitreoscilla_sp._C1	SRR7632916	NA
Vitreoscilla_sp._C1	SRR7632917	NA
Vitreoscilla_sp._C1	SRR7632918	NA
Vitreoscilla_sp._C1	SRR7632919	NA
Vitreoscilla_sp._C1	SRR7632920	NA
Vitreoscilla_sp._C1	SRR7632921	NA
Vitreoscilla_sp._C1	SRR7632922	NA
Vitreoscilla_sp._C1	SRR7632923	NA
Vitreoscilla_sp._C1	SRR7632924	NA
Vitreoscilla_sp._C1	SRR7632925	NA
Vitreoscilla_sp._C1	SRR7632926	NA
Vitreoscilla_sp._C1	SRR7632927	NA
Vitreoscilla_sp._C1	SRR7632928	NA
Vitreoscilla_sp._C1	SRR7632929	NA
Vitreoscilla_sp._C1	SRR7632930	NA
Vitreoscilla_sp._C1	SRR7632931	NA
Vitreoscilla_sp._C1	SRR7632932	NA
Vitreoscilla_sp._C1	SRR7632933	NA
Vitreoscilla_sp._C1	SRR7632934	NA
Vitreoscilla_sp._C1	SRR7632935	NA
Vitreoscilla_sp._C1	SRR7632936	NA
Vitreoscilla_sp._C1	SRR7632937	NA
Vitreoscilla_sp._C1	SRR7632938	NA
Vitreoscilla_sp._C1	SRR7632939	NA
Vitreoscilla_sp._C1	SRR7632940	NA
Vitreoscilla_sp._C1	SRR7632941	NA
Vitreoscilla_sp._C1	SRR7632942	NA
Vitreoscilla_sp._C1	SRR7632943	NA
Vitreoscilla_sp._C1	SRR7632944	NA
Vitreoscilla_sp._C1	SRR7632945	NA
Vitreoscilla_sp._C1	SRR8928966	NA
Vitreoscilla_sp._C1	SRR8928967	NA
Vitreoscilla_sp._C1	SRR8928968	NA
Vitreoscilla_sp._C1	SRR8928969	NA
Vitreoscilla_sp._C1	SRR8928970	NA
Vitreoscilla_sp._C1	SRR8928971	NA
Vitreoscilla_sp._C1	SRR8928972	NA
Vitreoscilla_sp._C1	SRR8928973	NA
Vitreoscilla_sp._C1	SRR8928974	NA
Vitreoscilla_sp._C1	SRR8928975	NA
Vitreoscilla_sp._C1	SRR8928976	NA
Vitreoscilla_sp._C1	SRR8928977	NA
Vitreoscilla_sp._C1	SRR8928978	NA
Vitreoscilla_sp._C1	SRR8928979	NA
Vitreoscilla_sp._C1	SRR8928980	NA
Vitreoscilla_sp._C1	SRR8928981	NA
Vitreoscilla_sp._C1	SRR8928982	NA
Vitreoscilla_sp._C1	SRR8928983	NA
Vitreoscilla_sp._C1	SRR8928984	NA
Vitreoscilla_sp._C1	SRR8928985	NA
Vitreoscilla_sp._C1	SRR8928986	NA
Vitreoscilla_sp._C1	SRR8928987	NA
Vitreoscilla_sp._C1	SRR8928988	NA
Vitreoscilla_sp._C1	SRR8928989	NA
Vitreoscilla_sp._C1	SRR8928990	NA
Vitreoscilla_sp._C1	SRR8928991	NA
Vitreoscilla_sp._C1	SRR9835604	NA
Vitreoscilla_sp._C1	SRR9835605	NA
Vitreoscilla_sp._C1	SRR9835606	NA
Vitreoscilla_sp._C1	SRR9835607	NA
Vitreoscilla_sp._C1	SRR9835608	NA
Vitreoscilla_sp._C1	SRR9835609	NA
Vitreoscilla_sp._C1	SRR9835610	NA
Vitreoscilla_sp._C1	SRR9835611	NA
Vitreoscilla_sp._C1	SRR9835612	NA
Vitreoscilla_sp._C1	SRR9835613	NA
Vitreoscilla_sp._C1	SRR9835614	NA
Vitreoscilla_sp._C1	SRR9835615	NA
Vitreoscilla_sp._C1	SRR9835616	NA
Vitreoscilla_sp._C1	SRR9835617	NA
Vitreoscilla_sp._C1	SRR9835618	NA
Vitreoscilla_sp._C1	SRR9835619	NA
Vitreoscilla_sp._C1	SRR9835620	NA
Vitreoscilla_sp._C1	SRR9835621	NA
Vitreoscilla_sp._C1	SRR9835622	NA
Vitreoscilla_sp._C1	SRR9835623	NA
Vitreoscilla_sp._C1	SRR9835624	NA
Vitreoscilla_sp._C1	SRR9835625	NA
Vitreoscilla_sp._C1	SRR9835626	NA
Vitreoscilla_sp._C1	SRR9835627	NA
Vitreoscilla_sp._C1	SRR9835628	NA
Vitreoscilla_sp._C1	SRR9835629	NA
Vitreoscilla_sp._C1	SRR9835630	NA
Vitreoscilla_sp._C1	SRR9835631	NA
Vitreoscilla_sp._C1	SRR9835632	NA
Vitreoscilla_sp._C1	SRR9835633	NA
Vitreoscilla_sp._C1	SRR9835634	NA
Vitreoscilla_sp._C1	SRR9835635	NA
Vitreoscilla_sp._C1	SRR9835636	NA
Vitreoscilla_sp._C1	SRR9835637	NA
Vitreoscilla_sp._C1	SRR9835638	NA
Vitreoscilla_sp._C1	SRR9835639	NA
Vitreoscilla_sp._C1	SRR9835640	NA
Vitreoscilla_sp._C1	SRR9835641	NA
Vitreoscilla_sp._C1	SRR9835642	NA
Vitreoscilla_sp._C1	SRR9835643	NA
Vitreoscilla_sp._C1	SRR9835644	NA
Vitreoscilla_sp._C1	SRR9835645	NA
Vitreoscilla_sp._C1	SRR9835646	NA
Vitreoscilla_sp._C1	SRR9835647	NA
Vitreoscilla_sp._C1	SRR9835648	NA
Vitreoscilla_sp._C1	SRR9835649	NA
Vitreoscilla_sp._C1	SRR9835650	NA
Vitreoscilla_sp._C1	SRR9835651	NA
Vitreoscilla_sp._C1	SRR9835652	NA
Vitreoscilla_sp._C1	SRR9835653	NA
Vitreoscilla_sp._C1	SRR9835654	NA
Vitreoscilla_sp._C1	SRR9835655	NA
Vitreoscilla_sp._C1	SRR9835656	NA
Vitreoscilla_sp._C1	SRR9835657	NA
Vitreoscilla_sp._C1	SRR9835658	NA
Vitreoscilla_sp._C1	SRR9835659	NA
Vitreoscilla_sp._C1	SRR9835660	NA
Vitreoscilla_sp._C1	SRR9835661	NA
Vitreoscilla_sp._C1	SRR9835662	NA
Vitreoscilla_sp._C1	SRR9835663	NA
Vitreoscilla_sp._C1	SRR9835664	NA
Vitreoscilla_sp._C1	SRR9835665	NA
Vitreoscilla_sp._C1	SRR9835666	NA
Vitreoscilla_sp._C1	SRR9835667	NA
Vitreoscilla_sp._C1	SRR9835668	NA
Vitreoscilla_sp._C1	SRR9835669	NA
Vitreoscilla_sp._C1	SRR9835670	NA
Vitreoscilla_sp._C1	SRR9835671	NA
Vitreoscilla_sp._C1	SRR9835672	NA
Vitreoscilla_sp._C1	SRR9835673	NA
Vitreoscilla_sp._C1	SRR9835674	NA
Vitreoscilla_sp._C1	SRR9835675	NA
Vitreoscilla_sp._C1	SRR9835676	NA
Vitreoscilla_sp._C1	SRR9835677	NA
Vitreoscilla_sp._C1	SRR9835678	NA
Vitreoscilla_sp._C1	SRR9835679	NA
Vitreoscilla_sp._C1	SRR9835680	NA
Vitreoscilla_sp._C1	SRR9835681	NA
Vitreoscilla_sp._C1	SRR9835682	NA
Vitreoscilla_sp._C1	SRR9835683	NA
Vitreoscilla_sp._C1	SRR9835684	NA
Vitreoscilla_sp._C1	SRR9835685	NA
Vitreoscilla_sp._C1	SRR9835686	NA
Vitreoscilla_sp._C1	SRR9835687	NA
Vitreoscilla_sp._C1	SRR9835688	NA
Vitreoscilla_sp._C1	SRR9835689	NA
Vitreoscilla_sp._C1	SRR9835690	NA
Vitreoscilla_sp._C1	SRR9835691	NA
Vitreoscilla_sp._C1	SRR9835692	NA
Vitreoscilla_sp._C1	SRR9835693	NA
Vitreoscilla_sp._C1	SRR9835694	NA
Vitreoscilla_sp._C1	SRR9835695	NA
Vitreoscilla_sp._C1	SRR9835696	NA
Vitreoscilla_sp._C1	SRR9835697	NA
Vitreoscilla_sp._C1	SRR9835698	NA
Vitreoscilla_sp._C1	SRR9835699	NA
Vitreoscilla_sp._C1	SRR9835700	NA
Vitreoscilla_sp._C1	SRR9835701	NA
Vitreoscilla_sp._C1	SRR9835702	NA
Vitreoscilla_sp._C1	SRR9835703	NA
Vitreoscilla_sp._C1	SRR9835704	NA
Vitreoscilla_sp._C1	SRR9835705	NA
Vitreoscilla_sp._C1	SRR9835706	NA
Vitreoscilla_sp._C1	SRR9835707	NA
Vitreoscilla_sp._C1	SRR9835708	NA
Vitreoscilla_sp._C1	SRR9835709	NA
Vitreoscilla_sp._C1	SRR9835710	NA
Vitreoscilla_sp._C1	SRR9835711	NA
Vitreoscilla_sp._C1	SRR9835712	NA
Vitreoscilla_sp._C1	SRR9835713	NA
Vitreoscilla_sp._C1	SRR9835714	NA
Vitreoscilla_sp._C1	SRR9835715	NA
Vitreoscilla_sp._C1	SRR9835716	NA
Vitreoscilla_sp._C1	SRR9835717	NA
Vitreoscilla_sp._C1	SRR9835718	NA
Vitreoscilla_sp._C1	SRR9835719	NA
Vitreoscilla_sp._C1	SRR9835720	NA
Vitreoscilla_sp._C1	SRR9835721	NA
Vitreoscilla_sp._C1	SRR9835722	NA
Vitreoscilla_sp._C1	SRR9835723	NA
Vitreoscilla_sp._C1	SRR9835724	NA
Vitreoscilla_sp._C1	SRR9835725	NA
Vitreoscilla_sp._C1	SRR9835726	NA
Vitreoscilla_sp._C1	SRR9835727	NA
Vitreoscilla_sp._C1	SRR9835728	NA
Vitreoscilla_sp._C1	SRR9835729	NA
Vitreoscilla_sp._C1	SRR9835730	NA
Vitreoscilla_sp._C1	SRR9835731	NA
Vitreoscilla_sp._C1	SRR9835732	NA
Vitreoscilla_sp._C1	SRR9835733	NA
Vitreoscilla_sp._C1	SRR9835734	NA
Vitreoscilla_sp._C1	SRR9835735	NA
Vitreoscilla_sp._C1	SRR9835736	NA
Vitreoscilla_sp._C1	SRR9835737	NA
Vitreoscilla_sp._C1	SRR9835738	NA
Vitreoscilla_sp._C1	SRR9835739	NA
Vitreoscilla_sp._C1	SRR9835740	NA
Vitreoscilla_sp._C1	SRR9835741	NA
Vitreoscilla_sp._C1	SRR9835742	NA
Vitreoscilla_sp._C1	SRR9835743	NA
Vitreoscilla_sp._C1	SRR9835744	NA
Vitreoscilla_sp._C1	SRR9835745	NA
Vitreoscilla_sp._C1	SRR9835746	NA
Vitreoscilla_sp._C1	SRR9835747	NA
Vitreoscilla_sp._C1	SRR9835748	NA
Vitreoscilla_sp._C1	SRR9835749	NA
Vitreoscilla_sp._C1	SRR9835750	NA
Vitreoscilla_sp._C1	SRR9835751	NA
Vitreoscilla_sp._C1	SRR9835752	NA
Vitreoscilla_sp._C1	SRR9835753	NA
Vitreoscilla_sp._C1	SRR9835754	NA
Vitreoscilla_sp._C1	SRR9835755	NA
Vitreoscilla_sp._C1	SRR9835756	NA
Vitreoscilla_sp._C1	SRR9835757	NA
Vitreoscilla_sp._C1	SRR9835758	NA
Vitreoscilla_sp._C1	SRR9835759	NA
Vitreoscilla_sp._C1	SRR9835760	NA
Vitreoscilla_sp._C1	SRR9835761	NA
Vitreoscilla_sp._C1	SRR9835762	NA
Vitreoscilla_sp._C1	SRR9835763	NA
Vitreoscilla_sp._C1	SRR9835764	NA
Vitreoscilla_sp._C1	SRR9835765	NA
Vitreoscilla_sp._C1	SRR9835766	NA
Vitreoscilla_sp._C1	SRR9835767	NA
Vitreoscilla_sp._C1	SRR9835768	NA
Vitreoscilla_sp._C1	SRR9835769	NA
Vitreoscilla_sp._C1	SRR9835770	NA
Vitreoscilla_sp._C1	SRR9835771	NA
Vitreoscilla_sp._C1	SRR9835772	NA
Vitreoscilla_sp._C1	SRR9835773	NA
Vitreoscilla_sp._C1	SRR9835774	NA
Vitreoscilla_sp._C1	SRR9835775	NA
Vitreoscilla_sp._C1	SRR9835776	NA
Vitreoscilla_sp._C1	SRR9835777	NA
Vitreoscilla_sp._C1	SRR9835778	NA
Vitreoscilla_sp._C1	SRR9835779	NA
Vitreoscilla_sp._C1	SRR9835780	NA
Vitreoscilla_sp._C1	SRR9835781	NA
Vitreoscilla_sp._C1	SRR9835782	NA
Vitreoscilla_sp._C1	SRR9835783	NA
Vitreoscilla_sp._C1	SRR9835784	NA
Vitreoscilla_sp._C1	SRR9835785	NA
Vitreoscilla_sp._C1	SRR9835786	NA
Vitreoscilla_sp._C1	SRR9835787	NA
Vitreoscilla_sp._C1	SRR9835788	NA
Vitreoscilla_sp._C1	SRR9835789	NA
Vitreoscilla_sp._C1	SRR9835790	NA
Vitreoscilla_sp._C1	SRR9835791	NA
Vitreoscilla_sp._C1	SRR9835792	NA
Vitreoscilla_sp._C1	SRR9835793	NA
Vitreoscilla_sp._C1	SRR9835794	NA
Vitreoscilla_sp._C1	SRR9835795	NA
Vitreoscilla_sp._C1	SRR9835796	NA
Vitreoscilla_sp._C1	SRR9835797	NA
Vitreoscilla_sp._C1	SRR9835798	NA
Vitreoscilla_sp._C1	SRR9835799	NA
Vitreoscilla_sp._C1	SRR9835800	NA
Vitreoscilla_sp._C1	SRR9835801	NA
Vitreoscilla_sp._C1	SRR9835802	NA
Vitreoscilla_sp._C1	SRR9867812	0
Vitreoscilla_sp._C1	SRR9867813	0
Vitreoscilla_sp._C1	SRR9867814	2
Vitreoscilla_sp._C1	SRR9867815	1
Vitreoscilla_sp._C1	SRR9867816	1
Vitreoscilla_sp._C1	SRR9867817	1
Vitreoscilla_sp._C1	SRR9867818	0
Vitreoscilla_sp._C1	SRR9867819	2
Vitreoscilla_sp._C1	SRR9867820	0
Vitreoscilla_sp._C1	SRR9867821	1
Vitreoscilla_sp._C1	SRR9867822	2
Vitreoscilla_sp._C1	SRR9867823	0
Vitreoscilla_sp._C1	SRR9867824	0
Vitreoscilla_sp._C1	SRR9867825	2
Vitreoscilla_sp._C1	SRR9867826	5
Vitreoscilla_sp._C1	SRR9867827	0
Vitreoscilla_sp._C1	SRR9867828	1
Vitreoscilla_sp._C1	SRR9867829	0
Vitreoscilla_sp._C1	SRR9867830	0
Vitreoscilla_sp._C1	SRR9867831	0
Vitreoscilla_sp._C1	SRR9879292	NA
Vitreoscilla_sp._C1	SRR9879293	NA
Vitreoscilla_sp._C1	SRR9879294	NA
Vitreoscilla_sp._C1	SRR9879295	NA
Vitreoscilla_sp._C1	SRR9879296	NA
Vitreoscilla_sp._C1	SRR9879297	NA
Vitreoscilla_sp._C1	SRR9879298	NA
Vitreoscilla_sp._C1	SRR9879299	NA
Vitreoscilla_sp._C1	SRR9879300	NA
Vitreoscilla_sp._C1	SRR9879301	NA
Vitreoscilla_sp._C1	SRR9879302	NA
Vitreoscilla_sp._C1	SRR9879303	NA
Vitreoscilla_sp._C1	SRR9879304	NA
Vitreoscilla_sp._C1	SRR9879305	NA
Vitreoscilla_sp._C1	SRR9879306	NA
Vitreoscilla_sp._C1	SRR9879307	NA
Vitreoscilla_sp._C1	SRR9879308	NA
Vitreoscilla_sp._C1	SRR9879309	NA
Vitreoscilla_sp._C1	T50_307	5
Vitreoscilla_sp._C1	T50_313	1
Vitreoscilla_sp._C1	T50_317	2
Vitreoscilla_sp._C1	T50_324	19
Vitreoscilla_sp._C1	T50_427	0
Vitreoscilla_sp._C1	T50_428	0
Vitreoscilla_sp._C1	T50_431	0
Vitreoscilla_sp._C1	T50_436	0
Vitreoscilla_sp._C1	T50_476	0
Vitreoscilla_sp._C1	UN_307	106
Vitreoscilla_sp._C1	UN_313	151
Vitreoscilla_sp._C1	UN_317	96
Vitreoscilla_sp._C1	UN_323	21
Vitreoscilla_sp._C1	UN_324	144
Vitreoscilla_sp._C1	UN_427	0
Vitreoscilla_sp._C1	UN_428	1
Vitreoscilla_sp._C1	UN_431	1
Vitreoscilla_sp._C1	UN_436	0
Vitreoscilla_sp._C1	UN_476	0
