Feature	sample	counts
Bradyrhizobium_sp._6(2017)	CM317	239
Bradyrhizobium_sp._6(2017)	CMCD140	246
Bradyrhizobium_sp._6(2017)	CMCD147	935
Bradyrhizobium_sp._6(2017)	CMCD152	2
Bradyrhizobium_sp._6(2017)	CMCD154	72
Bradyrhizobium_sp._6(2017)	CMCD159	1321
Bradyrhizobium_sp._6(2017)	CMCD161	10
Bradyrhizobium_sp._6(2017)	CMCD174	2412
Bradyrhizobium_sp._6(2017)	CMCD196	35
Bradyrhizobium_sp._6(2017)	CMCD198	151
Bradyrhizobium_sp._6(2017)	CMCD203	74
Bradyrhizobium_sp._6(2017)	CMCD211	7
Bradyrhizobium_sp._6(2017)	CMCD227	3
Bradyrhizobium_sp._6(2017)	CMCD240	5
Bradyrhizobium_sp._6(2017)	CMCD259	5
Bradyrhizobium_sp._6(2017)	CMCD270	6
Bradyrhizobium_sp._6(2017)	CMCD275	280
Bradyrhizobium_sp._6(2017)	CMCD282	117
Bradyrhizobium_sp._6(2017)	CMCD286	11
Bradyrhizobium_sp._6(2017)	CMCD287	0
Bradyrhizobium_sp._6(2017)	CMCD294	239
Bradyrhizobium_sp._6(2017)	CMCD327	43
Bradyrhizobium_sp._6(2017)	CMCD335	92
Bradyrhizobium_sp._6(2017)	CMCD337	21
Bradyrhizobium_sp._6(2017)	CMCD357	48
Bradyrhizobium_sp._6(2017)	CMCD398	24
Bradyrhizobium_sp._6(2017)	CMCD403	88
Bradyrhizobium_sp._6(2017)	CMCD422	27
Bradyrhizobium_sp._6(2017)	CMCD426	27
Bradyrhizobium_sp._6(2017)	CMCD71	25
Bradyrhizobium_sp._6(2017)	CMCD72	184
Bradyrhizobium_sp._6(2017)	CMCD76	16
Bradyrhizobium_sp._6(2017)	CMCD88	11
Bradyrhizobium_sp._6(2017)	CMSA256	1
Bradyrhizobium_sp._6(2017)	CMSA316	166
Bradyrhizobium_sp._6(2017)	CMUC110	1
Bradyrhizobium_sp._6(2017)	CMUC192	8
Bradyrhizobium_sp._6(2017)	CMUC199	26
Bradyrhizobium_sp._6(2017)	CMUC200	17
Bradyrhizobium_sp._6(2017)	CMUC208	20
Bradyrhizobium_sp._6(2017)	CMUC231	2
Bradyrhizobium_sp._6(2017)	CMUC234	4
Bradyrhizobium_sp._6(2017)	CMUC285	1
Bradyrhizobium_sp._6(2017)	CMUC291	0
Bradyrhizobium_sp._6(2017)	CMUC295	25
Bradyrhizobium_sp._6(2017)	CMUC299	2
Bradyrhizobium_sp._6(2017)	CMUC301	4
Bradyrhizobium_sp._6(2017)	CMUC307	2
Bradyrhizobium_sp._6(2017)	CMUC313	216
Bradyrhizobium_sp._6(2017)	CMUC314	152
Bradyrhizobium_sp._6(2017)	CMUC323	87
Bradyrhizobium_sp._6(2017)	CMUC324	29
Bradyrhizobium_sp._6(2017)	CMUC331	51
Bradyrhizobium_sp._6(2017)	CMUC333	53
Bradyrhizobium_sp._6(2017)	CMUC334	40
Bradyrhizobium_sp._6(2017)	CMUC346	293
Bradyrhizobium_sp._6(2017)	CMUC352	83
Bradyrhizobium_sp._6(2017)	CMUC360	115
Bradyrhizobium_sp._6(2017)	CMUC363	294
Bradyrhizobium_sp._6(2017)	CMUC365	105
Bradyrhizobium_sp._6(2017)	CMUC366	37
Bradyrhizobium_sp._6(2017)	CMUC368	38
Bradyrhizobium_sp._6(2017)	CMUC377	53
Bradyrhizobium_sp._6(2017)	CMUC379	255
Bradyrhizobium_sp._6(2017)	CMUC380	50
Bradyrhizobium_sp._6(2017)	CMUC383	191
Bradyrhizobium_sp._6(2017)	CMUC394	240
Bradyrhizobium_sp._6(2017)	CMUC419	279
Bradyrhizobium_sp._6(2017)	CMUC427	16
Bradyrhizobium_sp._6(2017)	CMUC428	26
Bradyrhizobium_sp._6(2017)	CMUC431	26
Bradyrhizobium_sp._6(2017)	CMUC435	41
Bradyrhizobium_sp._6(2017)	CMUC439	19
Bradyrhizobium_sp._6(2017)	CMUC89	1
Bradyrhizobium_sp._6(2017)	CS219	7
Bradyrhizobium_sp._6(2017)	CS256	1
Bradyrhizobium_sp._6(2017)	CS257	311
Bradyrhizobium_sp._6(2017)	CS259	17
Bradyrhizobium_sp._6(2017)	CS261	137
Bradyrhizobium_sp._6(2017)	CS266	1327
Bradyrhizobium_sp._6(2017)	CS270	87
Bradyrhizobium_sp._6(2017)	CS277	290
Bradyrhizobium_sp._6(2017)	CS288	260
Bradyrhizobium_sp._6(2017)	CS290	11
Bradyrhizobium_sp._6(2017)	CS292	102
Bradyrhizobium_sp._6(2017)	CS293	179
Bradyrhizobium_sp._6(2017)	CS301	200
Bradyrhizobium_sp._6(2017)	CS306	164
Bradyrhizobium_sp._6(2017)	CS308	47
Bradyrhizobium_sp._6(2017)	CS315	229
Bradyrhizobium_sp._6(2017)	CS317	1028
Bradyrhizobium_sp._6(2017)	CS322	51
Bradyrhizobium_sp._6(2017)	CS327	79
Bradyrhizobium_sp._6(2017)	CS328	507
Bradyrhizobium_sp._6(2017)	CS330	2022
Bradyrhizobium_sp._6(2017)	CS331	375
Bradyrhizobium_sp._6(2017)	CS335	207
Bradyrhizobium_sp._6(2017)	CS338	121
Bradyrhizobium_sp._6(2017)	CS339	20
Bradyrhizobium_sp._6(2017)	CS343	73
Bradyrhizobium_sp._6(2017)	CS344	29
Bradyrhizobium_sp._6(2017)	CS350	606
Bradyrhizobium_sp._6(2017)	CS351	156
Bradyrhizobium_sp._6(2017)	CS361	15
Bradyrhizobium_sp._6(2017)	CS388	142
Bradyrhizobium_sp._6(2017)	CS396	25
Bradyrhizobium_sp._6(2017)	CS405	27
Bradyrhizobium_sp._6(2017)	CS415	486
Bradyrhizobium_sp._6(2017)	CS424	241
Bradyrhizobium_sp._6(2017)	IM293	23
Bradyrhizobium_sp._6(2017)	IM296	1379
Bradyrhizobium_sp._6(2017)	IM297	86
Bradyrhizobium_sp._6(2017)	IM300	2
Bradyrhizobium_sp._6(2017)	IM305	84
Bradyrhizobium_sp._6(2017)	IM309	730
Bradyrhizobium_sp._6(2017)	IM310	175
Bradyrhizobium_sp._6(2017)	IM311	418
Bradyrhizobium_sp._6(2017)	IM316	111
Bradyrhizobium_sp._6(2017)	IM320	300
Bradyrhizobium_sp._6(2017)	IM330	133
Bradyrhizobium_sp._6(2017)	IM332	418
Bradyrhizobium_sp._6(2017)	IM340	1808
Bradyrhizobium_sp._6(2017)	IM348	68
Bradyrhizobium_sp._6(2017)	IM354	15
Bradyrhizobium_sp._6(2017)	IM356	246
Bradyrhizobium_sp._6(2017)	IM364	131
Bradyrhizobium_sp._6(2017)	IM372	175
Bradyrhizobium_sp._6(2017)	IM374	1323
Bradyrhizobium_sp._6(2017)	IM376	140
Bradyrhizobium_sp._6(2017)	IM381	161
Bradyrhizobium_sp._6(2017)	IM382	228
Bradyrhizobium_sp._6(2017)	IM385	0
Bradyrhizobium_sp._6(2017)	IM390	440
Bradyrhizobium_sp._6(2017)	IM397	53
Bradyrhizobium_sp._6(2017)	IM404	18
Bradyrhizobium_sp._6(2017)	IM409	61
Bradyrhizobium_sp._6(2017)	IM412	65
Bradyrhizobium_sp._6(2017)	IM421	76
Bradyrhizobium_sp._6(2017)	IM425	926
Bradyrhizobium_sp._6(2017)	IM432	152
Bradyrhizobium_sp._6(2017)	IM438	6
Bradyrhizobium_sp._6(2017)	IM442	42
Bradyrhizobium_sp._6(2017)	IM445	44
Bradyrhizobium_sp._6(2017)	IM448	592
Bradyrhizobium_sp._6(2017)	IM449	55
Bradyrhizobium_sp._6(2017)	IM451	35
Bradyrhizobium_sp._6(2017)	IMSA256	0
Bradyrhizobium_sp._6(2017)	IMSA276	4
Bradyrhizobium_sp._6(2017)	IMSA286	1
Bradyrhizobium_sp._6(2017)	IMSA343	331
Bradyrhizobium_sp._6(2017)	IS_238	4
Bradyrhizobium_sp._6(2017)	IS238	69
Bradyrhizobium_sp._6(2017)	IS243	9
Bradyrhizobium_sp._6(2017)	IS253	4
Bradyrhizobium_sp._6(2017)	IS283	12
Bradyrhizobium_sp._6(2017)	IS322	183
Bradyrhizobium_sp._6(2017)	IS399	24
Bradyrhizobium_sp._6(2017)	IS418	98
Bradyrhizobium_sp._6(2017)	IS430	17
Bradyrhizobium_sp._6(2017)	IS437	50
Bradyrhizobium_sp._6(2017)	IS444	58
Bradyrhizobium_sp._6(2017)	R276CMSA	116
Bradyrhizobium_sp._6(2017)	R286CMSA	4
Bradyrhizobium_sp._6(2017)	R292CMSA	7
Bradyrhizobium_sp._6(2017)	R292IMSA	1183
Bradyrhizobium_sp._6(2017)	R308CMSA	71
Bradyrhizobium_sp._6(2017)	R316IMSA	89
Bradyrhizobium_sp._6(2017)	R347CMSA	339
Bradyrhizobium_sp._6(2017)	R347IMSA	126
Bradyrhizobium_sp._6(2017)	R371CMSA	48
Bradyrhizobium_sp._6(2017)	SRR10104064	NA
Bradyrhizobium_sp._6(2017)	SRR10104065	NA
Bradyrhizobium_sp._6(2017)	SRR10104066	NA
Bradyrhizobium_sp._6(2017)	SRR10104067	NA
Bradyrhizobium_sp._6(2017)	SRR10104068	NA
Bradyrhizobium_sp._6(2017)	SRR10104069	NA
Bradyrhizobium_sp._6(2017)	SRR10104070	NA
Bradyrhizobium_sp._6(2017)	SRR10104071	NA
Bradyrhizobium_sp._6(2017)	SRR10104072	NA
Bradyrhizobium_sp._6(2017)	SRR10104073	NA
Bradyrhizobium_sp._6(2017)	SRR10104074	NA
Bradyrhizobium_sp._6(2017)	SRR10104075	NA
Bradyrhizobium_sp._6(2017)	SRR10104076	NA
Bradyrhizobium_sp._6(2017)	SRR10104077	NA
Bradyrhizobium_sp._6(2017)	SRR10104078	NA
Bradyrhizobium_sp._6(2017)	SRR10104079	NA
Bradyrhizobium_sp._6(2017)	SRR10104080	NA
Bradyrhizobium_sp._6(2017)	SRR10104081	NA
Bradyrhizobium_sp._6(2017)	SRR10104082	NA
Bradyrhizobium_sp._6(2017)	SRR10104083	NA
Bradyrhizobium_sp._6(2017)	SRR10104084	NA
Bradyrhizobium_sp._6(2017)	SRR10104085	NA
Bradyrhizobium_sp._6(2017)	SRR10104086	NA
Bradyrhizobium_sp._6(2017)	SRR10104087	NA
Bradyrhizobium_sp._6(2017)	SRR10104088	NA
Bradyrhizobium_sp._6(2017)	SRR10104089	NA
Bradyrhizobium_sp._6(2017)	SRR10104090	NA
Bradyrhizobium_sp._6(2017)	SRR10104091	NA
Bradyrhizobium_sp._6(2017)	SRR10104092	NA
Bradyrhizobium_sp._6(2017)	SRR10104093	NA
Bradyrhizobium_sp._6(2017)	SRR10104094	NA
Bradyrhizobium_sp._6(2017)	SRR10104095	NA
Bradyrhizobium_sp._6(2017)	SRR10104096	NA
Bradyrhizobium_sp._6(2017)	SRR10104097	NA
Bradyrhizobium_sp._6(2017)	SRR10104098	NA
Bradyrhizobium_sp._6(2017)	SRR10104099	NA
Bradyrhizobium_sp._6(2017)	SRR10104100	NA
Bradyrhizobium_sp._6(2017)	SRR10104101	NA
Bradyrhizobium_sp._6(2017)	SRR10104102	NA
Bradyrhizobium_sp._6(2017)	SRR10104103	NA
Bradyrhizobium_sp._6(2017)	SRR10104104	NA
Bradyrhizobium_sp._6(2017)	SRR10104105	NA
Bradyrhizobium_sp._6(2017)	SRR10104106	NA
Bradyrhizobium_sp._6(2017)	SRR10104107	NA
Bradyrhizobium_sp._6(2017)	SRR10104108	NA
Bradyrhizobium_sp._6(2017)	SRR10104109	NA
Bradyrhizobium_sp._6(2017)	SRR10104110	NA
Bradyrhizobium_sp._6(2017)	SRR10104111	NA
Bradyrhizobium_sp._6(2017)	SRR10104112	NA
Bradyrhizobium_sp._6(2017)	SRR10104113	NA
Bradyrhizobium_sp._6(2017)	SRR10104114	NA
Bradyrhizobium_sp._6(2017)	SRR10104115	NA
Bradyrhizobium_sp._6(2017)	SRR10104116	NA
Bradyrhizobium_sp._6(2017)	SRR10104117	NA
Bradyrhizobium_sp._6(2017)	SRR10104118	NA
Bradyrhizobium_sp._6(2017)	SRR10104119	NA
Bradyrhizobium_sp._6(2017)	SRR10104120	NA
Bradyrhizobium_sp._6(2017)	SRR10104121	NA
Bradyrhizobium_sp._6(2017)	SRR10104122	NA
Bradyrhizobium_sp._6(2017)	SRR10104123	NA
Bradyrhizobium_sp._6(2017)	SRR10104124	NA
Bradyrhizobium_sp._6(2017)	SRR10104125	NA
Bradyrhizobium_sp._6(2017)	SRR10104126	NA
Bradyrhizobium_sp._6(2017)	SRR10104127	NA
Bradyrhizobium_sp._6(2017)	SRR10104128	NA
Bradyrhizobium_sp._6(2017)	SRR10104129	NA
Bradyrhizobium_sp._6(2017)	SRR10104130	NA
Bradyrhizobium_sp._6(2017)	SRR10104131	NA
Bradyrhizobium_sp._6(2017)	SRR10104132	NA
Bradyrhizobium_sp._6(2017)	SRR10104133	NA
Bradyrhizobium_sp._6(2017)	SRR10104134	NA
Bradyrhizobium_sp._6(2017)	SRR10104135	NA
Bradyrhizobium_sp._6(2017)	SRR10104136	NA
Bradyrhizobium_sp._6(2017)	SRR10104137	NA
Bradyrhizobium_sp._6(2017)	SRR10104138	NA
Bradyrhizobium_sp._6(2017)	SRR10104139	NA
Bradyrhizobium_sp._6(2017)	SRR10104140	NA
Bradyrhizobium_sp._6(2017)	SRR10104141	NA
Bradyrhizobium_sp._6(2017)	SRR10104142	NA
Bradyrhizobium_sp._6(2017)	SRR10104143	NA
Bradyrhizobium_sp._6(2017)	SRR10104144	NA
Bradyrhizobium_sp._6(2017)	SRR10104145	NA
Bradyrhizobium_sp._6(2017)	SRR10104146	NA
Bradyrhizobium_sp._6(2017)	SRR10104147	NA
Bradyrhizobium_sp._6(2017)	SRR10104148	NA
Bradyrhizobium_sp._6(2017)	SRR10104149	NA
Bradyrhizobium_sp._6(2017)	SRR10104150	NA
Bradyrhizobium_sp._6(2017)	SRR10104151	NA
Bradyrhizobium_sp._6(2017)	SRR10104152	NA
Bradyrhizobium_sp._6(2017)	SRR10104153	NA
Bradyrhizobium_sp._6(2017)	SRR10104154	NA
Bradyrhizobium_sp._6(2017)	SRR10104155	NA
Bradyrhizobium_sp._6(2017)	SRR10104156	NA
Bradyrhizobium_sp._6(2017)	SRR10104157	NA
Bradyrhizobium_sp._6(2017)	SRR10104158	NA
Bradyrhizobium_sp._6(2017)	SRR10104159	NA
Bradyrhizobium_sp._6(2017)	SRR10104160	NA
Bradyrhizobium_sp._6(2017)	SRR10104161	NA
Bradyrhizobium_sp._6(2017)	SRR10104162	NA
Bradyrhizobium_sp._6(2017)	SRR10104163	NA
Bradyrhizobium_sp._6(2017)	SRR10104164	NA
Bradyrhizobium_sp._6(2017)	SRR10104165	NA
Bradyrhizobium_sp._6(2017)	SRR10104166	NA
Bradyrhizobium_sp._6(2017)	SRR10104167	NA
Bradyrhizobium_sp._6(2017)	SRR10104168	NA
Bradyrhizobium_sp._6(2017)	SRR10104169	NA
Bradyrhizobium_sp._6(2017)	SRR10104170	NA
Bradyrhizobium_sp._6(2017)	SRR10104171	NA
Bradyrhizobium_sp._6(2017)	SRR10104172	NA
Bradyrhizobium_sp._6(2017)	SRR10104173	NA
Bradyrhizobium_sp._6(2017)	SRR10104174	NA
Bradyrhizobium_sp._6(2017)	SRR10104175	NA
Bradyrhizobium_sp._6(2017)	SRR10104176	NA
Bradyrhizobium_sp._6(2017)	SRR10104177	NA
Bradyrhizobium_sp._6(2017)	SRR10104178	NA
Bradyrhizobium_sp._6(2017)	SRR10104179	NA
Bradyrhizobium_sp._6(2017)	SRR10104180	NA
Bradyrhizobium_sp._6(2017)	SRR10104181	NA
Bradyrhizobium_sp._6(2017)	SRR10104182	NA
Bradyrhizobium_sp._6(2017)	SRR10104183	NA
Bradyrhizobium_sp._6(2017)	SRR10104184	NA
Bradyrhizobium_sp._6(2017)	SRR10104185	NA
Bradyrhizobium_sp._6(2017)	SRR10104186	NA
Bradyrhizobium_sp._6(2017)	SRR10104187	NA
Bradyrhizobium_sp._6(2017)	SRR10104188	NA
Bradyrhizobium_sp._6(2017)	SRR10104189	NA
Bradyrhizobium_sp._6(2017)	SRR10104190	NA
Bradyrhizobium_sp._6(2017)	SRR10104191	NA
Bradyrhizobium_sp._6(2017)	SRR10104192	NA
Bradyrhizobium_sp._6(2017)	SRR10104193	NA
Bradyrhizobium_sp._6(2017)	SRR10104194	NA
Bradyrhizobium_sp._6(2017)	SRR10104195	NA
Bradyrhizobium_sp._6(2017)	SRR10104196	NA
Bradyrhizobium_sp._6(2017)	SRR10104197	NA
Bradyrhizobium_sp._6(2017)	SRR10104198	NA
Bradyrhizobium_sp._6(2017)	SRR10104199	NA
Bradyrhizobium_sp._6(2017)	SRR10104200	NA
Bradyrhizobium_sp._6(2017)	SRR10104201	NA
Bradyrhizobium_sp._6(2017)	SRR10104202	NA
Bradyrhizobium_sp._6(2017)	SRR10104203	NA
Bradyrhizobium_sp._6(2017)	SRR10104204	NA
Bradyrhizobium_sp._6(2017)	SRR10104205	NA
Bradyrhizobium_sp._6(2017)	SRR10104206	NA
Bradyrhizobium_sp._6(2017)	SRR10104207	NA
Bradyrhizobium_sp._6(2017)	SRR10104208	NA
Bradyrhizobium_sp._6(2017)	SRR10104209	NA
Bradyrhizobium_sp._6(2017)	SRR10104210	NA
Bradyrhizobium_sp._6(2017)	SRR10104211	NA
Bradyrhizobium_sp._6(2017)	SRR10104212	NA
Bradyrhizobium_sp._6(2017)	SRR10104213	NA
Bradyrhizobium_sp._6(2017)	SRR10104214	NA
Bradyrhizobium_sp._6(2017)	SRR10104215	NA
Bradyrhizobium_sp._6(2017)	SRR10104216	NA
Bradyrhizobium_sp._6(2017)	SRR10104217	NA
Bradyrhizobium_sp._6(2017)	SRR10104218	NA
Bradyrhizobium_sp._6(2017)	SRR10104219	NA
Bradyrhizobium_sp._6(2017)	SRR10104220	NA
Bradyrhizobium_sp._6(2017)	SRR10104221	NA
Bradyrhizobium_sp._6(2017)	SRR10104222	NA
Bradyrhizobium_sp._6(2017)	SRR10104223	NA
Bradyrhizobium_sp._6(2017)	SRR10104224	NA
Bradyrhizobium_sp._6(2017)	SRR10104225	NA
Bradyrhizobium_sp._6(2017)	SRR10104226	NA
Bradyrhizobium_sp._6(2017)	SRR10104227	NA
Bradyrhizobium_sp._6(2017)	SRR10104228	NA
Bradyrhizobium_sp._6(2017)	SRR10104229	NA
Bradyrhizobium_sp._6(2017)	SRR10104230	NA
Bradyrhizobium_sp._6(2017)	SRR10104231	NA
Bradyrhizobium_sp._6(2017)	SRR10104232	NA
Bradyrhizobium_sp._6(2017)	SRR10104233	NA
Bradyrhizobium_sp._6(2017)	SRR10104234	NA
Bradyrhizobium_sp._6(2017)	SRR10104235	NA
Bradyrhizobium_sp._6(2017)	SRR10104236	NA
Bradyrhizobium_sp._6(2017)	SRR10104237	NA
Bradyrhizobium_sp._6(2017)	SRR10104238	NA
Bradyrhizobium_sp._6(2017)	SRR10104239	NA
Bradyrhizobium_sp._6(2017)	SRR10104240	NA
Bradyrhizobium_sp._6(2017)	SRR10104241	NA
Bradyrhizobium_sp._6(2017)	SRR10104242	NA
Bradyrhizobium_sp._6(2017)	SRR10104243	NA
Bradyrhizobium_sp._6(2017)	SRR10104244	NA
Bradyrhizobium_sp._6(2017)	SRR10104245	NA
Bradyrhizobium_sp._6(2017)	SRR10104246	NA
Bradyrhizobium_sp._6(2017)	SRR10104247	NA
Bradyrhizobium_sp._6(2017)	SRR10104248	NA
Bradyrhizobium_sp._6(2017)	SRR10104249	NA
Bradyrhizobium_sp._6(2017)	SRR10104250	NA
Bradyrhizobium_sp._6(2017)	SRR10104251	NA
Bradyrhizobium_sp._6(2017)	SRR10104252	NA
Bradyrhizobium_sp._6(2017)	SRR10104253	NA
Bradyrhizobium_sp._6(2017)	SRR10104254	NA
Bradyrhizobium_sp._6(2017)	SRR10104255	NA
Bradyrhizobium_sp._6(2017)	SRR10104256	NA
Bradyrhizobium_sp._6(2017)	SRR10104257	NA
Bradyrhizobium_sp._6(2017)	SRR10104258	NA
Bradyrhizobium_sp._6(2017)	SRR10224277	0
Bradyrhizobium_sp._6(2017)	SRR10224278	0
Bradyrhizobium_sp._6(2017)	SRR10224279	0
Bradyrhizobium_sp._6(2017)	SRR10224280	0
Bradyrhizobium_sp._6(2017)	SRR10224281	0
Bradyrhizobium_sp._6(2017)	SRR10224282	0
Bradyrhizobium_sp._6(2017)	SRR10224283	0
Bradyrhizobium_sp._6(2017)	SRR10224284	0
Bradyrhizobium_sp._6(2017)	SRR10224285	0
Bradyrhizobium_sp._6(2017)	SRR10224286	0
Bradyrhizobium_sp._6(2017)	SRR10224287	0
Bradyrhizobium_sp._6(2017)	SRR10224288	0
Bradyrhizobium_sp._6(2017)	SRR10224289	0
Bradyrhizobium_sp._6(2017)	SRR10224290	0
Bradyrhizobium_sp._6(2017)	SRR10224291	0
Bradyrhizobium_sp._6(2017)	SRR10224292	0
Bradyrhizobium_sp._6(2017)	SRR10224293	0
Bradyrhizobium_sp._6(2017)	SRR10224294	0
Bradyrhizobium_sp._6(2017)	SRR10224295	0
Bradyrhizobium_sp._6(2017)	SRR10224296	0
Bradyrhizobium_sp._6(2017)	SRR10224297	0
Bradyrhizobium_sp._6(2017)	SRR10224298	0
Bradyrhizobium_sp._6(2017)	SRR10318388	NA
Bradyrhizobium_sp._6(2017)	SRR10318389	NA
Bradyrhizobium_sp._6(2017)	SRR10318390	NA
Bradyrhizobium_sp._6(2017)	SRR10318391	NA
Bradyrhizobium_sp._6(2017)	SRR10318392	NA
Bradyrhizobium_sp._6(2017)	SRR10318393	NA
Bradyrhizobium_sp._6(2017)	SRR10318394	NA
Bradyrhizobium_sp._6(2017)	SRR10318395	NA
Bradyrhizobium_sp._6(2017)	SRR10318396	NA
Bradyrhizobium_sp._6(2017)	SRR10318397	NA
Bradyrhizobium_sp._6(2017)	SRR10318398	NA
Bradyrhizobium_sp._6(2017)	SRR10318399	NA
Bradyrhizobium_sp._6(2017)	SRR10318400	NA
Bradyrhizobium_sp._6(2017)	SRR10318401	NA
Bradyrhizobium_sp._6(2017)	SRR10318402	NA
Bradyrhizobium_sp._6(2017)	SRR10318403	NA
Bradyrhizobium_sp._6(2017)	SRR10318404	NA
Bradyrhizobium_sp._6(2017)	SRR10318405	NA
Bradyrhizobium_sp._6(2017)	SRR10318406	NA
Bradyrhizobium_sp._6(2017)	SRR10318407	NA
Bradyrhizobium_sp._6(2017)	SRR10318408	NA
Bradyrhizobium_sp._6(2017)	SRR10318409	NA
Bradyrhizobium_sp._6(2017)	SRR10318410	NA
Bradyrhizobium_sp._6(2017)	SRR10318411	NA
Bradyrhizobium_sp._6(2017)	SRR10318412	NA
Bradyrhizobium_sp._6(2017)	SRR10318413	NA
Bradyrhizobium_sp._6(2017)	SRR10318414	NA
Bradyrhizobium_sp._6(2017)	SRR10318415	NA
Bradyrhizobium_sp._6(2017)	SRR10318416	NA
Bradyrhizobium_sp._6(2017)	SRR10318417	NA
Bradyrhizobium_sp._6(2017)	SRR10318418	NA
Bradyrhizobium_sp._6(2017)	SRR10318419	NA
Bradyrhizobium_sp._6(2017)	SRR10318420	NA
Bradyrhizobium_sp._6(2017)	SRR10318421	NA
Bradyrhizobium_sp._6(2017)	SRR10318422	NA
Bradyrhizobium_sp._6(2017)	SRR10318423	NA
Bradyrhizobium_sp._6(2017)	SRR10318424	NA
Bradyrhizobium_sp._6(2017)	SRR10318425	NA
Bradyrhizobium_sp._6(2017)	SRR10318426	NA
Bradyrhizobium_sp._6(2017)	SRR10318427	NA
Bradyrhizobium_sp._6(2017)	SRR10318428	NA
Bradyrhizobium_sp._6(2017)	SRR10318429	NA
Bradyrhizobium_sp._6(2017)	SRR10318430	NA
Bradyrhizobium_sp._6(2017)	SRR10318431	NA
