Feature	sample	counts
Bradyrhizobium_sp._6(2017)	SRR10318432	NA
Bradyrhizobium_sp._6(2017)	SRR10318433	NA
Bradyrhizobium_sp._6(2017)	SRR10318434	NA
Bradyrhizobium_sp._6(2017)	SRR10318435	NA
Bradyrhizobium_sp._6(2017)	SRR10318436	NA
Bradyrhizobium_sp._6(2017)	SRR10318437	NA
Bradyrhizobium_sp._6(2017)	SRR10318438	NA
Bradyrhizobium_sp._6(2017)	SRR10318439	NA
Bradyrhizobium_sp._6(2017)	SRR10318440	NA
Bradyrhizobium_sp._6(2017)	SRR10318441	NA
Bradyrhizobium_sp._6(2017)	SRR10318442	NA
Bradyrhizobium_sp._6(2017)	SRR10318443	NA
Bradyrhizobium_sp._6(2017)	SRR10318444	NA
Bradyrhizobium_sp._6(2017)	SRR10318445	NA
Bradyrhizobium_sp._6(2017)	SRR10318446	NA
Bradyrhizobium_sp._6(2017)	SRR10318447	NA
Bradyrhizobium_sp._6(2017)	SRR10318448	NA
Bradyrhizobium_sp._6(2017)	SRR10318449	NA
Bradyrhizobium_sp._6(2017)	SRR10318450	NA
Bradyrhizobium_sp._6(2017)	SRR10318451	NA
Bradyrhizobium_sp._6(2017)	SRR10318452	NA
Bradyrhizobium_sp._6(2017)	SRR10318453	NA
Bradyrhizobium_sp._6(2017)	SRR10318454	NA
Bradyrhizobium_sp._6(2017)	SRR10318455	NA
Bradyrhizobium_sp._6(2017)	SRR10318456	NA
Bradyrhizobium_sp._6(2017)	SRR10318457	NA
Bradyrhizobium_sp._6(2017)	SRR10318458	NA
Bradyrhizobium_sp._6(2017)	SRR10318459	NA
Bradyrhizobium_sp._6(2017)	SRR10318460	NA
Bradyrhizobium_sp._6(2017)	SRR10318461	NA
Bradyrhizobium_sp._6(2017)	SRR10318462	NA
Bradyrhizobium_sp._6(2017)	SRR10318463	NA
Bradyrhizobium_sp._6(2017)	SRR10318464	NA
Bradyrhizobium_sp._6(2017)	SRR10318465	NA
Bradyrhizobium_sp._6(2017)	SRR10318466	NA
Bradyrhizobium_sp._6(2017)	SRR10318467	NA
Bradyrhizobium_sp._6(2017)	SRR10318468	NA
Bradyrhizobium_sp._6(2017)	SRR10318469	NA
Bradyrhizobium_sp._6(2017)	SRR10318470	NA
Bradyrhizobium_sp._6(2017)	SRR10318471	NA
Bradyrhizobium_sp._6(2017)	SRR10318472	NA
Bradyrhizobium_sp._6(2017)	SRR10318473	NA
Bradyrhizobium_sp._6(2017)	SRR10318474	NA
Bradyrhizobium_sp._6(2017)	SRR10318475	NA
Bradyrhizobium_sp._6(2017)	SRR10318476	NA
Bradyrhizobium_sp._6(2017)	SRR10318495	NA
Bradyrhizobium_sp._6(2017)	SRR10318496	NA
Bradyrhizobium_sp._6(2017)	SRR10318497	NA
Bradyrhizobium_sp._6(2017)	SRR10318498	NA
Bradyrhizobium_sp._6(2017)	SRR10318499	NA
Bradyrhizobium_sp._6(2017)	SRR10318500	NA
Bradyrhizobium_sp._6(2017)	SRR10318501	NA
Bradyrhizobium_sp._6(2017)	SRR10318502	NA
Bradyrhizobium_sp._6(2017)	SRR10318503	NA
Bradyrhizobium_sp._6(2017)	SRR10318504	NA
Bradyrhizobium_sp._6(2017)	SRR10318505	NA
Bradyrhizobium_sp._6(2017)	SRR10318506	NA
Bradyrhizobium_sp._6(2017)	SRR10318507	NA
Bradyrhizobium_sp._6(2017)	SRR10318508	NA
Bradyrhizobium_sp._6(2017)	SRR10318509	NA
Bradyrhizobium_sp._6(2017)	SRR10318510	NA
Bradyrhizobium_sp._6(2017)	SRR10318511	NA
Bradyrhizobium_sp._6(2017)	SRR10318512	NA
Bradyrhizobium_sp._6(2017)	SRR10318513	NA
Bradyrhizobium_sp._6(2017)	SRR10318514	NA
Bradyrhizobium_sp._6(2017)	SRR10318515	NA
Bradyrhizobium_sp._6(2017)	SRR10318516	NA
Bradyrhizobium_sp._6(2017)	SRR10318517	NA
Bradyrhizobium_sp._6(2017)	SRR10318518	NA
Bradyrhizobium_sp._6(2017)	SRR10318519	NA
Bradyrhizobium_sp._6(2017)	SRR10318520	NA
Bradyrhizobium_sp._6(2017)	SRR10318521	NA
Bradyrhizobium_sp._6(2017)	SRR10318522	NA
Bradyrhizobium_sp._6(2017)	SRR10318523	NA
Bradyrhizobium_sp._6(2017)	SRR10318524	NA
Bradyrhizobium_sp._6(2017)	SRR10318525	NA
Bradyrhizobium_sp._6(2017)	SRR10318526	NA
Bradyrhizobium_sp._6(2017)	SRR10318527	NA
Bradyrhizobium_sp._6(2017)	SRR10318528	NA
Bradyrhizobium_sp._6(2017)	SRR10318529	NA
Bradyrhizobium_sp._6(2017)	SRR10318530	NA
Bradyrhizobium_sp._6(2017)	SRR10318531	NA
Bradyrhizobium_sp._6(2017)	SRR10318532	NA
Bradyrhizobium_sp._6(2017)	SRR10318533	NA
Bradyrhizobium_sp._6(2017)	SRR10318534	NA
Bradyrhizobium_sp._6(2017)	SRR10318535	NA
Bradyrhizobium_sp._6(2017)	SRR10318536	NA
Bradyrhizobium_sp._6(2017)	SRR10318537	NA
Bradyrhizobium_sp._6(2017)	SRR10318538	NA
Bradyrhizobium_sp._6(2017)	SRR10318539	NA
Bradyrhizobium_sp._6(2017)	SRR10318540	NA
Bradyrhizobium_sp._6(2017)	SRR10318541	NA
Bradyrhizobium_sp._6(2017)	SRR10318542	NA
Bradyrhizobium_sp._6(2017)	SRR10318543	NA
Bradyrhizobium_sp._6(2017)	SRR10318544	NA
Bradyrhizobium_sp._6(2017)	SRR10318545	NA
Bradyrhizobium_sp._6(2017)	SRR10318546	NA
Bradyrhizobium_sp._6(2017)	SRR10318547	NA
Bradyrhizobium_sp._6(2017)	SRR10318548	NA
Bradyrhizobium_sp._6(2017)	SRR10318549	NA
Bradyrhizobium_sp._6(2017)	SRR10318568	NA
Bradyrhizobium_sp._6(2017)	SRR10318569	NA
Bradyrhizobium_sp._6(2017)	SRR10318570	NA
Bradyrhizobium_sp._6(2017)	SRR10318571	NA
Bradyrhizobium_sp._6(2017)	SRR10318572	NA
Bradyrhizobium_sp._6(2017)	SRR10318573	NA
Bradyrhizobium_sp._6(2017)	SRR10318574	NA
Bradyrhizobium_sp._6(2017)	SRR10318575	NA
Bradyrhizobium_sp._6(2017)	SRR10318576	NA
Bradyrhizobium_sp._6(2017)	SRR10318577	NA
Bradyrhizobium_sp._6(2017)	SRR10318578	NA
Bradyrhizobium_sp._6(2017)	SRR10318579	NA
Bradyrhizobium_sp._6(2017)	SRR10318580	NA
Bradyrhizobium_sp._6(2017)	SRR10318581	NA
Bradyrhizobium_sp._6(2017)	SRR10875803	2
Bradyrhizobium_sp._6(2017)	SRR10875804	0
Bradyrhizobium_sp._6(2017)	SRR10875805	0
Bradyrhizobium_sp._6(2017)	SRR10875806	0
Bradyrhizobium_sp._6(2017)	SRR10875807	0
Bradyrhizobium_sp._6(2017)	SRR10875808	0
Bradyrhizobium_sp._6(2017)	SRR10875809	0
Bradyrhizobium_sp._6(2017)	SRR10875810	13
Bradyrhizobium_sp._6(2017)	SRR10875812	9
Bradyrhizobium_sp._6(2017)	SRR10875813	0
Bradyrhizobium_sp._6(2017)	SRR10875814	0
Bradyrhizobium_sp._6(2017)	SRR10875815	0
Bradyrhizobium_sp._6(2017)	SRR10875816	0
Bradyrhizobium_sp._6(2017)	SRR10875817	0
Bradyrhizobium_sp._6(2017)	SRR10875818	0
Bradyrhizobium_sp._6(2017)	SRR10875819	0
Bradyrhizobium_sp._6(2017)	SRR10875820	0
Bradyrhizobium_sp._6(2017)	SRR10875821	0
Bradyrhizobium_sp._6(2017)	SRR10875822	0
Bradyrhizobium_sp._6(2017)	SRR10875823	0
Bradyrhizobium_sp._6(2017)	SRR10875824	0
Bradyrhizobium_sp._6(2017)	SRR10875825	0
Bradyrhizobium_sp._6(2017)	SRR10875826	0
Bradyrhizobium_sp._6(2017)	SRR10875827	0
Bradyrhizobium_sp._6(2017)	SRR10875829	0
Bradyrhizobium_sp._6(2017)	SRR10875830	0
Bradyrhizobium_sp._6(2017)	SRR10875831	0
Bradyrhizobium_sp._6(2017)	SRR10875832	0
Bradyrhizobium_sp._6(2017)	SRR10875834	0
Bradyrhizobium_sp._6(2017)	SRR10875835	0
Bradyrhizobium_sp._6(2017)	SRR10875836	0
Bradyrhizobium_sp._6(2017)	SRR10875837	0
Bradyrhizobium_sp._6(2017)	SRR10875838	2
Bradyrhizobium_sp._6(2017)	SRR10875839	0
Bradyrhizobium_sp._6(2017)	SRR10875840	0
Bradyrhizobium_sp._6(2017)	SRR10875841	0
Bradyrhizobium_sp._6(2017)	SRR10875842	0
Bradyrhizobium_sp._6(2017)	SRR10875843	1
Bradyrhizobium_sp._6(2017)	SRR10875844	0
Bradyrhizobium_sp._6(2017)	SRR10875845	0
Bradyrhizobium_sp._6(2017)	SRR10875846	2
Bradyrhizobium_sp._6(2017)	SRR10875847	1
Bradyrhizobium_sp._6(2017)	SRR10875848	1
Bradyrhizobium_sp._6(2017)	SRR10875849	0
Bradyrhizobium_sp._6(2017)	SRR10875850	0
Bradyrhizobium_sp._6(2017)	SRR10875851	0
Bradyrhizobium_sp._6(2017)	SRR10875852	0
Bradyrhizobium_sp._6(2017)	SRR10875853	0
Bradyrhizobium_sp._6(2017)	SRR10875854	1
Bradyrhizobium_sp._6(2017)	SRR10875855	0
Bradyrhizobium_sp._6(2017)	SRR10875856	0
Bradyrhizobium_sp._6(2017)	SRR10875857	0
Bradyrhizobium_sp._6(2017)	SRR10875858	0
Bradyrhizobium_sp._6(2017)	SRR10875859	0
Bradyrhizobium_sp._6(2017)	SRR10875860	2
Bradyrhizobium_sp._6(2017)	SRR10875861	0
Bradyrhizobium_sp._6(2017)	SRR10875862	0
Bradyrhizobium_sp._6(2017)	SRR10875863	1
Bradyrhizobium_sp._6(2017)	SRR10875864	0
Bradyrhizobium_sp._6(2017)	SRR10875865	0
Bradyrhizobium_sp._6(2017)	SRR10875866	0
Bradyrhizobium_sp._6(2017)	SRR10875867	0
Bradyrhizobium_sp._6(2017)	SRR10875868	0
Bradyrhizobium_sp._6(2017)	SRR10875869	0
Bradyrhizobium_sp._6(2017)	SRR10875870	0
Bradyrhizobium_sp._6(2017)	SRR10875871	0
Bradyrhizobium_sp._6(2017)	SRR10875872	0
Bradyrhizobium_sp._6(2017)	SRR10875873	0
Bradyrhizobium_sp._6(2017)	SRR10875874	0
Bradyrhizobium_sp._6(2017)	SRR10875875	0
Bradyrhizobium_sp._6(2017)	SRR10875876	0
Bradyrhizobium_sp._6(2017)	SRR10875877	0
Bradyrhizobium_sp._6(2017)	SRR10875878	0
Bradyrhizobium_sp._6(2017)	SRR10875879	0
Bradyrhizobium_sp._6(2017)	SRR10875880	0
Bradyrhizobium_sp._6(2017)	SRR10875881	0
Bradyrhizobium_sp._6(2017)	SRR10875882	2
Bradyrhizobium_sp._6(2017)	SRR10875883	0
Bradyrhizobium_sp._6(2017)	SRR10875884	0
Bradyrhizobium_sp._6(2017)	SRR10875885	0
Bradyrhizobium_sp._6(2017)	SRR10875886	0
Bradyrhizobium_sp._6(2017)	SRR10875887	1
Bradyrhizobium_sp._6(2017)	SRR10875888	0
Bradyrhizobium_sp._6(2017)	SRR10875889	1
Bradyrhizobium_sp._6(2017)	SRR10875890	0
Bradyrhizobium_sp._6(2017)	SRR10875891	0
Bradyrhizobium_sp._6(2017)	SRR10875892	0
Bradyrhizobium_sp._6(2017)	SRR10875893	0
Bradyrhizobium_sp._6(2017)	SRR10875894	6
Bradyrhizobium_sp._6(2017)	SRR10875895	1
Bradyrhizobium_sp._6(2017)	SRR10875896	1
Bradyrhizobium_sp._6(2017)	SRR10875897	0
Bradyrhizobium_sp._6(2017)	SRR10875898	2
Bradyrhizobium_sp._6(2017)	SRR10875899	1
Bradyrhizobium_sp._6(2017)	SRR10875900	1
Bradyrhizobium_sp._6(2017)	SRR10875901	0
Bradyrhizobium_sp._6(2017)	SRR10875902	3
Bradyrhizobium_sp._6(2017)	SRR12430469	0
Bradyrhizobium_sp._6(2017)	SRR12430470	0
Bradyrhizobium_sp._6(2017)	SRR12430471	0
Bradyrhizobium_sp._6(2017)	SRR12430472	2
Bradyrhizobium_sp._6(2017)	SRR12430473	0
Bradyrhizobium_sp._6(2017)	SRR12430474	0
Bradyrhizobium_sp._6(2017)	SRR12430475	0
Bradyrhizobium_sp._6(2017)	SRR12430476	0
Bradyrhizobium_sp._6(2017)	SRR12765534	NA
Bradyrhizobium_sp._6(2017)	SRR12765535	NA
Bradyrhizobium_sp._6(2017)	SRR12765536	NA
Bradyrhizobium_sp._6(2017)	SRR12765537	NA
Bradyrhizobium_sp._6(2017)	SRR12765538	NA
Bradyrhizobium_sp._6(2017)	SRR12765539	NA
Bradyrhizobium_sp._6(2017)	SRR12765540	NA
Bradyrhizobium_sp._6(2017)	SRR12765541	NA
Bradyrhizobium_sp._6(2017)	SRR12765542	NA
Bradyrhizobium_sp._6(2017)	SRR12765543	NA
Bradyrhizobium_sp._6(2017)	SRR12765544	NA
Bradyrhizobium_sp._6(2017)	SRR12765545	NA
Bradyrhizobium_sp._6(2017)	SRR12765546	NA
Bradyrhizobium_sp._6(2017)	SRR12765547	NA
Bradyrhizobium_sp._6(2017)	SRR12765548	NA
Bradyrhizobium_sp._6(2017)	SRR12765549	NA
Bradyrhizobium_sp._6(2017)	SRR12765550	NA
Bradyrhizobium_sp._6(2017)	SRR12765551	NA
Bradyrhizobium_sp._6(2017)	SRR12765552	NA
Bradyrhizobium_sp._6(2017)	SRR12765553	NA
Bradyrhizobium_sp._6(2017)	SRR12765554	NA
Bradyrhizobium_sp._6(2017)	SRR12765555	NA
Bradyrhizobium_sp._6(2017)	SRR12765556	NA
Bradyrhizobium_sp._6(2017)	SRR12765557	NA
Bradyrhizobium_sp._6(2017)	SRR12765558	NA
Bradyrhizobium_sp._6(2017)	SRR12765559	NA
Bradyrhizobium_sp._6(2017)	SRR12765560	NA
Bradyrhizobium_sp._6(2017)	SRR12765561	NA
Bradyrhizobium_sp._6(2017)	SRR12765562	NA
Bradyrhizobium_sp._6(2017)	SRR12765563	NA
Bradyrhizobium_sp._6(2017)	SRR12765564	NA
Bradyrhizobium_sp._6(2017)	SRR12765565	NA
Bradyrhizobium_sp._6(2017)	SRR12765566	NA
Bradyrhizobium_sp._6(2017)	SRR12765567	NA
Bradyrhizobium_sp._6(2017)	SRR12765568	NA
Bradyrhizobium_sp._6(2017)	SRR12765569	NA
Bradyrhizobium_sp._6(2017)	SRR12765570	NA
Bradyrhizobium_sp._6(2017)	SRR12765571	NA
Bradyrhizobium_sp._6(2017)	SRR12765572	NA
Bradyrhizobium_sp._6(2017)	SRR12765573	NA
Bradyrhizobium_sp._6(2017)	SRR12765574	NA
Bradyrhizobium_sp._6(2017)	SRR12765575	NA
Bradyrhizobium_sp._6(2017)	SRR12765576	NA
Bradyrhizobium_sp._6(2017)	SRR12765577	NA
Bradyrhizobium_sp._6(2017)	SRR12765578	NA
Bradyrhizobium_sp._6(2017)	SRR12765579	NA
Bradyrhizobium_sp._6(2017)	SRR12765580	NA
Bradyrhizobium_sp._6(2017)	SRR12765581	NA
Bradyrhizobium_sp._6(2017)	SRR12765582	NA
Bradyrhizobium_sp._6(2017)	SRR12765583	NA
Bradyrhizobium_sp._6(2017)	SRR12765584	NA
Bradyrhizobium_sp._6(2017)	SRR12765585	NA
Bradyrhizobium_sp._6(2017)	SRR12765586	NA
Bradyrhizobium_sp._6(2017)	SRR12765587	NA
Bradyrhizobium_sp._6(2017)	SRR12765588	NA
Bradyrhizobium_sp._6(2017)	SRR12765589	NA
Bradyrhizobium_sp._6(2017)	SRR12765590	NA
Bradyrhizobium_sp._6(2017)	SRR12765591	NA
Bradyrhizobium_sp._6(2017)	SRR12765592	NA
Bradyrhizobium_sp._6(2017)	SRR12765593	NA
Bradyrhizobium_sp._6(2017)	SRR12765594	NA
Bradyrhizobium_sp._6(2017)	SRR12765595	NA
Bradyrhizobium_sp._6(2017)	SRR12765596	NA
Bradyrhizobium_sp._6(2017)	SRR12765597	NA
Bradyrhizobium_sp._6(2017)	SRR12765598	NA
Bradyrhizobium_sp._6(2017)	SRR12765599	NA
Bradyrhizobium_sp._6(2017)	SRR12765600	NA
Bradyrhizobium_sp._6(2017)	SRR12765601	NA
Bradyrhizobium_sp._6(2017)	SRR12765602	NA
Bradyrhizobium_sp._6(2017)	SRR12765603	NA
Bradyrhizobium_sp._6(2017)	SRR12765604	NA
Bradyrhizobium_sp._6(2017)	SRR12765605	NA
Bradyrhizobium_sp._6(2017)	SRR12765606	NA
Bradyrhizobium_sp._6(2017)	SRR12765607	NA
Bradyrhizobium_sp._6(2017)	SRR12765608	NA
Bradyrhizobium_sp._6(2017)	SRR12765609	NA
Bradyrhizobium_sp._6(2017)	SRR12765610	NA
Bradyrhizobium_sp._6(2017)	SRR12765611	NA
Bradyrhizobium_sp._6(2017)	SRR12765612	NA
Bradyrhizobium_sp._6(2017)	SRR12765613	NA
Bradyrhizobium_sp._6(2017)	SRR12765614	NA
Bradyrhizobium_sp._6(2017)	SRR12765615	NA
Bradyrhizobium_sp._6(2017)	SRR12765616	NA
Bradyrhizobium_sp._6(2017)	SRR12765617	NA
Bradyrhizobium_sp._6(2017)	SRR12765618	NA
Bradyrhizobium_sp._6(2017)	SRR12765619	NA
Bradyrhizobium_sp._6(2017)	SRR12765620	NA
Bradyrhizobium_sp._6(2017)	SRR12765621	NA
Bradyrhizobium_sp._6(2017)	SRR12765622	NA
Bradyrhizobium_sp._6(2017)	SRR12765623	NA
Bradyrhizobium_sp._6(2017)	SRR12765624	NA
Bradyrhizobium_sp._6(2017)	SRR12765625	NA
Bradyrhizobium_sp._6(2017)	SRR12765626	NA
Bradyrhizobium_sp._6(2017)	SRR12765627	NA
Bradyrhizobium_sp._6(2017)	SRR12765628	NA
Bradyrhizobium_sp._6(2017)	SRR12765629	NA
Bradyrhizobium_sp._6(2017)	SRR12765630	NA
Bradyrhizobium_sp._6(2017)	SRR12765631	NA
Bradyrhizobium_sp._6(2017)	SRR12765632	NA
Bradyrhizobium_sp._6(2017)	SRR12765633	NA
Bradyrhizobium_sp._6(2017)	SRR12765634	NA
Bradyrhizobium_sp._6(2017)	SRR12765635	NA
Bradyrhizobium_sp._6(2017)	SRR12765636	NA
Bradyrhizobium_sp._6(2017)	SRR12765637	NA
Bradyrhizobium_sp._6(2017)	SRR12765638	NA
Bradyrhizobium_sp._6(2017)	SRR12765639	NA
Bradyrhizobium_sp._6(2017)	SRR12765640	NA
Bradyrhizobium_sp._6(2017)	SRR12765641	NA
Bradyrhizobium_sp._6(2017)	SRR12765642	NA
Bradyrhizobium_sp._6(2017)	SRR12765643	NA
Bradyrhizobium_sp._6(2017)	SRR12765644	NA
Bradyrhizobium_sp._6(2017)	SRR12765645	NA
Bradyrhizobium_sp._6(2017)	SRR12765646	NA
Bradyrhizobium_sp._6(2017)	SRR12765647	NA
Bradyrhizobium_sp._6(2017)	SRR12765648	NA
Bradyrhizobium_sp._6(2017)	SRR12765649	NA
Bradyrhizobium_sp._6(2017)	SRR12765650	NA
Bradyrhizobium_sp._6(2017)	SRR12765651	NA
Bradyrhizobium_sp._6(2017)	SRR12765652	NA
Bradyrhizobium_sp._6(2017)	SRR12774664	3
Bradyrhizobium_sp._6(2017)	SRR12774665	2
Bradyrhizobium_sp._6(2017)	SRR12774666	6
Bradyrhizobium_sp._6(2017)	SRR12774667	8
Bradyrhizobium_sp._6(2017)	SRR12774668	1
Bradyrhizobium_sp._6(2017)	SRR12774669	6
Bradyrhizobium_sp._6(2017)	SRR12774670	6
Bradyrhizobium_sp._6(2017)	SRR12774671	5
Bradyrhizobium_sp._6(2017)	SRR12774672	5
Bradyrhizobium_sp._6(2017)	SRR12774673	8
Bradyrhizobium_sp._6(2017)	SRR12774674	10
Bradyrhizobium_sp._6(2017)	SRR12774675	6
Bradyrhizobium_sp._6(2017)	SRR12774676	8
Bradyrhizobium_sp._6(2017)	SRR12774677	7
Bradyrhizobium_sp._6(2017)	SRR12774678	3
Bradyrhizobium_sp._6(2017)	SRR12774679	8
Bradyrhizobium_sp._6(2017)	SRR12774680	1
Bradyrhizobium_sp._6(2017)	SRR12774681	9
Bradyrhizobium_sp._6(2017)	SRR12774682	2
Bradyrhizobium_sp._6(2017)	SRR12774683	14
Bradyrhizobium_sp._6(2017)	SRR12774684	9
Bradyrhizobium_sp._6(2017)	SRR12774685	2
Bradyrhizobium_sp._6(2017)	SRR12774686	11
Bradyrhizobium_sp._6(2017)	SRR12774687	13
Bradyrhizobium_sp._6(2017)	SRR1609360	0
Bradyrhizobium_sp._6(2017)	SRR1609361	0
Bradyrhizobium_sp._6(2017)	SRR1609362	0
Bradyrhizobium_sp._6(2017)	SRR1609363	0
Bradyrhizobium_sp._6(2017)	SRR1609364	0
Bradyrhizobium_sp._6(2017)	SRR1609365	0
Bradyrhizobium_sp._6(2017)	SRR1609366	0
Bradyrhizobium_sp._6(2017)	SRR1609367	0
Bradyrhizobium_sp._6(2017)	SRR1609368	0
Bradyrhizobium_sp._6(2017)	SRR1609369	0
Bradyrhizobium_sp._6(2017)	SRR1609370	0
Bradyrhizobium_sp._6(2017)	SRR1609371	1
Bradyrhizobium_sp._6(2017)	SRR1609372	0
Bradyrhizobium_sp._6(2017)	SRR1609373	0
Bradyrhizobium_sp._6(2017)	SRR1609374	0
Bradyrhizobium_sp._6(2017)	SRR1609375	0
Bradyrhizobium_sp._6(2017)	SRR1609376	0
Bradyrhizobium_sp._6(2017)	SRR1609377	0
Bradyrhizobium_sp._6(2017)	SRR1609378	0
Bradyrhizobium_sp._6(2017)	SRR1609379	0
Bradyrhizobium_sp._6(2017)	SRR1609380	0
Bradyrhizobium_sp._6(2017)	SRR1609381	0
Bradyrhizobium_sp._6(2017)	SRR1609382	0
Bradyrhizobium_sp._6(2017)	SRR1609383	0
Bradyrhizobium_sp._6(2017)	SRR1609384	0
Bradyrhizobium_sp._6(2017)	SRR1609385	0
Bradyrhizobium_sp._6(2017)	SRR1609386	0
Bradyrhizobium_sp._6(2017)	SRR1609387	0
Bradyrhizobium_sp._6(2017)	SRR1609388	0
Bradyrhizobium_sp._6(2017)	SRR1609389	1
Bradyrhizobium_sp._6(2017)	SRR1609390	0
Bradyrhizobium_sp._6(2017)	SRR1609391	0
Bradyrhizobium_sp._6(2017)	SRR1609392	0
Bradyrhizobium_sp._6(2017)	SRR1609393	0
Bradyrhizobium_sp._6(2017)	SRR1609394	0
Bradyrhizobium_sp._6(2017)	SRR1609395	0
Bradyrhizobium_sp._6(2017)	SRR1609396	0
Bradyrhizobium_sp._6(2017)	SRR1609397	0
Bradyrhizobium_sp._6(2017)	SRR1609398	0
Bradyrhizobium_sp._6(2017)	SRR1609399	0
Bradyrhizobium_sp._6(2017)	SRR1609400	0
Bradyrhizobium_sp._6(2017)	SRR1609401	0
Bradyrhizobium_sp._6(2017)	SRR1609402	0
Bradyrhizobium_sp._6(2017)	SRR1609403	0
Bradyrhizobium_sp._6(2017)	SRR1609404	0
Bradyrhizobium_sp._6(2017)	SRR1609405	0
Bradyrhizobium_sp._6(2017)	SRR1609406	0
Bradyrhizobium_sp._6(2017)	SRR1609407	0
Bradyrhizobium_sp._6(2017)	SRR1609408	0
Bradyrhizobium_sp._6(2017)	SRR1609409	0
Bradyrhizobium_sp._6(2017)	SRR1609410	0
Bradyrhizobium_sp._6(2017)	SRR1609411	0
Bradyrhizobium_sp._6(2017)	SRR1609412	0
Bradyrhizobium_sp._6(2017)	SRR1609413	0
Bradyrhizobium_sp._6(2017)	SRR1609414	0
Bradyrhizobium_sp._6(2017)	SRR1609415	0
