Feature	sample	counts
Bradyrhizobium_sp._6(2017)	SRR1782850	0
Bradyrhizobium_sp._6(2017)	SRR1782851	0
Bradyrhizobium_sp._6(2017)	SRR1782852	0
Bradyrhizobium_sp._6(2017)	SRR1782853	0
Bradyrhizobium_sp._6(2017)	SRR1782854	0
Bradyrhizobium_sp._6(2017)	SRR1782855	0
Bradyrhizobium_sp._6(2017)	SRR1782856	0
Bradyrhizobium_sp._6(2017)	SRR1782857	0
Bradyrhizobium_sp._6(2017)	SRR1782858	0
Bradyrhizobium_sp._6(2017)	SRR1782859	0
Bradyrhizobium_sp._6(2017)	SRR1782860	0
Bradyrhizobium_sp._6(2017)	SRR1782861	0
Bradyrhizobium_sp._6(2017)	SRR1782862	0
Bradyrhizobium_sp._6(2017)	SRR1782863	0
Bradyrhizobium_sp._6(2017)	SRR1782864	0
Bradyrhizobium_sp._6(2017)	SRR1782865	0
Bradyrhizobium_sp._6(2017)	SRR1782866	0
Bradyrhizobium_sp._6(2017)	SRR1782867	0
Bradyrhizobium_sp._6(2017)	SRR1782868	0
Bradyrhizobium_sp._6(2017)	SRR1782869	0
Bradyrhizobium_sp._6(2017)	SRR1782870	0
Bradyrhizobium_sp._6(2017)	SRR1782871	0
Bradyrhizobium_sp._6(2017)	SRR1782872	0
Bradyrhizobium_sp._6(2017)	SRR1782873	0
Bradyrhizobium_sp._6(2017)	SRR1782874	0
Bradyrhizobium_sp._6(2017)	SRR1782875	0
Bradyrhizobium_sp._6(2017)	SRR1782876	0
Bradyrhizobium_sp._6(2017)	SRR1782877	0
Bradyrhizobium_sp._6(2017)	SRR1782878	0
Bradyrhizobium_sp._6(2017)	SRR1782879	0
Bradyrhizobium_sp._6(2017)	SRR1782880	0
Bradyrhizobium_sp._6(2017)	SRR1782881	0
Bradyrhizobium_sp._6(2017)	SRR1782882	1
Bradyrhizobium_sp._6(2017)	SRR1782883	0
Bradyrhizobium_sp._6(2017)	SRR1782884	0
Bradyrhizobium_sp._6(2017)	SRR1782885	0
Bradyrhizobium_sp._6(2017)	SRR1782886	0
Bradyrhizobium_sp._6(2017)	SRR1782887	0
Bradyrhizobium_sp._6(2017)	SRR1782888	0
Bradyrhizobium_sp._6(2017)	SRR1782889	0
Bradyrhizobium_sp._6(2017)	SRR1782890	0
Bradyrhizobium_sp._6(2017)	SRR1782891	0
Bradyrhizobium_sp._6(2017)	SRR1782892	0
Bradyrhizobium_sp._6(2017)	SRR1782893	0
Bradyrhizobium_sp._6(2017)	SRR1782894	0
Bradyrhizobium_sp._6(2017)	SRR1782895	0
Bradyrhizobium_sp._6(2017)	SRR1782896	0
Bradyrhizobium_sp._6(2017)	SRR1782897	0
Bradyrhizobium_sp._6(2017)	SRR1782898	0
Bradyrhizobium_sp._6(2017)	SRR1782899	0
Bradyrhizobium_sp._6(2017)	SRR1782900	0
Bradyrhizobium_sp._6(2017)	SRR1782901	0
Bradyrhizobium_sp._6(2017)	SRR1782902	0
Bradyrhizobium_sp._6(2017)	SRR1782903	0
Bradyrhizobium_sp._6(2017)	SRR1782904	1
Bradyrhizobium_sp._6(2017)	SRR1782905	0
Bradyrhizobium_sp._6(2017)	SRR1782906	0
Bradyrhizobium_sp._6(2017)	SRR1782907	0
Bradyrhizobium_sp._6(2017)	SRR1782908	0
Bradyrhizobium_sp._6(2017)	SRR1782909	1
Bradyrhizobium_sp._6(2017)	SRR1782910	0
Bradyrhizobium_sp._6(2017)	SRR1782911	0
Bradyrhizobium_sp._6(2017)	SRR1782912	0
Bradyrhizobium_sp._6(2017)	SRR1782913	0
Bradyrhizobium_sp._6(2017)	SRR1782914	0
Bradyrhizobium_sp._6(2017)	SRR1782915	1
Bradyrhizobium_sp._6(2017)	SRR1782916	0
Bradyrhizobium_sp._6(2017)	SRR1782917	0
Bradyrhizobium_sp._6(2017)	SRR1782918	0
Bradyrhizobium_sp._6(2017)	SRR1782919	0
Bradyrhizobium_sp._6(2017)	SRR1782920	0
Bradyrhizobium_sp._6(2017)	SRR1782921	0
Bradyrhizobium_sp._6(2017)	SRR1782922	1
Bradyrhizobium_sp._6(2017)	SRR1782923	0
Bradyrhizobium_sp._6(2017)	SRR1782924	0
Bradyrhizobium_sp._6(2017)	SRR1782925	0
Bradyrhizobium_sp._6(2017)	SRR1782926	0
Bradyrhizobium_sp._6(2017)	SRR1782927	0
Bradyrhizobium_sp._6(2017)	SRR1782928	0
Bradyrhizobium_sp._6(2017)	SRR1782929	0
Bradyrhizobium_sp._6(2017)	SRR1782930	0
Bradyrhizobium_sp._6(2017)	SRR1782931	0
Bradyrhizobium_sp._6(2017)	SRR1782932	0
Bradyrhizobium_sp._6(2017)	SRR1782933	2
Bradyrhizobium_sp._6(2017)	SRR1782934	0
Bradyrhizobium_sp._6(2017)	SRR1782935	0
Bradyrhizobium_sp._6(2017)	SRR1782936	4
Bradyrhizobium_sp._6(2017)	SRR1782937	0
Bradyrhizobium_sp._6(2017)	SRR1782938	0
Bradyrhizobium_sp._6(2017)	SRR1782939	0
Bradyrhizobium_sp._6(2017)	SRR1782940	0
Bradyrhizobium_sp._6(2017)	SRR1782941	0
Bradyrhizobium_sp._6(2017)	SRR1782942	0
Bradyrhizobium_sp._6(2017)	SRR1782943	0
Bradyrhizobium_sp._6(2017)	SRR1782944	0
Bradyrhizobium_sp._6(2017)	SRR1782945	1
Bradyrhizobium_sp._6(2017)	SRR1782946	2
Bradyrhizobium_sp._6(2017)	SRR1782947	0
Bradyrhizobium_sp._6(2017)	SRR1782948	0
Bradyrhizobium_sp._6(2017)	SRR1782949	0
Bradyrhizobium_sp._6(2017)	SRR1782950	0
Bradyrhizobium_sp._6(2017)	SRR1782951	0
Bradyrhizobium_sp._6(2017)	SRR1782952	0
Bradyrhizobium_sp._6(2017)	SRR1782953	0
Bradyrhizobium_sp._6(2017)	SRR1782954	6
Bradyrhizobium_sp._6(2017)	SRR1782955	2
Bradyrhizobium_sp._6(2017)	SRR1782956	0
Bradyrhizobium_sp._6(2017)	SRR1782957	0
Bradyrhizobium_sp._6(2017)	SRR1782958	0
Bradyrhizobium_sp._6(2017)	SRR1782959	0
Bradyrhizobium_sp._6(2017)	SRR1782960	0
Bradyrhizobium_sp._6(2017)	SRR1782961	1
Bradyrhizobium_sp._6(2017)	SRR1782962	0
Bradyrhizobium_sp._6(2017)	SRR1782963	0
Bradyrhizobium_sp._6(2017)	SRR1782964	0
Bradyrhizobium_sp._6(2017)	SRR1782965	0
Bradyrhizobium_sp._6(2017)	SRR1782966	0
Bradyrhizobium_sp._6(2017)	SRR1782967	0
Bradyrhizobium_sp._6(2017)	SRR1782968	0
Bradyrhizobium_sp._6(2017)	SRR1782969	0
Bradyrhizobium_sp._6(2017)	SRR1782970	0
Bradyrhizobium_sp._6(2017)	SRR1782971	2
Bradyrhizobium_sp._6(2017)	SRR1782972	0
Bradyrhizobium_sp._6(2017)	SRR1782973	0
Bradyrhizobium_sp._6(2017)	SRR1782974	0
Bradyrhizobium_sp._6(2017)	SRR1782975	0
Bradyrhizobium_sp._6(2017)	SRR1782976	0
Bradyrhizobium_sp._6(2017)	SRR1782977	0
Bradyrhizobium_sp._6(2017)	SRR1782978	1
Bradyrhizobium_sp._6(2017)	SRR1782979	0
Bradyrhizobium_sp._6(2017)	SRR1782980	0
Bradyrhizobium_sp._6(2017)	SRR1782981	0
Bradyrhizobium_sp._6(2017)	SRR1782982	0
Bradyrhizobium_sp._6(2017)	SRR1782983	2
Bradyrhizobium_sp._6(2017)	SRR1782984	0
Bradyrhizobium_sp._6(2017)	SRR1782985	0
Bradyrhizobium_sp._6(2017)	SRR1782986	0
Bradyrhizobium_sp._6(2017)	SRR1782987	0
Bradyrhizobium_sp._6(2017)	SRR1782988	0
Bradyrhizobium_sp._6(2017)	SRR1782989	0
Bradyrhizobium_sp._6(2017)	SRR1782990	0
Bradyrhizobium_sp._6(2017)	SRR1782991	0
Bradyrhizobium_sp._6(2017)	SRR1782992	0
Bradyrhizobium_sp._6(2017)	SRR1782993	1
Bradyrhizobium_sp._6(2017)	SRR1782994	0
Bradyrhizobium_sp._6(2017)	SRR1782995	0
Bradyrhizobium_sp._6(2017)	SRR1782996	0
Bradyrhizobium_sp._6(2017)	SRR1782997	0
Bradyrhizobium_sp._6(2017)	SRR1782998	0
Bradyrhizobium_sp._6(2017)	SRR1782999	0
Bradyrhizobium_sp._6(2017)	SRR1783000	0
Bradyrhizobium_sp._6(2017)	SRR1783001	0
Bradyrhizobium_sp._6(2017)	SRR1783002	0
Bradyrhizobium_sp._6(2017)	SRR1783003	0
Bradyrhizobium_sp._6(2017)	SRR1783004	0
Bradyrhizobium_sp._6(2017)	SRR1783005	0
Bradyrhizobium_sp._6(2017)	SRR1783006	0
Bradyrhizobium_sp._6(2017)	SRR1813867	NA
Bradyrhizobium_sp._6(2017)	SRR1813868	NA
Bradyrhizobium_sp._6(2017)	SRR1813869	NA
Bradyrhizobium_sp._6(2017)	SRR1813870	NA
Bradyrhizobium_sp._6(2017)	SRR1813871	NA
Bradyrhizobium_sp._6(2017)	SRR1813872	NA
Bradyrhizobium_sp._6(2017)	SRR1813873	NA
Bradyrhizobium_sp._6(2017)	SRR1813874	NA
Bradyrhizobium_sp._6(2017)	SRR1813875	NA
Bradyrhizobium_sp._6(2017)	SRR1813876	NA
Bradyrhizobium_sp._6(2017)	SRR1813877	NA
Bradyrhizobium_sp._6(2017)	SRR1813878	NA
Bradyrhizobium_sp._6(2017)	SRR1813879	NA
Bradyrhizobium_sp._6(2017)	SRR1813880	NA
Bradyrhizobium_sp._6(2017)	SRR1813881	NA
Bradyrhizobium_sp._6(2017)	SRR1813882	NA
Bradyrhizobium_sp._6(2017)	SRR1813883	NA
Bradyrhizobium_sp._6(2017)	SRR1813884	NA
Bradyrhizobium_sp._6(2017)	SRR1813885	NA
Bradyrhizobium_sp._6(2017)	SRR1813886	NA
Bradyrhizobium_sp._6(2017)	SRR1813887	NA
Bradyrhizobium_sp._6(2017)	SRR1928188	NA
Bradyrhizobium_sp._6(2017)	SRR1928189	NA
Bradyrhizobium_sp._6(2017)	SRR1928190	NA
Bradyrhizobium_sp._6(2017)	SRR1928191	NA
Bradyrhizobium_sp._6(2017)	SRR1928192	NA
Bradyrhizobium_sp._6(2017)	SRR1928193	NA
Bradyrhizobium_sp._6(2017)	SRR2046996	0
Bradyrhizobium_sp._6(2017)	SRR2046997	1
Bradyrhizobium_sp._6(2017)	SRR2046998	0
Bradyrhizobium_sp._6(2017)	SRR2046999	0
Bradyrhizobium_sp._6(2017)	SRR2047000	0
Bradyrhizobium_sp._6(2017)	SRR2047001	2
Bradyrhizobium_sp._6(2017)	SRR2047002	0
Bradyrhizobium_sp._6(2017)	SRR2047003	0
Bradyrhizobium_sp._6(2017)	SRR2047004	0
Bradyrhizobium_sp._6(2017)	SRR2047005	1
Bradyrhizobium_sp._6(2017)	SRR2047006	0
Bradyrhizobium_sp._6(2017)	SRR2047007	0
Bradyrhizobium_sp._6(2017)	SRR2047008	0
Bradyrhizobium_sp._6(2017)	SRR2047009	0
Bradyrhizobium_sp._6(2017)	SRR2313973	NA
Bradyrhizobium_sp._6(2017)	SRR2313974	NA
Bradyrhizobium_sp._6(2017)	SRR2313975	NA
Bradyrhizobium_sp._6(2017)	SRR2313976	NA
Bradyrhizobium_sp._6(2017)	SRR2313977	NA
Bradyrhizobium_sp._6(2017)	SRR2313978	NA
Bradyrhizobium_sp._6(2017)	SRR2313979	NA
Bradyrhizobium_sp._6(2017)	SRR2313980	NA
Bradyrhizobium_sp._6(2017)	SRR2313981	NA
Bradyrhizobium_sp._6(2017)	SRR2313982	NA
Bradyrhizobium_sp._6(2017)	SRR2313983	NA
Bradyrhizobium_sp._6(2017)	SRR2313984	NA
Bradyrhizobium_sp._6(2017)	SRR2313985	NA
Bradyrhizobium_sp._6(2017)	SRR2313986	NA
Bradyrhizobium_sp._6(2017)	SRR2313987	NA
Bradyrhizobium_sp._6(2017)	SRR2313988	NA
Bradyrhizobium_sp._6(2017)	SRR2313989	NA
Bradyrhizobium_sp._6(2017)	SRR2313990	NA
Bradyrhizobium_sp._6(2017)	SRR2313991	NA
Bradyrhizobium_sp._6(2017)	SRR2313992	NA
Bradyrhizobium_sp._6(2017)	SRR2313993	NA
Bradyrhizobium_sp._6(2017)	SRR2313994	NA
Bradyrhizobium_sp._6(2017)	SRR2313995	NA
Bradyrhizobium_sp._6(2017)	SRR2313996	NA
Bradyrhizobium_sp._6(2017)	SRR2313997	NA
Bradyrhizobium_sp._6(2017)	SRR2313998	NA
Bradyrhizobium_sp._6(2017)	SRR2313999	NA
Bradyrhizobium_sp._6(2017)	SRR2314000	NA
Bradyrhizobium_sp._6(2017)	SRR2314001	NA
Bradyrhizobium_sp._6(2017)	SRR2314002	NA
Bradyrhizobium_sp._6(2017)	SRR2314003	NA
Bradyrhizobium_sp._6(2017)	SRR2314004	NA
Bradyrhizobium_sp._6(2017)	SRR2314005	NA
Bradyrhizobium_sp._6(2017)	SRR2314006	NA
Bradyrhizobium_sp._6(2017)	SRR2314007	NA
Bradyrhizobium_sp._6(2017)	SRR2314008	NA
Bradyrhizobium_sp._6(2017)	SRR2314009	NA
Bradyrhizobium_sp._6(2017)	SRR2314010	NA
Bradyrhizobium_sp._6(2017)	SRR2314011	NA
Bradyrhizobium_sp._6(2017)	SRR2314012	NA
Bradyrhizobium_sp._6(2017)	SRR2314013	NA
Bradyrhizobium_sp._6(2017)	SRR2314014	NA
Bradyrhizobium_sp._6(2017)	SRR2314015	NA
Bradyrhizobium_sp._6(2017)	SRR2314016	NA
Bradyrhizobium_sp._6(2017)	SRR2314017	NA
Bradyrhizobium_sp._6(2017)	SRR2314018	NA
Bradyrhizobium_sp._6(2017)	SRR2314019	NA
Bradyrhizobium_sp._6(2017)	SRR2314020	NA
Bradyrhizobium_sp._6(2017)	SRR2314021	NA
Bradyrhizobium_sp._6(2017)	SRR2314022	NA
Bradyrhizobium_sp._6(2017)	SRR2314023	NA
Bradyrhizobium_sp._6(2017)	SRR2314024	NA
Bradyrhizobium_sp._6(2017)	SRR2314025	NA
Bradyrhizobium_sp._6(2017)	SRR2314026	NA
Bradyrhizobium_sp._6(2017)	SRR2314027	NA
Bradyrhizobium_sp._6(2017)	SRR2314028	NA
Bradyrhizobium_sp._6(2017)	SRR2314029	NA
Bradyrhizobium_sp._6(2017)	SRR2314030	NA
Bradyrhizobium_sp._6(2017)	SRR2314031	NA
Bradyrhizobium_sp._6(2017)	SRR2314032	NA
Bradyrhizobium_sp._6(2017)	SRR2314033	NA
Bradyrhizobium_sp._6(2017)	SRR2314034	NA
Bradyrhizobium_sp._6(2017)	SRR2314035	NA
Bradyrhizobium_sp._6(2017)	SRR2314036	NA
Bradyrhizobium_sp._6(2017)	SRR2314037	NA
Bradyrhizobium_sp._6(2017)	SRR2314038	NA
Bradyrhizobium_sp._6(2017)	SRR2314039	NA
Bradyrhizobium_sp._6(2017)	SRR2314040	NA
Bradyrhizobium_sp._6(2017)	SRR2314041	NA
Bradyrhizobium_sp._6(2017)	SRR2314042	NA
Bradyrhizobium_sp._6(2017)	SRR2314043	NA
Bradyrhizobium_sp._6(2017)	SRR2314044	NA
Bradyrhizobium_sp._6(2017)	SRR2314045	NA
Bradyrhizobium_sp._6(2017)	SRR3493774	0
Bradyrhizobium_sp._6(2017)	SRR3493775	0
Bradyrhizobium_sp._6(2017)	SRR3493776	0
Bradyrhizobium_sp._6(2017)	SRR3493777	0
Bradyrhizobium_sp._6(2017)	SRR3493778	0
Bradyrhizobium_sp._6(2017)	SRR3493779	0
Bradyrhizobium_sp._6(2017)	SRR3493780	0
Bradyrhizobium_sp._6(2017)	SRR3493781	0
Bradyrhizobium_sp._6(2017)	SRR3493782	0
Bradyrhizobium_sp._6(2017)	SRR3493783	0
Bradyrhizobium_sp._6(2017)	SRR3493784	0
Bradyrhizobium_sp._6(2017)	SRR3493785	0
Bradyrhizobium_sp._6(2017)	SRR3493786	0
Bradyrhizobium_sp._6(2017)	SRR3493787	0
Bradyrhizobium_sp._6(2017)	SRR3493788	0
Bradyrhizobium_sp._6(2017)	SRR3493789	0
Bradyrhizobium_sp._6(2017)	SRR3493790	0
Bradyrhizobium_sp._6(2017)	SRR3493791	1
Bradyrhizobium_sp._6(2017)	SRR3493792	0
Bradyrhizobium_sp._6(2017)	SRR3493793	1
Bradyrhizobium_sp._6(2017)	SRR3493794	0
Bradyrhizobium_sp._6(2017)	SRR3493795	1
Bradyrhizobium_sp._6(2017)	SRR3493796	1
Bradyrhizobium_sp._6(2017)	SRR3493797	1
Bradyrhizobium_sp._6(2017)	SRR3493798	0
Bradyrhizobium_sp._6(2017)	SRR3493799	0
Bradyrhizobium_sp._6(2017)	SRR3493800	0
Bradyrhizobium_sp._6(2017)	SRR3493801	0
Bradyrhizobium_sp._6(2017)	SRR3493802	1
Bradyrhizobium_sp._6(2017)	SRR3493803	2
Bradyrhizobium_sp._6(2017)	SRR3493804	0
Bradyrhizobium_sp._6(2017)	SRR3493805	0
Bradyrhizobium_sp._6(2017)	SRR3493806	2
Bradyrhizobium_sp._6(2017)	SRR3493807	0
Bradyrhizobium_sp._6(2017)	SRR3493808	0
Bradyrhizobium_sp._6(2017)	SRR3493809	2
Bradyrhizobium_sp._6(2017)	SRR3493810	0
Bradyrhizobium_sp._6(2017)	SRR3493811	0
Bradyrhizobium_sp._6(2017)	SRR3493812	0
Bradyrhizobium_sp._6(2017)	SRR3493813	1
Bradyrhizobium_sp._6(2017)	SRR3493814	0
Bradyrhizobium_sp._6(2017)	SRR3493815	0
Bradyrhizobium_sp._6(2017)	SRR3493816	0
Bradyrhizobium_sp._6(2017)	SRR3493817	1
Bradyrhizobium_sp._6(2017)	SRR3493818	0
Bradyrhizobium_sp._6(2017)	SRR3493819	1
Bradyrhizobium_sp._6(2017)	SRR3493820	0
Bradyrhizobium_sp._6(2017)	SRR3493821	2
Bradyrhizobium_sp._6(2017)	SRR3493822	0
Bradyrhizobium_sp._6(2017)	SRR3493823	0
Bradyrhizobium_sp._6(2017)	SRR3493824	0
Bradyrhizobium_sp._6(2017)	SRR3493825	0
Bradyrhizobium_sp._6(2017)	SRR3493826	0
Bradyrhizobium_sp._6(2017)	SRR3493827	1
Bradyrhizobium_sp._6(2017)	SRR3493828	2
Bradyrhizobium_sp._6(2017)	SRR3493829	3
Bradyrhizobium_sp._6(2017)	SRR3493830	0
Bradyrhizobium_sp._6(2017)	SRR3493831	0
Bradyrhizobium_sp._6(2017)	SRR3493832	1
Bradyrhizobium_sp._6(2017)	SRR3493833	0
Bradyrhizobium_sp._6(2017)	SRR3493834	0
Bradyrhizobium_sp._6(2017)	SRR3493835	0
Bradyrhizobium_sp._6(2017)	SRR3493836	0
Bradyrhizobium_sp._6(2017)	SRR3493837	0
Bradyrhizobium_sp._6(2017)	SRR3493838	0
Bradyrhizobium_sp._6(2017)	SRR3493839	0
Bradyrhizobium_sp._6(2017)	SRR3493840	0
Bradyrhizobium_sp._6(2017)	SRR3493841	0
Bradyrhizobium_sp._6(2017)	SRR3493846	0
Bradyrhizobium_sp._6(2017)	SRR3493847	0
Bradyrhizobium_sp._6(2017)	SRR3493848	0
Bradyrhizobium_sp._6(2017)	SRR3493849	0
Bradyrhizobium_sp._6(2017)	SRR3493850	0
Bradyrhizobium_sp._6(2017)	SRR3714631	0
Bradyrhizobium_sp._6(2017)	SRR3714632	0
Bradyrhizobium_sp._6(2017)	SRR3714633	3
Bradyrhizobium_sp._6(2017)	SRR3714634	3
Bradyrhizobium_sp._6(2017)	SRR3714635	2
Bradyrhizobium_sp._6(2017)	SRR3714636	1
Bradyrhizobium_sp._6(2017)	SRR3714637	2
Bradyrhizobium_sp._6(2017)	SRR3714638	1
Bradyrhizobium_sp._6(2017)	SRR3714639	10
Bradyrhizobium_sp._6(2017)	SRR3714640	0
Bradyrhizobium_sp._6(2017)	SRR3714641	1
Bradyrhizobium_sp._6(2017)	SRR3714642	0
Bradyrhizobium_sp._6(2017)	SRR3714643	0
Bradyrhizobium_sp._6(2017)	SRR3714644	0
Bradyrhizobium_sp._6(2017)	SRR3714645	4
Bradyrhizobium_sp._6(2017)	SRR3714646	7
Bradyrhizobium_sp._6(2017)	SRR3714648	3
Bradyrhizobium_sp._6(2017)	SRR3714649	5
Bradyrhizobium_sp._6(2017)	SRR3714650	11
Bradyrhizobium_sp._6(2017)	SRR3714651	8
Bradyrhizobium_sp._6(2017)	SRR3714652	3
Bradyrhizobium_sp._6(2017)	SRR3714653	1
Bradyrhizobium_sp._6(2017)	SRR3714654	6
Bradyrhizobium_sp._6(2017)	SRR3714655	0
Bradyrhizobium_sp._6(2017)	SRR3714656	3
Bradyrhizobium_sp._6(2017)	SRR3714657	4
Bradyrhizobium_sp._6(2017)	SRR3714658	1
Bradyrhizobium_sp._6(2017)	SRR3714659	0
Bradyrhizobium_sp._6(2017)	SRR3714660	3
Bradyrhizobium_sp._6(2017)	SRR3714661	2
Bradyrhizobium_sp._6(2017)	SRR3714662	1
Bradyrhizobium_sp._6(2017)	SRR3714663	3
Bradyrhizobium_sp._6(2017)	SRR3714664	4
Bradyrhizobium_sp._6(2017)	SRR3714665	3
Bradyrhizobium_sp._6(2017)	SRR3714666	0
Bradyrhizobium_sp._6(2017)	SRR3714667	1
Bradyrhizobium_sp._6(2017)	SRR3714668	0
Bradyrhizobium_sp._6(2017)	SRR3714669	1
Bradyrhizobium_sp._6(2017)	SRR3714670	13
Bradyrhizobium_sp._6(2017)	SRR3714671	3
Bradyrhizobium_sp._6(2017)	SRR3714672	1
Bradyrhizobium_sp._6(2017)	SRR3714673	2
Bradyrhizobium_sp._6(2017)	SRR3714674	1
Bradyrhizobium_sp._6(2017)	SRR3714675	0
Bradyrhizobium_sp._6(2017)	SRR3714676	3
Bradyrhizobium_sp._6(2017)	SRR3714677	9
Bradyrhizobium_sp._6(2017)	SRR3714678	2
Bradyrhizobium_sp._6(2017)	SRR3714679	4
Bradyrhizobium_sp._6(2017)	SRR3714680	1
Bradyrhizobium_sp._6(2017)	SRR3714681	2
Bradyrhizobium_sp._6(2017)	SRR3714682	0
Bradyrhizobium_sp._6(2017)	SRR3714683	2
Bradyrhizobium_sp._6(2017)	SRR3714684	4
Bradyrhizobium_sp._6(2017)	SRR3714685	2
Bradyrhizobium_sp._6(2017)	SRR3714686	1
Bradyrhizobium_sp._6(2017)	SRR3714688	0
Bradyrhizobium_sp._6(2017)	SRR3714689	0
Bradyrhizobium_sp._6(2017)	SRR3714690	4
Bradyrhizobium_sp._6(2017)	SRR3714691	2
Bradyrhizobium_sp._6(2017)	SRR3714692	5
Bradyrhizobium_sp._6(2017)	SRR3714693	3
Bradyrhizobium_sp._6(2017)	SRR3714694	2
Bradyrhizobium_sp._6(2017)	SRR3714695	0
Bradyrhizobium_sp._6(2017)	SRR3714696	4
Bradyrhizobium_sp._6(2017)	SRR3714697	5
Bradyrhizobium_sp._6(2017)	SRR3714698	1
Bradyrhizobium_sp._6(2017)	SRR3714699	1
Bradyrhizobium_sp._6(2017)	SRR3714700	2
Bradyrhizobium_sp._6(2017)	SRR3714701	6
Bradyrhizobium_sp._6(2017)	SRR3714702	0
Bradyrhizobium_sp._6(2017)	SRR3714703	2
Bradyrhizobium_sp._6(2017)	SRR3714704	2
Bradyrhizobium_sp._6(2017)	SRR3714705	15
Bradyrhizobium_sp._6(2017)	SRR3714706	0
Bradyrhizobium_sp._6(2017)	SRR3714707	2
Bradyrhizobium_sp._6(2017)	SRR3714708	2
Bradyrhizobium_sp._6(2017)	SRR3714709	6
Bradyrhizobium_sp._6(2017)	SRR3714710	6
Bradyrhizobium_sp._6(2017)	SRR3714711	0
Bradyrhizobium_sp._6(2017)	SRR3714712	2
Bradyrhizobium_sp._6(2017)	SRR3714713	0
Bradyrhizobium_sp._6(2017)	SRR3714714	8
Bradyrhizobium_sp._6(2017)	SRR3714715	10
Bradyrhizobium_sp._6(2017)	SRR3714716	0
Bradyrhizobium_sp._6(2017)	SRR3714717	0
Bradyrhizobium_sp._6(2017)	SRR3714718	4
