Feature	sample	counts
Bradyrhizobium_sp._6(2017)	SRR5949373	0
Bradyrhizobium_sp._6(2017)	SRR5949374	0
Bradyrhizobium_sp._6(2017)	SRR5949375	3
Bradyrhizobium_sp._6(2017)	SRR5949376	0
Bradyrhizobium_sp._6(2017)	SRR5949377	1
Bradyrhizobium_sp._6(2017)	SRR5949378	0
Bradyrhizobium_sp._6(2017)	SRR5949379	1
Bradyrhizobium_sp._6(2017)	SRR5949380	4
Bradyrhizobium_sp._6(2017)	SRR5949381	0
Bradyrhizobium_sp._6(2017)	SRR5949382	3
Bradyrhizobium_sp._6(2017)	SRR5949383	1
Bradyrhizobium_sp._6(2017)	SRR5949384	0
Bradyrhizobium_sp._6(2017)	SRR5949385	0
Bradyrhizobium_sp._6(2017)	SRR5949386	0
Bradyrhizobium_sp._6(2017)	SRR5949387	0
Bradyrhizobium_sp._6(2017)	SRR5949388	1
Bradyrhizobium_sp._6(2017)	SRR5949389	0
Bradyrhizobium_sp._6(2017)	SRR5949390	1
Bradyrhizobium_sp._6(2017)	SRR5949391	1
Bradyrhizobium_sp._6(2017)	SRR5949392	1
Bradyrhizobium_sp._6(2017)	SRR5949393	0
Bradyrhizobium_sp._6(2017)	SRR5949394	0
Bradyrhizobium_sp._6(2017)	SRR5949395	1
Bradyrhizobium_sp._6(2017)	SRR5949396	0
Bradyrhizobium_sp._6(2017)	SRR5949397	1
Bradyrhizobium_sp._6(2017)	SRR5949398	1
Bradyrhizobium_sp._6(2017)	SRR5949399	0
Bradyrhizobium_sp._6(2017)	SRR5949400	0
Bradyrhizobium_sp._6(2017)	SRR5949401	0
Bradyrhizobium_sp._6(2017)	SRR5949402	0
Bradyrhizobium_sp._6(2017)	SRR5949403	0
Bradyrhizobium_sp._6(2017)	SRR5949404	2
Bradyrhizobium_sp._6(2017)	SRR5949405	9
Bradyrhizobium_sp._6(2017)	SRR5949406	5
Bradyrhizobium_sp._6(2017)	SRR5949407	2
Bradyrhizobium_sp._6(2017)	SRR5949408	1
Bradyrhizobium_sp._6(2017)	SRR5949409	5
Bradyrhizobium_sp._6(2017)	SRR5949410	0
Bradyrhizobium_sp._6(2017)	SRR5949411	1
Bradyrhizobium_sp._6(2017)	SRR5949412	1
Bradyrhizobium_sp._6(2017)	SRR5949413	0
Bradyrhizobium_sp._6(2017)	SRR5949414	0
Bradyrhizobium_sp._6(2017)	SRR5949415	2
Bradyrhizobium_sp._6(2017)	SRR5949416	0
Bradyrhizobium_sp._6(2017)	SRR5949417	0
Bradyrhizobium_sp._6(2017)	SRR5949418	0
Bradyrhizobium_sp._6(2017)	SRR5949419	4
Bradyrhizobium_sp._6(2017)	SRR5949420	0
Bradyrhizobium_sp._6(2017)	SRR5949421	1
Bradyrhizobium_sp._6(2017)	SRR5949422	6
Bradyrhizobium_sp._6(2017)	SRR5949423	0
Bradyrhizobium_sp._6(2017)	SRR5949424	0
Bradyrhizobium_sp._6(2017)	SRR5949425	3
Bradyrhizobium_sp._6(2017)	SRR5949426	0
Bradyrhizobium_sp._6(2017)	SRR5949427	0
Bradyrhizobium_sp._6(2017)	SRR5949428	6
Bradyrhizobium_sp._6(2017)	SRR5949429	1
Bradyrhizobium_sp._6(2017)	SRR5949430	3
Bradyrhizobium_sp._6(2017)	SRR5949431	0
Bradyrhizobium_sp._6(2017)	SRR5949432	10
Bradyrhizobium_sp._6(2017)	SRR5949433	0
Bradyrhizobium_sp._6(2017)	SRR5949434	1
Bradyrhizobium_sp._6(2017)	SRR5949435	0
Bradyrhizobium_sp._6(2017)	SRR5949436	1
Bradyrhizobium_sp._6(2017)	SRR5949437	0
Bradyrhizobium_sp._6(2017)	SRR5949438	0
Bradyrhizobium_sp._6(2017)	SRR5949439	0
Bradyrhizobium_sp._6(2017)	SRR5949440	0
Bradyrhizobium_sp._6(2017)	SRR5949441	1
Bradyrhizobium_sp._6(2017)	SRR5949442	0
Bradyrhizobium_sp._6(2017)	SRR5949443	0
Bradyrhizobium_sp._6(2017)	SRR5949444	0
Bradyrhizobium_sp._6(2017)	SRR5949445	0
Bradyrhizobium_sp._6(2017)	SRR5949446	3
Bradyrhizobium_sp._6(2017)	SRR5949447	0
Bradyrhizobium_sp._6(2017)	SRR5949448	0
Bradyrhizobium_sp._6(2017)	SRR5949449	0
Bradyrhizobium_sp._6(2017)	SRR5949450	0
Bradyrhizobium_sp._6(2017)	SRR5949451	0
Bradyrhizobium_sp._6(2017)	SRR5949452	0
Bradyrhizobium_sp._6(2017)	SRR5949453	0
Bradyrhizobium_sp._6(2017)	SRR5949454	1
Bradyrhizobium_sp._6(2017)	SRR5949455	13
Bradyrhizobium_sp._6(2017)	SRR5949456	1
Bradyrhizobium_sp._6(2017)	SRR5949457	0
Bradyrhizobium_sp._6(2017)	SRR5949458	0
Bradyrhizobium_sp._6(2017)	SRR5949459	14
Bradyrhizobium_sp._6(2017)	SRR5949460	0
Bradyrhizobium_sp._6(2017)	SRR5949461	0
Bradyrhizobium_sp._6(2017)	SRR5949462	0
Bradyrhizobium_sp._6(2017)	SRR5949463	0
Bradyrhizobium_sp._6(2017)	SRR5949464	0
Bradyrhizobium_sp._6(2017)	SRR5949465	2
Bradyrhizobium_sp._6(2017)	SRR5949466	2
Bradyrhizobium_sp._6(2017)	SRR5949467	0
Bradyrhizobium_sp._6(2017)	SRR5949468	5
Bradyrhizobium_sp._6(2017)	SRR5949469	0
Bradyrhizobium_sp._6(2017)	SRR5949470	0
Bradyrhizobium_sp._6(2017)	SRR5949471	1
Bradyrhizobium_sp._6(2017)	SRR5949472	3
Bradyrhizobium_sp._6(2017)	SRR5949473	5
Bradyrhizobium_sp._6(2017)	SRR5949474	3
Bradyrhizobium_sp._6(2017)	SRR5949475	0
Bradyrhizobium_sp._6(2017)	SRR5949476	0
Bradyrhizobium_sp._6(2017)	SRR5949477	0
Bradyrhizobium_sp._6(2017)	SRR5949478	0
Bradyrhizobium_sp._6(2017)	SRR5949479	1
Bradyrhizobium_sp._6(2017)	SRR5949480	1
Bradyrhizobium_sp._6(2017)	SRR5949481	11
Bradyrhizobium_sp._6(2017)	SRR5949482	4
Bradyrhizobium_sp._6(2017)	SRR5949483	1
Bradyrhizobium_sp._6(2017)	SRR5949484	0
Bradyrhizobium_sp._6(2017)	SRR5949485	1
Bradyrhizobium_sp._6(2017)	SRR5949486	0
Bradyrhizobium_sp._6(2017)	SRR5949487	2
Bradyrhizobium_sp._6(2017)	SRR5949488	4
Bradyrhizobium_sp._6(2017)	SRR5949489	2
Bradyrhizobium_sp._6(2017)	SRR5949490	5
Bradyrhizobium_sp._6(2017)	SRR5949491	0
Bradyrhizobium_sp._6(2017)	SRR5949492	0
Bradyrhizobium_sp._6(2017)	SRR5949493	0
Bradyrhizobium_sp._6(2017)	SRR5949494	0
Bradyrhizobium_sp._6(2017)	SRR5949495	0
Bradyrhizobium_sp._6(2017)	SRR5949496	16
Bradyrhizobium_sp._6(2017)	SRR5949497	1
Bradyrhizobium_sp._6(2017)	SRR5949498	1
Bradyrhizobium_sp._6(2017)	SRR5949499	7
Bradyrhizobium_sp._6(2017)	SRR5949500	1
Bradyrhizobium_sp._6(2017)	SRR5949501	2
Bradyrhizobium_sp._6(2017)	SRR5949502	0
Bradyrhizobium_sp._6(2017)	SRR5949503	5
Bradyrhizobium_sp._6(2017)	SRR5949504	2
Bradyrhizobium_sp._6(2017)	SRR5949505	0
Bradyrhizobium_sp._6(2017)	SRR5949506	0
Bradyrhizobium_sp._6(2017)	SRR5949507	0
Bradyrhizobium_sp._6(2017)	SRR5949508	2
Bradyrhizobium_sp._6(2017)	SRR5949509	5
Bradyrhizobium_sp._6(2017)	SRR5949510	66
Bradyrhizobium_sp._6(2017)	SRR5949511	0
Bradyrhizobium_sp._6(2017)	SRR5949512	3
Bradyrhizobium_sp._6(2017)	SRR5949513	0
Bradyrhizobium_sp._6(2017)	SRR5949514	1
Bradyrhizobium_sp._6(2017)	SRR5949515	2
Bradyrhizobium_sp._6(2017)	SRR5949516	5
Bradyrhizobium_sp._6(2017)	SRR5949517	1
Bradyrhizobium_sp._6(2017)	SRR5949518	7
Bradyrhizobium_sp._6(2017)	SRR5949519	1
Bradyrhizobium_sp._6(2017)	SRR5949520	0
Bradyrhizobium_sp._6(2017)	SRR5949521	0
Bradyrhizobium_sp._6(2017)	SRR5949522	0
Bradyrhizobium_sp._6(2017)	SRR5949523	7
Bradyrhizobium_sp._6(2017)	SRR5949524	1
Bradyrhizobium_sp._6(2017)	SRR5949525	1
Bradyrhizobium_sp._6(2017)	SRR5949526	0
Bradyrhizobium_sp._6(2017)	SRR5949527	1
Bradyrhizobium_sp._6(2017)	SRR5949528	0
Bradyrhizobium_sp._6(2017)	SRR5949529	2
Bradyrhizobium_sp._6(2017)	SRR5949530	0
Bradyrhizobium_sp._6(2017)	SRR5949531	5
Bradyrhizobium_sp._6(2017)	SRR5949532	0
Bradyrhizobium_sp._6(2017)	SRR5949533	0
Bradyrhizobium_sp._6(2017)	SRR5949534	0
Bradyrhizobium_sp._6(2017)	SRR5949535	0
Bradyrhizobium_sp._6(2017)	SRR5949536	1
Bradyrhizobium_sp._6(2017)	SRR5949537	11
Bradyrhizobium_sp._6(2017)	SRR5949538	0
Bradyrhizobium_sp._6(2017)	SRR5949539	0
Bradyrhizobium_sp._6(2017)	SRR5949540	30
Bradyrhizobium_sp._6(2017)	SRR5949541	0
Bradyrhizobium_sp._6(2017)	SRR5949542	3
Bradyrhizobium_sp._6(2017)	SRR5949543	1
Bradyrhizobium_sp._6(2017)	SRR5949544	5
Bradyrhizobium_sp._6(2017)	SRR5949545	4
Bradyrhizobium_sp._6(2017)	SRR5949546	0
Bradyrhizobium_sp._6(2017)	SRR5949547	0
Bradyrhizobium_sp._6(2017)	SRR5949548	0
Bradyrhizobium_sp._6(2017)	SRR5949549	3
Bradyrhizobium_sp._6(2017)	SRR5949550	0
Bradyrhizobium_sp._6(2017)	SRR5949551	11
Bradyrhizobium_sp._6(2017)	SRR5949552	0
Bradyrhizobium_sp._6(2017)	SRR5949553	3
Bradyrhizobium_sp._6(2017)	SRR5949554	0
Bradyrhizobium_sp._6(2017)	SRR5949555	0
Bradyrhizobium_sp._6(2017)	SRR5949556	0
Bradyrhizobium_sp._6(2017)	SRR5949557	12
Bradyrhizobium_sp._6(2017)	SRR5949558	1
Bradyrhizobium_sp._6(2017)	SRR5949559	8
Bradyrhizobium_sp._6(2017)	SRR5949560	2
Bradyrhizobium_sp._6(2017)	SRR5949561	1
Bradyrhizobium_sp._6(2017)	SRR5949562	2
Bradyrhizobium_sp._6(2017)	SRR5949563	0
Bradyrhizobium_sp._6(2017)	SRR5949564	0
Bradyrhizobium_sp._6(2017)	SRR5949565	0
Bradyrhizobium_sp._6(2017)	SRR5949566	1
Bradyrhizobium_sp._6(2017)	SRR5949567	5
Bradyrhizobium_sp._6(2017)	SRR5949568	0
Bradyrhizobium_sp._6(2017)	SRR5949569	0
Bradyrhizobium_sp._6(2017)	SRR5949570	0
Bradyrhizobium_sp._6(2017)	SRR5949571	0
Bradyrhizobium_sp._6(2017)	SRR5949572	1
Bradyrhizobium_sp._6(2017)	SRR5949573	0
Bradyrhizobium_sp._6(2017)	SRR5949574	3
Bradyrhizobium_sp._6(2017)	SRR5949575	0
Bradyrhizobium_sp._6(2017)	SRR5949576	0
Bradyrhizobium_sp._6(2017)	SRR5949577	0
Bradyrhizobium_sp._6(2017)	SRR5949578	3
Bradyrhizobium_sp._6(2017)	SRR5949579	4
Bradyrhizobium_sp._6(2017)	SRR5949580	0
Bradyrhizobium_sp._6(2017)	SRR5949581	0
Bradyrhizobium_sp._6(2017)	SRR5949582	0
Bradyrhizobium_sp._6(2017)	SRR5949583	0
Bradyrhizobium_sp._6(2017)	SRR5949584	14
Bradyrhizobium_sp._6(2017)	SRR5949585	2
Bradyrhizobium_sp._6(2017)	SRR5949586	2
Bradyrhizobium_sp._6(2017)	SRR5949587	0
Bradyrhizobium_sp._6(2017)	SRR5949588	0
Bradyrhizobium_sp._6(2017)	SRR5949589	0
Bradyrhizobium_sp._6(2017)	SRR5949590	0
Bradyrhizobium_sp._6(2017)	SRR5949591	0
Bradyrhizobium_sp._6(2017)	SRR5949592	3
Bradyrhizobium_sp._6(2017)	SRR5949593	1
Bradyrhizobium_sp._6(2017)	SRR5949594	0
Bradyrhizobium_sp._6(2017)	SRR5949595	7
Bradyrhizobium_sp._6(2017)	SRR5949596	0
Bradyrhizobium_sp._6(2017)	SRR5949597	5
Bradyrhizobium_sp._6(2017)	SRR5949598	1
Bradyrhizobium_sp._6(2017)	SRR5949599	0
Bradyrhizobium_sp._6(2017)	SRR5949600	7
Bradyrhizobium_sp._6(2017)	SRR5949601	5
Bradyrhizobium_sp._6(2017)	SRR5949602	4
Bradyrhizobium_sp._6(2017)	SRR5949603	1
Bradyrhizobium_sp._6(2017)	SRR5949604	0
Bradyrhizobium_sp._6(2017)	SRR5949605	4
Bradyrhizobium_sp._6(2017)	SRR5949606	0
Bradyrhizobium_sp._6(2017)	SRR5949607	0
Bradyrhizobium_sp._6(2017)	SRR5949608	7
Bradyrhizobium_sp._6(2017)	SRR5950246	1
Bradyrhizobium_sp._6(2017)	SRR5950247	1
Bradyrhizobium_sp._6(2017)	SRR5950248	0
Bradyrhizobium_sp._6(2017)	SRR5950249	0
Bradyrhizobium_sp._6(2017)	SRR5950250	0
Bradyrhizobium_sp._6(2017)	SRR5950251	1
Bradyrhizobium_sp._6(2017)	SRR5950252	0
Bradyrhizobium_sp._6(2017)	SRR5950253	2
Bradyrhizobium_sp._6(2017)	SRR5950254	8
Bradyrhizobium_sp._6(2017)	SRR5950255	0
Bradyrhizobium_sp._6(2017)	SRR5950256	0
Bradyrhizobium_sp._6(2017)	SRR5950257	110
Bradyrhizobium_sp._6(2017)	SRR5950258	0
Bradyrhizobium_sp._6(2017)	SRR5950259	39
Bradyrhizobium_sp._6(2017)	SRR5950260	1
Bradyrhizobium_sp._6(2017)	SRR5950261	0
Bradyrhizobium_sp._6(2017)	SRR5950262	2
Bradyrhizobium_sp._6(2017)	SRR5950263	2
Bradyrhizobium_sp._6(2017)	SRR5950264	0
Bradyrhizobium_sp._6(2017)	SRR5950265	8
Bradyrhizobium_sp._6(2017)	SRR5950266	0
Bradyrhizobium_sp._6(2017)	SRR5950267	0
Bradyrhizobium_sp._6(2017)	SRR5950268	0
Bradyrhizobium_sp._6(2017)	SRR5950269	3
Bradyrhizobium_sp._6(2017)	SRR5950270	5
Bradyrhizobium_sp._6(2017)	SRR5950271	0
Bradyrhizobium_sp._6(2017)	SRR5950272	0
Bradyrhizobium_sp._6(2017)	SRR5950273	0
Bradyrhizobium_sp._6(2017)	SRR5950274	0
Bradyrhizobium_sp._6(2017)	SRR5950275	0
Bradyrhizobium_sp._6(2017)	SRR5950276	3
Bradyrhizobium_sp._6(2017)	SRR5950277	2
Bradyrhizobium_sp._6(2017)	SRR5950278	0
Bradyrhizobium_sp._6(2017)	SRR5950279	6
Bradyrhizobium_sp._6(2017)	SRR5950280	9
Bradyrhizobium_sp._6(2017)	SRR5950281	1
Bradyrhizobium_sp._6(2017)	SRR5950282	5
Bradyrhizobium_sp._6(2017)	SRR5950283	4
Bradyrhizobium_sp._6(2017)	SRR5950284	0
Bradyrhizobium_sp._6(2017)	SRR5950285	5
Bradyrhizobium_sp._6(2017)	SRR5950286	3
Bradyrhizobium_sp._6(2017)	SRR5950287	0
Bradyrhizobium_sp._6(2017)	SRR5950288	0
Bradyrhizobium_sp._6(2017)	SRR5950289	2
Bradyrhizobium_sp._6(2017)	SRR5950290	6
Bradyrhizobium_sp._6(2017)	SRR5950291	1
Bradyrhizobium_sp._6(2017)	SRR5950292	2
Bradyrhizobium_sp._6(2017)	SRR5950293	1
Bradyrhizobium_sp._6(2017)	SRR5950294	2
Bradyrhizobium_sp._6(2017)	SRR5950295	1
Bradyrhizobium_sp._6(2017)	SRR5950296	0
Bradyrhizobium_sp._6(2017)	SRR5950297	11
Bradyrhizobium_sp._6(2017)	SRR5950298	4
Bradyrhizobium_sp._6(2017)	SRR5950299	0
Bradyrhizobium_sp._6(2017)	SRR5950300	3
Bradyrhizobium_sp._6(2017)	SRR5950301	9
Bradyrhizobium_sp._6(2017)	SRR5950302	3
Bradyrhizobium_sp._6(2017)	SRR5950303	2
Bradyrhizobium_sp._6(2017)	SRR5950304	18
Bradyrhizobium_sp._6(2017)	SRR5950305	2
Bradyrhizobium_sp._6(2017)	SRR5950306	5
Bradyrhizobium_sp._6(2017)	SRR5950307	3
Bradyrhizobium_sp._6(2017)	SRR5950308	0
Bradyrhizobium_sp._6(2017)	SRR5950309	1
Bradyrhizobium_sp._6(2017)	SRR5950310	1
Bradyrhizobium_sp._6(2017)	SRR5950311	1
Bradyrhizobium_sp._6(2017)	SRR5950312	0
Bradyrhizobium_sp._6(2017)	SRR5950313	0
Bradyrhizobium_sp._6(2017)	SRR5950314	0
Bradyrhizobium_sp._6(2017)	SRR5950315	1
Bradyrhizobium_sp._6(2017)	SRR5950316	0
Bradyrhizobium_sp._6(2017)	SRR5950317	7
Bradyrhizobium_sp._6(2017)	SRR5950318	24
Bradyrhizobium_sp._6(2017)	SRR5950319	3
Bradyrhizobium_sp._6(2017)	SRR5950320	0
Bradyrhizobium_sp._6(2017)	SRR5950321	1
Bradyrhizobium_sp._6(2017)	SRR5950322	6
Bradyrhizobium_sp._6(2017)	SRR5950323	0
Bradyrhizobium_sp._6(2017)	SRR5950324	1
Bradyrhizobium_sp._6(2017)	SRR5950325	0
Bradyrhizobium_sp._6(2017)	SRR5950326	3
Bradyrhizobium_sp._6(2017)	SRR5950327	2
Bradyrhizobium_sp._6(2017)	SRR5950328	1
Bradyrhizobium_sp._6(2017)	SRR5950329	18
Bradyrhizobium_sp._6(2017)	SRR5950330	0
Bradyrhizobium_sp._6(2017)	SRR5950331	1
Bradyrhizobium_sp._6(2017)	SRR5950332	4
Bradyrhizobium_sp._6(2017)	SRR5950333	1
Bradyrhizobium_sp._6(2017)	SRR5950334	1
Bradyrhizobium_sp._6(2017)	SRR5950335	6
Bradyrhizobium_sp._6(2017)	SRR5950336	0
Bradyrhizobium_sp._6(2017)	SRR5950337	0
Bradyrhizobium_sp._6(2017)	SRR5950338	3
Bradyrhizobium_sp._6(2017)	SRR5950339	0
Bradyrhizobium_sp._6(2017)	SRR5950340	0
Bradyrhizobium_sp._6(2017)	SRR5950341	0
Bradyrhizobium_sp._6(2017)	SRR5950342	0
Bradyrhizobium_sp._6(2017)	SRR5950343	0
Bradyrhizobium_sp._6(2017)	SRR5950344	0
Bradyrhizobium_sp._6(2017)	SRR5950345	2
Bradyrhizobium_sp._6(2017)	SRR5950346	3
Bradyrhizobium_sp._6(2017)	SRR5950347	0
Bradyrhizobium_sp._6(2017)	SRR5950348	1
Bradyrhizobium_sp._6(2017)	SRR5950349	9
Bradyrhizobium_sp._6(2017)	SRR5950350	0
Bradyrhizobium_sp._6(2017)	SRR5950351	3
Bradyrhizobium_sp._6(2017)	SRR5950352	0
Bradyrhizobium_sp._6(2017)	SRR5950353	0
Bradyrhizobium_sp._6(2017)	SRR5950354	2
Bradyrhizobium_sp._6(2017)	SRR5950355	0
Bradyrhizobium_sp._6(2017)	SRR5950356	0
Bradyrhizobium_sp._6(2017)	SRR5950357	2
Bradyrhizobium_sp._6(2017)	SRR5950358	1
Bradyrhizobium_sp._6(2017)	SRR5950359	4
Bradyrhizobium_sp._6(2017)	SRR5950360	3
Bradyrhizobium_sp._6(2017)	SRR5950361	0
Bradyrhizobium_sp._6(2017)	SRR5950362	3
Bradyrhizobium_sp._6(2017)	SRR5950363	1
Bradyrhizobium_sp._6(2017)	SRR5950364	0
Bradyrhizobium_sp._6(2017)	SRR5950365	4
Bradyrhizobium_sp._6(2017)	SRR5950366	0
Bradyrhizobium_sp._6(2017)	SRR5950367	1
Bradyrhizobium_sp._6(2017)	SRR5950368	0
Bradyrhizobium_sp._6(2017)	SRR5950369	2
Bradyrhizobium_sp._6(2017)	SRR5950370	2
Bradyrhizobium_sp._6(2017)	SRR5950371	0
Bradyrhizobium_sp._6(2017)	SRR5950372	4
Bradyrhizobium_sp._6(2017)	SRR5950373	0
Bradyrhizobium_sp._6(2017)	SRR5950374	3
Bradyrhizobium_sp._6(2017)	SRR5950375	1
Bradyrhizobium_sp._6(2017)	SRR5950376	0
Bradyrhizobium_sp._6(2017)	SRR5950377	1
Bradyrhizobium_sp._6(2017)	SRR5950378	0
Bradyrhizobium_sp._6(2017)	SRR5950379	3
Bradyrhizobium_sp._6(2017)	SRR5950380	2
Bradyrhizobium_sp._6(2017)	SRR5950381	0
Bradyrhizobium_sp._6(2017)	SRR5950382	15
Bradyrhizobium_sp._6(2017)	SRR5950383	0
Bradyrhizobium_sp._6(2017)	SRR5950384	0
Bradyrhizobium_sp._6(2017)	SRR5950385	0
Bradyrhizobium_sp._6(2017)	SRR5950386	0
Bradyrhizobium_sp._6(2017)	SRR5950387	1
Bradyrhizobium_sp._6(2017)	SRR5950388	0
Bradyrhizobium_sp._6(2017)	SRR5950389	1
Bradyrhizobium_sp._6(2017)	SRR5950390	2
Bradyrhizobium_sp._6(2017)	SRR5950391	0
Bradyrhizobium_sp._6(2017)	SRR5950392	0
Bradyrhizobium_sp._6(2017)	SRR5950393	2
Bradyrhizobium_sp._6(2017)	SRR5950394	2
Bradyrhizobium_sp._6(2017)	SRR5950395	58
Bradyrhizobium_sp._6(2017)	SRR5950396	2
Bradyrhizobium_sp._6(2017)	SRR5950397	40
Bradyrhizobium_sp._6(2017)	SRR5950398	3
Bradyrhizobium_sp._6(2017)	SRR5950399	1
Bradyrhizobium_sp._6(2017)	SRR5950400	0
Bradyrhizobium_sp._6(2017)	SRR5950401	2
Bradyrhizobium_sp._6(2017)	SRR5950402	0
Bradyrhizobium_sp._6(2017)	SRR5950403	1
Bradyrhizobium_sp._6(2017)	SRR5950404	3
Bradyrhizobium_sp._6(2017)	SRR5950405	3
Bradyrhizobium_sp._6(2017)	SRR5950406	0
Bradyrhizobium_sp._6(2017)	SRR5950407	3
Bradyrhizobium_sp._6(2017)	SRR5950408	0
Bradyrhizobium_sp._6(2017)	SRR5950409	2
Bradyrhizobium_sp._6(2017)	SRR5950410	1
Bradyrhizobium_sp._6(2017)	SRR5950411	0
Bradyrhizobium_sp._6(2017)	SRR5950412	0
Bradyrhizobium_sp._6(2017)	SRR5950413	5
Bradyrhizobium_sp._6(2017)	SRR5950414	0
Bradyrhizobium_sp._6(2017)	SRR5950415	11
Bradyrhizobium_sp._6(2017)	SRR5950416	0
Bradyrhizobium_sp._6(2017)	SRR5950417	0
Bradyrhizobium_sp._6(2017)	SRR5950418	0
Bradyrhizobium_sp._6(2017)	SRR5950419	0
Bradyrhizobium_sp._6(2017)	SRR5950420	0
Bradyrhizobium_sp._6(2017)	SRR5950421	0
Bradyrhizobium_sp._6(2017)	SRR5950422	14
Bradyrhizobium_sp._6(2017)	SRR5950423	1
Bradyrhizobium_sp._6(2017)	SRR5950424	0
Bradyrhizobium_sp._6(2017)	SRR5950425	3
Bradyrhizobium_sp._6(2017)	SRR5950426	2
Bradyrhizobium_sp._6(2017)	SRR5950427	0
Bradyrhizobium_sp._6(2017)	SRR5950428	0
Bradyrhizobium_sp._6(2017)	SRR5950429	18
Bradyrhizobium_sp._6(2017)	SRR5950430	0
Bradyrhizobium_sp._6(2017)	SRR5950431	2
Bradyrhizobium_sp._6(2017)	SRR5950432	0
Bradyrhizobium_sp._6(2017)	SRR5950433	3
Bradyrhizobium_sp._6(2017)	SRR5950434	0
Bradyrhizobium_sp._6(2017)	SRR5950435	1
Bradyrhizobium_sp._6(2017)	SRR5950436	0
Bradyrhizobium_sp._6(2017)	SRR5950437	0
Bradyrhizobium_sp._6(2017)	SRR5950438	1
Bradyrhizobium_sp._6(2017)	SRR5950439	46
Bradyrhizobium_sp._6(2017)	SRR5950440	1
Bradyrhizobium_sp._6(2017)	SRR5950441	1
Bradyrhizobium_sp._6(2017)	SRR5950442	0
