Feature	sample	counts
Bradyrhizobium_sp._6(2017)	SRR5950443	3
Bradyrhizobium_sp._6(2017)	SRR5950444	3
Bradyrhizobium_sp._6(2017)	SRR5950445	6
Bradyrhizobium_sp._6(2017)	SRR5950446	0
Bradyrhizobium_sp._6(2017)	SRR5950447	2
Bradyrhizobium_sp._6(2017)	SRR5950448	3
Bradyrhizobium_sp._6(2017)	SRR5950449	0
Bradyrhizobium_sp._6(2017)	SRR5950450	3
Bradyrhizobium_sp._6(2017)	SRR5950451	0
Bradyrhizobium_sp._6(2017)	SRR5950452	0
Bradyrhizobium_sp._6(2017)	SRR5950453	4
Bradyrhizobium_sp._6(2017)	SRR5950454	0
Bradyrhizobium_sp._6(2017)	SRR5950455	7
Bradyrhizobium_sp._6(2017)	SRR5950456	0
Bradyrhizobium_sp._6(2017)	SRR5950457	1
Bradyrhizobium_sp._6(2017)	SRR5950458	58
Bradyrhizobium_sp._6(2017)	SRR5950459	0
Bradyrhizobium_sp._6(2017)	SRR5950460	3
Bradyrhizobium_sp._6(2017)	SRR5950461	4
Bradyrhizobium_sp._6(2017)	SRR5950462	1
Bradyrhizobium_sp._6(2017)	SRR5950463	0
Bradyrhizobium_sp._6(2017)	SRR5950464	3
Bradyrhizobium_sp._6(2017)	SRR5950465	0
Bradyrhizobium_sp._6(2017)	SRR5950466	0
Bradyrhizobium_sp._6(2017)	SRR5950467	4
Bradyrhizobium_sp._6(2017)	SRR5950468	0
Bradyrhizobium_sp._6(2017)	SRR5950469	0
Bradyrhizobium_sp._6(2017)	SRR5950470	0
Bradyrhizobium_sp._6(2017)	SRR5963912	0
Bradyrhizobium_sp._6(2017)	SRR5963913	0
Bradyrhizobium_sp._6(2017)	SRR5963914	0
Bradyrhizobium_sp._6(2017)	SRR5963915	0
Bradyrhizobium_sp._6(2017)	SRR5963916	0
Bradyrhizobium_sp._6(2017)	SRR5963917	1
Bradyrhizobium_sp._6(2017)	SRR5963918	5
Bradyrhizobium_sp._6(2017)	SRR5963919	1
Bradyrhizobium_sp._6(2017)	SRR5963920	1
Bradyrhizobium_sp._6(2017)	SRR5963921	0
Bradyrhizobium_sp._6(2017)	SRR5963922	1
Bradyrhizobium_sp._6(2017)	SRR5963923	1
Bradyrhizobium_sp._6(2017)	SRR5963924	0
Bradyrhizobium_sp._6(2017)	SRR5963925	5
Bradyrhizobium_sp._6(2017)	SRR5963926	3
Bradyrhizobium_sp._6(2017)	SRR5963927	2
Bradyrhizobium_sp._6(2017)	SRR5963928	1
Bradyrhizobium_sp._6(2017)	SRR5963929	6
Bradyrhizobium_sp._6(2017)	SRR5963930	2
Bradyrhizobium_sp._6(2017)	SRR5963931	0
Bradyrhizobium_sp._6(2017)	SRR5963932	0
Bradyrhizobium_sp._6(2017)	SRR5963933	2
Bradyrhizobium_sp._6(2017)	SRR5963934	92
Bradyrhizobium_sp._6(2017)	SRR5963935	1
Bradyrhizobium_sp._6(2017)	SRR5963936	8
Bradyrhizobium_sp._6(2017)	SRR5963937	0
Bradyrhizobium_sp._6(2017)	SRR5963938	0
Bradyrhizobium_sp._6(2017)	SRR5963939	0
Bradyrhizobium_sp._6(2017)	SRR5963940	1
Bradyrhizobium_sp._6(2017)	SRR5963941	0
Bradyrhizobium_sp._6(2017)	SRR5963942	0
Bradyrhizobium_sp._6(2017)	SRR5963943	2
Bradyrhizobium_sp._6(2017)	SRR5963944	0
Bradyrhizobium_sp._6(2017)	SRR5963945	15
Bradyrhizobium_sp._6(2017)	SRR5963946	0
Bradyrhizobium_sp._6(2017)	SRR5963947	3
Bradyrhizobium_sp._6(2017)	SRR5963948	1
Bradyrhizobium_sp._6(2017)	SRR6467548	NA
Bradyrhizobium_sp._6(2017)	SRR6467549	NA
Bradyrhizobium_sp._6(2017)	SRR6467550	NA
Bradyrhizobium_sp._6(2017)	SRR6467551	NA
Bradyrhizobium_sp._6(2017)	SRR6467552	NA
Bradyrhizobium_sp._6(2017)	SRR6467553	NA
Bradyrhizobium_sp._6(2017)	SRR6467554	NA
Bradyrhizobium_sp._6(2017)	SRR6467555	NA
Bradyrhizobium_sp._6(2017)	SRR6467556	NA
Bradyrhizobium_sp._6(2017)	SRR6467557	NA
Bradyrhizobium_sp._6(2017)	SRR6467558	NA
Bradyrhizobium_sp._6(2017)	SRR6467559	NA
Bradyrhizobium_sp._6(2017)	SRR6467560	NA
Bradyrhizobium_sp._6(2017)	SRR6467561	NA
Bradyrhizobium_sp._6(2017)	SRR6467562	NA
Bradyrhizobium_sp._6(2017)	SRR6467563	NA
Bradyrhizobium_sp._6(2017)	SRR6467564	NA
Bradyrhizobium_sp._6(2017)	SRR6467565	NA
Bradyrhizobium_sp._6(2017)	SRR6467566	NA
Bradyrhizobium_sp._6(2017)	SRR6467567	NA
Bradyrhizobium_sp._6(2017)	SRR6467568	NA
Bradyrhizobium_sp._6(2017)	SRR6467569	NA
Bradyrhizobium_sp._6(2017)	SRR6467570	NA
Bradyrhizobium_sp._6(2017)	SRR6467571	NA
Bradyrhizobium_sp._6(2017)	SRR6467572	NA
Bradyrhizobium_sp._6(2017)	SRR6467573	NA
Bradyrhizobium_sp._6(2017)	SRR6467574	NA
Bradyrhizobium_sp._6(2017)	SRR6467575	NA
Bradyrhizobium_sp._6(2017)	SRR6467576	NA
Bradyrhizobium_sp._6(2017)	SRR6467577	NA
Bradyrhizobium_sp._6(2017)	SRR6467578	NA
Bradyrhizobium_sp._6(2017)	SRR6467579	NA
Bradyrhizobium_sp._6(2017)	SRR6467580	NA
Bradyrhizobium_sp._6(2017)	SRR6467581	NA
Bradyrhizobium_sp._6(2017)	SRR6467582	NA
Bradyrhizobium_sp._6(2017)	SRR6467583	NA
Bradyrhizobium_sp._6(2017)	SRR6467584	NA
Bradyrhizobium_sp._6(2017)	SRR6467585	NA
Bradyrhizobium_sp._6(2017)	SRR6467586	NA
Bradyrhizobium_sp._6(2017)	SRR6467587	NA
Bradyrhizobium_sp._6(2017)	SRR6467588	NA
Bradyrhizobium_sp._6(2017)	SRR6467589	NA
Bradyrhizobium_sp._6(2017)	SRR6467590	NA
Bradyrhizobium_sp._6(2017)	SRR6467591	NA
Bradyrhizobium_sp._6(2017)	SRR6467592	NA
Bradyrhizobium_sp._6(2017)	SRR6467593	NA
Bradyrhizobium_sp._6(2017)	SRR6467594	NA
Bradyrhizobium_sp._6(2017)	SRR6467595	NA
Bradyrhizobium_sp._6(2017)	SRR6467596	NA
Bradyrhizobium_sp._6(2017)	SRR6467597	NA
Bradyrhizobium_sp._6(2017)	SRR6467598	NA
Bradyrhizobium_sp._6(2017)	SRR6467599	NA
Bradyrhizobium_sp._6(2017)	SRR6467600	NA
Bradyrhizobium_sp._6(2017)	SRR6467601	NA
Bradyrhizobium_sp._6(2017)	SRR6467602	NA
Bradyrhizobium_sp._6(2017)	SRR6467603	NA
Bradyrhizobium_sp._6(2017)	SRR6467604	NA
Bradyrhizobium_sp._6(2017)	SRR6467605	NA
Bradyrhizobium_sp._6(2017)	SRR6467606	NA
Bradyrhizobium_sp._6(2017)	SRR6467607	NA
Bradyrhizobium_sp._6(2017)	SRR6467608	NA
Bradyrhizobium_sp._6(2017)	SRR6467609	NA
Bradyrhizobium_sp._6(2017)	SRR6467610	NA
Bradyrhizobium_sp._6(2017)	SRR6467611	NA
Bradyrhizobium_sp._6(2017)	SRR6467612	NA
Bradyrhizobium_sp._6(2017)	SRR6467613	NA
Bradyrhizobium_sp._6(2017)	SRR6467614	NA
Bradyrhizobium_sp._6(2017)	SRR6467615	NA
Bradyrhizobium_sp._6(2017)	SRR6467616	NA
Bradyrhizobium_sp._6(2017)	SRR6467617	NA
Bradyrhizobium_sp._6(2017)	SRR6467618	NA
Bradyrhizobium_sp._6(2017)	SRR6467619	NA
Bradyrhizobium_sp._6(2017)	SRR6467620	NA
Bradyrhizobium_sp._6(2017)	SRR6467621	NA
Bradyrhizobium_sp._6(2017)	SRR6467622	NA
Bradyrhizobium_sp._6(2017)	SRR6467623	NA
Bradyrhizobium_sp._6(2017)	SRR6467624	NA
Bradyrhizobium_sp._6(2017)	SRR6467625	NA
Bradyrhizobium_sp._6(2017)	SRR6467626	NA
Bradyrhizobium_sp._6(2017)	SRR6467627	NA
Bradyrhizobium_sp._6(2017)	SRR6467628	NA
Bradyrhizobium_sp._6(2017)	SRR6467629	NA
Bradyrhizobium_sp._6(2017)	SRR6467630	NA
Bradyrhizobium_sp._6(2017)	SRR6467631	NA
Bradyrhizobium_sp._6(2017)	SRR6467632	NA
Bradyrhizobium_sp._6(2017)	SRR6467633	NA
Bradyrhizobium_sp._6(2017)	SRR6467634	NA
Bradyrhizobium_sp._6(2017)	SRR6467635	NA
Bradyrhizobium_sp._6(2017)	SRR6467636	NA
Bradyrhizobium_sp._6(2017)	SRR6467637	NA
Bradyrhizobium_sp._6(2017)	SRR6467638	NA
Bradyrhizobium_sp._6(2017)	SRR6467639	NA
Bradyrhizobium_sp._6(2017)	SRR6467640	NA
Bradyrhizobium_sp._6(2017)	SRR6467641	NA
Bradyrhizobium_sp._6(2017)	SRR6467642	NA
Bradyrhizobium_sp._6(2017)	SRR6467643	NA
Bradyrhizobium_sp._6(2017)	SRR6467644	NA
Bradyrhizobium_sp._6(2017)	SRR6467645	NA
Bradyrhizobium_sp._6(2017)	SRR6467646	NA
Bradyrhizobium_sp._6(2017)	SRR6467647	NA
Bradyrhizobium_sp._6(2017)	SRR6467648	NA
Bradyrhizobium_sp._6(2017)	SRR6467649	NA
Bradyrhizobium_sp._6(2017)	SRR6467650	NA
Bradyrhizobium_sp._6(2017)	SRR6467651	NA
Bradyrhizobium_sp._6(2017)	SRR6467652	NA
Bradyrhizobium_sp._6(2017)	SRR6467653	NA
Bradyrhizobium_sp._6(2017)	SRR6467654	NA
Bradyrhizobium_sp._6(2017)	SRR6467655	NA
Bradyrhizobium_sp._6(2017)	SRR6467656	NA
Bradyrhizobium_sp._6(2017)	SRR6467657	NA
Bradyrhizobium_sp._6(2017)	SRR6467658	NA
Bradyrhizobium_sp._6(2017)	SRR6467659	NA
Bradyrhizobium_sp._6(2017)	SRR6467660	NA
Bradyrhizobium_sp._6(2017)	SRR6467661	NA
Bradyrhizobium_sp._6(2017)	SRR6467662	NA
Bradyrhizobium_sp._6(2017)	SRR6467663	NA
Bradyrhizobium_sp._6(2017)	SRR6467664	NA
Bradyrhizobium_sp._6(2017)	SRR6467665	NA
Bradyrhizobium_sp._6(2017)	SRR6467666	NA
Bradyrhizobium_sp._6(2017)	SRR6467667	NA
Bradyrhizobium_sp._6(2017)	SRR6467668	NA
Bradyrhizobium_sp._6(2017)	SRR6467669	NA
Bradyrhizobium_sp._6(2017)	SRR6467670	NA
Bradyrhizobium_sp._6(2017)	SRR6467671	NA
Bradyrhizobium_sp._6(2017)	SRR6467672	NA
Bradyrhizobium_sp._6(2017)	SRR6467673	NA
Bradyrhizobium_sp._6(2017)	SRR6467674	NA
Bradyrhizobium_sp._6(2017)	SRR6467675	NA
Bradyrhizobium_sp._6(2017)	SRR6467676	NA
Bradyrhizobium_sp._6(2017)	SRR6467677	NA
Bradyrhizobium_sp._6(2017)	SRR6467678	NA
Bradyrhizobium_sp._6(2017)	SRR6467679	NA
Bradyrhizobium_sp._6(2017)	SRR6467680	NA
Bradyrhizobium_sp._6(2017)	SRR6467681	NA
Bradyrhizobium_sp._6(2017)	SRR6467682	NA
Bradyrhizobium_sp._6(2017)	SRR6467683	NA
Bradyrhizobium_sp._6(2017)	SRR6467684	NA
Bradyrhizobium_sp._6(2017)	SRR6467685	NA
Bradyrhizobium_sp._6(2017)	SRR6467686	NA
Bradyrhizobium_sp._6(2017)	SRR6467687	NA
Bradyrhizobium_sp._6(2017)	SRR6467688	NA
Bradyrhizobium_sp._6(2017)	SRR6467689	NA
Bradyrhizobium_sp._6(2017)	SRR6467690	NA
Bradyrhizobium_sp._6(2017)	SRR6467691	NA
Bradyrhizobium_sp._6(2017)	SRR6467692	NA
Bradyrhizobium_sp._6(2017)	SRR6467693	NA
Bradyrhizobium_sp._6(2017)	SRR6467694	NA
Bradyrhizobium_sp._6(2017)	SRR6467695	NA
Bradyrhizobium_sp._6(2017)	SRR6467696	NA
Bradyrhizobium_sp._6(2017)	SRR6467697	NA
Bradyrhizobium_sp._6(2017)	SRR6467698	NA
Bradyrhizobium_sp._6(2017)	SRR6467699	NA
Bradyrhizobium_sp._6(2017)	SRR6467700	NA
Bradyrhizobium_sp._6(2017)	SRR6467701	NA
Bradyrhizobium_sp._6(2017)	SRR6467702	NA
Bradyrhizobium_sp._6(2017)	SRR6467703	NA
Bradyrhizobium_sp._6(2017)	SRR6467704	NA
Bradyrhizobium_sp._6(2017)	SRR6467705	NA
Bradyrhizobium_sp._6(2017)	SRR6467706	NA
Bradyrhizobium_sp._6(2017)	SRR6467707	NA
Bradyrhizobium_sp._6(2017)	SRR6467708	NA
Bradyrhizobium_sp._6(2017)	SRR6467709	NA
Bradyrhizobium_sp._6(2017)	SRR6467710	NA
Bradyrhizobium_sp._6(2017)	SRR6467711	NA
Bradyrhizobium_sp._6(2017)	SRR6467712	NA
Bradyrhizobium_sp._6(2017)	SRR6467713	NA
Bradyrhizobium_sp._6(2017)	SRR6467714	NA
Bradyrhizobium_sp._6(2017)	SRR6467715	NA
Bradyrhizobium_sp._6(2017)	SRR6467716	NA
Bradyrhizobium_sp._6(2017)	SRR6467717	NA
Bradyrhizobium_sp._6(2017)	SRR6467718	NA
Bradyrhizobium_sp._6(2017)	SRR6467719	NA
Bradyrhizobium_sp._6(2017)	SRR6467720	NA
Bradyrhizobium_sp._6(2017)	SRR6467721	NA
Bradyrhizobium_sp._6(2017)	SRR6467722	NA
Bradyrhizobium_sp._6(2017)	SRR6467723	NA
Bradyrhizobium_sp._6(2017)	SRR6467724	NA
Bradyrhizobium_sp._6(2017)	SRR6467725	NA
Bradyrhizobium_sp._6(2017)	SRR6467726	NA
Bradyrhizobium_sp._6(2017)	SRR6467727	NA
Bradyrhizobium_sp._6(2017)	SRR6467728	NA
Bradyrhizobium_sp._6(2017)	SRR6467729	NA
Bradyrhizobium_sp._6(2017)	SRR6467730	NA
Bradyrhizobium_sp._6(2017)	SRR6467731	NA
Bradyrhizobium_sp._6(2017)	SRR6467732	NA
Bradyrhizobium_sp._6(2017)	SRR6467733	NA
Bradyrhizobium_sp._6(2017)	SRR6467734	NA
Bradyrhizobium_sp._6(2017)	SRR6467735	NA
Bradyrhizobium_sp._6(2017)	SRR6467736	NA
Bradyrhizobium_sp._6(2017)	SRR6467737	NA
Bradyrhizobium_sp._6(2017)	SRR6467738	NA
Bradyrhizobium_sp._6(2017)	SRR6467739	NA
Bradyrhizobium_sp._6(2017)	SRR6467740	NA
Bradyrhizobium_sp._6(2017)	SRR6467741	NA
Bradyrhizobium_sp._6(2017)	SRR6467742	NA
Bradyrhizobium_sp._6(2017)	SRR6467743	NA
Bradyrhizobium_sp._6(2017)	SRR6467744	NA
Bradyrhizobium_sp._6(2017)	SRR6467745	NA
Bradyrhizobium_sp._6(2017)	SRR6467746	NA
Bradyrhizobium_sp._6(2017)	SRR6467747	NA
Bradyrhizobium_sp._6(2017)	SRR6467748	NA
Bradyrhizobium_sp._6(2017)	SRR6467749	NA
Bradyrhizobium_sp._6(2017)	SRR6467750	NA
Bradyrhizobium_sp._6(2017)	SRR6467751	NA
Bradyrhizobium_sp._6(2017)	SRR6467752	NA
Bradyrhizobium_sp._6(2017)	SRR6467753	NA
Bradyrhizobium_sp._6(2017)	SRR6467754	NA
Bradyrhizobium_sp._6(2017)	SRR6467755	NA
Bradyrhizobium_sp._6(2017)	SRR6467756	NA
Bradyrhizobium_sp._6(2017)	SRR6467757	NA
Bradyrhizobium_sp._6(2017)	SRR6467758	NA
Bradyrhizobium_sp._6(2017)	SRR6467759	NA
Bradyrhizobium_sp._6(2017)	SRR6467760	NA
Bradyrhizobium_sp._6(2017)	SRR6467761	NA
Bradyrhizobium_sp._6(2017)	SRR6467762	NA
Bradyrhizobium_sp._6(2017)	SRR6467763	NA
Bradyrhizobium_sp._6(2017)	SRR6467764	NA
Bradyrhizobium_sp._6(2017)	SRR6467765	NA
Bradyrhizobium_sp._6(2017)	SRR6467766	NA
Bradyrhizobium_sp._6(2017)	SRR6467767	NA
Bradyrhizobium_sp._6(2017)	SRR6467768	NA
Bradyrhizobium_sp._6(2017)	SRR6467769	NA
Bradyrhizobium_sp._6(2017)	SRR6467770	NA
Bradyrhizobium_sp._6(2017)	SRR6467771	NA
Bradyrhizobium_sp._6(2017)	SRR6467772	NA
Bradyrhizobium_sp._6(2017)	SRR6467773	NA
Bradyrhizobium_sp._6(2017)	SRR6868540	NA
Bradyrhizobium_sp._6(2017)	SRR6868541	NA
Bradyrhizobium_sp._6(2017)	SRR6868542	NA
Bradyrhizobium_sp._6(2017)	SRR6868543	NA
Bradyrhizobium_sp._6(2017)	SRR6868544	NA
Bradyrhizobium_sp._6(2017)	SRR6868545	NA
Bradyrhizobium_sp._6(2017)	SRR6868546	NA
Bradyrhizobium_sp._6(2017)	SRR6868557	NA
Bradyrhizobium_sp._6(2017)	SRR6868558	NA
Bradyrhizobium_sp._6(2017)	SRR6868559	NA
Bradyrhizobium_sp._6(2017)	SRR6868560	NA
Bradyrhizobium_sp._6(2017)	SRR6868569	NA
Bradyrhizobium_sp._6(2017)	SRR6868570	NA
Bradyrhizobium_sp._6(2017)	SRR6868571	NA
Bradyrhizobium_sp._6(2017)	SRR6868572	NA
Bradyrhizobium_sp._6(2017)	SRR6868573	NA
Bradyrhizobium_sp._6(2017)	SRR6868574	NA
Bradyrhizobium_sp._6(2017)	SRR6868575	NA
Bradyrhizobium_sp._6(2017)	SRR6868576	NA
Bradyrhizobium_sp._6(2017)	SRR6868577	NA
Bradyrhizobium_sp._6(2017)	SRR6868578	NA
Bradyrhizobium_sp._6(2017)	SRR6868579	NA
Bradyrhizobium_sp._6(2017)	SRR6868580	NA
Bradyrhizobium_sp._6(2017)	SRR6868581	NA
Bradyrhizobium_sp._6(2017)	SRR6868582	NA
Bradyrhizobium_sp._6(2017)	SRR6868585	NA
Bradyrhizobium_sp._6(2017)	SRR6868586	NA
Bradyrhizobium_sp._6(2017)	SRR6868587	NA
Bradyrhizobium_sp._6(2017)	SRR6868588	NA
Bradyrhizobium_sp._6(2017)	SRR6868589	NA
Bradyrhizobium_sp._6(2017)	SRR6868590	NA
Bradyrhizobium_sp._6(2017)	SRR6868591	NA
Bradyrhizobium_sp._6(2017)	SRR6868604	NA
Bradyrhizobium_sp._6(2017)	SRR6868605	NA
Bradyrhizobium_sp._6(2017)	SRR6868606	NA
Bradyrhizobium_sp._6(2017)	SRR6868607	NA
Bradyrhizobium_sp._6(2017)	SRR6868608	NA
Bradyrhizobium_sp._6(2017)	SRR6868609	NA
Bradyrhizobium_sp._6(2017)	SRR6868610	NA
Bradyrhizobium_sp._6(2017)	SRR6868620	NA
Bradyrhizobium_sp._6(2017)	SRR6868621	NA
Bradyrhizobium_sp._6(2017)	SRR6868622	NA
Bradyrhizobium_sp._6(2017)	SRR6868623	NA
Bradyrhizobium_sp._6(2017)	SRR6868636	NA
Bradyrhizobium_sp._6(2017)	SRR6868637	NA
Bradyrhizobium_sp._6(2017)	SRR6868638	NA
Bradyrhizobium_sp._6(2017)	SRR6868639	NA
Bradyrhizobium_sp._6(2017)	SRR6868650	NA
Bradyrhizobium_sp._6(2017)	SRR6868651	NA
Bradyrhizobium_sp._6(2017)	SRR6868652	NA
Bradyrhizobium_sp._6(2017)	SRR6868653	NA
Bradyrhizobium_sp._6(2017)	SRR6868654	NA
Bradyrhizobium_sp._6(2017)	SRR6868655	NA
Bradyrhizobium_sp._6(2017)	SRR6868665	NA
Bradyrhizobium_sp._6(2017)	SRR6868666	NA
Bradyrhizobium_sp._6(2017)	SRR6868667	NA
Bradyrhizobium_sp._6(2017)	SRR6868668	NA
Bradyrhizobium_sp._6(2017)	SRR6868669	NA
Bradyrhizobium_sp._6(2017)	SRR6868670	NA
Bradyrhizobium_sp._6(2017)	SRR6868671	NA
Bradyrhizobium_sp._6(2017)	SRR6868683	NA
Bradyrhizobium_sp._6(2017)	SRR6868684	NA
Bradyrhizobium_sp._6(2017)	SRR6868685	NA
Bradyrhizobium_sp._6(2017)	SRR6868686	NA
Bradyrhizobium_sp._6(2017)	SRR6868687	NA
Bradyrhizobium_sp._6(2017)	SRR6868688	NA
Bradyrhizobium_sp._6(2017)	SRR6868689	NA
Bradyrhizobium_sp._6(2017)	SRR6868698	NA
Bradyrhizobium_sp._6(2017)	SRR6868699	NA
Bradyrhizobium_sp._6(2017)	SRR6868700	NA
Bradyrhizobium_sp._6(2017)	SRR6868701	NA
Bradyrhizobium_sp._6(2017)	SRR6868702	NA
Bradyrhizobium_sp._6(2017)	SRR6868713	NA
Bradyrhizobium_sp._6(2017)	SRR6868714	NA
Bradyrhizobium_sp._6(2017)	SRR6868715	NA
Bradyrhizobium_sp._6(2017)	SRR6868716	NA
Bradyrhizobium_sp._6(2017)	SRR6868717	NA
Bradyrhizobium_sp._6(2017)	SRR6868718	NA
Bradyrhizobium_sp._6(2017)	SRR6868719	NA
Bradyrhizobium_sp._6(2017)	SRR6868720	NA
Bradyrhizobium_sp._6(2017)	SRR6868721	NA
Bradyrhizobium_sp._6(2017)	SRR6868722	NA
Bradyrhizobium_sp._6(2017)	SRR6868723	NA
Bradyrhizobium_sp._6(2017)	SRR6868724	NA
Bradyrhizobium_sp._6(2017)	SRR6868725	NA
Bradyrhizobium_sp._6(2017)	SRR6868726	NA
Bradyrhizobium_sp._6(2017)	SRR6868741	NA
Bradyrhizobium_sp._6(2017)	SRR7632756	NA
Bradyrhizobium_sp._6(2017)	SRR7632757	NA
Bradyrhizobium_sp._6(2017)	SRR7632758	NA
Bradyrhizobium_sp._6(2017)	SRR7632759	NA
Bradyrhizobium_sp._6(2017)	SRR7632760	NA
Bradyrhizobium_sp._6(2017)	SRR7632761	NA
Bradyrhizobium_sp._6(2017)	SRR7632762	NA
Bradyrhizobium_sp._6(2017)	SRR7632763	NA
Bradyrhizobium_sp._6(2017)	SRR7632764	NA
Bradyrhizobium_sp._6(2017)	SRR7632765	NA
Bradyrhizobium_sp._6(2017)	SRR7632766	NA
Bradyrhizobium_sp._6(2017)	SRR7632767	NA
Bradyrhizobium_sp._6(2017)	SRR7632768	NA
Bradyrhizobium_sp._6(2017)	SRR7632769	NA
Bradyrhizobium_sp._6(2017)	SRR7632770	NA
Bradyrhizobium_sp._6(2017)	SRR7632771	NA
Bradyrhizobium_sp._6(2017)	SRR7632772	NA
Bradyrhizobium_sp._6(2017)	SRR7632773	NA
Bradyrhizobium_sp._6(2017)	SRR7632774	NA
Bradyrhizobium_sp._6(2017)	SRR7632775	NA
Bradyrhizobium_sp._6(2017)	SRR7632776	NA
Bradyrhizobium_sp._6(2017)	SRR7632777	NA
Bradyrhizobium_sp._6(2017)	SRR7632778	NA
Bradyrhizobium_sp._6(2017)	SRR7632779	NA
Bradyrhizobium_sp._6(2017)	SRR7632780	NA
Bradyrhizobium_sp._6(2017)	SRR7632781	NA
Bradyrhizobium_sp._6(2017)	SRR7632782	NA
Bradyrhizobium_sp._6(2017)	SRR7632783	NA
Bradyrhizobium_sp._6(2017)	SRR7632784	NA
Bradyrhizobium_sp._6(2017)	SRR7632785	NA
Bradyrhizobium_sp._6(2017)	SRR7632786	NA
Bradyrhizobium_sp._6(2017)	SRR7632787	NA
Bradyrhizobium_sp._6(2017)	SRR7632788	NA
Bradyrhizobium_sp._6(2017)	SRR7632789	NA
Bradyrhizobium_sp._6(2017)	SRR7632790	NA
Bradyrhizobium_sp._6(2017)	SRR7632791	NA
Bradyrhizobium_sp._6(2017)	SRR7632792	NA
Bradyrhizobium_sp._6(2017)	SRR7632793	NA
Bradyrhizobium_sp._6(2017)	SRR7632794	NA
Bradyrhizobium_sp._6(2017)	SRR7632795	NA
Bradyrhizobium_sp._6(2017)	SRR7632796	NA
Bradyrhizobium_sp._6(2017)	SRR7632797	NA
Bradyrhizobium_sp._6(2017)	SRR7632798	NA
Bradyrhizobium_sp._6(2017)	SRR7632799	NA
Bradyrhizobium_sp._6(2017)	SRR7632800	NA
Bradyrhizobium_sp._6(2017)	SRR7632801	NA
Bradyrhizobium_sp._6(2017)	SRR7632802	NA
