Feature	sample	counts
Bradyrhizobium_sp._6(2017)	SRR7632803	NA
Bradyrhizobium_sp._6(2017)	SRR7632804	NA
Bradyrhizobium_sp._6(2017)	SRR7632805	NA
Bradyrhizobium_sp._6(2017)	SRR7632806	NA
Bradyrhizobium_sp._6(2017)	SRR7632807	NA
Bradyrhizobium_sp._6(2017)	SRR7632808	NA
Bradyrhizobium_sp._6(2017)	SRR7632809	NA
Bradyrhizobium_sp._6(2017)	SRR7632810	NA
Bradyrhizobium_sp._6(2017)	SRR7632811	NA
Bradyrhizobium_sp._6(2017)	SRR7632812	NA
Bradyrhizobium_sp._6(2017)	SRR7632813	NA
Bradyrhizobium_sp._6(2017)	SRR7632814	NA
Bradyrhizobium_sp._6(2017)	SRR7632815	NA
Bradyrhizobium_sp._6(2017)	SRR7632816	NA
Bradyrhizobium_sp._6(2017)	SRR7632817	NA
Bradyrhizobium_sp._6(2017)	SRR7632818	NA
Bradyrhizobium_sp._6(2017)	SRR7632819	NA
Bradyrhizobium_sp._6(2017)	SRR7632820	NA
Bradyrhizobium_sp._6(2017)	SRR7632821	NA
Bradyrhizobium_sp._6(2017)	SRR7632822	NA
Bradyrhizobium_sp._6(2017)	SRR7632823	NA
Bradyrhizobium_sp._6(2017)	SRR7632824	NA
Bradyrhizobium_sp._6(2017)	SRR7632825	NA
Bradyrhizobium_sp._6(2017)	SRR7632826	NA
Bradyrhizobium_sp._6(2017)	SRR7632827	NA
Bradyrhizobium_sp._6(2017)	SRR7632828	NA
Bradyrhizobium_sp._6(2017)	SRR7632829	NA
Bradyrhizobium_sp._6(2017)	SRR7632830	NA
Bradyrhizobium_sp._6(2017)	SRR7632831	NA
Bradyrhizobium_sp._6(2017)	SRR7632832	NA
Bradyrhizobium_sp._6(2017)	SRR7632833	NA
Bradyrhizobium_sp._6(2017)	SRR7632834	NA
Bradyrhizobium_sp._6(2017)	SRR7632835	NA
Bradyrhizobium_sp._6(2017)	SRR7632836	NA
Bradyrhizobium_sp._6(2017)	SRR7632837	NA
Bradyrhizobium_sp._6(2017)	SRR7632838	NA
Bradyrhizobium_sp._6(2017)	SRR7632839	NA
Bradyrhizobium_sp._6(2017)	SRR7632840	NA
Bradyrhizobium_sp._6(2017)	SRR7632841	NA
Bradyrhizobium_sp._6(2017)	SRR7632842	NA
Bradyrhizobium_sp._6(2017)	SRR7632843	NA
Bradyrhizobium_sp._6(2017)	SRR7632844	NA
Bradyrhizobium_sp._6(2017)	SRR7632845	NA
Bradyrhizobium_sp._6(2017)	SRR7632846	NA
Bradyrhizobium_sp._6(2017)	SRR7632847	NA
Bradyrhizobium_sp._6(2017)	SRR7632848	NA
Bradyrhizobium_sp._6(2017)	SRR7632849	NA
Bradyrhizobium_sp._6(2017)	SRR7632850	NA
Bradyrhizobium_sp._6(2017)	SRR7632851	NA
Bradyrhizobium_sp._6(2017)	SRR7632852	NA
Bradyrhizobium_sp._6(2017)	SRR7632853	NA
Bradyrhizobium_sp._6(2017)	SRR7632854	NA
Bradyrhizobium_sp._6(2017)	SRR7632855	NA
Bradyrhizobium_sp._6(2017)	SRR7632856	NA
Bradyrhizobium_sp._6(2017)	SRR7632857	NA
Bradyrhizobium_sp._6(2017)	SRR7632858	NA
Bradyrhizobium_sp._6(2017)	SRR7632859	NA
Bradyrhizobium_sp._6(2017)	SRR7632860	NA
Bradyrhizobium_sp._6(2017)	SRR7632861	NA
Bradyrhizobium_sp._6(2017)	SRR7632862	NA
Bradyrhizobium_sp._6(2017)	SRR7632863	NA
Bradyrhizobium_sp._6(2017)	SRR7632864	NA
Bradyrhizobium_sp._6(2017)	SRR7632865	NA
Bradyrhizobium_sp._6(2017)	SRR7632866	NA
Bradyrhizobium_sp._6(2017)	SRR7632867	NA
Bradyrhizobium_sp._6(2017)	SRR7632868	NA
Bradyrhizobium_sp._6(2017)	SRR7632869	NA
Bradyrhizobium_sp._6(2017)	SRR7632870	NA
Bradyrhizobium_sp._6(2017)	SRR7632871	NA
Bradyrhizobium_sp._6(2017)	SRR7632872	NA
Bradyrhizobium_sp._6(2017)	SRR7632873	NA
Bradyrhizobium_sp._6(2017)	SRR7632874	NA
Bradyrhizobium_sp._6(2017)	SRR7632875	NA
Bradyrhizobium_sp._6(2017)	SRR7632876	NA
Bradyrhizobium_sp._6(2017)	SRR7632877	NA
Bradyrhizobium_sp._6(2017)	SRR7632878	NA
Bradyrhizobium_sp._6(2017)	SRR7632879	NA
Bradyrhizobium_sp._6(2017)	SRR7632880	NA
Bradyrhizobium_sp._6(2017)	SRR7632881	NA
Bradyrhizobium_sp._6(2017)	SRR7632882	NA
Bradyrhizobium_sp._6(2017)	SRR7632883	NA
Bradyrhizobium_sp._6(2017)	SRR7632884	NA
Bradyrhizobium_sp._6(2017)	SRR7632885	NA
Bradyrhizobium_sp._6(2017)	SRR7632886	NA
Bradyrhizobium_sp._6(2017)	SRR7632887	NA
Bradyrhizobium_sp._6(2017)	SRR7632888	NA
Bradyrhizobium_sp._6(2017)	SRR7632889	NA
Bradyrhizobium_sp._6(2017)	SRR7632890	NA
Bradyrhizobium_sp._6(2017)	SRR7632891	NA
Bradyrhizobium_sp._6(2017)	SRR7632892	NA
Bradyrhizobium_sp._6(2017)	SRR7632893	NA
Bradyrhizobium_sp._6(2017)	SRR7632894	NA
Bradyrhizobium_sp._6(2017)	SRR7632895	NA
Bradyrhizobium_sp._6(2017)	SRR7632896	NA
Bradyrhizobium_sp._6(2017)	SRR7632897	NA
Bradyrhizobium_sp._6(2017)	SRR7632898	NA
Bradyrhizobium_sp._6(2017)	SRR7632899	NA
Bradyrhizobium_sp._6(2017)	SRR7632900	NA
Bradyrhizobium_sp._6(2017)	SRR7632901	NA
Bradyrhizobium_sp._6(2017)	SRR7632902	NA
Bradyrhizobium_sp._6(2017)	SRR7632903	NA
Bradyrhizobium_sp._6(2017)	SRR7632904	NA
Bradyrhizobium_sp._6(2017)	SRR7632905	NA
Bradyrhizobium_sp._6(2017)	SRR7632906	NA
Bradyrhizobium_sp._6(2017)	SRR7632907	NA
Bradyrhizobium_sp._6(2017)	SRR7632908	NA
Bradyrhizobium_sp._6(2017)	SRR7632909	NA
Bradyrhizobium_sp._6(2017)	SRR7632910	NA
Bradyrhizobium_sp._6(2017)	SRR7632911	NA
Bradyrhizobium_sp._6(2017)	SRR7632912	NA
Bradyrhizobium_sp._6(2017)	SRR7632913	NA
Bradyrhizobium_sp._6(2017)	SRR7632914	NA
Bradyrhizobium_sp._6(2017)	SRR7632915	NA
Bradyrhizobium_sp._6(2017)	SRR7632916	NA
Bradyrhizobium_sp._6(2017)	SRR7632917	NA
Bradyrhizobium_sp._6(2017)	SRR7632918	NA
Bradyrhizobium_sp._6(2017)	SRR7632919	NA
Bradyrhizobium_sp._6(2017)	SRR7632920	NA
Bradyrhizobium_sp._6(2017)	SRR7632921	NA
Bradyrhizobium_sp._6(2017)	SRR7632922	NA
Bradyrhizobium_sp._6(2017)	SRR7632923	NA
Bradyrhizobium_sp._6(2017)	SRR7632924	NA
Bradyrhizobium_sp._6(2017)	SRR7632925	NA
Bradyrhizobium_sp._6(2017)	SRR7632926	NA
Bradyrhizobium_sp._6(2017)	SRR7632927	NA
Bradyrhizobium_sp._6(2017)	SRR7632928	NA
Bradyrhizobium_sp._6(2017)	SRR7632929	NA
Bradyrhizobium_sp._6(2017)	SRR7632930	NA
Bradyrhizobium_sp._6(2017)	SRR7632931	NA
Bradyrhizobium_sp._6(2017)	SRR7632932	NA
Bradyrhizobium_sp._6(2017)	SRR7632933	NA
Bradyrhizobium_sp._6(2017)	SRR7632934	NA
Bradyrhizobium_sp._6(2017)	SRR7632935	NA
Bradyrhizobium_sp._6(2017)	SRR7632936	NA
Bradyrhizobium_sp._6(2017)	SRR7632937	NA
Bradyrhizobium_sp._6(2017)	SRR7632938	NA
Bradyrhizobium_sp._6(2017)	SRR7632939	NA
Bradyrhizobium_sp._6(2017)	SRR7632940	NA
Bradyrhizobium_sp._6(2017)	SRR7632941	NA
Bradyrhizobium_sp._6(2017)	SRR7632942	NA
Bradyrhizobium_sp._6(2017)	SRR7632943	NA
Bradyrhizobium_sp._6(2017)	SRR7632944	NA
Bradyrhizobium_sp._6(2017)	SRR7632945	NA
Bradyrhizobium_sp._6(2017)	SRR8928966	NA
Bradyrhizobium_sp._6(2017)	SRR8928967	NA
Bradyrhizobium_sp._6(2017)	SRR8928968	NA
Bradyrhizobium_sp._6(2017)	SRR8928969	NA
Bradyrhizobium_sp._6(2017)	SRR8928970	NA
Bradyrhizobium_sp._6(2017)	SRR8928971	NA
Bradyrhizobium_sp._6(2017)	SRR8928972	NA
Bradyrhizobium_sp._6(2017)	SRR8928973	NA
Bradyrhizobium_sp._6(2017)	SRR8928974	NA
Bradyrhizobium_sp._6(2017)	SRR8928975	NA
Bradyrhizobium_sp._6(2017)	SRR8928976	NA
Bradyrhizobium_sp._6(2017)	SRR8928977	NA
Bradyrhizobium_sp._6(2017)	SRR8928978	NA
Bradyrhizobium_sp._6(2017)	SRR8928979	NA
Bradyrhizobium_sp._6(2017)	SRR8928980	NA
Bradyrhizobium_sp._6(2017)	SRR8928981	NA
Bradyrhizobium_sp._6(2017)	SRR8928982	NA
Bradyrhizobium_sp._6(2017)	SRR8928983	NA
Bradyrhizobium_sp._6(2017)	SRR8928984	NA
Bradyrhizobium_sp._6(2017)	SRR8928985	NA
Bradyrhizobium_sp._6(2017)	SRR8928986	NA
Bradyrhizobium_sp._6(2017)	SRR8928987	NA
Bradyrhizobium_sp._6(2017)	SRR8928988	NA
Bradyrhizobium_sp._6(2017)	SRR8928989	NA
Bradyrhizobium_sp._6(2017)	SRR8928990	NA
Bradyrhizobium_sp._6(2017)	SRR8928991	NA
Bradyrhizobium_sp._6(2017)	SRR9835604	NA
Bradyrhizobium_sp._6(2017)	SRR9835605	NA
Bradyrhizobium_sp._6(2017)	SRR9835606	NA
Bradyrhizobium_sp._6(2017)	SRR9835607	NA
Bradyrhizobium_sp._6(2017)	SRR9835608	NA
Bradyrhizobium_sp._6(2017)	SRR9835609	NA
Bradyrhizobium_sp._6(2017)	SRR9835610	NA
Bradyrhizobium_sp._6(2017)	SRR9835611	NA
Bradyrhizobium_sp._6(2017)	SRR9835612	NA
Bradyrhizobium_sp._6(2017)	SRR9835613	NA
Bradyrhizobium_sp._6(2017)	SRR9835614	NA
Bradyrhizobium_sp._6(2017)	SRR9835615	NA
Bradyrhizobium_sp._6(2017)	SRR9835616	NA
Bradyrhizobium_sp._6(2017)	SRR9835617	NA
Bradyrhizobium_sp._6(2017)	SRR9835618	NA
Bradyrhizobium_sp._6(2017)	SRR9835619	NA
Bradyrhizobium_sp._6(2017)	SRR9835620	NA
Bradyrhizobium_sp._6(2017)	SRR9835621	NA
Bradyrhizobium_sp._6(2017)	SRR9835622	NA
Bradyrhizobium_sp._6(2017)	SRR9835623	NA
Bradyrhizobium_sp._6(2017)	SRR9835624	NA
Bradyrhizobium_sp._6(2017)	SRR9835625	NA
Bradyrhizobium_sp._6(2017)	SRR9835626	NA
Bradyrhizobium_sp._6(2017)	SRR9835627	NA
Bradyrhizobium_sp._6(2017)	SRR9835628	NA
Bradyrhizobium_sp._6(2017)	SRR9835629	NA
Bradyrhizobium_sp._6(2017)	SRR9835630	NA
Bradyrhizobium_sp._6(2017)	SRR9835631	NA
Bradyrhizobium_sp._6(2017)	SRR9835632	NA
Bradyrhizobium_sp._6(2017)	SRR9835633	NA
Bradyrhizobium_sp._6(2017)	SRR9835634	NA
Bradyrhizobium_sp._6(2017)	SRR9835635	NA
Bradyrhizobium_sp._6(2017)	SRR9835636	NA
Bradyrhizobium_sp._6(2017)	SRR9835637	NA
Bradyrhizobium_sp._6(2017)	SRR9835638	NA
Bradyrhizobium_sp._6(2017)	SRR9835639	NA
Bradyrhizobium_sp._6(2017)	SRR9835640	NA
Bradyrhizobium_sp._6(2017)	SRR9835641	NA
Bradyrhizobium_sp._6(2017)	SRR9835642	NA
Bradyrhizobium_sp._6(2017)	SRR9835643	NA
Bradyrhizobium_sp._6(2017)	SRR9835644	NA
Bradyrhizobium_sp._6(2017)	SRR9835645	NA
Bradyrhizobium_sp._6(2017)	SRR9835646	NA
Bradyrhizobium_sp._6(2017)	SRR9835647	NA
Bradyrhizobium_sp._6(2017)	SRR9835648	NA
Bradyrhizobium_sp._6(2017)	SRR9835649	NA
Bradyrhizobium_sp._6(2017)	SRR9835650	NA
Bradyrhizobium_sp._6(2017)	SRR9835651	NA
Bradyrhizobium_sp._6(2017)	SRR9835652	NA
Bradyrhizobium_sp._6(2017)	SRR9835653	NA
Bradyrhizobium_sp._6(2017)	SRR9835654	NA
Bradyrhizobium_sp._6(2017)	SRR9835655	NA
Bradyrhizobium_sp._6(2017)	SRR9835656	NA
Bradyrhizobium_sp._6(2017)	SRR9835657	NA
Bradyrhizobium_sp._6(2017)	SRR9835658	NA
Bradyrhizobium_sp._6(2017)	SRR9835659	NA
Bradyrhizobium_sp._6(2017)	SRR9835660	NA
Bradyrhizobium_sp._6(2017)	SRR9835661	NA
Bradyrhizobium_sp._6(2017)	SRR9835662	NA
Bradyrhizobium_sp._6(2017)	SRR9835663	NA
Bradyrhizobium_sp._6(2017)	SRR9835664	NA
Bradyrhizobium_sp._6(2017)	SRR9835665	NA
Bradyrhizobium_sp._6(2017)	SRR9835666	NA
Bradyrhizobium_sp._6(2017)	SRR9835667	NA
Bradyrhizobium_sp._6(2017)	SRR9835668	NA
Bradyrhizobium_sp._6(2017)	SRR9835669	NA
Bradyrhizobium_sp._6(2017)	SRR9835670	NA
Bradyrhizobium_sp._6(2017)	SRR9835671	NA
Bradyrhizobium_sp._6(2017)	SRR9835672	NA
Bradyrhizobium_sp._6(2017)	SRR9835673	NA
Bradyrhizobium_sp._6(2017)	SRR9835674	NA
Bradyrhizobium_sp._6(2017)	SRR9835675	NA
Bradyrhizobium_sp._6(2017)	SRR9835676	NA
Bradyrhizobium_sp._6(2017)	SRR9835677	NA
Bradyrhizobium_sp._6(2017)	SRR9835678	NA
Bradyrhizobium_sp._6(2017)	SRR9835679	NA
Bradyrhizobium_sp._6(2017)	SRR9835680	NA
Bradyrhizobium_sp._6(2017)	SRR9835681	NA
Bradyrhizobium_sp._6(2017)	SRR9835682	NA
Bradyrhizobium_sp._6(2017)	SRR9835683	NA
Bradyrhizobium_sp._6(2017)	SRR9835684	NA
Bradyrhizobium_sp._6(2017)	SRR9835685	NA
Bradyrhizobium_sp._6(2017)	SRR9835686	NA
Bradyrhizobium_sp._6(2017)	SRR9835687	NA
Bradyrhizobium_sp._6(2017)	SRR9835688	NA
Bradyrhizobium_sp._6(2017)	SRR9835689	NA
Bradyrhizobium_sp._6(2017)	SRR9835690	NA
Bradyrhizobium_sp._6(2017)	SRR9835691	NA
Bradyrhizobium_sp._6(2017)	SRR9835692	NA
Bradyrhizobium_sp._6(2017)	SRR9835693	NA
Bradyrhizobium_sp._6(2017)	SRR9835694	NA
Bradyrhizobium_sp._6(2017)	SRR9835695	NA
Bradyrhizobium_sp._6(2017)	SRR9835696	NA
Bradyrhizobium_sp._6(2017)	SRR9835697	NA
Bradyrhizobium_sp._6(2017)	SRR9835698	NA
Bradyrhizobium_sp._6(2017)	SRR9835699	NA
Bradyrhizobium_sp._6(2017)	SRR9835700	NA
Bradyrhizobium_sp._6(2017)	SRR9835701	NA
Bradyrhizobium_sp._6(2017)	SRR9835702	NA
Bradyrhizobium_sp._6(2017)	SRR9835703	NA
Bradyrhizobium_sp._6(2017)	SRR9835704	NA
Bradyrhizobium_sp._6(2017)	SRR9835705	NA
Bradyrhizobium_sp._6(2017)	SRR9835706	NA
Bradyrhizobium_sp._6(2017)	SRR9835707	NA
Bradyrhizobium_sp._6(2017)	SRR9835708	NA
Bradyrhizobium_sp._6(2017)	SRR9835709	NA
Bradyrhizobium_sp._6(2017)	SRR9835710	NA
Bradyrhizobium_sp._6(2017)	SRR9835711	NA
Bradyrhizobium_sp._6(2017)	SRR9835712	NA
Bradyrhizobium_sp._6(2017)	SRR9835713	NA
Bradyrhizobium_sp._6(2017)	SRR9835714	NA
Bradyrhizobium_sp._6(2017)	SRR9835715	NA
Bradyrhizobium_sp._6(2017)	SRR9835716	NA
Bradyrhizobium_sp._6(2017)	SRR9835717	NA
Bradyrhizobium_sp._6(2017)	SRR9835718	NA
Bradyrhizobium_sp._6(2017)	SRR9835719	NA
Bradyrhizobium_sp._6(2017)	SRR9835720	NA
Bradyrhizobium_sp._6(2017)	SRR9835721	NA
Bradyrhizobium_sp._6(2017)	SRR9835722	NA
Bradyrhizobium_sp._6(2017)	SRR9835723	NA
Bradyrhizobium_sp._6(2017)	SRR9835724	NA
Bradyrhizobium_sp._6(2017)	SRR9835725	NA
Bradyrhizobium_sp._6(2017)	SRR9835726	NA
Bradyrhizobium_sp._6(2017)	SRR9835727	NA
Bradyrhizobium_sp._6(2017)	SRR9835728	NA
Bradyrhizobium_sp._6(2017)	SRR9835729	NA
Bradyrhizobium_sp._6(2017)	SRR9835730	NA
Bradyrhizobium_sp._6(2017)	SRR9835731	NA
Bradyrhizobium_sp._6(2017)	SRR9835732	NA
Bradyrhizobium_sp._6(2017)	SRR9835733	NA
Bradyrhizobium_sp._6(2017)	SRR9835734	NA
Bradyrhizobium_sp._6(2017)	SRR9835735	NA
Bradyrhizobium_sp._6(2017)	SRR9835736	NA
Bradyrhizobium_sp._6(2017)	SRR9835737	NA
Bradyrhizobium_sp._6(2017)	SRR9835738	NA
Bradyrhizobium_sp._6(2017)	SRR9835739	NA
Bradyrhizobium_sp._6(2017)	SRR9835740	NA
Bradyrhizobium_sp._6(2017)	SRR9835741	NA
Bradyrhizobium_sp._6(2017)	SRR9835742	NA
Bradyrhizobium_sp._6(2017)	SRR9835743	NA
Bradyrhizobium_sp._6(2017)	SRR9835744	NA
Bradyrhizobium_sp._6(2017)	SRR9835745	NA
Bradyrhizobium_sp._6(2017)	SRR9835746	NA
Bradyrhizobium_sp._6(2017)	SRR9835747	NA
Bradyrhizobium_sp._6(2017)	SRR9835748	NA
Bradyrhizobium_sp._6(2017)	SRR9835749	NA
Bradyrhizobium_sp._6(2017)	SRR9835750	NA
Bradyrhizobium_sp._6(2017)	SRR9835751	NA
Bradyrhizobium_sp._6(2017)	SRR9835752	NA
Bradyrhizobium_sp._6(2017)	SRR9835753	NA
Bradyrhizobium_sp._6(2017)	SRR9835754	NA
Bradyrhizobium_sp._6(2017)	SRR9835755	NA
Bradyrhizobium_sp._6(2017)	SRR9835756	NA
Bradyrhizobium_sp._6(2017)	SRR9835757	NA
Bradyrhizobium_sp._6(2017)	SRR9835758	NA
Bradyrhizobium_sp._6(2017)	SRR9835759	NA
Bradyrhizobium_sp._6(2017)	SRR9835760	NA
Bradyrhizobium_sp._6(2017)	SRR9835761	NA
Bradyrhizobium_sp._6(2017)	SRR9835762	NA
Bradyrhizobium_sp._6(2017)	SRR9835763	NA
Bradyrhizobium_sp._6(2017)	SRR9835764	NA
Bradyrhizobium_sp._6(2017)	SRR9835765	NA
Bradyrhizobium_sp._6(2017)	SRR9835766	NA
Bradyrhizobium_sp._6(2017)	SRR9835767	NA
Bradyrhizobium_sp._6(2017)	SRR9835768	NA
Bradyrhizobium_sp._6(2017)	SRR9835769	NA
Bradyrhizobium_sp._6(2017)	SRR9835770	NA
Bradyrhizobium_sp._6(2017)	SRR9835771	NA
Bradyrhizobium_sp._6(2017)	SRR9835772	NA
Bradyrhizobium_sp._6(2017)	SRR9835773	NA
Bradyrhizobium_sp._6(2017)	SRR9835774	NA
Bradyrhizobium_sp._6(2017)	SRR9835775	NA
Bradyrhizobium_sp._6(2017)	SRR9835776	NA
Bradyrhizobium_sp._6(2017)	SRR9835777	NA
Bradyrhizobium_sp._6(2017)	SRR9835778	NA
Bradyrhizobium_sp._6(2017)	SRR9835779	NA
Bradyrhizobium_sp._6(2017)	SRR9835780	NA
Bradyrhizobium_sp._6(2017)	SRR9835781	NA
Bradyrhizobium_sp._6(2017)	SRR9835782	NA
Bradyrhizobium_sp._6(2017)	SRR9835783	NA
Bradyrhizobium_sp._6(2017)	SRR9835784	NA
Bradyrhizobium_sp._6(2017)	SRR9835785	NA
Bradyrhizobium_sp._6(2017)	SRR9835786	NA
Bradyrhizobium_sp._6(2017)	SRR9835787	NA
Bradyrhizobium_sp._6(2017)	SRR9835788	NA
Bradyrhizobium_sp._6(2017)	SRR9835789	NA
Bradyrhizobium_sp._6(2017)	SRR9835790	NA
Bradyrhizobium_sp._6(2017)	SRR9835791	NA
Bradyrhizobium_sp._6(2017)	SRR9835792	NA
Bradyrhizobium_sp._6(2017)	SRR9835793	NA
Bradyrhizobium_sp._6(2017)	SRR9835794	NA
Bradyrhizobium_sp._6(2017)	SRR9835795	NA
Bradyrhizobium_sp._6(2017)	SRR9835796	NA
Bradyrhizobium_sp._6(2017)	SRR9835797	NA
Bradyrhizobium_sp._6(2017)	SRR9835798	NA
Bradyrhizobium_sp._6(2017)	SRR9835799	NA
Bradyrhizobium_sp._6(2017)	SRR9835800	NA
Bradyrhizobium_sp._6(2017)	SRR9835801	NA
Bradyrhizobium_sp._6(2017)	SRR9835802	NA
Bradyrhizobium_sp._6(2017)	SRR9867812	48
Bradyrhizobium_sp._6(2017)	SRR9867813	11
Bradyrhizobium_sp._6(2017)	SRR9867814	25
Bradyrhizobium_sp._6(2017)	SRR9867815	30
Bradyrhizobium_sp._6(2017)	SRR9867816	65
Bradyrhizobium_sp._6(2017)	SRR9867817	109
Bradyrhizobium_sp._6(2017)	SRR9867818	32
Bradyrhizobium_sp._6(2017)	SRR9867819	202
Bradyrhizobium_sp._6(2017)	SRR9867820	41
Bradyrhizobium_sp._6(2017)	SRR9867821	56
Bradyrhizobium_sp._6(2017)	SRR9867822	125
Bradyrhizobium_sp._6(2017)	SRR9867823	34
Bradyrhizobium_sp._6(2017)	SRR9867824	17
Bradyrhizobium_sp._6(2017)	SRR9867825	26
Bradyrhizobium_sp._6(2017)	SRR9867826	22
Bradyrhizobium_sp._6(2017)	SRR9867827	56
Bradyrhizobium_sp._6(2017)	SRR9867828	188
Bradyrhizobium_sp._6(2017)	SRR9867829	33
Bradyrhizobium_sp._6(2017)	SRR9867830	37
Bradyrhizobium_sp._6(2017)	SRR9867831	17
Bradyrhizobium_sp._6(2017)	SRR9879292	NA
Bradyrhizobium_sp._6(2017)	SRR9879293	NA
Bradyrhizobium_sp._6(2017)	SRR9879294	NA
Bradyrhizobium_sp._6(2017)	SRR9879295	NA
Bradyrhizobium_sp._6(2017)	SRR9879296	NA
Bradyrhizobium_sp._6(2017)	SRR9879297	NA
Bradyrhizobium_sp._6(2017)	SRR9879298	NA
Bradyrhizobium_sp._6(2017)	SRR9879299	NA
Bradyrhizobium_sp._6(2017)	SRR9879300	NA
Bradyrhizobium_sp._6(2017)	SRR9879301	NA
Bradyrhizobium_sp._6(2017)	SRR9879302	NA
Bradyrhizobium_sp._6(2017)	SRR9879303	NA
Bradyrhizobium_sp._6(2017)	SRR9879304	NA
Bradyrhizobium_sp._6(2017)	SRR9879305	NA
Bradyrhizobium_sp._6(2017)	SRR9879306	NA
Bradyrhizobium_sp._6(2017)	SRR9879307	NA
Bradyrhizobium_sp._6(2017)	SRR9879308	NA
Bradyrhizobium_sp._6(2017)	SRR9879309	NA
Bradyrhizobium_sp._6(2017)	T50_307	85
Bradyrhizobium_sp._6(2017)	T50_313	48
Bradyrhizobium_sp._6(2017)	T50_317	249
Bradyrhizobium_sp._6(2017)	T50_324	113
Bradyrhizobium_sp._6(2017)	T50_427	7
Bradyrhizobium_sp._6(2017)	T50_428	4
Bradyrhizobium_sp._6(2017)	T50_431	22
Bradyrhizobium_sp._6(2017)	T50_436	27
Bradyrhizobium_sp._6(2017)	T50_476	19
Bradyrhizobium_sp._6(2017)	UN_307	100
Bradyrhizobium_sp._6(2017)	UN_313	38
Bradyrhizobium_sp._6(2017)	UN_317	105
Bradyrhizobium_sp._6(2017)	UN_323	82
Bradyrhizobium_sp._6(2017)	UN_324	49
Bradyrhizobium_sp._6(2017)	UN_427	13
Bradyrhizobium_sp._6(2017)	UN_428	42
Bradyrhizobium_sp._6(2017)	UN_431	6
Bradyrhizobium_sp._6(2017)	UN_436	26
Bradyrhizobium_sp._6(2017)	UN_476	11
