Feature	sample	counts
Salinivibrio_kushneri	CM317	2
Salinivibrio_kushneri	CMCD140	23
Salinivibrio_kushneri	CMCD147	63
Salinivibrio_kushneri	CMCD152	3
Salinivibrio_kushneri	CMCD154	2
Salinivibrio_kushneri	CMCD159	81
Salinivibrio_kushneri	CMCD161	1
Salinivibrio_kushneri	CMCD174	125
Salinivibrio_kushneri	CMCD196	4
Salinivibrio_kushneri	CMCD198	6
Salinivibrio_kushneri	CMCD203	12
Salinivibrio_kushneri	CMCD211	1
Salinivibrio_kushneri	CMCD227	0
Salinivibrio_kushneri	CMCD240	2
Salinivibrio_kushneri	CMCD259	1
Salinivibrio_kushneri	CMCD270	0
Salinivibrio_kushneri	CMCD275	19
Salinivibrio_kushneri	CMCD282	3
Salinivibrio_kushneri	CMCD286	0
Salinivibrio_kushneri	CMCD287	0
Salinivibrio_kushneri	CMCD294	13
Salinivibrio_kushneri	CMCD327	0
Salinivibrio_kushneri	CMCD335	3
Salinivibrio_kushneri	CMCD337	1
Salinivibrio_kushneri	CMCD357	0
Salinivibrio_kushneri	CMCD398	2
Salinivibrio_kushneri	CMCD403	2
Salinivibrio_kushneri	CMCD422	0
Salinivibrio_kushneri	CMCD426	2
Salinivibrio_kushneri	CMCD71	1
Salinivibrio_kushneri	CMCD72	15
Salinivibrio_kushneri	CMCD76	1
Salinivibrio_kushneri	CMCD88	0
Salinivibrio_kushneri	CMSA256	1
Salinivibrio_kushneri	CMSA316	10
Salinivibrio_kushneri	CMUC110	0
Salinivibrio_kushneri	CMUC192	0
Salinivibrio_kushneri	CMUC199	7
Salinivibrio_kushneri	CMUC200	1
Salinivibrio_kushneri	CMUC208	2
Salinivibrio_kushneri	CMUC231	0
Salinivibrio_kushneri	CMUC234	0
Salinivibrio_kushneri	CMUC285	1
Salinivibrio_kushneri	CMUC291	0
Salinivibrio_kushneri	CMUC295	0
Salinivibrio_kushneri	CMUC299	0
Salinivibrio_kushneri	CMUC301	0
Salinivibrio_kushneri	CMUC307	0
Salinivibrio_kushneri	CMUC313	9
Salinivibrio_kushneri	CMUC314	6
Salinivibrio_kushneri	CMUC323	4
Salinivibrio_kushneri	CMUC324	0
Salinivibrio_kushneri	CMUC331	3
Salinivibrio_kushneri	CMUC333	0
Salinivibrio_kushneri	CMUC334	0
Salinivibrio_kushneri	CMUC346	0
Salinivibrio_kushneri	CMUC352	1
Salinivibrio_kushneri	CMUC360	9
Salinivibrio_kushneri	CMUC363	6
Salinivibrio_kushneri	CMUC365	5
Salinivibrio_kushneri	CMUC366	1
Salinivibrio_kushneri	CMUC368	1
Salinivibrio_kushneri	CMUC377	0
Salinivibrio_kushneri	CMUC379	18
Salinivibrio_kushneri	CMUC380	1
Salinivibrio_kushneri	CMUC383	5
Salinivibrio_kushneri	CMUC394	5
Salinivibrio_kushneri	CMUC419	1
Salinivibrio_kushneri	CMUC427	0
Salinivibrio_kushneri	CMUC428	0
Salinivibrio_kushneri	CMUC431	1
Salinivibrio_kushneri	CMUC435	0
Salinivibrio_kushneri	CMUC439	0
Salinivibrio_kushneri	CMUC89	0
Salinivibrio_kushneri	CS219	1
Salinivibrio_kushneri	CS256	0
Salinivibrio_kushneri	CS257	1
Salinivibrio_kushneri	CS259	0
Salinivibrio_kushneri	CS261	2
Salinivibrio_kushneri	CS266	18
Salinivibrio_kushneri	CS270	6
Salinivibrio_kushneri	CS277	3
Salinivibrio_kushneri	CS288	7
Salinivibrio_kushneri	CS290	0
Salinivibrio_kushneri	CS292	0
Salinivibrio_kushneri	CS293	3
Salinivibrio_kushneri	CS301	3
Salinivibrio_kushneri	CS306	8
Salinivibrio_kushneri	CS308	0
Salinivibrio_kushneri	CS315	2
Salinivibrio_kushneri	CS317	17
Salinivibrio_kushneri	CS322	1
Salinivibrio_kushneri	CS327	1
Salinivibrio_kushneri	CS328	13
Salinivibrio_kushneri	CS330	31
Salinivibrio_kushneri	CS331	2
Salinivibrio_kushneri	CS335	1
Salinivibrio_kushneri	CS338	3
Salinivibrio_kushneri	CS339	0
Salinivibrio_kushneri	CS343	2
Salinivibrio_kushneri	CS344	1
Salinivibrio_kushneri	CS350	8
Salinivibrio_kushneri	CS351	14
Salinivibrio_kushneri	CS361	0
Salinivibrio_kushneri	CS388	13
Salinivibrio_kushneri	CS396	3
Salinivibrio_kushneri	CS405	1
Salinivibrio_kushneri	CS415	20
Salinivibrio_kushneri	CS424	16
Salinivibrio_kushneri	IM293	0
Salinivibrio_kushneri	IM296	13
Salinivibrio_kushneri	IM297	4
Salinivibrio_kushneri	IM300	0
Salinivibrio_kushneri	IM305	0
Salinivibrio_kushneri	IM309	18
Salinivibrio_kushneri	IM310	0
Salinivibrio_kushneri	IM311	1
Salinivibrio_kushneri	IM316	5
Salinivibrio_kushneri	IM320	1
Salinivibrio_kushneri	IM330	1
Salinivibrio_kushneri	IM332	7
Salinivibrio_kushneri	IM340	33
Salinivibrio_kushneri	IM348	1
Salinivibrio_kushneri	IM354	1
Salinivibrio_kushneri	IM356	0
Salinivibrio_kushneri	IM364	4
Salinivibrio_kushneri	IM372	3
Salinivibrio_kushneri	IM374	8
Salinivibrio_kushneri	IM376	2
Salinivibrio_kushneri	IM381	14
Salinivibrio_kushneri	IM382	7
Salinivibrio_kushneri	IM385	0
Salinivibrio_kushneri	IM390	18
Salinivibrio_kushneri	IM397	3
Salinivibrio_kushneri	IM404	2
Salinivibrio_kushneri	IM409	3
Salinivibrio_kushneri	IM412	1
Salinivibrio_kushneri	IM421	2
Salinivibrio_kushneri	IM425	12
Salinivibrio_kushneri	IM432	5
Salinivibrio_kushneri	IM438	0
Salinivibrio_kushneri	IM442	1
Salinivibrio_kushneri	IM445	2
Salinivibrio_kushneri	IM448	8
Salinivibrio_kushneri	IM449	4
Salinivibrio_kushneri	IM451	9
Salinivibrio_kushneri	IMSA256	0
Salinivibrio_kushneri	IMSA276	0
Salinivibrio_kushneri	IMSA286	0
Salinivibrio_kushneri	IMSA343	4
Salinivibrio_kushneri	IS_238	0
Salinivibrio_kushneri	IS238	2
Salinivibrio_kushneri	IS243	0
Salinivibrio_kushneri	IS253	0
Salinivibrio_kushneri	IS283	0
Salinivibrio_kushneri	IS322	5
Salinivibrio_kushneri	IS399	1
Salinivibrio_kushneri	IS418	7
Salinivibrio_kushneri	IS430	2
Salinivibrio_kushneri	IS437	0
Salinivibrio_kushneri	IS444	0
Salinivibrio_kushneri	R276CMSA	4
Salinivibrio_kushneri	R286CMSA	0
Salinivibrio_kushneri	R292CMSA	0
Salinivibrio_kushneri	R292IMSA	19
Salinivibrio_kushneri	R308CMSA	13
Salinivibrio_kushneri	R316IMSA	4
Salinivibrio_kushneri	R347CMSA	2
Salinivibrio_kushneri	R347IMSA	1
Salinivibrio_kushneri	R371CMSA	2
Salinivibrio_kushneri	SRR10104064	NA
Salinivibrio_kushneri	SRR10104065	NA
Salinivibrio_kushneri	SRR10104066	NA
Salinivibrio_kushneri	SRR10104067	NA
Salinivibrio_kushneri	SRR10104068	NA
Salinivibrio_kushneri	SRR10104069	NA
Salinivibrio_kushneri	SRR10104070	NA
Salinivibrio_kushneri	SRR10104071	NA
Salinivibrio_kushneri	SRR10104072	NA
Salinivibrio_kushneri	SRR10104073	NA
Salinivibrio_kushneri	SRR10104074	NA
Salinivibrio_kushneri	SRR10104075	NA
Salinivibrio_kushneri	SRR10104076	NA
Salinivibrio_kushneri	SRR10104077	NA
Salinivibrio_kushneri	SRR10104078	NA
Salinivibrio_kushneri	SRR10104079	NA
Salinivibrio_kushneri	SRR10104080	NA
Salinivibrio_kushneri	SRR10104081	NA
Salinivibrio_kushneri	SRR10104082	NA
Salinivibrio_kushneri	SRR10104083	NA
Salinivibrio_kushneri	SRR10104084	NA
Salinivibrio_kushneri	SRR10104085	NA
Salinivibrio_kushneri	SRR10104086	NA
Salinivibrio_kushneri	SRR10104087	NA
Salinivibrio_kushneri	SRR10104088	NA
Salinivibrio_kushneri	SRR10104089	NA
Salinivibrio_kushneri	SRR10104090	NA
Salinivibrio_kushneri	SRR10104091	NA
Salinivibrio_kushneri	SRR10104092	NA
Salinivibrio_kushneri	SRR10104093	NA
Salinivibrio_kushneri	SRR10104094	NA
Salinivibrio_kushneri	SRR10104095	NA
Salinivibrio_kushneri	SRR10104096	NA
Salinivibrio_kushneri	SRR10104097	NA
Salinivibrio_kushneri	SRR10104098	NA
Salinivibrio_kushneri	SRR10104099	NA
Salinivibrio_kushneri	SRR10104100	NA
Salinivibrio_kushneri	SRR10104101	NA
Salinivibrio_kushneri	SRR10104102	NA
Salinivibrio_kushneri	SRR10104103	NA
Salinivibrio_kushneri	SRR10104104	NA
Salinivibrio_kushneri	SRR10104105	NA
Salinivibrio_kushneri	SRR10104106	NA
Salinivibrio_kushneri	SRR10104107	NA
Salinivibrio_kushneri	SRR10104108	NA
Salinivibrio_kushneri	SRR10104109	NA
Salinivibrio_kushneri	SRR10104110	NA
Salinivibrio_kushneri	SRR10104111	NA
Salinivibrio_kushneri	SRR10104112	NA
Salinivibrio_kushneri	SRR10104113	NA
Salinivibrio_kushneri	SRR10104114	NA
Salinivibrio_kushneri	SRR10104115	NA
Salinivibrio_kushneri	SRR10104116	NA
Salinivibrio_kushneri	SRR10104117	NA
Salinivibrio_kushneri	SRR10104118	NA
Salinivibrio_kushneri	SRR10104119	NA
Salinivibrio_kushneri	SRR10104120	NA
Salinivibrio_kushneri	SRR10104121	NA
Salinivibrio_kushneri	SRR10104122	NA
Salinivibrio_kushneri	SRR10104123	NA
Salinivibrio_kushneri	SRR10104124	NA
Salinivibrio_kushneri	SRR10104125	NA
Salinivibrio_kushneri	SRR10104126	NA
Salinivibrio_kushneri	SRR10104127	NA
Salinivibrio_kushneri	SRR10104128	NA
Salinivibrio_kushneri	SRR10104129	NA
Salinivibrio_kushneri	SRR10104130	NA
Salinivibrio_kushneri	SRR10104131	NA
Salinivibrio_kushneri	SRR10104132	NA
Salinivibrio_kushneri	SRR10104133	NA
Salinivibrio_kushneri	SRR10104134	NA
Salinivibrio_kushneri	SRR10104135	NA
Salinivibrio_kushneri	SRR10104136	NA
Salinivibrio_kushneri	SRR10104137	NA
Salinivibrio_kushneri	SRR10104138	NA
Salinivibrio_kushneri	SRR10104139	NA
Salinivibrio_kushneri	SRR10104140	NA
Salinivibrio_kushneri	SRR10104141	NA
Salinivibrio_kushneri	SRR10104142	NA
Salinivibrio_kushneri	SRR10104143	NA
Salinivibrio_kushneri	SRR10104144	NA
Salinivibrio_kushneri	SRR10104145	NA
Salinivibrio_kushneri	SRR10104146	NA
Salinivibrio_kushneri	SRR10104147	NA
Salinivibrio_kushneri	SRR10104148	NA
Salinivibrio_kushneri	SRR10104149	NA
Salinivibrio_kushneri	SRR10104150	NA
Salinivibrio_kushneri	SRR10104151	NA
Salinivibrio_kushneri	SRR10104152	NA
Salinivibrio_kushneri	SRR10104153	NA
Salinivibrio_kushneri	SRR10104154	NA
Salinivibrio_kushneri	SRR10104155	NA
Salinivibrio_kushneri	SRR10104156	NA
Salinivibrio_kushneri	SRR10104157	NA
Salinivibrio_kushneri	SRR10104158	NA
Salinivibrio_kushneri	SRR10104159	NA
Salinivibrio_kushneri	SRR10104160	NA
Salinivibrio_kushneri	SRR10104161	NA
Salinivibrio_kushneri	SRR10104162	NA
Salinivibrio_kushneri	SRR10104163	NA
Salinivibrio_kushneri	SRR10104164	NA
Salinivibrio_kushneri	SRR10104165	NA
Salinivibrio_kushneri	SRR10104166	NA
Salinivibrio_kushneri	SRR10104167	NA
Salinivibrio_kushneri	SRR10104168	NA
Salinivibrio_kushneri	SRR10104169	NA
Salinivibrio_kushneri	SRR10104170	NA
Salinivibrio_kushneri	SRR10104171	NA
Salinivibrio_kushneri	SRR10104172	NA
Salinivibrio_kushneri	SRR10104173	NA
Salinivibrio_kushneri	SRR10104174	NA
Salinivibrio_kushneri	SRR10104175	NA
Salinivibrio_kushneri	SRR10104176	NA
Salinivibrio_kushneri	SRR10104177	NA
Salinivibrio_kushneri	SRR10104178	NA
Salinivibrio_kushneri	SRR10104179	NA
Salinivibrio_kushneri	SRR10104180	NA
Salinivibrio_kushneri	SRR10104181	NA
Salinivibrio_kushneri	SRR10104182	NA
Salinivibrio_kushneri	SRR10104183	NA
Salinivibrio_kushneri	SRR10104184	NA
Salinivibrio_kushneri	SRR10104185	NA
Salinivibrio_kushneri	SRR10104186	NA
Salinivibrio_kushneri	SRR10104187	NA
Salinivibrio_kushneri	SRR10104188	NA
Salinivibrio_kushneri	SRR10104189	NA
Salinivibrio_kushneri	SRR10104190	NA
Salinivibrio_kushneri	SRR10104191	NA
Salinivibrio_kushneri	SRR10104192	NA
Salinivibrio_kushneri	SRR10104193	NA
Salinivibrio_kushneri	SRR10104194	NA
Salinivibrio_kushneri	SRR10104195	NA
Salinivibrio_kushneri	SRR10104196	NA
Salinivibrio_kushneri	SRR10104197	NA
Salinivibrio_kushneri	SRR10104198	NA
Salinivibrio_kushneri	SRR10104199	NA
Salinivibrio_kushneri	SRR10104200	NA
Salinivibrio_kushneri	SRR10104201	NA
Salinivibrio_kushneri	SRR10104202	NA
Salinivibrio_kushneri	SRR10104203	NA
Salinivibrio_kushneri	SRR10104204	NA
Salinivibrio_kushneri	SRR10104205	NA
Salinivibrio_kushneri	SRR10104206	NA
Salinivibrio_kushneri	SRR10104207	NA
Salinivibrio_kushneri	SRR10104208	NA
Salinivibrio_kushneri	SRR10104209	NA
Salinivibrio_kushneri	SRR10104210	NA
Salinivibrio_kushneri	SRR10104211	NA
Salinivibrio_kushneri	SRR10104212	NA
Salinivibrio_kushneri	SRR10104213	NA
Salinivibrio_kushneri	SRR10104214	NA
Salinivibrio_kushneri	SRR10104215	NA
Salinivibrio_kushneri	SRR10104216	NA
Salinivibrio_kushneri	SRR10104217	NA
Salinivibrio_kushneri	SRR10104218	NA
Salinivibrio_kushneri	SRR10104219	NA
Salinivibrio_kushneri	SRR10104220	NA
Salinivibrio_kushneri	SRR10104221	NA
Salinivibrio_kushneri	SRR10104222	NA
Salinivibrio_kushneri	SRR10104223	NA
Salinivibrio_kushneri	SRR10104224	NA
Salinivibrio_kushneri	SRR10104225	NA
Salinivibrio_kushneri	SRR10104226	NA
Salinivibrio_kushneri	SRR10104227	NA
Salinivibrio_kushneri	SRR10104228	NA
Salinivibrio_kushneri	SRR10104229	NA
Salinivibrio_kushneri	SRR10104230	NA
Salinivibrio_kushneri	SRR10104231	NA
Salinivibrio_kushneri	SRR10104232	NA
Salinivibrio_kushneri	SRR10104233	NA
Salinivibrio_kushneri	SRR10104234	NA
Salinivibrio_kushneri	SRR10104235	NA
Salinivibrio_kushneri	SRR10104236	NA
Salinivibrio_kushneri	SRR10104237	NA
Salinivibrio_kushneri	SRR10104238	NA
Salinivibrio_kushneri	SRR10104239	NA
Salinivibrio_kushneri	SRR10104240	NA
Salinivibrio_kushneri	SRR10104241	NA
Salinivibrio_kushneri	SRR10104242	NA
Salinivibrio_kushneri	SRR10104243	NA
Salinivibrio_kushneri	SRR10104244	NA
Salinivibrio_kushneri	SRR10104245	NA
Salinivibrio_kushneri	SRR10104246	NA
Salinivibrio_kushneri	SRR10104247	NA
Salinivibrio_kushneri	SRR10104248	NA
Salinivibrio_kushneri	SRR10104249	NA
Salinivibrio_kushneri	SRR10104250	NA
Salinivibrio_kushneri	SRR10104251	NA
Salinivibrio_kushneri	SRR10104252	NA
Salinivibrio_kushneri	SRR10104253	NA
Salinivibrio_kushneri	SRR10104254	NA
Salinivibrio_kushneri	SRR10104255	NA
Salinivibrio_kushneri	SRR10104256	NA
Salinivibrio_kushneri	SRR10104257	NA
Salinivibrio_kushneri	SRR10104258	NA
Salinivibrio_kushneri	SRR10224277	0
Salinivibrio_kushneri	SRR10224278	0
Salinivibrio_kushneri	SRR10224279	0
Salinivibrio_kushneri	SRR10224280	0
Salinivibrio_kushneri	SRR10224281	0
Salinivibrio_kushneri	SRR10224282	0
Salinivibrio_kushneri	SRR10224283	0
Salinivibrio_kushneri	SRR10224284	0
Salinivibrio_kushneri	SRR10224285	0
Salinivibrio_kushneri	SRR10224286	0
Salinivibrio_kushneri	SRR10224287	0
Salinivibrio_kushneri	SRR10224288	0
Salinivibrio_kushneri	SRR10224289	0
Salinivibrio_kushneri	SRR10224290	0
Salinivibrio_kushneri	SRR10224291	0
Salinivibrio_kushneri	SRR10224292	0
Salinivibrio_kushneri	SRR10224293	0
Salinivibrio_kushneri	SRR10224294	0
Salinivibrio_kushneri	SRR10224295	0
Salinivibrio_kushneri	SRR10224296	0
Salinivibrio_kushneri	SRR10224297	0
Salinivibrio_kushneri	SRR10224298	0
Salinivibrio_kushneri	SRR10318388	NA
Salinivibrio_kushneri	SRR10318389	NA
Salinivibrio_kushneri	SRR10318390	NA
Salinivibrio_kushneri	SRR10318391	NA
Salinivibrio_kushneri	SRR10318392	NA
Salinivibrio_kushneri	SRR10318393	NA
Salinivibrio_kushneri	SRR10318394	NA
Salinivibrio_kushneri	SRR10318395	NA
Salinivibrio_kushneri	SRR10318396	NA
Salinivibrio_kushneri	SRR10318397	NA
Salinivibrio_kushneri	SRR10318398	NA
Salinivibrio_kushneri	SRR10318399	NA
Salinivibrio_kushneri	SRR10318400	NA
Salinivibrio_kushneri	SRR10318401	NA
Salinivibrio_kushneri	SRR10318402	NA
Salinivibrio_kushneri	SRR10318403	NA
Salinivibrio_kushneri	SRR10318404	NA
Salinivibrio_kushneri	SRR10318405	NA
Salinivibrio_kushneri	SRR10318406	NA
Salinivibrio_kushneri	SRR10318407	NA
Salinivibrio_kushneri	SRR10318408	NA
Salinivibrio_kushneri	SRR10318409	NA
Salinivibrio_kushneri	SRR10318410	NA
Salinivibrio_kushneri	SRR10318411	NA
Salinivibrio_kushneri	SRR10318412	NA
Salinivibrio_kushneri	SRR10318413	NA
Salinivibrio_kushneri	SRR10318414	NA
Salinivibrio_kushneri	SRR10318415	NA
Salinivibrio_kushneri	SRR10318416	NA
Salinivibrio_kushneri	SRR10318417	NA
Salinivibrio_kushneri	SRR10318418	NA
Salinivibrio_kushneri	SRR10318419	NA
Salinivibrio_kushneri	SRR10318420	NA
Salinivibrio_kushneri	SRR10318421	NA
Salinivibrio_kushneri	SRR10318422	NA
Salinivibrio_kushneri	SRR10318423	NA
Salinivibrio_kushneri	SRR10318424	NA
Salinivibrio_kushneri	SRR10318425	NA
Salinivibrio_kushneri	SRR10318426	NA
Salinivibrio_kushneri	SRR10318427	NA
Salinivibrio_kushneri	SRR10318428	NA
Salinivibrio_kushneri	SRR10318429	NA
Salinivibrio_kushneri	SRR10318430	NA
Salinivibrio_kushneri	SRR10318431	NA
Salinivibrio_kushneri	SRR10318432	NA
Salinivibrio_kushneri	SRR10318433	NA
Salinivibrio_kushneri	SRR10318434	NA
Salinivibrio_kushneri	SRR10318435	NA
Salinivibrio_kushneri	SRR10318436	NA
Salinivibrio_kushneri	SRR10318437	NA
Salinivibrio_kushneri	SRR10318438	NA
Salinivibrio_kushneri	SRR10318439	NA
Salinivibrio_kushneri	SRR10318440	NA
Salinivibrio_kushneri	SRR10318441	NA
Salinivibrio_kushneri	SRR10318442	NA
Salinivibrio_kushneri	SRR10318443	NA
Salinivibrio_kushneri	SRR10318444	NA
Salinivibrio_kushneri	SRR10318445	NA
Salinivibrio_kushneri	SRR10318446	NA
Salinivibrio_kushneri	SRR10318447	NA
Salinivibrio_kushneri	SRR10318448	NA
Salinivibrio_kushneri	SRR10318449	NA
Salinivibrio_kushneri	SRR10318450	NA
Salinivibrio_kushneri	SRR10318451	NA
Salinivibrio_kushneri	SRR10318452	NA
Salinivibrio_kushneri	SRR10318453	NA
Salinivibrio_kushneri	SRR10318454	NA
Salinivibrio_kushneri	SRR10318455	NA
Salinivibrio_kushneri	SRR10318456	NA
Salinivibrio_kushneri	SRR10318457	NA
Salinivibrio_kushneri	SRR10318458	NA
Salinivibrio_kushneri	SRR10318459	NA
Salinivibrio_kushneri	SRR10318460	NA
Salinivibrio_kushneri	SRR10318461	NA
Salinivibrio_kushneri	SRR10318462	NA
Salinivibrio_kushneri	SRR10318463	NA
Salinivibrio_kushneri	SRR10318464	NA
Salinivibrio_kushneri	SRR10318465	NA
Salinivibrio_kushneri	SRR10318466	NA
Salinivibrio_kushneri	SRR10318467	NA
Salinivibrio_kushneri	SRR10318468	NA
Salinivibrio_kushneri	SRR10318469	NA
Salinivibrio_kushneri	SRR10318470	NA
Salinivibrio_kushneri	SRR10318471	NA
Salinivibrio_kushneri	SRR10318472	NA
Salinivibrio_kushneri	SRR10318473	NA
Salinivibrio_kushneri	SRR10318474	NA
Salinivibrio_kushneri	SRR10318475	NA
Salinivibrio_kushneri	SRR10318476	NA
Salinivibrio_kushneri	SRR10318495	NA
Salinivibrio_kushneri	SRR10318496	NA
Salinivibrio_kushneri	SRR10318497	NA
Salinivibrio_kushneri	SRR10318498	NA
Salinivibrio_kushneri	SRR10318499	NA
Salinivibrio_kushneri	SRR10318500	NA
Salinivibrio_kushneri	SRR10318501	NA
Salinivibrio_kushneri	SRR10318502	NA
Salinivibrio_kushneri	SRR10318503	NA
Salinivibrio_kushneri	SRR10318504	NA
Salinivibrio_kushneri	SRR10318505	NA
Salinivibrio_kushneri	SRR10318506	NA
Salinivibrio_kushneri	SRR10318507	NA
Salinivibrio_kushneri	SRR10318508	NA
Salinivibrio_kushneri	SRR10318509	NA
Salinivibrio_kushneri	SRR10318510	NA
Salinivibrio_kushneri	SRR10318511	NA
Salinivibrio_kushneri	SRR10318512	NA
Salinivibrio_kushneri	SRR10318513	NA
Salinivibrio_kushneri	SRR10318514	NA
Salinivibrio_kushneri	SRR10318515	NA
Salinivibrio_kushneri	SRR10318516	NA
Salinivibrio_kushneri	SRR10318517	NA
Salinivibrio_kushneri	SRR10318518	NA
Salinivibrio_kushneri	SRR10318519	NA
Salinivibrio_kushneri	SRR10318520	NA
Salinivibrio_kushneri	SRR10318521	NA
Salinivibrio_kushneri	SRR10318522	NA
Salinivibrio_kushneri	SRR10318523	NA
Salinivibrio_kushneri	SRR10318524	NA
Salinivibrio_kushneri	SRR10318525	NA
Salinivibrio_kushneri	SRR10318526	NA
Salinivibrio_kushneri	SRR10318527	NA
Salinivibrio_kushneri	SRR10318528	NA
Salinivibrio_kushneri	SRR10318529	NA
Salinivibrio_kushneri	SRR10318530	NA
Salinivibrio_kushneri	SRR10318531	NA
Salinivibrio_kushneri	SRR10318532	NA
Salinivibrio_kushneri	SRR10318533	NA
Salinivibrio_kushneri	SRR10318534	NA
Salinivibrio_kushneri	SRR10318535	NA
Salinivibrio_kushneri	SRR10318536	NA
Salinivibrio_kushneri	SRR10318537	NA
Salinivibrio_kushneri	SRR10318538	NA
Salinivibrio_kushneri	SRR10318539	NA
Salinivibrio_kushneri	SRR10318540	NA
Salinivibrio_kushneri	SRR10318541	NA
Salinivibrio_kushneri	SRR10318542	NA
Salinivibrio_kushneri	SRR10318543	NA
Salinivibrio_kushneri	SRR10318544	NA
Salinivibrio_kushneri	SRR10318545	NA
Salinivibrio_kushneri	SRR10318546	NA
Salinivibrio_kushneri	SRR10318547	NA
Salinivibrio_kushneri	SRR10318548	NA
Salinivibrio_kushneri	SRR10318549	NA
Salinivibrio_kushneri	SRR10318568	NA
Salinivibrio_kushneri	SRR10318569	NA
Salinivibrio_kushneri	SRR10318570	NA
Salinivibrio_kushneri	SRR10318571	NA
Salinivibrio_kushneri	SRR10318572	NA
Salinivibrio_kushneri	SRR10318573	NA
Salinivibrio_kushneri	SRR10318574	NA
Salinivibrio_kushneri	SRR10318575	NA
Salinivibrio_kushneri	SRR10318576	NA
Salinivibrio_kushneri	SRR10318577	NA
Salinivibrio_kushneri	SRR10318578	NA
Salinivibrio_kushneri	SRR10318579	NA
Salinivibrio_kushneri	SRR10318580	NA
Salinivibrio_kushneri	SRR10318581	NA
Salinivibrio_kushneri	SRR10875803	0
Salinivibrio_kushneri	SRR10875804	0
Salinivibrio_kushneri	SRR10875805	0
Salinivibrio_kushneri	SRR10875806	0
Salinivibrio_kushneri	SRR10875807	0
Salinivibrio_kushneri	SRR10875808	0
Salinivibrio_kushneri	SRR10875809	0
Salinivibrio_kushneri	SRR10875810	0
