Feature	sample	counts
Salinivibrio_kushneri	SRR1609666	0
Salinivibrio_kushneri	SRR1609667	0
Salinivibrio_kushneri	SRR1609668	0
Salinivibrio_kushneri	SRR1609669	0
Salinivibrio_kushneri	SRR1746771	NA
Salinivibrio_kushneri	SRR1746772	NA
Salinivibrio_kushneri	SRR1746773	NA
Salinivibrio_kushneri	SRR1746774	NA
Salinivibrio_kushneri	SRR1746775	NA
Salinivibrio_kushneri	SRR1746776	NA
Salinivibrio_kushneri	SRR1746777	NA
Salinivibrio_kushneri	SRR1746778	NA
Salinivibrio_kushneri	SRR1746779	NA
Salinivibrio_kushneri	SRR1746780	NA
Salinivibrio_kushneri	SRR1746781	NA
Salinivibrio_kushneri	SRR1746782	NA
Salinivibrio_kushneri	SRR1746783	NA
Salinivibrio_kushneri	SRR1746784	NA
Salinivibrio_kushneri	SRR1782685	0
Salinivibrio_kushneri	SRR1782686	0
Salinivibrio_kushneri	SRR1782687	0
Salinivibrio_kushneri	SRR1782688	0
Salinivibrio_kushneri	SRR1782689	0
Salinivibrio_kushneri	SRR1782690	0
Salinivibrio_kushneri	SRR1782691	0
Salinivibrio_kushneri	SRR1782692	0
Salinivibrio_kushneri	SRR1782693	0
Salinivibrio_kushneri	SRR1782694	0
Salinivibrio_kushneri	SRR1782695	0
Salinivibrio_kushneri	SRR1782696	0
Salinivibrio_kushneri	SRR1782697	0
Salinivibrio_kushneri	SRR1782698	0
Salinivibrio_kushneri	SRR1782699	0
Salinivibrio_kushneri	SRR1782700	0
Salinivibrio_kushneri	SRR1782701	0
Salinivibrio_kushneri	SRR1782702	0
Salinivibrio_kushneri	SRR1782703	0
Salinivibrio_kushneri	SRR1782704	0
Salinivibrio_kushneri	SRR1782705	0
Salinivibrio_kushneri	SRR1782706	0
Salinivibrio_kushneri	SRR1782707	0
Salinivibrio_kushneri	SRR1782708	0
Salinivibrio_kushneri	SRR1782709	0
Salinivibrio_kushneri	SRR1782710	0
Salinivibrio_kushneri	SRR1782711	0
Salinivibrio_kushneri	SRR1782712	0
Salinivibrio_kushneri	SRR1782713	0
Salinivibrio_kushneri	SRR1782714	0
Salinivibrio_kushneri	SRR1782715	0
Salinivibrio_kushneri	SRR1782716	0
Salinivibrio_kushneri	SRR1782717	0
Salinivibrio_kushneri	SRR1782718	0
Salinivibrio_kushneri	SRR1782719	0
Salinivibrio_kushneri	SRR1782720	0
Salinivibrio_kushneri	SRR1782721	0
Salinivibrio_kushneri	SRR1782722	0
Salinivibrio_kushneri	SRR1782723	0
Salinivibrio_kushneri	SRR1782724	0
Salinivibrio_kushneri	SRR1782725	0
Salinivibrio_kushneri	SRR1782726	0
Salinivibrio_kushneri	SRR1782727	0
Salinivibrio_kushneri	SRR1782728	0
Salinivibrio_kushneri	SRR1782729	0
Salinivibrio_kushneri	SRR1782730	0
Salinivibrio_kushneri	SRR1782731	0
Salinivibrio_kushneri	SRR1782732	0
Salinivibrio_kushneri	SRR1782733	0
Salinivibrio_kushneri	SRR1782734	0
Salinivibrio_kushneri	SRR1782735	0
Salinivibrio_kushneri	SRR1782736	0
Salinivibrio_kushneri	SRR1782737	0
Salinivibrio_kushneri	SRR1782738	0
Salinivibrio_kushneri	SRR1782739	0
Salinivibrio_kushneri	SRR1782740	0
Salinivibrio_kushneri	SRR1782741	0
Salinivibrio_kushneri	SRR1782742	0
Salinivibrio_kushneri	SRR1782743	0
Salinivibrio_kushneri	SRR1782744	0
Salinivibrio_kushneri	SRR1782745	0
Salinivibrio_kushneri	SRR1782746	0
Salinivibrio_kushneri	SRR1782747	0
Salinivibrio_kushneri	SRR1782748	0
Salinivibrio_kushneri	SRR1782749	0
Salinivibrio_kushneri	SRR1782750	0
Salinivibrio_kushneri	SRR1782751	0
Salinivibrio_kushneri	SRR1782752	0
Salinivibrio_kushneri	SRR1782753	0
Salinivibrio_kushneri	SRR1782754	0
Salinivibrio_kushneri	SRR1782755	0
Salinivibrio_kushneri	SRR1782756	0
Salinivibrio_kushneri	SRR1782757	0
Salinivibrio_kushneri	SRR1782758	0
Salinivibrio_kushneri	SRR1782759	0
Salinivibrio_kushneri	SRR1782760	0
Salinivibrio_kushneri	SRR1782761	0
Salinivibrio_kushneri	SRR1782762	0
Salinivibrio_kushneri	SRR1782763	0
Salinivibrio_kushneri	SRR1782764	0
Salinivibrio_kushneri	SRR1782765	0
Salinivibrio_kushneri	SRR1782766	0
Salinivibrio_kushneri	SRR1782767	0
Salinivibrio_kushneri	SRR1782768	0
Salinivibrio_kushneri	SRR1782769	0
Salinivibrio_kushneri	SRR1782770	0
Salinivibrio_kushneri	SRR1782771	0
Salinivibrio_kushneri	SRR1782772	0
Salinivibrio_kushneri	SRR1782773	0
Salinivibrio_kushneri	SRR1782774	0
Salinivibrio_kushneri	SRR1782775	0
Salinivibrio_kushneri	SRR1782776	0
Salinivibrio_kushneri	SRR1782777	0
Salinivibrio_kushneri	SRR1782778	0
Salinivibrio_kushneri	SRR1782779	0
Salinivibrio_kushneri	SRR1782780	0
Salinivibrio_kushneri	SRR1782781	0
Salinivibrio_kushneri	SRR1782782	0
Salinivibrio_kushneri	SRR1782783	2
Salinivibrio_kushneri	SRR1782784	0
Salinivibrio_kushneri	SRR1782785	0
Salinivibrio_kushneri	SRR1782786	0
Salinivibrio_kushneri	SRR1782787	0
Salinivibrio_kushneri	SRR1782788	0
Salinivibrio_kushneri	SRR1782789	0
Salinivibrio_kushneri	SRR1782790	0
Salinivibrio_kushneri	SRR1782791	0
Salinivibrio_kushneri	SRR1782792	0
Salinivibrio_kushneri	SRR1782793	0
Salinivibrio_kushneri	SRR1782794	0
Salinivibrio_kushneri	SRR1782795	0
Salinivibrio_kushneri	SRR1782796	0
Salinivibrio_kushneri	SRR1782797	0
Salinivibrio_kushneri	SRR1782798	0
Salinivibrio_kushneri	SRR1782799	0
Salinivibrio_kushneri	SRR1782800	0
Salinivibrio_kushneri	SRR1782801	0
Salinivibrio_kushneri	SRR1782802	0
Salinivibrio_kushneri	SRR1782803	0
Salinivibrio_kushneri	SRR1782804	0
Salinivibrio_kushneri	SRR1782805	0
Salinivibrio_kushneri	SRR1782806	0
Salinivibrio_kushneri	SRR1782807	0
Salinivibrio_kushneri	SRR1782808	0
Salinivibrio_kushneri	SRR1782809	0
Salinivibrio_kushneri	SRR1782810	0
Salinivibrio_kushneri	SRR1782811	0
Salinivibrio_kushneri	SRR1782812	0
Salinivibrio_kushneri	SRR1782813	0
Salinivibrio_kushneri	SRR1782814	0
Salinivibrio_kushneri	SRR1782815	0
Salinivibrio_kushneri	SRR1782816	0
Salinivibrio_kushneri	SRR1782817	0
Salinivibrio_kushneri	SRR1782818	0
Salinivibrio_kushneri	SRR1782819	0
Salinivibrio_kushneri	SRR1782820	0
Salinivibrio_kushneri	SRR1782821	0
Salinivibrio_kushneri	SRR1782822	0
Salinivibrio_kushneri	SRR1782823	0
Salinivibrio_kushneri	SRR1782824	0
Salinivibrio_kushneri	SRR1782825	0
Salinivibrio_kushneri	SRR1782826	0
Salinivibrio_kushneri	SRR1782827	0
Salinivibrio_kushneri	SRR1782828	0
Salinivibrio_kushneri	SRR1782829	0
Salinivibrio_kushneri	SRR1782830	0
Salinivibrio_kushneri	SRR1782831	0
Salinivibrio_kushneri	SRR1782832	0
Salinivibrio_kushneri	SRR1782833	0
Salinivibrio_kushneri	SRR1782834	0
Salinivibrio_kushneri	SRR1782835	0
Salinivibrio_kushneri	SRR1782836	0
Salinivibrio_kushneri	SRR1782837	0
Salinivibrio_kushneri	SRR1782838	0
Salinivibrio_kushneri	SRR1782839	0
Salinivibrio_kushneri	SRR1782840	0
Salinivibrio_kushneri	SRR1782841	0
Salinivibrio_kushneri	SRR1782842	0
Salinivibrio_kushneri	SRR1782843	0
Salinivibrio_kushneri	SRR1782844	0
Salinivibrio_kushneri	SRR1782845	0
Salinivibrio_kushneri	SRR1782846	0
Salinivibrio_kushneri	SRR1782847	0
Salinivibrio_kushneri	SRR1782848	0
Salinivibrio_kushneri	SRR1782849	0
Salinivibrio_kushneri	SRR1782850	0
Salinivibrio_kushneri	SRR1782851	0
Salinivibrio_kushneri	SRR1782852	0
Salinivibrio_kushneri	SRR1782853	0
Salinivibrio_kushneri	SRR1782854	0
Salinivibrio_kushneri	SRR1782855	0
Salinivibrio_kushneri	SRR1782856	0
Salinivibrio_kushneri	SRR1782857	0
Salinivibrio_kushneri	SRR1782858	0
Salinivibrio_kushneri	SRR1782859	0
Salinivibrio_kushneri	SRR1782860	0
Salinivibrio_kushneri	SRR1782861	0
Salinivibrio_kushneri	SRR1782862	0
Salinivibrio_kushneri	SRR1782863	0
Salinivibrio_kushneri	SRR1782864	0
Salinivibrio_kushneri	SRR1782865	0
Salinivibrio_kushneri	SRR1782866	0
Salinivibrio_kushneri	SRR1782867	0
Salinivibrio_kushneri	SRR1782868	0
Salinivibrio_kushneri	SRR1782869	0
Salinivibrio_kushneri	SRR1782870	0
Salinivibrio_kushneri	SRR1782871	0
Salinivibrio_kushneri	SRR1782872	0
Salinivibrio_kushneri	SRR1782873	0
Salinivibrio_kushneri	SRR1782874	0
Salinivibrio_kushneri	SRR1782875	0
Salinivibrio_kushneri	SRR1782876	0
Salinivibrio_kushneri	SRR1782877	0
Salinivibrio_kushneri	SRR1782878	0
Salinivibrio_kushneri	SRR1782879	0
Salinivibrio_kushneri	SRR1782880	0
Salinivibrio_kushneri	SRR1782881	0
Salinivibrio_kushneri	SRR1782882	0
Salinivibrio_kushneri	SRR1782883	0
Salinivibrio_kushneri	SRR1782884	0
Salinivibrio_kushneri	SRR1782885	0
Salinivibrio_kushneri	SRR1782886	0
Salinivibrio_kushneri	SRR1782887	0
Salinivibrio_kushneri	SRR1782888	0
Salinivibrio_kushneri	SRR1782889	0
Salinivibrio_kushneri	SRR1782890	0
Salinivibrio_kushneri	SRR1782891	0
Salinivibrio_kushneri	SRR1782892	0
Salinivibrio_kushneri	SRR1782893	0
Salinivibrio_kushneri	SRR1782894	0
Salinivibrio_kushneri	SRR1782895	0
Salinivibrio_kushneri	SRR1782896	0
Salinivibrio_kushneri	SRR1782897	0
Salinivibrio_kushneri	SRR1782898	0
Salinivibrio_kushneri	SRR1782899	0
Salinivibrio_kushneri	SRR1782900	0
Salinivibrio_kushneri	SRR1782901	0
Salinivibrio_kushneri	SRR1782902	0
Salinivibrio_kushneri	SRR1782903	0
Salinivibrio_kushneri	SRR1782904	0
Salinivibrio_kushneri	SRR1782905	0
Salinivibrio_kushneri	SRR1782906	0
Salinivibrio_kushneri	SRR1782907	0
Salinivibrio_kushneri	SRR1782908	0
Salinivibrio_kushneri	SRR1782909	0
Salinivibrio_kushneri	SRR1782910	0
Salinivibrio_kushneri	SRR1782911	0
Salinivibrio_kushneri	SRR1782912	0
Salinivibrio_kushneri	SRR1782913	0
Salinivibrio_kushneri	SRR1782914	0
Salinivibrio_kushneri	SRR1782915	0
Salinivibrio_kushneri	SRR1782916	0
Salinivibrio_kushneri	SRR1782917	0
Salinivibrio_kushneri	SRR1782918	0
Salinivibrio_kushneri	SRR1782919	0
Salinivibrio_kushneri	SRR1782920	0
Salinivibrio_kushneri	SRR1782921	0
Salinivibrio_kushneri	SRR1782922	0
Salinivibrio_kushneri	SRR1782923	0
Salinivibrio_kushneri	SRR1782924	0
Salinivibrio_kushneri	SRR1782925	0
Salinivibrio_kushneri	SRR1782926	0
Salinivibrio_kushneri	SRR1782927	0
Salinivibrio_kushneri	SRR1782928	0
Salinivibrio_kushneri	SRR1782929	0
Salinivibrio_kushneri	SRR1782930	0
Salinivibrio_kushneri	SRR1782931	0
Salinivibrio_kushneri	SRR1782932	0
Salinivibrio_kushneri	SRR1782933	0
Salinivibrio_kushneri	SRR1782934	0
Salinivibrio_kushneri	SRR1782935	0
Salinivibrio_kushneri	SRR1782936	0
Salinivibrio_kushneri	SRR1782937	0
Salinivibrio_kushneri	SRR1782938	0
Salinivibrio_kushneri	SRR1782939	0
Salinivibrio_kushneri	SRR1782940	0
Salinivibrio_kushneri	SRR1782941	0
Salinivibrio_kushneri	SRR1782942	0
Salinivibrio_kushneri	SRR1782943	0
Salinivibrio_kushneri	SRR1782944	0
Salinivibrio_kushneri	SRR1782945	0
Salinivibrio_kushneri	SRR1782946	0
Salinivibrio_kushneri	SRR1782947	0
Salinivibrio_kushneri	SRR1782948	0
Salinivibrio_kushneri	SRR1782949	0
Salinivibrio_kushneri	SRR1782950	0
Salinivibrio_kushneri	SRR1782951	0
Salinivibrio_kushneri	SRR1782952	0
Salinivibrio_kushneri	SRR1782953	0
Salinivibrio_kushneri	SRR1782954	0
Salinivibrio_kushneri	SRR1782955	0
Salinivibrio_kushneri	SRR1782956	0
Salinivibrio_kushneri	SRR1782957	0
Salinivibrio_kushneri	SRR1782958	0
Salinivibrio_kushneri	SRR1782959	0
Salinivibrio_kushneri	SRR1782960	0
Salinivibrio_kushneri	SRR1782961	0
Salinivibrio_kushneri	SRR1782962	0
Salinivibrio_kushneri	SRR1782963	0
Salinivibrio_kushneri	SRR1782964	0
Salinivibrio_kushneri	SRR1782965	0
Salinivibrio_kushneri	SRR1782966	0
Salinivibrio_kushneri	SRR1782967	0
Salinivibrio_kushneri	SRR1782968	0
Salinivibrio_kushneri	SRR1782969	0
Salinivibrio_kushneri	SRR1782970	0
Salinivibrio_kushneri	SRR1782971	0
Salinivibrio_kushneri	SRR1782972	0
Salinivibrio_kushneri	SRR1782973	0
Salinivibrio_kushneri	SRR1782974	0
Salinivibrio_kushneri	SRR1782975	0
Salinivibrio_kushneri	SRR1782976	0
Salinivibrio_kushneri	SRR1782977	0
Salinivibrio_kushneri	SRR1782978	0
Salinivibrio_kushneri	SRR1782979	0
Salinivibrio_kushneri	SRR1782980	0
Salinivibrio_kushneri	SRR1782981	0
Salinivibrio_kushneri	SRR1782982	0
Salinivibrio_kushneri	SRR1782983	0
Salinivibrio_kushneri	SRR1782984	0
Salinivibrio_kushneri	SRR1782985	0
Salinivibrio_kushneri	SRR1782986	0
Salinivibrio_kushneri	SRR1782987	0
Salinivibrio_kushneri	SRR1782988	0
Salinivibrio_kushneri	SRR1782989	0
Salinivibrio_kushneri	SRR1782990	0
Salinivibrio_kushneri	SRR1782991	0
Salinivibrio_kushneri	SRR1782992	0
Salinivibrio_kushneri	SRR1782993	0
Salinivibrio_kushneri	SRR1782994	0
Salinivibrio_kushneri	SRR1782995	0
Salinivibrio_kushneri	SRR1782996	0
Salinivibrio_kushneri	SRR1782997	0
Salinivibrio_kushneri	SRR1782998	0
Salinivibrio_kushneri	SRR1782999	0
Salinivibrio_kushneri	SRR1783000	0
Salinivibrio_kushneri	SRR1783001	0
Salinivibrio_kushneri	SRR1783002	0
Salinivibrio_kushneri	SRR1783003	0
Salinivibrio_kushneri	SRR1783004	0
Salinivibrio_kushneri	SRR1783005	0
Salinivibrio_kushneri	SRR1783006	0
Salinivibrio_kushneri	SRR1813867	NA
Salinivibrio_kushneri	SRR1813868	NA
Salinivibrio_kushneri	SRR1813869	NA
Salinivibrio_kushneri	SRR1813870	NA
Salinivibrio_kushneri	SRR1813871	NA
Salinivibrio_kushneri	SRR1813872	NA
Salinivibrio_kushneri	SRR1813873	NA
Salinivibrio_kushneri	SRR1813874	NA
Salinivibrio_kushneri	SRR1813875	NA
Salinivibrio_kushneri	SRR1813876	NA
Salinivibrio_kushneri	SRR1813877	NA
Salinivibrio_kushneri	SRR1813878	NA
Salinivibrio_kushneri	SRR1813879	NA
Salinivibrio_kushneri	SRR1813880	NA
Salinivibrio_kushneri	SRR1813881	NA
Salinivibrio_kushneri	SRR1813882	NA
Salinivibrio_kushneri	SRR1813883	NA
Salinivibrio_kushneri	SRR1813884	NA
Salinivibrio_kushneri	SRR1813885	NA
Salinivibrio_kushneri	SRR1813886	NA
Salinivibrio_kushneri	SRR1813887	NA
Salinivibrio_kushneri	SRR1928188	NA
Salinivibrio_kushneri	SRR1928189	NA
Salinivibrio_kushneri	SRR1928190	NA
Salinivibrio_kushneri	SRR1928191	NA
Salinivibrio_kushneri	SRR1928192	NA
Salinivibrio_kushneri	SRR1928193	NA
Salinivibrio_kushneri	SRR2046996	0
Salinivibrio_kushneri	SRR2046997	0
Salinivibrio_kushneri	SRR2046998	0
Salinivibrio_kushneri	SRR2046999	0
Salinivibrio_kushneri	SRR2047000	0
Salinivibrio_kushneri	SRR2047001	0
Salinivibrio_kushneri	SRR2047002	0
Salinivibrio_kushneri	SRR2047003	0
Salinivibrio_kushneri	SRR2047004	0
Salinivibrio_kushneri	SRR2047005	0
Salinivibrio_kushneri	SRR2047006	0
Salinivibrio_kushneri	SRR2047007	0
Salinivibrio_kushneri	SRR2047008	0
Salinivibrio_kushneri	SRR2047009	0
Salinivibrio_kushneri	SRR2313973	NA
Salinivibrio_kushneri	SRR2313974	NA
Salinivibrio_kushneri	SRR2313975	NA
Salinivibrio_kushneri	SRR2313976	NA
Salinivibrio_kushneri	SRR2313977	NA
Salinivibrio_kushneri	SRR2313978	NA
Salinivibrio_kushneri	SRR2313979	NA
Salinivibrio_kushneri	SRR2313980	NA
Salinivibrio_kushneri	SRR2313981	NA
Salinivibrio_kushneri	SRR2313982	NA
Salinivibrio_kushneri	SRR2313983	NA
Salinivibrio_kushneri	SRR2313984	NA
Salinivibrio_kushneri	SRR2313985	NA
Salinivibrio_kushneri	SRR2313986	NA
Salinivibrio_kushneri	SRR2313987	NA
Salinivibrio_kushneri	SRR2313988	NA
Salinivibrio_kushneri	SRR2313989	NA
Salinivibrio_kushneri	SRR2313990	NA
Salinivibrio_kushneri	SRR2313991	NA
Salinivibrio_kushneri	SRR2313992	NA
Salinivibrio_kushneri	SRR2313993	NA
Salinivibrio_kushneri	SRR2313994	NA
Salinivibrio_kushneri	SRR2313995	NA
Salinivibrio_kushneri	SRR2313996	NA
Salinivibrio_kushneri	SRR2313997	NA
Salinivibrio_kushneri	SRR2313998	NA
Salinivibrio_kushneri	SRR2313999	NA
Salinivibrio_kushneri	SRR2314000	NA
Salinivibrio_kushneri	SRR2314001	NA
Salinivibrio_kushneri	SRR2314002	NA
Salinivibrio_kushneri	SRR2314003	NA
Salinivibrio_kushneri	SRR2314004	NA
Salinivibrio_kushneri	SRR2314005	NA
Salinivibrio_kushneri	SRR2314006	NA
Salinivibrio_kushneri	SRR2314007	NA
Salinivibrio_kushneri	SRR2314008	NA
Salinivibrio_kushneri	SRR2314009	NA
Salinivibrio_kushneri	SRR2314010	NA
Salinivibrio_kushneri	SRR2314011	NA
Salinivibrio_kushneri	SRR2314012	NA
Salinivibrio_kushneri	SRR2314013	NA
Salinivibrio_kushneri	SRR2314014	NA
Salinivibrio_kushneri	SRR2314015	NA
Salinivibrio_kushneri	SRR2314016	NA
Salinivibrio_kushneri	SRR2314017	NA
Salinivibrio_kushneri	SRR2314018	NA
Salinivibrio_kushneri	SRR2314019	NA
Salinivibrio_kushneri	SRR2314020	NA
Salinivibrio_kushneri	SRR2314021	NA
Salinivibrio_kushneri	SRR2314022	NA
Salinivibrio_kushneri	SRR2314023	NA
Salinivibrio_kushneri	SRR2314024	NA
Salinivibrio_kushneri	SRR2314025	NA
Salinivibrio_kushneri	SRR2314026	NA
Salinivibrio_kushneri	SRR2314027	NA
Salinivibrio_kushneri	SRR2314028	NA
Salinivibrio_kushneri	SRR2314029	NA
Salinivibrio_kushneri	SRR2314030	NA
Salinivibrio_kushneri	SRR2314031	NA
Salinivibrio_kushneri	SRR2314032	NA
Salinivibrio_kushneri	SRR2314033	NA
Salinivibrio_kushneri	SRR2314034	NA
Salinivibrio_kushneri	SRR2314035	NA
Salinivibrio_kushneri	SRR2314036	NA
Salinivibrio_kushneri	SRR2314037	NA
Salinivibrio_kushneri	SRR2314038	NA
Salinivibrio_kushneri	SRR2314039	NA
Salinivibrio_kushneri	SRR2314040	NA
Salinivibrio_kushneri	SRR2314041	NA
Salinivibrio_kushneri	SRR2314042	NA
Salinivibrio_kushneri	SRR2314043	NA
Salinivibrio_kushneri	SRR2314044	NA
Salinivibrio_kushneri	SRR2314045	NA
Salinivibrio_kushneri	SRR3493774	0
Salinivibrio_kushneri	SRR3493775	0
Salinivibrio_kushneri	SRR3493776	0
Salinivibrio_kushneri	SRR3493777	0
Salinivibrio_kushneri	SRR3493778	0
Salinivibrio_kushneri	SRR3493779	0
Salinivibrio_kushneri	SRR3493780	0
Salinivibrio_kushneri	SRR3493781	0
Salinivibrio_kushneri	SRR3493782	0
Salinivibrio_kushneri	SRR3493783	0
Salinivibrio_kushneri	SRR3493784	0
Salinivibrio_kushneri	SRR3493785	0
Salinivibrio_kushneri	SRR3493786	0
Salinivibrio_kushneri	SRR3493787	0
Salinivibrio_kushneri	SRR3493788	0
Salinivibrio_kushneri	SRR3493789	0
Salinivibrio_kushneri	SRR3493790	0
Salinivibrio_kushneri	SRR3493791	1
Salinivibrio_kushneri	SRR3493792	2
Salinivibrio_kushneri	SRR3493793	0
Salinivibrio_kushneri	SRR3493794	0
Salinivibrio_kushneri	SRR3493795	0
Salinivibrio_kushneri	SRR3493796	0
Salinivibrio_kushneri	SRR3493797	0
Salinivibrio_kushneri	SRR3493798	0
Salinivibrio_kushneri	SRR3493799	0
Salinivibrio_kushneri	SRR3493800	0
Salinivibrio_kushneri	SRR3493801	0
Salinivibrio_kushneri	SRR3493802	0
Salinivibrio_kushneri	SRR3493803	0
Salinivibrio_kushneri	SRR3493804	0
Salinivibrio_kushneri	SRR3493805	0
Salinivibrio_kushneri	SRR3493806	0
Salinivibrio_kushneri	SRR3493807	0
Salinivibrio_kushneri	SRR3493808	0
Salinivibrio_kushneri	SRR3493809	1
Salinivibrio_kushneri	SRR3493810	0
Salinivibrio_kushneri	SRR3493811	0
Salinivibrio_kushneri	SRR3493812	0
Salinivibrio_kushneri	SRR3493813	0
Salinivibrio_kushneri	SRR3493814	0
Salinivibrio_kushneri	SRR3493815	1
Salinivibrio_kushneri	SRR3493816	0
Salinivibrio_kushneri	SRR3493817	0
Salinivibrio_kushneri	SRR3493818	0
Salinivibrio_kushneri	SRR3493819	0
Salinivibrio_kushneri	SRR3493820	0
Salinivibrio_kushneri	SRR3493821	0
Salinivibrio_kushneri	SRR3493822	0
Salinivibrio_kushneri	SRR3493823	0
Salinivibrio_kushneri	SRR3493824	0
Salinivibrio_kushneri	SRR3493825	1
Salinivibrio_kushneri	SRR3493826	0
Salinivibrio_kushneri	SRR3493827	0
Salinivibrio_kushneri	SRR3493828	1
Salinivibrio_kushneri	SRR3493829	1
Salinivibrio_kushneri	SRR3493830	0
Salinivibrio_kushneri	SRR3493831	0
Salinivibrio_kushneri	SRR3493832	0
Salinivibrio_kushneri	SRR3493833	0
Salinivibrio_kushneri	SRR3493834	0
Salinivibrio_kushneri	SRR3493835	0
Salinivibrio_kushneri	SRR3493836	0
Salinivibrio_kushneri	SRR3493837	0
Salinivibrio_kushneri	SRR3493838	0
Salinivibrio_kushneri	SRR3493839	0
Salinivibrio_kushneri	SRR3493840	0
Salinivibrio_kushneri	SRR3493841	0
Salinivibrio_kushneri	SRR3493846	0
Salinivibrio_kushneri	SRR3493847	0
Salinivibrio_kushneri	SRR3493848	0
Salinivibrio_kushneri	SRR3493849	0
Salinivibrio_kushneri	SRR3493850	0
Salinivibrio_kushneri	SRR3714631	0
Salinivibrio_kushneri	SRR3714632	0
Salinivibrio_kushneri	SRR3714633	0
Salinivibrio_kushneri	SRR3714634	0
Salinivibrio_kushneri	SRR3714635	0
Salinivibrio_kushneri	SRR3714636	0
Salinivibrio_kushneri	SRR3714637	0
Salinivibrio_kushneri	SRR3714638	0
Salinivibrio_kushneri	SRR3714639	0
Salinivibrio_kushneri	SRR3714640	0
Salinivibrio_kushneri	SRR3714641	0
Salinivibrio_kushneri	SRR3714642	0
Salinivibrio_kushneri	SRR3714643	0
Salinivibrio_kushneri	SRR3714644	0
Salinivibrio_kushneri	SRR3714645	0
Salinivibrio_kushneri	SRR3714646	0
Salinivibrio_kushneri	SRR3714648	0
Salinivibrio_kushneri	SRR3714649	0
Salinivibrio_kushneri	SRR3714650	0
Salinivibrio_kushneri	SRR3714651	0
Salinivibrio_kushneri	SRR3714652	0
Salinivibrio_kushneri	SRR3714653	0
Salinivibrio_kushneri	SRR3714654	0
Salinivibrio_kushneri	SRR3714655	0
Salinivibrio_kushneri	SRR3714656	0
Salinivibrio_kushneri	SRR3714657	0
