Feature	sample	counts
Salinivibrio_kushneri	SRR3714658	0
Salinivibrio_kushneri	SRR3714659	0
Salinivibrio_kushneri	SRR3714660	0
Salinivibrio_kushneri	SRR3714661	0
Salinivibrio_kushneri	SRR3714662	0
Salinivibrio_kushneri	SRR3714663	0
Salinivibrio_kushneri	SRR3714664	0
Salinivibrio_kushneri	SRR3714665	0
Salinivibrio_kushneri	SRR3714666	0
Salinivibrio_kushneri	SRR3714667	0
Salinivibrio_kushneri	SRR3714668	0
Salinivibrio_kushneri	SRR3714669	0
Salinivibrio_kushneri	SRR3714670	0
Salinivibrio_kushneri	SRR3714671	0
Salinivibrio_kushneri	SRR3714672	0
Salinivibrio_kushneri	SRR3714673	0
Salinivibrio_kushneri	SRR3714674	0
Salinivibrio_kushneri	SRR3714675	0
Salinivibrio_kushneri	SRR3714676	0
Salinivibrio_kushneri	SRR3714677	0
Salinivibrio_kushneri	SRR3714678	0
Salinivibrio_kushneri	SRR3714679	0
Salinivibrio_kushneri	SRR3714680	0
Salinivibrio_kushneri	SRR3714681	0
Salinivibrio_kushneri	SRR3714682	0
Salinivibrio_kushneri	SRR3714683	0
Salinivibrio_kushneri	SRR3714684	0
Salinivibrio_kushneri	SRR3714685	0
Salinivibrio_kushneri	SRR3714686	0
Salinivibrio_kushneri	SRR3714688	0
Salinivibrio_kushneri	SRR3714689	0
Salinivibrio_kushneri	SRR3714690	0
Salinivibrio_kushneri	SRR3714691	0
Salinivibrio_kushneri	SRR3714692	0
Salinivibrio_kushneri	SRR3714693	0
Salinivibrio_kushneri	SRR3714694	0
Salinivibrio_kushneri	SRR3714695	0
Salinivibrio_kushneri	SRR3714696	0
Salinivibrio_kushneri	SRR3714697	0
Salinivibrio_kushneri	SRR3714698	0
Salinivibrio_kushneri	SRR3714699	0
Salinivibrio_kushneri	SRR3714700	0
Salinivibrio_kushneri	SRR3714701	0
Salinivibrio_kushneri	SRR3714702	0
Salinivibrio_kushneri	SRR3714703	0
Salinivibrio_kushneri	SRR3714704	0
Salinivibrio_kushneri	SRR3714705	0
Salinivibrio_kushneri	SRR3714706	0
Salinivibrio_kushneri	SRR3714707	0
Salinivibrio_kushneri	SRR3714708	0
Salinivibrio_kushneri	SRR3714709	0
Salinivibrio_kushneri	SRR3714710	0
Salinivibrio_kushneri	SRR3714711	0
Salinivibrio_kushneri	SRR3714712	0
Salinivibrio_kushneri	SRR3714713	0
Salinivibrio_kushneri	SRR3714714	0
Salinivibrio_kushneri	SRR3714715	0
Salinivibrio_kushneri	SRR3714716	0
Salinivibrio_kushneri	SRR3714717	0
Salinivibrio_kushneri	SRR3714718	0
Salinivibrio_kushneri	SRR3714719	0
Salinivibrio_kushneri	SRR3714720	0
Salinivibrio_kushneri	SRR3714721	0
Salinivibrio_kushneri	SRR3714723	0
Salinivibrio_kushneri	SRR3714724	0
Salinivibrio_kushneri	SRR3714725	0
Salinivibrio_kushneri	SRR3714726	0
Salinivibrio_kushneri	SRR3714727	0
Salinivibrio_kushneri	SRR3714728	0
Salinivibrio_kushneri	SRR3714729	0
Salinivibrio_kushneri	SRR3714730	0
Salinivibrio_kushneri	SRR3714731	0
Salinivibrio_kushneri	SRR3714732	0
Salinivibrio_kushneri	SRR3714734	0
Salinivibrio_kushneri	SRR3714735	0
Salinivibrio_kushneri	SRR3714736	0
Salinivibrio_kushneri	SRR3714737	0
Salinivibrio_kushneri	SRR3714738	0
Salinivibrio_kushneri	SRR3714739	0
Salinivibrio_kushneri	SRR3714740	0
Salinivibrio_kushneri	SRR3714741	0
Salinivibrio_kushneri	SRR3714744	0
Salinivibrio_kushneri	SRR3714745	0
Salinivibrio_kushneri	SRR3714746	0
Salinivibrio_kushneri	SRR3714747	0
Salinivibrio_kushneri	SRR3714748	0
Salinivibrio_kushneri	SRR3714749	0
Salinivibrio_kushneri	SRR3714750	0
Salinivibrio_kushneri	SRR3714751	0
Salinivibrio_kushneri	SRR3714752	0
Salinivibrio_kushneri	SRR3714753	0
Salinivibrio_kushneri	SRR3714754	0
Salinivibrio_kushneri	SRR3714755	0
Salinivibrio_kushneri	SRR3714756	0
Salinivibrio_kushneri	SRR3714757	0
Salinivibrio_kushneri	SRR3714758	0
Salinivibrio_kushneri	SRR3714759	0
Salinivibrio_kushneri	SRR3714760	0
Salinivibrio_kushneri	SRR3714761	0
Salinivibrio_kushneri	SRR3714762	0
Salinivibrio_kushneri	SRR3714764	0
Salinivibrio_kushneri	SRR3714765	0
Salinivibrio_kushneri	SRR3714766	0
Salinivibrio_kushneri	SRR3714767	0
Salinivibrio_kushneri	SRR3714768	0
Salinivibrio_kushneri	SRR5176628	0
Salinivibrio_kushneri	SRR5176629	0
Salinivibrio_kushneri	SRR5176630	0
Salinivibrio_kushneri	SRR5176631	0
Salinivibrio_kushneri	SRR5176632	0
Salinivibrio_kushneri	SRR5176633	0
Salinivibrio_kushneri	SRR5176634	0
Salinivibrio_kushneri	SRR5176635	0
Salinivibrio_kushneri	SRR5176636	0
Salinivibrio_kushneri	SRR5176637	0
Salinivibrio_kushneri	SRR5176638	0
Salinivibrio_kushneri	SRR5176639	0
Salinivibrio_kushneri	SRR5176640	0
Salinivibrio_kushneri	SRR5176641	0
Salinivibrio_kushneri	SRR5176642	0
Salinivibrio_kushneri	SRR5176643	0
Salinivibrio_kushneri	SRR5176644	0
Salinivibrio_kushneri	SRR5176645	0
Salinivibrio_kushneri	SRR5176646	0
Salinivibrio_kushneri	SRR5176647	0
Salinivibrio_kushneri	SRR5176648	0
Salinivibrio_kushneri	SRR5176649	2
Salinivibrio_kushneri	SRR5176650	0
Salinivibrio_kushneri	SRR5176651	0
Salinivibrio_kushneri	SRR5176652	0
Salinivibrio_kushneri	SRR5176653	0
Salinivibrio_kushneri	SRR5176654	0
Salinivibrio_kushneri	SRR5176655	0
Salinivibrio_kushneri	SRR5176656	0
Salinivibrio_kushneri	SRR5176657	0
Salinivibrio_kushneri	SRR5176658	0
Salinivibrio_kushneri	SRR5176659	0
Salinivibrio_kushneri	SRR5176660	0
Salinivibrio_kushneri	SRR5176661	0
Salinivibrio_kushneri	SRR5176662	0
Salinivibrio_kushneri	SRR5176663	0
Salinivibrio_kushneri	SRR5176664	0
Salinivibrio_kushneri	SRR5176665	0
Salinivibrio_kushneri	SRR5176666	0
Salinivibrio_kushneri	SRR5176667	0
Salinivibrio_kushneri	SRR5176668	0
Salinivibrio_kushneri	SRR5176669	0
Salinivibrio_kushneri	SRR5176670	0
Salinivibrio_kushneri	SRR5176671	0
Salinivibrio_kushneri	SRR5176672	0
Salinivibrio_kushneri	SRR5176673	0
Salinivibrio_kushneri	SRR5176674	0
Salinivibrio_kushneri	SRR5176675	0
Salinivibrio_kushneri	SRR5176676	0
Salinivibrio_kushneri	SRR5176677	0
Salinivibrio_kushneri	SRR5176678	0
Salinivibrio_kushneri	SRR5176679	0
Salinivibrio_kushneri	SRR5176680	0
Salinivibrio_kushneri	SRR5176681	0
Salinivibrio_kushneri	SRR5176682	0
Salinivibrio_kushneri	SRR5176683	0
Salinivibrio_kushneri	SRR5176684	0
Salinivibrio_kushneri	SRR5176685	0
Salinivibrio_kushneri	SRR5176686	0
Salinivibrio_kushneri	SRR5176687	0
Salinivibrio_kushneri	SRR5176688	0
Salinivibrio_kushneri	SRR5176689	0
Salinivibrio_kushneri	SRR5176690	0
Salinivibrio_kushneri	SRR5176691	0
Salinivibrio_kushneri	SRR5176692	0
Salinivibrio_kushneri	SRR5176693	0
Salinivibrio_kushneri	SRR5176694	0
Salinivibrio_kushneri	SRR5176695	0
Salinivibrio_kushneri	SRR5176696	0
Salinivibrio_kushneri	SRR5176697	0
Salinivibrio_kushneri	SRR5176698	0
Salinivibrio_kushneri	SRR5176699	0
Salinivibrio_kushneri	SRR5176700	0
Salinivibrio_kushneri	SRR5176701	0
Salinivibrio_kushneri	SRR5176702	0
Salinivibrio_kushneri	SRR5176703	0
Salinivibrio_kushneri	SRR5176704	0
Salinivibrio_kushneri	SRR5176705	0
Salinivibrio_kushneri	SRR5176706	0
Salinivibrio_kushneri	SRR5176707	0
Salinivibrio_kushneri	SRR5176708	0
Salinivibrio_kushneri	SRR5176709	0
Salinivibrio_kushneri	SRR5176710	0
Salinivibrio_kushneri	SRR5176711	0
Salinivibrio_kushneri	SRR5176712	0
Salinivibrio_kushneri	SRR5176713	0
Salinivibrio_kushneri	SRR5176714	0
Salinivibrio_kushneri	SRR5176715	0
Salinivibrio_kushneri	SRR5176716	0
Salinivibrio_kushneri	SRR5176717	0
Salinivibrio_kushneri	SRR5176718	0
Salinivibrio_kushneri	SRR5176719	0
Salinivibrio_kushneri	SRR5176720	0
Salinivibrio_kushneri	SRR5176721	0
Salinivibrio_kushneri	SRR5176722	0
Salinivibrio_kushneri	SRR5176723	0
Salinivibrio_kushneri	SRR5176724	0
Salinivibrio_kushneri	SRR5176725	0
Salinivibrio_kushneri	SRR5176726	0
Salinivibrio_kushneri	SRR5176727	0
Salinivibrio_kushneri	SRR5176728	0
Salinivibrio_kushneri	SRR5176729	0
Salinivibrio_kushneri	SRR5176730	0
Salinivibrio_kushneri	SRR5176731	0
Salinivibrio_kushneri	SRR5176732	0
Salinivibrio_kushneri	SRR5176733	0
Salinivibrio_kushneri	SRR5176734	0
Salinivibrio_kushneri	SRR5176735	0
Salinivibrio_kushneri	SRR5176736	0
Salinivibrio_kushneri	SRR5176737	0
Salinivibrio_kushneri	SRR5176738	0
Salinivibrio_kushneri	SRR5176739	0
Salinivibrio_kushneri	SRR5176740	0
Salinivibrio_kushneri	SRR5176741	0
Salinivibrio_kushneri	SRR5176742	0
Salinivibrio_kushneri	SRR5176743	0
Salinivibrio_kushneri	SRR5176744	0
Salinivibrio_kushneri	SRR5176745	0
Salinivibrio_kushneri	SRR5176746	0
Salinivibrio_kushneri	SRR5176747	0
Salinivibrio_kushneri	SRR5176748	0
Salinivibrio_kushneri	SRR5176749	0
Salinivibrio_kushneri	SRR5176750	0
Salinivibrio_kushneri	SRR5176751	0
Salinivibrio_kushneri	SRR5176752	0
Salinivibrio_kushneri	SRR5176753	0
Salinivibrio_kushneri	SRR5176754	0
Salinivibrio_kushneri	SRR5176755	0
Salinivibrio_kushneri	SRR5176756	0
Salinivibrio_kushneri	SRR5176757	0
Salinivibrio_kushneri	SRR5176758	0
Salinivibrio_kushneri	SRR5176759	0
Salinivibrio_kushneri	SRR5176760	0
Salinivibrio_kushneri	SRR5176761	0
Salinivibrio_kushneri	SRR5176762	0
Salinivibrio_kushneri	SRR5176763	0
Salinivibrio_kushneri	SRR5176764	0
Salinivibrio_kushneri	SRR5176765	0
Salinivibrio_kushneri	SRR5176766	0
Salinivibrio_kushneri	SRR5176767	0
Salinivibrio_kushneri	SRR5176768	0
Salinivibrio_kushneri	SRR5176769	0
Salinivibrio_kushneri	SRR5176770	0
Salinivibrio_kushneri	SRR5176771	0
Salinivibrio_kushneri	SRR5176772	0
Salinivibrio_kushneri	SRR5176773	0
Salinivibrio_kushneri	SRR5176774	0
Salinivibrio_kushneri	SRR5176775	0
Salinivibrio_kushneri	SRR5176776	0
Salinivibrio_kushneri	SRR5176777	0
Salinivibrio_kushneri	SRR5176778	0
Salinivibrio_kushneri	SRR5176779	0
Salinivibrio_kushneri	SRR5176780	0
Salinivibrio_kushneri	SRR5176781	0
Salinivibrio_kushneri	SRR5176782	0
Salinivibrio_kushneri	SRR5176783	0
Salinivibrio_kushneri	SRR5176784	0
Salinivibrio_kushneri	SRR5176785	0
Salinivibrio_kushneri	SRR5176786	0
Salinivibrio_kushneri	SRR5176787	0
Salinivibrio_kushneri	SRR5176788	0
Salinivibrio_kushneri	SRR5176789	0
Salinivibrio_kushneri	SRR5176790	0
Salinivibrio_kushneri	SRR5176791	0
Salinivibrio_kushneri	SRR5176792	0
Salinivibrio_kushneri	SRR5176793	0
Salinivibrio_kushneri	SRR5176794	0
Salinivibrio_kushneri	SRR5176795	0
Salinivibrio_kushneri	SRR5176796	0
Salinivibrio_kushneri	SRR5176797	0
Salinivibrio_kushneri	SRR5176798	0
Salinivibrio_kushneri	SRR5176799	0
Salinivibrio_kushneri	SRR5176800	0
Salinivibrio_kushneri	SRR5176801	0
Salinivibrio_kushneri	SRR5176802	0
Salinivibrio_kushneri	SRR5176803	0
Salinivibrio_kushneri	SRR5176804	0
Salinivibrio_kushneri	SRR5176805	0
Salinivibrio_kushneri	SRR5176806	0
Salinivibrio_kushneri	SRR5176807	0
Salinivibrio_kushneri	SRR5176808	0
Salinivibrio_kushneri	SRR5176809	0
Salinivibrio_kushneri	SRR5176810	0
Salinivibrio_kushneri	SRR5176811	0
Salinivibrio_kushneri	SRR5176812	0
Salinivibrio_kushneri	SRR5176813	0
Salinivibrio_kushneri	SRR5176814	0
Salinivibrio_kushneri	SRR5176815	0
Salinivibrio_kushneri	SRR5176816	0
Salinivibrio_kushneri	SRR5176817	0
Salinivibrio_kushneri	SRR5176818	0
Salinivibrio_kushneri	SRR5176819	0
Salinivibrio_kushneri	SRR5176820	0
Salinivibrio_kushneri	SRR5176821	0
Salinivibrio_kushneri	SRR5176822	0
Salinivibrio_kushneri	SRR5176823	0
Salinivibrio_kushneri	SRR5176824	0
Salinivibrio_kushneri	SRR5176825	0
Salinivibrio_kushneri	SRR5176826	0
Salinivibrio_kushneri	SRR5176827	0
Salinivibrio_kushneri	SRR5176828	0
Salinivibrio_kushneri	SRR5176829	0
Salinivibrio_kushneri	SRR5176830	0
Salinivibrio_kushneri	SRR5176831	0
Salinivibrio_kushneri	SRR5176832	0
Salinivibrio_kushneri	SRR5176833	0
Salinivibrio_kushneri	SRR5176834	0
Salinivibrio_kushneri	SRR5176835	0
Salinivibrio_kushneri	SRR5176836	0
Salinivibrio_kushneri	SRR5176837	0
Salinivibrio_kushneri	SRR5176838	0
Salinivibrio_kushneri	SRR5176839	0
Salinivibrio_kushneri	SRR5176840	0
Salinivibrio_kushneri	SRR5176841	0
Salinivibrio_kushneri	SRR5176842	0
Salinivibrio_kushneri	SRR5176843	0
Salinivibrio_kushneri	SRR5176844	0
Salinivibrio_kushneri	SRR5176845	0
Salinivibrio_kushneri	SRR5176846	0
Salinivibrio_kushneri	SRR5176847	0
Salinivibrio_kushneri	SRR5176848	0
Salinivibrio_kushneri	SRR5176849	0
Salinivibrio_kushneri	SRR5176850	0
Salinivibrio_kushneri	SRR5176851	0
Salinivibrio_kushneri	SRR5176852	0
Salinivibrio_kushneri	SRR5176853	0
Salinivibrio_kushneri	SRR5176854	0
Salinivibrio_kushneri	SRR5176855	0
Salinivibrio_kushneri	SRR5176856	0
Salinivibrio_kushneri	SRR5176857	0
Salinivibrio_kushneri	SRR5176858	0
Salinivibrio_kushneri	SRR5176859	0
Salinivibrio_kushneri	SRR5176860	0
Salinivibrio_kushneri	SRR5176861	0
Salinivibrio_kushneri	SRR5176862	0
Salinivibrio_kushneri	SRR5176863	0
Salinivibrio_kushneri	SRR5176864	0
Salinivibrio_kushneri	SRR5176865	0
Salinivibrio_kushneri	SRR5176866	0
Salinivibrio_kushneri	SRR5176867	0
Salinivibrio_kushneri	SRR5176868	0
Salinivibrio_kushneri	SRR5176869	0
Salinivibrio_kushneri	SRR5176870	0
Salinivibrio_kushneri	SRR5176871	0
Salinivibrio_kushneri	SRR5176872	0
Salinivibrio_kushneri	SRR5861974	NA
Salinivibrio_kushneri	SRR5861975	NA
Salinivibrio_kushneri	SRR5861976	NA
Salinivibrio_kushneri	SRR5861977	NA
Salinivibrio_kushneri	SRR5861978	NA
Salinivibrio_kushneri	SRR5861979	NA
Salinivibrio_kushneri	SRR5861980	NA
Salinivibrio_kushneri	SRR5861981	NA
Salinivibrio_kushneri	SRR5861982	NA
Salinivibrio_kushneri	SRR5861983	NA
Salinivibrio_kushneri	SRR5861984	NA
Salinivibrio_kushneri	SRR5861985	NA
Salinivibrio_kushneri	SRR5861986	NA
Salinivibrio_kushneri	SRR5861987	NA
Salinivibrio_kushneri	SRR5861988	NA
Salinivibrio_kushneri	SRR5861989	NA
Salinivibrio_kushneri	SRR5861990	NA
Salinivibrio_kushneri	SRR5861991	NA
Salinivibrio_kushneri	SRR5861992	NA
Salinivibrio_kushneri	SRR5861993	NA
Salinivibrio_kushneri	SRR5861994	NA
Salinivibrio_kushneri	SRR5861995	NA
Salinivibrio_kushneri	SRR5861996	NA
Salinivibrio_kushneri	SRR5861997	NA
Salinivibrio_kushneri	SRR5861998	NA
Salinivibrio_kushneri	SRR5861999	NA
Salinivibrio_kushneri	SRR5862000	NA
Salinivibrio_kushneri	SRR5862001	NA
Salinivibrio_kushneri	SRR5862002	NA
Salinivibrio_kushneri	SRR5862003	NA
Salinivibrio_kushneri	SRR5862004	NA
Salinivibrio_kushneri	SRR5862005	NA
Salinivibrio_kushneri	SRR5862006	NA
Salinivibrio_kushneri	SRR5862007	NA
Salinivibrio_kushneri	SRR5862008	NA
Salinivibrio_kushneri	SRR5862009	NA
Salinivibrio_kushneri	SRR5862010	NA
Salinivibrio_kushneri	SRR5862011	NA
Salinivibrio_kushneri	SRR5862012	NA
Salinivibrio_kushneri	SRR5862013	NA
Salinivibrio_kushneri	SRR5862014	NA
Salinivibrio_kushneri	SRR5862015	NA
Salinivibrio_kushneri	SRR5862016	NA
Salinivibrio_kushneri	SRR5862017	NA
Salinivibrio_kushneri	SRR5862018	NA
Salinivibrio_kushneri	SRR5862019	NA
Salinivibrio_kushneri	SRR5862020	NA
Salinivibrio_kushneri	SRR5862021	NA
Salinivibrio_kushneri	SRR5862022	NA
Salinivibrio_kushneri	SRR5862023	NA
Salinivibrio_kushneri	SRR5862024	NA
Salinivibrio_kushneri	SRR5862025	NA
Salinivibrio_kushneri	SRR5862026	NA
Salinivibrio_kushneri	SRR5862027	NA
Salinivibrio_kushneri	SRR5862028	NA
Salinivibrio_kushneri	SRR5862029	NA
Salinivibrio_kushneri	SRR5862030	NA
Salinivibrio_kushneri	SRR5862031	NA
Salinivibrio_kushneri	SRR5862032	NA
Salinivibrio_kushneri	SRR5862033	NA
Salinivibrio_kushneri	SRR5862034	NA
Salinivibrio_kushneri	SRR5862035	NA
Salinivibrio_kushneri	SRR5862036	NA
Salinivibrio_kushneri	SRR5862037	NA
Salinivibrio_kushneri	SRR5862038	NA
Salinivibrio_kushneri	SRR5862039	NA
Salinivibrio_kushneri	SRR5862040	NA
Salinivibrio_kushneri	SRR5862041	NA
Salinivibrio_kushneri	SRR5862042	NA
Salinivibrio_kushneri	SRR5862043	NA
Salinivibrio_kushneri	SRR5862044	NA
Salinivibrio_kushneri	SRR5862045	NA
Salinivibrio_kushneri	SRR5862046	NA
Salinivibrio_kushneri	SRR5862047	NA
Salinivibrio_kushneri	SRR5862048	NA
Salinivibrio_kushneri	SRR5862049	NA
Salinivibrio_kushneri	SRR5862050	NA
Salinivibrio_kushneri	SRR5862051	NA
Salinivibrio_kushneri	SRR5862052	NA
Salinivibrio_kushneri	SRR5862053	NA
Salinivibrio_kushneri	SRR5862054	NA
Salinivibrio_kushneri	SRR5862055	NA
Salinivibrio_kushneri	SRR5862056	NA
Salinivibrio_kushneri	SRR5862057	NA
Salinivibrio_kushneri	SRR5862058	NA
Salinivibrio_kushneri	SRR5862059	NA
Salinivibrio_kushneri	SRR5862060	NA
Salinivibrio_kushneri	SRR5862061	NA
Salinivibrio_kushneri	SRR5862062	NA
Salinivibrio_kushneri	SRR5862063	NA
Salinivibrio_kushneri	SRR5862064	NA
Salinivibrio_kushneri	SRR5862065	NA
Salinivibrio_kushneri	SRR5862066	NA
Salinivibrio_kushneri	SRR5862067	NA
Salinivibrio_kushneri	SRR5862068	NA
Salinivibrio_kushneri	SRR5862069	NA
Salinivibrio_kushneri	SRR5862070	NA
Salinivibrio_kushneri	SRR5862071	NA
Salinivibrio_kushneri	SRR5862072	NA
Salinivibrio_kushneri	SRR5862073	NA
Salinivibrio_kushneri	SRR5862074	NA
Salinivibrio_kushneri	SRR5862075	NA
Salinivibrio_kushneri	SRR5862076	NA
Salinivibrio_kushneri	SRR5862077	NA
Salinivibrio_kushneri	SRR5862078	NA
Salinivibrio_kushneri	SRR5862079	NA
Salinivibrio_kushneri	SRR5862080	NA
Salinivibrio_kushneri	SRR5862081	NA
Salinivibrio_kushneri	SRR5862082	NA
Salinivibrio_kushneri	SRR5862083	NA
Salinivibrio_kushneri	SRR5862084	NA
Salinivibrio_kushneri	SRR5862085	NA
Salinivibrio_kushneri	SRR5862086	NA
Salinivibrio_kushneri	SRR5862087	NA
Salinivibrio_kushneri	SRR5862088	NA
Salinivibrio_kushneri	SRR5862089	NA
Salinivibrio_kushneri	SRR5862090	NA
Salinivibrio_kushneri	SRR5862091	NA
Salinivibrio_kushneri	SRR5862092	NA
Salinivibrio_kushneri	SRR5862093	NA
Salinivibrio_kushneri	SRR5862094	NA
Salinivibrio_kushneri	SRR5862095	NA
Salinivibrio_kushneri	SRR5862096	NA
Salinivibrio_kushneri	SRR5862097	NA
Salinivibrio_kushneri	SRR5862098	NA
Salinivibrio_kushneri	SRR5862099	NA
Salinivibrio_kushneri	SRR5862100	NA
Salinivibrio_kushneri	SRR5862101	NA
Salinivibrio_kushneri	SRR5862102	NA
Salinivibrio_kushneri	SRR5862103	NA
Salinivibrio_kushneri	SRR5862104	NA
Salinivibrio_kushneri	SRR5862105	NA
Salinivibrio_kushneri	SRR5862106	NA
Salinivibrio_kushneri	SRR5862107	NA
Salinivibrio_kushneri	SRR5862108	NA
Salinivibrio_kushneri	SRR5862109	NA
Salinivibrio_kushneri	SRR5862110	NA
Salinivibrio_kushneri	SRR5862111	NA
Salinivibrio_kushneri	SRR5862112	NA
Salinivibrio_kushneri	SRR5862113	NA
Salinivibrio_kushneri	SRR5862114	NA
Salinivibrio_kushneri	SRR5862115	NA
Salinivibrio_kushneri	SRR5862116	NA
Salinivibrio_kushneri	SRR5862117	NA
Salinivibrio_kushneri	SRR5862118	NA
Salinivibrio_kushneri	SRR5862119	NA
Salinivibrio_kushneri	SRR5862120	NA
Salinivibrio_kushneri	SRR5862121	NA
Salinivibrio_kushneri	SRR5862122	NA
Salinivibrio_kushneri	SRR5862123	NA
Salinivibrio_kushneri	SRR5862124	NA
Salinivibrio_kushneri	SRR5862125	NA
Salinivibrio_kushneri	SRR5862126	NA
Salinivibrio_kushneri	SRR5862127	NA
Salinivibrio_kushneri	SRR5862128	NA
Salinivibrio_kushneri	SRR5862129	NA
Salinivibrio_kushneri	SRR5862130	NA
Salinivibrio_kushneri	SRR5862131	NA
Salinivibrio_kushneri	SRR5862132	NA
Salinivibrio_kushneri	SRR5862133	NA
Salinivibrio_kushneri	SRR5862134	NA
Salinivibrio_kushneri	SRR5862135	NA
Salinivibrio_kushneri	SRR5862136	NA
Salinivibrio_kushneri	SRR5862137	NA
Salinivibrio_kushneri	SRR5862138	NA
Salinivibrio_kushneri	SRR5862139	NA
Salinivibrio_kushneri	SRR5862140	NA
Salinivibrio_kushneri	SRR5862141	NA
Salinivibrio_kushneri	SRR5862142	NA
Salinivibrio_kushneri	SRR5862143	NA
Salinivibrio_kushneri	SRR5862144	NA
Salinivibrio_kushneri	SRR5862145	NA
Salinivibrio_kushneri	SRR5862146	NA
Salinivibrio_kushneri	SRR5862147	NA
Salinivibrio_kushneri	SRR5862148	NA
Salinivibrio_kushneri	SRR5862149	NA
Salinivibrio_kushneri	SRR5862150	NA
Salinivibrio_kushneri	SRR5862151	NA
Salinivibrio_kushneri	SRR5862152	NA
Salinivibrio_kushneri	SRR5862153	NA
Salinivibrio_kushneri	SRR5862154	NA
Salinivibrio_kushneri	SRR5862155	NA
Salinivibrio_kushneri	SRR5862156	NA
Salinivibrio_kushneri	SRR5862157	NA
Salinivibrio_kushneri	SRR5862158	NA
Salinivibrio_kushneri	SRR5862159	NA
Salinivibrio_kushneri	SRR5862160	NA
Salinivibrio_kushneri	SRR5862161	NA
Salinivibrio_kushneri	SRR5862162	NA
Salinivibrio_kushneri	SRR5862163	NA
Salinivibrio_kushneri	SRR5862164	NA
Salinivibrio_kushneri	SRR5862165	NA
Salinivibrio_kushneri	SRR5862166	NA
Salinivibrio_kushneri	SRR5862167	NA
Salinivibrio_kushneri	SRR5862168	NA
Salinivibrio_kushneri	SRR5862169	NA
Salinivibrio_kushneri	SRR5862170	NA
Salinivibrio_kushneri	SRR5862171	NA
Salinivibrio_kushneri	SRR5862172	NA
Salinivibrio_kushneri	SRR5862173	NA
Salinivibrio_kushneri	SRR5862174	NA
