Feature	sample	counts
Salinivibrio_kushneri	SRR5862175	NA
Salinivibrio_kushneri	SRR5862176	NA
Salinivibrio_kushneri	SRR5862177	NA
Salinivibrio_kushneri	SRR5862178	NA
Salinivibrio_kushneri	SRR5862179	NA
Salinivibrio_kushneri	SRR5862180	NA
Salinivibrio_kushneri	SRR5862181	NA
Salinivibrio_kushneri	SRR5862182	NA
Salinivibrio_kushneri	SRR5862183	NA
Salinivibrio_kushneri	SRR5862184	NA
Salinivibrio_kushneri	SRR5862185	NA
Salinivibrio_kushneri	SRR5862186	NA
Salinivibrio_kushneri	SRR5862187	NA
Salinivibrio_kushneri	SRR5862188	NA
Salinivibrio_kushneri	SRR5862189	NA
Salinivibrio_kushneri	SRR5862190	NA
Salinivibrio_kushneri	SRR5862191	NA
Salinivibrio_kushneri	SRR5862192	NA
Salinivibrio_kushneri	SRR5862193	NA
Salinivibrio_kushneri	SRR5862194	NA
Salinivibrio_kushneri	SRR5862195	NA
Salinivibrio_kushneri	SRR5862196	NA
Salinivibrio_kushneri	SRR5862197	NA
Salinivibrio_kushneri	SRR5862198	NA
Salinivibrio_kushneri	SRR5862199	NA
Salinivibrio_kushneri	SRR5862200	NA
Salinivibrio_kushneri	SRR5862201	NA
Salinivibrio_kushneri	SRR5862202	NA
Salinivibrio_kushneri	SRR5862203	NA
Salinivibrio_kushneri	SRR5862204	NA
Salinivibrio_kushneri	SRR5862205	NA
Salinivibrio_kushneri	SRR5862206	NA
Salinivibrio_kushneri	SRR5862207	NA
Salinivibrio_kushneri	SRR5862208	NA
Salinivibrio_kushneri	SRR5862209	NA
Salinivibrio_kushneri	SRR5862210	NA
Salinivibrio_kushneri	SRR5862211	NA
Salinivibrio_kushneri	SRR5862212	NA
Salinivibrio_kushneri	SRR5862213	NA
Salinivibrio_kushneri	SRR5862214	NA
Salinivibrio_kushneri	SRR5862215	NA
Salinivibrio_kushneri	SRR5862216	NA
Salinivibrio_kushneri	SRR5862217	NA
Salinivibrio_kushneri	SRR5862218	NA
Salinivibrio_kushneri	SRR5862219	NA
Salinivibrio_kushneri	SRR5862220	NA
Salinivibrio_kushneri	SRR5862221	NA
Salinivibrio_kushneri	SRR5862222	NA
Salinivibrio_kushneri	SRR5862223	NA
Salinivibrio_kushneri	SRR5862224	NA
Salinivibrio_kushneri	SRR5862225	NA
Salinivibrio_kushneri	SRR5862226	NA
Salinivibrio_kushneri	SRR5862227	NA
Salinivibrio_kushneri	SRR5862228	NA
Salinivibrio_kushneri	SRR5862229	NA
Salinivibrio_kushneri	SRR5862230	NA
Salinivibrio_kushneri	SRR5862231	NA
Salinivibrio_kushneri	SRR5862232	NA
Salinivibrio_kushneri	SRR5862233	NA
Salinivibrio_kushneri	SRR5862234	NA
Salinivibrio_kushneri	SRR5862235	NA
Salinivibrio_kushneri	SRR5862236	NA
Salinivibrio_kushneri	SRR5862237	NA
Salinivibrio_kushneri	SRR5862238	NA
Salinivibrio_kushneri	SRR5862239	NA
Salinivibrio_kushneri	SRR5862240	NA
Salinivibrio_kushneri	SRR5862241	NA
Salinivibrio_kushneri	SRR5862242	NA
Salinivibrio_kushneri	SRR5862243	NA
Salinivibrio_kushneri	SRR5862244	NA
Salinivibrio_kushneri	SRR5862245	NA
Salinivibrio_kushneri	SRR5862246	NA
Salinivibrio_kushneri	SRR5862247	NA
Salinivibrio_kushneri	SRR5862248	NA
Salinivibrio_kushneri	SRR5862249	NA
Salinivibrio_kushneri	SRR5862250	NA
Salinivibrio_kushneri	SRR5862251	NA
Salinivibrio_kushneri	SRR5862252	NA
Salinivibrio_kushneri	SRR5862253	NA
Salinivibrio_kushneri	SRR5862254	NA
Salinivibrio_kushneri	SRR5862255	NA
Salinivibrio_kushneri	SRR5862256	NA
Salinivibrio_kushneri	SRR5862257	NA
Salinivibrio_kushneri	SRR5862258	NA
Salinivibrio_kushneri	SRR5862259	NA
Salinivibrio_kushneri	SRR5862260	NA
Salinivibrio_kushneri	SRR5862261	NA
Salinivibrio_kushneri	SRR5862262	NA
Salinivibrio_kushneri	SRR5862263	NA
Salinivibrio_kushneri	SRR5862264	NA
Salinivibrio_kushneri	SRR5862265	NA
Salinivibrio_kushneri	SRR5862266	NA
Salinivibrio_kushneri	SRR5862267	NA
Salinivibrio_kushneri	SRR5862268	NA
Salinivibrio_kushneri	SRR5862269	NA
Salinivibrio_kushneri	SRR5862270	NA
Salinivibrio_kushneri	SRR5862271	NA
Salinivibrio_kushneri	SRR5862272	NA
Salinivibrio_kushneri	SRR5862273	NA
Salinivibrio_kushneri	SRR5862274	NA
Salinivibrio_kushneri	SRR5862275	NA
Salinivibrio_kushneri	SRR5862276	NA
Salinivibrio_kushneri	SRR5862277	NA
Salinivibrio_kushneri	SRR5949109	1
Salinivibrio_kushneri	SRR5949110	0
Salinivibrio_kushneri	SRR5949111	0
Salinivibrio_kushneri	SRR5949112	0
Salinivibrio_kushneri	SRR5949113	2
Salinivibrio_kushneri	SRR5949114	0
Salinivibrio_kushneri	SRR5949115	0
Salinivibrio_kushneri	SRR5949116	6
Salinivibrio_kushneri	SRR5949117	0
Salinivibrio_kushneri	SRR5949118	0
Salinivibrio_kushneri	SRR5949119	0
Salinivibrio_kushneri	SRR5949120	7
Salinivibrio_kushneri	SRR5949121	0
Salinivibrio_kushneri	SRR5949122	1
Salinivibrio_kushneri	SRR5949123	0
Salinivibrio_kushneri	SRR5949124	0
Salinivibrio_kushneri	SRR5949125	0
Salinivibrio_kushneri	SRR5949126	2
Salinivibrio_kushneri	SRR5949127	0
Salinivibrio_kushneri	SRR5949128	3
Salinivibrio_kushneri	SRR5949129	3
Salinivibrio_kushneri	SRR5949130	0
Salinivibrio_kushneri	SRR5949131	0
Salinivibrio_kushneri	SRR5949132	1
Salinivibrio_kushneri	SRR5949133	0
Salinivibrio_kushneri	SRR5949134	0
Salinivibrio_kushneri	SRR5949135	119
Salinivibrio_kushneri	SRR5949136	1
Salinivibrio_kushneri	SRR5949137	1
Salinivibrio_kushneri	SRR5949138	0
Salinivibrio_kushneri	SRR5949139	1
Salinivibrio_kushneri	SRR5949140	0
Salinivibrio_kushneri	SRR5949141	3
Salinivibrio_kushneri	SRR5949142	0
Salinivibrio_kushneri	SRR5949143	2
Salinivibrio_kushneri	SRR5949144	0
Salinivibrio_kushneri	SRR5949145	0
Salinivibrio_kushneri	SRR5949146	0
Salinivibrio_kushneri	SRR5949147	3
Salinivibrio_kushneri	SRR5949148	0
Salinivibrio_kushneri	SRR5949149	0
Salinivibrio_kushneri	SRR5949150	0
Salinivibrio_kushneri	SRR5949151	0
Salinivibrio_kushneri	SRR5949152	1
Salinivibrio_kushneri	SRR5949153	0
Salinivibrio_kushneri	SRR5949154	0
Salinivibrio_kushneri	SRR5949155	0
Salinivibrio_kushneri	SRR5949156	0
Salinivibrio_kushneri	SRR5949157	0
Salinivibrio_kushneri	SRR5949158	0
Salinivibrio_kushneri	SRR5949159	0
Salinivibrio_kushneri	SRR5949160	4
Salinivibrio_kushneri	SRR5949161	0
Salinivibrio_kushneri	SRR5949162	0
Salinivibrio_kushneri	SRR5949163	0
Salinivibrio_kushneri	SRR5949164	0
Salinivibrio_kushneri	SRR5949165	0
Salinivibrio_kushneri	SRR5949166	0
Salinivibrio_kushneri	SRR5949167	2
Salinivibrio_kushneri	SRR5949168	0
Salinivibrio_kushneri	SRR5949169	1
Salinivibrio_kushneri	SRR5949170	0
Salinivibrio_kushneri	SRR5949171	0
Salinivibrio_kushneri	SRR5949172	0
Salinivibrio_kushneri	SRR5949173	0
Salinivibrio_kushneri	SRR5949174	0
Salinivibrio_kushneri	SRR5949175	0
Salinivibrio_kushneri	SRR5949176	0
Salinivibrio_kushneri	SRR5949177	0
Salinivibrio_kushneri	SRR5949178	0
Salinivibrio_kushneri	SRR5949179	0
Salinivibrio_kushneri	SRR5949180	0
Salinivibrio_kushneri	SRR5949181	0
Salinivibrio_kushneri	SRR5949182	0
Salinivibrio_kushneri	SRR5949183	0
Salinivibrio_kushneri	SRR5949184	0
Salinivibrio_kushneri	SRR5949185	0
Salinivibrio_kushneri	SRR5949186	0
Salinivibrio_kushneri	SRR5949187	0
Salinivibrio_kushneri	SRR5949188	0
Salinivibrio_kushneri	SRR5949189	163
Salinivibrio_kushneri	SRR5949190	0
Salinivibrio_kushneri	SRR5949191	3
Salinivibrio_kushneri	SRR5949192	0
Salinivibrio_kushneri	SRR5949193	1
Salinivibrio_kushneri	SRR5949194	0
Salinivibrio_kushneri	SRR5949195	0
Salinivibrio_kushneri	SRR5949196	0
Salinivibrio_kushneri	SRR5949197	1
Salinivibrio_kushneri	SRR5949198	0
Salinivibrio_kushneri	SRR5949199	0
Salinivibrio_kushneri	SRR5949200	0
Salinivibrio_kushneri	SRR5949201	0
Salinivibrio_kushneri	SRR5949202	0
Salinivibrio_kushneri	SRR5949203	0
Salinivibrio_kushneri	SRR5949204	0
Salinivibrio_kushneri	SRR5949205	0
Salinivibrio_kushneri	SRR5949206	0
Salinivibrio_kushneri	SRR5949207	0
Salinivibrio_kushneri	SRR5949208	0
Salinivibrio_kushneri	SRR5949209	0
Salinivibrio_kushneri	SRR5949210	0
Salinivibrio_kushneri	SRR5949211	0
Salinivibrio_kushneri	SRR5949212	24
Salinivibrio_kushneri	SRR5949213	0
Salinivibrio_kushneri	SRR5949214	0
Salinivibrio_kushneri	SRR5949215	8
Salinivibrio_kushneri	SRR5949216	1
Salinivibrio_kushneri	SRR5949217	0
Salinivibrio_kushneri	SRR5949218	1
Salinivibrio_kushneri	SRR5949219	0
Salinivibrio_kushneri	SRR5949220	0
Salinivibrio_kushneri	SRR5949221	0
Salinivibrio_kushneri	SRR5949222	0
Salinivibrio_kushneri	SRR5949223	0
Salinivibrio_kushneri	SRR5949224	0
Salinivibrio_kushneri	SRR5949225	0
Salinivibrio_kushneri	SRR5949226	0
Salinivibrio_kushneri	SRR5949227	0
Salinivibrio_kushneri	SRR5949228	0
Salinivibrio_kushneri	SRR5949229	0
Salinivibrio_kushneri	SRR5949230	0
Salinivibrio_kushneri	SRR5949231	0
Salinivibrio_kushneri	SRR5949232	3
Salinivibrio_kushneri	SRR5949233	1
Salinivibrio_kushneri	SRR5949234	0
Salinivibrio_kushneri	SRR5949235	0
Salinivibrio_kushneri	SRR5949236	0
Salinivibrio_kushneri	SRR5949237	1
Salinivibrio_kushneri	SRR5949238	0
Salinivibrio_kushneri	SRR5949239	0
Salinivibrio_kushneri	SRR5949240	0
Salinivibrio_kushneri	SRR5949241	0
Salinivibrio_kushneri	SRR5949242	2
Salinivibrio_kushneri	SRR5949243	5
Salinivibrio_kushneri	SRR5949244	0
Salinivibrio_kushneri	SRR5949245	2
Salinivibrio_kushneri	SRR5949246	0
Salinivibrio_kushneri	SRR5949247	0
Salinivibrio_kushneri	SRR5949248	0
Salinivibrio_kushneri	SRR5949249	3
Salinivibrio_kushneri	SRR5949250	0
Salinivibrio_kushneri	SRR5949251	0
Salinivibrio_kushneri	SRR5949252	0
Salinivibrio_kushneri	SRR5949253	0
Salinivibrio_kushneri	SRR5949254	0
Salinivibrio_kushneri	SRR5949255	0
Salinivibrio_kushneri	SRR5949256	2
Salinivibrio_kushneri	SRR5949257	1
Salinivibrio_kushneri	SRR5949258	0
Salinivibrio_kushneri	SRR5949259	0
Salinivibrio_kushneri	SRR5949260	0
Salinivibrio_kushneri	SRR5949261	0
Salinivibrio_kushneri	SRR5949262	0
Salinivibrio_kushneri	SRR5949263	0
Salinivibrio_kushneri	SRR5949264	5
Salinivibrio_kushneri	SRR5949265	0
Salinivibrio_kushneri	SRR5949266	0
Salinivibrio_kushneri	SRR5949267	0
Salinivibrio_kushneri	SRR5949268	0
Salinivibrio_kushneri	SRR5949269	0
Salinivibrio_kushneri	SRR5949270	0
Salinivibrio_kushneri	SRR5949271	0
Salinivibrio_kushneri	SRR5949272	0
Salinivibrio_kushneri	SRR5949273	0
Salinivibrio_kushneri	SRR5949274	0
Salinivibrio_kushneri	SRR5949275	0
Salinivibrio_kushneri	SRR5949276	0
Salinivibrio_kushneri	SRR5949277	0
Salinivibrio_kushneri	SRR5949278	2
Salinivibrio_kushneri	SRR5949279	0
Salinivibrio_kushneri	SRR5949280	0
Salinivibrio_kushneri	SRR5949281	3
Salinivibrio_kushneri	SRR5949282	3
Salinivibrio_kushneri	SRR5949283	0
Salinivibrio_kushneri	SRR5949284	0
Salinivibrio_kushneri	SRR5949285	0
Salinivibrio_kushneri	SRR5949286	0
Salinivibrio_kushneri	SRR5949287	0
Salinivibrio_kushneri	SRR5949288	0
Salinivibrio_kushneri	SRR5949289	0
Salinivibrio_kushneri	SRR5949290	0
Salinivibrio_kushneri	SRR5949291	0
Salinivibrio_kushneri	SRR5949292	0
Salinivibrio_kushneri	SRR5949293	0
Salinivibrio_kushneri	SRR5949294	1
Salinivibrio_kushneri	SRR5949295	5
Salinivibrio_kushneri	SRR5949296	0
Salinivibrio_kushneri	SRR5949297	0
Salinivibrio_kushneri	SRR5949298	0
Salinivibrio_kushneri	SRR5949299	1
Salinivibrio_kushneri	SRR5949300	0
Salinivibrio_kushneri	SRR5949301	0
Salinivibrio_kushneri	SRR5949302	1
Salinivibrio_kushneri	SRR5949303	0
Salinivibrio_kushneri	SRR5949304	0
Salinivibrio_kushneri	SRR5949305	0
Salinivibrio_kushneri	SRR5949306	0
Salinivibrio_kushneri	SRR5949307	0
Salinivibrio_kushneri	SRR5949308	0
Salinivibrio_kushneri	SRR5949309	0
Salinivibrio_kushneri	SRR5949310	0
Salinivibrio_kushneri	SRR5949311	7
Salinivibrio_kushneri	SRR5949312	0
Salinivibrio_kushneri	SRR5949313	0
Salinivibrio_kushneri	SRR5949314	0
Salinivibrio_kushneri	SRR5949315	0
Salinivibrio_kushneri	SRR5949316	0
Salinivibrio_kushneri	SRR5949317	2
Salinivibrio_kushneri	SRR5949318	0
Salinivibrio_kushneri	SRR5949319	0
Salinivibrio_kushneri	SRR5949320	0
Salinivibrio_kushneri	SRR5949321	0
Salinivibrio_kushneri	SRR5949322	1
Salinivibrio_kushneri	SRR5949323	0
Salinivibrio_kushneri	SRR5949324	0
Salinivibrio_kushneri	SRR5949325	0
Salinivibrio_kushneri	SRR5949326	0
Salinivibrio_kushneri	SRR5949327	0
Salinivibrio_kushneri	SRR5949328	0
Salinivibrio_kushneri	SRR5949329	0
Salinivibrio_kushneri	SRR5949330	0
Salinivibrio_kushneri	SRR5949331	0
Salinivibrio_kushneri	SRR5949332	0
Salinivibrio_kushneri	SRR5949333	0
Salinivibrio_kushneri	SRR5949334	0
Salinivibrio_kushneri	SRR5949335	0
Salinivibrio_kushneri	SRR5949336	0
Salinivibrio_kushneri	SRR5949337	0
Salinivibrio_kushneri	SRR5949338	0
Salinivibrio_kushneri	SRR5949339	0
Salinivibrio_kushneri	SRR5949340	0
Salinivibrio_kushneri	SRR5949341	0
Salinivibrio_kushneri	SRR5949342	0
Salinivibrio_kushneri	SRR5949343	1
Salinivibrio_kushneri	SRR5949344	0
Salinivibrio_kushneri	SRR5949345	0
Salinivibrio_kushneri	SRR5949346	0
Salinivibrio_kushneri	SRR5949347	0
Salinivibrio_kushneri	SRR5949348	0
Salinivibrio_kushneri	SRR5949349	0
Salinivibrio_kushneri	SRR5949350	0
Salinivibrio_kushneri	SRR5949351	0
Salinivibrio_kushneri	SRR5949352	0
Salinivibrio_kushneri	SRR5949353	0
Salinivibrio_kushneri	SRR5949354	0
Salinivibrio_kushneri	SRR5949355	0
Salinivibrio_kushneri	SRR5949356	0
Salinivibrio_kushneri	SRR5949357	0
Salinivibrio_kushneri	SRR5949358	0
Salinivibrio_kushneri	SRR5949359	0
Salinivibrio_kushneri	SRR5949360	0
Salinivibrio_kushneri	SRR5949361	0
Salinivibrio_kushneri	SRR5949362	0
Salinivibrio_kushneri	SRR5949363	0
Salinivibrio_kushneri	SRR5949364	0
Salinivibrio_kushneri	SRR5949365	0
Salinivibrio_kushneri	SRR5949366	0
Salinivibrio_kushneri	SRR5949367	0
Salinivibrio_kushneri	SRR5949368	1
Salinivibrio_kushneri	SRR5949369	0
Salinivibrio_kushneri	SRR5949370	0
Salinivibrio_kushneri	SRR5949371	0
Salinivibrio_kushneri	SRR5949372	0
Salinivibrio_kushneri	SRR5949373	0
Salinivibrio_kushneri	SRR5949374	0
Salinivibrio_kushneri	SRR5949375	0
Salinivibrio_kushneri	SRR5949376	0
Salinivibrio_kushneri	SRR5949377	1
Salinivibrio_kushneri	SRR5949378	0
Salinivibrio_kushneri	SRR5949379	0
Salinivibrio_kushneri	SRR5949380	2
Salinivibrio_kushneri	SRR5949381	0
Salinivibrio_kushneri	SRR5949382	0
Salinivibrio_kushneri	SRR5949383	0
Salinivibrio_kushneri	SRR5949384	0
Salinivibrio_kushneri	SRR5949385	1
Salinivibrio_kushneri	SRR5949386	1
Salinivibrio_kushneri	SRR5949387	0
Salinivibrio_kushneri	SRR5949388	0
Salinivibrio_kushneri	SRR5949389	0
Salinivibrio_kushneri	SRR5949390	1
Salinivibrio_kushneri	SRR5949391	0
Salinivibrio_kushneri	SRR5949392	0
Salinivibrio_kushneri	SRR5949393	0
Salinivibrio_kushneri	SRR5949394	0
Salinivibrio_kushneri	SRR5949395	0
Salinivibrio_kushneri	SRR5949396	0
Salinivibrio_kushneri	SRR5949397	1
Salinivibrio_kushneri	SRR5949398	0
Salinivibrio_kushneri	SRR5949399	0
Salinivibrio_kushneri	SRR5949400	0
Salinivibrio_kushneri	SRR5949401	0
Salinivibrio_kushneri	SRR5949402	0
Salinivibrio_kushneri	SRR5949403	1
Salinivibrio_kushneri	SRR5949404	0
Salinivibrio_kushneri	SRR5949405	0
Salinivibrio_kushneri	SRR5949406	1
Salinivibrio_kushneri	SRR5949407	0
Salinivibrio_kushneri	SRR5949408	0
Salinivibrio_kushneri	SRR5949409	0
Salinivibrio_kushneri	SRR5949410	0
Salinivibrio_kushneri	SRR5949411	0
Salinivibrio_kushneri	SRR5949412	0
Salinivibrio_kushneri	SRR5949413	0
Salinivibrio_kushneri	SRR5949414	0
Salinivibrio_kushneri	SRR5949415	2
Salinivibrio_kushneri	SRR5949416	0
Salinivibrio_kushneri	SRR5949417	0
Salinivibrio_kushneri	SRR5949418	0
Salinivibrio_kushneri	SRR5949419	0
Salinivibrio_kushneri	SRR5949420	2
Salinivibrio_kushneri	SRR5949421	0
Salinivibrio_kushneri	SRR5949422	0
Salinivibrio_kushneri	SRR5949423	2
Salinivibrio_kushneri	SRR5949424	0
Salinivibrio_kushneri	SRR5949425	0
Salinivibrio_kushneri	SRR5949426	0
Salinivibrio_kushneri	SRR5949427	0
Salinivibrio_kushneri	SRR5949428	0
Salinivibrio_kushneri	SRR5949429	0
Salinivibrio_kushneri	SRR5949430	0
Salinivibrio_kushneri	SRR5949431	0
Salinivibrio_kushneri	SRR5949432	0
Salinivibrio_kushneri	SRR5949433	0
Salinivibrio_kushneri	SRR5949434	0
Salinivibrio_kushneri	SRR5949435	0
Salinivibrio_kushneri	SRR5949436	0
Salinivibrio_kushneri	SRR5949437	0
Salinivibrio_kushneri	SRR5949438	0
Salinivibrio_kushneri	SRR5949439	0
Salinivibrio_kushneri	SRR5949440	0
Salinivibrio_kushneri	SRR5949441	2
Salinivibrio_kushneri	SRR5949442	0
Salinivibrio_kushneri	SRR5949443	0
Salinivibrio_kushneri	SRR5949444	0
Salinivibrio_kushneri	SRR5949445	0
Salinivibrio_kushneri	SRR5949446	2
Salinivibrio_kushneri	SRR5949447	0
Salinivibrio_kushneri	SRR5949448	5
Salinivibrio_kushneri	SRR5949449	0
Salinivibrio_kushneri	SRR5949450	0
Salinivibrio_kushneri	SRR5949451	0
Salinivibrio_kushneri	SRR5949452	0
Salinivibrio_kushneri	SRR5949453	0
Salinivibrio_kushneri	SRR5949454	0
Salinivibrio_kushneri	SRR5949455	0
Salinivibrio_kushneri	SRR5949456	0
Salinivibrio_kushneri	SRR5949457	0
Salinivibrio_kushneri	SRR5949458	0
Salinivibrio_kushneri	SRR5949459	0
Salinivibrio_kushneri	SRR5949460	0
Salinivibrio_kushneri	SRR5949461	0
Salinivibrio_kushneri	SRR5949462	0
Salinivibrio_kushneri	SRR5949463	0
Salinivibrio_kushneri	SRR5949464	0
Salinivibrio_kushneri	SRR5949465	1
Salinivibrio_kushneri	SRR5949466	1
Salinivibrio_kushneri	SRR5949467	0
Salinivibrio_kushneri	SRR5949468	0
Salinivibrio_kushneri	SRR5949469	1
Salinivibrio_kushneri	SRR5949470	0
Salinivibrio_kushneri	SRR5949471	0
Salinivibrio_kushneri	SRR5949472	0
Salinivibrio_kushneri	SRR5949473	0
Salinivibrio_kushneri	SRR5949474	0
Salinivibrio_kushneri	SRR5949475	0
Salinivibrio_kushneri	SRR5949476	2
Salinivibrio_kushneri	SRR5949477	0
Salinivibrio_kushneri	SRR5949478	0
Salinivibrio_kushneri	SRR5949479	0
Salinivibrio_kushneri	SRR5949480	0
Salinivibrio_kushneri	SRR5949481	1
Salinivibrio_kushneri	SRR5949482	9
Salinivibrio_kushneri	SRR5949483	1
Salinivibrio_kushneri	SRR5949484	1
Salinivibrio_kushneri	SRR5949485	0
Salinivibrio_kushneri	SRR5949486	0
Salinivibrio_kushneri	SRR5949487	1
Salinivibrio_kushneri	SRR5949488	0
Salinivibrio_kushneri	SRR5949489	0
Salinivibrio_kushneri	SRR5949490	1
Salinivibrio_kushneri	SRR5949491	0
Salinivibrio_kushneri	SRR5949492	0
Salinivibrio_kushneri	SRR5949493	0
Salinivibrio_kushneri	SRR5949494	0
Salinivibrio_kushneri	SRR5949495	1
Salinivibrio_kushneri	SRR5949496	1
Salinivibrio_kushneri	SRR5949497	0
Salinivibrio_kushneri	SRR5949498	0
Salinivibrio_kushneri	SRR5949499	1
Salinivibrio_kushneri	SRR5949500	0
Salinivibrio_kushneri	SRR5949501	0
Salinivibrio_kushneri	SRR5949502	0
Salinivibrio_kushneri	SRR5949503	2
Salinivibrio_kushneri	SRR5949504	1
Salinivibrio_kushneri	SRR5949505	0
Salinivibrio_kushneri	SRR5949506	0
Salinivibrio_kushneri	SRR5949507	0
Salinivibrio_kushneri	SRR5949508	2
Salinivibrio_kushneri	SRR5949509	1
Salinivibrio_kushneri	SRR5949510	26
Salinivibrio_kushneri	SRR5949511	0
Salinivibrio_kushneri	SRR5949512	1
Salinivibrio_kushneri	SRR5949513	0
Salinivibrio_kushneri	SRR5949514	0
Salinivibrio_kushneri	SRR5949515	0
Salinivibrio_kushneri	SRR5949516	0
Salinivibrio_kushneri	SRR5949517	0
Salinivibrio_kushneri	SRR5949518	2
Salinivibrio_kushneri	SRR5949519	1
Salinivibrio_kushneri	SRR5949520	0
Salinivibrio_kushneri	SRR5949521	2
Salinivibrio_kushneri	SRR5949522	0
Salinivibrio_kushneri	SRR5949523	0
Salinivibrio_kushneri	SRR5949524	0
Salinivibrio_kushneri	SRR5949525	0
Salinivibrio_kushneri	SRR5949526	0
Salinivibrio_kushneri	SRR5949527	0
Salinivibrio_kushneri	SRR5949528	0
Salinivibrio_kushneri	SRR5949529	0
Salinivibrio_kushneri	SRR5949530	0
Salinivibrio_kushneri	SRR5949531	0
Salinivibrio_kushneri	SRR5949532	0
Salinivibrio_kushneri	SRR5949533	0
Salinivibrio_kushneri	SRR5949534	2
Salinivibrio_kushneri	SRR5949535	0
Salinivibrio_kushneri	SRR5949536	0
Salinivibrio_kushneri	SRR5949537	0
Salinivibrio_kushneri	SRR5949538	0
Salinivibrio_kushneri	SRR5949539	1
Salinivibrio_kushneri	SRR5949540	0
Salinivibrio_kushneri	SRR5949541	0
Salinivibrio_kushneri	SRR5949542	0
Salinivibrio_kushneri	SRR5949543	5
Salinivibrio_kushneri	SRR5949544	0
Salinivibrio_kushneri	SRR5949545	1
Salinivibrio_kushneri	SRR5949546	130
Salinivibrio_kushneri	SRR5949547	0
Salinivibrio_kushneri	SRR5949548	2
Salinivibrio_kushneri	SRR5949549	0
Salinivibrio_kushneri	SRR5949550	0
Salinivibrio_kushneri	SRR5949551	0
Salinivibrio_kushneri	SRR5949552	0
Salinivibrio_kushneri	SRR5949553	0
Salinivibrio_kushneri	SRR5949554	0
Salinivibrio_kushneri	SRR5949555	0
Salinivibrio_kushneri	SRR5949556	1
Salinivibrio_kushneri	SRR5949557	0
Salinivibrio_kushneri	SRR5949558	0
Salinivibrio_kushneri	SRR5949559	2
