Feature	sample	counts
Salinivibrio_kushneri	SRR5949560	7
Salinivibrio_kushneri	SRR5949561	4
Salinivibrio_kushneri	SRR5949562	0
Salinivibrio_kushneri	SRR5949563	0
Salinivibrio_kushneri	SRR5949564	0
Salinivibrio_kushneri	SRR5949565	0
Salinivibrio_kushneri	SRR5949566	0
Salinivibrio_kushneri	SRR5949567	0
Salinivibrio_kushneri	SRR5949568	0
Salinivibrio_kushneri	SRR5949569	0
Salinivibrio_kushneri	SRR5949570	0
Salinivibrio_kushneri	SRR5949571	0
Salinivibrio_kushneri	SRR5949572	0
Salinivibrio_kushneri	SRR5949573	0
Salinivibrio_kushneri	SRR5949574	0
Salinivibrio_kushneri	SRR5949575	0
Salinivibrio_kushneri	SRR5949576	0
Salinivibrio_kushneri	SRR5949577	0
Salinivibrio_kushneri	SRR5949578	0
Salinivibrio_kushneri	SRR5949579	0
Salinivibrio_kushneri	SRR5949580	0
Salinivibrio_kushneri	SRR5949581	0
Salinivibrio_kushneri	SRR5949582	0
Salinivibrio_kushneri	SRR5949583	0
Salinivibrio_kushneri	SRR5949584	0
Salinivibrio_kushneri	SRR5949585	1
Salinivibrio_kushneri	SRR5949586	1
Salinivibrio_kushneri	SRR5949587	0
Salinivibrio_kushneri	SRR5949588	1
Salinivibrio_kushneri	SRR5949589	0
Salinivibrio_kushneri	SRR5949590	1
Salinivibrio_kushneri	SRR5949591	0
Salinivibrio_kushneri	SRR5949592	0
Salinivibrio_kushneri	SRR5949593	0
Salinivibrio_kushneri	SRR5949594	0
Salinivibrio_kushneri	SRR5949595	0
Salinivibrio_kushneri	SRR5949596	0
Salinivibrio_kushneri	SRR5949597	0
Salinivibrio_kushneri	SRR5949598	2
Salinivibrio_kushneri	SRR5949599	0
Salinivibrio_kushneri	SRR5949600	0
Salinivibrio_kushneri	SRR5949601	0
Salinivibrio_kushneri	SRR5949602	0
Salinivibrio_kushneri	SRR5949603	0
Salinivibrio_kushneri	SRR5949604	0
Salinivibrio_kushneri	SRR5949605	0
Salinivibrio_kushneri	SRR5949606	0
Salinivibrio_kushneri	SRR5949607	0
Salinivibrio_kushneri	SRR5949608	0
Salinivibrio_kushneri	SRR5950246	0
Salinivibrio_kushneri	SRR5950247	0
Salinivibrio_kushneri	SRR5950248	0
Salinivibrio_kushneri	SRR5950249	0
Salinivibrio_kushneri	SRR5950250	0
Salinivibrio_kushneri	SRR5950251	0
Salinivibrio_kushneri	SRR5950252	1
Salinivibrio_kushneri	SRR5950253	3
Salinivibrio_kushneri	SRR5950254	0
Salinivibrio_kushneri	SRR5950255	0
Salinivibrio_kushneri	SRR5950256	0
Salinivibrio_kushneri	SRR5950257	0
Salinivibrio_kushneri	SRR5950258	0
Salinivibrio_kushneri	SRR5950259	1
Salinivibrio_kushneri	SRR5950260	0
Salinivibrio_kushneri	SRR5950261	0
Salinivibrio_kushneri	SRR5950262	0
Salinivibrio_kushneri	SRR5950263	0
Salinivibrio_kushneri	SRR5950264	0
Salinivibrio_kushneri	SRR5950265	0
Salinivibrio_kushneri	SRR5950266	0
Salinivibrio_kushneri	SRR5950267	0
Salinivibrio_kushneri	SRR5950268	4
Salinivibrio_kushneri	SRR5950269	61
Salinivibrio_kushneri	SRR5950270	0
Salinivibrio_kushneri	SRR5950271	0
Salinivibrio_kushneri	SRR5950272	0
Salinivibrio_kushneri	SRR5950273	0
Salinivibrio_kushneri	SRR5950274	10
Salinivibrio_kushneri	SRR5950275	1
Salinivibrio_kushneri	SRR5950276	0
Salinivibrio_kushneri	SRR5950277	4
Salinivibrio_kushneri	SRR5950278	0
Salinivibrio_kushneri	SRR5950279	0
Salinivibrio_kushneri	SRR5950280	2
Salinivibrio_kushneri	SRR5950281	4
Salinivibrio_kushneri	SRR5950282	0
Salinivibrio_kushneri	SRR5950283	0
Salinivibrio_kushneri	SRR5950284	9
Salinivibrio_kushneri	SRR5950285	17
Salinivibrio_kushneri	SRR5950286	97
Salinivibrio_kushneri	SRR5950287	2
Salinivibrio_kushneri	SRR5950288	2
Salinivibrio_kushneri	SRR5950289	0
Salinivibrio_kushneri	SRR5950290	0
Salinivibrio_kushneri	SRR5950291	0
Salinivibrio_kushneri	SRR5950292	0
Salinivibrio_kushneri	SRR5950293	5
Salinivibrio_kushneri	SRR5950294	0
Salinivibrio_kushneri	SRR5950295	1
Salinivibrio_kushneri	SRR5950296	0
Salinivibrio_kushneri	SRR5950297	1
Salinivibrio_kushneri	SRR5950298	3
Salinivibrio_kushneri	SRR5950299	0
Salinivibrio_kushneri	SRR5950300	0
Salinivibrio_kushneri	SRR5950301	0
Salinivibrio_kushneri	SRR5950302	0
Salinivibrio_kushneri	SRR5950303	0
Salinivibrio_kushneri	SRR5950304	2
Salinivibrio_kushneri	SRR5950305	0
Salinivibrio_kushneri	SRR5950306	1
Salinivibrio_kushneri	SRR5950307	16
Salinivibrio_kushneri	SRR5950308	9
Salinivibrio_kushneri	SRR5950309	0
Salinivibrio_kushneri	SRR5950310	0
Salinivibrio_kushneri	SRR5950311	6
Salinivibrio_kushneri	SRR5950312	0
Salinivibrio_kushneri	SRR5950313	0
Salinivibrio_kushneri	SRR5950314	0
Salinivibrio_kushneri	SRR5950315	1
Salinivibrio_kushneri	SRR5950316	0
Salinivibrio_kushneri	SRR5950317	0
Salinivibrio_kushneri	SRR5950318	11
Salinivibrio_kushneri	SRR5950319	0
Salinivibrio_kushneri	SRR5950320	0
Salinivibrio_kushneri	SRR5950321	0
Salinivibrio_kushneri	SRR5950322	0
Salinivibrio_kushneri	SRR5950323	0
Salinivibrio_kushneri	SRR5950324	0
Salinivibrio_kushneri	SRR5950325	0
Salinivibrio_kushneri	SRR5950326	0
Salinivibrio_kushneri	SRR5950327	0
Salinivibrio_kushneri	SRR5950328	0
Salinivibrio_kushneri	SRR5950329	0
Salinivibrio_kushneri	SRR5950330	0
Salinivibrio_kushneri	SRR5950331	0
Salinivibrio_kushneri	SRR5950332	0
Salinivibrio_kushneri	SRR5950333	0
Salinivibrio_kushneri	SRR5950334	0
Salinivibrio_kushneri	SRR5950335	0
Salinivibrio_kushneri	SRR5950336	0
Salinivibrio_kushneri	SRR5950337	1
Salinivibrio_kushneri	SRR5950338	0
Salinivibrio_kushneri	SRR5950339	0
Salinivibrio_kushneri	SRR5950340	1
Salinivibrio_kushneri	SRR5950341	0
Salinivibrio_kushneri	SRR5950342	1
Salinivibrio_kushneri	SRR5950343	0
Salinivibrio_kushneri	SRR5950344	0
Salinivibrio_kushneri	SRR5950345	0
Salinivibrio_kushneri	SRR5950346	0
Salinivibrio_kushneri	SRR5950347	0
Salinivibrio_kushneri	SRR5950348	1
Salinivibrio_kushneri	SRR5950349	0
Salinivibrio_kushneri	SRR5950350	0
Salinivibrio_kushneri	SRR5950351	1
Salinivibrio_kushneri	SRR5950352	2
Salinivibrio_kushneri	SRR5950353	19
Salinivibrio_kushneri	SRR5950354	4
Salinivibrio_kushneri	SRR5950355	0
Salinivibrio_kushneri	SRR5950356	1
Salinivibrio_kushneri	SRR5950357	0
Salinivibrio_kushneri	SRR5950358	0
Salinivibrio_kushneri	SRR5950359	0
Salinivibrio_kushneri	SRR5950360	1
Salinivibrio_kushneri	SRR5950361	0
Salinivibrio_kushneri	SRR5950362	1
Salinivibrio_kushneri	SRR5950363	0
Salinivibrio_kushneri	SRR5950364	0
Salinivibrio_kushneri	SRR5950365	3
Salinivibrio_kushneri	SRR5950366	0
Salinivibrio_kushneri	SRR5950367	0
Salinivibrio_kushneri	SRR5950368	0
Salinivibrio_kushneri	SRR5950369	0
Salinivibrio_kushneri	SRR5950370	9
Salinivibrio_kushneri	SRR5950371	0
Salinivibrio_kushneri	SRR5950372	0
Salinivibrio_kushneri	SRR5950373	0
Salinivibrio_kushneri	SRR5950374	0
Salinivibrio_kushneri	SRR5950375	0
Salinivibrio_kushneri	SRR5950376	0
Salinivibrio_kushneri	SRR5950377	2
Salinivibrio_kushneri	SRR5950378	0
Salinivibrio_kushneri	SRR5950379	0
Salinivibrio_kushneri	SRR5950380	19
Salinivibrio_kushneri	SRR5950381	0
Salinivibrio_kushneri	SRR5950382	10
Salinivibrio_kushneri	SRR5950383	1
Salinivibrio_kushneri	SRR5950384	2
Salinivibrio_kushneri	SRR5950385	0
Salinivibrio_kushneri	SRR5950386	0
Salinivibrio_kushneri	SRR5950387	0
Salinivibrio_kushneri	SRR5950388	0
Salinivibrio_kushneri	SRR5950389	1
Salinivibrio_kushneri	SRR5950390	6
Salinivibrio_kushneri	SRR5950391	1
Salinivibrio_kushneri	SRR5950392	1
Salinivibrio_kushneri	SRR5950393	0
Salinivibrio_kushneri	SRR5950394	0
Salinivibrio_kushneri	SRR5950395	1
Salinivibrio_kushneri	SRR5950396	0
Salinivibrio_kushneri	SRR5950397	5
Salinivibrio_kushneri	SRR5950398	0
Salinivibrio_kushneri	SRR5950399	0
Salinivibrio_kushneri	SRR5950400	0
Salinivibrio_kushneri	SRR5950401	4
Salinivibrio_kushneri	SRR5950402	0
Salinivibrio_kushneri	SRR5950403	0
Salinivibrio_kushneri	SRR5950404	0
Salinivibrio_kushneri	SRR5950405	7
Salinivibrio_kushneri	SRR5950406	0
Salinivibrio_kushneri	SRR5950407	1
Salinivibrio_kushneri	SRR5950408	3
Salinivibrio_kushneri	SRR5950409	0
Salinivibrio_kushneri	SRR5950410	0
Salinivibrio_kushneri	SRR5950411	0
Salinivibrio_kushneri	SRR5950412	0
Salinivibrio_kushneri	SRR5950413	9
Salinivibrio_kushneri	SRR5950414	0
Salinivibrio_kushneri	SRR5950415	0
Salinivibrio_kushneri	SRR5950416	0
Salinivibrio_kushneri	SRR5950417	0
Salinivibrio_kushneri	SRR5950418	0
Salinivibrio_kushneri	SRR5950419	0
Salinivibrio_kushneri	SRR5950420	0
Salinivibrio_kushneri	SRR5950421	0
Salinivibrio_kushneri	SRR5950422	2
Salinivibrio_kushneri	SRR5950423	5
Salinivibrio_kushneri	SRR5950424	0
Salinivibrio_kushneri	SRR5950425	1
Salinivibrio_kushneri	SRR5950426	0
Salinivibrio_kushneri	SRR5950427	0
Salinivibrio_kushneri	SRR5950428	0
Salinivibrio_kushneri	SRR5950429	5
Salinivibrio_kushneri	SRR5950430	4
Salinivibrio_kushneri	SRR5950431	1
Salinivibrio_kushneri	SRR5950432	0
Salinivibrio_kushneri	SRR5950433	14
Salinivibrio_kushneri	SRR5950434	0
Salinivibrio_kushneri	SRR5950435	0
Salinivibrio_kushneri	SRR5950436	0
Salinivibrio_kushneri	SRR5950437	0
Salinivibrio_kushneri	SRR5950438	1
Salinivibrio_kushneri	SRR5950439	3
Salinivibrio_kushneri	SRR5950440	2
Salinivibrio_kushneri	SRR5950441	0
Salinivibrio_kushneri	SRR5950442	1
Salinivibrio_kushneri	SRR5950443	2
Salinivibrio_kushneri	SRR5950444	0
Salinivibrio_kushneri	SRR5950445	0
Salinivibrio_kushneri	SRR5950446	0
Salinivibrio_kushneri	SRR5950447	0
Salinivibrio_kushneri	SRR5950448	0
Salinivibrio_kushneri	SRR5950449	0
Salinivibrio_kushneri	SRR5950450	1
Salinivibrio_kushneri	SRR5950451	0
Salinivibrio_kushneri	SRR5950452	0
Salinivibrio_kushneri	SRR5950453	0
Salinivibrio_kushneri	SRR5950454	0
Salinivibrio_kushneri	SRR5950455	8
Salinivibrio_kushneri	SRR5950456	0
Salinivibrio_kushneri	SRR5950457	0
Salinivibrio_kushneri	SRR5950458	1
Salinivibrio_kushneri	SRR5950459	0
Salinivibrio_kushneri	SRR5950460	1
Salinivibrio_kushneri	SRR5950461	7
Salinivibrio_kushneri	SRR5950462	0
Salinivibrio_kushneri	SRR5950463	0
Salinivibrio_kushneri	SRR5950464	0
Salinivibrio_kushneri	SRR5950465	1
Salinivibrio_kushneri	SRR5950466	0
Salinivibrio_kushneri	SRR5950467	2
Salinivibrio_kushneri	SRR5950468	0
Salinivibrio_kushneri	SRR5950469	0
Salinivibrio_kushneri	SRR5950470	0
Salinivibrio_kushneri	SRR5963912	0
Salinivibrio_kushneri	SRR5963913	0
Salinivibrio_kushneri	SRR5963914	0
Salinivibrio_kushneri	SRR5963915	0
Salinivibrio_kushneri	SRR5963916	0
Salinivibrio_kushneri	SRR5963917	0
Salinivibrio_kushneri	SRR5963918	1
Salinivibrio_kushneri	SRR5963919	0
Salinivibrio_kushneri	SRR5963920	0
Salinivibrio_kushneri	SRR5963921	2
Salinivibrio_kushneri	SRR5963922	1
Salinivibrio_kushneri	SRR5963923	4
Salinivibrio_kushneri	SRR5963924	0
Salinivibrio_kushneri	SRR5963925	1
Salinivibrio_kushneri	SRR5963926	15
Salinivibrio_kushneri	SRR5963927	0
Salinivibrio_kushneri	SRR5963928	1
Salinivibrio_kushneri	SRR5963929	0
Salinivibrio_kushneri	SRR5963930	0
Salinivibrio_kushneri	SRR5963931	3
Salinivibrio_kushneri	SRR5963932	0
Salinivibrio_kushneri	SRR5963933	0
Salinivibrio_kushneri	SRR5963934	0
Salinivibrio_kushneri	SRR5963935	0
Salinivibrio_kushneri	SRR5963936	0
Salinivibrio_kushneri	SRR5963937	1
Salinivibrio_kushneri	SRR5963938	0
Salinivibrio_kushneri	SRR5963939	0
Salinivibrio_kushneri	SRR5963940	0
Salinivibrio_kushneri	SRR5963941	0
Salinivibrio_kushneri	SRR5963942	0
Salinivibrio_kushneri	SRR5963943	1
Salinivibrio_kushneri	SRR5963944	1
Salinivibrio_kushneri	SRR5963945	3
Salinivibrio_kushneri	SRR5963946	1
Salinivibrio_kushneri	SRR5963947	1
Salinivibrio_kushneri	SRR5963948	0
Salinivibrio_kushneri	SRR6467548	NA
Salinivibrio_kushneri	SRR6467549	NA
Salinivibrio_kushneri	SRR6467550	NA
Salinivibrio_kushneri	SRR6467551	NA
Salinivibrio_kushneri	SRR6467552	NA
Salinivibrio_kushneri	SRR6467553	NA
Salinivibrio_kushneri	SRR6467554	NA
Salinivibrio_kushneri	SRR6467555	NA
Salinivibrio_kushneri	SRR6467556	NA
Salinivibrio_kushneri	SRR6467557	NA
Salinivibrio_kushneri	SRR6467558	NA
Salinivibrio_kushneri	SRR6467559	NA
Salinivibrio_kushneri	SRR6467560	NA
Salinivibrio_kushneri	SRR6467561	NA
Salinivibrio_kushneri	SRR6467562	NA
Salinivibrio_kushneri	SRR6467563	NA
Salinivibrio_kushneri	SRR6467564	NA
Salinivibrio_kushneri	SRR6467565	NA
Salinivibrio_kushneri	SRR6467566	NA
Salinivibrio_kushneri	SRR6467567	NA
Salinivibrio_kushneri	SRR6467568	NA
Salinivibrio_kushneri	SRR6467569	NA
Salinivibrio_kushneri	SRR6467570	NA
Salinivibrio_kushneri	SRR6467571	NA
Salinivibrio_kushneri	SRR6467572	NA
Salinivibrio_kushneri	SRR6467573	NA
Salinivibrio_kushneri	SRR6467574	NA
Salinivibrio_kushneri	SRR6467575	NA
Salinivibrio_kushneri	SRR6467576	NA
Salinivibrio_kushneri	SRR6467577	NA
Salinivibrio_kushneri	SRR6467578	NA
Salinivibrio_kushneri	SRR6467579	NA
Salinivibrio_kushneri	SRR6467580	NA
Salinivibrio_kushneri	SRR6467581	NA
Salinivibrio_kushneri	SRR6467582	NA
Salinivibrio_kushneri	SRR6467583	NA
Salinivibrio_kushneri	SRR6467584	NA
Salinivibrio_kushneri	SRR6467585	NA
Salinivibrio_kushneri	SRR6467586	NA
Salinivibrio_kushneri	SRR6467587	NA
Salinivibrio_kushneri	SRR6467588	NA
Salinivibrio_kushneri	SRR6467589	NA
Salinivibrio_kushneri	SRR6467590	NA
Salinivibrio_kushneri	SRR6467591	NA
Salinivibrio_kushneri	SRR6467592	NA
Salinivibrio_kushneri	SRR6467593	NA
Salinivibrio_kushneri	SRR6467594	NA
Salinivibrio_kushneri	SRR6467595	NA
Salinivibrio_kushneri	SRR6467596	NA
Salinivibrio_kushneri	SRR6467597	NA
Salinivibrio_kushneri	SRR6467598	NA
Salinivibrio_kushneri	SRR6467599	NA
Salinivibrio_kushneri	SRR6467600	NA
Salinivibrio_kushneri	SRR6467601	NA
Salinivibrio_kushneri	SRR6467602	NA
Salinivibrio_kushneri	SRR6467603	NA
Salinivibrio_kushneri	SRR6467604	NA
Salinivibrio_kushneri	SRR6467605	NA
Salinivibrio_kushneri	SRR6467606	NA
Salinivibrio_kushneri	SRR6467607	NA
Salinivibrio_kushneri	SRR6467608	NA
Salinivibrio_kushneri	SRR6467609	NA
Salinivibrio_kushneri	SRR6467610	NA
Salinivibrio_kushneri	SRR6467611	NA
Salinivibrio_kushneri	SRR6467612	NA
Salinivibrio_kushneri	SRR6467613	NA
Salinivibrio_kushneri	SRR6467614	NA
Salinivibrio_kushneri	SRR6467615	NA
Salinivibrio_kushneri	SRR6467616	NA
Salinivibrio_kushneri	SRR6467617	NA
Salinivibrio_kushneri	SRR6467618	NA
Salinivibrio_kushneri	SRR6467619	NA
Salinivibrio_kushneri	SRR6467620	NA
Salinivibrio_kushneri	SRR6467621	NA
Salinivibrio_kushneri	SRR6467622	NA
Salinivibrio_kushneri	SRR6467623	NA
Salinivibrio_kushneri	SRR6467624	NA
Salinivibrio_kushneri	SRR6467625	NA
Salinivibrio_kushneri	SRR6467626	NA
Salinivibrio_kushneri	SRR6467627	NA
Salinivibrio_kushneri	SRR6467628	NA
Salinivibrio_kushneri	SRR6467629	NA
Salinivibrio_kushneri	SRR6467630	NA
Salinivibrio_kushneri	SRR6467631	NA
Salinivibrio_kushneri	SRR6467632	NA
Salinivibrio_kushneri	SRR6467633	NA
Salinivibrio_kushneri	SRR6467634	NA
Salinivibrio_kushneri	SRR6467635	NA
Salinivibrio_kushneri	SRR6467636	NA
Salinivibrio_kushneri	SRR6467637	NA
Salinivibrio_kushneri	SRR6467638	NA
Salinivibrio_kushneri	SRR6467639	NA
Salinivibrio_kushneri	SRR6467640	NA
Salinivibrio_kushneri	SRR6467641	NA
Salinivibrio_kushneri	SRR6467642	NA
Salinivibrio_kushneri	SRR6467643	NA
Salinivibrio_kushneri	SRR6467644	NA
Salinivibrio_kushneri	SRR6467645	NA
Salinivibrio_kushneri	SRR6467646	NA
Salinivibrio_kushneri	SRR6467647	NA
Salinivibrio_kushneri	SRR6467648	NA
Salinivibrio_kushneri	SRR6467649	NA
Salinivibrio_kushneri	SRR6467650	NA
Salinivibrio_kushneri	SRR6467651	NA
Salinivibrio_kushneri	SRR6467652	NA
Salinivibrio_kushneri	SRR6467653	NA
Salinivibrio_kushneri	SRR6467654	NA
Salinivibrio_kushneri	SRR6467655	NA
Salinivibrio_kushneri	SRR6467656	NA
Salinivibrio_kushneri	SRR6467657	NA
Salinivibrio_kushneri	SRR6467658	NA
Salinivibrio_kushneri	SRR6467659	NA
Salinivibrio_kushneri	SRR6467660	NA
Salinivibrio_kushneri	SRR6467661	NA
Salinivibrio_kushneri	SRR6467662	NA
Salinivibrio_kushneri	SRR6467663	NA
Salinivibrio_kushneri	SRR6467664	NA
Salinivibrio_kushneri	SRR6467665	NA
Salinivibrio_kushneri	SRR6467666	NA
Salinivibrio_kushneri	SRR6467667	NA
Salinivibrio_kushneri	SRR6467668	NA
Salinivibrio_kushneri	SRR6467669	NA
Salinivibrio_kushneri	SRR6467670	NA
Salinivibrio_kushneri	SRR6467671	NA
Salinivibrio_kushneri	SRR6467672	NA
Salinivibrio_kushneri	SRR6467673	NA
Salinivibrio_kushneri	SRR6467674	NA
Salinivibrio_kushneri	SRR6467675	NA
Salinivibrio_kushneri	SRR6467676	NA
Salinivibrio_kushneri	SRR6467677	NA
Salinivibrio_kushneri	SRR6467678	NA
Salinivibrio_kushneri	SRR6467679	NA
Salinivibrio_kushneri	SRR6467680	NA
Salinivibrio_kushneri	SRR6467681	NA
Salinivibrio_kushneri	SRR6467682	NA
Salinivibrio_kushneri	SRR6467683	NA
Salinivibrio_kushneri	SRR6467684	NA
Salinivibrio_kushneri	SRR6467685	NA
Salinivibrio_kushneri	SRR6467686	NA
Salinivibrio_kushneri	SRR6467687	NA
Salinivibrio_kushneri	SRR6467688	NA
Salinivibrio_kushneri	SRR6467689	NA
Salinivibrio_kushneri	SRR6467690	NA
Salinivibrio_kushneri	SRR6467691	NA
Salinivibrio_kushneri	SRR6467692	NA
Salinivibrio_kushneri	SRR6467693	NA
Salinivibrio_kushneri	SRR6467694	NA
Salinivibrio_kushneri	SRR6467695	NA
Salinivibrio_kushneri	SRR6467696	NA
Salinivibrio_kushneri	SRR6467697	NA
Salinivibrio_kushneri	SRR6467698	NA
Salinivibrio_kushneri	SRR6467699	NA
Salinivibrio_kushneri	SRR6467700	NA
Salinivibrio_kushneri	SRR6467701	NA
Salinivibrio_kushneri	SRR6467702	NA
Salinivibrio_kushneri	SRR6467703	NA
Salinivibrio_kushneri	SRR6467704	NA
Salinivibrio_kushneri	SRR6467705	NA
Salinivibrio_kushneri	SRR6467706	NA
Salinivibrio_kushneri	SRR6467707	NA
Salinivibrio_kushneri	SRR6467708	NA
Salinivibrio_kushneri	SRR6467709	NA
Salinivibrio_kushneri	SRR6467710	NA
Salinivibrio_kushneri	SRR6467711	NA
Salinivibrio_kushneri	SRR6467712	NA
Salinivibrio_kushneri	SRR6467713	NA
Salinivibrio_kushneri	SRR6467714	NA
Salinivibrio_kushneri	SRR6467715	NA
Salinivibrio_kushneri	SRR6467716	NA
Salinivibrio_kushneri	SRR6467717	NA
Salinivibrio_kushneri	SRR6467718	NA
Salinivibrio_kushneri	SRR6467719	NA
Salinivibrio_kushneri	SRR6467720	NA
Salinivibrio_kushneri	SRR6467721	NA
Salinivibrio_kushneri	SRR6467722	NA
Salinivibrio_kushneri	SRR6467723	NA
Salinivibrio_kushneri	SRR6467724	NA
Salinivibrio_kushneri	SRR6467725	NA
Salinivibrio_kushneri	SRR6467726	NA
Salinivibrio_kushneri	SRR6467727	NA
Salinivibrio_kushneri	SRR6467728	NA
Salinivibrio_kushneri	SRR6467729	NA
Salinivibrio_kushneri	SRR6467730	NA
Salinivibrio_kushneri	SRR6467731	NA
Salinivibrio_kushneri	SRR6467732	NA
Salinivibrio_kushneri	SRR6467733	NA
Salinivibrio_kushneri	SRR6467734	NA
Salinivibrio_kushneri	SRR6467735	NA
Salinivibrio_kushneri	SRR6467736	NA
Salinivibrio_kushneri	SRR6467737	NA
Salinivibrio_kushneri	SRR6467738	NA
Salinivibrio_kushneri	SRR6467739	NA
Salinivibrio_kushneri	SRR6467740	NA
Salinivibrio_kushneri	SRR6467741	NA
Salinivibrio_kushneri	SRR6467742	NA
Salinivibrio_kushneri	SRR6467743	NA
Salinivibrio_kushneri	SRR6467744	NA
Salinivibrio_kushneri	SRR6467745	NA
Salinivibrio_kushneri	SRR6467746	NA
Salinivibrio_kushneri	SRR6467747	NA
Salinivibrio_kushneri	SRR6467748	NA
Salinivibrio_kushneri	SRR6467749	NA
Salinivibrio_kushneri	SRR6467750	NA
Salinivibrio_kushneri	SRR6467751	NA
Salinivibrio_kushneri	SRR6467752	NA
Salinivibrio_kushneri	SRR6467753	NA
Salinivibrio_kushneri	SRR6467754	NA
Salinivibrio_kushneri	SRR6467755	NA
Salinivibrio_kushneri	SRR6467756	NA
Salinivibrio_kushneri	SRR6467757	NA
Salinivibrio_kushneri	SRR6467758	NA
Salinivibrio_kushneri	SRR6467759	NA
Salinivibrio_kushneri	SRR6467760	NA
Salinivibrio_kushneri	SRR6467761	NA
Salinivibrio_kushneri	SRR6467762	NA
Salinivibrio_kushneri	SRR6467763	NA
Salinivibrio_kushneri	SRR6467764	NA
Salinivibrio_kushneri	SRR6467765	NA
Salinivibrio_kushneri	SRR6467766	NA
Salinivibrio_kushneri	SRR6467767	NA
Salinivibrio_kushneri	SRR6467768	NA
Salinivibrio_kushneri	SRR6467769	NA
Salinivibrio_kushneri	SRR6467770	NA
Salinivibrio_kushneri	SRR6467771	NA
Salinivibrio_kushneri	SRR6467772	NA
Salinivibrio_kushneri	SRR6467773	NA
Salinivibrio_kushneri	SRR6868540	NA
Salinivibrio_kushneri	SRR6868541	NA
Salinivibrio_kushneri	SRR6868542	NA
Salinivibrio_kushneri	SRR6868543	NA
Salinivibrio_kushneri	SRR6868544	NA
Salinivibrio_kushneri	SRR6868545	NA
Salinivibrio_kushneri	SRR6868546	NA
Salinivibrio_kushneri	SRR6868557	NA
Salinivibrio_kushneri	SRR6868558	NA
Salinivibrio_kushneri	SRR6868559	NA
Salinivibrio_kushneri	SRR6868560	NA
Salinivibrio_kushneri	SRR6868569	NA
Salinivibrio_kushneri	SRR6868570	NA
