Feature	sample	counts
Salinivibrio_kushneri	SRR6868571	NA
Salinivibrio_kushneri	SRR6868572	NA
Salinivibrio_kushneri	SRR6868573	NA
Salinivibrio_kushneri	SRR6868574	NA
Salinivibrio_kushneri	SRR6868575	NA
Salinivibrio_kushneri	SRR6868576	NA
Salinivibrio_kushneri	SRR6868577	NA
Salinivibrio_kushneri	SRR6868578	NA
Salinivibrio_kushneri	SRR6868579	NA
Salinivibrio_kushneri	SRR6868580	NA
Salinivibrio_kushneri	SRR6868581	NA
Salinivibrio_kushneri	SRR6868582	NA
Salinivibrio_kushneri	SRR6868585	NA
Salinivibrio_kushneri	SRR6868586	NA
Salinivibrio_kushneri	SRR6868587	NA
Salinivibrio_kushneri	SRR6868588	NA
Salinivibrio_kushneri	SRR6868589	NA
Salinivibrio_kushneri	SRR6868590	NA
Salinivibrio_kushneri	SRR6868591	NA
Salinivibrio_kushneri	SRR6868604	NA
Salinivibrio_kushneri	SRR6868605	NA
Salinivibrio_kushneri	SRR6868606	NA
Salinivibrio_kushneri	SRR6868607	NA
Salinivibrio_kushneri	SRR6868608	NA
Salinivibrio_kushneri	SRR6868609	NA
Salinivibrio_kushneri	SRR6868610	NA
Salinivibrio_kushneri	SRR6868620	NA
Salinivibrio_kushneri	SRR6868621	NA
Salinivibrio_kushneri	SRR6868622	NA
Salinivibrio_kushneri	SRR6868623	NA
Salinivibrio_kushneri	SRR6868636	NA
Salinivibrio_kushneri	SRR6868637	NA
Salinivibrio_kushneri	SRR6868638	NA
Salinivibrio_kushneri	SRR6868639	NA
Salinivibrio_kushneri	SRR6868650	NA
Salinivibrio_kushneri	SRR6868651	NA
Salinivibrio_kushneri	SRR6868652	NA
Salinivibrio_kushneri	SRR6868653	NA
Salinivibrio_kushneri	SRR6868654	NA
Salinivibrio_kushneri	SRR6868655	NA
Salinivibrio_kushneri	SRR6868665	NA
Salinivibrio_kushneri	SRR6868666	NA
Salinivibrio_kushneri	SRR6868667	NA
Salinivibrio_kushneri	SRR6868668	NA
Salinivibrio_kushneri	SRR6868669	NA
Salinivibrio_kushneri	SRR6868670	NA
Salinivibrio_kushneri	SRR6868671	NA
Salinivibrio_kushneri	SRR6868683	NA
Salinivibrio_kushneri	SRR6868684	NA
Salinivibrio_kushneri	SRR6868685	NA
Salinivibrio_kushneri	SRR6868686	NA
Salinivibrio_kushneri	SRR6868687	NA
Salinivibrio_kushneri	SRR6868688	NA
Salinivibrio_kushneri	SRR6868689	NA
Salinivibrio_kushneri	SRR6868698	NA
Salinivibrio_kushneri	SRR6868699	NA
Salinivibrio_kushneri	SRR6868700	NA
Salinivibrio_kushneri	SRR6868701	NA
Salinivibrio_kushneri	SRR6868702	NA
Salinivibrio_kushneri	SRR6868713	NA
Salinivibrio_kushneri	SRR6868714	NA
Salinivibrio_kushneri	SRR6868715	NA
Salinivibrio_kushneri	SRR6868716	NA
Salinivibrio_kushneri	SRR6868717	NA
Salinivibrio_kushneri	SRR6868718	NA
Salinivibrio_kushneri	SRR6868719	NA
Salinivibrio_kushneri	SRR6868720	NA
Salinivibrio_kushneri	SRR6868721	NA
Salinivibrio_kushneri	SRR6868722	NA
Salinivibrio_kushneri	SRR6868723	NA
Salinivibrio_kushneri	SRR6868724	NA
Salinivibrio_kushneri	SRR6868725	NA
Salinivibrio_kushneri	SRR6868726	NA
Salinivibrio_kushneri	SRR6868741	NA
Salinivibrio_kushneri	SRR7632756	NA
Salinivibrio_kushneri	SRR7632757	NA
Salinivibrio_kushneri	SRR7632758	NA
Salinivibrio_kushneri	SRR7632759	NA
Salinivibrio_kushneri	SRR7632760	NA
Salinivibrio_kushneri	SRR7632761	NA
Salinivibrio_kushneri	SRR7632762	NA
Salinivibrio_kushneri	SRR7632763	NA
Salinivibrio_kushneri	SRR7632764	NA
Salinivibrio_kushneri	SRR7632765	NA
Salinivibrio_kushneri	SRR7632766	NA
Salinivibrio_kushneri	SRR7632767	NA
Salinivibrio_kushneri	SRR7632768	NA
Salinivibrio_kushneri	SRR7632769	NA
Salinivibrio_kushneri	SRR7632770	NA
Salinivibrio_kushneri	SRR7632771	NA
Salinivibrio_kushneri	SRR7632772	NA
Salinivibrio_kushneri	SRR7632773	NA
Salinivibrio_kushneri	SRR7632774	NA
Salinivibrio_kushneri	SRR7632775	NA
Salinivibrio_kushneri	SRR7632776	NA
Salinivibrio_kushneri	SRR7632777	NA
Salinivibrio_kushneri	SRR7632778	NA
Salinivibrio_kushneri	SRR7632779	NA
Salinivibrio_kushneri	SRR7632780	NA
Salinivibrio_kushneri	SRR7632781	NA
Salinivibrio_kushneri	SRR7632782	NA
Salinivibrio_kushneri	SRR7632783	NA
Salinivibrio_kushneri	SRR7632784	NA
Salinivibrio_kushneri	SRR7632785	NA
Salinivibrio_kushneri	SRR7632786	NA
Salinivibrio_kushneri	SRR7632787	NA
Salinivibrio_kushneri	SRR7632788	NA
Salinivibrio_kushneri	SRR7632789	NA
Salinivibrio_kushneri	SRR7632790	NA
Salinivibrio_kushneri	SRR7632791	NA
Salinivibrio_kushneri	SRR7632792	NA
Salinivibrio_kushneri	SRR7632793	NA
Salinivibrio_kushneri	SRR7632794	NA
Salinivibrio_kushneri	SRR7632795	NA
Salinivibrio_kushneri	SRR7632796	NA
Salinivibrio_kushneri	SRR7632797	NA
Salinivibrio_kushneri	SRR7632798	NA
Salinivibrio_kushneri	SRR7632799	NA
Salinivibrio_kushneri	SRR7632800	NA
Salinivibrio_kushneri	SRR7632801	NA
Salinivibrio_kushneri	SRR7632802	NA
Salinivibrio_kushneri	SRR7632803	NA
Salinivibrio_kushneri	SRR7632804	NA
Salinivibrio_kushneri	SRR7632805	NA
Salinivibrio_kushneri	SRR7632806	NA
Salinivibrio_kushneri	SRR7632807	NA
Salinivibrio_kushneri	SRR7632808	NA
Salinivibrio_kushneri	SRR7632809	NA
Salinivibrio_kushneri	SRR7632810	NA
Salinivibrio_kushneri	SRR7632811	NA
Salinivibrio_kushneri	SRR7632812	NA
Salinivibrio_kushneri	SRR7632813	NA
Salinivibrio_kushneri	SRR7632814	NA
Salinivibrio_kushneri	SRR7632815	NA
Salinivibrio_kushneri	SRR7632816	NA
Salinivibrio_kushneri	SRR7632817	NA
Salinivibrio_kushneri	SRR7632818	NA
Salinivibrio_kushneri	SRR7632819	NA
Salinivibrio_kushneri	SRR7632820	NA
Salinivibrio_kushneri	SRR7632821	NA
Salinivibrio_kushneri	SRR7632822	NA
Salinivibrio_kushneri	SRR7632823	NA
Salinivibrio_kushneri	SRR7632824	NA
Salinivibrio_kushneri	SRR7632825	NA
Salinivibrio_kushneri	SRR7632826	NA
Salinivibrio_kushneri	SRR7632827	NA
Salinivibrio_kushneri	SRR7632828	NA
Salinivibrio_kushneri	SRR7632829	NA
Salinivibrio_kushneri	SRR7632830	NA
Salinivibrio_kushneri	SRR7632831	NA
Salinivibrio_kushneri	SRR7632832	NA
Salinivibrio_kushneri	SRR7632833	NA
Salinivibrio_kushneri	SRR7632834	NA
Salinivibrio_kushneri	SRR7632835	NA
Salinivibrio_kushneri	SRR7632836	NA
Salinivibrio_kushneri	SRR7632837	NA
Salinivibrio_kushneri	SRR7632838	NA
Salinivibrio_kushneri	SRR7632839	NA
Salinivibrio_kushneri	SRR7632840	NA
Salinivibrio_kushneri	SRR7632841	NA
Salinivibrio_kushneri	SRR7632842	NA
Salinivibrio_kushneri	SRR7632843	NA
Salinivibrio_kushneri	SRR7632844	NA
Salinivibrio_kushneri	SRR7632845	NA
Salinivibrio_kushneri	SRR7632846	NA
Salinivibrio_kushneri	SRR7632847	NA
Salinivibrio_kushneri	SRR7632848	NA
Salinivibrio_kushneri	SRR7632849	NA
Salinivibrio_kushneri	SRR7632850	NA
Salinivibrio_kushneri	SRR7632851	NA
Salinivibrio_kushneri	SRR7632852	NA
Salinivibrio_kushneri	SRR7632853	NA
Salinivibrio_kushneri	SRR7632854	NA
Salinivibrio_kushneri	SRR7632855	NA
Salinivibrio_kushneri	SRR7632856	NA
Salinivibrio_kushneri	SRR7632857	NA
Salinivibrio_kushneri	SRR7632858	NA
Salinivibrio_kushneri	SRR7632859	NA
Salinivibrio_kushneri	SRR7632860	NA
Salinivibrio_kushneri	SRR7632861	NA
Salinivibrio_kushneri	SRR7632862	NA
Salinivibrio_kushneri	SRR7632863	NA
Salinivibrio_kushneri	SRR7632864	NA
Salinivibrio_kushneri	SRR7632865	NA
Salinivibrio_kushneri	SRR7632866	NA
Salinivibrio_kushneri	SRR7632867	NA
Salinivibrio_kushneri	SRR7632868	NA
Salinivibrio_kushneri	SRR7632869	NA
Salinivibrio_kushneri	SRR7632870	NA
Salinivibrio_kushneri	SRR7632871	NA
Salinivibrio_kushneri	SRR7632872	NA
Salinivibrio_kushneri	SRR7632873	NA
Salinivibrio_kushneri	SRR7632874	NA
Salinivibrio_kushneri	SRR7632875	NA
Salinivibrio_kushneri	SRR7632876	NA
Salinivibrio_kushneri	SRR7632877	NA
Salinivibrio_kushneri	SRR7632878	NA
Salinivibrio_kushneri	SRR7632879	NA
Salinivibrio_kushneri	SRR7632880	NA
Salinivibrio_kushneri	SRR7632881	NA
Salinivibrio_kushneri	SRR7632882	NA
Salinivibrio_kushneri	SRR7632883	NA
Salinivibrio_kushneri	SRR7632884	NA
Salinivibrio_kushneri	SRR7632885	NA
Salinivibrio_kushneri	SRR7632886	NA
Salinivibrio_kushneri	SRR7632887	NA
Salinivibrio_kushneri	SRR7632888	NA
Salinivibrio_kushneri	SRR7632889	NA
Salinivibrio_kushneri	SRR7632890	NA
Salinivibrio_kushneri	SRR7632891	NA
Salinivibrio_kushneri	SRR7632892	NA
Salinivibrio_kushneri	SRR7632893	NA
Salinivibrio_kushneri	SRR7632894	NA
Salinivibrio_kushneri	SRR7632895	NA
Salinivibrio_kushneri	SRR7632896	NA
Salinivibrio_kushneri	SRR7632897	NA
Salinivibrio_kushneri	SRR7632898	NA
Salinivibrio_kushneri	SRR7632899	NA
Salinivibrio_kushneri	SRR7632900	NA
Salinivibrio_kushneri	SRR7632901	NA
Salinivibrio_kushneri	SRR7632902	NA
Salinivibrio_kushneri	SRR7632903	NA
Salinivibrio_kushneri	SRR7632904	NA
Salinivibrio_kushneri	SRR7632905	NA
Salinivibrio_kushneri	SRR7632906	NA
Salinivibrio_kushneri	SRR7632907	NA
Salinivibrio_kushneri	SRR7632908	NA
Salinivibrio_kushneri	SRR7632909	NA
Salinivibrio_kushneri	SRR7632910	NA
Salinivibrio_kushneri	SRR7632911	NA
Salinivibrio_kushneri	SRR7632912	NA
Salinivibrio_kushneri	SRR7632913	NA
Salinivibrio_kushneri	SRR7632914	NA
Salinivibrio_kushneri	SRR7632915	NA
Salinivibrio_kushneri	SRR7632916	NA
Salinivibrio_kushneri	SRR7632917	NA
Salinivibrio_kushneri	SRR7632918	NA
Salinivibrio_kushneri	SRR7632919	NA
Salinivibrio_kushneri	SRR7632920	NA
Salinivibrio_kushneri	SRR7632921	NA
Salinivibrio_kushneri	SRR7632922	NA
Salinivibrio_kushneri	SRR7632923	NA
Salinivibrio_kushneri	SRR7632924	NA
Salinivibrio_kushneri	SRR7632925	NA
Salinivibrio_kushneri	SRR7632926	NA
Salinivibrio_kushneri	SRR7632927	NA
Salinivibrio_kushneri	SRR7632928	NA
Salinivibrio_kushneri	SRR7632929	NA
Salinivibrio_kushneri	SRR7632930	NA
Salinivibrio_kushneri	SRR7632931	NA
Salinivibrio_kushneri	SRR7632932	NA
Salinivibrio_kushneri	SRR7632933	NA
Salinivibrio_kushneri	SRR7632934	NA
Salinivibrio_kushneri	SRR7632935	NA
Salinivibrio_kushneri	SRR7632936	NA
Salinivibrio_kushneri	SRR7632937	NA
Salinivibrio_kushneri	SRR7632938	NA
Salinivibrio_kushneri	SRR7632939	NA
Salinivibrio_kushneri	SRR7632940	NA
Salinivibrio_kushneri	SRR7632941	NA
Salinivibrio_kushneri	SRR7632942	NA
Salinivibrio_kushneri	SRR7632943	NA
Salinivibrio_kushneri	SRR7632944	NA
Salinivibrio_kushneri	SRR7632945	NA
Salinivibrio_kushneri	SRR8928966	NA
Salinivibrio_kushneri	SRR8928967	NA
Salinivibrio_kushneri	SRR8928968	NA
Salinivibrio_kushneri	SRR8928969	NA
Salinivibrio_kushneri	SRR8928970	NA
Salinivibrio_kushneri	SRR8928971	NA
Salinivibrio_kushneri	SRR8928972	NA
Salinivibrio_kushneri	SRR8928973	NA
Salinivibrio_kushneri	SRR8928974	NA
Salinivibrio_kushneri	SRR8928975	NA
Salinivibrio_kushneri	SRR8928976	NA
Salinivibrio_kushneri	SRR8928977	NA
Salinivibrio_kushneri	SRR8928978	NA
Salinivibrio_kushneri	SRR8928979	NA
Salinivibrio_kushneri	SRR8928980	NA
Salinivibrio_kushneri	SRR8928981	NA
Salinivibrio_kushneri	SRR8928982	NA
Salinivibrio_kushneri	SRR8928983	NA
Salinivibrio_kushneri	SRR8928984	NA
Salinivibrio_kushneri	SRR8928985	NA
Salinivibrio_kushneri	SRR8928986	NA
Salinivibrio_kushneri	SRR8928987	NA
Salinivibrio_kushneri	SRR8928988	NA
Salinivibrio_kushneri	SRR8928989	NA
Salinivibrio_kushneri	SRR8928990	NA
Salinivibrio_kushneri	SRR8928991	NA
Salinivibrio_kushneri	SRR9835604	NA
Salinivibrio_kushneri	SRR9835605	NA
Salinivibrio_kushneri	SRR9835606	NA
Salinivibrio_kushneri	SRR9835607	NA
Salinivibrio_kushneri	SRR9835608	NA
Salinivibrio_kushneri	SRR9835609	NA
Salinivibrio_kushneri	SRR9835610	NA
Salinivibrio_kushneri	SRR9835611	NA
Salinivibrio_kushneri	SRR9835612	NA
Salinivibrio_kushneri	SRR9835613	NA
Salinivibrio_kushneri	SRR9835614	NA
Salinivibrio_kushneri	SRR9835615	NA
Salinivibrio_kushneri	SRR9835616	NA
Salinivibrio_kushneri	SRR9835617	NA
Salinivibrio_kushneri	SRR9835618	NA
Salinivibrio_kushneri	SRR9835619	NA
Salinivibrio_kushneri	SRR9835620	NA
Salinivibrio_kushneri	SRR9835621	NA
Salinivibrio_kushneri	SRR9835622	NA
Salinivibrio_kushneri	SRR9835623	NA
Salinivibrio_kushneri	SRR9835624	NA
Salinivibrio_kushneri	SRR9835625	NA
Salinivibrio_kushneri	SRR9835626	NA
Salinivibrio_kushneri	SRR9835627	NA
Salinivibrio_kushneri	SRR9835628	NA
Salinivibrio_kushneri	SRR9835629	NA
Salinivibrio_kushneri	SRR9835630	NA
Salinivibrio_kushneri	SRR9835631	NA
Salinivibrio_kushneri	SRR9835632	NA
Salinivibrio_kushneri	SRR9835633	NA
Salinivibrio_kushneri	SRR9835634	NA
Salinivibrio_kushneri	SRR9835635	NA
Salinivibrio_kushneri	SRR9835636	NA
Salinivibrio_kushneri	SRR9835637	NA
Salinivibrio_kushneri	SRR9835638	NA
Salinivibrio_kushneri	SRR9835639	NA
Salinivibrio_kushneri	SRR9835640	NA
Salinivibrio_kushneri	SRR9835641	NA
Salinivibrio_kushneri	SRR9835642	NA
Salinivibrio_kushneri	SRR9835643	NA
Salinivibrio_kushneri	SRR9835644	NA
Salinivibrio_kushneri	SRR9835645	NA
Salinivibrio_kushneri	SRR9835646	NA
Salinivibrio_kushneri	SRR9835647	NA
Salinivibrio_kushneri	SRR9835648	NA
Salinivibrio_kushneri	SRR9835649	NA
Salinivibrio_kushneri	SRR9835650	NA
Salinivibrio_kushneri	SRR9835651	NA
Salinivibrio_kushneri	SRR9835652	NA
Salinivibrio_kushneri	SRR9835653	NA
Salinivibrio_kushneri	SRR9835654	NA
Salinivibrio_kushneri	SRR9835655	NA
Salinivibrio_kushneri	SRR9835656	NA
Salinivibrio_kushneri	SRR9835657	NA
Salinivibrio_kushneri	SRR9835658	NA
Salinivibrio_kushneri	SRR9835659	NA
Salinivibrio_kushneri	SRR9835660	NA
Salinivibrio_kushneri	SRR9835661	NA
Salinivibrio_kushneri	SRR9835662	NA
Salinivibrio_kushneri	SRR9835663	NA
Salinivibrio_kushneri	SRR9835664	NA
Salinivibrio_kushneri	SRR9835665	NA
Salinivibrio_kushneri	SRR9835666	NA
Salinivibrio_kushneri	SRR9835667	NA
Salinivibrio_kushneri	SRR9835668	NA
Salinivibrio_kushneri	SRR9835669	NA
Salinivibrio_kushneri	SRR9835670	NA
Salinivibrio_kushneri	SRR9835671	NA
Salinivibrio_kushneri	SRR9835672	NA
Salinivibrio_kushneri	SRR9835673	NA
Salinivibrio_kushneri	SRR9835674	NA
Salinivibrio_kushneri	SRR9835675	NA
Salinivibrio_kushneri	SRR9835676	NA
Salinivibrio_kushneri	SRR9835677	NA
Salinivibrio_kushneri	SRR9835678	NA
Salinivibrio_kushneri	SRR9835679	NA
Salinivibrio_kushneri	SRR9835680	NA
Salinivibrio_kushneri	SRR9835681	NA
Salinivibrio_kushneri	SRR9835682	NA
Salinivibrio_kushneri	SRR9835683	NA
Salinivibrio_kushneri	SRR9835684	NA
Salinivibrio_kushneri	SRR9835685	NA
Salinivibrio_kushneri	SRR9835686	NA
Salinivibrio_kushneri	SRR9835687	NA
Salinivibrio_kushneri	SRR9835688	NA
Salinivibrio_kushneri	SRR9835689	NA
Salinivibrio_kushneri	SRR9835690	NA
Salinivibrio_kushneri	SRR9835691	NA
Salinivibrio_kushneri	SRR9835692	NA
Salinivibrio_kushneri	SRR9835693	NA
Salinivibrio_kushneri	SRR9835694	NA
Salinivibrio_kushneri	SRR9835695	NA
Salinivibrio_kushneri	SRR9835696	NA
Salinivibrio_kushneri	SRR9835697	NA
Salinivibrio_kushneri	SRR9835698	NA
Salinivibrio_kushneri	SRR9835699	NA
Salinivibrio_kushneri	SRR9835700	NA
Salinivibrio_kushneri	SRR9835701	NA
Salinivibrio_kushneri	SRR9835702	NA
Salinivibrio_kushneri	SRR9835703	NA
Salinivibrio_kushneri	SRR9835704	NA
Salinivibrio_kushneri	SRR9835705	NA
Salinivibrio_kushneri	SRR9835706	NA
Salinivibrio_kushneri	SRR9835707	NA
Salinivibrio_kushneri	SRR9835708	NA
Salinivibrio_kushneri	SRR9835709	NA
Salinivibrio_kushneri	SRR9835710	NA
Salinivibrio_kushneri	SRR9835711	NA
Salinivibrio_kushneri	SRR9835712	NA
Salinivibrio_kushneri	SRR9835713	NA
Salinivibrio_kushneri	SRR9835714	NA
Salinivibrio_kushneri	SRR9835715	NA
Salinivibrio_kushneri	SRR9835716	NA
Salinivibrio_kushneri	SRR9835717	NA
Salinivibrio_kushneri	SRR9835718	NA
Salinivibrio_kushneri	SRR9835719	NA
Salinivibrio_kushneri	SRR9835720	NA
Salinivibrio_kushneri	SRR9835721	NA
Salinivibrio_kushneri	SRR9835722	NA
Salinivibrio_kushneri	SRR9835723	NA
Salinivibrio_kushneri	SRR9835724	NA
Salinivibrio_kushneri	SRR9835725	NA
Salinivibrio_kushneri	SRR9835726	NA
Salinivibrio_kushneri	SRR9835727	NA
Salinivibrio_kushneri	SRR9835728	NA
Salinivibrio_kushneri	SRR9835729	NA
Salinivibrio_kushneri	SRR9835730	NA
Salinivibrio_kushneri	SRR9835731	NA
Salinivibrio_kushneri	SRR9835732	NA
Salinivibrio_kushneri	SRR9835733	NA
Salinivibrio_kushneri	SRR9835734	NA
Salinivibrio_kushneri	SRR9835735	NA
Salinivibrio_kushneri	SRR9835736	NA
Salinivibrio_kushneri	SRR9835737	NA
Salinivibrio_kushneri	SRR9835738	NA
Salinivibrio_kushneri	SRR9835739	NA
Salinivibrio_kushneri	SRR9835740	NA
Salinivibrio_kushneri	SRR9835741	NA
Salinivibrio_kushneri	SRR9835742	NA
Salinivibrio_kushneri	SRR9835743	NA
Salinivibrio_kushneri	SRR9835744	NA
Salinivibrio_kushneri	SRR9835745	NA
Salinivibrio_kushneri	SRR9835746	NA
Salinivibrio_kushneri	SRR9835747	NA
Salinivibrio_kushneri	SRR9835748	NA
Salinivibrio_kushneri	SRR9835749	NA
Salinivibrio_kushneri	SRR9835750	NA
Salinivibrio_kushneri	SRR9835751	NA
Salinivibrio_kushneri	SRR9835752	NA
Salinivibrio_kushneri	SRR9835753	NA
Salinivibrio_kushneri	SRR9835754	NA
Salinivibrio_kushneri	SRR9835755	NA
Salinivibrio_kushneri	SRR9835756	NA
Salinivibrio_kushneri	SRR9835757	NA
Salinivibrio_kushneri	SRR9835758	NA
Salinivibrio_kushneri	SRR9835759	NA
Salinivibrio_kushneri	SRR9835760	NA
Salinivibrio_kushneri	SRR9835761	NA
Salinivibrio_kushneri	SRR9835762	NA
Salinivibrio_kushneri	SRR9835763	NA
Salinivibrio_kushneri	SRR9835764	NA
Salinivibrio_kushneri	SRR9835765	NA
Salinivibrio_kushneri	SRR9835766	NA
Salinivibrio_kushneri	SRR9835767	NA
Salinivibrio_kushneri	SRR9835768	NA
Salinivibrio_kushneri	SRR9835769	NA
Salinivibrio_kushneri	SRR9835770	NA
Salinivibrio_kushneri	SRR9835771	NA
Salinivibrio_kushneri	SRR9835772	NA
Salinivibrio_kushneri	SRR9835773	NA
Salinivibrio_kushneri	SRR9835774	NA
Salinivibrio_kushneri	SRR9835775	NA
Salinivibrio_kushneri	SRR9835776	NA
Salinivibrio_kushneri	SRR9835777	NA
Salinivibrio_kushneri	SRR9835778	NA
Salinivibrio_kushneri	SRR9835779	NA
Salinivibrio_kushneri	SRR9835780	NA
Salinivibrio_kushneri	SRR9835781	NA
Salinivibrio_kushneri	SRR9835782	NA
Salinivibrio_kushneri	SRR9835783	NA
Salinivibrio_kushneri	SRR9835784	NA
Salinivibrio_kushneri	SRR9835785	NA
Salinivibrio_kushneri	SRR9835786	NA
Salinivibrio_kushneri	SRR9835787	NA
Salinivibrio_kushneri	SRR9835788	NA
Salinivibrio_kushneri	SRR9835789	NA
Salinivibrio_kushneri	SRR9835790	NA
Salinivibrio_kushneri	SRR9835791	NA
Salinivibrio_kushneri	SRR9835792	NA
Salinivibrio_kushneri	SRR9835793	NA
Salinivibrio_kushneri	SRR9835794	NA
Salinivibrio_kushneri	SRR9835795	NA
Salinivibrio_kushneri	SRR9835796	NA
Salinivibrio_kushneri	SRR9835797	NA
Salinivibrio_kushneri	SRR9835798	NA
Salinivibrio_kushneri	SRR9835799	NA
Salinivibrio_kushneri	SRR9835800	NA
Salinivibrio_kushneri	SRR9835801	NA
Salinivibrio_kushneri	SRR9835802	NA
Salinivibrio_kushneri	SRR9867812	6
Salinivibrio_kushneri	SRR9867813	3
Salinivibrio_kushneri	SRR9867814	4
Salinivibrio_kushneri	SRR9867815	1
Salinivibrio_kushneri	SRR9867816	5
Salinivibrio_kushneri	SRR9867817	4
Salinivibrio_kushneri	SRR9867818	3
Salinivibrio_kushneri	SRR9867819	0
Salinivibrio_kushneri	SRR9867820	3
Salinivibrio_kushneri	SRR9867821	4
Salinivibrio_kushneri	SRR9867822	0
Salinivibrio_kushneri	SRR9867823	0
Salinivibrio_kushneri	SRR9867824	2
Salinivibrio_kushneri	SRR9867825	4
Salinivibrio_kushneri	SRR9867826	2
Salinivibrio_kushneri	SRR9867827	1
Salinivibrio_kushneri	SRR9867828	0
Salinivibrio_kushneri	SRR9867829	4
Salinivibrio_kushneri	SRR9867830	5
Salinivibrio_kushneri	SRR9867831	1
Salinivibrio_kushneri	SRR9879292	NA
Salinivibrio_kushneri	SRR9879293	NA
Salinivibrio_kushneri	SRR9879294	NA
Salinivibrio_kushneri	SRR9879295	NA
Salinivibrio_kushneri	SRR9879296	NA
Salinivibrio_kushneri	SRR9879297	NA
Salinivibrio_kushneri	SRR9879298	NA
Salinivibrio_kushneri	SRR9879299	NA
Salinivibrio_kushneri	SRR9879300	NA
Salinivibrio_kushneri	SRR9879301	NA
Salinivibrio_kushneri	SRR9879302	NA
Salinivibrio_kushneri	SRR9879303	NA
Salinivibrio_kushneri	SRR9879304	NA
Salinivibrio_kushneri	SRR9879305	NA
Salinivibrio_kushneri	SRR9879306	NA
Salinivibrio_kushneri	SRR9879307	NA
Salinivibrio_kushneri	SRR9879308	NA
Salinivibrio_kushneri	SRR9879309	NA
Salinivibrio_kushneri	T50_307	1
Salinivibrio_kushneri	T50_313	1
Salinivibrio_kushneri	T50_317	1
Salinivibrio_kushneri	T50_324	4
Salinivibrio_kushneri	T50_427	0
Salinivibrio_kushneri	T50_428	0
Salinivibrio_kushneri	T50_431	0
Salinivibrio_kushneri	T50_436	0
Salinivibrio_kushneri	T50_476	0
Salinivibrio_kushneri	UN_307	38
Salinivibrio_kushneri	UN_313	57
Salinivibrio_kushneri	UN_317	83
Salinivibrio_kushneri	UN_323	7
Salinivibrio_kushneri	UN_324	37
Salinivibrio_kushneri	UN_427	0
Salinivibrio_kushneri	UN_428	0
Salinivibrio_kushneri	UN_431	0
Salinivibrio_kushneri	UN_436	0
Salinivibrio_kushneri	UN_476	0
