Feature	sample	counts
Sphingomonas_melonis	CM317	854
Sphingomonas_melonis	CMCD140	905
Sphingomonas_melonis	CMCD147	4911
Sphingomonas_melonis	CMCD152	7
Sphingomonas_melonis	CMCD154	419
Sphingomonas_melonis	CMCD159	4680
Sphingomonas_melonis	CMCD161	25
Sphingomonas_melonis	CMCD174	8131
Sphingomonas_melonis	CMCD196	78
Sphingomonas_melonis	CMCD198	594
Sphingomonas_melonis	CMCD203	512
Sphingomonas_melonis	CMCD211	15
Sphingomonas_melonis	CMCD227	6
Sphingomonas_melonis	CMCD240	0
Sphingomonas_melonis	CMCD259	13
Sphingomonas_melonis	CMCD270	24
Sphingomonas_melonis	CMCD275	1029
Sphingomonas_melonis	CMCD282	303
Sphingomonas_melonis	CMCD286	8
Sphingomonas_melonis	CMCD287	8
Sphingomonas_melonis	CMCD294	949
Sphingomonas_melonis	CMCD327	152
Sphingomonas_melonis	CMCD335	342
Sphingomonas_melonis	CMCD337	109
Sphingomonas_melonis	CMCD357	220
Sphingomonas_melonis	CMCD398	97
Sphingomonas_melonis	CMCD403	758
Sphingomonas_melonis	CMCD422	87
Sphingomonas_melonis	CMCD426	174
Sphingomonas_melonis	CMCD71	134
Sphingomonas_melonis	CMCD72	1142
Sphingomonas_melonis	CMCD76	46
Sphingomonas_melonis	CMCD88	9
Sphingomonas_melonis	CMSA256	3
Sphingomonas_melonis	CMSA316	820
Sphingomonas_melonis	CMUC110	2
Sphingomonas_melonis	CMUC192	63
Sphingomonas_melonis	CMUC199	77
Sphingomonas_melonis	CMUC200	11
Sphingomonas_melonis	CMUC208	79
Sphingomonas_melonis	CMUC231	9
Sphingomonas_melonis	CMUC234	1
Sphingomonas_melonis	CMUC285	7
Sphingomonas_melonis	CMUC291	8
Sphingomonas_melonis	CMUC295	45
Sphingomonas_melonis	CMUC299	3
Sphingomonas_melonis	CMUC301	8
Sphingomonas_melonis	CMUC307	35
Sphingomonas_melonis	CMUC313	922
Sphingomonas_melonis	CMUC314	405
Sphingomonas_melonis	CMUC323	230
Sphingomonas_melonis	CMUC324	58
Sphingomonas_melonis	CMUC331	86
Sphingomonas_melonis	CMUC333	196
Sphingomonas_melonis	CMUC334	168
Sphingomonas_melonis	CMUC346	657
Sphingomonas_melonis	CMUC352	229
Sphingomonas_melonis	CMUC360	386
Sphingomonas_melonis	CMUC363	964
Sphingomonas_melonis	CMUC365	322
Sphingomonas_melonis	CMUC366	116
Sphingomonas_melonis	CMUC368	108
Sphingomonas_melonis	CMUC377	137
Sphingomonas_melonis	CMUC379	877
Sphingomonas_melonis	CMUC380	110
Sphingomonas_melonis	CMUC383	644
Sphingomonas_melonis	CMUC394	618
Sphingomonas_melonis	CMUC419	760
Sphingomonas_melonis	CMUC427	35
Sphingomonas_melonis	CMUC428	85
Sphingomonas_melonis	CMUC431	65
Sphingomonas_melonis	CMUC435	181
Sphingomonas_melonis	CMUC439	105
Sphingomonas_melonis	CMUC89	7
Sphingomonas_melonis	CS219	39
Sphingomonas_melonis	CS256	10
Sphingomonas_melonis	CS257	1715
Sphingomonas_melonis	CS259	55
Sphingomonas_melonis	CS261	531
Sphingomonas_melonis	CS266	4200
Sphingomonas_melonis	CS270	313
Sphingomonas_melonis	CS277	1371
Sphingomonas_melonis	CS288	805
Sphingomonas_melonis	CS290	71
Sphingomonas_melonis	CS292	270
Sphingomonas_melonis	CS293	656
Sphingomonas_melonis	CS301	767
Sphingomonas_melonis	CS306	695
Sphingomonas_melonis	CS308	189
Sphingomonas_melonis	CS315	854
Sphingomonas_melonis	CS317	5315
Sphingomonas_melonis	CS322	299
Sphingomonas_melonis	CS327	328
Sphingomonas_melonis	CS328	1919
Sphingomonas_melonis	CS330	6124
Sphingomonas_melonis	CS331	2030
Sphingomonas_melonis	CS335	712
Sphingomonas_melonis	CS338	425
Sphingomonas_melonis	CS339	112
Sphingomonas_melonis	CS343	259
Sphingomonas_melonis	CS344	149
Sphingomonas_melonis	CS350	2103
Sphingomonas_melonis	CS351	372
Sphingomonas_melonis	CS361	69
Sphingomonas_melonis	CS388	418
Sphingomonas_melonis	CS396	68
Sphingomonas_melonis	CS405	183
Sphingomonas_melonis	CS415	1497
Sphingomonas_melonis	CS424	1127
Sphingomonas_melonis	IM293	53
Sphingomonas_melonis	IM296	2441
Sphingomonas_melonis	IM297	417
Sphingomonas_melonis	IM300	14
Sphingomonas_melonis	IM305	150
Sphingomonas_melonis	IM309	1181
Sphingomonas_melonis	IM310	308
Sphingomonas_melonis	IM311	561
Sphingomonas_melonis	IM316	294
Sphingomonas_melonis	IM320	654
Sphingomonas_melonis	IM330	356
Sphingomonas_melonis	IM332	1025
Sphingomonas_melonis	IM340	3805
Sphingomonas_melonis	IM348	109
Sphingomonas_melonis	IM354	22
Sphingomonas_melonis	IM356	762
Sphingomonas_melonis	IM364	305
Sphingomonas_melonis	IM372	704
Sphingomonas_melonis	IM374	3178
Sphingomonas_melonis	IM376	351
Sphingomonas_melonis	IM381	335
Sphingomonas_melonis	IM382	727
Sphingomonas_melonis	IM385	8
Sphingomonas_melonis	IM390	1007
Sphingomonas_melonis	IM397	161
Sphingomonas_melonis	IM404	56
Sphingomonas_melonis	IM409	116
Sphingomonas_melonis	IM412	270
Sphingomonas_melonis	IM421	294
Sphingomonas_melonis	IM425	2570
Sphingomonas_melonis	IM432	346
Sphingomonas_melonis	IM438	26
Sphingomonas_melonis	IM442	163
Sphingomonas_melonis	IM445	86
Sphingomonas_melonis	IM448	1659
Sphingomonas_melonis	IM449	120
Sphingomonas_melonis	IM451	73
Sphingomonas_melonis	IMSA256	0
Sphingomonas_melonis	IMSA276	6
Sphingomonas_melonis	IMSA286	10
Sphingomonas_melonis	IMSA343	1346
Sphingomonas_melonis	IS_238	13
Sphingomonas_melonis	IS238	230
Sphingomonas_melonis	IS243	19
Sphingomonas_melonis	IS253	7
Sphingomonas_melonis	IS283	85
Sphingomonas_melonis	IS322	615
Sphingomonas_melonis	IS399	95
Sphingomonas_melonis	IS418	563
Sphingomonas_melonis	IS430	85
Sphingomonas_melonis	IS437	175
Sphingomonas_melonis	IS444	233
Sphingomonas_melonis	R276CMSA	329
Sphingomonas_melonis	R286CMSA	8
Sphingomonas_melonis	R292CMSA	60
Sphingomonas_melonis	R292IMSA	3126
Sphingomonas_melonis	R308CMSA	215
Sphingomonas_melonis	R316IMSA	189
Sphingomonas_melonis	R347CMSA	1012
Sphingomonas_melonis	R347IMSA	286
Sphingomonas_melonis	R371CMSA	246
Sphingomonas_melonis	SRR10104064	NA
Sphingomonas_melonis	SRR10104065	NA
Sphingomonas_melonis	SRR10104066	NA
Sphingomonas_melonis	SRR10104067	NA
Sphingomonas_melonis	SRR10104068	NA
Sphingomonas_melonis	SRR10104069	NA
Sphingomonas_melonis	SRR10104070	NA
Sphingomonas_melonis	SRR10104071	NA
Sphingomonas_melonis	SRR10104072	NA
Sphingomonas_melonis	SRR10104073	NA
Sphingomonas_melonis	SRR10104074	NA
Sphingomonas_melonis	SRR10104075	NA
Sphingomonas_melonis	SRR10104076	NA
Sphingomonas_melonis	SRR10104077	NA
Sphingomonas_melonis	SRR10104078	NA
Sphingomonas_melonis	SRR10104079	NA
Sphingomonas_melonis	SRR10104080	NA
Sphingomonas_melonis	SRR10104081	NA
Sphingomonas_melonis	SRR10104082	NA
Sphingomonas_melonis	SRR10104083	NA
Sphingomonas_melonis	SRR10104084	NA
Sphingomonas_melonis	SRR10104085	NA
Sphingomonas_melonis	SRR10104086	NA
Sphingomonas_melonis	SRR10104087	NA
Sphingomonas_melonis	SRR10104088	NA
Sphingomonas_melonis	SRR10104089	NA
Sphingomonas_melonis	SRR10104090	NA
Sphingomonas_melonis	SRR10104091	NA
Sphingomonas_melonis	SRR10104092	NA
Sphingomonas_melonis	SRR10104093	NA
Sphingomonas_melonis	SRR10104094	NA
Sphingomonas_melonis	SRR10104095	NA
Sphingomonas_melonis	SRR10104096	NA
Sphingomonas_melonis	SRR10104097	NA
Sphingomonas_melonis	SRR10104098	NA
Sphingomonas_melonis	SRR10104099	NA
Sphingomonas_melonis	SRR10104100	NA
Sphingomonas_melonis	SRR10104101	NA
Sphingomonas_melonis	SRR10104102	NA
Sphingomonas_melonis	SRR10104103	NA
Sphingomonas_melonis	SRR10104104	NA
Sphingomonas_melonis	SRR10104105	NA
Sphingomonas_melonis	SRR10104106	NA
Sphingomonas_melonis	SRR10104107	NA
Sphingomonas_melonis	SRR10104108	NA
Sphingomonas_melonis	SRR10104109	NA
Sphingomonas_melonis	SRR10104110	NA
Sphingomonas_melonis	SRR10104111	NA
Sphingomonas_melonis	SRR10104112	NA
Sphingomonas_melonis	SRR10104113	NA
Sphingomonas_melonis	SRR10104114	NA
Sphingomonas_melonis	SRR10104115	NA
Sphingomonas_melonis	SRR10104116	NA
Sphingomonas_melonis	SRR10104117	NA
Sphingomonas_melonis	SRR10104118	NA
Sphingomonas_melonis	SRR10104119	NA
Sphingomonas_melonis	SRR10104120	NA
Sphingomonas_melonis	SRR10104121	NA
Sphingomonas_melonis	SRR10104122	NA
Sphingomonas_melonis	SRR10104123	NA
Sphingomonas_melonis	SRR10104124	NA
Sphingomonas_melonis	SRR10104125	NA
Sphingomonas_melonis	SRR10104126	NA
Sphingomonas_melonis	SRR10104127	NA
Sphingomonas_melonis	SRR10104128	NA
Sphingomonas_melonis	SRR10104129	NA
Sphingomonas_melonis	SRR10104130	NA
Sphingomonas_melonis	SRR10104131	NA
Sphingomonas_melonis	SRR10104132	NA
Sphingomonas_melonis	SRR10104133	NA
Sphingomonas_melonis	SRR10104134	NA
Sphingomonas_melonis	SRR10104135	NA
Sphingomonas_melonis	SRR10104136	NA
Sphingomonas_melonis	SRR10104137	NA
Sphingomonas_melonis	SRR10104138	NA
Sphingomonas_melonis	SRR10104139	NA
Sphingomonas_melonis	SRR10104140	NA
Sphingomonas_melonis	SRR10104141	NA
Sphingomonas_melonis	SRR10104142	NA
Sphingomonas_melonis	SRR10104143	NA
Sphingomonas_melonis	SRR10104144	NA
Sphingomonas_melonis	SRR10104145	NA
Sphingomonas_melonis	SRR10104146	NA
Sphingomonas_melonis	SRR10104147	NA
Sphingomonas_melonis	SRR10104148	NA
Sphingomonas_melonis	SRR10104149	NA
Sphingomonas_melonis	SRR10104150	NA
Sphingomonas_melonis	SRR10104151	NA
Sphingomonas_melonis	SRR10104152	NA
Sphingomonas_melonis	SRR10104153	NA
Sphingomonas_melonis	SRR10104154	NA
Sphingomonas_melonis	SRR10104155	NA
Sphingomonas_melonis	SRR10104156	NA
Sphingomonas_melonis	SRR10104157	NA
Sphingomonas_melonis	SRR10104158	NA
Sphingomonas_melonis	SRR10104159	NA
Sphingomonas_melonis	SRR10104160	NA
Sphingomonas_melonis	SRR10104161	NA
Sphingomonas_melonis	SRR10104162	NA
Sphingomonas_melonis	SRR10104163	NA
Sphingomonas_melonis	SRR10104164	NA
Sphingomonas_melonis	SRR10104165	NA
Sphingomonas_melonis	SRR10104166	NA
Sphingomonas_melonis	SRR10104167	NA
Sphingomonas_melonis	SRR10104168	NA
Sphingomonas_melonis	SRR10104169	NA
Sphingomonas_melonis	SRR10104170	NA
Sphingomonas_melonis	SRR10104171	NA
Sphingomonas_melonis	SRR10104172	NA
Sphingomonas_melonis	SRR10104173	NA
Sphingomonas_melonis	SRR10104174	NA
Sphingomonas_melonis	SRR10104175	NA
Sphingomonas_melonis	SRR10104176	NA
Sphingomonas_melonis	SRR10104177	NA
Sphingomonas_melonis	SRR10104178	NA
Sphingomonas_melonis	SRR10104179	NA
Sphingomonas_melonis	SRR10104180	NA
Sphingomonas_melonis	SRR10104181	NA
Sphingomonas_melonis	SRR10104182	NA
Sphingomonas_melonis	SRR10104183	NA
Sphingomonas_melonis	SRR10104184	NA
Sphingomonas_melonis	SRR10104185	NA
Sphingomonas_melonis	SRR10104186	NA
Sphingomonas_melonis	SRR10104187	NA
Sphingomonas_melonis	SRR10104188	NA
Sphingomonas_melonis	SRR10104189	NA
Sphingomonas_melonis	SRR10104190	NA
Sphingomonas_melonis	SRR10104191	NA
Sphingomonas_melonis	SRR10104192	NA
Sphingomonas_melonis	SRR10104193	NA
Sphingomonas_melonis	SRR10104194	NA
Sphingomonas_melonis	SRR10104195	NA
Sphingomonas_melonis	SRR10104196	NA
Sphingomonas_melonis	SRR10104197	NA
Sphingomonas_melonis	SRR10104198	NA
Sphingomonas_melonis	SRR10104199	NA
Sphingomonas_melonis	SRR10104200	NA
Sphingomonas_melonis	SRR10104201	NA
Sphingomonas_melonis	SRR10104202	NA
Sphingomonas_melonis	SRR10104203	NA
Sphingomonas_melonis	SRR10104204	NA
Sphingomonas_melonis	SRR10104205	NA
Sphingomonas_melonis	SRR10104206	NA
Sphingomonas_melonis	SRR10104207	NA
Sphingomonas_melonis	SRR10104208	NA
Sphingomonas_melonis	SRR10104209	NA
Sphingomonas_melonis	SRR10104210	NA
Sphingomonas_melonis	SRR10104211	NA
Sphingomonas_melonis	SRR10104212	NA
Sphingomonas_melonis	SRR10104213	NA
Sphingomonas_melonis	SRR10104214	NA
Sphingomonas_melonis	SRR10104215	NA
Sphingomonas_melonis	SRR10104216	NA
Sphingomonas_melonis	SRR10104217	NA
Sphingomonas_melonis	SRR10104218	NA
Sphingomonas_melonis	SRR10104219	NA
Sphingomonas_melonis	SRR10104220	NA
Sphingomonas_melonis	SRR10104221	NA
Sphingomonas_melonis	SRR10104222	NA
Sphingomonas_melonis	SRR10104223	NA
Sphingomonas_melonis	SRR10104224	NA
Sphingomonas_melonis	SRR10104225	NA
Sphingomonas_melonis	SRR10104226	NA
Sphingomonas_melonis	SRR10104227	NA
Sphingomonas_melonis	SRR10104228	NA
Sphingomonas_melonis	SRR10104229	NA
Sphingomonas_melonis	SRR10104230	NA
Sphingomonas_melonis	SRR10104231	NA
Sphingomonas_melonis	SRR10104232	NA
Sphingomonas_melonis	SRR10104233	NA
Sphingomonas_melonis	SRR10104234	NA
Sphingomonas_melonis	SRR10104235	NA
Sphingomonas_melonis	SRR10104236	NA
Sphingomonas_melonis	SRR10104237	NA
Sphingomonas_melonis	SRR10104238	NA
Sphingomonas_melonis	SRR10104239	NA
Sphingomonas_melonis	SRR10104240	NA
Sphingomonas_melonis	SRR10104241	NA
Sphingomonas_melonis	SRR10104242	NA
Sphingomonas_melonis	SRR10104243	NA
Sphingomonas_melonis	SRR10104244	NA
Sphingomonas_melonis	SRR10104245	NA
Sphingomonas_melonis	SRR10104246	NA
Sphingomonas_melonis	SRR10104247	NA
Sphingomonas_melonis	SRR10104248	NA
Sphingomonas_melonis	SRR10104249	NA
Sphingomonas_melonis	SRR10104250	NA
Sphingomonas_melonis	SRR10104251	NA
Sphingomonas_melonis	SRR10104252	NA
Sphingomonas_melonis	SRR10104253	NA
Sphingomonas_melonis	SRR10104254	NA
Sphingomonas_melonis	SRR10104255	NA
Sphingomonas_melonis	SRR10104256	NA
Sphingomonas_melonis	SRR10104257	NA
Sphingomonas_melonis	SRR10104258	NA
Sphingomonas_melonis	SRR10224277	0
Sphingomonas_melonis	SRR10224278	0
Sphingomonas_melonis	SRR10224279	0
Sphingomonas_melonis	SRR10224280	0
Sphingomonas_melonis	SRR10224281	0
Sphingomonas_melonis	SRR10224282	0
Sphingomonas_melonis	SRR10224283	0
Sphingomonas_melonis	SRR10224284	0
Sphingomonas_melonis	SRR10224285	0
Sphingomonas_melonis	SRR10224286	0
Sphingomonas_melonis	SRR10224287	0
Sphingomonas_melonis	SRR10224288	0
Sphingomonas_melonis	SRR10224289	0
Sphingomonas_melonis	SRR10224290	0
Sphingomonas_melonis	SRR10224291	0
Sphingomonas_melonis	SRR10224292	0
Sphingomonas_melonis	SRR10224293	0
Sphingomonas_melonis	SRR10224294	0
Sphingomonas_melonis	SRR10224295	0
Sphingomonas_melonis	SRR10224296	0
Sphingomonas_melonis	SRR10224297	0
Sphingomonas_melonis	SRR10224298	0
Sphingomonas_melonis	SRR10318388	NA
Sphingomonas_melonis	SRR10318389	NA
Sphingomonas_melonis	SRR10318390	NA
Sphingomonas_melonis	SRR10318391	NA
Sphingomonas_melonis	SRR10318392	NA
Sphingomonas_melonis	SRR10318393	NA
Sphingomonas_melonis	SRR10318394	NA
Sphingomonas_melonis	SRR10318395	NA
Sphingomonas_melonis	SRR10318396	NA
Sphingomonas_melonis	SRR10318397	NA
Sphingomonas_melonis	SRR10318398	NA
Sphingomonas_melonis	SRR10318399	NA
Sphingomonas_melonis	SRR10318400	NA
Sphingomonas_melonis	SRR10318401	NA
Sphingomonas_melonis	SRR10318402	NA
Sphingomonas_melonis	SRR10318403	NA
Sphingomonas_melonis	SRR10318404	NA
Sphingomonas_melonis	SRR10318405	NA
Sphingomonas_melonis	SRR10318406	NA
Sphingomonas_melonis	SRR10318407	NA
Sphingomonas_melonis	SRR10318408	NA
Sphingomonas_melonis	SRR10318409	NA
Sphingomonas_melonis	SRR10318410	NA
Sphingomonas_melonis	SRR10318411	NA
Sphingomonas_melonis	SRR10318412	NA
Sphingomonas_melonis	SRR10318413	NA
Sphingomonas_melonis	SRR10318414	NA
Sphingomonas_melonis	SRR10318415	NA
Sphingomonas_melonis	SRR10318416	NA
Sphingomonas_melonis	SRR10318417	NA
Sphingomonas_melonis	SRR10318418	NA
Sphingomonas_melonis	SRR10318419	NA
Sphingomonas_melonis	SRR10318420	NA
Sphingomonas_melonis	SRR10318421	NA
Sphingomonas_melonis	SRR10318422	NA
Sphingomonas_melonis	SRR10318423	NA
Sphingomonas_melonis	SRR10318424	NA
Sphingomonas_melonis	SRR10318425	NA
Sphingomonas_melonis	SRR10318426	NA
Sphingomonas_melonis	SRR10318427	NA
Sphingomonas_melonis	SRR10318428	NA
Sphingomonas_melonis	SRR10318429	NA
Sphingomonas_melonis	SRR10318430	NA
Sphingomonas_melonis	SRR10318431	NA
Sphingomonas_melonis	SRR10318432	NA
Sphingomonas_melonis	SRR10318433	NA
Sphingomonas_melonis	SRR10318434	NA
Sphingomonas_melonis	SRR10318435	NA
Sphingomonas_melonis	SRR10318436	NA
Sphingomonas_melonis	SRR10318437	NA
Sphingomonas_melonis	SRR10318438	NA
Sphingomonas_melonis	SRR10318439	NA
Sphingomonas_melonis	SRR10318440	NA
Sphingomonas_melonis	SRR10318441	NA
Sphingomonas_melonis	SRR10318442	NA
Sphingomonas_melonis	SRR10318443	NA
Sphingomonas_melonis	SRR10318444	NA
Sphingomonas_melonis	SRR10318445	NA
Sphingomonas_melonis	SRR10318446	NA
Sphingomonas_melonis	SRR10318447	NA
Sphingomonas_melonis	SRR10318448	NA
Sphingomonas_melonis	SRR10318449	NA
Sphingomonas_melonis	SRR10318450	NA
Sphingomonas_melonis	SRR10318451	NA
Sphingomonas_melonis	SRR10318452	NA
Sphingomonas_melonis	SRR10318453	NA
Sphingomonas_melonis	SRR10318454	NA
Sphingomonas_melonis	SRR10318455	NA
Sphingomonas_melonis	SRR10318456	NA
Sphingomonas_melonis	SRR10318457	NA
Sphingomonas_melonis	SRR10318458	NA
Sphingomonas_melonis	SRR10318459	NA
Sphingomonas_melonis	SRR10318460	NA
Sphingomonas_melonis	SRR10318461	NA
Sphingomonas_melonis	SRR10318462	NA
Sphingomonas_melonis	SRR10318463	NA
Sphingomonas_melonis	SRR10318464	NA
Sphingomonas_melonis	SRR10318465	NA
Sphingomonas_melonis	SRR10318466	NA
Sphingomonas_melonis	SRR10318467	NA
Sphingomonas_melonis	SRR10318468	NA
Sphingomonas_melonis	SRR10318469	NA
Sphingomonas_melonis	SRR10318470	NA
Sphingomonas_melonis	SRR10318471	NA
Sphingomonas_melonis	SRR10318472	NA
Sphingomonas_melonis	SRR10318473	NA
Sphingomonas_melonis	SRR10318474	NA
Sphingomonas_melonis	SRR10318475	NA
Sphingomonas_melonis	SRR10318476	NA
Sphingomonas_melonis	SRR10318495	NA
Sphingomonas_melonis	SRR10318496	NA
Sphingomonas_melonis	SRR10318497	NA
Sphingomonas_melonis	SRR10318498	NA
Sphingomonas_melonis	SRR10318499	NA
Sphingomonas_melonis	SRR10318500	NA
Sphingomonas_melonis	SRR10318501	NA
Sphingomonas_melonis	SRR10318502	NA
Sphingomonas_melonis	SRR10318503	NA
Sphingomonas_melonis	SRR10318504	NA
Sphingomonas_melonis	SRR10318505	NA
Sphingomonas_melonis	SRR10318506	NA
Sphingomonas_melonis	SRR10318507	NA
Sphingomonas_melonis	SRR10318508	NA
Sphingomonas_melonis	SRR10318509	NA
Sphingomonas_melonis	SRR10318510	NA
Sphingomonas_melonis	SRR10318511	NA
Sphingomonas_melonis	SRR10318512	NA
Sphingomonas_melonis	SRR10318513	NA
Sphingomonas_melonis	SRR10318514	NA
Sphingomonas_melonis	SRR10318515	NA
Sphingomonas_melonis	SRR10318516	NA
Sphingomonas_melonis	SRR10318517	NA
Sphingomonas_melonis	SRR10318518	NA
Sphingomonas_melonis	SRR10318519	NA
Sphingomonas_melonis	SRR10318520	NA
Sphingomonas_melonis	SRR10318521	NA
Sphingomonas_melonis	SRR10318522	NA
Sphingomonas_melonis	SRR10318523	NA
Sphingomonas_melonis	SRR10318524	NA
Sphingomonas_melonis	SRR10318525	NA
Sphingomonas_melonis	SRR10318526	NA
Sphingomonas_melonis	SRR10318527	NA
Sphingomonas_melonis	SRR10318528	NA
Sphingomonas_melonis	SRR10318529	NA
Sphingomonas_melonis	SRR10318530	NA
Sphingomonas_melonis	SRR10318531	NA
Sphingomonas_melonis	SRR10318532	NA
Sphingomonas_melonis	SRR10318533	NA
Sphingomonas_melonis	SRR10318534	NA
Sphingomonas_melonis	SRR10318535	NA
Sphingomonas_melonis	SRR10318536	NA
Sphingomonas_melonis	SRR10318537	NA
Sphingomonas_melonis	SRR10318538	NA
Sphingomonas_melonis	SRR10318539	NA
Sphingomonas_melonis	SRR10318540	NA
Sphingomonas_melonis	SRR10318541	NA
Sphingomonas_melonis	SRR10318542	NA
Sphingomonas_melonis	SRR10318543	NA
Sphingomonas_melonis	SRR10318544	NA
Sphingomonas_melonis	SRR10318545	NA
Sphingomonas_melonis	SRR10318546	NA
Sphingomonas_melonis	SRR10318547	NA
Sphingomonas_melonis	SRR10318548	NA
Sphingomonas_melonis	SRR10318549	NA
Sphingomonas_melonis	SRR10318568	NA
Sphingomonas_melonis	SRR10318569	NA
Sphingomonas_melonis	SRR10318570	NA
Sphingomonas_melonis	SRR10318571	NA
Sphingomonas_melonis	SRR10318572	NA
Sphingomonas_melonis	SRR10318573	NA
Sphingomonas_melonis	SRR10318574	NA
Sphingomonas_melonis	SRR10318575	NA
Sphingomonas_melonis	SRR10318576	NA
Sphingomonas_melonis	SRR10318577	NA
Sphingomonas_melonis	SRR10318578	NA
Sphingomonas_melonis	SRR10318579	NA
Sphingomonas_melonis	SRR10318580	NA
Sphingomonas_melonis	SRR10318581	NA
Sphingomonas_melonis	SRR10875803	0
Sphingomonas_melonis	SRR10875804	0
Sphingomonas_melonis	SRR10875805	0
