Feature	sample	counts
Sphingomonas_melonis	SRR10875806	0
Sphingomonas_melonis	SRR10875807	2
Sphingomonas_melonis	SRR10875808	0
Sphingomonas_melonis	SRR10875809	0
Sphingomonas_melonis	SRR10875810	0
Sphingomonas_melonis	SRR10875812	2
Sphingomonas_melonis	SRR10875813	0
Sphingomonas_melonis	SRR10875814	0
Sphingomonas_melonis	SRR10875815	0
Sphingomonas_melonis	SRR10875816	3
Sphingomonas_melonis	SRR10875817	0
Sphingomonas_melonis	SRR10875818	1
Sphingomonas_melonis	SRR10875819	0
Sphingomonas_melonis	SRR10875820	0
Sphingomonas_melonis	SRR10875821	0
Sphingomonas_melonis	SRR10875822	0
Sphingomonas_melonis	SRR10875823	0
Sphingomonas_melonis	SRR10875824	0
Sphingomonas_melonis	SRR10875825	0
Sphingomonas_melonis	SRR10875826	0
Sphingomonas_melonis	SRR10875827	0
Sphingomonas_melonis	SRR10875829	0
Sphingomonas_melonis	SRR10875830	1
Sphingomonas_melonis	SRR10875831	0
Sphingomonas_melonis	SRR10875832	0
Sphingomonas_melonis	SRR10875834	0
Sphingomonas_melonis	SRR10875835	0
Sphingomonas_melonis	SRR10875836	0
Sphingomonas_melonis	SRR10875837	0
Sphingomonas_melonis	SRR10875838	0
Sphingomonas_melonis	SRR10875839	0
Sphingomonas_melonis	SRR10875840	0
Sphingomonas_melonis	SRR10875841	0
Sphingomonas_melonis	SRR10875842	0
Sphingomonas_melonis	SRR10875843	0
Sphingomonas_melonis	SRR10875844	0
Sphingomonas_melonis	SRR10875845	0
Sphingomonas_melonis	SRR10875846	0
Sphingomonas_melonis	SRR10875847	2
Sphingomonas_melonis	SRR10875848	0
Sphingomonas_melonis	SRR10875849	0
Sphingomonas_melonis	SRR10875850	0
Sphingomonas_melonis	SRR10875851	0
Sphingomonas_melonis	SRR10875852	0
Sphingomonas_melonis	SRR10875853	0
Sphingomonas_melonis	SRR10875854	0
Sphingomonas_melonis	SRR10875855	0
Sphingomonas_melonis	SRR10875856	0
Sphingomonas_melonis	SRR10875857	0
Sphingomonas_melonis	SRR10875858	2
Sphingomonas_melonis	SRR10875859	0
Sphingomonas_melonis	SRR10875860	0
Sphingomonas_melonis	SRR10875861	0
Sphingomonas_melonis	SRR10875862	0
Sphingomonas_melonis	SRR10875863	0
Sphingomonas_melonis	SRR10875864	0
Sphingomonas_melonis	SRR10875865	0
Sphingomonas_melonis	SRR10875866	0
Sphingomonas_melonis	SRR10875867	0
Sphingomonas_melonis	SRR10875868	0
Sphingomonas_melonis	SRR10875869	0
Sphingomonas_melonis	SRR10875870	0
Sphingomonas_melonis	SRR10875871	0
Sphingomonas_melonis	SRR10875872	1
Sphingomonas_melonis	SRR10875873	1
Sphingomonas_melonis	SRR10875874	0
Sphingomonas_melonis	SRR10875875	0
Sphingomonas_melonis	SRR10875876	0
Sphingomonas_melonis	SRR10875877	0
Sphingomonas_melonis	SRR10875878	0
Sphingomonas_melonis	SRR10875879	0
Sphingomonas_melonis	SRR10875880	0
Sphingomonas_melonis	SRR10875881	3
Sphingomonas_melonis	SRR10875882	0
Sphingomonas_melonis	SRR10875883	0
Sphingomonas_melonis	SRR10875884	0
Sphingomonas_melonis	SRR10875885	0
Sphingomonas_melonis	SRR10875886	0
Sphingomonas_melonis	SRR10875887	0
Sphingomonas_melonis	SRR10875888	0
Sphingomonas_melonis	SRR10875889	0
Sphingomonas_melonis	SRR10875890	0
Sphingomonas_melonis	SRR10875891	0
Sphingomonas_melonis	SRR10875892	0
Sphingomonas_melonis	SRR10875893	0
Sphingomonas_melonis	SRR10875894	0
Sphingomonas_melonis	SRR10875895	0
Sphingomonas_melonis	SRR10875896	0
Sphingomonas_melonis	SRR10875897	0
Sphingomonas_melonis	SRR10875898	0
Sphingomonas_melonis	SRR10875899	0
Sphingomonas_melonis	SRR10875900	0
Sphingomonas_melonis	SRR10875901	0
Sphingomonas_melonis	SRR10875902	0
Sphingomonas_melonis	SRR12430469	1
Sphingomonas_melonis	SRR12430470	1
Sphingomonas_melonis	SRR12430471	0
Sphingomonas_melonis	SRR12430472	0
Sphingomonas_melonis	SRR12430473	0
Sphingomonas_melonis	SRR12430474	0
Sphingomonas_melonis	SRR12430475	1
Sphingomonas_melonis	SRR12430476	0
Sphingomonas_melonis	SRR12765534	NA
Sphingomonas_melonis	SRR12765535	NA
Sphingomonas_melonis	SRR12765536	NA
Sphingomonas_melonis	SRR12765537	NA
Sphingomonas_melonis	SRR12765538	NA
Sphingomonas_melonis	SRR12765539	NA
Sphingomonas_melonis	SRR12765540	NA
Sphingomonas_melonis	SRR12765541	NA
Sphingomonas_melonis	SRR12765542	NA
Sphingomonas_melonis	SRR12765543	NA
Sphingomonas_melonis	SRR12765544	NA
Sphingomonas_melonis	SRR12765545	NA
Sphingomonas_melonis	SRR12765546	NA
Sphingomonas_melonis	SRR12765547	NA
Sphingomonas_melonis	SRR12765548	NA
Sphingomonas_melonis	SRR12765549	NA
Sphingomonas_melonis	SRR12765550	NA
Sphingomonas_melonis	SRR12765551	NA
Sphingomonas_melonis	SRR12765552	NA
Sphingomonas_melonis	SRR12765553	NA
Sphingomonas_melonis	SRR12765554	NA
Sphingomonas_melonis	SRR12765555	NA
Sphingomonas_melonis	SRR12765556	NA
Sphingomonas_melonis	SRR12765557	NA
Sphingomonas_melonis	SRR12765558	NA
Sphingomonas_melonis	SRR12765559	NA
Sphingomonas_melonis	SRR12765560	NA
Sphingomonas_melonis	SRR12765561	NA
Sphingomonas_melonis	SRR12765562	NA
Sphingomonas_melonis	SRR12765563	NA
Sphingomonas_melonis	SRR12765564	NA
Sphingomonas_melonis	SRR12765565	NA
Sphingomonas_melonis	SRR12765566	NA
Sphingomonas_melonis	SRR12765567	NA
Sphingomonas_melonis	SRR12765568	NA
Sphingomonas_melonis	SRR12765569	NA
Sphingomonas_melonis	SRR12765570	NA
Sphingomonas_melonis	SRR12765571	NA
Sphingomonas_melonis	SRR12765572	NA
Sphingomonas_melonis	SRR12765573	NA
Sphingomonas_melonis	SRR12765574	NA
Sphingomonas_melonis	SRR12765575	NA
Sphingomonas_melonis	SRR12765576	NA
Sphingomonas_melonis	SRR12765577	NA
Sphingomonas_melonis	SRR12765578	NA
Sphingomonas_melonis	SRR12765579	NA
Sphingomonas_melonis	SRR12765580	NA
Sphingomonas_melonis	SRR12765581	NA
Sphingomonas_melonis	SRR12765582	NA
Sphingomonas_melonis	SRR12765583	NA
Sphingomonas_melonis	SRR12765584	NA
Sphingomonas_melonis	SRR12765585	NA
Sphingomonas_melonis	SRR12765586	NA
Sphingomonas_melonis	SRR12765587	NA
Sphingomonas_melonis	SRR12765588	NA
Sphingomonas_melonis	SRR12765589	NA
Sphingomonas_melonis	SRR12765590	NA
Sphingomonas_melonis	SRR12765591	NA
Sphingomonas_melonis	SRR12765592	NA
Sphingomonas_melonis	SRR12765593	NA
Sphingomonas_melonis	SRR12765594	NA
Sphingomonas_melonis	SRR12765595	NA
Sphingomonas_melonis	SRR12765596	NA
Sphingomonas_melonis	SRR12765597	NA
Sphingomonas_melonis	SRR12765598	NA
Sphingomonas_melonis	SRR12765599	NA
Sphingomonas_melonis	SRR12765600	NA
Sphingomonas_melonis	SRR12765601	NA
Sphingomonas_melonis	SRR12765602	NA
Sphingomonas_melonis	SRR12765603	NA
Sphingomonas_melonis	SRR12765604	NA
Sphingomonas_melonis	SRR12765605	NA
Sphingomonas_melonis	SRR12765606	NA
Sphingomonas_melonis	SRR12765607	NA
Sphingomonas_melonis	SRR12765608	NA
Sphingomonas_melonis	SRR12765609	NA
Sphingomonas_melonis	SRR12765610	NA
Sphingomonas_melonis	SRR12765611	NA
Sphingomonas_melonis	SRR12765612	NA
Sphingomonas_melonis	SRR12765613	NA
Sphingomonas_melonis	SRR12765614	NA
Sphingomonas_melonis	SRR12765615	NA
Sphingomonas_melonis	SRR12765616	NA
Sphingomonas_melonis	SRR12765617	NA
Sphingomonas_melonis	SRR12765618	NA
Sphingomonas_melonis	SRR12765619	NA
Sphingomonas_melonis	SRR12765620	NA
Sphingomonas_melonis	SRR12765621	NA
Sphingomonas_melonis	SRR12765622	NA
Sphingomonas_melonis	SRR12765623	NA
Sphingomonas_melonis	SRR12765624	NA
Sphingomonas_melonis	SRR12765625	NA
Sphingomonas_melonis	SRR12765626	NA
Sphingomonas_melonis	SRR12765627	NA
Sphingomonas_melonis	SRR12765628	NA
Sphingomonas_melonis	SRR12765629	NA
Sphingomonas_melonis	SRR12765630	NA
Sphingomonas_melonis	SRR12765631	NA
Sphingomonas_melonis	SRR12765632	NA
Sphingomonas_melonis	SRR12765633	NA
Sphingomonas_melonis	SRR12765634	NA
Sphingomonas_melonis	SRR12765635	NA
Sphingomonas_melonis	SRR12765636	NA
Sphingomonas_melonis	SRR12765637	NA
Sphingomonas_melonis	SRR12765638	NA
Sphingomonas_melonis	SRR12765639	NA
Sphingomonas_melonis	SRR12765640	NA
Sphingomonas_melonis	SRR12765641	NA
Sphingomonas_melonis	SRR12765642	NA
Sphingomonas_melonis	SRR12765643	NA
Sphingomonas_melonis	SRR12765644	NA
Sphingomonas_melonis	SRR12765645	NA
Sphingomonas_melonis	SRR12765646	NA
Sphingomonas_melonis	SRR12765647	NA
Sphingomonas_melonis	SRR12765648	NA
Sphingomonas_melonis	SRR12765649	NA
Sphingomonas_melonis	SRR12765650	NA
Sphingomonas_melonis	SRR12765651	NA
Sphingomonas_melonis	SRR12765652	NA
Sphingomonas_melonis	SRR12774664	0
Sphingomonas_melonis	SRR12774665	0
Sphingomonas_melonis	SRR12774666	1
Sphingomonas_melonis	SRR12774667	5
Sphingomonas_melonis	SRR12774668	1
Sphingomonas_melonis	SRR12774669	2
Sphingomonas_melonis	SRR12774670	4
Sphingomonas_melonis	SRR12774671	10
Sphingomonas_melonis	SRR12774672	3
Sphingomonas_melonis	SRR12774673	3
Sphingomonas_melonis	SRR12774674	3
Sphingomonas_melonis	SRR12774675	4
Sphingomonas_melonis	SRR12774676	5
Sphingomonas_melonis	SRR12774677	3
Sphingomonas_melonis	SRR12774678	4
Sphingomonas_melonis	SRR12774679	3
Sphingomonas_melonis	SRR12774680	2
Sphingomonas_melonis	SRR12774681	9
Sphingomonas_melonis	SRR12774682	7
Sphingomonas_melonis	SRR12774683	4
Sphingomonas_melonis	SRR12774684	9
Sphingomonas_melonis	SRR12774685	5
Sphingomonas_melonis	SRR12774686	5
Sphingomonas_melonis	SRR12774687	8
Sphingomonas_melonis	SRR1609360	5
Sphingomonas_melonis	SRR1609361	0
Sphingomonas_melonis	SRR1609362	0
Sphingomonas_melonis	SRR1609363	0
Sphingomonas_melonis	SRR1609364	2
Sphingomonas_melonis	SRR1609365	0
Sphingomonas_melonis	SRR1609366	0
Sphingomonas_melonis	SRR1609367	0
Sphingomonas_melonis	SRR1609368	2
Sphingomonas_melonis	SRR1609369	0
Sphingomonas_melonis	SRR1609370	0
Sphingomonas_melonis	SRR1609371	7
Sphingomonas_melonis	SRR1609372	0
Sphingomonas_melonis	SRR1609373	0
Sphingomonas_melonis	SRR1609374	0
Sphingomonas_melonis	SRR1609375	1
Sphingomonas_melonis	SRR1609376	0
Sphingomonas_melonis	SRR1609377	2
Sphingomonas_melonis	SRR1609378	1
Sphingomonas_melonis	SRR1609379	0
Sphingomonas_melonis	SRR1609380	0
Sphingomonas_melonis	SRR1609381	0
Sphingomonas_melonis	SRR1609382	0
Sphingomonas_melonis	SRR1609383	4
Sphingomonas_melonis	SRR1609384	0
Sphingomonas_melonis	SRR1609385	0
Sphingomonas_melonis	SRR1609386	2
Sphingomonas_melonis	SRR1609387	0
Sphingomonas_melonis	SRR1609388	1
Sphingomonas_melonis	SRR1609389	0
Sphingomonas_melonis	SRR1609390	3
Sphingomonas_melonis	SRR1609391	12
Sphingomonas_melonis	SRR1609392	2
Sphingomonas_melonis	SRR1609393	10
Sphingomonas_melonis	SRR1609394	0
Sphingomonas_melonis	SRR1609395	0
Sphingomonas_melonis	SRR1609396	2
Sphingomonas_melonis	SRR1609397	0
Sphingomonas_melonis	SRR1609398	0
Sphingomonas_melonis	SRR1609399	0
Sphingomonas_melonis	SRR1609400	0
Sphingomonas_melonis	SRR1609401	0
Sphingomonas_melonis	SRR1609402	1
Sphingomonas_melonis	SRR1609403	3
Sphingomonas_melonis	SRR1609404	0
Sphingomonas_melonis	SRR1609405	1
Sphingomonas_melonis	SRR1609406	0
Sphingomonas_melonis	SRR1609407	1
Sphingomonas_melonis	SRR1609408	0
Sphingomonas_melonis	SRR1609409	0
Sphingomonas_melonis	SRR1609410	0
Sphingomonas_melonis	SRR1609411	0
Sphingomonas_melonis	SRR1609412	0
Sphingomonas_melonis	SRR1609413	0
Sphingomonas_melonis	SRR1609414	2
Sphingomonas_melonis	SRR1609415	0
Sphingomonas_melonis	SRR1609416	0
Sphingomonas_melonis	SRR1609417	1
Sphingomonas_melonis	SRR1609418	0
Sphingomonas_melonis	SRR1609419	0
Sphingomonas_melonis	SRR1609420	0
Sphingomonas_melonis	SRR1609421	0
Sphingomonas_melonis	SRR1609422	0
Sphingomonas_melonis	SRR1609423	7
Sphingomonas_melonis	SRR1609424	4
Sphingomonas_melonis	SRR1609425	0
Sphingomonas_melonis	SRR1609426	2
Sphingomonas_melonis	SRR1609427	1
Sphingomonas_melonis	SRR1609428	0
Sphingomonas_melonis	SRR1609429	2
Sphingomonas_melonis	SRR1609430	2
Sphingomonas_melonis	SRR1609431	2
Sphingomonas_melonis	SRR1609432	0
Sphingomonas_melonis	SRR1609433	2
Sphingomonas_melonis	SRR1609434	0
Sphingomonas_melonis	SRR1609435	0
Sphingomonas_melonis	SRR1609436	2
Sphingomonas_melonis	SRR1609437	0
Sphingomonas_melonis	SRR1609438	0
Sphingomonas_melonis	SRR1609439	0
Sphingomonas_melonis	SRR1609440	0
Sphingomonas_melonis	SRR1609441	0
Sphingomonas_melonis	SRR1609442	0
Sphingomonas_melonis	SRR1609443	0
Sphingomonas_melonis	SRR1609444	0
Sphingomonas_melonis	SRR1609445	1
Sphingomonas_melonis	SRR1609446	0
Sphingomonas_melonis	SRR1609447	0
Sphingomonas_melonis	SRR1609448	0
Sphingomonas_melonis	SRR1609449	1
Sphingomonas_melonis	SRR1609450	3
Sphingomonas_melonis	SRR1609451	0
Sphingomonas_melonis	SRR1609452	0
Sphingomonas_melonis	SRR1609453	1
Sphingomonas_melonis	SRR1609454	0
Sphingomonas_melonis	SRR1609455	0
Sphingomonas_melonis	SRR1609456	0
Sphingomonas_melonis	SRR1609457	0
Sphingomonas_melonis	SRR1609458	0
Sphingomonas_melonis	SRR1609459	1
Sphingomonas_melonis	SRR1609460	1
Sphingomonas_melonis	SRR1609461	0
Sphingomonas_melonis	SRR1609462	0
Sphingomonas_melonis	SRR1609463	0
Sphingomonas_melonis	SRR1609464	0
Sphingomonas_melonis	SRR1609465	0
Sphingomonas_melonis	SRR1609466	2
Sphingomonas_melonis	SRR1609467	0
Sphingomonas_melonis	SRR1609468	0
Sphingomonas_melonis	SRR1609469	0
Sphingomonas_melonis	SRR1609470	0
Sphingomonas_melonis	SRR1609471	2
Sphingomonas_melonis	SRR1609472	1
Sphingomonas_melonis	SRR1609473	2
Sphingomonas_melonis	SRR1609474	0
Sphingomonas_melonis	SRR1609475	0
Sphingomonas_melonis	SRR1609476	1
Sphingomonas_melonis	SRR1609477	1
Sphingomonas_melonis	SRR1609478	0
Sphingomonas_melonis	SRR1609479	0
Sphingomonas_melonis	SRR1609480	0
Sphingomonas_melonis	SRR1609481	0
Sphingomonas_melonis	SRR1609482	2
Sphingomonas_melonis	SRR1609483	1
Sphingomonas_melonis	SRR1609484	0
Sphingomonas_melonis	SRR1609485	0
Sphingomonas_melonis	SRR1609486	1
Sphingomonas_melonis	SRR1609487	0
Sphingomonas_melonis	SRR1609488	0
Sphingomonas_melonis	SRR1609489	1
Sphingomonas_melonis	SRR1609490	0
Sphingomonas_melonis	SRR1609491	0
Sphingomonas_melonis	SRR1609492	1
Sphingomonas_melonis	SRR1609493	0
Sphingomonas_melonis	SRR1609494	1
Sphingomonas_melonis	SRR1609495	0
Sphingomonas_melonis	SRR1609496	0
Sphingomonas_melonis	SRR1609497	0
Sphingomonas_melonis	SRR1609498	0
Sphingomonas_melonis	SRR1609499	0
Sphingomonas_melonis	SRR1609500	0
Sphingomonas_melonis	SRR1609501	0
Sphingomonas_melonis	SRR1609502	0
Sphingomonas_melonis	SRR1609503	14
Sphingomonas_melonis	SRR1609504	0
Sphingomonas_melonis	SRR1609505	0
Sphingomonas_melonis	SRR1609506	0
Sphingomonas_melonis	SRR1609507	0
Sphingomonas_melonis	SRR1609508	0
Sphingomonas_melonis	SRR1609509	0
Sphingomonas_melonis	SRR1609510	0
Sphingomonas_melonis	SRR1609511	1
Sphingomonas_melonis	SRR1609512	0
Sphingomonas_melonis	SRR1609513	0
Sphingomonas_melonis	SRR1609514	1
Sphingomonas_melonis	SRR1609515	0
Sphingomonas_melonis	SRR1609516	0
Sphingomonas_melonis	SRR1609517	0
Sphingomonas_melonis	SRR1609518	0
Sphingomonas_melonis	SRR1609519	1
Sphingomonas_melonis	SRR1609520	2
Sphingomonas_melonis	SRR1609521	0
Sphingomonas_melonis	SRR1609522	0
Sphingomonas_melonis	SRR1609523	1
Sphingomonas_melonis	SRR1609524	0
Sphingomonas_melonis	SRR1609525	1
Sphingomonas_melonis	SRR1609526	1
Sphingomonas_melonis	SRR1609527	1
Sphingomonas_melonis	SRR1609528	2
Sphingomonas_melonis	SRR1609529	12
Sphingomonas_melonis	SRR1609530	0
Sphingomonas_melonis	SRR1609531	2
Sphingomonas_melonis	SRR1609532	0
Sphingomonas_melonis	SRR1609533	0
Sphingomonas_melonis	SRR1609534	3
Sphingomonas_melonis	SRR1609535	0
Sphingomonas_melonis	SRR1609536	2
Sphingomonas_melonis	SRR1609537	1
Sphingomonas_melonis	SRR1609538	1
Sphingomonas_melonis	SRR1609539	1
Sphingomonas_melonis	SRR1609540	2
Sphingomonas_melonis	SRR1609541	24
Sphingomonas_melonis	SRR1609542	1
Sphingomonas_melonis	SRR1609543	0
Sphingomonas_melonis	SRR1609544	2
Sphingomonas_melonis	SRR1609545	1
Sphingomonas_melonis	SRR1609546	0
Sphingomonas_melonis	SRR1609547	0
Sphingomonas_melonis	SRR1609548	1
Sphingomonas_melonis	SRR1609549	0
Sphingomonas_melonis	SRR1609550	3
Sphingomonas_melonis	SRR1609551	0
Sphingomonas_melonis	SRR1609552	1
Sphingomonas_melonis	SRR1609553	0
Sphingomonas_melonis	SRR1609554	0
Sphingomonas_melonis	SRR1609555	0
Sphingomonas_melonis	SRR1609556	0
Sphingomonas_melonis	SRR1609557	1
Sphingomonas_melonis	SRR1609558	1
Sphingomonas_melonis	SRR1609559	0
Sphingomonas_melonis	SRR1609560	0
Sphingomonas_melonis	SRR1609561	0
Sphingomonas_melonis	SRR1609562	0
Sphingomonas_melonis	SRR1609563	1
Sphingomonas_melonis	SRR1609564	0
Sphingomonas_melonis	SRR1609565	0
Sphingomonas_melonis	SRR1609566	1
Sphingomonas_melonis	SRR1609567	0
Sphingomonas_melonis	SRR1609568	0
Sphingomonas_melonis	SRR1609569	0
Sphingomonas_melonis	SRR1609570	0
Sphingomonas_melonis	SRR1609571	3
Sphingomonas_melonis	SRR1609572	0
Sphingomonas_melonis	SRR1609573	2
Sphingomonas_melonis	SRR1609574	1
Sphingomonas_melonis	SRR1609575	0
Sphingomonas_melonis	SRR1609576	0
Sphingomonas_melonis	SRR1609577	0
Sphingomonas_melonis	SRR1609578	0
Sphingomonas_melonis	SRR1609579	0
Sphingomonas_melonis	SRR1609580	0
Sphingomonas_melonis	SRR1609581	0
Sphingomonas_melonis	SRR1609582	0
Sphingomonas_melonis	SRR1609583	0
Sphingomonas_melonis	SRR1609584	1
Sphingomonas_melonis	SRR1609585	1
Sphingomonas_melonis	SRR1609586	0
Sphingomonas_melonis	SRR1609587	0
Sphingomonas_melonis	SRR1609588	0
Sphingomonas_melonis	SRR1609589	0
Sphingomonas_melonis	SRR1609590	0
Sphingomonas_melonis	SRR1609591	0
Sphingomonas_melonis	SRR1609592	0
Sphingomonas_melonis	SRR1609593	1
Sphingomonas_melonis	SRR1609594	3
Sphingomonas_melonis	SRR1609595	0
Sphingomonas_melonis	SRR1609596	2
Sphingomonas_melonis	SRR1609597	0
Sphingomonas_melonis	SRR1609598	5
Sphingomonas_melonis	SRR1609599	9
Sphingomonas_melonis	SRR1609600	0
Sphingomonas_melonis	SRR1609601	2
Sphingomonas_melonis	SRR1609602	2
Sphingomonas_melonis	SRR1609603	0
Sphingomonas_melonis	SRR1609604	1
Sphingomonas_melonis	SRR1609605	0
Sphingomonas_melonis	SRR1609606	0
Sphingomonas_melonis	SRR1609607	0
Sphingomonas_melonis	SRR1609608	0
Sphingomonas_melonis	SRR1609609	1
Sphingomonas_melonis	SRR1609610	1
Sphingomonas_melonis	SRR1609611	0
Sphingomonas_melonis	SRR1609612	0
Sphingomonas_melonis	SRR1609613	0
Sphingomonas_melonis	SRR1609614	1
Sphingomonas_melonis	SRR1609615	0
Sphingomonas_melonis	SRR1609616	0
Sphingomonas_melonis	SRR1609617	1
Sphingomonas_melonis	SRR1609618	0
Sphingomonas_melonis	SRR1609619	1
Sphingomonas_melonis	SRR1609620	5
Sphingomonas_melonis	SRR1609621	0
Sphingomonas_melonis	SRR1609622	0
Sphingomonas_melonis	SRR1609623	0
Sphingomonas_melonis	SRR1609624	0
Sphingomonas_melonis	SRR1609625	0
Sphingomonas_melonis	SRR1609626	3
Sphingomonas_melonis	SRR1609627	0
Sphingomonas_melonis	SRR1609628	0
Sphingomonas_melonis	SRR1609629	0
Sphingomonas_melonis	SRR1609630	0
Sphingomonas_melonis	SRR1609631	0
Sphingomonas_melonis	SRR1609632	1
Sphingomonas_melonis	SRR1609633	1
Sphingomonas_melonis	SRR1609634	0
Sphingomonas_melonis	SRR1609635	3
Sphingomonas_melonis	SRR1609636	1
Sphingomonas_melonis	SRR1609637	0
Sphingomonas_melonis	SRR1609638	0
Sphingomonas_melonis	SRR1609639	1
Sphingomonas_melonis	SRR1609640	1
Sphingomonas_melonis	SRR1609641	0
Sphingomonas_melonis	SRR1609642	1
Sphingomonas_melonis	SRR1609643	0
Sphingomonas_melonis	SRR1609644	1
Sphingomonas_melonis	SRR1609645	0
Sphingomonas_melonis	SRR1609646	1
Sphingomonas_melonis	SRR1609647	0
Sphingomonas_melonis	SRR1609648	0
Sphingomonas_melonis	SRR1609649	1
Sphingomonas_melonis	SRR1609650	1
Sphingomonas_melonis	SRR1609651	0
Sphingomonas_melonis	SRR1609652	0
Sphingomonas_melonis	SRR1609653	0
Sphingomonas_melonis	SRR1609654	0
Sphingomonas_melonis	SRR1609655	0
Sphingomonas_melonis	SRR1609656	2
Sphingomonas_melonis	SRR1609657	0
Sphingomonas_melonis	SRR1609658	0
Sphingomonas_melonis	SRR1609659	0
Sphingomonas_melonis	SRR1609660	1
Sphingomonas_melonis	SRR1609661	0
Sphingomonas_melonis	SRR1609662	0
