Feature	sample	counts
Sphingomonas_melonis	SRR1609663	1
Sphingomonas_melonis	SRR1609664	0
Sphingomonas_melonis	SRR1609665	0
Sphingomonas_melonis	SRR1609666	0
Sphingomonas_melonis	SRR1609667	0
Sphingomonas_melonis	SRR1609668	34
Sphingomonas_melonis	SRR1609669	1
Sphingomonas_melonis	SRR1746771	NA
Sphingomonas_melonis	SRR1746772	NA
Sphingomonas_melonis	SRR1746773	NA
Sphingomonas_melonis	SRR1746774	NA
Sphingomonas_melonis	SRR1746775	NA
Sphingomonas_melonis	SRR1746776	NA
Sphingomonas_melonis	SRR1746777	NA
Sphingomonas_melonis	SRR1746778	NA
Sphingomonas_melonis	SRR1746779	NA
Sphingomonas_melonis	SRR1746780	NA
Sphingomonas_melonis	SRR1746781	NA
Sphingomonas_melonis	SRR1746782	NA
Sphingomonas_melonis	SRR1746783	NA
Sphingomonas_melonis	SRR1746784	NA
Sphingomonas_melonis	SRR1782685	0
Sphingomonas_melonis	SRR1782686	0
Sphingomonas_melonis	SRR1782687	0
Sphingomonas_melonis	SRR1782688	0
Sphingomonas_melonis	SRR1782689	0
Sphingomonas_melonis	SRR1782690	0
Sphingomonas_melonis	SRR1782691	0
Sphingomonas_melonis	SRR1782692	0
Sphingomonas_melonis	SRR1782693	0
Sphingomonas_melonis	SRR1782694	0
Sphingomonas_melonis	SRR1782695	0
Sphingomonas_melonis	SRR1782696	0
Sphingomonas_melonis	SRR1782697	0
Sphingomonas_melonis	SRR1782698	0
Sphingomonas_melonis	SRR1782699	0
Sphingomonas_melonis	SRR1782700	0
Sphingomonas_melonis	SRR1782701	0
Sphingomonas_melonis	SRR1782702	0
Sphingomonas_melonis	SRR1782703	0
Sphingomonas_melonis	SRR1782704	0
Sphingomonas_melonis	SRR1782705	3
Sphingomonas_melonis	SRR1782706	0
Sphingomonas_melonis	SRR1782707	0
Sphingomonas_melonis	SRR1782708	0
Sphingomonas_melonis	SRR1782709	0
Sphingomonas_melonis	SRR1782710	0
Sphingomonas_melonis	SRR1782711	0
Sphingomonas_melonis	SRR1782712	0
Sphingomonas_melonis	SRR1782713	0
Sphingomonas_melonis	SRR1782714	1
Sphingomonas_melonis	SRR1782715	0
Sphingomonas_melonis	SRR1782716	0
Sphingomonas_melonis	SRR1782717	0
Sphingomonas_melonis	SRR1782718	0
Sphingomonas_melonis	SRR1782719	0
Sphingomonas_melonis	SRR1782720	1
Sphingomonas_melonis	SRR1782721	2
Sphingomonas_melonis	SRR1782722	0
Sphingomonas_melonis	SRR1782723	0
Sphingomonas_melonis	SRR1782724	0
Sphingomonas_melonis	SRR1782725	0
Sphingomonas_melonis	SRR1782726	0
Sphingomonas_melonis	SRR1782727	1
Sphingomonas_melonis	SRR1782728	7
Sphingomonas_melonis	SRR1782729	0
Sphingomonas_melonis	SRR1782730	3
Sphingomonas_melonis	SRR1782731	1
Sphingomonas_melonis	SRR1782732	4
Sphingomonas_melonis	SRR1782733	1
Sphingomonas_melonis	SRR1782734	0
Sphingomonas_melonis	SRR1782735	0
Sphingomonas_melonis	SRR1782736	1
Sphingomonas_melonis	SRR1782737	0
Sphingomonas_melonis	SRR1782738	5
Sphingomonas_melonis	SRR1782739	4
Sphingomonas_melonis	SRR1782740	1
Sphingomonas_melonis	SRR1782741	7
Sphingomonas_melonis	SRR1782742	3
Sphingomonas_melonis	SRR1782743	3
Sphingomonas_melonis	SRR1782744	0
Sphingomonas_melonis	SRR1782745	0
Sphingomonas_melonis	SRR1782746	2
Sphingomonas_melonis	SRR1782747	2
Sphingomonas_melonis	SRR1782748	0
Sphingomonas_melonis	SRR1782749	1
Sphingomonas_melonis	SRR1782750	2
Sphingomonas_melonis	SRR1782751	2
Sphingomonas_melonis	SRR1782752	0
Sphingomonas_melonis	SRR1782753	1
Sphingomonas_melonis	SRR1782754	2
Sphingomonas_melonis	SRR1782755	0
Sphingomonas_melonis	SRR1782756	10
Sphingomonas_melonis	SRR1782757	0
Sphingomonas_melonis	SRR1782758	2
Sphingomonas_melonis	SRR1782759	1
Sphingomonas_melonis	SRR1782760	0
Sphingomonas_melonis	SRR1782761	157
Sphingomonas_melonis	SRR1782762	12
Sphingomonas_melonis	SRR1782763	2
Sphingomonas_melonis	SRR1782764	2
Sphingomonas_melonis	SRR1782765	3
Sphingomonas_melonis	SRR1782766	0
Sphingomonas_melonis	SRR1782767	0
Sphingomonas_melonis	SRR1782768	1
Sphingomonas_melonis	SRR1782769	2
Sphingomonas_melonis	SRR1782770	0
Sphingomonas_melonis	SRR1782771	2
Sphingomonas_melonis	SRR1782772	2
Sphingomonas_melonis	SRR1782773	1
Sphingomonas_melonis	SRR1782774	0
Sphingomonas_melonis	SRR1782775	0
Sphingomonas_melonis	SRR1782776	2
Sphingomonas_melonis	SRR1782777	0
Sphingomonas_melonis	SRR1782778	0
Sphingomonas_melonis	SRR1782779	2
Sphingomonas_melonis	SRR1782780	0
Sphingomonas_melonis	SRR1782781	0
Sphingomonas_melonis	SRR1782782	1
Sphingomonas_melonis	SRR1782783	1
Sphingomonas_melonis	SRR1782784	0
Sphingomonas_melonis	SRR1782785	1
Sphingomonas_melonis	SRR1782786	3
Sphingomonas_melonis	SRR1782787	1
Sphingomonas_melonis	SRR1782788	0
Sphingomonas_melonis	SRR1782789	0
Sphingomonas_melonis	SRR1782790	1
Sphingomonas_melonis	SRR1782791	2
Sphingomonas_melonis	SRR1782792	1
Sphingomonas_melonis	SRR1782793	1
Sphingomonas_melonis	SRR1782794	0
Sphingomonas_melonis	SRR1782795	9
Sphingomonas_melonis	SRR1782796	2
Sphingomonas_melonis	SRR1782797	3
Sphingomonas_melonis	SRR1782798	4
Sphingomonas_melonis	SRR1782799	0
Sphingomonas_melonis	SRR1782800	0
Sphingomonas_melonis	SRR1782801	0
Sphingomonas_melonis	SRR1782802	0
Sphingomonas_melonis	SRR1782803	0
Sphingomonas_melonis	SRR1782804	0
Sphingomonas_melonis	SRR1782805	0
Sphingomonas_melonis	SRR1782806	0
Sphingomonas_melonis	SRR1782807	0
Sphingomonas_melonis	SRR1782808	0
Sphingomonas_melonis	SRR1782809	1
Sphingomonas_melonis	SRR1782810	11
Sphingomonas_melonis	SRR1782811	1
Sphingomonas_melonis	SRR1782812	1
Sphingomonas_melonis	SRR1782813	0
Sphingomonas_melonis	SRR1782814	6
Sphingomonas_melonis	SRR1782815	2
Sphingomonas_melonis	SRR1782816	0
Sphingomonas_melonis	SRR1782817	0
Sphingomonas_melonis	SRR1782818	0
Sphingomonas_melonis	SRR1782819	5
Sphingomonas_melonis	SRR1782820	0
Sphingomonas_melonis	SRR1782821	1
Sphingomonas_melonis	SRR1782822	0
Sphingomonas_melonis	SRR1782823	2
Sphingomonas_melonis	SRR1782824	1
Sphingomonas_melonis	SRR1782825	1
Sphingomonas_melonis	SRR1782826	1
Sphingomonas_melonis	SRR1782827	0
Sphingomonas_melonis	SRR1782828	0
Sphingomonas_melonis	SRR1782829	0
Sphingomonas_melonis	SRR1782830	0
Sphingomonas_melonis	SRR1782831	0
Sphingomonas_melonis	SRR1782832	0
Sphingomonas_melonis	SRR1782833	0
Sphingomonas_melonis	SRR1782834	0
Sphingomonas_melonis	SRR1782835	0
Sphingomonas_melonis	SRR1782836	0
Sphingomonas_melonis	SRR1782837	0
Sphingomonas_melonis	SRR1782838	0
Sphingomonas_melonis	SRR1782839	0
Sphingomonas_melonis	SRR1782840	0
Sphingomonas_melonis	SRR1782841	0
Sphingomonas_melonis	SRR1782842	0
Sphingomonas_melonis	SRR1782843	0
Sphingomonas_melonis	SRR1782844	0
Sphingomonas_melonis	SRR1782845	0
Sphingomonas_melonis	SRR1782846	0
Sphingomonas_melonis	SRR1782847	0
Sphingomonas_melonis	SRR1782848	0
Sphingomonas_melonis	SRR1782849	0
Sphingomonas_melonis	SRR1782850	0
Sphingomonas_melonis	SRR1782851	0
Sphingomonas_melonis	SRR1782852	0
Sphingomonas_melonis	SRR1782853	0
Sphingomonas_melonis	SRR1782854	1
Sphingomonas_melonis	SRR1782855	0
Sphingomonas_melonis	SRR1782856	0
Sphingomonas_melonis	SRR1782857	0
Sphingomonas_melonis	SRR1782858	0
Sphingomonas_melonis	SRR1782859	0
Sphingomonas_melonis	SRR1782860	0
Sphingomonas_melonis	SRR1782861	1
Sphingomonas_melonis	SRR1782862	0
Sphingomonas_melonis	SRR1782863	0
Sphingomonas_melonis	SRR1782864	3
Sphingomonas_melonis	SRR1782865	2
Sphingomonas_melonis	SRR1782866	1
Sphingomonas_melonis	SRR1782867	0
Sphingomonas_melonis	SRR1782868	1
Sphingomonas_melonis	SRR1782869	2
Sphingomonas_melonis	SRR1782870	1
Sphingomonas_melonis	SRR1782871	1
Sphingomonas_melonis	SRR1782872	0
Sphingomonas_melonis	SRR1782873	2
Sphingomonas_melonis	SRR1782874	0
Sphingomonas_melonis	SRR1782875	2
Sphingomonas_melonis	SRR1782876	1
Sphingomonas_melonis	SRR1782877	0
Sphingomonas_melonis	SRR1782878	3
Sphingomonas_melonis	SRR1782879	2
Sphingomonas_melonis	SRR1782880	0
Sphingomonas_melonis	SRR1782881	0
Sphingomonas_melonis	SRR1782882	0
Sphingomonas_melonis	SRR1782883	1
Sphingomonas_melonis	SRR1782884	0
Sphingomonas_melonis	SRR1782885	0
Sphingomonas_melonis	SRR1782886	1
Sphingomonas_melonis	SRR1782887	0
Sphingomonas_melonis	SRR1782888	0
Sphingomonas_melonis	SRR1782889	0
Sphingomonas_melonis	SRR1782890	0
Sphingomonas_melonis	SRR1782891	0
Sphingomonas_melonis	SRR1782892	0
Sphingomonas_melonis	SRR1782893	0
Sphingomonas_melonis	SRR1782894	2
Sphingomonas_melonis	SRR1782895	2
Sphingomonas_melonis	SRR1782896	1
Sphingomonas_melonis	SRR1782897	0
Sphingomonas_melonis	SRR1782898	1
Sphingomonas_melonis	SRR1782899	1
Sphingomonas_melonis	SRR1782900	0
Sphingomonas_melonis	SRR1782901	0
Sphingomonas_melonis	SRR1782902	1
Sphingomonas_melonis	SRR1782903	2
Sphingomonas_melonis	SRR1782904	1
Sphingomonas_melonis	SRR1782905	2
Sphingomonas_melonis	SRR1782906	1
Sphingomonas_melonis	SRR1782907	0
Sphingomonas_melonis	SRR1782908	0
Sphingomonas_melonis	SRR1782909	2
Sphingomonas_melonis	SRR1782910	0
Sphingomonas_melonis	SRR1782911	0
Sphingomonas_melonis	SRR1782912	1
Sphingomonas_melonis	SRR1782913	2
Sphingomonas_melonis	SRR1782914	0
Sphingomonas_melonis	SRR1782915	0
Sphingomonas_melonis	SRR1782916	1
Sphingomonas_melonis	SRR1782917	0
Sphingomonas_melonis	SRR1782918	1
Sphingomonas_melonis	SRR1782919	0
Sphingomonas_melonis	SRR1782920	0
Sphingomonas_melonis	SRR1782921	0
Sphingomonas_melonis	SRR1782922	13
Sphingomonas_melonis	SRR1782923	0
Sphingomonas_melonis	SRR1782924	1
Sphingomonas_melonis	SRR1782925	0
Sphingomonas_melonis	SRR1782926	1
Sphingomonas_melonis	SRR1782927	0
Sphingomonas_melonis	SRR1782928	2
Sphingomonas_melonis	SRR1782929	0
Sphingomonas_melonis	SRR1782930	0
Sphingomonas_melonis	SRR1782931	0
Sphingomonas_melonis	SRR1782932	0
Sphingomonas_melonis	SRR1782933	11
Sphingomonas_melonis	SRR1782934	1
Sphingomonas_melonis	SRR1782935	0
Sphingomonas_melonis	SRR1782936	12
Sphingomonas_melonis	SRR1782937	0
Sphingomonas_melonis	SRR1782938	14
Sphingomonas_melonis	SRR1782939	1
Sphingomonas_melonis	SRR1782940	0
Sphingomonas_melonis	SRR1782941	0
Sphingomonas_melonis	SRR1782942	0
Sphingomonas_melonis	SRR1782943	1
Sphingomonas_melonis	SRR1782944	0
Sphingomonas_melonis	SRR1782945	1
Sphingomonas_melonis	SRR1782946	0
Sphingomonas_melonis	SRR1782947	1
Sphingomonas_melonis	SRR1782948	1
Sphingomonas_melonis	SRR1782949	1
Sphingomonas_melonis	SRR1782950	0
Sphingomonas_melonis	SRR1782951	0
Sphingomonas_melonis	SRR1782952	1
Sphingomonas_melonis	SRR1782953	0
Sphingomonas_melonis	SRR1782954	34
Sphingomonas_melonis	SRR1782955	1
Sphingomonas_melonis	SRR1782956	1
Sphingomonas_melonis	SRR1782957	1
Sphingomonas_melonis	SRR1782958	1
Sphingomonas_melonis	SRR1782959	2
Sphingomonas_melonis	SRR1782960	0
Sphingomonas_melonis	SRR1782961	0
Sphingomonas_melonis	SRR1782962	0
Sphingomonas_melonis	SRR1782963	0
Sphingomonas_melonis	SRR1782964	0
Sphingomonas_melonis	SRR1782965	0
Sphingomonas_melonis	SRR1782966	0
Sphingomonas_melonis	SRR1782967	0
Sphingomonas_melonis	SRR1782968	1
Sphingomonas_melonis	SRR1782969	0
Sphingomonas_melonis	SRR1782970	5
Sphingomonas_melonis	SRR1782971	0
Sphingomonas_melonis	SRR1782972	0
Sphingomonas_melonis	SRR1782973	0
Sphingomonas_melonis	SRR1782974	0
Sphingomonas_melonis	SRR1782975	0
Sphingomonas_melonis	SRR1782976	0
Sphingomonas_melonis	SRR1782977	1
Sphingomonas_melonis	SRR1782978	1
Sphingomonas_melonis	SRR1782979	0
Sphingomonas_melonis	SRR1782980	0
Sphingomonas_melonis	SRR1782981	0
Sphingomonas_melonis	SRR1782982	0
Sphingomonas_melonis	SRR1782983	1
Sphingomonas_melonis	SRR1782984	0
Sphingomonas_melonis	SRR1782985	1
Sphingomonas_melonis	SRR1782986	0
Sphingomonas_melonis	SRR1782987	0
Sphingomonas_melonis	SRR1782988	1
Sphingomonas_melonis	SRR1782989	3
Sphingomonas_melonis	SRR1782990	1
Sphingomonas_melonis	SRR1782991	0
Sphingomonas_melonis	SRR1782992	0
Sphingomonas_melonis	SRR1782993	0
Sphingomonas_melonis	SRR1782994	0
Sphingomonas_melonis	SRR1782995	1
Sphingomonas_melonis	SRR1782996	0
Sphingomonas_melonis	SRR1782997	1
Sphingomonas_melonis	SRR1782998	1
Sphingomonas_melonis	SRR1782999	0
Sphingomonas_melonis	SRR1783000	1
Sphingomonas_melonis	SRR1783001	0
Sphingomonas_melonis	SRR1783002	0
Sphingomonas_melonis	SRR1783003	0
Sphingomonas_melonis	SRR1783004	0
Sphingomonas_melonis	SRR1783005	0
Sphingomonas_melonis	SRR1783006	1
Sphingomonas_melonis	SRR1813867	NA
Sphingomonas_melonis	SRR1813868	NA
Sphingomonas_melonis	SRR1813869	NA
Sphingomonas_melonis	SRR1813870	NA
Sphingomonas_melonis	SRR1813871	NA
Sphingomonas_melonis	SRR1813872	NA
Sphingomonas_melonis	SRR1813873	NA
Sphingomonas_melonis	SRR1813874	NA
Sphingomonas_melonis	SRR1813875	NA
Sphingomonas_melonis	SRR1813876	NA
Sphingomonas_melonis	SRR1813877	NA
Sphingomonas_melonis	SRR1813878	NA
Sphingomonas_melonis	SRR1813879	NA
Sphingomonas_melonis	SRR1813880	NA
Sphingomonas_melonis	SRR1813881	NA
Sphingomonas_melonis	SRR1813882	NA
Sphingomonas_melonis	SRR1813883	NA
Sphingomonas_melonis	SRR1813884	NA
Sphingomonas_melonis	SRR1813885	NA
Sphingomonas_melonis	SRR1813886	NA
Sphingomonas_melonis	SRR1813887	NA
Sphingomonas_melonis	SRR1928188	NA
Sphingomonas_melonis	SRR1928189	NA
Sphingomonas_melonis	SRR1928190	NA
Sphingomonas_melonis	SRR1928191	NA
Sphingomonas_melonis	SRR1928192	NA
Sphingomonas_melonis	SRR1928193	NA
Sphingomonas_melonis	SRR2046996	0
Sphingomonas_melonis	SRR2046997	1
Sphingomonas_melonis	SRR2046998	0
Sphingomonas_melonis	SRR2046999	0
Sphingomonas_melonis	SRR2047000	1
Sphingomonas_melonis	SRR2047001	0
Sphingomonas_melonis	SRR2047002	1
Sphingomonas_melonis	SRR2047003	1
Sphingomonas_melonis	SRR2047004	0
Sphingomonas_melonis	SRR2047005	1
Sphingomonas_melonis	SRR2047006	0
Sphingomonas_melonis	SRR2047007	1
Sphingomonas_melonis	SRR2047008	0
Sphingomonas_melonis	SRR2047009	1
Sphingomonas_melonis	SRR2313973	NA
Sphingomonas_melonis	SRR2313974	NA
Sphingomonas_melonis	SRR2313975	NA
Sphingomonas_melonis	SRR2313976	NA
Sphingomonas_melonis	SRR2313977	NA
Sphingomonas_melonis	SRR2313978	NA
Sphingomonas_melonis	SRR2313979	NA
Sphingomonas_melonis	SRR2313980	NA
Sphingomonas_melonis	SRR2313981	NA
Sphingomonas_melonis	SRR2313982	NA
Sphingomonas_melonis	SRR2313983	NA
Sphingomonas_melonis	SRR2313984	NA
Sphingomonas_melonis	SRR2313985	NA
Sphingomonas_melonis	SRR2313986	NA
Sphingomonas_melonis	SRR2313987	NA
Sphingomonas_melonis	SRR2313988	NA
Sphingomonas_melonis	SRR2313989	NA
Sphingomonas_melonis	SRR2313990	NA
Sphingomonas_melonis	SRR2313991	NA
Sphingomonas_melonis	SRR2313992	NA
Sphingomonas_melonis	SRR2313993	NA
Sphingomonas_melonis	SRR2313994	NA
Sphingomonas_melonis	SRR2313995	NA
Sphingomonas_melonis	SRR2313996	NA
Sphingomonas_melonis	SRR2313997	NA
Sphingomonas_melonis	SRR2313998	NA
Sphingomonas_melonis	SRR2313999	NA
Sphingomonas_melonis	SRR2314000	NA
Sphingomonas_melonis	SRR2314001	NA
Sphingomonas_melonis	SRR2314002	NA
Sphingomonas_melonis	SRR2314003	NA
Sphingomonas_melonis	SRR2314004	NA
Sphingomonas_melonis	SRR2314005	NA
Sphingomonas_melonis	SRR2314006	NA
Sphingomonas_melonis	SRR2314007	NA
Sphingomonas_melonis	SRR2314008	NA
Sphingomonas_melonis	SRR2314009	NA
Sphingomonas_melonis	SRR2314010	NA
Sphingomonas_melonis	SRR2314011	NA
Sphingomonas_melonis	SRR2314012	NA
Sphingomonas_melonis	SRR2314013	NA
Sphingomonas_melonis	SRR2314014	NA
Sphingomonas_melonis	SRR2314015	NA
Sphingomonas_melonis	SRR2314016	NA
Sphingomonas_melonis	SRR2314017	NA
Sphingomonas_melonis	SRR2314018	NA
Sphingomonas_melonis	SRR2314019	NA
Sphingomonas_melonis	SRR2314020	NA
Sphingomonas_melonis	SRR2314021	NA
Sphingomonas_melonis	SRR2314022	NA
Sphingomonas_melonis	SRR2314023	NA
Sphingomonas_melonis	SRR2314024	NA
Sphingomonas_melonis	SRR2314025	NA
Sphingomonas_melonis	SRR2314026	NA
Sphingomonas_melonis	SRR2314027	NA
Sphingomonas_melonis	SRR2314028	NA
Sphingomonas_melonis	SRR2314029	NA
Sphingomonas_melonis	SRR2314030	NA
Sphingomonas_melonis	SRR2314031	NA
Sphingomonas_melonis	SRR2314032	NA
Sphingomonas_melonis	SRR2314033	NA
Sphingomonas_melonis	SRR2314034	NA
Sphingomonas_melonis	SRR2314035	NA
Sphingomonas_melonis	SRR2314036	NA
Sphingomonas_melonis	SRR2314037	NA
Sphingomonas_melonis	SRR2314038	NA
Sphingomonas_melonis	SRR2314039	NA
Sphingomonas_melonis	SRR2314040	NA
Sphingomonas_melonis	SRR2314041	NA
Sphingomonas_melonis	SRR2314042	NA
Sphingomonas_melonis	SRR2314043	NA
Sphingomonas_melonis	SRR2314044	NA
Sphingomonas_melonis	SRR2314045	NA
Sphingomonas_melonis	SRR3493774	0
Sphingomonas_melonis	SRR3493775	0
Sphingomonas_melonis	SRR3493776	1
Sphingomonas_melonis	SRR3493777	0
Sphingomonas_melonis	SRR3493778	0
Sphingomonas_melonis	SRR3493779	0
Sphingomonas_melonis	SRR3493780	2
Sphingomonas_melonis	SRR3493781	0
Sphingomonas_melonis	SRR3493782	0
Sphingomonas_melonis	SRR3493783	0
Sphingomonas_melonis	SRR3493784	0
Sphingomonas_melonis	SRR3493785	1
Sphingomonas_melonis	SRR3493786	0
Sphingomonas_melonis	SRR3493787	1
Sphingomonas_melonis	SRR3493788	1
Sphingomonas_melonis	SRR3493789	0
Sphingomonas_melonis	SRR3493790	2
Sphingomonas_melonis	SRR3493791	0
Sphingomonas_melonis	SRR3493792	0
Sphingomonas_melonis	SRR3493793	0
Sphingomonas_melonis	SRR3493794	2
Sphingomonas_melonis	SRR3493795	0
Sphingomonas_melonis	SRR3493796	4
Sphingomonas_melonis	SRR3493797	0
Sphingomonas_melonis	SRR3493798	0
Sphingomonas_melonis	SRR3493799	1
Sphingomonas_melonis	SRR3493800	1
Sphingomonas_melonis	SRR3493801	1
Sphingomonas_melonis	SRR3493802	3
Sphingomonas_melonis	SRR3493803	1
Sphingomonas_melonis	SRR3493804	0
Sphingomonas_melonis	SRR3493805	1
Sphingomonas_melonis	SRR3493806	0
Sphingomonas_melonis	SRR3493807	4
Sphingomonas_melonis	SRR3493808	1
Sphingomonas_melonis	SRR3493809	0
Sphingomonas_melonis	SRR3493810	2
Sphingomonas_melonis	SRR3493811	2
Sphingomonas_melonis	SRR3493812	4
Sphingomonas_melonis	SRR3493813	1
Sphingomonas_melonis	SRR3493814	0
Sphingomonas_melonis	SRR3493815	0
Sphingomonas_melonis	SRR3493816	2
Sphingomonas_melonis	SRR3493817	16
Sphingomonas_melonis	SRR3493818	4
Sphingomonas_melonis	SRR3493819	2
Sphingomonas_melonis	SRR3493820	0
Sphingomonas_melonis	SRR3493821	1
Sphingomonas_melonis	SRR3493822	0
Sphingomonas_melonis	SRR3493823	1
Sphingomonas_melonis	SRR3493824	0
Sphingomonas_melonis	SRR3493825	2
Sphingomonas_melonis	SRR3493826	4
Sphingomonas_melonis	SRR3493827	1
Sphingomonas_melonis	SRR3493828	0
Sphingomonas_melonis	SRR3493829	0
Sphingomonas_melonis	SRR3493830	0
Sphingomonas_melonis	SRR3493831	6
Sphingomonas_melonis	SRR3493832	2
Sphingomonas_melonis	SRR3493833	1
Sphingomonas_melonis	SRR3493834	0
Sphingomonas_melonis	SRR3493835	3
Sphingomonas_melonis	SRR3493836	1
Sphingomonas_melonis	SRR3493837	5
Sphingomonas_melonis	SRR3493838	3
Sphingomonas_melonis	SRR3493839	1
Sphingomonas_melonis	SRR3493840	0
Sphingomonas_melonis	SRR3493841	7
Sphingomonas_melonis	SRR3493846	2
Sphingomonas_melonis	SRR3493847	2
Sphingomonas_melonis	SRR3493848	0
Sphingomonas_melonis	SRR3493849	0
Sphingomonas_melonis	SRR3493850	0
Sphingomonas_melonis	SRR3714631	0
Sphingomonas_melonis	SRR3714632	0
Sphingomonas_melonis	SRR3714633	6
Sphingomonas_melonis	SRR3714634	9
Sphingomonas_melonis	SRR3714635	36
Sphingomonas_melonis	SRR3714636	6
Sphingomonas_melonis	SRR3714637	14
Sphingomonas_melonis	SRR3714638	11
Sphingomonas_melonis	SRR3714639	69
Sphingomonas_melonis	SRR3714640	11
Sphingomonas_melonis	SRR3714641	12
Sphingomonas_melonis	SRR3714642	9
Sphingomonas_melonis	SRR3714643	9
Sphingomonas_melonis	SRR3714644	13
Sphingomonas_melonis	SRR3714645	30
Sphingomonas_melonis	SRR3714646	71
Sphingomonas_melonis	SRR3714648	26
Sphingomonas_melonis	SRR3714649	19
Sphingomonas_melonis	SRR3714650	56
Sphingomonas_melonis	SRR3714651	18
Sphingomonas_melonis	SRR3714652	24
Sphingomonas_melonis	SRR3714653	18
Sphingomonas_melonis	SRR3714654	50
Sphingomonas_melonis	SRR3714655	15
