Feature	sample	counts
Sphingomonas_melonis	SRR3714656	21
Sphingomonas_melonis	SRR3714657	17
Sphingomonas_melonis	SRR3714658	3
Sphingomonas_melonis	SRR3714659	8
Sphingomonas_melonis	SRR3714660	11
Sphingomonas_melonis	SRR3714661	23
Sphingomonas_melonis	SRR3714662	14
Sphingomonas_melonis	SRR3714663	34
Sphingomonas_melonis	SRR3714664	14
Sphingomonas_melonis	SRR3714665	7
Sphingomonas_melonis	SRR3714666	2
Sphingomonas_melonis	SRR3714667	5
Sphingomonas_melonis	SRR3714668	40
Sphingomonas_melonis	SRR3714669	32
Sphingomonas_melonis	SRR3714670	267
Sphingomonas_melonis	SRR3714671	32
Sphingomonas_melonis	SRR3714672	12
Sphingomonas_melonis	SRR3714673	19
Sphingomonas_melonis	SRR3714674	15
Sphingomonas_melonis	SRR3714675	21
Sphingomonas_melonis	SRR3714676	9
Sphingomonas_melonis	SRR3714677	73
Sphingomonas_melonis	SRR3714678	16
Sphingomonas_melonis	SRR3714679	8
Sphingomonas_melonis	SRR3714680	8
Sphingomonas_melonis	SRR3714681	1
Sphingomonas_melonis	SRR3714682	2
Sphingomonas_melonis	SRR3714683	27
Sphingomonas_melonis	SRR3714684	5
Sphingomonas_melonis	SRR3714685	38
Sphingomonas_melonis	SRR3714686	22
Sphingomonas_melonis	SRR3714688	1
Sphingomonas_melonis	SRR3714689	5
Sphingomonas_melonis	SRR3714690	30
Sphingomonas_melonis	SRR3714691	9
Sphingomonas_melonis	SRR3714692	54
Sphingomonas_melonis	SRR3714693	4
Sphingomonas_melonis	SRR3714694	6
Sphingomonas_melonis	SRR3714695	3
Sphingomonas_melonis	SRR3714696	44
Sphingomonas_melonis	SRR3714697	52
Sphingomonas_melonis	SRR3714698	3
Sphingomonas_melonis	SRR3714699	9
Sphingomonas_melonis	SRR3714700	13
Sphingomonas_melonis	SRR3714701	17
Sphingomonas_melonis	SRR3714702	11
Sphingomonas_melonis	SRR3714703	9
Sphingomonas_melonis	SRR3714704	3
Sphingomonas_melonis	SRR3714705	53
Sphingomonas_melonis	SRR3714706	1
Sphingomonas_melonis	SRR3714707	9
Sphingomonas_melonis	SRR3714708	0
Sphingomonas_melonis	SRR3714709	35
Sphingomonas_melonis	SRR3714710	26
Sphingomonas_melonis	SRR3714711	7
Sphingomonas_melonis	SRR3714712	12
Sphingomonas_melonis	SRR3714713	8
Sphingomonas_melonis	SRR3714714	22
Sphingomonas_melonis	SRR3714715	125
Sphingomonas_melonis	SRR3714716	6
Sphingomonas_melonis	SRR3714717	1
Sphingomonas_melonis	SRR3714718	8
Sphingomonas_melonis	SRR3714719	23
Sphingomonas_melonis	SRR3714720	13
Sphingomonas_melonis	SRR3714721	7
Sphingomonas_melonis	SRR3714723	12
Sphingomonas_melonis	SRR3714724	61
Sphingomonas_melonis	SRR3714725	71
Sphingomonas_melonis	SRR3714726	10
Sphingomonas_melonis	SRR3714727	15
Sphingomonas_melonis	SRR3714728	23
Sphingomonas_melonis	SRR3714729	1
Sphingomonas_melonis	SRR3714730	14
Sphingomonas_melonis	SRR3714731	73
Sphingomonas_melonis	SRR3714732	5
Sphingomonas_melonis	SRR3714734	3
Sphingomonas_melonis	SRR3714735	10
Sphingomonas_melonis	SRR3714736	5
Sphingomonas_melonis	SRR3714737	10
Sphingomonas_melonis	SRR3714738	83
Sphingomonas_melonis	SRR3714739	9
Sphingomonas_melonis	SRR3714740	99
Sphingomonas_melonis	SRR3714741	5
Sphingomonas_melonis	SRR3714744	9
Sphingomonas_melonis	SRR3714745	237
Sphingomonas_melonis	SRR3714746	1
Sphingomonas_melonis	SRR3714747	45
Sphingomonas_melonis	SRR3714748	3
Sphingomonas_melonis	SRR3714749	10
Sphingomonas_melonis	SRR3714750	42
Sphingomonas_melonis	SRR3714751	3
Sphingomonas_melonis	SRR3714752	9
Sphingomonas_melonis	SRR3714753	57
Sphingomonas_melonis	SRR3714754	18
Sphingomonas_melonis	SRR3714755	6
Sphingomonas_melonis	SRR3714756	5
Sphingomonas_melonis	SRR3714757	11
Sphingomonas_melonis	SRR3714758	9
Sphingomonas_melonis	SRR3714759	6
Sphingomonas_melonis	SRR3714760	1
Sphingomonas_melonis	SRR3714761	23
Sphingomonas_melonis	SRR3714762	10
Sphingomonas_melonis	SRR3714764	14
Sphingomonas_melonis	SRR3714765	29
Sphingomonas_melonis	SRR3714766	21
Sphingomonas_melonis	SRR3714767	11
Sphingomonas_melonis	SRR3714768	12
Sphingomonas_melonis	SRR5176628	0
Sphingomonas_melonis	SRR5176629	0
Sphingomonas_melonis	SRR5176630	0
Sphingomonas_melonis	SRR5176631	0
Sphingomonas_melonis	SRR5176632	0
Sphingomonas_melonis	SRR5176633	2
Sphingomonas_melonis	SRR5176634	1
Sphingomonas_melonis	SRR5176635	1
Sphingomonas_melonis	SRR5176636	3
Sphingomonas_melonis	SRR5176637	2
Sphingomonas_melonis	SRR5176638	2
Sphingomonas_melonis	SRR5176639	0
Sphingomonas_melonis	SRR5176640	0
Sphingomonas_melonis	SRR5176641	0
Sphingomonas_melonis	SRR5176642	0
Sphingomonas_melonis	SRR5176643	0
Sphingomonas_melonis	SRR5176644	0
Sphingomonas_melonis	SRR5176645	0
Sphingomonas_melonis	SRR5176646	0
Sphingomonas_melonis	SRR5176647	2
Sphingomonas_melonis	SRR5176648	1
Sphingomonas_melonis	SRR5176649	1
Sphingomonas_melonis	SRR5176650	0
Sphingomonas_melonis	SRR5176651	1
Sphingomonas_melonis	SRR5176652	0
Sphingomonas_melonis	SRR5176653	0
Sphingomonas_melonis	SRR5176654	0
Sphingomonas_melonis	SRR5176655	0
Sphingomonas_melonis	SRR5176656	0
Sphingomonas_melonis	SRR5176657	0
Sphingomonas_melonis	SRR5176658	0
Sphingomonas_melonis	SRR5176659	0
Sphingomonas_melonis	SRR5176660	1
Sphingomonas_melonis	SRR5176661	0
Sphingomonas_melonis	SRR5176662	0
Sphingomonas_melonis	SRR5176663	0
Sphingomonas_melonis	SRR5176664	1
Sphingomonas_melonis	SRR5176665	0
Sphingomonas_melonis	SRR5176666	0
Sphingomonas_melonis	SRR5176667	0
Sphingomonas_melonis	SRR5176668	3
Sphingomonas_melonis	SRR5176669	0
Sphingomonas_melonis	SRR5176670	0
Sphingomonas_melonis	SRR5176671	0
Sphingomonas_melonis	SRR5176672	0
Sphingomonas_melonis	SRR5176673	1
Sphingomonas_melonis	SRR5176674	0
Sphingomonas_melonis	SRR5176675	0
Sphingomonas_melonis	SRR5176676	0
Sphingomonas_melonis	SRR5176677	3
Sphingomonas_melonis	SRR5176678	1
Sphingomonas_melonis	SRR5176679	3
Sphingomonas_melonis	SRR5176680	0
Sphingomonas_melonis	SRR5176681	0
Sphingomonas_melonis	SRR5176682	0
Sphingomonas_melonis	SRR5176683	0
Sphingomonas_melonis	SRR5176684	1
Sphingomonas_melonis	SRR5176685	0
Sphingomonas_melonis	SRR5176686	0
Sphingomonas_melonis	SRR5176687	2
Sphingomonas_melonis	SRR5176688	0
Sphingomonas_melonis	SRR5176689	0
Sphingomonas_melonis	SRR5176690	0
Sphingomonas_melonis	SRR5176691	0
Sphingomonas_melonis	SRR5176692	0
Sphingomonas_melonis	SRR5176693	0
Sphingomonas_melonis	SRR5176694	1
Sphingomonas_melonis	SRR5176695	1
Sphingomonas_melonis	SRR5176696	34
Sphingomonas_melonis	SRR5176697	0
Sphingomonas_melonis	SRR5176698	2
Sphingomonas_melonis	SRR5176699	0
Sphingomonas_melonis	SRR5176700	1
Sphingomonas_melonis	SRR5176701	0
Sphingomonas_melonis	SRR5176702	0
Sphingomonas_melonis	SRR5176703	0
Sphingomonas_melonis	SRR5176704	0
Sphingomonas_melonis	SRR5176705	0
Sphingomonas_melonis	SRR5176706	3
Sphingomonas_melonis	SRR5176707	0
Sphingomonas_melonis	SRR5176708	0
Sphingomonas_melonis	SRR5176709	1
Sphingomonas_melonis	SRR5176710	1
Sphingomonas_melonis	SRR5176711	1
Sphingomonas_melonis	SRR5176712	0
Sphingomonas_melonis	SRR5176713	0
Sphingomonas_melonis	SRR5176714	2
Sphingomonas_melonis	SRR5176715	0
Sphingomonas_melonis	SRR5176716	0
Sphingomonas_melonis	SRR5176717	0
Sphingomonas_melonis	SRR5176718	0
Sphingomonas_melonis	SRR5176719	3
Sphingomonas_melonis	SRR5176720	1
Sphingomonas_melonis	SRR5176721	0
Sphingomonas_melonis	SRR5176722	0
Sphingomonas_melonis	SRR5176723	1
Sphingomonas_melonis	SRR5176724	0
Sphingomonas_melonis	SRR5176725	0
Sphingomonas_melonis	SRR5176726	0
Sphingomonas_melonis	SRR5176727	0
Sphingomonas_melonis	SRR5176728	0
Sphingomonas_melonis	SRR5176729	0
Sphingomonas_melonis	SRR5176730	2
Sphingomonas_melonis	SRR5176731	0
Sphingomonas_melonis	SRR5176732	0
Sphingomonas_melonis	SRR5176733	0
Sphingomonas_melonis	SRR5176734	4
Sphingomonas_melonis	SRR5176735	0
Sphingomonas_melonis	SRR5176736	1
Sphingomonas_melonis	SRR5176737	2
Sphingomonas_melonis	SRR5176738	0
Sphingomonas_melonis	SRR5176739	1
Sphingomonas_melonis	SRR5176740	0
Sphingomonas_melonis	SRR5176741	0
Sphingomonas_melonis	SRR5176742	2
Sphingomonas_melonis	SRR5176743	1
Sphingomonas_melonis	SRR5176744	0
Sphingomonas_melonis	SRR5176745	0
Sphingomonas_melonis	SRR5176746	1
Sphingomonas_melonis	SRR5176747	0
Sphingomonas_melonis	SRR5176748	1
Sphingomonas_melonis	SRR5176749	0
Sphingomonas_melonis	SRR5176750	0
Sphingomonas_melonis	SRR5176751	0
Sphingomonas_melonis	SRR5176752	0
Sphingomonas_melonis	SRR5176753	1
Sphingomonas_melonis	SRR5176754	0
Sphingomonas_melonis	SRR5176755	0
Sphingomonas_melonis	SRR5176756	0
Sphingomonas_melonis	SRR5176757	7
Sphingomonas_melonis	SRR5176758	1
Sphingomonas_melonis	SRR5176759	0
Sphingomonas_melonis	SRR5176760	0
Sphingomonas_melonis	SRR5176761	1
Sphingomonas_melonis	SRR5176762	0
Sphingomonas_melonis	SRR5176763	1
Sphingomonas_melonis	SRR5176764	0
Sphingomonas_melonis	SRR5176765	2
Sphingomonas_melonis	SRR5176766	0
Sphingomonas_melonis	SRR5176767	0
Sphingomonas_melonis	SRR5176768	3
Sphingomonas_melonis	SRR5176769	0
Sphingomonas_melonis	SRR5176770	2
Sphingomonas_melonis	SRR5176771	0
Sphingomonas_melonis	SRR5176772	1
Sphingomonas_melonis	SRR5176773	0
Sphingomonas_melonis	SRR5176774	1
Sphingomonas_melonis	SRR5176775	1
Sphingomonas_melonis	SRR5176776	0
Sphingomonas_melonis	SRR5176777	2
Sphingomonas_melonis	SRR5176778	0
Sphingomonas_melonis	SRR5176779	1
Sphingomonas_melonis	SRR5176780	0
Sphingomonas_melonis	SRR5176781	0
Sphingomonas_melonis	SRR5176782	0
Sphingomonas_melonis	SRR5176783	0
Sphingomonas_melonis	SRR5176784	1
Sphingomonas_melonis	SRR5176785	0
Sphingomonas_melonis	SRR5176786	0
Sphingomonas_melonis	SRR5176787	1
Sphingomonas_melonis	SRR5176788	0
Sphingomonas_melonis	SRR5176789	5
Sphingomonas_melonis	SRR5176790	0
Sphingomonas_melonis	SRR5176791	0
Sphingomonas_melonis	SRR5176792	0
Sphingomonas_melonis	SRR5176793	0
Sphingomonas_melonis	SRR5176794	0
Sphingomonas_melonis	SRR5176795	1
Sphingomonas_melonis	SRR5176796	0
Sphingomonas_melonis	SRR5176797	0
Sphingomonas_melonis	SRR5176798	0
Sphingomonas_melonis	SRR5176799	1
Sphingomonas_melonis	SRR5176800	0
Sphingomonas_melonis	SRR5176801	0
Sphingomonas_melonis	SRR5176802	0
Sphingomonas_melonis	SRR5176803	2
Sphingomonas_melonis	SRR5176804	0
Sphingomonas_melonis	SRR5176805	0
Sphingomonas_melonis	SRR5176806	12
Sphingomonas_melonis	SRR5176807	0
Sphingomonas_melonis	SRR5176808	0
Sphingomonas_melonis	SRR5176809	0
Sphingomonas_melonis	SRR5176810	0
Sphingomonas_melonis	SRR5176811	0
Sphingomonas_melonis	SRR5176812	0
Sphingomonas_melonis	SRR5176813	0
Sphingomonas_melonis	SRR5176814	1
Sphingomonas_melonis	SRR5176815	1
Sphingomonas_melonis	SRR5176816	0
Sphingomonas_melonis	SRR5176817	2
Sphingomonas_melonis	SRR5176818	0
Sphingomonas_melonis	SRR5176819	0
Sphingomonas_melonis	SRR5176820	2
Sphingomonas_melonis	SRR5176821	2
Sphingomonas_melonis	SRR5176822	0
Sphingomonas_melonis	SRR5176823	1
Sphingomonas_melonis	SRR5176824	0
Sphingomonas_melonis	SRR5176825	1
Sphingomonas_melonis	SRR5176826	0
Sphingomonas_melonis	SRR5176827	2
Sphingomonas_melonis	SRR5176828	0
Sphingomonas_melonis	SRR5176829	1
Sphingomonas_melonis	SRR5176830	1
Sphingomonas_melonis	SRR5176831	1
Sphingomonas_melonis	SRR5176832	2
Sphingomonas_melonis	SRR5176833	0
Sphingomonas_melonis	SRR5176834	0
Sphingomonas_melonis	SRR5176835	0
Sphingomonas_melonis	SRR5176836	0
Sphingomonas_melonis	SRR5176837	1
Sphingomonas_melonis	SRR5176838	0
Sphingomonas_melonis	SRR5176839	0
Sphingomonas_melonis	SRR5176840	0
Sphingomonas_melonis	SRR5176841	2
Sphingomonas_melonis	SRR5176842	2
Sphingomonas_melonis	SRR5176843	1
Sphingomonas_melonis	SRR5176844	0
Sphingomonas_melonis	SRR5176845	0
Sphingomonas_melonis	SRR5176846	0
Sphingomonas_melonis	SRR5176847	0
Sphingomonas_melonis	SRR5176848	0
Sphingomonas_melonis	SRR5176849	1
Sphingomonas_melonis	SRR5176850	0
Sphingomonas_melonis	SRR5176851	0
Sphingomonas_melonis	SRR5176852	1
Sphingomonas_melonis	SRR5176853	0
Sphingomonas_melonis	SRR5176854	0
Sphingomonas_melonis	SRR5176855	0
Sphingomonas_melonis	SRR5176856	0
Sphingomonas_melonis	SRR5176857	0
Sphingomonas_melonis	SRR5176858	1
Sphingomonas_melonis	SRR5176859	0
Sphingomonas_melonis	SRR5176860	0
Sphingomonas_melonis	SRR5176861	2
Sphingomonas_melonis	SRR5176862	1
Sphingomonas_melonis	SRR5176863	1
Sphingomonas_melonis	SRR5176864	1
Sphingomonas_melonis	SRR5176865	0
Sphingomonas_melonis	SRR5176866	2
Sphingomonas_melonis	SRR5176867	1
Sphingomonas_melonis	SRR5176868	0
Sphingomonas_melonis	SRR5176869	0
Sphingomonas_melonis	SRR5176870	0
Sphingomonas_melonis	SRR5176871	0
Sphingomonas_melonis	SRR5176872	0
Sphingomonas_melonis	SRR5861974	NA
Sphingomonas_melonis	SRR5861975	NA
Sphingomonas_melonis	SRR5861976	NA
Sphingomonas_melonis	SRR5861977	NA
Sphingomonas_melonis	SRR5861978	NA
Sphingomonas_melonis	SRR5861979	NA
Sphingomonas_melonis	SRR5861980	NA
Sphingomonas_melonis	SRR5861981	NA
Sphingomonas_melonis	SRR5861982	NA
Sphingomonas_melonis	SRR5861983	NA
Sphingomonas_melonis	SRR5861984	NA
Sphingomonas_melonis	SRR5861985	NA
Sphingomonas_melonis	SRR5861986	NA
Sphingomonas_melonis	SRR5861987	NA
Sphingomonas_melonis	SRR5861988	NA
Sphingomonas_melonis	SRR5861989	NA
Sphingomonas_melonis	SRR5861990	NA
Sphingomonas_melonis	SRR5861991	NA
Sphingomonas_melonis	SRR5861992	NA
Sphingomonas_melonis	SRR5861993	NA
Sphingomonas_melonis	SRR5861994	NA
Sphingomonas_melonis	SRR5861995	NA
Sphingomonas_melonis	SRR5861996	NA
Sphingomonas_melonis	SRR5861997	NA
Sphingomonas_melonis	SRR5861998	NA
Sphingomonas_melonis	SRR5861999	NA
Sphingomonas_melonis	SRR5862000	NA
Sphingomonas_melonis	SRR5862001	NA
Sphingomonas_melonis	SRR5862002	NA
Sphingomonas_melonis	SRR5862003	NA
Sphingomonas_melonis	SRR5862004	NA
Sphingomonas_melonis	SRR5862005	NA
Sphingomonas_melonis	SRR5862006	NA
Sphingomonas_melonis	SRR5862007	NA
Sphingomonas_melonis	SRR5862008	NA
Sphingomonas_melonis	SRR5862009	NA
Sphingomonas_melonis	SRR5862010	NA
Sphingomonas_melonis	SRR5862011	NA
Sphingomonas_melonis	SRR5862012	NA
Sphingomonas_melonis	SRR5862013	NA
Sphingomonas_melonis	SRR5862014	NA
Sphingomonas_melonis	SRR5862015	NA
Sphingomonas_melonis	SRR5862016	NA
Sphingomonas_melonis	SRR5862017	NA
Sphingomonas_melonis	SRR5862018	NA
Sphingomonas_melonis	SRR5862019	NA
Sphingomonas_melonis	SRR5862020	NA
Sphingomonas_melonis	SRR5862021	NA
Sphingomonas_melonis	SRR5862022	NA
Sphingomonas_melonis	SRR5862023	NA
Sphingomonas_melonis	SRR5862024	NA
Sphingomonas_melonis	SRR5862025	NA
Sphingomonas_melonis	SRR5862026	NA
Sphingomonas_melonis	SRR5862027	NA
Sphingomonas_melonis	SRR5862028	NA
Sphingomonas_melonis	SRR5862029	NA
Sphingomonas_melonis	SRR5862030	NA
Sphingomonas_melonis	SRR5862031	NA
Sphingomonas_melonis	SRR5862032	NA
Sphingomonas_melonis	SRR5862033	NA
Sphingomonas_melonis	SRR5862034	NA
Sphingomonas_melonis	SRR5862035	NA
Sphingomonas_melonis	SRR5862036	NA
Sphingomonas_melonis	SRR5862037	NA
Sphingomonas_melonis	SRR5862038	NA
Sphingomonas_melonis	SRR5862039	NA
Sphingomonas_melonis	SRR5862040	NA
Sphingomonas_melonis	SRR5862041	NA
Sphingomonas_melonis	SRR5862042	NA
Sphingomonas_melonis	SRR5862043	NA
Sphingomonas_melonis	SRR5862044	NA
Sphingomonas_melonis	SRR5862045	NA
Sphingomonas_melonis	SRR5862046	NA
Sphingomonas_melonis	SRR5862047	NA
Sphingomonas_melonis	SRR5862048	NA
Sphingomonas_melonis	SRR5862049	NA
Sphingomonas_melonis	SRR5862050	NA
Sphingomonas_melonis	SRR5862051	NA
Sphingomonas_melonis	SRR5862052	NA
Sphingomonas_melonis	SRR5862053	NA
Sphingomonas_melonis	SRR5862054	NA
Sphingomonas_melonis	SRR5862055	NA
Sphingomonas_melonis	SRR5862056	NA
Sphingomonas_melonis	SRR5862057	NA
Sphingomonas_melonis	SRR5862058	NA
Sphingomonas_melonis	SRR5862059	NA
Sphingomonas_melonis	SRR5862060	NA
Sphingomonas_melonis	SRR5862061	NA
Sphingomonas_melonis	SRR5862062	NA
Sphingomonas_melonis	SRR5862063	NA
Sphingomonas_melonis	SRR5862064	NA
Sphingomonas_melonis	SRR5862065	NA
Sphingomonas_melonis	SRR5862066	NA
Sphingomonas_melonis	SRR5862067	NA
Sphingomonas_melonis	SRR5862068	NA
Sphingomonas_melonis	SRR5862069	NA
Sphingomonas_melonis	SRR5862070	NA
Sphingomonas_melonis	SRR5862071	NA
Sphingomonas_melonis	SRR5862072	NA
Sphingomonas_melonis	SRR5862073	NA
Sphingomonas_melonis	SRR5862074	NA
Sphingomonas_melonis	SRR5862075	NA
Sphingomonas_melonis	SRR5862076	NA
Sphingomonas_melonis	SRR5862077	NA
Sphingomonas_melonis	SRR5862078	NA
Sphingomonas_melonis	SRR5862079	NA
Sphingomonas_melonis	SRR5862080	NA
Sphingomonas_melonis	SRR5862081	NA
Sphingomonas_melonis	SRR5862082	NA
Sphingomonas_melonis	SRR5862083	NA
Sphingomonas_melonis	SRR5862084	NA
Sphingomonas_melonis	SRR5862085	NA
Sphingomonas_melonis	SRR5862086	NA
Sphingomonas_melonis	SRR5862087	NA
Sphingomonas_melonis	SRR5862088	NA
Sphingomonas_melonis	SRR5862089	NA
Sphingomonas_melonis	SRR5862090	NA
Sphingomonas_melonis	SRR5862091	NA
Sphingomonas_melonis	SRR5862092	NA
Sphingomonas_melonis	SRR5862093	NA
Sphingomonas_melonis	SRR5862094	NA
Sphingomonas_melonis	SRR5862095	NA
Sphingomonas_melonis	SRR5862096	NA
Sphingomonas_melonis	SRR5862097	NA
Sphingomonas_melonis	SRR5862098	NA
Sphingomonas_melonis	SRR5862099	NA
Sphingomonas_melonis	SRR5862100	NA
Sphingomonas_melonis	SRR5862101	NA
Sphingomonas_melonis	SRR5862102	NA
Sphingomonas_melonis	SRR5862103	NA
Sphingomonas_melonis	SRR5862104	NA
Sphingomonas_melonis	SRR5862105	NA
Sphingomonas_melonis	SRR5862106	NA
Sphingomonas_melonis	SRR5862107	NA
Sphingomonas_melonis	SRR5862108	NA
Sphingomonas_melonis	SRR5862109	NA
Sphingomonas_melonis	SRR5862110	NA
Sphingomonas_melonis	SRR5862111	NA
Sphingomonas_melonis	SRR5862112	NA
Sphingomonas_melonis	SRR5862113	NA
Sphingomonas_melonis	SRR5862114	NA
Sphingomonas_melonis	SRR5862115	NA
Sphingomonas_melonis	SRR5862116	NA
Sphingomonas_melonis	SRR5862117	NA
Sphingomonas_melonis	SRR5862118	NA
Sphingomonas_melonis	SRR5862119	NA
Sphingomonas_melonis	SRR5862120	NA
Sphingomonas_melonis	SRR5862121	NA
Sphingomonas_melonis	SRR5862122	NA
Sphingomonas_melonis	SRR5862123	NA
Sphingomonas_melonis	SRR5862124	NA
Sphingomonas_melonis	SRR5862125	NA
Sphingomonas_melonis	SRR5862126	NA
Sphingomonas_melonis	SRR5862127	NA
Sphingomonas_melonis	SRR5862128	NA
Sphingomonas_melonis	SRR5862129	NA
Sphingomonas_melonis	SRR5862130	NA
Sphingomonas_melonis	SRR5862131	NA
Sphingomonas_melonis	SRR5862132	NA
Sphingomonas_melonis	SRR5862133	NA
Sphingomonas_melonis	SRR5862134	NA
Sphingomonas_melonis	SRR5862135	NA
Sphingomonas_melonis	SRR5862136	NA
Sphingomonas_melonis	SRR5862137	NA
Sphingomonas_melonis	SRR5862138	NA
Sphingomonas_melonis	SRR5862139	NA
Sphingomonas_melonis	SRR5862140	NA
Sphingomonas_melonis	SRR5862141	NA
Sphingomonas_melonis	SRR5862142	NA
Sphingomonas_melonis	SRR5862143	NA
Sphingomonas_melonis	SRR5862144	NA
Sphingomonas_melonis	SRR5862145	NA
Sphingomonas_melonis	SRR5862146	NA
Sphingomonas_melonis	SRR5862147	NA
Sphingomonas_melonis	SRR5862148	NA
Sphingomonas_melonis	SRR5862149	NA
Sphingomonas_melonis	SRR5862150	NA
Sphingomonas_melonis	SRR5862151	NA
Sphingomonas_melonis	SRR5862152	NA
Sphingomonas_melonis	SRR5862153	NA
Sphingomonas_melonis	SRR5862154	NA
Sphingomonas_melonis	SRR5862155	NA
Sphingomonas_melonis	SRR5862156	NA
Sphingomonas_melonis	SRR5862157	NA
Sphingomonas_melonis	SRR5862158	NA
Sphingomonas_melonis	SRR5862159	NA
Sphingomonas_melonis	SRR5862160	NA
Sphingomonas_melonis	SRR5862161	NA
Sphingomonas_melonis	SRR5862162	NA
Sphingomonas_melonis	SRR5862163	NA
Sphingomonas_melonis	SRR5862164	NA
Sphingomonas_melonis	SRR5862165	NA
Sphingomonas_melonis	SRR5862166	NA
Sphingomonas_melonis	SRR5862167	NA
Sphingomonas_melonis	SRR5862168	NA
Sphingomonas_melonis	SRR5862169	NA
Sphingomonas_melonis	SRR5862170	NA
Sphingomonas_melonis	SRR5862171	NA
Sphingomonas_melonis	SRR5862172	NA
