Feature	sample	counts
Sphingomonas_melonis	SRR5862173	NA
Sphingomonas_melonis	SRR5862174	NA
Sphingomonas_melonis	SRR5862175	NA
Sphingomonas_melonis	SRR5862176	NA
Sphingomonas_melonis	SRR5862177	NA
Sphingomonas_melonis	SRR5862178	NA
Sphingomonas_melonis	SRR5862179	NA
Sphingomonas_melonis	SRR5862180	NA
Sphingomonas_melonis	SRR5862181	NA
Sphingomonas_melonis	SRR5862182	NA
Sphingomonas_melonis	SRR5862183	NA
Sphingomonas_melonis	SRR5862184	NA
Sphingomonas_melonis	SRR5862185	NA
Sphingomonas_melonis	SRR5862186	NA
Sphingomonas_melonis	SRR5862187	NA
Sphingomonas_melonis	SRR5862188	NA
Sphingomonas_melonis	SRR5862189	NA
Sphingomonas_melonis	SRR5862190	NA
Sphingomonas_melonis	SRR5862191	NA
Sphingomonas_melonis	SRR5862192	NA
Sphingomonas_melonis	SRR5862193	NA
Sphingomonas_melonis	SRR5862194	NA
Sphingomonas_melonis	SRR5862195	NA
Sphingomonas_melonis	SRR5862196	NA
Sphingomonas_melonis	SRR5862197	NA
Sphingomonas_melonis	SRR5862198	NA
Sphingomonas_melonis	SRR5862199	NA
Sphingomonas_melonis	SRR5862200	NA
Sphingomonas_melonis	SRR5862201	NA
Sphingomonas_melonis	SRR5862202	NA
Sphingomonas_melonis	SRR5862203	NA
Sphingomonas_melonis	SRR5862204	NA
Sphingomonas_melonis	SRR5862205	NA
Sphingomonas_melonis	SRR5862206	NA
Sphingomonas_melonis	SRR5862207	NA
Sphingomonas_melonis	SRR5862208	NA
Sphingomonas_melonis	SRR5862209	NA
Sphingomonas_melonis	SRR5862210	NA
Sphingomonas_melonis	SRR5862211	NA
Sphingomonas_melonis	SRR5862212	NA
Sphingomonas_melonis	SRR5862213	NA
Sphingomonas_melonis	SRR5862214	NA
Sphingomonas_melonis	SRR5862215	NA
Sphingomonas_melonis	SRR5862216	NA
Sphingomonas_melonis	SRR5862217	NA
Sphingomonas_melonis	SRR5862218	NA
Sphingomonas_melonis	SRR5862219	NA
Sphingomonas_melonis	SRR5862220	NA
Sphingomonas_melonis	SRR5862221	NA
Sphingomonas_melonis	SRR5862222	NA
Sphingomonas_melonis	SRR5862223	NA
Sphingomonas_melonis	SRR5862224	NA
Sphingomonas_melonis	SRR5862225	NA
Sphingomonas_melonis	SRR5862226	NA
Sphingomonas_melonis	SRR5862227	NA
Sphingomonas_melonis	SRR5862228	NA
Sphingomonas_melonis	SRR5862229	NA
Sphingomonas_melonis	SRR5862230	NA
Sphingomonas_melonis	SRR5862231	NA
Sphingomonas_melonis	SRR5862232	NA
Sphingomonas_melonis	SRR5862233	NA
Sphingomonas_melonis	SRR5862234	NA
Sphingomonas_melonis	SRR5862235	NA
Sphingomonas_melonis	SRR5862236	NA
Sphingomonas_melonis	SRR5862237	NA
Sphingomonas_melonis	SRR5862238	NA
Sphingomonas_melonis	SRR5862239	NA
Sphingomonas_melonis	SRR5862240	NA
Sphingomonas_melonis	SRR5862241	NA
Sphingomonas_melonis	SRR5862242	NA
Sphingomonas_melonis	SRR5862243	NA
Sphingomonas_melonis	SRR5862244	NA
Sphingomonas_melonis	SRR5862245	NA
Sphingomonas_melonis	SRR5862246	NA
Sphingomonas_melonis	SRR5862247	NA
Sphingomonas_melonis	SRR5862248	NA
Sphingomonas_melonis	SRR5862249	NA
Sphingomonas_melonis	SRR5862250	NA
Sphingomonas_melonis	SRR5862251	NA
Sphingomonas_melonis	SRR5862252	NA
Sphingomonas_melonis	SRR5862253	NA
Sphingomonas_melonis	SRR5862254	NA
Sphingomonas_melonis	SRR5862255	NA
Sphingomonas_melonis	SRR5862256	NA
Sphingomonas_melonis	SRR5862257	NA
Sphingomonas_melonis	SRR5862258	NA
Sphingomonas_melonis	SRR5862259	NA
Sphingomonas_melonis	SRR5862260	NA
Sphingomonas_melonis	SRR5862261	NA
Sphingomonas_melonis	SRR5862262	NA
Sphingomonas_melonis	SRR5862263	NA
Sphingomonas_melonis	SRR5862264	NA
Sphingomonas_melonis	SRR5862265	NA
Sphingomonas_melonis	SRR5862266	NA
Sphingomonas_melonis	SRR5862267	NA
Sphingomonas_melonis	SRR5862268	NA
Sphingomonas_melonis	SRR5862269	NA
Sphingomonas_melonis	SRR5862270	NA
Sphingomonas_melonis	SRR5862271	NA
Sphingomonas_melonis	SRR5862272	NA
Sphingomonas_melonis	SRR5862273	NA
Sphingomonas_melonis	SRR5862274	NA
Sphingomonas_melonis	SRR5862275	NA
Sphingomonas_melonis	SRR5862276	NA
Sphingomonas_melonis	SRR5862277	NA
Sphingomonas_melonis	SRR5949109	0
Sphingomonas_melonis	SRR5949110	0
Sphingomonas_melonis	SRR5949111	0
Sphingomonas_melonis	SRR5949112	1
Sphingomonas_melonis	SRR5949113	18
Sphingomonas_melonis	SRR5949114	0
Sphingomonas_melonis	SRR5949115	16
Sphingomonas_melonis	SRR5949116	10
Sphingomonas_melonis	SRR5949117	0
Sphingomonas_melonis	SRR5949118	7
Sphingomonas_melonis	SRR5949119	2
Sphingomonas_melonis	SRR5949120	0
Sphingomonas_melonis	SRR5949121	1
Sphingomonas_melonis	SRR5949122	0
Sphingomonas_melonis	SRR5949123	0
Sphingomonas_melonis	SRR5949124	0
Sphingomonas_melonis	SRR5949125	0
Sphingomonas_melonis	SRR5949126	5
Sphingomonas_melonis	SRR5949127	2
Sphingomonas_melonis	SRR5949128	0
Sphingomonas_melonis	SRR5949129	0
Sphingomonas_melonis	SRR5949130	11
Sphingomonas_melonis	SRR5949131	1
Sphingomonas_melonis	SRR5949132	0
Sphingomonas_melonis	SRR5949133	0
Sphingomonas_melonis	SRR5949134	0
Sphingomonas_melonis	SRR5949135	1
Sphingomonas_melonis	SRR5949136	0
Sphingomonas_melonis	SRR5949137	2
Sphingomonas_melonis	SRR5949138	0
Sphingomonas_melonis	SRR5949139	37
Sphingomonas_melonis	SRR5949140	3
Sphingomonas_melonis	SRR5949141	0
Sphingomonas_melonis	SRR5949142	0
Sphingomonas_melonis	SRR5949143	0
Sphingomonas_melonis	SRR5949144	0
Sphingomonas_melonis	SRR5949145	20
Sphingomonas_melonis	SRR5949146	1
Sphingomonas_melonis	SRR5949147	1
Sphingomonas_melonis	SRR5949148	0
Sphingomonas_melonis	SRR5949149	0
Sphingomonas_melonis	SRR5949150	0
Sphingomonas_melonis	SRR5949151	0
Sphingomonas_melonis	SRR5949152	25
Sphingomonas_melonis	SRR5949153	0
Sphingomonas_melonis	SRR5949154	5
Sphingomonas_melonis	SRR5949155	0
Sphingomonas_melonis	SRR5949156	0
Sphingomonas_melonis	SRR5949157	3
Sphingomonas_melonis	SRR5949158	2
Sphingomonas_melonis	SRR5949159	8
Sphingomonas_melonis	SRR5949160	5
Sphingomonas_melonis	SRR5949161	3
Sphingomonas_melonis	SRR5949162	22
Sphingomonas_melonis	SRR5949163	0
Sphingomonas_melonis	SRR5949164	0
Sphingomonas_melonis	SRR5949165	0
Sphingomonas_melonis	SRR5949166	0
Sphingomonas_melonis	SRR5949167	2
Sphingomonas_melonis	SRR5949168	6
Sphingomonas_melonis	SRR5949169	6
Sphingomonas_melonis	SRR5949170	0
Sphingomonas_melonis	SRR5949171	0
Sphingomonas_melonis	SRR5949172	0
Sphingomonas_melonis	SRR5949173	0
Sphingomonas_melonis	SRR5949174	0
Sphingomonas_melonis	SRR5949175	0
Sphingomonas_melonis	SRR5949176	1
Sphingomonas_melonis	SRR5949177	0
Sphingomonas_melonis	SRR5949178	0
Sphingomonas_melonis	SRR5949179	0
Sphingomonas_melonis	SRR5949180	3
Sphingomonas_melonis	SRR5949181	0
Sphingomonas_melonis	SRR5949182	3
Sphingomonas_melonis	SRR5949183	1
Sphingomonas_melonis	SRR5949184	2
Sphingomonas_melonis	SRR5949185	0
Sphingomonas_melonis	SRR5949186	0
Sphingomonas_melonis	SRR5949187	3
Sphingomonas_melonis	SRR5949188	0
Sphingomonas_melonis	SRR5949189	0
Sphingomonas_melonis	SRR5949190	10
Sphingomonas_melonis	SRR5949191	5
Sphingomonas_melonis	SRR5949192	0
Sphingomonas_melonis	SRR5949193	5
Sphingomonas_melonis	SRR5949194	0
Sphingomonas_melonis	SRR5949195	0
Sphingomonas_melonis	SRR5949196	0
Sphingomonas_melonis	SRR5949197	5
Sphingomonas_melonis	SRR5949198	1
Sphingomonas_melonis	SRR5949199	0
Sphingomonas_melonis	SRR5949200	0
Sphingomonas_melonis	SRR5949201	2
Sphingomonas_melonis	SRR5949202	1
Sphingomonas_melonis	SRR5949203	15
Sphingomonas_melonis	SRR5949204	0
Sphingomonas_melonis	SRR5949205	0
Sphingomonas_melonis	SRR5949206	16
Sphingomonas_melonis	SRR5949207	0
Sphingomonas_melonis	SRR5949208	8
Sphingomonas_melonis	SRR5949209	0
Sphingomonas_melonis	SRR5949210	1
Sphingomonas_melonis	SRR5949211	0
Sphingomonas_melonis	SRR5949212	0
Sphingomonas_melonis	SRR5949213	0
Sphingomonas_melonis	SRR5949214	1
Sphingomonas_melonis	SRR5949215	1
Sphingomonas_melonis	SRR5949216	9
Sphingomonas_melonis	SRR5949217	2
Sphingomonas_melonis	SRR5949218	10
Sphingomonas_melonis	SRR5949219	3
Sphingomonas_melonis	SRR5949220	8
Sphingomonas_melonis	SRR5949221	77
Sphingomonas_melonis	SRR5949222	0
Sphingomonas_melonis	SRR5949223	0
Sphingomonas_melonis	SRR5949224	1
Sphingomonas_melonis	SRR5949225	0
Sphingomonas_melonis	SRR5949226	23
Sphingomonas_melonis	SRR5949227	0
Sphingomonas_melonis	SRR5949228	0
Sphingomonas_melonis	SRR5949229	0
Sphingomonas_melonis	SRR5949230	0
Sphingomonas_melonis	SRR5949231	12
Sphingomonas_melonis	SRR5949232	6
Sphingomonas_melonis	SRR5949233	6
Sphingomonas_melonis	SRR5949234	0
Sphingomonas_melonis	SRR5949235	0
Sphingomonas_melonis	SRR5949236	6
Sphingomonas_melonis	SRR5949237	0
Sphingomonas_melonis	SRR5949238	18
Sphingomonas_melonis	SRR5949239	3
Sphingomonas_melonis	SRR5949240	0
Sphingomonas_melonis	SRR5949241	0
Sphingomonas_melonis	SRR5949242	0
Sphingomonas_melonis	SRR5949243	6
Sphingomonas_melonis	SRR5949244	1
Sphingomonas_melonis	SRR5949245	0
Sphingomonas_melonis	SRR5949246	0
Sphingomonas_melonis	SRR5949247	9
Sphingomonas_melonis	SRR5949248	0
Sphingomonas_melonis	SRR5949249	5
Sphingomonas_melonis	SRR5949250	0
Sphingomonas_melonis	SRR5949251	3
Sphingomonas_melonis	SRR5949252	1
Sphingomonas_melonis	SRR5949253	0
Sphingomonas_melonis	SRR5949254	1
Sphingomonas_melonis	SRR5949255	0
Sphingomonas_melonis	SRR5949256	39
Sphingomonas_melonis	SRR5949257	3
Sphingomonas_melonis	SRR5949258	0
Sphingomonas_melonis	SRR5949259	0
Sphingomonas_melonis	SRR5949260	1
Sphingomonas_melonis	SRR5949261	0
Sphingomonas_melonis	SRR5949262	2
Sphingomonas_melonis	SRR5949263	0
Sphingomonas_melonis	SRR5949264	51
Sphingomonas_melonis	SRR5949265	2
Sphingomonas_melonis	SRR5949266	0
Sphingomonas_melonis	SRR5949267	0
Sphingomonas_melonis	SRR5949268	1
Sphingomonas_melonis	SRR5949269	2
Sphingomonas_melonis	SRR5949270	0
Sphingomonas_melonis	SRR5949271	0
Sphingomonas_melonis	SRR5949272	0
Sphingomonas_melonis	SRR5949273	0
Sphingomonas_melonis	SRR5949274	0
Sphingomonas_melonis	SRR5949275	0
Sphingomonas_melonis	SRR5949276	0
Sphingomonas_melonis	SRR5949277	0
Sphingomonas_melonis	SRR5949278	0
Sphingomonas_melonis	SRR5949279	0
Sphingomonas_melonis	SRR5949280	3
Sphingomonas_melonis	SRR5949281	11
Sphingomonas_melonis	SRR5949282	0
Sphingomonas_melonis	SRR5949283	0
Sphingomonas_melonis	SRR5949284	0
Sphingomonas_melonis	SRR5949285	8
Sphingomonas_melonis	SRR5949286	0
Sphingomonas_melonis	SRR5949287	0
Sphingomonas_melonis	SRR5949288	0
Sphingomonas_melonis	SRR5949289	0
Sphingomonas_melonis	SRR5949290	0
Sphingomonas_melonis	SRR5949291	14
Sphingomonas_melonis	SRR5949292	0
Sphingomonas_melonis	SRR5949293	0
Sphingomonas_melonis	SRR5949294	1
Sphingomonas_melonis	SRR5949295	46
Sphingomonas_melonis	SRR5949296	32
Sphingomonas_melonis	SRR5949297	2
Sphingomonas_melonis	SRR5949298	0
Sphingomonas_melonis	SRR5949299	6
Sphingomonas_melonis	SRR5949300	1
Sphingomonas_melonis	SRR5949301	0
Sphingomonas_melonis	SRR5949302	0
Sphingomonas_melonis	SRR5949303	1
Sphingomonas_melonis	SRR5949304	0
Sphingomonas_melonis	SRR5949305	0
Sphingomonas_melonis	SRR5949306	19
Sphingomonas_melonis	SRR5949307	2
Sphingomonas_melonis	SRR5949308	3
Sphingomonas_melonis	SRR5949309	2
Sphingomonas_melonis	SRR5949310	0
Sphingomonas_melonis	SRR5949311	0
Sphingomonas_melonis	SRR5949312	46
Sphingomonas_melonis	SRR5949313	4
Sphingomonas_melonis	SRR5949314	0
Sphingomonas_melonis	SRR5949315	0
Sphingomonas_melonis	SRR5949316	5
Sphingomonas_melonis	SRR5949317	58
Sphingomonas_melonis	SRR5949318	0
Sphingomonas_melonis	SRR5949319	0
Sphingomonas_melonis	SRR5949320	2
Sphingomonas_melonis	SRR5949321	1
Sphingomonas_melonis	SRR5949322	5
Sphingomonas_melonis	SRR5949323	0
Sphingomonas_melonis	SRR5949324	0
Sphingomonas_melonis	SRR5949325	10
Sphingomonas_melonis	SRR5949326	0
Sphingomonas_melonis	SRR5949327	4
Sphingomonas_melonis	SRR5949328	14
Sphingomonas_melonis	SRR5949329	17
Sphingomonas_melonis	SRR5949330	0
Sphingomonas_melonis	SRR5949331	0
Sphingomonas_melonis	SRR5949332	1
Sphingomonas_melonis	SRR5949333	3
Sphingomonas_melonis	SRR5949334	1
Sphingomonas_melonis	SRR5949335	2
Sphingomonas_melonis	SRR5949336	0
Sphingomonas_melonis	SRR5949337	0
Sphingomonas_melonis	SRR5949338	0
Sphingomonas_melonis	SRR5949339	1
Sphingomonas_melonis	SRR5949340	0
Sphingomonas_melonis	SRR5949341	28
Sphingomonas_melonis	SRR5949342	29
Sphingomonas_melonis	SRR5949343	2
Sphingomonas_melonis	SRR5949344	2
Sphingomonas_melonis	SRR5949345	0
Sphingomonas_melonis	SRR5949346	0
Sphingomonas_melonis	SRR5949347	41
Sphingomonas_melonis	SRR5949348	1
Sphingomonas_melonis	SRR5949349	0
Sphingomonas_melonis	SRR5949350	0
Sphingomonas_melonis	SRR5949351	1
Sphingomonas_melonis	SRR5949352	1
Sphingomonas_melonis	SRR5949353	0
Sphingomonas_melonis	SRR5949354	1
Sphingomonas_melonis	SRR5949355	16
Sphingomonas_melonis	SRR5949356	22
Sphingomonas_melonis	SRR5949357	0
Sphingomonas_melonis	SRR5949358	0
Sphingomonas_melonis	SRR5949359	1
Sphingomonas_melonis	SRR5949360	1
Sphingomonas_melonis	SRR5949361	10
Sphingomonas_melonis	SRR5949362	0
Sphingomonas_melonis	SRR5949363	0
Sphingomonas_melonis	SRR5949364	5
Sphingomonas_melonis	SRR5949365	5
Sphingomonas_melonis	SRR5949366	0
Sphingomonas_melonis	SRR5949367	0
Sphingomonas_melonis	SRR5949368	4
Sphingomonas_melonis	SRR5949369	12
Sphingomonas_melonis	SRR5949370	3
Sphingomonas_melonis	SRR5949371	0
Sphingomonas_melonis	SRR5949372	0
Sphingomonas_melonis	SRR5949373	0
Sphingomonas_melonis	SRR5949374	0
Sphingomonas_melonis	SRR5949375	3
Sphingomonas_melonis	SRR5949376	0
Sphingomonas_melonis	SRR5949377	0
Sphingomonas_melonis	SRR5949378	3
Sphingomonas_melonis	SRR5949379	20
Sphingomonas_melonis	SRR5949380	2
Sphingomonas_melonis	SRR5949381	0
Sphingomonas_melonis	SRR5949382	62
Sphingomonas_melonis	SRR5949383	0
Sphingomonas_melonis	SRR5949384	2
Sphingomonas_melonis	SRR5949385	2
Sphingomonas_melonis	SRR5949386	0
Sphingomonas_melonis	SRR5949387	0
Sphingomonas_melonis	SRR5949388	0
Sphingomonas_melonis	SRR5949389	0
Sphingomonas_melonis	SRR5949390	0
Sphingomonas_melonis	SRR5949391	0
Sphingomonas_melonis	SRR5949392	0
Sphingomonas_melonis	SRR5949393	0
Sphingomonas_melonis	SRR5949394	0
Sphingomonas_melonis	SRR5949395	0
Sphingomonas_melonis	SRR5949396	0
Sphingomonas_melonis	SRR5949397	0
Sphingomonas_melonis	SRR5949398	1
Sphingomonas_melonis	SRR5949399	0
Sphingomonas_melonis	SRR5949400	0
Sphingomonas_melonis	SRR5949401	0
Sphingomonas_melonis	SRR5949402	0
Sphingomonas_melonis	SRR5949403	0
Sphingomonas_melonis	SRR5949404	2
Sphingomonas_melonis	SRR5949405	0
Sphingomonas_melonis	SRR5949406	14
Sphingomonas_melonis	SRR5949407	0
Sphingomonas_melonis	SRR5949408	3
Sphingomonas_melonis	SRR5949409	2
Sphingomonas_melonis	SRR5949410	0
Sphingomonas_melonis	SRR5949411	2
Sphingomonas_melonis	SRR5949412	7
Sphingomonas_melonis	SRR5949413	0
Sphingomonas_melonis	SRR5949414	0
Sphingomonas_melonis	SRR5949415	20
Sphingomonas_melonis	SRR5949416	0
Sphingomonas_melonis	SRR5949417	0
Sphingomonas_melonis	SRR5949418	0
Sphingomonas_melonis	SRR5949419	12
Sphingomonas_melonis	SRR5949420	2
Sphingomonas_melonis	SRR5949421	4
Sphingomonas_melonis	SRR5949422	0
Sphingomonas_melonis	SRR5949423	0
Sphingomonas_melonis	SRR5949424	0
Sphingomonas_melonis	SRR5949425	0
Sphingomonas_melonis	SRR5949426	1
Sphingomonas_melonis	SRR5949427	0
Sphingomonas_melonis	SRR5949428	7
Sphingomonas_melonis	SRR5949429	0
Sphingomonas_melonis	SRR5949430	4
Sphingomonas_melonis	SRR5949431	0
Sphingomonas_melonis	SRR5949432	2
Sphingomonas_melonis	SRR5949433	0
Sphingomonas_melonis	SRR5949434	0
Sphingomonas_melonis	SRR5949435	0
Sphingomonas_melonis	SRR5949436	4
Sphingomonas_melonis	SRR5949437	1
Sphingomonas_melonis	SRR5949438	0
Sphingomonas_melonis	SRR5949439	0
Sphingomonas_melonis	SRR5949440	0
Sphingomonas_melonis	SRR5949441	0
Sphingomonas_melonis	SRR5949442	3
Sphingomonas_melonis	SRR5949443	1
Sphingomonas_melonis	SRR5949444	1
Sphingomonas_melonis	SRR5949445	0
Sphingomonas_melonis	SRR5949446	1
Sphingomonas_melonis	SRR5949447	3
Sphingomonas_melonis	SRR5949448	3
Sphingomonas_melonis	SRR5949449	0
Sphingomonas_melonis	SRR5949450	0
Sphingomonas_melonis	SRR5949451	0
Sphingomonas_melonis	SRR5949452	1
Sphingomonas_melonis	SRR5949453	0
Sphingomonas_melonis	SRR5949454	5
Sphingomonas_melonis	SRR5949455	1
Sphingomonas_melonis	SRR5949456	2
Sphingomonas_melonis	SRR5949457	0
Sphingomonas_melonis	SRR5949458	0
Sphingomonas_melonis	SRR5949459	3
Sphingomonas_melonis	SRR5949460	0
Sphingomonas_melonis	SRR5949461	13
Sphingomonas_melonis	SRR5949462	0
Sphingomonas_melonis	SRR5949463	0
Sphingomonas_melonis	SRR5949464	0
Sphingomonas_melonis	SRR5949465	47
Sphingomonas_melonis	SRR5949466	0
Sphingomonas_melonis	SRR5949467	0
Sphingomonas_melonis	SRR5949468	0
Sphingomonas_melonis	SRR5949469	0
Sphingomonas_melonis	SRR5949470	1
Sphingomonas_melonis	SRR5949471	1
Sphingomonas_melonis	SRR5949472	10
Sphingomonas_melonis	SRR5949473	27
Sphingomonas_melonis	SRR5949474	8
Sphingomonas_melonis	SRR5949475	0
Sphingomonas_melonis	SRR5949476	1
Sphingomonas_melonis	SRR5949477	13
Sphingomonas_melonis	SRR5949478	23
Sphingomonas_melonis	SRR5949479	1
Sphingomonas_melonis	SRR5949480	1
Sphingomonas_melonis	SRR5949481	102
Sphingomonas_melonis	SRR5949482	12
Sphingomonas_melonis	SRR5949483	0
Sphingomonas_melonis	SRR5949484	0
Sphingomonas_melonis	SRR5949485	0
Sphingomonas_melonis	SRR5949486	0
Sphingomonas_melonis	SRR5949487	0
Sphingomonas_melonis	SRR5949488	3
Sphingomonas_melonis	SRR5949489	2
Sphingomonas_melonis	SRR5949490	0
Sphingomonas_melonis	SRR5949491	30
Sphingomonas_melonis	SRR5949492	0
Sphingomonas_melonis	SRR5949493	4
Sphingomonas_melonis	SRR5949494	0
Sphingomonas_melonis	SRR5949495	0
Sphingomonas_melonis	SRR5949496	3
Sphingomonas_melonis	SRR5949497	0
Sphingomonas_melonis	SRR5949498	6
Sphingomonas_melonis	SRR5949499	5
Sphingomonas_melonis	SRR5949500	1
Sphingomonas_melonis	SRR5949501	221
Sphingomonas_melonis	SRR5949502	0
Sphingomonas_melonis	SRR5949503	1
Sphingomonas_melonis	SRR5949504	0
Sphingomonas_melonis	SRR5949505	1
Sphingomonas_melonis	SRR5949506	0
Sphingomonas_melonis	SRR5949507	0
Sphingomonas_melonis	SRR5949508	2
Sphingomonas_melonis	SRR5949509	1
Sphingomonas_melonis	SRR5949510	10
Sphingomonas_melonis	SRR5949511	0
Sphingomonas_melonis	SRR5949512	0
Sphingomonas_melonis	SRR5949513	0
Sphingomonas_melonis	SRR5949514	4
Sphingomonas_melonis	SRR5949515	0
Sphingomonas_melonis	SRR5949516	56
Sphingomonas_melonis	SRR5949517	0
Sphingomonas_melonis	SRR5949518	14
Sphingomonas_melonis	SRR5949519	2
Sphingomonas_melonis	SRR5949520	0
Sphingomonas_melonis	SRR5949521	18
Sphingomonas_melonis	SRR5949522	1
Sphingomonas_melonis	SRR5949523	0
Sphingomonas_melonis	SRR5949524	0
Sphingomonas_melonis	SRR5949525	0
Sphingomonas_melonis	SRR5949526	0
Sphingomonas_melonis	SRR5949527	0
Sphingomonas_melonis	SRR5949528	0
Sphingomonas_melonis	SRR5949529	53
Sphingomonas_melonis	SRR5949530	0
Sphingomonas_melonis	SRR5949531	0
Sphingomonas_melonis	SRR5949532	0
Sphingomonas_melonis	SRR5949533	0
Sphingomonas_melonis	SRR5949534	0
Sphingomonas_melonis	SRR5949535	0
Sphingomonas_melonis	SRR5949536	6
Sphingomonas_melonis	SRR5949537	3
Sphingomonas_melonis	SRR5949538	0
Sphingomonas_melonis	SRR5949539	0
Sphingomonas_melonis	SRR5949540	3
Sphingomonas_melonis	SRR5949541	0
Sphingomonas_melonis	SRR5949542	0
Sphingomonas_melonis	SRR5949543	159
Sphingomonas_melonis	SRR5949544	1
Sphingomonas_melonis	SRR5949545	5
Sphingomonas_melonis	SRR5949546	0
Sphingomonas_melonis	SRR5949547	0
Sphingomonas_melonis	SRR5949548	0
Sphingomonas_melonis	SRR5949549	28
Sphingomonas_melonis	SRR5949550	2
Sphingomonas_melonis	SRR5949551	5
Sphingomonas_melonis	SRR5949552	0
Sphingomonas_melonis	SRR5949553	13
Sphingomonas_melonis	SRR5949554	0
Sphingomonas_melonis	SRR5949555	12
Sphingomonas_melonis	SRR5949556	66
Sphingomonas_melonis	SRR5949557	9
