Feature	sample	counts
Sphingomonas_melonis	SRR5949558	0
Sphingomonas_melonis	SRR5949559	1
Sphingomonas_melonis	SRR5949560	0
Sphingomonas_melonis	SRR5949561	104
Sphingomonas_melonis	SRR5949562	0
Sphingomonas_melonis	SRR5949563	0
Sphingomonas_melonis	SRR5949564	1
Sphingomonas_melonis	SRR5949565	1
Sphingomonas_melonis	SRR5949566	0
Sphingomonas_melonis	SRR5949567	11
Sphingomonas_melonis	SRR5949568	1
Sphingomonas_melonis	SRR5949569	0
Sphingomonas_melonis	SRR5949570	0
Sphingomonas_melonis	SRR5949571	0
Sphingomonas_melonis	SRR5949572	2
Sphingomonas_melonis	SRR5949573	34
Sphingomonas_melonis	SRR5949574	0
Sphingomonas_melonis	SRR5949575	0
Sphingomonas_melonis	SRR5949576	0
Sphingomonas_melonis	SRR5949577	0
Sphingomonas_melonis	SRR5949578	4
Sphingomonas_melonis	SRR5949579	7
Sphingomonas_melonis	SRR5949580	0
Sphingomonas_melonis	SRR5949581	18
Sphingomonas_melonis	SRR5949582	0
Sphingomonas_melonis	SRR5949583	12
Sphingomonas_melonis	SRR5949584	3
Sphingomonas_melonis	SRR5949585	0
Sphingomonas_melonis	SRR5949586	1
Sphingomonas_melonis	SRR5949587	132
Sphingomonas_melonis	SRR5949588	23
Sphingomonas_melonis	SRR5949589	0
Sphingomonas_melonis	SRR5949590	5
Sphingomonas_melonis	SRR5949591	0
Sphingomonas_melonis	SRR5949592	1
Sphingomonas_melonis	SRR5949593	3
Sphingomonas_melonis	SRR5949594	1
Sphingomonas_melonis	SRR5949595	24
Sphingomonas_melonis	SRR5949596	2
Sphingomonas_melonis	SRR5949597	0
Sphingomonas_melonis	SRR5949598	1
Sphingomonas_melonis	SRR5949599	3
Sphingomonas_melonis	SRR5949600	3
Sphingomonas_melonis	SRR5949601	5
Sphingomonas_melonis	SRR5949602	2
Sphingomonas_melonis	SRR5949603	5
Sphingomonas_melonis	SRR5949604	0
Sphingomonas_melonis	SRR5949605	5
Sphingomonas_melonis	SRR5949606	1
Sphingomonas_melonis	SRR5949607	12
Sphingomonas_melonis	SRR5949608	0
Sphingomonas_melonis	SRR5950246	0
Sphingomonas_melonis	SRR5950247	0
Sphingomonas_melonis	SRR5950248	0
Sphingomonas_melonis	SRR5950249	0
Sphingomonas_melonis	SRR5950250	0
Sphingomonas_melonis	SRR5950251	0
Sphingomonas_melonis	SRR5950252	0
Sphingomonas_melonis	SRR5950253	0
Sphingomonas_melonis	SRR5950254	31
Sphingomonas_melonis	SRR5950255	0
Sphingomonas_melonis	SRR5950256	3
Sphingomonas_melonis	SRR5950257	0
Sphingomonas_melonis	SRR5950258	0
Sphingomonas_melonis	SRR5950259	37
Sphingomonas_melonis	SRR5950260	8
Sphingomonas_melonis	SRR5950261	0
Sphingomonas_melonis	SRR5950262	16
Sphingomonas_melonis	SRR5950263	4
Sphingomonas_melonis	SRR5950264	0
Sphingomonas_melonis	SRR5950265	20
Sphingomonas_melonis	SRR5950266	0
Sphingomonas_melonis	SRR5950267	0
Sphingomonas_melonis	SRR5950268	0
Sphingomonas_melonis	SRR5950269	1
Sphingomonas_melonis	SRR5950270	1
Sphingomonas_melonis	SRR5950271	0
Sphingomonas_melonis	SRR5950272	1
Sphingomonas_melonis	SRR5950273	0
Sphingomonas_melonis	SRR5950274	78
Sphingomonas_melonis	SRR5950275	0
Sphingomonas_melonis	SRR5950276	19
Sphingomonas_melonis	SRR5950277	2
Sphingomonas_melonis	SRR5950278	3
Sphingomonas_melonis	SRR5950279	1
Sphingomonas_melonis	SRR5950280	0
Sphingomonas_melonis	SRR5950281	0
Sphingomonas_melonis	SRR5950282	0
Sphingomonas_melonis	SRR5950283	0
Sphingomonas_melonis	SRR5950284	0
Sphingomonas_melonis	SRR5950285	5
Sphingomonas_melonis	SRR5950286	8
Sphingomonas_melonis	SRR5950287	5
Sphingomonas_melonis	SRR5950288	59
Sphingomonas_melonis	SRR5950289	0
Sphingomonas_melonis	SRR5950290	0
Sphingomonas_melonis	SRR5950291	0
Sphingomonas_melonis	SRR5950292	0
Sphingomonas_melonis	SRR5950293	1
Sphingomonas_melonis	SRR5950294	6
Sphingomonas_melonis	SRR5950295	0
Sphingomonas_melonis	SRR5950296	1
Sphingomonas_melonis	SRR5950297	0
Sphingomonas_melonis	SRR5950298	14
Sphingomonas_melonis	SRR5950299	10
Sphingomonas_melonis	SRR5950300	1
Sphingomonas_melonis	SRR5950301	24
Sphingomonas_melonis	SRR5950302	1
Sphingomonas_melonis	SRR5950303	1
Sphingomonas_melonis	SRR5950304	5
Sphingomonas_melonis	SRR5950305	0
Sphingomonas_melonis	SRR5950306	6
Sphingomonas_melonis	SRR5950307	31
Sphingomonas_melonis	SRR5950308	0
Sphingomonas_melonis	SRR5950309	0
Sphingomonas_melonis	SRR5950310	0
Sphingomonas_melonis	SRR5950311	2
Sphingomonas_melonis	SRR5950312	0
Sphingomonas_melonis	SRR5950313	0
Sphingomonas_melonis	SRR5950314	2
Sphingomonas_melonis	SRR5950315	2
Sphingomonas_melonis	SRR5950316	0
Sphingomonas_melonis	SRR5950317	1
Sphingomonas_melonis	SRR5950318	37
Sphingomonas_melonis	SRR5950319	0
Sphingomonas_melonis	SRR5950320	3
Sphingomonas_melonis	SRR5950321	1
Sphingomonas_melonis	SRR5950322	0
Sphingomonas_melonis	SRR5950323	0
Sphingomonas_melonis	SRR5950324	0
Sphingomonas_melonis	SRR5950325	0
Sphingomonas_melonis	SRR5950326	1
Sphingomonas_melonis	SRR5950327	0
Sphingomonas_melonis	SRR5950328	0
Sphingomonas_melonis	SRR5950329	34
Sphingomonas_melonis	SRR5950330	0
Sphingomonas_melonis	SRR5950331	0
Sphingomonas_melonis	SRR5950332	1
Sphingomonas_melonis	SRR5950333	0
Sphingomonas_melonis	SRR5950334	5
Sphingomonas_melonis	SRR5950335	0
Sphingomonas_melonis	SRR5950336	4
Sphingomonas_melonis	SRR5950337	2
Sphingomonas_melonis	SRR5950338	2
Sphingomonas_melonis	SRR5950339	0
Sphingomonas_melonis	SRR5950340	2
Sphingomonas_melonis	SRR5950341	0
Sphingomonas_melonis	SRR5950342	0
Sphingomonas_melonis	SRR5950343	0
Sphingomonas_melonis	SRR5950344	0
Sphingomonas_melonis	SRR5950345	6
Sphingomonas_melonis	SRR5950346	4
Sphingomonas_melonis	SRR5950347	6
Sphingomonas_melonis	SRR5950348	0
Sphingomonas_melonis	SRR5950349	1
Sphingomonas_melonis	SRR5950350	1
Sphingomonas_melonis	SRR5950351	0
Sphingomonas_melonis	SRR5950352	0
Sphingomonas_melonis	SRR5950353	127
Sphingomonas_melonis	SRR5950354	0
Sphingomonas_melonis	SRR5950355	0
Sphingomonas_melonis	SRR5950356	0
Sphingomonas_melonis	SRR5950357	0
Sphingomonas_melonis	SRR5950358	1
Sphingomonas_melonis	SRR5950359	11
Sphingomonas_melonis	SRR5950360	17
Sphingomonas_melonis	SRR5950361	0
Sphingomonas_melonis	SRR5950362	17
Sphingomonas_melonis	SRR5950363	0
Sphingomonas_melonis	SRR5950364	2
Sphingomonas_melonis	SRR5950365	19
Sphingomonas_melonis	SRR5950366	1
Sphingomonas_melonis	SRR5950367	0
Sphingomonas_melonis	SRR5950368	0
Sphingomonas_melonis	SRR5950369	10
Sphingomonas_melonis	SRR5950370	9
Sphingomonas_melonis	SRR5950371	0
Sphingomonas_melonis	SRR5950372	0
Sphingomonas_melonis	SRR5950373	0
Sphingomonas_melonis	SRR5950374	0
Sphingomonas_melonis	SRR5950375	0
Sphingomonas_melonis	SRR5950376	0
Sphingomonas_melonis	SRR5950377	1
Sphingomonas_melonis	SRR5950378	0
Sphingomonas_melonis	SRR5950379	0
Sphingomonas_melonis	SRR5950380	104
Sphingomonas_melonis	SRR5950381	0
Sphingomonas_melonis	SRR5950382	1
Sphingomonas_melonis	SRR5950383	0
Sphingomonas_melonis	SRR5950384	0
Sphingomonas_melonis	SRR5950385	1
Sphingomonas_melonis	SRR5950386	17
Sphingomonas_melonis	SRR5950387	0
Sphingomonas_melonis	SRR5950388	0
Sphingomonas_melonis	SRR5950389	0
Sphingomonas_melonis	SRR5950390	7
Sphingomonas_melonis	SRR5950391	5
Sphingomonas_melonis	SRR5950392	0
Sphingomonas_melonis	SRR5950393	9
Sphingomonas_melonis	SRR5950394	2
Sphingomonas_melonis	SRR5950395	2
Sphingomonas_melonis	SRR5950396	0
Sphingomonas_melonis	SRR5950397	38
Sphingomonas_melonis	SRR5950398	2
Sphingomonas_melonis	SRR5950399	0
Sphingomonas_melonis	SRR5950400	0
Sphingomonas_melonis	SRR5950401	1
Sphingomonas_melonis	SRR5950402	0
Sphingomonas_melonis	SRR5950403	1
Sphingomonas_melonis	SRR5950404	3
Sphingomonas_melonis	SRR5950405	0
Sphingomonas_melonis	SRR5950406	0
Sphingomonas_melonis	SRR5950407	6
Sphingomonas_melonis	SRR5950408	8
Sphingomonas_melonis	SRR5950409	0
Sphingomonas_melonis	SRR5950410	0
Sphingomonas_melonis	SRR5950411	0
Sphingomonas_melonis	SRR5950412	0
Sphingomonas_melonis	SRR5950413	1
Sphingomonas_melonis	SRR5950414	22
Sphingomonas_melonis	SRR5950415	0
Sphingomonas_melonis	SRR5950416	0
Sphingomonas_melonis	SRR5950417	0
Sphingomonas_melonis	SRR5950418	0
Sphingomonas_melonis	SRR5950419	4
Sphingomonas_melonis	SRR5950420	1
Sphingomonas_melonis	SRR5950421	0
Sphingomonas_melonis	SRR5950422	0
Sphingomonas_melonis	SRR5950423	4
Sphingomonas_melonis	SRR5950424	0
Sphingomonas_melonis	SRR5950425	15
Sphingomonas_melonis	SRR5950426	0
Sphingomonas_melonis	SRR5950427	1
Sphingomonas_melonis	SRR5950428	0
Sphingomonas_melonis	SRR5950429	7
Sphingomonas_melonis	SRR5950430	86
Sphingomonas_melonis	SRR5950431	4
Sphingomonas_melonis	SRR5950432	1
Sphingomonas_melonis	SRR5950433	2
Sphingomonas_melonis	SRR5950434	0
Sphingomonas_melonis	SRR5950435	1
Sphingomonas_melonis	SRR5950436	3
Sphingomonas_melonis	SRR5950437	24
Sphingomonas_melonis	SRR5950438	0
Sphingomonas_melonis	SRR5950439	33
Sphingomonas_melonis	SRR5950440	20
Sphingomonas_melonis	SRR5950441	1
Sphingomonas_melonis	SRR5950442	0
Sphingomonas_melonis	SRR5950443	4
Sphingomonas_melonis	SRR5950444	7
Sphingomonas_melonis	SRR5950445	0
Sphingomonas_melonis	SRR5950446	0
Sphingomonas_melonis	SRR5950447	2
Sphingomonas_melonis	SRR5950448	2
Sphingomonas_melonis	SRR5950449	0
Sphingomonas_melonis	SRR5950450	0
Sphingomonas_melonis	SRR5950451	0
Sphingomonas_melonis	SRR5950452	0
Sphingomonas_melonis	SRR5950453	0
Sphingomonas_melonis	SRR5950454	0
Sphingomonas_melonis	SRR5950455	117
Sphingomonas_melonis	SRR5950456	1
Sphingomonas_melonis	SRR5950457	1
Sphingomonas_melonis	SRR5950458	60
Sphingomonas_melonis	SRR5950459	0
Sphingomonas_melonis	SRR5950460	14
Sphingomonas_melonis	SRR5950461	1
Sphingomonas_melonis	SRR5950462	0
Sphingomonas_melonis	SRR5950463	0
Sphingomonas_melonis	SRR5950464	3
Sphingomonas_melonis	SRR5950465	5
Sphingomonas_melonis	SRR5950466	95
Sphingomonas_melonis	SRR5950467	0
Sphingomonas_melonis	SRR5950468	0
Sphingomonas_melonis	SRR5950469	0
Sphingomonas_melonis	SRR5950470	0
Sphingomonas_melonis	SRR5963912	0
Sphingomonas_melonis	SRR5963913	0
Sphingomonas_melonis	SRR5963914	0
Sphingomonas_melonis	SRR5963915	0
Sphingomonas_melonis	SRR5963916	0
Sphingomonas_melonis	SRR5963917	0
Sphingomonas_melonis	SRR5963918	0
Sphingomonas_melonis	SRR5963919	4
Sphingomonas_melonis	SRR5963920	0
Sphingomonas_melonis	SRR5963921	0
Sphingomonas_melonis	SRR5963922	2
Sphingomonas_melonis	SRR5963923	0
Sphingomonas_melonis	SRR5963924	1
Sphingomonas_melonis	SRR5963925	0
Sphingomonas_melonis	SRR5963926	2
Sphingomonas_melonis	SRR5963927	3
Sphingomonas_melonis	SRR5963928	0
Sphingomonas_melonis	SRR5963929	1
Sphingomonas_melonis	SRR5963930	0
Sphingomonas_melonis	SRR5963931	2
Sphingomonas_melonis	SRR5963932	0
Sphingomonas_melonis	SRR5963933	0
Sphingomonas_melonis	SRR5963934	1
Sphingomonas_melonis	SRR5963935	4
Sphingomonas_melonis	SRR5963936	3
Sphingomonas_melonis	SRR5963937	1
Sphingomonas_melonis	SRR5963938	3
Sphingomonas_melonis	SRR5963939	0
Sphingomonas_melonis	SRR5963940	1
Sphingomonas_melonis	SRR5963941	0
Sphingomonas_melonis	SRR5963942	0
Sphingomonas_melonis	SRR5963943	1
Sphingomonas_melonis	SRR5963944	0
Sphingomonas_melonis	SRR5963945	2
Sphingomonas_melonis	SRR5963946	1
Sphingomonas_melonis	SRR5963947	25
Sphingomonas_melonis	SRR5963948	2
Sphingomonas_melonis	SRR6467548	NA
Sphingomonas_melonis	SRR6467549	NA
Sphingomonas_melonis	SRR6467550	NA
Sphingomonas_melonis	SRR6467551	NA
Sphingomonas_melonis	SRR6467552	NA
Sphingomonas_melonis	SRR6467553	NA
Sphingomonas_melonis	SRR6467554	NA
Sphingomonas_melonis	SRR6467555	NA
Sphingomonas_melonis	SRR6467556	NA
Sphingomonas_melonis	SRR6467557	NA
Sphingomonas_melonis	SRR6467558	NA
Sphingomonas_melonis	SRR6467559	NA
Sphingomonas_melonis	SRR6467560	NA
Sphingomonas_melonis	SRR6467561	NA
Sphingomonas_melonis	SRR6467562	NA
Sphingomonas_melonis	SRR6467563	NA
Sphingomonas_melonis	SRR6467564	NA
Sphingomonas_melonis	SRR6467565	NA
Sphingomonas_melonis	SRR6467566	NA
Sphingomonas_melonis	SRR6467567	NA
Sphingomonas_melonis	SRR6467568	NA
Sphingomonas_melonis	SRR6467569	NA
Sphingomonas_melonis	SRR6467570	NA
Sphingomonas_melonis	SRR6467571	NA
Sphingomonas_melonis	SRR6467572	NA
Sphingomonas_melonis	SRR6467573	NA
Sphingomonas_melonis	SRR6467574	NA
Sphingomonas_melonis	SRR6467575	NA
Sphingomonas_melonis	SRR6467576	NA
Sphingomonas_melonis	SRR6467577	NA
Sphingomonas_melonis	SRR6467578	NA
Sphingomonas_melonis	SRR6467579	NA
Sphingomonas_melonis	SRR6467580	NA
Sphingomonas_melonis	SRR6467581	NA
Sphingomonas_melonis	SRR6467582	NA
Sphingomonas_melonis	SRR6467583	NA
Sphingomonas_melonis	SRR6467584	NA
Sphingomonas_melonis	SRR6467585	NA
Sphingomonas_melonis	SRR6467586	NA
Sphingomonas_melonis	SRR6467587	NA
Sphingomonas_melonis	SRR6467588	NA
Sphingomonas_melonis	SRR6467589	NA
Sphingomonas_melonis	SRR6467590	NA
Sphingomonas_melonis	SRR6467591	NA
Sphingomonas_melonis	SRR6467592	NA
Sphingomonas_melonis	SRR6467593	NA
Sphingomonas_melonis	SRR6467594	NA
Sphingomonas_melonis	SRR6467595	NA
Sphingomonas_melonis	SRR6467596	NA
Sphingomonas_melonis	SRR6467597	NA
Sphingomonas_melonis	SRR6467598	NA
Sphingomonas_melonis	SRR6467599	NA
Sphingomonas_melonis	SRR6467600	NA
Sphingomonas_melonis	SRR6467601	NA
Sphingomonas_melonis	SRR6467602	NA
Sphingomonas_melonis	SRR6467603	NA
Sphingomonas_melonis	SRR6467604	NA
Sphingomonas_melonis	SRR6467605	NA
Sphingomonas_melonis	SRR6467606	NA
Sphingomonas_melonis	SRR6467607	NA
Sphingomonas_melonis	SRR6467608	NA
Sphingomonas_melonis	SRR6467609	NA
Sphingomonas_melonis	SRR6467610	NA
Sphingomonas_melonis	SRR6467611	NA
Sphingomonas_melonis	SRR6467612	NA
Sphingomonas_melonis	SRR6467613	NA
Sphingomonas_melonis	SRR6467614	NA
Sphingomonas_melonis	SRR6467615	NA
Sphingomonas_melonis	SRR6467616	NA
Sphingomonas_melonis	SRR6467617	NA
Sphingomonas_melonis	SRR6467618	NA
Sphingomonas_melonis	SRR6467619	NA
Sphingomonas_melonis	SRR6467620	NA
Sphingomonas_melonis	SRR6467621	NA
Sphingomonas_melonis	SRR6467622	NA
Sphingomonas_melonis	SRR6467623	NA
Sphingomonas_melonis	SRR6467624	NA
Sphingomonas_melonis	SRR6467625	NA
Sphingomonas_melonis	SRR6467626	NA
Sphingomonas_melonis	SRR6467627	NA
Sphingomonas_melonis	SRR6467628	NA
Sphingomonas_melonis	SRR6467629	NA
Sphingomonas_melonis	SRR6467630	NA
Sphingomonas_melonis	SRR6467631	NA
Sphingomonas_melonis	SRR6467632	NA
Sphingomonas_melonis	SRR6467633	NA
Sphingomonas_melonis	SRR6467634	NA
Sphingomonas_melonis	SRR6467635	NA
Sphingomonas_melonis	SRR6467636	NA
Sphingomonas_melonis	SRR6467637	NA
Sphingomonas_melonis	SRR6467638	NA
Sphingomonas_melonis	SRR6467639	NA
Sphingomonas_melonis	SRR6467640	NA
Sphingomonas_melonis	SRR6467641	NA
Sphingomonas_melonis	SRR6467642	NA
Sphingomonas_melonis	SRR6467643	NA
Sphingomonas_melonis	SRR6467644	NA
Sphingomonas_melonis	SRR6467645	NA
Sphingomonas_melonis	SRR6467646	NA
Sphingomonas_melonis	SRR6467647	NA
Sphingomonas_melonis	SRR6467648	NA
Sphingomonas_melonis	SRR6467649	NA
Sphingomonas_melonis	SRR6467650	NA
Sphingomonas_melonis	SRR6467651	NA
Sphingomonas_melonis	SRR6467652	NA
Sphingomonas_melonis	SRR6467653	NA
Sphingomonas_melonis	SRR6467654	NA
Sphingomonas_melonis	SRR6467655	NA
Sphingomonas_melonis	SRR6467656	NA
Sphingomonas_melonis	SRR6467657	NA
Sphingomonas_melonis	SRR6467658	NA
Sphingomonas_melonis	SRR6467659	NA
Sphingomonas_melonis	SRR6467660	NA
Sphingomonas_melonis	SRR6467661	NA
Sphingomonas_melonis	SRR6467662	NA
Sphingomonas_melonis	SRR6467663	NA
Sphingomonas_melonis	SRR6467664	NA
Sphingomonas_melonis	SRR6467665	NA
Sphingomonas_melonis	SRR6467666	NA
Sphingomonas_melonis	SRR6467667	NA
Sphingomonas_melonis	SRR6467668	NA
Sphingomonas_melonis	SRR6467669	NA
Sphingomonas_melonis	SRR6467670	NA
Sphingomonas_melonis	SRR6467671	NA
Sphingomonas_melonis	SRR6467672	NA
Sphingomonas_melonis	SRR6467673	NA
Sphingomonas_melonis	SRR6467674	NA
Sphingomonas_melonis	SRR6467675	NA
Sphingomonas_melonis	SRR6467676	NA
Sphingomonas_melonis	SRR6467677	NA
Sphingomonas_melonis	SRR6467678	NA
Sphingomonas_melonis	SRR6467679	NA
Sphingomonas_melonis	SRR6467680	NA
Sphingomonas_melonis	SRR6467681	NA
Sphingomonas_melonis	SRR6467682	NA
Sphingomonas_melonis	SRR6467683	NA
Sphingomonas_melonis	SRR6467684	NA
Sphingomonas_melonis	SRR6467685	NA
Sphingomonas_melonis	SRR6467686	NA
Sphingomonas_melonis	SRR6467687	NA
Sphingomonas_melonis	SRR6467688	NA
Sphingomonas_melonis	SRR6467689	NA
Sphingomonas_melonis	SRR6467690	NA
Sphingomonas_melonis	SRR6467691	NA
Sphingomonas_melonis	SRR6467692	NA
Sphingomonas_melonis	SRR6467693	NA
Sphingomonas_melonis	SRR6467694	NA
Sphingomonas_melonis	SRR6467695	NA
Sphingomonas_melonis	SRR6467696	NA
Sphingomonas_melonis	SRR6467697	NA
Sphingomonas_melonis	SRR6467698	NA
Sphingomonas_melonis	SRR6467699	NA
Sphingomonas_melonis	SRR6467700	NA
Sphingomonas_melonis	SRR6467701	NA
Sphingomonas_melonis	SRR6467702	NA
Sphingomonas_melonis	SRR6467703	NA
Sphingomonas_melonis	SRR6467704	NA
Sphingomonas_melonis	SRR6467705	NA
Sphingomonas_melonis	SRR6467706	NA
Sphingomonas_melonis	SRR6467707	NA
Sphingomonas_melonis	SRR6467708	NA
Sphingomonas_melonis	SRR6467709	NA
Sphingomonas_melonis	SRR6467710	NA
Sphingomonas_melonis	SRR6467711	NA
Sphingomonas_melonis	SRR6467712	NA
Sphingomonas_melonis	SRR6467713	NA
Sphingomonas_melonis	SRR6467714	NA
Sphingomonas_melonis	SRR6467715	NA
Sphingomonas_melonis	SRR6467716	NA
Sphingomonas_melonis	SRR6467717	NA
Sphingomonas_melonis	SRR6467718	NA
Sphingomonas_melonis	SRR6467719	NA
Sphingomonas_melonis	SRR6467720	NA
Sphingomonas_melonis	SRR6467721	NA
Sphingomonas_melonis	SRR6467722	NA
Sphingomonas_melonis	SRR6467723	NA
Sphingomonas_melonis	SRR6467724	NA
Sphingomonas_melonis	SRR6467725	NA
Sphingomonas_melonis	SRR6467726	NA
Sphingomonas_melonis	SRR6467727	NA
Sphingomonas_melonis	SRR6467728	NA
Sphingomonas_melonis	SRR6467729	NA
Sphingomonas_melonis	SRR6467730	NA
Sphingomonas_melonis	SRR6467731	NA
Sphingomonas_melonis	SRR6467732	NA
Sphingomonas_melonis	SRR6467733	NA
Sphingomonas_melonis	SRR6467734	NA
Sphingomonas_melonis	SRR6467735	NA
Sphingomonas_melonis	SRR6467736	NA
Sphingomonas_melonis	SRR6467737	NA
Sphingomonas_melonis	SRR6467738	NA
Sphingomonas_melonis	SRR6467739	NA
Sphingomonas_melonis	SRR6467740	NA
Sphingomonas_melonis	SRR6467741	NA
Sphingomonas_melonis	SRR6467742	NA
Sphingomonas_melonis	SRR6467743	NA
Sphingomonas_melonis	SRR6467744	NA
Sphingomonas_melonis	SRR6467745	NA
Sphingomonas_melonis	SRR6467746	NA
Sphingomonas_melonis	SRR6467747	NA
Sphingomonas_melonis	SRR6467748	NA
Sphingomonas_melonis	SRR6467749	NA
Sphingomonas_melonis	SRR6467750	NA
Sphingomonas_melonis	SRR6467751	NA
Sphingomonas_melonis	SRR6467752	NA
Sphingomonas_melonis	SRR6467753	NA
Sphingomonas_melonis	SRR6467754	NA
Sphingomonas_melonis	SRR6467755	NA
Sphingomonas_melonis	SRR6467756	NA
Sphingomonas_melonis	SRR6467757	NA
Sphingomonas_melonis	SRR6467758	NA
Sphingomonas_melonis	SRR6467759	NA
Sphingomonas_melonis	SRR6467760	NA
Sphingomonas_melonis	SRR6467761	NA
Sphingomonas_melonis	SRR6467762	NA
Sphingomonas_melonis	SRR6467763	NA
Sphingomonas_melonis	SRR6467764	NA
Sphingomonas_melonis	SRR6467765	NA
Sphingomonas_melonis	SRR6467766	NA
Sphingomonas_melonis	SRR6467767	NA
Sphingomonas_melonis	SRR6467768	NA
Sphingomonas_melonis	SRR6467769	NA
Sphingomonas_melonis	SRR6467770	NA
Sphingomonas_melonis	SRR6467771	NA
Sphingomonas_melonis	SRR6467772	NA
Sphingomonas_melonis	SRR6467773	NA
Sphingomonas_melonis	SRR6868540	NA
Sphingomonas_melonis	SRR6868541	NA
Sphingomonas_melonis	SRR6868542	NA
Sphingomonas_melonis	SRR6868543	NA
Sphingomonas_melonis	SRR6868544	NA
Sphingomonas_melonis	SRR6868545	NA
Sphingomonas_melonis	SRR6868546	NA
Sphingomonas_melonis	SRR6868557	NA
Sphingomonas_melonis	SRR6868558	NA
Sphingomonas_melonis	SRR6868559	NA
Sphingomonas_melonis	SRR6868560	NA
Sphingomonas_melonis	SRR6868569	NA
