Feature	sample	counts
Sphingomonas_melonis	SRR6868570	NA
Sphingomonas_melonis	SRR6868571	NA
Sphingomonas_melonis	SRR6868572	NA
Sphingomonas_melonis	SRR6868573	NA
Sphingomonas_melonis	SRR6868574	NA
Sphingomonas_melonis	SRR6868575	NA
Sphingomonas_melonis	SRR6868576	NA
Sphingomonas_melonis	SRR6868577	NA
Sphingomonas_melonis	SRR6868578	NA
Sphingomonas_melonis	SRR6868579	NA
Sphingomonas_melonis	SRR6868580	NA
Sphingomonas_melonis	SRR6868581	NA
Sphingomonas_melonis	SRR6868582	NA
Sphingomonas_melonis	SRR6868585	NA
Sphingomonas_melonis	SRR6868586	NA
Sphingomonas_melonis	SRR6868587	NA
Sphingomonas_melonis	SRR6868588	NA
Sphingomonas_melonis	SRR6868589	NA
Sphingomonas_melonis	SRR6868590	NA
Sphingomonas_melonis	SRR6868591	NA
Sphingomonas_melonis	SRR6868604	NA
Sphingomonas_melonis	SRR6868605	NA
Sphingomonas_melonis	SRR6868606	NA
Sphingomonas_melonis	SRR6868607	NA
Sphingomonas_melonis	SRR6868608	NA
Sphingomonas_melonis	SRR6868609	NA
Sphingomonas_melonis	SRR6868610	NA
Sphingomonas_melonis	SRR6868620	NA
Sphingomonas_melonis	SRR6868621	NA
Sphingomonas_melonis	SRR6868622	NA
Sphingomonas_melonis	SRR6868623	NA
Sphingomonas_melonis	SRR6868636	NA
Sphingomonas_melonis	SRR6868637	NA
Sphingomonas_melonis	SRR6868638	NA
Sphingomonas_melonis	SRR6868639	NA
Sphingomonas_melonis	SRR6868650	NA
Sphingomonas_melonis	SRR6868651	NA
Sphingomonas_melonis	SRR6868652	NA
Sphingomonas_melonis	SRR6868653	NA
Sphingomonas_melonis	SRR6868654	NA
Sphingomonas_melonis	SRR6868655	NA
Sphingomonas_melonis	SRR6868665	NA
Sphingomonas_melonis	SRR6868666	NA
Sphingomonas_melonis	SRR6868667	NA
Sphingomonas_melonis	SRR6868668	NA
Sphingomonas_melonis	SRR6868669	NA
Sphingomonas_melonis	SRR6868670	NA
Sphingomonas_melonis	SRR6868671	NA
Sphingomonas_melonis	SRR6868683	NA
Sphingomonas_melonis	SRR6868684	NA
Sphingomonas_melonis	SRR6868685	NA
Sphingomonas_melonis	SRR6868686	NA
Sphingomonas_melonis	SRR6868687	NA
Sphingomonas_melonis	SRR6868688	NA
Sphingomonas_melonis	SRR6868689	NA
Sphingomonas_melonis	SRR6868698	NA
Sphingomonas_melonis	SRR6868699	NA
Sphingomonas_melonis	SRR6868700	NA
Sphingomonas_melonis	SRR6868701	NA
Sphingomonas_melonis	SRR6868702	NA
Sphingomonas_melonis	SRR6868713	NA
Sphingomonas_melonis	SRR6868714	NA
Sphingomonas_melonis	SRR6868715	NA
Sphingomonas_melonis	SRR6868716	NA
Sphingomonas_melonis	SRR6868717	NA
Sphingomonas_melonis	SRR6868718	NA
Sphingomonas_melonis	SRR6868719	NA
Sphingomonas_melonis	SRR6868720	NA
Sphingomonas_melonis	SRR6868721	NA
Sphingomonas_melonis	SRR6868722	NA
Sphingomonas_melonis	SRR6868723	NA
Sphingomonas_melonis	SRR6868724	NA
Sphingomonas_melonis	SRR6868725	NA
Sphingomonas_melonis	SRR6868726	NA
Sphingomonas_melonis	SRR6868741	NA
Sphingomonas_melonis	SRR7632756	NA
Sphingomonas_melonis	SRR7632757	NA
Sphingomonas_melonis	SRR7632758	NA
Sphingomonas_melonis	SRR7632759	NA
Sphingomonas_melonis	SRR7632760	NA
Sphingomonas_melonis	SRR7632761	NA
Sphingomonas_melonis	SRR7632762	NA
Sphingomonas_melonis	SRR7632763	NA
Sphingomonas_melonis	SRR7632764	NA
Sphingomonas_melonis	SRR7632765	NA
Sphingomonas_melonis	SRR7632766	NA
Sphingomonas_melonis	SRR7632767	NA
Sphingomonas_melonis	SRR7632768	NA
Sphingomonas_melonis	SRR7632769	NA
Sphingomonas_melonis	SRR7632770	NA
Sphingomonas_melonis	SRR7632771	NA
Sphingomonas_melonis	SRR7632772	NA
Sphingomonas_melonis	SRR7632773	NA
Sphingomonas_melonis	SRR7632774	NA
Sphingomonas_melonis	SRR7632775	NA
Sphingomonas_melonis	SRR7632776	NA
Sphingomonas_melonis	SRR7632777	NA
Sphingomonas_melonis	SRR7632778	NA
Sphingomonas_melonis	SRR7632779	NA
Sphingomonas_melonis	SRR7632780	NA
Sphingomonas_melonis	SRR7632781	NA
Sphingomonas_melonis	SRR7632782	NA
Sphingomonas_melonis	SRR7632783	NA
Sphingomonas_melonis	SRR7632784	NA
Sphingomonas_melonis	SRR7632785	NA
Sphingomonas_melonis	SRR7632786	NA
Sphingomonas_melonis	SRR7632787	NA
Sphingomonas_melonis	SRR7632788	NA
Sphingomonas_melonis	SRR7632789	NA
Sphingomonas_melonis	SRR7632790	NA
Sphingomonas_melonis	SRR7632791	NA
Sphingomonas_melonis	SRR7632792	NA
Sphingomonas_melonis	SRR7632793	NA
Sphingomonas_melonis	SRR7632794	NA
Sphingomonas_melonis	SRR7632795	NA
Sphingomonas_melonis	SRR7632796	NA
Sphingomonas_melonis	SRR7632797	NA
Sphingomonas_melonis	SRR7632798	NA
Sphingomonas_melonis	SRR7632799	NA
Sphingomonas_melonis	SRR7632800	NA
Sphingomonas_melonis	SRR7632801	NA
Sphingomonas_melonis	SRR7632802	NA
Sphingomonas_melonis	SRR7632803	NA
Sphingomonas_melonis	SRR7632804	NA
Sphingomonas_melonis	SRR7632805	NA
Sphingomonas_melonis	SRR7632806	NA
Sphingomonas_melonis	SRR7632807	NA
Sphingomonas_melonis	SRR7632808	NA
Sphingomonas_melonis	SRR7632809	NA
Sphingomonas_melonis	SRR7632810	NA
Sphingomonas_melonis	SRR7632811	NA
Sphingomonas_melonis	SRR7632812	NA
Sphingomonas_melonis	SRR7632813	NA
Sphingomonas_melonis	SRR7632814	NA
Sphingomonas_melonis	SRR7632815	NA
Sphingomonas_melonis	SRR7632816	NA
Sphingomonas_melonis	SRR7632817	NA
Sphingomonas_melonis	SRR7632818	NA
Sphingomonas_melonis	SRR7632819	NA
Sphingomonas_melonis	SRR7632820	NA
Sphingomonas_melonis	SRR7632821	NA
Sphingomonas_melonis	SRR7632822	NA
Sphingomonas_melonis	SRR7632823	NA
Sphingomonas_melonis	SRR7632824	NA
Sphingomonas_melonis	SRR7632825	NA
Sphingomonas_melonis	SRR7632826	NA
Sphingomonas_melonis	SRR7632827	NA
Sphingomonas_melonis	SRR7632828	NA
Sphingomonas_melonis	SRR7632829	NA
Sphingomonas_melonis	SRR7632830	NA
Sphingomonas_melonis	SRR7632831	NA
Sphingomonas_melonis	SRR7632832	NA
Sphingomonas_melonis	SRR7632833	NA
Sphingomonas_melonis	SRR7632834	NA
Sphingomonas_melonis	SRR7632835	NA
Sphingomonas_melonis	SRR7632836	NA
Sphingomonas_melonis	SRR7632837	NA
Sphingomonas_melonis	SRR7632838	NA
Sphingomonas_melonis	SRR7632839	NA
Sphingomonas_melonis	SRR7632840	NA
Sphingomonas_melonis	SRR7632841	NA
Sphingomonas_melonis	SRR7632842	NA
Sphingomonas_melonis	SRR7632843	NA
Sphingomonas_melonis	SRR7632844	NA
Sphingomonas_melonis	SRR7632845	NA
Sphingomonas_melonis	SRR7632846	NA
Sphingomonas_melonis	SRR7632847	NA
Sphingomonas_melonis	SRR7632848	NA
Sphingomonas_melonis	SRR7632849	NA
Sphingomonas_melonis	SRR7632850	NA
Sphingomonas_melonis	SRR7632851	NA
Sphingomonas_melonis	SRR7632852	NA
Sphingomonas_melonis	SRR7632853	NA
Sphingomonas_melonis	SRR7632854	NA
Sphingomonas_melonis	SRR7632855	NA
Sphingomonas_melonis	SRR7632856	NA
Sphingomonas_melonis	SRR7632857	NA
Sphingomonas_melonis	SRR7632858	NA
Sphingomonas_melonis	SRR7632859	NA
Sphingomonas_melonis	SRR7632860	NA
Sphingomonas_melonis	SRR7632861	NA
Sphingomonas_melonis	SRR7632862	NA
Sphingomonas_melonis	SRR7632863	NA
Sphingomonas_melonis	SRR7632864	NA
Sphingomonas_melonis	SRR7632865	NA
Sphingomonas_melonis	SRR7632866	NA
Sphingomonas_melonis	SRR7632867	NA
Sphingomonas_melonis	SRR7632868	NA
Sphingomonas_melonis	SRR7632869	NA
Sphingomonas_melonis	SRR7632870	NA
Sphingomonas_melonis	SRR7632871	NA
Sphingomonas_melonis	SRR7632872	NA
Sphingomonas_melonis	SRR7632873	NA
Sphingomonas_melonis	SRR7632874	NA
Sphingomonas_melonis	SRR7632875	NA
Sphingomonas_melonis	SRR7632876	NA
Sphingomonas_melonis	SRR7632877	NA
Sphingomonas_melonis	SRR7632878	NA
Sphingomonas_melonis	SRR7632879	NA
Sphingomonas_melonis	SRR7632880	NA
Sphingomonas_melonis	SRR7632881	NA
Sphingomonas_melonis	SRR7632882	NA
Sphingomonas_melonis	SRR7632883	NA
Sphingomonas_melonis	SRR7632884	NA
Sphingomonas_melonis	SRR7632885	NA
Sphingomonas_melonis	SRR7632886	NA
Sphingomonas_melonis	SRR7632887	NA
Sphingomonas_melonis	SRR7632888	NA
Sphingomonas_melonis	SRR7632889	NA
Sphingomonas_melonis	SRR7632890	NA
Sphingomonas_melonis	SRR7632891	NA
Sphingomonas_melonis	SRR7632892	NA
Sphingomonas_melonis	SRR7632893	NA
Sphingomonas_melonis	SRR7632894	NA
Sphingomonas_melonis	SRR7632895	NA
Sphingomonas_melonis	SRR7632896	NA
Sphingomonas_melonis	SRR7632897	NA
Sphingomonas_melonis	SRR7632898	NA
Sphingomonas_melonis	SRR7632899	NA
Sphingomonas_melonis	SRR7632900	NA
Sphingomonas_melonis	SRR7632901	NA
Sphingomonas_melonis	SRR7632902	NA
Sphingomonas_melonis	SRR7632903	NA
Sphingomonas_melonis	SRR7632904	NA
Sphingomonas_melonis	SRR7632905	NA
Sphingomonas_melonis	SRR7632906	NA
Sphingomonas_melonis	SRR7632907	NA
Sphingomonas_melonis	SRR7632908	NA
Sphingomonas_melonis	SRR7632909	NA
Sphingomonas_melonis	SRR7632910	NA
Sphingomonas_melonis	SRR7632911	NA
Sphingomonas_melonis	SRR7632912	NA
Sphingomonas_melonis	SRR7632913	NA
Sphingomonas_melonis	SRR7632914	NA
Sphingomonas_melonis	SRR7632915	NA
Sphingomonas_melonis	SRR7632916	NA
Sphingomonas_melonis	SRR7632917	NA
Sphingomonas_melonis	SRR7632918	NA
Sphingomonas_melonis	SRR7632919	NA
Sphingomonas_melonis	SRR7632920	NA
Sphingomonas_melonis	SRR7632921	NA
Sphingomonas_melonis	SRR7632922	NA
Sphingomonas_melonis	SRR7632923	NA
Sphingomonas_melonis	SRR7632924	NA
Sphingomonas_melonis	SRR7632925	NA
Sphingomonas_melonis	SRR7632926	NA
Sphingomonas_melonis	SRR7632927	NA
Sphingomonas_melonis	SRR7632928	NA
Sphingomonas_melonis	SRR7632929	NA
Sphingomonas_melonis	SRR7632930	NA
Sphingomonas_melonis	SRR7632931	NA
Sphingomonas_melonis	SRR7632932	NA
Sphingomonas_melonis	SRR7632933	NA
Sphingomonas_melonis	SRR7632934	NA
Sphingomonas_melonis	SRR7632935	NA
Sphingomonas_melonis	SRR7632936	NA
Sphingomonas_melonis	SRR7632937	NA
Sphingomonas_melonis	SRR7632938	NA
Sphingomonas_melonis	SRR7632939	NA
Sphingomonas_melonis	SRR7632940	NA
Sphingomonas_melonis	SRR7632941	NA
Sphingomonas_melonis	SRR7632942	NA
Sphingomonas_melonis	SRR7632943	NA
Sphingomonas_melonis	SRR7632944	NA
Sphingomonas_melonis	SRR7632945	NA
Sphingomonas_melonis	SRR8928966	NA
Sphingomonas_melonis	SRR8928967	NA
Sphingomonas_melonis	SRR8928968	NA
Sphingomonas_melonis	SRR8928969	NA
Sphingomonas_melonis	SRR8928970	NA
Sphingomonas_melonis	SRR8928971	NA
Sphingomonas_melonis	SRR8928972	NA
Sphingomonas_melonis	SRR8928973	NA
Sphingomonas_melonis	SRR8928974	NA
Sphingomonas_melonis	SRR8928975	NA
Sphingomonas_melonis	SRR8928976	NA
Sphingomonas_melonis	SRR8928977	NA
Sphingomonas_melonis	SRR8928978	NA
Sphingomonas_melonis	SRR8928979	NA
Sphingomonas_melonis	SRR8928980	NA
Sphingomonas_melonis	SRR8928981	NA
Sphingomonas_melonis	SRR8928982	NA
Sphingomonas_melonis	SRR8928983	NA
Sphingomonas_melonis	SRR8928984	NA
Sphingomonas_melonis	SRR8928985	NA
Sphingomonas_melonis	SRR8928986	NA
Sphingomonas_melonis	SRR8928987	NA
Sphingomonas_melonis	SRR8928988	NA
Sphingomonas_melonis	SRR8928989	NA
Sphingomonas_melonis	SRR8928990	NA
Sphingomonas_melonis	SRR8928991	NA
Sphingomonas_melonis	SRR9835604	NA
Sphingomonas_melonis	SRR9835605	NA
Sphingomonas_melonis	SRR9835606	NA
Sphingomonas_melonis	SRR9835607	NA
Sphingomonas_melonis	SRR9835608	NA
Sphingomonas_melonis	SRR9835609	NA
Sphingomonas_melonis	SRR9835610	NA
Sphingomonas_melonis	SRR9835611	NA
Sphingomonas_melonis	SRR9835612	NA
Sphingomonas_melonis	SRR9835613	NA
Sphingomonas_melonis	SRR9835614	NA
Sphingomonas_melonis	SRR9835615	NA
Sphingomonas_melonis	SRR9835616	NA
Sphingomonas_melonis	SRR9835617	NA
Sphingomonas_melonis	SRR9835618	NA
Sphingomonas_melonis	SRR9835619	NA
Sphingomonas_melonis	SRR9835620	NA
Sphingomonas_melonis	SRR9835621	NA
Sphingomonas_melonis	SRR9835622	NA
Sphingomonas_melonis	SRR9835623	NA
Sphingomonas_melonis	SRR9835624	NA
Sphingomonas_melonis	SRR9835625	NA
Sphingomonas_melonis	SRR9835626	NA
Sphingomonas_melonis	SRR9835627	NA
Sphingomonas_melonis	SRR9835628	NA
Sphingomonas_melonis	SRR9835629	NA
Sphingomonas_melonis	SRR9835630	NA
Sphingomonas_melonis	SRR9835631	NA
Sphingomonas_melonis	SRR9835632	NA
Sphingomonas_melonis	SRR9835633	NA
Sphingomonas_melonis	SRR9835634	NA
Sphingomonas_melonis	SRR9835635	NA
Sphingomonas_melonis	SRR9835636	NA
Sphingomonas_melonis	SRR9835637	NA
Sphingomonas_melonis	SRR9835638	NA
Sphingomonas_melonis	SRR9835639	NA
Sphingomonas_melonis	SRR9835640	NA
Sphingomonas_melonis	SRR9835641	NA
Sphingomonas_melonis	SRR9835642	NA
Sphingomonas_melonis	SRR9835643	NA
Sphingomonas_melonis	SRR9835644	NA
Sphingomonas_melonis	SRR9835645	NA
Sphingomonas_melonis	SRR9835646	NA
Sphingomonas_melonis	SRR9835647	NA
Sphingomonas_melonis	SRR9835648	NA
Sphingomonas_melonis	SRR9835649	NA
Sphingomonas_melonis	SRR9835650	NA
Sphingomonas_melonis	SRR9835651	NA
Sphingomonas_melonis	SRR9835652	NA
Sphingomonas_melonis	SRR9835653	NA
Sphingomonas_melonis	SRR9835654	NA
Sphingomonas_melonis	SRR9835655	NA
Sphingomonas_melonis	SRR9835656	NA
Sphingomonas_melonis	SRR9835657	NA
Sphingomonas_melonis	SRR9835658	NA
Sphingomonas_melonis	SRR9835659	NA
Sphingomonas_melonis	SRR9835660	NA
Sphingomonas_melonis	SRR9835661	NA
Sphingomonas_melonis	SRR9835662	NA
Sphingomonas_melonis	SRR9835663	NA
Sphingomonas_melonis	SRR9835664	NA
Sphingomonas_melonis	SRR9835665	NA
Sphingomonas_melonis	SRR9835666	NA
Sphingomonas_melonis	SRR9835667	NA
Sphingomonas_melonis	SRR9835668	NA
Sphingomonas_melonis	SRR9835669	NA
Sphingomonas_melonis	SRR9835670	NA
Sphingomonas_melonis	SRR9835671	NA
Sphingomonas_melonis	SRR9835672	NA
Sphingomonas_melonis	SRR9835673	NA
Sphingomonas_melonis	SRR9835674	NA
Sphingomonas_melonis	SRR9835675	NA
Sphingomonas_melonis	SRR9835676	NA
Sphingomonas_melonis	SRR9835677	NA
Sphingomonas_melonis	SRR9835678	NA
Sphingomonas_melonis	SRR9835679	NA
Sphingomonas_melonis	SRR9835680	NA
Sphingomonas_melonis	SRR9835681	NA
Sphingomonas_melonis	SRR9835682	NA
Sphingomonas_melonis	SRR9835683	NA
Sphingomonas_melonis	SRR9835684	NA
Sphingomonas_melonis	SRR9835685	NA
Sphingomonas_melonis	SRR9835686	NA
Sphingomonas_melonis	SRR9835687	NA
Sphingomonas_melonis	SRR9835688	NA
Sphingomonas_melonis	SRR9835689	NA
Sphingomonas_melonis	SRR9835690	NA
Sphingomonas_melonis	SRR9835691	NA
Sphingomonas_melonis	SRR9835692	NA
Sphingomonas_melonis	SRR9835693	NA
Sphingomonas_melonis	SRR9835694	NA
Sphingomonas_melonis	SRR9835695	NA
Sphingomonas_melonis	SRR9835696	NA
Sphingomonas_melonis	SRR9835697	NA
Sphingomonas_melonis	SRR9835698	NA
Sphingomonas_melonis	SRR9835699	NA
Sphingomonas_melonis	SRR9835700	NA
Sphingomonas_melonis	SRR9835701	NA
Sphingomonas_melonis	SRR9835702	NA
Sphingomonas_melonis	SRR9835703	NA
Sphingomonas_melonis	SRR9835704	NA
Sphingomonas_melonis	SRR9835705	NA
Sphingomonas_melonis	SRR9835706	NA
Sphingomonas_melonis	SRR9835707	NA
Sphingomonas_melonis	SRR9835708	NA
Sphingomonas_melonis	SRR9835709	NA
Sphingomonas_melonis	SRR9835710	NA
Sphingomonas_melonis	SRR9835711	NA
Sphingomonas_melonis	SRR9835712	NA
Sphingomonas_melonis	SRR9835713	NA
Sphingomonas_melonis	SRR9835714	NA
Sphingomonas_melonis	SRR9835715	NA
Sphingomonas_melonis	SRR9835716	NA
Sphingomonas_melonis	SRR9835717	NA
Sphingomonas_melonis	SRR9835718	NA
Sphingomonas_melonis	SRR9835719	NA
Sphingomonas_melonis	SRR9835720	NA
Sphingomonas_melonis	SRR9835721	NA
Sphingomonas_melonis	SRR9835722	NA
Sphingomonas_melonis	SRR9835723	NA
Sphingomonas_melonis	SRR9835724	NA
Sphingomonas_melonis	SRR9835725	NA
Sphingomonas_melonis	SRR9835726	NA
Sphingomonas_melonis	SRR9835727	NA
Sphingomonas_melonis	SRR9835728	NA
Sphingomonas_melonis	SRR9835729	NA
Sphingomonas_melonis	SRR9835730	NA
Sphingomonas_melonis	SRR9835731	NA
Sphingomonas_melonis	SRR9835732	NA
Sphingomonas_melonis	SRR9835733	NA
Sphingomonas_melonis	SRR9835734	NA
Sphingomonas_melonis	SRR9835735	NA
Sphingomonas_melonis	SRR9835736	NA
Sphingomonas_melonis	SRR9835737	NA
Sphingomonas_melonis	SRR9835738	NA
Sphingomonas_melonis	SRR9835739	NA
Sphingomonas_melonis	SRR9835740	NA
Sphingomonas_melonis	SRR9835741	NA
Sphingomonas_melonis	SRR9835742	NA
Sphingomonas_melonis	SRR9835743	NA
Sphingomonas_melonis	SRR9835744	NA
Sphingomonas_melonis	SRR9835745	NA
Sphingomonas_melonis	SRR9835746	NA
Sphingomonas_melonis	SRR9835747	NA
Sphingomonas_melonis	SRR9835748	NA
Sphingomonas_melonis	SRR9835749	NA
Sphingomonas_melonis	SRR9835750	NA
Sphingomonas_melonis	SRR9835751	NA
Sphingomonas_melonis	SRR9835752	NA
Sphingomonas_melonis	SRR9835753	NA
Sphingomonas_melonis	SRR9835754	NA
Sphingomonas_melonis	SRR9835755	NA
Sphingomonas_melonis	SRR9835756	NA
Sphingomonas_melonis	SRR9835757	NA
Sphingomonas_melonis	SRR9835758	NA
Sphingomonas_melonis	SRR9835759	NA
Sphingomonas_melonis	SRR9835760	NA
Sphingomonas_melonis	SRR9835761	NA
Sphingomonas_melonis	SRR9835762	NA
Sphingomonas_melonis	SRR9835763	NA
Sphingomonas_melonis	SRR9835764	NA
Sphingomonas_melonis	SRR9835765	NA
Sphingomonas_melonis	SRR9835766	NA
Sphingomonas_melonis	SRR9835767	NA
Sphingomonas_melonis	SRR9835768	NA
Sphingomonas_melonis	SRR9835769	NA
Sphingomonas_melonis	SRR9835770	NA
Sphingomonas_melonis	SRR9835771	NA
Sphingomonas_melonis	SRR9835772	NA
Sphingomonas_melonis	SRR9835773	NA
Sphingomonas_melonis	SRR9835774	NA
Sphingomonas_melonis	SRR9835775	NA
Sphingomonas_melonis	SRR9835776	NA
Sphingomonas_melonis	SRR9835777	NA
Sphingomonas_melonis	SRR9835778	NA
Sphingomonas_melonis	SRR9835779	NA
Sphingomonas_melonis	SRR9835780	NA
Sphingomonas_melonis	SRR9835781	NA
Sphingomonas_melonis	SRR9835782	NA
Sphingomonas_melonis	SRR9835783	NA
Sphingomonas_melonis	SRR9835784	NA
Sphingomonas_melonis	SRR9835785	NA
Sphingomonas_melonis	SRR9835786	NA
Sphingomonas_melonis	SRR9835787	NA
Sphingomonas_melonis	SRR9835788	NA
Sphingomonas_melonis	SRR9835789	NA
Sphingomonas_melonis	SRR9835790	NA
Sphingomonas_melonis	SRR9835791	NA
Sphingomonas_melonis	SRR9835792	NA
Sphingomonas_melonis	SRR9835793	NA
Sphingomonas_melonis	SRR9835794	NA
Sphingomonas_melonis	SRR9835795	NA
Sphingomonas_melonis	SRR9835796	NA
Sphingomonas_melonis	SRR9835797	NA
Sphingomonas_melonis	SRR9835798	NA
Sphingomonas_melonis	SRR9835799	NA
Sphingomonas_melonis	SRR9835800	NA
Sphingomonas_melonis	SRR9835801	NA
Sphingomonas_melonis	SRR9835802	NA
Sphingomonas_melonis	SRR9867812	20
Sphingomonas_melonis	SRR9867813	0
Sphingomonas_melonis	SRR9867814	0
Sphingomonas_melonis	SRR9867815	2
Sphingomonas_melonis	SRR9867816	20
Sphingomonas_melonis	SRR9867817	52
Sphingomonas_melonis	SRR9867818	3
Sphingomonas_melonis	SRR9867819	114
Sphingomonas_melonis	SRR9867820	4
Sphingomonas_melonis	SRR9867821	5
Sphingomonas_melonis	SRR9867822	12
Sphingomonas_melonis	SRR9867823	4
Sphingomonas_melonis	SRR9867824	8
Sphingomonas_melonis	SRR9867825	0
Sphingomonas_melonis	SRR9867826	4
Sphingomonas_melonis	SRR9867827	0
Sphingomonas_melonis	SRR9867828	40
Sphingomonas_melonis	SRR9867829	0
Sphingomonas_melonis	SRR9867830	18
Sphingomonas_melonis	SRR9867831	0
Sphingomonas_melonis	SRR9879292	NA
Sphingomonas_melonis	SRR9879293	NA
Sphingomonas_melonis	SRR9879294	NA
Sphingomonas_melonis	SRR9879295	NA
Sphingomonas_melonis	SRR9879296	NA
Sphingomonas_melonis	SRR9879297	NA
Sphingomonas_melonis	SRR9879298	NA
Sphingomonas_melonis	SRR9879299	NA
Sphingomonas_melonis	SRR9879300	NA
Sphingomonas_melonis	SRR9879301	NA
Sphingomonas_melonis	SRR9879302	NA
Sphingomonas_melonis	SRR9879303	NA
Sphingomonas_melonis	SRR9879304	NA
Sphingomonas_melonis	SRR9879305	NA
Sphingomonas_melonis	SRR9879306	NA
Sphingomonas_melonis	SRR9879307	NA
Sphingomonas_melonis	SRR9879308	NA
Sphingomonas_melonis	SRR9879309	NA
Sphingomonas_melonis	T50_307	64
Sphingomonas_melonis	T50_313	36
Sphingomonas_melonis	T50_317	199
Sphingomonas_melonis	T50_324	87
Sphingomonas_melonis	T50_427	9
Sphingomonas_melonis	T50_428	8
Sphingomonas_melonis	T50_431	14
Sphingomonas_melonis	T50_436	18
Sphingomonas_melonis	T50_476	26
Sphingomonas_melonis	UN_307	47
Sphingomonas_melonis	UN_313	18
Sphingomonas_melonis	UN_317	80
Sphingomonas_melonis	UN_323	73
Sphingomonas_melonis	UN_324	69
Sphingomonas_melonis	UN_427	20
Sphingomonas_melonis	UN_428	39
Sphingomonas_melonis	UN_431	27
Sphingomonas_melonis	UN_436	12
Sphingomonas_melonis	UN_476	2
