Gene	sample	counts
AHCYP2	CM317	1.052160686909921
AHCYP2	CMCD140	1.0094128350688558
AHCYP2	CMCD147	1.0404565910580479
AHCYP2	CMCD152	1
AHCYP2	CMCD154	1.0098993269771894
AHCYP2	CMCD159	1.0863042186135794
AHCYP2	CMCD161	1.0030629480920839
AHCYP2	CMCD174	1.092629434806816
AHCYP2	CMCD196	1.0091897168260358
AHCYP2	CMCD198	1.029495742835047
AHCYP2	CMCD203	12.03887175414289
AHCYP2	CMCD211	4.820272184746139
AHCYP2	CMCD227	1.6442210050669115
AHCYP2	CMCD240	1.8599320778626804
AHCYP2	CMCD259	4
AHCYP2	CMCD270	1.0051908134952228
AHCYP2	CMCD275	1.008539072196977
AHCYP2	CMCD282	4.052643147700787
AHCYP2	CMCD286	3.770015357168883
AHCYP2	CMCD287	3
AHCYP2	CMCD294	1.0639520056991958
AHCYP2	CMCD327	1.0051387872752835
AHCYP2	CMCD335	1.0047054282731729
AHCYP2	CMCD337	3.020022945368956
AHCYP2	CMCD357	1.0211504641864628
AHCYP2	CMCD398	2.0120047154027207
AHCYP2	CMCD403	1.0071810043238532
AHCYP2	CMCD422	1.0020862854161259
AHCYP2	CMCD426	1.1140469611806236
AHCYP2	CMCD71	1.0063862990277392
AHCYP2	CMCD72	1.1510750061651915
AHCYP2	CMCD76	1.0022972139313746
AHCYP2	CMCD88	1.0001799142310437
AHCYP2	CMSA256	1
AHCYP2	CMSA316	1.0081545114583668
AHCYP2	CMUC110	1
AHCYP2	CMUC192	1.0134604497462807
AHCYP2	CMUC199	1.0281874054164815
AHCYP2	CMUC200	1.002341411462068
AHCYP2	CMUC208	1.002446897019748
AHCYP2	CMUC231	3
AHCYP2	CMUC234	1
AHCYP2	CMUC285	1.0111269374447733
AHCYP2	CMUC291	1.0066043693551068
AHCYP2	CMUC295	1.0008998949047658
AHCYP2	CMUC299	1.0029270323451933
AHCYP2	CMUC301	1.0005398398063463
AHCYP2	CMUC307	1.0027601872840743
AHCYP2	CMUC313	1.0420413939922741
AHCYP2	CMUC314	1.055846512835873
AHCYP2	CMUC323	1.0241049068913428
AHCYP2	CMUC324	1.0008998949047658
AHCYP2	CMUC331	1.0091574614003984
AHCYP2	CMUC333	1.0232387540038606
AHCYP2	CMUC334	1.0150130071590526
AHCYP2	CMUC346	1.0108493839910517
AHCYP2	CMUC352	1.00605396549271
AHCYP2	CMUC360	5.007201102551016
AHCYP2	CMUC363	1.0263755677043285
AHCYP2	CMUC365	1.0066923410699051
AHCYP2	CMUC366	1.0033489938746742
AHCYP2	CMUC368	1
AHCYP2	CMUC377	1.0040818938645244
AHCYP2	CMUC379	1.0708063663103926
AHCYP2	CMUC380	1.01827642435426
AHCYP2	CMUC383	1.0142859766464112
AHCYP2	CMUC394	1.0076216931317499
AHCYP2	CMUC419	1.0249492522957178
AHCYP2	CMUC427	1
AHCYP2	CMUC428	1.0063470586203123
AHCYP2	CMUC431	1.0018586198168056
AHCYP2	CMUC435	1.0050194243862136
AHCYP2	CMUC439	1.0064361075814747
AHCYP2	CMUC89	1
AHCYP2	CS219	1.0024775414638962
AHCYP2	CS256	1.002289885748588
AHCYP2	CS257	1.0944271775349645
AHCYP2	CS259	1.001545611227314
AHCYP2	CS261	1.0238230356839277
AHCYP2	CS266	1.0357806251843706
AHCYP2	CS270	1.0130095040631752
AHCYP2	CS277	18.330145384916257
AHCYP2	CS288	1.009015728155811
AHCYP2	CS290	1.0079916665289268
AHCYP2	CS292	1.0139795313343294
AHCYP2	CS293	5.08424295868207
AHCYP2	CS301	1.0267458436587589
AHCYP2	CS306	1.0388615456941386
AHCYP2	CS308	1.0265766152062068
AHCYP2	CS315	1.028018282586956
AHCYP2	CS317	1.0722984600508352
AHCYP2	CS322	1.0134187324826138
AHCYP2	CS327	3.0142811317077194
AHCYP2	CS328	1.0566294945036847
AHCYP2	CS330	1.0768616883015538
AHCYP2	CS331	1.0187996043213206
AHCYP2	CS335	0.5048120692723962
AHCYP2	CS338	1.030832702181411
AHCYP2	CS339	1.1707547739034676
AHCYP2	CS343	3.0242367358574946
AHCYP2	CS344	1.014131256091266
AHCYP2	CS350	1.0232380192782662
AHCYP2	CS351	1.008311894542825
AHCYP2	CS361	1.0239903938396149
AHCYP2	CS388	1.034963282410878
AHCYP2	CS396	1.01090379638317
AHCYP2	CS405	1.0253724548654906
AHCYP2	CS415	1.0768988297741249
AHCYP2	CS424	4.15048784585033
AHCYP2	IM293	1.0053335186310612
AHCYP2	IM296	1.0674965693084089
AHCYP2	IM297	1.098769887658002
AHCYP2	IM300	2
AHCYP2	IM305	1.0100500854392669
AHCYP2	IM309	8.545947061964553
AHCYP2	IM310	1.0137597798867521
AHCYP2	IM311	1.0124769275654149
AHCYP2	IM316	1.0051863509411016
AHCYP2	IM320	1.0476097382082026
AHCYP2	IM330	1.0105944783553105
AHCYP2	IM332	1.0306075684228129
AHCYP2	IM340	1.056280146775053
AHCYP2	IM348	3.1108843881197865
AHCYP2	IM354	3.021746068686958
AHCYP2	IM356	2.0172201048956175
AHCYP2	IM364	1.017386683482945
AHCYP2	IM372	0.9999907178682895
AHCYP2	IM374	1.0494515301768887
AHCYP2	IM376	1.0151740030663836
AHCYP2	IM381	1.012555790998895
AHCYP2	IM382	1.0318406015848964
AHCYP2	IM385	4
AHCYP2	IM390	1.028703799246213
AHCYP2	IM397	1.011384661421074
AHCYP2	IM404	1.0028825152555245
AHCYP2	IM409	7.04010293382295
AHCYP2	IM412	1
AHCYP2	IM421	1.0158984637588822
AHCYP2	IM425	1.0543133661346646
AHCYP2	IM432	1.0420143643186235
AHCYP2	IM438	1
AHCYP2	IM442	2.085219456237517
AHCYP2	IM445	1.0115547971482344
AHCYP2	IM448	1.0230255913150224
AHCYP2	IM449	1.008446585812273
AHCYP2	IM451	1.0051863509411016
AHCYP2	IMSA256	1.0040992210696569
AHCYP2	IMSA276	3
AHCYP2	IMSA286	2
AHCYP2	IMSA343	1.0125207868802717
AHCYP2	IS_238	1
AHCYP2	IS238	0.5118313302243118
AHCYP2	IS243	1
AHCYP2	IS253	2
AHCYP2	IS283	1
AHCYP2	IS322	1.0106397239474434
AHCYP2	IS399	1.0072529602272131
AHCYP2	IS418	1.0947511027862358
AHCYP2	IS430	1.0847548398304163
AHCYP2	IS437	1.0822383787243768
AHCYP2	IS444	1.0378497226493058
AHCYP2	R276CMSA	1.0649255307900556
AHCYP2	R286CMSA	2
AHCYP2	R292CMSA	1.004207620749528
AHCYP2	R292IMSA	1.0768750693977573
AHCYP2	R308CMSA	1.070354522560454
AHCYP2	R316IMSA	1.0198650539779268
AHCYP2	R347CMSA	1.0679448775774594
AHCYP2	R347IMSA	1.0654084912781197
AHCYP2	R371CMSA	1.0039962901985677
AHCYP2	SRR10104064	1.1130827181735787
AHCYP2	SRR10104065	1.0058655806218886
AHCYP2	SRR10104066	1.0187563340359607
AHCYP2	SRR10104067	1.0232571372704031
AHCYP2	SRR10104068	1.004671476542523
AHCYP2	SRR10104069	1.011490802424949
AHCYP2	SRR10104070	1.0295865545572511
AHCYP2	SRR10104071	1.1619835297694339
AHCYP2	SRR10104072	1.071723239794756
AHCYP2	SRR10104073	1.0458357877247761
AHCYP2	SRR10104074	1.099722320793923
AHCYP2	SRR10104075	1.1547542285600578
AHCYP2	SRR10104076	1.0278239688724724
AHCYP2	SRR10104077	1.1040752320803593
AHCYP2	SRR10104078	1.0419214016168303
AHCYP2	SRR10104079	1.092856600461782
AHCYP2	SRR10104080	1.1254280913603063
AHCYP2	SRR10104081	1.0158936181922817
AHCYP2	SRR10104082	1.085647260281074
AHCYP2	SRR10104083	1.065596706440916
AHCYP2	SRR10104084	1.0701241548355385
AHCYP2	SRR10104085	1.0224852129879336
AHCYP2	SRR10104086	1.0249330155513252
AHCYP2	SRR10104087	1.0032098048981044
AHCYP2	SRR10104088	1.0091188297931257
AHCYP2	SRR10104089	1.1387124115642702
AHCYP2	SRR10104090	1.0265054935122315
AHCYP2	SRR10104091	1.0429313075146665
AHCYP2	SRR10104092	1.0127653613232732
AHCYP2	SRR10104093	1.0347712127539488
AHCYP2	SRR10104094	1.0344440824548444
AHCYP2	SRR10104095	1.0555296586127236
AHCYP2	SRR10104096	1.1499993829134103
AHCYP2	SRR10104097	1.0654329597407752
AHCYP2	SRR10104098	1.0299665441303483
AHCYP2	SRR10104099	1.0483148195050975
AHCYP2	SRR10104100	1.0292800559938342
AHCYP2	SRR10104101	1.0055788173830293
AHCYP2	SRR10104102	1.0153539684721093
AHCYP2	SRR10104103	1.0533097010473917
AHCYP2	SRR10104104	1.0155160029658645
AHCYP2	SRR10104105	1.0837919884500646
AHCYP2	SRR10104106	1.1337110372727635
AHCYP2	SRR10104107	1.0095882284245328
AHCYP2	SRR10104108	1.0068598403855975
AHCYP2	SRR10104109	1.122307744225592
AHCYP2	SRR10104110	1.1932010382175424
AHCYP2	SRR10104111	1.0329711095071032
AHCYP2	SRR10104112	1.189872391069202
AHCYP2	SRR10104113	1.0362854178746606
AHCYP2	SRR10104114	1.1753108824133915
AHCYP2	SRR10104115	1.1481195623107094
AHCYP2	SRR10104116	1.0476231912417615
AHCYP2	SRR10104117	1.0392927622091388
AHCYP2	SRR10104118	1.1479902353871632
AHCYP2	SRR10104119	1.1922096850664645
AHCYP2	SRR10104120	1.0274397025883788
AHCYP2	SRR10104121	1.0845670123047944
AHCYP2	SRR10104122	1.0930951060141245
AHCYP2	SRR10104123	1.085068060584876
AHCYP2	SRR10104124	1.1194016065014738
AHCYP2	SRR10104125	1.1032322088701674
AHCYP2	SRR10104126	1.0403589846827273
AHCYP2	SRR10104127	1.1896601506984525
AHCYP2	SRR10104128	1.0289581177608564
AHCYP2	SRR10104129	1.0264252644778067
AHCYP2	SRR10104130	1.0421022730678582
AHCYP2	SRR10104131	1.0113537446977683
AHCYP2	SRR10104132	1.0072357936683587
AHCYP2	SRR10104133	1.1678104114751833
AHCYP2	SRR10104134	1.0304204630626266
AHCYP2	SRR10104135	1.1047925227370805
AHCYP2	SRR10104136	1.0150534484689004
AHCYP2	SRR10104137	1.1111543351913287
AHCYP2	SRR10104138	1.1987125395645137
AHCYP2	SRR10104139	1.0113843011015555
AHCYP2	SRR10104140	1.1457522859106466
AHCYP2	SRR10104141	1.0612182077092946
AHCYP2	SRR10104142	1.0527512259784992
AHCYP2	SRR10104143	1.008193511450258
AHCYP2	SRR10104144	1.0610832116326332
AHCYP2	SRR10104145	1.064530164787135
AHCYP2	SRR10104146	1.009628265187365
AHCYP2	SRR10104147	1.0017090245686449
AHCYP2	SRR10104148	1.0531465668318782
AHCYP2	SRR10104149	1.0479500129388701
AHCYP2	SRR10104150	1.0116520854708597
AHCYP2	SRR10104151	1.0076598631587603
AHCYP2	SRR10104152	1.0056231596200704
AHCYP2	SRR10104153	1.1050859670242814
AHCYP2	SRR10104154	1.0306607864494586
AHCYP2	SRR10104155	1.0906050803328398
AHCYP2	SRR10104156	1.0040671518845923
AHCYP2	SRR10104157	1.0501594045532703
AHCYP2	SRR10104158	1.0205995039478943
AHCYP2	SRR10104159	1.0126727839776568
AHCYP2	SRR10104160	1.1286682368212853
AHCYP2	SRR10104161	1.001725803535813
AHCYP2	SRR10104162	1.0204815952038468
AHCYP2	SRR10104163	1.0302878151561219
AHCYP2	SRR10104164	1.019679849157473
AHCYP2	SRR10104165	1.03911950298106
AHCYP2	SRR10104166	1.0411103906912247
AHCYP2	SRR10104167	1.0226405407254509
AHCYP2	SRR10104168	1.0290037923240252
AHCYP2	SRR10104169	1.0249138391060775
AHCYP2	SRR10104170	1.0302024526513764
AHCYP2	SRR10104171	1.0241039729391117
AHCYP2	SRR10104172	1.03424738641328
AHCYP2	SRR10104173	1.0618085302182145
AHCYP2	SRR10104174	1.034206476188313
AHCYP2	SRR10104175	1.0226611988789944
AHCYP2	SRR10104176	1.022603053209032
AHCYP2	SRR10104177	1.0254564567414526
AHCYP2	SRR10104178	1.0386957245885173
AHCYP2	SRR10104179	1.0349830414340861
AHCYP2	SRR10104180	1.0220069065577857
AHCYP2	SRR10104181	1.027045780065536
AHCYP2	SRR10104182	1.0354701224080693
AHCYP2	SRR10104183	1.0485327945215122
AHCYP2	SRR10104184	1.0213982799506043
AHCYP2	SRR10104185	1.0655022783512398
AHCYP2	SRR10104186	1.0334077154577568
AHCYP2	SRR10104187	1.0797577801431373
AHCYP2	SRR10104188	1.0555862389878126
AHCYP2	SRR10104189	1.0614348924771675
AHCYP2	SRR10104190	1.1491016556665985
AHCYP2	SRR10104191	1.1421287584167092
AHCYP2	SRR10104192	1.0261807524628852
AHCYP2	SRR10104193	1.0402803652655077
AHCYP2	SRR10104194	1.0434484830599333
AHCYP2	SRR10104195	1.0425282185704265
AHCYP2	SRR10104196	1.0410873692447795
AHCYP2	SRR10104197	1.0169436235163218
AHCYP2	SRR10104198	1.0259518061643405
AHCYP2	SRR10104199	1.0845523092555243
AHCYP2	SRR10104200	1.0357609839017698
AHCYP2	SRR10104201	1.026296611985634
AHCYP2	SRR10104202	1.0684453214497531
AHCYP2	SRR10104203	1.0227196084030068
AHCYP2	SRR10104204	1.0316115330113982
AHCYP2	SRR10104205	1.0269817679691475
AHCYP2	SRR10104206	1.0290184053987292
AHCYP2	SRR10104207	1.0328985759185803
AHCYP2	SRR10104208	1.0176894368252343
AHCYP2	SRR10104209	1.0231987105755664
AHCYP2	SRR10104210	1.0264643950508716
AHCYP2	SRR10104211	1.0187996043213206
AHCYP2	SRR10104212	1.0187854652070223
AHCYP2	SRR10104213	1.0607243748787123
AHCYP2	SRR10104214	1.0302508387945404
AHCYP2	SRR10104215	1.0107265960976537
AHCYP2	SRR10104216	1.062180780035933
AHCYP2	SRR10104217	1.0250110331492008
AHCYP2	SRR10104218	1.0655646431950403
AHCYP2	SRR10104219	1.0652648347042482
AHCYP2	SRR10104220	1.0355693278203462
AHCYP2	SRR10104221	1.090516632710812
AHCYP2	SRR10104222	1.0387327316632746
AHCYP2	SRR10104223	1.1801672204919216
AHCYP2	SRR10104224	1.0254993311004128
AHCYP2	SRR10104225	1.031660376130715
AHCYP2	SRR10104226	1.0392769039353207
AHCYP2	SRR10104227	1.0779388239392174
AHCYP2	SRR10104228	1.1232105220166013
AHCYP2	SRR10104229	1.0373617848705414
AHCYP2	SRR10104230	1.1040752320803593
AHCYP2	SRR10104231	1.07822501247679
AHCYP2	SRR10104232	1.0611514448074382
AHCYP2	SRR10104233	1.0734096428277802
AHCYP2	SRR10104234	1.0234328696081605
AHCYP2	SRR10104235	1.0441915254956329
AHCYP2	SRR10104236	1.0093068320098109
AHCYP2	SRR10104237	1.018564797188093
AHCYP2	SRR10104238	1.0719766937133695
AHCYP2	SRR10104239	1.0633581535162346
AHCYP2	SRR10104240	1.0749579917487644
AHCYP2	SRR10104241	1.0409403926955196
AHCYP2	SRR10104242	1.0656340036600613
AHCYP2	SRR10104243	1.0687486815714031
AHCYP2	SRR10104244	1.0398815876953509
AHCYP2	SRR10104245	1.0418117622330036
AHCYP2	SRR10104246	1.108828569841403
AHCYP2	SRR10104247	1.0579544780318526
AHCYP2	SRR10104248	1.076529224426155
AHCYP2	SRR10104249	1.0273315870858695
AHCYP2	SRR10104250	1.157197552838617
AHCYP2	SRR10104251	1.0471142307724335
AHCYP2	SRR10104252	1.1838765721178106
AHCYP2	SRR10104253	1.09991256534321
AHCYP2	SRR10104254	1.0374696909056962
AHCYP2	SRR10104255	1.031244552450183
AHCYP2	SRR10104256	1.0295241963821637
AHCYP2	SRR10104257	1.038122821814693
AHCYP2	SRR10104258	1.0309181491976231
AHCYP2	SRR10224277	1.0245658638211308
AHCYP2	SRR10224278	1.0942848190075063
AHCYP2	SRR10224279	1.0908476973919505
AHCYP2	SRR10224280	1.0228352144410537
AHCYP2	SRR10224281	1.016181154880479
AHCYP2	SRR10224282	1.0506840927867773
AHCYP2	SRR10224283	1.04241966767901
AHCYP2	SRR10224284	1.1113405704367834
AHCYP2	SRR10224285	1.1302600125483513
AHCYP2	SRR10224286	1.0254727500696328
AHCYP2	SRR10224287	1.034206476188313
AHCYP2	SRR10224288	1.0982502736059643
AHCYP2	SRR10224289	1.095574558517596
AHCYP2	SRR10224290	1.0979938990127511
AHCYP2	SRR10224291	1.031258864476703
AHCYP2	SRR10224292	10.118994173300338
AHCYP2	SRR10224293	1.0308254672852508
AHCYP2	SRR10224294	1.0583494992707134
AHCYP2	SRR10224295	1.0871371976243258
AHCYP2	SRR10224296	1.0551062717044821
AHCYP2	SRR10224297	1.1298237190995832
AHCYP2	SRR10224298	1.0332669442805347
AHCYP2	SRR10318388	1.0075645039987202
AHCYP2	SRR10318389	1.0048079229951739
AHCYP2	SRR10318390	1.0125492618247403
AHCYP2	SRR10318391	2.024376558981896
AHCYP2	SRR10318392	1.0141662120681394
AHCYP2	SRR10318393	1.002913173016367
AHCYP2	SRR10318394	2.027203429646117
AHCYP2	SRR10318395	2.009104338295677
AHCYP2	SRR10318396	1.008253691698839
AHCYP2	SRR10318397	1.0060636964446545
AHCYP2	SRR10318398	2.0071817333073967
AHCYP2	SRR10318399	2.1004603742173322
AHCYP2	SRR10318400	3.045089841474006
AHCYP2	SRR10318401	1.0036964837029803
AHCYP2	SRR10318402	1.004310064687844
AHCYP2	SRR10318403	1.004961221139498
AHCYP2	SRR10318404	1.0017838194003639
AHCYP2	SRR10318405	3.007565240839063
AHCYP2	SRR10318406	1.0046747157254012
AHCYP2	SRR10318407	2.019992801495311
AHCYP2	SRR10318408	4.012374445474776
AHCYP2	SRR10318409	2.0063565442893205
AHCYP2	SRR10318410	2.0082652899056073
AHCYP2	SRR10318411	2.0073929674059605
AHCYP2	SRR10318412	1.0049521195717002
AHCYP2	SRR10318413	2.0078865942447375
AHCYP2	SRR10318414	2.0120931003087192
AHCYP2	SRR10318415	2.0132087387102136
AHCYP2	SRR10318416	1.010127651990598
AHCYP2	SRR10318417	1.0073281690092157
AHCYP2	SRR10318418	1.0038295612714525
AHCYP2	SRR10318419	3.0122553934395486
AHCYP2	SRR10318420	1.0018312243074385
AHCYP2	SRR10318421	2.00971094200866
AHCYP2	SRR10318422	1.0021611084168651
AHCYP2	SRR10318423	1.0016036166558628
AHCYP2	SRR10318424	1.0021332526954574
AHCYP2	SRR10318425	2.0132635395051812
AHCYP2	SRR10318426	1.095574558517596
AHCYP2	SRR10318427	1.1082523998937106
AHCYP2	SRR10318428	2.0027921254337664
AHCYP2	SRR10318429	2.0080752391769985
AHCYP2	SRR10318430	2.0177020275269326
AHCYP2	SRR10318431	1.0052614054151265
AHCYP2	SRR10318432	1.0018005996203712
AHCYP2	SRR10318433	1.275527749073799
AHCYP2	SRR10318434	2.0063370191673306
AHCYP2	SRR10318435	1.0060711119093864
AHCYP2	SRR10318436	1.002838293865245
AHCYP2	SRR10318437	1.0007198511622537
AHCYP2	SRR10318438	1.0012906877364744
AHCYP2	SRR10318439	1.0041326449528036
AHCYP2	SRR10318440	1.0160161405406791
AHCYP2	SRR10318441	2.0056152767867226
AHCYP2	SRR10318442	1.0290972598019128
AHCYP2	SRR10318443	2.00464924436686
AHCYP2	SRR10318444	2.0175851772392095
AHCYP2	SRR10318445	2.0248515094772155
AHCYP2	SRR10318446	1.0040101644950676
AHCYP2	SRR10318447	1.010741329315747
AHCYP2	SRR10318448	1.0071774620660263
AHCYP2	SRR10318449	1.0021020527610582
AHCYP2	SRR10318450	2.010795863974406
AHCYP2	SRR10318451	1
AHCYP2	SRR10318452	4.025388234481249
AHCYP2	SRR10318453	2.0402565884018795
AHCYP2	SRR10318454	1.0047940376745443
AHCYP2	SRR10318455	1.0061524256376846
AHCYP2	SRR10318456	1.0066923410699051
AHCYP2	SRR10318457	3.004953039106962
AHCYP2	SRR10318458	1.0130607665001055
AHCYP2	SRR10318459	1.0066712106965126
AHCYP2	SRR10318460	1.0040444775323971
AHCYP2	SRR10318461	1.0035908666536983
AHCYP2	SRR10318462	2.013630297459443
AHCYP2	SRR10318463	1.0031991760872525
AHCYP2	SRR10318464	1.0063873213211867
AHCYP2	SRR10318465	3.003015686275408
AHCYP2	SRR10318466	2.0191449445374765
AHCYP2	SRR10318467	2.010326653736132
AHCYP2	SRR10318468	2.0198531747880226
AHCYP2	SRR10318469	3.0112099210728935
AHCYP2	SRR10318470	4
AHCYP2	SRR10318471	2
AHCYP2	SRR10318472	1.0044939929610694
AHCYP2	SRR10318473	1.0039520196971752
AHCYP2	SRR10318474	1.0042826021444868
AHCYP2	SRR10318475	1.0041019499142785
AHCYP2	SRR10318476	2.0074201197552233
AHCYP2	SRR10318495	4.0047412953778885
AHCYP2	SRR10318496	1.008939117884696
AHCYP2	SRR10318497	1.0057733394052475
AHCYP2	SRR10318498	4.003778150851877
AHCYP2	SRR10318499	5.006079648613892
AHCYP2	SRR10318500	1.0058289797049942
AHCYP2	SRR10318501	1.0049305007724685
AHCYP2	SRR10318502	1.0005398398063463
AHCYP2	SRR10318503	3.0057180847904186
AHCYP2	SRR10318504	1.0068217006633478
AHCYP2	SRR10318505	2.0014397023245074
AHCYP2	SRR10318506	1.012140088058167
AHCYP2	SRR10318507	1.0122808125437386
AHCYP2	SRR10318508	1.031213724706472
AHCYP2	SRR10318509	1.0070546102125433
AHCYP2	SRR10318510	2.01625062716957
AHCYP2	SRR10318511	4.005040318291648
AHCYP2	SRR10318512	1.0077519822290972
AHCYP2	SRR10318513	3.0101389976868056
AHCYP2	SRR10318514	1.0046534867814323
AHCYP2	SRR10318515	1.012185016083506
AHCYP2	SRR10318516	1.0060465501543596
AHCYP2	SRR10318517	2.0054042297511216
AHCYP2	SRR10318518	2.014681542087307
AHCYP2	SRR10318519	1.0048247538699455
AHCYP2	SRR10318520	1.0020114680017955
AHCYP2	SRR10318521	2.0073505508584337
AHCYP2	SRR10318522	2.0027921254337664
AHCYP2	SRR10318523	1.0022972139313746
AHCYP2	SRR10318524	2.0158665823041253
AHCYP2	SRR10318525	1.006333446777656
AHCYP2	SRR10318526	1.0066340409403034
AHCYP2	SRR10318527	2.000719721662436
AHCYP2	SRR10318528	3.0077394267260837
AHCYP2	SRR10318529	2.004533149999212
AHCYP2	SRR10318530	2.0137920162207337
AHCYP2	SRR10318531	1.0090633661821524
AHCYP2	SRR10318532	1.0085041203949443
AHCYP2	SRR10318533	1.0236532940435767
AHCYP2	SRR10318534	1.0178798129350086
AHCYP2	SRR10318535	1.0158026224654026
AHCYP2	SRR10318536	1.0041462270270287
AHCYP2	SRR10318537	2.0221647050451375
AHCYP2	SRR10318538	1.0019060282634729
AHCYP2	SRR10318539	1.007502905048184
AHCYP2	SRR10318540	1.0055480781368802
AHCYP2	SRR10318541	1.0074001354264437
AHCYP2	SRR10318542	1.0082966874658166
AHCYP2	SRR10318543	1.0102315119348009
AHCYP2	SRR10318544	2.0050352987003524
AHCYP2	SRR10318545	3.0267060177174403
AHCYP2	SRR10318546	1.0014402205102033
AHCYP2	SRR10318547	1.004071255814061
AHCYP2	SRR10318548	1.0049305007724685
AHCYP2	SRR10318549	1.0071774620660263
AHCYP2	SRR10318568	1.0032098048981044
AHCYP2	SRR10318569	1.0008998949047658
AHCYP2	SRR10318570	1.010993574886179
AHCYP2	SRR10318571	1.0008998949047658
AHCYP2	SRR10318572	1.0048247538699455
AHCYP2	SRR10318573	2.003091222454628
AHCYP2	SRR10318574	2.004974007359963
AHCYP2	SRR10318575	1.0048247538699455
AHCYP2	SRR10318576	1.0043850537320074
AHCYP2	SRR10318577	1.0029986843325787
AHCYP2	SRR10318578	1.0008998949047658
AHCYP2	SRR10318579	1.0031685095836653
AHCYP2	SRR10318580	1.0014402205102033
AHCYP2	SRR10318581	2
AHCYP2	SRR10875803	9.793104976813703
AHCYP2	SRR10875804	4.989546786313983
AHCYP2	SRR10875805	5.719173899217907
AHCYP2	SRR10875806	6.069530182031173
AHCYP2	SRR10875807	8.722456942342347
