Gene	sample	counts
AHCYP2	SRR10875808	7.306634364926701
AHCYP2	SRR10875809	5.712680034551735
AHCYP2	SRR10875810	5.458423505039982
AHCYP2	SRR10875812	7
AHCYP2	SRR10875813	4.071374088869607
AHCYP2	SRR10875814	2.008142511628122
AHCYP2	SRR10875815	9
AHCYP2	SRR10875816	3
AHCYP2	SRR10875817	6.176368308829614
AHCYP2	SRR10875818	12.356129291485127
AHCYP2	SRR10875819	6
AHCYP2	SRR10875820	8.091497487368237
AHCYP2	SRR10875821	7.625253296606084
AHCYP2	SRR10875822	6.63502001061985
AHCYP2	SRR10875823	2
AHCYP2	SRR10875824	3.0272371734395676
AHCYP2	SRR10875825	9.016481018766946
AHCYP2	SRR10875826	5.911912152951284
AHCYP2	SRR10875827	3.8439998422825448
AHCYP2	SRR10875829	12.069141870977548
AHCYP2	SRR10875830	5
AHCYP2	SRR10875831	9.032716091066423
AHCYP2	SRR10875832	11
AHCYP2	SRR10875834	6.020543466950089
AHCYP2	SRR10875835	3
AHCYP2	SRR10875836	0.9427069927825823
AHCYP2	SRR10875837	10.453768459579841
AHCYP2	SRR10875838	11
AHCYP2	SRR10875839	5.190284776105818
AHCYP2	SRR10875840	3.2682673667631135
AHCYP2	SRR10875841	9.03486443735601
AHCYP2	SRR10875842	2.7805107181198077
AHCYP2	SRR10875843	2.7598766836517026
AHCYP2	SRR10875844	7.2342325904592455
AHCYP2	SRR10875845	4.530998772632309
AHCYP2	SRR10875846	2.1389210353426313
AHCYP2	SRR10875847	2.509607848115287
AHCYP2	SRR10875848	7
AHCYP2	SRR10875849	9.657723126899237
AHCYP2	SRR10875850	4.000719656924175
AHCYP2	SRR10875851	9.627555784018533
AHCYP2	SRR10875852	8.094141607297324
AHCYP2	SRR10875853	4.009066299998424
AHCYP2	SRR10875854	8.413842400708484
AHCYP2	SRR10875855	5.122655271639989
AHCYP2	SRR10875856	10.131711633228155
AHCYP2	SRR10875857	10.440474467817698
AHCYP2	SRR10875858	6.564516707208974
AHCYP2	SRR10875859	9
AHCYP2	SRR10875860	11.126969394795065
AHCYP2	SRR10875861	4.141088509513228
AHCYP2	SRR10875862	4.068797137485102
AHCYP2	SRR10875863	5.027365011296985
AHCYP2	SRR10875864	5
AHCYP2	SRR10875865	6.780828652550677
AHCYP2	SRR10875866	9.672640590454726
AHCYP2	SRR10875867	4.802976900286406
AHCYP2	SRR10875868	4.921257786746027
AHCYP2	SRR10875869	7
AHCYP2	SRR10875870	6.082463574581288
AHCYP2	SRR10875871	2.0003598284620874
AHCYP2	SRR10875872	4.678674422860287
AHCYP2	SRR10875873	3.228690292633185
AHCYP2	SRR10875874	4.104837678304277
AHCYP2	SRR10875875	4.945019927467703
AHCYP2	SRR10875876	4
AHCYP2	SRR10875877	6.474146684169097
AHCYP2	SRR10875878	4.031831595880946
AHCYP2	SRR10875879	23
AHCYP2	SRR10875880	6.024326625362561
AHCYP2	SRR10875881	3.1259667187832774
AHCYP2	SRR10875882	7
AHCYP2	SRR10875883	5.032471981237926
AHCYP2	SRR10875884	7.79742128733392
AHCYP2	SRR10875885	6.011436169580837
AHCYP2	SRR10875886	5.0378225199936
AHCYP2	SRR10875887	6
AHCYP2	SRR10875888	2.0565338724658404
AHCYP2	SRR10875889	2.004533149999212
AHCYP2	SRR10875890	6.013599449997636
AHCYP2	SRR10875891	5
AHCYP2	SRR10875892	9.980256347565621
AHCYP2	SRR10875893	3
AHCYP2	SRR10875894	4.15091138942497
AHCYP2	SRR10875895	4
AHCYP2	SRR10875896	2.02022308854242
AHCYP2	SRR10875897	2.005220914831824
AHCYP2	SRR10875898	5.718194690522825
AHCYP2	SRR10875899	8.104103384899915
AHCYP2	SRR10875900	5.019078447353435
AHCYP2	SRR10875901	4.008850255993735
AHCYP2	SRR10875902	5.023220020582362
AHCYP2	SRR12430469	4
AHCYP2	SRR12430470	0.8522624702009965
AHCYP2	SRR12430471	0.973304284575122
AHCYP2	SRR12430472	7.712087134663846
AHCYP2	SRR12430473	3
AHCYP2	SRR12430474	5.439492823507428
AHCYP2	SRR12430475	2.611055878944555
AHCYP2	SRR12430476	1
AHCYP2	SRR12765534	1
AHCYP2	SRR12765535	2.005315802879815
AHCYP2	SRR12765536	1.0046291005525438
AHCYP2	SRR12765537	5.021191595091865
AHCYP2	SRR12765538	1.0342968559958656
AHCYP2	SRR12765539	1.0314128115051437
AHCYP2	SRR12765540	3.0093968609455715
AHCYP2	SRR12765541	1.009703651326794
AHCYP2	SRR12765542	3
AHCYP2	SRR12765543	1.0164158147198445
AHCYP2	SRR12765544	2.0232100067982928
AHCYP2	SRR12765545	1.0094671701338622
AHCYP2	SRR12765546	1.0302580085326847
AHCYP2	SRR12765547	1.0081057978341976
AHCYP2	SRR12765548	1.0204595735015827
AHCYP2	SRR12765549	1.0076734929427573
AHCYP2	SRR12765550	2.080234848018568
AHCYP2	SRR12765551	1.0138517058671774
AHCYP2	SRR12765552	1.0415854347971876
AHCYP2	SRR12765553	1.044787541309448
AHCYP2	SRR12765554	1.0319374576290212
AHCYP2	SRR12765555	1.0207802232545309
AHCYP2	SRR12765556	1.0154992904437379
AHCYP2	SRR12765557	1.0105307135967785
AHCYP2	SRR12765558	1.0516646996103904
AHCYP2	SRR12765559	1.0019060282634729
AHCYP2	SRR12765560	2.0386295745611105
AHCYP2	SRR12765561	4.01135317546098
AHCYP2	SRR12765562	1.015740519865274
AHCYP2	SRR12765563	1.0073112962020905
AHCYP2	SRR12765564	2.004233837673013
AHCYP2	SRR12765565	1.0042664582321659
AHCYP2	SRR12765566	1.0072082511218612
AHCYP2	SRR12765567	4.053160412232982
AHCYP2	SRR12765568	1.0104061753780302
AHCYP2	SRR12765569	1.0115080415029285
AHCYP2	SRR12765570	1.0071774620660263
AHCYP2	SRR12765571	2.022377515938904
AHCYP2	SRR12765572	1.0066284645369288
AHCYP2	SRR12765573	1.0345835410136228
AHCYP2	SRR12765574	1.006959603260677
AHCYP2	SRR12765575	2.0484462470874036
AHCYP2	SRR12765576	3.0748279772629057
AHCYP2	SRR12765577	1.0460059726823405
AHCYP2	SRR12765578	1.0151849958585093
AHCYP2	SRR12765579	1.008549757583579
AHCYP2	SRR12765580	1.0114233604687528
AHCYP2	SRR12765581	1.0162640458244836
AHCYP2	SRR12765582	3.003015686275408
AHCYP2	SRR12765583	1.008894629432837
AHCYP2	SRR12765584	2.0250563261035786
AHCYP2	SRR12765585	1.011157847234662
AHCYP2	SRR12765586	2.0106218487473067
AHCYP2	SRR12765587	2.0236661075205538
AHCYP2	SRR12765588	1.0069962891030084
AHCYP2	SRR12765589	5.091876689104512
AHCYP2	SRR12765590	1.0294216534098712
AHCYP2	SRR12765591	1.0281334706568328
AHCYP2	SRR12765592	1.0165367644372587
AHCYP2	SRR12765593	1.0084329455714278
AHCYP2	SRR12765594	1.023275089062988
AHCYP2	SRR12765595	3.036054663518931
AHCYP2	SRR12765596	1.0044632868766021
AHCYP2	SRR12765597	3.02425068091063
AHCYP2	SRR12765598	1.0072316768045089
AHCYP2	SRR12765599	1.003093611368694
AHCYP2	SRR12765600	2.0861870827233204
AHCYP2	SRR12765601	1.0221622395262338
AHCYP2	SRR12765602	1.008672496399683
AHCYP2	SRR12765603	1.0100331670398786
AHCYP2	SRR12765604	1.0081630176909429
AHCYP2	SRR12765605	4.031262961622918
AHCYP2	SRR12765606	2.026607116912874
AHCYP2	SRR12765607	1.008783747817285
AHCYP2	SRR12765608	1.0088818539791797
AHCYP2	SRR12765609	2.009704462477354
AHCYP2	SRR12765610	1.008763978794329
AHCYP2	SRR12765611	1.0055619738776487
AHCYP2	SRR12765612	1.0045616509459838
AHCYP2	SRR12765613	2.012073391852546
AHCYP2	SRR12765614	1.0046747157254012
AHCYP2	SRR12765615	2.01836641871408
AHCYP2	SRR12765616	1.0061831833585213
AHCYP2	SRR12765617	1.0085055016400712
AHCYP2	SRR12765618	1.0235720872907181
AHCYP2	SRR12765619	1.0218888958464731
AHCYP2	SRR12765620	1.0081810702952163
AHCYP2	SRR12765621	1.0026231534549817
AHCYP2	SRR12765622	1.0220255670364495
AHCYP2	SRR12765623	2
AHCYP2	SRR12765624	2.007958946401224
AHCYP2	SRR12765625	3.0250729629149564
AHCYP2	SRR12765626	1.004961221139498
AHCYP2	SRR12765627	1.0005398398063463
AHCYP2	SRR12765628	1.0416404899160054
AHCYP2	SRR12765629	3.0974508496970627
AHCYP2	SRR12765630	1.001725803535813
AHCYP2	SRR12765631	1.006060158116402
AHCYP2	SRR12765632	2.013170362593027
AHCYP2	SRR12765633	1.0195633163121216
AHCYP2	SRR12765634	1.005465650857193
AHCYP2	SRR12765635	1.0232142122054655
AHCYP2	SRR12765636	1.0122197343296355
AHCYP2	SRR12765637	1.0356758705836402
AHCYP2	SRR12765638	3
AHCYP2	SRR12765639	1.0312383739753317
AHCYP2	SRR12765640	4.020322308463831
AHCYP2	SRR12765641	1.0191101951053518
AHCYP2	SRR12765642	1.002446897019748
AHCYP2	SRR12765643	2.0283400598437025
AHCYP2	SRR12765644	1.0035876309652703
AHCYP2	SRR12765645	1.0289926005960395
AHCYP2	SRR12765646	1.0068290619802291
AHCYP2	SRR12765647	1.0292969953121303
AHCYP2	SRR12765648	1.0119067516462763
AHCYP2	SRR12765649	1.0495385478573618
AHCYP2	SRR12765650	1.0183845609590005
AHCYP2	SRR12765651	1.0282802169943726
AHCYP2	SRR12765652	1.0107837488840228
AHCYP2	SRR12774664	1.0053155170153698
AHCYP2	SRR12774665	1.0135566637804032
AHCYP2	SRR12774666	2.0213832501432396
AHCYP2	SRR12774667	1.015112987886643
AHCYP2	SRR12774668	1.0534151748540257
AHCYP2	SRR12774669	3.0558678320858177
AHCYP2	SRR12774670	2.098226039847755
AHCYP2	SRR12774671	1.0484655565231629
AHCYP2	SRR12774672	3.018581531354038
AHCYP2	SRR12774673	2.02871218270448
AHCYP2	SRR12774674	1.0244413045784626
AHCYP2	SRR12774675	3.1039562777417156
AHCYP2	SRR12774676	1.0065547698859227
AHCYP2	SRR12774677	1.0109759582725257
AHCYP2	SRR12774678	1.0438847092278365
AHCYP2	SRR12774679	1.023414658310555
AHCYP2	SRR12774680	1.0142412524286228
AHCYP2	SRR12774681	3.026190131613477
AHCYP2	SRR12774682	1.0106527118449917
AHCYP2	SRR12774683	1.0071464844271232
AHCYP2	SRR12774684	2.0105777894485675
AHCYP2	SRR12774685	4.02955784887945
AHCYP2	SRR12774686	5.0908416690702865
AHCYP2	SRR12774687	1.0294604238537992
AHCYP2	SRR1609360	1.0496124788462589
AHCYP2	SRR1609361	1.0264423184229399
AHCYP2	SRR1609362	2.1370002626826157
AHCYP2	SRR1609363	1.0074338842995187
AHCYP2	SRR1609364	1.0087481066288493
AHCYP2	SRR1609365	1.0146339829764384
AHCYP2	SRR1609366	1.0057564926416112
AHCYP2	SRR1609367	1.0027327671216282
AHCYP2	SRR1609368	2.011305939298907
AHCYP2	SRR1609369	1.0008998949047658
AHCYP2	SRR1609370	2.0041725708322518
AHCYP2	SRR1609371	1.0304964007766504
AHCYP2	SRR1609372	1.000825166068307
AHCYP2	SRR1609373	1.0075612554988438
AHCYP2	SRR1609374	1.0026272514823873
AHCYP2	SRR1609375	1.0066648133839482
AHCYP2	SRR1609376	2.03252705311018
AHCYP2	SRR1609377	1.0053810915116634
AHCYP2	SRR1609378	1.0177728662012375
AHCYP2	SRR1609379	1.0018312243074385
AHCYP2	SRR1609380	2.032004795828189
AHCYP2	SRR1609381	1.0007198511622537
AHCYP2	SRR1609382	1.0145549576818973
AHCYP2	SRR1609383	3.031580778925743
AHCYP2	SRR1609384	2.019758190428129
AHCYP2	SRR1609385	1.007487455393186
AHCYP2	SRR1609386	1.0067982845157166
AHCYP2	SRR1609387	1.0076068991803102
AHCYP2	SRR1609388	1.0130372052474508
AHCYP2	SRR1609389	1.0025356008660358
AHCYP2	SRR1609390	1.0131607869251968
AHCYP2	SRR1609391	1.0643168557255298
AHCYP2	SRR1609392	1.0157951352724675
AHCYP2	SRR1609393	1.0451601529901198
AHCYP2	SRR1609394	1.028409336119194
AHCYP2	SRR1609395	2.011246319240141
AHCYP2	SRR1609396	3.0034138485008444
AHCYP2	SRR1609397	1.0149403288090864
AHCYP2	SRR1609398	1.0047190180949654
AHCYP2	SRR1609399	1.0038679712350747
AHCYP2	SRR1609400	2.0044382989849914
AHCYP2	SRR1609401	1.0108006798559126
AHCYP2	SRR1609402	2.008987985922139
AHCYP2	SRR1609403	1.00325727728352
AHCYP2	SRR1609404	2.0244311952056044
AHCYP2	SRR1609405	1.0068279191230753
AHCYP2	SRR1609406	2.0081956917187083
AHCYP2	SRR1609407	1.0024242592569674
AHCYP2	SRR1609408	1.0078797189691773
AHCYP2	SRR1609409	1.0192836281435407
AHCYP2	SRR1609410	2
AHCYP2	SRR1609411	1.0534817444447622
AHCYP2	SRR1609412	2
AHCYP2	SRR1609413	0.9620760097549236
AHCYP2	SRR1609414	1.001651013035654
AHCYP2	SRR1609415	1.0001799142310437
AHCYP2	SRR1609416	1.002719204165851
AHCYP2	SRR1609417	2.0136859508460097
AHCYP2	SRR1609418	1.0014540594841934
AHCYP2	SRR1609419	1.004906320813734
AHCYP2	SRR1609420	1.0047772073142707
AHCYP2	SRR1609421	1.0064932326669793
AHCYP2	SRR1609422	1.0170007457993464
AHCYP2	SRR1609423	1.0543133661346646
AHCYP2	SRR1609424	1.0793326783308919
AHCYP2	SRR1609425	2.003302026071308
AHCYP2	SRR1609426	2.0095523586449935
AHCYP2	SRR1609427	1.005322867319879
AHCYP2	SRR1609428	1.0087253265689666
AHCYP2	SRR1609429	1.0012906877364744
AHCYP2	SRR1609430	5.020884617095447
AHCYP2	SRR1609431	2.0151692592238515
AHCYP2	SRR1609432	1.001545611227314
AHCYP2	SRR1609433	1.0084913498862338
AHCYP2	SRR1609434	1.0152841125038419
AHCYP2	SRR1609435	1.0046132934463576
AHCYP2	SRR1609436	4.0130963287377925
AHCYP2	SRR1609437	1.0221628286585938
AHCYP2	SRR1609438	1.0325930752618184
AHCYP2	SRR1609439	1.0150438676413862
AHCYP2	SRR1609440	1.0025798089086946
AHCYP2	SRR1609441	3.006799724998818
AHCYP2	SRR1609442	2.0148192882121223
AHCYP2	SRR1609443	1.008915652491251
AHCYP2	SRR1609444	1.0005398398063463
AHCYP2	SRR1609445	1.0035295106373756
AHCYP2	SRR1609446	1.011429259673962
AHCYP2	SRR1609447	1.2343308859580486
AHCYP2	SRR1609448	2.017770213473652
AHCYP2	SRR1609449	1.0025049546470863
AHCYP2	SRR1609450	2.0041725708322518
AHCYP2	SRR1609451	1.013157817128191
AHCYP2	SRR1609452	1.2640053263343127
AHCYP2	SRR1609453	1.0018418386249568
AHCYP2	SRR1609454	1.0163997734607435
AHCYP2	SRR1609455	1.252344349611058
AHCYP2	SRR1609456	1.004895674028629
AHCYP2	SRR1609457	2.0133911735365912
AHCYP2	SRR1609458	1.240929610314354
AHCYP2	SRR1609459	1.0039139901228018
AHCYP2	SRR1609460	1.0098989712686044
AHCYP2	SRR1609461	3.0051270737059346
AHCYP2	SRR1609462	2.0074814858723964
AHCYP2	SRR1609463	1.0066043693551068
AHCYP2	SRR1609464	1.011490802424949
AHCYP2	SRR1609465	1.0122774846884037
AHCYP2	SRR1609466	1.1216427607845454
AHCYP2	SRR1609467	1.0121540748943918
AHCYP2	SRR1609468	2.003451607071626
AHCYP2	SRR1609469	1.0001799142310437
AHCYP2	SRR1609470	1.004852231238677
AHCYP2	SRR1609471	1.0021443221583142
AHCYP2	SRR1609472	1.0873653005292128
AHCYP2	SRR1609473	1.0580975264984585
AHCYP2	SRR1609474	2.0051850091193257
AHCYP2	SRR1609475	1.0221791170213061
AHCYP2	SRR1609476	2.857331013738209
AHCYP2	SRR1609477	1.0057289905461357
AHCYP2	SRR1609478	1.0232796925205707
AHCYP2	SRR1609479	1.0106476593347347
AHCYP2	SRR1609480	1
AHCYP2	SRR1609481	1.0106218174964396
AHCYP2	SRR1609482	1.0037100598776116
AHCYP2	SRR1609483	1.0046132934463576
AHCYP2	SRR1609484	1.0080701805983117
AHCYP2	SRR1609485	3.0026996847142975
AHCYP2	SRR1609486	2.0065481643688963
AHCYP2	SRR1609487	2.0079925803971355
AHCYP2	SRR1609488	1.0014402205102033
AHCYP2	SRR1609489	1.0022191494924957
AHCYP2	SRR1609490	2.0336880940726507
AHCYP2	SRR1609491	2.0071752619305405
AHCYP2	SRR1609492	1
AHCYP2	SRR1609493	3.013706987215939
AHCYP2	SRR1609494	1.005980932254509
AHCYP2	SRR1609495	1.002266574999606
AHCYP2	SRR1609496	3.0026996847142975
AHCYP2	SRR1609497	1.0008998949047658
AHCYP2	SRR1609498	2.000719721662436
AHCYP2	SRR1609499	1.0021169188365064
AHCYP2	SRR1609500	2.003451607071626
AHCYP2	SRR1609501	1.0012906877364744
AHCYP2	SRR1609502	1.0131235797683193
AHCYP2	SRR1609503	1.2577312251671255
AHCYP2	SRR1609504	1
AHCYP2	SRR1609505	1
AHCYP2	SRR1609506	1.019996986701897
AHCYP2	SRR1609507	1.0061660350318171
AHCYP2	SRR1609508	2.0010796796126926
AHCYP2	SRR1609509	2.0128443995223138
AHCYP2	SRR1609510	1.0056982467093867
AHCYP2	SRR1609511	1.0375190831321666
AHCYP2	SRR1609512	1.003393745919232
AHCYP2	SRR1609513	1.0032605119068476
AHCYP2	SRR1609514	2.09961043719785
AHCYP2	SRR1609515	1.001980837804911
AHCYP2	SRR1609516	2.0084087661452323
AHCYP2	SRR1609517	1.0230255913150224
AHCYP2	SRR1609518	1.0016203938574126
AHCYP2	SRR1609519	2.003451607071626
AHCYP2	SRR1609520	1.0793712363413515
AHCYP2	SRR1609521	2.0033568072341312
AHCYP2	SRR1609522	2.0489442940089795
AHCYP2	SRR1609523	1.0047940376745443
AHCYP2	SRR1609524	1.0169007391409333
AHCYP2	SRR1609525	1.0055480781368802
AHCYP2	SRR1609526	1.020687225978975
AHCYP2	SRR1609527	1
AHCYP2	SRR1609528	1.0089020059058134
AHCYP2	SRR1609529	2.052323536575328
AHCYP2	SRR1609530	3.014678698339007
AHCYP2	SRR1609531	2.0076845454960273
AHCYP2	SRR1609532	1.0073820968056781
AHCYP2	SRR1609533	2.0776421017853592
AHCYP2	SRR1609534	2.0026361369292687
AHCYP2	SRR1609535	1.0447999386373616
AHCYP2	SRR1609536	1.0111854977845782
AHCYP2	SRR1609537	1.003877062984047
AHCYP2	SRR1609538	2
AHCYP2	SRR1609539	1.0062411626561332
AHCYP2	SRR1609540	1
AHCYP2	SRR1609541	1.1005986779971142
AHCYP2	SRR1609542	2.004744105363121
AHCYP2	SRR1609543	1.0020862854161259
AHCYP2	SRR1609544	1.005937378799828
AHCYP2	SRR1609545	0.842475569847972
AHCYP2	SRR1609546	2
AHCYP2	SRR1609547	1.0052170791293795
AHCYP2	SRR1609548	1.0184861532197387
AHCYP2	SRR1609549	1.0108592213002114
AHCYP2	SRR1609550	2
AHCYP2	SRR1609551	1.0117435272800281
AHCYP2	SRR1609552	1.0045689957386463
AHCYP2	SRR1609553	2.005315802879815
AHCYP2	SRR1609554	1.0092141688423883
AHCYP2	SRR1609555	1.0035601881766363
AHCYP2	SRR1609556	1.0226028348590848
AHCYP2	SRR1609557	2.0126886473483316
AHCYP2	SRR1609558	1.0043407660883636
AHCYP2	SRR1609559	1.0429313075146665
AHCYP2	SRR1609560	2.014840515512933
AHCYP2	SRR1609561	1.002610457415912
AHCYP2	SRR1609562	1.0010052287584692
AHCYP2	SRR1609563	1.0044771676265627
AHCYP2	SRR1609564	1.0009578629360643
AHCYP2	SRR1609565	1.0254977843458928
AHCYP2	SRR1609566	1.0033796658956018
AHCYP2	SRR1609567	1.258890072207468
AHCYP2	SRR1609568	1
AHCYP2	SRR1609569	3
AHCYP2	SRR1609570	1.0181071207811365
AHCYP2	SRR1609571	1.0245516446814755
AHCYP2	SRR1609572	1.0135334782752279
AHCYP2	SRR1609573	2.040350292061208
AHCYP2	SRR1609574	1.0052445672264152
AHCYP2	SRR1609575	1.0736998596975067
AHCYP2	SRR1609576	1.004026982007113
AHCYP2	SRR1609577	4.016940324969946
AHCYP2	SRR1609578	1.0017838194003639
AHCYP2	SRR1609579	1.0068290619802291
AHCYP2	SRR1609580	1.0077765856207708
AHCYP2	SRR1609581	1.0421710305067429
AHCYP2	SRR1609582	1.008446585812273
AHCYP2	SRR1609583	1.0362453520104524
AHCYP2	SRR1609584	2.0041390008217292
AHCYP2	SRR1609585	1.0008998949047658
AHCYP2	SRR1609586	2.1572497533725854
AHCYP2	SRR1609587	1.012248840177597
AHCYP2	SRR1609588	1.0140245410109685
AHCYP2	SRR1609589	2.005315802879815
AHCYP2	SRR1609590	1.000359860831218
AHCYP2	SRR1609591	2.0065481643688963
AHCYP2	SRR1609592	1.0069291468220734
AHCYP2	SRR1609593	1.0055894714059808
AHCYP2	SRR1609594	1.0256481719610884
AHCYP2	SRR1609595	1.0250719923527887
AHCYP2	SRR1609596	2.0052545029647746
AHCYP2	SRR1609597	1.0042350812424865
AHCYP2	SRR1609598	1.027952820823441
AHCYP2	SRR1609599	1.0215262413064172
AHCYP2	SRR1609600	1.031286113324528
AHCYP2	SRR1609601	2.0567471607067103
AHCYP2	SRR1609602	2.3267904494222718
AHCYP2	SRR1609603	1
AHCYP2	SRR1609604	1.0071022645360526
AHCYP2	SRR1609605	1.0077519822290972
AHCYP2	SRR1609606	1.016340160710226
AHCYP2	SRR1609607	1.0050669824037204
AHCYP2	SRR1609608	1.0206596050691408
AHCYP2	SRR1609609	2.0664129998227456
AHCYP2	SRR1609610	2
AHCYP2	SRR1609611	1.0173971986878916
AHCYP2	SRR1609612	1.002341411462068
AHCYP2	SRR1609613	1.0008998949047658
AHCYP2	SRR1609614	1.0118849169807895
AHCYP2	SRR1609615	2.006398352174505
AHCYP2	SRR1609616	1
AHCYP2	SRR1609617	1
AHCYP2	SRR1609618	1.0032298435283036
AHCYP2	SRR1609619	4.014650264269253
AHCYP2	SRR1609620	2.025675432378269
AHCYP2	SRR1609621	1.00876204659104
AHCYP2	SRR1609622	1.0397207257794516
AHCYP2	SRR1609623	1.0194149042912743
AHCYP2	SRR1609624	1.2336696420287332
AHCYP2	SRR1609625	1.0016203938574126
AHCYP2	SRR1609626	1.0079578989702365
AHCYP2	SRR1609627	1.0055788173830293
AHCYP2	SRR1609628	2.0038397473489877
AHCYP2	SRR1609629	1.016628015095451
AHCYP2	SRR1609630	1.002838293865245
AHCYP2	SRR1609631	1
AHCYP2	SRR1609632	1
AHCYP2	SRR1609633	2.0073316039946825
AHCYP2	SRR1609634	2.0168042381565296
AHCYP2	SRR1609635	1.0252958338928058
AHCYP2	SRR1609636	1.0340317261405663
AHCYP2	SRR1609637	1.004139785441317
AHCYP2	SRR1609638	1.0249950491217468
AHCYP2	SRR1609639	1.0055894714059808
AHCYP2	SRR1609640	2.0003598284620874
AHCYP2	SRR1609641	2.000570344629187
AHCYP2	SRR1609642	1
AHCYP2	SRR1609643	1.0122774846884037
AHCYP2	SRR1609644	1.0010799710397094
AHCYP2	SRR1609645	1.0032298435283036
AHCYP2	SRR1609646	2.0047989259602277
AHCYP2	SRR1609647	1.0212982971415507
AHCYP2	SRR1609648	1.0036559710886879
AHCYP2	SRR1609649	2.0166940615573257
AHCYP2	SRR1609650	1.0075230294309803
AHCYP2	SRR1609651	1.0034545854694705
AHCYP2	SRR1609652	2.0072088827994703
AHCYP2	SRR1609653	1.0511387444381015
AHCYP2	SRR1609654	1.0351447830852243
AHCYP2	SRR1609655	1.0068800116614336
AHCYP2	SRR1609656	1.0146617285827944
AHCYP2	SRR1609657	1.0132706137894723
AHCYP2	SRR1609658	1.0203628410233592
AHCYP2	SRR1609659	1.0080669304680778
AHCYP2	SRR1609660	1.0039487828443494
AHCYP2	SRR1609661	1.0014848874183715
AHCYP2	SRR1609662	1.0047190180949654
AHCYP2	SRR1609663	1.002668524516
AHCYP2	SRR1609664	1.00735571483492
