Gene	sample	counts
AHCYP2	SRR1609665	1
AHCYP2	SRR1609666	2.0337860441339437
AHCYP2	SRR1609667	1.0029880577585075
AHCYP2	SRR1609668	1.126374524616663
AHCYP2	SRR1609669	1.0197584865298666
AHCYP2	SRR1746771	0.5818757355634473
AHCYP2	SRR1746772	1.768546687827825
AHCYP2	SRR1746773	2.293327837565484
AHCYP2	SRR1746774	2.146195363239798
AHCYP2	SRR1746775	2.829758648823748
AHCYP2	SRR1746776	1.6463393066128473
AHCYP2	SRR1746777	1.440853581772989
AHCYP2	SRR1746778	0.5400933262493899
AHCYP2	SRR1746779	1.7929721025165746
AHCYP2	SRR1746780	3.177277325269983
AHCYP2	SRR1746781	0.7373202383438621
AHCYP2	SRR1746782	2.0091379914772927
AHCYP2	SRR1746783	4
AHCYP2	SRR1746784	1
AHCYP2	SRR1782685	1.0163701315430376
AHCYP2	SRR1782686	2.0490370135679346
AHCYP2	SRR1782687	1.0124456809155273
AHCYP2	SRR1782688	1.0169436235163218
AHCYP2	SRR1782689	1.0182289169689787
AHCYP2	SRR1782690	1.0209481971593921
AHCYP2	SRR1782691	2.0036011992407423
AHCYP2	SRR1782692	2.0167930657607016
AHCYP2	SRR1782693	1.009155613559072
AHCYP2	SRR1782694	2.032569279459179
AHCYP2	SRR1782695	1.0007198511622537
AHCYP2	SRR1782696	1.0034071037477756
AHCYP2	SRR1782697	2.017789258865674
AHCYP2	SRR1782698	2.004233837673013
AHCYP2	SRR1782699	1.0249781804088034
AHCYP2	SRR1782700	1.0077600305872203
AHCYP2	SRR1782701	1.00637782229101
AHCYP2	SRR1782702	1.0108389703070961
AHCYP2	SRR1782703	1.0039487828443494
AHCYP2	SRR1782704	2.0319994477640853
AHCYP2	SRR1782705	1.024627921670523
AHCYP2	SRR1782706	2.005159617817389
AHCYP2	SRR1782707	2.0077973182419098
AHCYP2	SRR1782708	1.0538021486811544
AHCYP2	SRR1782709	1.0501361936915201
AHCYP2	SRR1782710	2
AHCYP2	SRR1782711	1.0116484418278766
AHCYP2	SRR1782712	2.0242544147356214
AHCYP2	SRR1782713	1.0221907801445005
AHCYP2	SRR1782714	1.0873263978153305
AHCYP2	SRR1782715	1.0025049546470863
AHCYP2	SRR1782716	1.015162755673933
AHCYP2	SRR1782717	1.000825166068307
AHCYP2	SRR1782718	1.0146894749478659
AHCYP2	SRR1782719	1.0074140567609242
AHCYP2	SRR1782720	1.017778610915434
AHCYP2	SRR1782721	1.1217593509927906
AHCYP2	SRR1782722	1.0008998949047658
AHCYP2	SRR1782723	2.004533149999212
AHCYP2	SRR1782724	1.011574079940271
AHCYP2	SRR1782725	2.1381985443167246
AHCYP2	SRR1782726	1.00768154067403
AHCYP2	SRR1782727	1
AHCYP2	SRR1782728	1.0306785213210727
AHCYP2	SRR1782729	0.9547105140749295
AHCYP2	SRR1782730	2.0028804410204066
AHCYP2	SRR1782731	2.065800769360774
AHCYP2	SRR1782732	1.0797441103980587
AHCYP2	SRR1782733	1.0099265873940113
AHCYP2	SRR1782734	2.0126858077224936
AHCYP2	SRR1782735	1.0047021889912742
AHCYP2	SRR1782736	1.01871989576969
AHCYP2	SRR1782737	1.0016784036170656
AHCYP2	SRR1782738	1.049900494318433
AHCYP2	SRR1782739	3.0315652449181596
AHCYP2	SRR1782740	1.01204669428906
AHCYP2	SRR1782741	1.0546801002769515
AHCYP2	SRR1782742	2
AHCYP2	SRR1782743	2.004084198270068
AHCYP2	SRR1782744	1.0050596339700848
AHCYP2	SRR1782745	1.0123427036165962
AHCYP2	SRR1782746	2.0406081421297304
AHCYP2	SRR1782747	2.0152404593845517
AHCYP2	SRR1782748	1.015029947158002
AHCYP2	SRR1782749	1.013076264249149
AHCYP2	SRR1782750	1.0014089067169103
AHCYP2	SRR1782751	1.0158954859371438
AHCYP2	SRR1782752	1.0068598403855975
AHCYP2	SRR1782753	1.001063202890274
AHCYP2	SRR1782754	1.0085680787439217
AHCYP2	SRR1782755	1.0027601872840743
AHCYP2	SRR1782756	1.0456381683839602
AHCYP2	SRR1782757	1.0014708341806098
AHCYP2	SRR1782758	1.0018005996203712
AHCYP2	SRR1782759	1.0044740376826409
AHCYP2	SRR1782760	1.0145475398780028
AHCYP2	SRR1782761	1.1238501762695376
AHCYP2	SRR1782762	1.0649255307900556
AHCYP2	SRR1782763	2.0110624702927673
AHCYP2	SRR1782764	3.0036477891683355
AHCYP2	SRR1782765	1.003304751915352
AHCYP2	SRR1782766	1.0108493839910517
AHCYP2	SRR1782767	2.019872831445535
AHCYP2	SRR1782768	1.0066666566644284
AHCYP2	SRR1782769	1.0087205227286287
AHCYP2	SRR1782770	1.0047423858829498
AHCYP2	SRR1782771	1.0068292462162547
AHCYP2	SRR1782772	1.005465650857193
AHCYP2	SRR1782773	2.0088315148498306
AHCYP2	SRR1782774	1.0025523936786382
AHCYP2	SRR1782775	1.0203057202994605
AHCYP2	SRR1782776	2.0304661902988608
AHCYP2	SRR1782777	1.0001799142310437
AHCYP2	SRR1782778	2.003717239633611
AHCYP2	SRR1782779	2.0568581033138913
AHCYP2	SRR1782780	1.0131470187154437
AHCYP2	SRR1782781	1.0353590447332954
AHCYP2	SRR1782782	1.0208564420797066
AHCYP2	SRR1782783	1.0064352388451732
AHCYP2	SRR1782784	1.0034239111583483
AHCYP2	SRR1782785	1.0010799710397094
AHCYP2	SRR1782786	1.0254091193769634
AHCYP2	SRR1782787	1
AHCYP2	SRR1782788	2.0075977509956084
AHCYP2	SRR1782789	1.0173768425012382
AHCYP2	SRR1782790	1.0056784533302756
AHCYP2	SRR1782791	1.0060164756728647
AHCYP2	SRR1782792	1.0069216150206068
AHCYP2	SRR1782793	1.0375153886962647
AHCYP2	SRR1782794	1.0069211050997067
AHCYP2	SRR1782795	1.0214531830775024
AHCYP2	SRR1782796	1.0800775530816074
AHCYP2	SRR1782797	1.0257043393761212
AHCYP2	SRR1782798	1.0196936687232063
AHCYP2	SRR1782799	1.0016203938574126
AHCYP2	SRR1782800	1.0018005996203712
AHCYP2	SRR1782801	1.0056231596200704
AHCYP2	SRR1782802	1.00746468119409
AHCYP2	SRR1782803	1.0037100598776116
AHCYP2	SRR1782804	1.0027523440034467
AHCYP2	SRR1782805	1.0018005996203712
AHCYP2	SRR1782806	2.005438408331702
AHCYP2	SRR1782807	1.0356994706753837
AHCYP2	SRR1782808	1.026827020828528
AHCYP2	SRR1782809	1.013752729059885
AHCYP2	SRR1782810	1.0169339604032894
AHCYP2	SRR1782811	1.0031517064510844
AHCYP2	SRR1782812	1.012847572848198
AHCYP2	SRR1782813	1.0063165906321876
AHCYP2	SRR1782814	1.0131760192829955
AHCYP2	SRR1782815	1.062495840870562
AHCYP2	SRR1782816	1.0005398398063463
AHCYP2	SRR1782817	1.0035908666536983
AHCYP2	SRR1782818	1.0140695526855483
AHCYP2	SRR1782819	1.0280666097863669
AHCYP2	SRR1782820	1.0360618097617436
AHCYP2	SRR1782821	1.0027327671216282
AHCYP2	SRR1782822	1.008031995028529
AHCYP2	SRR1782823	1.003877062984047
AHCYP2	SRR1782824	1.0057597353227128
AHCYP2	SRR1782825	1.0058487323132066
AHCYP2	SRR1782826	2.013903772637601
AHCYP2	SRR1782827	1.013565933704922
AHCYP2	SRR1782828	2
AHCYP2	SRR1782829	1
AHCYP2	SRR1782830	1.0394926725314855
AHCYP2	SRR1782831	1.0739194225513655
AHCYP2	SRR1782832	1.0329184392097017
AHCYP2	SRR1782833	1.0233328160231223
AHCYP2	SRR1782834	1.0001799142310437
AHCYP2	SRR1782835	1.115615765911128
AHCYP2	SRR1782836	3.3394178130361416
AHCYP2	SRR1782837	1.0281334706568328
AHCYP2	SRR1782838	1.0134017576581857
AHCYP2	SRR1782839	2.028484970282542
AHCYP2	SRR1782840	1.0085859860123885
AHCYP2	SRR1782841	1.0152682801580397
AHCYP2	SRR1782842	1
AHCYP2	SRR1782843	1.0248893103783814
AHCYP2	SRR1782844	2.000570344629187
AHCYP2	SRR1782845	1.0191934424402136
AHCYP2	SRR1782846	1.0056007446618231
AHCYP2	SRR1782847	1.2341754014728283
AHCYP2	SRR1782848	1.2339624247168026
AHCYP2	SRR1782849	1.2407817669595906
AHCYP2	SRR1782850	1.2523904174212142
AHCYP2	SRR1782851	1.2640085575608608
AHCYP2	SRR1782852	1.264344673893091
AHCYP2	SRR1782853	1.2591344565382891
AHCYP2	SRR1782854	1.0032740821844481
AHCYP2	SRR1782855	1.0024121563473647
AHCYP2	SRR1782856	1.005344170055093
AHCYP2	SRR1782857	2.014450834422603
AHCYP2	SRR1782858	1.0010799710397094
AHCYP2	SRR1782859	2.0032407877148253
AHCYP2	SRR1782860	3.006799724998818
AHCYP2	SRR1782861	1.0018713063353686
AHCYP2	SRR1782862	1.0047190180949654
AHCYP2	SRR1782863	1.0026579014399075
AHCYP2	SRR1782864	1.0132164950882474
AHCYP2	SRR1782865	5.021413010722434
AHCYP2	SRR1782866	1.0035295106373756
AHCYP2	SRR1782867	1.0170545049080533
AHCYP2	SRR1782868	4.014663207989365
AHCYP2	SRR1782869	4.014050805832023
AHCYP2	SRR1782870	1.0025049546470863
AHCYP2	SRR1782871	1.0053810915116634
AHCYP2	SRR1782872	1.002779198304047
AHCYP2	SRR1782873	2.009342953085046
AHCYP2	SRR1782874	1.0065024345620641
AHCYP2	SRR1782875	1.0051863509411016
AHCYP2	SRR1782876	1.003982710152387
AHCYP2	SRR1782877	1.0034239111583483
AHCYP2	SRR1782878	1.0080565454487205
AHCYP2	SRR1782879	1.014806463283347
AHCYP2	SRR1782880	2.0084766380367456
AHCYP2	SRR1782881	4.0167076936763575
AHCYP2	SRR1782882	1.0035295106373756
AHCYP2	SRR1782883	2.003662448614877
AHCYP2	SRR1782884	1.0007198511622537
AHCYP2	SRR1782885	1
AHCYP2	SRR1782886	1.0055714652071701
AHCYP2	SRR1782887	1.0009304920576112
AHCYP2	SRR1782888	1.003284711788924
AHCYP2	SRR1782889	1.0043575891380983
AHCYP2	SRR1782890	1.001545611227314
AHCYP2	SRR1782891	1.0007198511622537
AHCYP2	SRR1782892	2.003717239633611
AHCYP2	SRR1782893	1.0039213301801309
AHCYP2	SRR1782894	1.0115931161663667
AHCYP2	SRR1782895	2.0074201197552233
AHCYP2	SRR1782896	1.0021611084168651
AHCYP2	SRR1782897	2.0056152767867226
AHCYP2	SRR1782898	2.004533149999212
AHCYP2	SRR1782899	1.003793020797143
AHCYP2	SRR1782900	3.0032399131191276
AHCYP2	SRR1782901	3.003015686275408
AHCYP2	SRR1782902	2
AHCYP2	SRR1782903	2.0051047873572765
AHCYP2	SRR1782904	1
AHCYP2	SRR1782905	1.0021169188365064
AHCYP2	SRR1782906	2.0128443995223138
AHCYP2	SRR1782907	1.004907806923692
AHCYP2	SRR1782908	1.003093611368694
AHCYP2	SRR1782909	1.0034545854694705
AHCYP2	SRR1782910	1
AHCYP2	SRR1782911	1.0070406938452114
AHCYP2	SRR1782912	2.8605601494747623
AHCYP2	SRR1782913	1
AHCYP2	SRR1782914	1.0028076383933613
AHCYP2	SRR1782915	3
AHCYP2	SRR1782916	1.010869575218145
AHCYP2	SRR1782917	1.0032393128452408
AHCYP2	SRR1782918	1.0010799710397094
AHCYP2	SRR1782919	4
AHCYP2	SRR1782920	1.0010799710397094
AHCYP2	SRR1782921	1.0020862854161259
AHCYP2	SRR1782922	1.1868611598736958
AHCYP2	SRR1782923	2.0112777955939474
AHCYP2	SRR1782924	1.0051863509411016
AHCYP2	SRR1782925	2.0071057015195124
AHCYP2	SRR1782926	1.007434179369019
AHCYP2	SRR1782927	1.002913173016367
AHCYP2	SRR1782928	1.0072973762876458
AHCYP2	SRR1782929	1.0087717835221508
AHCYP2	SRR1782930	2.005881196224182
AHCYP2	SRR1782931	1.0027327671216282
AHCYP2	SRR1782932	1.0037513774849056
AHCYP2	SRR1782933	1.0653997108487636
AHCYP2	SRR1782934	3.0178220574363244
AHCYP2	SRR1782935	2.009104338295677
AHCYP2	SRR1782936	2.0519444997976137
AHCYP2	SRR1782937	1.0079641033133233
AHCYP2	SRR1782938	1.258100037900621
AHCYP2	SRR1782939	1.00479109240232
AHCYP2	SRR1782940	2.0053439426706143
AHCYP2	SRR1782941	1.0079259217617345
AHCYP2	SRR1782942	2.008053964014226
AHCYP2	SRR1782943	1.0047190180949654
AHCYP2	SRR1782944	1.0013180684646343
AHCYP2	SRR1782945	1.0053810915116634
AHCYP2	SRR1782946	1.0021611084168651
AHCYP2	SRR1782947	2.0042886443166283
AHCYP2	SRR1782948	2
AHCYP2	SRR1782949	2.0050434938927086
AHCYP2	SRR1782950	1
AHCYP2	SRR1782951	1.00336285922614
AHCYP2	SRR1782952	0.8484933909708836
AHCYP2	SRR1782953	1.0019060282634729
AHCYP2	SRR1782954	1.1264165338665522
AHCYP2	SRR1782955	1.0342541231867062
AHCYP2	SRR1782956	1.0152841125038419
AHCYP2	SRR1782957	1.0197859199459323
AHCYP2	SRR1782958	1.0055480781368802
AHCYP2	SRR1782959	1.058591539507089
AHCYP2	SRR1782960	1
AHCYP2	SRR1782961	1.0036559710886879
AHCYP2	SRR1782962	1.0074338842995187
AHCYP2	SRR1782963	1.0069794218548913
AHCYP2	SRR1782964	1.00041779758595
AHCYP2	SRR1782965	1.0031517064510844
AHCYP2	SRR1782966	2
AHCYP2	SRR1782967	1.0041326449528036
AHCYP2	SRR1782968	3.0032399131191276
AHCYP2	SRR1782969	1.0124368080984334
AHCYP2	SRR1782970	2.0256545640431005
AHCYP2	SRR1782971	2.0342608910883686
AHCYP2	SRR1782972	2.0114585702325716
AHCYP2	SRR1782973	1.0517459917633214
AHCYP2	SRR1782974	3
AHCYP2	SRR1782975	1.0401318016702708
AHCYP2	SRR1782976	1.009948283487657
AHCYP2	SRR1782977	2.000719721662436
AHCYP2	SRR1782978	1.0169714322808001
AHCYP2	SRR1782979	1.0085358205549844
AHCYP2	SRR1782980	2.0035676388007277
AHCYP2	SRR1782981	2.0250086352631294
AHCYP2	SRR1782982	2.011731161243777
AHCYP2	SRR1782983	1.0010052287584692
AHCYP2	SRR1782984	1.000359860831218
AHCYP2	SRR1782985	1.0068675867150407
AHCYP2	SRR1782986	2.0061258961841677
AHCYP2	SRR1782987	1.0012906877364744
AHCYP2	SRR1782988	1
AHCYP2	SRR1782989	1.0436400210748342
AHCYP2	SRR1782990	1.0139756387641055
AHCYP2	SRR1782991	1.004207620749528
AHCYP2	SRR1782992	1.002446897019748
AHCYP2	SRR1782993	1.021449196840116
AHCYP2	SRR1782994	1
AHCYP2	SRR1782995	2.0169826997724676
AHCYP2	SRR1782996	1
AHCYP2	SRR1782997	1.0045214612850002
AHCYP2	SRR1782998	2.0074201197552233
AHCYP2	SRR1782999	1.022088986019526
AHCYP2	SRR1783000	1.00395855299875
AHCYP2	SRR1783001	1.0169288929732232
AHCYP2	SRR1783002	1.0573070730118106
AHCYP2	SRR1783003	2
AHCYP2	SRR1783004	1.0046291005525438
AHCYP2	SRR1783005	1.016291836005615
AHCYP2	SRR1783006	1.0243516724527386
AHCYP2	SRR1813867	1.0510786620096826
AHCYP2	SRR1813868	1.0200170572585177
AHCYP2	SRR1813869	1.0105861980877333
AHCYP2	SRR1813870	0.6304292463259884
AHCYP2	SRR1813871	1.6933478270657671
AHCYP2	SRR1813872	0.838985280713538
AHCYP2	SRR1813873	1.702724437555383
AHCYP2	SRR1813874	3.0327113891495094
AHCYP2	SRR1813875	1
AHCYP2	SRR1813876	1.0053946904725954
AHCYP2	SRR1813877	0.8153571734269515
AHCYP2	SRR1813878	1.0007198511622537
AHCYP2	SRR1813879	1
AHCYP2	SRR1813880	1
AHCYP2	SRR1813881	1.021262493620424
AHCYP2	SRR1813882	5.892231936799281
AHCYP2	SRR1813883	2.001766259543233
AHCYP2	SRR1813884	2.0274160567105386
AHCYP2	SRR1813885	1
AHCYP2	SRR1813886	1.001260079572912
AHCYP2	SRR1813887	1.0111685603669651
AHCYP2	SRR1928188	1.008175814381133
AHCYP2	SRR1928189	1.0072973762876458
AHCYP2	SRR1928190	1.0087587942301535
AHCYP2	SRR1928191	5.0562322450020005
AHCYP2	SRR1928192	1.0128070516909926
AHCYP2	SRR1928193	3.045645640857917
AHCYP2	SRR2046996	5.042695360984885
AHCYP2	SRR2046997	4.043956225417941
AHCYP2	SRR2046998	1.0200140719986568
AHCYP2	SRR2046999	6.045609041984871
AHCYP2	SRR2047000	6.063302959303171
AHCYP2	SRR2047001	2.018606724764562
AHCYP2	SRR2047002	4.074591233131431
AHCYP2	SRR2047003	1.023518185444259
AHCYP2	SRR2047004	6.046952994131658
AHCYP2	SRR2047005	4.032144460654096
AHCYP2	SRR2047006	2.0300541646562906
AHCYP2	SRR2047007	2.0521624361557538
AHCYP2	SRR2047008	3.037245084859731
AHCYP2	SRR2047009	2.0367344894402626
AHCYP2	SRR2313973	1.0129896589757252
AHCYP2	SRR2313974	1.0076249418264847
AHCYP2	SRR2313975	1.0104444508848685
AHCYP2	SRR2313976	1.0149132606524793
AHCYP2	SRR2313977	1.0087617511326181
AHCYP2	SRR2313978	1.0271359063427055
AHCYP2	SRR2313979	1.0105196019933347
AHCYP2	SRR2313980	1.0058930864524789
AHCYP2	SRR2313981	2.007200678756544
AHCYP2	SRR2313982	2.0267398091053517
AHCYP2	SRR2313983	1.0170847179728304
AHCYP2	SRR2313984	1.0054730022593972
AHCYP2	SRR2313985	2.039112145510946
AHCYP2	SRR2313986	2.0125101359493724
AHCYP2	SRR2313987	2.006751129585722
AHCYP2	SRR2313988	2.0182839274558457
AHCYP2	SRR2313989	1.010807774207177
AHCYP2	SRR2313990	1.0158151880323143
AHCYP2	SRR2313991	1.0168515419605484
AHCYP2	SRR2313992	1.015373075829736
AHCYP2	SRR2313993	1.0105059337128883
AHCYP2	SRR2313994	1.0221592337096574
AHCYP2	SRR2313995	1.0042826021444868
AHCYP2	SRR2313996	2.009076574722882
AHCYP2	SRR2313997	1.0122808125437386
AHCYP2	SRR2313998	1.0248492994103025
AHCYP2	SRR2313999	1.0094294474234875
AHCYP2	SRR2314000	1.0087270870616352
AHCYP2	SRR2314001	1.0141174746934551
AHCYP2	SRR2314002	1.010893086055989
AHCYP2	SRR2314003	1.022034789012044
AHCYP2	SRR2314004	1.0080013221818138
AHCYP2	SRR2314005	1.0095719427644396
AHCYP2	SRR2314006	1.0192358061432685
AHCYP2	SRR2314007	1.0060605124728728
AHCYP2	SRR2314008	2.0026361369292687
AHCYP2	SRR2314009	1.008292756005706
AHCYP2	SRR2314010	1.0066364307385607
AHCYP2	SRR2314011	1.0071913803233676
AHCYP2	SRR2314012	2.0148257842342483
AHCYP2	SRR2314013	1.0120065015814301
AHCYP2	SRR2314014	1.0116520854708597
AHCYP2	SRR2314015	1.0078272282716871
AHCYP2	SRR2314016	1.0032667468593996
AHCYP2	SRR2314017	1.0198405146740634
AHCYP2	SRR2314018	1.03782980758221
AHCYP2	SRR2314019	1.0033796658956018
AHCYP2	SRR2314020	3.050117898466352
AHCYP2	SRR2314021	1.0050805771159577
AHCYP2	SRR2314022	1.012335005482347
AHCYP2	SRR2314023	1.009930139320552
AHCYP2	SRR2314024	2.026607116912874
AHCYP2	SRR2314025	1.0050014283947293
AHCYP2	SRR2314026	1.022744558399226
AHCYP2	SRR2314027	1.007581381047162
AHCYP2	SRR2314028	1.0028825152555245
AHCYP2	SRR2314029	1.002341411462068
AHCYP2	SRR2314030	1.0047772073142707
AHCYP2	SRR2314031	1.0176657679213166
AHCYP2	SRR2314032	1.0178177461498867
AHCYP2	SRR2314033	1.024669135723135
AHCYP2	SRR2314034	1.0297963295780983
AHCYP2	SRR2314035	1.0473841672111144
AHCYP2	SRR2314036	1.0175308560885339
AHCYP2	SRR2314037	1.0139178371600932
AHCYP2	SRR2314038	1.0058040855375532
AHCYP2	SRR2314039	1.0112464490004
AHCYP2	SRR2314040	1.0396160750498236
AHCYP2	SRR2314041	1.0076429847957384
AHCYP2	SRR2314042	1.0040818938645244
AHCYP2	SRR2314043	1.0092407859660601
AHCYP2	SRR2314044	1.004255818226279
AHCYP2	SRR2314045	1.0076154311147274
AHCYP2	SRR3493774	2
AHCYP2	SRR3493775	1
AHCYP2	SRR3493776	0.9287806936800772
AHCYP2	SRR3493777	1.0007198511622537
AHCYP2	SRR3493778	2
AHCYP2	SRR3493779	1.0035740564466114
AHCYP2	SRR3493780	3.149683790499719
AHCYP2	SRR3493781	1
AHCYP2	SRR3493782	1.008534950006251
AHCYP2	SRR3493783	1.0027540149727638
AHCYP2	SRR3493784	1.0208098579484606
AHCYP2	SRR3493785	1.0008998949047658
AHCYP2	SRR3493786	1.0407280627260045
AHCYP2	SRR3493787	1
AHCYP2	SRR3493788	1
AHCYP2	SRR3493789	1.0182789000798176
AHCYP2	SRR3493790	1
AHCYP2	SRR3493791	2.0029416683612196
AHCYP2	SRR3493792	1.0007198511622537
AHCYP2	SRR3493793	1.0098194431054244
AHCYP2	SRR3493794	1.003132286981857
AHCYP2	SRR3493795	2.00743615191027
AHCYP2	SRR3493796	1.0083843578636666
AHCYP2	SRR3493797	1
AHCYP2	SRR3493798	1.011188757969452
AHCYP2	SRR3493799	2
AHCYP2	SRR3493800	2.0145053304215814
AHCYP2	SRR3493801	1.0092141688423883
AHCYP2	SRR3493802	2
AHCYP2	SRR3493803	1
AHCYP2	SRR3493804	1.0007198511622537
AHCYP2	SRR3493805	1.0023994629801138
AHCYP2	SRR3493806	1
AHCYP2	SRR3493807	1
AHCYP2	SRR3493808	2.0041725708322518
AHCYP2	SRR3493809	1.0033796658956018
AHCYP2	SRR3493810	1
AHCYP2	SRR3493811	1
AHCYP2	SRR3493812	1.0007198511622537
AHCYP2	SRR3493813	2.0038120565269457
AHCYP2	SRR3493814	1
AHCYP2	SRR3493815	0.7441838640516195
AHCYP2	SRR3493816	1
AHCYP2	SRR3493817	1.002913173016367
AHCYP2	SRR3493818	1.0035876309652703
AHCYP2	SRR3493819	1
AHCYP2	SRR3493820	1.1220654621967874
AHCYP2	SRR3493821	1.0117037104910989
AHCYP2	SRR3493822	2
AHCYP2	SRR3493823	0.7882931259154423
AHCYP2	SRR3493824	1.5618869191490685
AHCYP2	SRR3493825	1.0013180684646343
AHCYP2	SRR3493826	1.0007198511622537
AHCYP2	SRR3493827	1
AHCYP2	SRR3493828	1
AHCYP2	SRR3493829	1.0023994629801138
AHCYP2	SRR3493830	0.6212413459385535
AHCYP2	SRR3493831	1.0045489303600643
AHCYP2	SRR3493832	2.0003598284620874
AHCYP2	SRR3493833	0.6422050488464214
AHCYP2	SRR3493834	1
AHCYP2	SRR3493835	1.005268691618604
AHCYP2	SRR3493836	1
AHCYP2	SRR3493837	3.0023334262984633
AHCYP2	SRR3493838	1
AHCYP2	SRR3493839	1.0083404689188882
AHCYP2	SRR3493840	1.019584221832653
AHCYP2	SRR3493841	1.0021917441245578
AHCYP2	SRR3493846	1.0228419618819704
AHCYP2	SRR3493847	1.0367010057374855
AHCYP2	SRR3493848	2.000719721662436
AHCYP2	SRR3493849	1.8606990072671408
AHCYP2	SRR3493850	2
AHCYP2	SRR3714631	1
AHCYP2	SRR3714632	1.0056231596200704
AHCYP2	SRR3714633	1.0116050033991464
AHCYP2	SRR3714634	1.0066712106965126
AHCYP2	SRR3714635	5
AHCYP2	SRR3714636	4
AHCYP2	SRR3714637	4
AHCYP2	SRR3714638	2
AHCYP2	SRR3714639	4.640526683374965
AHCYP2	SRR3714640	0.749230236287223
AHCYP2	SRR3714641	1.9102492082066689
AHCYP2	SRR3714642	1.7683255758881007
AHCYP2	SRR3714643	5.264234240487768
AHCYP2	SRR3714644	1.4925422583176005
AHCYP2	SRR3714645	1.0065515246415413
AHCYP2	SRR3714646	1.000359860831218
AHCYP2	SRR3714648	0.6910659535574368
AHCYP2	SRR3714649	3.878942930158227
AHCYP2	SRR3714650	1.0068862093697364
AHCYP2	SRR3714651	0.8175575727335103
AHCYP2	SRR3714652	1.793896336644827
AHCYP2	SRR3714653	4
AHCYP2	SRR3714654	7
AHCYP2	SRR3714655	1.0007504428112262
AHCYP2	SRR3714656	0.9075284805650076
AHCYP2	SRR3714657	4.497940656769841
AHCYP2	SRR3714658	0.7840928298789845
AHCYP2	SRR3714659	1.571605071095599
AHCYP2	SRR3714660	1
AHCYP2	SRR3714661	1
AHCYP2	SRR3714662	1.0110175749796777
AHCYP2	SRR3714663	4.003001771244905
AHCYP2	SRR3714664	2.7057789735525137
AHCYP2	SRR3714665	1
