Gene	sample	counts
AHCYP2	SRR3714666	1
AHCYP2	SRR3714667	0.777154225707934
AHCYP2	SRR3714668	1
AHCYP2	SRR3714669	0.7957681428246756
AHCYP2	SRR3714670	1.0134780454274392
AHCYP2	SRR3714671	1.001260079572912
AHCYP2	SRR3714672	5.013733119787061
AHCYP2	SRR3714673	3.0773493112994403
AHCYP2	SRR3714674	2.6991400089275825
AHCYP2	SRR3714675	2.2616839684346073
AHCYP2	SRR3714676	3
AHCYP2	SRR3714677	2.004744105363121
AHCYP2	SRR3714678	2.255075488695906
AHCYP2	SRR3714679	1.0016203938574126
AHCYP2	SRR3714680	1.001725803535813
AHCYP2	SRR3714681	1.0035601881766363
AHCYP2	SRR3714682	0.9387120568491252
AHCYP2	SRR3714683	1.0020862854161259
AHCYP2	SRR3714684	4.11438104075515
AHCYP2	SRR3714685	7.012294981554736
AHCYP2	SRR3714686	2.7566996853969865
AHCYP2	SRR3714688	1.00746468119409
AHCYP2	SRR3714689	3.8671095647370324
AHCYP2	SRR3714690	0.7979962816778584
AHCYP2	SRR3714691	1
AHCYP2	SRR3714692	0.7369246939681072
AHCYP2	SRR3714693	0.6795208754944931
AHCYP2	SRR3714694	1.67490027460239
AHCYP2	SRR3714695	0.9184450997625621
AHCYP2	SRR3714696	9
AHCYP2	SRR3714697	1.0092099347782595
AHCYP2	SRR3714698	1.0132132716489703
AHCYP2	SRR3714699	0.8327998664799309
AHCYP2	SRR3714700	1.637058657397487
AHCYP2	SRR3714701	0.7501771916273272
AHCYP2	SRR3714702	0.9766164431244753
AHCYP2	SRR3714703	1.001063202890274
AHCYP2	SRR3714704	1.4661013129123488
AHCYP2	SRR3714705	2.749940521894582
AHCYP2	SRR3714706	1.0350850727752356
AHCYP2	SRR3714707	1.0007198511622537
AHCYP2	SRR3714708	3.069799305614046
AHCYP2	SRR3714709	1.8021922662706895
AHCYP2	SRR3714710	2.646478125736882
AHCYP2	SRR3714711	2.7110308763604998
AHCYP2	SRR3714712	3
AHCYP2	SRR3714713	1
AHCYP2	SRR3714714	1
AHCYP2	SRR3714715	1.0048247538699455
AHCYP2	SRR3714716	1
AHCYP2	SRR3714717	4
AHCYP2	SRR3714718	1
AHCYP2	SRR3714719	3.7196815127728637
AHCYP2	SRR3714720	0.8227377704886294
AHCYP2	SRR3714721	0.5949913278116434
AHCYP2	SRR3714723	2.4571677499215245
AHCYP2	SRR3714724	1.0029438317144064
AHCYP2	SRR3714725	1.0124287223897714
AHCYP2	SRR3714726	0.6076262721528954
AHCYP2	SRR3714727	1.914235380058778
AHCYP2	SRR3714728	1.0082791178455617
AHCYP2	SRR3714729	2.0524533304012684
AHCYP2	SRR3714730	1.6201607447069124
AHCYP2	SRR3714731	1.0001799142310437
AHCYP2	SRR3714732	0.5454900206636712
AHCYP2	SRR3714734	3.760865586729733
AHCYP2	SRR3714735	2.0508776713702077
AHCYP2	SRR3714736	2.5468970614218764
AHCYP2	SRR3714737	4
AHCYP2	SRR3714738	6.408284482587272
AHCYP2	SRR3714739	1.3659115805597695
AHCYP2	SRR3714740	7.846218544273182
AHCYP2	SRR3714741	2.0021599420794187
AHCYP2	SRR3714744	0.9585661977406312
AHCYP2	SRR3714745	1.0406785331708646
AHCYP2	SRR3714746	1.008549757583579
AHCYP2	SRR3714747	0.5559101115001341
AHCYP2	SRR3714748	1.916019536485885
AHCYP2	SRR3714749	1.020881906329865
AHCYP2	SRR3714750	2.0975153516295233
AHCYP2	SRR3714751	1.0010799710397094
AHCYP2	SRR3714752	1
AHCYP2	SRR3714753	2.0158128197421306
AHCYP2	SRR3714754	1
AHCYP2	SRR3714755	1.3946849806639925
AHCYP2	SRR3714756	4.086720715379134
AHCYP2	SRR3714757	0.7325663974490594
AHCYP2	SRR3714758	0.9479045656307946
AHCYP2	SRR3714759	4.716294169785708
AHCYP2	SRR3714760	2.0017997898095317
AHCYP2	SRR3714761	1.000359860831218
AHCYP2	SRR3714762	1.888788725455601
AHCYP2	SRR3714764	1
AHCYP2	SRR3714765	0.8712334028283818
AHCYP2	SRR3714766	1
AHCYP2	SRR3714767	0.6858809503915723
AHCYP2	SRR3714768	2
AHCYP2	SRR5176628	1.0069362436470586
AHCYP2	SRR5176629	2.011538457037742
AHCYP2	SRR5176630	1.002266574999606
AHCYP2	SRR5176631	2.0195854030869866
AHCYP2	SRR5176632	4.011408608637243
AHCYP2	SRR5176633	1.006528114777527
AHCYP2	SRR5176634	1.0398318552023067
AHCYP2	SRR5176635	1.006192680551534
AHCYP2	SRR5176636	1.0262757511402583
AHCYP2	SRR5176637	2.0593280362653013
AHCYP2	SRR5176638	1.1227010298695481
AHCYP2	SRR5176639	3
AHCYP2	SRR5176640	1.0441979418626173
AHCYP2	SRR5176641	1.014864487377184
AHCYP2	SRR5176642	1.0019060282634729
AHCYP2	SRR5176643	1.001725803535813
AHCYP2	SRR5176644	1.0001799142310437
AHCYP2	SRR5176645	1.0388038372764734
AHCYP2	SRR5176646	2.0373427867184892
AHCYP2	SRR5176647	1.00586233759953
AHCYP2	SRR5176648	1.002821496263797
AHCYP2	SRR5176649	1.0068001280405927
AHCYP2	SRR5176650	1.0241014943392315
AHCYP2	SRR5176651	1.0158990588563879
AHCYP2	SRR5176652	1.0055747072917207
AHCYP2	SRR5176653	1.0027021148755608
AHCYP2	SRR5176654	1.0081630176909429
AHCYP2	SRR5176655	1.001260079572912
AHCYP2	SRR5176656	2.1402205814622537
AHCYP2	SRR5176657	2.160672398262396
AHCYP2	SRR5176658	1.001651013035654
AHCYP2	SRR5176659	2.0043222168337302
AHCYP2	SRR5176660	1.0011506268930086
AHCYP2	SRR5176661	1.0055480781368802
AHCYP2	SRR5176662	0.9707101240681442
AHCYP2	SRR5176663	2.0128704776903463
AHCYP2	SRR5176664	2
AHCYP2	SRR5176665	2.0178723209246607
AHCYP2	SRR5176666	1.003877062984047
AHCYP2	SRR5176667	2.157422865304927
AHCYP2	SRR5176668	1.0043407660883636
AHCYP2	SRR5176669	1.0095837463480462
AHCYP2	SRR5176670	1.0065240008061656
AHCYP2	SRR5176671	2.0036011992407423
AHCYP2	SRR5176672	1.0055747072917207
AHCYP2	SRR5176673	1.0047899307908572
AHCYP2	SRR5176674	2.004682822924136
AHCYP2	SRR5176675	1.0042383190183728
AHCYP2	SRR5176676	1.0184049631193235
AHCYP2	SRR5176677	2.0028804410204066
AHCYP2	SRR5176678	1.0223467302979135
AHCYP2	SRR5176679	1.0090464643103707
AHCYP2	SRR5176680	2.00567658773049
AHCYP2	SRR5176681	1.001110573697418
AHCYP2	SRR5176682	1.0099470559941912
AHCYP2	SRR5176683	1.0045737798081236
AHCYP2	SRR5176684	2.005315802879815
AHCYP2	SRR5176685	1.0029880577585075
AHCYP2	SRR5176686	2.0087151782761965
AHCYP2	SRR5176687	5.022623499921054
AHCYP2	SRR5176688	1.0132814135195316
AHCYP2	SRR5176689	2.0150064002757997
AHCYP2	SRR5176690	1.0255405228516121
AHCYP2	SRR5176691	1.0009304920576112
AHCYP2	SRR5176692	2.0195695880829865
AHCYP2	SRR5176693	1.0073894622198625
AHCYP2	SRR5176694	1
AHCYP2	SRR5176695	1.0143554668418076
AHCYP2	SRR5176696	1.1278931940525754
AHCYP2	SRR5176697	1.027578940269744
AHCYP2	SRR5176698	2.3296475672887755
AHCYP2	SRR5176699	1.025015012327192
AHCYP2	SRR5176700	1.0890144202015308
AHCYP2	SRR5176701	1.034206476188313
AHCYP2	SRR5176702	2
AHCYP2	SRR5176703	1.0225806547035183
AHCYP2	SRR5176704	1.0043682302222392
AHCYP2	SRR5176705	2.0042886443166283
AHCYP2	SRR5176706	1.0272678906633284
AHCYP2	SRR5176707	1.0196549551650262
AHCYP2	SRR5176708	1.0098820554003876
AHCYP2	SRR5176709	2.0096158459903477
AHCYP2	SRR5176710	1
AHCYP2	SRR5176711	2.0038120565269457
AHCYP2	SRR5176712	1.0128135825274416
AHCYP2	SRR5176713	1.0088204699660321
AHCYP2	SRR5176714	1.0602647654091784
AHCYP2	SRR5176715	1.001260079572912
AHCYP2	SRR5176716	2.003961675609822
AHCYP2	SRR5176717	1.0065588839830468
AHCYP2	SRR5176718	2.017613058392991
AHCYP2	SRR5176719	2.004682822924136
AHCYP2	SRR5176720	1
AHCYP2	SRR5176721	1
AHCYP2	SRR5176722	1.019834176721331
AHCYP2	SRR5176723	2.019222707706982
AHCYP2	SRR5176724	3.016317957226665
AHCYP2	SRR5176725	1.0122963584203841
AHCYP2	SRR5176726	2
AHCYP2	SRR5176727	2.0012902715363152
AHCYP2	SRR5176728	1.024749980600489
AHCYP2	SRR5176729	1.0019366561734564
AHCYP2	SRR5176730	2.013084048122984
AHCYP2	SRR5176731	2.0092880082329447
AHCYP2	SRR5176732	1
AHCYP2	SRR5176733	1.002266574999606
AHCYP2	SRR5176734	1.0810259196769214
AHCYP2	SRR5176735	3.0070242343862037
AHCYP2	SRR5176736	1.0019640545659034
AHCYP2	SRR5176737	2.0058475975940815
AHCYP2	SRR5176738	1.011060405450449
AHCYP2	SRR5176739	1.0079439701204655
AHCYP2	SRR5176740	2.0083266818593306
AHCYP2	SRR5176741	1.040984015064751
AHCYP2	SRR5176742	1.010571034419265
AHCYP2	SRR5176743	1.0118484876942846
AHCYP2	SRR5176744	1.013419199000111
AHCYP2	SRR5176745	1.0091725172591408
AHCYP2	SRR5176746	2.004533149999212
AHCYP2	SRR5176747	1
AHCYP2	SRR5176748	1.001260079572912
AHCYP2	SRR5176749	1.016368017381527
AHCYP2	SRR5176750	1.0162250306224079
AHCYP2	SRR5176751	2.007270242459205
AHCYP2	SRR5176752	1.004538287361441
AHCYP2	SRR5176753	1.0026272514823873
AHCYP2	SRR5176754	1.0052614054151265
AHCYP2	SRR5176755	1.0005398398063463
AHCYP2	SRR5176756	1.0288547421808496
AHCYP2	SRR5176757	1.0557664435713157
AHCYP2	SRR5176758	1.0113534484802584
AHCYP2	SRR5176759	1.0274065280258
AHCYP2	SRR5176760	1.0058081328268176
AHCYP2	SRR5176761	1.0058487323132066
AHCYP2	SRR5176762	1.074382806129656
AHCYP2	SRR5176763	1.0076459384275107
AHCYP2	SRR5176764	2.0014397023245074
AHCYP2	SRR5176765	1.001725803535813
AHCYP2	SRR5176766	2.00567658773049
AHCYP2	SRR5176767	3.003015686275408
AHCYP2	SRR5176768	1.0151957516581134
AHCYP2	SRR5176769	1.0029532983317264
AHCYP2	SRR5176770	1.002341411462068
AHCYP2	SRR5176771	1.002446897019748
AHCYP2	SRR5176772	1.0062719230896289
AHCYP2	SRR5176773	1.007502905048184
AHCYP2	SRR5176774	1.0061935490784637
AHCYP2	SRR5176775	1.0095941471006586
AHCYP2	SRR5176776	1.008275867041691
AHCYP2	SRR5176777	1.010005252177451
AHCYP2	SRR5176778	1.0057597353227128
AHCYP2	SRR5176779	1.0051727547981684
AHCYP2	SRR5176780	1.0030800435321403
AHCYP2	SRR5176781	1.00637782229101
AHCYP2	SRR5176782	1.0082247828353217
AHCYP2	SRR5176783	1.0093021955543062
AHCYP2	SRR5176784	1.0040544375604268
AHCYP2	SRR5176785	1.0017658813459887
AHCYP2	SRR5176786	1
AHCYP2	SRR5176787	2.0153534836090015
AHCYP2	SRR5176788	2.0535189835813257
AHCYP2	SRR5176789	2.028285909956478
AHCYP2	SRR5176790	1.0094264885638582
AHCYP2	SRR5176791	1.0087925886196047
AHCYP2	SRR5176792	1
AHCYP2	SRR5176793	2.0184008182123256
AHCYP2	SRR5176794	2.009015159845902
AHCYP2	SRR5176795	2.008415241499056
AHCYP2	SRR5176796	1.022646112438415
AHCYP2	SRR5176797	1.0069962891030084
AHCYP2	SRR5176798	1.005275297194344
AHCYP2	SRR5176799	1
AHCYP2	SRR5176800	1.0079916665289268
AHCYP2	SRR5176801	1.017440760992837
AHCYP2	SRR5176802	1.0141792452851672
AHCYP2	SRR5176803	1.0041019499142785
AHCYP2	SRR5176804	1.0213406344461267
AHCYP2	SRR5176805	1.00387382637289
AHCYP2	SRR5176806	2.0595507951926035
AHCYP2	SRR5176807	1.0007198511622537
AHCYP2	SRR5176808	1.000359860831218
AHCYP2	SRR5176809	1.0014402205102033
AHCYP2	SRR5176810	1
AHCYP2	SRR5176811	3
AHCYP2	SRR5176812	1.0010799710397094
AHCYP2	SRR5176813	3.0035559715334164
AHCYP2	SRR5176814	1
AHCYP2	SRR5176815	1.0141154422371776
AHCYP2	SRR5176816	1.0144195826206277
AHCYP2	SRR5176817	2.010505191118401
AHCYP2	SRR5176818	1.0025523936786382
AHCYP2	SRR5176819	1.0529734771881787
AHCYP2	SRR5176820	2.044681473721294
AHCYP2	SRR5176821	2.018674222104138
AHCYP2	SRR5176822	1.0294661769651816
AHCYP2	SRR5176823	1.0037681906621803
AHCYP2	SRR5176824	1.0056539011614338
AHCYP2	SRR5176825	1.001110573697418
AHCYP2	SRR5176826	1.0083066896753743
AHCYP2	SRR5176827	1.0037809013616064
AHCYP2	SRR5176828	1.0039655993282313
AHCYP2	SRR5176829	2.0054655342432564
AHCYP2	SRR5176830	2.0010796796126926
AHCYP2	SRR5176831	1.005151515330551
AHCYP2	SRR5176832	1.0101074156533363
AHCYP2	SRR5176833	2.0115809620782934
AHCYP2	SRR5176834	1.0039213301801309
AHCYP2	SRR5176835	1.003600339378272
AHCYP2	SRR5176836	1.0008998949047658
AHCYP2	SRR5176837	2.1020205145072848
AHCYP2	SRR5176838	1.0249700253664653
AHCYP2	SRR5176839	2.0815326309786046
AHCYP2	SRR5176840	2.0010796796126926
AHCYP2	SRR5176841	1.0140964075080325
AHCYP2	SRR5176842	1.0062663486922618
AHCYP2	SRR5176843	1.0077600305872203
AHCYP2	SRR5176844	1.002913173016367
AHCYP2	SRR5176845	1.0146823533528966
AHCYP2	SRR5176846	4.017895716322407
AHCYP2	SRR5176847	1.0205338177583079
AHCYP2	SRR5176848	1.0086151837092123
AHCYP2	SRR5176849	1.0195152534582197
AHCYP2	SRR5176850	2.0274434798956182
AHCYP2	SRR5176851	1.0010799710397094
AHCYP2	SRR5176852	1.0222701007904502
AHCYP2	SRR5176853	2.0050099092941727
AHCYP2	SRR5176854	1.0469188326970755
AHCYP2	SRR5176855	1.002277193929628
AHCYP2	SRR5176856	1.016171446291091
AHCYP2	SRR5176857	1.0035601881766363
AHCYP2	SRR5176858	2.013808478221853
AHCYP2	SRR5176859	3.005351458201092
AHCYP2	SRR5176860	1
AHCYP2	SRR5176861	1.001980837804911
AHCYP2	SRR5176862	1.005937378799828
AHCYP2	SRR5176863	1.0025049546470863
AHCYP2	SRR5176864	1.004896835762339
AHCYP2	SRR5176865	2.0038120565269457
AHCYP2	SRR5176866	1
AHCYP2	SRR5176867	1.0042477978541398
AHCYP2	SRR5176868	1.0352438239475827
AHCYP2	SRR5176869	1.002446897019748
AHCYP2	SRR5176870	1.0045214612850002
AHCYP2	SRR5176871	2.0068755550902027
AHCYP2	SRR5176872	1.0195776936091434
AHCYP2	SRR5861974	2.0265002840838533
AHCYP2	SRR5861975	1.009323227105467
AHCYP2	SRR5861976	1.0402473656965066
AHCYP2	SRR5861977	1
AHCYP2	SRR5861978	2.009732234726975
AHCYP2	SRR5861979	1.0095941471006586
AHCYP2	SRR5861980	1
AHCYP2	SRR5861981	1.0201142576930606
AHCYP2	SRR5861982	1.2340601766014685
AHCYP2	SRR5861983	1.0016650688017934
AHCYP2	SRR5861984	1.0082636562876501
AHCYP2	SRR5861985	1.0173478207376618
AHCYP2	SRR5861986	2.003993206981352
AHCYP2	SRR5861987	1.0129478689088995
AHCYP2	SRR5861988	1.017778610915434
AHCYP2	SRR5861989	1.0125385340641762
AHCYP2	SRR5861990	1.0030461467276643
AHCYP2	SRR5861991	1
AHCYP2	SRR5861992	1
AHCYP2	SRR5861993	2.007586041594286
AHCYP2	SRR5861994	2
AHCYP2	SRR5861995	2.0176474450515376
AHCYP2	SRR5861996	1.0042247356985123
AHCYP2	SRR5861997	1.0258881975510754
AHCYP2	SRR5861998	1.005769228518871
AHCYP2	SRR5861999	2.054090952907011
AHCYP2	SRR5862000	2.000719721662436
AHCYP2	SRR5862001	1
AHCYP2	SRR5862002	1.0010799710397094
AHCYP2	SRR5862003	2.004974007359963
AHCYP2	SRR5862004	1.005631190976464
AHCYP2	SRR5862005	1.0052945032282008
AHCYP2	SRR5862006	1.0037809013616064
AHCYP2	SRR5862007	2.017167189681303
AHCYP2	SRR5862008	1.0040237449126006
AHCYP2	SRR5862009	1.0035696606116409
AHCYP2	SRR5862010	1.0516407925623883
AHCYP2	SRR5862011	1.03612780768291
AHCYP2	SRR5862012	1.0070578570789335
AHCYP2	SRR5862013	1.0209741074575287
AHCYP2	SRR5862014	1.00491366812643
AHCYP2	SRR5862015	1
AHCYP2	SRR5862016	1.0041875625890924
AHCYP2	SRR5862017	1.008292756005706
AHCYP2	SRR5862018	1.0040171475607007
AHCYP2	SRR5862019	1.0081590867520256
AHCYP2	SRR5862020	2.0071752619305405
AHCYP2	SRR5862021	1.0060794449423391
AHCYP2	SRR5862022	1.0048481241171359
AHCYP2	SRR5862023	1.00761513599214
AHCYP2	SRR5862024	1.0027327671216282
AHCYP2	SRR5862025	1
AHCYP2	SRR5862026	2.0158151501708166
AHCYP2	SRR5862027	1.0005398398063463
AHCYP2	SRR5862028	1.12681213123101
AHCYP2	SRR5862029	1.0207645470908255
AHCYP2	SRR5862030	1.0028076383933613
AHCYP2	SRR5862031	2.0141429574401815
AHCYP2	SRR5862032	1.073785027109896
AHCYP2	SRR5862033	1.001545611227314
AHCYP2	SRR5862034	1.2459835850410172
AHCYP2	SRR5862035	1.0066340409403034
AHCYP2	SRR5862036	1.0178626280775729
AHCYP2	SRR5862037	1.0547484296428424
AHCYP2	SRR5862038	1.079664344311491
AHCYP2	SRR5862039	2.003451607071626
AHCYP2	SRR5862040	1.0065588839830468
AHCYP2	SRR5862041	1.00551733983039
AHCYP2	SRR5862042	1.008906065660905
AHCYP2	SRR5862043	2
AHCYP2	SRR5862044	1.0014055147250733
AHCYP2	SRR5862045	5.021239420152665
AHCYP2	SRR5862046	2.016173222983174
AHCYP2	SRR5862047	1.0089159479947496
AHCYP2	SRR5862048	1.2476565419699956
AHCYP2	SRR5862049	1.0156069730173327
AHCYP2	SRR5862050	4.013518663582407
AHCYP2	SRR5862051	1.0048247538699455
AHCYP2	SRR5862052	1.0034545854694705
AHCYP2	SRR5862053	1.0026719713353072
AHCYP2	SRR5862054	1.0267561214855105
AHCYP2	SRR5862055	1.0232532546254731
AHCYP2	SRR5862056	1.0330179193485718
AHCYP2	SRR5862057	2.0156758122327254
AHCYP2	SRR5862058	3.006891641794124
AHCYP2	SRR5862059	1.0282460709376438
AHCYP2	SRR5862060	1.0094602413506888
AHCYP2	SRR5862061	1.0035740564466114
AHCYP2	SRR5862062	1.0005398398063463
AHCYP2	SRR5862063	1.0124290189222205
AHCYP2	SRR5862064	1.0019366561734564
AHCYP2	SRR5862065	1.0025217469463543
AHCYP2	SRR5862066	2.0182383495475205
AHCYP2	SRR5862067	1.2346054739520673
AHCYP2	SRR5862068	1.0047804468380375
AHCYP2	SRR5862069	2.0043222168337302
AHCYP2	SRR5862070	1.0135179735318556
AHCYP2	SRR5862071	1.2526030228986182
AHCYP2	SRR5862072	1.2641489791098965
AHCYP2	SRR5862073	1.0018713063353686
AHCYP2	SRR5862074	1.0050886041390446
AHCYP2	SRR5862075	2.0137724187394728
AHCYP2	SRR5862076	1.2411031446573944
AHCYP2	SRR5862077	1.003935203440753
AHCYP2	SRR5862078	2.1557714752265578
AHCYP2	SRR5862079	1.0104091371093453
AHCYP2	SRR5862080	1.0186454033243084
AHCYP2	SRR5862081	3.0051774106074394
AHCYP2	SRR5862082	2.007631378941374
AHCYP2	SRR5862083	3
AHCYP2	SRR5862084	1.0069962891030084
AHCYP2	SRR5862085	3
AHCYP2	SRR5862086	1.0250917577235414
AHCYP2	SRR5862087	1.012188279490948
AHCYP2	SRR5862088	1.1217892178413114
AHCYP2	SRR5862089	1.0124189758199451
AHCYP2	SRR5862090	2.003451607071626
AHCYP2	SRR5862091	1.0141279864194517
AHCYP2	SRR5862092	2.0417652061494467
AHCYP2	SRR5862093	1.0001799142310437
AHCYP2	SRR5862094	1.0050055361428718
AHCYP2	SRR5862095	1.087669059175563
AHCYP2	SRR5862096	1.0021917441245578
AHCYP2	SRR5862097	1.005397931987203
AHCYP2	SRR5862098	2.8604314134411934
AHCYP2	SRR5862099	1.0228039476891262
AHCYP2	SRR5862100	2.005315802879815
AHCYP2	SRR5862101	1.0587548081059646
AHCYP2	SRR5862102	1.0058963295739756
AHCYP2	SRR5862103	1.023617822582202
AHCYP2	SRR5862104	1.0041728190577268
AHCYP2	SRR5862105	1.0112580359699288
AHCYP2	SRR5862106	4.017130408577947
AHCYP2	SRR5862107	1
AHCYP2	SRR5862108	1.0069518863188005
AHCYP2	SRR5862109	1.0018005996203712
AHCYP2	SRR5862110	1.0080438404145668
AHCYP2	SRR5862111	1.0151647184346997
AHCYP2	SRR5862112	1.0038042473308406
AHCYP2	SRR5862113	1.00885426642168
AHCYP2	SRR5862114	1.0047190180949654
AHCYP2	SRR5862115	1.006845926709767
AHCYP2	SRR5862116	1.0258116030467397
AHCYP2	SRR5862117	1.003304751915352
AHCYP2	SRR5862118	1.008416269579962
AHCYP2	SRR5862119	2.008320206791033
AHCYP2	SRR5862120	3.0028336131389075
AHCYP2	SRR5862121	1.0014708341806098
AHCYP2	SRR5862122	2.0041725708322518
AHCYP2	SRR5862123	1.0022972139313746
AHCYP2	SRR5862124	1.0031991760872525
AHCYP2	SRR5862125	1
AHCYP2	SRR5862126	1.0008998949047658
AHCYP2	SRR5862127	2.0075977509956084
AHCYP2	SRR5862128	2.0074201197552233
AHCYP2	SRR5862129	2.1576586027716758
AHCYP2	SRR5862130	1.0062062904901619
AHCYP2	SRR5862131	1.002266574999606
AHCYP2	SRR5862132	3.0026996847142975
AHCYP2	SRR5862133	1.0009578629360643
AHCYP2	SRR5862134	2.000570344629187
AHCYP2	SRR5862135	1.0128135825274416
AHCYP2	SRR5862136	2.000719721662436
AHCYP2	SRR5862137	1.0021611084168651
AHCYP2	SRR5862138	2.0035676388007277
AHCYP2	SRR5862139	1.0013654513321437
AHCYP2	SRR5862140	1.003304751915352
AHCYP2	SRR5862141	1.0044325817307802
AHCYP2	SRR5862142	2.0054042297511216
AHCYP2	SRR5862143	1.000359860831218
AHCYP2	SRR5862144	2.011546678810495
AHCYP2	SRR5862145	2.006609503830704
AHCYP2	SRR5862146	1.0136106281436992
AHCYP2	SRR5862147	1.0073417943066594
AHCYP2	SRR5862148	1
AHCYP2	SRR5862149	1.0057597353227128
AHCYP2	SRR5862150	2.004893794039496
AHCYP2	SRR5862151	1.0124906225058696
AHCYP2	SRR5862152	1.0247021665376759
AHCYP2	SRR5862153	1.0207507402373297
AHCYP2	SRR5862154	1
AHCYP2	SRR5862155	1.00632433278211
AHCYP2	SRR5862156	1.0258531825432229
AHCYP2	SRR5862157	1.0260812180778769
AHCYP2	SRR5862158	2.0010796796126926
AHCYP2	SRR5862159	1.0059333309904885
AHCYP2	SRR5862160	1.0382660511696764
AHCYP2	SRR5862161	2.0054655342432564
AHCYP2	SRR5862162	1.0033354225838187
AHCYP2	SRR5862163	1.0035295106373756
AHCYP2	SRR5862164	2.1003247688193354
AHCYP2	SRR5862165	1.0043278241973694
AHCYP2	SRR5862166	2.0085652042889737
AHCYP2	SRR5862167	1.0020862854161259
AHCYP2	SRR5862168	1.001651013035654
AHCYP2	SRR5862169	2.0074201197552233
AHCYP2	SRR5862170	1.0111269374447733
AHCYP2	SRR5862171	2.003451607071626
AHCYP2	SRR5862172	2.003512851872782
AHCYP2	SRR5862173	2.050440754363536
AHCYP2	SRR5862174	1.028424995391858
AHCYP2	SRR5862175	1.0048829492130347
AHCYP2	SRR5862176	1.0173137397493108
AHCYP2	SRR5862177	1.0322718092842704
AHCYP2	SRR5862178	2.0576193607952975
AHCYP2	SRR5862179	1.0056231596200704
AHCYP2	SRR5862180	2.327482634872731
AHCYP2	SRR5862181	1.021192246321851
AHCYP2	SRR5862182	1.0094112128915342
AHCYP2	SRR5862183	3.015016608428615
AHCYP2	SRR5862184	2.0548794051767576
AHCYP2	SRR5862185	1
AHCYP2	SRR5862186	1.0073417943066594
AHCYP2	SRR5862187	1.0075707059203194
