Gene	sample	counts
AHCYP2	SRR5949554	1.1498041981068907
AHCYP2	SRR5949555	1.1409427054301
AHCYP2	SRR5949556	1.149515806070026
AHCYP2	SRR5949557	1.1497815594090803
AHCYP2	SRR5949558	1.1494707522857042
AHCYP2	SRR5949559	1.1498283651018633
AHCYP2	SRR5949560	1.1498283651018633
AHCYP2	SRR5949561	1.1490061236504394
AHCYP2	SRR5949562	1.1495012298161975
AHCYP2	SRR5949563	1.1497815594090803
AHCYP2	SRR5949564	1.149801355279094
AHCYP2	SRR5949565	1.1498758641415114
AHCYP2	SRR5949566	1.1498283651018633
AHCYP2	SRR5949567	1.1479342052496542
AHCYP2	SRR5949568	1.1495565511841175
AHCYP2	SRR5949569	1.149614382860247
AHCYP2	SRR5949570	1.149727479151349
AHCYP2	SRR5949571	1.1493287860193127
AHCYP2	SRR5949572	1.1496993836519698
AHCYP2	SRR5949573	1.1495565511841175
AHCYP2	SRR5949574	1.1497815594090803
AHCYP2	SRR5949575	1.149752993629983
AHCYP2	SRR5949576	1.1496993836519698
AHCYP2	SRR5949577	1.1498758641415114
AHCYP2	SRR5949578	1.1497815594090803
AHCYP2	SRR5949579	1.1498283651018633
AHCYP2	SRR5949580	1.1498283651018633
AHCYP2	SRR5949581	1.1499000124654937
AHCYP2	SRR5949582	1.149614382860247
AHCYP2	SRR5949583	1.1498758641415114
AHCYP2	SRR5949584	1.1489713533334538
AHCYP2	SRR5949585	1.149801355279094
AHCYP2	SRR5949586	1.1498041981068907
AHCYP2	SRR5949587	1.149757132515299
AHCYP2	SRR5949588	1.14823324140182
AHCYP2	SRR5949589	1.1499000124654937
AHCYP2	SRR5949590	1.149639556483191
AHCYP2	SRR5949591	1.1498283651018633
AHCYP2	SRR5949592	1.1496653216499102
AHCYP2	SRR5949593	1.1499000124654937
AHCYP2	SRR5949594	1.1496993836519698
AHCYP2	SRR5949595	1.1498041981068907
AHCYP2	SRR5949596	1.149757132515299
AHCYP2	SRR5949597	1.1492327898220787
AHCYP2	SRR5949598	1.149727479151349
AHCYP2	SRR5949599	1.149639556483191
AHCYP2	SRR5949600	1.1497815594090803
AHCYP2	SRR5949601	1.1496993836519698
AHCYP2	SRR5949602	1.1499000124654937
AHCYP2	SRR5949603	1.149801355279094
AHCYP2	SRR5949604	1.1498041981068907
AHCYP2	SRR5949605	1.1496993836519698
AHCYP2	SRR5949606	1.1494707522857042
AHCYP2	SRR5949607	1.1498700492655702
AHCYP2	SRR5949608	1.1490004023259148
AHCYP2	SRR5950246	1.1489592829745587
AHCYP2	SRR5950247	1.1494707522857042
AHCYP2	SRR5950248	1.1497815594090803
AHCYP2	SRR5950249	1.1499000124654937
AHCYP2	SRR5950250	1.1495611354981103
AHCYP2	SRR5950251	1.1497815594090803
AHCYP2	SRR5950252	1.1498758641415114
AHCYP2	SRR5950253	1.1498041981068907
AHCYP2	SRR5950254	1.1494707522857042
AHCYP2	SRR5950255	1.1492327898220787
AHCYP2	SRR5950256	1.14882817140177
AHCYP2	SRR5950257	1.1487945702274995
AHCYP2	SRR5950258	1.149801355279094
AHCYP2	SRR5950259	1.1498283651018633
AHCYP2	SRR5950260	1.1497815594090803
AHCYP2	SRR5950261	1.149801355279094
AHCYP2	SRR5950262	1.149659680044542
AHCYP2	SRR5950263	1.1492573238148507
AHCYP2	SRR5950264	1.1498700492655702
AHCYP2	SRR5950265	1.1495611354981103
AHCYP2	SRR5950266	1.1489684643066176
AHCYP2	SRR5950267	1.149801355279094
AHCYP2	SRR5950268	1.1496993836519698
AHCYP2	SRR5950269	1.149727479151349
AHCYP2	SRR5950270	1.1494610034998385
AHCYP2	SRR5950271	1.1499000124654937
AHCYP2	SRR5950272	1.1499000124654937
AHCYP2	SRR5950273	1.1497815594090803
AHCYP2	SRR5950274	1.1496516232140812
AHCYP2	SRR5950275	1.1496993836519698
AHCYP2	SRR5950276	1.149801355279094
AHCYP2	SRR5950277	1.149515806070026
AHCYP2	SRR5950278	1.1492438683694057
AHCYP2	SRR5950279	1.149757132515299
AHCYP2	SRR5950280	1.1498041981068907
AHCYP2	SRR5950281	1.1496993836519698
AHCYP2	SRR5950282	1.1493287860193127
AHCYP2	SRR5950283	1.149801355279094
AHCYP2	SRR5950284	1.1466271340242074
AHCYP2	SRR5950285	1.1494823274298185
AHCYP2	SRR5950286	1.1497815594090803
AHCYP2	SRR5950287	1.1491016556665985
AHCYP2	SRR5950288	1.1495510677538354
AHCYP2	SRR5950289	1.1490061236504394
AHCYP2	SRR5950290	1.1498283651018633
AHCYP2	SRR5950291	1.149801355279094
AHCYP2	SRR5950292	1.1496653216499102
AHCYP2	SRR5950293	1.1494610034998385
AHCYP2	SRR5950294	1.1499000124654937
AHCYP2	SRR5950295	1.1498758641415114
AHCYP2	SRR5950296	1.149752993629983
AHCYP2	SRR5950297	1.1494508753827517
AHCYP2	SRR5950298	1.1498283651018633
AHCYP2	SRR5950299	1.149614382860247
AHCYP2	SRR5950300	1.149757132515299
AHCYP2	SRR5950301	1.149801355279094
AHCYP2	SRR5950302	1.149752993629983
AHCYP2	SRR5950303	1.149614382860247
AHCYP2	SRR5950304	1.149461221160821
AHCYP2	SRR5950305	1.149752993629983
AHCYP2	SRR5950306	1.149752993629983
AHCYP2	SRR5950307	1.1496058907069004
AHCYP2	SRR5950308	1.1496653216499102
AHCYP2	SRR5950309	1.1496993836519698
AHCYP2	SRR5950310	1.1497815594090803
AHCYP2	SRR5950311	1.1498700492655702
AHCYP2	SRR5950312	1.149801355279094
AHCYP2	SRR5950313	1.1496653216499102
AHCYP2	SRR5950314	1.1498283651018633
AHCYP2	SRR5950315	1.149801355279094
AHCYP2	SRR5950316	1.1498700492655702
AHCYP2	SRR5950317	1.149614382860247
AHCYP2	SRR5950318	1.1494610034998385
AHCYP2	SRR5950319	1.149639556483191
AHCYP2	SRR5950320	1.149614382860247
AHCYP2	SRR5950321	1.148836459359721
AHCYP2	SRR5950322	1.1495224477062624
AHCYP2	SRR5950323	1.1496516232140812
AHCYP2	SRR5950324	1.1498283651018633
AHCYP2	SRR5950325	1.149659680044542
AHCYP2	SRR5950326	1.149515806070026
AHCYP2	SRR5950327	1.149801355279094
AHCYP2	SRR5950328	1.149801355279094
AHCYP2	SRR5950329	1.149752993629983
AHCYP2	SRR5950330	1.149639556483191
AHCYP2	SRR5950331	1.1493287860193127
AHCYP2	SRR5950332	1.1494707522857042
AHCYP2	SRR5950333	1.1498283651018633
AHCYP2	SRR5950334	1.1498283651018633
AHCYP2	SRR5950335	1.1498283651018633
AHCYP2	SRR5950336	1.1477909267796054
AHCYP2	SRR5950337	1.1490522198255662
AHCYP2	SRR5950338	1.1484554126990747
AHCYP2	SRR5950339	1.1499000124654937
AHCYP2	SRR5950340	1.1496058907069004
AHCYP2	SRR5950341	1.1496653216499102
AHCYP2	SRR5950342	1.1498700492655702
AHCYP2	SRR5950343	1.1496653216499102
AHCYP2	SRR5950344	1.1495224477062624
AHCYP2	SRR5950345	1.1496516232140812
AHCYP2	SRR5950346	1.149801355279094
AHCYP2	SRR5950347	1.149752993629983
AHCYP2	SRR5950348	1.1496058907069004
AHCYP2	SRR5950349	1.1498758641415114
AHCYP2	SRR5950350	1.1497815594090803
AHCYP2	SRR5950351	1.1491016556665985
AHCYP2	SRR5950352	1.1498700492655702
AHCYP2	SRR5950353	1.149752993629983
AHCYP2	SRR5950354	1.1498700492655702
AHCYP2	SRR5950355	1.1498700492655702
AHCYP2	SRR5950356	1.1489979896611313
AHCYP2	SRR5950357	1.1498700492655702
AHCYP2	SRR5950358	1.149614382860247
AHCYP2	SRR5950359	1.149727479151349
AHCYP2	SRR5950360	1.1498700492655702
AHCYP2	SRR5950361	1.1498700492655702
AHCYP2	SRR5950362	1.1495224477062624
AHCYP2	SRR5950363	1.1494508753827517
AHCYP2	SRR5950364	1.149639556483191
AHCYP2	SRR5950365	1.1498041981068907
AHCYP2	SRR5950366	1.1498283651018633
AHCYP2	SRR5950367	1.1489024179979748
AHCYP2	SRR5950368	1.149752993629983
AHCYP2	SRR5950369	1.1499000124654937
AHCYP2	SRR5950370	1.1499000124654937
AHCYP2	SRR5950371	1.149801355279094
AHCYP2	SRR5950372	1.1498041981068907
AHCYP2	SRR5950373	1.149757132515299
AHCYP2	SRR5950374	1.149757132515299
AHCYP2	SRR5950375	1.1498700492655702
AHCYP2	SRR5950376	1.1499000124654937
AHCYP2	SRR5950377	1.1494121443044876
AHCYP2	SRR5950378	1.149757132515299
AHCYP2	SRR5950379	1.149752993629983
AHCYP2	SRR5950380	1.1496653216499102
AHCYP2	SRR5950381	1.149659680044542
AHCYP2	SRR5950382	1.1491016556665985
AHCYP2	SRR5950383	1.1498758641415114
AHCYP2	SRR5950384	1.1498283651018633
AHCYP2	SRR5950385	1.1490859664004887
AHCYP2	SRR5950386	1.1498700492655702
AHCYP2	SRR5950387	1.1498758641415114
AHCYP2	SRR5950388	1.1495611354981103
AHCYP2	SRR5950389	1.1485352709618715
AHCYP2	SRR5950390	1.1496993836519698
AHCYP2	SRR5950391	1.1499000124654937
AHCYP2	SRR5950392	1.1491016556665985
AHCYP2	SRR5950393	1.1495565511841175
AHCYP2	SRR5950394	1.149727479151349
AHCYP2	SRR5950395	1.149752993629983
AHCYP2	SRR5950396	1.1499000124654937
AHCYP2	SRR5950397	1.1498758641415114
AHCYP2	SRR5950398	1.1498758641415114
AHCYP2	SRR5950399	1.149659680044542
AHCYP2	SRR5950400	1.1496993836519698
AHCYP2	SRR5950401	1.1498700492655702
AHCYP2	SRR5950402	1.1498700492655702
AHCYP2	SRR5950403	1.1497815594090803
AHCYP2	SRR5950404	1.1498041981068907
AHCYP2	SRR5950405	1.14823324140182
AHCYP2	SRR5950406	1.1493806150832857
AHCYP2	SRR5950407	1.149801355279094
AHCYP2	SRR5950408	1.149461221160821
AHCYP2	SRR5950409	1.1495565511841175
AHCYP2	SRR5950410	1.1499000124654937
AHCYP2	SRR5950411	1.1498283651018633
AHCYP2	SRR5950412	1.1498700492655702
AHCYP2	SRR5950413	1.1493657120956842
AHCYP2	SRR5950414	1.149801355279094
AHCYP2	SRR5950415	1.149614382860247
AHCYP2	SRR5950416	1.1496653216499102
AHCYP2	SRR5950417	1.1496993836519698
AHCYP2	SRR5950418	1.1495510677538354
AHCYP2	SRR5950419	1.1498700492655702
AHCYP2	SRR5950420	1.149752993629983
AHCYP2	SRR5950421	1.1495611354981103
AHCYP2	SRR5950422	1.1494707522857042
AHCYP2	SRR5950423	1.149757132515299
AHCYP2	SRR5950424	1.1498283651018633
AHCYP2	SRR5950425	1.1498700492655702
AHCYP2	SRR5950426	1.1496058907069004
AHCYP2	SRR5950427	1.1498283651018633
AHCYP2	SRR5950428	1.149757132515299
AHCYP2	SRR5950429	1.1498700492655702
AHCYP2	SRR5950430	1.149727479151349
AHCYP2	SRR5950431	1.149727479151349
AHCYP2	SRR5950432	1.1498041981068907
AHCYP2	SRR5950433	1.149801355279094
AHCYP2	SRR5950434	1.1495611354981103
AHCYP2	SRR5950435	1.149757132515299
AHCYP2	SRR5950436	1.1498700492655702
AHCYP2	SRR5950437	1.149727479151349
AHCYP2	SRR5950438	1.1498283651018633
AHCYP2	SRR5950439	1.1498758641415114
AHCYP2	SRR5950440	1.145365413736815
AHCYP2	SRR5950441	1.1494707522857042
AHCYP2	SRR5950442	1.1497815594090803
AHCYP2	SRR5950443	1.149659680044542
AHCYP2	SRR5950444	1.149801355279094
AHCYP2	SRR5950445	1.1498041981068907
AHCYP2	SRR5950446	1.1496516232140812
AHCYP2	SRR5950447	1.1494257243385793
AHCYP2	SRR5950448	1.149801355279094
AHCYP2	SRR5950449	1.1498041981068907
AHCYP2	SRR5950450	1.1498700492655702
AHCYP2	SRR5950451	1.1499000124654937
AHCYP2	SRR5950452	1.1494823274298185
AHCYP2	SRR5950453	1.1498283651018633
AHCYP2	SRR5950454	1.1494823274298185
AHCYP2	SRR5950455	1.1498283651018633
AHCYP2	SRR5950456	1.149757132515299
AHCYP2	SRR5950457	1.149659680044542
AHCYP2	SRR5950458	1.1499000124654937
AHCYP2	SRR5950459	1.149752993629983
AHCYP2	SRR5950460	1.149752993629983
AHCYP2	SRR5950461	1.1497815594090803
AHCYP2	SRR5950462	1.1492630102128836
AHCYP2	SRR5950463	1.149614382860247
AHCYP2	SRR5950464	1.149515806070026
AHCYP2	SRR5950465	1.1449587156171235
AHCYP2	SRR5950466	1.149801355279094
AHCYP2	SRR5950467	1.149752993629983
AHCYP2	SRR5950468	1.149801355279094
AHCYP2	SRR5950469	1.149639556483191
AHCYP2	SRR5950470	1.1498700492655702
AHCYP2	SRR5963912	1.1499000124654937
AHCYP2	SRR5963913	1.1495224477062624
AHCYP2	SRR5963914	1.1499000124654937
AHCYP2	SRR5963915	1.1495611354981103
AHCYP2	SRR5963916	1.1494121443044876
AHCYP2	SRR5963917	1.1496993836519698
AHCYP2	SRR5963918	1.149727479151349
AHCYP2	SRR5963919	1.1498041981068907
AHCYP2	SRR5963920	1.149757132515299
AHCYP2	SRR5963921	1.1498283651018633
AHCYP2	SRR5963922	1.1496653216499102
AHCYP2	SRR5963923	1.149727479151349
AHCYP2	SRR5963924	1.1498041981068907
AHCYP2	SRR5963925	1.1495224477062624
AHCYP2	SRR5963926	1.149515806070026
AHCYP2	SRR5963927	1.1498758641415114
AHCYP2	SRR5963928	1.1494823274298185
AHCYP2	SRR5963929	1.149801355279094
AHCYP2	SRR5963930	1.1493287860193127
AHCYP2	SRR5963931	1.1499000124654937
AHCYP2	SRR5963932	1.149757132515299
AHCYP2	SRR5963933	1.149659680044542
AHCYP2	SRR5963934	1.1494257243385793
AHCYP2	SRR5963935	1.1499000124654937
AHCYP2	SRR5963936	1.1495510677538354
AHCYP2	SRR5963937	1.1492573238148507
AHCYP2	SRR5963938	1.149801355279094
AHCYP2	SRR5963939	1.1498041981068907
AHCYP2	SRR5963940	1.1498700492655702
AHCYP2	SRR5963941	1.1499000124654937
AHCYP2	SRR5963942	1.1499000124654937
AHCYP2	SRR5963943	1.1498283651018633
AHCYP2	SRR5963944	1.1499000124654937
AHCYP2	SRR5963945	1.1498758641415114
AHCYP2	SRR5963946	1.149801355279094
AHCYP2	SRR5963947	1.149801355279094
AHCYP2	SRR5963948	1.149801355279094
AHCYP2	SRR6467548	3.0294183705722038
AHCYP2	SRR6467549	1.0166333952670563
AHCYP2	SRR6467550	1.0094573463716312
AHCYP2	SRR6467551	2.0329016381270315
AHCYP2	SRR6467552	1.0165227814557534
AHCYP2	SRR6467553	1.031917753407997
AHCYP2	SRR6467554	1.0225494456218691
AHCYP2	SRR6467555	1.0144151620441488
AHCYP2	SRR6467556	2.0236558775271267
AHCYP2	SRR6467557	1.011419518838626
AHCYP2	SRR6467558	1.0202167779550353
AHCYP2	SRR6467559	3.006524872058571
AHCYP2	SRR6467560	1.0102148863804552
AHCYP2	SRR6467561	2.0149022280126148
AHCYP2	SRR6467562	1.003793020797143
AHCYP2	SRR6467563	1.0061967931686884
AHCYP2	SRR6467564	3.0219330035057457
AHCYP2	SRR6467565	2.0193990487521933
AHCYP2	SRR6467566	1.0275298262095158
AHCYP2	SRR6467567	1.0110728691639104
AHCYP2	SRR6467568	1.0041019499142785
AHCYP2	SRR6467569	2.0292794199470636
AHCYP2	SRR6467570	3.684948113190285
AHCYP2	SRR6467571	2.0014397023245074
AHCYP2	SRR6467572	1.0061524256376846
AHCYP2	SRR6467573	1.0067982845157166
AHCYP2	SRR6467574	3
AHCYP2	SRR6467575	1.1431939132154336
AHCYP2	SRR6467576	1.0046747157254012
AHCYP2	SRR6467577	1.0014402205102033
AHCYP2	SRR6467578	1.0098738000574858
AHCYP2	SRR6467579	2.0211676625259702
AHCYP2	SRR6467580	3.8087701986329563
AHCYP2	SRR6467581	0.8602069894559086
AHCYP2	SRR6467582	0.9412318359018896
AHCYP2	SRR6467583	3
AHCYP2	SRR6467584	1.0036310190827418
AHCYP2	SRR6467585	1.451955409059606
AHCYP2	SRR6467586	2.101754729963013
AHCYP2	SRR6467587	1.5822158153165915
AHCYP2	SRR6467588	0.556671230961435
AHCYP2	SRR6467589	3
AHCYP2	SRR6467590	1.0027634203047235
AHCYP2	SRR6467591	2.0210392039866694
AHCYP2	SRR6467592	1.0077795396441576
AHCYP2	SRR6467593	3.0136148620843226
AHCYP2	SRR6467594	0.7354317039376504
AHCYP2	SRR6467595	1.0021917441245578
AHCYP2	SRR6467596	1
AHCYP2	SRR6467597	1.6988329080291436
AHCYP2	SRR6467598	7.1225273608629145
AHCYP2	SRR6467599	1.0037407429361982
AHCYP2	SRR6467600	2.009637137701128
AHCYP2	SRR6467601	3.0167364521490883
AHCYP2	SRR6467602	1.909638020477521
AHCYP2	SRR6467603	3
AHCYP2	SRR6467604	1.0042247356985123
AHCYP2	SRR6467605	2.007147823194564
AHCYP2	SRR6467606	4
AHCYP2	SRR6467607	1
AHCYP2	SRR6467608	3.0078817544471623
AHCYP2	SRR6467609	1.0001799142310437
AHCYP2	SRR6467610	2.0199633959686554
AHCYP2	SRR6467611	2.459768152009432
AHCYP2	SRR6467612	1.0058040855375532
AHCYP2	SRR6467613	2
AHCYP2	SRR6467614	1
AHCYP2	SRR6467615	1.012703741023523
AHCYP2	SRR6467616	1.0098927550157835
AHCYP2	SRR6467617	1.0066688641367247
AHCYP2	SRR6467618	2
AHCYP2	SRR6467619	1.939940628945777
AHCYP2	SRR6467620	1.0025925045596629
AHCYP2	SRR6467621	1.005107193890329
AHCYP2	SRR6467622	1.0150608699717154
AHCYP2	SRR6467623	0.7184073978994172
AHCYP2	SRR6467624	1.0001799142310437
AHCYP2	SRR6467625	2
AHCYP2	SRR6467626	2
AHCYP2	SRR6467627	2.0201274951076593
AHCYP2	SRR6467628	1
AHCYP2	SRR6467629	1.7503877364812452
AHCYP2	SRR6467630	1.0007198511622537
AHCYP2	SRR6467631	1.0008998949047658
AHCYP2	SRR6467632	1.0071774620660263
AHCYP2	SRR6467633	2
AHCYP2	SRR6467634	1.0039962901985677
AHCYP2	SRR6467635	0.589783091897133
AHCYP2	SRR6467636	1.0100809623101739
AHCYP2	SRR6467637	2
AHCYP2	SRR6467638	2
AHCYP2	SRR6467639	4.012674038334661
AHCYP2	SRR6467640	1.0209184673656215
AHCYP2	SRR6467641	1.0092827829875564
AHCYP2	SRR6467642	0.8521559038609048
AHCYP2	SRR6467643	1.0125130005061824
AHCYP2	SRR6467644	1
AHCYP2	SRR6467645	4.339955901008034
AHCYP2	SRR6467646	2
AHCYP2	SRR6467647	2.277655806939753
AHCYP2	SRR6467648	1.005773633988387
AHCYP2	SRR6467649	1.0052921358977929
AHCYP2	SRR6467650	2.0109460045187943
AHCYP2	SRR6467651	1.002913173016367
AHCYP2	SRR6467652	1.0001799142310437
AHCYP2	SRR6467653	1.00992245953211
AHCYP2	SRR6467654	1.0037407429361982
AHCYP2	SRR6467655	2
AHCYP2	SRR6467656	3.7836422065689743
AHCYP2	SRR6467657	1
AHCYP2	SRR6467658	3
AHCYP2	SRR6467659	3.166522961166287
AHCYP2	SRR6467660	1.0068426805266635
AHCYP2	SRR6467661	1.4059035510088327
AHCYP2	SRR6467662	1.789269069067543
AHCYP2	SRR6467663	2.005581682610789
AHCYP2	SRR6467664	1.2889146650799082
AHCYP2	SRR6467665	1
AHCYP2	SRR6467666	1
AHCYP2	SRR6467667	1.8189690767192026
AHCYP2	SRR6467668	3.6268328097647777
AHCYP2	SRR6467669	1
AHCYP2	SRR6467670	1
AHCYP2	SRR6467671	1.8682588207780801
AHCYP2	SRR6467672	1.0088498474584395
AHCYP2	SRR6467673	1.0095900205975368
AHCYP2	SRR6467674	2.0125101359493724
AHCYP2	SRR6467675	3.0259258740210275
AHCYP2	SRR6467676	1.1614958995966649
AHCYP2	SRR6467677	2
AHCYP2	SRR6467678	1
AHCYP2	SRR6467679	2
AHCYP2	SRR6467680	1.01072934295352
AHCYP2	SRR6467681	1
AHCYP2	SRR6467682	2.0119700880123665
AHCYP2	SRR6467683	1.0111962112098367
AHCYP2	SRR6467684	1.0025925045596629
AHCYP2	SRR6467685	1.014095870178947
AHCYP2	SRR6467686	1.0014402205102033
AHCYP2	SRR6467687	0.6661969090000487
AHCYP2	SRR6467688	1
AHCYP2	SRR6467689	3.02970872697465
AHCYP2	SRR6467690	1.0054674322877741
AHCYP2	SRR6467691	1.0055480781368802
AHCYP2	SRR6467692	1.0010052287584692
AHCYP2	SRR6467693	1.9817503956026317
AHCYP2	SRR6467694	2.0151414118406388
AHCYP2	SRR6467695	1.0045689957386463
AHCYP2	SRR6467696	1.350400618251858
AHCYP2	SRR6467697	2
AHCYP2	SRR6467698	1.0047021889912742
AHCYP2	SRR6467699	2
AHCYP2	SRR6467700	0.7259029320158285
AHCYP2	SRR6467701	2
AHCYP2	SRR6467702	3.043011911034273
AHCYP2	SRR6467703	2.024670010964694
AHCYP2	SRR6467704	4.011163365221578
AHCYP2	SRR6467705	1.006530550845122
AHCYP2	SRR6467706	1.0184705122861608
AHCYP2	SRR6467707	1
AHCYP2	SRR6467708	1.001725803535813
AHCYP2	SRR6467709	1
AHCYP2	SRR6467710	2.0017997898095317
AHCYP2	SRR6467711	1.0013654513321437
AHCYP2	SRR6467712	2.0224946437792983
AHCYP2	SRR6467713	2.4130662170510555
AHCYP2	SRR6467714	2.011942874120268
AHCYP2	SRR6467715	2
AHCYP2	SRR6467716	1
AHCYP2	SRR6467717	1.0122808125437386
AHCYP2	SRR6467718	3.046227426513955
AHCYP2	SRR6467719	2.0072088827994703
AHCYP2	SRR6467720	3
AHCYP2	SRR6467721	3.004861181572238
AHCYP2	SRR6467722	0.9984279500806916
AHCYP2	SRR6467723	1
AHCYP2	SRR6467724	1
AHCYP2	SRR6467725	1
AHCYP2	SRR6467726	0.7953832785102136
AHCYP2	SRR6467727	4.009159542994352
AHCYP2	SRR6467728	1
AHCYP2	SRR6467729	3.0206709744646654
AHCYP2	SRR6467730	1.0021263776487355
AHCYP2	SRR6467731	3.02964355106883
AHCYP2	SRR6467732	0.7076585865016629
AHCYP2	SRR6467733	2.003451607071626
AHCYP2	SRR6467734	0.993009289870723
AHCYP2	SRR6467735	1.0082651845569055
AHCYP2	SRR6467736	3.0186065335025676
AHCYP2	SRR6467737	1.0062062904901619
AHCYP2	SRR6467738	1.000359860831218
AHCYP2	SRR6467739	2
AHCYP2	SRR6467740	1.005343007804232
AHCYP2	SRR6467741	1.0020388684400043
AHCYP2	SRR6467742	1
AHCYP2	SRR6467743	1
AHCYP2	SRR6467744	3
AHCYP2	SRR6467745	1.000359860831218
AHCYP2	SRR6467746	1.0079332911520626
AHCYP2	SRR6467747	0.7037986777892322
AHCYP2	SRR6467748	1.9014965890929907
AHCYP2	SRR6467749	1
AHCYP2	SRR6467750	3.0071161580446812
AHCYP2	SRR6467751	3.045353749159729
AHCYP2	SRR6467752	1.0082145198989758
AHCYP2	SRR6467753	2.6624538108508014
AHCYP2	SRR6467754	1.6740890340705772
AHCYP2	SRR6467755	1.7900279187059536
AHCYP2	SRR6467756	2.002520159145824
AHCYP2	SRR6467757	1
AHCYP2	SRR6467758	1
AHCYP2	SRR6467759	3.0169901800759242
AHCYP2	SRR6467760	1.0077342324655063
AHCYP2	SRR6467761	1.0036658019973412
AHCYP2	SRR6467762	2.0100110722857436
AHCYP2	SRR6467763	0.9571110894244277
AHCYP2	SRR6467764	0.5656004696610398
AHCYP2	SRR6467765	1.001243308406648
AHCYP2	SRR6467766	2.029667057183248
AHCYP2	SRR6467767	1.0068063252571833
AHCYP2	SRR6467768	1.0124766310189337
AHCYP2	SRR6467769	2.0359609714998177
AHCYP2	SRR6467770	1
AHCYP2	SRR6467771	1.2539639549338788
AHCYP2	SRR6467772	1.0071129346997982
AHCYP2	SRR6467773	4.015685320720523
AHCYP2	SRR6868540	1.014833528591624
AHCYP2	SRR6868541	1.0278088358193622
AHCYP2	SRR6868542	2.0959805446519355
AHCYP2	SRR6868543	1.0152962713927551
AHCYP2	SRR6868544	2.015701336701052
AHCYP2	SRR6868545	1.0249330155513252
AHCYP2	SRR6868546	2.031816700408605
AHCYP2	SRR6868557	1.0593600439616915
AHCYP2	SRR6868558	3.1479902873747276
AHCYP2	SRR6868559	1.0328318116514645
AHCYP2	SRR6868560	2.0199766690580447
AHCYP2	SRR6868569	1.0619340218072668
