Gene	sample	counts
AHCYP2	SRR6868570	1.021819771575531
AHCYP2	SRR6868571	1.0447440906857468
AHCYP2	SRR6868572	1.0118502062800996
AHCYP2	SRR6868573	1.0412832207034761
AHCYP2	SRR6868574	1.012246901299347
AHCYP2	SRR6868575	1.0259969817544445
AHCYP2	SRR6868576	2.0320024466830966
AHCYP2	SRR6868577	1.0327907588593586
AHCYP2	SRR6868578	2.0311541204190013
AHCYP2	SRR6868579	1.0440699430515605
AHCYP2	SRR6868580	2.02155434233441
AHCYP2	SRR6868581	2.06840601002594
AHCYP2	SRR6868582	1.0329389684351513
AHCYP2	SRR6868585	1.0223918119367361
AHCYP2	SRR6868586	2.119487806421635
AHCYP2	SRR6868587	2.120122820971492
AHCYP2	SRR6868588	3.021588530644364
AHCYP2	SRR6868589	1.011034509868234
AHCYP2	SRR6868590	6.1941530122772805
AHCYP2	SRR6868591	2.0262519433803727
AHCYP2	SRR6868604	1.0759055098033201
AHCYP2	SRR6868605	2.064195996821014
AHCYP2	SRR6868606	2.082119350185238
AHCYP2	SRR6868607	1.034652621245776
AHCYP2	SRR6868608	2.048929313384373
AHCYP2	SRR6868609	2.0883830509912658
AHCYP2	SRR6868610	1.0393379767471147
AHCYP2	SRR6868620	1.0113983415873453
AHCYP2	SRR6868621	1.0220565106412052
AHCYP2	SRR6868622	1.024234840404088
AHCYP2	SRR6868623	1.0549853092368588
AHCYP2	SRR6868636	1.0440226673600839
AHCYP2	SRR6868637	1.0261125159944735
AHCYP2	SRR6868638	1.0463813724818791
AHCYP2	SRR6868639	4.043339594754437
AHCYP2	SRR6868650	2.0796637104046134
AHCYP2	SRR6868651	4.116566472691839
AHCYP2	SRR6868652	1.0307116122012634
AHCYP2	SRR6868653	2.037909477314792
AHCYP2	SRR6868654	1.0151196581488149
AHCYP2	SRR6868655	1.0354304322438237
AHCYP2	SRR6868665	2.028936922255916
AHCYP2	SRR6868666	2.0205253804995995
AHCYP2	SRR6868667	1.0115422842820772
AHCYP2	SRR6868668	4.029914413682132
AHCYP2	SRR6868669	3.0229254596618422
AHCYP2	SRR6868670	1.0180906480316751
AHCYP2	SRR6868671	8.117045693470212
AHCYP2	SRR6868683	1.012819876849361
AHCYP2	SRR6868684	2.0315601306333413
AHCYP2	SRR6868685	1.0216590406873807
AHCYP2	SRR6868686	8.082593296145392
AHCYP2	SRR6868687	2.056312653743823
AHCYP2	SRR6868688	1.0273883935521193
AHCYP2	SRR6868689	2.029750608190414
AHCYP2	SRR6868698	2.0367625551481177
AHCYP2	SRR6868699	2.014115714157867
AHCYP2	SRR6868700	1.0161535101018604
AHCYP2	SRR6868701	2.021218040343413
AHCYP2	SRR6868702	1.007687418054785
AHCYP2	SRR6868713	1.010478873419224
AHCYP2	SRR6868714	3.0560862295138302
AHCYP2	SRR6868715	3.025021406756665
AHCYP2	SRR6868716	3.0201570015821373
AHCYP2	SRR6868717	1.0103010202621463
AHCYP2	SRR6868718	3.011701233569434
AHCYP2	SRR6868719	3.004861181572238
AHCYP2	SRR6868720	5.025334912018602
AHCYP2	SRR6868721	3.033896133267403
AHCYP2	SRR6868722	3.0507007055591036
AHCYP2	SRR6868723	3.058962043567928
AHCYP2	SRR6868724	2.0194886881338387
AHCYP2	SRR6868725	1.0041769234190894
AHCYP2	SRR6868726	3.007236469042094
AHCYP2	SRR6868741	1.0145442086713796
AHCYP2	SRR7632756	1.0082581080507984
AHCYP2	SRR7632757	1.0277332860513113
AHCYP2	SRR7632758	1.01063282095591
AHCYP2	SRR7632759	1.0297749607877074
AHCYP2	SRR7632760	1.020266900924434
AHCYP2	SRR7632761	1.0071506009427655
AHCYP2	SRR7632762	1.0486325447319236
AHCYP2	SRR7632763	1.0163814821934867
AHCYP2	SRR7632764	1.0369890422143389
AHCYP2	SRR7632765	2.0052545029647746
AHCYP2	SRR7632766	1.0311142484945626
AHCYP2	SRR7632767	1.0023720526815605
AHCYP2	SRR7632768	1.0161881698751842
AHCYP2	SRR7632769	1.011477121008053
AHCYP2	SRR7632770	1.0082791178455617
AHCYP2	SRR7632771	1.0259548134634506
AHCYP2	SRR7632772	1.0191645376419036
AHCYP2	SRR7632773	1.005428666643438
AHCYP2	SRR7632774	1.0063470586203123
AHCYP2	SRR7632775	1.0224681510947642
AHCYP2	SRR7632776	1.0378886530168419
AHCYP2	SRR7632777	1.0240596389952048
AHCYP2	SRR7632778	1.0041769234190894
AHCYP2	SRR7632779	1.0261166053511217
AHCYP2	SRR7632780	1.003693247674031
AHCYP2	SRR7632781	1.061425531429259
AHCYP2	SRR7632782	1.013677337507708
AHCYP2	SRR7632783	1.0073390566571232
AHCYP2	SRR7632784	1.0087008852489117
AHCYP2	SRR7632785	2.0143549241320526
AHCYP2	SRR7632786	1.0414066016427272
AHCYP2	SRR7632787	2.0078279802456036
AHCYP2	SRR7632788	1.002266574999606
AHCYP2	SRR7632789	1.0181424053950652
AHCYP2	SRR7632790	2.0196477326313738
AHCYP2	SRR7632791	1.0447424486975612
AHCYP2	SRR7632792	1.0072973762876458
AHCYP2	SRR7632793	2.02421317478652
AHCYP2	SRR7632794	1.0069477706153624
AHCYP2	SRR7632795	1.0032266090038542
AHCYP2	SRR7632796	1.0171842304100507
AHCYP2	SRR7632797	1.1507956722511705
AHCYP2	SRR7632798	1.0057289905461357
AHCYP2	SRR7632799	1.0307842771739868
AHCYP2	SRR7632800	1.0149717126681794
AHCYP2	SRR7632801	3.0157842162453794
AHCYP2	SRR7632802	1.0349955306780252
AHCYP2	SRR7632803	1.0239958477751991
AHCYP2	SRR7632804	1.0404738790189818
AHCYP2	SRR7632805	1.003093611368694
AHCYP2	SRR7632806	1.0046132934463576
AHCYP2	SRR7632807	1.0087172705016196
AHCYP2	SRR7632808	2.016441451643313
AHCYP2	SRR7632809	1.0487771640238053
AHCYP2	SRR7632810	1.0041728190577268
AHCYP2	SRR7632811	1.0068069184574369
AHCYP2	SRR7632812	1.0071833620330328
AHCYP2	SRR7632813	2.0124185923641216
AHCYP2	SRR7632814	1.0035601881766363
AHCYP2	SRR7632815	1.0078705608466538
AHCYP2	SRR7632816	1.07528181517056
AHCYP2	SRR7632817	1.041586150859103
AHCYP2	SRR7632818	1.0054254250297385
AHCYP2	SRR7632819	1.002446897019748
AHCYP2	SRR7632820	1.006884746998457
AHCYP2	SRR7632821	1.001725803535813
AHCYP2	SRR7632822	2.0251669595523794
AHCYP2	SRR7632823	1.0036796717268013
AHCYP2	SRR7632824	1.0045743716929838
AHCYP2	SRR7632825	2.0056152767867226
AHCYP2	SRR7632826	4.0025805430726304
AHCYP2	SRR7632827	2.1095925765972523
AHCYP2	SRR7632828	1.0259969817544445
AHCYP2	SRR7632829	1.014492055668809
AHCYP2	SRR7632830	1.0484469543228638
AHCYP2	SRR7632831	1.0092787217165853
AHCYP2	SRR7632832	1.014555769133056
AHCYP2	SRR7632833	1.0517370367415053
AHCYP2	SRR7632834	1.0291896194546106
AHCYP2	SRR7632835	1.1099100147247651
AHCYP2	SRR7632836	2.0298741130574633
AHCYP2	SRR7632837	1.0064500155939855
AHCYP2	SRR7632838	1.0251559439709568
AHCYP2	SRR7632839	1.011487837523035
AHCYP2	SRR7632840	1.0305733450818257
AHCYP2	SRR7632841	1.1192560986710782
AHCYP2	SRR7632842	1.0018618499306917
AHCYP2	SRR7632843	1.0375153886962647
AHCYP2	SRR7632844	1.0396314006495406
AHCYP2	SRR7632845	1.0050055361428718
AHCYP2	SRR7632846	1.0494904998299905
AHCYP2	SRR7632847	1.0235272533915285
AHCYP2	SRR7632848	2.0182604939724924
AHCYP2	SRR7632849	1.011384661421074
AHCYP2	SRR7632850	1.0128856441720862
AHCYP2	SRR7632851	1.0101118401249758
AHCYP2	SRR7632852	2.002520159145824
AHCYP2	SRR7632853	1.0050776310038234
AHCYP2	SRR7632854	1.0066032694373324
AHCYP2	SRR7632855	1
AHCYP2	SRR7632856	2.0129674652742655
AHCYP2	SRR7632857	1.0735764544763629
AHCYP2	SRR7632858	1.0371579517056881
AHCYP2	SRR7632859	1.0396311122590651
AHCYP2	SRR7632860	1.0753540533674661
AHCYP2	SRR7632861	1.0543822488477879
AHCYP2	SRR7632862	1.0351402489647896
AHCYP2	SRR7632863	1.127463190129664
AHCYP2	SRR7632864	1.1215525506364097
AHCYP2	SRR7632865	1.0014635120398052
AHCYP2	SRR7632866	1.0056633933586414
AHCYP2	SRR7632867	1.0102904255521574
AHCYP2	SRR7632868	1.0256287182392447
AHCYP2	SRR7632869	1.0244411302643486
AHCYP2	SRR7632870	1.0037988754978042
AHCYP2	SRR7632871	1.050989678803295
AHCYP2	SRR7632872	1.0322124653187648
AHCYP2	SRR7632873	2.008415241499056
AHCYP2	SRR7632874	1.0026579014399075
AHCYP2	SRR7632875	1.001651013035654
AHCYP2	SRR7632876	1.0141700299218512
AHCYP2	SRR7632877	1.0410996360505937
AHCYP2	SRR7632878	1.0220802210253883
AHCYP2	SRR7632879	2.004533149999212
AHCYP2	SRR7632880	1.0175413387124352
AHCYP2	SRR7632881	3.041269154663415
AHCYP2	SRR7632882	1.0238807645953367
AHCYP2	SRR7632883	1.02247906372491
AHCYP2	SRR7632884	1.0337064082418486
AHCYP2	SRR7632885	1.004970706798616
AHCYP2	SRR7632886	2.0646049752859286
AHCYP2	SRR7632887	1.0101074156533363
AHCYP2	SRR7632888	2.075953645153851
AHCYP2	SRR7632889	1.0341992789721208
AHCYP2	SRR7632890	1.1020636592092161
AHCYP2	SRR7632891	1.0470515559564515
AHCYP2	SRR7632892	3.0174956528602035
AHCYP2	SRR7632893	1.038136325271397
AHCYP2	SRR7632894	1.0470575746534403
AHCYP2	SRR7632895	3.0347751273223693
AHCYP2	SRR7632896	1.0226482273167283
AHCYP2	SRR7632897	2.0081702622930324
AHCYP2	SRR7632898	1.003736640357631
AHCYP2	SRR7632899	1.0069518863188005
AHCYP2	SRR7632900	2.0133296267678964
AHCYP2	SRR7632901	1.0063609654022492
AHCYP2	SRR7632902	1.0438042739415248
AHCYP2	SRR7632903	1.0043989334008585
AHCYP2	SRR7632904	1.0526195434200118
AHCYP2	SRR7632905	1.0931759253599354
AHCYP2	SRR7632906	1.0165025853468879
AHCYP2	SRR7632907	1.0277254099081103
AHCYP2	SRR7632908	2.008014072012649
AHCYP2	SRR7632909	1.0034545854694705
AHCYP2	SRR7632910	1.0380077298103303
AHCYP2	SRR7632911	1.0129842553236308
AHCYP2	SRR7632912	1.0156327587698157
AHCYP2	SRR7632913	1.0587224433384341
AHCYP2	SRR7632914	1.0311722723635215
AHCYP2	SRR7632915	1.044956647947262
AHCYP2	SRR7632916	2.039769057320547
AHCYP2	SRR7632917	1.0523945550985883
AHCYP2	SRR7632918	1.0258468542129664
AHCYP2	SRR7632919	1.008734166859293
AHCYP2	SRR7632920	2.023166223595535
AHCYP2	SRR7632921	1.0121573982531267
AHCYP2	SRR7632922	1.0086992082960846
AHCYP2	SRR7632923	4.041900175404617
AHCYP2	SRR7632924	1.029495742835047
AHCYP2	SRR7632925	1.0350871842259233
AHCYP2	SRR7632926	1.0184989436426726
AHCYP2	SRR7632927	2.041037668460834
AHCYP2	SRR7632928	1.003304751915352
AHCYP2	SRR7632929	2.0815710665907736
AHCYP2	SRR7632930	1.0008998949047658
AHCYP2	SRR7632931	1.0007198511622537
AHCYP2	SRR7632932	1.025692629589228
AHCYP2	SRR7632933	1.0212777254368819
AHCYP2	SRR7632934	2.0087765839828466
AHCYP2	SRR7632935	1.0101118401249758
AHCYP2	SRR7632936	1.0210525182035715
AHCYP2	SRR7632937	1.0144804078601897
AHCYP2	SRR7632938	2.053352302106612
AHCYP2	SRR7632939	1.0281037599803844
AHCYP2	SRR7632940	1.0065515246415413
AHCYP2	SRR7632941	1.0214750661913161
AHCYP2	SRR7632942	1.0358472927277014
AHCYP2	SRR7632943	1
AHCYP2	SRR7632944	1.0183845609590005
AHCYP2	SRR7632945	1
AHCYP2	SRR8928966	1.0089020059058134
AHCYP2	SRR8928967	1.0174471485483954
AHCYP2	SRR8928968	1.0083576543049855
AHCYP2	SRR8928969	1.0084157589021454
AHCYP2	SRR8928970	1.0097790430950968
AHCYP2	SRR8928971	1.0078135964082673
AHCYP2	SRR8928972	1.0551062717044821
AHCYP2	SRR8928973	5.030078983051117
AHCYP2	SRR8928974	1.0870766859358787
AHCYP2	SRR8928975	1.0434971814877207
AHCYP2	SRR8928976	1.0433938336486428
AHCYP2	SRR8928977	1.0197721263293398
AHCYP2	SRR8928978	1.0189094725563004
AHCYP2	SRR8928979	1.0197172970945956
AHCYP2	SRR8928980	1.016019416300132
AHCYP2	SRR8928981	1.0118211977273175
AHCYP2	SRR8928982	1.0114917814411697
AHCYP2	SRR8928983	1.001980837804911
AHCYP2	SRR8928984	1.0056539011614338
AHCYP2	SRR8928985	1.0170563672128556
AHCYP2	SRR8928986	1.009106991032158
AHCYP2	SRR8928987	1
AHCYP2	SRR8928988	1
AHCYP2	SRR8928989	5.090241099964916
AHCYP2	SRR8928990	1.0106122784979463
AHCYP2	SRR8928991	1.0180115267692265
AHCYP2	SRR9835604	2.0288683589557173
AHCYP2	SRR9835605	2.011246319240141
AHCYP2	SRR9835606	1.0022055934839067
AHCYP2	SRR9835607	1.0092485506134343
AHCYP2	SRR9835608	1.0149850838535093
AHCYP2	SRR9835609	1
AHCYP2	SRR9835610	1.0046883051317705
AHCYP2	SRR9835611	2.002221147394836
AHCYP2	SRR9835612	2.005481550788108
AHCYP2	SRR9835613	1.005971437060134
AHCYP2	SRR9835614	2.0203514952089034
AHCYP2	SRR9835615	1.0396846498825996
AHCYP2	SRR9835616	1.007499951835674
AHCYP2	SRR9835617	1.0233696860167032
AHCYP2	SRR9835618	1.005397931987203
AHCYP2	SRR9835619	1
AHCYP2	SRR9835620	2.009799562689042
AHCYP2	SRR9835621	1.0066648133839482
AHCYP2	SRR9835622	1.0027728852191709
AHCYP2	SRR9835623	1.0001799142310437
AHCYP2	SRR9835624	1.022211497308151
AHCYP2	SRR9835625	1.0031791380696085
AHCYP2	SRR9835626	2.0154341154087088
AHCYP2	SRR9835627	1.0020862854161259
AHCYP2	SRR9835628	1.007245300796782
AHCYP2	SRR9835629	1.0205101654512299
AHCYP2	SRR9835630	1.0557392610180325
AHCYP2	SRR9835631	1.0808176609581337
AHCYP2	SRR9835632	2.004682822924136
AHCYP2	SRR9835633	1.0075707059203194
AHCYP2	SRR9835634	1.0063884847793512
AHCYP2	SRR9835635	1.0098927550157835
AHCYP2	SRR9835636	1.0020527156867534
AHCYP2	SRR9835637	5.022607306425002
AHCYP2	SRR9835638	2.019817598657216
AHCYP2	SRR9835639	1.010581897159914
AHCYP2	SRR9835640	1.016727838277098
AHCYP2	SRR9835641	4.015685320720523
AHCYP2	SRR9835642	1.0059099355041081
AHCYP2	SRR9835643	1.0038517478455666
AHCYP2	SRR9835644	1.0032974163660653
AHCYP2	SRR9835645	1.029653410621942
AHCYP2	SRR9835646	2.0189204827013776
AHCYP2	SRR9835647	3.007290317922662
AHCYP2	SRR9835648	1.0302878151561219
AHCYP2	SRR9835649	1.0119543846885093
AHCYP2	SRR9835650	1.0038431392461147
AHCYP2	SRR9835651	1.0007198511622537
AHCYP2	SRR9835652	1.016019416300132
AHCYP2	SRR9835653	1.0027908413053945
AHCYP2	SRR9835654	2.0203514952089034
AHCYP2	SRR9835655	1.0051695140095571
AHCYP2	SRR9835656	2.0054042297511216
AHCYP2	SRR9835657	1.015118912954171
AHCYP2	SRR9835658	1.0020114680017955
AHCYP2	SRR9835659	1.0060465501543596
AHCYP2	SRR9835660	2.0152924671182397
AHCYP2	SRR9835661	1.0040544375604268
AHCYP2	SRR9835662	1.01230819730448
AHCYP2	SRR9835663	1.0203073606491269
AHCYP2	SRR9835664	3.0051774106074394
AHCYP2	SRR9835665	2.008381600423546
AHCYP2	SRR9835666	3
AHCYP2	SRR9835667	1.008442463999566
AHCYP2	SRR9835668	3
AHCYP2	SRR9835669	1.0266087966612285
AHCYP2	SRR9835670	1.0139446879648122
AHCYP2	SRR9835671	1.013598089847048
AHCYP2	SRR9835672	2.0035676388007277
AHCYP2	SRR9835673	2.045643925767389
AHCYP2	SRR9835674	1.0005398398063463
AHCYP2	SRR9835675	1.005397931987203
AHCYP2	SRR9835676	1.0891346753691427
AHCYP2	SRR9835677	1.0026579014399075
AHCYP2	SRR9835678	1.0060909130166535
AHCYP2	SRR9835679	2.895448089884769
AHCYP2	SRR9835680	1.0245185067839673
AHCYP2	SRR9835681	2.0060987613405628
AHCYP2	SRR9835682	1.0607053518911023
AHCYP2	SRR9835683	1.0063443236741658
AHCYP2	SRR9835684	1.0253010780065177
AHCYP2	SRR9835685	1.0051251917756963
AHCYP2	SRR9835686	1.0135335602212565
AHCYP2	SRR9835687	4.018808755965097
AHCYP2	SRR9835688	1
AHCYP2	SRR9835689	1.0073894622198625
AHCYP2	SRR9835690	1.0020114680017955
AHCYP2	SRR9835691	1.009018872251653
AHCYP2	SRR9835692	1.0183852731914698
AHCYP2	SRR9835693	1.0040851311465162
AHCYP2	SRR9835694	1.0104411930997232
AHCYP2	SRR9835695	1.005230970296049
AHCYP2	SRR9835696	1.0098853113828044
AHCYP2	SRR9835697	2.0103273026291744
AHCYP2	SRR9835698	3.003015686275408
AHCYP2	SRR9835699	1.0016203938574126
AHCYP2	SRR9835700	2.004533149999212
AHCYP2	SRR9835701	1.0028309617264135
AHCYP2	SRR9835702	1
AHCYP2	SRR9835703	1.0010799710397094
AHCYP2	SRR9835704	2.0093305849332257
AHCYP2	SRR9835705	2.0079925803971355
AHCYP2	SRR9835706	2.1585270310309586
AHCYP2	SRR9835707	3.003331721092254
AHCYP2	SRR9835708	1.001063202890274
AHCYP2	SRR9835709	2.00093027570439
AHCYP2	SRR9835710	1.0145636581420703
AHCYP2	SRR9835711	2.0008856973830955
AHCYP2	SRR9835712	1.0025217469463543
AHCYP2	SRR9835713	2.0038120565269457
AHCYP2	SRR9835714	1.001545611227314
AHCYP2	SRR9835715	1.0051621648262732
AHCYP2	SRR9835716	2.005976115517015
AHCYP2	SRR9835717	2.006909170938941
AHCYP2	SRR9835718	1.0156196005253904
AHCYP2	SRR9835719	1.0088403251851141
AHCYP2	SRR9835720	1.0062994400318304
AHCYP2	SRR9835721	1.0152841125038419
AHCYP2	SRR9835722	1.0232142122054655
AHCYP2	SRR9835723	1
AHCYP2	SRR9835724	1.0070578570789335
AHCYP2	SRR9835725	1.027861673410901
AHCYP2	SRR9835726	2.0014397023245074
AHCYP2	SRR9835727	1.0069096275623266
AHCYP2	SRR9835728	1.041000135876921
AHCYP2	SRR9835729	2.0064868267821567
AHCYP2	SRR9835730	1.0039520196971752
AHCYP2	SRR9835731	2.102281220739211
AHCYP2	SRR9835732	1.004729663008416
AHCYP2	SRR9835733	2.009015159845902
AHCYP2	SRR9835734	1.0026272514823873
AHCYP2	SRR9835735	1.0018312243074385
AHCYP2	SRR9835736	1.012260593128426
AHCYP2	SRR9835737	2.004338224247538
AHCYP2	SRR9835738	2.0036011992407423
AHCYP2	SRR9835739	2.0552355694858697
AHCYP2	SRR9835740	1.0302371282903655
AHCYP2	SRR9835741	1.005343007804232
AHCYP2	SRR9835742	1.018922412576946
AHCYP2	SRR9835743	1.0344788269959917
AHCYP2	SRR9835744	1.0058655806218886
AHCYP2	SRR9835745	1.0226611988789944
AHCYP2	SRR9835746	1.0111132609495124
AHCYP2	SRR9835747	3.0161840714177863
AHCYP2	SRR9835748	2.061705531683417
AHCYP2	SRR9835749	1
AHCYP2	SRR9835750	1.008417985799797
AHCYP2	SRR9835751	1.008299317554985
AHCYP2	SRR9835752	2.0819420009744323
AHCYP2	SRR9835753	1.0109896329106067
AHCYP2	SRR9835754	2.0027309026642874
AHCYP2	SRR9835755	1.0150098638350933
AHCYP2	SRR9835756	1.0468852163311182
AHCYP2	SRR9835757	1.0040544375604268
AHCYP2	SRR9835758	1.0058487323132066
AHCYP2	SRR9835759	1.0066479516880693
AHCYP2	SRR9835760	1
AHCYP2	SRR9835761	2.0003598284620874
AHCYP2	SRR9835762	1.102947594059923
AHCYP2	SRR9835763	2.005881196224182
AHCYP2	SRR9835764	1.0027327671216282
AHCYP2	SRR9835765	0.8617845563833055
AHCYP2	SRR9835766	1.0265328399469198
AHCYP2	SRR9835767	2.074908694576575
AHCYP2	SRR9835768	2
AHCYP2	SRR9835769	2
AHCYP2	SRR9835770	1.0202737577318615
AHCYP2	SRR9835771	1.0054836551612463
AHCYP2	SRR9835772	1.0127561588072467
AHCYP2	SRR9835773	2
AHCYP2	SRR9835774	1.035585837974875
AHCYP2	SRR9835775	1.0051863509411016
AHCYP2	SRR9835776	2.0065481643688963
AHCYP2	SRR9835777	1.002446897019748
AHCYP2	SRR9835778	1.0042826021444868
AHCYP2	SRR9835779	2.014204529072105
AHCYP2	SRR9835780	1.0016036166558628
AHCYP2	SRR9835781	1.025583100340115
AHCYP2	SRR9835782	1.0050637419561312
AHCYP2	SRR9835783	1
AHCYP2	SRR9835784	2.0082924540540574
AHCYP2	SRR9835785	1.0441860904847313
AHCYP2	SRR9835786	2.01985968704001
AHCYP2	SRR9835787	1.0028963741606889
AHCYP2	SRR9835788	1.001681633149913
AHCYP2	SRR9835789	1
AHCYP2	SRR9835790	1.0072834565655588
AHCYP2	SRR9835791	1.0278656241323514
AHCYP2	SRR9835792	0.9947153112826297
AHCYP2	SRR9835793	1.002052284179645
AHCYP2	SRR9835794	1.0001799142310437
AHCYP2	SRR9835795	1.0573932890447866
AHCYP2	SRR9835796	2.0115905418514326
AHCYP2	SRR9835797	2
AHCYP2	SRR9835798	1.0016203938574126
AHCYP2	SRR9835799	1.0020388684400043
AHCYP2	SRR9835800	1.0011853238444721
AHCYP2	SRR9835801	1.0050669824037204
AHCYP2	SRR9835802	4.016107928028452
AHCYP2	SRR9867812	1.5837866325432974
AHCYP2	SRR9867813	1.398355012083296
AHCYP2	SRR9867814	2.4768418566395494
AHCYP2	SRR9867815	0.734463265728934
AHCYP2	SRR9867816	1
AHCYP2	SRR9867817	1.0130692804155355
AHCYP2	SRR9867818	1
AHCYP2	SRR9867819	6.219523051552387
AHCYP2	SRR9867820	1
AHCYP2	SRR9867821	2
AHCYP2	SRR9867822	1.0102487295503935
AHCYP2	SRR9867823	0.9483235914567094
AHCYP2	SRR9867824	1.2002914830018085
AHCYP2	SRR9867825	1.805715319237777
AHCYP2	SRR9867826	1.0673648766997013
AHCYP2	SRR9867827	1.982836993367075
AHCYP2	SRR9867828	1.0107911391691837
AHCYP2	SRR9867829	1.817881138812542
AHCYP2	SRR9867830	1
AHCYP2	SRR9867831	1.1504047046889339
AHCYP2	SRR9879292	11.692087306879397
AHCYP2	SRR9879293	4.058223076532224
AHCYP2	SRR9879294	2.0401376329044623
AHCYP2	SRR9879295	4.078891969136051
AHCYP2	SRR9879296	5.059876347248187
AHCYP2	SRR9879297	3.0464806634714505
AHCYP2	SRR9879298	1.010653880234263
AHCYP2	SRR9879299	5.014565865081835
AHCYP2	SRR9879300	4.058643410985179
AHCYP2	SRR9879301	7.0025190258185255
AHCYP2	SRR9879302	3.031024323468404
AHCYP2	SRR9879303	4.0167076936763575
AHCYP2	SRR9879304	4.066823864621803
AHCYP2	SRR9879305	4.040322665861808
AHCYP2	SRR9879306	8
AHCYP2	SRR9879307	4.311544512715959
AHCYP2	SRR9879308	6.068307968526444
AHCYP2	SRR9879309	5.053284213458288
AHCYP2	T50_307	2.0107343965409736
AHCYP2	T50_313	1.016019416300132
AHCYP2	T50_317	1.0164068767314205
AHCYP2	T50_324	2.0211551016746165
AHCYP2	T50_427	1.0156539222354464
AHCYP2	T50_428	2.013082003221793
AHCYP2	T50_431	1.0047497319970449
AHCYP2	T50_436	1.0071833620330328
AHCYP2	T50_476	3.0218503696966765
AHCYP2	UN_307	2.0257438877771428
AHCYP2	UN_313	2.0278973439507664
AHCYP2	UN_317	3.0239991504038275
AHCYP2	UN_323	1.0090464643103707
AHCYP2	UN_324	1.0213963291259884
AHCYP2	UN_427	1.007704297162079
AHCYP2	UN_428	1.0098893750946523
AHCYP2	UN_431	1.009106991032158
AHCYP2	UN_436	1.0071022645360526
AHCYP2	UN_476	1.0088711650740816
