Gene	sample	counts
C1orf21	CM317	721.7822312202059
C1orf21	CMCD140	1001.337532388305
C1orf21	CMCD147	1032.1329383295836
C1orf21	CMCD152	1818
C1orf21	CMCD154	1263.3840580484639
C1orf21	CMCD159	523.5986333717452
C1orf21	CMCD161	1062.2436620295168
C1orf21	CMCD174	516.813722663624
C1orf21	CMCD196	874.9674844881729
C1orf21	CMCD198	498.27593953216274
C1orf21	CMCD203	1388.4832089778133
C1orf21	CMCD211	851.5814193051513
C1orf21	CMCD227	766.2069883611807
C1orf21	CMCD240	1402.388786708461
C1orf21	CMCD259	1086
C1orf21	CMCD270	1036.3517287135749
C1orf21	CMCD275	1146.7089250879628
C1orf21	CMCD282	702.1204253391613
C1orf21	CMCD286	1234.680029472809
C1orf21	CMCD287	1490
C1orf21	CMCD294	551.1271389521834
C1orf21	CMCD327	787.023670436547
C1orf21	CMCD335	1007.7195445579924
C1orf21	CMCD337	959.360622312205
C1orf21	CMCD357	590.2249682997755
C1orf21	CMCD398	685.0876055946264
C1orf21	CMCD403	784.5940023682816
C1orf21	CMCD422	1085.2594471056645
C1orf21	CMCD426	624.9803452223298
C1orf21	CMCD71	1131.1782001071788
C1orf21	CMCD72	567.4799780394395
C1orf21	CMCD76	1735.9787745291408
C1orf21	CMCD88	1510.271670488876
C1orf21	CMSA256	1695
C1orf21	CMSA316	1020.2523655958672
C1orf21	CMUC110	1492
C1orf21	CMUC192	681.0454222295006
C1orf21	CMUC199	610.74331881739
C1orf21	CMUC200	1255.933788561971
C1orf21	CMUC208	1041.5423260035182
C1orf21	CMUC231	3028
C1orf21	CMUC234	1007
C1orf21	CMUC285	604.6539085919744
C1orf21	CMUC291	706.636267287285
C1orf21	CMUC295	1515.3624408858154
C1orf21	CMUC299	1195.4890225554705
C1orf21	CMUC301	1339.7228455006978
C1orf21	CMUC307	904.489688930235
C1orf21	CMUC313	1071.2185530240579
C1orf21	CMUC314	851.0122893457136
C1orf21	CMUC323	591.9326361831961
C1orf21	CMUC324	1074.9664871277184
C1orf21	CMUC331	730.6300020538885
C1orf21	CMUC333	1256.5371899167405
C1orf21	CMUC334	981.5175779228039
C1orf21	CMUC346	1187.748026189486
C1orf21	CMUC352	984.9268322173632
C1orf21	CMUC360	843.212665669591
C1orf21	CMUC363	669.1968701432221
C1orf21	CMUC365	831.5278737237415
C1orf21	CMUC366	1122.7475241457605
C1orf21	CMUC368	807
C1orf21	CMUC377	968.939027579266
C1orf21	CMUC379	617.8552733610966
C1orf21	CMUC380	615.0389603099729
C1orf21	CMUC383	562.9287170387582
C1orf21	CMUC394	577.3672301644928
C1orf21	CMUC419	768.7119392217883
C1orf21	CMUC427	871
C1orf21	CMUC428	739.6650880859295
C1orf21	CMUC431	756.4032579616882
C1orf21	CMUC435	720.5989272849152
C1orf21	CMUC439	860.5028719821609
C1orf21	CMUC89	1658
C1orf21	CS219	1122.7748464395638
C1orf21	CS256	1325.0272289596335
C1orf21	CS257	526.419472394318
C1orf21	CS259	848.3091327095349
C1orf21	CS261	636.817928195403
C1orf21	CS266	675.3289676202096
C1orf21	CS270	898.5394301040365
C1orf21	CS277	506.4908593200545
C1orf21	CS288	1071.5747033014711
C1orf21	CS290	960.6160582020672
C1orf21	CS292	853.7707653835052
C1orf21	CS293	758.569049435365
C1orf21	CS301	709.4813779682023
C1orf21	CS306	630.5889582363421
C1orf21	CS308	655.9824571167661
C1orf21	CS315	847.0870648516517
C1orf21	CS317	487.89579932313
C1orf21	CS322	573.5950025851594
C1orf21	CS327	812.8511451838483
C1orf21	CS328	510.35204584527975
C1orf21	CS330	538.4308441507768
C1orf21	CS331	1491.5226207264132
C1orf21	CS335	269.0648329221872
C1orf21	CS338	615.4071232023024
C1orf21	CS339	608.7924824298032
C1orf21	CS343	700.6148438069863
C1orf21	CS344	998.919287249897
C1orf21	CS350	636.4540479910816
C1orf21	CS351	711.8681975472346
C1orf21	CS361	605.1783227592124
C1orf21	CS388	619.943006164116
C1orf21	CS396	637.8802955177802
C1orf21	CS405	677.7711926660893
C1orf21	CS415	670.9079709492798
C1orf21	CS424	681.7176286809167
C1orf21	IM293	916.8641689915278
C1orf21	IM296	536.9507743621297
C1orf21	IM297	493.34767955844296
C1orf21	IM300	2122
C1orf21	IM305	1015.1003358664633
C1orf21	IM309	529.8487178418023
C1orf21	IM310	655.9025775867286
C1orf21	IM311	952.7407888390554
C1orf21	IM316	1050.4197367334511
C1orf21	IM320	717.6126706726187
C1orf21	IM330	623.5367931452266
C1orf21	IM332	489.53859500083604
C1orf21	IM340	633.7680880650319
C1orf21	IM348	649.1378756543287
C1orf21	IM354	1104.9518124498645
C1orf21	IM356	547.6752584791601
C1orf21	IM364	801.7007065845606
C1orf21	IM372	709.9934096864856
C1orf21	IM374	578.2477931274657
C1orf21	IM376	732.955630213929
C1orf21	IM381	728.0276137282054
C1orf21	IM382	752.2117985553895
C1orf21	IM385	1714
C1orf21	IM390	729.3509936655649
C1orf21	IM397	1199.5022084453938
C1orf21	IM404	1157.3264226048752
C1orf21	IM409	965.4998309242902
C1orf21	IM412	621
C1orf21	IM421	1061.6138946280319
C1orf21	IM425	472.3323880283298
C1orf21	IM432	751.2923566737276
C1orf21	IM438	784
C1orf21	IM442	724.6137610425371
C1orf21	IM445	973.1157148566014
C1orf21	IM448	607.6772012411232
C1orf21	IM449	831.9684332951254
C1orf21	IM451	1017.2485871523949
C1orf21	IMSA256	1187.849378525404
C1orf21	IMSA276	1258
C1orf21	IMSA286	1336
C1orf21	IMSA343	887.9807300939983
C1orf21	IS_238	2004
C1orf21	IS238	2727.037327435133
C1orf21	IS243	2384
C1orf21	IS253	2101
C1orf21	IS283	1558
C1orf21	IS322	753.9372340647927
C1orf21	IS399	755.4397201704099
C1orf21	IS418	696.2617013720459
C1orf21	IS430	748.4808394829873
C1orf21	IS437	745.6622429410957
C1orf21	IS444	977.654438735646
C1orf21	R276CMSA	520.7485845563373
C1orf21	R286CMSA	1228
C1orf21	R292CMSA	869.6437995690912
C1orf21	R292IMSA	678.4312937205872
C1orf21	R308CMSA	769.5849017209665
C1orf21	R316IMSA	918.8984136341121
C1orf21	R347CMSA	652.5143201998276
C1orf21	R347IMSA	812.9066788452052
C1orf21	R371CMSA	1237.927425814834
C1orf21	SRR10104064	693.4505334221395
C1orf21	SRR10104065	1465.5461509660918
C1orf21	SRR10104066	1583.147343091883
C1orf21	SRR10104067	916.8383949942813
C1orf21	SRR10104068	1490.9324711891043
C1orf21	SRR10104069	1916.7750705952783
C1orf21	SRR10104070	921.4799663287397
C1orf21	SRR10104071	445.0396919016932
C1orf21	SRR10104072	781.2862418103772
C1orf21	SRR10104073	765.5517966145362
C1orf21	SRR10104074	576.2544960960156
C1orf21	SRR10104075	584.3056396513892
C1orf21	SRR10104076	982.5997142420837
C1orf21	SRR10104077	851.242003933957
C1orf21	SRR10104078	843.95633530963255
C1orf21	SRR10104079	620.7425490622921
C1orf21	SRR10104080	808.0573695967
C1orf21	SRR10104081	1294.248469576967
C1orf21	SRR10104082	597.1059931545907
C1orf21	SRR10104083	595.668558900472
C1orf21	SRR10104084	487.9766146050056
C1orf21	SRR10104085	901.8319578553575
C1orf21	SRR10104086	1195.071896132845
C1orf21	SRR10104087	1658.3058074965668
C1orf21	SRR10104088	2592.4262737385397
C1orf21	SRR10104089	657.0370614725839
C1orf21	SRR10104090	1051.141625356525
C1orf21	SRR10104091	697.7210447273119
C1orf21	SRR10104092	2018.4413651172833
C1orf21	SRR10104093	582.5761927804732
C1orf21	SRR10104094	516.1875971449673
C1orf21	SRR10104095	635.4288544848596
C1orf21	SRR10104096	561.1996988617442
C1orf21	SRR10104097	761.7845662146542
C1orf21	SRR10104098	1344.1063400901044
C1orf21	SRR10104099	1061.9429121586636
C1orf21	SRR10104100	936.6448509543891
C1orf21	SRR10104101	2479.7573636665506
C1orf21	SRR10104102	1413.3727241131764
C1orf21	SRR10104103	1018.5504809128278
C1orf21	SRR10104104	1162.7658233959148
C1orf21	SRR10104105	738.062344134494
C1orf21	SRR10104106	502.2339895118342
C1orf21	SRR10104107	1186.266168398826
C1orf21	SRR10104108	2195.9613118809884
C1orf21	SRR10104109	597.067719928015
C1orf21	SRR10104110	482.0532194398871
C1orf21	SRR10104111	1036.0700228356245
C1orf21	SRR10104112	584.2273440149783
C1orf21	SRR10104113	1202.0910847346063
C1orf21	SRR10104114	465.42310943570305
C1orf21	SRR10104115	600.466531088501
C1orf21	SRR10104116	933.4322633964096
C1orf21	SRR10104117	1124.5147687102883
C1orf21	SRR10104118	576.2910981643558
C1orf21	SRR10104119	456.6163093804559
C1orf21	SRR10104120	829.1438399888216
C1orf21	SRR10104121	774.3808467856231
C1orf21	SRR10104122	658.043253820503
C1orf21	SRR10104123	683.5928781684719
C1orf21	SRR10104124	482.4620924021352
C1orf21	SRR10104125	727.0300256454402
C1orf21	SRR10104126	678.3140580131382
C1orf21	SRR10104127	586.5024542943371
C1orf21	SRR10104128	1010.436871641161
C1orf21	SRR10104129	1381.5684059871278
C1orf21	SRR10104130	914.9657957535795
C1orf21	SRR10104131	1109.4550579334518
C1orf21	SRR10104132	2123.2530530528998
C1orf21	SRR10104133	581.5695849146413
C1orf21	SRR10104134	1020.1162584320003
C1orf21	SRR10104135	577.8064893914931
C1orf21	SRR10104136	1178.4770536723934
C1orf21	SRR10104137	658.9145207684579
C1orf21	SRR10104138	515.446392012741
C1orf21	SRR10104139	1678.8979398285821
C1orf21	SRR10104140	655.3703075408898
C1orf21	SRR10104141	706.7713263343903
C1orf21	SRR10104142	614.8067159714436
C1orf21	SRR10104143	1371.1431755723509
C1orf21	SRR10104144	517.808607276725
C1orf21	SRR10104145	666.3958831567465
C1orf21	SRR10104146	2457.4351974660462
C1orf21	SRR10104147	2969.0655488214634
C1orf21	SRR10104148	657.163457703092
C1orf21	SRR10104149	758.715809367742
C1orf21	SRR10104150	2231.7045005487166
C1orf21	SRR10104151	1695.8915496961938
C1orf21	SRR10104152	2759.4299499974736
C1orf21	SRR10104153	729.3567382360258
C1orf21	SRR10104154	1038.9060727410542
C1orf21	SRR10104155	520.2186233187646
C1orf21	SRR10104156	1723.983299785845
C1orf21	SRR10104157	1000.8019125392665
C1orf21	SRR10104158	920.5807525610007
C1orf21	SRR10104159	1463.312172847714
C1orf21	SRR10104160	680.5869468032349
C1orf21	SRR10104161	2531.3611055349998
C1orf21	SRR10104162	884.7575430417353
C1orf21	SRR10104163	826.2908277552096
C1orf21	SRR10104164	1069.6441617661892
C1orf21	SRR10104165	653.6061673750868
C1orf21	SRR10104166	846.4227476319656
C1orf21	SRR10104167	1028.7763839698034
C1orf21	SRR10104168	656.5044195027281
C1orf21	SRR10104169	767.660465490452
C1orf21	SRR10104170	929.2426122915416
C1orf21	SRR10104171	825.427802188924
C1orf21	SRR10104172	793.2677453789858
C1orf21	SRR10104173	654.0740546144201
C1orf21	SRR10104174	828.3993874268388
C1orf21	SRR10104175	765.9732379603669
C1orf21	SRR10104176	1009.3092135173146
C1orf21	SRR10104177	1005.9727840633649
C1orf21	SRR10104178	1077.1274663982927
C1orf21	SRR10104179	1122.9565999559834
C1orf21	SRR10104180	878.9259396396958
C1orf21	SRR10104181	787.744113310266
C1orf21	SRR10104182	903.9654168622445
C1orf21	SRR10104183	627.0226111238643
C1orf21	SRR10104184	858.9959534384583
C1orf21	SRR10104185	483.7380343714629
C1orf21	SRR10104186	743.0201474141271
C1orf21	SRR10104187	578.7501701567215
C1orf21	SRR10104188	575.2945002483578
C1orf21	SRR10104189	624.1237167765745
C1orf21	SRR10104190	496.41191524797057
C1orf21	SRR10104191	539.0847739726868
C1orf21	SRR10104192	1223.2074569357592
C1orf21	SRR10104193	885.2785908409471
C1orf21	SRR10104194	932.8429438555804
C1orf21	SRR10104195	770.4283535235453
C1orf21	SRR10104196	792.2674879952772
C1orf21	SRR10104197	760.6738303902088
C1orf21	SRR10104198	1122.3912759437885
C1orf21	SRR10104199	486.96398685573035
C1orf21	SRR10104200	617.3135464054549
C1orf21	SRR10104201	1175.109620723551
C1orf21	SRR10104202	653.8885367272488
C1orf21	SRR10104203	821.2438455476145
C1orf21	SRR10104204	1278.1666894011223
C1orf21	SRR10104205	1117.3561635504325
C1orf21	SRR10104206	677.0941107523638
C1orf21	SRR10104207	1312.8140899925154
C1orf21	SRR10104208	787.6916241027312
C1orf21	SRR10104209	1127.564979054274
C1orf21	SRR10104210	995.6704631993456
C1orf21	SRR10104211	856.8104672342305
C1orf21	SRR10104212	1040.17995997637
C1orf21	SRR10104213	614.1594130547745
C1orf21	SRR10104214	955.042527562539
C1orf21	SRR10104215	1170.4213982810832
C1orf21	SRR10104216	550.2096440586133
C1orf21	SRR10104217	1206.4379860166093
C1orf21	SRR10104218	752.2886380956985
C1orf21	SRR10104219	562.459832723843
C1orf21	SRR10104220	1300.675075742355
C1orf21	SRR10104221	628.1375804414278
C1orf21	SRR10104222	855.9157708905384
C1orf21	SRR10104223	702.1994961926933
C1orf21	SRR10104224	1091.1312882908392
C1orf21	SRR10104225	1216.3275834581132
C1orf21	SRR10104226	907.2887371355349
C1orf21	SRR10104227	626.2824567086852
C1orf21	SRR10104228	693.020892084243
C1orf21	SRR10104229	1500.025140922803
C1orf21	SRR10104230	601.7210014837958
C1orf21	SRR10104231	705.1591581598207
C1orf21	SRR10104232	619.712443767544
C1orf21	SRR10104233	803.9838224780074
C1orf21	SRR10104234	1521.8446771073345
C1orf21	SRR10104235	1108.931400076362
C1orf21	SRR10104236	4312.768093177921
C1orf21	SRR10104237	1480.9932151114872
C1orf21	SRR10104238	847.9335647272752
C1orf21	SRR10104239	638.0148921097408
C1orf21	SRR10104240	682.5983247604654
C1orf21	SRR10104241	681.8159572155654
C1orf21	SRR10104242	573.311093969113
C1orf21	SRR10104243	952.2550752801202
C1orf21	SRR10104244	942.1327184519879
C1orf21	SRR10104245	1015.7664681771785
C1orf21	SRR10104246	479.0139421714862
C1orf21	SRR10104247	898.2033518490429
C1orf21	SRR10104248	601.7798364542207
C1orf21	SRR10104249	1266.699846876877
C1orf21	SRR10104250	582.0703690778244
C1orf21	SRR10104251	1182.1919665420774
C1orf21	SRR10104252	556.421988895371
C1orf21	SRR10104253	722.642555430489
C1orf21	SRR10104254	1153.6662962871342
C1orf21	SRR10104255	840.4643102468991
C1orf21	SRR10104256	914.2174863873615
C1orf21	SRR10104257	849.1844682444188
C1orf21	SRR10104258	1090.7114018510852
C1orf21	SRR10224277	924.1584091666599
C1orf21	SRR10224278	939.9906595274479
C1orf21	SRR10224279	931.5839335727259
C1orf21	SRR10224280	891.9123069925988
C1orf21	SRR10224281	1270.2264436005987
C1orf21	SRR10224282	907.7910561677757
C1orf21	SRR10224283	898.5657535393067
C1orf21	SRR10224284	949.084847153013
C1orf21	SRR10224285	965.242050716292
C1orf21	SRR10224286	954.7151303148281
C1orf21	SRR10224287	989.7355977122156
C1orf21	SRR10224288	937.9057336594934
C1orf21	SRR10224289	943.2896948836501
C1orf21	SRR10224290	939.8827775549149
C1orf21	SRR10224291	929.1642368935094
C1orf21	SRR10224292	908.6856767623703
C1orf21	SRR10224293	929.8045714912963
C1orf21	SRR10224294	1029.7740627904043
C1orf21	SRR10224295	971.9006546761473
C1orf21	SRR10224296	953.8160696208519
C1orf21	SRR10224297	964.869456111044
C1orf21	SRR10224298	898.9422415240651
C1orf21	SRR10318388	1212.1000983104602
C1orf21	SRR10318389	923.4184812325647
C1orf21	SRR10318390	673.3452591134522
C1orf21	SRR10318391	787.4824814439577
C1orf21	SRR10318392	422.90731043241414
C1orf21	SRR10318393	1391.040570973701
C1orf21	SRR10318394	534.1681037117519
C1orf21	SRR10318395	1236.6037202209893
C1orf21	SRR10318396	916.5026057542447
C1orf21	SRR10318397	598.6078993845695
C1orf21	SRR10318398	571.0432031259544
C1orf21	SRR10318399	1.0502301871086661
C1orf21	SRR10318400	418.19233822909683
C1orf21	SRR10318401	790.9128291579484
C1orf21	SRR10318402	481.0645209854773
C1orf21	SRR10318403	758.745721960321
C1orf21	SRR10318404	1383.4634545919025
C1orf21	SRR10318405	532.3390476285142
C1orf21	SRR10318406	768.5761575299318
C1orf21	SRR10318407	892.8368182609273
C1orf21	SRR10318408	836.5800718814908
C1orf21	SRR10318409	737.3360300263254
C1orf21	SRR10318410	539.2192303396556
C1orf21	SRR10318411	824.0348131201467
C1orf21	SRR10318412	1690.3294651195995
C1orf21	SRR10318413	940.6948694036594
C1orf21	SRR10318414	975.8651536497288
C1orf21	SRR10318415	1223.0243087664549
C1orf21	SRR10318416	863.6591424519612
C1orf21	SRR10318417	1411.2667647819112
C1orf21	SRR10318418	740.826216218332
C1orf21	SRR10318419	709.888187720587
C1orf21	SRR10318420	1569.8695284897562
C1orf21	SRR10318421	1424.8850578841398
C1orf21	SRR10318422	741.5992202284802
C1orf21	SRR10318423	1316.1071522858037
C1orf21	SRR10318424	876.8665961085253
C1orf21	SRR10318425	1442.5033260554624
C1orf21	SRR10318426	1.095574558517596
C1orf21	SRR10318427	4.433009599574842
C1orf21	SRR10318428	776.0819486055846
C1orf21	SRR10318429	832.3471866388659
C1orf21	SRR10318430	793.965747831848
C1orf21	SRR10318431	1.0052614054151265
C1orf21	SRR10318432	1084.950049388862
C1orf21	SRR10318433	1.275527749073799
C1orf21	SRR10318434	1855.8617427297806
C1orf21	SRR10318435	2309.939272943951
C1orf21	SRR10318436	184.52224607120505
C1orf21	SRR10318437	2751.9795906961976
C1orf21	SRR10318438	1123.4481516403243
C1orf21	SRR10318439	1938.9801374038639
C1orf21	SRR10318440	1866.4216501732276
C1orf21	SRR10318441	2051.7444281528174
C1orf21	SRR10318442	1198.8983076692284
C1orf21	SRR10318443	1747.0518164657185
C1orf21	SRR10318444	1142.9620029060122
C1orf21	SRR10318445	513.2998576524741
C1orf21	SRR10318446	1074.2908760097225
C1orf21	SRR10318447	1337.2107786847334
C1orf21	SRR10318448	863.1510849905845
C1orf21	SRR10318449	1438.0164457121186
C1orf21	SRR10318450	283.52221682039124
C1orf21	SRR10318451	947
C1orf21	SRR10318452	968.1058703927404
C1orf21	SRR10318453	722.2508322942654
C1orf21	SRR10318454	1185.6569644559622
C1orf21	SRR10318455	899.50026852009
C1orf21	SRR10318456	339.255318940558
C1orf21	SRR10318457	543.8965000783602
C1orf21	SRR10318458	361.66269364053767
C1orf21	SRR10318459	1004.6578682751195
C1orf21	SRR10318460	477.925171305421
C1orf21	SRR10318461	1294.632217983271
C1orf21	SRR10318462	1075.2785788433425
C1orf21	SRR10318463	782.4953573480569
C1orf21	SRR10318464	556.5321886906162
C1orf21	SRR10318465	525.5277450981964
C1orf21	SRR10318466	884.3854857074147
C1orf21	SRR10318467	691.5523688852295
C1orf21	SRR10318468	763.5045000698725
C1orf21	SRR10318469	654.4362895131754
C1orf21	SRR10318470	2776
C1orf21	SRR10318471	1385
C1orf21	SRR10318472	1202.3793095744002
C1orf21	SRR10318473	1546.0861103336497
C1orf21	SRR10318474	85.36402118228139
C1orf21	SRR10318475	1059.3275571595639
C1orf21	SRR10318476	1.0037100598776116
C1orf21	SRR10318495	1177.3939408410993
C1orf21	SRR10318496	1.008939117884696
C1orf21	SRR10318497	268.54148162120106
C1orf21	SRR10318498	1622.531095632723
C1orf21	SRR10318499	354.43043912186357
C1orf21	SRR10318500	319.85361554618817
C1orf21	SRR10318501	1189.837712914603
C1orf21	SRR10318502	263.1419778690691
C1orf21	SRR10318503	609.1588651841915
C1orf21	SRR10318504	1582.7237134427826
C1orf21	SRR10318505	1201.8645412458668
C1orf21	SRR10318506	1534.4043734961813
C1orf21	SRR10318507	1144.8895989869684
C1orf21	SRR10318508	1145.6784481488905
C1orf21	SRR10318509	1242.7053890022783
C1orf21	SRR10318510	1603.9273739133928
C1orf21	SRR10318511	1172.47555317988
C1orf21	SRR10318512	980.5426787089116
C1orf21	SRR10318513	914.0788756308932
C1orf21	SRR10318514	1236.728442227943
C1orf21	SRR10318515	1194.3783189785372
C1orf21	SRR10318516	863.1879400324406
C1orf21	SRR10318517	1426.845109467923
C1orf21	SRR10318518	949.9223470941652
C1orf21	SRR10318519	550.6439651207302
C1orf21	SRR10318520	1603.2183488028727
C1orf21	SRR10318521	1362.9910240328763
C1orf21	SRR10318522	1141.591511497247
C1orf21	SRR10318523	1182.710712439022
C1orf21	SRR10318524	782.1562339340006
C1orf21	SRR10318525	914.7571031208892
C1orf21	SRR10318526	1127.4301258531398
C1orf21	SRR10318527	1480.5325940302025
C1orf21	SRR10318528	2188.6317228476805
C1orf21	SRR10318529	1187.6858913745332
C1orf21	SRR10318530	778.3306142693136
C1orf21	SRR10318531	1369.2989879091808
C1orf21	SRR10318532	834.0329075666189
C1orf21	SRR10318533	1068.6940389814943
C1orf21	SRR10318534	1070.809563207629
C1orf21	SRR10318535	587.1339157850027
C1orf21	SRR10318536	881.6403873297312
C1orf21	SRR10318537	474.1976233330847
C1orf21	SRR10318538	1472.8018615473052
C1orf21	SRR10318539	367.73856034258716
C1orf21	SRR10318540	312.7254523005697
C1orf21	SRR10318541	475.4928639212814
C1orf21	SRR10318542	647.3264733530542
C1orf21	SRR10318543	794.0419683807536
C1orf21	SRR10318544	1273.1974146747239
C1orf21	SRR10318545	1018.9910259648716
C1orf21	SRR10318546	1606.310113698366
C1orf21	SRR10318547	545.2106919070352
C1orf21	SRR10318548	1329.5230525219758
C1orf21	SRR10318549	681.8591418186998
C1orf21	SRR10318568	1207.8646050973177
C1orf21	SRR10318569	740.6659222295267
C1orf21	SRR10318570	508.529768167748
C1orf21	SRR10318571	484.43554913390665
C1orf21	SRR10318572	1139.4712708885183
C1orf21	SRR10318573	882.3616834912635
C1orf21	SRR10318574	864.1437971721441
C1orf21	SRR10318575	838.0238447275347
C1orf21	SRR10318576	703.0695376124052
C1orf21	SRR10318577	122.36583948857461
C1orf21	SRR10318578	1442.2967485577674
C1orf21	SRR10318579	669.1133958923048
C1orf21	SRR10318580	224.3226093942855
C1orf21	SRR10318581	1214
C1orf21	SRR10875803	401.5173040493618
C1orf21	SRR10875804	559.3836341545343
C1orf21	SRR10875805	856.3163101828993
C1orf21	SRR10875806	1696.867223747858
C1orf21	SRR10875807	539.8231685427431
C1orf21	SRR10875808	771.7632547953829
C1orf21	SRR10875809	823.2606672015111
C1orf21	SRR10875810	664.1081931131978
C1orf21	SRR10875812	1183
C1orf21	SRR10875813	698.6477936500246
C1orf21	SRR10875814	486.97455906981963
C1orf21	SRR10875815	2037
C1orf21	SRR10875816	926
C1orf21	SRR10875817	508.7783394398395
C1orf21	SRR10875818	683.9480978404414
C1orf21	SRR10875819	1156
C1orf21	SRR10875820	859.5660023119643
C1orf21	SRR10875821	278.3217453261221
C1orf21	SRR10875822	430.2555283809641
C1orf21	SRR10875823	928
C1orf21	SRR10875824	744.0948972314457
C1orf21	SRR10875825	439.8039074709655
C1orf21	SRR10875826	524.4710638546782
C1orf21	SRR10875827	782.2539679044978
C1orf21	SRR10875829	2379.883912683385
C1orf21	SRR10875830	607
C1orf21	SRR10875831	379.37407582478977
C1orf21	SRR10875832	415
C1orf21	SRR10875834	671.290596564935
C1orf21	SRR10875835	280
C1orf21	SRR10875836	1296.2221150760506
C1orf21	SRR10875837	498.56434191842317
C1orf21	SRR10875838	1202
C1orf21	SRR10875839	754.0742310428024
C1orf21	SRR10875840	850.5665822001002
C1orf21	SRR10875841	530.0453803248859
C1orf21	SRR10875842	737.530467981279
C1orf21	SRR10875843	340.5687827626201
C1orf21	SRR10875844	506.3962813321472
C1orf21	SRR10875845	2216.5645995717255
C1orf21	SRR10875846	506.389555117368
C1orf21	SRR10875847	286.0952946851427
C1orf21	SRR10875848	558
C1orf21	SRR10875849	332.22567556533374
C1orf21	SRR10875850	657.1182036497956
C1orf21	SRR10875851	627.5415906492079
C1orf21	SRR10875852	1205.2176853265717
C1orf21	SRR10875853	229.5190456749098
C1orf21	SRR10875854	788.3770329463849
C1orf21	SRR10875855	669.6042247929414
C1orf21	SRR10875856	645.7277547577411
C1orf21	SRR10875857	935.0024912290071
C1orf21	SRR10875858	641.4470611044197
C1orf21	SRR10875859	630
C1orf21	SRR10875860	1383.0168430118806
C1orf21	SRR10875861	950.6756049696796
C1orf21	SRR10875862	1038.705783526554
C1orf21	SRR10875863	806.3893478120365
C1orf21	SRR10875864	338
C1orf21	SRR10875865	1048.4856304006485
C1orf21	SRR10875866	604.168012265326
C1orf21	SRR10875867	536.0122220719629
C1orf21	SRR10875868	860.6049554572115
C1orf21	SRR10875869	865
C1orf21	SRR10875870	506.1961352623761
C1orf21	SRR10875871	866.1558057240838
C1orf21	SRR10875872	449.73757889744513
C1orf21	SRR10875873	506.09720337025175
C1orf21	SRR10875874	914.7923968792388
C1orf21	SRR10875875	511.3150605001605
C1orf21	SRR10875876	763
C1orf21	SRR10875877	622.3273500157544
C1orf21	SRR10875878	293.31574860033885
C1orf21	SRR10875879	1419
C1orf21	SRR10875880	1135.5855688808426
C1orf21	SRR10875881	398.56075664486787
C1orf21	SRR10875882	450
C1orf21	SRR10875883	435.81207357520435
C1orf21	SRR10875884	1965.9248420690647
C1orf21	SRR10875885	706.3437499257484
C1orf21	SRR10875886	375.82155999152263
C1orf21	SRR10875887	1090
C1orf21	SRR10875888	256.03846712199714
C1orf21	SRR10875889	856.9379216246632
C1orf21	SRR10875890	777.7588621996942
C1orf21	SRR10875891	475
C1orf21	SRR10875892	800.4165590747629
C1orf21	SRR10875893	426
C1orf21	SRR10875894	371.5065693535348
C1orf21	SRR10875895	537
C1orf21	SRR10875896	579.8040264116746
C1orf21	SRR10875897	766.9969999231728
C1orf21	SRR10875898	414.56911506290487
C1orf21	SRR10875899	860.8358706627022
C1orf21	SRR10875900	621.3619117823553
C1orf21	SRR10875901	293.64828125154116
C1orf21	SRR10875902	799.696627276712
C1orf21	SRR12430469	462
C1orf21	SRR12430470	592.3224167896926
C1orf21	SRR12430471	447.71997090455613
C1orf21	SRR12430472	652.6353737709279
C1orf21	SRR12430473	515
