Gene	sample	counts
C1orf21	SRR12430474	1276.2410037154305
C1orf21	SRR12430475	998.7288736962922
C1orf21	SRR12430476	831
C1orf21	SRR12765534	999
C1orf21	SRR12765535	1611.2712476139313
C1orf21	SRR12765536	756.4857127160656
C1orf21	SRR12765537	1263.331805325113
C1orf21	SRR12765538	617.4752230295317
C1orf21	SRR12765539	706.5177758810235
C1orf21	SRR12765540	336.04931613892217
C1orf21	SRR12765541	781.5106261269385
C1orf21	SRR12765542	798
C1orf21	SRR12765543	664.7359428267782
C1orf21	SRR12765544	1406.1309547248134
C1orf21	SRR12765545	1474.8315355655727
C1orf21	SRR12765546	926.2019496708836
C1orf21	SRR12765547	1063.5516167150784
C1orf21	SRR12765548	806.1630630662503
C1orf21	SRR12765549	385.938947797076
C1orf21	SRR12765550	215.3043067699218
C1orf21	SRR12765551	333.55721123030133
C1orf21	SRR12765552	360.38856043982685
C1orf21	SRR12765553	564.185272307102
C1orf21	SRR12765554	732.6755949166051
C1orf21	SRR12765555	973.8243329848225
C1orf21	SRR12765556	1265.3121158928975
C1orf21	SRR12765557	999.414875747214
C1orf21	SRR12765558	333.37770977649376
C1orf21	SRR12765559	1614.0706115324547
C1orf21	SRR12765560	1000.9671211095053
C1orf21	SRR12765561	692.9612610608842
C1orf21	SRR12765562	1333.6673025831046
C1orf21	SRR12765563	314.28112441505226
C1orf21	SRR12765564	1668.5246698627832
C1orf21	SRR12765565	315.33966788490005
C1orf21	SRR12765566	1209.6571095973552
C1orf21	SRR12765567	968.7053385236827
C1orf21	SRR12765568	1375.1628046894991
C1orf21	SRR12765569	1813.6339184147507
C1orf21	SRR12765570	1970.0391158011473
C1orf21	SRR12765571	2933.4585868693803
C1orf21	SRR12765572	1695.1623342801881
C1orf21	SRR12765573	1272.537755446756
C1orf21	SRR12765574	424.9369525760057
C1orf21	SRR12765575	581.7587341728226
C1orf21	SRR12765576	504.2717882711166
C1orf21	SRR12765577	333.6759052856666
C1orf21	SRR12765578	1006.0483308957827
C1orf21	SRR12765579	1111.421832857104
C1orf21	SRR12765580	904.2124842590649
C1orf21	SRR12765581	889.231040096423
C1orf21	SRR12765582	2134.1431477130564
C1orf21	SRR12765583	1213.7002392077027
C1orf21	SRR12765584	686.4940945491131
C1orf21	SRR12765585	1142.608367375168
C1orf21	SRR12765586	358.89600000139427
C1orf21	SRR12765587	970.3478985561055
C1orf21	SRR12765588	365.53965294439206
C1orf21	SRR12765589	580.4739425579144
C1orf21	SRR12765590	840.008069182455
C1orf21	SRR12765591	1.0281334706568328
C1orf21	SRR12765592	1330.6466246483717
C1orf21	SRR12765593	223.87211391685696
C1orf21	SRR12765594	649.7796815549974
C1orf21	SRR12765595	593.0426776073645
C1orf21	SRR12765596	593.637802544072
C1orf21	SRR12765597	115.92960943490748
C1orf21	SRR12765598	1428.2545177087936
C1orf21	SRR12765599	1812.59015574323
C1orf21	SRR12765600	190.88611806918385
C1orf21	SRR12765601	520.2805799188529
C1orf21	SRR12765602	1270.9273454636004
C1orf21	SRR12765603	815.0967658011821
C1orf21	SRR12765604	984.9752682840511
C1orf21	SRR12765605	1048.1283700219587
C1orf21	SRR12765606	553.2637429172145
C1orf21	SRR12765607	1376.989815770594
C1orf21	SRR12765608	1491.1273801812276
C1orf21	SRR12765609	517.4988990879186
C1orf21	SRR12765610	1607.9697821981604
C1orf21	SRR12765611	529.9311602335208
C1orf21	SRR12765612	520.3629351900196
C1orf21	SRR12765613	916.4994299888347
C1orf21	SRR12765614	539.5103223445404
C1orf21	SRR12765615	1467.3523864051363
C1orf21	SRR12765616	2023.4343817339864
C1orf21	SRR12765617	1495.6136589322257
C1orf21	SRR12765618	1390.0108945407953
C1orf21	SRR12765619	778.6793386350125
C1orf21	SRR12765620	1134.2037040821185
C1orf21	SRR12765621	824.156232139995
C1orf21	SRR12765622	1.0220255670364495
C1orf21	SRR12765623	1340
C1orf21	SRR12765624	433.71913242266436
C1orf21	SRR12765625	748.2013794942993
C1orf21	SRR12765626	58.287750826090885
C1orf21	SRR12765627	1484.8011222726182
C1orf21	SRR12765628	358.32432853110583
C1orf21	SRR12765629	466.6825946876908
C1orf21	SRR12765630	1428.4609958420695
C1orf21	SRR12765631	302.824107593037
C1orf21	SRR12765632	765.0047377853501
C1orf21	SRR12765633	74.42812209078488
C1orf21	SRR12765634	1478.034506760074
C1orf21	SRR12765635	784.805300761592
C1orf21	SRR12765636	1558.8183908676388
C1orf21	SRR12765637	837.8617793021649
C1orf21	SRR12765638	1871
C1orf21	SRR12765639	760.0226816198194
C1orf21	SRR12765640	1047.2939613548278
C1orf21	SRR12765641	967.1355751549789
C1orf21	SRR12765642	1584.8685441882214
C1orf21	SRR12765643	439.1356229561616
C1orf21	SRR12765644	1497.3527454001833
C1orf21	SRR12765645	546.3950709164969
C1orf21	SRR12765646	497.3735566182332
C1orf21	SRR12765647	482.74029080138916
C1orf21	SRR12765648	1599.8245743527627
C1orf21	SRR12765649	218.30401795433124
C1orf21	SRR12765650	723.0530382808904
C1orf21	SRR12765651	707.4567892921283
C1orf21	SRR12765652	1104.786637530237
C1orf21	SRR12774664	1453.6862376042245
C1orf21	SRR12774665	1009.5024371252816
C1orf21	SRR12774666	596.3080587922557
C1orf21	SRR12774667	635.4607304170386
C1orf21	SRR12774668	604.6603103662106
C1orf21	SRR12774669	657.0115838984508
C1orf21	SRR12774670	659.8920895321188
C1orf21	SRR12774671	726.5866306705519
C1orf21	SRR12774672	1173.222021852936
C1orf21	SRR12774673	973.7818476981504
C1orf21	SRR12774674	687.4001153721484
C1orf21	SRR12774675	650.7961662331797
C1orf21	SRR12774676	704.5883389201459
C1orf21	SRR12774677	662.1892526685043
C1orf21	SRR12774678	723.4121034948907
C1orf21	SRR12774679	795.1931895073013
C1orf21	SRR12774680	801.250589418612
C1orf21	SRR12774681	842.2895866324178
C1orf21	SRR12774682	1402.7859640408485
C1orf21	SRR12774683	1479.498185623444
C1orf21	SRR12774684	1285.764496352359
C1orf21	SRR12774685	1687.3773492182697
C1orf21	SRR12774686	801.298478711663
C1orf21	SRR12774687	717.533915426098
C1orf21	SRR1609360	254.00621988079465
C1orf21	SRR1609361	523.4855823956993
C1orf21	SRR1609362	149.5900183877831
C1orf21	SRR1609363	1677.377417358699
C1orf21	SRR1609364	1194.3577582485575
C1orf21	SRR1609365	814.7510883300799
C1orf21	SRR1609366	1573.0031544914798
C1orf21	SRR1609367	900.454024875222
C1orf21	SRR1609368	1803.1357745814703
C1orf21	SRR1609369	1520.3669403603392
C1orf21	SRR1609370	809.6857186162298
C1orf21	SRR1609371	1076.8687388115998
C1orf21	SRR1609372	736.6073222262739
C1orf21	SRR1609373	1653.4080202736027
C1orf21	SRR1609374	1397.662388566448
C1orf21	SRR1609375	970.424880102126
C1orf21	SRR1609376	1432.9315724426765
C1orf21	SRR1609377	767.1057728233992
C1orf21	SRR1609378	1179.5987519272342
C1orf21	SRR1609379	881.6114773905459
C1orf21	SRR1609380	1094.2345825534796
C1orf21	SRR1609381	1140.8206303249692
C1orf21	SRR1609382	1058.180820862219
C1orf21	SRR1609383	37.38949627341749
C1orf21	SRR1609384	864.4565055032393
C1orf21	SRR1609385	995.3976059284678
C1orf21	SRR1609386	860.8125332609377
C1orf21	SRR1609387	594.488070516383
C1orf21	SRR1609388	1248.0618368648593
C1orf21	SRR1609389	1174.9717242149939
C1orf21	SRR1609390	498.4751071671968
C1orf21	SRR1609391	691.8059562215944
C1orf21	SRR1609392	1088.932385012085
C1orf21	SRR1609393	752.5153101528863
C1orf21	SRR1609394	1214.551425956768
C1orf21	SRR1609395	534.9915209178776
C1orf21	SRR1609396	959.0901556212697
C1orf21	SRR1609397	1155.0020941847404
C1orf21	SRR1609398	1263.9365247634667
C1orf21	SRR1609399	595.2937069423992
C1orf21	SRR1609400	783.7353749031316
C1orf21	SRR1609401	1519.2334218234366
C1orf21	SRR1609402	2609.6753937128587
C1orf21	SRR1609403	1041.3810538202938
C1orf21	SRR1609404	1168.0967996336337
C1orf21	SRR1609405	623.2264819371837
C1orf21	SRR1609406	1104.5076304452896
C1orf21	SRR1609407	1219.9503235157292
C1orf21	SRR1609408	1560.1978049642867
C1orf21	SRR1609409	867.4103675501532
C1orf21	SRR1609410	722
C1orf21	SRR1609411	627.8751196890782
C1orf21	SRR1609412	1883
C1orf21	SRR1609413	1735.585121597882
C1orf21	SRR1609414	1045.7236576092228
C1orf21	SRR1609415	1099.197725739917
C1orf21	SRR1609416	788.1372944743589
C1orf21	SRR1609417	902.1313059790123
C1orf21	SRR1609418	758.1007230295345
C1orf21	SRR1609419	1431.991507159571
C1orf21	SRR1609420	682.2437237663897
C1orf21	SRR1609421	1036.6880296469888
C1orf21	SRR1609422	580.7074258514268
C1orf21	SRR1609423	482.8755216896764
C1orf21	SRR1609424	490.0170359622249
C1orf21	SRR1609425	1081.7830940785063
C1orf21	SRR1609426	1149.4639491449364
C1orf21	SRR1609427	537.8477340161353
C1orf21	SRR1609428	1240.732151679829
C1orf21	SRR1609429	1166.5036512129927
C1orf21	SRR1609430	450.87543861517116
C1orf21	SRR1609431	1144.6161392391475
C1orf21	SRR1609432	1482.2875046164245
C1orf21	SRR1609433	643.4174812274172
C1orf21	SRR1609434	1664.050660393797
C1orf21	SRR1609435	563.5880576234066
C1orf21	SRR1609436	891.9106590619745
C1orf21	SRR1609437	715.5139800610157
C1orf21	SRR1609438	551.404702189811
C1orf21	SRR1609439	434.4387753505133
C1orf21	SRR1609440	795.0457884645948
C1orf21	SRR1609441	1364.0848085744638
C1orf21	SRR1609442	1243.1435008268795
C1orf21	SRR1609443	618.4652949771369
C1orf21	SRR1609444	1177.6353914520696
C1orf21	SRR1609445	1102.8789321904758
C1orf21	SRR1609446	696.8747599153598
C1orf21	SRR1609447	1.2343308859580486
C1orf21	SRR1609448	1746.380119761446
C1orf21	SRR1609449	1448.6196594650398
C1orf21	SRR1609450	1347.8060538846894
C1orf21	SRR1609451	325.2236592981493
C1orf21	SRR1609452	1.2640053263343127
C1orf21	SRR1609453	1142.0996960324508
C1orf21	SRR1609454	1063.1541630399377
C1orf21	SRR1609455	1.252344349611058
C1orf21	SRR1609456	1147.5908597406944
C1orf21	SRR1609457	728.847604820246
C1orf21	SRR1609458	1.240929610314354
C1orf21	SRR1609459	1437.6048338558521
C1orf21	SRR1609460	594.830494077208
C1orf21	SRR1609461	1223.0867189983153
C1orf21	SRR1609462	438.6347046631186
C1orf21	SRR1609463	530.4805026501413
C1orf21	SRR1609464	334.8034556026581
C1orf21	SRR1609465	1183.3523796007441
C1orf21	SRR1609466	7.851499325491819
C1orf21	SRR1609467	268.2208298470138
C1orf21	SRR1609468	877.5118038973723
C1orf21	SRR1609469	2807.5050192465396
C1orf21	SRR1609470	1111.3665677499766
C1orf21	SRR1609471	1142.4445272604783
C1orf21	SRR1609472	244.65719261907287
C1orf21	SRR1609473	259.2338939921223
C1orf21	SRR1609474	1383.5776562923347
C1orf21	SRR1609475	1187.7721339787577
C1orf21	SRR1609476	1702.9692841879726
C1orf21	SRR1609477	1387.9060069536672
C1orf21	SRR1609478	727.5518613821257
C1orf21	SRR1609479	1298.6822422451341
C1orf21	SRR1609480	1535
C1orf21	SRR1609481	1680.664082496579
C1orf21	SRR1609482	513.8995506573372
C1orf21	SRR1609483	738.3907706830729
C1orf21	SRR1609484	1032.2638649326711
C1orf21	SRR1609485	1002.9016946945753
C1orf21	SRR1609486	763.4915765423651
C1orf21	SRR1609487	807.2130173196484
C1orf21	SRR1609488	1116.6058458688765
C1orf21	SRR1609489	1823.0366329268495
C1orf21	SRR1609490	625.35908892734
C1orf21	SRR1609491	1384.950930732073
C1orf21	SRR1609492	3483
C1orf21	SRR1609493	816.7145935355195
C1orf21	SRR1609494	1731.29318441001
C1orf21	SRR1609495	1286.9102822994942
C1orf21	SRR1609496	609.5480359970023
C1orf21	SRR1609497	1159.0420782997187
C1orf21	SRR1609498	879.3163176706406
C1orf21	SRR1609499	1470.1055199331547
C1orf21	SRR1609500	841.4496749700829
C1orf21	SRR1609501	1051.355222123298
C1orf21	SRR1609502	1238.0370144768863
C1orf21	SRR1609503	1.2577312251671255
C1orf21	SRR1609504	935
C1orf21	SRR1609505	933
C1orf21	SRR1609506	703.797920824309
C1orf21	SRR1609507	578.5454701432949
C1orf21	SRR1609508	2023.0915560884325
C1orf21	SRR1609509	1390.875480069919
C1orf21	SRR1609510	841.7694324957566
C1orf21	SRR1609511	464.8085492432106
C1orf21	SRR1609512	474.60524181979673
C1orf21	SRR1609513	358.1640027507446
C1orf21	SRR1609514	362.18280041662916
C1orf21	SRR1609515	1501.9692758695617
C1orf21	SRR1609516	1041.359945246303
C1orf21	SRR1609517	798.9829868170324
C1orf21	SRR1609518	1233.9963252323323
C1orf21	SRR1609519	751.2943526518598
C1orf21	SRR1609520	464.12963162678113
C1orf21	SRR1609521	614.0288614172613
C1orf21	SRR1609522	142.40162843362407
C1orf21	SRR1609523	974.6502165443079
C1orf21	SRR1609524	1122.6584160115904
C1orf21	SRR1609525	1147.3303571541803
C1orf21	SRR1609526	225.57187694135348
C1orf21	SRR1609527	1048
C1orf21	SRR1609528	818.2195267896147
C1orf21	SRR1609529	391.9937954858877
C1orf21	SRR1609530	654.1852775395646
C1orf21	SRR1609531	1639.274431397506
C1orf21	SRR1609532	439.21859420727566
C1orf21	SRR1609533	400.98492564457433
C1orf21	SRR1609534	1092.438012694916
C1orf21	SRR1609535	624.7903633051423
C1orf21	SRR1609536	719.9640744226198
C1orf21	SRR1609537	2184.436489053286
C1orf21	SRR1609538	1635
C1orf21	SRR1609539	724.4936371124159
C1orf21	SRR1609540	1251
C1orf21	SRR1609541	270.7472747872901
C1orf21	SRR1609542	2109.9931708946847
C1orf21	SRR1609543	595.2392535371788
C1orf21	SRR1609544	574.3902432947018
C1orf21	SRR1609545	224.09850157956055
C1orf21	SRR1609546	1349
C1orf21	SRR1609547	846.3927806269375
C1orf21	SRR1609548	648.7756796009736
C1orf21	SRR1609549	867.3172118755815
C1orf21	SRR1609550	2644
C1orf21	SRR1609551	616.1518081135371
C1orf21	SRR1609552	758.449591782678
C1orf21	SRR1609553	702.8631889093751
C1orf21	SRR1609554	940.5876053611061
C1orf21	SRR1609555	893.1685674772064
C1orf21	SRR1609556	174.8650847609035
C1orf21	SRR1609557	1166.3530711383582
C1orf21	SRR1609558	1028.4449444744844
C1orf21	SRR1609559	459.9327066139679
C1orf21	SRR1609560	684.0383550166408
C1orf21	SRR1609561	678.7672796705725
C1orf21	SRR1609562	1321.3269019611794
C1orf21	SRR1609563	1034.6114826553596
C1orf21	SRR1609564	797.7634167600432
C1orf21	SRR1609565	826.5512141827896
C1orf21	SRR1609566	1881.3368735542533
C1orf21	SRR1609567	1.258890072207468
C1orf21	SRR1609568	1155
C1orf21	SRR1609569	609
C1orf21	SRR1609570	237.2189591420048
C1orf21	SRR1609571	130.1180588745474
C1orf21	SRR1609572	509.8073395724396
C1orf21	SRR1609573	67.33155963801987
C1orf21	SRR1609574	662.4561698022076
C1orf21	SRR1609575	355.3946535598747
C1orf21	SRR1609576	1266.0780243109696
C1orf21	SRR1609577	822.4685315375964
C1orf21	SRR1609578	1283.2850726518661
C1orf21	SRR1609579	716.862292129923
C1orf21	SRR1609580	1028.939893918807
C1orf21	SRR1609581	504.41077876526356
C1orf21	SRR1609582	531.4513507230679
C1orf21	SRR1609583	508.7964678371322
C1orf21	SRR1609584	350.7243251438026
C1orf21	SRR1609585	755.6794206530982
C1orf21	SRR1609586	561.9635607535585
C1orf21	SRR1609587	734.8926579689355
C1orf21	SRR1609588	889.2995224666194
C1orf21	SRR1609589	1198.1761922206895
C1orf21	SRR1609590	727.2616188242955
C1orf21	SRR1609591	1287.200647442647
C1orf21	SRR1609592	1005.9222176752514
C1orf21	SRR1609593	1026.7068503055064
C1orf21	SRR1609594	1188.7262313029014
C1orf21	SRR1609595	539.1878679775668
C1orf21	SRR1609596	2048.3674747785176
C1orf21	SRR1609597	2162.1181299150735
C1orf21	SRR1609598	566.402004273716
C1orf21	SRR1609599	431.08407383130805
C1orf21	SRR1609600	277.415964484298
C1orf21	SRR1609601	384.6117190521548
C1orf21	SRR1609602	12.797347471822494
C1orf21	SRR1609603	1792
C1orf21	SRR1609604	1409.9431703504733
C1orf21	SRR1609605	1064.1860932339266
C1orf21	SRR1609606	1542.804363958123
C1orf21	SRR1609607	813.0991887646098
C1orf21	SRR1609608	613.4164226465535
C1orf21	SRR1609609	549.6658579528503
C1orf21	SRR1609610	1165
C1orf21	SRR1609611	1168.9893812923874
C1orf21	SRR1609612	1170.7347685876953
C1orf21	SRR1609613	1605.4434314272444
C1orf21	SRR1609614	361.2429153621419
C1orf21	SRR1609615	959.0584123394134
C1orf21	SRR1609616	2239
C1orf21	SRR1609617	2785
C1orf21	SRR1609618	946.0457424471903
C1orf21	SRR1609619	1212.4243798093144
C1orf21	SRR1609620	1403.7930746381403
C1orf21	SRR1609621	1274.0664648444838
C1orf21	SRR1609622	187.14973064030127
C1orf21	SRR1609623	373.10585497060646
C1orf21	SRR1609624	1.2336696420287332
C1orf21	SRR1609625	1006.6284958266997
C1orf21	SRR1609626	685.4113712997608
C1orf21	SRR1609627	868.8200982189373
C1orf21	SRR1609628	2079.985657748249
C1orf21	SRR1609629	688.2571662196203
C1orf21	SRR1609630	1104.1249615456345
C1orf21	SRR1609631	1064
C1orf21	SRR1609632	1634
C1orf21	SRR1609633	690.5220717741707
C1orf21	SRR1609634	1410.7545645904927
C1orf21	SRR1609635	457.2819419161914
C1orf21	SRR1609636	1156.0474698251533
C1orf21	SRR1609637	487.0077959390387
C1orf21	SRR1609638	472.5227176451252
C1orf21	SRR1609639	1195.645881501711
C1orf21	SRR1609640	612.1101075093987
C1orf21	SRR1609641	802.228708196304
C1orf21	SRR1609642	1116
C1orf21	SRR1609643	608.3787682977307
C1orf21	SRR1609644	1104.1912080567993
C1orf21	SRR1609645	882.8422623049072
C1orf21	SRR1609646	246.590267893108
C1orf21	SRR1609647	531.0751145136064
C1orf21	SRR1609648	1141.156839127838
C1orf21	SRR1609649	490.05665695843015
C1orf21	SRR1609650	1040.7712894022027
C1orf21	SRR1609651	1334.5945986743957
C1orf21	SRR1609652	555.9968605354533
C1orf21	SRR1609653	541.3364533856223
C1orf21	SRR1609654	851.9241564791396
C1orf21	SRR1609655	717.9054483146022
C1orf21	SRR1609656	563.1372593634509
C1orf21	SRR1609657	546.1528608325254
C1orf21	SRR1609658	1334.6345960585538
C1orf21	SRR1609659	1300.4063403038203
C1orf21	SRR1609660	1278.0268005608568
C1orf21	SRR1609661	1080.602193524423
C1orf21	SRR1609662	1426.7010056948511
C1orf21	SRR1609663	1300.4610762972522
C1orf21	SRR1609664	1317.6212750040752
C1orf21	SRR1609665	1551
C1orf21	SRR1609666	678.2676457186702
C1orf21	SRR1609667	620.8496077525162
C1orf21	SRR1609668	76.59346767393309
C1orf21	SRR1609669	571.0647524567253
C1orf21	SRR1746771	590.603871596899
C1orf21	SRR1746772	659.6679145597788
C1orf21	SRR1746773	544.2831401155415
C1orf21	SRR1746774	856.3319499326793
C1orf21	SRR1746775	756.488812118882
C1orf21	SRR1746776	673.3527764046545
C1orf21	SRR1746777	386.86918670604757
C1orf21	SRR1746778	787.9961629978598
C1orf21	SRR1746779	700.4544347164751
C1orf21	SRR1746780	542.2553301794104
C1orf21	SRR1746781	209.39894768965684
C1orf21	SRR1746782	277.2610428238664
C1orf21	SRR1746783	508
C1orf21	SRR1746784	753
C1orf21	SRR1782685	1503.2114245521525
C1orf21	SRR1782686	126.01577633442798
C1orf21	SRR1782687	709.7244223217847
C1orf21	SRR1782688	1089.1466207859808
C1orf21	SRR1782689	219.93744606529938
C1orf21	SRR1782690	589.0871097609692
C1orf21	SRR1782691	590.0605531763986
C1orf21	SRR1782692	1372.4276812501575
C1orf21	SRR1782693	594.3926563862934
C1orf21	SRR1782694	1394.3425257089968
C1orf21	SRR1782695	1107.7968752366148
C1orf21	SRR1782696	1297.4053851458739
C1orf21	SRR1782697	1702.005239853196
C1orf21	SRR1782698	781.651196692475
C1orf21	SRR1782699	515.5640247456281
C1orf21	SRR1782700	1031.9462713213136
C1orf21	SRR1782701	554.5141800823465
C1orf21	SRR1782702	838.9963453548897
C1orf21	SRR1782703	571.2468574384349
C1orf21	SRR1782704	1062.7357111806166
C1orf21	SRR1782705	113.73369930542805
C1orf21	SRR1782706	1345.4621035554683
C1orf21	SRR1782707	418.62574085343823
C1orf21	SRR1782708	603.8286311943015
C1orf21	SRR1782709	497.76455580978046
C1orf21	SRR1782710	1836
C1orf21	SRR1782711	315.6343138502975
C1orf21	SRR1782712	1134.5945994593158
C1orf21	SRR1782713	1154.0533907831411
C1orf21	SRR1782714	226.16389074558873
C1orf21	SRR1782715	1140.8506383883844
C1orf21	SRR1782716	1621.214920811271
C1orf21	SRR1782717	710.5858679084979
C1orf21	SRR1782718	787.3990325595439
C1orf21	SRR1782719	965.1026663769653
C1orf21	SRR1782720	1145.0009372798634
C1orf21	SRR1782721	1.1217593509927906
C1orf21	SRR1782722	1481.3318444590534
C1orf21	SRR1782723	757.7135306997021
C1orf21	SRR1782724	671.6851890803399
C1orf21	SRR1782725	132.56830974763693
C1orf21	SRR1782726	571.355433562175
C1orf21	SRR1782727	3409
C1orf21	SRR1782728	1045.1080206195677
C1orf21	SRR1782729	1679.335794257801
C1orf21	SRR1782730	1059.523753299795
C1orf21	SRR1782731	525.746295802317
C1orf21	SRR1782732	467.5291998023594
C1orf21	SRR1782733	571.6184484650104
C1orf21	SRR1782734	1353.531205693377
C1orf21	SRR1782735	541.5344798662968
C1orf21	SRR1782736	623.4565762110502
C1orf21	SRR1782737	975.6347651230219
C1orf21	SRR1782738	236.22761122164744
C1orf21	SRR1782739	23.242000211039223
C1orf21	SRR1782740	342.0717826697023
C1orf21	SRR1782741	459.8405237207508
C1orf21	SRR1782742	2584
C1orf21	SRR1782743	1310.6710656686246
C1orf21	SRR1782744	1348.7900287878538
C1orf21	SRR1782745	1150.0213113084533
C1orf21	SRR1782746	53.055811695372995
C1orf21	SRR1782747	1111.4051133505802
C1orf21	SRR1782748	1121.6080916095923
C1orf21	SRR1782749	1212.6522883062316
C1orf21	SRR1782750	1132.5934734968255
C1orf21	SRR1782751	1056.5313053746295
C1orf21	SRR1782752	508.46421939472674
C1orf21	SRR1782753	729.7750749070098
C1orf21	SRR1782754	619.2608003487679
C1orf21	SRR1782755	1071.9506402066754
C1orf21	SRR1782756	726.7185270268524
C1orf21	SRR1782757	1443.1194720542587
C1orf21	SRR1782758	1014.824007415436
C1orf21	SRR1782759	997.4427194188623
C1orf21	SRR1782760	1025.7075628166608
C1orf21	SRR1782761	1.1238501762695376
C1orf21	SRR1782762	665.5784567437848
C1orf21	SRR1782763	1757.6685990358785
C1orf21	SRR1782764	929.1283827827384
C1orf21	SRR1782765	1010.3278851787595
C1orf21	SRR1782766	1478.8726487789088
C1orf21	SRR1782767	836.2273522184515
C1orf21	SRR1782768	940.2266573245761
C1orf21	SRR1782769	1160.028601137923
C1orf21	SRR1782770	1228.7999379348475
C1orf21	SRR1782771	832.6477866208426
C1orf21	SRR1782772	741.0281846817513
C1orf21	SRR1782773	2550.21160810186
C1orf21	SRR1782774	1360.4635982219122
C1orf21	SRR1782775	1297.828876220914
C1orf21	SRR1782776	1019.2940275300281
C1orf21	SRR1782777	1067.1919684845236
C1orf21	SRR1782778	2030.767422368665
C1orf21	SRR1782779	364.0638842865588
C1orf21	SRR1782780	1203.6186582339471
C1orf21	SRR1782781	824.1457996077032
C1orf21	SRR1782782	208.25471418426014
C1orf21	SRR1782783	699.4724909973953
C1orf21	SRR1782784	854.9171723069127
C1orf21	SRR1782785	1697.8316308833469
C1orf21	SRR1782786	435.79887573520944
C1orf21	SRR1782787	1016
C1orf21	SRR1782788	534.0210017648318
C1orf21	SRR1782789	1135.3925562313818
C1orf21	SRR1782790	995.6216687969729
C1orf21	SRR1782791	551.2970286687299
C1orf21	SRR1782792	1371.4272396580666
C1orf21	SRR1782793	443.019070973305
C1orf21	SRR1782794	690.7478780983988
C1orf21	SRR1782795	409.60272641407846
C1orf21	SRR1782796	441.7517192103774
C1orf21	SRR1782797	1153.9173817981364
C1orf21	SRR1782798	1403.098488163132
C1orf21	SRR1782799	1198.939611447323
C1orf21	SRR1782800	1247.241746527362
C1orf21	SRR1782801	1531.5640721013674
C1orf21	SRR1782802	1610.9360252293498
C1orf21	SRR1782803	1162.2962493382743
C1orf21	SRR1782804	871.3917869389953
C1orf21	SRR1782805	853.5341108765563
C1orf21	SRR1782806	783.1236984535296
C1orf21	SRR1782807	456.7434665678443
C1orf21	SRR1782808	1074.0610637866403
C1orf21	SRR1782809	653.8705102436257
C1orf21	SRR1782810	732.1924514903684
C1orf21	SRR1782811	969.0445484317474
C1orf21	SRR1782812	1703.6096175306693
C1orf21	SRR1782813	1195.5041096710388
C1orf21	SRR1782814	454.9160326580649
C1orf21	SRR1782815	820.2467891520739
C1orf21	SRR1782816	1143.6170368986539
C1orf21	SRR1782817	453.6230717274717
C1orf21	SRR1782818	859.9309806773449
C1orf21	SRR1782819	542.8191699672017
C1orf21	SRR1782820	485.9129887782578
C1orf21	SRR1782821	1264.446019340373
C1orf21	SRR1782822	1000.9757710633293
C1orf21	SRR1782823	491.899760862183
C1orf21	SRR1782824	1349.7295648030804
C1orf21	SRR1782825	1687.8141728215605
C1orf21	SRR1782826	873.0272854384001
C1orf21	SRR1782827	487.52521411206754
C1orf21	SRR1782828	2705
C1orf21	SRR1782829	1495
C1orf21	SRR1782830	170.47679829516363
C1orf21	SRR1782831	335.06285983602606
C1orf21	SRR1782832	528.8542408753673
C1orf21	SRR1782833	700.9829789758388
C1orf21	SRR1782834	2745.493864564215
C1orf21	SRR1782835	314.6036459869381
C1orf21	SRR1782836	1078.0753839751678
C1orf21	SRR1782837	466.77259567820215
C1orf21	SRR1782838	522.9153069516238
C1orf21	SRR1782839	245.44668140418761
C1orf21	SRR1782840	1237.5350048372006
C1orf21	SRR1782841	413.21419002432214
C1orf21	SRR1782842	1230
C1orf21	SRR1782843	450.95129656648777
C1orf21	SRR1782844	774.2207233714954
C1orf21	SRR1782845	352.64093108431393
