Gene	sample	counts
C1orf21	SRR1782846	839.6766217926224
C1orf21	SRR1782847	1.2341754014728283
C1orf21	SRR1782848	1.2339624247168026
C1orf21	SRR1782849	1.2407817669595906
C1orf21	SRR1782850	1.2523904174212142
C1orf21	SRR1782851	1.2640085575608608
C1orf21	SRR1782852	1.264344673893091
C1orf21	SRR1782853	1.2591344565382891
C1orf21	SRR1782854	1834.9882963153557
C1orf21	SRR1782855	1137.737797454259
C1orf21	SRR1782856	818.3501544248456
C1orf21	SRR1782857	1207.6632752363505
C1orf21	SRR1782858	770.8315777005762
C1orf21	SRR1782859	1049.6981727625684
C1orf21	SRR1782860	1327.0009452994784
C1orf21	SRR1782861	1109.0715361132532
C1orf21	SRR1782862	657.0862378341075
C1orf21	SRR1782863	768.035952502969
C1orf21	SRR1782864	476.21175269147625
C1orf21	SRR1782865	429.8329537178404
C1orf21	SRR1782866	1070.76598785008
C1orf21	SRR1782867	557.3458686896132
C1orf21	SRR1782868	1177.2999857428813
C1orf21	SRR1782869	863.0209232538848
C1orf21	SRR1782870	1410.5244711884504
C1orf21	SRR1782871	515.7604999454834
C1orf21	SRR1782872	761.1094115127718
C1orf21	SRR1782873	1116.1900104387432
C1orf21	SRR1782874	1005.495932127502
C1orf21	SRR1782875	1239.3947707103782
C1orf21	SRR1782876	1242.9305951686551
C1orf21	SRR1782877	1005.4307589806649
C1orf21	SRR1782878	660.277037268912
C1orf21	SRR1782879	540.8918449300239
C1orf21	SRR1782880	1010.2637489324832
C1orf21	SRR1782881	795.3081233479188
C1orf21	SRR1782882	1107.8965797436629
C1orf21	SRR1782883	725.3258063985855
C1orf21	SRR1782884	580.4175136741071
C1orf21	SRR1782885	1747
C1orf21	SRR1782886	1114.1731834495445
C1orf21	SRR1782887	1285.1947518019729
C1orf21	SRR1782888	915.9989418632878
C1orf21	SRR1782889	1259.4644167791753
C1orf21	SRR1782890	1048.6182549549976
C1orf21	SRR1782891	1564.1251273666026
C1orf21	SRR1782892	813.5091992912461
C1orf21	SRR1782893	1230.8075508008403
C1orf21	SRR1782894	693.9528776901276
C1orf21	SRR1782895	1596.90270526528
C1orf21	SRR1782896	1777.8338063315189
C1orf21	SRR1782897	677.8979635539123
C1orf21	SRR1782898	2059.6578116241903
C1orf21	SRR1782899	2133.060169193929
C1orf21	SRR1782900	586.6328630292696
C1orf21	SRR1782901	972.9770823532322
C1orf21	SRR1782902	1131
C1orf21	SRR1782903	1999.089472995205
C1orf21	SRR1782904	1083
C1orf21	SRR1782905	1109.3434291520125
C1orf21	SRR1782906	1132.2249747313015
C1orf21	SRR1782907	1079.2709846360453
C1orf21	SRR1782908	993.062675255007
C1orf21	SRR1782909	1332.5876895034569
C1orf21	SRR1782910	1122
C1orf21	SRR1782911	974.8153916421647
C1orf21	SRR1782912	1662.9389668946617
C1orf21	SRR1782913	1216
C1orf21	SRR1782914	653.8305802324716
C1orf21	SRR1782915	586
C1orf21	SRR1782916	908.7717481211123
C1orf21	SRR1782917	982.1712872754908
C1orf21	SRR1782918	827.8931360498395
C1orf21	SRR1782919	1166
C1orf21	SRR1782920	1125.2138874486332
C1orf21	SRR1782921	1430.979215574228
C1orf21	SRR1782922	27.297806677095004
C1orf21	SRR1782923	1968.0353229886775
C1orf21	SRR1782924	843.3513484395843
C1orf21	SRR1782925	1193.22433955335
C1orf21	SRR1782926	1944.3479661822066
C1orf21	SRR1782927	574.6692481383783
C1orf21	SRR1782928	1179.5452276328333
C1orf21	SRR1782929	1694.7365963172135
C1orf21	SRR1782930	623.8290520257204
C1orf21	SRR1782931	1039.8338795051284
C1orf21	SRR1782932	1074.0139739088488
C1orf21	SRR1782933	209.88374303720644
C1orf21	SRR1782934	1253.4020945218867
C1orf21	SRR1782935	1399.341171622939
C1orf21	SRR1782936	372.4279267132669
C1orf21	SRR1782937	1263.9869855549073
C1orf21	SRR1782938	1.258100037900621
C1orf21	SRR1782939	944.5036268581808
C1orf21	SRR1782940	1164.1021587202915
C1orf21	SRR1782941	997.8466625441172
C1orf21	SRR1782942	780.1289650195268
C1orf21	SRR1782943	732.4401641912299
C1orf21	SRR1782944	1020.3431117654625
C1orf21	SRR1782945	638.4169931099062
C1orf21	SRR1782946	571.2318317976132
C1orf21	SRR1782947	331.709770634402
C1orf21	SRR1782948	1594
C1orf21	SRR1782949	229.57748005071517
C1orf21	SRR1782950	1510
C1orf21	SRR1782951	339.13664641843536
C1orf21	SRR1782952	215.94156800208987
C1orf21	SRR1782953	1462.7828012646703
C1orf21	SRR1782954	60.82649282879382
C1orf21	SRR1782955	1122.1657236575763
C1orf21	SRR1782956	2067.118453057822
C1orf21	SRR1782957	547.6250390109657
C1orf21	SRR1782958	1161.4080302480966
C1orf21	SRR1782959	241.3588710076163
C1orf21	SRR1782960	904
C1orf21	SRR1782961	1465.3377177894843
C1orf21	SRR1782962	1281.455900828988
C1orf21	SRR1782963	692.8018422361653
C1orf21	SRR1782964	1148.4796316286706
C1orf21	SRR1782965	596.8752653383951
C1orf21	SRR1782966	2356
C1orf21	SRR1782967	869.578870529128
C1orf21	SRR1782968	1113.2009277961567
C1orf21	SRR1782969	584.1760382727961
C1orf21	SRR1782970	1365.2911761650498
C1orf21	SRR1782971	652.9977460393663
C1orf21	SRR1782972	511.91620612418944
C1orf21	SRR1782973	518.5107739393175
C1orf21	SRR1782974	704
C1orf21	SRR1782975	295.3974316743569
C1orf21	SRR1782976	600.9192286751559
C1orf21	SRR1782977	588.2115981687562
C1orf21	SRR1782978	1623.086405920157
C1orf21	SRR1782979	896.5883444733811
C1orf21	SRR1782980	848.5108950321082
C1orf21	SRR1782981	1725.307357244186
C1orf21	SRR1782982	1417.264603096241
C1orf21	SRR1782983	1071.0755947715622
C1orf21	SRR1782984	702.2526223035151
C1orf21	SRR1782985	1045.1285550102125
C1orf21	SRR1782986	732.2359521072212
C1orf21	SRR1782987	1759.2677383529856
C1orf21	SRR1782988	1592
C1orf21	SRR1782989	686.7151338672409
C1orf21	SRR1782990	894.3265133899409
C1orf21	SRR1782991	464.94812840703145
C1orf21	SRR1782992	984.4028528733925
C1orf21	SRR1782993	507.66025082953763
C1orf21	SRR1782994	906
C1orf21	SRR1782995	468.9484776970987
C1orf21	SRR1782996	1033
C1orf21	SRR1782997	1003.5169398237152
C1orf21	SRR1782998	665.4597696988565
C1orf21	SRR1782999	394.52634860353703
C1orf21	SRR1783000	1052.1485635426902
C1orf21	SRR1783001	663.0376382185416
C1orf21	SRR1783002	463.1004979791731
C1orf21	SRR1783003	1558
C1orf21	SRR1783004	1388.3974169636156
C1orf21	SRR1783005	1031.5362135456992
C1orf21	SRR1783006	1054.0578709538681
C1orf21	SRR1813867	461.42353262225066
C1orf21	SRR1813868	632.4105755002809
C1orf21	SRR1813869	649.8069253704125
C1orf21	SRR1813870	652.4942699473979
C1orf21	SRR1813871	787.4067395855818
C1orf21	SRR1813872	899.3922209249127
C1orf21	SRR1813873	747.4960280868131
C1orf21	SRR1813874	441.7649590194452
C1orf21	SRR1813875	997
C1orf21	SRR1813876	809.3427258304393
C1orf21	SRR1813877	761.0000285318214
C1orf21	SRR1813878	936.6737806878695
C1orf21	SRR1813879	738
C1orf21	SRR1813880	950
C1orf21	SRR1813881	531.0564966826204
C1orf21	SRR1813882	921.1522594529542
C1orf21	SRR1813883	644.568735572921
C1orf21	SRR1813884	497.7306419224372
C1orf21	SRR1813885	953
C1orf21	SRR1813886	1160.4604322250052
C1orf21	SRR1813887	594.5671134957755
C1orf21	SRR1928188	1297.5222731085182
C1orf21	SRR1928189	1222.859014813202
C1orf21	SRR1928190	823.1471760918052
C1orf21	SRR1928191	676.5238743812677
C1orf21	SRR1928192	464.8784367261656
C1orf21	SRR1928193	620.2964955213957
C1orf21	SRR2046996	509.3122314594733
C1orf21	SRR2046997	2068.483609301277
C1orf21	SRR2046998	1244.4171678383614
C1orf21	SRR2046999	490.70193390777206
C1orf21	SRR2047000	722.5436026502946
C1orf21	SRR2047001	506.670287915905
C1orf21	SRR2047002	1245.8062695299352
C1orf21	SRR2047003	983.600976211933
C1orf21	SRR2047004	587.5622659297928
C1orf21	SRR2047005	506.0341298120891
C1orf21	SRR2047006	775.480690898703
C1orf21	SRR2047007	1210.7758373318948
C1orf21	SRR2047008	473.8102332381181
C1orf21	SRR2047009	491.8713791998234
C1orf21	SRR2313973	225.8966939515867
C1orf21	SRR2313974	538.0717189353428
C1orf21	SRR2313975	806.3346718061249
C1orf21	SRR2313976	1197.5976475699256
C1orf21	SRR2313977	1602.9224225497303
C1orf21	SRR2313978	869.9841126722715
C1orf21	SRR2313979	385.0079683594605
C1orf21	SRR2313980	1584.2816111626544
C1orf21	SRR2313981	1194.2844038601436
C1orf21	SRR2313982	170.24614396484952
C1orf21	SRR2313983	49.83715118066869
C1orf21	SRR2313984	2343.7575682666547
C1orf21	SRR2313985	289.5539246625543
C1orf21	SRR2313986	996.1925172949393
C1orf21	SRR2313987	727.4472844748243
C1orf21	SRR2313988	456.13216760502115
C1orf21	SRR2313989	1676.9300974097068
C1orf21	SRR2313990	805.5414441096252
C1orf21	SRR2313991	803.3127181488333
C1orf21	SRR2313992	552.3629532513763
C1orf21	SRR2313993	1035.7685820557106
C1orf21	SRR2313994	655.2040688078905
C1orf21	SRR2313995	1114.7536883803805
C1orf21	SRR2313996	1478.6803589960412
C1orf21	SRR2313997	2013.426536149496
C1orf21	SRR2313998	726.6181532819045
C1orf21	SRR2313999	461.3092574725338
C1orf21	SRR2314000	802.9467613010617
C1orf21	SRR2314001	922.8469019710442
C1orf21	SRR2314002	946.1959285484057
C1orf21	SRR2314003	308.6545062816373
C1orf21	SRR2314004	1075.5374107679952
C1orf21	SRR2314005	1590.0758098539925
C1orf21	SRR2314006	1025.3512209801281
C1orf21	SRR2314007	1280.715032377967
C1orf21	SRR2314008	2553.3610745848177
C1orf21	SRR2314009	1003.2512922256776
C1orf21	SRR2314010	1322.720269990469
C1orf21	SRR2314011	867.1917784584195
C1orf21	SRR2314012	472.4766464029312
C1orf21	SRR2314013	791.3890842366784
C1orf21	SRR2314014	1645.9579430610888
C1orf21	SRR2314015	1303.1206061552916
C1orf21	SRR2314016	1141.7175579259967
C1orf21	SRR2314017	697.5709120370594
C1orf21	SRR2314018	415.131923032884
C1orf21	SRR2314019	1453.897135882727
C1orf21	SRR2314020	1593.1782489655911
C1orf21	SRR2314021	795.0187364987225
C1orf21	SRR2314022	1316.035507127051
C1orf21	SRR2314023	560.5112273229064
C1orf21	SRR2314024	769.0974008684356
C1orf21	SRR2314025	772.8460984355468
C1orf21	SRR2314026	432.6209482028726
C1orf21	SRR2314027	858.4593366521822
C1orf21	SRR2314028	982.824864950414
C1orf21	SRR2314029	1776.1489811107842
C1orf21	SRR2314030	817.8886467538163
C1orf21	SRR2314031	427.41962252695294
C1orf21	SRR2314032	331.8085852448631
C1orf21	SRR2314033	981.6330320227634
C1orf21	SRR2314034	251.270304417056
C1orf21	SRR2314035	343.5420068452455
C1orf21	SRR2314036	2485.827881424288
C1orf21	SRR2314037	866.8997507718798
C1orf21	SRR2314038	1590.1762592348716
C1orf21	SRR2314039	661.3551776462616
C1orf21	SRR2314040	409.6087335696305
C1orf21	SRR2314041	726.5105920377274
C1orf21	SRR2314042	1159.7145874135258
C1orf21	SRR2314043	1005.203822822196
C1orf21	SRR2314044	1221.1750749631553
C1orf21	SRR2314045	593.4854889265744
C1orf21	SRR3493774	667
C1orf21	SRR3493775	623
C1orf21	SRR3493776	573.9864686942877
C1orf21	SRR3493777	841.6053948274554
C1orf21	SRR3493778	705
C1orf21	SRR3493779	879.1308734472315
C1orf21	SRR3493780	1.0498945968332396
C1orf21	SRR3493781	856
C1orf21	SRR3493782	809.8535648550196
C1orf21	SRR3493783	935.5694959695887
C1orf21	SRR3493784	270.51461235634207
C1orf21	SRR3493785	878.7901077263843
C1orf21	SRR3493786	1.0407280627260045
C1orf21	SRR3493787	1132
C1orf21	SRR3493788	524
C1orf21	SRR3493789	10.182789000798175
C1orf21	SRR3493790	783
C1orf21	SRR3493791	861.2649173953245
C1orf21	SRR3493792	1057.7608826785022
C1orf21	SRR3493793	493.80170767855253
C1orf21	SRR3493794	1587.95841029228
C1orf21	SRR3493795	1242.602978032457
C1orf21	SRR3493796	602.005461644609
C1orf21	SRR3493797	1027
C1orf21	SRR3493798	1258.9300036719678
C1orf21	SRR3493799	1603
C1orf21	SRR3493800	1337.63153939993
C1orf21	SRR3493801	379.464527484738
C1orf21	SRR3493802	440
C1orf21	SRR3493803	1199
C1orf21	SRR3493804	741.53340971123
C1orf21	SRR3493805	714.7108171048212
C1orf21	SRR3493806	469
C1orf21	SRR3493807	1144
C1orf21	SRR3493808	898.871398018265
C1orf21	SRR3493809	1096.6939748238929
C1orf21	SRR3493810	801
C1orf21	SRR3493811	1324
C1orf21	SRR3493812	786.5658030135314
C1orf21	SRR3493813	680.2941931908981
C1orf21	SRR3493814	862
C1orf21	SRR3493815	502.3241082348432
C1orf21	SRR3493816	997
C1orf21	SRR3493817	1382.0143524165537
C1orf21	SRR3493818	669.3929498538353
C1orf21	SRR3493819	1400
C1orf21	SRR3493820	1.1220654621967874
C1orf21	SRR3493821	839.714079707612
C1orf21	SRR3493822	1257
C1orf21	SRR3493823	1140.660153199645
C1orf21	SRR3493824	1024.597818961789
C1orf21	SRR3493825	1331.7530310579639
C1orf21	SRR3493826	1264.9098918690888
C1orf21	SRR3493827	982
C1orf21	SRR3493828	1103
C1orf21	SRR3493829	1146.7449856492503
C1orf21	SRR3493830	1589.1353629108198
C1orf21	SRR3493831	993.4988921261037
C1orf21	SRR3493832	1566.2817456858145
C1orf21	SRR3493833	1845.0551053357688
C1orf21	SRR3493834	1616
C1orf21	SRR3493835	1268.6490888226783
C1orf21	SRR3493836	1832
C1orf21	SRR3493837	806.6269138655205
C1orf21	SRR3493838	659
C1orf21	SRR3493839	675.5881141756552
C1orf21	SRR3493840	622.965959539751
C1orf21	SRR3493841	1132.4766708607503
C1orf21	SRR3493846	196.3856566813383
C1orf21	SRR3493847	1.0367010057374855
C1orf21	SRR3493848	678.2439856435658
C1orf21	SRR3493849	929.729270631148
C1orf21	SRR3493850	505
C1orf21	SRR3714631	614
C1orf21	SRR3714632	175.98405293351234
C1orf21	SRR3714633	533.1158367913501
C1orf21	SRR3714634	730.8432989656682
C1orf21	SRR3714635	873
C1orf21	SRR3714636	1170
C1orf21	SRR3714637	111
C1orf21	SRR3714638	1096
C1orf21	SRR3714639	908.3830982706494
C1orf21	SRR3714640	687.7933569116707
C1orf21	SRR3714641	821.4071595288676
C1orf21	SRR3714642	614.1984166918003
C1orf21	SRR3714643	719.2260031066412
C1orf21	SRR3714644	476.86725153247335
C1orf21	SRR3714645	806.2477712378745
C1orf21	SRR3714646	1060.3814524810912
C1orf21	SRR3714648	1021.3954793578916
C1orf21	SRR3714649	126.06564523014238
C1orf21	SRR3714650	219.50119364260254
C1orf21	SRR3714651	582.9185493589928
C1orf21	SRR3714652	411.6992092599878
C1orf21	SRR3714653	1114
C1orf21	SRR3714654	361
C1orf21	SRR3714655	868.6513843601443
C1orf21	SRR3714656	556.5418407064909
C1orf21	SRR3714657	723.043960575752
C1orf21	SRR3714658	1684.2313985800588
C1orf21	SRR3714659	924.1037818042123
C1orf21	SRR3714660	1260
C1orf21	SRR3714661	1221
C1orf21	SRR3714662	346.77902821802945
C1orf21	SRR3714663	1012.7594481249608
C1orf21	SRR3714664	749.5007756740463
C1orf21	SRR3714665	851
C1orf21	SRR3714666	333
C1orf21	SRR3714667	330.5495973344413
C1orf21	SRR3714668	950
C1orf21	SRR3714669	752.0008949693184
C1orf21	SRR3714670	884.7663336581545
C1orf21	SRR3714671	1170.4730330207342
C1orf21	SRR3714672	454.2442206527078
C1orf21	SRR3714673	1472.2039105256522
C1orf21	SRR3714674	361.00997619406417
C1orf21	SRR3714675	517.9256287715251
C1orf21	SRR3714676	534
C1orf21	SRR3714677	1519.5960318652455
C1orf21	SRR3714678	494.9890697687514
C1orf21	SRR3714679	1263.0433166541973
C1orf21	SRR3714680	662.1407561371724
C1orf21	SRR3714681	700.4850113472921
C1orf21	SRR3714682	1244.7321873819399
C1orf21	SRR3714683	1820.790780601101
C1orf21	SRR3714684	775.266941822292
C1orf21	SRR3714685	648.1364075808449
C1orf21	SRR3714686	585.7986831468596
C1orf21	SRR3714688	421.1202367391296
C1orf21	SRR3714689	703.8139407821399
C1orf21	SRR3714690	817.9461887198048
C1orf21	SRR3714691	1135
C1orf21	SRR3714692	739.1354680500115
C1orf21	SRR3714693	630.5953724588896
C1orf21	SRR3714694	1362.5313733890441
C1orf21	SRR3714695	2236.413817921839
C1orf21	SRR3714696	994
C1orf21	SRR3714697	498.54970778046015
C1orf21	SRR3714698	49.64745031079955
C1orf21	SRR3714699	702.8830873090616
C1orf21	SRR3714700	837.3555032588147
C1orf21	SRR3714701	1239.2927205683445
C1orf21	SRR3714702	1146.547704228134
C1orf21	SRR3714703	1365.4502087423336
C1orf21	SRR3714704	535.1269792130073
C1orf21	SRR3714705	1015.6446994197322
C1orf21	SRR3714706	129.38563409690445
C1orf21	SRR3714707	393.2829015067657
C1orf21	SRR3714708	1.0232664352046819
C1orf21	SRR3714709	255.01020567730257
C1orf21	SRR3714710	795.5313245965067
C1orf21	SRR3714711	529.3287786093875
C1orf21	SRR3714712	626
C1orf21	SRR3714713	857
C1orf21	SRR3714714	548
C1orf21	SRR3714715	546.6246661052504
C1orf21	SRR3714716	1207
C1orf21	SRR3714717	580
C1orf21	SRR3714718	815
C1orf21	SRR3714719	655.7267123945305
C1orf21	SRR3714720	888.5567921277197
C1orf21	SRR3714721	766.9438215492085
C1orf21	SRR3714723	1032.6247469045206
C1orf21	SRR3714724	1002.9438317144064
C1orf21	SRR3714725	297.65404438259276
C1orf21	SRR3714726	1061.5230974511082
C1orf21	SRR3714727	624.997851589191
C1orf21	SRR3714728	1131.2891702227203
C1orf21	SRR3714729	179.589666410111
C1orf21	SRR3714730	892.7085703335088
C1orf21	SRR3714731	1245.2239932176494
C1orf21	SRR3714732	454.3931872128381
C1orf21	SRR3714734	1045.5206331108657
C1orf21	SRR3714735	511.3521660616384
C1orf21	SRR3714736	708.0373830752817
C1orf21	SRR3714737	589
C1orf21	SRR3714738	346.04736205971267
C1orf21	SRR3714739	678.8580555382053
C1orf21	SRR3714740	1007.4544610846766
C1orf21	SRR3714741	1279.3802029887484
C1orf21	SRR3714744	1072.6355752717664
C1orf21	SRR3714745	94.70174651854867
C1orf21	SRR3714746	360.0522634573377
C1orf21	SRR3714747	752.7022909711816
C1orf21	SRR3714748	609.2942126025114
C1orf21	SRR3714749	113.31789160261502
C1orf21	SRR3714750	769.7881340480351
C1orf21	SRR3714751	378.40822905301013
C1orf21	SRR3714752	995
C1orf21	SRR3714753	239.88172554931353
C1orf21	SRR3714754	1157
C1orf21	SRR3714755	890.5063601539591
C1orf21	SRR3714756	1.0216801788447836
C1orf21	SRR3714757	661.5074568965007
C1orf21	SRR3714758	1554.5634876345032
C1orf21	SRR3714759	1326.850759766379
C1orf21	SRR3714760	333.299665003287
C1orf21	SRR3714761	727.2616188242955
C1orf21	SRR3714762	878.2867573368545
C1orf21	SRR3714764	348
C1orf21	SRR3714765	613.3483155911807
C1orf21	SRR3714766	786
C1orf21	SRR3714767	915.6510687727489
C1orf21	SRR3714768	1617
C1orf21	SRR5176628	534.6831453765882
C1orf21	SRR5176629	1177.7557665955978
C1orf21	SRR5176630	1505.4043956494083
C1orf21	SRR5176631	1383.4160011145857
C1orf21	SRR5176632	1086.0888807885335
C1orf21	SRR5176633	530.4403164877567
C1orf21	SRR5176634	418.0124057913273
C1orf21	SRR5176635	991.0997903432611
C1orf21	SRR5176636	76.97068133551937
C1orf21	SRR5176637	335.6704699112441
C1orf21	SRR5176638	1.1227010298695481
C1orf21	SRR5176639	1072
C1orf21	SRR5176640	411.41398909387124
C1orf21	SRR5176641	1207.688739978849
C1orf21	SRR5176642	1251.3806293010775
C1orf21	SRR5176643	1201.06923843944
C1orf21	SRR5176644	1064.1914287418306
C1orf21	SRR5176645	814.422208424755
C1orf21	SRR5176646	635.6509494561686
C1orf21	SRR5176647	1244.2517116106185
C1orf21	SRR5176648	1269.572014269967
C1orf21	SRR5176649	683.6172869395625
C1orf21	SRR5176650	1156.2105871089925
C1orf21	SRR5176651	2101.8951527738664
C1orf21	SRR5176652	807.47648995525185
C1orf21	SRR5176653	1142.0777088432637
C1orf21	SRR5176654	1629.1914365885636
C1orf21	SRR5176655	1580.9896656456283
C1orf21	SRR5176656	94.16970558433916
C1orf21	SRR5176657	514.2400307864501
C1orf21	SRR5176658	1081.7830940785063
C1orf21	SRR5176659	2063.4497222303253
C1orf21	SRR5176660	1717.974475748403
C1orf21	SRR5176661	519.868356396767
C1orf21	SRR5176662	1729.8054410894329
C1orf21	SRR5176663	490.1339613175993
C1orf21	SRR5176664	1610
C1orf21	SRR5176665	587.2008453890763
C1orf21	SRR5176666	1026.96623543268
C1orf21	SRR5176667	157.4918691672597
C1orf21	SRR5176668	895.8719633508205
C1orf21	SRR5176669	874.299524337408
C1orf21	SRR5176670	908.8911727279675
C1orf21	SRR5176671	838.5071018822507
C1orf21	SRR5176672	1114.1767756792267
C1orf21	SRR5176673	998.761191206112
C1orf21	SRR5176674	769.7982040028681
C1orf21	SRR5176675	551.3268371410867
C1orf21	SRR5176676	1088.6749055745568
C1orf21	SRR5176677	1057.5208728587745
C1orf21	SRR5176678	174.8212908809432
C1orf21	SRR5176679	643.7716442300165
C1orf21	SRR5176680	1353.8316967180806
C1orf21	SRR5176681	695.7718487197055
C1orf21	SRR5176682	486.7944809892001
C1orf21	SRR5176683	1235.6257491639922
C1orf21	SRR5176684	2093.549698206527
C1orf21	SRR5176685	755.2500074921562
C1orf21	SRR5176686	1355.8827453364327
C1orf21	SRR5176687	404.823454093637
C1orf21	SRR5176688	218.86878532021882
C1orf21	SRR5176689	688.1246856941856
C1orf21	SRR5176690	674.8056640363608
C1orf21	SRR5176691	1107.0291242157182
C1orf21	SRR5176692	1724.7124282228704
C1orf21	SRR5176693	674.9509396873079
C1orf21	SRR5176694	3491
C1orf21	SRR5176695	313.4358392541185
C1orf21	SRR5176696	16.91839791078863
C1orf21	SRR5176697	494.2654702697469
C1orf21	SRR5176698	1.1648237836443878
C1orf21	SRR5176699	570.933361866246
C1orf21	SRR5176700	189.48850911506636
C1orf21	SRR5176701	505.7269668560851
C1orf21	SRR5176702	1319
C1orf21	SRR5176703	1305.835496056393
C1orf21	SRR5176704	743.232490364457
C1orf21	SRR5176705	571.2222636302391
C1orf21	SRR5176706	409.879888374668
C1orf21	SRR5176707	1136.9152750090043
C1orf21	SRR5176708	1031.0895785637956
C1orf21	SRR5176709	2602.4525205575
C1orf21	SRR5176710	1012
C1orf21	SRR5176711	710.3513740388023
C1orf21	SRR5176712	1270.0682324894117
C1orf21	SRR5176713	993.6881629165416
C1orf21	SRR5176714	206.7516292547898
C1orf21	SRR5176715	1290.6242425694838
C1orf21	SRR5176716	1047.069975506132
C1orf21	SRR5176717	803.2339894184714
C1orf21	SRR5176718	1212.5854480941878
C1orf21	SRR5176719	1318.0789560726191
C1orf21	SRR5176720	1609
C1orf21	SRR5176721	898
C1orf21	SRR5176722	537.4526111321416
C1orf21	SRR5176723	445.23860704938954
C1orf21	SRR5176724	611.3071059979375
C1orf21	SRR5176725	829.0707175462946
C1orf21	SRR5176726	1862
C1orf21	SRR5176727	2005.2928520793878
C1orf21	SRR5176728	685.5577370217271
C1orf21	SRR5176729	969.8746831759057
C1orf21	SRR5176730	1782.585924612902
C1orf21	SRR5176731	767.5480191449849
C1orf21	SRR5176732	895
C1orf21	SRR5176733	1475.33639839942
C1orf21	SRR5176734	441.0585752281839
C1orf21	SRR5176735	1334.1164186560122
C1orf21	SRR5176736	1108.172244349889
C1orf21	SRR5176737	2030.9206925640076
C1orf21	SRR5176738	576.304431106756
C1orf21	SRR5176739	1381.8911830351583
C1orf21	SRR5176740	392.62786630349916
C1orf21	SRR5176741	134.28693794335285
C1orf21	SRR5176742	779.1502675372534
C1orf21	SRR5176743	551.4574257933851
C1orf21	SRR5176744	286.7976333170314
C1orf21	SRR5176745	551.0081944234909
C1orf21	SRR5176746	302.68450564988103
C1orf21	SRR5176747	1029
C1orf21	SRR5176748	1069.3457649838701
C1orf21	SRR5176749	1640.4179800537847
C1orf21	SRR5176750	775.3796983648973
C1orf21	SRR5176751	922.3406764100047
C1orf21	SRR5176752	440.99230815167255
C1orf21	SRR5176753	1420.722815350543
C1orf21	SRR5176754	1077.6402266050156
C1orf21	SRR5176755	686.3703301071537
C1orf21	SRR5176756	478.4174551140951
C1orf21	SRR5176757	434.97577475138206
C1orf21	SRR5176758	929.4338191533576
C1orf21	SRR5176759	426.373709130707
C1orf21	SRR5176760	773.4664541438227
C1orf21	SRR5176761	1113.4745466707195
C1orf21	SRR5176762	304.05033413469266
C1orf21	SRR5176763	716.4362622219601
C1orf21	SRR5176764	762.5485265856373
C1orf21	SRR5176765	1132.9518837990047
C1orf21	SRR5176766	1165.2980974714146
C1orf21	SRR5176767	966.9710509806813
C1orf21	SRR5176768	453.79250099117667
C1orf21	SRR5176769	636.8753444406464
C1orf21	SRR5176770	1108.589601077047
C1orf21	SRR5176771	1256.0659619657442
C1orf21	SRR5176772	1358.4670961709992
C1orf21	SRR5176773	677.0419521923797
C1orf21	SRR5176774	1163.159742734704
C1orf21	SRR5176775	545.1808394343557
C1orf21	SRR5176776	1287.5682822122394
C1orf21	SRR5176777	1162.5160452562461
C1orf21	SRR5176778	1233.0614355056457
C1orf21	SRR5176779	697.5898918299289
C1orf21	SRR5176780	748.2977124749766
C1orf21	SRR5176781	446.83175309720843
C1orf21	SRR5176782	393.2076653057755
C1orf21	SRR5176783	997.1905692076547
C1orf21	SRR5176784	1409.6924303348392
C1orf21	SRR5176785	718.2661369250737
C1orf21	SRR5176786	1508
C1orf21	SRR5176787	864.5866444682616
C1orf21	SRR5176788	89.32807578578768
C1orf21	SRR5176789	1375.177846950492
C1orf21	SRR5176790	1209.2929332995022
C1orf21	SRR5176791	1270.0698690720824
C1orf21	SRR5176792	1770
C1orf21	SRR5176793	641.8514601915195
C1orf21	SRR5176794	1005.512087502874
C1orf21	SRR5176795	648.718123004195
C1orf21	SRR5176796	663.6973269725313
C1orf21	SRR5176797	1000.9543113683903
C1orf21	SRR5176798	1398.3379383973327
C1orf21	SRR5176799	2780
C1orf21	SRR5176800	485.8519832669427
C1orf21	SRR5176801	852.6153577119975
C1orf21	SRR5176802	694.7127830203397
C1orf21	SRR5176803	468.91561060996804
