Gene	sample	counts
C1orf21	SRR5176804	324.78632175386826
C1orf21	SRR5176805	1304.032100458384
C1orf21	SRR5176806	344.9747581947611
C1orf21	SRR5176807	1143.822789878456
C1orf21	SRR5176808	2804.008689909904
C1orf21	SRR5176809	1016.4618238178563
C1orf21	SRR5176810	1524
C1orf21	SRR5176811	566
C1orf21	SRR5176812	1125.2138874486332
C1orf21	SRR5176813	566.6708932959712
C1orf21	SRR5176814	1081
C1orf21	SRR5176815	777.8265441959153
C1orf21	SRR5176816	1152.3806458570332
C1orf21	SRR5176817	1116.8356336662716
C1orf21	SRR5176818	551.4038165232511
C1orf21	SRR5176819	494.8975342784439
C1orf21	SRR5176820	13.29042957918841
C1orf21	SRR5176821	1112.28949637938
C1orf21	SRR5176822	789.6005577322943
C1orf21	SRR5176823	1068.0093548645598
C1orf21	SRR5176824	1357.6327665679357
C1orf21	SRR5176825	714.7929496199564
C1orf21	SRR5176826	969.9910354677099
C1orf21	SRR5176827	1341.051284219106
C1orf21	SRR5176828	1107.374056059039
C1orf21	SRR5176829	196.5356223558391
C1orf21	SRR5176830	568.3066290100047
C1orf21	SRR5176831	937.8063638034041
C1orf21	SRR5176832	601.0139123137351
C1orf21	SRR5176833	218.2565343854948
C1orf21	SRR5176834	428.67440798691587
C1orf21	SRR5176835	1070.8415621166162
C1orf21	SRR5176836	1149.0330793506712
C1orf21	SRR5176837	312.1500464043318
C1orf21	SRR5176838	122.99640304397583
C1orf21	SRR5176839	352.8197809508735
C1orf21	SRR5176840	841.4540052771373
C1orf21	SRR5176841	679.4445930303817
C1orf21	SRR5176842	727.5305701045053
C1orf21	SRR5176843	934.1935483543532
C1orf21	SRR5176844	1368.976481167341
C1orf21	SRR5176845	277.00828246534076
C1orf21	SRR5176846	783.4896646828694
C1orf21	SRR5176847	648.0389742765256
C1orf21	SRR5176848	959.193039707461
C1orf21	SRR5176849	1146.954660140497
C1orf21	SRR5176850	1135.3683487415462
C1orf21	SRR5176851	1493.6113167912463
C1orf21	SRR5176852	527.4913720078723
C1orf21	SRR5176853	743.858676348138
C1orf21	SRR5176854	581.0399521468769
C1orf21	SRR5176855	1442.2768820647348
C1orf21	SRR5176856	890.1661869509956
C1orf21	SRR5176857	988.5067853539869
C1orf21	SRR5176858	1132.7672689997921
C1orf21	SRR5176859	1190.1191774476324
C1orf21	SRR5176860	2224
C1orf21	SRR5176861	1009.9966845073503
C1orf21	SRR5176862	620.663362719494
C1orf21	SRR5176863	1802.5039084554612
C1orf21	SRR5176864	992.8380737331908
C1orf21	SRR5176865	802.5267286390417
C1orf21	SRR5176866	1219
C1orf21	SRR5176867	2170.1794911627962
C1orf21	SRR5176868	835.4417659256993
C1orf21	SRR5176869	1137.7772281174139
C1orf21	SRR5176870	2146.6623627660456
C1orf21	SRR5176871	1256.3040974864668
C1orf21	SRR5176872	1030.793048238844
C1orf21	SRR5861974	1392.2056951656073
C1orf21	SRR5861975	1263.6726803360448
C1orf21	SRR5861976	183.08353636258516
C1orf21	SRR5861977	1254
C1orf21	SRR5861978	1139.5181770901947
C1orf21	SRR5861979	860.1742133297612
C1orf21	SRR5861980	1418
C1orf21	SRR5861981	367.24113276950186
C1orf21	SRR5861982	1.2340601766014685
C1orf21	SRR5861983	997.6584085265862
C1orf21	SRR5861984	678.5614406815886
C1orf21	SRR5861985	1054.9896901049553
C1orf21	SRR5861986	2065.114999794283
C1orf21	SRR5861987	1174.0065800654147
C1orf21	SRR5861988	681.9116693133409
C1orf21	SRR5861989	808.0057501832126
C1orf21	SRR5861990	1095.3263922266094
C1orf21	SRR5861991	1055
C1orf21	SRR5861992	1621
C1orf21	SRR5861993	683.5830471628544
C1orf21	SRR5861994	1170
C1orf21	SRR5861995	1399.2385031432414
C1orf21	SRR5861996	481.02364839958744
C1orf21	SRR5861997	466.77912988573934
C1orf21	SRR5861998	1184.79615119523
C1orf21	SRR5861999	431.3591001104723
C1orf21	SRR5862000	794.285729499987
C1orf21	SRR5862001	1106
C1orf21	SRR5862002	1094.1804083464021
C1orf21	SRR5862003	242.60185489055553
C1orf21	SRR5862004	581.2548283843962
C1orf21	SRR5862005	1375.2428804161787
C1orf21	SRR5862006	1131.2610758345304
C1orf21	SRR5862007	484.1201255235126
C1orf21	SRR5862008	2168.691289011217
C1orf21	SRR5862009	1323.7083823467544
C1orf21	SRR5862010	535.2851634142556
C1orf21	SRR5862011	844.4441632615716
C1orf21	SRR5862012	710.982847097727
C1orf21	SRR5862013	1324.2034173724146
C1orf21	SRR5862014	1461.144473455829
C1orf21	SRR5862015	1038
C1orf21	SRR5862016	924.8567451445541
C1orf21	SRR5862017	1289.606434931298
C1orf21	SRR5862018	1268.073657369165
C1orf21	SRR5862019	582.7159521426707
C1orf21	SRR5862020	985.5230536078955
C1orf21	SRR5862021	568.4348863924216
C1orf21	SRR5862022	1415.8310068810445
C1orf21	SRR5862023	1306.8768313818055
C1orf21	SRR5862024	1289.5143385184138
C1orf21	SRR5862025	1538
C1orf21	SRR5862026	622.8868814027824
C1orf21	SRR5862027	1171.6321524132316
C1orf21	SRR5862028	73.24278853001566
C1orf21	SRR5862029	565.5035590883174
C1orf21	SRR5862030	780.1843426700351
C1orf21	SRR5862031	893.2724016247204
C1orf21	SRR5862032	350.05391883782613
C1orf21	SRR5862033	751.1592084204855
C1orf21	SRR5862034	1.2459835850410172
C1orf21	SRR5862035	1026.7667217591095
C1orf21	SRR5862036	575.0923848638287
C1orf21	SRR5862037	476.7462901985648
C1orf21	SRR5862038	483.68962625154796
C1orf21	SRR5862039	1071.84660978332
C1orf21	SRR5862040	822.3586082141493
C1orf21	SRR5862041	531.9186727702763
C1orf21	SRR5862042	1230.8654001063042
C1orf21	SRR5862043	2065
C1orf21	SRR5862044	1156.6233695074598
C1orf21	SRR5862045	444.88181262552615
C1orf21	SRR5862046	1135.1055245395269
C1orf21	SRR5862047	636.625963184687
C1orf21	SRR5862048	1.2476565419699956
C1orf21	SRR5862049	1651.376938126183
C1orf21	SRR5862050	882.9741059881296
C1orf21	SRR5862051	557.6777383978198
C1orf21	SRR5862052	1867.4289835586846
C1orf21	SRR5862053	787.0974974982161
C1orf21	SRR5862054	819.3513849454374
C1orf21	SRR5862055	709.1145054554529
C1orf21	SRR5862056	545.4334614160459
C1orf21	SRR5862057	1233.593597086428
C1orf21	SRR5862058	1352.0989415934243
C1orf21	SRR5862059	845.2182703107433
C1orf21	SRR5862060	611.7329062585175
C1orf21	SRR5862061	1092.8921474703598
C1orf21	SRR5862062	1167.6299930540063
C1orf21	SRR5862063	690.4765909049544
C1orf21	SRR5862064	1368.6454723329414
C1orf21	SRR5862065	1437.6161851210722
C1orf21	SRR5862066	1732.6576230865462
C1orf21	SRR5862067	1.2346054739520673
C1orf21	SRR5862068	1403.6782842327384
C1orf21	SRR5862069	1336.8829186280982
C1orf21	SRR5862070	320.2716796360664
C1orf21	SRR5862071	1.2526030228986182
C1orf21	SRR5862072	1.2641489791098965
C1orf21	SRR5862073	1132.1145761589667
C1orf21	SRR5862074	1137.7602998853986
C1orf21	SRR5862075	720.9305259087313
C1orf21	SRR5862076	1.2411031446573944
C1orf21	SRR5862077	1426.59192408931
C1orf21	SRR5862078	208.03194735936282
C1orf21	SRR5862079	588.0581177976389
C1orf21	SRR5862080	232.2511519579423
C1orf21	SRR5862081	1212.088222278334
C1orf21	SRR5862082	433.64837785133676
C1orf21	SRR5862083	603
C1orf21	SRR5862084	524.6450666226674
C1orf21	SRR5862085	1096
C1orf21	SRR5862086	126.08628619999558
C1orf21	SRR5862087	329.97337911404907
C1orf21	SRR5862088	4.487156871365245
C1orf21	SRR5862089	264.2413526890057
C1orf21	SRR5862090	868.4962716655499
C1orf21	SRR5862091	504.02160925046746
C1orf21	SRR5862092	63.29472139063285
C1orf21	SRR5862093	2787.501420961919
C1orf21	SRR5862094	1101.4860676125875
C1orf21	SRR5862095	239.28719301862384
C1orf21	SRR5862096	1132.4766708607503
C1orf21	SRR5862097	655.5194516556563
C1orf21	SRR5862098	1691.4684424815591
C1orf21	SRR5862099	1178.2701477378732
C1orf21	SRR5862100	1371.6360091697934
C1orf21	SRR5862101	254.10115394543146
C1orf21	SRR5862102	1376.0661788571986
C1orf21	SRR5862103	719.603329275288
C1orf21	SRR5862104	1256.2201966412163
C1orf21	SRR5862105	1289.3539958616593
C1orf21	SRR5862106	814.4731903391788
C1orf21	SRR5862107	1523
C1orf21	SRR5862108	709.9010798547545
C1orf21	SRR5862109	1272.2867615178714
C1orf21	SRR5862110	1020.1403664995416
C1orf21	SRR5862111	881.1629756013193
C1orf21	SRR5862112	507.9249491494054
C1orf21	SRR5862113	525.6130728056953
C1orf21	SRR5862114	730.4307261550399
C1orf21	SRR5862115	749.0933694720666
C1orf21	SRR5862116	451.3571053405655
C1orf21	SRR5862117	990.2617901404525
C1orf21	SRR5862118	1023.5425136236615
C1orf21	SRR5862119	799.3114423028312
C1orf21	SRR5862120	993.9379259489784
C1orf21	SRR5862121	1106.6252717695738
C1orf21	SRR5862122	345.7197684685635
C1orf21	SRR5862123	1809.1464711461313
C1orf21	SRR5862124	1015.2375662002995
C1orf21	SRR5862125	3459
C1orf21	SRR5862126	747.67222149386
C1orf21	SRR5862127	1373.196861680996
C1orf21	SRR5862128	1493.5205690978862
C1orf21	SRR5862129	555.5970902137065
C1orf21	SRR5862130	1718.6003441571963
C1orf21	SRR5862131	1275.8853499744985
C1orf21	SRR5862132	603.5426366275738
C1orf21	SRR5862133	1149.0996266506017
C1orf21	SRR5862134	605.172529250329
C1orf21	SRR5862135	728.2129658372305
C1orf21	SRR5862136	871.3134387839908
C1orf21	SRR5862137	1458.1444127465388
C1orf21	SRR5862138	833.4841377411028
C1orf21	SRR5862139	1042.4214348367616
C1orf21	SRR5862140	874.881743670187
C1orf21	SRR5862141	697.0762117211615
C1orf21	SRR5862142	1187.199304012664
C1orf21	SRR5862143	720.259099798477
C1orf21	SRR5862144	775.4512446814457
C1orf21	SRR5862145	1276.2036444363277
C1orf21	SRR5862146	1228.4960813101634
C1orf21	SRR5862147	997.2683763635929
C1orf21	SRR5862148	927
C1orf21	SRR5862149	1017.8288521465853
C1orf21	SRR5862150	793.9379424396404
C1orf21	SRR5862151	356.39669912206614
C1orf21	SRR5862152	398.6091427831559
C1orf21	SRR5862153	697.1727555820962
C1orf21	SRR5862154	924
C1orf21	SRR5862155	571.5922210202385
C1orf21	SRR5862156	532.4178017399327
C1orf21	SRR5862157	1178.9673195714806
C1orf21	SRR5862158	2008.0834584913373
C1orf21	SRR5862159	833.918731391115
C1orf21	SRR5862160	458.91359461699693
C1orf21	SRR5862161	2032.5393189555402
C1orf21	SRR5862162	353.1740687495042
C1orf21	SRR5862163	468.64828146765444
C1orf21	SRR5862164	357.055210699287
C1orf21	SRR5862165	2146.2485603097784
C1orf21	SRR5862166	1032.4025150045325
C1orf21	SRR5862167	1490.1023064137794
C1orf21	SRR5862168	1223.0158869165336
C1orf21	SRR5862169	550.0331128129312
C1orf21	SRR5862170	347.827666481002
C1orf21	SRR5862171	607.0458369427027
C1orf21	SRR5862172	744.3050244707384
C1orf21	SRR5862173	138.40475091953869
C1orf21	SRR5862174	559.4631974931708
C1orf21	SRR5862175	965.6925141937262
C1orf21	SRR5862176	1112.941231285746
C1orf21	SRR5862177	272.51975765104737
C1orf21	SRR5862178	379.6307720667324
C1orf21	SRR5862179	1137.3597935302998
C1orf21	SRR5862180	9.309930539490924
C1orf21	SRR5862181	221.59871745184165
C1orf21	SRR5862182	810.5572039519019
C1orf21	SRR5862183	647.2235652760094
C1orf21	SRR5862184	387.3447678758188
C1orf21	SRR5862185	1778
C1orf21	SRR5862186	1399.1977522919499
C1orf21	SRR5862187	433.25540354573735
C1orf21	SRR5862188	394.93018623686896
C1orf21	SRR5862189	1055.764744323217
C1orf21	SRR5862190	1082.4760528900474
C1orf21	SRR5862191	713.4593780273602
C1orf21	SRR5862192	618.7742235826628
C1orf21	SRR5862193	1358.857652326976
C1orf21	SRR5862194	805.2577291293111
C1orf21	SRR5862195	717.5254527962826
C1orf21	SRR5862196	1240
C1orf21	SRR5862197	1622
C1orf21	SRR5862198	266.4636709140282
C1orf21	SRR5862199	2094.1755841180793
C1orf21	SRR5862200	588.2865538011155
C1orf21	SRR5862201	222.58600570369956
C1orf21	SRR5862202	607.0080930090281
C1orf21	SRR5862203	543.038774744353
C1orf21	SRR5862204	1155
C1orf21	SRR5862205	1338
C1orf21	SRR5862206	1159.6359570402287
C1orf21	SRR5862207	838.4392713447792
C1orf21	SRR5862208	642.2761092173195
C1orf21	SRR5862209	858.5896032475866
C1orf21	SRR5862210	2625
C1orf21	SRR5862211	865.5003372473436
C1orf21	SRR5862212	903.9573608860544
C1orf21	SRR5862213	750.5125351764818
C1orf21	SRR5862214	695.9178136914782
C1orf21	SRR5862215	1160.746837005247
C1orf21	SRR5862216	885.2245665002227
C1orf21	SRR5862217	1156.4701046836137
C1orf21	SRR5862218	1593.5643366950553
C1orf21	SRR5862219	170.89961398672847
C1orf21	SRR5862220	1019.5614028554855
C1orf21	SRR5862221	2222
C1orf21	SRR5862222	950.0846415874934
C1orf21	SRR5862223	453.8506561522324
C1orf21	SRR5862224	676.3232383630341
C1orf21	SRR5862225	671.7964182645496
C1orf21	SRR5862226	1310.4136820909794
C1orf21	SRR5862227	2765
C1orf21	SRR5862228	1184.6498529659364
C1orf21	SRR5862229	1560.1663099668717
C1orf21	SRR5862230	1200.3315275387533
C1orf21	SRR5862231	1520.1648949762632
C1orf21	SRR5862232	807.0315647512771
C1orf21	SRR5862233	892.459444071204
C1orf21	SRR5862234	1789.4910015636815
C1orf21	SRR5862235	1508.356141621482
C1orf21	SRR5862236	801.7154577266514
C1orf21	SRR5862237	1068.1320350170124
C1orf21	SRR5862238	728.6551234906694
C1orf21	SRR5862239	1640.5633699426892
C1orf21	SRR5862240	1386.7794169292117
C1orf21	SRR5862241	1217.498119734113
C1orf21	SRR5862242	961.6390514344546
C1orf21	SRR5862243	760.2511086727733
C1orf21	SRR5862244	918.1036844490228
C1orf21	SRR5862245	1169.9996115830445
C1orf21	SRR5862246	873.6620566457483
C1orf21	SRR5862247	486.73292944331826
C1orf21	SRR5862248	1130.8134318133468
C1orf21	SRR5862249	1049.6829223298157
C1orf21	SRR5862250	34.35993073498293
C1orf21	SRR5862251	856.7614552738271
C1orf21	SRR5862252	1109.8254998022526
C1orf21	SRR5862253	986.6193502820046
C1orf21	SRR5862254	853.0650212404139
C1orf21	SRR5862255	588.6949892735329
C1orf21	SRR5862256	2102.0835312185372
C1orf21	SRR5862257	1237.8006912417243
C1orf21	SRR5862258	1164.9658814545778
C1orf21	SRR5862259	492.6667519349747
C1orf21	SRR5862260	684.6555827418701
C1orf21	SRR5862261	1079.7020837919408
C1orf21	SRR5862262	741.3338276869067
C1orf21	SRR5862263	745.4453550158601
C1orf21	SRR5862264	528.0632871201227
C1orf21	SRR5862265	950.1958155146937
C1orf21	SRR5862266	1264.8984381928478
C1orf21	SRR5862267	339.78820675254406
C1orf21	SRR5862268	1253.203593583224
C1orf21	SRR5862269	588.3139867467887
C1orf21	SRR5862270	776.7565956246947
C1orf21	SRR5862271	936.5555799139539
C1orf21	SRR5862272	1507.808357368127
C1orf21	SRR5862273	1032.554768448085
C1orf21	SRR5862274	2591.8588825729867
C1orf21	SRR5862275	1756.529057585865
C1orf21	SRR5862276	670.464392701513
C1orf21	SRR5862277	1158.5128943050124
C1orf21	SRR5949109	932.5108040976112
C1orf21	SRR5949110	931.166901595176
C1orf21	SRR5949111	932.5108040976112
C1orf21	SRR5949112	932.5689101095154
C1orf21	SRR5949113	932.1056454616626
C1orf21	SRR5949114	932.5689101095154
C1orf21	SRR5949115	932.5108040976112
C1orf21	SRR5949116	932.4888991313452
C1orf21	SRR5949117	932.5689101095154
C1orf21	SRR5949118	932.4530344699076
C1orf21	SRR5949119	932.5446099543774
C1orf21	SRR5949120	932.4496778339163
C1orf21	SRR5949121	932.4289855917441
C1orf21	SRR5949122	932.3740005161235
C1orf21	SRR5949123	932.2627050897788
C1orf21	SRR5949124	931.8157675534311
C1orf21	SRR5949125	932.1355925095999
C1orf21	SRR5949126	932.3785758580772
C1orf21	SRR5949127	932.4496778339163
C1orf21	SRR5949128	932.4496778339163
C1orf21	SRR5949129	932.5493258187657
C1orf21	SRR5949130	932.4912046646883
C1orf21	SRR5949131	932.3674664266198
C1orf21	SRR5949132	932.5108040976112
C1orf21	SRR5949133	932.4062001417474
C1orf21	SRR5949134	932.5689101095154
C1orf21	SRR5949135	932.4888991313452
C1orf21	SRR5949136	932.5446099543774
C1orf21	SRR5949137	931.8373696151774
C1orf21	SRR5949138	932.3303773632963
C1orf21	SRR5949139	932.3785758580772
C1orf21	SRR5949140	932.5108040976112
C1orf21	SRR5949141	932.5493258187657
C1orf21	SRR5949142	932.4912046646883
C1orf21	SRR5949143	932.5689101095154
C1orf21	SRR5949144	932.4530344699076
C1orf21	SRR5949145	932.4728446807641
C1orf21	SRR5949146	932.4496778339163
C1orf21	SRR5949147	932.4496778339163
C1orf21	SRR5949148	931.7961644049202
C1orf21	SRR5949149	932.4530344699076
C1orf21	SRR5949150	932.5493258187657
C1orf21	SRR5949151	932.2301675455828
C1orf21	SRR5949152	930.7483117327342
C1orf21	SRR5949153	932.3740005161235
C1orf21	SRR5949154	931.6472391143944
C1orf21	SRR5949155	932.4728446807641
C1orf21	SRR5949156	932.5493258187657
C1orf21	SRR5949157	932.5446099543774
C1orf21	SRR5949158	932.5689101095154
C1orf21	SRR5949159	931.7745170957202
C1orf21	SRR5949160	932.5108040976112
C1orf21	SRR5949161	932.5108040976112
C1orf21	SRR5949162	932.5108040976112
C1orf21	SRR5949163	932.5493258187657
C1orf21	SRR5949164	932.5689101095154
C1orf21	SRR5949165	932.4888991313452
C1orf21	SRR5949166	932.5493258187657
C1orf21	SRR5949167	932.4530344699076
C1orf21	SRR5949168	932.4728446807641
C1orf21	SRR5949169	928.3639706991546
C1orf21	SRR5949170	932.5689101095154
C1orf21	SRR5949171	932.3674664266198
C1orf21	SRR5949172	932.3303773632963
C1orf21	SRR5949173	932.5108040976112
C1orf21	SRR5949174	932.4728446807641
C1orf21	SRR5949175	932.5689101095154
C1orf21	SRR5949176	932.4289855917441
C1orf21	SRR5949177	931.768682808547
C1orf21	SRR5949178	932.3785758580772
C1orf21	SRR5949179	932.4728446807641
C1orf21	SRR5949180	932.5689101095154
C1orf21	SRR5949181	932.5446099543774
C1orf21	SRR5949182	932.4289855917441
C1orf21	SRR5949183	932.5493258187657
C1orf21	SRR5949184	932.4888991313452
C1orf21	SRR5949185	932.2940808889675
C1orf21	SRR5949186	932.0523012826486
C1orf21	SRR5949187	932.4912046646883
C1orf21	SRR5949188	932.4888991313452
C1orf21	SRR5949189	932.4496778339163
C1orf21	SRR5949190	932.4530344699076
C1orf21	SRR5949191	932.3303773632963
C1orf21	SRR5949192	932.5446099543774
C1orf21	SRR5949193	932.5493258187657
C1orf21	SRR5949194	932.5108040976112
C1orf21	SRR5949195	932.4888991313452
C1orf21	SRR5949196	932.3576803078679
C1orf21	SRR5949197	932.2046599354117
C1orf21	SRR5949198	931.8134245526669
C1orf21	SRR5949199	932.3785758580772
C1orf21	SRR5949200	932.5493258187657
C1orf21	SRR5949201	932.4728446807641
C1orf21	SRR5949202	932.4912046646883
C1orf21	SRR5949203	932.5446099543774
C1orf21	SRR5949204	932.5689101095154
C1orf21	SRR5949205	932.5689101095154
C1orf21	SRR5949206	932.4888991313452
C1orf21	SRR5949207	932.5108040976112
C1orf21	SRR5949208	932.4530344699076
C1orf21	SRR5949209	932.5108040976112
C1orf21	SRR5949210	932.4728446807641
C1orf21	SRR5949211	932.2046599354117
C1orf21	SRR5949212	932.4530344699076
C1orf21	SRR5949213	932.4062001417474
C1orf21	SRR5949214	932.2627050897788
C1orf21	SRR5949215	932.4496778339163
C1orf21	SRR5949216	932.4912046646883
C1orf21	SRR5949217	932.4912046646883
C1orf21	SRR5949218	932.4062001417474
C1orf21	SRR5949219	932.4289855917441
C1orf21	SRR5949220	932.2940808889675
C1orf21	SRR5949221	932.257318722791
C1orf21	SRR5949222	932.4496778339163
C1orf21	SRR5949223	931.7655468257736
C1orf21	SRR5949224	932.4728446807641
C1orf21	SRR5949225	932.5446099543774
C1orf21	SRR5949226	932.2940808889675
C1orf21	SRR5949227	932.5446099543774
C1orf21	SRR5949228	932.3303773632963
C1orf21	SRR5949229	932.3576803078679
C1orf21	SRR5949230	932.5446099543774
C1orf21	SRR5949231	932.220780103706
C1orf21	SRR5949232	931.6472391143944
C1orf21	SRR5949233	931.7765293489722
C1orf21	SRR5949234	932.4496778339163
C1orf21	SRR5949235	932.3303773632963
C1orf21	SRR5949236	930.9006796256512
C1orf21	SRR5949237	932.212873838369
C1orf21	SRR5949238	932.036777247588
C1orf21	SRR5949239	930.9713802820257
C1orf21	SRR5949240	932.5493258187657
C1orf21	SRR5949241	932.4530344699076
C1orf21	SRR5949242	932.4728446807641
C1orf21	SRR5949243	932.3674664266198
C1orf21	SRR5949244	932.3785758580772
C1orf21	SRR5949245	932.3785758580772
C1orf21	SRR5949246	932.4888991313452
C1orf21	SRR5949247	932.4496778339163
C1orf21	SRR5949248	932.4888991313452
C1orf21	SRR5949249	932.4728446807641
C1orf21	SRR5949250	932.5689101095154
C1orf21	SRR5949251	932.3303773632963
C1orf21	SRR5949252	932.5108040976112
C1orf21	SRR5949253	932.1732490309394
C1orf21	SRR5949254	932.2859159483605
C1orf21	SRR5949255	932.4728446807641
C1orf21	SRR5949256	932.3740005161235
C1orf21	SRR5949257	932.5493258187657
C1orf21	SRR5949258	932.5493258187657
C1orf21	SRR5949259	932.4289855917441
C1orf21	SRR5949260	932.5689101095154
C1orf21	SRR5949261	932.5689101095154
C1orf21	SRR5949262	932.3740005161235
C1orf21	SRR5949263	932.4912046646883
C1orf21	SRR5949264	932.4289855917441
C1orf21	SRR5949265	932.5446099543774
C1orf21	SRR5949266	931.9087187507963
C1orf21	SRR5949267	931.9214427456113
C1orf21	SRR5949268	932.5446099543774
C1orf21	SRR5949269	932.4496778339163
C1orf21	SRR5949270	932.4728446807641
C1orf21	SRR5949271	932.2627050897788
C1orf21	SRR5949272	932.5689101095154
C1orf21	SRR5949273	932.5689101095154
C1orf21	SRR5949274	932.4888991313452
C1orf21	SRR5949275	932.2454973809362
C1orf21	SRR5949276	932.4888991313452
C1orf21	SRR5949277	931.9214427456113
C1orf21	SRR5949278	932.4912046646883
C1orf21	SRR5949279	932.4912046646883
C1orf21	SRR5949280	932.1476788325447
C1orf21	SRR5949281	932.4888991313452
C1orf21	SRR5949282	932.5689101095154
C1orf21	SRR5949283	932.212873838369
C1orf21	SRR5949284	932.5689101095154
C1orf21	SRR5949285	931.4621047500777
C1orf21	SRR5949286	931.8439662805063
C1orf21	SRR5949287	932.5689101095154
C1orf21	SRR5949288	932.4912046646883
C1orf21	SRR5949289	932.3785758580772
C1orf21	SRR5949290	932.5689101095154
C1orf21	SRR5949291	932.4728446807641
C1orf21	SRR5949292	932.4496778339163
C1orf21	SRR5949293	932.5689101095154
C1orf21	SRR5949294	932.5493258187657
C1orf21	SRR5949295	932.4912046646883
C1orf21	SRR5949296	932.4912046646883
C1orf21	SRR5949297	932.5108040976112
C1orf21	SRR5949298	932.3372644996603
C1orf21	SRR5949299	932.4530344699076
C1orf21	SRR5949300	932.5493258187657
C1orf21	SRR5949301	932.5493258187657
C1orf21	SRR5949302	932.3785758580772
C1orf21	SRR5949303	932.3674664266198
C1orf21	SRR5949304	932.5108040976112
C1orf21	SRR5949305	931.8439662805063
C1orf21	SRR5949306	932.5446099543774
C1orf21	SRR5949307	932.4530344699076
C1orf21	SRR5949308	932.4888991313452
C1orf21	SRR5949309	932.2903630103192
C1orf21	SRR5949310	932.2903630103192
C1orf21	SRR5949311	932.4728446807641
C1orf21	SRR5949312	932.2130503614259
C1orf21	SRR5949313	932.4728446807641
C1orf21	SRR5949314	932.5493258187657
C1orf21	SRR5949315	932.4728446807641
C1orf21	SRR5949316	932.4912046646883
C1orf21	SRR5949317	932.036777247588
C1orf21	SRR5949318	931.9214427456113
C1orf21	SRR5949319	932.5108040976112
C1orf21	SRR5949320	932.5689101095154
C1orf21	SRR5949321	932.4888991313452
C1orf21	SRR5949322	932.3372644996603
C1orf21	SRR5949323	932.4728446807641
C1orf21	SRR5949324	932.5689101095154
C1orf21	SRR5949325	932.4912046646883
C1orf21	SRR5949326	932.4728446807641
C1orf21	SRR5949327	931.839326286317
C1orf21	SRR5949328	932.5108040976112
C1orf21	SRR5949329	932.5108040976112
C1orf21	SRR5949330	932.4912046646883
C1orf21	SRR5949331	932.5446099543774
C1orf21	SRR5949332	932.5689101095154
C1orf21	SRR5949333	932.4062001417474
C1orf21	SRR5949334	932.2046599354117
C1orf21	SRR5949335	932.5493258187657
C1orf21	SRR5949336	932.4888991313452
C1orf21	SRR5949337	932.5446099543774
C1orf21	SRR5949338	932.4912046646883
C1orf21	SRR5949339	932.4912046646883
C1orf21	SRR5949340	932.3372644996603
C1orf21	SRR5949341	932.4289855917441
C1orf21	SRR5949342	932.5446099543774
C1orf21	SRR5949343	932.4289855917441
C1orf21	SRR5949344	932.5108040976112
C1orf21	SRR5949345	932.5446099543774
C1orf21	SRR5949346	931.8247399390947
C1orf21	SRR5949347	932.1842624385878
C1orf21	SRR5949348	931.6532344270934
C1orf21	SRR5949349	932.4912046646883
C1orf21	SRR5949350	932.4530344699076
C1orf21	SRR5949351	932.4728446807641
C1orf21	SRR5949352	932.4888991313452
C1orf21	SRR5949353	932.4912046646883
C1orf21	SRR5949354	932.2627050897788
C1orf21	SRR5949355	932.4289855917441
C1orf21	SRR5949356	929.9836256739651
C1orf21	SRR5949357	932.4496778339163
C1orf21	SRR5949358	932.4728446807641
C1orf21	SRR5949359	932.4912046646883
C1orf21	SRR5949360	932.4289855917441
C1orf21	SRR5949361	932.3785758580772
C1orf21	SRR5949362	930.8811149657269
C1orf21	SRR5949363	932.5493258187657
C1orf21	SRR5949364	932.3303773632963
C1orf21	SRR5949365	932.1732490309394
C1orf21	SRR5949366	930.571987600334
C1orf21	SRR5949367	932.5689101095154
C1orf21	SRR5949368	931.6805453055125
C1orf21	SRR5949369	932.5493258187657
C1orf21	SRR5949370	932.5108040976112
C1orf21	SRR5949371	932.2903630103192
