Gene	sample	counts
C1orf21	SRR5949372	932.4888991313452
C1orf21	SRR5949373	932.5493258187657
C1orf21	SRR5949374	932.3674664266198
C1orf21	SRR5949375	932.5493258187657
C1orf21	SRR5949376	932.5689101095154
C1orf21	SRR5949377	932.4912046646883
C1orf21	SRR5949378	932.5689101095154
C1orf21	SRR5949379	932.4912046646883
C1orf21	SRR5949380	931.7961644049202
C1orf21	SRR5949381	932.2454973809362
C1orf21	SRR5949382	932.5108040976112
C1orf21	SRR5949383	932.4062001417474
C1orf21	SRR5949384	932.5493258187657
C1orf21	SRR5949385	932.3740005161235
C1orf21	SRR5949386	932.5689101095154
C1orf21	SRR5949387	930.9713802820257
C1orf21	SRR5949388	932.2627050897788
C1orf21	SRR5949389	932.5689101095154
C1orf21	SRR5949390	932.4728446807641
C1orf21	SRR5949391	932.2903630103192
C1orf21	SRR5949392	932.5689101095154
C1orf21	SRR5949393	932.2903630103192
C1orf21	SRR5949394	932.2454973809362
C1orf21	SRR5949395	932.4728446807641
C1orf21	SRR5949396	931.7745170957202
C1orf21	SRR5949397	932.5493258187657
C1orf21	SRR5949398	932.5446099543774
C1orf21	SRR5949399	932.4728446807641
C1orf21	SRR5949400	927.9656496869858
C1orf21	SRR5949401	932.5689101095154
C1orf21	SRR5949402	932.4888991313452
C1orf21	SRR5949403	932.4530344699076
C1orf21	SRR5949404	932.2940808889675
C1orf21	SRR5949405	932.4912046646883
C1orf21	SRR5949406	932.5493258187657
C1orf21	SRR5949407	932.4912046646883
C1orf21	SRR5949408	932.4912046646883
C1orf21	SRR5949409	932.4888991313452
C1orf21	SRR5949410	932.4888991313452
C1orf21	SRR5949411	932.5689101095154
C1orf21	SRR5949412	932.3785758580772
C1orf21	SRR5949413	932.4912046646883
C1orf21	SRR5949414	932.5108040976112
C1orf21	SRR5949415	932.5446099543774
C1orf21	SRR5949416	932.4496778339163
C1orf21	SRR5949417	932.4062001417474
C1orf21	SRR5949418	932.4912046646883
C1orf21	SRR5949419	932.5108040976112
C1orf21	SRR5949420	932.4289855917441
C1orf21	SRR5949421	932.4062001417474
C1orf21	SRR5949422	932.4496778339163
C1orf21	SRR5949423	932.4496778339163
C1orf21	SRR5949424	932.5689101095154
C1orf21	SRR5949425	932.4496778339163
C1orf21	SRR5949426	932.5446099543774
C1orf21	SRR5949427	932.4496778339163
C1orf21	SRR5949428	932.5689101095154
C1orf21	SRR5949429	932.2130503614259
C1orf21	SRR5949430	932.4728446807641
C1orf21	SRR5949431	932.4728446807641
C1orf21	SRR5949432	932.4888991313452
C1orf21	SRR5949433	932.4530344699076
C1orf21	SRR5949434	932.4530344699076
C1orf21	SRR5949435	932.2859159483605
C1orf21	SRR5949436	932.5108040976112
C1orf21	SRR5949437	932.2130503614259
C1orf21	SRR5949438	932.1476788325447
C1orf21	SRR5949439	932.5493258187657
C1orf21	SRR5949440	932.5446099543774
C1orf21	SRR5949441	932.5446099543774
C1orf21	SRR5949442	932.3674664266198
C1orf21	SRR5949443	932.2940808889675
C1orf21	SRR5949444	932.2454973809362
C1orf21	SRR5949445	932.5689101095154
C1orf21	SRR5949446	932.5446099543774
C1orf21	SRR5949447	932.4530344699076
C1orf21	SRR5949448	932.5689101095154
C1orf21	SRR5949449	932.5689101095154
C1orf21	SRR5949450	932.4728446807641
C1orf21	SRR5949451	932.4062001417474
C1orf21	SRR5949452	932.4912046646883
C1orf21	SRR5949453	932.4728446807641
C1orf21	SRR5949454	932.4912046646883
C1orf21	SRR5949455	932.4530344699076
C1orf21	SRR5949456	932.5493258187657
C1orf21	SRR5949457	932.5446099543774
C1orf21	SRR5949458	932.5493258187657
C1orf21	SRR5949459	932.4888991313452
C1orf21	SRR5949460	932.2940808889675
C1orf21	SRR5949461	931.839326286317
C1orf21	SRR5949462	932.5108040976112
C1orf21	SRR5949463	932.2859159483605
C1orf21	SRR5949464	932.212873838369
C1orf21	SRR5949465	931.8055710723806
C1orf21	SRR5949466	932.4728446807641
C1orf21	SRR5949467	931.7961644049202
C1orf21	SRR5949468	932.5108040976112
C1orf21	SRR5949469	932.5446099543774
C1orf21	SRR5949470	932.4912046646883
C1orf21	SRR5949471	932.4289855917441
C1orf21	SRR5949472	932.4888991313452
C1orf21	SRR5949473	932.4888991313452
C1orf21	SRR5949474	932.4530344699076
C1orf21	SRR5949475	932.5689101095154
C1orf21	SRR5949476	932.4912046646883
C1orf21	SRR5949477	932.5446099543774
C1orf21	SRR5949478	932.4888991313452
C1orf21	SRR5949479	932.068832168819
C1orf21	SRR5949480	932.4496778339163
C1orf21	SRR5949481	932.5446099543774
C1orf21	SRR5949482	932.3785758580772
C1orf21	SRR5949483	932.0523012826486
C1orf21	SRR5949484	932.5108040976112
C1orf21	SRR5949485	932.2454973809362
C1orf21	SRR5949486	932.4530344699076
C1orf21	SRR5949487	932.4496778339163
C1orf21	SRR5949488	932.2130503614259
C1orf21	SRR5949489	932.3303773632963
C1orf21	SRR5949490	932.3303773632963
C1orf21	SRR5949491	932.4530344699076
C1orf21	SRR5949492	932.3303773632963
C1orf21	SRR5949493	932.4289855917441
C1orf21	SRR5949494	932.5689101095154
C1orf21	SRR5949495	932.220780103706
C1orf21	SRR5949496	932.4289855917441
C1orf21	SRR5949497	932.4289855917441
C1orf21	SRR5949498	932.4728446807641
C1orf21	SRR5949499	932.5108040976112
C1orf21	SRR5949500	932.1732490309394
C1orf21	SRR5949501	932.257318722791
C1orf21	SRR5949502	932.047689613844
C1orf21	SRR5949503	932.3576803078679
C1orf21	SRR5949504	932.4912046646883
C1orf21	SRR5949505	932.4912046646883
C1orf21	SRR5949506	932.4912046646883
C1orf21	SRR5949507	932.5446099543774
C1orf21	SRR5949508	932.4496778339163
C1orf21	SRR5949509	932.5108040976112
C1orf21	SRR5949510	932.4912046646883
C1orf21	SRR5949511	931.8059784923671
C1orf21	SRR5949512	932.4888991313452
C1orf21	SRR5949513	932.5689101095154
C1orf21	SRR5949514	932.3740005161235
C1orf21	SRR5949515	932.5108040976112
C1orf21	SRR5949516	932.4530344699076
C1orf21	SRR5949517	932.4912046646883
C1orf21	SRR5949518	932.068832168819
C1orf21	SRR5949519	932.3303773632963
C1orf21	SRR5949520	932.5446099543774
C1orf21	SRR5949521	931.9087187507963
C1orf21	SRR5949522	932.4888991313452
C1orf21	SRR5949523	932.5446099543774
C1orf21	SRR5949524	932.4530344699076
C1orf21	SRR5949525	932.3740005161235
C1orf21	SRR5949526	931.834459926656
C1orf21	SRR5949527	932.3576803078679
C1orf21	SRR5949528	931.3297467779796
C1orf21	SRR5949529	932.2627050897788
C1orf21	SRR5949530	932.4289855917441
C1orf21	SRR5949531	932.3785758580772
C1orf21	SRR5949532	932.5446099543774
C1orf21	SRR5949533	932.5689101095154
C1orf21	SRR5949534	932.3740005161235
C1orf21	SRR5949535	932.5108040976112
C1orf21	SRR5949536	932.4728446807641
C1orf21	SRR5949537	932.5446099543774
C1orf21	SRR5949538	932.5689101095154
C1orf21	SRR5949539	932.4289855917441
C1orf21	SRR5949540	932.2940808889675
C1orf21	SRR5949541	932.4289855917441
C1orf21	SRR5949542	932.2627050897788
C1orf21	SRR5949543	932.4496778339163
C1orf21	SRR5949544	932.2940808889675
C1orf21	SRR5949545	932.068832168819
C1orf21	SRR5949546	932.3576803078679
C1orf21	SRR5949547	932.5689101095154
C1orf21	SRR5949548	932.4530344699076
C1orf21	SRR5949549	932.1732490309394
C1orf21	SRR5949550	931.7961644049202
C1orf21	SRR5949551	932.4888991313452
C1orf21	SRR5949552	932.2301675455828
C1orf21	SRR5949553	932.5493258187657
C1orf21	SRR5949554	932.4912046646883
C1orf21	SRR5949555	925.3045341038112
C1orf21	SRR5949556	932.257318722791
C1orf21	SRR5949557	932.4728446807641
C1orf21	SRR5949558	932.220780103706
C1orf21	SRR5949559	932.5108040976112
C1orf21	SRR5949560	932.5108040976112
C1orf21	SRR5949561	931.8439662805063
C1orf21	SRR5949562	932.2454973809362
C1orf21	SRR5949563	932.4728446807641
C1orf21	SRR5949564	932.4888991313452
C1orf21	SRR5949565	932.5493258187657
C1orf21	SRR5949566	932.5108040976112
C1orf21	SRR5949567	930.9746404574695
C1orf21	SRR5949568	932.2903630103192
C1orf21	SRR5949569	932.3372644996603
C1orf21	SRR5949570	932.4289855917441
C1orf21	SRR5949571	932.1056454616626
C1orf21	SRR5949572	932.4062001417474
C1orf21	SRR5949573	932.2903630103192
C1orf21	SRR5949574	932.4728446807641
C1orf21	SRR5949575	932.4496778339163
C1orf21	SRR5949576	932.4062001417474
C1orf21	SRR5949577	932.5493258187657
C1orf21	SRR5949578	932.4728446807641
C1orf21	SRR5949579	932.5108040976112
C1orf21	SRR5949580	932.5108040976112
C1orf21	SRR5949581	932.5689101095154
C1orf21	SRR5949582	932.3372644996603
C1orf21	SRR5949583	932.5493258187657
C1orf21	SRR5949584	931.8157675534311
C1orf21	SRR5949585	932.4888991313452
C1orf21	SRR5949586	932.4912046646883
C1orf21	SRR5949587	932.4530344699076
C1orf21	SRR5949588	931.217158776876
C1orf21	SRR5949589	932.5689101095154
C1orf21	SRR5949590	932.3576803078679
C1orf21	SRR5949591	932.5108040976112
C1orf21	SRR5949592	932.3785758580772
C1orf21	SRR5949593	932.5689101095154
C1orf21	SRR5949594	932.4062001417474
C1orf21	SRR5949595	932.4912046646883
C1orf21	SRR5949596	932.4530344699076
C1orf21	SRR5949597	932.0277925457058
C1orf21	SRR5949598	932.4289855917441
C1orf21	SRR5949599	932.3576803078679
C1orf21	SRR5949600	932.4728446807641
C1orf21	SRR5949601	932.4062001417474
C1orf21	SRR5949602	932.5689101095154
C1orf21	SRR5949603	932.4888991313452
C1orf21	SRR5949604	932.4912046646883
C1orf21	SRR5949605	932.4062001417474
C1orf21	SRR5949606	932.220780103706
C1orf21	SRR5949607	932.5446099543774
C1orf21	SRR5949608	931.839326286317
C1orf21	SRR5950246	931.8059784923671
C1orf21	SRR5950247	932.220780103706
C1orf21	SRR5950248	932.4728446807641
C1orf21	SRR5950249	932.5689101095154
C1orf21	SRR5950250	932.2940808889675
C1orf21	SRR5950251	932.4728446807641
C1orf21	SRR5950252	932.5493258187657
C1orf21	SRR5950253	932.4912046646883
C1orf21	SRR5950254	932.220780103706
C1orf21	SRR5950255	932.0277925457058
C1orf21	SRR5950256	931.6996470068356
C1orf21	SRR5950257	931.6723964545022
C1orf21	SRR5950258	932.4888991313452
C1orf21	SRR5950259	932.5108040976112
C1orf21	SRR5950260	932.4728446807641
C1orf21	SRR5950261	932.4888991313452
C1orf21	SRR5950262	932.3740005161235
C1orf21	SRR5950263	932.047689613844
C1orf21	SRR5950264	932.5446099543774
C1orf21	SRR5950265	932.2940808889675
C1orf21	SRR5950266	931.8134245526669
C1orf21	SRR5950267	932.4888991313452
C1orf21	SRR5950268	932.4062001417474
C1orf21	SRR5950269	932.4289855917441
C1orf21	SRR5950270	932.212873838369
C1orf21	SRR5950271	932.5689101095154
C1orf21	SRR5950272	932.5689101095154
C1orf21	SRR5950273	932.4728446807641
C1orf21	SRR5950274	932.3674664266198
C1orf21	SRR5950275	932.4062001417474
C1orf21	SRR5950276	932.4888991313452
C1orf21	SRR5950277	932.257318722791
C1orf21	SRR5950278	932.036777247588
C1orf21	SRR5950279	932.4530344699076
C1orf21	SRR5950280	932.4912046646883
C1orf21	SRR5950281	932.4062001417474
C1orf21	SRR5950282	932.1056454616626
C1orf21	SRR5950283	932.4888991313452
C1orf21	SRR5950284	929.9146056936321
C1orf21	SRR5950285	932.2301675455828
C1orf21	SRR5950286	932.4728446807641
C1orf21	SRR5950287	931.9214427456113
C1orf21	SRR5950288	932.2859159483605
C1orf21	SRR5950289	931.8439662805063
C1orf21	SRR5950290	932.5108040976112
C1orf21	SRR5950291	932.4888991313452
C1orf21	SRR5950292	932.3785758580772
C1orf21	SRR5950293	932.212873838369
C1orf21	SRR5950294	932.5689101095154
C1orf21	SRR5950295	932.5493258187657
C1orf21	SRR5950296	932.4496778339163
C1orf21	SRR5950297	932.2046599354117
C1orf21	SRR5950298	932.5108040976112
C1orf21	SRR5950299	932.3372644996603
C1orf21	SRR5950300	932.4530344699076
C1orf21	SRR5950301	932.4888991313452
C1orf21	SRR5950302	932.4496778339163
C1orf21	SRR5950303	932.3372644996603
C1orf21	SRR5950304	932.2130503614259
C1orf21	SRR5950305	932.4496778339163
C1orf21	SRR5950306	932.4496778339163
C1orf21	SRR5950307	932.3303773632963
C1orf21	SRR5950308	932.3785758580772
C1orf21	SRR5950309	932.4062001417474
C1orf21	SRR5950310	932.4728446807641
C1orf21	SRR5950311	932.5446099543774
C1orf21	SRR5950312	932.4888991313452
C1orf21	SRR5950313	932.3785758580772
C1orf21	SRR5950314	932.5108040976112
C1orf21	SRR5950315	932.4888991313452
C1orf21	SRR5950316	932.5446099543774
C1orf21	SRR5950317	932.3372644996603
C1orf21	SRR5950318	932.212873838369
C1orf21	SRR5950319	932.3576803078679
C1orf21	SRR5950320	932.3372644996603
C1orf21	SRR5950321	931.7063685407336
C1orf21	SRR5950322	932.2627050897788
C1orf21	SRR5950323	932.3674664266198
C1orf21	SRR5950324	932.5108040976112
C1orf21	SRR5950325	932.3740005161235
C1orf21	SRR5950326	932.257318722791
C1orf21	SRR5950327	6026.108903017731
C1orf21	SRR5950328	932.4888991313452
C1orf21	SRR5950329	932.4496778339163
C1orf21	SRR5950330	932.3576803078679
C1orf21	SRR5950331	932.1056454616626
C1orf21	SRR5950332	932.220780103706
C1orf21	SRR5950333	932.5108040976112
C1orf21	SRR5950334	932.5108040976112
C1orf21	SRR5950335	932.5108040976112
C1orf21	SRR5950336	930.8584416182599
C1orf21	SRR5950337	931.8813502785341
C1orf21	SRR5950338	931.3973396989496
C1orf21	SRR5950339	932.5689101095154
C1orf21	SRR5950340	932.3303773632963
C1orf21	SRR5950341	932.3785758580772
C1orf21	SRR5950342	932.5446099543774
C1orf21	SRR5950343	932.3785758580772
C1orf21	SRR5950344	932.2627050897788
C1orf21	SRR5950345	932.3674664266198
C1orf21	SRR5950346	932.4888991313452
C1orf21	SRR5950347	932.4496778339163
C1orf21	SRR5950348	932.3303773632963
C1orf21	SRR5950349	932.5493258187657
C1orf21	SRR5950350	932.4728446807641
C1orf21	SRR5950351	931.9214427456113
C1orf21	SRR5950352	932.5446099543774
C1orf21	SRR5950353	932.4496778339163
C1orf21	SRR5950354	932.5446099543774
C1orf21	SRR5950355	932.5446099543774
C1orf21	SRR5950356	931.8373696151774
C1orf21	SRR5950357	932.5446099543774
C1orf21	SRR5950358	932.3372644996603
C1orf21	SRR5950359	932.4289855917441
C1orf21	SRR5950360	932.5446099543774
C1orf21	SRR5950361	932.5446099543774
C1orf21	SRR5950362	932.2627050897788
C1orf21	SRR5950363	932.2046599354117
C1orf21	SRR5950364	932.3576803078679
C1orf21	SRR5950365	932.4912046646883
C1orf21	SRR5950366	932.5108040976112
C1orf21	SRR5950367	931.7598609963576
C1orf21	SRR5950368	932.4496778339163
C1orf21	SRR5950369	932.5689101095154
C1orf21	SRR5950370	932.5689101095154
C1orf21	SRR5950371	932.4888991313452
C1orf21	SRR5950372	932.4912046646883
C1orf21	SRR5950373	932.4530344699076
C1orf21	SRR5950374	932.4530344699076
C1orf21	SRR5950375	932.5446099543774
C1orf21	SRR5950376	932.5689101095154
C1orf21	SRR5950377	932.1732490309394
C1orf21	SRR5950378	932.4530344699076
C1orf21	SRR5950379	932.4496778339163
C1orf21	SRR5950380	932.3785758580772
C1orf21	SRR5950381	932.3740005161235
C1orf21	SRR5950382	931.9214427456113
C1orf21	SRR5950383	932.5493258187657
C1orf21	SRR5950384	932.5108040976112
C1orf21	SRR5950385	931.9087187507963
C1orf21	SRR5950386	932.5446099543774
C1orf21	SRR5950387	932.5493258187657
C1orf21	SRR5950388	932.2940808889675
C1orf21	SRR5950389	931.4621047500777
C1orf21	SRR5950390	932.4062001417474
C1orf21	SRR5950391	932.5689101095154
C1orf21	SRR5950392	931.9214427456113
C1orf21	SRR5950393	932.2903630103192
C1orf21	SRR5950394	932.4289855917441
C1orf21	SRR5950395	932.4496778339163
C1orf21	SRR5950396	932.5689101095154
C1orf21	SRR5950397	932.5493258187657
C1orf21	SRR5950398	932.5493258187657
C1orf21	SRR5950399	932.3740005161235
C1orf21	SRR5950400	932.4062001417474
C1orf21	SRR5950401	932.5446099543774
C1orf21	SRR5950402	932.5446099543774
C1orf21	SRR5950403	932.4728446807641
C1orf21	SRR5950404	932.4912046646883
C1orf21	SRR5950405	931.217158776876
C1orf21	SRR5950406	932.1476788325447
C1orf21	SRR5950407	932.4888991313452
C1orf21	SRR5950408	932.2130503614259
C1orf21	SRR5950409	932.2903630103192
C1orf21	SRR5950410	932.5689101095154
C1orf21	SRR5950411	932.5108040976112
C1orf21	SRR5950412	932.5446099543774
C1orf21	SRR5950413	932.1355925095999
C1orf21	SRR5950414	932.4888991313452
C1orf21	SRR5950415	932.3372644996603
C1orf21	SRR5950416	932.3785758580772
C1orf21	SRR5950417	932.4062001417474
C1orf21	SRR5950418	932.2859159483605
C1orf21	SRR5950419	932.5446099543774
C1orf21	SRR5950420	932.4496778339163
C1orf21	SRR5950421	932.2940808889675
C1orf21	SRR5950422	932.220780103706
C1orf21	SRR5950423	932.4530344699076
C1orf21	SRR5950424	932.5108040976112
C1orf21	SRR5950425	932.5446099543774
C1orf21	SRR5950426	932.3303773632963
C1orf21	SRR5950427	932.5108040976112
C1orf21	SRR5950428	932.4530344699076
C1orf21	SRR5950429	932.5446099543774
C1orf21	SRR5950430	932.4289855917441
C1orf21	SRR5950431	932.4289855917441
C1orf21	SRR5950432	932.4912046646883
C1orf21	SRR5950433	932.4888991313452
C1orf21	SRR5950434	932.2940808889675
C1orf21	SRR5950435	932.4530344699076
C1orf21	SRR5950436	932.5446099543774
C1orf21	SRR5950437	932.4289855917441
C1orf21	SRR5950438	932.5108040976112
C1orf21	SRR5950439	932.5493258187657
C1orf21	SRR5950440	928.8913505405569
C1orf21	SRR5950441	932.220780103706
C1orf21	SRR5950442	932.4728446807641
C1orf21	SRR5950443	932.3740005161235
C1orf21	SRR5950444	932.4888991313452
C1orf21	SRR5950445	932.4912046646883
C1orf21	SRR5950446	6025.3241572649995
C1orf21	SRR5950447	932.1842624385878
C1orf21	SRR5950448	932.4888991313452
C1orf21	SRR5950449	932.4912046646883
C1orf21	SRR5950450	932.5446099543774
C1orf21	SRR5950451	932.5689101095154
C1orf21	SRR5950452	932.2301675455828
C1orf21	SRR5950453	932.5108040976112
C1orf21	SRR5950454	932.2301675455828
C1orf21	SRR5950455	932.5108040976112
C1orf21	SRR5950456	932.4530344699076
C1orf21	SRR5950457	932.3740005161235
C1orf21	SRR5950458	932.5689101095154
C1orf21	SRR5950459	932.4496778339163
C1orf21	SRR5950460	932.4496778339163
C1orf21	SRR5950461	932.4728446807641
C1orf21	SRR5950462	932.0523012826486
C1orf21	SRR5950463	932.3372644996603
C1orf21	SRR5950464	932.257318722791
C1orf21	SRR5950465	928.5615183654871
C1orf21	SRR5950466	932.4888991313452
C1orf21	SRR5950467	932.4496778339163
C1orf21	SRR5950468	932.4888991313452
C1orf21	SRR5950469	932.3576803078679
C1orf21	SRR5950470	932.5446099543774
C1orf21	SRR5963912	932.5689101095154
C1orf21	SRR5963913	932.2627050897788
C1orf21	SRR5963914	932.5689101095154
C1orf21	SRR5963915	932.2940808889675
C1orf21	SRR5963916	932.1732490309394
C1orf21	SRR5963917	932.4062001417474
C1orf21	SRR5963918	932.4289855917441
C1orf21	SRR5963919	932.4912046646883
C1orf21	SRR5963920	932.4530344699076
C1orf21	SRR5963921	932.5108040976112
C1orf21	SRR5963922	932.3785758580772
C1orf21	SRR5963923	932.4289855917441
C1orf21	SRR5963924	932.4912046646883
C1orf21	SRR5963925	932.2627050897788
C1orf21	SRR5963926	932.257318722791
C1orf21	SRR5963927	932.5493258187657
C1orf21	SRR5963928	932.2301675455828
C1orf21	SRR5963929	932.4888991313452
C1orf21	SRR5963930	932.1056454616626
C1orf21	SRR5963931	932.5689101095154
C1orf21	SRR5963932	932.4530344699076
C1orf21	SRR5963933	932.3740005161235
C1orf21	SRR5963934	932.1842624385878
C1orf21	SRR5963935	932.5689101095154
C1orf21	SRR5963936	932.2859159483605
C1orf21	SRR5963937	932.047689613844
C1orf21	SRR5963938	932.4888991313452
C1orf21	SRR5963939	932.4912046646883
C1orf21	SRR5963940	932.5446099543774
C1orf21	SRR5963941	932.5689101095154
C1orf21	SRR5963942	932.5689101095154
C1orf21	SRR5963943	932.5108040976112
C1orf21	SRR5963944	932.5689101095154
C1orf21	SRR5963945	932.5493258187657
C1orf21	SRR5963946	932.4888991313452
C1orf21	SRR5963947	932.4888991313452
C1orf21	SRR5963948	932.4888991313452
C1orf21	SRR6467548	682.62893950227
C1orf21	SRR6467549	975.9680594563741
C1orf21	SRR6467550	1140.686801399943
C1orf21	SRR6467551	1117.079450150804
C1orf21	SRR6467552	1302.1656830448203
C1orf21	SRR6467553	415.86285462342283
C1orf21	SRR6467554	1118.669093510325
C1orf21	SRR6467555	1307.5811438749079
C1orf21	SRR6467556	888.3849302344086
C1orf21	SRR6467557	1942.9368956890003
C1orf21	SRR6467558	1033.4795960684507
C1orf21	SRR6467559	1482.2167619248755
C1orf21	SRR6467560	1421.3723451373005
C1orf21	SRR6467561	1196.8519234394932
C1orf21	SRR6467562	1590.0081449426746
C1orf21	SRR6467563	1571.6793909294913
C1orf21	SRR6467564	1456.5717076897695
C1orf21	SRR6467565	1441.850920809066
C1orf21	SRR6467566	1149.805875528448
C1orf21	SRR6467567	1177.8998925759556
C1orf21	SRR6467568	347.41927467034037
C1orf21	SRR6467569	634.1498187334573
C1orf21	SRR6467570	785.8151851378283
C1orf21	SRR6467571	603.434070250839
C1orf21	SRR6467572	850.1987996638434
C1orf21	SRR6467573	622.2013398307129
C1orf21	SRR6467574	637
C1orf21	SRR6467575	1220.3595023574753
C1orf21	SRR6467576	998.6466674310487
C1orf21	SRR6467577	1138.637530720101
C1orf21	SRR6467578	428.186491224374
C1orf21	SRR6467579	455.7733078996063
C1orf21	SRR6467580	1509.2251912083088
C1orf21	SRR6467581	906.6581668865276
C1orf21	SRR6467582	457.43867224831837
C1orf21	SRR6467583	762
C1orf21	SRR6467584	809.9302323997726
C1orf21	SRR6467585	420.34109092275594
C1orf21	SRR6467586	594.096003669545
C1orf21	SRR6467587	913.7296333453316
C1orf21	SRR6467588	1888.2288154211876
C1orf21	SRR6467589	736
C1orf21	SRR6467590	320.8842944975115
C1orf21	SRR6467591	371.8712135335472
C1orf21	SRR6467592	313.419436829333
C1orf21	SRR6467593	749.3855623716349
C1orf21	SRR6467594	396.39768842239357
C1orf21	SRR6467595	1036.266263424793
C1orf21	SRR6467596	663
C1orf21	SRR6467597	689.7261606598323
C1orf21	SRR6467598	438.9257486131771
C1orf21	SRR6467599	750.7980757162762
C1orf21	SRR6467600	554.6598500055113
C1orf21	SRR6467601	231.28312799809675
C1orf21	SRR6467602	625.724724709801
C1orf21	SRR6467603	1033
C1orf21	SRR6467604	702.9573149889586
C1orf21	SRR6467605	546.9477818205186
C1orf21	SRR6467606	796
C1orf21	SRR6467607	567
C1orf21	SRR6467608	753.9756931147554
C1orf21	SRR6467609	942.1694792056431
C1orf21	SRR6467610	524.1805012538662
C1orf21	SRR6467611	844.5203988565717
C1orf21	SRR6467612	641.703006572959
C1orf21	SRR6467613	1014
C1orf21	SRR6467614	408
C1orf21	SRR6467615	288.62056619170403
C1orf21	SRR6467616	240.35447569375646
C1orf21	SRR6467617	710.7082180805277
C1orf21	SRR6467618	1099
C1orf21	SRR6467619	775.3296047019955
C1orf21	SRR6467620	308.79849140437614
C1orf21	SRR6467621	1118.6843067999362
C1orf21	SRR6467622	490.2744001963386
C1orf21	SRR6467623	926.0271358923487
C1orf21	SRR6467624	1239.2229137322631
C1orf21	SRR6467625	1313
C1orf21	SRR6467626	1517
C1orf21	SRR6467627	89.89567353229083
C1orf21	SRR6467628	828
C1orf21	SRR6467629	2049.7040394195383
C1orf21	SRR6467630	935.6730608367072
C1orf21	SRR6467631	878.7901077263843
C1orf21	SRR6467632	723.1534177634069
C1orf21	SRR6467633	689
C1orf21	SRR6467634	1072.2680379320702
C1orf21	SRR6467635	1352.9624128120229
C1orf21	SRR6467636	393.93157530096784
C1orf21	SRR6467637	767
C1orf21	SRR6467638	1470
C1orf21	SRR6467639	219.6939035988227
C1orf21	SRR6467640	323.631154154902
C1orf21	SRR6467641	422.8894860717861
C1orf21	SRR6467642	427.7822637381742
C1orf21	SRR6467643	50.62565002530912
C1orf21	SRR6467644	1016
C1orf21	SRR6467645	1071.3491138488405
C1orf21	SRR6467646	1072
C1orf21	SRR6467647	407.7003894422158
C1orf21	SRR6467648	896.1443078836528
C1orf21	SRR6467649	421.21740494117523
C1orf21	SRR6467650	123.67317927790585
C1orf21	SRR6467651	885.5723317734521
C1orf21	SRR6467652	520.0935554001427
C1orf21	SRR6467653	395.8896041365871
C1orf21	SRR6467654	411.5337046038413
C1orf21	SRR6467655	795
C1orf21	SRR6467656	687.6769710439111
C1orf21	SRR6467657	546
C1orf21	SRR6467658	1320
C1orf21	SRR6467659	567.5992407890569
C1orf21	SRR6467660	679.6188093554979
C1orf21	SRR6467661	1165.4940437863222
C1orf21	SRR6467662	1352.6874162150625
C1orf21	SRR6467663	482.3423946678947
C1orf21	SRR6467664	707.6141511288696
C1orf21	SRR6467665	1337
C1orf21	SRR6467666	919
C1orf21	SRR6467667	555.3918914249299
C1orf21	SRR6467668	770.3392887940388
C1orf21	SRR6467669	506
C1orf21	SRR6467670	1451
C1orf21	SRR6467671	884.6205516384209
C1orf21	SRR6467672	194.70802055947883
C1orf21	SRR6467673	204.9467741813
C1orf21	SRR6467674	510.1713194631659
C1orf21	SRR6467675	1057.0567719913456
C1orf21	SRR6467676	318.8306244392845
C1orf21	SRR6467677	1142
C1orf21	SRR6467678	666
C1orf21	SRR6467679	1385
C1orf21	SRR6467680	584.2015602271346
C1orf21	SRR6467681	991
C1orf21	SRR6467682	194.1551134931934
C1orf21	SRR6467683	410.54566175119373
C1orf21	SRR6467684	1396.6113588516102
C1orf21	SRR6467685	132.84655899344207
C1orf21	SRR6467686	985.4171769820399
C1orf21	SRR6467687	1464.300805982107
C1orf21	SRR6467688	939
