Gene	sample	counts
C1orf21	SRR6467689	673.6052402973638
C1orf21	SRR6467690	454.4712793940739
C1orf21	SRR6467691	776.2831163216715
C1orf21	SRR6467692	325.3266993465025
C1orf21	SRR6467693	1145.4517286583211
C1orf21	SRR6467694	1027.7221200387257
C1orf21	SRR6467695	338.5397515639238
C1orf21	SRR6467696	972.2884451413378
C1orf21	SRR6467697	696
C1orf21	SRR6467698	1.0047021889912742
C1orf21	SRR6467699	1782
C1orf21	SRR6467700	665.6529886585147
C1orf21	SRR6467701	1164
C1orf21	SRR6467702	150.12192094435747
C1orf21	SRR6467703	442.3903973957856
C1orf21	SRR6467704	687.9145171355005
C1orf21	SRR6467705	605.9313916087635
C1orf21	SRR6467706	1.0184705122861608
C1orf21	SRR6467707	1862
C1orf21	SRR6467708	586.0095950684506
C1orf21	SRR6467709	505
C1orf21	SRR6467710	733.6596229651933
C1orf21	SRR6467711	1070.4596674740617
C1orf21	SRR6467712	80.89978575117193
C1orf21	SRR6467713	969.5700060111141
C1orf21	SRR6467714	354.10194584516717
C1orf21	SRR6467715	1865
C1orf21	SRR6467716	816
C1orf21	SRR6467717	221.68949794707876
C1orf21	SRR6467718	71.07863995199229
C1orf21	SRR6467719	729.6204288976074
C1orf21	SRR6467720	865
C1orf21	SRR6467721	771.2477032702077
C1orf21	SRR6467722	1453.711095317487
C1orf21	SRR6467723	772
C1orf21	SRR6467724	2532
C1orf21	SRR6467725	984
C1orf21	SRR6467726	649.8281385428445
C1orf21	SRR6467727	627.4334684786161
C1orf21	SRR6467728	1273
C1orf21	SRR6467729	394.7010073300496
C1orf21	SRR6467730	545.1567494409121
C1orf21	SRR6467731	253.48017710609213
C1orf21	SRR6467732	772.0555178733143
C1orf21	SRR6467733	1023.763771213601
C1orf21	SRR6467734	1466.674721139058
C1orf21	SRR6467735	506.1491226475665
C1orf21	SRR6467736	619.8205415458606
C1orf21	SRR6467737	1035.3862729143766
C1orf21	SRR6467738	167.06009675881342
C1orf21	SRR6467739	1419
C1orf21	SRR6467740	1192.3368072558194
C1orf21	SRR6467741	100.20388684400044
C1orf21	SRR6467742	685
C1orf21	SRR6467743	1291
C1orf21	SRR6467744	852
C1orf21	SRR6467745	638.229591210317
C1orf21	SRR6467746	868.838496973078
C1orf21	SRR6467747	975.4649674158758
C1orf21	SRR6467748	1321.5401294196286
C1orf21	SRR6467749	761
C1orf21	SRR6467750	797.888153934522
C1orf21	SRR6467751	1.0151179163865762
C1orf21	SRR6467752	799.5141142798877
C1orf21	SRR6467753	1256.0125852688657
C1orf21	SRR6467754	872.2003867507707
C1orf21	SRR6467755	1457.9777397859991
C1orf21	SRR6467756	1049.320563392412
C1orf21	SRR6467757	481
C1orf21	SRR6467758	905
C1orf21	SRR6467759	538.0299154468731
C1orf21	SRR6467760	644.9499087779241
C1orf21	SRR6467761	133.48755166564638
C1orf21	SRR6467762	462.302546625721
C1orf21	SRR6467763	831.7295367098277
C1orf21	SRR6467764	1308.2338863259852
C1orf21	SRR6467765	454.5644620166182
C1orf21	SRR6467766	187.7442027894504
C1orf21	SRR6467767	934.3162698386661
C1orf21	SRR6467768	109.34747615004484
C1orf21	SRR6467769	223.95570686497996
C1orf21	SRR6467770	1875
C1orf21	SRR6467771	1067.123325648731
C1orf21	SRR6467772	781.5196373270435
C1orf21	SRR6467773	813.176277445906
C1orf21	SRR6868540	591.6479471689167
C1orf21	SRR6868541	721.5218027451923
C1orf21	SRR6868542	749.3130447130669
C1orf21	SRR6868543	777.7169438868505
C1orf21	SRR6868544	999.7878630037217
C1orf21	SRR6868545	570.8876896620881
C1orf21	SRR6868546	699.9608532907645
C1orf21	SRR6868557	610.1913853219343
C1orf21	SRR6868558	515.2210770336637
C1orf21	SRR6868559	588.7141326413348
C1orf21	SRR6868560	1019.0782295397837
C1orf21	SRR6868569	585.125646015804
C1orf21	SRR6868570	667.2483108388218
C1orf21	SRR6868571	606.9963166884189
C1orf21	SRR6868572	893.4637321453279
C1orf21	SRR6868573	813.242195369415
C1orf21	SRR6868574	643.7890292263846
C1orf21	SRR6868575	1682.6350500772892
C1orf21	SRR6868576	2513.5870265469903
C1orf21	SRR6868577	756.0028354850505
C1orf21	SRR6868578	784.0254904817344
C1orf21	SRR6868579	668.2047635529988
C1orf21	SRR6868580	1474.723892732952
C1orf21	SRR6868581	690.847607348664
C1orf21	SRR6868582	606.3351744714338
C1orf21	SRR6868585	1048.9739990470912
C1orf21	SRR6868586	446.1521832517542
C1orf21	SRR6868587	710.2411450254498
C1orf21	SRR6868588	805.7569415051637
C1orf21	SRR6868589	873.5338165261543
C1orf21	SRR6868590	728.84533777796
C1orf21	SRR6868591	789.2251319466552
C1orf21	SRR6868604	487.385195940904
C1orf21	SRR6868605	839.0956727077421
C1orf21	SRR6868606	737.0702499655742
C1orf21	SRR6868607	631.1380989599235
C1orf21	SRR6868608	647.4616630294618
C1orf21	SRR6868609	624.4265322463884
C1orf21	SRR6868610	598.6586746063381
C1orf21	SRR6868620	742.3663827251115
C1orf21	SRR6868621	543.7340636611212
C1orf21	SRR6868622	834.7513949293317
C1orf21	SRR6868623	583.406876007983
C1orf21	SRR6868636	683.8348471208549
C1orf21	SRR6868637	654.6597852044741
C1orf21	SRR6868638	594.3446195697073
C1orf21	SRR6868639	959.2823188554903
C1orf21	SRR6868650	502.2387860627141
C1orf21	SRR6868651	997.2382280095981
C1orf21	SRR6868652	767.8801510899413
C1orf21	SRR6868653	592.0127031599471
C1orf21	SRR6868654	444.6224102691809
C1orf21	SRR6868655	720.6595808417013
C1orf21	SRR6868665	541.7261582423296
C1orf21	SRR6868666	491.9979301516525
C1orf21	SRR6868667	742.4720366630446
C1orf21	SRR6868668	934.9401439742546
C1orf21	SRR6868669	1214.2083929641733
C1orf21	SRR6868670	1057.7961833049105
C1orf21	SRR6868671	903.0213333985612
C1orf21	SRR6868683	995.601938942922
C1orf21	SRR6868684	1460.6917339253723
C1orf21	SRR6868685	576.2156989476827
C1orf21	SRR6868686	616.2977388310861
C1orf21	SRR6868687	441.0790642280501
C1orf21	SRR6868688	616.4330361312716
C1orf21	SRR6868689	1056.4851915631107
C1orf21	SRR6868698	866.6424672155241
C1orf21	SRR6868699	894.267377086093
C1orf21	SRR6868700	904.3766239906557
C1orf21	SRR6868701	640.726118788862
C1orf21	SRR6868702	2282.412001894088
C1orf21	SRR6868713	1112.5372396345656
C1orf21	SRR6868714	695.7689649193153
C1orf21	SRR6868715	1528.6441508810346
C1orf21	SRR6868716	1738.6037139107837
C1orf21	SRR6868717	829.4571376352221
C1orf21	SRR6868718	1154.485472868283
C1orf21	SRR6868719	2048.3137054384088
C1orf21	SRR6868720	815.1093227294173
C1orf21	SRR6868721	1258.0555965948831
C1orf21	SRR6868722	1290.4463984515007
C1orf21	SRR6868723	1109.3835678006353
C1orf21	SRR6868724	2254.759120301431
C1orf21	SRR6868725	2145.926085346594
C1orf21	SRR6868726	2518.05933674458
C1orf21	SRR6868741	796.417203807033
C1orf21	SRR7632756	193.5855567457533
C1orf21	SRR7632757	457.34131229283355
C1orf21	SRR7632758	1156.163947173561
C1orf21	SRR7632759	436.62458337398795
C1orf21	SRR7632760	802.9500510275296
C1orf21	SRR7632761	1057.5081309899037
C1orf21	SRR7632762	634.4226895628137
C1orf21	SRR7632763	373.0120039650096
C1orf21	SRR7632764	366.0571319016616
C1orf21	SRR7632765	1476.8699414335565
C1orf21	SRR7632766	694.9710034853352
C1orf21	SRR7632767	1029.4360981039624
C1orf21	SRR7632768	994.8482183078055
C1orf21	SRR7632769	371.2121034099555
C1orf21	SRR7632770	756.2093383841712
C1orf21	SRR7632771	603.2614303165091
C1orf21	SRR7632772	291.48105776558447
C1orf21	SRR7632773	1845.9670319573522
C1orf21	SRR7632774	1088.8675174271777
C1orf21	SRR7632775	516.3464163028559
C1orf21	SRR7632776	607.1648620148525
C1orf21	SRR7632777	620.5801412310941
C1orf21	SRR7632778	1348.6096081518372
C1orf21	SRR7632779	335.5401299498168
C1orf21	SRR7632780	1130.1585968809588
C1orf21	SRR7632781	530.7127657146295
C1orf21	SRR7632782	1351.2318908977745
C1orf21	SRR7632783	519.7869532350755
C1orf21	SRR7632784	570.9247010508841
C1orf21	SRR7632785	187.33500794428087
C1orf21	SRR7632786	254.10321080082545
C1orf21	SRR7632787	1598.2310722755005
C1orf21	SRR7632788	1670.7783805243432
C1orf21	SRR7632789	459.18222483317436
C1orf21	SRR7632790	1077.4820653588379
C1orf21	SRR7632791	324.9149015449415
C1orf21	SRR7632792	964.9908864835647
C1orf21	SRR7632793	1051.578744301597
C1orf21	SRR7632794	1174.1011005375126
C1orf21	SRR7632795	1942.2467150314617
C1orf21	SRR7632796	1060.923152317683
C1orf21	SRR7632797	70.19853600732141
C1orf21	SRR7632798	1110.3248055629338
C1orf21	SRR7632799	898.8438896957164
C1orf21	SRR7632800	504.44094119608513
C1orf21	SRR7632801	1149.0137863894895
C1orf21	SRR7632802	529.9177117071489
C1orf21	SRR7632803	35.83985467213197
C1orf21	SRR7632804	93.64264911170837
C1orf21	SRR7632805	982.0286455299514
C1orf21	SRR7632806	1872.5991789840107
C1orf21	SRR7632807	1131.7807775028173
C1orf21	SRR7632808	1409.4925746986755
C1orf21	SRR7632809	423.70597426561733
C1orf21	SRR7632810	1271.282788927082
C1orf21	SRR7632811	1643.1088909225368
C1orf21	SRR7632812	1315.3814708151408
C1orf21	SRR7632813	854.2716924585696
C1orf21	SRR7632814	2243.960580762959
C1orf21	SRR7632815	1782.9230221377304
C1orf21	SRR7632816	537.64090758528
C1orf21	SRR7632817	629.1180351188982
C1orf21	SRR7632818	442.38718701308494
C1orf21	SRR7632819	994.42732184359
C1orf21	SRR7632820	805.5077975987655
C1orf21	SRR7632821	2222.8295580459694
C1orf21	SRR7632822	1298.1320210730753
C1orf21	SRR7632823	2052.524928681308
C1orf21	SRR7632824	1724.854196196853
C1orf21	SRR7632825	1499.1974193980752
C1orf21	SRR7632826	2502.6134845561623
C1orf21	SRR7632827	426.13770047264495
C1orf21	SRR7632828	651.5080834140723
C1orf21	SRR7632829	1357.3903704848665
C1orf21	SRR7632830	318.72787411415055
C1orf21	SRR7632831	827.6085518076
C1orf21	SRR7632832	851.2122903026338
C1orf21	SRR7632833	522.7133072605282
C1orf21	SRR7632834	793.5051965995048
C1orf21	SRR7632835	109.88109145775174
C1orf21	SRR7632836	994.638315398157
C1orf21	SRR7632837	1493.5718231414744
C1orf21	SRR7632838	1004.6528250915377
C1orf21	SRR7632839	540.1345052373007
C1orf21	SRR7632840	1050.1542386383805
C1orf21	SRR7632841	1.1192560986710782
C1orf21	SRR7632842	1137.1131996713352
C1orf21	SRR7632843	681.6476103734459
C1orf21	SRR7632844	832.7447519202819
C1orf21	SRR7632845	1191.9365658654458
C1orf21	SRR7632846	469.12225342400575
C1orf21	SRR7632847	542.4694442975101
C1orf21	SRR7632848	901.153310558718
C1orf21	SRR7632849	928.4511191845459
C1orf21	SRR7632850	924.7645931291147
C1orf21	SRR7632851	1286.8824843192192
C1orf21	SRR7632852	984.2386582201726
C1orf21	SRR7632853	1258.357194016787
C1orf21	SRR7632854	1241.1418312162307
C1orf21	SRR7632855	2230
C1orf21	SRR7632856	1298.3640151019013
C1orf21	SRR7632857	391.85540588387244
C1orf21	SRR7632858	620.2204551200015
C1orf21	SRR7632859	842.1012009298428
C1orf21	SRR7632860	298.9484268361556
C1orf21	SRR7632861	687.4572262487577
C1orf21	SRR7632862	796.0228514539232
C1orf21	SRR7632863	199.5609846529505
C1orf21	SRR7632864	86.35954639900355
C1orf21	SRR7632865	2425.5446261604084
C1orf21	SRR7632866	1535.6480016586454
C1orf21	SRR7632867	1049.6917521486914
C1orf21	SRR7632868	930.2452474429949
C1orf21	SRR7632869	1069.5165399959799
C1orf21	SRR7632870	1150.3535113204837
C1orf21	SRR7632871	463.48644835225315
C1orf21	SRR7632872	561.523581133408
C1orf21	SRR7632873	1334.5919279761226
C1orf21	SRR7632874	1766.6832223371168
C1orf21	SRR7632875	1428.3543445888427
C1orf21	SRR7632876	937.0931076477906
C1orf21	SRR7632877	588.2212943685854
C1orf21	SRR7632878	751.2289624536603
C1orf21	SRR7632879	1339.0281441994737
C1orf21	SRR7632880	1282.1020867776683
C1orf21	SRR7632881	1026.9352178913466
C1orf21	SRR7632882	427.98215960085076
C1orf21	SRR7632883	988.7372546219879
C1orf21	SRR7632884	451.7297004016878
C1orf21	SRR7632885	1245.1587057234851
C1orf21	SRR7632886	948.6859861438843
C1orf21	SRR7632887	791.9242138722157
C1orf21	SRR7632888	616.5582326106937
C1orf21	SRR7632889	608.109176035607
C1orf21	SRR7632890	24.245400502602756
C1orf21	SRR7632891	1054.3809168481466
C1orf21	SRR7632892	1443.368753951464
C1orf21	SRR7632893	792.098016182076
C1orf21	SRR7632894	460.7053328475137
C1orf21	SRR7632895	1046.9974189262175
C1orf21	SRR7632896	598.2492129802861
C1orf21	SRR7632897	1453.9152699001554
C1orf21	SRR7632898	1615.0122543354285
C1orf21	SRR7632899	930.4235429585717
C1orf21	SRR7632900	1135.5179094970936
C1orf21	SRR7632901	1559.859496373486
C1orf21	SRR7632902	535.4715925320022
C1orf21	SRR7632903	693.0352640465923
C1orf21	SRR7632904	449.4685450403451
C1orf21	SRR7632905	161.79003695327043
C1orf21	SRR7632906	963.6444509088498
C1orf21	SRR7632907	660.827438570915
C1orf21	SRR7632908	518.0676305792634
C1orf21	SRR7632909	2267.807363161003
C1orf21	SRR7632910	569.8662436658714
C1orf21	SRR7632911	523.7128600023171
C1orf21	SRR7632912	242.73622934598598
C1orf21	SRR7632913	532.5373889992323
C1orf21	SRR7632914	669.2308047639254
C1orf21	SRR7632915	542.3325002846291
C1orf21	SRR7632916	495.663880928893
C1orf21	SRR7632917	372.5476725049003
C1orf21	SRR7632918	538.5695984618073
C1orf21	SRR7632919	753.524422643892
C1orf21	SRR7632920	502.75680656349044
C1orf21	SRR7632921	1002.0358242705954
C1orf21	SRR7632922	1199.3433586640444
C1orf21	SRR7632923	1274.2090302963056
C1orf21	SRR7632924	599.1665223299974
C1orf21	SRR7632925	542.3856845343837
C1orf21	SRR7632926	910.5380556165492
C1orf21	SRR7632927	563.3263964951902
C1orf21	SRR7632928	640.1084317219946
C1orf21	SRR7632929	101.9969822629479
C1orf21	SRR7632930	1796.6153113540545
C1orf21	SRR7632931	1671.2021514409637
C1orf21	SRR7632932	421.5596707611727
C1orf21	SRR7632933	299.2343735530064
C1orf21	SRR7632934	585.5583742309998
C1orf21	SRR7632935	711.118735447983
C1orf21	SRR7632936	644.2841389864535
C1orf21	SRR7632937	666.5136279641447
C1orf21	SRR7632938	252.56233315911325
C1orf21	SRR7632939	634.3400199078972
C1orf21	SRR7632940	530.4526534860922
C1orf21	SRR7632941	938.7355858298195
C1orf21	SRR7632942	1.0358472927277014
C1orf21	SRR7632943	1718
C1orf21	SRR7632944	708.7956544274645
C1orf21	SRR7632945	2197
C1orf21	SRR8928966	1385.2224541086819
C1orf21	SRR8928967	1012.3599128056533
C1orf21	SRR8928968	1337.0822496084108
C1orf21	SRR8928969	496.1405533798556
C1orf21	SRR8928970	454.40056939279356
C1orf21	SRR8928971	481.7348990831518
C1orf21	SRR8928972	149.82509058203647
C1orf21	SRR8928973	1227.3392718644725
C1orf21	SRR8928974	557.6703398851057
C1orf21	SRR8928975	730.4480270414045
C1orf21	SRR8928976	735.5926527222931
C1orf21	SRR8928977	943.2892168546393
C1orf21	SRR8928978	625.6104161495684
C1orf21	SRR8928979	1235.8973640786498
C1orf21	SRR8928980	1183.6626199896536
C1orf21	SRR8928981	1178.7716953523247
C1orf21	SRR8928982	871.9059156022882
C1orf21	SRR8928983	583.1528476024582
C1orf21	SRR8928984	526.9626442085914
C1orf21	SRR8928985	1604.9149474618862
C1orf21	SRR8928986	1090.8446573057627
C1orf21	SRR8928987	1756
C1orf21	SRR8928988	2668
C1orf21	SRR8928989	619.9913659757268
C1orf21	SRR8928990	1108.641669512247
C1orf21	SRR8928991	1260.2982701403023
C1orf21	SRR9835604	1372.5294448335428
C1orf21	SRR9835605	1117.2473303378983
C1orf21	SRR9835606	973.1416312728734
C1orf21	SRR9835607	650.9653151456652
C1orf21	SRR9835608	1153.0230552575865
C1orf21	SRR9835609	1031
C1orf21	SRR9835610	452.10973730929675
C1orf21	SRR9835611	767.8518100259196
C1orf21	SRR9835612	211.5783036081454
C1orf21	SRR9835613	1355.0435257200004
C1orf21	SRR9835614	456.5994379172122
C1orf21	SRR9835615	820.3111887573712
C1orf21	SRR9835616	684.0924672964227
C1orf21	SRR9835617	1304.7963496712966
C1orf21	SRR9835618	1440.7352365376619
C1orf21	SRR9835619	1014
C1orf21	SRR9835620	962.6939905280512
C1orf21	SRR9835621	539.5723399737963
C1orf21	SRR9835622	1267.504926917032
C1orf21	SRR9835623	1518.2731098027243
C1orf21	SRR9835624	537.6832475840876
C1orf21	SRR9835625	754.3907118283455
C1orf21	SRR9835626	868.6521037411535
C1orf21	SRR9835627	724.5083843558591
C1orf21	SRR9835628	1003.216319593595
C1orf21	SRR9835629	546.9934486818591
C1orf21	SRR9835630	446.57770741062774
C1orf21	SRR9835631	452.8625999414581
C1orf21	SRR9835632	1048.449116389323
C1orf21	SRR9835633	796.9884283829726
C1orf21	SRR9835634	504.2006308744549
C1orf21	SRR9835635	1208.8416277538927
C1orf21	SRR9835636	1133.321621441718
C1orf21	SRR9835637	415.8718849719901
C1orf21	SRR9835638	1112.919496860126
C1orf21	SRR9835639	610.391465884588
C1orf21	SRR9835640	1632.8649082730192
C1orf21	SRR9835641	858.3527373040118
C1orf21	SRR9835642	530.114536010665
C1orf21	SRR9835643	1850.0987712793794
C1orf21	SRR9835644	761.5027390218436
C1orf21	SRR9835645	794.8924330001392
C1orf21	SRR9835646	1212.3617498621772
C1orf21	SRR9835647	1330.2247506277909
C1orf21	SRR9835648	820.1091008642729
C1orf21	SRR9835649	584.9096343499584
C1orf21	SRR9835650	1069.092943297112
C1orf21	SRR9835651	1143.822789878456
C1orf21	SRR9835652	665.4927176765864
C1orf21	SRR9835653	1415.940667923217
C1orf21	SRR9835654	1715.278419432359
C1orf21	SRR9835655	1382.1080817631412
C1orf21	SRR9835656	1315.5451747167358
C1orf21	SRR9835657	290.32400910489287
C1orf21	SRR9835658	1108.2246836099857
C1orf21	SRR9835659	1114.6995775710304
C1orf21	SRR9835660	695.2759011557927
C1orf21	SRR9835661	1404.6721581470372
C1orf21	SRR9835662	560.8187413066819
C1orf21	SRR9835663	202.02085740852712
C1orf21	SRR9835664	1189.04852879701
C1orf21	SRR9835665	403.6847016851327
C1orf21	SRR9835666	575
C1orf21	SRR9835667	496.1536922877864
C1orf21	SRR9835668	1073
C1orf21	SRR9835669	93.4214004961718
C1orf21	SRR9835670	300.1276276375844
C1orf21	SRR9835671	233.12756066482106
C1orf21	SRR9835672	843.5019759351064
C1orf21	SRR9835673	30.68465888651084
C1orf21	SRR9835674	2777.4985953024175
C1orf21	SRR9835675	1078.7919810222688
C1orf21	SRR9835676	205.84645364476796
C1orf21	SRR9835677	1108.9396389925375
C1orf21	SRR9835678	628.8068206354085
C1orf21	SRR9835679	1694.8022819458847
C1orf21	SRR9835680	1156.6813941590992
C1orf21	SRR9835681	1351.107515762869
C1orf21	SRR9835682	222.74812389713148
C1orf21	SRR9835683	1355.5458039891014
C1orf21	SRR9835684	693.103528732406
C1orf21	SRR9835685	1234.293735500555
C1orf21	SRR9835686	1268.9440173970133
C1orf21	SRR9835687	788.6912183581503
C1orf21	SRR9835688	1502
C1orf21	SRR9835689	683.0100553850668
C1orf21	SRR9835690	1249.508300598239
C1orf21	SRR9835691	996.9106457846332
C1orf21	SRR9835692	858.4987853004089
C1orf21	SRR9835693	479.95269268803474
C1orf21	SRR9835694	497.1370670050639
C1orf21	SRR9835695	703.6616792072343
C1orf21	SRR9835696	999.7864582689764
C1orf21	SRR9835697	773.9760115122322
C1orf21	SRR9835698	968.9730614381982
C1orf21	SRR9835699	1082.751645759863
C1orf21	SRR9835700	315.7139711248759
C1orf21	SRR9835701	1792.0589286051008
C1orf21	SRR9835702	3454
C1orf21	SRR9835703	721.7786591196304
C1orf21	SRR9835704	1353.2841489525274
C1orf21	SRR9835705	1472.8625577212988
C1orf21	SRR9835706	524.5220685405229
C1orf21	SRR9835707	575.6385798760153
C1orf21	SRR9835708	1125.195040048668
C1orf21	SRR9835709	577.2683845407164
C1orf21	SRR9835710	702.0780514343127
C1orf21	SRR9835711	845.3742071443578
C1orf21	SRR9835712	1437.6161851210722
C1orf21	SRR9835713	807.5362587803592
C1orf21	SRR9835714	1017.5703410069509
C1orf21	SRR9835715	670.4431639391242
C1orf21	SRR9835716	1164.4691350576275
C1orf21	SRR9835717	1254.318231836838
C1orf21	SRR9835718	1207.5717050246892
C1orf21	SRR9835719	973.5309138036353
C1orf21	SRR9835720	994.2238467514484
C1orf21	SRR9835721	326.9214842262371
C1orf21	SRR9835722	671.2285232067853
C1orf21	SRR9835723	899
C1orf21	SRR9835724	543.8112428226241
C1orf21	SRR9835725	504.68008164475236
C1orf21	SRR9835726	1991.432503812885
C1orf21	SRR9835727	808.5484309325483
C1orf21	SRR9835728	429.9330561171684
C1orf21	SRR9835729	2017.5225043294586
C1orf21	SRR9835730	439.7309846273627
C1orf21	SRR9835731	325.8535892145777
C1orf21	SRR9835732	2131.03161524085
C1orf21	SRR9835733	1007.52110266272
C1orf21	SRR9835734	1469.8515506731799
C1orf21	SRR9835735	1200.1938067203114
C1orf21	SRR9835736	317.8498262423258
C1orf21	SRR9835737	579.2537468075385
C1orf21	SRR9835738	717.2892293281858
C1orf21	SRR9835739	105.8446318285223
C1orf21	SRR9835740	531.6023581978286
C1orf21	SRR9835741	941.0010553047613
C1orf21	SRR9835742	1090.2469814573324
C1orf21	SRR9835743	242.06804551706205
C1orf21	SRR9835744	1113.4931977484307
C1orf21	SRR9835745	190.21498299149297
C1orf21	SRR9835746	785.6350037577711
C1orf21	SRR9835747	620.3285240215914
C1orf21	SRR9835748	357.7059097470729
C1orf21	SRR9835749	1759
C1orf21	SRR9835750	1378.5073865883226
C1orf21	SRR9835751	404.32802633954896
C1orf21	SRR9835752	365.3808211710128
C1orf21	SRR9835753	1033.23140483464
C1orf21	SRR9835754	1058.443282058076
C1orf21	SRR9835755	688.1766876801931
C1orf21	SRR9835756	590.4432620107507
C1orf21	SRR9835757	1337.4005108304884
C1orf21	SRR9835758	779.5327675427351
C1orf21	SRR9835759	690.5604948580155
C1orf21	SRR9835760	1217
C1orf21	SRR9835761	1603.288402512363
C1orf21	SRR9835762	232.72194234664374
C1orf21	SRR9835763	2079.0958598863645
C1orf21	SRR9835764	560.5276168209901
C1orf21	SRR9835765	214.1534622612514
C1orf21	SRR9835766	581.0175874099566
C1orf21	SRR9835767	515.6148106022789
C1orf21	SRR9835768	1131
C1orf21	SRR9835769	1315
C1orf21	SRR9835770	1138.6255136287573
C1orf21	SRR9835771	812.430793370287
C1orf21	SRR9835772	834.5110748571713
C1orf21	SRR9835773	2612
C1orf21	SRR9835774	840.8957004355985
C1orf21	SRR9835775	724.7393590285343
C1orf21	SRR9835776	669.1838128170269
C1orf21	SRR9835777	1137.7772281174139
C1orf21	SRR9835778	859.6659074356808
C1orf21	SRR9835779	1132.990047603059
C1orf21	SRR9835780	1574.5208853830163
C1orf21	SRR9835781	139.47930164625564
C1orf21	SRR9835782	995.0131045365698
C1orf21	SRR9835783	2207
C1orf21	SRR9835784	925.8228213189204
C1orf21	SRR9835785	423.93955273680086
C1orf21	SRR9835786	650.3948192268832
C1orf21	SRR9835787	644.862368585323
C1orf21	SRR9835788	1289.164261863938
C1orf21	SRR9835789	2754
C1orf21	SRR9835790	836.0452689494139
C1orf21	SRR9835791	767.8156212268664
C1orf21	SRR9835792	1761.6408162815374
C1orf21	SRR9835793	755.5474222714524
C1orf21	SRR9835794	1065.1916086560616
C1orf21	SRR9835795	594.25502844317
C1orf21	SRR9835796	232.33870758384046
C1orf21	SRR9835797	1850
C1orf21	SRR9835798	468.7583443252691
C1orf21	SRR9835799	1012.0592571244044
C1orf21	SRR9835800	1709.0233478025139
C1orf21	SRR9835801	1001.0467144741056
C1orf21	SRR9835802	1178.7276768763506
C1orf21	SRR9867812	673.1093188309014
C1orf21	SRR9867813	346.7920429966574
C1orf21	SRR9867814	409.50452029773885
C1orf21	SRR9867815	858.5875576371237
C1orf21	SRR9867816	1716
C1orf21	SRR9867817	229.96672665432652
C1orf21	SRR9867818	1852
C1orf21	SRR9867819	102.62213035061438
C1orf21	SRR9867820	1158
C1orf21	SRR9867821	1143
C1orf21	SRR9867822	120.21959881649683
C1orf21	SRR9867823	823.1448773844238
C1orf21	SRR9867824	657.1595869434901
C1orf21	SRR9867825	654.2708506704879
C1orf21	SRR9867826	249.7633811477301
C1orf21	SRR9867827	1369.1489439199654
C1orf21	SRR9867828	358.8308544050602
C1orf21	SRR9867829	989.533299893627
C1orf21	SRR9867830	929
C1orf21	SRR9867831	627.5457664078134
C1orf21	SRR9879292	794.53047835385
C1orf21	SRR9879293	689.897923010478
C1orf21	SRR9879294	637.5430102826444
C1orf21	SRR9879295	663.8396679768923
C1orf21	SRR9879296	672.9635541840089
C1orf21	SRR9879297	724.0469043517147
C1orf21	SRR9879298	755.9691024152287
C1orf21	SRR9879299	815.3684096623064
C1orf21	SRR9879300	716.3505620388842
C1orf21	SRR9879301	820.2950858815988
C1orf21	SRR9879302	737.5492520439783
C1orf21	SRR9879303	797.316477194757
C1orf21	SRR9879304	684.2431152226183
C1orf21	SRR9879305	720.1875151898672
C1orf21	SRR9879306	881
C1orf21	SRR9879307	768.17351401556
C1orf21	SRR9879308	698.8668010419622
C1orf21	SRR9879309	722.6196425245353
C1orf21	T50_307	1461.8039062852877
C1orf21	T50_313	803.6713582934044
C1orf21	T50_317	1165.8186876109392
C1orf21	T50_324	995.4188875747486
C1orf21	T50_427	591.1105827410298
C1orf21	T50_428	492.1985497877284
C1orf21	T50_431	491.322618946555
C1orf21	T50_436	529.7784484293753
C1orf21	T50_476	549.9767672847952
C1orf21	UN_307	1076.6828763535514
C1orf21	UN_313	626.6202792807868
C1orf21	UN_317	1103.759689897397
C1orf21	UN_323	1522.6511146443493
C1orf21	UN_324	967.262323682311
C1orf21	UN_427	624.7766642404891
C1orf21	UN_428	493.835904421285
C1orf21	UN_431	497.48974657885384
C1orf21	UN_436	543.8352228494683
C1orf21	UN_476	530.6662328289669
