Gene	sample	counts
CH17-333M13.2	SRR5176807	1.0007198511622537
CH17-333M13.2	SRR5176808	1.000359860831218
CH17-333M13.2	SRR5176809	1.0014402205102033
CH17-333M13.2	SRR5176810	1
CH17-333M13.2	SRR5176811	1
CH17-333M13.2	SRR5176812	1.0010799710397094
CH17-333M13.2	SRR5176813	1.0011853238444721
CH17-333M13.2	SRR5176814	1
CH17-333M13.2	SRR5176815	1.0141154422371776
CH17-333M13.2	SRR5176816	1.0144195826206277
CH17-333M13.2	SRR5176817	1.0052525955592004
CH17-333M13.2	SRR5176818	1.0025523936786382
CH17-333M13.2	SRR5176819	1.0529734771881787
CH17-333M13.2	SRR5176820	1.022340736860647
CH17-333M13.2	SRR5176821	1.009337111052069
CH17-333M13.2	SRR5176822	1.0294661769651816
CH17-333M13.2	SRR5176823	1.0037681906621803
CH17-333M13.2	SRR5176824	1.0056539011614338
CH17-333M13.2	SRR5176825	1.001110573697418
CH17-333M13.2	SRR5176826	1.0083066896753743
CH17-333M13.2	SRR5176827	1.0037809013616064
CH17-333M13.2	SRR5176828	1.0039655993282313
CH17-333M13.2	SRR5176829	1.0027327671216282
CH17-333M13.2	SRR5176830	1.0005398398063463
CH17-333M13.2	SRR5176831	1.005151515330551
CH17-333M13.2	SRR5176832	1.0101074156533363
CH17-333M13.2	SRR5176833	1.0057904810391467
CH17-333M13.2	SRR5176834	1.0039213301801309
CH17-333M13.2	SRR5176835	1.003600339378272
CH17-333M13.2	SRR5176836	1.0008998949047658
CH17-333M13.2	SRR5176837	1.0510102572536424
CH17-333M13.2	SRR5176838	1.0249700253664653
CH17-333M13.2	SRR5176839	1.0407663154893023
CH17-333M13.2	SRR5176840	1.0005398398063463
CH17-333M13.2	SRR5176841	1.0140964075080325
CH17-333M13.2	SRR5176842	1.0062663486922618
CH17-333M13.2	SRR5176843	1.0077600305872203
CH17-333M13.2	SRR5176844	1.002913173016367
CH17-333M13.2	SRR5176845	1.0146823533528966
CH17-333M13.2	SRR5176846	1.0044739290806017
CH17-333M13.2	SRR5176847	1.0205338177583079
CH17-333M13.2	SRR5176848	1.0086151837092123
CH17-333M13.2	SRR5176849	1.0195152534582197
CH17-333M13.2	SRR5176850	1.0137217399478091
CH17-333M13.2	SRR5176851	1.0010799710397094
CH17-333M13.2	SRR5176852	1.0222701007904502
CH17-333M13.2	SRR5176853	1.0025049546470863
CH17-333M13.2	SRR5176854	1.0469188326970755
CH17-333M13.2	SRR5176855	1.002277193929628
CH17-333M13.2	SRR5176856	1.016171446291091
CH17-333M13.2	SRR5176857	1.0035601881766363
CH17-333M13.2	SRR5176858	1.0069042391109264
CH17-333M13.2	SRR5176859	1.0017838194003639
CH17-333M13.2	SRR5176860	1
CH17-333M13.2	SRR5176861	1.001980837804911
CH17-333M13.2	SRR5176862	1.005937378799828
CH17-333M13.2	SRR5176863	1.0025049546470863
CH17-333M13.2	SRR5176864	1.004896835762339
CH17-333M13.2	SRR5176865	1.0019060282634729
CH17-333M13.2	SRR5176866	1
CH17-333M13.2	SRR5176867	1.0042477978541398
CH17-333M13.2	SRR5176868	1.0352438239475827
CH17-333M13.2	SRR5176869	1.002446897019748
CH17-333M13.2	SRR5176870	1.0045214612850002
CH17-333M13.2	SRR5176871	1.0034377775451013
CH17-333M13.2	SRR5176872	1.0195776936091434
CH17-333M13.2	SRR5861974	1.0132501420419266
CH17-333M13.2	SRR5861975	1.009323227105467
CH17-333M13.2	SRR5861976	1.0402473656965066
CH17-333M13.2	SRR5861977	1
CH17-333M13.2	SRR5861978	1.0048661173634874
CH17-333M13.2	SRR5861979	1.0095941471006586
CH17-333M13.2	SRR5861980	1
CH17-333M13.2	SRR5861981	1.0201142576930606
CH17-333M13.2	SRR5861982	1.2340601766014685
CH17-333M13.2	SRR5861983	1.0016650688017934
CH17-333M13.2	SRR5861984	1.0082636562876501
CH17-333M13.2	SRR5861985	1.0173478207376618
CH17-333M13.2	SRR5861986	1.001996603490676
CH17-333M13.2	SRR5861987	1.0129478689088995
CH17-333M13.2	SRR5861988	1.017778610915434
CH17-333M13.2	SRR5861989	1.0125385340641762
CH17-333M13.2	SRR5861990	1.0030461467276643
CH17-333M13.2	SRR5861991	1
CH17-333M13.2	SRR5861992	1
CH17-333M13.2	SRR5861993	1.003793020797143
CH17-333M13.2	SRR5861994	1
CH17-333M13.2	SRR5861995	1.0088237225257688
CH17-333M13.2	SRR5861996	1.0042247356985123
CH17-333M13.2	SRR5861997	1.0258881975510754
CH17-333M13.2	SRR5861998	1.005769228518871
CH17-333M13.2	SRR5861999	1.0270454764535055
CH17-333M13.2	SRR5862000	1.000359860831218
CH17-333M13.2	SRR5862001	1
CH17-333M13.2	SRR5862002	1.0010799710397094
CH17-333M13.2	SRR5862003	1.0024870036799816
CH17-333M13.2	SRR5862004	1.005631190976464
CH17-333M13.2	SRR5862005	1.0052945032282008
CH17-333M13.2	SRR5862006	1.0037809013616064
CH17-333M13.2	SRR5862007	1.0085835948406514
CH17-333M13.2	SRR5862008	1.0040237449126006
CH17-333M13.2	SRR5862009	1.0035696606116409
CH17-333M13.2	SRR5862010	1.0516407925623883
CH17-333M13.2	SRR5862011	1.03612780768291
CH17-333M13.2	SRR5862012	1.0070578570789335
CH17-333M13.2	SRR5862013	1.0209741074575287
CH17-333M13.2	SRR5862014	1.00491366812643
CH17-333M13.2	SRR5862015	1
CH17-333M13.2	SRR5862016	1.0041875625890924
CH17-333M13.2	SRR5862017	1.008292756005706
CH17-333M13.2	SRR5862018	1.0040171475607007
CH17-333M13.2	SRR5862019	1.0081590867520256
CH17-333M13.2	SRR5862020	1.0035876309652703
CH17-333M13.2	SRR5862021	1.0060794449423391
CH17-333M13.2	SRR5862022	1.0048481241171359
CH17-333M13.2	SRR5862023	1.00761513599214
CH17-333M13.2	SRR5862024	1.0027327671216282
CH17-333M13.2	SRR5862025	1
CH17-333M13.2	SRR5862026	1.0079075750854083
CH17-333M13.2	SRR5862027	1.0005398398063463
CH17-333M13.2	SRR5862028	1.12681213123101
CH17-333M13.2	SRR5862029	1.0207645470908255
CH17-333M13.2	SRR5862030	1.0028076383933613
CH17-333M13.2	SRR5862031	1.0070714787200907
CH17-333M13.2	SRR5862032	1.073785027109896
CH17-333M13.2	SRR5862033	1.001545611227314
CH17-333M13.2	SRR5862034	1.2459835850410172
CH17-333M13.2	SRR5862035	1.0066340409403034
CH17-333M13.2	SRR5862036	1.0178626280775729
CH17-333M13.2	SRR5862037	1.0547484296428424
CH17-333M13.2	SRR5862038	1.079664344311491
CH17-333M13.2	SRR5862039	1.001725803535813
CH17-333M13.2	SRR5862040	1.0065588839830468
CH17-333M13.2	SRR5862041	1.00551733983039
CH17-333M13.2	SRR5862042	1.008906065660905
CH17-333M13.2	SRR5862043	1
CH17-333M13.2	SRR5862044	1.0014055147250733
CH17-333M13.2	SRR5862045	1.0042478840305331
CH17-333M13.2	SRR5862046	1.008086611491587
CH17-333M13.2	SRR5862047	1.0089159479947496
CH17-333M13.2	SRR5862048	1.2476565419699956
CH17-333M13.2	SRR5862049	1.0156069730173327
CH17-333M13.2	SRR5862050	1.0033796658956018
CH17-333M13.2	SRR5862051	1.0048247538699455
CH17-333M13.2	SRR5862052	1.0034545854694705
CH17-333M13.2	SRR5862053	1.0026719713353072
CH17-333M13.2	SRR5862054	1.0267561214855105
CH17-333M13.2	SRR5862055	1.0232532546254731
CH17-333M13.2	SRR5862056	1.0330179193485718
CH17-333M13.2	SRR5862057	1.0078379061163627
CH17-333M13.2	SRR5862058	1.0022972139313746
CH17-333M13.2	SRR5862059	1.0282460709376438
CH17-333M13.2	SRR5862060	1.0094602413506888
CH17-333M13.2	SRR5862061	1.0035740564466114
CH17-333M13.2	SRR5862062	1.0005398398063463
CH17-333M13.2	SRR5862063	1.0124290189222205
CH17-333M13.2	SRR5862064	1.0019366561734564
CH17-333M13.2	SRR5862065	1.0025217469463543
CH17-333M13.2	SRR5862066	1.0091191747737602
CH17-333M13.2	SRR5862067	1.2346054739520673
CH17-333M13.2	SRR5862068	1.0047804468380375
CH17-333M13.2	SRR5862069	1.0021611084168651
CH17-333M13.2	SRR5862070	1.0135179735318556
CH17-333M13.2	SRR5862071	1.2526030228986182
CH17-333M13.2	SRR5862072	1.2641489791098965
CH17-333M13.2	SRR5862073	1.0018713063353686
CH17-333M13.2	SRR5862074	1.0050886041390446
CH17-333M13.2	SRR5862075	1.0068862093697364
CH17-333M13.2	SRR5862076	1.2411031446573944
CH17-333M13.2	SRR5862077	1.003935203440753
CH17-333M13.2	SRR5862078	1.0778857376132789
CH17-333M13.2	SRR5862079	1.0104091371093453
CH17-333M13.2	SRR5862080	1.0186454033243084
CH17-333M13.2	SRR5862081	1.001725803535813
CH17-333M13.2	SRR5862082	1.003815689470687
CH17-333M13.2	SRR5862083	1
CH17-333M13.2	SRR5862084	1.0069962891030084
CH17-333M13.2	SRR5862085	1
CH17-333M13.2	SRR5862086	1.0250917577235414
CH17-333M13.2	SRR5862087	1.012188279490948
CH17-333M13.2	SRR5862088	1.1217892178413114
CH17-333M13.2	SRR5862089	1.0124189758199451
CH17-333M13.2	SRR5862090	1.001725803535813
CH17-333M13.2	SRR5862091	1.0141279864194517
CH17-333M13.2	SRR5862092	1.0208826030747233
CH17-333M13.2	SRR5862093	1.0001799142310437
CH17-333M13.2	SRR5862094	1.0050055361428718
CH17-333M13.2	SRR5862095	1.087669059175563
CH17-333M13.2	SRR5862096	1.0021917441245578
CH17-333M13.2	SRR5862097	1.005397931987203
CH17-333M13.2	SRR5862098	0.9534771378137312
CH17-333M13.2	SRR5862099	1.0228039476891262
CH17-333M13.2	SRR5862100	1.0026579014399075
CH17-333M13.2	SRR5862101	1.0587548081059646
CH17-333M13.2	SRR5862102	1.0058963295739756
CH17-333M13.2	SRR5862103	1.023617822582202
CH17-333M13.2	SRR5862104	1.0041728190577268
CH17-333M13.2	SRR5862105	1.0112580359699288
CH17-333M13.2	SRR5862106	1.0042826021444868
CH17-333M13.2	SRR5862107	1
CH17-333M13.2	SRR5862108	1.0069518863188005
CH17-333M13.2	SRR5862109	1.0018005996203712
CH17-333M13.2	SRR5862110	1.0080438404145668
CH17-333M13.2	SRR5862111	1.0151647184346997
CH17-333M13.2	SRR5862112	1.0038042473308406
CH17-333M13.2	SRR5862113	1.00885426642168
CH17-333M13.2	SRR5862114	1.0047190180949654
CH17-333M13.2	SRR5862115	1.006845926709767
CH17-333M13.2	SRR5862116	1.0258116030467397
CH17-333M13.2	SRR5862117	1.003304751915352
CH17-333M13.2	SRR5862118	1.008416269579962
CH17-333M13.2	SRR5862119	1.0041601033955165
CH17-333M13.2	SRR5862120	1.0009445377129693
CH17-333M13.2	SRR5862121	1.0014708341806098
CH17-333M13.2	SRR5862122	1.0020862854161259
CH17-333M13.2	SRR5862123	1.0022972139313746
CH17-333M13.2	SRR5862124	1.0031991760872525
CH17-333M13.2	SRR5862125	1
CH17-333M13.2	SRR5862126	1.0008998949047658
CH17-333M13.2	SRR5862127	1.0037988754978042
CH17-333M13.2	SRR5862128	1.0037100598776116
CH17-333M13.2	SRR5862129	1.0788293013858379
CH17-333M13.2	SRR5862130	1.0062062904901619
CH17-333M13.2	SRR5862131	1.002266574999606
CH17-333M13.2	SRR5862132	1.0008998949047658
CH17-333M13.2	SRR5862133	1.0009578629360643
CH17-333M13.2	SRR5862134	1.0002851723145936
CH17-333M13.2	SRR5862135	1.0128135825274416
CH17-333M13.2	SRR5862136	1.000359860831218
CH17-333M13.2	SRR5862137	1.0021611084168651
CH17-333M13.2	SRR5862138	1.0017838194003639
CH17-333M13.2	SRR5862139	1.0013654513321437
CH17-333M13.2	SRR5862140	1.003304751915352
CH17-333M13.2	SRR5862141	1.0044325817307802
CH17-333M13.2	SRR5862142	1.0027021148755608
CH17-333M13.2	SRR5862143	1.000359860831218
CH17-333M13.2	SRR5862144	1.0057733394052475
CH17-333M13.2	SRR5862145	1.003304751915352
CH17-333M13.2	SRR5862146	1.0136106281436992
CH17-333M13.2	SRR5862147	1.0073417943066594
CH17-333M13.2	SRR5862148	1
CH17-333M13.2	SRR5862149	1.0057597353227128
CH17-333M13.2	SRR5862150	1.002446897019748
CH17-333M13.2	SRR5862151	1.0124906225058696
CH17-333M13.2	SRR5862152	1.0247021665376759
CH17-333M13.2	SRR5862153	1.0207507402373297
CH17-333M13.2	SRR5862154	1
CH17-333M13.2	SRR5862155	1.00632433278211
CH17-333M13.2	SRR5862156	1.0258531825432229
CH17-333M13.2	SRR5862157	1.0260812180778769
CH17-333M13.2	SRR5862158	1.0005398398063463
CH17-333M13.2	SRR5862159	1.0059333309904885
CH17-333M13.2	SRR5862160	1.0382660511696764
CH17-333M13.2	SRR5862161	1.0027327671216282
CH17-333M13.2	SRR5862162	1.0033354225838187
CH17-333M13.2	SRR5862163	1.0035295106373756
CH17-333M13.2	SRR5862164	1.0501623844096677
CH17-333M13.2	SRR5862165	1.0043278241973694
CH17-333M13.2	SRR5862166	1.0042826021444868
CH17-333M13.2	SRR5862167	1.0020862854161259
CH17-333M13.2	SRR5862168	1.001651013035654
CH17-333M13.2	SRR5862169	1.0037100598776116
CH17-333M13.2	SRR5862170	1.0111269374447733
CH17-333M13.2	SRR5862171	1.001725803535813
CH17-333M13.2	SRR5862172	1.001756425936391
CH17-333M13.2	SRR5862173	1.025220377181768
CH17-333M13.2	SRR5862174	1.028424995391858
CH17-333M13.2	SRR5862175	1.0048829492130347
CH17-333M13.2	SRR5862176	1.0173137397493108
CH17-333M13.2	SRR5862177	1.0322718092842704
CH17-333M13.2	SRR5862178	1.0288096803976488
CH17-333M13.2	SRR5862179	1.0056231596200704
CH17-333M13.2	SRR5862180	1.1637413174363656
CH17-333M13.2	SRR5862181	1.021192246321851
CH17-333M13.2	SRR5862182	1.0094112128915342
CH17-333M13.2	SRR5862183	1.0050055361428718
CH17-333M13.2	SRR5862184	1.0274397025883788
CH17-333M13.2	SRR5862185	1
CH17-333M13.2	SRR5862186	1.0073417943066594
CH17-333M13.2	SRR5862187	1.0075707059203194
CH17-333M13.2	SRR5862188	1.039289963781234
CH17-333M13.2	SRR5862189	1.0083712935274278
CH17-333M13.2	SRR5862190	1.0013654513321437
CH17-333M13.2	SRR5862191	1.0119991177693053
CH17-333M13.2	SRR5862192	1.0452267290247683
CH17-333M13.2	SRR5862193	1.0035876309652703
CH17-333M13.2	SRR5862194	1.0053155170153698
CH17-333M13.2	SRR5862195	1.0063470586203123
CH17-333M13.2	SRR5862196	1
CH17-333M13.2	SRR5862197	1
CH17-333M13.2	SRR5862198	1.1010895492315216
CH17-333M13.2	SRR5862199	1.0024775414638962
CH17-333M13.2	SRR5862200	1.0021917441245578
CH17-333M13.2	SRR5862201	0.42397334419752297
CH17-333M13.2	SRR5862202	1.0218991464798453
CH17-333M13.2	SRR5862203	1.034359570941625
CH17-333M13.2	SRR5862204	1
CH17-333M13.2	SRR5862205	1
CH17-333M13.2	SRR5862206	1.0181176093417283
CH17-333M13.2	SRR5862207	1.005322867319879
CH17-333M13.2	SRR5862208	1.019485887646539
CH17-333M13.2	SRR5862209	1.0112951746143541
CH17-333M13.2	SRR5862210	1
CH17-333M13.2	SRR5862211	1.032816631560076
CH17-333M13.2	SRR5862212	1.0088809831317571
CH17-333M13.2	SRR5862213	1.0047021889912742
CH17-333M13.2	SRR5862214	1.0027634203047235
CH17-333M13.2	SRR5862215	1.0023720526815605
CH17-333M13.2	SRR5862216	1.0036559710886879
CH17-333M13.2	SRR5862217	1.0065013965914829
CH17-333M13.2	SRR5862218	1.0009826235521704
CH17-333M13.2	SRR5862219	1.023350981956458
CH17-333M13.2	SRR5862220	1.0044939929610694
CH17-333M13.2	SRR5862221	1
CH17-333M13.2	SRR5862222	1.00325727728352
CH17-333M13.2	SRR5862223	1.0433348417292698
CH17-333M13.2	SRR5862224	1.0079332911520626
CH17-333M13.2	SRR5862225	1.0026812212903726
CH17-333M13.2	SRR5862226	1.0010799710397094
CH17-333M13.2	SRR5862227	1
CH17-333M13.2	SRR5862228	1.0090714250135744
CH17-333M13.2	SRR5862229	1.0059099355041081
CH17-333M13.2	SRR5862230	1.005302786883378
CH17-333M13.2	SRR5862231	1.0020862854161259
CH17-333M13.2	SRR5862232	1.0151340437122982
CH17-333M13.2	SRR5862233	1.0027634203047235
CH17-333M13.2	SRR5862234	1.0058971340998772
CH17-333M13.2	SRR5862235	1.0008998949047658
CH17-333M13.2	SRR5862236	1.0021443221583142
CH17-333M13.2	SRR5862237	1.031015477815649
CH17-333M13.2	SRR5862238	1.0008998949047658
CH17-333M13.2	SRR5862239	1.0077170577043544
CH17-333M13.2	SRR5862240	1.0027327671216282
CH17-333M13.2	SRR5862241	1.0061967931686884
CH17-333M13.2	SRR5862242	1.0069518863188005
CH17-333M13.2	SRR5862243	1.0056231596200704
CH17-333M13.2	SRR5862244	1.0144792093359367
CH17-333M13.2	SRR5862245	1.01827642435426
CH17-333M13.2	SRR5862246	1.0019060282634729
CH17-333M13.2	SRR5862247	1.005646548436608
CH17-333M13.2	SRR5862248	1.0007198511622537
CH17-333M13.2	SRR5862249	1.0151672362957598
CH17-333M13.2	SRR5862250	1.0105861980877333
CH17-333M13.2	SRR5862251	1.0103319048040413
CH17-333M13.2	SRR5862252	1.0025523936786382
CH17-333M13.2	SRR5862253	1.0077827888478086
CH17-333M13.2	SRR5862254	1.0071605917832513
CH17-333M13.2	SRR5862255	1.0080393651944055
CH17-333M13.2	SRR5862256	1.0154992904437379
CH17-333M13.2	SRR5862257	1.0137597798867521
CH17-333M13.2	SRR5862258	1.0025523936786382
CH17-333M13.2	SRR5862259	1.013717596574022
CH17-333M13.2	SRR5862260	1.0647831768924885
CH17-333M13.2	SRR5862261	1.0166686288059708
CH17-333M13.2	SRR5862262	1.0099915908540964
CH17-333M13.2	SRR5862263	1.0455054067543619
CH17-333M13.2	SRR5862264	1.0058348326097575
CH17-333M13.2	SRR5862265	1.001260079572912
CH17-333M13.2	SRR5862266	1.0054836551612463
CH17-333M13.2	SRR5862267	1.0552428781134908
CH17-333M13.2	SRR5862268	1.0049748144211899
CH17-333M13.2	SRR5862269	1.0039487828443494
CH17-333M13.2	SRR5862270	1.002266574999606
CH17-333M13.2	SRR5862271	1.005967325364075
CH17-333M13.2	SRR5862272	1.0112732108438143
CH17-333M13.2	SRR5862273	1.0034545854694705
CH17-333M13.2	SRR5862274	1.0045964661135607
CH17-333M13.2	SRR5862275	1.0129925360933478
CH17-333M13.2	SRR5862276	1.0173966505334036
CH17-333M13.2	SRR5862277	1.0126860964204654
CH17-333M13.2	SRR5949109	1.1498283651018633
CH17-333M13.2	SRR5949110	1.148171272003916
CH17-333M13.2	SRR5949111	1.1498283651018633
CH17-333M13.2	SRR5949112	1.1499000124654937
CH17-333M13.2	SRR5949113	1.1493287860193127
CH17-333M13.2	SRR5949114	1.1499000124654937
CH17-333M13.2	SRR5949115	1.1498283651018633
CH17-333M13.2	SRR5949116	1.149801355279094
CH17-333M13.2	SRR5949117	1.1499000124654937
CH17-333M13.2	SRR5949118	1.149757132515299
CH17-333M13.2	SRR5949119	1.1498700492655702
CH17-333M13.2	SRR5949120	1.149752993629983
CH17-333M13.2	SRR5949121	1.149727479151349
CH17-333M13.2	SRR5949122	1.149659680044542
CH17-333M13.2	SRR5949123	1.1495224477062624
CH17-333M13.2	SRR5949124	1.1489713533334538
CH17-333M13.2	SRR5949125	1.1493657120956842
CH17-333M13.2	SRR5949126	1.1496653216499102
CH17-333M13.2	SRR5949127	1.149752993629983
CH17-333M13.2	SRR5949128	1.149752993629983
CH17-333M13.2	SRR5949129	1.1498758641415114
CH17-333M13.2	SRR5949130	1.1498041981068907
CH17-333M13.2	SRR5949131	1.1496516232140812
CH17-333M13.2	SRR5949132	1.1498283651018633
CH17-333M13.2	SRR5949133	1.1496993836519698
CH17-333M13.2	SRR5949134	1.1499000124654937
CH17-333M13.2	SRR5949135	1.149801355279094
CH17-333M13.2	SRR5949136	1.1498700492655702
CH17-333M13.2	SRR5949137	1.1489979896611313
CH17-333M13.2	SRR5949138	1.1496058907069004
CH17-333M13.2	SRR5949139	1.1496653216499102
CH17-333M13.2	SRR5949140	1.1498283651018633
CH17-333M13.2	SRR5949141	1.1498758641415114
CH17-333M13.2	SRR5949142	1.1498041981068907
CH17-333M13.2	SRR5949143	1.1499000124654937
CH17-333M13.2	SRR5949144	1.149757132515299
CH17-333M13.2	SRR5949145	1.1497815594090803
CH17-333M13.2	SRR5949146	1.149752993629983
CH17-333M13.2	SRR5949147	1.149752993629983
CH17-333M13.2	SRR5949148	1.1489471817569916
CH17-333M13.2	SRR5949149	1.149757132515299
CH17-333M13.2	SRR5949150	1.1498758641415114
CH17-333M13.2	SRR5949151	1.1494823274298185
CH17-333M13.2	SRR5949152	1.1476551316063306
CH17-333M13.2	SRR5949153	1.149659680044542
CH17-333M13.2	SRR5949154	1.1487635500794011
CH17-333M13.2	SRR5949155	1.1497815594090803
CH17-333M13.2	SRR5949156	1.1498758641415114
CH17-333M13.2	SRR5949157	1.1498700492655702
CH17-333M13.2	SRR5949158	1.1499000124654937
CH17-333M13.2	SRR5949159	1.1489204896371397
CH17-333M13.2	SRR5949160	1.1498283651018633
CH17-333M13.2	SRR5949161	1.1498283651018633
CH17-333M13.2	SRR5949162	1.1498283651018633
CH17-333M13.2	SRR5949163	1.1498758641415114
CH17-333M13.2	SRR5949164	1.1499000124654937
CH17-333M13.2	SRR5949165	1.149801355279094
CH17-333M13.2	SRR5949166	1.1498758641415114
CH17-333M13.2	SRR5949167	1.149757132515299
CH17-333M13.2	SRR5949168	1.1497815594090803
CH17-333M13.2	SRR5949169	1.1447151303318799
CH17-333M13.2	SRR5949170	1.1499000124654937
CH17-333M13.2	SRR5949171	1.1496516232140812
CH17-333M13.2	SRR5949172	1.1496058907069004
CH17-333M13.2	SRR5949173	1.1498283651018633
CH17-333M13.2	SRR5949174	1.1497815594090803
CH17-333M13.2	SRR5949175	1.1499000124654937
CH17-333M13.2	SRR5949176	1.149727479151349
CH17-333M13.2	SRR5949177	1.1489132956948793
CH17-333M13.2	SRR5949178	1.1496653216499102
CH17-333M13.2	SRR5949179	1.1497815594090803
CH17-333M13.2	SRR5949180	1.1499000124654937
CH17-333M13.2	SRR5949181	1.1498700492655702
CH17-333M13.2	SRR5949182	1.149727479151349
CH17-333M13.2	SRR5949183	1.1498758641415114
CH17-333M13.2	SRR5949184	1.149801355279094
CH17-333M13.2	SRR5949185	1.1495611354981103
CH17-333M13.2	SRR5949186	1.1492630102128836
CH17-333M13.2	SRR5949187	1.1498041981068907
CH17-333M13.2	SRR5949188	1.149801355279094
CH17-333M13.2	SRR5949189	1.149752993629983
CH17-333M13.2	SRR5949190	1.149757132515299
CH17-333M13.2	SRR5949191	1.1496058907069004
CH17-333M13.2	SRR5949192	1.1498700492655702
CH17-333M13.2	SRR5949193	1.1498758641415114
CH17-333M13.2	SRR5949194	1.1498283651018633
CH17-333M13.2	SRR5949195	1.149801355279094
CH17-333M13.2	SRR5949196	1.149639556483191
CH17-333M13.2	SRR5949197	1.1494508753827517
CH17-333M13.2	SRR5949198	1.1489684643066176
CH17-333M13.2	SRR5949199	1.1496653216499102
CH17-333M13.2	SRR5949200	1.1498758641415114
CH17-333M13.2	SRR5949201	1.1497815594090803
CH17-333M13.2	SRR5949202	1.1498041981068907
CH17-333M13.2	SRR5949203	1.1498700492655702
CH17-333M13.2	SRR5949204	1.1499000124654937
CH17-333M13.2	SRR5949205	1.1499000124654937
CH17-333M13.2	SRR5949206	1.149801355279094
CH17-333M13.2	SRR5949207	1.1498283651018633
CH17-333M13.2	SRR5949208	1.149757132515299
CH17-333M13.2	SRR5949209	1.1498283651018633
CH17-333M13.2	SRR5949210	1.1497815594090803
CH17-333M13.2	SRR5949211	1.1494508753827517
CH17-333M13.2	SRR5949212	1.149757132515299
CH17-333M13.2	SRR5949213	1.1496993836519698
CH17-333M13.2	SRR5949214	1.1495224477062624
CH17-333M13.2	SRR5949215	1.149752993629983
CH17-333M13.2	SRR5949216	1.1498041981068907
CH17-333M13.2	SRR5949217	1.1498041981068907
