Gene	sample	counts
CLDN5	CM317	153.61546028884845
CLDN5	CMCD140	8709.213940974088
CLDN5	CMCD147	3553.1592584632335
CLDN5	CMCD152	1262
CLDN5	CMCD154	15602.944601797577
CLDN5	CMCD159	5090.421568423233
CLDN5	CMCD161	4119.579527814189
CLDN5	CMCD174	3530.2857038608227
CLDN5	CMCD196	3189.0395051702726
CLDN5	CMCD198	2421.3739871480307
CLDN5	CMCD203	1847.9668142609337
CLDN5	CMCD211	2386.8381101467967
CLDN5	CMCD227	1036.6813436946877
CLDN5	CMCD240	1071.320876848904
CLDN5	CMCD259	1741
CLDN5	CMCD270	3211.584649117237
CLDN5	CMCD275	6115.780933802468
CLDN5	CMCD282	7815.522310340968
CLDN5	CMCD286	352.4964358952906
CLDN5	CMCD287	773
CLDN5	CMCD294	3404.6464182374266
CLDN5	CMCD327	3781.3321177296166
CLDN5	CMCD335	5724.81153030054
CLDN5	CMCD337	5360.540728029897
CLDN5	CMCD357	1560.3179092769153
CLDN5	CMCD398	1973.7766258100692
CLDN5	CMCD403	2830.1786221500274
CLDN5	CMCD422	3607.5106274980535
CLDN5	CMCD426	260.68698891626593
CLDN5	CMCD71	6745.807362382936
CLDN5	CMCD72	34.53225018495575
CLDN5	CMCD76	353.81091651777524
CLDN5	CMCD88	1859.3344605555103
CLDN5	CMSA256	3885
CLDN5	CMSA316	3104.1077407803114
CLDN5	CMUC110	1605
CLDN5	CMUC192	5364.246160507064
CLDN5	CMUC199	6886.799241479593
CLDN5	CMUC200	2704.317128124659
CLDN5	CMUC208	11021.903632732128
CLDN5	CMUC231	9792
CLDN5	CMUC234	1715
CLDN5	CMUC285	1004.0490488826598
CLDN5	CMUC291	2785.2742900055805
CLDN5	CMUC295	4469.018030749779
CLDN5	CMUC299	1105.225589644403
CLDN5	CMUC301	1839.992765403871
CLDN5	CMUC307	2610.1847675004456
CLDN5	CMUC313	230.29114807229257
CLDN5	CMUC314	248.12393051643016
CLDN5	CMUC323	222.23076479542138
CLDN5	CMUC324	7376.632225448124
CLDN5	CMUC331	801.2710243519164
CLDN5	CMUC333	241.48434594491107
CLDN5	CMUC334	1838.1885559650443
CLDN5	CMUC346	25311.668575135936
CLDN5	CMUC352	6153.026052953415
CLDN5	CMUC360	771.1089697928564
CLDN5	CMUC363	5015.897399371052
CLDN5	CMUC365	4951.919625722863
CLDN5	CMUC366	7521.104058084558
CLDN5	CMUC368	2912
CLDN5	CMUC377	7429.201932703616
CLDN5	CMUC379	873.7779949092804
CLDN5	CMUC380	3669.8682333727525
CLDN5	CMUC383	1756.7433115515844
CLDN5	CMUC394	4442.604045017885
CLDN5	CMUC419	2607.470897840306
CLDN5	CMUC427	4347
CLDN5	CMUC428	1018.423223323756
CLDN5	CMUC431	3239.008917867732
CLDN5	CMUC435	1815.0650804415018
CLDN5	CMUC439	6581.085707475263
CLDN5	CMUC89	2572
CLDN5	CS219	2399.9312342645676
CLDN5	CS256	2078.7492230425714
CLDN5	CS257	708.0943838651222
CLDN5	CS259	3154.868675366039
CLDN5	CS261	10409.208803798492
CLDN5	CS266	2732.3892892363697
CLDN5	CS270	4576.776939357426
CLDN5	CS277	2043.3288381711914
CLDN5	CS288	3921.035119613481
CLDN5	CS290	2208.509741364878
CLDN5	CS292	4090.3934294026844
CLDN5	CS293	4874.772148784369
CLDN5	CS301	6085.522615365464
CLDN5	CS306	7669.914791859825
CLDN5	CS308	427.055871925782
CLDN5	CS315	1650.9973618346512
CLDN5	CS317	283.08679345342046
CLDN5	CS322	795.5337049988518
CLDN5	CS327	235.11392827320213
CLDN5	CS328	387.78302448285234
CLDN5	CS330	359.67180389271897
CLDN5	CS331	690.7461317298553
CLDN5	CS335	1035.3695540776846
CLDN5	CS338	344.29812252859125
CLDN5	CS339	19.90283115635895
CLDN5	CS343	827.6327867130011
CLDN5	CS344	1489.75881519807
CLDN5	CS350	3063.574629719129
CLDN5	CS351	1737.3213942972877
CLDN5	CS361	399.35625359744984
CLDN5	CS388	268.05549014441743
CLDN5	CS396	224.42064279706372
CLDN5	CS405	835.6785507153749
CLDN5	CS415	148.61203850882924
CLDN5	CS424	339.30238139826446
CLDN5	IM293	4089.696753791157
CLDN5	IM296	16097.848265170805
CLDN5	IM297	3468.816535336313
CLDN5	IM300	3112
CLDN5	IM305	4654.310793704142
CLDN5	IM309	1014.8312136082907
CLDN5	IM310	559.5953984974872
CLDN5	IM311	15118.305482406775
CLDN5	IM316	1609.3033478567036
CLDN5	IM320	335.2351162266248
CLDN5	IM330	3455.2225214968066
CLDN5	IM332	4614.030083828933
CLDN5	IM340	613.6987652763058
CLDN5	IM348	2169.323379982198
CLDN5	IM354	7043.6900861093
CLDN5	IM356	1391.881872377976
CLDN5	IM364	3108.116318040397
CLDN5	IM372	972.9909684858458
CLDN5	IM374	2009.699680288742
CLDN5	IM376	8221.89425083464
CLDN5	IM381	3104.496055202612
CLDN5	IM382	1818.1031399925873
CLDN5	IM385	3945
CLDN5	IM390	5879.042212692107
CLDN5	IM397	6564.897837284191
CLDN5	IM404	12344.48088028025
CLDN5	IM409	6350.172846308301
CLDN5	IM412	1487
CLDN5	IM421	2645.399599628129
CLDN5	IM425	331.0543969662847
CLDN5	IM432	291.7640220092146
CLDN5	IM438	2075
CLDN5	IM442	2398.0023746731445
CLDN5	IM445	2195.0739098116683
CLDN5	IM448	1414.8443927886758
CLDN5	IM449	3810.91964778458
CLDN5	IM451	9248.719615009077
CLDN5	IMSA256	1548.3209988894107
CLDN5	IMSA276	3731
CLDN5	IMSA286	2132
CLDN5	IMSA343	9696.911575952363
CLDN5	IS_238	2080
CLDN5	IS238	8084.887692223228
CLDN5	IS243	2711
CLDN5	IS253	2262
CLDN5	IS283	3916
CLDN5	IS322	11094.802889495033
CLDN5	IS399	1664.9891432555835
CLDN5	IS418	54.73755513931179
CLDN5	IS430	26.034116155929993
CLDN5	IS437	69.26325623836011
CLDN5	IS444	312.39276651744103
CLDN5	R276CMSA	4197.936442374399
CLDN5	R286CMSA	1224
CLDN5	R292CMSA	6168.847414264351
CLDN5	R292IMSA	5726.821619057274
CLDN5	R308CMSA	63.15091683106679
CLDN5	R316IMSA	2395.6630117941504
CLDN5	R347CMSA	44.85368485825329
CLDN5	R347IMSA	117.19493404059315
CLDN5	R371CMSA	12560.99758667428
CLDN5	SRR10104064	28.94015067251305
CLDN5	SRR10104065	294.71861512221335
CLDN5	SRR10104066	93.72558273130838
CLDN5	SRR10104067	133.0234278451524
CLDN5	SRR10104068	286.3313708146191
CLDN5	SRR10104069	142.6202031419178
CLDN5	SRR10104070	48.3905680641908
CLDN5	SRR10104071	1.1619835297694339
CLDN5	SRR10104072	34.29514367343219
CLDN5	SRR10104073	35.55841678264239
CLDN5	SRR10104074	42.889170510963
CLDN5	SRR10104075	23.095084571201156
CLDN5	SRR10104076	38.02948684828148
CLDN5	SRR10104077	27.60188080200898
CLDN5	SRR10104078	55.221834285692005
CLDN5	SRR10104079	31.692841413391676
CLDN5	SRR10104080	14.630565187683983
CLDN5	SRR10104081	112.76419161934326
CLDN5	SRR10104082	33.65506506871329
CLDN5	SRR10104083	41.55827155119572
CLDN5	SRR10104084	43.87509034825708
CLDN5	SRR10104085	132.9230776884314
CLDN5	SRR10104086	124.01689488171034
CLDN5	SRR10104087	170.54566683267777
CLDN5	SRR10104088	138.2492796816582
CLDN5	SRR10104089	14.803261350335513
CLDN5	SRR10104090	91.3589889225886
CLDN5	SRR10104091	57.36122191330666
CLDN5	SRR10104092	126.59567016540915
CLDN5	SRR10104093	102.44235006264094
CLDN5	SRR10104094	113.78884907003288
CLDN5	SRR10104095	51.72095327202345
CLDN5	SRR10104096	32.19998272157549
CLDN5	SRR10104097	40.48645247014946
CLDN5	SRR10104098	56.648159927169154
CLDN5	SRR10104099	66.04383362882113
CLDN5	SRR10104100	113.22080615932175
CLDN5	SRR10104101	138.76987679885806
CLDN5	SRR10104102	88.33579525707353
CLDN5	SRR10104103	58.985343258653934
CLDN5	SRR10104104	78.19473222837158
CLDN5	SRR10104105	42.26788754955252
CLDN5	SRR10104106	49.88328564000159
CLDN5	SRR10104107	216.05188088285
CLDN5	SRR10104108	176.20047206747958
CLDN5	SRR10104109	33.66923232676776
CLDN5	SRR10104110	15.51161349682805
CLDN5	SRR10104111	109.49493760775295
CLDN5	SRR10104112	17.84808586603803
CLDN5	SRR10104113	56.99569798310633
CLDN5	SRR10104114	22.33090676585444
CLDN5	SRR10104115	5.740597811553547
CLDN5	SRR10104116	60.76214509202217
CLDN5	SRR10104117	70.67190783022144
CLDN5	SRR10104118	14.92387306003312
CLDN5	SRR10104119	14.306516220797572
CLDN5	SRR10104120	59.59150275012596
CLDN5	SRR10104121	27.114175307619856
CLDN5	SRR10104122	29.51356786238136
CLDN5	SRR10104123	43.40272242339504
CLDN5	SRR10104124	48.134269079563374
CLDN5	SRR10104125	20.961411968533177
CLDN5	SRR10104126	53.058308218819086
CLDN5	SRR10104127	19.03456241117524
CLDN5	SRR10104128	72.02706824325995
CLDN5	SRR10104129	76.9818948358355
CLDN5	SRR10104130	48.978806834189335
CLDN5	SRR10104131	104.16943570387015
CLDN5	SRR10104132	150.07813325658543
CLDN5	SRR10104133	17.517156172127752
CLDN5	SRR10104134	71.09901195132123
CLDN5	SRR10104135	20.99105793200453
CLDN5	SRR10104136	77.14406208363643
CLDN5	SRR10104137	34.445784390931195
CLDN5	SRR10104138	4.794850158258055
CLDN5	SRR10104139	103.16119871235865
CLDN5	SRR10104140	21.769293432302284
CLDN5	SRR10104141	58.36700142401121
CLDN5	SRR10104142	87.37835175621545
CLDN5	SRR10104143	156.26999427478998
CLDN5	SRR10104144	32.89357956061163
CLDN5	SRR10104145	34.06496527318832
CLDN5	SRR10104146	162.55015069516574
CLDN5	SRR10104147	207.35376808570948
CLDN5	SRR10104148	65.29508714357645
CLDN5	SRR10104149	70.21265086690431
CLDN5	SRR10104150	62.7224292991933
CLDN5	SRR10104151	145.1030202948615
CLDN5	SRR10104152	172.96718345465214
CLDN5	SRR10104153	17.681375472388503
CLDN5	SRR10104154	44.318413817326714
CLDN5	SRR10104155	43.624203213313585
CLDN5	SRR10104156	176.71581873168824
CLDN5	SRR10104157	55.65844844132332
CLDN5	SRR10104158	60.21537073292577
CLDN5	SRR10104159	84.05184107014551
CLDN5	SRR10104160	16.930023552319277
CLDN5	SRR10104161	246.42454766981
CLDN5	SRR10104162	117.3553834484424
CLDN5	SRR10104163	85.5138886579581
CLDN5	SRR10104164	167.2274952618256
CLDN5	SRR10104165	91.44251626233329
CLDN5	SRR10104166	44.76774679972266
CLDN5	SRR10104167	51.13202703627254
CLDN5	SRR10104168	88.49432613986616
CLDN5	SRR10104169	106.59103926703204
CLDN5	SRR10104170	59.75174225377984
CLDN5	SRR10104171	113.67554099624141
CLDN5	SRR10104172	105.49323341415456
CLDN5	SRR10104173	47.78138385981965
CLDN5	SRR10104174	52.744530285603965
CLDN5	SRR10104175	97.15281389350447
CLDN5	SRR10104176	114.53154195941158
CLDN5	SRR10104177	53.32373575055553
CLDN5	SRR10104178	52.97348195401439
CLDN5	SRR10104179	60.029016403176996
CLDN5	SRR10104180	136.9489254787433
CLDN5	SRR10104181	56.48751790360448
CLDN5	SRR10104182	78.69572930301327
CLDN5	SRR10104183	97.51354989050064
CLDN5	SRR10104184	100.09703143515922
CLDN5	SRR10104185	83.10917771139671
CLDN5	SRR10104186	35.13586232556373
CLDN5	SRR10104187	38.87128008515294
CLDN5	SRR10104188	43.27903579850032
CLDN5	SRR10104189	40.334525914132364
CLDN5	SRR10104190	18.385626490665576
CLDN5	SRR10104191	23.984703926750893
CLDN5	SRR10104192	72.85883342486486
CLDN5	SRR10104193	43.69177534115133
CLDN5	SRR10104194	46.955181737697004
CLDN5	SRR10104195	69.84939064421859
CLDN5	SRR10104196	89.53351375505103
CLDN5	SRR10104197	141.35516366876874
CLDN5	SRR10104198	76.94638546232554
CLDN5	SRR10104199	55.312167772031735
CLDN5	SRR10104200	100.46881543847168
CLDN5	SRR10104201	41.05186447942536
CLDN5	SRR10104202	25.64268771479407
CLDN5	SRR10104203	131.93082948398788
CLDN5	SRR10104204	64.99152657971808
CLDN5	SRR10104205	47.24116132658079
CLDN5	SRR10104206	80.26343562110087
CLDN5	SRR10104207	63.00681313103339
CLDN5	SRR10104208	124.15811129267857
CLDN5	SRR10104209	85.94869168834758
CLDN5	SRR10104210	111.88461906054502
CLDN5	SRR10104211	94.7483632018828
CLDN5	SRR10104212	107.99125931194436
CLDN5	SRR10104213	65.76491124248017
CLDN5	SRR10104214	127.75110401052302
CLDN5	SRR10104215	224.38130433367914
CLDN5	SRR10104216	75.41483538255125
CLDN5	SRR10104217	124.0263350110533
CLDN5	SRR10104218	43.68815037099665
CLDN5	SRR10104219	63.91589008225488
CLDN5	SRR10104220	154.29982984523159
CLDN5	SRR10104221	26.17239918505949
CLDN5	SRR10104222	59.20776570480666
CLDN5	SRR10104223	33.0446821737738
CLDN5	SRR10104224	96.39693712343879
CLDN5	SRR10104225	85.62781121884936
CLDN5	SRR10104226	157.97008939816874
CLDN5	SRR10104227	104.56006592210407
CLDN5	SRR10104228	65.14621027696288
CLDN5	SRR10104229	180.50095056747423
CLDN5	SRR10104230	54.09968637193761
CLDN5	SRR10104231	76.55397588585208
CLDN5	SRR10104232	82.76981269498017
CLDN5	SRR10104233	57.96412071270013
CLDN5	SRR10104234	153.51493044122407
CLDN5	SRR10104235	83.53532203965062
CLDN5	SRR10104236	269.48492414661945
CLDN5	SRR10104237	103.89360931318548
CLDN5	SRR10104238	67.53453170394228
CLDN5	SRR10104239	102.08238273755853
CLDN5	SRR10104240	113.94554712536903
CLDN5	SRR10104241	110.33968162572509
CLDN5	SRR10104242	75.66001425986435
CLDN5	SRR10104243	64.12492089428419
CLDN5	SRR10104244	44.71490827090009
CLDN5	SRR10104245	95.84668212543633
CLDN5	SRR10104246	33.26485709524209
CLDN5	SRR10104247	55.01363285765634
CLDN5	SRR10104248	76.43357493425701
CLDN5	SRR10104249	48.284584593035866
CLDN5	SRR10104250	32.40153147948128
CLDN5	SRR10104251	37.69611230780761
CLDN5	SRR10104252	16.57427200964935
CLDN5	SRR10104253	20.89833874152099
CLDN5	SRR10104254	74.69781774521013
CLDN5	SRR10104255	110.34316711216957
CLDN5	SRR10104256	98.83432285268773
CLDN5	SRR10104257	96.54542242876644
CLDN5	SRR10104258	118.55558715772665
CLDN5	SRR10224277	1.0245658638211308
CLDN5	SRR10224278	1.0942848190075063
CLDN5	SRR10224279	1.0908476973919505
CLDN5	SRR10224280	1.0228352144410537
CLDN5	SRR10224281	1.016181154880479
CLDN5	SRR10224282	1.0506840927867773
CLDN5	SRR10224283	1.04241966767901
CLDN5	SRR10224284	1.1113405704367834
CLDN5	SRR10224285	1.1302600125483513
CLDN5	SRR10224286	1.0254727500696328
CLDN5	SRR10224287	1.034206476188313
CLDN5	SRR10224288	1.0982502736059643
CLDN5	SRR10224289	1.095574558517596
CLDN5	SRR10224290	1.0979938990127511
CLDN5	SRR10224291	1.031258864476703
CLDN5	SRR10224292	1.0118994173300337
CLDN5	SRR10224293	1.0308254672852508
CLDN5	SRR10224294	4.233397997082854
CLDN5	SRR10224295	1.0871371976243258
CLDN5	SRR10224296	1.0551062717044821
CLDN5	SRR10224297	1.1298237190995832
CLDN5	SRR10224298	2.0665338885610693
CLDN5	SRR10318388	496.729300471369
CLDN5	SRR10318389	662.1684212538195
CLDN5	SRR10318390	608.5421063566689
CLDN5	SRR10318391	247.9861284752823
CLDN5	SRR10318392	284.98070559114717
CLDN5	SRR10318393	428.2439248779887
CLDN5	SRR10318394	579.7801808787895
CLDN5	SRR10318395	386.75258512191783
CLDN5	SRR10318396	313.56689811833894
CLDN5	SRR10318397	594.5836445987908
CLDN5	SRR10318398	533.9103410597676
CLDN5	SRR10318399	220.5483392928199
CLDN5	SRR10318400	341.05006224508867
CLDN5	SRR10318401	347.27898336123116
CLDN5	SRR10318402	494.12055182641933
CLDN5	SRR10318403	432.13332508998417
CLDN5	SRR10318404	240.42811665608735
CLDN5	SRR10318405	321.8094807697798
CLDN5	SRR10318406	506.3560567256022
CLDN5	SRR10318407	454.49838033644494
CLDN5	SRR10318408	643.9860984987015
CLDN5	SRR10318409	396.25541749714085
CLDN5	SRR10318410	319.31418109499157
CLDN5	SRR10318411	900.3157458815733
CLDN5	SRR10318412	489.41168223141796
CLDN5	SRR10318413	442.7389940309646
CLDN5	SRR10318414	781.6981694699374
CLDN5	SRR10318415	296.9482889597565
CLDN5	SRR10318416	351.52442289272807
CLDN5	SRR10318417	481.5028647864051
CLDN5	SRR10318418	309.1795048716074
CLDN5	SRR10318419	384.5646052291157
CLDN5	SRR10318420	409.74897074174237
CLDN5	SRR10318421	481.32577061107406
CLDN5	SRR10318422	353.7628712711534
CLDN5	SRR10318423	448.7184202618265
CLDN5	SRR10318424	595.2671521011017
CLDN5	SRR10318425	337.22164286711785
CLDN5	SRR10318426	123.79992511248834
CLDN5	SRR10318427	78.68592039245345
CLDN5	SRR10318428	462.64498097520004
CLDN5	SRR10318429	487.9622831200106
CLDN5	SRR10318430	1521.3473287553072
CLDN5	SRR10318431	1261.6030637959836
CLDN5	SRR10318432	798.4350778974358
CLDN5	SRR10318433	7.653166494442794
CLDN5	SRR10318434	786.4841115135936
CLDN5	SRR10318435	764.6140450511336
CLDN5	SRR10318436	1011.863838510032
CLDN5	SRR10318437	289.20803698589134
CLDN5	SRR10318438	1087.4016868818112
CLDN5	SRR10318439	183.7562740263631
CLDN5	SRR10318440	161.546566345968
CLDN5	SRR10318441	539.5105094556284
CLDN5	SRR10318442	219.19771633780744
CLDN5	SRR10318443	218.50676763598776
CLDN5	SRR10318444	455.9742500560614
CLDN5	SRR10318445	310.81470670475255
CLDN5	SRR10318446	306.2231001709956
CLDN5	SRR10318447	246.6208843530423
CLDN5	SRR10318448	756.3902740115857
CLDN5	SRR10318449	349.73361641360935
CLDN5	SRR10318450	499.6827721976399
CLDN5	SRR10318451	952
CLDN5	SRR10318452	287.8152587654093
CLDN5	SRR10318453	242.79053401982364
CLDN5	SRR10318454	304.4525934153869
CLDN5	SRR10318455	445.7255245574942
CLDN5	SRR10318456	545.6272488598885
CLDN5	SRR10318457	394.6504991360477
CLDN5	SRR10318458	476.1385602550496
CLDN5	SRR10318459	333.20817074054565
CLDN5	SRR10318460	459.8523707098378
CLDN5	SRR10318461	410.46866446136266
CLDN5	SRR10318462	485.2849016877258
CLDN5	SRR10318463	517.6507748610222
CLDN5	SRR10318464	340.1589146065611
CLDN5	SRR10318465	1144.1489764709304
CLDN5	SRR10318466	213.01979164870377
CLDN5	SRR10318467	321.65226459778114
CLDN5	SRR10318468	302.9779762182034
CLDN5	SRR10318469	658.4512360746061
CLDN5	SRR10318470	357
CLDN5	SRR10318471	471
CLDN5	SRR10318472	222.99766643735742
CLDN5	SRR10318473	210.82992413640676
CLDN5	SRR10318474	551.3511485773233
CLDN5	SRR10318475	387.5833526669115
CLDN5	SRR10318476	735.7194738902894
CLDN5	SRR10318495	318.37693298254214
CLDN5	SRR10318496	788.9903901858323
CLDN5	SRR10318497	229.31632138439642
CLDN5	SRR10318498	318.3003629927242
CLDN5	SRR10318499	570.6930799419837
CLDN5	SRR10318500	403.3374208617027
CLDN5	SRR10318501	341.6763702626393
CLDN5	SRR10318502	647.3492763547061
CLDN5	SRR10318503	350.6671098922155
CLDN5	SRR10318504	182.23472782006593
CLDN5	SRR10318505	235.16916502312964
CLDN5	SRR10318506	189.27019646687722
CLDN5	SRR10318507	479.8211051457321
CLDN5	SRR10318508	207.27395866600088
CLDN5	SRR10318509	342.3985674722647
CLDN5	SRR10318510	502.04640616522283
CLDN5	SRR10318511	249.3137598136551
CLDN5	SRR10318512	323.4883862955402
CLDN5	SRR10318513	360.21330005652106
CLDN5	SRR10318514	327.5170366907469
CLDN5	SRR10318515	149.8033823803589
CLDN5	SRR10318516	233.40279963581142
CLDN5	SRR10318517	394.0619311460954
CLDN5	SRR10318518	259.8939189292626
CLDN5	SRR10318519	207.99872405107874
CLDN5	SRR10318520	351.7060252686302
CLDN5	SRR10318521	240.88206610301205
CLDN5	SRR10318522	280.3908975607273
CLDN5	SRR10318523	239.54903412959854
CLDN5	SRR10318524	351.76871861206985
CLDN5	SRR10318525	758.7754188703525
CLDN5	SRR10318526	426.81283335868864
CLDN5	SRR10318527	222.0798891045304
CLDN5	SRR10318528	323.8332782775084
CLDN5	SRR10318529	383.8680982248491
CLDN5	SRR10318530	321.19982658720704
CLDN5	SRR10318531	185.66765937751603
CLDN5	SRR10318532	272.2961125066349
CLDN5	SRR10318533	168.90279351719016
CLDN5	SRR10318534	205.61172221287177
CLDN5	SRR10318535	308.80399722948243
CLDN5	SRR10318536	338.3972785081087
CLDN5	SRR10318537	705.7354820607529
CLDN5	SRR10318538	317.6042109595209
CLDN5	SRR10318539	297.2133569892143
CLDN5	SRR10318540	460.5410197866911
CLDN5	SRR10318541	322.368043336462
CLDN5	SRR10318542	408.3601584236557
CLDN5	SRR10318543	189.92352424374258
CLDN5	SRR10318544	335.84341253230906
CLDN5	SRR10318545	645.6972837797206
CLDN5	SRR10318546	359.51703916316296
CLDN5	SRR10318547	281.1399516279371
CLDN5	SRR10318548	232.13894567844025
CLDN5	SRR10318549	493.51695641235284
CLDN5	SRR10318568	211.67726883350005
CLDN5	SRR10318569	405.36445743643014
CLDN5	SRR10318570	619.7390614052277
CLDN5	SRR10318571	872.7847083569558
CLDN5	SRR10318572	475.28210858048425
CLDN5	SRR10318573	422.65224793792646
CLDN5	SRR10318574	601.492202207989
CLDN5	SRR10318575	237.13864191330717
CLDN5	SRR10318576	440.92503858835124
CLDN5	SRR10318577	467.39738689898167
CLDN5	SRR10318578	308.27716763066786
CLDN5	SRR10318579	354.11848388303383
CLDN5	SRR10318580	433.623615480918
CLDN5	SRR10318581	609
CLDN5	SRR10875803	149.34485089640896
CLDN5	SRR10875804	17.74061079578305
CLDN5	SRR10875805	23.39662049680053
CLDN5	SRR10875806	73.70143792466423
CLDN5	SRR10875807	50.39641788908912
CLDN5	SRR10875808	69.41302646680366
CLDN5	SRR10875809	52.04886253702691
CLDN5	SRR10875810	86.42503882979972
CLDN5	SRR10875812	85
CLDN5	SRR10875813	108.29855076393154
CLDN5	SRR10875814	85.3460567441952
CLDN5	SRR10875815	117
CLDN5	SRR10875816	67
CLDN5	SRR10875817	48.63890043203322
CLDN5	SRR10875818	31.980569930902682
CLDN5	SRR10875819	44
CLDN5	SRR10875820	18.67268650931132
CLDN5	SRR10875821	58.14255638662139
CLDN5	SRR10875822	35.21664467175151
CLDN5	SRR10875823	79
CLDN5	SRR10875824	28.456029430331935
CLDN5	SRR10875825	31.056767953530596
CLDN5	SRR10875826	76.01029910937365
CLDN5	SRR10875827	61.503997476520716
CLDN5	SRR10875829	34.69878287906045
CLDN5	SRR10875830	20
CLDN5	SRR10875831	38.1381346067249
CLDN5	SRR10875832	128
CLDN5	SRR10875834	60.205434669500896
CLDN5	SRR10875835	126
CLDN5	SRR10875836	38.650986704085874
CLDN5	SRR10875837	102.92941252509382
CLDN5	SRR10875838	160
CLDN5	SRR10875839	86.0104334326107
CLDN5	SRR10875840	113.5722909950182
CLDN5	SRR10875841	72.27891549884808
CLDN5	SRR10875842	17.378191988248798
CLDN5	SRR10875843	67.34099108110155
CLDN5	SRR10875844	12.057054317432076
CLDN5	SRR10875845	35.34179042653201
CLDN5	SRR10875846	34.75746682431776
CLDN5	SRR10875847	58.22290207627465
CLDN5	SRR10875848	82
CLDN5	SRR10875849	50.22016025987603
CLDN5	SRR10875850	40.00719656924175
CLDN5	SRR10875851	66.51765814412803
CLDN5	SRR10875852	44.517778840135286
CLDN5	SRR10875853	72.16319339997163
CLDN5	SRR10875854	17.669069041487816
CLDN5	SRR10875855	32.93135531768564
CLDN5	SRR10875856	12.158053959873786
CLDN5	SRR10875857	86.4239275391576
CLDN5	SRR10875858	48.76498125355238
CLDN5	SRR10875859	59
CLDN5	SRR10875860	16.363190286463333
CLDN5	SRR10875861	56.200486914822385
CLDN5	SRR10875862	33.131633833807264
CLDN5	SRR10875863	29.158717065522517
CLDN5	SRR10875864	70
CLDN5	SRR10875865	28.81852177334038
CLDN5	SRR10875866	36.45841453325243
CLDN5	SRR10875867	33.62083830200484
CLDN5	SRR10875868	16.609245030267843
CLDN5	SRR10875869	50
CLDN5	SRR10875870	35.81895216142314
CLDN5	SRR10875871	88.01583245233185
CLDN5	SRR10875872	42.692904108600125
CLDN5	SRR10875873	42.7801463773897
CLDN5	SRR10875874	23.45621530459587
CLDN5	SRR10875875	71.20828695553492
CLDN5	SRR10875876	69
CLDN5	SRR10875877	17.803903381465016
CLDN5	SRR10875878	25.198947474255913
CLDN5	SRR10875879	40
CLDN5	SRR10875880	54.21893962826305
CLDN5	SRR10875881	57.04889261779481
CLDN5	SRR10875882	91
CLDN5	SRR10875883	96.62346203976817
CLDN5	SRR10875884	50.683238367670484
CLDN5	SRR10875885	147.2801861547305
CLDN5	SRR10875886	52.39335420793345
CLDN5	SRR10875887	30
CLDN5	SRR10875888	13.367470171027962
CLDN5	SRR10875889	61.138261074975965
CLDN5	SRR10875890	81.18359257496809
CLDN5	SRR10875891	87
CLDN5	SRR10875892	15.968410156104994
CLDN5	SRR10875893	194
CLDN5	SRR10875894	89.24459487263687
CLDN5	SRR10875895	215
CLDN5	SRR10875896	13.13145007552573
CLDN5	SRR10875897	171.44638821812097
CLDN5	SRR10875898	60.04104425048967
CLDN5	SRR10875899	20.710486428077562
CLDN5	SRR10875900	65.24801981559466
CLDN5	SRR10875901	155.34294741975725
CLDN5	SRR10875902	170.7894806998003
CLDN5	SRR12430469	525
CLDN5	SRR12430470	393.7452612328604
CLDN5	SRR12430471	296.8578067954122
CLDN5	SRR12430472	991.9672076961372
CLDN5	SRR12430473	544
CLDN5	SRR12430474	308.6912177340466
CLDN5	SRR12430475	455.6292508758248
