Gene	sample	counts
CLDN5	SRR12430476	215
CLDN5	SRR12765534	369
CLDN5	SRR12765535	240.6378963455778
CLDN5	SRR12765536	182.84249630056297
CLDN5	SRR12765537	210.8900469938583
CLDN5	SRR12765538	92.05242018363204
CLDN5	SRR12765539	52.60205338676233
CLDN5	SRR12765540	279.87390806793815
CLDN5	SRR12765541	144.38762213973155
CLDN5	SRR12765542	611
CLDN5	SRR12765543	210.3980736470078
CLDN5	SRR12765544	346.9805161659072
CLDN5	SRR12765545	168.581017412355
CLDN5	SRR12765546	86.54167271674551
CLDN5	SRR12765547	184.48336100365816
CLDN5	SRR12765548	172.45766792176747
CLDN5	SRR12765549	112.85943120958882
CLDN5	SRR12765550	242.34735979416317
CLDN5	SRR12765551	93.27435693978032
CLDN5	SRR12765552	37.49707565269875
CLDN5	SRR12765553	13.582238037022826
CLDN5	SRR12765554	61.91624745774127
CLDN5	SRR12765555	65.32993428828998
CLDN5	SRR12765556	396.0447232730578
CLDN5	SRR12765557	102.06360207327462
CLDN5	SRR12765558	215.59126342013005
CLDN5	SRR12765559	355.67664003353286
CLDN5	SRR12765560	151.87790330480274
CLDN5	SRR12765561	309.8770328043607
CLDN5	SRR12765562	133.0620081023509
CLDN5	SRR12765563	174.26485424296166
CLDN5	SRR12765564	244.51652819610754
CLDN5	SRR12765565	263.1178120568274
CLDN5	SRR12765566	169.21098618847267
CLDN5	SRR12765567	103.35559051194105
CLDN5	SRR12765568	179.85229921728939
CLDN5	SRR12765569	65.74802269769035
CLDN5	SRR12765570	499.560021184749
CLDN5	SRR12765571	7.078321305786164
CLDN5	SRR12765572	94.62307566647131
CLDN5	SRR12765573	56.90209475574925
CLDN5	SRR12765574	194.34320342931065
CLDN5	SRR12765575	79.88940363640874
CLDN5	SRR12765576	76.87069943157265
CLDN5	SRR12765577	53.346304606799364
CLDN5	SRR12765578	218.2647741095795
CLDN5	SRR12765579	138.17131678895032
CLDN5	SRR12765580	157.78204423312542
CLDN5	SRR12765581	106.70772481157077
CLDN5	SRR12765582	359.3608771242905
CLDN5	SRR12765583	162.43203533868675
CLDN5	SRR12765584	123.52843589231829
CLDN5	SRR12765585	225.4881999333296
CLDN5	SRR12765586	315.66763025332716
CLDN5	SRR12765587	37.43782298913025
CLDN5	SRR12765588	414.88247111043944
CLDN5	SRR12765589	43.7901395262988
CLDN5	SRR12765590	52.500504323903435
CLDN5	SRR12765591	159.3606879518091
CLDN5	SRR12765592	123.00094849690831
CLDN5	SRR12765593	584.8911084314282
CLDN5	SRR12765594	145.3050626469443
CLDN5	SRR12765595	87.03356702087602
CLDN5	SRR12765596	247.09796857164415
CLDN5	SRR12765597	542.3489554433063
CLDN5	SRR12765598	191.3740185928567
CLDN5	SRR12765599	249.7703092308048
CLDN5	SRR12765600	289.9800044985416
CLDN5	SRR12765601	128.79244218030544
CLDN5	SRR12765602	369.1741336822839
CLDN5	SRR12765603	481.7858206780221
CLDN5	SRR12765604	146.18363756518673
CLDN5	SRR12765605	181.4068332730313
CLDN5	SRR12765606	141.86249818390115
CLDN5	SRR12765607	223.9499920154373
CLDN5	SRR12765608	84.74607573425111
CLDN5	SRR12765609	324.56727069009264
CLDN5	SRR12765610	93.81505002787259
CLDN5	SRR12765611	294.629658346151
CLDN5	SRR12765612	169.77091900987125
CLDN5	SRR12765613	309.85930234529206
CLDN5	SRR12765614	215.00038916523584
CLDN5	SRR12765615	158.44176386905528
CLDN5	SRR12765616	186.14388892132646
CLDN5	SRR12765617	174.47145178373233
CLDN5	SRR12765618	40.94288349162873
CLDN5	SRR12765619	127.73611198080914
CLDN5	SRR12765620	126.02263378690205
CLDN5	SRR12765621	550.440111246785
CLDN5	SRR12765622	711.3297946573689
CLDN5	SRR12765623	475
CLDN5	SRR12765624	492.95392134150046
CLDN5	SRR12765625	145.2035022199179
CLDN5	SRR12765626	329.62728053375537
CLDN5	SRR12765627	615.332001480903
CLDN5	SRR12765628	229.1609077815212
CLDN5	SRR12765629	227.14639564445127
CLDN5	SRR12765630	739.2736430094301
CLDN5	SRR12765631	399.40588277221156
CLDN5	SRR12765632	135.8889994750293
CLDN5	SRR12765633	249.79301249646983
CLDN5	SRR12765634	245.33361880915513
CLDN5	SRR12765635	270.12855202224284
CLDN5	SRR12765636	116.4052694479081
CLDN5	SRR12765637	264.09734699882824
CLDN5	SRR12765638	695
CLDN5	SRR12765639	128.90479674691645
CLDN5	SRR12765640	343.7375573736575
CLDN5	SRR12765641	60.12750151121576
CLDN5	SRR12765642	373.912692588366
CLDN5	SRR12765643	99.38866293234143
CLDN5	SRR12765644	226.8108045981511
CLDN5	SRR12765645	92.60933405364355
CLDN5	SRR12765646	355.41065887902084
CLDN5	SRR12765647	122.48634244214351
CLDN5	SRR12765648	91.07160764816486
CLDN5	SRR12765649	86.06216092430365
CLDN5	SRR12765650	95.72814873014606
CLDN5	SRR12765651	128.53502712429656
CLDN5	SRR12765652	121.29404986608273
CLDN5	SRR12774664	14.074417238215176
CLDN5	SRR12774665	41.555823214996536
CLDN5	SRR12774666	34.36351525243508
CLDN5	SRR12774667	123.84378452217045
CLDN5	SRR12774668	44.243437343869076
CLDN5	SRR12774669	62.13597925241163
CLDN5	SRR12774670	39.86629475710734
CLDN5	SRR12774671	128.96126345234904
CLDN5	SRR12774672	46.28491681409525
CLDN5	SRR12774673	57.81829720707768
CLDN5	SRR12774674	142.3973413364063
CLDN5	SRR12774675	113.8117301838629
CLDN5	SRR12774676	147.96355117323066
CLDN5	SRR12774677	96.04271603588994
CLDN5	SRR12774678	63.67696726289803
CLDN5	SRR12774679	104.38829514767662
CLDN5	SRR12774680	102.43836649529091
CLDN5	SRR12774681	143.23966622970457
CLDN5	SRR12774682	83.88417508313431
CLDN5	SRR12774683	191.35783204115342
CLDN5	SRR12774684	106.56062284077407
CLDN5	SRR12774685	67.49509396873079
CLDN5	SRR12774686	97.7441600461495
CLDN5	SRR12774687	95.73981941840333
CLDN5	SRR1609360	185.78140875578782
CLDN5	SRR1609361	188.86538658982096
CLDN5	SRR1609362	134.63101654900478
CLDN5	SRR1609363	123.91436776884082
CLDN5	SRR1609364	108.94479551591571
CLDN5	SRR1609365	293.22922108019065
CLDN5	SRR1609366	161.9267953152994
CLDN5	SRR1609367	416.13409835547566
CLDN5	SRR1609368	137.77445684197514
CLDN5	SRR1609369	192.17277982171504
CLDN5	SRR1609370	267.55703820610563
CLDN5	SRR1609371	244.22764698406615
CLDN5	SRR1609372	222.18318686716412
CLDN5	SRR1609373	126.95271819285432
CLDN5	SRR1609374	128.33628818974557
CLDN5	SRR1609375	107.71313503208245
CLDN5	SRR1609376	90.447453863403
CLDN5	SRR1609377	93.5004415105847
CLDN5	SRR1609378	346.04277450842073
CLDN5	SRR1609379	137.25087773011907
CLDN5	SRR1609380	162.5603836662551
CLDN5	SRR1609381	217.15620770220906
CLDN5	SRR1609382	230.3039753937907
CLDN5	SRR1609383	166.73694284091587
CLDN5	SRR1609384	106.03730499747678
CLDN5	SRR1609385	97.72628317313904
CLDN5	SRR1609386	121.82259242640171
CLDN5	SRR1609387	184.39206254999675
CLDN5	SRR1609388	113.46016698771449
CLDN5	SRR1609389	243.61615101044669
CLDN5	SRR1609390	138.80302780875195
CLDN5	SRR1609391	156.4545777916529
CLDN5	SRR1609392	77.20043028070752
CLDN5	SRR1609393	223.66427273988566
CLDN5	SRR1609394	137.806851039972
CLDN5	SRR1609395	167.93906765655177
CLDN5	SRR1609396	161.18320986954532
CLDN5	SRR1609397	136.00200406041756
CLDN5	SRR1609398	129.60875333425054
CLDN5	SRR1609399	173.6691590236679
CLDN5	SRR1609400	229.50818523378152
CLDN5	SRR1609401	129.3824870215568
CLDN5	SRR1609402	103.46288127499015
CLDN5	SRR1609403	153.49836342437857
CLDN5	SRR1609404	294.5547389024154
CLDN5	SRR1609405	159.0788112214459
CLDN5	SRR1609406	118.4835458114038
CLDN5	SRR1609407	147.3563661107742
CLDN5	SRR1609408	156.22135644022248
CLDN5	SRR1609409	185.50962032212442
CLDN5	SRR1609410	159
CLDN5	SRR1609411	57.94149594446191
CLDN5	SRR1609412	199
CLDN5	SRR1609413	330.9541473556937
CLDN5	SRR1609414	199.32855159409516
CLDN5	SRR1609415	408.07340500626583
CLDN5	SRR1609416	381.0332975830234
CLDN5	SRR1609417	394.68244636581784
CLDN5	SRR1609418	187.2719091235442
CLDN5	SRR1609419	77.37778670265752
CLDN5	SRR1609420	205.97932749942547
CLDN5	SRR1609421	191.23371420672606
CLDN5	SRR1609422	134.2440984455137
CLDN5	SRR1609423	288.8818623208981
CLDN5	SRR1609424	76.63262016149332
CLDN5	SRR1609425	174.2872762682038
CLDN5	SRR1609426	236.12240214078673
CLDN5	SRR1609427	584.0925859128498
CLDN5	SRR1609428	73.63694883953457
CLDN5	SRR1609429	136.17553353216053
CLDN5	SRR1609430	347.44521550300493
CLDN5	SRR1609431	85.64469351701368
CLDN5	SRR1609432	169.26120829741606
CLDN5	SRR1609433	276.3266298688281
CLDN5	SRR1609434	363.4717122763754
CLDN5	SRR1609435	119.54898192011656
CLDN5	SRR1609436	209.68428317654968
CLDN5	SRR1609437	148.2136101554961
CLDN5	SRR1609438	154.88896128927277
CLDN5	SRR1609439	257.82114238091214
CLDN5	SRR1609440	192.49532331046936
CLDN5	SRR1609441	249.5643771749019
CLDN5	SRR1609442	159.17072376875768
CLDN5	SRR1609443	194.72072093081144
CLDN5	SRR1609444	164.0885337282408
CLDN5	SRR1609445	380.3376845315654
CLDN5	SRR1609446	157.78296450913808
CLDN5	SRR1609447	25.92094860511902
CLDN5	SRR1609448	176.55489367894455
CLDN5	SRR1609449	248.6212287524774
CLDN5	SRR1609450	156.32546052491566
CLDN5	SRR1609451	323.1973436638929
CLDN5	SRR1609452	24.01610120035194
CLDN5	SRR1609453	229.4217810451151
CLDN5	SRR1609454	199.21435559830573
CLDN5	SRR1609455	21.289853943387985
CLDN5	SRR1609456	154.75393380040887
CLDN5	SRR1609457	139.93068656079308
CLDN5	SRR1609458	19.854873765029662
CLDN5	SRR1609459	173.6771202912447
CLDN5	SRR1609460	163.6036333455139
CLDN5	SRR1609461	237.40503882276883
CLDN5	SRR1609462	208.7780745307292
CLDN5	SRR1609463	96.63401945809025
CLDN5	SRR1609464	196.2292156704401
CLDN5	SRR1609465	169.05033994296343
CLDN5	SRR1609466	38.135853866674545
CLDN5	SRR1609467	432.1897899799053
CLDN5	SRR1609468	373.64372471885827
CLDN5	SRR1609469	693.1246805621132
CLDN5	SRR1609470	165.80061815438168
CLDN5	SRR1609471	154.3302256123804
CLDN5	SRR1609472	141.35748906879766
CLDN5	SRR1609473	103.69355759684893
CLDN5	SRR1609474	234.60664606696108
CLDN5	SRR1609475	220.7906892766021
CLDN5	SRR1609476	855.2944167789706
CLDN5	SRR1609477	246.40360268380323
CLDN5	SRR1609478	436.9404287062836
CLDN5	SRR1609479	118.24577614216396
CLDN5	SRR1609480	968
CLDN5	SRR1609481	194.0393889593164
CLDN5	SRR1609482	280.03510670585365
CLDN5	SRR1609483	443.03446240984374
CLDN5	SRR1609484	208.67052738385053
CLDN5	SRR1609485	360.32396216571567
CLDN5	SRR1609486	269.88072810761656
CLDN5	SRR1609487	117.46756595323241
CLDN5	SRR1609488	176.25347880979575
CLDN5	SRR1609489	153.33952987235185
CLDN5	SRR1609490	99.65071660955988
CLDN5	SRR1609491	131.46997965645042
CLDN5	SRR1609492	239
CLDN5	SRR1609493	155.70819433949018
CLDN5	SRR1609494	176.04666314453908
CLDN5	SRR1609495	529.196751599792
CLDN5	SRR1609496	296.26636889181066
CLDN5	SRR1609497	273.24567130900107
CLDN5	SRR1609498	197.07089258374995
CLDN5	SRR1609499	166.35140852686004
CLDN5	SRR1609500	169.2916607975524
CLDN5	SRR1609501	226.29169542844323
CLDN5	SRR1609502	91.18112217914874
CLDN5	SRR1609503	17.608237152339758
CLDN5	SRR1609504	204
CLDN5	SRR1609505	312
CLDN5	SRR1609506	73.43978304253659
CLDN5	SRR1609507	139.8570788694226
CLDN5	SRR1609508	244.13172091274853
CLDN5	SRR1609509	70.44955398328098
CLDN5	SRR1609510	166.9459089537582
CLDN5	SRR1609511	334.08114476855764
CLDN5	SRR1609512	137.46494319093478
CLDN5	SRR1609513	179.58363163132572
CLDN5	SRR1609514	167.968834975828
CLDN5	SRR1609515	103.20402629390583
CLDN5	SRR1609516	130.54656979944008
CLDN5	SRR1609517	202.5590670803744
CLDN5	SRR1609518	375.60764769652974
CLDN5	SRR1609519	267.4607895440621
CLDN5	SRR1609520	211.5567623229049
CLDN5	SRR1609521	181.30379105468887
CLDN5	SRR1609522	157.7687106386914
CLDN5	SRR1609523	179.85813274374343
CLDN5	SRR1609524	132.19709608832133
CLDN5	SRR1609525	182.0042021427753
CLDN5	SRR1609526	8.1654978078318
CLDN5	SRR1609527	105
CLDN5	SRR1609528	399.52519433870214
CLDN5	SRR1609529	77.98829438986247
CLDN5	SRR1609530	257.25258225826195
CLDN5	SRR1609531	187.71850500387853
CLDN5	SRR1609532	314.30321420337157
CLDN5	SRR1609533	89.33861037677045
CLDN5	SRR1609534	530.6985762862563
CLDN5	SRR1609535	83.58399509098894
CLDN5	SRR1609536	145.61071168097928
CLDN5	SRR1609537	134.5195264398623
CLDN5	SRR1609538	218
CLDN5	SRR1609539	160.9985860249813
CLDN5	SRR1609540	275
CLDN5	SRR1609541	362.0969650610506
CLDN5	SRR1609542	108.25618168960852
CLDN5	SRR1609543	513.0681781330564
CLDN5	SRR1609544	237.40122139675944
CLDN5	SRR1609545	101.9395439516046
CLDN5	SRR1609546	286
CLDN5	SRR1609547	448.3268172917032
CLDN5	SRR1609548	141.56957529754368
CLDN5	SRR1609549	49.532101843710365
CLDN5	SRR1609550	340
CLDN5	SRR1609551	78.91599512784218
CLDN5	SRR1609552	96.43862359091005
CLDN5	SRR1609553	363.9648182226864
CLDN5	SRR1609554	135.23469862488005
CLDN5	SRR1609555	180.64083387179454
CLDN5	SRR1609556	165.66165924717174
CLDN5	SRR1609557	141.89454963805738
CLDN5	SRR1609558	128.55561805931055
CLDN5	SRR1609559	103.25019944395198
CLDN5	SRR1609560	152.12045892122646
CLDN5	SRR1609561	180.4698823348642
CLDN5	SRR1609562	193.19400915038457
CLDN5	SRR1609563	93.41637658927033
CLDN5	SRR1609564	398.38122944855354
CLDN5	SRR1609565	65.63185819813714
CLDN5	SRR1609566	267.90237079412566
CLDN5	SRR1609567	10.071120577659745
CLDN5	SRR1609568	240
CLDN5	SRR1609569	354
CLDN5	SRR1609570	194.45846006919706
CLDN5	SRR1609571	663.9094657535961
CLDN5	SRR1609572	276.6946395691372
CLDN5	SRR1609573	257.08413679971227
CLDN5	SRR1609574	218.13807108813208
CLDN5	SRR1609575	63.348291722152894
CLDN5	SRR1609576	119.47921085884646
CLDN5	SRR1609577	330.39334172877807
CLDN5	SRR1609578	307.5476325559117
CLDN5	SRR1609579	385.6155307384277
CLDN5	SRR1609580	195.50865761042954
CLDN5	SRR1609581	77.12065625749898
CLDN5	SRR1609582	138.1571822562814
CLDN5	SRR1609583	113.98698872114977
CLDN5	SRR1609584	288.59601611832903
CLDN5	SRR1609585	159.14308328985777
CLDN5	SRR1609586	33.43737117727507
CLDN5	SRR1609587	50.61244200887985
CLDN5	SRR1609588	112.5567240522175
CLDN5	SRR1609589	170.45184324478427
CLDN5	SRR1609590	227.0816884086865
CLDN5	SRR1609591	146.47801599892944
CLDN5	SRR1609592	315.168822955309
CLDN5	SRR1609593	216.20173635228588
CLDN5	SRR1609594	517.9523268403497
CLDN5	SRR1609595	107.63255919704281
CLDN5	SRR1609596	81.21280737007338
CLDN5	SRR1609597	201.85125132973977
CLDN5	SRR1609598	381.3704965254966
CLDN5	SRR1609599	698.7239490535893
CLDN5	SRR1609600	196.97564764498483
CLDN5	SRR1609601	356.8456323826142
CLDN5	SRR1609602	76.78408483093497
CLDN5	SRR1609603	360
CLDN5	SRR1609604	228.6122140496839
CLDN5	SRR1609605	221.70543609040138
CLDN5	SRR1609606	132.1242208923294
CLDN5	SRR1609607	125.63337280046505
CLDN5	SRR1609608	122.47915260829689
CLDN5	SRR1609609	110.55309549051688
CLDN5	SRR1609610	364
CLDN5	SRR1609611	166.8531405848142
CLDN5	SRR1609612	275.64388815206866
CLDN5	SRR1609613	206.18537835038174
CLDN5	SRR1609614	206.42452306408106
CLDN5	SRR1609615	214.68462368267203
CLDN5	SRR1609616	477
CLDN5	SRR1609617	383
CLDN5	SRR1609618	238.76870275973627
CLDN5	SRR1609619	253.92662921503026
CLDN5	SRR1609620	45.57769722851105
CLDN5	SRR1609621	122.06020763751586
CLDN5	SRR1609622	158.03755031847663
CLDN5	SRR1609623	174.3199486338079
CLDN5	SRR1609624	9.869357136229866
CLDN5	SRR1609625	172.27870774347497
CLDN5	SRR1609626	534.2176864542254
CLDN5	SRR1609627	113.63040636428232
CLDN5	SRR1609628	354.6796352807708
CLDN5	SRR1609629	73.19721708687247
CLDN5	SRR1609630	141.40019943499954
CLDN5	SRR1609631	255
CLDN5	SRR1609632	174
CLDN5	SRR1609633	294.074079985221
CLDN5	SRR1609634	136.13428607556577
CLDN5	SRR1609635	308.61404600173455
CLDN5	SRR1609636	305.03935921146706
CLDN5	SRR1609637	135.55887103457778
CLDN5	SRR1609638	75.84963363500925
CLDN5	SRR1609639	122.68191551152965
CLDN5	SRR1609640	274.04929649930597
CLDN5	SRR1609641	154.0439165364474
CLDN5	SRR1609642	416
CLDN5	SRR1609643	173.09944988171705
CLDN5	SRR1609644	365.3941894294939
CLDN5	SRR1609645	193.6233598009626
CLDN5	SRR1609646	298.71503996807394
CLDN5	SRR1609647	111.32151438842902
CLDN5	SRR1609648	225.82259349495476
CLDN5	SRR1609649	137.13519618589817
CLDN5	SRR1609650	234.7528658574184
CLDN5	SRR1609651	108.37309523070282
CLDN5	SRR1609652	226.81460375634015
CLDN5	SRR1609653	80.93768332173383
CLDN5	SRR1609654	101.44418874235197
CLDN5	SRR1609655	112.77056130608057
CLDN5	SRR1609656	281.061298817434
CLDN5	SRR1609657	137.8048034753682
CLDN5	SRR1609658	141.83043490224694
CLDN5	SRR1609659	156.25037422255207
CLDN5	SRR1609660	288.1333006763283
CLDN5	SRR1609661	164.24352153661295
CLDN5	SRR1609662	134.63234842472536
CLDN5	SRR1609663	230.61376063868005
CLDN5	SRR1609664	197.4417201076443
CLDN5	SRR1609665	222
CLDN5	SRR1609666	105.75687429496507
CLDN5	SRR1609667	142.42430420170808
CLDN5	SRR1609668	132.91219390476624
CLDN5	SRR1609669	119.3117429239944
CLDN5	SRR1746771	76.2257213588116
CLDN5	SRR1746772	40.0870582574307
CLDN5	SRR1746773	50.45321242644065
CLDN5	SRR1746774	101.9442797538904
CLDN5	SRR1746775	514.0728212029809
CLDN5	SRR1746776	183.56683268733246
CLDN5	SRR1746777	83.56950774283337
CLDN5	SRR1746778	234.4005035922352
CLDN5	SRR1746779	71.12122673315746
CLDN5	SRR1746780	37.597781682361465
CLDN5	SRR1746781	51.61241668407035
CLDN5	SRR1746782	652.9698472301201
CLDN5	SRR1746783	106
CLDN5	SRR1746784	23
CLDN5	SRR1782685	132.12811710059486
CLDN5	SRR1782686	157.77585004473096
CLDN5	SRR1782687	50.62228404577637
CLDN5	SRR1782688	132.20267105712185
CLDN5	SRR1782689	194.4817231410749
CLDN5	SRR1782690	122.51378365912704
CLDN5	SRR1782691	181.32590853128718
CLDN5	SRR1782692	136.13353193884737
CLDN5	SRR1782693	194.7670334169009
CLDN5	SRR1782694	90.44933293593347
CLDN5	SRR1782695	217.15620770220906
CLDN5	SRR1782696	108.36796720475978
CLDN5	SRR1782697	176.55656015074646
CLDN5	SRR1782698	267.5652173293472
CLDN5	SRR1782699	107.62270894292435
CLDN5	SRR1782700	221.70720672918847
CLDN5	SRR1782701	139.8865172984504
CLDN5	SRR1782702	49.531109545047705
CLDN5	SRR1782703	173.68313943207244
CLDN5	SRR1782704	162.5599558211268
CLDN5	SRR1782705	663.9588932424988
CLDN5	SRR1782706	234.60367528463453
CLDN5	SRR1782707	208.81092109715863
CLDN5	SRR1782708	57.959118177463495
CLDN5	SRR1782709	35.70463058551168
CLDN5	SRR1782710	199
CLDN5	SRR1782711	196.25979771460806
CLDN5	SRR1782712	294.5290173440329
CLDN5	SRR1782713	220.7932085112121
CLDN5	SRR1782714	141.35243171599296
CLDN5	SRR1782715	243.608703979242
CLDN5	SRR1782716	363.42826653126804
CLDN5	SRR1782717	222.18318686716412
CLDN5	SRR1782718	293.2452582599332
CLDN5	SRR1782719	97.71916350580963
CLDN5	SRR1782720	346.0447277112476
CLDN5	SRR1782721	38.139817933754884
CLDN5	SRR1782722	192.17277982171504
CLDN5	SRR1782723	229.5190456749098
CLDN5	SRR1782724	157.80555647068226
CLDN5	SRR1782725	134.70650829195367
CLDN5	SRR1782726	184.4057219433475
CLDN5	SRR1782727	239
CLDN5	SRR1782728	244.27080955309424
CLDN5	SRR1782729	328.42041684177576
CLDN5	SRR1782730	530.7633168704077
CLDN5	SRR1782731	110.52034116080141
CLDN5	SRR1782732	76.66183183826217
CLDN5	SRR1782733	163.60810715782983
CLDN5	SRR1782734	70.44400327028727
CLDN5	SRR1782735	119.55956048996164
CLDN5	SRR1782736	141.6020655119869
CLDN5	SRR1782737	172.2886854221353
CLDN5	SRR1782738	185.83238749436265
CLDN5	SRR1782739	166.73608847049877
CLDN5	SRR1782740	206.45752563496825
CLDN5	SRR1782741	288.9823474758847
CLDN5	SRR1782742	340
CLDN5	SRR1782743	156.3185674650653
CLDN5	SRR1782744	122.61727534435035
CLDN5	SRR1782745	169.06123150397156
CLDN5	SRR1782746	257.11662590834607
CLDN5	SRR1782747	85.64771952384345
CLDN5	SRR1782748	136.01401291917227
CLDN5	SRR1782749	113.4645415959047
CLDN5	SRR1782750	136.19161131349978
CLDN5	SRR1782751	77.20805693122293
CLDN5	SRR1782752	96.65854467701736
CLDN5	SRR1782753	159.16904925955356
CLDN5	SRR1782754	276.34765357583456
CLDN5	SRR1782755	141.3891864070545
CLDN5	SRR1782756	223.7665680341675
CLDN5	SRR1782757	169.24857097652307
CLDN5	SRR1782758	199.35831932445387
CLDN5	SRR1782759	128.57267682337803
CLDN5	SRR1782760	230.30229155230663
CLDN5	SRR1782761	354.01280552490437
CLDN5	SRR1782762	156.5440530261382
CLDN5	SRR1782763	137.75777921505454
CLDN5	SRR1782764	161.19576468536732
CLDN5	SRR1782765	153.50562704304886
CLDN5	SRR1782766	129.38872115085462
CLDN5	SRR1782767	106.04332365089058
CLDN5	SRR1782768	107.71333226309383
CLDN5	SRR1782769	108.9418164546919
CLDN5	SRR1782770	129.61176777890051
CLDN5	SRR1782771	121.82633879216681
CLDN5	SRR1782772	93.50830552971897
CLDN5	SRR1782773	103.45482301476628
CLDN5	SRR1782774	128.3267063908657
CLDN5	SRR1782775	141.82249512162502
CLDN5	SRR1782776	48.73118856717266
CLDN5	SRR1782777	408.07340500626583
CLDN5	SRR1782778	354.65795141514917
CLDN5	SRR1782779	356.8648809249602
CLDN5	SRR1782780	91.18323168438992
CLDN5	SRR1782781	101.46518638386296
CLDN5	SRR1782782	8.166851536637653
CLDN5	SRR1782783	161.0296382152277
CLDN5	SRR1782784	193.66081485356122
CLDN5	SRR1782785	225.24299348393458
CLDN5	SRR1782786	308.648144932466
CLDN5	SRR1782787	105
CLDN5	SRR1782788	226.85854586250375
CLDN5	SRR1782789	166.84980217020305
CLDN5	SRR1782790	216.22086746600925
CLDN5	SRR1782791	237.41988825879608
CLDN5	SRR1782792	228.57120660967777
CLDN5	SRR1782793	334.07995516019724
CLDN5	SRR1782794	385.6507832531877
CLDN5	SRR1782795	698.6739772250116
CLDN5	SRR1782796	211.69520040399505
CLDN5	SRR1782797	517.9806913849412
CLDN5	SRR1782798	486.3938799809695
CLDN5	SRR1782799	375.60764769652974
CLDN5	SRR1782800	307.55278408345396
CLDN5	SRR1782801	161.90532869883137
CLDN5	SRR1782802	126.94054983045532
CLDN5	SRR1782803	159.58989952054026
CLDN5	SRR1782804	416.14222276143045
CLDN5	SRR1782805	137.24668214799084
CLDN5	SRR1782806	255.693397062292
CLDN5	SRR1782807	234.06808037263673
CLDN5	SRR1782808	140.67530185350833
CLDN5	SRR1782809	763.3558049820933
CLDN5	SRR1782810	436.26466901301114
CLDN5	SRR1782811	169.53263839023325
CLDN5	SRR1782812	218.7750757352108
CLDN5	SRR1782813	204.28226789833406
CLDN5	SRR1782814	371.8355990768593
CLDN5	SRR1782815	184.87427631147781
CLDN5	SRR1782816	164.0885337282408
CLDN5	SRR1782817	137.49194873155668
CLDN5	SRR1782818	112.56172034809586
CLDN5	SRR1782819	381.4127122307421
CLDN5	SRR1782820	113.9667990737918
CLDN5	SRR1782821	230.62853643797447
CLDN5	SRR1782822	208.6626229709055
CLDN5	SRR1782823	280.0817005725491
CLDN5	SRR1782824	246.41113515406462
CLDN5	SRR1782825	176.02352815481115
CLDN5	SRR1782826	394.7251394369698
CLDN5	SRR1782827	276.7034999014437
CLDN5	SRR1782828	229
CLDN5	SRR1782829	968
CLDN5	SRR1782830	158.0028862247858
CLDN5	SRR1782831	63.36124593053057
CLDN5	SRR1782832	154.93776588145525
CLDN5	SRR1782833	436.96311244187325
CLDN5	SRR1782834	693.1246805621132
CLDN5	SRR1782835	156.18620722755793
CLDN5	SRR1782836	287.1899319211082
CLDN5	SRR1782837	142.91055242129977
CLDN5	SRR1782838	137.82263904151327
CLDN5	SRR1782839	93.31030863299694
CLDN5	SRR1782840	122.038904307499
CLDN5	SRR1782841	257.8781431601421
CLDN5	SRR1782842	291
CLDN5	SRR1782843	75.84180896800022
CLDN5	SRR1782844	154.0439165364474
CLDN5	SRR1782845	174.28207865727654
CLDN5	SRR1782846	113.63288414678603
CLDN5	SRR1782847	25.917683430929394
CLDN5	SRR1782848	9.871699397734421
CLDN5	SRR1782849	19.85250827135345
