Gene	sample	counts
CLDN5	SRR1782850	21.29063709616064
CLDN5	SRR1782851	24.016162593656357
CLDN5	SRR1782852	36.66599554289964
CLDN5	SRR1782853	10.073075652306313
CLDN5	SRR1782854	267.87417994324767
CLDN5	SRR1782855	275.6633429955253
CLDN5	SRR1782856	448.3834998445715
CLDN5	SRR1782857	159.14161591938563
CLDN5	SRR1782858	398.4298284738043
CLDN5	SRR1782859	174.2819485311898
CLDN5	SRR1782860	249.5643771749019
CLDN5	SRR1782861	229.42852915079942
CLDN5	SRR1782862	205.96739870946791
CLDN5	SRR1782863	192.51031707646223
CLDN5	SRR1782864	138.8106598270899
CLDN5	SRR1782865	347.4817803419925
CLDN5	SRR1782866	380.3376845315654
CLDN5	SRR1782867	134.25119464786303
CLDN5	SRR1782868	253.92744790532734
CLDN5	SRR1782869	209.73415460472316
CLDN5	SRR1782870	248.6212287524774
CLDN5	SRR1782871	584.1264141682765
CLDN5	SRR1782872	381.05609535553793
CLDN5	SRR1782873	236.09779698749296
CLDN5	SRR1782874	191.23546256679217
CLDN5	SRR1782875	243.2550969277466
CLDN5	SRR1782876	288.1430378137351
CLDN5	SRR1782877	282.9655429466542
CLDN5	SRR1782878	534.2699690878219
CLDN5	SRR1782879	281.10139032948706
CLDN5	SRR1782880	130.5509814723885
CLDN5	SRR1782881	330.3742078048804
CLDN5	SRR1782882	225.79413989340952
CLDN5	SRR1782883	267.4889368900861
CLDN5	SRR1782884	467.3361704927725
CLDN5	SRR1782885	360
CLDN5	SRR1782886	182.00843520249776
CLDN5	SRR1782887	193.17958496711898
CLDN5	SRR1782888	238.78176140576394
CLDN5	SRR1782889	88.38346784415265
CLDN5	SRR1782890	164.25348024127948
CLDN5	SRR1782891	206.14828933942428
CLDN5	SRR1782892	169.31410674904015
CLDN5	SRR1782893	119.46663829143557
CLDN5	SRR1782894	145.6694087279568
CLDN5	SRR1782895	187.69378119711337
CLDN5	SRR1782896	153.33064958778039
CLDN5	SRR1782897	364.01917273679015
CLDN5	SRR1782898	108.24479009995746
CLDN5	SRR1782899	134.50826478681716
CLDN5	SRR1782900	296.319671427754
CLDN5	SRR1782901	360.36188235304894
CLDN5	SRR1782902	364
CLDN5	SRR1782903	81.20674388796971
CLDN5	SRR1782904	416
CLDN5	SRR1782905	154.326005500822
CLDN5	SRR1782906	141.90553016632313
CLDN5	SRR1782907	165.8097881424092
CLDN5	SRR1782908	244.75484117396132
CLDN5	SRR1782909	266.9189197348792
CLDN5	SRR1782910	240
CLDN5	SRR1782911	315.2037371735512
CLDN5	SRR1782912	856.2610047427788
CLDN5	SRR1782913	275
CLDN5	SRR1782914	180.50537491080505
CLDN5	SRR1782915	354
CLDN5	SRR1782916	215.31521952146488
CLDN5	SRR1782917	199.64462325620295
CLDN5	SRR1782918	408.4406281842014
CLDN5	SRR1782919	289
CLDN5	SRR1782920	273.2948320938406
CLDN5	SRR1782921	166.34632337907692
CLDN5	SRR1782922	40.35327943570566
CLDN5	SRR1782923	136.76689010038842
CLDN5	SRR1782924	203.04764289010254
CLDN5	SRR1782925	145.51516336016465
CLDN5	SRR1782926	91.67651032258073
CLDN5	SRR1782927	186.54185018104425
CLDN5	SRR1782928	75.54730322157344
CLDN5	SRR1782929	135.1754189919682
CLDN5	SRR1782930	174.51166407150382
CLDN5	SRR1782931	229.62580367085283
CLDN5	SRR1782932	143.53644698034148
CLDN5	SRR1782933	235.45333609757677
CLDN5	SRR1782934	188.1109082468642
CLDN5	SRR1782935	213.96961202848962
CLDN5	SRR1782936	77.97389099230934
CLDN5	SRR1782937	156.2344360135651
CLDN5	SRR1782938	17.613400530608693
CLDN5	SRR1782939	179.8576055400153
CLDN5	SRR1782940	170.4542351270022
CLDN5	SRR1782941	195.5376288217765
CLDN5	SRR1782942	117.47115689483223
CLDN5	SRR1782943	96.45302573711669
CLDN5	SRR1782944	226.29788347300737
CLDN5	SRR1782945	218.16769685803095
CLDN5	SRR1782946	513.1064875094349
CLDN5	SRR1782947	288.61756478159447
CLDN5	SRR1782948	218
CLDN5	SRR1782949	298.7514805900136
CLDN5	SRR1782950	222
CLDN5	SRR1782951	179.6019518014791
CLDN5	SRR1782952	102.66770030747692
CLDN5	SRR1782953	103.1963209111377
CLDN5	SRR1782954	132.91715099625316
CLDN5	SRR1782955	305.10496634007836
CLDN5	SRR1782956	21.32096636258068
CLDN5	SRR1782957	119.31495263367408
CLDN5	SRR1782958	122.67686553269938
CLDN5	SRR1782959	103.74197087169472
CLDN5	SRR1782960	312
CLDN5	SRR1782961	190.6946345068507
CLDN5	SRR1782962	197.4570413227057
CLDN5	SRR1782963	112.78169524774783
CLDN5	SRR1782964	191.07979933891644
CLDN5	SRR1782965	142.44754231605398
CLDN5	SRR1782966	244
CLDN5	SRR1782967	202.83479428046635
CLDN5	SRR1782968	141.152275916599
CLDN5	SRR1782969	173.12669418483213
CLDN5	SRR1782970	45.577227690969764
CLDN5	SRR1782971	105.78156633659516
CLDN5	SRR1782972	167.95679061441973
CLDN5	SRR1782973	80.98444136577575
CLDN5	SRR1782974	352
CLDN5	SRR1782975	67.6085671085676
CLDN5	SRR1782976	88.8754489469138
CLDN5	SRR1782977	274.0986018677537
CLDN5	SRR1782978	234.9204008568648
CLDN5	SRR1782979	164.39133875046247
CLDN5	SRR1782980	373.66536463633577
CLDN5	SRR1782981	178.20075990315536
CLDN5	SRR1782982	129.75665990022364
CLDN5	SRR1782983	365.3669084968413
CLDN5	SRR1782984	227.0816884086865
CLDN5	SRR1782985	149.01640283382605
CLDN5	SRR1782986	191.585023085588
CLDN5	SRR1782987	90.1161618962827
CLDN5	SRR1782988	174
CLDN5	SRR1782989	91.84032185458541
CLDN5	SRR1782990	109.50936898652338
CLDN5	SRR1782991	135.56802880118627
CLDN5	SRR1782992	203.49672009500884
CLDN5	SRR1782993	111.33796245557265
CLDN5	SRR1782994	204
CLDN5	SRR1782995	137.1548235845278
CLDN5	SRR1782996	255
CLDN5	SRR1782997	93.42049589950503
CLDN5	SRR1782998	294.0870475441402
CLDN5	SRR1782999	88.92174178369876
CLDN5	SRR1783000	121.47898491284876
CLDN5	SRR1783001	73.21888029407206
CLDN5	SRR1783002	76.12610925685037
CLDN5	SRR1783003	280
CLDN5	SRR1783004	134.62029947404088
CLDN5	SRR1783005	199.19319985710055
CLDN5	SRR1783006	122.92220069432864
CLDN5	SRR1813867	12.612943944116191
CLDN5	SRR1813868	25.50042643146294
CLDN5	SRR1813869	48.5081375082112
CLDN5	SRR1813870	54.847344430360984
CLDN5	SRR1813871	173.28592763639685
CLDN5	SRR1813872	103.19518952776517
CLDN5	SRR1813873	100.46074181576759
CLDN5	SRR1813874	196.11533649833495
CLDN5	SRR1813875	42
CLDN5	SRR1813876	39.210392928431226
CLDN5	SRR1813877	212.53643653995866
CLDN5	SRR1813878	51.03671240927494
CLDN5	SRR1813879	67
CLDN5	SRR1813880	65
CLDN5	SRR1813881	42.8930247320578
CLDN5	SRR1813882	158.43556985615842
CLDN5	SRR1813883	95.08389732830356
CLDN5	SRR1813884	23.31528465217119
CLDN5	SRR1813885	9
CLDN5	SRR1813886	95.11970755942666
CLDN5	SRR1813887	49.5472594579813
CLDN5	SRR1928188	10.081758143811332
CLDN5	SRR1928189	19.13865014946527
CLDN5	SRR1928190	6.052552765380921
CLDN5	SRR1928191	14.1574502860056
CLDN5	SRR1928192	7.0896493618369485
CLDN5	SRR1928193	8.121721708954444
CLDN5	SRR2046996	2.017078144393954
CLDN5	SRR2046997	9.098901507190366
CLDN5	SRR2046998	1.0200140719986568
CLDN5	SRR2046999	1.0076015069974786
CLDN5	SRR2047000	10.105504932171952
CLDN5	SRR2047001	2.018606724764562
CLDN5	SRR2047002	1.0186478082828578
CLDN5	SRR2047003	1.023518185444259
CLDN5	SRR2047004	1.007825499021943
CLDN5	SRR2047005	2.016072230327048
CLDN5	SRR2047006	1.0150270823281453
CLDN5	SRR2047007	1.0260812180778769
CLDN5	SRR2047008	1.0124150282865771
CLDN5	SRR2047009	1.0183672447201313
CLDN5	SRR2313973	1508.341602214855
CLDN5	SRR2313974	364.7602289411874
CLDN5	SRR2313975	156.61888988715458
CLDN5	SRR2313976	34.5070508621843
CLDN5	SRR2313977	420.6536502223018
CLDN5	SRR2313978	199.26436583048488
CLDN5	SRR2313979	720.5004762212476
CLDN5	SRR2313980	149.87806988141935
CLDN5	SRR2313981	302.08370215285987
CLDN5	SRR2313982	205.71409062419318
CLDN5	SRR2313983	525.8327991919533
CLDN5	SRR2313984	245.3354125512929
CLDN5	SRR2313985	444.52644772138626
CLDN5	SRR2313986	467.9086066082291
CLDN5	SRR2313987	825.7780898245246
CLDN5	SRR2313988	333.0168480302146
CLDN5	SRR2313989	208.2264014866785
CLDN5	SRR2313990	207.22629835859212
CLDN5	SRR2313991	87.44923260860718
CLDN5	SRR2313992	277.19684970151786
CLDN5	SRR2313993	202.10118674257768
CLDN5	SRR2313994	246.34037532402746
CLDN5	SRR2313995	249.06208533183275
CLDN5	SRR2313996	382.729087484709
CLDN5	SRR2313997	120.46141669270489
CLDN5	SRR2313998	151.67769631272478
CLDN5	SRR2313999	593.5445150850106
CLDN5	SRR2314000	458.97082461304404
CLDN5	SRR2314001	121.69409696321462
CLDN5	SRR2314002	46.5010819585755
CLDN5	SRR2314003	444.58513322023913
CLDN5	SRR2314004	212.6882789803627
CLDN5	SRR2314005	78.7466115356263
CLDN5	SRR2314006	110.07746706347301
CLDN5	SRR2314007	314.8969404040092
CLDN5	SRR2314008	397.52327318045985
CLDN5	SRR2314009	188.55074537306703
CLDN5	SRR2314010	277.83165488384276
CLDN5	SRR2314011	934.6736009400852
CLDN5	SRR2314012	200.47516553130768
CLDN5	SRR2314013	179.12515077991316
CLDN5	SRR2314014	157.81772533345412
CLDN5	SRR2314015	147.14277532766633
CLDN5	SRR2314016	251.81995346170933
CLDN5	SRR2314017	56.09122830707349
CLDN5	SRR2314018	121.42608748711856
CLDN5	SRR2314019	405.3653850218231
CLDN5	SRR2314020	77.26965342781425
CLDN5	SRR2314021	278.40731986112024
CLDN5	SRR2314022	240.93573130479857
CLDN5	SRR2314023	693.8220057132193
CLDN5	SRR2314024	324.2571387060598
CLDN5	SRR2314025	439.1856242084967
CLDN5	SRR2314026	81.81956467193808
CLDN5	SRR2314027	236.78162454608312
CLDN5	SRR2314028	213.61397574942671
CLDN5	SRR2314029	413.967002933834
CLDN5	SRR2314030	103.49205235336987
CLDN5	SRR2314031	248.31044737280124
CLDN5	SRR2314032	55.97997603824378
CLDN5	SRR2314033	18.44404444301643
CLDN5	SRR2314034	213.16784022266634
CLDN5	SRR2314035	103.69103255390033
CLDN5	SRR2314036	21.36814797785921
CLDN5	SRR2314037	386.3026959579955
CLDN5	SRR2314038	143.82998423187013
CLDN5	SRR2314039	154.72070669706122
CLDN5	SRR2314040	113.31815218043077
CLDN5	SRR2314041	295.23939454515136
CLDN5	SRR2314042	365.4858093666869
CLDN5	SRR2314043	277.54121614066656
CLDN5	SRR2314044	709.004607667753
CLDN5	SRR2314045	86.65492707586655
CLDN5	SRR3493774	63
CLDN5	SRR3493775	70
CLDN5	SRR3493776	191.3288228980959
CLDN5	SRR3493777	35.02519479067888
CLDN5	SRR3493778	101
CLDN5	SRR3493779	38.13581414497123
CLDN5	SRR3493780	24.14757572716451
CLDN5	SRR3493781	68
CLDN5	SRR3493782	52.44381740032506
CLDN5	SRR3493783	35.09639052404673
CLDN5	SRR3493784	38.7907746020415
CLDN5	SRR3493785	30.02699684714297
CLDN5	SRR3493786	19.773833191794086
CLDN5	SRR3493787	55
CLDN5	SRR3493788	73
CLDN5	SRR3493789	51.932223904070696
CLDN5	SRR3493790	56
CLDN5	SRR3493791	21.030887517792806
CLDN5	SRR3493792	22.01583672556958
CLDN5	SRR3493793	22.216027748319338
CLDN5	SRR3493794	42.131556053238
CLDN5	SRR3493795	25.092951898878372
CLDN5	SRR3493796	43.36052738813767
CLDN5	SRR3493797	48
CLDN5	SRR3493798	3.033566273908356
CLDN5	SRR3493799	23
CLDN5	SRR3493800	14.10153731295107
CLDN5	SRR3493801	57.52520762401614
CLDN5	SRR3493802	94
CLDN5	SRR3493803	40
CLDN5	SRR3493804	10.007198511622537
CLDN5	SRR3493805	30.071983889403416
CLDN5	SRR3493806	123
CLDN5	SRR3493807	68
CLDN5	SRR3493808	50.1043142708063
CLDN5	SRR3493809	26.087871313285646
CLDN5	SRR3493810	93
CLDN5	SRR3493811	68
CLDN5	SRR3493812	49.03527270695043
CLDN5	SRR3493813	19.036214537005986
CLDN5	SRR3493814	71
CLDN5	SRR3493815	45.39521570714879
CLDN5	SRR3493816	4
CLDN5	SRR3493817	22.064089806360073
CLDN5	SRR3493818	13.046639202548514
CLDN5	SRR3493819	85
CLDN5	SRR3493820	22.441309243935745
CLDN5	SRR3493821	7.081925973437691
CLDN5	SRR3493822	80
CLDN5	SRR3493823	40.991242547603
CLDN5	SRR3493824	30.456794923406836
CLDN5	SRR3493825	48.063267286302455
CLDN5	SRR3493826	18.012957320920567
CLDN5	SRR3493827	72
CLDN5	SRR3493828	40
CLDN5	SRR3493829	23.05518764854262
CLDN5	SRR3493830	35.41075671849755
CLDN5	SRR3493831	26.118272189361676
CLDN5	SRR3493832	19.00341837038983
CLDN5	SRR3493833	40.45891807732455
CLDN5	SRR3493834	67
CLDN5	SRR3493835	18.094836449134874
CLDN5	SRR3493836	7
CLDN5	SRR3493837	42.03266796817849
CLDN5	SRR3493838	31
CLDN5	SRR3493839	1.0083404689188882
CLDN5	SRR3493840	9.176257996493877
CLDN5	SRR3493841	88.19287348296109
CLDN5	SRR3493846	33.753784742105026
CLDN5	SRR3493847	14.513814080324797
CLDN5	SRR3493848	45.01619373740481
CLDN5	SRR3493849	40.315145157454715
CLDN5	SRR3493850	80
CLDN5	SRR3714631	896
CLDN5	SRR3714632	102.57356228124719
CLDN5	SRR3714633	983.2800633039702
CLDN5	SRR3714634	3378.388583097496
CLDN5	SRR3714635	2381
CLDN5	SRR3714636	2055
CLDN5	SRR3714637	746
CLDN5	SRR3714638	1019
CLDN5	SRR3714639	4816.866697343214
CLDN5	SRR3714640	308.68285735033584
CLDN5	SRR3714641	2183.4148449802224
CLDN5	SRR3714642	1228.98627524223
CLDN5	SRR3714643	1468.063323816026
CLDN5	SRR3714644	1582.0947938166564
CLDN5	SRR3714645	1202.8290719466418
CLDN5	SRR3714646	3885.397699468451
CLDN5	SRR3714648	7360.54347134026
CLDN5	SRR3714649	4532.544813889888
CLDN5	SRR3714650	2208.1014571478318
CLDN5	SRR3714651	1172.3775592998538
CLDN5	SRR3714652	1310.4412739190461
CLDN5	SRR3714653	1463
CLDN5	SRR3714654	6395
CLDN5	SRR3714655	527.3954833615162
CLDN5	SRR3714656	232.78105526492445
CLDN5	SRR3714657	1647.3707655419544
CLDN5	SRR3714658	665.6948125672579
CLDN5	SRR3714659	1173.4651197513808
CLDN5	SRR3714660	525
CLDN5	SRR3714661	7017
CLDN5	SRR3714662	1432.6119037462033
CLDN5	SRR3714663	2783.08698145802
CLDN5	SRR3714664	533.9403841143627
CLDN5	SRR3714665	680
CLDN5	SRR3714666	1227
CLDN5	SRR3714667	642.7065446604614
CLDN5	SRR3714668	553
CLDN5	SRR3714669	6168.794643176885
CLDN5	SRR3714670	4476.532526653
CLDN5	SRR3714671	2771.487900257821
CLDN5	SRR3714672	1607.402838203732
CLDN5	SRR3714673	1218.0148574123184
CLDN5	SRR3714674	1609.3622303230711
CLDN5	SRR3714675	964.9851598654325
CLDN5	SRR3714676	1428
CLDN5	SRR3714677	846.002012463237
CLDN5	SRR3714678	713.1676233000803
CLDN5	SRR3714679	2267.668571693182
CLDN5	SRR3714680	1052.8138195161396
CLDN5	SRR3714681	2540.0108362750666
CLDN5	SRR3714682	624.2435178046683
CLDN5	SRR3714683	2647.511966069405
CLDN5	SRR3714684	2685.5152821728975
CLDN5	SRR3714685	988.7335923992179
CLDN5	SRR3714686	1620.939415013428
CLDN5	SRR3714688	299.2170103146447
CLDN5	SRR3714689	2070.4504609602072
CLDN5	SRR3714690	612.8611443285952
CLDN5	SRR3714691	542
CLDN5	SRR3714692	2784.101493811509
CLDN5	SRR3714693	813.3864879669084
CLDN5	SRR3714694	981.4915609170005
CLDN5	SRR3714695	1049.7827490286086
CLDN5	SRR3714696	7600
CLDN5	SRR3714697	7617.516587706302
CLDN5	SRR3714698	1495.5027889538803
CLDN5	SRR3714699	2061.179669537829
CLDN5	SRR3714700	1088.644007169329
CLDN5	SRR3714701	470.36109915033416
CLDN5	SRR3714702	2426.891861164321
CLDN5	SRR3714703	672.7144723422641
CLDN5	SRR3714704	1383.9996393892573
CLDN5	SRR3714705	7778.665089599141
CLDN5	SRR3714706	351.92892474358007
CLDN5	SRR3714707	2631.893208556727
CLDN5	SRR3714708	505.4936189911129
CLDN5	SRR3714709	2256.3447173709033
CLDN5	SRR3714710	937.911847761151
CLDN5	SRR3714711	1413.8026020220004
CLDN5	SRR3714712	1776
CLDN5	SRR3714713	2603
CLDN5	SRR3714714	640
CLDN5	SRR3714715	5436.101918436406
CLDN5	SRR3714716	1404
CLDN5	SRR3714717	2068
CLDN5	SRR3714718	725
CLDN5	SRR3714719	793.8863114403798
CLDN5	SRR3714720	3566.568235068208
CLDN5	SRR3714721	1394.6596723904922
CLDN5	SRR3714723	1323.184833332741
CLDN5	SRR3714724	3108.1229344829453
CLDN5	SRR3714725	4045.665174669526
CLDN5	SRR3714726	593.6508678933789
CLDN5	SRR3714727	5315.831650423226
CLDN5	SRR3714728	732.0106395558778
CLDN5	SRR3714729	200.11419971412369
CLDN5	SRR3714730	746.8941033098866
CLDN5	SRR3714731	6656.197329207595
CLDN5	SRR3714732	1014.6114384344285
CLDN5	SRR3714734	1976.0662325702797
CLDN5	SRR3714735	2814.4877910103814
CLDN5	SRR3714736	918.5808734861567
CLDN5	SRR3714737	636
CLDN5	SRR3714738	2688.7330750512597
CLDN5	SRR3714739	1062.6792096755005
CLDN5	SRR3714740	2653.5911116731904
CLDN5	SRR3714741	715.7721792933921
CLDN5	SRR3714744	2704.1152438263207
CLDN5	SRR3714745	3456.093408660441
CLDN5	SRR3714746	1045.8660986141713
CLDN5	SRR3714747	3845.7861513579282
CLDN5	SRR3714748	1491.9405457436758
CLDN5	SRR3714749	1189.3274208742928
CLDN5	SRR3714750	4093.6507945969533
CLDN5	SRR3714751	858.9266151520706
CLDN5	SRR3714752	5654
CLDN5	SRR3714753	5460.836928681431
CLDN5	SRR3714754	531
CLDN5	SRR3714755	1292.175634585189
CLDN5	SRR3714756	28.60704500765394
CLDN5	SRR3714757	1134.745349648593
CLDN5	SRR3714758	1144.120810716369
CLDN5	SRR3714759	824.3034143414353
CLDN5	SRR3714760	493.4436481880495
CLDN5	SRR3714761	5699.0501271554485
CLDN5	SRR3714762	854.6768982686594
CLDN5	SRR3714764	790
CLDN5	SRR3714765	905.2115055386887
CLDN5	SRR3714766	696
CLDN5	SRR3714767	2724.319134955325
CLDN5	SRR3714768	785
CLDN5	SRR5176628	139.96413786694114
CLDN5	SRR5176629	143.82499967819854
CLDN5	SRR5176630	218.4941133499141
CLDN5	SRR5176631	136.3220147083716
CLDN5	SRR5176632	251.715890191987
CLDN5	SRR5176633	237.54063508749638
CLDN5	SRR5176634	334.82585737514273
CLDN5	SRR5176635	216.33142631857984
CLDN5	SRR5176636	665.0266867388873
CLDN5	SRR5176637	357.29341429202975
CLDN5	SRR5176638	38.17183501556464
CLDN5	SRR5176639	274
CLDN5	SRR5176640	103.37559624439912
CLDN5	SRR5176641	91.33780386394656
CLDN5	SRR5176642	307.58515067688614
CLDN5	SRR5176643	375.6471763259299
CLDN5	SRR5176644	408.07340500626583
CLDN5	SRR5176645	101.80277605309438
CLDN5	SRR5176646	105.94182490936144
CLDN5	SRR5176647	243.41868569908627
CLDN5	SRR5176648	230.6489441406733
CLDN5	SRR5176649	161.08802048649483
CLDN5	SRR5176650	221.20592277727403
CLDN5	SRR5176651	21.333880235984143
CLDN5	SRR5176652	448.48631945210747
CLDN5	SRR5176653	243.65661391476127
CLDN5	SRR5176654	127.0285402290588
CLDN5	SRR5176655	206.2595763920199
CLDN5	SRR5176656	134.833896632122
CLDN5	SRR5176657	33.49042217306713
CLDN5	SRR5176658	176.29057829427512
CLDN5	SRR5176659	354.7650323795703
CLDN5	SRR5176660	225.25889105092696
CLDN5	SRR5176661	119.66022129828873
CLDN5	SRR5176662	333.9242826794416
CLDN5	SRR5176663	168.07468488714392
CLDN5	SRR5176664	218
CLDN5	SRR5176665	113.00084997178101
CLDN5	SRR5176666	197.76378140785724
CLDN5	SRR5176667	114.34341186116114
CLDN5	SRR5176668	219.95062777335164
CLDN5	SRR5176669	161.5333994156874
CLDN5	SRR5176670	124.80897609996453
CLDN5	SRR5176671	373.67162365839846
CLDN5	SRR5176672	154.858504922925
CLDN5	SRR5176673	93.44546356354972
CLDN5	SRR5176674	267.6251568603721
CLDN5	SRR5176675	173.73322919017852
CLDN5	SRR5176676	132.39264520551205
CLDN5	SRR5176677	530.7633168704077
CLDN5	SRR5176678	8.178773842383308
CLDN5	SRR5176679	534.7946260844965
CLDN5	SRR5176680	234.66416076446728
CLDN5	SRR5176681	222.24654736082678
CLDN5	SRR5176682	138.36274667120418
CLDN5	SRR5176683	119.54427979716671
CLDN5	SRR5176684	108.28705335551
CLDN5	SRR5176685	192.57370708963347
CLDN5	SRR5176686	131.5708441770909
CLDN5	SRR5176687	347.565546194537
CLDN5	SRR5176688	432.67116357284
CLDN5	SRR5176689	140.04294481916807
CLDN5	SRR5176690	148.70337581348377
CLDN5	SRR5176691	217.20191677650166
CLDN5	SRR5176692	176.71233895726132
CLDN5	SRR5176693	385.83016403020736
CLDN5	SRR5176694	239
CLDN5	SRR5176695	206.92851523572872
CLDN5	SRR5176696	133.0913968982039
CLDN5	SRR5176697	107.89578872832313
CLDN5	SRR5176698	76.87836972052959
CLDN5	SRR5176699	123.00180147926304
CLDN5	SRR5176700	141.571874626199
CLDN5	SRR5176701	155.13097142824697
CLDN5	SRR5176702	286
CLDN5	SRR5176703	142.13871100378904
CLDN5	SRR5176704	161.7032850657805
CLDN5	SRR5176705	181.38812231065486
CLDN5	SRR5176706	309.20763508966184
CLDN5	SRR5176707	167.22341264706432
CLDN5	SRR5176708	222.17405218808523
CLDN5	SRR5176709	103.4952160685029
CLDN5	SRR5176710	105
CLDN5	SRR5176711	267.50890954634724
CLDN5	SRR5176712	118.49918915571067
CLDN5	SRR5176713	195.71117117341024
CLDN5	SRR5176714	103.90594701009948
CLDN5	SRR5176715	193.24319535757203
CLDN5	SRR5176716	174.34466577805452
CLDN5	SRR5176717	167.08877474118577
CLDN5	SRR5176718	159.3914316130463
CLDN5	SRR5176719	156.36526018808257
CLDN5	SRR5176720	174
CLDN5	SRR5176721	204
CLDN5	SRR5176722	134.6181113272157
CLDN5	SRR5176723	137.30714412407477
CLDN5	SRR5176724	257.3924656833421
CLDN5	SRR5176725	49.602521562598824
CLDN5	SRR5176726	199
CLDN5	SRR5176727	244.15741312743046
CLDN5	SRR5176728	437.5682417164088
CLDN5	SRR5176729	172.3331048618345
CLDN5	SRR5176730	137.89625729642438
CLDN5	SRR5176731	117.54334848162726
CLDN5	SRR5176732	312
CLDN5	SRR5176733	103.23345722495942
CLDN5	SRR5176734	76.75284029706141
CLDN5	SRR5176735	249.58301145405488
CLDN5	SRR5176736	229.44976849559188
CLDN5	SRR5176737	81.2368277025603
CLDN5	SRR5176738	195.13465825193668
CLDN5	SRR5176739	228.80328121734567
CLDN5	SRR5176740	208.8659749133704
CLDN5	SRR5176741	158.22957028984214
CLDN5	SRR5176742	400.186129630029
CLDN5	SRR5176743	163.91945500647412
CLDN5	SRR5176744	196.60332460602152
CLDN5	SRR5176745	184.67857065842279
CLDN5	SRR5176746	288.65277359988653
CLDN5	SRR5176747	255
CLDN5	SRR5176748	365.4599290441129
CLDN5	SRR5176749	363.8597502225867
CLDN5	SRR5176750	293.6890338498759
CLDN5	SRR5176751	214.77791594313493
CLDN5	SRR5176752	135.6126687937945
CLDN5	SRR5176753	248.65155836763208
CLDN5	SRR5176754	165.86813189349587
CLDN5	SRR5176755	227.12254363604063
CLDN5	SRR5176756	189.30927256127634
CLDN5	SRR5176757	289.2800055385405
CLDN5	SRR5176758	95.0672241571443
CLDN5	SRR5176759	76.0280830739092
CLDN5	SRR5176760	125.7260166033522
CLDN5	SRR5176761	182.05862054869039
CLDN5	SRR5176762	63.38858556164971
CLDN5	SRR5176763	318.4161165430934
CLDN5	SRR5176764	154.11085707898707
CLDN5	SRR5176765	136.2347092808706
CLDN5	SRR5176766	170.48250995709162
CLDN5	SRR5176767	360.36188235304894
CLDN5	SRR5176768	139.0818179771615
CLDN5	SRR5176769	180.53159369971078
CLDN5	SRR5176770	154.36057736515843
CLDN5	SRR5176771	529.2919616264269
CLDN5	SRR5176772	246.5366211569591
CLDN5	SRR5176773	112.84032536539661
CLDN5	SRR5176774	122.75561298757256
CLDN5	SRR5176775	194.85167039042713
CLDN5	SRR5176776	197.62206994017143
CLDN5	SRR5176777	109.08056723516471
CLDN5	SRR5176778	129.74300585662994
CLDN5	SRR5176779	443.28118486599226
CLDN5	SRR5176780	381.1704165422133
CLDN5	SRR5176781	250.58807775046148
CLDN5	SRR5176782	314.5661322446204
CLDN5	SRR5176783	208.9255544797414
CLDN5	SRR5176784	173.70141769795384
CLDN5	SRR5176785	187.33021981169986
CLDN5	SRR5176786	968
CLDN5	SRR5176787	395.0092827873643
CLDN5	SRR5176788	158.12096173576208
CLDN5	SRR5176789	45.63643297402076
CLDN5	SRR5176790	73.68813366516166
CLDN5	SRR5176791	156.36285123603875
CLDN5	SRR5176792	360
CLDN5	SRR5176793	152.38926177503058
CLDN5	SRR5176794	130.58598538998365
CLDN5	SRR5176795	294.2328328796117
CLDN5	SRR5176796	73.63052009556588
CLDN5	SRR5176797	191.3292949295716
CLDN5	SRR5176798	134.7068898240421
CLDN5	SRR5176799	383
CLDN5	SRR5176800	96.76719998677696
CLDN5	SRR5176801	112.93592447020492
CLDN5	SRR5176802	50.70896226425837
CLDN5	SRR5176803	280.1444440260837
CLDN5	SRR5176804	174.64924849028768
CLDN5	SRR5176805	108.41837324827212
CLDN5	SRR5176806	78.26293021731892
CLDN5	SRR5176807	164.1180555906096
CLDN5	SRR5176808	693.2493835560341
CLDN5	SRR5176809	226.32548983530592
CLDN5	SRR5176810	222
CLDN5	SRR5176811	354
CLDN5	SRR5176812	273.2948320938406
