Gene	sample	counts
CLDN5	SRR5176813	296.3508558579637
CLDN5	SRR5176814	416
CLDN5	SRR5176815	151.10320089333948
CLDN5	SRR5176816	169.40807029764483
CLDN5	SRR5176817	236.2343599564121
CLDN5	SRR5176818	513.3068255634628
CLDN5	SRR5176819	81.07895774348975
CLDN5	SRR5176820	257.62986568888306
CLDN5	SRR5176821	85.79365443942586
CLDN5	SRR5176822	65.88583532577162
CLDN5	SRR5176823	380.42814426096635
CLDN5	SRR5176824	122.68977594169493
CLDN5	SRR5176825	159.17658121788946
CLDN5	SRR5176826	315.5999938683921
CLDN5	SRR5176827	267.0057197621873
CLDN5	SRR5176828	225.89225984885204
CLDN5	SRR5176829	298.8143646022452
CLDN5	SRR5176830	274.1479161069389
CLDN5	SRR5176831	179.92212124416864
CLDN5	SRR5176832	276.76943188901413
CLDN5	SRR5176833	467.6925736832032
CLDN5	SRR5176834	137.53722223467793
CLDN5	SRR5176835	141.50764785233633
CLDN5	SRR5176836	191.17187992681025
CLDN5	SRR5176837	168.16164116058278
CLDN5	SRR5176838	166.04514410936738
CLDN5	SRR5176839	89.50590313208001
CLDN5	SRR5176840	197.10634844185023
CLDN5	SRR5176841	146.02988268115666
CLDN5	SRR5176842	93.58277042838034
CLDN5	SRR5176843	107.83032327283257
CLDN5	SRR5176844	128.37288614609497
CLDN5	SRR5176845	323.68367071957397
CLDN5	SRR5176846	330.47192266751796
CLDN5	SRR5176847	73.47843487859816
CLDN5	SRR5176848	97.8356728197936
CLDN5	SRR5176849	346.6351861757947
CLDN5	SRR5176850	294.99302632481243
CLDN5	SRR5176851	192.20735443962417
CLDN5	SRR5176852	119.60560179248267
CLDN5	SRR5176853	229.57363461418277
CLDN5	SRR5176854	83.75350661576604
CLDN5	SRR5176855	166.37801419231826
CLDN5	SRR5176856	85.35840148845163
CLDN5	SRR5176857	244.86868591509926
CLDN5	SRR5176858	141.97349771464062
CLDN5	SRR5176859	237.42276519788626
CLDN5	SRR5176860	477
CLDN5	SRR5176861	199.39418672317728
CLDN5	SRR5176862	218.2884111995627
CLDN5	SRR5176863	153.3832580610042
CLDN5	SRR5176864	128.62679497757938
CLDN5	SRR5176865	169.3221187765269
CLDN5	SRR5176866	275
CLDN5	SRR5176867	134.56920491245475
CLDN5	SRR5176868	51.76219119737914
CLDN5	SRR5176869	275.6728966804307
CLDN5	SRR5176870	201.90881371828505
CLDN5	SRR5176871	146.5019155215848
CLDN5	SRR5176872	199.8372279473921
CLDN5	SRR5861974	45.5962563918867
CLDN5	SRR5861975	122.12811047976152
CLDN5	SRR5861976	158.11759958586902
CLDN5	SRR5861977	291
CLDN5	SRR5861978	236.14353758041952
CLDN5	SRR5861979	245.33137774546006
CLDN5	SRR5861980	419
CLDN5	SRR5861981	174.43953806551337
CLDN5	SRR5861982	9.872481412811748
CLDN5	SRR5861983	172.28639183390845
CLDN5	SRR5861984	534.3797378324546
CLDN5	SRR5861985	199.40017286458172
CLDN5	SRR5861986	354.7067976356993
CLDN5	SRR5861987	169.16229410778624
CLDN5	SRR5861988	73.28005998591127
CLDN5	SRR5861989	150.86824157556225
CLDN5	SRR5861990	141.42950668860067
CLDN5	SRR5861991	255
CLDN5	SRR5861992	174
CLDN5	SRR5861993	294.1113550935629
CLDN5	SRR5861994	402
CLDN5	SRR5861995	136.1912025409788
CLDN5	SRR5861996	135.57033931929917
CLDN5	SRR5861997	75.91572661877959
CLDN5	SRR5861998	122.70384587930226
CLDN5	SRR5861999	63.67681954011734
CLDN5	SRR5862000	154.05541856800758
CLDN5	SRR5862001	416
CLDN5	SRR5862002	365.3941894294939
CLDN5	SRR5862003	298.7411270966345
CLDN5	SRR5862004	154.86720341037545
CLDN5	SRR5862005	122.6459293938405
CLDN5	SRR5862006	225.85070280636143
CLDN5	SRR5862007	137.1673688983286
CLDN5	SRR5862008	134.53918181828848
CLDN5	SRR5862009	108.38552334605721
CLDN5	SRR5862010	80.97634102730389
CLDN5	SRR5862011	101.54052515292517
CLDN5	SRR5862012	112.79047999284056
CLDN5	SRR5862013	141.91540093659648
CLDN5	SRR5862014	63.30956109196508
CLDN5	SRR5862015	105
CLDN5	SRR5862016	219.91707620701123
CLDN5	SRR5862017	156.28537718088444
CLDN5	SRR5862018	288.1529213499211
CLDN5	SRR5862019	194.57470374314093
CLDN5	SRR5862020	273.9794232535188
CLDN5	SRR5862021	237.43474900639202
CLDN5	SRR5862022	134.6496486316962
CLDN5	SRR5862023	197.4925666544594
CLDN5	SRR5862024	230.62853643797447
CLDN5	SRR5862025	222
CLDN5	SRR5862026	112.88564840956573
CLDN5	SRR5862027	191.10310940301216
CLDN5	SRR5862028	132.9638314852592
CLDN5	SRR5862029	119.42945200962659
CLDN5	SRR5862030	381.0669025894773
CLDN5	SRR5862031	394.77201965827555
CLDN5	SRR5862032	63.35331659948387
CLDN5	SRR5862033	187.2890292995077
CLDN5	SRR5862034	14.951803020492207
CLDN5	SRR5862035	191.26046777865764
CLDN5	SRR5862036	134.35786690623962
CLDN5	SRR5862037	289.0010697221388
CLDN5	SRR5862038	76.65616844611586
CLDN5	SRR5862039	174.30028981523148
CLDN5	SRR5862040	138.90512598966046
CLDN5	SRR5862041	584.2055744414565
CLDN5	SRR5862042	73.65014279324606
CLDN5	SRR5862043	236
CLDN5	SRR5862044	136.19115000260996
CLDN5	SRR5862045	347.4697678745644
CLDN5	SRR5862046	85.6873619767849
CLDN5	SRR5862047	276.44296975056136
CLDN5	SRR5862048	33.68672663318988
CLDN5	SRR5862049	363.5872963402051
CLDN5	SRR5862050	209.70635017218078
CLDN5	SRR5862051	119.57414571052352
CLDN5	SRR5862052	267.92237432034864
CLDN5	SRR5862053	192.51301849637895
CLDN5	SRR5862054	65.71239177507267
CLDN5	SRR5862055	148.3717219206936
CLDN5	SRR5862056	154.95268790228576
CLDN5	SRR5862057	159.2383891663853
CLDN5	SRR5862058	249.57200626891228
CLDN5	SRR5862059	113.10706780314082
CLDN5	SRR5862060	194.82582658068296
CLDN5	SRR5862061	380.35456739326565
CLDN5	SRR5862062	164.0885337282408
CLDN5	SRR5862063	157.9389269518664
CLDN5	SRR5862064	680.3149895417769
CLDN5	SRR5862065	248.62539324269588
CLDN5	SRR5862066	176.59585558540803
CLDN5	SRR5862067	25.92671495299341
CLDN5	SRR5862068	262.2476966247278
CLDN5	SRR5862069	156.33713291303098
CLDN5	SRR5862070	323.3122335566619
CLDN5	SRR5862071	21.29425138927651
CLDN5	SRR5862072	24.018830603088034
CLDN5	SRR5862073	229.42852915079942
CLDN5	SRR5862074	154.78364503741287
CLDN5	SRR5862075	139.95718310239337
CLDN5	SRR5862076	19.85765031451831
CLDN5	SRR5862077	173.68079019525027
CLDN5	SRR5862078	114.25588818700756
CLDN5	SRR5862079	163.68628021171392
CLDN5	SRR5862080	194.5612720349429
CLDN5	SRR5862081	237.4090154379877
CLDN5	SRR5862082	208.79366340990288
CLDN5	SRR5862083	354
CLDN5	SRR5862084	96.6716437538888
CLDN5	SRR5862085	274
CLDN5	SRR5862086	664.2594590048548
CLDN5	SRR5862087	196.36452622124395
CLDN5	SRR5862088	38.140833406604585
CLDN5	SRR5862089	432.3029026751165
CLDN5	SRR5862090	373.64372471885827
CLDN5	SRR5862091	276.8569402925103
CLDN5	SRR5862092	257.2624159748303
CLDN5	SRR5862093	693.1246805621132
CLDN5	SRR5862094	165.82591346357384
CLDN5	SRR5862095	141.39697769282319
CLDN5	SRR5862096	154.3375285951819
CLDN5	SRR5862097	218.17135124122305
CLDN5	SRR5862098	856.2224697567307
CLDN5	SRR5862099	220.92565270085123
CLDN5	SRR5862100	234.62194893693834
CLDN5	SRR5862101	103.75797119438452
CLDN5	SRR5862102	246.44460074562403
CLDN5	SRR5862103	437.08481024260027
CLDN5	SRR5862104	119.49656546786949
CLDN5	SRR5862105	118.31719020848168
CLDN5	SRR5862106	330.40897610553617
CLDN5	SRR5862107	968
CLDN5	SRR5862108	385.66257246010065
CLDN5	SRR5862109	307.55278408345396
CLDN5	SRR5862110	195.56050504042597
CLDN5	SRR5862111	112.68328374625166
CLDN5	SRR5862112	280.06138500530454
CLDN5	SRR5862113	138.21303449977015
CLDN5	SRR5862114	443.0810869798798
CLDN5	SRR5862115	318.1633128402863
CLDN5	SRR5862116	308.76929251706866
CLDN5	SRR5862117	169.5585030736945
CLDN5	SRR5862118	208.74216780305215
CLDN5	SRR5862119	117.48673209727544
CLDN5	SRR5862120	360.34003357666893
CLDN5	SRR5862121	176.25886681578731
CLDN5	SRR5862122	288.6008501998443
CLDN5	SRR5862123	153.3514737315003
CLDN5	SRR5862124	244.7805989652896
CLDN5	SRR5862125	239
CLDN5	SRR5862126	159.14308328985777
CLDN5	SRR5862127	131.49765269021236
CLDN5	SRR5862128	187.69378119711337
CLDN5	SRR5862129	33.443708342960974
CLDN5	SRR5862130	176.08610083577832
CLDN5	SRR5862131	529.196751599792
CLDN5	SRR5862132	296.26636889181066
CLDN5	SRR5862133	273.26149658154554
CLDN5	SRR5862134	274.0781372141986
CLDN5	SRR5862135	50.64067912637208
CLDN5	SRR5862136	197.07089258374995
CLDN5	SRR5862137	166.3587439971996
CLDN5	SRR5862138	169.3014654786615
CLDN5	SRR5862139	226.3085920010645
CLDN5	SRR5862140	193.63781711966294
CLDN5	SRR5862141	264.1657689951952
CLDN5	SRR5862142	170.45935952884534
CLDN5	SRR5862143	227.0816884086865
CLDN5	SRR5862144	158.9121876260291
CLDN5	SRR5862145	146.4824937796414
CLDN5	SRR5862146	91.22495653293294
CLDN5	SRR5862147	315.2979816179844
CLDN5	SRR5862148	204
CLDN5	SRR5862149	216.23834309438323
CLDN5	SRR5862150	378.92492707346474
CLDN5	SRR5862151	206.5480869911974
CLDN5	SRR5862152	144.4830054818123
CLDN5	SRR5862153	73.49405329708775
CLDN5	SRR5862154	312
CLDN5	SRR5862155	139.8790822567133
CLDN5	SRR5862156	107.71458416703841
CLDN5	SRR5862157	518.1710151293279
CLDN5	SRR5862158	244.13172091274853
CLDN5	SRR5862159	166.9849329444211
CLDN5	SRR5862160	334.3216684766358
CLDN5	SRR5862161	81.22135413685187
CLDN5	SRR5862162	179.59704064250354
CLDN5	SRR5862163	137.48354295732048
CLDN5	SRR5862164	168.0259815055468
CLDN5	SRR5862165	201.86989266367124
CLDN5	SRR5862166	130.55673827878329
CLDN5	SRR5862167	103.21488739786098
CLDN5	SRR5862168	375.61912988837025
CLDN5	SRR5862169	226.83847353234023
CLDN5	SRR5862170	359.9611897303393
CLDN5	SRR5862171	181.31237043998217
CLDN5	SRR5862172	267.46896572501635
CLDN5	SRR5862173	157.88393808599227
CLDN5	SRR5862174	381.5456732903794
CLDN5	SRR5862175	179.8740479091332
CLDN5	SRR5862176	132.2507861674104
CLDN5	SRR5862177	197.16391557329567
CLDN5	SRR5862178	356.9969590979841
CLDN5	SRR5862179	182.01779189123278
CLDN5	SRR5862180	76.80692695080013
CLDN5	SRR5862181	8.169537970574808
CLDN5	SRR5862182	399.7268403050475
CLDN5	SRR5862183	257.2814172525752
CLDN5	SRR5862184	78.08541739671678
CLDN5	SRR5862185	360
CLDN5	SRR5862186	228.6665873076117
CLDN5	SRR5862187	314.36206024713965
CLDN5	SRR5862188	89.37893688518614
CLDN5	SRR5862189	221.84168457603414
CLDN5	SRR5862190	530.7236892060362
CLDN5	SRR5862191	145.72787295877995
CLDN5	SRR5862192	83.61813832198146
CLDN5	SRR5862193	266.9543098367619
CLDN5	SRR5862194	125.66443962692121
CLDN5	SRR5862195	161.01552937924995
CLDN5	SRR5862196	275
CLDN5	SRR5862197	218
CLDN5	SRR5862198	362.2584616971706
CLDN5	SRR5862199	108.2675744781008
CLDN5	SRR5862200	513.1221729917736
CLDN5	SRR5862201	102.60154929580055
CLDN5	SRR5862202	122.62789757758144
CLDN5	SRR5862203	110.67647409075386
CLDN5	SRR5862204	364
CLDN5	SRR5862205	286
CLDN5	SRR5862206	166.97128793204345
CLDN5	SRR5862207	448.3739988246661
CLDN5	SRR5862208	141.7085383828689
CLDN5	SRR5862209	49.55346355610335
CLDN5	SRR5862210	340
CLDN5	SRR5862211	51.6408315780038
CLDN5	SRR5862212	161.42095730108113
CLDN5	SRR5862213	96.45141014316233
CLDN5	SRR5862214	364.00312157061467
CLDN5	SRR5862215	275.6523144874291
CLDN5	SRR5862216	180.6580747959638
CLDN5	SRR5862217	141.91669691939907
CLDN5	SRR5862218	206.20242045174712
CLDN5	SRR5862219	165.78285907694618
CLDN5	SRR5862220	128.5752310990169
CLDN5	SRR5862221	477
CLDN5	SRR5862222	214.69705733867326
CLDN5	SRR5862223	103.29014933119771
CLDN5	SRR5862224	152.19792696396146
CLDN5	SRR5862225	180.48261983226706
CLDN5	SRR5862226	193.2084344106639
CLDN5	SRR5862227	383
CLDN5	SRR5862228	108.97971390146604
CLDN5	SRR5862229	161.9514996161614
CLDN5	SRR5862230	143.75829852432307
CLDN5	SRR5862231	218.45481022071547
CLDN5	SRR5862232	293.37373863285416
CLDN5	SRR5862233	416.1468194264603
CLDN5	SRR5862234	137.80790737168317
CLDN5	SRR5862235	192.17277982171504
CLDN5	SRR5862236	267.57253401626986
CLDN5	SRR5862237	244.3506682423088
CLDN5	SRR5862238	222.199776668858
CLDN5	SRR5862239	126.97234927074867
CLDN5	SRR5862240	128.3497941915684
CLDN5	SRR5862241	126.78079593925474
CLDN5	SRR5862242	107.74385183611166
CLDN5	SRR5862243	93.52295384466656
CLDN5	SRR5862244	85.21625358421869
CLDN5	SRR5862245	346.21398428044836
CLDN5	SRR5862246	137.2611258720958
CLDN5	SRR5862247	250.40599056071537
CLDN5	SRR5862248	217.15620770220906
CLDN5	SRR5862249	230.4429626391375
CLDN5	SRR5862250	166.746722684476
CLDN5	SRR5862251	106.08485000442434
CLDN5	SRR5862252	251.64065081333823
CLDN5	SRR5862253	97.75493051823743
CLDN5	SRR5862254	121.8664316057734
CLDN5	SRR5862255	184.47120383057623
CLDN5	SRR5862256	21.325485099318495
CLDN5	SRR5862257	113.54109534731623
CLDN5	SRR5862258	243.62023166390912
CLDN5	SRR5862259	138.879310730641
CLDN5	SRR5862260	156.5231270031958
CLDN5	SRR5862261	77.26681578925377
CLDN5	SRR5862262	146.44878067384397
CLDN5	SRR5862263	223.73815704543347
CLDN5	SRR5862264	167.97441704582948
CLDN5	SRR5862265	161.20287281123885
CLDN5	SRR5862266	243.3270445490216
CLDN5	SRR5862267	189.94371806042835
CLDN5	SRR5862268	129.6417510603335
CLDN5	SRR5862269	173.68313943207244
CLDN5	SRR5862270	229.5190456749098
CLDN5	SRR5862271	124.73994834514531
CLDN5	SRR5862272	129.44297098800823
CLDN5	SRR5862273	153.528551576829
CLDN5	SRR5862274	103.47343600969674
CLDN5	SRR5862275	178.28668635242923
CLDN5	SRR5862276	105.80925165547399
CLDN5	SRR5862277	294.6916540583554
CLDN5	SRR5949109	1.1498283651018633
CLDN5	SRR5949110	1.148171272003916
CLDN5	SRR5949111	1.1498283651018633
CLDN5	SRR5949112	1.1499000124654937
CLDN5	SRR5949113	1.1493287860193127
CLDN5	SRR5949114	1.1499000124654937
CLDN5	SRR5949115	1.1498283651018633
CLDN5	SRR5949116	1.149801355279094
CLDN5	SRR5949117	1.1499000124654937
CLDN5	SRR5949118	1.149757132515299
CLDN5	SRR5949119	1.1498700492655702
CLDN5	SRR5949120	1.149752993629983
CLDN5	SRR5949121	1.149727479151349
CLDN5	SRR5949122	1.149659680044542
CLDN5	SRR5949123	1.1495224477062624
CLDN5	SRR5949124	1.1489713533334538
CLDN5	SRR5949125	1.1493657120956842
CLDN5	SRR5949126	1.1496653216499102
CLDN5	SRR5949127	1.149752993629983
CLDN5	SRR5949128	1.149752993629983
CLDN5	SRR5949129	1.1498758641415114
CLDN5	SRR5949130	1.1498041981068907
CLDN5	SRR5949131	1.1496516232140812
CLDN5	SRR5949132	1.1498283651018633
CLDN5	SRR5949133	1.1496993836519698
CLDN5	SRR5949134	1.1499000124654937
CLDN5	SRR5949135	1.149801355279094
CLDN5	SRR5949136	1.1498700492655702
CLDN5	SRR5949137	1.1489979896611313
CLDN5	SRR5949138	1.1496058907069004
CLDN5	SRR5949139	1.1496653216499102
CLDN5	SRR5949140	1.1498283651018633
CLDN5	SRR5949141	1.1498758641415114
CLDN5	SRR5949142	1.1498041981068907
CLDN5	SRR5949143	1.1499000124654937
CLDN5	SRR5949144	1.149757132515299
CLDN5	SRR5949145	1.1497815594090803
CLDN5	SRR5949146	1.149752993629983
CLDN5	SRR5949147	1.149752993629983
CLDN5	SRR5949148	1.1489471817569916
CLDN5	SRR5949149	1.149757132515299
CLDN5	SRR5949150	1.1498758641415114
CLDN5	SRR5949151	1.1494823274298185
CLDN5	SRR5949152	1.1476551316063306
CLDN5	SRR5949153	1.149659680044542
CLDN5	SRR5949154	1.1487635500794011
CLDN5	SRR5949155	1.1497815594090803
CLDN5	SRR5949156	1.1498758641415114
CLDN5	SRR5949157	1.1498700492655702
CLDN5	SRR5949158	1.1499000124654937
CLDN5	SRR5949159	1.1489204896371397
CLDN5	SRR5949160	1.1498283651018633
CLDN5	SRR5949161	1.1498283651018633
CLDN5	SRR5949162	1.1498283651018633
CLDN5	SRR5949163	1.1498758641415114
CLDN5	SRR5949164	1.1499000124654937
CLDN5	SRR5949165	1.149801355279094
CLDN5	SRR5949166	1.1498758641415114
CLDN5	SRR5949167	1.149757132515299
CLDN5	SRR5949168	1.1497815594090803
CLDN5	SRR5949169	1.1447151303318799
CLDN5	SRR5949170	1.1499000124654937
CLDN5	SRR5949171	1.1496516232140812
CLDN5	SRR5949172	1.1496058907069004
CLDN5	SRR5949173	1.1498283651018633
CLDN5	SRR5949174	1.1497815594090803
CLDN5	SRR5949175	1.1499000124654937
CLDN5	SRR5949176	1.149727479151349
CLDN5	SRR5949177	1.1489132956948793
CLDN5	SRR5949178	1.1496653216499102
CLDN5	SRR5949179	1.1497815594090803
CLDN5	SRR5949180	1.1499000124654937
CLDN5	SRR5949181	1.1498700492655702
CLDN5	SRR5949182	1.149727479151349
CLDN5	SRR5949183	1.1498758641415114
CLDN5	SRR5949184	1.149801355279094
CLDN5	SRR5949185	1.1495611354981103
CLDN5	SRR5949186	1.1492630102128836
CLDN5	SRR5949187	1.1498041981068907
CLDN5	SRR5949188	1.149801355279094
CLDN5	SRR5949189	1.149752993629983
CLDN5	SRR5949190	1.149757132515299
CLDN5	SRR5949191	1.1496058907069004
CLDN5	SRR5949192	1.1498700492655702
CLDN5	SRR5949193	1.1498758641415114
CLDN5	SRR5949194	1.1498283651018633
CLDN5	SRR5949195	1.149801355279094
CLDN5	SRR5949196	1.149639556483191
CLDN5	SRR5949197	1.1494508753827517
CLDN5	SRR5949198	1.1489684643066176
CLDN5	SRR5949199	1.1496653216499102
CLDN5	SRR5949200	1.1498758641415114
CLDN5	SRR5949201	1.1497815594090803
CLDN5	SRR5949202	1.1498041981068907
CLDN5	SRR5949203	1.1498700492655702
CLDN5	SRR5949204	1.1499000124654937
CLDN5	SRR5949205	1.1499000124654937
CLDN5	SRR5949206	1.149801355279094
CLDN5	SRR5949207	1.1498283651018633
CLDN5	SRR5949208	1.149757132515299
CLDN5	SRR5949209	1.1498283651018633
CLDN5	SRR5949210	1.1497815594090803
CLDN5	SRR5949211	1.1494508753827517
CLDN5	SRR5949212	1.149757132515299
CLDN5	SRR5949213	1.1496993836519698
CLDN5	SRR5949214	1.1495224477062624
CLDN5	SRR5949215	1.149752993629983
CLDN5	SRR5949216	1.1498041981068907
CLDN5	SRR5949217	1.1498041981068907
CLDN5	SRR5949218	1.1496993836519698
CLDN5	SRR5949219	1.149727479151349
CLDN5	SRR5949220	1.1495611354981103
CLDN5	SRR5949221	1.149515806070026
CLDN5	SRR5949222	1.149752993629983
CLDN5	SRR5949223	1.1489094288850477
CLDN5	SRR5949224	1.1497815594090803
CLDN5	SRR5949225	1.1498700492655702
CLDN5	SRR5949226	1.1495611354981103
CLDN5	SRR5949227	1.1498700492655702
CLDN5	SRR5949228	1.1496058907069004
CLDN5	SRR5949229	1.149639556483191
CLDN5	SRR5949230	1.1498700492655702
CLDN5	SRR5949231	1.1494707522857042
CLDN5	SRR5949232	1.1487635500794011
CLDN5	SRR5949233	1.1489229708372037
CLDN5	SRR5949234	1.149752993629983
CLDN5	SRR5949235	1.1496058907069004
CLDN5	SRR5949236	1.1478430081697302
CLDN5	SRR5949237	1.1494610034998385
CLDN5	SRR5949238	1.1492438683694057
CLDN5	SRR5949239	1.147930185304594
CLDN5	SRR5949240	1.1498758641415114
CLDN5	SRR5949241	1.149757132515299
CLDN5	SRR5949242	1.1497815594090803
CLDN5	SRR5949243	1.1496516232140812
CLDN5	SRR5949244	1.1496653216499102
CLDN5	SRR5949245	1.1496653216499102
CLDN5	SRR5949246	1.149801355279094
CLDN5	SRR5949247	1.149752993629983
CLDN5	SRR5949248	1.149801355279094
CLDN5	SRR5949249	1.1497815594090803
CLDN5	SRR5949250	1.1499000124654937
CLDN5	SRR5949251	1.1496058907069004
CLDN5	SRR5949252	1.1498283651018633
CLDN5	SRR5949253	1.1494121443044876
CLDN5	SRR5949254	1.1495510677538354
CLDN5	SRR5949255	1.1497815594090803
CLDN5	SRR5949256	1.149659680044542
CLDN5	SRR5949257	1.1498758641415114
CLDN5	SRR5949258	1.1498758641415114
CLDN5	SRR5949259	1.149727479151349
CLDN5	SRR5949260	1.1499000124654937
CLDN5	SRR5949261	1.1499000124654937
CLDN5	SRR5949262	1.149659680044542
CLDN5	SRR5949263	1.1498041981068907
CLDN5	SRR5949264	1.149727479151349
CLDN5	SRR5949265	1.1498700492655702
CLDN5	SRR5949266	1.1490859664004887
CLDN5	SRR5949267	1.1491016556665985
CLDN5	SRR5949268	1.1498700492655702
CLDN5	SRR5949269	1.149752993629983
CLDN5	SRR5949270	1.1497815594090803
CLDN5	SRR5949271	1.1495224477062624
CLDN5	SRR5949272	1.1499000124654937
CLDN5	SRR5949273	1.1499000124654937
CLDN5	SRR5949274	1.149801355279094
CLDN5	SRR5949275	1.1495012298161975
CLDN5	SRR5949276	1.149801355279094
CLDN5	SRR5949277	1.1491016556665985
CLDN5	SRR5949278	1.1498041981068907
CLDN5	SRR5949279	1.1498041981068907
CLDN5	SRR5949280	1.1493806150832857
CLDN5	SRR5949281	1.149801355279094
CLDN5	SRR5949282	1.1499000124654937
CLDN5	SRR5949283	1.1494610034998385
CLDN5	SRR5949284	1.1499000124654937
CLDN5	SRR5949285	1.1485352709618715
CLDN5	SRR5949286	1.1490061236504394
CLDN5	SRR5949287	1.1499000124654937
CLDN5	SRR5949288	1.1498041981068907
CLDN5	SRR5949289	1.1496653216499102
CLDN5	SRR5949290	1.1499000124654937
CLDN5	SRR5949291	1.1497815594090803
CLDN5	SRR5949292	1.149752993629983
CLDN5	SRR5949293	1.1499000124654937
CLDN5	SRR5949294	1.1498758641415114
CLDN5	SRR5949295	1.1498041981068907
CLDN5	SRR5949296	1.1498041981068907
CLDN5	SRR5949297	1.1498283651018633
CLDN5	SRR5949298	1.149614382860247
CLDN5	SRR5949299	1.149757132515299
CLDN5	SRR5949300	1.1498758641415114
CLDN5	SRR5949301	1.1498758641415114
CLDN5	SRR5949302	1.1496653216499102
CLDN5	SRR5949303	1.1496516232140812
CLDN5	SRR5949304	1.1498283651018633
CLDN5	SRR5949305	1.1490061236504394
CLDN5	SRR5949306	1.1498700492655702
CLDN5	SRR5949307	1.149757132515299
CLDN5	SRR5949308	1.149801355279094
CLDN5	SRR5949309	1.1495565511841175
CLDN5	SRR5949310	1.1495565511841175
CLDN5	SRR5949311	1.1497815594090803
CLDN5	SRR5949312	1.149461221160821
CLDN5	SRR5949313	1.1497815594090803
CLDN5	SRR5949314	1.1498758641415114
CLDN5	SRR5949315	1.1497815594090803
CLDN5	SRR5949316	1.1498041981068907
CLDN5	SRR5949317	1.1492438683694057
CLDN5	SRR5949318	1.1491016556665985
CLDN5	SRR5949319	1.1498283651018633
CLDN5	SRR5949320	1.1499000124654937
CLDN5	SRR5949321	1.149801355279094
CLDN5	SRR5949322	1.149614382860247
CLDN5	SRR5949323	1.1497815594090803
CLDN5	SRR5949324	1.1499000124654937
CLDN5	SRR5949325	1.1498041981068907
CLDN5	SRR5949326	1.1497815594090803
CLDN5	SRR5949327	1.1490004023259148
CLDN5	SRR5949328	1.1498283651018633
CLDN5	SRR5949329	1.1498283651018633
CLDN5	SRR5949330	1.1498041981068907
CLDN5	SRR5949331	1.1498700492655702
CLDN5	SRR5949332	1.1499000124654937
CLDN5	SRR5949333	1.1496993836519698
CLDN5	SRR5949334	1.1494508753827517
CLDN5	SRR5949335	1.1498758641415114
CLDN5	SRR5949336	1.149801355279094
CLDN5	SRR5949337	1.1498700492655702
CLDN5	SRR5949338	1.1498041981068907
CLDN5	SRR5949339	1.1498041981068907
CLDN5	SRR5949340	1.149614382860247
CLDN5	SRR5949341	1.149727479151349
CLDN5	SRR5949342	1.1498700492655702
CLDN5	SRR5949343	1.149727479151349
CLDN5	SRR5949344	1.1498283651018633
CLDN5	SRR5949345	1.1498700492655702
CLDN5	SRR5949346	1.1489824166943214
CLDN5	SRR5949347	1.1494257243385793
CLDN5	SRR5949348	1.1487709425734813
CLDN5	SRR5949349	1.1498041981068907
CLDN5	SRR5949350	1.149757132515299
CLDN5	SRR5949351	1.1497815594090803
CLDN5	SRR5949352	1.149801355279094
CLDN5	SRR5949353	1.1498041981068907
CLDN5	SRR5949354	1.1495224477062624
CLDN5	SRR5949355	1.149727479151349
CLDN5	SRR5949356	1.1467122388088349
CLDN5	SRR5949357	1.149752993629983
CLDN5	SRR5949358	1.1497815594090803
CLDN5	SRR5949359	1.1498041981068907
CLDN5	SRR5949360	1.149727479151349
CLDN5	SRR5949361	1.1496653216499102
CLDN5	SRR5949362	1.1478188840514512
CLDN5	SRR5949363	1.1498758641415114
CLDN5	SRR5949364	1.1496058907069004
CLDN5	SRR5949365	1.1494121443044876
CLDN5	SRR5949366	1.1474377159067004
CLDN5	SRR5949367	1.1499000124654937
CLDN5	SRR5949368	1.148804618132568
CLDN5	SRR5949369	1.1498758641415114
CLDN5	SRR5949370	1.1498283651018633
CLDN5	SRR5949371	1.1495565511841175
CLDN5	SRR5949372	1.149801355279094
CLDN5	SRR5949373	1.1498758641415114
CLDN5	SRR5949374	1.1496516232140812
CLDN5	SRR5949375	1.1498758641415114
CLDN5	SRR5949376	1.1499000124654937
