Gene	sample	counts
CLDN5	SRR5949377	1.1498041981068907
CLDN5	SRR5949378	1.1499000124654937
CLDN5	SRR5949379	1.1498041981068907
CLDN5	SRR5949380	1.1489471817569916
CLDN5	SRR5949381	1.1495012298161975
CLDN5	SRR5949382	1.1498283651018633
CLDN5	SRR5949383	1.1496993836519698
CLDN5	SRR5949384	1.1498758641415114
CLDN5	SRR5949385	1.149659680044542
CLDN5	SRR5949386	1.1499000124654937
CLDN5	SRR5949387	1.147930185304594
CLDN5	SRR5949388	1.1495224477062624
CLDN5	SRR5949389	1.1499000124654937
CLDN5	SRR5949390	1.1497815594090803
CLDN5	SRR5949391	1.1495565511841175
CLDN5	SRR5949392	1.1499000124654937
CLDN5	SRR5949393	1.1495565511841175
CLDN5	SRR5949394	1.1495012298161975
CLDN5	SRR5949395	1.1497815594090803
CLDN5	SRR5949396	1.1489204896371397
CLDN5	SRR5949397	1.1498758641415114
CLDN5	SRR5949398	1.1498700492655702
CLDN5	SRR5949399	1.1497815594090803
CLDN5	SRR5949400	1.1442239823514004
CLDN5	SRR5949401	1.1499000124654937
CLDN5	SRR5949402	1.149801355279094
CLDN5	SRR5949403	1.149757132515299
CLDN5	SRR5949404	1.1495611354981103
CLDN5	SRR5949405	1.1498041981068907
CLDN5	SRR5949406	1.1498758641415114
CLDN5	SRR5949407	1.1498041981068907
CLDN5	SRR5949408	1.1498041981068907
CLDN5	SRR5949409	1.149801355279094
CLDN5	SRR5949410	1.149801355279094
CLDN5	SRR5949411	1.1499000124654937
CLDN5	SRR5949412	1.1496653216499102
CLDN5	SRR5949413	1.1498041981068907
CLDN5	SRR5949414	1.1498283651018633
CLDN5	SRR5949415	1.1498700492655702
CLDN5	SRR5949416	1.149752993629983
CLDN5	SRR5949417	1.1496993836519698
CLDN5	SRR5949418	1.1498041981068907
CLDN5	SRR5949419	1.1498283651018633
CLDN5	SRR5949420	1.149727479151349
CLDN5	SRR5949421	1.1496993836519698
CLDN5	SRR5949422	1.149752993629983
CLDN5	SRR5949423	1.149752993629983
CLDN5	SRR5949424	1.1499000124654937
CLDN5	SRR5949425	1.149752993629983
CLDN5	SRR5949426	1.1498700492655702
CLDN5	SRR5949427	1.149752993629983
CLDN5	SRR5949428	1.1499000124654937
CLDN5	SRR5949429	1.149461221160821
CLDN5	SRR5949430	1.1497815594090803
CLDN5	SRR5949431	1.1497815594090803
CLDN5	SRR5949432	1.149801355279094
CLDN5	SRR5949433	1.149757132515299
CLDN5	SRR5949434	1.149757132515299
CLDN5	SRR5949435	1.1495510677538354
CLDN5	SRR5949436	1.1498283651018633
CLDN5	SRR5949437	1.149461221160821
CLDN5	SRR5949438	1.1493806150832857
CLDN5	SRR5949439	1.1498758641415114
CLDN5	SRR5949440	1.1498700492655702
CLDN5	SRR5949441	1.1498700492655702
CLDN5	SRR5949442	1.1496516232140812
CLDN5	SRR5949443	1.1495611354981103
CLDN5	SRR5949444	1.1495012298161975
CLDN5	SRR5949445	1.1499000124654937
CLDN5	SRR5949446	1.1498700492655702
CLDN5	SRR5949447	1.149757132515299
CLDN5	SRR5949448	1.1499000124654937
CLDN5	SRR5949449	1.1499000124654937
CLDN5	SRR5949450	1.1497815594090803
CLDN5	SRR5949451	1.1496993836519698
CLDN5	SRR5949452	1.1498041981068907
CLDN5	SRR5949453	1.1497815594090803
CLDN5	SRR5949454	1.1498041981068907
CLDN5	SRR5949455	1.149757132515299
CLDN5	SRR5949456	1.1498758641415114
CLDN5	SRR5949457	1.1498700492655702
CLDN5	SRR5949458	1.1498758641415114
CLDN5	SRR5949459	1.149801355279094
CLDN5	SRR5949460	1.1495611354981103
CLDN5	SRR5949461	1.1490004023259148
CLDN5	SRR5949462	1.1498283651018633
CLDN5	SRR5949463	1.1495510677538354
CLDN5	SRR5949464	1.1494610034998385
CLDN5	SRR5949465	1.1489587806071277
CLDN5	SRR5949466	1.1497815594090803
CLDN5	SRR5949467	1.1489471817569916
CLDN5	SRR5949468	1.1498283651018633
CLDN5	SRR5949469	1.1498700492655702
CLDN5	SRR5949470	1.1498041981068907
CLDN5	SRR5949471	1.149727479151349
CLDN5	SRR5949472	1.149801355279094
CLDN5	SRR5949473	1.149801355279094
CLDN5	SRR5949474	1.149757132515299
CLDN5	SRR5949475	1.1499000124654937
CLDN5	SRR5949476	1.1498041981068907
CLDN5	SRR5949477	1.1498700492655702
CLDN5	SRR5949478	1.149801355279094
CLDN5	SRR5949479	1.149283393549715
CLDN5	SRR5949480	1.149752993629983
CLDN5	SRR5949481	1.1498700492655702
CLDN5	SRR5949482	1.1496653216499102
CLDN5	SRR5949483	1.1492630102128836
CLDN5	SRR5949484	1.1498283651018633
CLDN5	SRR5949485	1.1495012298161975
CLDN5	SRR5949486	1.149757132515299
CLDN5	SRR5949487	1.149752993629983
CLDN5	SRR5949488	1.149461221160821
CLDN5	SRR5949489	1.1496058907069004
CLDN5	SRR5949490	1.1496058907069004
CLDN5	SRR5949491	1.149757132515299
CLDN5	SRR5949492	1.1496058907069004
CLDN5	SRR5949493	1.149727479151349
CLDN5	SRR5949494	1.1499000124654937
CLDN5	SRR5949495	1.1494707522857042
CLDN5	SRR5949496	1.149727479151349
CLDN5	SRR5949497	1.149727479151349
CLDN5	SRR5949498	1.1497815594090803
CLDN5	SRR5949499	1.1498283651018633
CLDN5	SRR5949500	1.1494121443044876
CLDN5	SRR5949501	1.149515806070026
CLDN5	SRR5949502	1.1492573238148507
CLDN5	SRR5949503	1.149639556483191
CLDN5	SRR5949504	1.1498041981068907
CLDN5	SRR5949505	1.1498041981068907
CLDN5	SRR5949506	1.1498041981068907
CLDN5	SRR5949507	1.1498700492655702
CLDN5	SRR5949508	1.149752993629983
CLDN5	SRR5949509	1.1498283651018633
CLDN5	SRR5949510	1.1498041981068907
CLDN5	SRR5949511	1.1489592829745587
CLDN5	SRR5949512	1.149801355279094
CLDN5	SRR5949513	1.1499000124654937
CLDN5	SRR5949514	1.149659680044542
CLDN5	SRR5949515	1.1498283651018633
CLDN5	SRR5949516	1.149757132515299
CLDN5	SRR5949517	1.1498041981068907
CLDN5	SRR5949518	1.149283393549715
CLDN5	SRR5949519	1.1496058907069004
CLDN5	SRR5949520	1.1498700492655702
CLDN5	SRR5949521	1.1490859664004887
CLDN5	SRR5949522	1.149801355279094
CLDN5	SRR5949523	1.1498700492655702
CLDN5	SRR5949524	1.149757132515299
CLDN5	SRR5949525	1.149659680044542
CLDN5	SRR5949526	1.1489944018824365
CLDN5	SRR5949527	1.149639556483191
CLDN5	SRR5949528	1.1483720675437479
CLDN5	SRR5949529	1.1495224477062624
CLDN5	SRR5949530	1.149727479151349
CLDN5	SRR5949531	1.1496653216499102
CLDN5	SRR5949532	1.1498700492655702
CLDN5	SRR5949533	1.1499000124654937
CLDN5	SRR5949534	1.149659680044542
CLDN5	SRR5949535	1.1498283651018633
CLDN5	SRR5949536	1.1497815594090803
CLDN5	SRR5949537	1.1498700492655702
CLDN5	SRR5949538	1.1499000124654937
CLDN5	SRR5949539	1.149727479151349
CLDN5	SRR5949540	1.1495611354981103
CLDN5	SRR5949541	1.149727479151349
CLDN5	SRR5949542	1.1495224477062624
CLDN5	SRR5949543	1.149752993629983
CLDN5	SRR5949544	1.1495611354981103
CLDN5	SRR5949545	1.149283393549715
CLDN5	SRR5949546	1.149639556483191
CLDN5	SRR5949547	1.1499000124654937
CLDN5	SRR5949548	1.149757132515299
CLDN5	SRR5949549	1.1494121443044876
CLDN5	SRR5949550	1.1489471817569916
CLDN5	SRR5949551	1.149801355279094
CLDN5	SRR5949552	1.1494823274298185
CLDN5	SRR5949553	1.1498758641415114
CLDN5	SRR5949554	1.1498041981068907
CLDN5	SRR5949555	1.1409427054301
CLDN5	SRR5949556	1.149515806070026
CLDN5	SRR5949557	1.1497815594090803
CLDN5	SRR5949558	1.1494707522857042
CLDN5	SRR5949559	1.1498283651018633
CLDN5	SRR5949560	1.1498283651018633
CLDN5	SRR5949561	1.1490061236504394
CLDN5	SRR5949562	1.1495012298161975
CLDN5	SRR5949563	1.1497815594090803
CLDN5	SRR5949564	1.149801355279094
CLDN5	SRR5949565	1.1498758641415114
CLDN5	SRR5949566	1.1498283651018633
CLDN5	SRR5949567	1.1479342052496542
CLDN5	SRR5949568	1.1495565511841175
CLDN5	SRR5949569	1.149614382860247
CLDN5	SRR5949570	1.149727479151349
CLDN5	SRR5949571	1.1493287860193127
CLDN5	SRR5949572	1.1496993836519698
CLDN5	SRR5949573	1.1495565511841175
CLDN5	SRR5949574	1.1497815594090803
CLDN5	SRR5949575	1.149752993629983
CLDN5	SRR5949576	1.1496993836519698
CLDN5	SRR5949577	1.1498758641415114
CLDN5	SRR5949578	1.1497815594090803
CLDN5	SRR5949579	1.1498283651018633
CLDN5	SRR5949580	1.1498283651018633
CLDN5	SRR5949581	1.1499000124654937
CLDN5	SRR5949582	1.149614382860247
CLDN5	SRR5949583	1.1498758641415114
CLDN5	SRR5949584	1.1489713533334538
CLDN5	SRR5949585	1.149801355279094
CLDN5	SRR5949586	1.1498041981068907
CLDN5	SRR5949587	1.149757132515299
CLDN5	SRR5949588	1.14823324140182
CLDN5	SRR5949589	1.1499000124654937
CLDN5	SRR5949590	1.149639556483191
CLDN5	SRR5949591	1.1498283651018633
CLDN5	SRR5949592	1.1496653216499102
CLDN5	SRR5949593	1.1499000124654937
CLDN5	SRR5949594	1.1496993836519698
CLDN5	SRR5949595	1.1498041981068907
CLDN5	SRR5949596	1.149757132515299
CLDN5	SRR5949597	1.1492327898220787
CLDN5	SRR5949598	1.149727479151349
CLDN5	SRR5949599	1.149639556483191
CLDN5	SRR5949600	1.1497815594090803
CLDN5	SRR5949601	1.1496993836519698
CLDN5	SRR5949602	1.1499000124654937
CLDN5	SRR5949603	1.149801355279094
CLDN5	SRR5949604	1.1498041981068907
CLDN5	SRR5949605	1.1496993836519698
CLDN5	SRR5949606	1.1494707522857042
CLDN5	SRR5949607	1.1498700492655702
CLDN5	SRR5949608	1.1490004023259148
CLDN5	SRR5950246	1.1489592829745587
CLDN5	SRR5950247	1.1494707522857042
CLDN5	SRR5950248	1.1497815594090803
CLDN5	SRR5950249	1.1499000124654937
CLDN5	SRR5950250	1.1495611354981103
CLDN5	SRR5950251	1.1497815594090803
CLDN5	SRR5950252	1.1498758641415114
CLDN5	SRR5950253	1.1498041981068907
CLDN5	SRR5950254	1.1494707522857042
CLDN5	SRR5950255	1.1492327898220787
CLDN5	SRR5950256	1.14882817140177
CLDN5	SRR5950257	1.1487945702274995
CLDN5	SRR5950258	1.149801355279094
CLDN5	SRR5950259	1.1498283651018633
CLDN5	SRR5950260	1.1497815594090803
CLDN5	SRR5950261	1.149801355279094
CLDN5	SRR5950262	1.149659680044542
CLDN5	SRR5950263	1.1492573238148507
CLDN5	SRR5950264	1.1498700492655702
CLDN5	SRR5950265	1.1495611354981103
CLDN5	SRR5950266	1.1489684643066176
CLDN5	SRR5950267	1.149801355279094
CLDN5	SRR5950268	1.1496993836519698
CLDN5	SRR5950269	1.149727479151349
CLDN5	SRR5950270	1.1494610034998385
CLDN5	SRR5950271	1.1499000124654937
CLDN5	SRR5950272	1.1499000124654937
CLDN5	SRR5950273	1.1497815594090803
CLDN5	SRR5950274	1.1496516232140812
CLDN5	SRR5950275	1.1496993836519698
CLDN5	SRR5950276	1.149801355279094
CLDN5	SRR5950277	1.149515806070026
CLDN5	SRR5950278	1.1492438683694057
CLDN5	SRR5950279	1.149757132515299
CLDN5	SRR5950280	1.1498041981068907
CLDN5	SRR5950281	1.1496993836519698
CLDN5	SRR5950282	1.1493287860193127
CLDN5	SRR5950283	1.149801355279094
CLDN5	SRR5950284	1.1466271340242074
CLDN5	SRR5950285	1.1494823274298185
CLDN5	SRR5950286	1.1497815594090803
CLDN5	SRR5950287	1.1491016556665985
CLDN5	SRR5950288	1.1495510677538354
CLDN5	SRR5950289	1.1490061236504394
CLDN5	SRR5950290	1.1498283651018633
CLDN5	SRR5950291	1.149801355279094
CLDN5	SRR5950292	1.1496653216499102
CLDN5	SRR5950293	1.1494610034998385
CLDN5	SRR5950294	1.1499000124654937
CLDN5	SRR5950295	1.1498758641415114
CLDN5	SRR5950296	1.149752993629983
CLDN5	SRR5950297	1.1494508753827517
CLDN5	SRR5950298	1.1498283651018633
CLDN5	SRR5950299	1.149614382860247
CLDN5	SRR5950300	1.149757132515299
CLDN5	SRR5950301	1.149801355279094
CLDN5	SRR5950302	1.149752993629983
CLDN5	SRR5950303	1.149614382860247
CLDN5	SRR5950304	1.149461221160821
CLDN5	SRR5950305	1.149752993629983
CLDN5	SRR5950306	1.149752993629983
CLDN5	SRR5950307	1.1496058907069004
CLDN5	SRR5950308	1.1496653216499102
CLDN5	SRR5950309	1.1496993836519698
CLDN5	SRR5950310	1.1497815594090803
CLDN5	SRR5950311	1.1498700492655702
CLDN5	SRR5950312	1.149801355279094
CLDN5	SRR5950313	1.1496653216499102
CLDN5	SRR5950314	1.1498283651018633
CLDN5	SRR5950315	1.149801355279094
CLDN5	SRR5950316	1.1498700492655702
CLDN5	SRR5950317	1.149614382860247
CLDN5	SRR5950318	1.1494610034998385
CLDN5	SRR5950319	1.149639556483191
CLDN5	SRR5950320	1.149614382860247
CLDN5	SRR5950321	1.148836459359721
CLDN5	SRR5950322	1.1495224477062624
CLDN5	SRR5950323	1.1496516232140812
CLDN5	SRR5950324	1.1498283651018633
CLDN5	SRR5950325	1.149659680044542
CLDN5	SRR5950326	1.149515806070026
CLDN5	SRR5950327	1.149801355279094
CLDN5	SRR5950328	1.149801355279094
CLDN5	SRR5950329	1.149752993629983
CLDN5	SRR5950330	1.149639556483191
CLDN5	SRR5950331	1.1493287860193127
CLDN5	SRR5950332	1.1494707522857042
CLDN5	SRR5950333	1.1498283651018633
CLDN5	SRR5950334	1.1498283651018633
CLDN5	SRR5950335	1.1498283651018633
CLDN5	SRR5950336	1.1477909267796054
CLDN5	SRR5950337	1.1490522198255662
CLDN5	SRR5950338	1.1484554126990747
CLDN5	SRR5950339	1.1499000124654937
CLDN5	SRR5950340	1.1496058907069004
CLDN5	SRR5950341	1.1496653216499102
CLDN5	SRR5950342	1.1498700492655702
CLDN5	SRR5950343	1.1496653216499102
CLDN5	SRR5950344	1.1495224477062624
CLDN5	SRR5950345	1.1496516232140812
CLDN5	SRR5950346	1.149801355279094
CLDN5	SRR5950347	1.149752993629983
CLDN5	SRR5950348	1.1496058907069004
CLDN5	SRR5950349	1.1498758641415114
CLDN5	SRR5950350	1.1497815594090803
CLDN5	SRR5950351	1.1491016556665985
CLDN5	SRR5950352	1.1498700492655702
CLDN5	SRR5950353	1.149752993629983
CLDN5	SRR5950354	1.1498700492655702
CLDN5	SRR5950355	1.1498700492655702
CLDN5	SRR5950356	1.1489979896611313
CLDN5	SRR5950357	1.1498700492655702
CLDN5	SRR5950358	1.149614382860247
CLDN5	SRR5950359	1.149727479151349
CLDN5	SRR5950360	1.1498700492655702
CLDN5	SRR5950361	1.1498700492655702
CLDN5	SRR5950362	1.1495224477062624
CLDN5	SRR5950363	1.1494508753827517
CLDN5	SRR5950364	1.149639556483191
CLDN5	SRR5950365	1.1498041981068907
CLDN5	SRR5950366	1.1498283651018633
CLDN5	SRR5950367	1.1489024179979748
CLDN5	SRR5950368	1.149752993629983
CLDN5	SRR5950369	1.1499000124654937
CLDN5	SRR5950370	1.1499000124654937
CLDN5	SRR5950371	1.149801355279094
CLDN5	SRR5950372	1.1498041981068907
CLDN5	SRR5950373	1.149757132515299
CLDN5	SRR5950374	1.149757132515299
CLDN5	SRR5950375	1.1498700492655702
CLDN5	SRR5950376	1.1499000124654937
CLDN5	SRR5950377	1.1494121443044876
CLDN5	SRR5950378	1.149757132515299
CLDN5	SRR5950379	1.149752993629983
CLDN5	SRR5950380	1.1496653216499102
CLDN5	SRR5950381	1.149659680044542
CLDN5	SRR5950382	1.1491016556665985
CLDN5	SRR5950383	1.1498758641415114
CLDN5	SRR5950384	1.1498283651018633
CLDN5	SRR5950385	1.1490859664004887
CLDN5	SRR5950386	1.1498700492655702
CLDN5	SRR5950387	1.1498758641415114
CLDN5	SRR5950388	1.1495611354981103
CLDN5	SRR5950389	1.1485352709618715
CLDN5	SRR5950390	1.1496993836519698
CLDN5	SRR5950391	1.1499000124654937
CLDN5	SRR5950392	1.1491016556665985
CLDN5	SRR5950393	1.1495565511841175
CLDN5	SRR5950394	1.149727479151349
CLDN5	SRR5950395	1.149752993629983
CLDN5	SRR5950396	1.1499000124654937
CLDN5	SRR5950397	1.1498758641415114
CLDN5	SRR5950398	1.1498758641415114
CLDN5	SRR5950399	1.149659680044542
CLDN5	SRR5950400	1.1496993836519698
CLDN5	SRR5950401	1.1498700492655702
CLDN5	SRR5950402	1.1498700492655702
CLDN5	SRR5950403	1.1497815594090803
CLDN5	SRR5950404	1.1498041981068907
CLDN5	SRR5950405	1.14823324140182
CLDN5	SRR5950406	1.1493806150832857
CLDN5	SRR5950407	1.149801355279094
CLDN5	SRR5950408	1.149461221160821
CLDN5	SRR5950409	1.1495565511841175
CLDN5	SRR5950410	1.1499000124654937
CLDN5	SRR5950411	1.1498283651018633
CLDN5	SRR5950412	1.1498700492655702
CLDN5	SRR5950413	1.1493657120956842
CLDN5	SRR5950414	1.149801355279094
CLDN5	SRR5950415	1.149614382860247
CLDN5	SRR5950416	1.1496653216499102
CLDN5	SRR5950417	1.1496993836519698
CLDN5	SRR5950418	1.1495510677538354
CLDN5	SRR5950419	1.1498700492655702
CLDN5	SRR5950420	1.149752993629983
CLDN5	SRR5950421	1.1495611354981103
CLDN5	SRR5950422	1.1494707522857042
CLDN5	SRR5950423	1.149757132515299
CLDN5	SRR5950424	1.1498283651018633
CLDN5	SRR5950425	1.1498700492655702
CLDN5	SRR5950426	1.1496058907069004
CLDN5	SRR5950427	1.1498283651018633
CLDN5	SRR5950428	1.149757132515299
CLDN5	SRR5950429	1.1498700492655702
CLDN5	SRR5950430	1.149727479151349
CLDN5	SRR5950431	1.149727479151349
CLDN5	SRR5950432	1.1498041981068907
CLDN5	SRR5950433	1.149801355279094
CLDN5	SRR5950434	1.1495611354981103
CLDN5	SRR5950435	1.149757132515299
CLDN5	SRR5950436	1.1498700492655702
CLDN5	SRR5950437	1.149727479151349
CLDN5	SRR5950438	1.1498283651018633
CLDN5	SRR5950439	1.1498758641415114
CLDN5	SRR5950440	1.145365413736815
CLDN5	SRR5950441	1.1494707522857042
CLDN5	SRR5950442	1.1497815594090803
CLDN5	SRR5950443	1.149659680044542
CLDN5	SRR5950444	1.149801355279094
CLDN5	SRR5950445	1.1498041981068907
CLDN5	SRR5950446	1.1496516232140812
CLDN5	SRR5950447	1.1494257243385793
CLDN5	SRR5950448	1.149801355279094
CLDN5	SRR5950449	1.1498041981068907
CLDN5	SRR5950450	1.1498700492655702
CLDN5	SRR5950451	1.1499000124654937
CLDN5	SRR5950452	1.1494823274298185
CLDN5	SRR5950453	1.1498283651018633
CLDN5	SRR5950454	1.1494823274298185
CLDN5	SRR5950455	1.1498283651018633
CLDN5	SRR5950456	1.149757132515299
CLDN5	SRR5950457	1.149659680044542
CLDN5	SRR5950458	1.1499000124654937
CLDN5	SRR5950459	1.149752993629983
CLDN5	SRR5950460	1.149752993629983
CLDN5	SRR5950461	1.1497815594090803
CLDN5	SRR5950462	1.1492630102128836
CLDN5	SRR5950463	1.149614382860247
CLDN5	SRR5950464	1.149515806070026
CLDN5	SRR5950465	1.1449587156171235
CLDN5	SRR5950466	1.149801355279094
CLDN5	SRR5950467	1.149752993629983
CLDN5	SRR5950468	1.149801355279094
CLDN5	SRR5950469	1.149639556483191
CLDN5	SRR5950470	1.1498700492655702
CLDN5	SRR5963912	1.1499000124654937
CLDN5	SRR5963913	1.1495224477062624
CLDN5	SRR5963914	1.1499000124654937
CLDN5	SRR5963915	1.1495611354981103
CLDN5	SRR5963916	1.1494121443044876
CLDN5	SRR5963917	1.1496993836519698
CLDN5	SRR5963918	1.149727479151349
CLDN5	SRR5963919	1.1498041981068907
CLDN5	SRR5963920	1.149757132515299
CLDN5	SRR5963921	1.1498283651018633
CLDN5	SRR5963922	1.1496653216499102
CLDN5	SRR5963923	1.149727479151349
CLDN5	SRR5963924	1.1498041981068907
CLDN5	SRR5963925	1.1495224477062624
CLDN5	SRR5963926	1.149515806070026
CLDN5	SRR5963927	1.1498758641415114
CLDN5	SRR5963928	1.1494823274298185
CLDN5	SRR5963929	1.149801355279094
CLDN5	SRR5963930	1.1493287860193127
CLDN5	SRR5963931	1.1499000124654937
CLDN5	SRR5963932	1.149757132515299
CLDN5	SRR5963933	1.149659680044542
CLDN5	SRR5963934	1.1494257243385793
CLDN5	SRR5963935	1.1499000124654937
CLDN5	SRR5963936	1.1495510677538354
CLDN5	SRR5963937	1.1492573238148507
CLDN5	SRR5963938	1.149801355279094
CLDN5	SRR5963939	1.1498041981068907
CLDN5	SRR5963940	1.1498700492655702
CLDN5	SRR5963941	1.1499000124654937
CLDN5	SRR5963942	1.1499000124654937
CLDN5	SRR5963943	1.1498283651018633
CLDN5	SRR5963944	1.1499000124654937
CLDN5	SRR5963945	1.1498758641415114
CLDN5	SRR5963946	1.149801355279094
CLDN5	SRR5963947	1.149801355279094
CLDN5	SRR5963948	1.149801355279094
CLDN5	SRR6467548	291.83396969845563
CLDN5	SRR6467549	504.25016405246
CLDN5	SRR6467550	370.47084611838864
CLDN5	SRR6467551	264.2772129565141
CLDN5	SRR6467552	189.07323735077014
CLDN5	SRR6467553	98.03218657375972
CLDN5	SRR6467554	153.38241684328037
CLDN5	SRR6467555	354.03089155340797
CLDN5	SRR6467556	172.01074958980576
CLDN5	SRR6467557	382.3165781210006
CLDN5	SRR6467558	451.95603263408066
CLDN5	SRR6467559	543.1788268852484
CLDN5	SRR6467560	354.58542511953976
CLDN5	SRR6467561	457.3828057588636
CLDN5	SRR6467562	416.57410363081436
CLDN5	SRR6467563	208.2827361859185
CLDN5	SRR6467564	183.3306022126819
CLDN5	SRR6467565	410.94770642107136
CLDN5	SRR6467566	121.24851949272286
CLDN5	SRR6467567	269.9564560667641
CLDN5	SRR6467568	364.4890078188831
CLDN5	SRR6467569	259.74776575322414
CLDN5	SRR6467570	506.68036556366417
CLDN5	SRR6467571	357.25698686492456
CLDN5	SRR6467572	284.7411364554647
CLDN5	SRR6467573	221.49562259345765
CLDN5	SRR6467574	296
CLDN5	SRR6467575	418.9805691934564
CLDN5	SRR6467576	483.24853826391796
CLDN5	SRR6467577	361.51991960418337
CLDN5	SRR6467578	338.3077230192577
CLDN5	SRR6467579	305.19631704142154
CLDN5	SRR6467580	790.3198162163384
CLDN5	SRR6467581	766.4444276052145
CLDN5	SRR6467582	342.6083882682878
CLDN5	SRR6467583	466
CLDN5	SRR6467584	343.24180852629775
CLDN5	SRR6467585	297.65085885721925
CLDN5	SRR6467586	518.4328333908766
CLDN5	SRR6467587	387.6428747525649
CLDN5	SRR6467588	361.8363001249328
CLDN5	SRR6467589	396
CLDN5	SRR6467590	249.68809165587618
CLDN5	SRR6467591	182.90404796079358
CLDN5	SRR6467592	383.964004604424
CLDN5	SRR6467593	345.5611708523357
CLDN5	SRR6467594	463.32197348071975
CLDN5	SRR6467595	266.5830039371324
CLDN5	SRR6467596	503
CLDN5	SRR6467597	511.3487053167722
CLDN5	SRR6467598	901.8900270692666
CLDN5	SRR6467599	535.9975567279298
CLDN5	SRR6467600	201.96853233896337
CLDN5	SRR6467601	465.5829924483426
CLDN5	SRR6467602	299.8131692149708
CLDN5	SRR6467603	530
CLDN5	SRR6467604	300.2631959738552
CLDN5	SRR6467605	195.69691276146997
CLDN5	SRR6467606	503
CLDN5	SRR6467607	699
CLDN5	SRR6467608	690.8101762713649
CLDN5	SRR6467609	391.07034646433806
CLDN5	SRR6467610	315.11428977111024
CLDN5	SRR6467611	613.3021925676851
CLDN5	SRR6467612	429.47834452453526
CLDN5	SRR6467613	607
CLDN5	SRR6467614	997
CLDN5	SRR6467615	209.62967439186923
CLDN5	SRR6467616	393.85817445615555
CLDN5	SRR6467617	764.0616678797741
CLDN5	SRR6467618	514
CLDN5	SRR6467619	549.0031979916548
CLDN5	SRR6467620	186.48220584809727
CLDN5	SRR6467621	364.85391138218944
CLDN5	SRR6467622	373.5424001495913
CLDN5	SRR6467623	416.676290781662
CLDN5	SRR6467624	498.08959728705975
CLDN5	SRR6467625	693
CLDN5	SRR6467626	544
CLDN5	SRR6467627	298.97886927593356
CLDN5	SRR6467628	517
CLDN5	SRR6467629	392.96204684003953
CLDN5	SRR6467630	367.2641853765471
CLDN5	SRR6467631	486.4373489237162
CLDN5	SRR6467632	242.72976835791232
CLDN5	SRR6467633	405
CLDN5	SRR6467634	282.12295754579753
CLDN5	SRR6467635	521.9580363289626
CLDN5	SRR6467636	259.5908073137147
CLDN5	SRR6467637	1534
CLDN5	SRR6467638	385
CLDN5	SRR6467639	331.04560816260954
CLDN5	SRR6467640	621.7393466256634
CLDN5	SRR6467641	284.6177448024909
CLDN5	SRR6467642	1042.1866704218864
CLDN5	SRR6467643	139.72679406985318
CLDN5	SRR6467644	307
CLDN5	SRR6467645	641.0734859489011
CLDN5	SRR6467646	464
CLDN5	SRR6467647	438.8283521370591
CLDN5	SRR6467648	320.8417892422954
CLDN5	SRR6467649	233.22777552828796
CLDN5	SRR6467650	797.3400907917019
CLDN5	SRR6467651	391.13613747638317
CLDN5	SRR6467652	282.0507358131543
CLDN5	SRR6467653	243.3913127472385
CLDN5	SRR6467654	458.7095195218426
CLDN5	SRR6467655	558
CLDN5	SRR6467656	794.5648633794846
CLDN5	SRR6467657	384
CLDN5	SRR6467658	404
CLDN5	SRR6467659	775.7981254857403
CLDN5	SRR6467660	411.7986563354054
CLDN5	SRR6467661	250.2508320795722
CLDN5	SRR6467662	619.9817324319037
CLDN5	SRR6467663	508.414956541835
CLDN5	SRR6467664	273.2499089969405
CLDN5	SRR6467665	481
CLDN5	SRR6467666	376
CLDN5	SRR6467667	373.4949837530096
CLDN5	SRR6467668	291.59735790508813
CLDN5	SRR6467669	272
CLDN5	SRR6467670	415
CLDN5	SRR6467671	872.4768693033634
CLDN5	SRR6467672	258.2655609493605
CLDN5	SRR6467673	272.5893055613349
CLDN5	SRR6467674	413.57083293759604
CLDN5	SRR6467675	148.27036782703036
CLDN5	SRR6467676	343.2220383308145
CLDN5	SRR6467677	658
CLDN5	SRR6467678	503
CLDN5	SRR6467679	587
CLDN5	SRR6467680	429.55997075524607
CLDN5	SRR6467681	553
CLDN5	SRR6467682	388.3102269863868
CLDN5	SRR6467683	689.6358160451086
CLDN5	SRR6467684	889.2995515444209
CLDN5	SRR6467685	284.96093952028417
CLDN5	SRR6467686	397.5717675425507
