Gene	sample	counts
CLDN5	SRR6467687	271.1421419630198
CLDN5	SRR6467688	1569
CLDN5	SRR6467689	318.11941633233823
CLDN5	SRR6467690	326.77691549352664
CLDN5	SRR6467691	473.6131448024706
CLDN5	SRR6467692	515.5176928106117
CLDN5	SRR6467693	296.2716841425934
CLDN5	SRR6467694	201.51414118406387
CLDN5	SRR6467695	449.04234109517495
CLDN5	SRR6467696	596.8770732673212
CLDN5	SRR6467697	194
CLDN5	SRR6467698	305.4294654533474
CLDN5	SRR6467699	471
CLDN5	SRR6467700	460.2224588980352
CLDN5	SRR6467701	586
CLDN5	SRR6467702	235.32625445331712
CLDN5	SRR6467703	258.14542639799845
CLDN5	SRR6467704	578.6103154332126
CLDN5	SRR6467705	347.25304004156715
CLDN5	SRR6467706	170.08457555178884
CLDN5	SRR6467707	306
CLDN5	SRR6467708	231.39866061677282
CLDN5	SRR6467709	677
CLDN5	SRR6467710	318.28616657971554
CLDN5	SRR6467711	440.60079858614324
CLDN5	SRR6467712	140.56337774266123
CLDN5	SRR6467713	604.7143939929945
CLDN5	SRR6467714	664.9471198967485
CLDN5	SRR6467715	689
CLDN5	SRR6467716	452
CLDN5	SRR6467717	157.91580675682323
CLDN5	SRR6467718	279.2375140971125
CLDN5	SRR6467719	355.27597225550625
CLDN5	SRR6467720	402
CLDN5	SRR6467721	161.26088341104344
CLDN5	SRR6467722	739.8351110097925
CLDN5	SRR6467723	392
CLDN5	SRR6467724	677
CLDN5	SRR6467725	302
CLDN5	SRR6467726	251.3411160092275
CLDN5	SRR6467727	412.9434329284183
CLDN5	SRR6467728	443
CLDN5	SRR6467729	337.30825881522094
CLDN5	SRR6467730	368.78250697473464
CLDN5	SRR6467731	237.32207816705835
CLDN5	SRR6467732	401.2424185464429
CLDN5	SRR6467733	526.9077726598376
CLDN5	SRR6467734	375.35751157113333
CLDN5	SRR6467735	266.18200872302305
CLDN5	SRR6467736	498.07007802792367
CLDN5	SRR6467737	213.3157335839143
CLDN5	SRR6467738	315.1133561618337
CLDN5	SRR6467739	528
CLDN5	SRR6467740	506.69287593333297
CLDN5	SRR6467741	614.2498263537227
CLDN5	SRR6467742	299
CLDN5	SRR6467743	380
CLDN5	SRR6467744	545
CLDN5	SRR6467745	396.1425048891623
CLDN5	SRR6467746	396.1177834227606
CLDN5	SRR6467747	475.767906185521
CLDN5	SRR6467748	625.5923778115939
CLDN5	SRR6467749	358
CLDN5	SRR6467750	246.58352495966386
CLDN5	SRR6467751	150.23745162521328
CLDN5	SRR6467752	291.373996250804
CLDN5	SRR6467753	484.56659357484585
CLDN5	SRR6467754	396.7591010747268
CLDN5	SRR6467755	695.425846417263
CLDN5	SRR6467756	438.5519148529355
CLDN5	SRR6467757	264
CLDN5	SRR6467758	496
CLDN5	SRR6467759	300.6933546142338
CLDN5	SRR6467760	1314.0854391350204
CLDN5	SRR6467761	1028.7574470472748
CLDN5	SRR6467762	536.6729563002935
CLDN5	SRR6467763	463.241767281423
CLDN5	SRR6467764	509.04042269493584
CLDN5	SRR6467765	463.57565179227805
CLDN5	SRR6467766	289.2275556486128
CLDN5	SRR6467767	237.60629276069525
CLDN5	SRR6467768	323.99252192605877
CLDN5	SRR6467769	229.0456092937295
CLDN5	SRR6467770	513
CLDN5	SRR6467771	463.3396813480682
CLDN5	SRR6467772	287.02718638944253
CLDN5	SRR6467773	484.8940024770032
CLDN5	SRR6868540	99.45368580197913
CLDN5	SRR6868541	20.556176716387245
CLDN5	SRR6868542	23.055785991171287
CLDN5	SRR6868543	41.627147127102965
CLDN5	SRR6868544	57.44748809597998
CLDN5	SRR6868545	61.49598093307951
CLDN5	SRR6868546	27.429525455516167
CLDN5	SRR6868557	11.652960483578607
CLDN5	SRR6868558	4.1973203831663035
CLDN5	SRR6868559	25.820795291286615
CLDN5	SRR6868560	68.67920674797352
CLDN5	SRR6868569	15.929010327109003
CLDN5	SRR6868570	17.37093611678403
CLDN5	SRR6868571	19.85013772302919
CLDN5	SRR6868572	17.20145350676169
CLDN5	SRR6868573	49.98159459376686
CLDN5	SRR6868574	38.46538224937518
CLDN5	SRR6868575	17.44194868982556
CLDN5	SRR6868576	17.27202079680632
CLDN5	SRR6868577	58.86907325498344
CLDN5	SRR6868578	10.155770602095005
CLDN5	SRR6868579	36.54244800680462
CLDN5	SRR6868580	54.58196724302906
CLDN5	SRR6868581	21.718263105272374
CLDN5	SRR6868582	26.856413179313932
CLDN5	SRR6868585	43.962847913279646
CLDN5	SRR6868586	8.47795122568654
CLDN5	SRR6868587	20.141166799229172
CLDN5	SRR6868588	40.287847075258185
CLDN5	SRR6868589	14.154483138155278
CLDN5	SRR6868590	21.67953554297048
CLDN5	SRR6868591	23.301897348874288
CLDN5	SRR6868604	15.062677137246482
CLDN5	SRR6868605	15.481469976157603
CLDN5	SRR6868606	16.656954801481906
CLDN5	SRR6868607	44.49006271356837
CLDN5	SRR6868608	17.41589916376717
CLDN5	SRR6868609	27.148979662886454
CLDN5	SRR6868610	11.432717744218262
CLDN5	SRR6868620	51.58131542095461
CLDN5	SRR6868621	43.948429957571825
CLDN5	SRR6868622	21.50893164848585
CLDN5	SRR6868623	23.209676803210893
CLDN5	SRR6868636	32.364702688162595
CLDN5	SRR6868637	52.331738315718155
CLDN5	SRR6868638	29.298678429492615
CLDN5	SRR6868639	70.75844290820265
CLDN5	SRR6868650	60.310247601733785
CLDN5	SRR6868651	89.5353207810475
CLDN5	SRR6868652	34.013483202641694
CLDN5	SRR6868653	29.549687421064487
CLDN5	SRR6868654	29.43847008631563
CLDN5	SRR6868655	18.637747780388825
CLDN5	SRR6868665	8.115747689023664
CLDN5	SRR6868666	20.205253804995998
CLDN5	SRR6868667	38.43860680271893
CLDN5	SRR6868668	50.37393017102665
CLDN5	SRR6868669	55.42030009380044
CLDN5	SRR6868670	274.8844749685523
CLDN5	SRR6868671	101.46307116837765
CLDN5	SRR6868683	70.89739137945529
CLDN5	SRR6868684	72.12038463748361
CLDN5	SRR6868685	74.58110997017879
CLDN5	SRR6868686	65.67107053118131
CLDN5	SRR6868687	22.619439191182053
CLDN5	SRR6868688	85.2732366648259
CLDN5	SRR6868689	66.98177007028367
CLDN5	SRR6868698	94.70945881438747
CLDN5	SRR6868699	66.46581856720961
CLDN5	SRR6868700	25.40383775254651
CLDN5	SRR6868701	88.93359377511017
CLDN5	SRR6868702	52.399745738848814
CLDN5	SRR6868713	135.40416903817604
CLDN5	SRR6868714	59.084333770600715
CLDN5	SRR6868715	36.30025688107998
CLDN5	SRR6868716	68.45689203586178
CLDN5	SRR6868717	26.267826526815806
CLDN5	SRR6868718	51.19892097068038
CLDN5	SRR6868719	92.14907623488196
CLDN5	SRR6868720	50.25334912018602
CLDN5	SRR6868721	20.225974221782685
CLDN5	SRR6868722	28.4732065852183
CLDN5	SRR6868723	20.393080290452854
CLDN5	SRR6868724	29.282585977940663
CLDN5	SRR6868725	51.21302309437356
CLDN5	SRR6868726	76.18332388239972
CLDN5	SRR6868741	4.0581768346855185
CLDN5	SRR7632756	334.7416918728651
CLDN5	SRR7632757	149.02132647744014
CLDN5	SRR7632758	215.2647908636088
CLDN5	SRR7632759	82.3819968630166
CLDN5	SRR7632760	127.53336261555427
CLDN5	SRR7632761	111.79371670464698
CLDN5	SRR7632762	132.12770063622236
CLDN5	SRR7632763	139.24426306050768
CLDN5	SRR7632764	199.10189610515306
CLDN5	SRR7632765	134.3520516986399
CLDN5	SRR7632766	230.96959166278202
CLDN5	SRR7632767	73.17315984575391
CLDN5	SRR7632768	191.04337593653466
CLDN5	SRR7632769	234.6626920738683
CLDN5	SRR7632770	253.07805857923597
CLDN5	SRR7632771	169.28254422146938
CLDN5	SRR7632772	175.29630047440745
CLDN5	SRR7632773	248.3408806609292
CLDN5	SRR7632774	112.71087056547496
CLDN5	SRR7632775	268.909123737923
CLDN5	SRR7632776	138.03919085123997
CLDN5	SRR7632777	181.25855610215123
CLDN5	SRR7632778	206.86044622433243
CLDN5	SRR7632779	224.71953657189565
CLDN5	SRR7632780	159.58722638017093
CLDN5	SRR7632781	235.6364679772955
CLDN5	SRR7632782	172.32514737631033
CLDN5	SRR7632783	172.25497868836806
CLDN5	SRR7632784	298.57546203367787
CLDN5	SRR7632785	166.18428124089434
CLDN5	SRR7632786	128.09301200205545
CLDN5	SRR7632787	141.55187260731506
CLDN5	SRR7632788	216.4895801999149
CLDN5	SRR7632789	291.18872794298863
CLDN5	SRR7632790	119.15921622525106
CLDN5	SRR7632791	109.69795711324392
CLDN5	SRR7632792	206.4959621389674
CLDN5	SRR7632793	95.13801921496643
CLDN5	SRR7632794	105.72951591461305
CLDN5	SRR7632795	154.49689778659354
CLDN5	SRR7632796	116.97618649715584
CLDN5	SRR7632797	59.84137495706087
CLDN5	SRR7632798	67.3838423665911
CLDN5	SRR7632799	196.87979694023147
CLDN5	SRR7632800	121.79660552018152
CLDN5	SRR7632801	195.02071265053453
CLDN5	SRR7632802	275.3088111603547
CLDN5	SRR7632803	331.77465467916454
CLDN5	SRR7632804	58.26653722506298
CLDN5	SRR7632805	170.52591393267798
CLDN5	SRR7632806	294.3516949797828
CLDN5	SRR7632807	79.68866436962794
CLDN5	SRR7632808	154.25777105071342
CLDN5	SRR7632809	105.92649356640433
CLDN5	SRR7632810	156.65095977300538
CLDN5	SRR7632811	210.4226459576043
CLDN5	SRR7632812	92.66086930703902
CLDN5	SRR7632813	141.87551076167057
CLDN5	SRR7632814	279.99329250128153
CLDN5	SRR7632815	328.5658028360091
CLDN5	SRR7632816	18.279790857899524
CLDN5	SRR7632817	92.70116742646017
CLDN5	SRR7632818	513.7723921901963
CLDN5	SRR7632819	187.45756974269287
CLDN5	SRR7632820	193.32187142370373
CLDN5	SRR7632821	252.4349024910249
CLDN5	SRR7632822	163.02594024396655
CLDN5	SRR7632823	248.9125585882467
CLDN5	SRR7632824	132.60381706347385
CLDN5	SRR7632825	95.26672564736933
CLDN5	SRR7632826	251.16192907780757
CLDN5	SRR7632827	58.01379585642444
CLDN5	SRR7632828	61.55981890526668
CLDN5	SRR7632829	85.21733267617995
CLDN5	SRR7632830	76.53662766556906
CLDN5	SRR7632831	82.76085518076
CLDN5	SRR7632832	109.57202306637004
CLDN5	SRR7632833	200.8817740176275
CLDN5	SRR7632834	149.23249482091853
CLDN5	SRR7632835	114.3207315166508
CLDN5	SRR7632836	134.9866285183213
CLDN5	SRR7632837	287.84470445987984
CLDN5	SRR7632838	98.41497062121186
CLDN5	SRR7632839	170.9414445413929
CLDN5	SRR7632840	150.46370838194656
CLDN5	SRR7632841	38.05470735481666
CLDN5	SRR7632842	237.44125843357395
CLDN5	SRR7632843	280.1291549479915
CLDN5	SRR7632844	91.48756325715956
CLDN5	SRR7632845	75.37541521071537
CLDN5	SRR7632846	80.81076848690927
CLDN5	SRR7632847	82.9057075247138
CLDN5	SRR7632848	133.2051926021845
CLDN5	SRR7632849	76.86523426800163
CLDN5	SRR7632850	97.23702184052027
CLDN5	SRR7632851	298.99310467699286
CLDN5	SRR7632852	115.1449091508849
CLDN5	SRR7632853	139.70579070953144
CLDN5	SRR7632854	331.17247564488235
CLDN5	SRR7632855	273
CLDN5	SRR7632856	153.99201109348132
CLDN5	SRR7632857	178.21369144307624
CLDN5	SRR7632858	186.68843130702388
CLDN5	SRR7632859	101.88384900138838
CLDN5	SRR7632860	335.51046465064945
CLDN5	SRR7632861	166.5923953179505
CLDN5	SRR7632862	96.26804315372543
CLDN5	SRR7632863	51.863306745964536
CLDN5	SRR7632864	26.917261215273832
CLDN5	SRR7632865	337.4932035574144
CLDN5	SRR7632866	221.2459465389011
CLDN5	SRR7632867	212.16098936595304
CLDN5	SRR7632868	122.04981747047012
CLDN5	SRR7632869	429.240833580762
CLDN5	SRR7632870	175.66480321211574
CLDN5	SRR7632871	207.04496672424912
CLDN5	SRR7632872	119.7366459769767
CLDN5	SRR7632873	202.84993939140466
CLDN5	SRR7632874	164.43589583614482
CLDN5	SRR7632875	199.32855159409516
CLDN5	SRR7632876	139.95546412921547
CLDN5	SRR7632877	214.46652502642232
CLDN5	SRR7632878	143.09123094355434
CLDN5	SRR7632879	258.58477634989833
CLDN5	SRR7632880	381.57800201716316
CLDN5	SRR7632881	83.12802356080002
CLDN5	SRR7632882	100.340314930343
CLDN5	SRR7632883	251.52984967632784
CLDN5	SRR7632884	42.381962737915785
CLDN5	SRR7632885	256.26753023364705
CLDN5	SRR7632886	357.1766607244657
CLDN5	SRR7632887	137.37460852885374
CLDN5	SRR7632888	61.2406325320386
CLDN5	SRR7632889	357.8329505243538
CLDN5	SRR7632890	35.266037094694916
CLDN5	SRR7632891	98.42284625990644
CLDN5	SRR7632892	208.20720004735404
CLDN5	SRR7632893	90.31786029861155
CLDN5	SRR7632894	71.19991507643394
CLDN5	SRR7632895	63.730277673769756
CLDN5	SRR7632896	84.87980286728845
CLDN5	SRR7632897	176.71898308178686
CLDN5	SRR7632898	124.46334340434626
CLDN5	SRR7632899	108.75080372243046
CLDN5	SRR7632900	103.68647577854667
CLDN5	SRR7632901	143.90961805252164
CLDN5	SRR7632902	154.48303254334567
CLDN5	SRR7632903	253.10853121701632
CLDN5	SRR7632904	106.3145738854212
CLDN5	SRR7632905	112.59712031207333
CLDN5	SRR7632906	195.16849638660247
CLDN5	SRR7632907	404.9238115037955
CLDN5	SRR7632908	163.65314686903088
CLDN5	SRR7632909	426.46819882452496
CLDN5	SRR7632910	160.89119812060122
CLDN5	SRR7632911	285.66156000126387
CLDN5	SRR7632912	177.73573278471778
CLDN5	SRR7632913	125.98797075727367
CLDN5	SRR7632914	94.86784905744398
CLDN5	SRR7632915	198.5417631099798
CLDN5	SRR7632916	240.69274876382457
CLDN5	SRR7632917	47.35775497943647
CLDN5	SRR7632918	186.70412746675987
CLDN5	SRR7632919	153.32759336261253
CLDN5	SRR7632920	154.77221610505842
CLDN5	SRR7632921	203.44363704887846
CLDN5	SRR7632922	250.15740365742897
CLDN5	SRR7632923	207.14738398948663
CLDN5	SRR7632924	71.03520625561825
CLDN5	SRR7632925	253.59636013535118
CLDN5	SRR7632926	168.05232570104096
CLDN5	SRR7632927	237.78088837568717
CLDN5	SRR7632928	155.51223654687956
CLDN5	SRR7632929	148.8323312612403
CLDN5	SRR7632930	439.3950538631922
CLDN5	SRR7632931	232.16700546964287
CLDN5	SRR7632932	145.64835340167036
CLDN5	SRR7632933	110.29799434718325
CLDN5	SRR7632934	160.70212671862774
CLDN5	SRR7632935	156.56733521937124
CLDN5	SRR7632936	57.17894101939999
CLDN5	SRR7632937	60.86882447161138
CLDN5	SRR7632938	191.9884402469682
CLDN5	SRR7632939	105.8946872779796
CLDN5	SRR7632940	161.04824394264662
CLDN5	SRR7632941	355.47332303457796
CLDN5	SRR7632942	131.55260617641807
CLDN5	SRR7632943	274
CLDN5	SRR7632944	61.10307365754004
CLDN5	SRR7632945	301
CLDN5	SRR8928966	91.81008253742903
CLDN5	SRR8928967	77.32598328967804
CLDN5	SRR8928968	589.8892277684165
CLDN5	SRR8928969	459.83758605937834
CLDN5	SRR8928970	591.7305192537267
CLDN5	SRR8928971	277.1487390122735
CLDN5	SRR8928972	592.969724697919
CLDN5	SRR8928973	148.89033789831305
CLDN5	SRR8928974	10.870766859358787
CLDN5	SRR8928975	118.95867868960016
CLDN5	SRR8928976	83.47150669189142
CLDN5	SRR8928977	83.62131435900586
CLDN5	SRR8928978	186.46043347780298
CLDN5	SRR8928979	211.08148049858127
CLDN5	SRR8928980	549.6665042183714
CLDN5	SRR8928981	563.5844071341158
CLDN5	SRR8928982	169.9306192821165
CLDN5	SRR8928983	78.15450534878306
CLDN5	SRR8928984	661.7202669642235
CLDN5	SRR8928985	326.47509387532665
CLDN5	SRR8928986	76.692131318444
CLDN5	SRR8928987	259
CLDN5	SRR8928988	436
CLDN5	SRR8928989	714.6698504350742
CLDN5	SRR8928990	81.85959455833365
CLDN5	SRR8928991	84.4949567218458
CLDN5	SRR9835604	45.64953807650364
CLDN5	SRR9835605	236.32144251071657
CLDN5	SRR9835606	172.37936207923195
CLDN5	SRR9835607	534.9017318251201
CLDN5	SRR9835608	169.50250900353603
CLDN5	SRR9835609	255
CLDN5	SRR9835610	135.632921192789
CLDN5	SRR9835611	154.17102834940238
CLDN5	SRR9835612	298.81675106742813
CLDN5	SRR9835613	122.72851532133635
CLDN5	SRR9835614	137.38390167420545
CLDN5	SRR9835615	101.88909568849476
CLDN5	SRR9835616	112.83999460559549
CLDN5	SRR9835617	142.24838635632176
CLDN5	SRR9835618	63.340069715193785
CLDN5	SRR9835619	105
CLDN5	SRR9835620	274.3376403070543
CLDN5	SRR9835621	237.57289595861178
CLDN5	SRR9835622	230.63776360040927
CLDN5	SRR9835623	222.0399409592917
CLDN5	SRR9835624	119.59874518505369
CLDN5	SRR9835625	381.2080724664512
CLDN5	SRR9835626	395.02508662010695
CLDN5	SRR9835627	187.39013537281556
CLDN5	SRR9835628	191.3766071513886
CLDN5	SRR9835629	134.70734183956233
CLDN5	SRR9835630	289.2725575189409
CLDN5	SRR9835631	76.7380539280275
CLDN5	SRR9835632	174.40740559439982
CLDN5	SRR9835633	139.04475741700406
CLDN5	SRR9835634	584.711709656803
CLDN5	SRR9835635	73.7221711161522
CLDN5	SRR9835636	136.27916933339844
CLDN5	SRR9835637	347.5644256046101
CLDN5	SRR9835638	85.84224794293168
CLDN5	SRR9835639	276.89943982181643
CLDN5	SRR9835640	363.98856610320104
CLDN5	SRR9835641	209.81955800764734
CLDN5	SRR9835642	119.70328232498886
CLDN5	SRR9835643	268.0284166747663
CLDN5	SRR9835644	192.63310394228455
CLDN5	SRR9835645	65.89781827980428
CLDN5	SRR9835646	159.49471813340884
CLDN5	SRR9835647	249.60509638758094
CLDN5	SRR9835648	113.3316596671734
CLDN5	SRR9835649	195.3071962448823
CLDN5	SRR9835650	380.45654977427745
CLDN5	SRR9835651	164.1180555906096
CLDN5	SRR9835652	158.4990289428206
CLDN5	SRR9835653	248.69212864373782
CLDN5	SRR9835654	176.78075583077904
CLDN5	SRR9835655	262.3492431564944
CLDN5	SRR9835656	156.4215299205875
CLDN5	SRR9835657	323.82293323238054
CLDN5	SRR9835658	229.46062617241117
CLDN5	SRR9835659	154.93116872377138
CLDN5	SRR9835660	140.06282646471766
CLDN5	SRR9835661	173.70141769795384
CLDN5	SRR9835662	163.99392796332577
CLDN5	SRR9835663	194.87870588398323
CLDN5	SRR9835664	237.4090154379877
CLDN5	SRR9835665	208.87168644404875
CLDN5	SRR9835666	354
CLDN5	SRR9835667	96.81047654395832
CLDN5	SRR9835668	274
CLDN5	SRR9835669	665.2425002364761
CLDN5	SRR9835670	196.70526946517356
CLDN5	SRR9835671	432.8063843646895
CLDN5	SRR9835672	373.66536463633577
CLDN5	SRR9835673	257.75113464669107
CLDN5	SRR9835674	693.3741089857981
CLDN5	SRR9835675	165.8906587778885
CLDN5	SRR9835676	141.58750779798854
CLDN5	SRR9835677	154.40931682174573
CLDN5	SRR9835678	218.32172812461383
CLDN5	SRR9835679	866.7041282388409
CLDN5	SRR9835680	221.29599746533694
CLDN5	SRR9835681	234.71355507684586
CLDN5	SRR9835682	103.94912448532801
CLDN5	SRR9835683	246.5543593001706
CLDN5	SRR9835684	437.80356030878306
CLDN5	SRR9835685	119.60989782130784
CLDN5	SRR9835686	118.58342654588702
CLDN5	SRR9835687	330.54702017812923
CLDN5	SRR9835688	968
CLDN5	SRR9835689	385.83016403020736
CLDN5	SRR9835690	307.6175206765512
CLDN5	SRR9835691	195.74966121682067
CLDN5	SRR9835692	113.04076532425313
CLDN5	SRR9835693	280.139751589878
CLDN5	SRR9835694	138.43044345466208
CLDN5	SRR9835695	443.3068579005576
CLDN5	SRR9835696	209.04625945624053
CLDN5	SRR9835697	117.6041472038067
CLDN5	SRR9835698	360.36188235304894
CLDN5	SRR9835699	176.28518931890463
CLDN5	SRR9835700	288.65277359988653
CLDN5	SRR9835701	153.43313714414126
CLDN5	SRR9835702	239
CLDN5	SRR9835703	159.17171539531378
CLDN5	SRR9835704	131.61115331312627
CLDN5	SRR9835705	187.74730626713216
CLDN5	SRR9835706	33.45716898097986
CLDN5	SRR9835707	296.32872981443575
CLDN5	SRR9835708	273.29025438904483
CLDN5	SRR9835709	274.1274477715014
CLDN5	SRR9835710	50.728182907103516
CLDN5	SRR9835711	197.0872411922349
CLDN5	SRR9835712	166.41860999309483
CLDN5	SRR9835713	169.3221187765269
CLDN5	SRR9835714	226.34930813737296
CLDN5	SRR9835715	264.35764934930984
CLDN5	SRR9835716	170.5079698189463
CLDN5	SRR9835717	146.50436947854269
CLDN5	SRR9835718	91.40576404728513
CLDN5	SRR9835719	315.76702178294073
CLDN5	SRR9835720	216.35437960684354
CLDN5	SRR9835721	207.11795895078376
CLDN5	SRR9835722	73.67142327879351
CLDN5	SRR9835723	312
CLDN5	SRR9835724	139.98104213397175
CLDN5	SRR9835725	107.9254757081446
CLDN5	SRR9835726	244.1756436835899
CLDN5	SRR9835727	167.14699817534623
CLDN5	SRR9835728	335.2020437523686
CLDN5	SRR9835729	81.26271648467734
CLDN5	SRR9835730	137.541426698513
CLDN5	SRR9835731	168.18249765913689
CLDN5	SRR9835732	201.95066226469157
CLDN5	SRR9835733	130.58598538998365
CLDN5	SRR9835734	103.2706069026859
CLDN5	SRR9835735	375.68670911528943
CLDN5	SRR9835736	360.3647711537197
CLDN5	SRR9835737	181.3926092944022
CLDN5	SRR9835738	267.4807600986391
CLDN5	SRR9835739	158.25313885041197
CLDN5	SRR9835740	382.2179745957256
CLDN5	SRR9835741	179.95639839695755
CLDN5	SRR9835742	132.459913635003
CLDN5	SRR9835743	197.5854559562344
CLDN5	SRR9835744	182.06167009256185
CLDN5	SRR9835745	8.181289591031955
CLDN5	SRR9835746	400.40085133600684
CLDN5	SRR9835747	257.38104076098443
CLDN5	SRR9835748	78.34481020396986
CLDN5	SRR9835749	360
CLDN5	SRR9835750	228.91088277655393
CLDN5	SRR9835751	314.5893870771553
CLDN5	SRR9835752	89.52350604190059
CLDN5	SRR9835753	222.41771924033347
CLDN5	SRR9835754	530.7236892060362
CLDN5	SRR9835755	146.16142039225343
CLDN5	SRR9835756	83.75081730648947
CLDN5	SRR9835757	267.0784803910735
CLDN5	SRR9835758	125.73109153915081
CLDN5	SRR9835759	161.0636722700911
CLDN5	SRR9835760	275
CLDN5	SRR9835761	218.0392213023675
CLDN5	SRR9835762	362.86975844571464
CLDN5	SRR9835763	108.3175845961058
CLDN5	SRR9835764	513.3991767662736
CLDN5	SRR9835765	104.27593132237996
CLDN5	SRR9835766	123.18394079363038
CLDN5	SRR9835767	111.00761515984678
CLDN5	SRR9835768	364
CLDN5	SRR9835769	286
CLDN5	SRR9835770	167.32489626802527
CLDN5	SRR9835771	448.4457102019158
CLDN5	SRR9835772	49.625051781555086
CLDN5	SRR9835773	340
CLDN5	SRR9835774	51.77929189874375
CLDN5	SRR9835775	96.49788969034576
CLDN5	SRR9835776	364.1884918329547
CLDN5	SRR9835777	275.6728966804307
CLDN5	SRR9835778	180.77086838600763
CLDN5	SRR9835779	142.0014192995834
CLDN5	SRR9835780	206.33034503110773
CLDN5	SRR9835781	166.14446225509863
CLDN5	SRR9835782	128.6481589703848
CLDN5	SRR9835783	477
CLDN5	SRR9835784	214.88729258378413
CLDN5	SRR9835785	103.37442295798839
CLDN5	SRR9835786	152.49940637152076
CLDN5	SRR9835787	180.52134734892402
CLDN5	SRR9835788	193.32455519793322
CLDN5	SRR9835789	383
CLDN5	SRR9835790	113.82303059190815
CLDN5	SRR9835791	203.51739357820554
CLDN5	SRR9835792	342.1820670812246
CLDN5	SRR9835793	187.38377714159364
CLDN5	SRR9835794	408.07340500626583
CLDN5	SRR9835795	58.15663089746326
CLDN5	SRR9835796	467.69480098045807
CLDN5	SRR9835797	199
CLDN5	SRR9835798	386.62547202896127
CLDN5	SRR9835799	199.40573481956088
CLDN5	SRR9835800	225.26669786500622
CLDN5	SRR9835801	93.471229363546
CLDN5	SRR9835802	254.0188264477996
CLDN5	SRR9867812	2.375679948814946
CLDN5	SRR9867813	3.4958875302082397
CLDN5	SRR9867814	9.081753474345014
CLDN5	SRR9867815	5.141242860102538
CLDN5	SRR9867816	38
CLDN5	SRR9867817	5.065346402077677
CLDN5	SRR9867818	6
CLDN5	SRR9867819	9.32928457732858
CLDN5	SRR9867820	4
CLDN5	SRR9867821	3
CLDN5	SRR9867822	9.092238565953542
CLDN5	SRR9867823	1.8966471829134188
CLDN5	SRR9867824	1.8004372245027127
CLDN5	SRR9867825	3.0095255320629617
CLDN5	SRR9867826	2.668412191749253
CLDN5	SRR9867827	3.96567398673415
CLDN5	SRR9867828	10.107911391691838
CLDN5	SRR9867829	3.635762277625084
CLDN5	SRR9867830	2
CLDN5	SRR9867831	3.451214114066801
CLDN5	SRR9879292	8.503336223185016
CLDN5	SRR9879293	2.029111538266112
CLDN5	SRR9879294	1.0200688164522311
CLDN5	SRR9879295	1.0197229922840128
CLDN5	SRR9879296	2.0239505388992747
CLDN5	SRR9879297	10.154935544904834
CLDN5	SRR9879298	5.053269401171315
CLDN5	SRR9879299	16.04661076826187
CLDN5	SRR9879300	6.087965116477769
CLDN5	SRR9879301	10.00359860831218
CLDN5	SRR9879302	1.0103414411561347
CLDN5	SRR9879303	2.0083538468381787
CLDN5	SRR9879304	1.0167059661554507
CLDN5	SRR9879305	1.010080666465452
CLDN5	SRR9879306	3
CLDN5	SRR9879307	2.1557722563579795
CLDN5	SRR9879308	1.011384661421074
CLDN5	SRR9879309	6.063941056149946
CLDN5	T50_307	17.091242370598273
CLDN5	T50_313	1038.371843458735
CLDN5	T50_317	16.262510027702728
CLDN5	T50_324	6.06346530502385
CLDN5	T50_427	2163.342854361501
CLDN5	T50_428	4102.6611225660145
CLDN5	T50_431	3447.2963304818613
CLDN5	T50_436	4635.057832076017
CLDN5	T50_476	14439.408349867286
CLDN5	UN_307	13.167335270551426
CLDN5	UN_313	831.4379110198142
CLDN5	UN_317	28.223992070435724
CLDN5	UN_323	12.108557571724448
CLDN5	UN_324	5.106981645629942
CLDN5	UN_427	2033.5472716730758
CLDN5	UN_428	3109.4493859164345
CLDN5	UN_431	3351.2443172177964
CLDN5	UN_436	3782.676105597413
CLDN5	UN_476	10071.560840934557
