Gene	sample	counts
DACT2	CM317	2.104321373819842
DACT2	CMCD140	147.37427392005296
DACT2	CMCD147	67.62967841877311
DACT2	CMCD152	23
DACT2	CMCD154	18.17818788558941
DACT2	CMCD159	23.898692809498744
DACT2	CMCD161	60.183776885525035
DACT2	CMCD174	1.092629434806816
DACT2	CMCD196	96.88221281529943
DACT2	CMCD198	1.029495742835047
DACT2	CMCD203	25.080982821131023
DACT2	CMCD211	18.47771004152687
DACT2	CMCD227	13.975878543068747
DACT2	CMCD240	42.77843779084165
DACT2	CMCD259	112
DACT2	CMCD270	21.10900708339968
DACT2	CMCD275	179.5199548510619
DACT2	CMCD282	6.078964721551181
DACT2	CMCD286	4.712519196461104
DACT2	CMCD287	36
DACT2	CMCD294	1.0639520056991958
DACT2	CMCD327	50.256939363764175
DACT2	CMCD335	62.29173655293672
DACT2	CMCD337	14.093440411721796
DACT2	CMCD357	42.88831949583144
DACT2	CMCD398	50.30011788506802
DACT2	CMCD403	36.25851615565871
DACT2	CMCD422	24.050070849987023
DACT2	CMCD426	3.342140883541871
DACT2	CMCD71	23.146884877638
DACT2	CMCD72	1.1510750061651915
DACT2	CMCD76	4.009188855725498
DACT2	CMCD88	6.001079485386262
DACT2	CMSA256	78
DACT2	CMSA316	19.15493571770897
DACT2	CMUC110	104
DACT2	CMUC192	6.080762698477684
DACT2	CMUC199	9.253686648748333
DACT2	CMUC200	26.060876698013764
DACT2	CMUC208	27.066066219533194
DACT2	CMUC231	454
DACT2	CMUC234	24
DACT2	CMUC285	14.155777124226825
DACT2	CMUC291	4.026417477420427
DACT2	CMUC295	272.2447714140963
DACT2	CMUC299	21.06146767924906
DACT2	CMUC301	4.002159359225385
DACT2	CMUC307	9.02484168555667
DACT2	CMUC313	39.59757297170642
DACT2	CMUC314	3.167539538507619
DACT2	CMUC323	27.650832486066253
DACT2	CMUC324	8.007199159238127
DACT2	CMUC331	6.0549447684023905
DACT2	CMUC333	84.92881658232042
DACT2	CMUC334	12.180156085908632
DACT2	CMUC346	104.11748655107833
DACT2	CMUC352	28.16951103379588
DACT2	CMUC360	31.044646835816298
DACT2	CMUC363	4.105502270817314
DACT2	CMUC365	29.194077891027245
DACT2	CMUC366	14.04688591424544
DACT2	CMUC368	132
DACT2	CMUC377	14.057146514103342
DACT2	CMUC379	9.637257296793534
DACT2	CMUC380	4.07310569741704
DACT2	CMUC383	15.214289649696168
DACT2	CMUC394	23.17529894203025
DACT2	CMUC419	7.174644766070024
DACT2	CMUC427	301
DACT2	CMUC428	31.19675881722968
DACT2	CMUC431	20.03717239633611
DACT2	CMUC435	45.22587409737962
DACT2	CMUC439	12.077233290977697
DACT2	CMUC89	77
DACT2	CS219	128.31712530737872
DACT2	CS256	56.12823360192093
DACT2	CS257	1.0944271775349645
DACT2	CS259	92.14219623291288
DACT2	CS261	58.35791303398388
DACT2	CS266	12.429367502212447
DACT2	CS270	66.85862726816957
DACT2	CS277	50.16671368503397
DACT2	CS288	68.61306951459514
DACT2	CS290	27.21577499628102
DACT2	CS292	46.64305844137915
DACT2	CS293	35.589700710774494
DACT2	CS301	7.187220905611312
DACT2	CS306	12.466338548329663
DACT2	CS308	25.66441538015517
DACT2	CS315	42.14874958606519
DACT2	CS317	1.0722984600508352
DACT2	CS322	87.15401099350478
DACT2	CS327	92.4379547057034
DACT2	CS328	9.509665450533163
DACT2	CS330	1.0768616883015538
DACT2	CS331	8.150396834570564
DACT2	CS335	20.697294840168247
DACT2	CS338	35.04831187416797
DACT2	CS339	2.341509547806935
DACT2	CS343	28.22620953466995
DACT2	CS344	21.296756377916587
DACT2	CS350	76.74285144586997
DACT2	CS351	78.64832777434036
DACT2	CS361	39.93562535974498
DACT2	CS388	38.29364144920249
DACT2	CS396	51.55609361554166
DACT2	CS405	41.014898194619626
DACT2	CS415	10.768988297741249
DACT2	CS424	56.03158591897946
DACT2	IM293	3.0160005558931835
DACT2	IM296	1.0674965693084089
DACT2	IM297	1.098769887658002
DACT2	IM300	183
DACT2	IM305	33.33165281949581
DACT2	IM309	1.068243382745569
DACT2	IM310	55.75678789377137
DACT2	IM311	9.112292348088735
DACT2	IM316	55.28524930176059
DACT2	IM320	1.0476097382082026
DACT2	IM330	33.34961778572525
DACT2	IM332	13.397898389496566
DACT2	IM340	1.056280146775053
DACT2	IM348	22.8131521795451
DACT2	IM354	23.166719859933348
DACT2	IM356	22.18942115385179
DACT2	IM364	19.330346986175954
DACT2	IM372	31.999702971785265
DACT2	IM374	1.0494515301768887
DACT2	IM376	26.394524079725976
DACT2	IM381	25.313894774972372
DACT2	IM382	18.573130828528136
DACT2	IM385	5
DACT2	IM390	6.1722227954772775
DACT2	IM397	28.31877051979007
DACT2	IM404	204.588033112127
DACT2	IM409	16.091663848738172
DACT2	IM412	47
DACT2	IM421	12.190781565106587
DACT2	IM425	2.1086267322693293
DACT2	IM432	25.008344743646965
DACT2	IM438	64
DACT2	IM442	11.468707009306343
DACT2	IM445	4.0462191885929375
DACT2	IM448	19.43748623498542
DACT2	IM449	4.033786343249092
DACT2	IM451	3.015559052823305
DACT2	IMSA256	19.07788520032348
DACT2	IMSA276	28
DACT2	IMSA286	19
DACT2	IMSA343	12.150249442563261
DACT2	IS_238	93
DACT2	IS238	484.19243839219894
DACT2	IS243	126
DACT2	IS253	20
DACT2	IS283	223
DACT2	IS322	57.60646426500428
DACT2	IS399	55.398912812496725
DACT2	IS418	1.0947511027862358
DACT2	IS430	8.67803871864333
DACT2	IS437	15.151337302141275
DACT2	IS444	22.832693898284727
DACT2	R276CMSA	6.389553184740334
DACT2	R286CMSA	33
DACT2	R292CMSA	72.30294869396602
DACT2	R292IMSA	1.0768750693977573
DACT2	R308CMSA	1.070354522560454
DACT2	R316IMSA	24.476761295470247
DACT2	R347CMSA	1.0679448775774594
DACT2	R347IMSA	6.392450947668717
DACT2	R371CMSA	34.135873866751304
DACT2	SRR10104064	2.2261654363471575
DACT2	SRR10104065	39.228757644253655
DACT2	SRR10104066	7.131294338251725
DACT2	SRR10104067	6.13954282362242
DACT2	SRR10104068	6.028028859255139
DACT2	SRR10104069	16.183852838799183
DACT2	SRR10104070	17.50297142747327
DACT2	SRR10104071	1.1619835297694339
DACT2	SRR10104072	4.286892959179024
DACT2	SRR10104073	8.36668630179821
DACT2	SRR10104074	3.299166962381769
DACT2	SRR10104075	3.4642626856801733
DACT2	SRR10104076	11.306063657597198
DACT2	SRR10104077	2.2081504641607186
DACT2	SRR10104078	8.335371212934643
DACT2	SRR10104079	2.185713200923564
DACT2	SRR10104080	2.2508561827206126
DACT2	SRR10104081	7.111255327345972
DACT2	SRR10104082	9.770825342529665
DACT2	SRR10104083	1.065596706440916
DACT2	SRR10104084	4.280496619342154
DACT2	SRR10104085	36.80946766756561
DACT2	SRR10104086	2.0498660311026504
DACT2	SRR10104087	13.041727463675358
DACT2	SRR10104088	20.182376595862515
DACT2	SRR10104089	1.1387124115642702
DACT2	SRR10104090	5.132527467561157
DACT2	SRR10104091	5.214656537573333
DACT2	SRR10104092	15.191480419849096
DACT2	SRR10104093	4.139084851015795
DACT2	SRR10104094	1.0344440824548444
DACT2	SRR10104095	1.0555296586127236
DACT2	SRR10104096	1.1499993829134103
DACT2	SRR10104097	1.0654329597407752
DACT2	SRR10104098	5.149832720651741
DACT2	SRR10104099	1.0483148195050975
DACT2	SRR10104100	3.0878401679815024
DACT2	SRR10104101	20.111576347660588
DACT2	SRR10104102	19.29172540097008
DACT2	SRR10104103	7.373167907331742
DACT2	SRR10104104	1.0155160029658645
DACT2	SRR10104105	7.586543919150452
DACT2	SRR10104106	1.1337110372727635
DACT2	SRR10104107	8.076705827396262
DACT2	SRR10104108	41.2812534558095
DACT2	SRR10104109	6.733846465353553
DACT2	SRR10104110	2.386402076435085
DACT2	SRR10104111	15.494566642606548
DACT2	SRR10104112	1.189872391069202
DACT2	SRR10104113	4.145141671498642
DACT2	SRR10104114	1.1753108824133915
DACT2	SRR10104115	2.296239124621419
DACT2	SRR10104116	3.1428695737252847
DACT2	SRR10104117	1.0392927622091388
DACT2	SRR10104118	1.1479902353871632
DACT2	SRR10104119	5.961048425332322
DACT2	SRR10104120	15.411595538825681
DACT2	SRR10104121	4.338268049219177
DACT2	SRR10104122	1.0930951060141245
DACT2	SRR10104123	16.27602090877314
DACT2	SRR10104124	6.716409639008844
DACT2	SRR10104125	3.309696626610502
DACT2	SRR10104126	17.686102739606362
DACT2	SRR10104127	1.1896601506984525
DACT2	SRR10104128	4.115832471043426
DACT2	SRR10104129	5.132126322389033
DACT2	SRR10104130	3.126306819203575
DACT2	SRR10104131	7.079476212884378
DACT2	SRR10104132	49.354553889749575
DACT2	SRR10104133	1.1678104114751833
DACT2	SRR10104134	6.18252277837576
DACT2	SRR10104135	3.3143775682112415
DACT2	SRR10104136	20.301068969378008
DACT2	SRR10104137	3.3334630055739862
DACT2	SRR10104138	2.3974250791290275
DACT2	SRR10104139	15.170764516523331
DACT2	SRR10104140	4.583009143642586
DACT2	SRR10104141	4.244872830837179
DACT2	SRR10104142	6.316507355870996
DACT2	SRR10104143	12.098322137403096
DACT2	SRR10104144	11.671915327958965
DACT2	SRR10104145	37.25855576754973
DACT2	SRR10104146	5.048141325936824
DACT2	SRR10104147	57.09741440041276
DACT2	SRR10104148	3.159439700495635
DACT2	SRR10104149	8.383600103510961
DACT2	SRR10104150	21.244693794888054
DACT2	SRR10104151	11.084258494746365
DACT2	SRR10104152	21.118086352021482
DACT2	SRR10104153	2.210171934048563
DACT2	SRR10104154	7.21462550514621
DACT2	SRR10104155	7.634235562329878
DACT2	SRR10104156	79.3213049988828
DACT2	SRR10104157	6.300956427319622
DACT2	SRR10104158	13.267793551322628
DACT2	SRR10104159	3.0380183519329704
DACT2	SRR10104160	2.2573364736425705
DACT2	SRR10104161	35.06040312375346
DACT2	SRR10104162	6.122889571223081
DACT2	SRR10104163	1.0302878151561219
DACT2	SRR10104164	14.275517888204623
DACT2	SRR10104165	4.15647801192424
DACT2	SRR10104166	3.123331172073674
DACT2	SRR10104167	6.135843244352705
DACT2	SRR10104168	18.52206826183245
DACT2	SRR10104169	20.498276782121547
DACT2	SRR10104170	8.241619621211012
DACT2	SRR10104171	13.313351648208453
DACT2	SRR10104172	5.1712369320664
DACT2	SRR10104173	1.0618085302182145
DACT2	SRR10104174	9.307858285694817
DACT2	SRR10104175	25.566529971974862
DACT2	SRR10104176	41.92672518157031
DACT2	SRR10104177	7.178195197190168
DACT2	SRR10104178	6.232174347531105
DACT2	SRR10104179	3.1049491243022587
DACT2	SRR10104180	12.26408287869343
DACT2	SRR10104181	24.649098721572862
DACT2	SRR10104182	3.1064103672242083
DACT2	SRR10104183	12.582393534258147
DACT2	SRR10104184	1.0213982799506043
DACT2	SRR10104185	22.375547845376037
DACT2	SRR10104186	8.267261723662054
DACT2	SRR10104187	3.2392733404294116
DACT2	SRR10104188	5.277931194939063
DACT2	SRR10104189	13.798653602203178
DACT2	SRR10104190	2.298203311333197
DACT2	SRR10104191	2.2842575168334185
DACT2	SRR10104192	5.130903762314426
DACT2	SRR10104193	8.322242922124062
DACT2	SRR10104194	2.0868969661198666
DACT2	SRR10104195	8.340225748563412
DACT2	SRR10104196	2.082174738489559
DACT2	SRR10104197	24.406646964391722
DACT2	SRR10104198	9.233566255479065
DACT2	SRR10104199	5.422761546277621
DACT2	SRR10104200	2.0715219678035397
DACT2	SRR10104201	4.105186447942536
DACT2	SRR10104202	2.1368906428995063
DACT2	SRR10104203	4.090878433612027
DACT2	SRR10104204	4.126446132045593
DACT2	SRR10104205	2.053963535938295
DACT2	SRR10104206	14.406257675582209
DACT2	SRR10104207	8.263188607348642
DACT2	SRR10104208	22.389167610155152
DACT2	SRR10104209	8.185589684604532
DACT2	SRR10104210	7.185250765356102
DACT2	SRR10104211	16.30079366914113
DACT2	SRR10104212	12.225425582484268
DACT2	SRR10104213	4.242897499514849
DACT2	SRR10104214	17.51426425950719
DACT2	SRR10104215	30.321797882929612
DACT2	SRR10104216	1.062180780035933
DACT2	SRR10104217	4.100044132596803
DACT2	SRR10104218	2.1311292863900806
DACT2	SRR10104219	1.0652648347042482
DACT2	SRR10104220	8.28455462256277
DACT2	SRR10104221	3.2715498981324362
DACT2	SRR10104222	2.0774654633265492
DACT2	SRR10104223	1.1801672204919216
DACT2	SRR10104224	17.433488628707018
DACT2	SRR10104225	1.031660376130715
DACT2	SRR10104226	1.0392769039353207
DACT2	SRR10104227	4.3117552957568694
DACT2	SRR10104228	11.232105220166012
DACT2	SRR10104229	4.149447139482166
DACT2	SRR10104230	22.081504641607186
DACT2	SRR10104231	9.70402511229111
DACT2	SRR10104232	3.1834543344223145
DACT2	SRR10104233	8.587277142622241
DACT2	SRR10104234	22.51552313137953
DACT2	SRR10104235	4.1767661019825315
DACT2	SRR10104236	16.148909312156974
DACT2	SRR10104237	4.074259188752372
DACT2	SRR10104238	1.0719766937133695
DACT2	SRR10104239	20.20380491680846
DACT2	SRR10104240	7.524705942241352
DACT2	SRR10104241	51.00607924208047
DACT2	SRR10104242	14.918876051240858
DACT2	SRR10104243	4.2749947262856125
DACT2	SRR10104244	7.279171113867456
DACT2	SRR10104245	8.33449409786403
DACT2	SRR10104246	6.652971419048419
DACT2	SRR10104247	10.579544780318527
DACT2	SRR10104248	4.30611689770462
DACT2	SRR10104249	17.46463698045978
DACT2	SRR10104250	1.157197552838617
DACT2	SRR10104251	3.1413426923173007
DACT2	SRR10104252	4.7355062884712424
DACT2	SRR10104253	6.599475392059261
DACT2	SRR10104254	16.59951505449114
DACT2	SRR10104255	8.249956419601464
DACT2	SRR10104256	1.0295241963821637
DACT2	SRR10104257	3.1143684654440786
DACT2	SRR10104258	13.4019359395691
DACT2	SRR10224277	1.0245658638211308
DACT2	SRR10224278	1.0942848190075063
DACT2	SRR10224279	1.0908476973919505
DACT2	SRR10224280	1.0228352144410537
DACT2	SRR10224281	2.032362309760958
DACT2	SRR10224282	3.152052278360332
DACT2	SRR10224283	1.04241966767901
DACT2	SRR10224284	1.1113405704367834
DACT2	SRR10224285	1.1302600125483513
DACT2	SRR10224286	1.0254727500696328
DACT2	SRR10224287	1.034206476188313
DACT2	SRR10224288	1.0982502736059643
DACT2	SRR10224289	1.095574558517596
DACT2	SRR10224290	1.0979938990127511
DACT2	SRR10224291	1.031258864476703
DACT2	SRR10224292	3.0356982519901017
DACT2	SRR10224293	1.0308254672852508
DACT2	SRR10224294	1.0583494992707134
DACT2	SRR10224295	1.0871371976243258
DACT2	SRR10224296	1.0551062717044821
DACT2	SRR10224297	1.1298237190995832
DACT2	SRR10224298	3.099800832841604
DACT2	SRR10318388	49.37066069593729
DACT2	SRR10318389	77.37021007062837
DACT2	SRR10318390	31.389027116566947
DACT2	SRR10318391	56.6825436514931
DACT2	SRR10318392	17.24082560515837
DACT2	SRR10318393	101.29423047465308
DACT2	SRR10318394	79.06093375619857
DACT2	SRR10318395	29.13201290528732
DACT2	SRR10318396	87.71807117779899
DACT2	SRR10318397	133.80647162713905
DACT2	SRR10318398	72.25854239906629
DACT2	SRR10318399	18.904143367955992
DACT2	SRR10318400	84.24748561411417
DACT2	SRR10318401	103.38073782140697
DACT2	SRR10318402	196.84477267881744
DACT2	SRR10318403	52.2579834992539
DACT2	SRR10318404	110.19622013404003
DACT2	SRR10318405	76.19165276792293
DACT2	SRR10318406	53.24775993344626
DACT2	SRR10318407	110.08960768149444
DACT2	SRR10318408	55.170148625278166
DACT2	SRR10318409	56.17798324010098
DACT2	SRR10318410	36.14877521830093
DACT2	SRR10318411	18.066536706653643
DACT2	SRR10318412	29.1436114675793
DACT2	SRR10318413	46.18139166762896
DACT2	SRR10318414	31.187443054785145
DACT2	SRR10318415	35.23115292742874
DACT2	SRR10318416	47.4759996435581
DACT2	SRR10318417	32.2345014082949
DACT2	SRR10318418	18.068932102886148
DACT2	SRR10318419	51.20834168847233
DACT2	SRR10318420	30.054936729223154
DACT2	SRR10318421	55.26705090523814
DACT2	SRR10318422	21.04538327675417
DACT2	SRR10318423	101.16196528224214
DACT2	SRR10318424	16.034132043127318
DACT2	SRR10318425	50.33158848762953
DACT2	SRR10318426	8.764596468140768
DACT2	SRR10318427	5.541261999468554
DACT2	SRR10318428	134.18707240406235
DACT2	SRR10318429	24.09690287012398
DACT2	SRR10318430	13.115063178925062
DACT2	SRR10318431	8.042091243321012
DACT2	SRR10318432	21.037812592027795
DACT2	SRR10318433	1.275527749073799
DACT2	SRR10318434	57.180605046268916
DACT2	SRR10318435	29.176062245372204
DACT2	SRR10318436	15.042574407978673
DACT2	SRR10318437	49.03527270695043
DACT2	SRR10318438	9.01161618962827
DACT2	SRR10318439	93.38433598061074
DACT2	SRR10318440	60.96096843244075
DACT2	SRR10318441	97.27234092415604
DACT2	SRR10318442	25.72743149504782
DACT2	SRR10318443	70.1627235528401
DACT2	SRR10318444	83.7297848554272
DACT2	SRR10318445	58.72069377483925
DACT2	SRR10318446	68.2726911856646
DACT2	SRR10318447	20.214826586314942
DACT2	SRR10318448	17.122016855122446
DACT2	SRR10318449	63.132429323946674
DACT2	SRR10318450	9.048581387884827
DACT2	SRR10318451	9
DACT2	SRR10318452	41.2602294034328
DACT2	SRR10318453	42.84538835643947
DACT2	SRR10318454	71.34037667489264
DACT2	SRR10318455	20.12304851275369
DACT2	SRR10318456	3.020077023209715
DACT2	SRR10318457	71.11722192553144
DACT2	SRR10318458	11.14366843150116
DACT2	SRR10318459	35.23349237437794
DACT2	SRR10318460	22.088978505712735
DACT2	SRR10318461	87.31240539887176
DACT2	SRR10318462	78.53158160091827
DACT2	SRR10318463	137.4382871239536
DACT2	SRR10318464	93.59402088287035
DACT2	SRR10318465	31.03116209151255
DACT2	SRR10318466	139.32100117308588
DACT2	SRR10318467	126.65057918537633
DACT2	SRR10318468	23.22831151006226
DACT2	SRR10318469	56.209251860027344
DACT2	SRR10318470	152
DACT2	SRR10318471	64
DACT2	SRR10318472	140.62915901454974
DACT2	SRR10318473	145.57304285609038
DACT2	SRR10318474	4.017130408577947
DACT2	SRR10318475	161.66041393619884
DACT2	SRR10318476	9.033390538898505
DACT2	SRR10318495	188.22284088276075
DACT2	SRR10318496	8.071512943077568
DACT2	SRR10318497	21.121240127510195
DACT2	SRR10318498	89.08406385645426
DACT2	SRR10318499	111.13496819922841
DACT2	SRR10318500	18.104921634689894
DACT2	SRR10318501	81.39937056256996
DACT2	SRR10318502	86.04642622334579
DACT2	SRR10318503	71.13532800670657
DACT2	SRR10318504	52.35472843449408
DACT2	SRR10318505	27.019435981380852
DACT2	SRR10318506	23.27922202533784
DACT2	SRR10318507	70.8596568780617
DACT2	SRR10318508	45.37340388708477
DACT2	SRR10318509	82.57847803742854
DACT2	SRR10318510	66.5362706965958
DACT2	SRR10318511	135.17011074234313
DACT2	SRR10318512	19.14728766235285
DACT2	SRR10318513	166.5610245386699
DACT2	SRR10318514	50.232674339071615
DACT2	SRR10318515	113.36472180135269
DACT2	SRR10318516	59.356746459107214
DACT2	SRR10318517	24.06485075701346
DACT2	SRR10318518	79.57992091244863
DACT2	SRR10318519	131.63204275696287
DACT2	SRR10318520	62.12471101611132
DACT2	SRR10318521	234.86001445043672
DACT2	SRR10318522	28.03908975607273
DACT2	SRR10318523	218.50079263703967
DACT2	SRR10318524	106.84092886211864
DACT2	SRR10318525	183.15268731353336
DACT2	SRR10318526	161.06144655044852
DACT2	SRR10318527	218.07844966120552
DACT2	SRR10318528	51.13157025434342
DACT2	SRR10318529	162.36718514993618
DACT2	SRR10318530	80.55168064882935
DACT2	SRR10318531	13.11782376036798
DACT2	SRR10318532	89.75686671515004
DACT2	SRR10318533	61.419197642614606
DACT2	SRR10318534	30.53639438805026
DACT2	SRR10318535	56.88494685806255
DACT2	SRR10318536	80.3316981621623
DACT2	SRR10318537	54.59844703621871
DACT2	SRR10318538	234.44601061365265
DACT2	SRR10318539	117.87783989063753
DACT2	SRR10318540	61.33843276634969
DACT2	SRR10318541	144.05821936598144
DACT2	SRR10318542	30.248900623974496
DACT2	SRR10318543	79.80828944284927
DACT2	SRR10318544	104.26183553241833
DACT2	SRR10318545	53.471806313008116
DACT2	SRR10318546	133.19154932785702
DACT2	SRR10318547	72.29313041861239
DACT2	SRR10318548	143.70506161046302
DACT2	SRR10318549	114.81823067552699
DACT2	SRR10318568	200.6419609796209
DACT2	SRR10318569	166.1493825541911
DACT2	SRR10318570	76.8355116913496
DACT2	SRR10318571	130.11698633761955
DACT2	SRR10318572	154.7430120959716
DACT2	SRR10318573	167.25811707496143
DACT2	SRR10318574	47.116889172959134
DACT2	SRR10318575	177.85398143498037
DACT2	SRR10318576	135.591982253821
DACT2	SRR10318577	157.47079344021486
DACT2	SRR10318578	285.2564700478582
DACT2	SRR10318579	29.09188677792629
DACT2	SRR10318580	16.023043528163253
DACT2	SRR10318581	118
DACT2	SRR10875803	4.896552488406852
DACT2	SRR10875804	1.1087881747364405
DACT2	SRR10875805	2.0796995997156027
DACT2	SRR10875806	0.8670757402901675
DACT2	SRR10875807	0.9691618824824831
DACT2	SRR10875808	0.9133292956158376
DACT2	SRR10875809	6.347422260613039
DACT2	SRR10875810	0.909737250839997
DACT2	SRR10875812	1
DACT2	SRR10875813	1.6285496355478428
DACT2	SRR10875814	1.004071255814061
DACT2	SRR10875815	2
DACT2	SRR10875816	2
DACT2	SRR10875817	1.5440920772074036
DACT2	SRR10875818	0.7268311347932428
DACT2	SRR10875819	1
DACT2	SRR10875820	1.8672686509311318
DACT2	SRR10875821	2.8594699862272814
DACT2	SRR10875822	3.0623169279783924
DACT2	SRR10875823	1
DACT2	SRR10875824	3.0272371734395676
DACT2	SRR10875825	2.003662448614877
DACT2	SRR10875826	1.689117757986081
DACT2	SRR10875827	1.9219999211412724
DACT2	SRR10875829	0.7543213669360967
DACT2	SRR10875830	1
DACT2	SRR10875831	1.0036351212296024
DACT2	SRR10875832	2
DACT2	SRR10875834	2.0068478223166966
DACT2	SRR10875835	6
DACT2	SRR10875836	1.8854139855651646
DACT2	SRR10875837	2.4124081060568865
DACT2	SRR10875838	1
DACT2	SRR10875839	0.7414692537294025
DACT2	SRR10875840	2.451200525072335
DACT2	SRR10875841	1.00387382637289
DACT2	SRR10875842	1.3902553590599038
DACT2	SRR10875843	1.103950673460681
DACT2	SRR10875844	4.019018105810692
DACT2	SRR10875845	0.9061997545264616
DACT2	SRR10875846	4.277842070685263
DACT2	SRR10875847	10.038431392461147
DACT2	SRR10875848	1
DACT2	SRR10875849	1.9315446253798474
DACT2	SRR10875850	1.0001799142310437
DACT2	SRR10875851	2.6256970320050543
DACT2	SRR10875852	2.4282424821891975
DACT2	SRR10875853	1.002266574999606
DACT2	SRR10875854	0.8413842400708483
DACT2	SRR10875855	0.7318078959485699
DACT2	SRR10875856	0.6754474422152104
DACT2	SRR10875857	1.740079077969616
DACT2	SRR10875858	2.8133643030895605
DACT2	SRR10875859	1
DACT2	SRR10875860	0.6545276114585332
DACT2	SRR10875861	1.183168145575208
DACT2	SRR10875862	4.068797137485102
DACT2	SRR10875863	1.0054730022593972
DACT2	SRR10875864	1
DACT2	SRR10875865	0.8476035815688346
DACT2	SRR10875866	0.7440492761888251
DACT2	SRR10875867	1.9211907601145624
DACT2	SRR10875868	1.2303144466865068
DACT2	SRR10875869	2
DACT2	SRR10875870	3.379146430322938
DACT2	SRR10875871	1.0001799142310437
DACT2	SRR10875872	0.5848343028575359
DACT2	SRR10875873	0.8071725731582963
DACT2	SRR10875874	4.691243060919174
DACT2	SRR10875875	0.9890039854935406
DACT2	SRR10875876	1
DACT2	SRR10875877	1.6185366710422742
DACT2	SRR10875878	1.0079578989702365
DACT2	SRR10875879	2
DACT2	SRR10875880	1.0040544375604268
DACT2	SRR10875881	1.5629833593916387
DACT2	SRR10875882	1
DACT2	SRR10875883	1.0064943962475852
DACT2	SRR10875884	0.97467766091674
DACT2	SRR10875885	2.0038120565269457
DACT2	SRR10875886	1.0075645039987202
DACT2	SRR10875887	1
DACT2	SRR10875888	1.0282669362329202
DACT2	SRR10875889	3.006799724998818
DACT2	SRR10875890	1.002266574999606
DACT2	SRR10875891	3
DACT2	SRR10875892	0.9980256347565621
DACT2	SRR10875893	1
DACT2	SRR10875894	2.075455694712485
DACT2	SRR10875895	1
DACT2	SRR10875896	1.01011154427121
DACT2	SRR10875897	1.002610457415912
DACT2	SRR10875898	0.9530324484204709
DACT2	SRR10875899	1.8009118633110923
DACT2	SRR10875900	1.003815689470687
DACT2	SRR10875901	1.0022125639984338
DACT2	SRR10875902	1.0046440041164724
DACT2	SRR12430469	8
DACT2	SRR12430470	14.48846199341694
DACT2	SRR12430471	1.946608569150244
DACT2	SRR12430472	14.46016337749471
DACT2	SRR12430473	45
DACT2	SRR12430474	104.03030024957957
