Gene	sample	counts
DACT2	SRR12430475	133.81661379590844
DACT2	SRR12430476	93
DACT2	SRR12765534	165
DACT2	SRR12765535	27.0717633388775
DACT2	SRR12765536	80.3703280442035
DACT2	SRR12765537	24.10171965644095
DACT2	SRR12765538	5.171484279979327
DACT2	SRR12765539	6.188476869030862
DACT2	SRR12765540	2.006264573963714
DACT2	SRR12765541	3.029110953980382
DACT2	SRR12765542	250
DACT2	SRR12765543	78.26401773342802
DACT2	SRR12765544	56.64988019035219
DACT2	SRR12765545	59.558563037897876
DACT2	SRR12765546	4.121032034130739
DACT2	SRR12765547	13.105375371844568
DACT2	SRR12765548	5.102297867507914
DACT2	SRR12765549	31.237878281225477
DACT2	SRR12765550	24.962818176222818
DACT2	SRR12765551	25.346292646679434
DACT2	SRR12765552	38.53866108749594
DACT2	SRR12765553	6.268725247856689
DACT2	SRR12765554	18.57487423732238
DACT2	SRR12765555	34.70652759065405
DACT2	SRR12765556	40.61997161774951
DACT2	SRR12765557	38.400167116677586
DACT2	SRR12765558	47.32491148246757
DACT2	SRR12765559	45.08577127185628
DACT2	SRR12765560	43.83053585306388
DACT2	SRR12765561	68.19300398283664
DACT2	SRR12765562	53.834247552859516
DACT2	SRR12765563	31.22665018226481
DACT2	SRR12765564	75.15876891273798
DACT2	SRR12765565	45.19199062044746
DACT2	SRR12765566	36.259497040387
DACT2	SRR12765567	27.35883278257263
DACT2	SRR12765568	13.135280279914394
DACT2	SRR12765569	19.21865278855564
DACT2	SRR12765570	14.100484468924368
DACT2	SRR12765571	7.078321305786164
DACT2	SRR12765572	16.10605543259086
DACT2	SRR12765573	4.138334164054491
DACT2	SRR12765574	111.77251596193514
DACT2	SRR12765575	41.99314806529178
DACT2	SRR12765576	29.723337113541422
DACT2	SRR12765577	9.414053754141063
DACT2	SRR12765578	41.62258483019888
DACT2	SRR12765579	56.47878642468042
DACT2	SRR12765580	36.4112409768751
DACT2	SRR12765581	56.910786566171076
DACT2	SRR12765582	8.008041830067754
DACT2	SRR12765583	57.506993877671704
DACT2	SRR12765584	5.062640815258947
DACT2	SRR12765585	61.68062868131438
DACT2	SRR12765586	143.75946218543245
DACT2	SRR12765587	7.082831376321939
DACT2	SRR12765588	82.573695706446685
DACT2	SRR12765589	15.275630067313536
DACT2	SRR12765590	12.353059840918457
DACT2	SRR12765591	11.309468177225162
DACT2	SRR12765592	20.330735288745174
DACT2	SRR12765593	67.56500735328567
DACT2	SRR12765594	28.651702493763665
DACT2	SRR12765595	12.144218654075724
DACT2	SRR12765596	9.04016958188942
DACT2	SRR12765597	9.07275204273189
DACT2	SRR12765598	113.81717947890951
DACT2	SRR12765599	163.5042586530971
DACT2	SRR12765600	46.93920936127471
DACT2	SRR12765601	98.12757499451844
DACT2	SRR12765602	79.68512721557495
DACT2	SRR12765603	114.13374787550627
DACT2	SRR12765604	31.253053548419228
DACT2	SRR12765605	45.35170831825783
DACT2	SRR12765606	27.359196078323794
DACT2	SRR12765607	61.53580861685439
DACT2	SRR12765608	30.266455619375392
DACT2	SRR12765609	13.063079006102798
DACT2	SRR12765610	30.262919363829866
DACT2	SRR12765611	6.033371843265892
DACT2	SRR12765612	108.49265830216625
DACT2	SRR12765613	18.108660526672914
DACT2	SRR12765614	138.64511077010536
DACT2	SRR12765615	28.25712986199712
DACT2	SRR12765616	26.160762767321554
DACT2	SRR12765617	38.323209062322704
DACT2	SRR12765618	22.5185859203958
DACT2	SRR12765619	59.26955595909544
DACT2	SRR12765620	97.79356381863599
DACT2	SRR12765621	30.078694603649453
DACT2	SRR12765622	3.0660767011093486
DACT2	SRR12765623	77
DACT2	SRR12765624	8.031835785604896
DACT2	SRR12765625	2.016715308609971
DACT2	SRR12765626	24.119069307347953
DACT2	SRR12765627	6.003239038838078
DACT2	SRR12765628	2.083280979832011
DACT2	SRR12765629	3.0974508496970627
DACT2	SRR12765630	45.077661159111585
DACT2	SRR12765631	6.0363609486984116
DACT2	SRR12765632	30.197555438895403
DACT2	SRR12765633	5.0978165815606085
DACT2	SRR12765634	81.44271771943265
DACT2	SRR12765635	85.94999382525909
DACT2	SRR12765636	51.623206450811416
DACT2	SRR12765637	69.3902833291039
DACT2	SRR12765638	126
DACT2	SRR12765639	62.90554081249523
DACT2	SRR12765640	93.47249367178406
DACT2	SRR12765641	42.80262819442478
DACT2	SRR12765642	53.129685542046644
DACT2	SRR12765643	57.80769170554552
DACT2	SRR12765644	38.13632997668027
DACT2	SRR12765645	38.07272622205346
DACT2	SRR12765646	50.34145309901145
DACT2	SRR12765647	24.703127887491128
DACT2	SRR12765648	22.26194853621808
DACT2	SRR12765649	3.148615643572085
DACT2	SRR12765650	51.93761260890903
DACT2	SRR12765651	11.311082386938098
DACT2	SRR12765652	55.593106188621256
DACT2	SRR12774664	1.0053155170153698
DACT2	SRR12774665	1.0135566637804032
DACT2	SRR12774666	1.0106916250716198
DACT2	SRR12774667	1.015112987886643
DACT2	SRR12774668	1.0534151748540257
DACT2	SRR12774669	4.07449044278109
DACT2	SRR12774670	1.0491130199238774
DACT2	SRR12774671	1.0484655565231629
DACT2	SRR12774672	1.0061938437846794
DACT2	SRR12774673	1.01435609135224
DACT2	SRR12774674	1.0244413045784626
DACT2	SRR12774675	1.034652092580572
DACT2	SRR12774676	1.0065547698859227
DACT2	SRR12774677	1.0109759582725257
DACT2	SRR12774678	1.0438847092278365
DACT2	SRR12774679	1.023414658310555
DACT2	SRR12774680	1.0142412524286228
DACT2	SRR12774681	1.008730043871159
DACT2	SRR12774682	1.0106527118449917
DACT2	SRR12774683	1.0071464844271232
DACT2	SRR12774684	1.0052888947242837
DACT2	SRR12774685	1.0073894622198625
DACT2	SRR12774686	1.0181683338140572
DACT2	SRR12774687	1.0294604238537992
DACT2	SRR1609360	45.133336590389135
DACT2	SRR1609361	39.00480810007172
DACT2	SRR1609362	21.370002626826157
DACT2	SRR1609363	28.20814876038653
DACT2	SRR1609364	19.166214025948136
DACT2	SRR1609365	56.819503046680545
DACT2	SRR1609366	30.17269477924833
DACT2	SRR1609367	140.38258739702792
DACT2	SRR1609368	26.14697721088579
DACT2	SRR1609369	98.08818970066704
DACT2	SRR1609370	92.19193825828359
DACT2	SRR1609371	20.609928015533008
DACT2	SRR1609372	47.038782805210424
DACT2	SRR1609373	21.15878636547572
DACT2	SRR1609374	49.128735322636985
DACT2	SRR1609375	31.206609214902393
DACT2	SRR1609376	15.243952898326347
DACT2	SRR1609377	17.091478555698277
DACT2	SRR1609378	34.604277450842076
DACT2	SRR1609379	64.11719835567607
DACT2	SRR1609380	41.656098314477866
DACT2	SRR1609381	59.04247121857297
DACT2	SRR1609382	11.16010453450087
DACT2	SRR1609383	28.294753936640266
DACT2	SRR1609384	79.7804485219111
DACT2	SRR1609385	98.73377062853223
DACT2	SRR1609386	31.210746819987214
DACT2	SRR1609387	75.57051743852327
DACT2	SRR1609388	34.443264978413325
DACT2	SRR1609389	51.129315644167825
DACT2	SRR1609390	73.96073744553937
DACT2	SRR1609391	3.1929505671765894
DACT2	SRR1609392	17.268517299631945
DACT2	SRR1609393	16.722562447841916
DACT2	SRR1609394	20.56818672238388
DACT2	SRR1609395	48.26991166176339
DACT2	SRR1609396	70.0796564650197
DACT2	SRR1609397	10.149403288090864
DACT2	SRR1609398	33.15572759713386
DACT2	SRR1609399	107.41387292215298
DACT2	SRR1609400	89.19750430483211
DACT2	SRR1609401	19.205212917262337
DACT2	SRR1609402	19.08538586626032
DACT2	SRR1609403	42.13680564590784
DACT2	SRR1609404	30.366467928084063
DACT2	SRR1609405	19.129730463338433
DACT2	SRR1609406	17.069663379609022
DACT2	SRR1609407	23.05575796291025
DACT2	SRR1609408	21.165474098352725
DACT2	SRR1609409	37.713494241311004
DACT2	SRR1609410	45
DACT2	SRR1609411	18.962671400005718
DACT2	SRR1609412	19
DACT2	SRR1609413	127.95610929740484
DACT2	SRR1609414	19.03136924767743
DACT2	SRR1609415	42.00755639770384
DACT2	SRR1609416	53.1441178207901
DACT2	SRR1609417	4.027371901692019
DACT2	SRR1609418	31.045075844009997
DACT2	SRR1609419	7.034344245696138
DACT2	SRR1609420	58.27707802422769
DACT2	SRR1609421	9.058439094002814
DACT2	SRR1609422	20.340014915986927
DACT2	SRR1609423	5.271566830673323
DACT2	SRR1609424	3.2379980349926756
DACT2	SRR1609425	23.037973299820045
DACT2	SRR1609426	54.25791368341482
DACT2	SRR1609427	58.30872630455299
DACT2	SRR1609428	23.200682511086235
DACT2	SRR1609429	16.02065100378359
DACT2	SRR1609430	26.108600008896325
DACT2	SRR1609431	20.151692592238515
DACT2	SRR1609432	22.034003447000906
DACT2	SRR1609433	15.127370248293508
DACT2	SRR1609434	22.336250475084523
DACT2	SRR1609435	29.13378550994437
DACT2	SRR1609436	29.094948383349
DACT2	SRR1609437	25.554070716464846
DACT2	SRR1609438	20.65186150523637
DACT2	SRR1609439	7.105307073489704
DACT2	SRR1609440	77.19864528596949
DACT2	SRR1609441	22.04986464999133
DACT2	SRR1609442	8.05927715284849
DACT2	SRR1609443	11.098072177403761
DACT2	SRR1609444	26.014035834965007
DACT2	SRR1609445	12.042354127648508
DACT2	SRR1609446	12.137151116087544
DACT2	SRR1609447	2.4686617719160973
DACT2	SRR1609448	10.08885106736826
DACT2	SRR1609449	37.0926833219422
DACT2	SRR1609450	12.025035424993511
DACT2	SRR1609451	21.276314159692014
DACT2	SRR1609452	1.2640053263343127
DACT2	SRR1609453	28.051571481498787
DACT2	SRR1609454	16.262396375371896
DACT2	SRR1609455	3.757033048833174
DACT2	SRR1609456	7.034269718200403
DACT2	SRR1609457	4.0267823470731825
DACT2	SRR1609458	2.481859220628708
DACT2	SRR1609459	3.0117419703684054
DACT2	SRR1609460	23.2276763391779
DACT2	SRR1609461	19.032471466804253
DACT2	SRR1609462	7.026185200553387
DACT2	SRR1609463	14.092461170971495
DACT2	SRR1609464	5.057454012124745
DACT2	SRR1609465	26.319214601898498
DACT2	SRR1609466	20.18956969412182
DACT2	SRR1609467	2.0243081497887836
DACT2	SRR1609468	31.053499909610206
DACT2	SRR1609469	24.004317941545047
DACT2	SRR1609470	12.058226774864123
DACT2	SRR1609471	21.045030765324597
DACT2	SRR1609472	4.349461202116851
DACT2	SRR1609473	2.116195052996917
DACT2	SRR1609474	34.088145155028535
DACT2	SRR1609475	11.243970287234367
DACT2	SRR1609476	114.29324054952836
DACT2	SRR1609477	6.034373943276814
DACT2	SRR1609478	8.186237540164566
DACT2	SRR1609479	28.298134461372573
DACT2	SRR1609480	19
DACT2	SRR1609481	16.169949079943034
DACT2	SRR1609482	8.029680479020893
DACT2	SRR1609483	7.032293054124503
DACT2	SRR1609484	13.104912347778052
DACT2	SRR1609485	11.009898843952424
DACT2	SRR1609486	4.0130963287377925
DACT2	SRR1609487	39.15585531774414
DACT2	SRR1609488	19.02736418969386
DACT2	SRR1609489	53.11761492310227
DACT2	SRR1609490	17.28634879961753
DACT2	SRR1609491	8.028701047722162
DACT2	SRR1609492	39
DACT2	SRR1609493	15.068534936079695
DACT2	SRR1609494	13.077752119308618
DACT2	SRR1609495	78.17679284996927
DACT2	SRR1609496	18.016198108285785
DACT2	SRR1609497	14.012598528666722
DACT2	SRR1609498	32.01151554659898
DACT2	SRR1609499	10.021169188365063
DACT2	SRR1609500	25.043145088395327
DACT2	SRR1609501	15.019360316047116
DACT2	SRR1609502	12.157482957219832
DACT2	SRR1609503	3.773193675501377
DACT2	SRR1609504	35
DACT2	SRR1609505	35
DACT2	SRR1609506	9.179972880317074
DACT2	SRR1609507	29.178815015922698
DACT2	SRR1609508	32.01727487380308
DACT2	SRR1609509	20.128443995223137
DACT2	SRR1609510	42.23932636179424
DACT2	SRR1609511	9.3376717481895
DACT2	SRR1609512	4.013574983676928
DACT2	SRR1609513	37.12063894055336
DACT2	SRR1609514	1.049805218598925
DACT2	SRR1609515	33.06536764756206
DACT2	SRR1609516	4.016817532290465
DACT2	SRR1609517	2.0460511826300447
DACT2	SRR1609518	33.05347299729462
DACT2	SRR1609519	34.05867732021765
DACT2	SRR1609520	11.873083599754866
DACT2	SRR1609521	48.08056337361915
DACT2	SRR1609522	6.1468328820269384
DACT2	SRR1609523	15.071910565118165
DACT2	SRR1609524	24.4056177393824
DACT2	SRR1609525	11.061028859505681
DACT2	SRR1609526	5.103436129894876
DACT2	SRR1609527	55
DACT2	SRR1609528	5.044510029529067
DACT2	SRR1609529	10.261617682876642
DACT2	SRR1609530	3.014678698339007
DACT2	SRR1609531	26.099899091448354
DACT2	SRR1609532	8.059056774445425
DACT2	SRR1609533	9.349389458034116
DACT2	SRR1609534	11.01449875311098
DACT2	SRR1609535	36.567997852307656
DACT2	SRR1609536	15.167782466768674
DACT2	SRR1609537	27.10468070056927
DACT2	SRR1609538	30
DACT2	SRR1609539	8.049929301249065
DACT2	SRR1609540	37
DACT2	SRR1609541	1.1005986779971142
DACT2	SRR1609542	27.06404542240213
DACT2	SRR1609543	10.02086285416126
DACT2	SRR1609544	89.5284267131847
DACT2	SRR1609545	8.845993483403706
DACT2	SRR1609546	27
DACT2	SRR1609547	7.036519553905656
DACT2	SRR1609548	7.129403072538171
DACT2	SRR1609549	25.27148053250529
DACT2	SRR1609550	29
DACT2	SRR1609551	4.046974109120113
DACT2	SRR1609552	5.022844978693231
DACT2	SRR1609553	15.039868521598612
DACT2	SRR1609554	1.0092141688423883
DACT2	SRR1609555	3.0106805645299093
DACT2	SRR1609556	10.226028348590848
DACT2	SRR1609557	2.0126886473483316
DACT2	SRR1609558	3.013022298265091
DACT2	SRR1609559	11.472244382661332
DACT2	SRR1609560	8.059362062051733
DACT2	SRR1609561	4.010441829663648
DACT2	SRR1609562	36.03618823530489
DACT2	SRR1609563	16.071634682025003
DACT2	SRR1609564	42.040230243314696
DACT2	SRR1609565	12.305973412150713
DACT2	SRR1609566	22.07435264970324
DACT2	SRR1609567	5.035560288829872
DACT2	SRR1609568	72
DACT2	SRR1609569	21
DACT2	SRR1609570	19.344035294841593
DACT2	SRR1609571	8.196413157451804
DACT2	SRR1609572	20.270669565504555
DACT2	SRR1609573	6.121050876183625
DACT2	SRR1609574	35.18355985292453
DACT2	SRR1609575	6.44219915818504
DACT2	SRR1609576	21.084566622149374
DACT2	SRR1609577	77.32610125567146
DACT2	SRR1609578	10.01783819400364
DACT2	SRR1609579	41.27999154118939
DACT2	SRR1609580	16.124425369932332
DACT2	SRR1609581	12.506052366080915
DACT2	SRR1609582	15.126698787184097
DACT2	SRR1609583	7.253717464073167
DACT2	SRR1609584	54.11175302218669
DACT2	SRR1609585	31.027896742047737
DACT2	SRR1609586	7.550374136804049
DACT2	SRR1609587	1.012248840177597
DACT2	SRR1609588	15.210368115164528
DACT2	SRR1609589	17.045184324478427
DACT2	SRR1609590	23.008276799118015
DACT2	SRR1609591	22.07202980805786
DACT2	SRR1609592	14.09700805550903
DACT2	SRR1609593	4.022357885623923
DACT2	SRR1609594	32.82074150275483
DACT2	SRR1609595	54.3288155946978
DACT2	SRR1609596	16.042036023718197
DACT2	SRR1609597	26.11011211230465
DACT2	SRR1609598	9.25157538741097
DACT2	SRR1609599	10.21526241306417
DACT2	SRR1609600	5.15643056662264
DACT2	SRR1609601	41.1349432141342
DACT2	SRR1609602	2.3267904494222718
DACT2	SRR1609603	75
DACT2	SRR1609604	9.063920380824472
DACT2	SRR1609605	15.116279733436459
DACT2	SRR1609606	2.032680321420452
DACT2	SRR1609607	1.0050669824037204
DACT2	SRR1609608	7.1446172354839845
DACT2	SRR1609609	14.464890998759218
DACT2	SRR1609610	14
DACT2	SRR1609611	13.226163582942592
DACT2	SRR1609612	4.009365645848272
DACT2	SRR1609613	18.016198108285785
DACT2	SRR1609614	35.415972094327635
DACT2	SRR1609615	17.05438599348329
DACT2	SRR1609616	30
DACT2	SRR1609617	75
DACT2	SRR1609618	6.019379061169822
DACT2	SRR1609619	22.08057645348089
DACT2	SRR1609620	11.14121487808048
DACT2	SRR1609621	28.245337304549125
DACT2	SRR1609622	6.238324354676709
DACT2	SRR1609623	22.427127894408038
DACT2	SRR1609624	14.804035704344798
DACT2	SRR1609625	32.051852603437204
DACT2	SRR1609626	21.167115878374968
DACT2	SRR1609627	14.07810344336241
DACT2	SRR1609628	30.057596210234816
DACT2	SRR1609629	6.099768090572706
DACT2	SRR1609630	10.028382938652449
DACT2	SRR1609631	28
DACT2	SRR1609632	37
DACT2	SRR1609633	51.1869559018644
DACT2	SRR1609634	21.176444500643562
DACT2	SRR1609635	4.101183335571223
DACT2	SRR1609636	8.27225380912453
DACT2	SRR1609637	96.39741940236642
DACT2	SRR1609638	18.449910884191443
DACT2	SRR1609639	20.111789428119614
DACT2	SRR1609640	10.001799142310437
DACT2	SRR1609641	34.009695858696176
DACT2	SRR1609642	45
DACT2	SRR1609643	6.073664908130423
DACT2	SRR1609644	98.10583716189151
DACT2	SRR1609645	2.006459687056607
DACT2	SRR1609646	24.057587111522732
DACT2	SRR1609647	29.61765061710497
DACT2	SRR1609648	18.06580747959638
DACT2	SRR1609649	20.166940615573257
DACT2	SRR1609650	4.030092117723921
DACT2	SRR1609651	20.06909170938941
DACT2	SRR1609652	3.0108133241992054
DACT2	SRR1609653	13.664803677695321
DACT2	SRR1609654	38.300356974153296
DACT2	SRR1609655	6.041280069968602
DACT2	SRR1609656	45.659777786225746
DACT2	SRR1609657	31.411389027473636
DACT2	SRR1609658	9.183265569210233
DACT2	SRR1609659	22.17747247029771
DACT2	SRR1609660	6.023692697066097
DACT2	SRR1609661	3.0044546622551147
DACT2	SRR1609662	42.19819875998855
DACT2	SRR1609663	4.010674098064
DACT2	SRR1609664	28.20596001537776
DACT2	SRR1609665	16
DACT2	SRR1609666	31.52368368407613
DACT2	SRR1609667	40.11952231034031
DACT2	SRR1609668	2.252749049233326
DACT2	SRR1609669	40.79033946119467
DACT2	SRR1746771	25.020656629228235
DACT2	SRR1746772	33.0128715061194
DACT2	SRR1746773	32.8710323384386
DACT2	SRR1746774	57.41072596666459
DACT2	SRR1746775	19.336684100295614
DACT2	SRR1746776	21.402410985967016
DACT2	SRR1746777	17.29024298127587
DACT2	SRR1746778	10.801866524987798
DACT2	SRR1746779	23.906294700220993
DACT2	SRR1746780	12.179563080201602
DACT2	SRR1746781	19.907646435284278
DACT2	SRR1746782	27.12336288494345
DACT2	SRR1746783	39
DACT2	SRR1746784	10
DACT2	SRR1782685	2.032740263086075
DACT2	SRR1782686	6.147111040703804
DACT2	SRR1782687	1.0124456809155273
DACT2	SRR1782688	24.406646964391722
DACT2	SRR1782689	19.346349422410594
DACT2	SRR1782690	7.146637380115744
DACT2	SRR1782691	48.08642878177781
DACT2	SRR1782692	21.176327190487367
DACT2	SRR1782693	11.100711749149792
DACT2	SRR1782694	15.244269595943843
DACT2	SRR1782695	59.04247121857297
DACT2	SRR1782696	20.068142074955514
DACT2	SRR1782697	10.08894629432837
DACT2	SRR1782698	92.19475653295858
DACT2	SRR1782699	54.32384356166658
DACT2	SRR1782700	15.116400458808304
DACT2	SRR1782701	29.184956846439288
DACT2	SRR1782702	25.270974257677402
DACT2	SRR1782703	107.42251976434538
DACT2	SRR1782704	41.65598867916375
DACT2	SRR1782705	8.197023373364184
DACT2	SRR1782706	34.08771350289562
DACT2	SRR1782707	7.027290613846684
DACT2	SRR1782708	18.96843867626078
DACT2	SRR1782709	22.05286006752192
DACT2	SRR1782710	19
DACT2	SRR1782711	5.058242209139383
DACT2	SRR1782712	30.363816221034323
DACT2	SRR1782713	11.244098581589505
DACT2	SRR1782714	4.349305591261322
DACT2	SRR1782715	51.127752687001404
DACT2	SRR1782716	22.333580624826528
DACT2	SRR1782717	47.038782805210424
DACT2	SRR1782718	56.82261059708049
DACT2	SRR1782719	98.72657756257057
DACT2	SRR1782720	34.60447277112476
DACT2	SRR1782721	20.19166831787023
DACT2	SRR1782722	98.08818970066704
DACT2	SRR1782723	89.20172517496493
DACT2	SRR1782724	12.138888959283252
DACT2	SRR1782725	21.38198544316725
DACT2	SRR1782726	75.57611555055225
DACT2	SRR1782727	39
DACT2	SRR1782728	20.613570426421454
DACT2	SRR1782729	126.97649837196562
DACT2	SRR1782730	11.015842425612234
DACT2	SRR1782731	14.460605385525419
DACT2	SRR1782732	3.2392323311941764
DACT2	SRR1782733	23.22831151006226
DACT2	SRR1782734	20.126858077224934
DACT2	SRR1782735	29.136363480746954
DACT2	SRR1782736	7.13103927038783
DACT2	SRR1782737	32.0537089157461
DACT2	SRR1782738	45.14572125569262
DACT2	SRR1782739	28.29460895256949
DACT2	SRR1782740	35.421634300117105
DACT2	SRR1782741	5.273400501384757
DACT2	SRR1782742	29
DACT2	SRR1782743	12.02450518962041
DACT2	SRR1782744	18.091073411461526
DACT2	SRR1782745	26.3209102940315
DACT2	SRR1782746	6.121824426389192
DACT2	SRR1782747	20.152404593845517
DACT2	SRR1782748	10.15029947158002
DACT2	SRR1782749	34.44459298447107
DACT2	SRR1782750	16.022542507470565
DACT2	SRR1782751	17.270223260931445
DACT2	SRR1782752	14.096037765398366
DACT2	SRR1782753	31.032959289598494
DACT2	SRR1782754	15.128521181158826
DACT2	SRR1782755	10.027601872840743
DACT2	SRR1782756	16.730210694143363
DACT2	SRR1782757	22.032358351973414
DACT2	SRR1782758	19.034211392787054
DACT2	SRR1782759	3.013422113047923
DACT2	SRR1782760	11.160022938658031
DACT2	SRR1782761	1.1238501762695376
DACT2	SRR1782762	3.194776592370167
DACT2	SRR1782763	26.14381211380597
DACT2	SRR1782764	70.08511508059449
DACT2	SRR1782765	42.13879958044479
DACT2	SRR1782766	19.206138295829984
DACT2	SRR1782767	79.78497684209863
DACT2	SRR1782768	31.20666635659728
DACT2	SRR1782769	19.165689931843946
DACT2	SRR1782770	33.156498734137344
DACT2	SRR1782771	31.21170663270389
DACT2	SRR1782772	17.092916064572282
DACT2	SRR1782773	19.08389939107339
DACT2	SRR1782774	49.12506729025328
DACT2	SRR1782775	9.182751482695146
DACT2	SRR1782776	30.45699285448291
DACT2	SRR1782777	42.00755639770384
DACT2	SRR1782778	30.055758594504166
DACT2	SRR1782779	41.13716206627783
DACT2	SRR1782780	12.157764224585323
DACT2	SRR1782781	38.308284655131935
DACT2	SRR1782782	5.104282210398533
DACT2	SRR1782783	8.051481910761385
DACT2	SRR1782784	2.0068478223166966
DACT2	SRR1782785	3.0032399131191276
DACT2	SRR1782786	4.101636477507854
DACT2	SRR1782787	55
DACT2	SRR1782788	3.0113966264934127
DACT2	SRR1782789	13.225898952516095
DACT2	SRR1782790	4.0227138133211024
DACT2	SRR1782791	89.53546633488496
DACT2	SRR1782792	9.062294535185462
DACT2	SRR1782793	9.337638498266381
DACT2	SRR1782794	41.283765309087975
DACT2	SRR1782795	10.214531830775025
DACT2	SRR1782796	11.88085308389768
DACT2	SRR1782797	32.82253886003588
DACT2	SRR1782798	23.45295438063375
DACT2	SRR1782799	33.05347299729462
DACT2	SRR1782800	10.018005996203712
DACT2	SRR1782801	30.168694788602117
DACT2	SRR1782802	21.15675830507589
DACT2	SRR1782803	36.13356215559402
DACT2	SRR1782804	140.38532816048254
DACT2	SRR1782805	64.11523837570375
DACT2	SRR1782806	136.36981176655573
DACT2	SRR1782807	46.60647618039227
DACT2	SRR1782808	23.61702147905614
DACT2	SRR1782809	94.27900380256929
DACT2	SRR1782810	28.474150891292105
DACT2	SRR1782811	50.15758532255422
DACT2	SRR1782812	27.34688446690135
DACT2	SRR1782813	22.138964993908125
DACT2	SRR1782814	26.342576501357883
DACT2	SRR1782815	9.562462567835059
DACT2	SRR1782816	26.014035834965007
DACT2	SRR1782817	4.014363466614793
DACT2	SRR1782818	15.211043290283225
DACT2	SRR1782819	9.252599488077301
DACT2	SRR1782820	7.252432668332205
DACT2	SRR1782821	4.010931068486513
DACT2	SRR1782822	13.104415935370877
DACT2	SRR1782823	8.031016503872376
DACT2	SRR1782824	6.034558411936276
DACT2	SRR1782825	13.076033520071684
DACT2	SRR1782826	4.027807545275202
DACT2	SRR1782827	20.271318674098442
DACT2	SRR1782828	36
DACT2	SRR1782829	19
DACT2	SRR1782830	6.236956035188913
DACT2	SRR1782831	6.443516535308194
DACT2	SRR1782832	20.658368784194035
DACT2	SRR1782833	8.186662528184979
DACT2	SRR1782834	24.004317941545047
DACT2	SRR1782835	7.809310361377896
DACT2	SRR1782836	113.54020564322882
DACT2	SRR1782837	10.281334706568328
DACT2	SRR1782838	31.41545448740376
DACT2	SRR1782839	84.1821262667255
DACT2	SRR1782840	28.240407608346878
DACT2	SRR1782841	7.106877961106277
DACT2	SRR1782842	97
DACT2	SRR1782843	18.448007586810864
DACT2	SRR1782844	34.009695858696176
DACT2	SRR1782845	22.4222557336847
DACT2	SRR1782846	14.078410425265526
DACT2	SRR1782847	2.4683508029456567
DACT2	SRR1782848	14.807549096601631
DACT2	SRR1782849	2.4815635339191813
