Gene	sample	counts
DACT2	SRR1782850	3.7571712522636425
DACT2	SRR1782851	1.2640085575608608
DACT2	SRR1782852	2.528689347786182
DACT2	SRR1782853	5.036537826153157
DACT2	SRR1782854	22.07202980805786
DACT2	SRR1782855	4.009648625389459
DACT2	SRR1782856	7.037409190385651
DACT2	SRR1782857	8.057803337690412
DACT2	SRR1782858	42.04535878366779
DACT2	SRR1782859	23.03726905872049
DACT2	SRR1782860	22.04986464999133
DACT2	SRR1782861	28.052396577390322
DACT2	SRR1782862	58.273703049508
DACT2	SRR1782863	77.20465841087287
DACT2	SRR1782864	73.96480414144206
DACT2	SRR1782865	26.11134765575666
DACT2	SRR1782866	12.042354127648508
DACT2	SRR1782867	20.341090098161068
DACT2	SRR1782868	22.080647643941507
DACT2	SRR1782869	29.10186834228216
DACT2	SRR1782870	37.0926833219422
DACT2	SRR1782871	58.31210330767648
DACT2	SRR1782872	53.1472975101145
DACT2	SRR1782873	54.25225973329625
DACT2	SRR1782874	9.058521911058577
DACT2	SRR1782875	70.36304456587712
DACT2	SRR1782876	6.023896260914323
DACT2	SRR1782877	21.071902134325313
DACT2	SRR1782878	21.16918745442313
DACT2	SRR1782879	45.66629084775061
DACT2	SRR1782880	4.016953276073491
DACT2	SRR1782881	77.32162310326989
DACT2	SRR1782882	18.063531191472762
DACT2	SRR1782883	34.06226162645291
DACT2	SRR1782884	110.07918362784791
DACT2	SRR1782885	75
DACT2	SRR1782886	11.06128611727887
DACT2	SRR1782887	36.03349771407401
DACT2	SRR1782888	6.0197082707335445
DACT2	SRR1782889	13.056648658795277
DACT2	SRR1782890	3.004636833681942
DACT2	SRR1782891	18.012957320920567
DACT2	SRR1782892	25.04646549542014
DACT2	SRR1782893	21.082347933782746
DACT2	SRR1782894	15.1738967424955
DACT2	SRR1782895	26.096461556817903
DACT2	SRR1782896	53.11453874609386
DACT2	SRR1782897	15.04211457590042
DACT2	SRR1782898	27.061197524989364
DACT2	SRR1782899	27.102411561522864
DACT2	SRR1782900	18.019439478714766
DACT2	SRR1782901	11.011057516343161
DACT2	SRR1782902	14
DACT2	SRR1782903	16.040838298858212
DACT2	SRR1782904	45
DACT2	SRR1782905	21.04445529556663
DACT2	SRR1782906	2.0128443995223138
DACT2	SRR1782907	12.058893683084305
DACT2	SRR1782908	11.034029725055634
DACT2	SRR1782909	23.07945546579782
DACT2	SRR1782910	72
DACT2	SRR1782911	14.09856971383296
DACT2	SRR1782912	114.42240597899048
DACT2	SRR1782913	37
DACT2	SRR1782914	4.011230553573445
DACT2	SRR1782915	21
DACT2	SRR1782916	18.195652353926608
DACT2	SRR1782917	49.15872632941681
DACT2	SRR1782918	206.22247403418012
DACT2	SRR1782919	54
DACT2	SRR1782920	14.01511959455593
DACT2	SRR1782921	10.02086285416126
DACT2	SRR1782922	9.494889278989566
DACT2	SRR1782923	18.101500160345527
DACT2	SRR1782924	73.37860361870041
DACT2	SRR1782925	33.11724407507195
DACT2	SRR1782926	34.25276209854665
DACT2	SRR1782927	81.23596701432572
DACT2	SRR1782928	14.102163268027041
DACT2	SRR1782929	31.271925289186676
DACT2	SRR1782930	85.24995083952771
DACT2	SRR1782931	32.0874485478921
DACT2	SRR1782932	33.12379545700188
DACT2	SRR1782933	25.56959306037033
DACT2	SRR1782934	29.172279888551135
DACT2	SRR1782935	21.09559555210461
DACT2	SRR1782936	10.25972249898807
DACT2	SRR1782937	22.17521027289311
DACT2	SRR1782938	3.7743001137018632
DACT2	SRR1782939	15.0718663860348
DACT2	SRR1782940	17.04542351270022
DACT2	SRR1782941	16.12681474818775
DACT2	SRR1782942	39.15705229827741
DACT2	SRR1782943	5.023595090474828
DACT2	SRR1782944	15.019771026969517
DACT2	SRR1782945	35.18833820290822
DACT2	SRR1782946	10.021611084168653
DACT2	SRR1782947	54.115793396548966
DACT2	SRR1782948	30
DACT2	SRR1782949	24.060521926712504
DACT2	SRR1782950	16
DACT2	SRR1782951	37.12442579136718
DACT2	SRR1782952	8.909180605194278
DACT2	SRR1782953	33.0628989326946
DACT2	SRR1782954	2.2528330677331043
DACT2	SRR1782955	8.27403298549365
DACT2	SRR1782956	7.106988787526894
DACT2	SRR1782957	40.79143679783729
DACT2	SRR1782958	20.110961562737604
DACT2	SRR1782959	2.117183079014178
DACT2	SRR1782960	35
DACT2	SRR1782961	15.054839566330317
DACT2	SRR1782962	28.20814876038653
DACT2	SRR1782963	6.041876531129348
DACT2	SRR1782964	81.03384160446194
DACT2	SRR1782965	40.126068258043375
DACT2	SRR1782966	63
DACT2	SRR1782967	25.103316123820093
DACT2	SRR1782968	70.07559797277965
DACT2	SRR1782969	6.074620848590601
DACT2	SRR1782970	11.141100102237054
DACT2	SRR1782971	31.53104381186971
DACT2	SRR1782972	48.27500568558172
DACT2	SRR1782973	13.672697892923178
DACT2	SRR1782974	152
DACT2	SRR1782975	1.0401318016702708
DACT2	SRR1782976	16.15917253580251
DACT2	SRR1782977	10.00359860831218
DACT2	SRR1782978	34.5770286975472
DACT2	SRR1782979	6.051214923329907
DACT2	SRR1782980	31.05529840141128
DACT2	SRR1782981	42.52518134052571
DACT2	SRR1782982	53.310875772960095
DACT2	SRR1782983	98.09851241832999
DACT2	SRR1782984	23.008276799118015
DACT2	SRR1782985	4.027470346860163
DACT2	SRR1782986	92.28179122447172
DACT2	SRR1782987	20.025813754729487
DACT2	SRR1782988	37
DACT2	SRR1782989	13.567320273972845
DACT2	SRR1782990	38.531074273036005
DACT2	SRR1782991	96.40393159195469
DACT2	SRR1782992	3.0073406910592437
DACT2	SRR1782993	29.622026708363364
DACT2	SRR1782994	35
DACT2	SRR1782995	20.169826997724677
DACT2	SRR1782996	28
DACT2	SRR1782997	16.072343380560003
DACT2	SRR1782998	51.189213053758195
DACT2	SRR1782999	6.132533916117156
DACT2	SRR1783000	12.047502635985001
DACT2	SRR1783001	6.10157335783934
DACT2	SRR1783002	26.432676825295268
DACT2	SRR1783003	107
DACT2	SRR1783004	42.19442222320684
DACT2	SRR1783005	16.26066937608984
DACT2	SRR1783006	25.608791811318465
DACT2	SRR1813867	2.102157324019365
DACT2	SRR1813868	7.140119400809623
DACT2	SRR1813869	9.0952757827896
DACT2	SRR1813870	16.3911604044757
DACT2	SRR1813871	5.080043481197301
DACT2	SRR1813872	11.745793929989532
DACT2	SRR1813873	24.973291750812283
DACT2	SRR1813874	11.119941760214868
DACT2	SRR1813875	4
DACT2	SRR1813876	42.22657699984901
DACT2	SRR1813877	14.132857672733826
DACT2	SRR1813878	5.0035992558112685
DACT2	SRR1813879	6
DACT2	SRR1813880	23
DACT2	SRR1813881	6.1275749617225435
DACT2	SRR1813882	13.748541185864989
DACT2	SRR1813883	25.022078244290412
DACT2	SRR1813884	2.0274160567105386
DACT2	SRR1813885	13
DACT2	SRR1813886	9.011340716156209
DACT2	SRR1813887	12.134022724403582
DACT2	SRR1928188	38.31068094648305
DACT2	SRR1928189	383.78030036559306
DACT2	SRR1928190	72.63063318457105
DACT2	SRR1928191	4.0449857960016
DACT2	SRR1928192	15.192105775364888
DACT2	SRR1928193	2.030430427238611
DACT2	SRR2046996	1.008539072196977
DACT2	SRR2046997	1.0109890563544852
DACT2	SRR2046998	1.0200140719986568
DACT2	SRR2046999	1.0076015069974786
DACT2	SRR2047000	1.0105504932171951
DACT2	SRR2047001	1.009303362382281
DACT2	SRR2047002	1.0186478082828578
DACT2	SRR2047003	1.023518185444259
DACT2	SRR2047004	1.007825499021943
DACT2	SRR2047005	1.008036115163524
DACT2	SRR2047006	1.0150270823281453
DACT2	SRR2047007	1.0260812180778769
DACT2	SRR2047008	1.0124150282865771
DACT2	SRR2047009	1.0183672447201313
DACT2	SRR2313973	4.051958635902901
DACT2	SRR2313974	3.0228748254794535
DACT2	SRR2313975	2.020888901769737
DACT2	SRR2313976	9.134219345872314
DACT2	SRR2313977	1.0087617511326181
DACT2	SRR2313978	2.054271812685411
DACT2	SRR2313979	2.0210392039866694
DACT2	SRR2313980	40.23572345809916
DACT2	SRR2313981	9.032403054404448
DACT2	SRR2313982	6.080219427316055
DACT2	SRR2313983	6.102508307836983
DACT2	SRR2313984	2.0109460045187943
DACT2	SRR2313985	3.058668218266419
DACT2	SRR2313986	2.0125101359493724
DACT2	SRR2313987	4.013502259171444
DACT2	SRR2313988	1.0091419637279229
DACT2	SRR2313989	24.25938658097225
DACT2	SRR2313990	2.0316303760646286
DACT2	SRR2313991	2.0337030839210968
DACT2	SRR2313992	1.015373075829736
DACT2	SRR2313993	2.0210118674257767
DACT2	SRR2313994	2.044318467419315
DACT2	SRR2313995	29.12419546219012
DACT2	SRR2313996	2.009076574722882
DACT2	SRR2313997	1.0122808125437386
DACT2	SRR2313998	8.19879439528242
DACT2	SRR2313999	3.0282883422704625
DACT2	SRR2314000	1.0087270870616352
DACT2	SRR2314001	4.056469898773821
DACT2	SRR2314002	3.032679258167967
DACT2	SRR2314003	6.132208734072264
DACT2	SRR2314004	3.024003966545441
DACT2	SRR2314005	4.0382877710577585
DACT2	SRR2314006	45.86561127644708
DACT2	SRR2314007	2.0121210249457455
DACT2	SRR2314008	3.0039542053939035
DACT2	SRR2314009	2.016585512011412
DACT2	SRR2314010	2.0132728614771214
DACT2	SRR2314011	2.0143827606467353
DACT2	SRR2314012	13.096367597522613
DACT2	SRR2314013	7.084045511070011
DACT2	SRR2314014	2.0233041709417194
DACT2	SRR2314015	4.0313089130867485
DACT2	SRR2314016	2.0065334937187993
DACT2	SRR2314017	3.0595215440221906
DACT2	SRR2314018	3.11348942274663
DACT2	SRR2314019	8.027037327164814
DACT2	SRR2314020	6.100235796932704
DACT2	SRR2314021	1.0050805771159577
DACT2	SRR2314022	1.012335005482347
DACT2	SRR2314023	1.009930139320552
DACT2	SRR2314024	23.305981844498046
DACT2	SRR2314025	13.06501856913148
DACT2	SRR2314026	11.250190142391487
DACT2	SRR2314027	12.090976572565946
DACT2	SRR2314028	9.025942637299721
DACT2	SRR2314029	7.016389880234475
DACT2	SRR2314030	20.095544146285413
DACT2	SRR2314031	6.105994607527899
DACT2	SRR2314032	6.106906476899321
DACT2	SRR2314033	19.468713578739564
DACT2	SRR2314034	7.208574307046688
DACT2	SRR2314035	1.0473841672111144
DACT2	SRR2314036	4.0701234243541355
DACT2	SRR2314037	2.0278356743201864
DACT2	SRR2314038	1.0058040855375532
DACT2	SRR2314039	3.0337393470012004
DACT2	SRR2314040	5.198080375249118
DACT2	SRR2314041	4.030571939182954
DACT2	SRR2314042	2.008163787729049
DACT2	SRR2314043	5.046203929830301
DACT2	SRR2314044	9.038302364036511
DACT2	SRR2314045	1.0076154311147274
DACT2	SRR3493774	8
DACT2	SRR3493775	5
DACT2	SRR3493776	4.643903468400386
DACT2	SRR3493777	7.005038958135776
DACT2	SRR3493778	8
DACT2	SRR3493779	11.039314620912725
DACT2	SRR3493780	1.0498945968332396
DACT2	SRR3493781	17
DACT2	SRR3493782	16.136559200100017
DACT2	SRR3493783	10.027540149727638
DACT2	SRR3493784	4.083239431793842
DACT2	SRR3493785	9.008099054142892
DACT2	SRR3493786	6.244368376356028
DACT2	SRR3493787	18
DACT2	SRR3493788	24
DACT2	SRR3493789	3.0548367002394525
DACT2	SRR3493790	16
DACT2	SRR3493791	7.010295839264269
DACT2	SRR3493792	12.008638213947044
DACT2	SRR3493793	8.078555544843395
DACT2	SRR3493794	8.025058295854857
DACT2	SRR3493795	6.022308455730809
DACT2	SRR3493796	4.033537431454667
DACT2	SRR3493797	12
DACT2	SRR3493798	6.067132547816712
DACT2	SRR3493799	18
DACT2	SRR3493800	15.10878997816186
DACT2	SRR3493801	5.046070844211942
DACT2	SRR3493802	11
DACT2	SRR3493803	16
DACT2	SRR3493804	8.00575880929803
DACT2	SRR3493805	8.01919570384091
DACT2	SRR3493806	24
DACT2	SRR3493807	7
DACT2	SRR3493808	3.006258856248378
DACT2	SRR3493809	8.027037327164814
DACT2	SRR3493810	10
DACT2	SRR3493811	5
DACT2	SRR3493812	17.012237469758315
DACT2	SRR3493813	8.015248226107783
DACT2	SRR3493814	4
DACT2	SRR3493815	21.581332057496965
DACT2	SRR3493816	23
DACT2	SRR3493817	11.032044903180036
DACT2	SRR3493818	4.014350523861081
DACT2	SRR3493819	6
DACT2	SRR3493820	1.1220654621967874
DACT2	SRR3493821	6.070222262946593
DACT2	SRR3493822	27
DACT2	SRR3493823	12.612690014647077
DACT2	SRR3493824	20.30452994893789
DACT2	SRR3493825	10.013180684646345
DACT2	SRR3493826	7.005038958135776
DACT2	SRR3493827	3
DACT2	SRR3493828	7
DACT2	SRR3493829	13.031193018741481
DACT2	SRR3493830	24.84965383754214
DACT2	SRR3493831	14.063685025040902
DACT2	SRR3493832	17.003058541927743
DACT2	SRR3493833	6.4220504884642144
DACT2	SRR3493834	11
DACT2	SRR3493835	1.005268691618604
DACT2	SRR3493836	22
DACT2	SRR3493837	3.0023334262984633
DACT2	SRR3493838	19
DACT2	SRR3493839	13.108426095945548
DACT2	SRR3493840	4.078336887330612
DACT2	SRR3493841	50.10958720622789
DACT2	SRR3493846	6.137051771291822
DACT2	SRR3493847	4.146804022949942
DACT2	SRR3493848	11.003958469143397
DACT2	SRR3493849	11.784427046025225
DACT2	SRR3493850	38
DACT2	SRR3714631	15
DACT2	SRR3714632	4.022492638480282
DACT2	SRR3714633	13.150865044188903
DACT2	SRR3714634	21.140095424626764
DACT2	SRR3714635	99
DACT2	SRR3714636	7
DACT2	SRR3714637	3
DACT2	SRR3714638	26
DACT2	SRR3714639	16.241843391812377
DACT2	SRR3714640	102.64454237134954
DACT2	SRR3714641	127.9866969498468
DACT2	SRR3714642	32.41930222461518
DACT2	SRR3714643	27.63722976256078
DACT2	SRR3714644	3.731355645794001
DACT2	SRR3714645	128.83859515411729
DACT2	SRR3714646	161.0579375938261
DACT2	SRR3714648	63.57806772728419
DACT2	SRR3714649	4.848678662697784
DACT2	SRR3714650	9.061975884327628
DACT2	SRR3714651	5.722903009134572
DACT2	SRR3714652	153.3781367831327
DACT2	SRR3714653	148
DACT2	SRR3714654	19
DACT2	SRR3714655	121.09080358015837
DACT2	SRR3714656	53.54418035333545
DACT2	SRR3714657	133.81373453890276
DACT2	SRR3714658	41.556919983586184
DACT2	SRR3714659	31.432101421911984
DACT2	SRR3714660	29
DACT2	SRR3714661	5
DACT2	SRR3714662	3.0330527249390333
DACT2	SRR3714663	93.06979118144403
DACT2	SRR3714664	54.115579471050275
DACT2	SRR3714665	107
DACT2	SRR3714666	6
DACT2	SRR3714667	3.108616902831736
DACT2	SRR3714668	260
DACT2	SRR3714669	0.7957681428246756
DACT2	SRR3714670	133.77910199642199
DACT2	SRR3714671	150.18901193593683
DACT2	SRR3714672	28.076905470807546
DACT2	SRR3714673	150.79011625367258
DACT2	SRR3714674	22.942690075884453
DACT2	SRR3714675	15.077893122897382
DACT2	SRR3714676	2
DACT2	SRR3714677	146.34631969150783
DACT2	SRR3714678	62.014575939137416
DACT2	SRR3714679	210.34028271005664
DACT2	SRR3714680	56.09664499800553
DACT2	SRR3714681	64.22785204330472
DACT2	SRR3714682	55.384011354098384
DACT2	SRR3714683	348.72602732481187
DACT2	SRR3714684	29.38843600539393
DACT2	SRR3714685	59.103629130247064
DACT2	SRR3714686	50.309769258495
DACT2	SRR3714688	49.36576937851041
DACT2	SRR3714689	8.50764104242147
DACT2	SRR3714690	44.687791773960065
DACT2	SRR3714691	165
DACT2	SRR3714692	109.80177940124797
DACT2	SRR3714693	130.4680080949427
DACT2	SRR3714694	66.99601098409559
DACT2	SRR3714695	252.57240243470457
DACT2	SRR3714696	132
DACT2	SRR3714697	3.027629804334778
DACT2	SRR3714698	1.0132132716489703
DACT2	SRR3714699	25.816795860877857
DACT2	SRR3714700	55.65999435151456
DACT2	SRR3714701	78.01842792924202
DACT2	SRR3714702	40.041274168103484
DACT2	SRR3714703	124.13183715839398
DACT2	SRR3714704	98.22878796512737
DACT2	SRR3714705	82.49821565683746
DACT2	SRR3714706	16.56136116440377
DACT2	SRR3714707	15.010797767433806
DACT2	SRR3714708	1.0232664352046819
DACT2	SRR3714709	4.505480665676724
DACT2	SRR3714710	113.79855940668592
DACT2	SRR3714711	47.44304033630874
DACT2	SRR3714712	282
DACT2	SRR3714713	25
DACT2	SRR3714714	17
DACT2	SRR3714715	19.091670323528966
DACT2	SRR3714716	162
DACT2	SRR3714717	1
DACT2	SRR3714718	2
DACT2	SRR3714719	96.71171933209446
DACT2	SRR3714720	16.454755409772588
DACT2	SRR3714721	37.48445365213354
DACT2	SRR3714723	27.02884524913677
DACT2	SRR3714724	1.0029438317144064
DACT2	SRR3714725	5.062143611948857
DACT2	SRR3714726	49.82535431653742
DACT2	SRR3714727	10.528294590323279
DACT2	SRR3714728	101.83619090240173
DACT2	SRR3714729	8.209813321605074
DACT2	SRR3714730	51.8451438306212
DACT2	SRR3714731	11.001979056541481
DACT2	SRR3714732	6.000390227300383
DACT2	SRR3714734	11.282596760189199
DACT2	SRR3714735	2.7345035618269433
DACT2	SRR3714736	158.75658349529698
DACT2	SRR3714737	7
DACT2	SRR3714738	61.33643719047817
DACT2	SRR3714739	163.22643387689243
DACT2	SRR3714740	202.4324384422481
DACT2	SRR3714741	125.13499637996367
DACT2	SRR3714744	46.0111774915503
DACT2	SRR3714745	45.78985545951804
DACT2	SRR3714746	7.059848303085053
DACT2	SRR3714747	37.80188758200912
DACT2	SRR3714748	6.386731788286283
DACT2	SRR3714749	4.08352762531946
DACT2	SRR3714750	20.275981732418728
DACT2	SRR3714751	11.011879681436803
DACT2	SRR3714752	74
DACT2	SRR3714753	5.039532049355326
DACT2	SRR3714754	196
DACT2	SRR3714755	34.16978202626781
DACT2	SRR3714756	15.325202682671753
DACT2	SRR3714757	4.3953983846943565
DACT2	SRR3714758	286.26717882049996
DACT2	SRR3714759	45.590843641261834
DACT2	SRR3714760	50.04499474523829
DACT2	SRR3714761	6.002159164987308
DACT2	SRR3714762	170.9353796537319
DACT2	SRR3714764	4
DACT2	SRR3714765	172.50421376001958
DACT2	SRR3714766	139
DACT2	SRR3714767	85.04923784855495
DACT2	SRR3714768	23
DACT2	SRR5176628	29.2011510657647
DACT2	SRR5176629	39.224999912235965
DACT2	SRR5176630	74.16772654997085
DACT2	SRR5176631	21.20564673241336
DACT2	SRR5176632	87.24813723786004
DACT2	SRR5176633	89.5810022151999
DACT2	SRR5176634	9.35848669682076
DACT2	SRR5176635	4.024770722206136
DACT2	SRR5176636	8.210206009122066
DACT2	SRR5176637	41.18656072530602
DACT2	SRR5176638	20.20861853765187
DACT2	SRR5176639	39
DACT2	SRR5176640	11.48617736048879
DACT2	SRR5176641	12.178373848526208
DACT2	SRR5176642	10.01906028263473
DACT2	SRR5176643	33.05695151668183
DACT2	SRR5176644	42.00755639770384
DACT2	SRR5176645	38.43574197922951
DACT2	SRR5176646	31.578813194136586
DACT2	SRR5176647	70.4103636319671
DACT2	SRR5176648	4.011285985055188
DACT2	SRR5176649	8.054401024324742
DACT2	SRR5176650	11.265116437731548
DACT2	SRR5176651	7.111293411994715
DACT2	SRR5176652	7.039022951042045
DACT2	SRR5176653	51.1378078586536
DACT2	SRR5176654	21.1714233715098
DACT2	SRR5176655	18.022681432312417
DACT2	SRR5176656	21.402205814622537
DACT2	SRR5176657	7.562353393918385
DACT2	SRR5176658	19.03136924767743
DACT2	SRR5176659	30.064833252505956
DACT2	SRR5176660	3.003451880679026
DACT2	SRR5176661	29.160894265969524
DACT2	SRR5176662	129.10444650106317
DACT2	SRR5176663	48.30889146456831
DACT2	SRR5176664	30
DACT2	SRR5176665	13.116170086010296
DACT2	SRR5176666	25.096926574601174
DACT2	SRR5176667	2.157422865304927
DACT2	SRR5176668	35.15192681309273
DACT2	SRR5176669	38.36418236122576
DACT2	SRR5176670	39.254436031440456
DACT2	SRR5176671	31.055818588231507
DACT2	SRR5176672	7.039022951042045
DACT2	SRR5176673	16.076638892653715
DACT2	SRR5176674	92.21540985451024
DACT2	SRR5176675	107.4535001349659
DACT2	SRR5176676	24.441719114863762
DACT2	SRR5176677	11.015842425612234
DACT2	SRR5176678	5.111733651489567
DACT2	SRR5176679	21.189975750517785
DACT2	SRR5176680	34.09650199141832
DACT2	SRR5176681	47.05219696377865
DACT2	SRR5176682	15.149205839912867
DACT2	SRR5176683	21.096049375970598
DACT2	SRR5176684	27.0717633388775
DACT2	SRR5176685	77.23008044740509
DACT2	SRR5176686	8.034860713104786
DACT2	SRR5176687	26.117642199589483
DACT2	SRR5176688	2.026562827039063
DACT2	SRR5176689	4.030012800551599
DACT2	SRR5176690	25.638513071290305
DACT2	SRR5176691	59.05489903139907
DACT2	SRR5176692	10.097847940414933
DACT2	SRR5176693	41.30296795101437
DACT2	SRR5176694	39
DACT2	SRR5176695	35.50244133946326
DACT2	SRR5176696	2.2557863881051508
DACT2	SRR5176697	54.46168383429644
DACT2	SRR5176698	2.3296475672887755
DACT2	SRR5176699	7.175105086290344
DACT2	SRR5176700	4.356057680806123
DACT2	SRR5176701	20.68412952376626
DACT2	SRR5176702	27
DACT2	SRR5176703	9.203225892331666
DACT2	SRR5176704	47.205306820445244
DACT2	SRR5176705	48.10292746359908
DACT2	SRR5176706	4.109071562653313
DACT2	SRR5176707	13.255514417145342
DACT2	SRR5176708	15.148230831005812
DACT2	SRR5176709	19.0913505369083
DACT2	SRR5176710	55
DACT2	SRR5176711	34.06480496095808
DACT2	SRR5176712	28.358780310768363
DACT2	SRR5176713	16.141127519456514
DACT2	SRR5176714	2.1205295308183567
DACT2	SRR5176715	36.045362864624835
DACT2	SRR5176716	23.045559269512953
DACT2	SRR5176717	42.27547312728797
DACT2	SRR5176718	8.070452233571965
DACT2	SRR5176719	12.028096937544815
DACT2	SRR5176720	37
DACT2	SRR5176721	35
DACT2	SRR5176722	20.39668353442662
DACT2	SRR5176723	20.19222707706982
DACT2	SRR5176724	3.016317957226665
DACT2	SRR5176725	25.307408960509605
DACT2	SRR5176726	19
DACT2	SRR5176727	32.020644344581044
DACT2	SRR5176728	8.197999844803912
DACT2	SRR5176729	32.061972997550605
DACT2	SRR5176730	26.170092625598787
DACT2	SRR5176731	39.18111616054242
DACT2	SRR5176732	35
DACT2	SRR5176733	33.074796974987
DACT2	SRR5176734	3.243077759030764
DACT2	SRR5176735	22.05151105216549
DACT2	SRR5176736	28.054993527845294
DACT2	SRR5176737	16.046780780752652
DACT2	SRR5176738	11.12166445995494
DACT2	SRR5176739	9.07149573108419
DACT2	SRR5176740	7.029143386507657
DACT2	SRR5176741	6.245904090388505
DACT2	SRR5176742	5.052855172096325
DACT2	SRR5176743	23.272515216968547
DACT2	SRR5176744	5.067095995000554
DACT2	SRR5176745	75.68793879443557
DACT2	SRR5176746	54.12239504997873
DACT2	SRR5176747	28
DACT2	SRR5176748	98.12348779814539
DACT2	SRR5176749	22.360096382393596
DACT2	SRR5176750	56.908601714854846
DACT2	SRR5176751	17.061797060903242
DACT2	SRR5176752	96.43567558669832
DACT2	SRR5176753	37.09720830484833
DACT2	SRR5176754	12.063136864981518
DACT2	SRR5176755	23.012416315545966
DACT2	SRR5176756	39.096480202872286
DACT2	SRR5176757	5.2788322178565785
DACT2	SRR5176758	17.193008624164396
DACT2	SRR5176759	18.4933175044644
DACT2	SRR5176760	1.0058081328268176
DACT2	SRR5176761	11.064336055445272
DACT2	SRR5176762	6.446296836777937
DACT2	SRR5176763	8.061167507420086
DACT2	SRR5176764	34.02447493951663
DACT2	SRR5176765	16.027612856573008
DACT2	SRR5176766	17.04825099570916
DACT2	SRR5176767	11.011057516343161
DACT2	SRR5176768	74.10928987104226
DACT2	SRR5176769	4.011813193326906
DACT2	SRR5176770	21.049169640703425
DACT2	SRR5176771	78.19085796754034
DACT2	SRR5176772	6.037631538537774
DACT2	SRR5176773	6.0450174302891035
DACT2	SRR5176774	20.123870981569272
DACT2	SRR5176775	4.038376588402635
DACT2	SRR5176776	28.23172427716735
DACT2	SRR5176777	19.19009979137157
DACT2	SRR5176778	33.19007126564952
DACT2	SRR5176779	7.036209283587179
DACT2	SRR5176780	53.16324230720343
DACT2	SRR5176781	112.71431609659312
DACT2	SRR5176782	8.065798262682573
DACT2	SRR5176783	13.120928542205982
DACT2	SRR5176784	3.0121633126812806
DACT2	SRR5176785	31.054742321725644
DACT2	SRR5176786	19
DACT2	SRR5176787	4.030706967218003
DACT2	SRR5176788	6.1605569507439775
DACT2	SRR5176789	11.15557250476063
DACT2	SRR5176790	23.21680923696874
DACT2	SRR5176791	22.193436949631305
DACT2	SRR5176792	75
DACT2	SRR5176793	8.073603272849303
DACT2	SRR5176794	4.018030319691804
DACT2	SRR5176795	51.21458865822593
DACT2	SRR5176796	9.203815011945736
DACT2	SRR5176797	9.062966601927075
DACT2	SRR5176798	42.22156248216245
DACT2	SRR5176799	75
DACT2	SRR5176800	14.111883331404973
DACT2	SRR5176801	15.261611414892556
DACT2	SRR5176802	1.0141792452851672
DACT2	SRR5176803	8.032815599314228
DACT2	SRR5176804	22.469493957814787
DACT2	SRR5176805	20.077476527457797
DACT2	SRR5176806	10.297753975963017
DACT2	SRR5176807	26.018716130218596
DACT2	SRR5176808	24.008636659949232
DACT2	SRR5176809	15.021603307653049
DACT2	SRR5176810	16
DACT2	SRR5176811	21
DACT2	SRR5176812	14.01511959455593
DACT2	SRR5176813	18.0213358292005
DACT2	SRR5176814	45
