Gene	sample	counts
DACT2	SRR5176815	12.16938530684613
DACT2	SRR5176816	26.37490914813632
DACT2	SRR5176817	54.283640160196825
DACT2	SRR5176818	10.025523936786383
DACT2	SRR5176819	13.688655203446322
DACT2	SRR5176820	6.134044421163882
DACT2	SRR5176821	20.186742221041378
DACT2	SRR5176822	12.353594123582178
DACT2	SRR5176823	12.045218287946163
DACT2	SRR5176824	18.10177022090581
DACT2	SRR5176825	31.034427784619957
DACT2	SRR5176826	14.11629365545524
DACT2	SRR5176827	23.086960731316946
DACT2	SRR5176828	18.07138078790816
DACT2	SRR5176829	24.065586410919074
DACT2	SRR5176830	10.005398398063464
DACT2	SRR5176831	15.077272729958265
DACT2	SRR5176832	15.151611234800043
DACT2	SRR5176833	18.10422865870464
DACT2	SRR5176834	4.015685320720523
DACT2	SRR5176835	10.03600339378272
DACT2	SRR5176836	81.07289148728603
DACT2	SRR5176837	1.0510102572536424
DACT2	SRR5176838	10.249700253664653
DACT2	SRR5176839	9.366896839403722
DACT2	SRR5176840	32.01727487380308
DACT2	SRR5176841	15.211446112620486
DACT2	SRR5176842	17.10652792776845
DACT2	SRR5176843	31.24056094820383
DACT2	SRR5176844	49.14274547780199
DACT2	SRR5176845	21.30832942041083
DACT2	SRR5176846	77.34449253920633
DACT2	SRR5176847	6.123202906549848
DACT2	SRR5176848	98.84428800350283
DACT2	SRR5176849	34.66351861757947
DACT2	SRR5176850	30.411652198434272
DACT2	SRR5176851	98.10583716189151
DACT2	SRR5176852	40.890804031618
DACT2	SRR5176853	89.22294096359069
DACT2	SRR5176854	36.642159144397645
DACT2	SRR5176855	10.02277193929628
DACT2	SRR5176856	21.33960037211291
DACT2	SRR5176857	11.039162069943
DACT2	SRR5176858	2.013808478221853
DACT2	SRR5176859	19.033892568606916
DACT2	SRR5176860	30
DACT2	SRR5176861	19.037635918293308
DACT2	SRR5176862	35.20780825799398
DACT2	SRR5176863	53.13276259629558
DACT2	SRR5176864	3.0146905072870167
DACT2	SRR5176865	25.047650706586822
DACT2	SRR5176866	37
DACT2	SRR5176867	27.114690542061776
DACT2	SRR5176868	23.810607950794406
DACT2	SRR5176869	4.009787588078992
DACT2	SRR5176870	26.117557993410006
DACT2	SRR5176871	22.07563110599223
DACT2	SRR5176872	16.313243097746295
DACT2	SRR5861974	11.145751562461193
DACT2	SRR5861975	28.261050358953078
DACT2	SRR5861976	6.24148419417904
DACT2	SRR5861977	97
DACT2	SRR5861978	54.26277033762832
DACT2	SRR5861979	3.028782441301976
DACT2	SRR5861980	103
DACT2	SRR5861981	22.442513669247337
DACT2	SRR5861982	14.808722119217622
DACT2	SRR5861983	32.05328220165739
DACT2	SRR5861984	21.173536782040653
DACT2	SRR5861985	16.27756513180259
DACT2	SRR5861986	30.059898104720276
DACT2	SRR5861987	26.336644591631387
DACT2	SRR5861988	6.106671665492605
DACT2	SRR5861989	12.150462408770114
DACT2	SRR5861990	10.030461467276643
DACT2	SRR5861991	28
DACT2	SRR5861992	37
DACT2	SRR5861993	51.193444060654294
DACT2	SRR5861994	41
DACT2	SRR5861995	21.185298173041147
DACT2	SRR5861996	96.40557462705719
DACT2	SRR5861997	18.46598755591936
DACT2	SRR5861998	20.11538457037742
DACT2	SRR5861999	8.216363811628044
DACT2	SRR5862000	34.01223526826141
DACT2	SRR5862001	45
DACT2	SRR5862002	98.10583716189151
DACT2	SRR5862003	24.059688088319557
DACT2	SRR5862004	74.41670813225834
DACT2	SRR5862005	18.095301058107616
DACT2	SRR5862006	18.068056224508915
DACT2	SRR5862007	20.171671896813027
DACT2	SRR5862008	27.108641112640214
DACT2	SRR5862009	20.071393212232817
DACT2	SRR5862010	13.671330303311047
DACT2	SRR5862011	38.33672888426767
DACT2	SRR5862012	6.042347142473601
DACT2	SRR5862013	9.188766967117758
DACT2	SRR5862014	34.16706471629862
DACT2	SRR5862015	55
DACT2	SRR5862016	35.146564690618234
DACT2	SRR5862017	22.182440632125534
DACT2	SRR5862018	6.024102885364204
DACT2	SRR5862019	4.032636347008102
DACT2	SRR5862020	61.218845488881485
DACT2	SRR5862021	89.54107059986818
DACT2	SRR5862022	42.20362121291971
DACT2	SRR5862023	28.21322380777992
DACT2	SRR5862024	4.010931068486513
DACT2	SRR5862025	16
DACT2	SRR5862026	13.102798476110308
DACT2	SRR5862027	81.04372702431405
DACT2	SRR5862028	2.25362426246202
DACT2	SRR5862029	40.83058188363302
DACT2	SRR5862030	53.14880483484815
DACT2	SRR5862031	4.028285914880363
DACT2	SRR5862032	6.442710162659377
DACT2	SRR5862033	31.04791394804673
DACT2	SRR5862034	2.4919671700820345
DACT2	SRR5862035	9.05970636846273
DACT2	SRR5862036	20.35725256155146
DACT2	SRR5862037	5.273742148214213
DACT2	SRR5862038	3.2389930329344727
DACT2	SRR5862039	23.0396934813237
DACT2	SRR5862040	48.31482643118625
DACT2	SRR5862041	58.32000571016262
DACT2	SRR5862042	23.204839510200813
DACT2	SRR5862043	26
DACT2	SRR5862044	16.022488235601173
DACT2	SRR5862045	26.110444984793858
DACT2	SRR5862046	20.161732229831742
DACT2	SRR5862047	15.133739219921242
DACT2	SRR5862048	3.742969625909987
DACT2	SRR5862049	22.34335340638132
DACT2	SRR5862050	29.09801031097245
DACT2	SRR5862051	29.139917862228423
DACT2	SRR5862052	22.07600088032835
DACT2	SRR5862053	77.20574179281864
DACT2	SRR5862054	12.321073457826126
DACT2	SRR5862055	25.581331365636828
DACT2	SRR5862056	20.660358386971435
DACT2	SRR5862057	8.062703248930902
DACT2	SRR5862058	22.050538706490244
DACT2	SRR5862059	11.310706780314081
DACT2	SRR5862060	11.104062654857577
DACT2	SRR5862061	12.042888677359334
DACT2	SRR5862062	26.014035834965007
DACT2	SRR5862063	12.149148227066647
DACT2	SRR5862064	29.056163029030234
DACT2	SRR5862065	37.09330463701511
DACT2	SRR5862066	10.091191747737602
DACT2	SRR5862067	2.4692109479041346
DACT2	SRR5862068	36.17209608616935
DACT2	SRR5862069	12.025933301002382
DACT2	SRR5862070	21.28387744416897
DACT2	SRR5862071	3.7578090686958547
DACT2	SRR5862072	1.2641489791098965
DACT2	SRR5862073	28.052396577390322
DACT2	SRR5862074	7.035620228973312
DACT2	SRR5862075	4.0275448374789455
DACT2	SRR5862076	2.4822062893147887
DACT2	SRR5862077	3.011805610322259
DACT2	SRR5862078	2.1557714752265578
DACT2	SRR5862079	23.239410153514942
DACT2	SRR5862080	19.354262663161858
DACT2	SRR5862081	19.03279026718045
DACT2	SRR5862082	7.026709826294809
DACT2	SRR5862083	21
DACT2	SRR5862084	14.097948047442118
DACT2	SRR5862085	39
DACT2	SRR5862086	8.200734061788332
DACT2	SRR5862087	5.060941397454741
DACT2	SRR5862088	20.192205921143604
DACT2	SRR5862089	2.0248379516398902
DACT2	SRR5862090	31.053499909610206
DACT2	SRR5862091	20.28255972838903
DACT2	SRR5862092	6.12529561844834
DACT2	SRR5862093	24.004317941545047
DACT2	SRR5862094	12.06006643371446
DACT2	SRR5862095	4.350676236702252
DACT2	SRR5862096	21.046026626615717
DACT2	SRR5862097	35.1889276195521
DACT2	SRR5862098	114.41725653764775
DACT2	SRR5862099	11.250843424580387
DACT2	SRR5862100	34.090368648956854
DACT2	SRR5862101	2.117509616211929
DACT2	SRR5862102	6.035377977443853
DACT2	SRR5862103	8.188942580657615
DACT2	SRR5862104	21.087629200212263
DACT2	SRR5862105	28.31522500715801
DACT2	SRR5862106	77.3297603651255
DACT2	SRR5862107	19
DACT2	SRR5862108	41.28502733907082
DACT2	SRR5862109	10.018005996203712
DACT2	SRR5862110	16.12870144663307
DACT2	SRR5862111	15.227470776520494
DACT2	SRR5862112	8.030433978646725
DACT2	SRR5862113	15.1328139963252
DACT2	SRR5862114	7.033033126664758
DACT2	SRR5862115	8.054767413678135
DACT2	SRR5862116	4.103246412186959
DACT2	SRR5862117	50.1652375957676
DACT2	SRR5862118	13.109411504539509
DACT2	SRR5862119	39.16224403242514
DACT2	SRR5862120	11.010389914842662
DACT2	SRR5862121	19.027945849431585
DACT2	SRR5862122	54.112659412470805
DACT2	SRR5862123	53.12175233836285
DACT2	SRR5862124	11.035190936959777
DACT2	SRR5862125	39
DACT2	SRR5862126	31.027896742047737
DACT2	SRR5862127	8.030391003982434
DACT2	SRR5862128	80.29680479020894
DACT2	SRR5862129	7.551805109700865
DACT2	SRR5862130	13.080681776372103
DACT2	SRR5862131	78.17679284996927
DACT2	SRR5862132	18.016198108285785
DACT2	SRR5862133	14.0134100811049
DACT2	SRR5862134	10.002851723145936
DACT2	SRR5862135	1.0128135825274416
DACT2	SRR5862136	32.01151554659898
DACT2	SRR5862137	10.021611084168653
DACT2	SRR5862138	25.0445954850091
DACT2	SRR5862139	15.020481769982156
DACT2	SRR5862140	2.006609503830704
DACT2	SRR5862141	32.14184261538497
DACT2	SRR5862142	17.045935952884534
DACT2	SRR5862143	23.008276799118015
DACT2	SRR5862144	8.04618671524198
DACT2	SRR5862145	22.072704542137746
DACT2	SRR5862146	12.16332753772439
DACT2	SRR5862147	14.102785120293232
DACT2	SRR5862148	35
DACT2	SRR5862149	4.023038941290851
DACT2	SRR5862150	30.07340691059244
DACT2	SRR5862151	35.43717178770544
DACT2	SRR5862152	13.321128164989787
DACT2	SRR5862153	9.186756662135968
DACT2	SRR5862154	35
DACT2	SRR5862155	29.18340565068119
DACT2	SRR5862156	54.37021867479081
DACT2	SRR5862157	32.83459897849206
DACT2	SRR5862158	32.01727487380308
DACT2	SRR5862159	42.24919990160052
DACT2	SRR5862160	9.344394460527088
DACT2	SRR5862161	16.04372427394605
DACT2	SRR5862162	37.123410635601296
DACT2	SRR5862163	4.014118042549502
DACT2	SRR5862164	1.0501623844096677
DACT2	SRR5862165	26.112523429131603
DACT2	SRR5862166	4.017130408577947
DACT2	SRR5862167	33.068847418732155
DACT2	SRR5862168	33.05448343017658
DACT2	SRR5862169	3.011130179632835
DACT2	SRR5862170	18.20028487400592
DACT2	SRR5862171	48.08283856971903
DACT2	SRR5862172	34.059718481837294
DACT2	SRR5862173	6.1513222630906075
DACT2	SRR5862174	9.255824958526723
DACT2	SRR5862175	15.07324423819552
DACT2	SRR5862176	24.41552975398346
DACT2	SRR5862177	5.161359046421352
DACT2	SRR5862178	41.15238721590595
DACT2	SRR5862179	11.061854755820775
DACT2	SRR5862180	2.327482634872731
DACT2	SRR5862181	5.105961231609255
DACT2	SRR5862182	5.047056064457671
DACT2	SRR5862183	3.015016608428615
DACT2	SRR5862184	10.274397025883786
DACT2	SRR5862185	75
DACT2	SRR5862186	9.066076148759935
DACT2	SRR5862187	8.060565647362555
DACT2	SRR5862188	9.353609674031107
DACT2	SRR5862189	15.125569402911418
DACT2	SRR5862190	11.015019964653582
DACT2	SRR5862191	15.17998676653958
DACT2	SRR5862192	36.58293551586689
DACT2	SRR5862193	23.082515512201216
DACT2	SRR5862194	1.0053155170153698
DACT2	SRR5862195	8.050776468962498
DACT2	SRR5862196	37
DACT2	SRR5862197	30
DACT2	SRR5862198	1.1010895492315216
DACT2	SRR5862199	27.0668936195252
DACT2	SRR5862200	10.021917441245579
DACT2	SRR5862201	8.903440228147982
DACT2	SRR5862202	7.153294025358917
DACT2	SRR5862203	14.481033993182747
DACT2	SRR5862204	14
DACT2	SRR5862205	27
DACT2	SRR5862206	13.23552892144247
DACT2	SRR5862207	7.037260071239154
DACT2	SRR5862208	7.136401213525772
DACT2	SRR5862209	25.282379365358853
DACT2	SRR5862210	29
DACT2	SRR5862211	23.754782525881748
DACT2	SRR5862212	38.33747735900677
DACT2	SRR5862213	5.023510944956372
DACT2	SRR5862214	15.041451304570854
DACT2	SRR5862215	4.009488210726242
DACT2	SRR5862216	3.0109679132660636
DACT2	SRR5862217	2.0130027931829657
DACT2	SRR5862218	18.017687223939067
DACT2	SRR5862219	10.23350981956458
DACT2	SRR5862220	3.0134819788832083
DACT2	SRR5862221	30
DACT2	SRR5862222	17.05537371381984
DACT2	SRR5862223	11.476683259021968
DACT2	SRR5862224	8.063466329216501
DACT2	SRR5862225	4.0107248851614905
DACT2	SRR5862226	36.03887895742953
DACT2	SRR5862227	75
DACT2	SRR5862228	19.172357075257914
DACT2	SRR5862229	30.177298065123242
DACT2	SRR5862230	39.206808688451744
DACT2	SRR5862231	74.15438512079332
DACT2	SRR5862232	56.8475064478887
DACT2	SRR5862233	140.3868788426613
DACT2	SRR5862234	26.153325486596806
DACT2	SRR5862235	98.08818970066704
DACT2	SRR5862236	92.1972776385649
DACT2	SRR5862237	20.620309556312982
DACT2	SRR5862238	47.04229506052399
DACT2	SRR5862239	21.162058211791443
DACT2	SRR5862240	49.13390558895978
DACT2	SRR5862241	30.185903795060653
DACT2	SRR5862242	31.215508475882817
DACT2	SRR5862243	17.0955937135412
DACT2	SRR5862244	21.304063396054673
DACT2	SRR5862245	34.621398428044834
DACT2	SRR5862246	64.12198580886226
DACT2	SRR5862247	112.6324134249001
DACT2	SRR5862248	59.04247121857297
DACT2	SRR5862249	11.16683959925336
DACT2	SRR5862250	28.296413546456535
DACT2	SRR5862251	79.81622047951926
DACT2	SRR5862252	87.22205825004153
DACT2	SRR5862253	98.76271330708525
DACT2	SRR5862254	31.22197834528079
DACT2	SRR5862255	75.60295238958042
DACT2	SRR5862256	7.108495033106165
DACT2	SRR5862257	34.46783251614957
DACT2	SRR5862258	51.13017207761055
DACT2	SRR5862259	74.0013845499036
DACT2	SRR5862260	3.194349530677466
DACT2	SRR5862261	17.283366689701502
DACT2	SRR5862262	48.479596360996624
DACT2	SRR5862263	16.72808650806979
DACT2	SRR5862264	48.280071965268355
DACT2	SRR5862265	70.08820557010385
DACT2	SRR5862266	70.38385586128724
DACT2	SRR5862267	16.883886049815853
DACT2	SRR5862268	33.164168875899264
DACT2	SRR5862269	107.42251976434538
DACT2	SRR5862270	89.20172517496493
DACT2	SRR5862271	39.23272568919893
DACT2	SRR5862272	19.21419100603247
DACT2	SRR5862273	42.14509258971776
DACT2	SRR5862274	19.08733285615765
DACT2	SRR5862275	42.54568651592061
DACT2	SRR5862276	31.539296166535514
DACT2	SRR5862277	30.380582892613962
DACT2	SRR5949109	1.1498283651018633
DACT2	SRR5949110	1.148171272003916
DACT2	SRR5949111	1.1498283651018633
DACT2	SRR5949112	1.1499000124654937
DACT2	SRR5949113	1.1493287860193127
DACT2	SRR5949114	1.1499000124654937
DACT2	SRR5949115	1.1498283651018633
DACT2	SRR5949116	1.149801355279094
DACT2	SRR5949117	1.1499000124654937
DACT2	SRR5949118	1.149757132515299
DACT2	SRR5949119	1.1498700492655702
DACT2	SRR5949120	1.149752993629983
DACT2	SRR5949121	1.149727479151349
DACT2	SRR5949122	1.149659680044542
DACT2	SRR5949123	1.1495224477062624
DACT2	SRR5949124	1.1489713533334538
DACT2	SRR5949125	1.1493657120956842
DACT2	SRR5949126	1.1496653216499102
DACT2	SRR5949127	1.149752993629983
DACT2	SRR5949128	1.149752993629983
DACT2	SRR5949129	1.1498758641415114
DACT2	SRR5949130	1.1498041981068907
DACT2	SRR5949131	1.1496516232140812
DACT2	SRR5949132	1.1498283651018633
DACT2	SRR5949133	1.1496993836519698
DACT2	SRR5949134	1.1499000124654937
DACT2	SRR5949135	1.149801355279094
DACT2	SRR5949136	1.1498700492655702
DACT2	SRR5949137	1.1489979896611313
DACT2	SRR5949138	1.1496058907069004
DACT2	SRR5949139	1.1496653216499102
DACT2	SRR5949140	1.1498283651018633
DACT2	SRR5949141	1.1498758641415114
DACT2	SRR5949142	1.1498041981068907
DACT2	SRR5949143	1.1499000124654937
DACT2	SRR5949144	1.149757132515299
DACT2	SRR5949145	1.1497815594090803
DACT2	SRR5949146	1.149752993629983
DACT2	SRR5949147	1.149752993629983
DACT2	SRR5949148	1.1489471817569916
DACT2	SRR5949149	1.149757132515299
DACT2	SRR5949150	1.1498758641415114
DACT2	SRR5949151	1.1494823274298185
DACT2	SRR5949152	1.1476551316063306
DACT2	SRR5949153	1.149659680044542
DACT2	SRR5949154	1.1487635500794011
DACT2	SRR5949155	1.1497815594090803
DACT2	SRR5949156	1.1498758641415114
DACT2	SRR5949157	1.1498700492655702
DACT2	SRR5949158	1.1499000124654937
DACT2	SRR5949159	1.1489204896371397
DACT2	SRR5949160	1.1498283651018633
DACT2	SRR5949161	1.1498283651018633
DACT2	SRR5949162	1.1498283651018633
DACT2	SRR5949163	1.1498758641415114
DACT2	SRR5949164	1.1499000124654937
DACT2	SRR5949165	1.149801355279094
DACT2	SRR5949166	1.1498758641415114
DACT2	SRR5949167	1.149757132515299
DACT2	SRR5949168	1.1497815594090803
DACT2	SRR5949169	1.1447151303318799
DACT2	SRR5949170	1.1499000124654937
DACT2	SRR5949171	1.1496516232140812
DACT2	SRR5949172	1.1496058907069004
DACT2	SRR5949173	1.1498283651018633
DACT2	SRR5949174	1.1497815594090803
DACT2	SRR5949175	1.1499000124654937
DACT2	SRR5949176	1.149727479151349
DACT2	SRR5949177	1.1489132956948793
DACT2	SRR5949178	1.1496653216499102
DACT2	SRR5949179	1.1497815594090803
DACT2	SRR5949180	1.1499000124654937
DACT2	SRR5949181	1.1498700492655702
DACT2	SRR5949182	1.149727479151349
DACT2	SRR5949183	1.1498758641415114
DACT2	SRR5949184	1.149801355279094
DACT2	SRR5949185	1.1495611354981103
DACT2	SRR5949186	1.1492630102128836
DACT2	SRR5949187	1.1498041981068907
DACT2	SRR5949188	1.149801355279094
DACT2	SRR5949189	1.149752993629983
DACT2	SRR5949190	1.149757132515299
DACT2	SRR5949191	1.1496058907069004
DACT2	SRR5949192	1.1498700492655702
DACT2	SRR5949193	1.1498758641415114
DACT2	SRR5949194	1.1498283651018633
DACT2	SRR5949195	1.149801355279094
DACT2	SRR5949196	1.149639556483191
DACT2	SRR5949197	1.1494508753827517
DACT2	SRR5949198	1.1489684643066176
DACT2	SRR5949199	1.1496653216499102
DACT2	SRR5949200	1.1498758641415114
DACT2	SRR5949201	1.1497815594090803
DACT2	SRR5949202	1.1498041981068907
DACT2	SRR5949203	1.1498700492655702
DACT2	SRR5949204	1.1499000124654937
DACT2	SRR5949205	1.1499000124654937
DACT2	SRR5949206	1.149801355279094
DACT2	SRR5949207	1.1498283651018633
DACT2	SRR5949208	1.149757132515299
DACT2	SRR5949209	1.1498283651018633
DACT2	SRR5949210	1.1497815594090803
DACT2	SRR5949211	1.1494508753827517
DACT2	SRR5949212	1.149757132515299
DACT2	SRR5949213	1.1496993836519698
DACT2	SRR5949214	1.1495224477062624
DACT2	SRR5949215	1.149752993629983
DACT2	SRR5949216	1.1498041981068907
DACT2	SRR5949217	1.1498041981068907
DACT2	SRR5949218	1.1496993836519698
DACT2	SRR5949219	1.149727479151349
DACT2	SRR5949220	1.1495611354981103
DACT2	SRR5949221	1.149515806070026
DACT2	SRR5949222	1.149752993629983
DACT2	SRR5949223	1.1489094288850477
DACT2	SRR5949224	1.1497815594090803
DACT2	SRR5949225	1.1498700492655702
DACT2	SRR5949226	1.1495611354981103
DACT2	SRR5949227	1.1498700492655702
DACT2	SRR5949228	1.1496058907069004
DACT2	SRR5949229	1.149639556483191
DACT2	SRR5949230	1.1498700492655702
DACT2	SRR5949231	1.1494707522857042
DACT2	SRR5949232	1.1487635500794011
DACT2	SRR5949233	1.1489229708372037
DACT2	SRR5949234	1.149752993629983
DACT2	SRR5949235	1.1496058907069004
DACT2	SRR5949236	1.1478430081697302
DACT2	SRR5949237	1.1494610034998385
DACT2	SRR5949238	1.1492438683694057
DACT2	SRR5949239	1.147930185304594
DACT2	SRR5949240	1.1498758641415114
DACT2	SRR5949241	1.149757132515299
DACT2	SRR5949242	1.1497815594090803
DACT2	SRR5949243	1.1496516232140812
DACT2	SRR5949244	1.1496653216499102
DACT2	SRR5949245	1.1496653216499102
DACT2	SRR5949246	1.149801355279094
DACT2	SRR5949247	1.149752993629983
DACT2	SRR5949248	1.149801355279094
DACT2	SRR5949249	1.1497815594090803
DACT2	SRR5949250	1.1499000124654937
DACT2	SRR5949251	1.1496058907069004
DACT2	SRR5949252	1.1498283651018633
DACT2	SRR5949253	1.1494121443044876
DACT2	SRR5949254	1.1495510677538354
DACT2	SRR5949255	1.1497815594090803
DACT2	SRR5949256	1.149659680044542
DACT2	SRR5949257	1.1498758641415114
DACT2	SRR5949258	1.1498758641415114
DACT2	SRR5949259	1.149727479151349
DACT2	SRR5949260	1.1499000124654937
DACT2	SRR5949261	1.1499000124654937
DACT2	SRR5949262	1.149659680044542
DACT2	SRR5949263	1.1498041981068907
DACT2	SRR5949264	1.149727479151349
DACT2	SRR5949265	1.1498700492655702
DACT2	SRR5949266	1.1490859664004887
DACT2	SRR5949267	1.1491016556665985
DACT2	SRR5949268	1.1498700492655702
DACT2	SRR5949269	1.149752993629983
DACT2	SRR5949270	1.1497815594090803
DACT2	SRR5949271	1.1495224477062624
DACT2	SRR5949272	1.1499000124654937
DACT2	SRR5949273	1.1499000124654937
DACT2	SRR5949274	1.149801355279094
DACT2	SRR5949275	1.1495012298161975
DACT2	SRR5949276	1.149801355279094
DACT2	SRR5949277	1.1491016556665985
DACT2	SRR5949278	1.1498041981068907
DACT2	SRR5949279	1.1498041981068907
DACT2	SRR5949280	1.1493806150832857
DACT2	SRR5949281	1.149801355279094
DACT2	SRR5949282	1.1499000124654937
DACT2	SRR5949283	1.1494610034998385
DACT2	SRR5949284	1.1499000124654937
DACT2	SRR5949285	1.1485352709618715
DACT2	SRR5949286	1.1490061236504394
DACT2	SRR5949287	1.1499000124654937
DACT2	SRR5949288	1.1498041981068907
DACT2	SRR5949289	1.1496653216499102
DACT2	SRR5949290	1.1499000124654937
DACT2	SRR5949291	1.1497815594090803
DACT2	SRR5949292	1.149752993629983
DACT2	SRR5949293	1.1499000124654937
DACT2	SRR5949294	1.1498758641415114
DACT2	SRR5949295	1.1498041981068907
DACT2	SRR5949296	1.1498041981068907
DACT2	SRR5949297	1.1498283651018633
DACT2	SRR5949298	1.149614382860247
DACT2	SRR5949299	1.149757132515299
DACT2	SRR5949300	1.1498758641415114
DACT2	SRR5949301	1.1498758641415114
DACT2	SRR5949302	1.1496653216499102
DACT2	SRR5949303	1.1496516232140812
DACT2	SRR5949304	1.1498283651018633
DACT2	SRR5949305	1.1490061236504394
DACT2	SRR5949306	1.1498700492655702
DACT2	SRR5949307	1.149757132515299
DACT2	SRR5949308	1.149801355279094
DACT2	SRR5949309	1.1495565511841175
DACT2	SRR5949310	1.1495565511841175
DACT2	SRR5949311	1.1497815594090803
DACT2	SRR5949312	1.149461221160821
DACT2	SRR5949313	1.1497815594090803
DACT2	SRR5949314	1.1498758641415114
DACT2	SRR5949315	1.1497815594090803
DACT2	SRR5949316	1.1498041981068907
DACT2	SRR5949317	1.1492438683694057
DACT2	SRR5949318	1.1491016556665985
DACT2	SRR5949319	1.1498283651018633
DACT2	SRR5949320	1.1499000124654937
DACT2	SRR5949321	1.149801355279094
DACT2	SRR5949322	1.149614382860247
DACT2	SRR5949323	1.1497815594090803
DACT2	SRR5949324	1.1499000124654937
DACT2	SRR5949325	1.1498041981068907
DACT2	SRR5949326	1.1497815594090803
DACT2	SRR5949327	1.1490004023259148
DACT2	SRR5949328	1.1498283651018633
DACT2	SRR5949329	1.1498283651018633
DACT2	SRR5949330	1.1498041981068907
DACT2	SRR5949331	1.1498700492655702
DACT2	SRR5949332	1.1499000124654937
DACT2	SRR5949333	1.1496993836519698
DACT2	SRR5949334	1.1494508753827517
DACT2	SRR5949335	1.1498758641415114
DACT2	SRR5949336	1.149801355279094
DACT2	SRR5949337	1.1498700492655702
DACT2	SRR5949338	1.1498041981068907
DACT2	SRR5949339	1.1498041981068907
DACT2	SRR5949340	1.149614382860247
DACT2	SRR5949341	1.149727479151349
DACT2	SRR5949342	1.1498700492655702
DACT2	SRR5949343	1.149727479151349
DACT2	SRR5949344	1.1498283651018633
DACT2	SRR5949345	1.1498700492655702
DACT2	SRR5949346	1.1489824166943214
DACT2	SRR5949347	1.1494257243385793
DACT2	SRR5949348	1.1487709425734813
DACT2	SRR5949349	1.1498041981068907
DACT2	SRR5949350	1.149757132515299
DACT2	SRR5949351	1.1497815594090803
DACT2	SRR5949352	1.149801355279094
DACT2	SRR5949353	1.1498041981068907
DACT2	SRR5949354	1.1495224477062624
DACT2	SRR5949355	1.149727479151349
DACT2	SRR5949356	1.1467122388088349
DACT2	SRR5949357	1.149752993629983
DACT2	SRR5949358	1.1497815594090803
DACT2	SRR5949359	1.1498041981068907
DACT2	SRR5949360	1.149727479151349
DACT2	SRR5949361	1.1496653216499102
DACT2	SRR5949362	1.1478188840514512
DACT2	SRR5949363	1.1498758641415114
DACT2	SRR5949364	1.1496058907069004
DACT2	SRR5949365	1.1494121443044876
DACT2	SRR5949366	1.1474377159067004
DACT2	SRR5949367	1.1499000124654937
DACT2	SRR5949368	1.148804618132568
DACT2	SRR5949369	1.1498758641415114
DACT2	SRR5949370	1.1498283651018633
DACT2	SRR5949371	1.1495565511841175
DACT2	SRR5949372	1.149801355279094
DACT2	SRR5949373	1.1498758641415114
DACT2	SRR5949374	1.1496516232140812
DACT2	SRR5949375	1.1498758641415114
DACT2	SRR5949376	1.1499000124654937
DACT2	SRR5949377	1.1498041981068907
