Gene	sample	counts
DACT2	SRR5949378	1.1499000124654937
DACT2	SRR5949379	1.1498041981068907
DACT2	SRR5949380	1.1489471817569916
DACT2	SRR5949381	1.1495012298161975
DACT2	SRR5949382	1.1498283651018633
DACT2	SRR5949383	1.1496993836519698
DACT2	SRR5949384	1.1498758641415114
DACT2	SRR5949385	1.149659680044542
DACT2	SRR5949386	1.1499000124654937
DACT2	SRR5949387	1.147930185304594
DACT2	SRR5949388	1.1495224477062624
DACT2	SRR5949389	1.1499000124654937
DACT2	SRR5949390	1.1497815594090803
DACT2	SRR5949391	1.1495565511841175
DACT2	SRR5949392	1.1499000124654937
DACT2	SRR5949393	1.1495565511841175
DACT2	SRR5949394	1.1495012298161975
DACT2	SRR5949395	1.1497815594090803
DACT2	SRR5949396	1.1489204896371397
DACT2	SRR5949397	1.1498758641415114
DACT2	SRR5949398	1.1498700492655702
DACT2	SRR5949399	1.1497815594090803
DACT2	SRR5949400	1.1442239823514004
DACT2	SRR5949401	1.1499000124654937
DACT2	SRR5949402	1.149801355279094
DACT2	SRR5949403	1.149757132515299
DACT2	SRR5949404	1.1495611354981103
DACT2	SRR5949405	1.1498041981068907
DACT2	SRR5949406	1.1498758641415114
DACT2	SRR5949407	1.1498041981068907
DACT2	SRR5949408	1.1498041981068907
DACT2	SRR5949409	1.149801355279094
DACT2	SRR5949410	1.149801355279094
DACT2	SRR5949411	1.1499000124654937
DACT2	SRR5949412	1.1496653216499102
DACT2	SRR5949413	1.1498041981068907
DACT2	SRR5949414	1.1498283651018633
DACT2	SRR5949415	1.1498700492655702
DACT2	SRR5949416	1.149752993629983
DACT2	SRR5949417	1.1496993836519698
DACT2	SRR5949418	1.1498041981068907
DACT2	SRR5949419	1.1498283651018633
DACT2	SRR5949420	1.149727479151349
DACT2	SRR5949421	1.1496993836519698
DACT2	SRR5949422	1.149752993629983
DACT2	SRR5949423	1.149752993629983
DACT2	SRR5949424	1.1499000124654937
DACT2	SRR5949425	1.149752993629983
DACT2	SRR5949426	1.1498700492655702
DACT2	SRR5949427	1.149752993629983
DACT2	SRR5949428	1.1499000124654937
DACT2	SRR5949429	1.149461221160821
DACT2	SRR5949430	1.1497815594090803
DACT2	SRR5949431	1.1497815594090803
DACT2	SRR5949432	1.149801355279094
DACT2	SRR5949433	1.149757132515299
DACT2	SRR5949434	1.149757132515299
DACT2	SRR5949435	1.1495510677538354
DACT2	SRR5949436	1.1498283651018633
DACT2	SRR5949437	1.149461221160821
DACT2	SRR5949438	1.1493806150832857
DACT2	SRR5949439	1.1498758641415114
DACT2	SRR5949440	1.1498700492655702
DACT2	SRR5949441	1.1498700492655702
DACT2	SRR5949442	1.1496516232140812
DACT2	SRR5949443	1.1495611354981103
DACT2	SRR5949444	1.1495012298161975
DACT2	SRR5949445	1.1499000124654937
DACT2	SRR5949446	1.1498700492655702
DACT2	SRR5949447	1.149757132515299
DACT2	SRR5949448	1.1499000124654937
DACT2	SRR5949449	1.1499000124654937
DACT2	SRR5949450	1.1497815594090803
DACT2	SRR5949451	1.1496993836519698
DACT2	SRR5949452	1.1498041981068907
DACT2	SRR5949453	1.1497815594090803
DACT2	SRR5949454	1.1498041981068907
DACT2	SRR5949455	1.149757132515299
DACT2	SRR5949456	1.1498758641415114
DACT2	SRR5949457	1.1498700492655702
DACT2	SRR5949458	1.1498758641415114
DACT2	SRR5949459	1.149801355279094
DACT2	SRR5949460	1.1495611354981103
DACT2	SRR5949461	1.1490004023259148
DACT2	SRR5949462	1.1498283651018633
DACT2	SRR5949463	1.1495510677538354
DACT2	SRR5949464	1.1494610034998385
DACT2	SRR5949465	1.1489587806071277
DACT2	SRR5949466	1.1497815594090803
DACT2	SRR5949467	1.1489471817569916
DACT2	SRR5949468	1.1498283651018633
DACT2	SRR5949469	1.1498700492655702
DACT2	SRR5949470	1.1498041981068907
DACT2	SRR5949471	1.149727479151349
DACT2	SRR5949472	1.149801355279094
DACT2	SRR5949473	1.149801355279094
DACT2	SRR5949474	1.149757132515299
DACT2	SRR5949475	1.1499000124654937
DACT2	SRR5949476	1.1498041981068907
DACT2	SRR5949477	1.1498700492655702
DACT2	SRR5949478	1.149801355279094
DACT2	SRR5949479	1.149283393549715
DACT2	SRR5949480	1.149752993629983
DACT2	SRR5949481	1.1498700492655702
DACT2	SRR5949482	1.1496653216499102
DACT2	SRR5949483	1.1492630102128836
DACT2	SRR5949484	1.1498283651018633
DACT2	SRR5949485	1.1495012298161975
DACT2	SRR5949486	1.149757132515299
DACT2	SRR5949487	1.149752993629983
DACT2	SRR5949488	1.149461221160821
DACT2	SRR5949489	1.1496058907069004
DACT2	SRR5949490	1.1496058907069004
DACT2	SRR5949491	1.149757132515299
DACT2	SRR5949492	1.1496058907069004
DACT2	SRR5949493	1.149727479151349
DACT2	SRR5949494	1.1499000124654937
DACT2	SRR5949495	1.1494707522857042
DACT2	SRR5949496	1.149727479151349
DACT2	SRR5949497	1.149727479151349
DACT2	SRR5949498	1.1497815594090803
DACT2	SRR5949499	1.1498283651018633
DACT2	SRR5949500	1.1494121443044876
DACT2	SRR5949501	1.149515806070026
DACT2	SRR5949502	1.1492573238148507
DACT2	SRR5949503	1.149639556483191
DACT2	SRR5949504	1.1498041981068907
DACT2	SRR5949505	1.1498041981068907
DACT2	SRR5949506	1.1498041981068907
DACT2	SRR5949507	1.1498700492655702
DACT2	SRR5949508	1.149752993629983
DACT2	SRR5949509	1.1498283651018633
DACT2	SRR5949510	1.1498041981068907
DACT2	SRR5949511	1.1489592829745587
DACT2	SRR5949512	1.149801355279094
DACT2	SRR5949513	1.1499000124654937
DACT2	SRR5949514	1.149659680044542
DACT2	SRR5949515	1.1498283651018633
DACT2	SRR5949516	1.149757132515299
DACT2	SRR5949517	1.1498041981068907
DACT2	SRR5949518	1.149283393549715
DACT2	SRR5949519	1.1496058907069004
DACT2	SRR5949520	1.1498700492655702
DACT2	SRR5949521	1.1490859664004887
DACT2	SRR5949522	1.149801355279094
DACT2	SRR5949523	1.1498700492655702
DACT2	SRR5949524	1.149757132515299
DACT2	SRR5949525	1.149659680044542
DACT2	SRR5949526	1.1489944018824365
DACT2	SRR5949527	1.149639556483191
DACT2	SRR5949528	1.1483720675437479
DACT2	SRR5949529	1.1495224477062624
DACT2	SRR5949530	1.149727479151349
DACT2	SRR5949531	1.1496653216499102
DACT2	SRR5949532	1.1498700492655702
DACT2	SRR5949533	1.1499000124654937
DACT2	SRR5949534	1.149659680044542
DACT2	SRR5949535	1.1498283651018633
DACT2	SRR5949536	1.1497815594090803
DACT2	SRR5949537	1.1498700492655702
DACT2	SRR5949538	1.1499000124654937
DACT2	SRR5949539	1.149727479151349
DACT2	SRR5949540	1.1495611354981103
DACT2	SRR5949541	1.149727479151349
DACT2	SRR5949542	1.1495224477062624
DACT2	SRR5949543	1.149752993629983
DACT2	SRR5949544	1.1495611354981103
DACT2	SRR5949545	1.149283393549715
DACT2	SRR5949546	1.149639556483191
DACT2	SRR5949547	1.1499000124654937
DACT2	SRR5949548	1.149757132515299
DACT2	SRR5949549	1.1494121443044876
DACT2	SRR5949550	1.1489471817569916
DACT2	SRR5949551	1.149801355279094
DACT2	SRR5949552	1.1494823274298185
DACT2	SRR5949553	1.1498758641415114
DACT2	SRR5949554	1.1498041981068907
DACT2	SRR5949555	1.1409427054301
DACT2	SRR5949556	1.149515806070026
DACT2	SRR5949557	1.1497815594090803
DACT2	SRR5949558	1.1494707522857042
DACT2	SRR5949559	1.1498283651018633
DACT2	SRR5949560	1.1498283651018633
DACT2	SRR5949561	1.1490061236504394
DACT2	SRR5949562	1.1495012298161975
DACT2	SRR5949563	1.1497815594090803
DACT2	SRR5949564	1.149801355279094
DACT2	SRR5949565	1.1498758641415114
DACT2	SRR5949566	1.1498283651018633
DACT2	SRR5949567	1.1479342052496542
DACT2	SRR5949568	1.1495565511841175
DACT2	SRR5949569	1.149614382860247
DACT2	SRR5949570	1.149727479151349
DACT2	SRR5949571	1.1493287860193127
DACT2	SRR5949572	1.1496993836519698
DACT2	SRR5949573	1.1495565511841175
DACT2	SRR5949574	1.1497815594090803
DACT2	SRR5949575	1.149752993629983
DACT2	SRR5949576	1.1496993836519698
DACT2	SRR5949577	1.1498758641415114
DACT2	SRR5949578	1.1497815594090803
DACT2	SRR5949579	1.1498283651018633
DACT2	SRR5949580	1.1498283651018633
DACT2	SRR5949581	1.1499000124654937
DACT2	SRR5949582	1.149614382860247
DACT2	SRR5949583	1.1498758641415114
DACT2	SRR5949584	1.1489713533334538
DACT2	SRR5949585	1.149801355279094
DACT2	SRR5949586	1.1498041981068907
DACT2	SRR5949587	1.149757132515299
DACT2	SRR5949588	1.14823324140182
DACT2	SRR5949589	1.1499000124654937
DACT2	SRR5949590	1.149639556483191
DACT2	SRR5949591	1.1498283651018633
DACT2	SRR5949592	1.1496653216499102
DACT2	SRR5949593	1.1499000124654937
DACT2	SRR5949594	1.1496993836519698
DACT2	SRR5949595	1.1498041981068907
DACT2	SRR5949596	1.149757132515299
DACT2	SRR5949597	1.1492327898220787
DACT2	SRR5949598	1.149727479151349
DACT2	SRR5949599	1.149639556483191
DACT2	SRR5949600	1.1497815594090803
DACT2	SRR5949601	1.1496993836519698
DACT2	SRR5949602	1.1499000124654937
DACT2	SRR5949603	1.149801355279094
DACT2	SRR5949604	1.1498041981068907
DACT2	SRR5949605	1.1496993836519698
DACT2	SRR5949606	1.1494707522857042
DACT2	SRR5949607	1.1498700492655702
DACT2	SRR5949608	1.1490004023259148
DACT2	SRR5950246	1.1489592829745587
DACT2	SRR5950247	1.1494707522857042
DACT2	SRR5950248	1.1497815594090803
DACT2	SRR5950249	1.1499000124654937
DACT2	SRR5950250	1.1495611354981103
DACT2	SRR5950251	1.1497815594090803
DACT2	SRR5950252	1.1498758641415114
DACT2	SRR5950253	1.1498041981068907
DACT2	SRR5950254	1.1494707522857042
DACT2	SRR5950255	1.1492327898220787
DACT2	SRR5950256	1.14882817140177
DACT2	SRR5950257	1.1487945702274995
DACT2	SRR5950258	1.149801355279094
DACT2	SRR5950259	1.1498283651018633
DACT2	SRR5950260	1.1497815594090803
DACT2	SRR5950261	1.149801355279094
DACT2	SRR5950262	1.149659680044542
DACT2	SRR5950263	1.1492573238148507
DACT2	SRR5950264	1.1498700492655702
DACT2	SRR5950265	1.1495611354981103
DACT2	SRR5950266	1.1489684643066176
DACT2	SRR5950267	1.149801355279094
DACT2	SRR5950268	1.1496993836519698
DACT2	SRR5950269	1.149727479151349
DACT2	SRR5950270	1.1494610034998385
DACT2	SRR5950271	1.1499000124654937
DACT2	SRR5950272	1.1499000124654937
DACT2	SRR5950273	1.1497815594090803
DACT2	SRR5950274	1.1496516232140812
DACT2	SRR5950275	1.1496993836519698
DACT2	SRR5950276	1.149801355279094
DACT2	SRR5950277	1.149515806070026
DACT2	SRR5950278	1.1492438683694057
DACT2	SRR5950279	1.149757132515299
DACT2	SRR5950280	1.1498041981068907
DACT2	SRR5950281	1.1496993836519698
DACT2	SRR5950282	1.1493287860193127
DACT2	SRR5950283	1.149801355279094
DACT2	SRR5950284	1.1466271340242074
DACT2	SRR5950285	1.1494823274298185
DACT2	SRR5950286	1.1497815594090803
DACT2	SRR5950287	1.1491016556665985
DACT2	SRR5950288	1.1495510677538354
DACT2	SRR5950289	1.1490061236504394
DACT2	SRR5950290	1.1498283651018633
DACT2	SRR5950291	1.149801355279094
DACT2	SRR5950292	1.1496653216499102
DACT2	SRR5950293	1.1494610034998385
DACT2	SRR5950294	1.1499000124654937
DACT2	SRR5950295	1.1498758641415114
DACT2	SRR5950296	1.149752993629983
DACT2	SRR5950297	1.1494508753827517
DACT2	SRR5950298	1.1498283651018633
DACT2	SRR5950299	1.149614382860247
DACT2	SRR5950300	1.149757132515299
DACT2	SRR5950301	1.149801355279094
DACT2	SRR5950302	1.149752993629983
DACT2	SRR5950303	1.149614382860247
DACT2	SRR5950304	1.149461221160821
DACT2	SRR5950305	1.149752993629983
DACT2	SRR5950306	1.149752993629983
DACT2	SRR5950307	1.1496058907069004
DACT2	SRR5950308	1.1496653216499102
DACT2	SRR5950309	1.1496993836519698
DACT2	SRR5950310	1.1497815594090803
DACT2	SRR5950311	1.1498700492655702
DACT2	SRR5950312	1.149801355279094
DACT2	SRR5950313	1.1496653216499102
DACT2	SRR5950314	1.1498283651018633
DACT2	SRR5950315	1.149801355279094
DACT2	SRR5950316	1.1498700492655702
DACT2	SRR5950317	1.149614382860247
DACT2	SRR5950318	1.1494610034998385
DACT2	SRR5950319	1.149639556483191
DACT2	SRR5950320	1.149614382860247
DACT2	SRR5950321	1.148836459359721
DACT2	SRR5950322	1.1495224477062624
DACT2	SRR5950323	1.1496516232140812
DACT2	SRR5950324	1.1498283651018633
DACT2	SRR5950325	1.149659680044542
DACT2	SRR5950326	1.149515806070026
DACT2	SRR5950327	1.149801355279094
DACT2	SRR5950328	1.149801355279094
DACT2	SRR5950329	1.149752993629983
DACT2	SRR5950330	1.149639556483191
DACT2	SRR5950331	1.1493287860193127
DACT2	SRR5950332	1.1494707522857042
DACT2	SRR5950333	1.1498283651018633
DACT2	SRR5950334	1.1498283651018633
DACT2	SRR5950335	1.1498283651018633
DACT2	SRR5950336	1.1477909267796054
DACT2	SRR5950337	1.1490522198255662
DACT2	SRR5950338	1.1484554126990747
DACT2	SRR5950339	1.1499000124654937
DACT2	SRR5950340	1.1496058907069004
DACT2	SRR5950341	1.1496653216499102
DACT2	SRR5950342	1.1498700492655702
DACT2	SRR5950343	1.1496653216499102
DACT2	SRR5950344	1.1495224477062624
DACT2	SRR5950345	1.1496516232140812
DACT2	SRR5950346	1.149801355279094
DACT2	SRR5950347	1.149752993629983
DACT2	SRR5950348	1.1496058907069004
DACT2	SRR5950349	1.1498758641415114
DACT2	SRR5950350	1.1497815594090803
DACT2	SRR5950351	1.1491016556665985
DACT2	SRR5950352	1.1498700492655702
DACT2	SRR5950353	1.149752993629983
DACT2	SRR5950354	1.1498700492655702
DACT2	SRR5950355	1.1498700492655702
DACT2	SRR5950356	1.1489979896611313
DACT2	SRR5950357	1.1498700492655702
DACT2	SRR5950358	1.149614382860247
DACT2	SRR5950359	1.149727479151349
DACT2	SRR5950360	1.1498700492655702
DACT2	SRR5950361	1.1498700492655702
DACT2	SRR5950362	1.1495224477062624
DACT2	SRR5950363	1.1494508753827517
DACT2	SRR5950364	1.149639556483191
DACT2	SRR5950365	1.1498041981068907
DACT2	SRR5950366	1.1498283651018633
DACT2	SRR5950367	1.1489024179979748
DACT2	SRR5950368	1.149752993629983
DACT2	SRR5950369	1.1499000124654937
DACT2	SRR5950370	1.1499000124654937
DACT2	SRR5950371	1.149801355279094
DACT2	SRR5950372	1.1498041981068907
DACT2	SRR5950373	1.149757132515299
DACT2	SRR5950374	1.149757132515299
DACT2	SRR5950375	1.1498700492655702
DACT2	SRR5950376	1.1499000124654937
DACT2	SRR5950377	1.1494121443044876
DACT2	SRR5950378	1.149757132515299
DACT2	SRR5950379	1.149752993629983
DACT2	SRR5950380	1.1496653216499102
DACT2	SRR5950381	1.149659680044542
DACT2	SRR5950382	1.1491016556665985
DACT2	SRR5950383	1.1498758641415114
DACT2	SRR5950384	1.1498283651018633
DACT2	SRR5950385	1.1490859664004887
DACT2	SRR5950386	1.1498700492655702
DACT2	SRR5950387	1.1498758641415114
DACT2	SRR5950388	1.1495611354981103
DACT2	SRR5950389	1.1485352709618715
DACT2	SRR5950390	1.1496993836519698
DACT2	SRR5950391	1.1499000124654937
DACT2	SRR5950392	1.1491016556665985
DACT2	SRR5950393	1.1495565511841175
DACT2	SRR5950394	1.149727479151349
DACT2	SRR5950395	1.149752993629983
DACT2	SRR5950396	1.1499000124654937
DACT2	SRR5950397	1.1498758641415114
DACT2	SRR5950398	1.1498758641415114
DACT2	SRR5950399	1.149659680044542
DACT2	SRR5950400	1.1496993836519698
DACT2	SRR5950401	1.1498700492655702
DACT2	SRR5950402	1.1498700492655702
DACT2	SRR5950403	1.1497815594090803
DACT2	SRR5950404	1.1498041981068907
DACT2	SRR5950405	1.14823324140182
DACT2	SRR5950406	1.1493806150832857
DACT2	SRR5950407	1.149801355279094
DACT2	SRR5950408	1.149461221160821
DACT2	SRR5950409	1.1495565511841175
DACT2	SRR5950410	1.1499000124654937
DACT2	SRR5950411	1.1498283651018633
DACT2	SRR5950412	1.1498700492655702
DACT2	SRR5950413	1.1493657120956842
DACT2	SRR5950414	1.149801355279094
DACT2	SRR5950415	1.149614382860247
DACT2	SRR5950416	1.1496653216499102
DACT2	SRR5950417	1.1496993836519698
DACT2	SRR5950418	1.1495510677538354
DACT2	SRR5950419	1.1498700492655702
DACT2	SRR5950420	1.149752993629983
DACT2	SRR5950421	1.1495611354981103
DACT2	SRR5950422	1.1494707522857042
DACT2	SRR5950423	1.149757132515299
DACT2	SRR5950424	1.1498283651018633
DACT2	SRR5950425	1.1498700492655702
DACT2	SRR5950426	1.1496058907069004
DACT2	SRR5950427	1.1498283651018633
DACT2	SRR5950428	1.149757132515299
DACT2	SRR5950429	1.1498700492655702
DACT2	SRR5950430	1.149727479151349
DACT2	SRR5950431	1.149727479151349
DACT2	SRR5950432	1.1498041981068907
DACT2	SRR5950433	1.149801355279094
DACT2	SRR5950434	1.1495611354981103
DACT2	SRR5950435	1.149757132515299
DACT2	SRR5950436	1.1498700492655702
DACT2	SRR5950437	1.149727479151349
DACT2	SRR5950438	1.1498283651018633
DACT2	SRR5950439	1.1498758641415114
DACT2	SRR5950440	1.145365413736815
DACT2	SRR5950441	1.1494707522857042
DACT2	SRR5950442	1.1497815594090803
DACT2	SRR5950443	1.149659680044542
DACT2	SRR5950444	1.149801355279094
DACT2	SRR5950445	1.1498041981068907
DACT2	SRR5950446	1.1496516232140812
DACT2	SRR5950447	1.1494257243385793
DACT2	SRR5950448	1.149801355279094
DACT2	SRR5950449	1.1498041981068907
DACT2	SRR5950450	1.1498700492655702
DACT2	SRR5950451	1.1499000124654937
DACT2	SRR5950452	1.1494823274298185
DACT2	SRR5950453	1.1498283651018633
DACT2	SRR5950454	1.1494823274298185
DACT2	SRR5950455	1.1498283651018633
DACT2	SRR5950456	1.149757132515299
DACT2	SRR5950457	1.149659680044542
DACT2	SRR5950458	1.1499000124654937
DACT2	SRR5950459	1.149752993629983
DACT2	SRR5950460	1.149752993629983
DACT2	SRR5950461	1.1497815594090803
DACT2	SRR5950462	1.1492630102128836
DACT2	SRR5950463	1.149614382860247
DACT2	SRR5950464	1.149515806070026
DACT2	SRR5950465	1.1449587156171235
DACT2	SRR5950466	1.149801355279094
DACT2	SRR5950467	1.149752993629983
DACT2	SRR5950468	1.149801355279094
DACT2	SRR5950469	1.149639556483191
DACT2	SRR5950470	1.1498700492655702
DACT2	SRR5963912	1.1499000124654937
DACT2	SRR5963913	1.1495224477062624
DACT2	SRR5963914	1.1499000124654937
DACT2	SRR5963915	1.1495611354981103
DACT2	SRR5963916	1.1494121443044876
DACT2	SRR5963917	1.1496993836519698
DACT2	SRR5963918	1.149727479151349
DACT2	SRR5963919	1.1498041981068907
DACT2	SRR5963920	1.149757132515299
DACT2	SRR5963921	1.1498283651018633
DACT2	SRR5963922	1.1496653216499102
DACT2	SRR5963923	1.149727479151349
DACT2	SRR5963924	1.1498041981068907
DACT2	SRR5963925	1.1495224477062624
DACT2	SRR5963926	1.149515806070026
DACT2	SRR5963927	1.1498758641415114
DACT2	SRR5963928	1.1494823274298185
DACT2	SRR5963929	1.149801355279094
DACT2	SRR5963930	1.1493287860193127
DACT2	SRR5963931	1.1499000124654937
DACT2	SRR5963932	1.149757132515299
DACT2	SRR5963933	1.149659680044542
DACT2	SRR5963934	1.1494257243385793
DACT2	SRR5963935	1.1499000124654937
DACT2	SRR5963936	1.1495510677538354
DACT2	SRR5963937	1.1492573238148507
DACT2	SRR5963938	1.149801355279094
DACT2	SRR5963939	1.1498041981068907
DACT2	SRR5963940	1.1498700492655702
DACT2	SRR5963941	1.1499000124654937
DACT2	SRR5963942	1.1499000124654937
DACT2	SRR5963943	1.1498283651018633
DACT2	SRR5963944	1.1499000124654937
DACT2	SRR5963945	1.1498758641415114
DACT2	SRR5963946	1.149801355279094
DACT2	SRR5963947	1.149801355279094
DACT2	SRR5963948	1.149801355279094
DACT2	SRR6467548	112.08847971117154
DACT2	SRR6467549	123.01264082731383
DACT2	SRR6467550	118.10650952548085
DACT2	SRR6467551	181.94469661236934
DACT2	SRR6467552	181.95757788057986
DACT2	SRR6467553	81.52150251923177
DACT2	SRR6467554	71.57846119353084
DACT2	SRR6467555	83.1820432876202
DACT2	SRR6467556	112.31290120275553
DACT2	SRR6467557	90.0163371766377
DACT2	SRR6467558	119.36536302073914
DACT2	SRR6467559	128.27839454116568
DACT2	SRR6467560	72.73547181939277
DACT2	SRR6467561	159.17727601299657
DACT2	SRR6467562	144.5461949947886
DACT2	SRR6467563	75.46475948765163
DACT2	SRR6467564	141.02354016360147
DACT2	SRR6467565	252.4248810940242
DACT2	SRR6467566	45.211312353218695
DACT2	SRR6467567	111.21801560803014
DACT2	SRR6467568	27.11075264768552
DACT2	SRR6467569	7.102477969814722
DACT2	SRR6467570	90.28122877316198
DACT2	SRR6467571	92.06622630692735
DACT2	SRR6467572	40.24609702550738
DACT2	SRR6467573	15.101974267735748
DACT2	SRR6467574	109
DACT2	SRR6467575	33.152623483247574
DACT2	SRR6467576	31.144916187487436
DACT2	SRR6467577	32.046087056326506
DACT2	SRR6467578	7.0691166004024
DACT2	SRR6467579	2.0211676625259702
DACT2	SRR6467580	130.45037930317875
DACT2	SRR6467581	43.010349472795426
DACT2	SRR6467582	64.94499667723038
DACT2	SRR6467583	156
DACT2	SRR6467584	31.112561591564997
DACT2	SRR6467585	8.711732454357636
DACT2	SRR6467586	43.4362644192356
DACT2	SRR6467587	68.82638796627174
DACT2	SRR6467588	65.1305340224879
DACT2	SRR6467589	22
DACT2	SRR6467590	43.11882707310311
DACT2	SRR6467591	40.42078407973339
DACT2	SRR6467592	32.24894526861304
DACT2	SRR6467593	8.036306298891528
DACT2	SRR6467594	12.502338966940057
DACT2	SRR6467595	85.18629825058743
DACT2	SRR6467596	18
DACT2	SRR6467597	26.331910074451727
DACT2	SRR6467598	113.96043777380663
DACT2	SRR6467599	47.175814918001315
DACT2	SRR6467600	42.20237989172369
DACT2	SRR6467601	44.24546796485329
DACT2	SRR6467602	29.917662320814493
DACT2	SRR6467603	29
DACT2	SRR6467604	28.118292599558345
DACT2	SRR6467605	14.050034762361946
DACT2	SRR6467606	65
DACT2	SRR6467607	119
DACT2	SRR6467608	2.0052545029647746
DACT2	SRR6467609	6.001079485386262
DACT2	SRR6467610	27.269505845576848
DACT2	SRR6467611	169.72400248865083
DACT2	SRR6467612	158.91704551493342
DACT2	SRR6467613	60
DACT2	SRR6467614	41
DACT2	SRR6467615	18.22866733842341
DACT2	SRR6467616	11.108820305173618
DACT2	SRR6467617	9.060019777230522
DACT2	SRR6467618	20
DACT2	SRR6467619	64.6646876315259
DACT2	SRR6467620	8.020740036477303
DACT2	SRR6467621	31.1583230106002
DACT2	SRR6467622	21.316278269406027
DACT2	SRR6467623	12.212925764290093
DACT2	SRR6467624	44.007916226165925
DACT2	SRR6467625	15
DACT2	SRR6467626	6
DACT2	SRR6467627	29.291848679061058
DACT2	SRR6467628	23
DACT2	SRR6467629	26.255816047218676
DACT2	SRR6467630	20.014397023245074
DACT2	SRR6467631	53.047694429952585
DACT2	SRR6467632	3.0215323861980785
DACT2	SRR6467633	17
DACT2	SRR6467634	45.17983305893554
DACT2	SRR6467635	66.05570629247889
DACT2	SRR6467636	8.08064769848139
DACT2	SRR6467637	44
DACT2	SRR6467638	22
DACT2	SRR6467639	34.107729325844616
DACT2	SRR6467640	22.46020628204367
DACT2	SRR6467641	10.092827829875564
DACT2	SRR6467642	80.10265496292504
DACT2	SRR6467643	6.0750780030370946
DACT2	SRR6467644	21
DACT2	SRR6467645	83.07915581929666
DACT2	SRR6467646	33
DACT2	SRR6467647	44.79389753648181
DACT2	SRR6467648	23.1327935817329
DACT2	SRR6467649	8.042337087182343
DACT2	SRR6467650	19.103987042928544
DACT2	SRR6467651	5.014565865081835
DACT2	SRR6467652	16.0028786276967
DACT2	SRR6467653	18.178604271577978
DACT2	SRR6467654	47.175814918001315
DACT2	SRR6467655	87
DACT2	SRR6467656	59.59236475346135
DACT2	SRR6467657	21
DACT2	SRR6467658	36
DACT2	SRR6467659	24.540552949038723
DACT2	SRR6467660	42.28739258211987
DACT2	SRR6467661	29.523974571185484
DACT2	SRR6467662	14.314152552540344
DACT2	SRR6467663	21.058607667413284
DACT2	SRR6467664	12.889146650799082
DACT2	SRR6467665	7
DACT2	SRR6467666	37
DACT2	SRR6467667	24.252921022922703
DACT2	SRR6467668	5.8029324956236445
DACT2	SRR6467669	11
DACT2	SRR6467670	8
DACT2	SRR6467671	15.880199976613682
DACT2	SRR6467672	15.132747711876593
DACT2	SRR6467673	48.460320988681765
DACT2	SRR6467674	15.093826019620293
DACT2	SRR6467675	18.155555244126166
DACT2	SRR6467676	37.167868787093276
DACT2	SRR6467677	52
DACT2	SRR6467678	71
DACT2	SRR6467679	35
DACT2	SRR6467680	13.139481458395762
DACT2	SRR6467681	73
DACT2	SRR6467682	34.20349149621023
DACT2	SRR6467683	38.425456025973794
DACT2	SRR6467684	28.07259012767056
DACT2	SRR6467685	18.25372566322105
DACT2	SRR6467686	64.09217411265301
