Gene	sample	counts
DACT2	SRR6467687	63.95490326400468
DACT2	SRR6467688	20
DACT2	SRR6467689	12.1188349078986
DACT2	SRR6467690	12.06560918745329
DACT2	SRR6467691	41.22747120361208
DACT2	SRR6467692	25.025130718961734
DACT2	SRR6467693	17.835753560423687
DACT2	SRR6467694	78.59051506178491
DACT2	SRR6467695	17.07767292755699
DACT2	SRR6467696	22.956810510281585
DACT2	SRR6467697	28
DACT2	SRR6467698	136.63949770281332
DACT2	SRR6467699	131
DACT2	SRR6467700	34.117437804743936
DACT2	SRR6467701	54
DACT2	SRR6467702	13.186384947815183
DACT2	SRR6467703	12.148020065788163
DACT2	SRR6467704	20.05581682610789
DACT2	SRR6467705	72.4701996608488
DACT2	SRR6467706	13.24011665972009
DACT2	SRR6467707	88
DACT2	SRR6467708	23.0396934813237
DACT2	SRR6467709	29
DACT2	SRR6467710	25.022497372619146
DACT2	SRR6467711	48.0655416639429
DACT2	SRR6467712	19.213699115903335
DACT2	SRR6467713	24.130662170510554
DACT2	SRR6467714	24.143314489443213
DACT2	SRR6467715	35
DACT2	SRR6467716	16
DACT2	SRR6467717	22.270177875962247
DACT2	SRR6467718	11.169500563884501
DACT2	SRR6467719	36.12975989039047
DACT2	SRR6467720	38
DACT2	SRR6467721	14.022685514003777
DACT2	SRR6467722	88.86008755718156
DACT2	SRR6467723	20
DACT2	SRR6467724	98
DACT2	SRR6467725	82
DACT2	SRR6467726	50.10914654614346
DACT2	SRR6467727	67.1534223451554
DACT2	SRR6467728	21
DACT2	SRR6467729	27.186038770181987
DACT2	SRR6467730	33.07017046240827
DACT2	SRR6467731	2.01976236737922
DACT2	SRR6467732	24.768050527558202
DACT2	SRR6467733	31.053499909610206
DACT2	SRR6467734	35.74833443534603
DACT2	SRR6467735	7.057856291898338
DACT2	SRR6467736	1.0062021778341892
DACT2	SRR6467737	27.167569843234368
DACT2	SRR6467738	82.02950858815987
DACT2	SRR6467739	5
DACT2	SRR6467740	35.187005273148124
DACT2	SRR6467741	57.11621550108025
DACT2	SRR6467742	20
DACT2	SRR6467743	10
DACT2	SRR6467744	32
DACT2	SRR6467745	34.01223526826141
DACT2	SRR6467746	7.055533038064438
DACT2	SRR6467747	17.594966944730803
DACT2	SRR6467748	25.670203952755372
DACT2	SRR6467749	16
DACT2	SRR6467750	2.004744105363121
DACT2	SRR6467751	11.16629708025234
DACT2	SRR6467752	15.123217798484635
DACT2	SRR6467753	22.630857392231814
DACT2	SRR6467754	65.28947232875251
DACT2	SRR6467755	52.80582360182563
DACT2	SRR6467756	12.015120954874945
DACT2	SRR6467757	12
DACT2	SRR6467758	11
DACT2	SRR6467759	21.11893126053147
DACT2	SRR6467760	29.224292741499685
DACT2	SRR6467761	3.0109974059920237
DACT2	SRR6467762	21.105116259000308
DACT2	SRR6467763	7.6568887153954215
DACT2	SRR6467764	9.615207984237676
DACT2	SRR6467765	49.060922111925755
DACT2	SRR6467766	1.014833528591624
DACT2	SRR6467767	20.136126505143665
DACT2	SRR6467768	3.037429893056801
DACT2	SRR6467769	13.233746314748817
DACT2	SRR6467770	27
DACT2	SRR6467771	20.06342327894206
DACT2	SRR6467772	69.49079249428608
DACT2	SRR6467773	16.062741282882094
DACT2	SRR6868540	1.014833528591624
DACT2	SRR6868541	1.0278088358193622
DACT2	SRR6868542	1.0479902723259678
DACT2	SRR6868543	1.0152962713927551
DACT2	SRR6868544	1.007850668350526
DACT2	SRR6868545	1.0249330155513252
DACT2	SRR6868546	1.0159083502043025
DACT2	SRR6868557	1.0593600439616915
DACT2	SRR6868558	1.0493300957915759
DACT2	SRR6868559	1.0328318116514645
DACT2	SRR6868560	1.0099883345290224
DACT2	SRR6868569	1.0619340218072668
DACT2	SRR6868570	1.021819771575531
DACT2	SRR6868571	1.0447440906857468
DACT2	SRR6868572	1.0118502062800996
DACT2	SRR6868573	1.0412832207034761
DACT2	SRR6868574	1.012246901299347
DACT2	SRR6868575	1.0259969817544445
DACT2	SRR6868576	1.0160012233415483
DACT2	SRR6868577	1.0327907588593586
DACT2	SRR6868578	1.0155770602095007
DACT2	SRR6868579	1.0440699430515605
DACT2	SRR6868580	1.010777171167205
DACT2	SRR6868581	1.03420300501297
DACT2	SRR6868582	1.0329389684351513
DACT2	SRR6868585	1.0223918119367361
DACT2	SRR6868586	1.0597439032108176
DACT2	SRR6868587	1.060061410485746
DACT2	SRR6868588	1.0071961768814546
DACT2	SRR6868589	1.011034509868234
DACT2	SRR6868590	1.0323588353795468
DACT2	SRR6868591	2.0262519433803727
DACT2	SRR6868604	1.0759055098033201
DACT2	SRR6868605	1.032097998410507
DACT2	SRR6868606	1.041059675092619
DACT2	SRR6868607	1.034652621245776
DACT2	SRR6868608	1.0244646566921864
DACT2	SRR6868609	1.0441915254956329
DACT2	SRR6868610	1.0393379767471147
DACT2	SRR6868620	1.0113983415873453
DACT2	SRR6868621	1.0220565106412052
DACT2	SRR6868622	1.024234840404088
DACT2	SRR6868623	1.0549853092368588
DACT2	SRR6868636	1.0440226673600839
DACT2	SRR6868637	1.0261125159944735
DACT2	SRR6868638	1.0463813724818791
DACT2	SRR6868639	1.0108348986886093
DACT2	SRR6868650	1.0398318552023067
DACT2	SRR6868651	1.0291416181729598
DACT2	SRR6868652	1.0307116122012634
DACT2	SRR6868653	1.018954738657396
DACT2	SRR6868654	1.0151196581488149
DACT2	SRR6868655	1.0354304322438237
DACT2	SRR6868665	1.014468461127958
DACT2	SRR6868666	1.0102626902497998
DACT2	SRR6868667	1.0115422842820772
DACT2	SRR6868668	1.007478603420533
DACT2	SRR6868669	1.0076418198872807
DACT2	SRR6868670	1.0180906480316751
DACT2	SRR6868671	1.0146307116837765
DACT2	SRR6868683	1.012819876849361
DACT2	SRR6868684	1.0157800653166706
DACT2	SRR6868685	1.0216590406873807
DACT2	SRR6868686	1.010324162018174
DACT2	SRR6868687	1.0281563268719116
DACT2	SRR6868688	1.0273883935521193
DACT2	SRR6868689	1.014875304095207
DACT2	SRR6868698	1.0183812775740588
DACT2	SRR6868699	1.0070578570789335
DACT2	SRR6868700	1.0161535101018604
DACT2	SRR6868701	1.0106090201717064
DACT2	SRR6868702	1.007687418054785
DACT2	SRR6868713	1.010478873419224
DACT2	SRR6868714	1.0186954098379435
DACT2	SRR6868715	1.0083404689188882
DACT2	SRR6868716	1.0067190005273792
DACT2	SRR6868717	1.0103010202621463
DACT2	SRR6868718	1.0039004111898113
DACT2	SRR6868719	1.0016203938574126
DACT2	SRR6868720	1.0050669824037204
DACT2	SRR6868721	1.0112987110891343
DACT2	SRR6868722	1.0169002351863679
DACT2	SRR6868723	1.0196540145226427
DACT2	SRR6868724	1.0097443440669194
DACT2	SRR6868725	1.0041769234190894
DACT2	SRR6868726	1.0024121563473647
DACT2	SRR6868741	1.0145442086713796
DACT2	SRR7632756	8.066064864406387
DACT2	SRR7632757	5.138666430256556
DACT2	SRR7632758	21.223289240074106
DACT2	SRR7632759	9.267974647089368
DACT2	SRR7632760	14.283736612942079
DACT2	SRR7632761	38.271722835825095
DACT2	SRR7632762	35.6535065208854
DACT2	SRR7632763	15.245722232902303
DACT2	SRR7632764	8.29591233771471
DACT2	SRR7632765	11.02889976630626
DACT2	SRR7632766	10.311142484945627
DACT2	SRR7632767	53.125718792122704
DACT2	SRR7632768	34.55039777575627
DACT2	SRR7632769	8.091816968064425
DACT2	SRR7632770	3.024837353536685
DACT2	SRR7632771	34.88246365775733
DACT2	SRR7632772	16.306632602270458
DACT2	SRR7632773	17.092287332938447
DACT2	SRR7632774	17.107899996545306
DACT2	SRR7632775	16.359490417516227
DACT2	SRR7632776	5.189443265084209
DACT2	SRR7632777	4.096238555980819
DACT2	SRR7632778	20.08353846838179
DACT2	SRR7632779	10.261166053511216
DACT2	SRR7632780	26.096024439524804
DACT2	SRR7632781	33.96561700573629
DACT2	SRR7632782	26.355610775200404
DACT2	SRR7632783	12.088068679885478
DACT2	SRR7632784	15.130513278733677
DACT2	SRR7632785	12.086129544792314
DACT2	SRR7632786	3.1242198049281815
DACT2	SRR7632787	17.066537832087633
DACT2	SRR7632788	58.13146134997715
DACT2	SRR7632789	1.0181424053950652
DACT2	SRR7632790	32.31436372210198
DACT2	SRR7632791	11.492166935673172
DACT2	SRR7632792	49.357571438094645
DACT2	SRR7632793	20.242131747865198
DACT2	SRR7632794	4.02779108246145
DACT2	SRR7632795	28.090345052107917
DACT2	SRR7632796	50.859211520502534
DACT2	SRR7632797	6.904774033507024
DACT2	SRR7632798	12.068747886553629
DACT2	SRR7632799	51.539213858699334
DACT2	SRR7632800	9.134745414013613
DACT2	SRR7632801	65.34199135198322
DACT2	SRR7632802	64.16972290203756
DACT2	SRR7632803	12.28795017330239
DACT2	SRR7632804	5.202369395094909
DACT2	SRR7632805	6.018561668212164
DACT2	SRR7632806	107.49362239876027
DACT2	SRR7632807	8.069738164012957
DACT2	SRR7632808	29.238401048828035
DACT2	SRR7632809	18.877988952428495
DACT2	SRR7632810	21.087629200212263
DACT2	SRR7632811	23.15655912452105
DACT2	SRR7632812	7.05028353423123
DACT2	SRR7632813	4.024837184728243
DACT2	SRR7632814	31.110365833475726
DACT2	SRR7632815	28.220375703706303
DACT2	SRR7632816	4.30112726068224
DACT2	SRR7632817	17.706964564604753
DACT2	SRR7632818	4.021701700118954
DACT2	SRR7632819	26.063619322513446
DACT2	SRR7632820	3.0206542409953707
DACT2	SRR7632821	56.09664499800553
DACT2	SRR7632822	15.188752196642847
DACT2	SRR7632823	11.040476388994813
DACT2	SRR7632824	12.054892460315804
DACT2	SRR7632825	10.028076383933612
DACT2	SRR7632826	56.03612760301682
DACT2	SRR7632827	3.1643888648958782
DACT2	SRR7632828	15.38995472631667
DACT2	SRR7632829	12.173904668025708
DACT2	SRR7632830	9.436022588905773
DACT2	SRR7632831	16.148459547465364
DACT2	SRR7632832	30.436673073991678
DACT2	SRR7632833	29.448637028762146
DACT2	SRR7632834	76.16003183964118
DACT2	SRR7632835	2.2198200294495303
DACT2	SRR7632836	50.74685282643658
DACT2	SRR7632837	30.193500467819565
DACT2	SRR7632838	30.754678319128708
DACT2	SRR7632839	12.13785405027642
DACT2	SRR7632840	26.79490697212747
DACT2	SRR7632841	4.477024394684313
DACT2	SRR7632842	23.042822548405912
DACT2	SRR7632843	5.187576943481323
DACT2	SRR7632844	13.515208208444026
DACT2	SRR7632845	6.03003321685723
DACT2	SRR7632846	8.395923998639924
DACT2	SRR7632847	16.376436054264456
DACT2	SRR7632848	47.429121608353576
DACT2	SRR7632849	10.11384661421074
DACT2	SRR7632850	34.43811190185093
DACT2	SRR7632851	93.94040113162275
DACT2	SRR7632852	61.07686485394764
DACT2	SRR7632853	40.20310524015294
DACT2	SRR7632854	103.68013675204523
DACT2	SRR7632855	60
DACT2	SRR7632856	18.11670718746839
DACT2	SRR7632857	42.94305817905451
DACT2	SRR7632858	40.44916011652184
DACT2	SRR7632859	37.42672004132635
DACT2	SRR7632860	23.657789174084254
DACT2	SRR7632861	25.30517397234691
DACT2	SRR7632862	36.229908713767635
DACT2	SRR7632863	24.804190182852604
DACT2	SRR7632864	12.337078057000506
DACT2	SRR7632865	107.15659578825917
DACT2	SRR7632866	89.50404200891909
DACT2	SRR7632867	76.78207234196395
DACT2	SRR7632868	33.84574770189507
DACT2	SRR7632869	71.7108791185044
DACT2	SRR7632870	51.19374265038802
DACT2	SRR7632871	26.274741970082378
DACT2	SRR7632872	80.51257229486365
DACT2	SRR7632873	40.16830482998112
DACT2	SRR7632874	76.20200050943296
DACT2	SRR7632875	45.074295586604435
DACT2	SRR7632876	54.76518161577997
DACT2	SRR7632877	51.01388216647909
DACT2	SRR7632878	54.170251714345575
DACT2	SRR7632879	87.19719202496573
DACT2	SRR7632880	35.61394685493523
DACT2	SRR7632881	28.38517877685854
DACT2	SRR7632882	19.453734527311397
DACT2	SRR7632883	52.14643224997041
DACT2	SRR7632884	21.707834573078816
DACT2	SRR7632885	56.278359580722494
DACT2	SRR7632886	86.71340896200901
DACT2	SRR7632887	54.54580044528016
DACT2	SRR7632888	38.40514243534624
DACT2	SRR7632889	65.15455457524361
DACT2	SRR7632890	9.918572932882945
DACT2	SRR7632891	23.035134231041933
DACT2	SRR7632892	51.297426098623454
DACT2	SRR7632893	21.800862830699337
DACT2	SRR7632894	6.282345447920641
DACT2	SRR7632895	44.51003520072808
DACT2	SRR7632896	33.747391501452036
DACT2	SRR7632897	74.3022997048422
DACT2	SRR7632898	55.205515219669714
DACT2	SRR7632899	17.11818206741961
DACT2	SRR7632900	36.23993328182213
DACT2	SRR7632901	30.190828962067474
DACT2	SRR7632902	26.09510684853812
DACT2	SRR7632903	12.0527872008103
DACT2	SRR7632904	8.420956347360095
DACT2	SRR7632905	5.465879626799676
DACT2	SRR7632906	19.31354912159087
DACT2	SRR7632907	9.249528689172994
DACT2	SRR7632908	48.19233772830357
DACT2	SRR7632909	33.11400132049253
DACT2	SRR7632910	5.190038649051652
DACT2	SRR7632911	23.298637872443507
DACT2	SRR7632912	9.140694828928343
DACT2	SRR7632913	39.17273040352207
DACT2	SRR7632914	13.405239540725779
DACT2	SRR7632915	8.359653183578097
DACT2	SRR7632916	6.119307171961641
DACT2	SRR7632917	3.157183665295765
DACT2	SRR7632918	4.103387416851866
DACT2	SRR7632919	2.017468333718586
DACT2	SRR7632920	6.069498670786605
DACT2	SRR7632921	10.121573982531267
DACT2	SRR7632922	12.104390499553014
DACT2	SRR7632923	5.052375219255771
DACT2	SRR7632924	6.176974457010282
DACT2	SRR7632925	14.491220579162924
DACT2	SRR7632926	2.036997887285345
DACT2	SRR7632927	5.102594171152085
DACT2	SRR7632928	14.046266526814929
DACT2	SRR7632929	10.407855332953867
DACT2	SRR7632930	5.004499474523829
DACT2	SRR7632931	6.004319106973522
DACT2	SRR7632932	49.23324622028294
DACT2	SRR7632933	11.234054979805702
DACT2	SRR7632934	36.15797851169124
DACT2	SRR7632935	7.070782880874831
DACT2	SRR7632936	8.168420145628572
DACT2	SRR7632937	3.0434412235805692
DACT2	SRR7632938	30.80028453159918
DACT2	SRR7632939	48.32087671907807
DACT2	SRR7632940	17.1113759189062
DACT2	SRR7632941	12.257700794295793
DACT2	SRR7632942	9.322625634549311
DACT2	SRR7632943	50
DACT2	SRR7632944	23.42284490205701
DACT2	SRR7632945	83
DACT2	SRR8928966	4.035608023623253
DACT2	SRR8928967	10.174471485483952
DACT2	SRR8928968	3.0250729629149564
DACT2	SRR8928969	3.0252472767064367
DACT2	SRR8928970	10.097790430950969
DACT2	SRR8928971	1.0078135964082673
DACT2	SRR8928972	8.440850173635857
DACT2	SRR8928973	14.084221152543128
DACT2	SRR8928974	6.522460115615272
DACT2	SRR8928975	18.782949266778974
DACT2	SRR8928976	14.607513671080998
DACT2	SRR8928977	1.0197721263293398
DACT2	SRR8928978	1.0189094725563004
DACT2	SRR8928979	9.177455673851359
DACT2	SRR8928980	1.016019416300132
DACT2	SRR8928981	1.0118211977273175
DACT2	SRR8928982	2.0229835628823394
DACT2	SRR8928983	59.11686943048975
DACT2	SRR8928984	12.067846813937207
DACT2	SRR8928985	30.51169101638567
DACT2	SRR8928986	4.036427964128632
DACT2	SRR8928987	15
DACT2	SRR8928988	83
DACT2	SRR8928989	1.0180482199929832
DACT2	SRR8928990	1.0106122784979463
DACT2	SRR8928991	16.288184428307623
DACT2	SRR9835604	11.158775974256445
DACT2	SRR9835605	54.30365061948381
DACT2	SRR9835606	32.070578991485014
DACT2	SRR9835607	21.194219562882118
DACT2	SRR9835608	26.38961218019124
DACT2	SRR9835609	28
DACT2	SRR9835610	96.45007729264996
DACT2	SRR9835611	34.03775950571221
DACT2	SRR9835612	24.065778609457297
DACT2	SRR9835613	18.10748586708241
DACT2	SRR9835614	20.203514952089034
DACT2	SRR9835615	38.46833204565618
DACT2	SRR9835616	6.044999711014044
DACT2	SRR9835617	9.21032717415033
DACT2	SRR9835618	34.1835296875649
DACT2	SRR9835619	55
DACT2	SRR9835620	61.29888666201579
DACT2	SRR9835621	89.59316839117139
DACT2	SRR9835622	4.011091540876683
DACT2	SRR9835623	16.0028786276967
DACT2	SRR9835624	40.88845989232605
DACT2	SRR9835625	53.168494317689245
DACT2	SRR9835626	4.0308682308174175
DACT2	SRR9835627	31.064674847899905
DACT2	SRR9835628	9.065207707171039
DACT2	SRR9835629	20.410203309024595
DACT2	SRR9835630	5.278696305090162
DACT2	SRR9835631	3.2424529828744015
DACT2	SRR9835632	23.05385246362756
DACT2	SRR9835633	48.36339388417533
DACT2	SRR9835634	58.370532117202366
DACT2	SRR9835635	23.22753336536302
DACT2	SRR9835636	16.032843450988054
DACT2	SRR9835637	26.117557993410006
DACT2	SRR9835638	20.19817598657216
DACT2	SRR9835639	15.158728457398709
DACT2	SRR9835640	22.368012442096152
DACT2	SRR9835641	29.113718575223793
DACT2	SRR9835642	29.171388129619135
DACT2	SRR9835643	22.084738452602465
DACT2	SRR9835644	77.25390106018703
DACT2	SRR9835645	12.355840927463305
DACT2	SRR9835646	8.07568193080551
DACT2	SRR9835647	22.053462331432854
DACT2	SRR9835648	11.33316596671734
DACT2	SRR9835649	11.131498231573602
DACT2	SRR9835650	12.046117670953375
DACT2	SRR9835651	26.018716130218596
DACT2	SRR9835652	12.192232995601584
DACT2	SRR9835653	37.10326112829959
DACT2	SRR9835654	10.101757476044517
DACT2	SRR9835655	36.186102504344056
DACT2	SRR9835656	12.03242537850673
DACT2	SRR9835657	21.31749717203759
DACT2	SRR9835658	28.056321104050273
DACT2	SRR9835659	7.042325851080517
DACT2	SRR9835660	4.0305849342364795
DACT2	SRR9835661	3.0121633126812806
DACT2	SRR9835662	23.283088538003042
DACT2	SRR9835663	19.38583985233341
DACT2	SRR9835664	19.03279026718045
DACT2	SRR9835665	7.02933560148241
DACT2	SRR9835666	21
DACT2	SRR9835667	14.118194495993922
DACT2	SRR9835668	39
DACT2	SRR9835669	8.212870373289828
DACT2	SRR9835670	5.0697234398240605
DACT2	SRR9835671	2.027196179694096
DACT2	SRR9835672	31.05529840141128
DACT2	SRR9835673	6.136931777302168
DACT2	SRR9835674	24.012956155352313
DACT2	SRR9835675	12.064775183846436
DACT2	SRR9835676	4.356538701476571
DACT2	SRR9835677	21.055815930238055
DACT2	SRR9835678	35.213181955582876
DACT2	SRR9835679	115.81792359539077
DACT2	SRR9835680	11.269703574623641
DACT2	SRR9835681	34.10367894278957
DACT2	SRR9835682	2.1214107037822045
DACT2	SRR9835683	6.0380659420449945
DACT2	SRR9835684	8.202408624052142
DACT2	SRR9835685	21.10762902728962
DACT2	SRR9835686	28.378939686195185
DACT2	SRR9835687	77.36206855232813
DACT2	SRR9835688	19
DACT2	SRR9835689	41.30296795101437
DACT2	SRR9835690	10.020114680017954
DACT2	SRR9835691	16.14430195602645
DACT2	SRR9835692	15.275779097872045
DACT2	SRR9835693	8.03268104917213
DACT2	SRR9835694	15.156617896495849
DACT2	SRR9835695	7.036616792072343
DACT2	SRR9835696	13.128509047976458
DACT2	SRR9835697	39.2013824012689
DACT2	SRR9835698	11.011057516343161
DACT2	SRR9835699	19.03078748329084
DACT2	SRR9835700	54.12239504997873
DACT2	SRR9835701	53.15004097149992
DACT2	SRR9835702	39
DACT2	SRR9835703	31.033479102230988
DACT2	SRR9835704	8.037322339732903
DACT2	SRR9835705	80.31970321588541
DACT2	SRR9835706	7.554844608608355
DACT2	SRR9835707	18.019990326553526
DACT2	SRR9835708	14.014884840463836
DACT2	SRR9835709	10.004651378521949
DACT2	SRR9835710	1.0145636581420703
DACT2	SRR9835711	32.01417115812953
DACT2	SRR9835712	10.025217469463543
DACT2	SRR9835713	25.047650706586822
DACT2	SRR9835714	15.023184168409708
DACT2	SRR9835715	32.16518927444074
DACT2	SRR9835716	17.050796981894628
DACT2	SRR9835717	22.07600088032835
DACT2	SRR9835718	12.187435206304684
DACT2	SRR9835719	14.123764552591599
DACT2	SRR9835720	4.0251977601273214
DACT2	SRR9835721	35.534943937634466
DACT2	SRR9835722	9.208927909849189
DACT2	SRR9835723	35
DACT2	SRR9835724	29.20467785528907
DACT2	SRR9835725	54.47666869077775
DACT2	SRR9835726	32.02303523719212
DACT2	SRR9835727	42.29020435761772
DACT2	SRR9835728	9.36900122289229
DACT2	SRR9835729	16.051894614257254
DACT2	SRR9835730	4.015808078788701
DACT2	SRR9835731	1.0511406103696055
DACT2	SRR9835732	26.12297123821881
DACT2	SRR9835733	4.018030319691804
DACT2	SRR9835734	33.08669929891878
DACT2	SRR9835735	33.06043040214547
DACT2	SRR9835736	18.22069067631167
DACT2	SRR9835737	48.10411738194092
DACT2	SRR9835738	34.06122038709262
DACT2	SRR9835739	6.16570670845761
DACT2	SRR9835740	9.272134154613289
DACT2	SRR9835741	15.080145117063482
DACT2	SRR9835742	24.454137901846707
DACT2	SRR9835743	5.1723941349799585
DACT2	SRR9835744	11.064521386840775
DACT2	SRR9835745	5.113305994394973
DACT2	SRR9835746	5.055566304747561
DACT2	SRR9835747	3.0161840714177863
DACT2	SRR9835748	10.308527658417086
DACT2	SRR9835749	75
DACT2	SRR9835750	9.075761872198173
DACT2	SRR9835751	8.06639454043988
DACT2	SRR9835752	9.368739004384945
DACT2	SRR9835753	15.1648444936591
DACT2	SRR9835754	11.015019964653582
DACT2	SRR9835755	15.225147957526397
DACT2	SRR9835756	36.64098257158914
DACT2	SRR9835757	23.093252063889818
DACT2	SRR9835758	1.0058487323132066
DACT2	SRR9835759	8.053183613504554
DACT2	SRR9835760	37
DACT2	SRR9835761	30.00539742693131
DACT2	SRR9835762	1.102947594059923
DACT2	SRR9835763	27.07939614902645
DACT2	SRR9835764	10.02732767121628
DACT2	SRR9835765	9.048737842024707
DACT2	SRR9835766	7.185729879628439
DACT2	SRR9835767	14.524360862036026
DACT2	SRR9835768	14
DACT2	SRR9835769	27
DACT2	SRR9835770	13.2635588505142
DACT2	SRR9835771	7.038385586128724
DACT2	SRR9835772	25.318903970181164
DACT2	SRR9835773	29
DACT2	SRR9835774	23.818474273422126
DACT2	SRR9835775	5.025931754705508
DACT2	SRR9835776	15.049111232766723
DACT2	SRR9835777	4.009787588078992
DACT2	SRR9835778	3.0128478064334607
DACT2	SRR9835779	2.014204529072105
DACT2	SRR9835780	18.02886509980553
DACT2	SRR9835781	10.255831003401148
DACT2	SRR9835782	3.0151912258683935
DACT2	SRR9835783	30
DACT2	SRR9835784	17.070485859459488
DACT2	SRR9835785	11.486046995332044
DACT2	SRR9835786	8.07943874816004
DACT2	SRR9835787	4.0115854966427555
DACT2	SRR9835788	36.060538793396866
DACT2	SRR9835789	75
DACT2	SRR9835790	14.101968391917826
DACT2	SRR9835791	2.0557312482647028
DACT2	SRR9835792	132.29713640058975
DACT2	SRR9835793	27.05541167285042
DACT2	SRR9835794	42.00755639770384
DACT2	SRR9835795	19.033079202806157
DACT2	SRR9835796	18.104314876662894
DACT2	SRR9835797	19
DACT2	SRR9835798	4.0064815754296506
DACT2	SRR9835799	19.038738500360083
DACT2	SRR9835800	3.0035559715334164
DACT2	SRR9835801	16.081071718459526
DACT2	SRR9835802	22.088593604156486
DACT2	SRR9867812	3.9594665813582433
DACT2	SRR9867813	7.690952566458128
DACT2	SRR9867814	18.163506948690028
DACT2	SRR9867815	2.937853062915736
DACT2	SRR9867816	2
DACT2	SRR9867817	1.0130692804155355
DACT2	SRR9867818	1
DACT2	SRR9867819	8.29269740206985
DACT2	SRR9867820	3
DACT2	SRR9867821	17
DACT2	SRR9867822	14.143482213705509
DACT2	SRR9867823	14.224853871850641
DACT2	SRR9867824	4.801165932007234
DACT2	SRR9867825	7.222861276951108
DACT2	SRR9867826	29.886216547591633
DACT2	SRR9867827	0.9914184966835375
DACT2	SRR9867828	18.194240505045308
DACT2	SRR9867829	4.847683036833446
DACT2	SRR9867830	1
DACT2	SRR9867831	4.026416466411268
DACT2	SRR9879292	0.5314585139490635
DACT2	SRR9879293	1.014555769133056
DACT2	SRR9879294	1.0200688164522311
DACT2	SRR9879295	1.0197229922840128
DACT2	SRR9879296	1.0119752694496373
DACT2	SRR9879297	2.030987108980967
DACT2	SRR9879298	1.010653880234263
DACT2	SRR9879299	1.002913173016367
DACT2	SRR9879300	1.0146608527462948
DACT2	SRR9879301	1.000359860831218
DACT2	SRR9879302	1.0103414411561347
DACT2	SRR9879303	1.0041769234190894
DACT2	SRR9879304	1.0167059661554507
DACT2	SRR9879305	1.010080666465452
DACT2	SRR9879306	1
DACT2	SRR9879307	0.7185907521193264
DACT2	SRR9879308	1.011384661421074
DACT2	SRR9879309	1.0106568426916576
DACT2	T50_307	7.037570387893407
DACT2	T50_313	1.016019416300132
DACT2	T50_317	6.0984412603885225
DACT2	T50_324	6.06346530502385
DACT2	T50_427	1.0156539222354464
DACT2	T50_428	1.0065410016108964
DACT2	T50_431	1.0047497319970449
DACT2	T50_436	1.0071833620330328
DACT2	T50_476	1.0072834565655588
DACT2	UN_307	3.0386158316657137
DACT2	UN_313	1.0139486719753832
DACT2	UN_317	8.063997734410208
DACT2	UN_323	1.0090464643103707
DACT2	UN_324	2.042792658251977
DACT2	UN_427	1.007704297162079
DACT2	UN_428	1.0098893750946523
DACT2	UN_431	1.009106991032158
DACT2	UN_436	1.0071022645360526
DACT2	UN_476	1.0088711650740816
