Gene	sample	counts
EWSAT1	CM317	10.52160686909921
EWSAT1	CMCD140	1.0094128350688558
EWSAT1	CMCD147	1.0404565910580479
EWSAT1	CMCD152	2
EWSAT1	CMCD154	3.029697980931568
EWSAT1	CMCD159	1.0863042186135794
EWSAT1	CMCD161	3.0091888442762516
EWSAT1	CMCD174	1.092629434806816
EWSAT1	CMCD196	7.064328017782249
EWSAT1	CMCD198	1.029495742835047
EWSAT1	CMCD203	1.0032393128452408
EWSAT1	CMCD211	0.8033786974576899
EWSAT1	CMCD227	3.288442010133823
EWSAT1	CMCD240	2.7898981167940207
EWSAT1	CMCD259	5
EWSAT1	CMCD270	1.0051908134952228
EWSAT1	CMCD275	1.008539072196977
EWSAT1	CMCD282	2.0263215738503937
EWSAT1	CMCD286	3.770015357168883
EWSAT1	CMCD287	3
EWSAT1	CMCD294	1.0639520056991958
EWSAT1	CMCD327	1.0051387872752835
EWSAT1	CMCD335	1.0047054282731729
EWSAT1	CMCD337	1.0066743151229853
EWSAT1	CMCD357	2.0423009283729257
EWSAT1	CMCD398	4.0240094308054415
EWSAT1	CMCD403	1.0071810043238532
EWSAT1	CMCD422	2.0041725708322518
EWSAT1	CMCD426	1.1140469611806236
EWSAT1	CMCD71	3.0191588970832175
EWSAT1	CMCD72	1.1510750061651915
EWSAT1	CMCD76	2.004594427862749
EWSAT1	CMCD88	2.0003598284620874
EWSAT1	CMSA256	4
EWSAT1	CMSA316	1.0081545114583668
EWSAT1	CMUC110	7
EWSAT1	CMUC192	1.0134604497462807
EWSAT1	CMUC199	1.0281874054164815
EWSAT1	CMUC200	3.0070242343862037
EWSAT1	CMUC208	2.004893794039496
EWSAT1	CMUC231	4
EWSAT1	CMUC234	1
EWSAT1	CMUC285	1.0111269374447733
EWSAT1	CMUC291	1.0066043693551068
EWSAT1	CMUC295	4.003599579619063
EWSAT1	CMUC299	1.0029270323451933
EWSAT1	CMUC301	1.0005398398063463
EWSAT1	CMUC307	1.0027601872840743
EWSAT1	CMUC313	3.1261241819768224
EWSAT1	CMUC314	1.055846512835873
EWSAT1	CMUC323	1.0241049068913428
EWSAT1	CMUC324	10.008998949047658
EWSAT1	CMUC331	1.0091574614003984
EWSAT1	CMUC333	1.0232387540038606
EWSAT1	CMUC334	1.0150130071590526
EWSAT1	CMUC346	10.108493839910517
EWSAT1	CMUC352	1.00605396549271
EWSAT1	CMUC360	1.0014402205102033
EWSAT1	CMUC363	8.211004541634628
EWSAT1	CMUC365	3.020077023209715
EWSAT1	CMUC366	10.033489938746742
EWSAT1	CMUC368	7
EWSAT1	CMUC377	5.0204094693226224
EWSAT1	CMUC379	1.0708063663103926
EWSAT1	CMUC380	1.01827642435426
EWSAT1	CMUC383	1.0142859766464112
EWSAT1	CMUC394	10.0762169313175
EWSAT1	CMUC419	1.0249492522957178
EWSAT1	CMUC427	1
EWSAT1	CMUC428	3.0190411758609366
EWSAT1	CMUC431	1.0018586198168056
EWSAT1	CMUC435	2.0100388487724272
EWSAT1	CMUC439	4.025744430325899
EWSAT1	CMUC89	1
EWSAT1	CS219	5.012387707319482
EWSAT1	CS256	3.006869657245764
EWSAT1	CS257	1.0944271775349645
EWSAT1	CS259	4.006182444909256
EWSAT1	CS261	2.0476460713678555
EWSAT1	CS266	1.0357806251843706
EWSAT1	CS270	3.039028512189526
EWSAT1	CS277	15.435911903087376
EWSAT1	CS288	2.018031456311622
EWSAT1	CS290	6.04794999917356
EWSAT1	CS292	1.0139795313343294
EWSAT1	CS293	8.134788733891313
EWSAT1	CS301	1.0267458436587589
EWSAT1	CS306	1.0388615456941386
EWSAT1	CS308	1.0265766152062068
EWSAT1	CS315	2.056036565173912
EWSAT1	CS317	1.0722984600508352
EWSAT1	CS322	1.0134187324826138
EWSAT1	CS327	3.0142811317077194
EWSAT1	CS328	1.0566294945036847
EWSAT1	CS330	38.76702077885594
EWSAT1	CS331	13.244394856177166
EWSAT1	CS335	8.076993108358339
EWSAT1	CS338	2.061665404362822
EWSAT1	CS339	1.1707547739034676
EWSAT1	CS343	5.0403945597624915
EWSAT1	CS344	1.014131256091266
EWSAT1	CS350	1.0232380192782662
EWSAT1	CS351	1.008311894542825
EWSAT1	CS361	1.0239903938396149
EWSAT1	CS388	1.034963282410878
EWSAT1	CS396	1.01090379638317
EWSAT1	CS405	1.0253724548654906
EWSAT1	CS415	1.0768988297741249
EWSAT1	CS424	1.0376219614625826
EWSAT1	IM293	2.0106670372621225
EWSAT1	IM296	1.0674965693084089
EWSAT1	IM297	1.098769887658002
EWSAT1	IM300	2
EWSAT1	IM305	5.050250427196334
EWSAT1	IM309	1.068243382745569
EWSAT1	IM310	1.0137597798867521
EWSAT1	IM311	7.087338492957905
EWSAT1	IM316	1.0051863509411016
EWSAT1	IM320	1.0476097382082026
EWSAT1	IM330	2.021188956710621
EWSAT1	IM332	1.0306075684228129
EWSAT1	IM340	1.056280146775053
EWSAT1	IM348	1.0369614627065955
EWSAT1	IM354	5.036243447811597
EWSAT1	IM356	4.034440209791235
EWSAT1	IM364	1.017386683482945
EWSAT1	IM372	6.999935025078027
EWSAT1	IM374	1.0494515301768887
EWSAT1	IM376	1.0151740030663836
EWSAT1	IM381	1.012555790998895
EWSAT1	IM382	1.0318406015848964
EWSAT1	IM385	3
EWSAT1	IM390	1.028703799246213
EWSAT1	IM397	10.11384661421074
EWSAT1	IM404	1.0028825152555245
EWSAT1	IM409	2.0114579810922715
EWSAT1	IM412	4
EWSAT1	IM421	1.0158984637588822
EWSAT1	IM425	2.1086267322693293
EWSAT1	IM432	1.0420143643186235
EWSAT1	IM438	3
EWSAT1	IM442	1.0426097281187585
EWSAT1	IM445	2.0231095942964687
EWSAT1	IM448	1.0230255913150224
EWSAT1	IM449	1.008446585812273
EWSAT1	IM451	6.03111810564661
EWSAT1	IMSA256	4.0163968842786275
EWSAT1	IMSA276	2
EWSAT1	IMSA286	3
EWSAT1	IMSA343	6.075124721281631
EWSAT1	IS_238	4
EWSAT1	IS238	1.5354939906729352
EWSAT1	IS243	5
EWSAT1	IS253	4
EWSAT1	IS283	1
EWSAT1	IS322	1.0106397239474434
EWSAT1	IS399	2.0145059204544262
EWSAT1	IS418	1.0947511027862358
EWSAT1	IS430	1.0847548398304163
EWSAT1	IS437	1.0822383787243768
EWSAT1	IS444	1.0378497226493058
EWSAT1	R276CMSA	1.0649255307900556
EWSAT1	R286CMSA	4
EWSAT1	R292CMSA	1.004207620749528
EWSAT1	R292IMSA	1.0768750693977573
EWSAT1	R308CMSA	1.070354522560454
EWSAT1	R316IMSA	1.0198650539779268
EWSAT1	R347CMSA	1.0679448775774594
EWSAT1	R347IMSA	1.0654084912781197
EWSAT1	R371CMSA	10.039962901985676
EWSAT1	SRR10104064	1.1130827181735787
EWSAT1	SRR10104065	3.017596741865666
EWSAT1	SRR10104066	1.0187563340359607
EWSAT1	SRR10104067	1.0232571372704031
EWSAT1	SRR10104068	1.004671476542523
EWSAT1	SRR10104069	1.011490802424949
EWSAT1	SRR10104070	1.0295865545572511
EWSAT1	SRR10104071	1.1619835297694339
EWSAT1	SRR10104072	1.071723239794756
EWSAT1	SRR10104073	2.0916715754495523
EWSAT1	SRR10104074	1.099722320793923
EWSAT1	SRR10104075	1.1547542285600578
EWSAT1	SRR10104076	1.0278239688724724
EWSAT1	SRR10104077	1.1040752320803593
EWSAT1	SRR10104078	1.0419214016168303
EWSAT1	SRR10104079	1.092856600461782
EWSAT1	SRR10104080	1.1254280913603063
EWSAT1	SRR10104081	1.0158936181922817
EWSAT1	SRR10104082	1.085647260281074
EWSAT1	SRR10104083	1.065596706440916
EWSAT1	SRR10104084	1.0701241548355385
EWSAT1	SRR10104085	1.0224852129879336
EWSAT1	SRR10104086	1.0249330155513252
EWSAT1	SRR10104087	2.006419609796209
EWSAT1	SRR10104088	1.0091188297931257
EWSAT1	SRR10104089	1.1387124115642702
EWSAT1	SRR10104090	1.0265054935122315
EWSAT1	SRR10104091	1.0429313075146665
EWSAT1	SRR10104092	2.0255307226465464
EWSAT1	SRR10104093	1.0347712127539488
EWSAT1	SRR10104094	1.0344440824548444
EWSAT1	SRR10104095	1.0555296586127236
EWSAT1	SRR10104096	1.1499993829134103
EWSAT1	SRR10104097	1.0654329597407752
EWSAT1	SRR10104098	1.0299665441303483
EWSAT1	SRR10104099	1.0483148195050975
EWSAT1	SRR10104100	1.0292800559938342
EWSAT1	SRR10104101	1.0055788173830293
EWSAT1	SRR10104102	1.0153539684721093
EWSAT1	SRR10104103	1.0533097010473917
EWSAT1	SRR10104104	1.0155160029658645
EWSAT1	SRR10104105	2.1675839769001293
EWSAT1	SRR10104106	1.1337110372727635
EWSAT1	SRR10104107	1.0095882284245328
EWSAT1	SRR10104108	1.0068598403855975
EWSAT1	SRR10104109	1.122307744225592
EWSAT1	SRR10104110	1.1932010382175424
EWSAT1	SRR10104111	1.0329711095071032
EWSAT1	SRR10104112	1.189872391069202
EWSAT1	SRR10104113	1.0362854178746606
EWSAT1	SRR10104114	1.1753108824133915
EWSAT1	SRR10104115	1.1481195623107094
EWSAT1	SRR10104116	1.0476231912417615
EWSAT1	SRR10104117	1.0392927622091388
EWSAT1	SRR10104118	1.1479902353871632
EWSAT1	SRR10104119	1.1922096850664645
EWSAT1	SRR10104120	1.0274397025883788
EWSAT1	SRR10104121	1.0845670123047944
EWSAT1	SRR10104122	1.0930951060141245
EWSAT1	SRR10104123	1.085068060584876
EWSAT1	SRR10104124	2.2388032130029476
EWSAT1	SRR10104125	1.1032322088701674
EWSAT1	SRR10104126	1.0403589846827273
EWSAT1	SRR10104127	1.1896601506984525
EWSAT1	SRR10104128	1.0289581177608564
EWSAT1	SRR10104129	1.0264252644778067
EWSAT1	SRR10104130	1.0421022730678582
EWSAT1	SRR10104131	1.0113537446977683
EWSAT1	SRR10104132	2.0144715873367174
EWSAT1	SRR10104133	1.1678104114751833
EWSAT1	SRR10104134	1.0304204630626266
EWSAT1	SRR10104135	1.1047925227370805
EWSAT1	SRR10104136	1.0150534484689004
EWSAT1	SRR10104137	1.1111543351913287
EWSAT1	SRR10104138	1.1987125395645137
EWSAT1	SRR10104139	1.0113843011015555
EWSAT1	SRR10104140	1.1457522859106466
EWSAT1	SRR10104141	1.0612182077092946
EWSAT1	SRR10104142	1.0527512259784992
EWSAT1	SRR10104143	1.008193511450258
EWSAT1	SRR10104144	1.0610832116326332
EWSAT1	SRR10104145	1.064530164787135
EWSAT1	SRR10104146	1.009628265187365
EWSAT1	SRR10104147	1.0017090245686449
EWSAT1	SRR10104148	1.0531465668318782
EWSAT1	SRR10104149	1.0479500129388701
EWSAT1	SRR10104150	2.0233041709417194
EWSAT1	SRR10104151	1.0076598631587603
EWSAT1	SRR10104152	1.0056231596200704
EWSAT1	SRR10104153	1.1050859670242814
EWSAT1	SRR10104154	2.061321572898917
EWSAT1	SRR10104155	3.271815240998519
EWSAT1	SRR10104156	1.0040671518845923
EWSAT1	SRR10104157	1.0501594045532703
EWSAT1	SRR10104158	1.0205995039478943
EWSAT1	SRR10104159	1.0126727839776568
EWSAT1	SRR10104160	1.1286682368212853
EWSAT1	SRR10104161	1.001725803535813
EWSAT1	SRR10104162	1.0204815952038468
EWSAT1	SRR10104163	1.0302878151561219
EWSAT1	SRR10104164	1.019679849157473
EWSAT1	SRR10104165	1.03911950298106
EWSAT1	SRR10104166	1.0411103906912247
EWSAT1	SRR10104167	1.0226405407254509
EWSAT1	SRR10104168	4.116015169296101
EWSAT1	SRR10104169	1.0249138391060775
EWSAT1	SRR10104170	1.0302024526513764
EWSAT1	SRR10104171	1.0241039729391117
EWSAT1	SRR10104172	1.03424738641328
EWSAT1	SRR10104173	1.0618085302182145
EWSAT1	SRR10104174	1.034206476188313
EWSAT1	SRR10104175	1.0226611988789944
EWSAT1	SRR10104176	1.022603053209032
EWSAT1	SRR10104177	1.0254564567414526
EWSAT1	SRR10104178	1.0386957245885173
EWSAT1	SRR10104179	1.0349830414340861
EWSAT1	SRR10104180	1.0220069065577857
EWSAT1	SRR10104181	1.027045780065536
EWSAT1	SRR10104182	1.0354701224080693
EWSAT1	SRR10104183	1.0485327945215122
EWSAT1	SRR10104184	1.0213982799506043
EWSAT1	SRR10104185	1.0655022783512398
EWSAT1	SRR10104186	1.0334077154577568
EWSAT1	SRR10104187	1.0797577801431373
EWSAT1	SRR10104188	1.0555862389878126
EWSAT1	SRR10104189	1.0614348924771675
EWSAT1	SRR10104190	1.1491016556665985
EWSAT1	SRR10104191	2.2842575168334185
EWSAT1	SRR10104192	1.0261807524628852
EWSAT1	SRR10104193	1.0402803652655077
EWSAT1	SRR10104194	2.0868969661198666
EWSAT1	SRR10104195	1.0425282185704265
EWSAT1	SRR10104196	1.0410873692447795
EWSAT1	SRR10104197	4.067774494065287
EWSAT1	SRR10104198	1.0259518061643405
EWSAT1	SRR10104199	1.0845523092555243
EWSAT1	SRR10104200	1.0357609839017698
EWSAT1	SRR10104201	1.026296611985634
EWSAT1	SRR10104202	1.0684453214497531
EWSAT1	SRR10104203	1.0227196084030068
EWSAT1	SRR10104204	1.0316115330113982
EWSAT1	SRR10104205	1.0269817679691475
EWSAT1	SRR10104206	1.0290184053987292
EWSAT1	SRR10104207	1.0328985759185803
EWSAT1	SRR10104208	1.0176894368252343
EWSAT1	SRR10104209	2.046397421151133
EWSAT1	SRR10104210	1.0264643950508716
EWSAT1	SRR10104211	1.0187996043213206
EWSAT1	SRR10104212	1.0187854652070223
EWSAT1	SRR10104213	1.0607243748787123
EWSAT1	SRR10104214	1.0302508387945404
EWSAT1	SRR10104215	1.0107265960976537
EWSAT1	SRR10104216	1.062180780035933
EWSAT1	SRR10104217	1.0250110331492008
EWSAT1	SRR10104218	1.0655646431950403
EWSAT1	SRR10104219	1.0652648347042482
EWSAT1	SRR10104220	1.0355693278203462
EWSAT1	SRR10104221	1.090516632710812
EWSAT1	SRR10104222	1.0387327316632746
EWSAT1	SRR10104223	1.1801672204919216
EWSAT1	SRR10104224	1.0254993311004128
EWSAT1	SRR10104225	1.031660376130715
EWSAT1	SRR10104226	1.0392769039353207
EWSAT1	SRR10104227	1.0779388239392174
EWSAT1	SRR10104228	1.1232105220166013
EWSAT1	SRR10104229	1.0373617848705414
EWSAT1	SRR10104230	1.1040752320803593
EWSAT1	SRR10104231	1.07822501247679
EWSAT1	SRR10104232	1.0611514448074382
EWSAT1	SRR10104233	1.0734096428277802
EWSAT1	SRR10104234	1.0234328696081605
EWSAT1	SRR10104235	1.0441915254956329
EWSAT1	SRR10104236	1.0093068320098109
EWSAT1	SRR10104237	1.018564797188093
EWSAT1	SRR10104238	1.0719766937133695
EWSAT1	SRR10104239	1.0633581535162346
EWSAT1	SRR10104240	1.0749579917487644
EWSAT1	SRR10104241	1.0409403926955196
EWSAT1	SRR10104242	1.0656340036600613
EWSAT1	SRR10104243	1.0687486815714031
EWSAT1	SRR10104244	1.0398815876953509
EWSAT1	SRR10104245	1.0418117622330036
EWSAT1	SRR10104246	1.108828569841403
EWSAT1	SRR10104247	1.0579544780318526
EWSAT1	SRR10104248	2.15305844885231
EWSAT1	SRR10104249	5.136657935429347
EWSAT1	SRR10104250	1.157197552838617
EWSAT1	SRR10104251	1.0471142307724335
EWSAT1	SRR10104252	1.1838765721178106
EWSAT1	SRR10104253	1.09991256534321
EWSAT1	SRR10104254	1.0374696909056962
EWSAT1	SRR10104255	1.031244552450183
EWSAT1	SRR10104256	1.0295241963821637
EWSAT1	SRR10104257	1.038122821814693
EWSAT1	SRR10104258	1.0309181491976231
EWSAT1	SRR10224277	1.0245658638211308
EWSAT1	SRR10224278	1.0942848190075063
EWSAT1	SRR10224279	1.0908476973919505
EWSAT1	SRR10224280	1.0228352144410537
EWSAT1	SRR10224281	2.032362309760958
EWSAT1	SRR10224282	1.0506840927867773
EWSAT1	SRR10224283	1.04241966767901
EWSAT1	SRR10224284	1.1113405704367834
EWSAT1	SRR10224285	1.1302600125483513
EWSAT1	SRR10224286	1.0254727500696328
EWSAT1	SRR10224287	1.034206476188313
EWSAT1	SRR10224288	9.884252462453677
EWSAT1	SRR10224289	4.382298234070384
EWSAT1	SRR10224290	1.0979938990127511
EWSAT1	SRR10224291	1.031258864476703
EWSAT1	SRR10224292	7.083295921310237
EWSAT1	SRR10224293	1.0308254672852508
EWSAT1	SRR10224294	1.0583494992707134
EWSAT1	SRR10224295	1.0871371976243258
EWSAT1	SRR10224296	1.0551062717044821
EWSAT1	SRR10224297	1.1298237190995832
EWSAT1	SRR10224298	1.0332669442805347
EWSAT1	SRR10318388	1.0075645039987202
EWSAT1	SRR10318389	2.0096158459903477
EWSAT1	SRR10318390	1.0125492618247403
EWSAT1	SRR10318391	1.012188279490948
EWSAT1	SRR10318392	2.028332424136279
EWSAT1	SRR10318393	1.002913173016367
EWSAT1	SRR10318394	2.027203429646117
EWSAT1	SRR10318395	2.009104338295677
EWSAT1	SRR10318396	2.016507383397678
EWSAT1	SRR10318397	1.0060636964446545
EWSAT1	SRR10318398	2.0071817333073967
EWSAT1	SRR10318399	1.0502301871086661
EWSAT1	SRR10318400	2.030059894316004
EWSAT1	SRR10318401	1.0036964837029803
EWSAT1	SRR10318402	1.004310064687844
EWSAT1	SRR10318403	1.004961221139498
EWSAT1	SRR10318404	2.0035676388007277
EWSAT1	SRR10318405	1.0025217469463543
EWSAT1	SRR10318406	2.0093494314508025
EWSAT1	SRR10318407	2.019992801495311
EWSAT1	SRR10318408	6.018561668212164
EWSAT1	SRR10318409	4.012713088578641
EWSAT1	SRR10318410	1.0041326449528036
EWSAT1	SRR10318411	3.0110894511089406
EWSAT1	SRR10318412	3.0148563587151003
EWSAT1	SRR10318413	3.011829891367106
EWSAT1	SRR10318414	1.0060465501543596
EWSAT1	SRR10318415	1.0066043693551068
EWSAT1	SRR10318416	3.0303829559717936
EWSAT1	SRR10318417	1.0073281690092157
EWSAT1	SRR10318418	1.0038295612714525
EWSAT1	SRR10318419	1.0040851311465162
EWSAT1	SRR10318420	2.003662448614877
EWSAT1	SRR10318421	4.01942188401732
EWSAT1	SRR10318422	1.0021611084168651
EWSAT1	SRR10318423	1.0016036166558628
EWSAT1	SRR10318424	2.0042665053909148
EWSAT1	SRR10318425	3.019895309257772
EWSAT1	SRR10318426	2.191149117035192
EWSAT1	SRR10318427	1.1082523998937106
EWSAT1	SRR10318428	2.0027921254337664
EWSAT1	SRR10318429	4.016150478353997
EWSAT1	SRR10318430	2.0177020275269326
EWSAT1	SRR10318431	3.0157842162453794
EWSAT1	SRR10318432	1.0018005996203712
EWSAT1	SRR10318433	1.275527749073799
EWSAT1	SRR10318434	2.0063370191673306
EWSAT1	SRR10318435	3.0182133357281593
EWSAT1	SRR10318436	3.0085148815957345
EWSAT1	SRR10318437	5.0035992558112685
EWSAT1	SRR10318438	7.009034814155321
EWSAT1	SRR10318439	1.0041326449528036
EWSAT1	SRR10318440	3.0480484216220374
EWSAT1	SRR10318441	2.0056152767867226
EWSAT1	SRR10318442	2.0581945196038256
EWSAT1	SRR10318443	1.00232462218343
EWSAT1	SRR10318444	1.0087925886196047
EWSAT1	SRR10318445	1.0124257547386077
EWSAT1	SRR10318446	2.0080203289901353
EWSAT1	SRR10318447	2.021482658631494
EWSAT1	SRR10318448	3.0215323861980785
EWSAT1	SRR10318449	2.0042041055221165
EWSAT1	SRR10318450	1.005397931987203
EWSAT1	SRR10318451	4
EWSAT1	SRR10318452	1.0063470586203123
EWSAT1	SRR10318453	3.0603848826028193
EWSAT1	SRR10318454	4.019176150698177
EWSAT1	SRR10318455	1.0061524256376846
EWSAT1	SRR10318456	5.033461705349525
EWSAT1	SRR10318457	1.001651013035654
EWSAT1	SRR10318458	4.052243066000422
EWSAT1	SRR10318459	2.013342421393025
EWSAT1	SRR10318460	2.0080889550647942
EWSAT1	SRR10318461	2.0071817333073967
EWSAT1	SRR10318462	1.0068151487297214
EWSAT1	SRR10318463	3.0095975282617573
EWSAT1	SRR10318464	4.025549285284747
EWSAT1	SRR10318465	1.0010052287584692
EWSAT1	SRR10318466	2.0191449445374765
EWSAT1	SRR10318467	2.010326653736132
EWSAT1	SRR10318468	4.039706349576045
EWSAT1	SRR10318469	3.0112099210728935
EWSAT1	SRR10318470	3
EWSAT1	SRR10318471	2
EWSAT1	SRR10318472	2.008987985922139
EWSAT1	SRR10318473	2.0079040393943504
EWSAT1	SRR10318474	2.0085652042889737
EWSAT1	SRR10318475	1.0041019499142785
EWSAT1	SRR10318476	2.0074201197552233
EWSAT1	SRR10318495	3.0035559715334164
EWSAT1	SRR10318496	2.017878235769392
EWSAT1	SRR10318497	1.0057733394052475
EWSAT1	SRR10318498	2.0018890754259386
EWSAT1	SRR10318499	2.002431859445557
EWSAT1	SRR10318500	1.0058289797049942
EWSAT1	SRR10318501	2.009861001544937
EWSAT1	SRR10318502	4.002159359225385
EWSAT1	SRR10318503	4.007624113053891
EWSAT1	SRR10318504	2.0136434013266955
EWSAT1	SRR10318505	3.002159553486761
EWSAT1	SRR10318506	3.036420264174501
EWSAT1	SRR10318507	2.024561625087477
EWSAT1	SRR10318508	2.062427449412944
EWSAT1	SRR10318509	2.0141092204250866
EWSAT1	SRR10318510	1.008125313584785
EWSAT1	SRR10318511	5.00630039786456
EWSAT1	SRR10318512	2.0155039644581945
EWSAT1	SRR10318513	1.0033796658956018
EWSAT1	SRR10318514	1.0046534867814323
EWSAT1	SRR10318515	1.012185016083506
EWSAT1	SRR10318516	1.0060465501543596
EWSAT1	SRR10318517	1.0027021148755608
EWSAT1	SRR10318518	2.014681542087307
EWSAT1	SRR10318519	2.009649507739891
EWSAT1	SRR10318520	2.004022936003591
EWSAT1	SRR10318521	4.0147011017168674
EWSAT1	SRR10318522	1.0013960627168832
EWSAT1	SRR10318523	2.004594427862749
EWSAT1	SRR10318524	1.0079332911520626
EWSAT1	SRR10318525	1.006333446777656
EWSAT1	SRR10318526	2.013268081880607
EWSAT1	SRR10318527	2.000719721662436
EWSAT1	SRR10318528	2.005159617817389
EWSAT1	SRR10318529	2.004533149999212
EWSAT1	SRR10318530	3.020688024331101
EWSAT1	SRR10318531	1.0090633661821524
EWSAT1	SRR10318532	3.0255123611848327
EWSAT1	SRR10318533	3.0709598821307305
EWSAT1	SRR10318534	3.053639438805026
EWSAT1	SRR10318535	1.0158026224654026
EWSAT1	SRR10318536	1.0041462270270287
EWSAT1	SRR10318537	1.0110823525225687
EWSAT1	SRR10318538	3.0057180847904186
EWSAT1	SRR10318539	1.007502905048184
EWSAT1	SRR10318540	1.0055480781368802
EWSAT1	SRR10318541	2.0148002708528874
EWSAT1	SRR10318542	2.016593374931633
EWSAT1	SRR10318543	1.0102315119348009
EWSAT1	SRR10318544	4.010070597400705
EWSAT1	SRR10318545	1.0089020059058134
EWSAT1	SRR10318546	2.0028804410204066
EWSAT1	SRR10318547	1.004071255814061
EWSAT1	SRR10318548	1.0049305007724685
EWSAT1	SRR10318549	3.0215323861980785
EWSAT1	SRR10318568	3.0096294146943134
EWSAT1	SRR10318569	1.0008998949047658
EWSAT1	SRR10318570	3.032980724658537
EWSAT1	SRR10318571	2.0017997898095317
EWSAT1	SRR10318572	4.019299015479782
EWSAT1	SRR10318573	1.001545611227314
EWSAT1	SRR10318574	2.004974007359963
EWSAT1	SRR10318575	1.0048247538699455
EWSAT1	SRR10318576	1.0043850537320074
EWSAT1	SRR10318577	2.0059973686651573
EWSAT1	SRR10318578	1.0008998949047658
EWSAT1	SRR10318579	2.0063370191673306
EWSAT1	SRR10318580	1.0014402205102033
EWSAT1	SRR10318581	1
EWSAT1	SRR10875803	0.8160920814011419
EWSAT1	SRR10875804	2.7719704368411016
EWSAT1	SRR10875805	4.159399199431205
EWSAT1	SRR10875806	0.8670757402901675
EWSAT1	SRR10875807	0.9691618824824831
