Gene	sample	counts
EWSAT1	SRR10875808	2.739987886847513
EWSAT1	SRR10875809	1.2694844521226076
EWSAT1	SRR10875810	2.729211752519991
EWSAT1	SRR10875812	1
EWSAT1	SRR10875813	0.8142748177739214
EWSAT1	SRR10875814	1.004071255814061
EWSAT1	SRR10875815	1
EWSAT1	SRR10875816	2
EWSAT1	SRR10875817	3.8602301930185092
EWSAT1	SRR10875818	1.4536622695864856
EWSAT1	SRR10875819	2
EWSAT1	SRR10875820	1.2448457672874211
EWSAT1	SRR10875821	1.906313324151521
EWSAT1	SRR10875822	3.0623169279783924
EWSAT1	SRR10875823	3
EWSAT1	SRR10875824	0.6054474346879135
EWSAT1	SRR10875825	1.0018312243074385
EWSAT1	SRR10875826	2.5336766369791217
EWSAT1	SRR10875827	1.2813332807608482
EWSAT1	SRR10875829	0.7543213669360967
EWSAT1	SRR10875830	1
EWSAT1	SRR10875831	3.0109053636888077
EWSAT1	SRR10875832	2
EWSAT1	SRR10875834	3.0102717334750446
EWSAT1	SRR10875835	3
EWSAT1	SRR10875836	0.9427069927825823
EWSAT1	SRR10875837	4.020680176761477
EWSAT1	SRR10875838	1
EWSAT1	SRR10875839	2.96587701491761
EWSAT1	SRR10875840	2.451200525072335
EWSAT1	SRR10875841	1.00387382637289
EWSAT1	SRR10875842	2.085383038589856
EWSAT1	SRR10875843	1.103950673460681
EWSAT1	SRR10875844	2.4114108634864153
EWSAT1	SRR10875845	2.718599263579385
EWSAT1	SRR10875846	3.7431118118496047
EWSAT1	SRR10875847	4.517294126607516
EWSAT1	SRR10875848	5
EWSAT1	SRR10875849	1.9315446253798474
EWSAT1	SRR10875850	2.0003598284620874
EWSAT1	SRR10875851	0.8752323440016847
EWSAT1	SRR10875852	1.618828321459465
EWSAT1	SRR10875853	1.002266574999606
EWSAT1	SRR10875854	2.524152720212545
EWSAT1	SRR10875855	2.9272315837942795
EWSAT1	SRR10875856	1.3508948844304207
EWSAT1	SRR10875857	1.740079077969616
EWSAT1	SRR10875858	2.8133643030895605
EWSAT1	SRR10875859	2
EWSAT1	SRR10875860	0.6545276114585332
EWSAT1	SRR10875861	1.183168145575208
EWSAT1	SRR10875862	1.7437702017793295
EWSAT1	SRR10875863	1.0054730022593972
EWSAT1	SRR10875864	1
EWSAT1	SRR10875865	0.8476035815688346
EWSAT1	SRR10875866	2.2321478285664753
EWSAT1	SRR10875867	0.9605953800572812
EWSAT1	SRR10875868	1.2303144466865068
EWSAT1	SRR10875869	7
EWSAT1	SRR10875870	2.7033171442583503
EWSAT1	SRR10875871	1.0001799142310437
EWSAT1	SRR10875872	2.92417151428768
EWSAT1	SRR10875873	1.6143451463165925
EWSAT1	SRR10875874	2.9320269130744836
EWSAT1	SRR10875875	1.9780079709870813
EWSAT1	SRR10875876	1
EWSAT1	SRR10875877	0.8092683355211371
EWSAT1	SRR10875878	1.0079578989702365
EWSAT1	SRR10875879	3
EWSAT1	SRR10875880	2.0081088751208536
EWSAT1	SRR10875881	1.5629833593916387
EWSAT1	SRR10875882	3
EWSAT1	SRR10875883	2.0129887924951704
EWSAT1	SRR10875884	2.9240329827502203
EWSAT1	SRR10875885	1.0019060282634729
EWSAT1	SRR10875886	1.0075645039987202
EWSAT1	SRR10875887	1
EWSAT1	SRR10875888	1.0282669362329202
EWSAT1	SRR10875889	1.002266574999606
EWSAT1	SRR10875890	1.002266574999606
EWSAT1	SRR10875891	1
EWSAT1	SRR10875892	0.9980256347565621
EWSAT1	SRR10875893	2
EWSAT1	SRR10875894	1.0377278473562426
EWSAT1	SRR10875895	1
EWSAT1	SRR10875896	1.01011154427121
EWSAT1	SRR10875897	1.002610457415912
EWSAT1	SRR10875898	0.9530324484204709
EWSAT1	SRR10875899	1.8009118633110923
EWSAT1	SRR10875900	1.003815689470687
EWSAT1	SRR10875901	1.0022125639984338
EWSAT1	SRR10875902	1.0046440041164724
EWSAT1	SRR12430469	15
EWSAT1	SRR12430470	20.454299284823918
EWSAT1	SRR12430471	12.652955699476585
EWSAT1	SRR12430472	14.46016337749471
EWSAT1	SRR12430473	9
EWSAT1	SRR12430474	7.479302632322714
EWSAT1	SRR12430475	2.611055878944555
EWSAT1	SRR12430476	22
EWSAT1	SRR12765534	2
EWSAT1	SRR12765535	1.0026579014399075
EWSAT1	SRR12765536	1.0046291005525438
EWSAT1	SRR12765537	2.0084766380367456
EWSAT1	SRR12765538	1.0342968559958656
EWSAT1	SRR12765539	1.0314128115051437
EWSAT1	SRR12765540	1.003132286981857
EWSAT1	SRR12765541	3.029110953980382
EWSAT1	SRR12765542	2
EWSAT1	SRR12765543	1.0164158147198445
EWSAT1	SRR12765544	1.0116050033991464
EWSAT1	SRR12765545	4.037868680535449
EWSAT1	SRR12765546	1.0302580085326847
EWSAT1	SRR12765547	2.0162115956683953
EWSAT1	SRR12765548	1.0204595735015827
EWSAT1	SRR12765549	1.0076734929427573
EWSAT1	SRR12765550	2.080234848018568
EWSAT1	SRR12765551	1.0138517058671774
EWSAT1	SRR12765552	2.083170869594375
EWSAT1	SRR12765553	1.044787541309448
EWSAT1	SRR12765554	1.0319374576290212
EWSAT1	SRR12765555	1.0207802232545309
EWSAT1	SRR12765556	1.0154992904437379
EWSAT1	SRR12765557	2.021061427193557
EWSAT1	SRR12765558	2.103329399220781
EWSAT1	SRR12765559	1.0019060282634729
EWSAT1	SRR12765560	1.0193147872805552
EWSAT1	SRR12765561	2.00567658773049
EWSAT1	SRR12765562	2.031481039730548
EWSAT1	SRR12765563	1.0073112962020905
EWSAT1	SRR12765564	4.008467675346026
EWSAT1	SRR12765565	2.0085329164643317
EWSAT1	SRR12765566	1.0072082511218612
EWSAT1	SRR12765567	1.0132901030582455
EWSAT1	SRR12765568	1.0104061753780302
EWSAT1	SRR12765569	2.023016083005857
EWSAT1	SRR12765570	4.028709848264105
EWSAT1	SRR12765571	2.022377515938904
EWSAT1	SRR12765572	5.033142322684644
EWSAT1	SRR12765573	1.0345835410136228
EWSAT1	SRR12765574	1.006959603260677
EWSAT1	SRR12765575	1.0242231235437018
EWSAT1	SRR12765576	1.0249426590876354
EWSAT1	SRR12765577	1.0460059726823405
EWSAT1	SRR12765578	2.0303699917170186
EWSAT1	SRR12765579	1.008549757583579
EWSAT1	SRR12765580	1.0114233604687528
EWSAT1	SRR12765581	1.0162640458244836
EWSAT1	SRR12765582	3.003015686275408
EWSAT1	SRR12765583	1.008894629432837
EWSAT1	SRR12765584	2.0250563261035786
EWSAT1	SRR12765585	1.011157847234662
EWSAT1	SRR12765586	1.0053109243736533
EWSAT1	SRR12765587	1.0118330537602769
EWSAT1	SRR12765588	3.020988867309025
EWSAT1	SRR12765589	2.036750675641805
EWSAT1	SRR12765590	3.088264960229614
EWSAT1	SRR12765591	2.0562669413136656
EWSAT1	SRR12765592	1.0165367644372587
EWSAT1	SRR12765593	3.0252988367142835
EWSAT1	SRR12765594	1.023275089062988
EWSAT1	SRR12765595	2.024036442345954
EWSAT1	SRR12765596	2.0089265737532043
EWSAT1	SRR12765597	3.02425068091063
EWSAT1	SRR12765598	3.0216950304135266
EWSAT1	SRR12765599	1.003093611368694
EWSAT1	SRR12765600	1.0430935413616602
EWSAT1	SRR12765601	1.0221622395262338
EWSAT1	SRR12765602	1.008672496399683
EWSAT1	SRR12765603	1.0100331670398786
EWSAT1	SRR12765604	2.0163260353818857
EWSAT1	SRR12765605	1.0078157404057295
EWSAT1	SRR12765606	1.013303558456437
EWSAT1	SRR12765607	1.008783747817285
EWSAT1	SRR12765608	2.0177637079583595
EWSAT1	SRR12765609	2.009704462477354
EWSAT1	SRR12765610	1.008763978794329
EWSAT1	SRR12765611	2.0111239477552973
EWSAT1	SRR12765612	2.0091233018919676
EWSAT1	SRR12765613	3.018110087778819
EWSAT1	SRR12765614	1.0046747157254012
EWSAT1	SRR12765615	2.01836641871408
EWSAT1	SRR12765616	1.0061831833585213
EWSAT1	SRR12765617	1.0085055016400712
EWSAT1	SRR12765618	1.0235720872907181
EWSAT1	SRR12765619	2.0437777916929463
EWSAT1	SRR12765620	1.0081810702952163
EWSAT1	SRR12765621	1.0026231534549817
EWSAT1	SRR12765622	1.0220255670364495
EWSAT1	SRR12765623	1
EWSAT1	SRR12765624	1.003979473200612
EWSAT1	SRR12765625	1.0083576543049855
EWSAT1	SRR12765626	1.004961221139498
EWSAT1	SRR12765627	8.00431871845077
EWSAT1	SRR12765628	2.083280979832011
EWSAT1	SRR12765629	1.0324836165656877
EWSAT1	SRR12765630	4.006903214143252
EWSAT1	SRR12765631	1.006060158116402
EWSAT1	SRR12765632	2.013170362593027
EWSAT1	SRR12765633	2.039126632624243
EWSAT1	SRR12765634	3.0163969525715792
EWSAT1	SRR12765635	1.0232142122054655
EWSAT1	SRR12765636	1.0122197343296355
EWSAT1	SRR12765637	3.1070276117509206
EWSAT1	SRR12765638	3
EWSAT1	SRR12765639	3.093715121925995
EWSAT1	SRR12765640	1.0050805771159577
EWSAT1	SRR12765641	1.0191101951053518
EWSAT1	SRR12765642	2.004893794039496
EWSAT1	SRR12765643	1.0141700299218512
EWSAT1	SRR12765644	4.014350523861081
EWSAT1	SRR12765645	1.0289926005960395
EWSAT1	SRR12765646	3.020487185940687
EWSAT1	SRR12765647	1.0292969953121303
EWSAT1	SRR12765648	1.0119067516462763
EWSAT1	SRR12765649	1.0495385478573618
EWSAT1	SRR12765650	2.036769121918001
EWSAT1	SRR12765651	1.0282802169943726
EWSAT1	SRR12765652	1.0107837488840228
EWSAT1	SRR12774664	1.0053155170153698
EWSAT1	SRR12774665	2.0271133275608064
EWSAT1	SRR12774666	1.0106916250716198
EWSAT1	SRR12774667	1.015112987886643
EWSAT1	SRR12774668	1.0534151748540257
EWSAT1	SRR12774669	2.037245221390545
EWSAT1	SRR12774670	1.0491130199238774
EWSAT1	SRR12774671	1.0484655565231629
EWSAT1	SRR12774672	1.0061938437846794
EWSAT1	SRR12774673	3.04306827405672
EWSAT1	SRR12774674	1.0244413045784626
EWSAT1	SRR12774675	5.173260462902859
EWSAT1	SRR12774676	6.039328619315537
EWSAT1	SRR12774677	1.0109759582725257
EWSAT1	SRR12774678	1.0438847092278365
EWSAT1	SRR12774679	1.023414658310555
EWSAT1	SRR12774680	2.0284825048572457
EWSAT1	SRR12774681	1.008730043871159
EWSAT1	SRR12774682	1.0106527118449917
EWSAT1	SRR12774683	1.0071464844271232
EWSAT1	SRR12774684	2.0105777894485675
EWSAT1	SRR12774685	4.02955784887945
EWSAT1	SRR12774686	2.0363366676281145
EWSAT1	SRR12774687	1.0294604238537992
EWSAT1	SRR1609360	2.0992249576925177
EWSAT1	SRR1609361	2.0528846368458797
EWSAT1	SRR1609362	2.1370002626826157
EWSAT1	SRR1609363	2.0148677685990375
EWSAT1	SRR1609364	2.0174962132576986
EWSAT1	SRR1609365	2.0292679659528767
EWSAT1	SRR1609366	1.0057564926416112
EWSAT1	SRR1609367	1.0027327671216282
EWSAT1	SRR1609368	1.0056529696494536
EWSAT1	SRR1609369	2.0017997898095317
EWSAT1	SRR1609370	1.0020862854161259
EWSAT1	SRR1609371	1.0304964007766504
EWSAT1	SRR1609372	1.000825166068307
EWSAT1	SRR1609373	1.0075612554988438
EWSAT1	SRR1609374	1.0026272514823873
EWSAT1	SRR1609375	1.0066648133839482
EWSAT1	SRR1609376	1.01626352655509
EWSAT1	SRR1609377	3.0161432745349903
EWSAT1	SRR1609378	1.0177728662012375
EWSAT1	SRR1609379	1.0018312243074385
EWSAT1	SRR1609380	1.0160023979140944
EWSAT1	SRR1609381	2.0014397023245074
EWSAT1	SRR1609382	1.0145549576818973
EWSAT1	SRR1609383	5.0526346315429045
EWSAT1	SRR1609384	2.019758190428129
EWSAT1	SRR1609385	2.014974910786372
EWSAT1	SRR1609386	1.0067982845157166
EWSAT1	SRR1609387	3.0228206975409306
EWSAT1	SRR1609388	3.0391116157423523
EWSAT1	SRR1609389	2.0050712017320715
EWSAT1	SRR1609390	2.0263215738503937
EWSAT1	SRR1609391	1.0643168557255298
EWSAT1	SRR1609392	1.0157951352724675
EWSAT1	SRR1609393	1.0451601529901198
EWSAT1	SRR1609394	1.028409336119194
EWSAT1	SRR1609395	1.0056231596200704
EWSAT1	SRR1609396	1.0011379495002815
EWSAT1	SRR1609397	2.0298806576181727
EWSAT1	SRR1609398	3.0141570542848966
EWSAT1	SRR1609399	2.0077359424701493
EWSAT1	SRR1609400	1.0022191494924957
EWSAT1	SRR1609401	1.0108006798559126
EWSAT1	SRR1609402	2.008987985922139
EWSAT1	SRR1609403	1.00325727728352
EWSAT1	SRR1609404	2.0244311952056044
EWSAT1	SRR1609405	2.0136558382461507
EWSAT1	SRR1609406	2.0081956917187083
EWSAT1	SRR1609407	1.0024242592569674
EWSAT1	SRR1609408	1.0078797189691773
EWSAT1	SRR1609409	1.0192836281435407
EWSAT1	SRR1609410	2
EWSAT1	SRR1609411	2.1069634888895243
EWSAT1	SRR1609412	6
EWSAT1	SRR1609413	0.9620760097549236
EWSAT1	SRR1609414	1.001651013035654
EWSAT1	SRR1609415	2.0003598284620874
EWSAT1	SRR1609416	2.005438408331702
EWSAT1	SRR1609417	1.0068429754230048
EWSAT1	SRR1609418	2.002908118968387
EWSAT1	SRR1609419	1.004906320813734
EWSAT1	SRR1609420	1.0047772073142707
EWSAT1	SRR1609421	1.0064932326669793
EWSAT1	SRR1609422	1.0170007457993464
EWSAT1	SRR1609423	2.1086267322693293
EWSAT1	SRR1609424	1.0793326783308919
EWSAT1	SRR1609425	1.001651013035654
EWSAT1	SRR1609426	1.0047761793224967
EWSAT1	SRR1609427	3.0159686019596372
EWSAT1	SRR1609428	2.0174506531379333
EWSAT1	SRR1609429	2.002581375472949
EWSAT1	SRR1609430	2.0083538468381787
EWSAT1	SRR1609431	1.0075846296119257
EWSAT1	SRR1609432	1.001545611227314
EWSAT1	SRR1609433	3.0254740496587016
EWSAT1	SRR1609434	2.0305682250076837
EWSAT1	SRR1609435	3.013839880339073
EWSAT1	SRR1609436	2.0065481643688963
EWSAT1	SRR1609437	1.0221628286585938
EWSAT1	SRR1609438	1.0325930752618184
EWSAT1	SRR1609439	2.0300877352827724
EWSAT1	SRR1609440	2.005159617817389
EWSAT1	SRR1609441	2.004533149999212
EWSAT1	SRR1609442	2.0148192882121223
EWSAT1	SRR1609443	2.017831304982502
EWSAT1	SRR1609444	2.0010796796126926
EWSAT1	SRR1609445	4.014118042549502
EWSAT1	SRR1609446	1.011429259673962
EWSAT1	SRR1609447	1.2343308859580486
EWSAT1	SRR1609448	2.017770213473652
EWSAT1	SRR1609449	4.010019818588345
EWSAT1	SRR1609450	2.0041725708322518
EWSAT1	SRR1609451	3.0394734513845734
EWSAT1	SRR1609452	1.2640053263343127
EWSAT1	SRR1609453	1.0018418386249568
EWSAT1	SRR1609454	1.0163997734607435
EWSAT1	SRR1609455	3.757033048833174
EWSAT1	SRR1609456	2.009791348057258
EWSAT1	SRR1609457	3.0200867603048867
EWSAT1	SRR1609458	1.240929610314354
EWSAT1	SRR1609459	1.0039139901228018
EWSAT1	SRR1609460	2.019797942537209
EWSAT1	SRR1609461	3.0051270737059346
EWSAT1	SRR1609462	1.0037407429361982
EWSAT1	SRR1609463	1.0066043693551068
EWSAT1	SRR1609464	1.011490802424949
EWSAT1	SRR1609465	1.0122774846884037
EWSAT1	SRR1609466	1.1216427607845454
EWSAT1	SRR1609467	2.0243081497887836
EWSAT1	SRR1609468	1.001725803535813
EWSAT1	SRR1609469	2.0003598284620874
EWSAT1	SRR1609470	1.004852231238677
EWSAT1	SRR1609471	2.0042886443166283
EWSAT1	SRR1609472	1.0873653005292128
EWSAT1	SRR1609473	1.0580975264984585
EWSAT1	SRR1609474	2.0051850091193257
EWSAT1	SRR1609475	2.0443582340426123
EWSAT1	SRR1609476	1.9048873424921393
EWSAT1	SRR1609477	2.0114579810922715
EWSAT1	SRR1609478	1.0232796925205707
EWSAT1	SRR1609479	1.0106476593347347
EWSAT1	SRR1609480	3
EWSAT1	SRR1609481	2.0212436349928793
EWSAT1	SRR1609482	1.0037100598776116
EWSAT1	SRR1609483	2.0092265868927153
EWSAT1	SRR1609484	3.024210541794935
EWSAT1	SRR1609485	3.0026996847142975
EWSAT1	SRR1609486	1.0032740821844481
EWSAT1	SRR1609487	1.0039962901985677
EWSAT1	SRR1609488	1.0014402205102033
EWSAT1	SRR1609489	1.0022191494924957
EWSAT1	SRR1609490	1.0168440470363254
EWSAT1	SRR1609491	2.0071752619305405
EWSAT1	SRR1609492	3
EWSAT1	SRR1609493	3.013706987215939
EWSAT1	SRR1609494	1.005980932254509
EWSAT1	SRR1609495	1.002266574999606
EWSAT1	SRR1609496	1.0008998949047658
EWSAT1	SRR1609497	3.0026996847142975
EWSAT1	SRR1609498	5.00179930415609
EWSAT1	SRR1609499	1.0021169188365064
EWSAT1	SRR1609500	3.0051774106074394
EWSAT1	SRR1609501	1.0012906877364744
EWSAT1	SRR1609502	1.0131235797683193
EWSAT1	SRR1609503	1.2577312251671255
EWSAT1	SRR1609504	2
EWSAT1	SRR1609505	2
EWSAT1	SRR1609506	2.039993973403794
EWSAT1	SRR1609507	1.0061660350318171
EWSAT1	SRR1609508	3.001619519419039
EWSAT1	SRR1609509	2.0128443995223138
EWSAT1	SRR1609510	3.01709474012816
EWSAT1	SRR1609511	1.0375190831321666
EWSAT1	SRR1609512	1.003393745919232
EWSAT1	SRR1609513	1.0032605119068476
EWSAT1	SRR1609514	1.049805218598925
EWSAT1	SRR1609515	2.003961675609822
EWSAT1	SRR1609516	4.016817532290465
EWSAT1	SRR1609517	2.0460511826300447
EWSAT1	SRR1609518	1.0016203938574126
EWSAT1	SRR1609519	2.003451607071626
EWSAT1	SRR1609520	1.0793712363413515
EWSAT1	SRR1609521	4.0067136144682625
EWSAT1	SRR1609522	1.0244721470044897
EWSAT1	SRR1609523	2.0095880753490887
EWSAT1	SRR1609524	1.0169007391409333
EWSAT1	SRR1609525	1.0055480781368802
EWSAT1	SRR1609526	1.020687225978975
EWSAT1	SRR1609527	1
EWSAT1	SRR1609528	2.0178040118116267
EWSAT1	SRR1609529	1.026161768287664
EWSAT1	SRR1609530	1.0048928994463358
EWSAT1	SRR1609531	1.0038422727480136
EWSAT1	SRR1609532	1.0073820968056781
EWSAT1	SRR1609533	1.0388210508926796
EWSAT1	SRR1609534	4.005272273858537
EWSAT1	SRR1609535	2.0895998772747233
EWSAT1	SRR1609536	2.0223709955691564
EWSAT1	SRR1609537	2.007754125968094
EWSAT1	SRR1609538	1
EWSAT1	SRR1609539	1.0062411626561332
EWSAT1	SRR1609540	2
EWSAT1	SRR1609541	1.1005986779971142
EWSAT1	SRR1609542	1.0023720526815605
EWSAT1	SRR1609543	2.0041725708322518
EWSAT1	SRR1609544	2.011874757599656
EWSAT1	SRR1609545	11.373420192947622
EWSAT1	SRR1609546	1
EWSAT1	SRR1609547	4.020868316517518
EWSAT1	SRR1609548	1.0184861532197387
EWSAT1	SRR1609549	2.021718442600423
EWSAT1	SRR1609550	4
EWSAT1	SRR1609551	1.0117435272800281
EWSAT1	SRR1609552	5.022844978693231
EWSAT1	SRR1609553	1.0026579014399075
EWSAT1	SRR1609554	1.0092141688423883
EWSAT1	SRR1609555	1.0035601881766363
EWSAT1	SRR1609556	3.0678085045772545
EWSAT1	SRR1609557	1.0063443236741658
EWSAT1	SRR1609558	2.0086815321767273
EWSAT1	SRR1609559	3.128793922544
EWSAT1	SRR1609560	2.014840515512933
EWSAT1	SRR1609561	1.002610457415912
EWSAT1	SRR1609562	1.0010052287584692
EWSAT1	SRR1609563	1.0044771676265627
EWSAT1	SRR1609564	3.0028735888081926
EWSAT1	SRR1609565	1.0254977843458928
EWSAT1	SRR1609566	1.0033796658956018
EWSAT1	SRR1609567	2.517780144414936
EWSAT1	SRR1609568	1
EWSAT1	SRR1609569	3
EWSAT1	SRR1609570	1.0181071207811365
EWSAT1	SRR1609571	1.0245516446814755
EWSAT1	SRR1609572	2.0270669565504558
EWSAT1	SRR1609573	1.020175146030604
EWSAT1	SRR1609574	2.0104891344528304
EWSAT1	SRR1609575	1.0736998596975067
EWSAT1	SRR1609576	2.008053964014226
EWSAT1	SRR1609577	1.0042350812424865
EWSAT1	SRR1609578	5.00891909700182
EWSAT1	SRR1609579	3.020487185940687
EWSAT1	SRR1609580	1.0077765856207708
EWSAT1	SRR1609581	1.0421710305067429
EWSAT1	SRR1609582	2.016893171624546
EWSAT1	SRR1609583	1.0362453520104524
EWSAT1	SRR1609584	3.006208501232594
EWSAT1	SRR1609585	2.0017997898095317
EWSAT1	SRR1609586	2.1572497533725854
EWSAT1	SRR1609587	2.024497680355194
EWSAT1	SRR1609588	2.028049082021937
EWSAT1	SRR1609589	4.01063160575963
EWSAT1	SRR1609590	4.001439443324872
EWSAT1	SRR1609591	1.0032740821844481
EWSAT1	SRR1609592	1.0069291468220734
EWSAT1	SRR1609593	4.022357885623923
EWSAT1	SRR1609594	1.0256481719610884
EWSAT1	SRR1609595	1.0250719923527887
EWSAT1	SRR1609596	2.0052545029647746
EWSAT1	SRR1609597	3.0127052437274595
EWSAT1	SRR1609598	2.055905641646882
EWSAT1	SRR1609599	1.0215262413064172
EWSAT1	SRR1609600	1.031286113324528
EWSAT1	SRR1609601	3.085120741060065
EWSAT1	SRR1609602	1.1633952247111359
EWSAT1	SRR1609603	4
EWSAT1	SRR1609604	1.0071022645360526
EWSAT1	SRR1609605	2.0155039644581945
EWSAT1	SRR1609606	1.016340160710226
EWSAT1	SRR1609607	1.0050669824037204
EWSAT1	SRR1609608	4.082638420276563
EWSAT1	SRR1609609	3.099619499734118
EWSAT1	SRR1609610	1
EWSAT1	SRR1609611	2.034794397375783
EWSAT1	SRR1609612	1.002341411462068
EWSAT1	SRR1609613	2.0017997898095317
EWSAT1	SRR1609614	1.0118849169807895
EWSAT1	SRR1609615	3.0095975282617573
EWSAT1	SRR1609616	5
EWSAT1	SRR1609617	1
EWSAT1	SRR1609618	2.006459687056607
EWSAT1	SRR1609619	1.0036625660673133
EWSAT1	SRR1609620	2.025675432378269
EWSAT1	SRR1609621	1.00876204659104
EWSAT1	SRR1609622	2.0794414515589033
EWSAT1	SRR1609623	1.0194149042912743
EWSAT1	SRR1609624	1.2336696420287332
EWSAT1	SRR1609625	1.0016203938574126
EWSAT1	SRR1609626	1.0079578989702365
EWSAT1	SRR1609627	1.0055788173830293
EWSAT1	SRR1609628	4.0076794946979755
EWSAT1	SRR1609629	2.033256030190902
EWSAT1	SRR1609630	2.00567658773049
EWSAT1	SRR1609631	1
EWSAT1	SRR1609632	1
EWSAT1	SRR1609633	2.0073316039946825
EWSAT1	SRR1609634	3.0252063572347945
EWSAT1	SRR1609635	1.0252958338928058
EWSAT1	SRR1609636	1.0340317261405663
EWSAT1	SRR1609637	2.008279570882634
EWSAT1	SRR1609638	1.0249950491217468
EWSAT1	SRR1609639	3.0167684142179425
EWSAT1	SRR1609640	5.000899571155219
EWSAT1	SRR1609641	2.000570344629187
EWSAT1	SRR1609642	1
EWSAT1	SRR1609643	1.0122774846884037
EWSAT1	SRR1609644	3.0032399131191276
EWSAT1	SRR1609645	1.0032298435283036
EWSAT1	SRR1609646	4.009597851920455
EWSAT1	SRR1609647	1.0212982971415507
EWSAT1	SRR1609648	4.0146238843547515
EWSAT1	SRR1609649	2.0166940615573257
EWSAT1	SRR1609650	2.0150460588619605
EWSAT1	SRR1609651	1.0034545854694705
EWSAT1	SRR1609652	1.0036044413997351
EWSAT1	SRR1609653	1.0511387444381015
EWSAT1	SRR1609654	1.0351447830852243
EWSAT1	SRR1609655	1.0068800116614336
EWSAT1	SRR1609656	1.0146617285827944
EWSAT1	SRR1609657	4.053082455157889
EWSAT1	SRR1609658	1.0203628410233592
EWSAT1	SRR1609659	2.0161338609361557
EWSAT1	SRR1609660	1.0039487828443494
EWSAT1	SRR1609661	1.0014848874183715
EWSAT1	SRR1609662	2.009438036189931
EWSAT1	SRR1609663	2.005337049032
