Gene	sample	counts
EWSAT1	SRR1609664	1.00735571483492
EWSAT1	SRR1609665	1
EWSAT1	SRR1609666	2.0337860441339437
EWSAT1	SRR1609667	2.005976115517015
EWSAT1	SRR1609668	1.126374524616663
EWSAT1	SRR1609669	1.0197584865298666
EWSAT1	SRR1746771	2.327502942253789
EWSAT1	SRR1746772	3.53709337565565
EWSAT1	SRR1746773	0.764442612521828
EWSAT1	SRR1746774	2.146195363239798
EWSAT1	SRR1746775	1.414879324411874
EWSAT1	SRR1746776	2.469508959919271
EWSAT1	SRR1746777	1.440853581772989
EWSAT1	SRR1746778	1.0801866524987798
EWSAT1	SRR1746779	1.1953147350110498
EWSAT1	SRR1746780	1.5886386626349915
EWSAT1	SRR1746781	2.9492809533754483
EWSAT1	SRR1746782	3.013706987215939
EWSAT1	SRR1746783	2
EWSAT1	SRR1746784	3
EWSAT1	SRR1782685	1.0163701315430376
EWSAT1	SRR1782686	1.0245185067839673
EWSAT1	SRR1782687	2.0248913618310547
EWSAT1	SRR1782688	1.0169436235163218
EWSAT1	SRR1782689	1.0182289169689787
EWSAT1	SRR1782690	4.0837927886375684
EWSAT1	SRR1782691	4.007202398481485
EWSAT1	SRR1782692	3.0251895986410524
EWSAT1	SRR1782693	2.018311227118144
EWSAT1	SRR1782694	1.0162846397295895
EWSAT1	SRR1782695	2.0014397023245074
EWSAT1	SRR1782696	1.0034071037477756
EWSAT1	SRR1782697	2.017789258865674
EWSAT1	SRR1782698	1.0021169188365064
EWSAT1	SRR1782699	1.0249781804088034
EWSAT1	SRR1782700	2.0155200611744406
EWSAT1	SRR1782701	1.00637782229101
EWSAT1	SRR1782702	2.0216779406141923
EWSAT1	SRR1782703	2.007897565688699
EWSAT1	SRR1782704	1.0159997238820426
EWSAT1	SRR1782705	1.024627921670523
EWSAT1	SRR1782706	2.005159617817389
EWSAT1	SRR1782707	1.0038986591209549
EWSAT1	SRR1782708	2.107604297362309
EWSAT1	SRR1782709	1.0501361936915201
EWSAT1	SRR1782710	6
EWSAT1	SRR1782711	1.0116484418278766
EWSAT1	SRR1782712	2.0242544147356214
EWSAT1	SRR1782713	2.044381560289001
EWSAT1	SRR1782714	1.0873263978153305
EWSAT1	SRR1782715	2.0050099092941727
EWSAT1	SRR1782716	2.030325511347866
EWSAT1	SRR1782717	1.000825166068307
EWSAT1	SRR1782718	2.0293789498957318
EWSAT1	SRR1782719	2.0148281135218484
EWSAT1	SRR1782720	1.017778610915434
EWSAT1	SRR1782721	1.1217593509927906
EWSAT1	SRR1782722	2.0017997898095317
EWSAT1	SRR1782723	1.002266574999606
EWSAT1	SRR1782724	1.011574079940271
EWSAT1	SRR1782725	2.1381985443167246
EWSAT1	SRR1782726	3.02304462202209
EWSAT1	SRR1782727	3
EWSAT1	SRR1782728	1.0306785213210727
EWSAT1	SRR1782729	0.9547105140749295
EWSAT1	SRR1782730	4.005760882040813
EWSAT1	SRR1782731	3.0987011540411613
EWSAT1	SRR1782732	1.0797441103980587
EWSAT1	SRR1782733	2.0198531747880226
EWSAT1	SRR1782734	2.0126858077224936
EWSAT1	SRR1782735	3.014106566973823
EWSAT1	SRR1782736	1.01871989576969
EWSAT1	SRR1782737	1.0016784036170656
EWSAT1	SRR1782738	2.099800988636866
EWSAT1	SRR1782739	5.052608741530266
EWSAT1	SRR1782740	1.01204669428906
EWSAT1	SRR1782741	2.109360200553903
EWSAT1	SRR1782742	4
EWSAT1	SRR1782743	2.004084198270068
EWSAT1	SRR1782744	1.0050596339700848
EWSAT1	SRR1782745	1.0123427036165962
EWSAT1	SRR1782746	1.0203040710648652
EWSAT1	SRR1782747	1.0076202296922758
EWSAT1	SRR1782748	2.030059894316004
EWSAT1	SRR1782749	3.0392287927474473
EWSAT1	SRR1782750	2.0028178134338206
EWSAT1	SRR1782751	1.0158954859371438
EWSAT1	SRR1782752	1.0068598403855975
EWSAT1	SRR1782753	2.002126405780548
EWSAT1	SRR1782754	3.025704236231765
EWSAT1	SRR1782755	2.0055203745681487
EWSAT1	SRR1782756	1.0456381683839602
EWSAT1	SRR1782757	1.0014708341806098
EWSAT1	SRR1782758	1.0018005996203712
EWSAT1	SRR1782759	2.0089480753652817
EWSAT1	SRR1782760	1.0145475398780028
EWSAT1	SRR1782761	1.1238501762695376
EWSAT1	SRR1782762	1.0649255307900556
EWSAT1	SRR1782763	1.0055312351463837
EWSAT1	SRR1782764	1.0012159297227785
EWSAT1	SRR1782765	1.003304751915352
EWSAT1	SRR1782766	1.0108493839910517
EWSAT1	SRR1782767	2.019872831445535
EWSAT1	SRR1782768	1.0066666566644284
EWSAT1	SRR1782769	2.0174410454572573
EWSAT1	SRR1782770	3.0142271576488495
EWSAT1	SRR1782771	1.0068292462162547
EWSAT1	SRR1782772	3.0163969525715792
EWSAT1	SRR1782773	2.0088315148498306
EWSAT1	SRR1782774	1.0025523936786382
EWSAT1	SRR1782775	1.0203057202994605
EWSAT1	SRR1782776	2.0304661902988608
EWSAT1	SRR1782777	2.0003598284620874
EWSAT1	SRR1782778	4.007434479267222
EWSAT1	SRR1782779	3.085287154970837
EWSAT1	SRR1782780	1.0131470187154437
EWSAT1	SRR1782781	1.0353590447332954
EWSAT1	SRR1782782	1.0208564420797066
EWSAT1	SRR1782783	1.0064352388451732
EWSAT1	SRR1782784	1.0034239111583483
EWSAT1	SRR1782785	2.0021599420794187
EWSAT1	SRR1782786	1.0254091193769634
EWSAT1	SRR1782787	1
EWSAT1	SRR1782788	1.0037988754978042
EWSAT1	SRR1782789	2.0347536850024763
EWSAT1	SRR1782790	4.0227138133211024
EWSAT1	SRR1782791	2.0120329513457293
EWSAT1	SRR1782792	1.0069216150206068
EWSAT1	SRR1782793	1.0375153886962647
EWSAT1	SRR1782794	3.0207633152991202
EWSAT1	SRR1782795	1.0214531830775024
EWSAT1	SRR1782796	1.0800775530816074
EWSAT1	SRR1782797	1.0257043393761212
EWSAT1	SRR1782798	1.0196936687232063
EWSAT1	SRR1782799	1.0016203938574126
EWSAT1	SRR1782800	5.009002998101856
EWSAT1	SRR1782801	1.0056231596200704
EWSAT1	SRR1782802	1.00746468119409
EWSAT1	SRR1782803	1.0037100598776116
EWSAT1	SRR1782804	1.0027523440034467
EWSAT1	SRR1782805	1.0018005996203712
EWSAT1	SRR1782806	2.005438408331702
EWSAT1	SRR1782807	1.0356994706753837
EWSAT1	SRR1782808	1.026827020828528
EWSAT1	SRR1782809	1.013752729059885
EWSAT1	SRR1782810	1.0169339604032894
EWSAT1	SRR1782811	1.0031517064510844
EWSAT1	SRR1782812	2.025695145696396
EWSAT1	SRR1782813	1.0063165906321876
EWSAT1	SRR1782814	5.065880096414977
EWSAT1	SRR1782815	2.124991681741124
EWSAT1	SRR1782816	2.0010796796126926
EWSAT1	SRR1782817	1.0035908666536983
EWSAT1	SRR1782818	2.0281391053710967
EWSAT1	SRR1782819	2.0561332195727338
EWSAT1	SRR1782820	1.0360618097617436
EWSAT1	SRR1782821	2.0054655342432564
EWSAT1	SRR1782822	3.024095985085587
EWSAT1	SRR1782823	1.003877062984047
EWSAT1	SRR1782824	2.0115194706454256
EWSAT1	SRR1782825	1.0058487323132066
EWSAT1	SRR1782826	1.0069518863188005
EWSAT1	SRR1782827	2.027131867409844
EWSAT1	SRR1782828	4
EWSAT1	SRR1782829	3
EWSAT1	SRR1782830	2.078985345062971
EWSAT1	SRR1782831	1.0739194225513655
EWSAT1	SRR1782832	1.0329184392097017
EWSAT1	SRR1782833	1.0233328160231223
EWSAT1	SRR1782834	2.0003598284620874
EWSAT1	SRR1782835	1.115615765911128
EWSAT1	SRR1782836	2.782848177530118
EWSAT1	SRR1782837	1.0281334706568328
EWSAT1	SRR1782838	4.053607030632743
EWSAT1	SRR1782839	2.028484970282542
EWSAT1	SRR1782840	1.0085859860123885
EWSAT1	SRR1782841	2.0305365603160794
EWSAT1	SRR1782842	2
EWSAT1	SRR1782843	1.0248893103783814
EWSAT1	SRR1782844	2.000570344629187
EWSAT1	SRR1782845	1.0191934424402136
EWSAT1	SRR1782846	1.0056007446618231
EWSAT1	SRR1782847	1.2341754014728283
EWSAT1	SRR1782848	1.2339624247168026
EWSAT1	SRR1782849	1.2407817669595906
EWSAT1	SRR1782850	3.7571712522636425
EWSAT1	SRR1782851	1.2640085575608608
EWSAT1	SRR1782852	1.264344673893091
EWSAT1	SRR1782853	2.5182689130765783
EWSAT1	SRR1782854	1.0032740821844481
EWSAT1	SRR1782855	1.0024121563473647
EWSAT1	SRR1782856	4.021376680220372
EWSAT1	SRR1782857	2.014450834422603
EWSAT1	SRR1782858	3.0032399131191276
EWSAT1	SRR1782859	1.0016203938574126
EWSAT1	SRR1782860	2.004533149999212
EWSAT1	SRR1782861	1.0018713063353686
EWSAT1	SRR1782862	1.0047190180949654
EWSAT1	SRR1782863	2.005315802879815
EWSAT1	SRR1782864	2.026432990176495
EWSAT1	SRR1782865	2.0085652042889737
EWSAT1	SRR1782866	4.014118042549502
EWSAT1	SRR1782867	1.0170545049080533
EWSAT1	SRR1782868	1.0036658019973412
EWSAT1	SRR1782869	2.0070254029160113
EWSAT1	SRR1782870	4.010019818588345
EWSAT1	SRR1782871	3.0161432745349903
EWSAT1	SRR1782872	2.005558396608094
EWSAT1	SRR1782873	1.004671476542523
EWSAT1	SRR1782874	1.0065024345620641
EWSAT1	SRR1782875	1.0051863509411016
EWSAT1	SRR1782876	1.003982710152387
EWSAT1	SRR1782877	1.0034239111583483
EWSAT1	SRR1782878	1.0080565454487205
EWSAT1	SRR1782879	1.014806463283347
EWSAT1	SRR1782880	4.016953276073491
EWSAT1	SRR1782881	1.0041769234190894
EWSAT1	SRR1782882	4.014118042549502
EWSAT1	SRR1782883	2.003662448614877
EWSAT1	SRR1782884	2.0014397023245074
EWSAT1	SRR1782885	4
EWSAT1	SRR1782886	1.0055714652071701
EWSAT1	SRR1782887	1.0009304920576112
EWSAT1	SRR1782888	2.006569423577848
EWSAT1	SRR1782889	2.0087151782761965
EWSAT1	SRR1782890	1.001545611227314
EWSAT1	SRR1782891	2.0014397023245074
EWSAT1	SRR1782892	3.0055758594504165
EWSAT1	SRR1782893	2.0078426603602617
EWSAT1	SRR1782894	2.0231862323327334
EWSAT1	SRR1782895	1.0037100598776116
EWSAT1	SRR1782896	1.0021611084168651
EWSAT1	SRR1782897	1.0028076383933613
EWSAT1	SRR1782898	1.002266574999606
EWSAT1	SRR1782899	2.007586041594286
EWSAT1	SRR1782900	1.0010799710397094
EWSAT1	SRR1782901	3.003015686275408
EWSAT1	SRR1782902	1
EWSAT1	SRR1782903	2.0051047873572765
EWSAT1	SRR1782904	1
EWSAT1	SRR1782905	2.004233837673013
EWSAT1	SRR1782906	1.0064221997611569
EWSAT1	SRR1782907	1.004907806923692
EWSAT1	SRR1782908	4.012374445474776
EWSAT1	SRR1782909	1.0034545854694705
EWSAT1	SRR1782910	1
EWSAT1	SRR1782911	1.0070406938452114
EWSAT1	SRR1782912	1.9070400996498413
EWSAT1	SRR1782913	2
EWSAT1	SRR1782914	1.0028076383933613
EWSAT1	SRR1782915	3
EWSAT1	SRR1782916	1.010869575218145
EWSAT1	SRR1782917	1.0032393128452408
EWSAT1	SRR1782918	5.005399855198546
EWSAT1	SRR1782919	1
EWSAT1	SRR1782920	3.0032399131191276
EWSAT1	SRR1782921	1.0020862854161259
EWSAT1	SRR1782922	2.3737223197473916
EWSAT1	SRR1782923	1.0056388977969737
EWSAT1	SRR1782924	2.0103727018822033
EWSAT1	SRR1782925	1.0035528507597562
EWSAT1	SRR1782926	2.014868358738038
EWSAT1	SRR1782927	2.005826346032734
EWSAT1	SRR1782928	1.0072973762876458
EWSAT1	SRR1782929	2.0175435670443016
EWSAT1	SRR1782930	1.002940598112091
EWSAT1	SRR1782931	1.0027327671216282
EWSAT1	SRR1782932	1.0037513774849056
EWSAT1	SRR1782933	1.0653997108487636
EWSAT1	SRR1782934	2.011881371624216
EWSAT1	SRR1782935	2.009104338295677
EWSAT1	SRR1782936	1.0259722498988069
EWSAT1	SRR1782937	2.0159282066266466
EWSAT1	SRR1782938	1.258100037900621
EWSAT1	SRR1782939	2.00958218480464
EWSAT1	SRR1782940	4.010687885341229
EWSAT1	SRR1782941	1.0079259217617345
EWSAT1	SRR1782942	1.004026982007113
EWSAT1	SRR1782943	5.023595090474828
EWSAT1	SRR1782944	1.0013180684646343
EWSAT1	SRR1782945	2.010762183023327
EWSAT1	SRR1782946	2.0043222168337302
EWSAT1	SRR1782947	3.0064329664749425
EWSAT1	SRR1782948	1
EWSAT1	SRR1782949	4.010086987785417
EWSAT1	SRR1782950	1
EWSAT1	SRR1782951	1.00336285922614
EWSAT1	SRR1782952	11.454660778106929
EWSAT1	SRR1782953	2.0038120565269457
EWSAT1	SRR1782954	1.1264165338665522
EWSAT1	SRR1782955	1.0342541231867062
EWSAT1	SRR1782956	1.0152841125038419
EWSAT1	SRR1782957	1.0197859199459323
EWSAT1	SRR1782958	3.0166442344106406
EWSAT1	SRR1782959	1.058591539507089
EWSAT1	SRR1782960	2
EWSAT1	SRR1782961	2.0073119421773757
EWSAT1	SRR1782962	1.0074338842995187
EWSAT1	SRR1782963	1.0069794218548913
EWSAT1	SRR1782964	1.00041779758595
EWSAT1	SRR1782965	2.006303412902169
EWSAT1	SRR1782966	1
EWSAT1	SRR1782967	1.0041326449528036
EWSAT1	SRR1782968	3.0032399131191276
EWSAT1	SRR1782969	1.0124368080984334
EWSAT1	SRR1782970	2.0256545640431005
EWSAT1	SRR1782971	2.0342608910883686
EWSAT1	SRR1782972	1.0057292851162858
EWSAT1	SRR1782973	1.0517459917633214
EWSAT1	SRR1782974	1
EWSAT1	SRR1782975	1.0401318016702708
EWSAT1	SRR1782976	1.009948283487657
EWSAT1	SRR1782977	5.00179930415609
EWSAT1	SRR1782978	1.0169714322808001
EWSAT1	SRR1782979	1.0085358205549844
EWSAT1	SRR1782980	1.0017838194003639
EWSAT1	SRR1782981	1.0125043176315647
EWSAT1	SRR1782982	1.0058655806218886
EWSAT1	SRR1782983	3.003015686275408
EWSAT1	SRR1782984	4.001439443324872
EWSAT1	SRR1782985	1.0068675867150407
EWSAT1	SRR1782986	1.0030629480920839
EWSAT1	SRR1782987	3.0038720632094233
EWSAT1	SRR1782988	1
EWSAT1	SRR1782989	1.0436400210748342
EWSAT1	SRR1782990	2.027951277528211
EWSAT1	SRR1782991	2.008415241499056
EWSAT1	SRR1782992	4.009787588078992
EWSAT1	SRR1782993	1.021449196840116
EWSAT1	SRR1782994	2
EWSAT1	SRR1782995	2.0169826997724676
EWSAT1	SRR1782996	1
EWSAT1	SRR1782997	1.0045214612850002
EWSAT1	SRR1782998	2.0074201197552233
EWSAT1	SRR1782999	1.022088986019526
EWSAT1	SRR1783000	1.00395855299875
EWSAT1	SRR1783001	2.0338577859464464
EWSAT1	SRR1783002	1.0573070730118106
EWSAT1	SRR1783003	1
EWSAT1	SRR1783004	2.0092582011050877
EWSAT1	SRR1783005	1.016291836005615
EWSAT1	SRR1783006	1.0243516724527386
EWSAT1	SRR1813867	1.0510786620096826
EWSAT1	SRR1813868	1.0200170572585177
EWSAT1	SRR1813869	1.0105861980877333
EWSAT1	SRR1813870	1.2608584926519768
EWSAT1	SRR1813871	1.128898551377178
EWSAT1	SRR1813872	0.838985280713538
EWSAT1	SRR1813873	2.837874062592305
EWSAT1	SRR1813874	1.01090379638317
EWSAT1	SRR1813875	1
EWSAT1	SRR1813876	1.0053946904725954
EWSAT1	SRR1813877	0.5435714489513009
EWSAT1	SRR1813878	1.0007198511622537
EWSAT1	SRR1813879	1
EWSAT1	SRR1813880	1
EWSAT1	SRR1813881	1.021262493620424
EWSAT1	SRR1813882	0.6546924374221423
EWSAT1	SRR1813883	1.0008831297716165
EWSAT1	SRR1813884	1.0137080283552693
EWSAT1	SRR1813885	1
EWSAT1	SRR1813886	1.001260079572912
EWSAT1	SRR1813887	2.0223371207339302
EWSAT1	SRR1928188	2.016351628762266
EWSAT1	SRR1928189	1.0072973762876458
EWSAT1	SRR1928190	2.017517588460307
EWSAT1	SRR1928191	3.0337393470012004
EWSAT1	SRR1928192	2.025614103381985
EWSAT1	SRR1928193	1.0152152136193056
EWSAT1	SRR2046996	1.008539072196977
EWSAT1	SRR2046997	1.0109890563544852
EWSAT1	SRR2046998	1.0200140719986568
EWSAT1	SRR2046999	1.0076015069974786
EWSAT1	SRR2047000	2.0211009864343903
EWSAT1	SRR2047001	1.009303362382281
EWSAT1	SRR2047002	1.0186478082828578
EWSAT1	SRR2047003	1.023518185444259
EWSAT1	SRR2047004	1.007825499021943
EWSAT1	SRR2047005	1.008036115163524
EWSAT1	SRR2047006	1.0150270823281453
EWSAT1	SRR2047007	1.0260812180778769
EWSAT1	SRR2047008	2.0248300565731543
EWSAT1	SRR2047009	1.0183672447201313
EWSAT1	SRR2313973	2.0259793179514505
EWSAT1	SRR2313974	1.0076249418264847
EWSAT1	SRR2313975	1.0104444508848685
EWSAT1	SRR2313976	1.0149132606524793
EWSAT1	SRR2313977	2.0175235022652362
EWSAT1	SRR2313978	3.0814077190281166
EWSAT1	SRR2313979	2.0210392039866694
EWSAT1	SRR2313980	2.0117861729049578
EWSAT1	SRR2313981	4.014401357513088
EWSAT1	SRR2313982	1.0133699045526758
EWSAT1	SRR2313983	1.0170847179728304
EWSAT1	SRR2313984	2.0109460045187943
EWSAT1	SRR2313985	1.019556072755473
EWSAT1	SRR2313986	1.0062550679746862
EWSAT1	SRR2313987	1.003375564792861
EWSAT1	SRR2313988	1.0091419637279229
EWSAT1	SRR2313989	1.010807774207177
EWSAT1	SRR2313990	1.0158151880323143
EWSAT1	SRR2313991	1.0168515419605484
EWSAT1	SRR2313992	2.030746151659472
EWSAT1	SRR2313993	1.0105059337128883
EWSAT1	SRR2313994	1.0221592337096574
EWSAT1	SRR2313995	1.0042826021444868
EWSAT1	SRR2313996	1.004538287361441
EWSAT1	SRR2313997	1.0122808125437386
EWSAT1	SRR2313998	1.0248492994103025
EWSAT1	SRR2313999	2.018858894846975
EWSAT1	SRR2314000	1.0087270870616352
EWSAT1	SRR2314001	3.042352424080365
EWSAT1	SRR2314002	2.021786172111978
EWSAT1	SRR2314003	5.11017394506022
EWSAT1	SRR2314004	2.0160026443636276
EWSAT1	SRR2314005	1.0095719427644396
EWSAT1	SRR2314006	1.0192358061432685
EWSAT1	SRR2314007	2.0121210249457455
EWSAT1	SRR2314008	1.0013180684646343
EWSAT1	SRR2314009	2.016585512011412
EWSAT1	SRR2314010	4.026545722954243
EWSAT1	SRR2314011	1.0071913803233676
EWSAT1	SRR2314012	3.0222386763513724
EWSAT1	SRR2314013	1.0120065015814301
EWSAT1	SRR2314014	1.0116520854708597
EWSAT1	SRR2314015	4.0313089130867485
EWSAT1	SRR2314016	1.0032667468593996
EWSAT1	SRR2314017	1.0198405146740634
EWSAT1	SRR2314018	2.07565961516442
EWSAT1	SRR2314019	3.0101389976868056
EWSAT1	SRR2314020	1.0167059661554507
EWSAT1	SRR2314021	2.0101611542319153
EWSAT1	SRR2314022	1.012335005482347
EWSAT1	SRR2314023	1.009930139320552
EWSAT1	SRR2314024	1.013303558456437
EWSAT1	SRR2314025	1.0050014283947293
EWSAT1	SRR2314026	1.022744558399226
EWSAT1	SRR2314027	2.015162762094324
EWSAT1	SRR2314028	1.0028825152555245
EWSAT1	SRR2314029	2.004682822924136
EWSAT1	SRR2314030	1.0047772073142707
EWSAT1	SRR2314031	1.0176657679213166
EWSAT1	SRR2314032	1.0178177461498867
EWSAT1	SRR2314033	1.024669135723135
EWSAT1	SRR2314034	1.0297963295780983
EWSAT1	SRR2314035	1.0473841672111144
EWSAT1	SRR2314036	1.0175308560885339
EWSAT1	SRR2314037	1.0139178371600932
EWSAT1	SRR2314038	2.0116081710751064
EWSAT1	SRR2314039	1.0112464490004
EWSAT1	SRR2314040	1.0396160750498236
EWSAT1	SRR2314041	1.0076429847957384
EWSAT1	SRR2314042	4.016327575458098
EWSAT1	SRR2314043	1.0092407859660601
EWSAT1	SRR2314044	2.008511636452558
EWSAT1	SRR2314045	1.0076154311147274
EWSAT1	SRR3493774	1
EWSAT1	SRR3493775	1
EWSAT1	SRR3493776	0.9287806936800772
EWSAT1	SRR3493777	1.0007198511622537
EWSAT1	SRR3493778	2
EWSAT1	SRR3493779	1.0035740564466114
EWSAT1	SRR3493780	1.0498945968332396
EWSAT1	SRR3493781	1
EWSAT1	SRR3493782	1.008534950006251
EWSAT1	SRR3493783	1.0027540149727638
EWSAT1	SRR3493784	1.0208098579484606
EWSAT1	SRR3493785	2.0017997898095317
EWSAT1	SRR3493786	1.0407280627260045
EWSAT1	SRR3493787	1
EWSAT1	SRR3493788	3
EWSAT1	SRR3493789	1.0182789000798176
EWSAT1	SRR3493790	1
EWSAT1	SRR3493791	2.0029416683612196
EWSAT1	SRR3493792	1.0007198511622537
EWSAT1	SRR3493793	1.0098194431054244
EWSAT1	SRR3493794	2.006264573963714
EWSAT1	SRR3493795	1.003718075955135
EWSAT1	SRR3493796	1.0083843578636666
EWSAT1	SRR3493797	1
EWSAT1	SRR3493798	1.011188757969452
EWSAT1	SRR3493799	2
EWSAT1	SRR3493800	1.0072526652107907
EWSAT1	SRR3493801	1.0092141688423883
EWSAT1	SRR3493802	1
EWSAT1	SRR3493803	1
EWSAT1	SRR3493804	2.0014397023245074
EWSAT1	SRR3493805	1.0023994629801138
EWSAT1	SRR3493806	1
EWSAT1	SRR3493807	2
EWSAT1	SRR3493808	1.0020862854161259
EWSAT1	SRR3493809	1.0033796658956018
EWSAT1	SRR3493810	1
EWSAT1	SRR3493811	1
EWSAT1	SRR3493812	3.002159553486761
EWSAT1	SRR3493813	2.0038120565269457
EWSAT1	SRR3493814	1
EWSAT1	SRR3493815	1.488367728103239
EWSAT1	SRR3493816	2
EWSAT1	SRR3493817	2.005826346032734
EWSAT1	SRR3493818	2.0071752619305405
EWSAT1	SRR3493819	2
EWSAT1	SRR3493820	1.1220654621967874
EWSAT1	SRR3493821	1.0117037104910989
EWSAT1	SRR3493822	1
EWSAT1	SRR3493823	1.5765862518308846
EWSAT1	SRR3493824	0.7809434595745343
EWSAT1	SRR3493825	3.0039542053939035
EWSAT1	SRR3493826	2.0014397023245074
EWSAT1	SRR3493827	2
EWSAT1	SRR3493828	1
EWSAT1	SRR3493829	1.0023994629801138
EWSAT1	SRR3493830	1.242482691877107
EWSAT1	SRR3493831	1.0045489303600643
EWSAT1	SRR3493832	2.0003598284620874
EWSAT1	SRR3493833	0.6422050488464214
EWSAT1	SRR3493834	1
EWSAT1	SRR3493835	1.005268691618604
EWSAT1	SRR3493836	2
EWSAT1	SRR3493837	2.001555617532309
EWSAT1	SRR3493838	2
EWSAT1	SRR3493839	1.0083404689188882
EWSAT1	SRR3493840	1.019584221832653
EWSAT1	SRR3493841	1.0021917441245578
EWSAT1	SRR3493846	1.0228419618819704
EWSAT1	SRR3493847	1.0367010057374855
EWSAT1	SRR3493848	2.000719721662436
EWSAT1	SRR3493849	0.6202330024223802
EWSAT1	SRR3493850	2
EWSAT1	SRR3714631	2
EWSAT1	SRR3714632	2.011246319240141
EWSAT1	SRR3714633	2.0232100067982928
EWSAT1	SRR3714634	3.0200136320895377
EWSAT1	SRR3714635	1
EWSAT1	SRR3714636	6
EWSAT1	SRR3714637	2
EWSAT1	SRR3714638	2
EWSAT1	SRR3714639	5.800658354218706
EWSAT1	SRR3714640	5.993841890297784
EWSAT1	SRR3714641	3.8204984164133378
EWSAT1	SRR3714642	2.3577674345174677
EWSAT1	SRR3714643	3.9481756803658254
EWSAT1	SRR3714644	1.4925422583176005
EWSAT1	SRR3714645	5.032757623207707
EWSAT1	SRR3714646	5.00179930415609
EWSAT1	SRR3714648	4.146395721344621
EWSAT1	SRR3714649	3.878942930158227
EWSAT1	SRR3714650	4.0275448374789455
EWSAT1	SRR3714651	1.6351151454670205
EWSAT1	SRR3714652	4.4847408416120675
EWSAT1	SRR3714653	1
EWSAT1	SRR3714654	11
EWSAT1	SRR3714655	1.0007504428112262
EWSAT1	SRR3714656	1.5881748409887633
EWSAT1	SRR3714657	2.2489703283849205
EWSAT1	SRR3714658	5.488649809152892
EWSAT1	SRR3714659	1.0477367140637328
EWSAT1	SRR3714660	1
EWSAT1	SRR3714661	4
EWSAT1	SRR3714662	1.0110175749796777
EWSAT1	SRR3714663	4.003001771244905
