Gene	sample	counts
EWSAT1	SRR3714664	3.6077052980700186
EWSAT1	SRR3714665	1
EWSAT1	SRR3714666	3
EWSAT1	SRR3714667	2.331462677123802
EWSAT1	SRR3714668	2
EWSAT1	SRR3714669	6.3661451425974045
EWSAT1	SRR3714670	1.0134780454274392
EWSAT1	SRR3714671	3.0037802387187362
EWSAT1	SRR3714672	2.0054932479148246
EWSAT1	SRR3714673	1.2309397245197762
EWSAT1	SRR3714674	2.024355006695687
EWSAT1	SRR3714675	1.5077893122897383
EWSAT1	SRR3714676	3
EWSAT1	SRR3714677	9.021348474134044
EWSAT1	SRR3714678	2.8188443608698828
EWSAT1	SRR3714679	4.0064815754296506
EWSAT1	SRR3714680	6.010354821214879
EWSAT1	SRR3714681	4.014240752706545
EWSAT1	SRR3714682	1.8774241136982504
EWSAT1	SRR3714683	4.0083451416645035
EWSAT1	SRR3714684	2.3510748804315145
EWSAT1	SRR3714685	2.003512851872782
EWSAT1	SRR3714686	3.445874606746233
EWSAT1	SRR3714688	4.02985872477636
EWSAT1	SRR3714689	6.187375303579252
EWSAT1	SRR3714690	1.5959925633557168
EWSAT1	SRR3714691	3
EWSAT1	SRR3714692	1.4738493879362145
EWSAT1	SRR3714693	2.7180835019779725
EWSAT1	SRR3714694	5.024700823807169
EWSAT1	SRR3714695	8.266005897863058
EWSAT1	SRR3714696	7
EWSAT1	SRR3714697	3.027629804334778
EWSAT1	SRR3714698	2.0264265432979407
EWSAT1	SRR3714699	3.3311994659197235
EWSAT1	SRR3714700	4.092646643493718
EWSAT1	SRR3714701	3.000708766509309
EWSAT1	SRR3714702	2.929849329373426
EWSAT1	SRR3714703	2.002126405780548
EWSAT1	SRR3714704	2.199151969368523
EWSAT1	SRR3714705	4.5832342031576365
EWSAT1	SRR3714706	1.0350850727752356
EWSAT1	SRR3714707	2.0014397023245074
EWSAT1	SRR3714708	1.0232664352046819
EWSAT1	SRR3714709	2.7032883994060346
EWSAT1	SRR3714710	4.234365001179011
EWSAT1	SRR3714711	2.7110308763604998
EWSAT1	SRR3714712	5
EWSAT1	SRR3714713	3
EWSAT1	SRR3714714	4
EWSAT1	SRR3714715	5.024123769349728
EWSAT1	SRR3714716	9
EWSAT1	SRR3714717	3
EWSAT1	SRR3714718	4
EWSAT1	SRR3714719	4.782447659279397
EWSAT1	SRR3714720	4.113688852443147
EWSAT1	SRR3714721	0.5949913278116434
EWSAT1	SRR3714723	2.4571677499215245
EWSAT1	SRR3714724	9.026494485429657
EWSAT1	SRR3714725	6.074572334338628
EWSAT1	SRR3714726	3.038131360764477
EWSAT1	SRR3714727	1.914235380058778
EWSAT1	SRR3714728	2.0165582356911234
EWSAT1	SRR3714729	1.0262266652006342
EWSAT1	SRR3714730	4.860482234120737
EWSAT1	SRR3714731	7.001259399617306
EWSAT1	SRR3714732	3.8184301446456983
EWSAT1	SRR3714734	2.1490660495598473
EWSAT1	SRR3714735	6.836258904567359
EWSAT1	SRR3714736	0.8489656871406255
EWSAT1	SRR3714737	11
EWSAT1	SRR3714738	1.8309384235963635
EWSAT1	SRR3714739	1.3659115805597695
EWSAT1	SRR3714740	9.415462253127819
EWSAT1	SRR3714741	1.0010799710397094
EWSAT1	SRR3714744	2.8756985932218937
EWSAT1	SRR3714745	1.0406785331708646
EWSAT1	SRR3714746	2.017099515167158
EWSAT1	SRR3714747	7.782741561001878
EWSAT1	SRR3714748	3.1933658941431413
EWSAT1	SRR3714749	1.020881906329865
EWSAT1	SRR3714750	3.495858919382539
EWSAT1	SRR3714751	1.0010799710397094
EWSAT1	SRR3714752	2
EWSAT1	SRR3714753	1.0079064098710653
EWSAT1	SRR3714754	2
EWSAT1	SRR3714755	2.0920274709959887
EWSAT1	SRR3714756	1.0216801788447836
EWSAT1	SRR3714757	5.127964782143416
EWSAT1	SRR3714758	0.9479045656307946
EWSAT1	SRR3714759	2.0961307421269813
EWSAT1	SRR3714760	3.0026996847142975
EWSAT1	SRR3714761	7.0025190258185255
EWSAT1	SRR3714762	0.9443943627278005
EWSAT1	SRR3714764	1
EWSAT1	SRR3714765	1.7424668056567636
EWSAT1	SRR3714766	1
EWSAT1	SRR3714767	2.743523801566289
EWSAT1	SRR3714768	1
EWSAT1	SRR5176628	1.0069362436470586
EWSAT1	SRR5176629	1.005769228518871
EWSAT1	SRR5176630	1.002266574999606
EWSAT1	SRR5176631	3.0293781046304797
EWSAT1	SRR5176632	2.0057043043186216
EWSAT1	SRR5176633	2.013056229555054
EWSAT1	SRR5176634	1.0398318552023067
EWSAT1	SRR5176635	4.024770722206136
EWSAT1	SRR5176636	1.0262757511402583
EWSAT1	SRR5176637	3.0889920543979517
EWSAT1	SRR5176638	1.1227010298695481
EWSAT1	SRR5176639	2
EWSAT1	SRR5176640	3.132593825587852
EWSAT1	SRR5176641	1.014864487377184
EWSAT1	SRR5176642	5.009530141317365
EWSAT1	SRR5176643	1.001725803535813
EWSAT1	SRR5176644	2.0003598284620874
EWSAT1	SRR5176645	1.0388038372764734
EWSAT1	SRR5176646	2.0373427867184892
EWSAT1	SRR5176647	1.00586233759953
EWSAT1	SRR5176648	2.005642992527594
EWSAT1	SRR5176649	1.0068001280405927
EWSAT1	SRR5176650	2.048202988678463
EWSAT1	SRR5176651	1.0158990588563879
EWSAT1	SRR5176652	4.022298829166883
EWSAT1	SRR5176653	2.0054042297511216
EWSAT1	SRR5176654	1.0081630176909429
EWSAT1	SRR5176655	2.002520159145824
EWSAT1	SRR5176656	2.1402205814622537
EWSAT1	SRR5176657	2.160672398262396
EWSAT1	SRR5176658	1.001651013035654
EWSAT1	SRR5176659	4.0086444336674605
EWSAT1	SRR5176660	2.002301253786017
EWSAT1	SRR5176661	3.0166442344106406
EWSAT1	SRR5176662	0.9707101240681442
EWSAT1	SRR5176663	1.0064352388451732
EWSAT1	SRR5176664	1
EWSAT1	SRR5176665	1.0089361604623304
EWSAT1	SRR5176666	2.007754125968094
EWSAT1	SRR5176667	1.0787114326524636
EWSAT1	SRR5176668	2.0086815321767273
EWSAT1	SRR5176669	1.0095837463480462
EWSAT1	SRR5176670	1.0065240008061656
EWSAT1	SRR5176671	1.0018005996203712
EWSAT1	SRR5176672	2.0111494145834414
EWSAT1	SRR5176673	1.0047899307908572
EWSAT1	SRR5176674	1.002341411462068
EWSAT1	SRR5176675	2.0084766380367456
EWSAT1	SRR5176676	1.0184049631193235
EWSAT1	SRR5176677	4.005760882040813
EWSAT1	SRR5176678	1.0223467302979135
EWSAT1	SRR5176679	1.0090464643103707
EWSAT1	SRR5176680	2.00567658773049
EWSAT1	SRR5176681	1.001110573697418
EWSAT1	SRR5176682	2.0198941119883824
EWSAT1	SRR5176683	2.009147559616247
EWSAT1	SRR5176684	1.0026579014399075
EWSAT1	SRR5176685	2.005976115517015
EWSAT1	SRR5176686	2.0087151782761965
EWSAT1	SRR5176687	2.0090493999684216
EWSAT1	SRR5176688	2.026562827039063
EWSAT1	SRR5176689	3.022509600413699
EWSAT1	SRR5176690	1.0255405228516121
EWSAT1	SRR5176691	2.0018609841152224
EWSAT1	SRR5176692	2.0195695880829865
EWSAT1	SRR5176693	3.0221683866595876
EWSAT1	SRR5176694	3
EWSAT1	SRR5176695	1.0143554668418076
EWSAT1	SRR5176696	1.1278931940525754
EWSAT1	SRR5176697	1.027578940269744
EWSAT1	SRR5176698	1.1648237836443878
EWSAT1	SRR5176699	4.100060049308768
EWSAT1	SRR5176700	1.0890144202015308
EWSAT1	SRR5176701	1.034206476188313
EWSAT1	SRR5176702	1
EWSAT1	SRR5176703	1.0225806547035183
EWSAT1	SRR5176704	1.0043682302222392
EWSAT1	SRR5176705	4.008577288633257
EWSAT1	SRR5176706	1.0272678906633284
EWSAT1	SRR5176707	2.0393099103300525
EWSAT1	SRR5176708	2.019764110800775
EWSAT1	SRR5176709	2.0096158459903477
EWSAT1	SRR5176710	1
EWSAT1	SRR5176711	2.0038120565269457
EWSAT1	SRR5176712	1.0128135825274416
EWSAT1	SRR5176713	1.0088204699660321
EWSAT1	SRR5176714	1.0602647654091784
EWSAT1	SRR5176715	1.001260079572912
EWSAT1	SRR5176716	1.001980837804911
EWSAT1	SRR5176717	3.0196766519491405
EWSAT1	SRR5176718	2.017613058392991
EWSAT1	SRR5176719	2.004682822924136
EWSAT1	SRR5176720	1
EWSAT1	SRR5176721	2
EWSAT1	SRR5176722	1.019834176721331
EWSAT1	SRR5176723	2.019222707706982
EWSAT1	SRR5176724	1.005439319075555
EWSAT1	SRR5176725	2.0245927168407682
EWSAT1	SRR5176726	6
EWSAT1	SRR5176727	3.001935407304473
EWSAT1	SRR5176728	1.024749980600489
EWSAT1	SRR5176729	1.0019366561734564
EWSAT1	SRR5176730	1.006542024061492
EWSAT1	SRR5176731	1.0046440041164724
EWSAT1	SRR5176732	2
EWSAT1	SRR5176733	2.004533149999212
EWSAT1	SRR5176734	1.0810259196769214
EWSAT1	SRR5176735	2.004682822924136
EWSAT1	SRR5176736	1.0019640545659034
EWSAT1	SRR5176737	2.0058475975940815
EWSAT1	SRR5176738	2.022120810900898
EWSAT1	SRR5176739	1.0079439701204655
EWSAT1	SRR5176740	1.0041633409296653
EWSAT1	SRR5176741	2.081968030129502
EWSAT1	SRR5176742	2.02114206883853
EWSAT1	SRR5176743	2.023696975388569
EWSAT1	SRR5176744	1.013419199000111
EWSAT1	SRR5176745	3.0275175517774224
EWSAT1	SRR5176746	3.006799724998818
EWSAT1	SRR5176747	1
EWSAT1	SRR5176748	3.0037802387187362
EWSAT1	SRR5176749	2.032736034763054
EWSAT1	SRR5176750	2.0324500612448158
EWSAT1	SRR5176751	3.0109053636888077
EWSAT1	SRR5176752	2.009076574722882
EWSAT1	SRR5176753	4.010509005929549
EWSAT1	SRR5176754	1.0052614054151265
EWSAT1	SRR5176755	4.002159359225385
EWSAT1	SRR5176756	2.057709484361699
EWSAT1	SRR5176757	2.1115328871426313
EWSAT1	SRR5176758	1.0113534484802584
EWSAT1	SRR5176759	1.0274065280258
EWSAT1	SRR5176760	1.0058081328268176
EWSAT1	SRR5176761	1.0058487323132066
EWSAT1	SRR5176762	1.074382806129656
EWSAT1	SRR5176763	3.022937815282532
EWSAT1	SRR5176764	2.0014397023245074
EWSAT1	SRR5176765	2.003451607071626
EWSAT1	SRR5176766	4.01135317546098
EWSAT1	SRR5176767	3.003015686275408
EWSAT1	SRR5176768	2.0303915033162268
EWSAT1	SRR5176769	1.0029532983317264
EWSAT1	SRR5176770	2.004682822924136
EWSAT1	SRR5176771	1.002446897019748
EWSAT1	SRR5176772	2.0125438461792577
EWSAT1	SRR5176773	1.007502905048184
EWSAT1	SRR5176774	3.018580647235391
EWSAT1	SRR5176775	1.0095941471006586
EWSAT1	SRR5176776	1.008275867041691
EWSAT1	SRR5176777	2.020010504354902
EWSAT1	SRR5176778	3.017279205968138
EWSAT1	SRR5176779	2.0103455095963367
EWSAT1	SRR5176780	2.0061600870642806
EWSAT1	SRR5176781	2.01275564458202
EWSAT1	SRR5176782	1.0082247828353217
EWSAT1	SRR5176783	3.027906586662919
EWSAT1	SRR5176784	1.0040544375604268
EWSAT1	SRR5176785	2.0035317626919773
EWSAT1	SRR5176786	3
EWSAT1	SRR5176787	1.0076767418045007
EWSAT1	SRR5176788	1.0267594917906628
EWSAT1	SRR5176789	2.028285909956478
EWSAT1	SRR5176790	2.0188529771277164
EWSAT1	SRR5176791	2.0175851772392095
EWSAT1	SRR5176792	4
EWSAT1	SRR5176793	2.0184008182123256
EWSAT1	SRR5176794	4.018030319691804
EWSAT1	SRR5176795	2.008415241499056
EWSAT1	SRR5176796	2.04529222487683
EWSAT1	SRR5176797	1.0069962891030084
EWSAT1	SRR5176798	2.010550594388688
EWSAT1	SRR5176799	1
EWSAT1	SRR5176800	1.0079916665289268
EWSAT1	SRR5176801	2.034881521985674
EWSAT1	SRR5176802	2.0283584905703345
EWSAT1	SRR5176803	1.0041019499142785
EWSAT1	SRR5176804	1.0213406344461267
EWSAT1	SRR5176805	1.00387382637289
EWSAT1	SRR5176806	1.0297753975963018
EWSAT1	SRR5176807	2.0014397023245074
EWSAT1	SRR5176808	2.000719721662436
EWSAT1	SRR5176809	1.0014402205102033
EWSAT1	SRR5176810	1
EWSAT1	SRR5176811	3
EWSAT1	SRR5176812	3.0032399131191276
EWSAT1	SRR5176813	1.0011853238444721
EWSAT1	SRR5176814	1
EWSAT1	SRR5176815	1.0141154422371776
EWSAT1	SRR5176816	1.0144195826206277
EWSAT1	SRR5176817	1.0052525955592004
EWSAT1	SRR5176818	2.0051047873572765
EWSAT1	SRR5176819	1.0529734771881787
EWSAT1	SRR5176820	1.022340736860647
EWSAT1	SRR5176821	1.009337111052069
EWSAT1	SRR5176822	1.0294661769651816
EWSAT1	SRR5176823	4.015072762648721
EWSAT1	SRR5176824	1.0056539011614338
EWSAT1	SRR5176825	2.002221147394836
EWSAT1	SRR5176826	1.0083066896753743
EWSAT1	SRR5176827	1.0037809013616064
EWSAT1	SRR5176828	4.015862397312925
EWSAT1	SRR5176829	4.010931068486513
EWSAT1	SRR5176830	5.002699199031732
EWSAT1	SRR5176831	2.010303030661102
EWSAT1	SRR5176832	3.030322246960009
EWSAT1	SRR5176833	1.0057904810391467
EWSAT1	SRR5176834	1.0039213301801309
EWSAT1	SRR5176835	2.007200678756544
EWSAT1	SRR5176836	1.0008998949047658
EWSAT1	SRR5176837	1.0510102572536424
EWSAT1	SRR5176838	3.0749100760993957
EWSAT1	SRR5176839	1.0407663154893023
EWSAT1	SRR5176840	5.002699199031732
EWSAT1	SRR5176841	2.028192815016065
EWSAT1	SRR5176842	3.0187990460767855
EWSAT1	SRR5176843	1.0077600305872203
EWSAT1	SRR5176844	1.002913173016367
EWSAT1	SRR5176845	3.0440470600586895
EWSAT1	SRR5176846	1.0044739290806017
EWSAT1	SRR5176847	2.0410676355166157
EWSAT1	SRR5176848	2.0172303674184247
EWSAT1	SRR5176849	1.0195152534582197
EWSAT1	SRR5176850	2.0274434798956182
EWSAT1	SRR5176851	2.0021599420794187
EWSAT1	SRR5176852	1.0222701007904502
EWSAT1	SRR5176853	1.0025049546470863
EWSAT1	SRR5176854	2.093837665394151
EWSAT1	SRR5176855	1.002277193929628
EWSAT1	SRR5176856	1.016171446291091
EWSAT1	SRR5176857	4.014240752706545
EWSAT1	SRR5176858	1.0069042391109264
EWSAT1	SRR5176859	3.005351458201092
EWSAT1	SRR5176860	5
EWSAT1	SRR5176861	1.001980837804911
EWSAT1	SRR5176862	2.011874757599656
EWSAT1	SRR5176863	1.0025049546470863
EWSAT1	SRR5176864	2.009793671524678
EWSAT1	SRR5176865	3.0057180847904186
EWSAT1	SRR5176866	2
EWSAT1	SRR5176867	2.0084955957082795
EWSAT1	SRR5176868	2.0704876478951655
EWSAT1	SRR5176869	1.002446897019748
EWSAT1	SRR5176870	3.013564383855001
EWSAT1	SRR5176871	1.0034377775451013
EWSAT1	SRR5176872	1.0195776936091434
EWSAT1	SRR5861974	2.0265002840838533
EWSAT1	SRR5861975	1.009323227105467
EWSAT1	SRR5861976	2.080494731393013
EWSAT1	SRR5861977	2
EWSAT1	SRR5861978	1.0048661173634874
EWSAT1	SRR5861979	1.0095941471006586
EWSAT1	SRR5861980	5
EWSAT1	SRR5861981	1.0201142576930606
EWSAT1	SRR5861982	1.2340601766014685
EWSAT1	SRR5861983	1.0016650688017934
EWSAT1	SRR5861984	1.0082636562876501
EWSAT1	SRR5861985	1.0173478207376618
EWSAT1	SRR5861986	4.007986413962704
EWSAT1	SRR5861987	1.0129478689088995
EWSAT1	SRR5861988	2.035557221830868
EWSAT1	SRR5861989	1.0125385340641762
EWSAT1	SRR5861990	2.0060922934553287
EWSAT1	SRR5861991	1
EWSAT1	SRR5861992	1
EWSAT1	SRR5861993	2.007586041594286
EWSAT1	SRR5861994	2
EWSAT1	SRR5861995	3.0264711675773066
EWSAT1	SRR5861996	2.0084494713970247
EWSAT1	SRR5861997	1.0258881975510754
EWSAT1	SRR5861998	3.017307685556613
EWSAT1	SRR5861999	1.0270454764535055
EWSAT1	SRR5862000	2.000719721662436
EWSAT1	SRR5862001	1
EWSAT1	SRR5862002	3.0032399131191276
EWSAT1	SRR5862003	4.009948014719926
EWSAT1	SRR5862004	3.016893572929392
EWSAT1	SRR5862005	1.0052945032282008
EWSAT1	SRR5862006	4.015123605446425
EWSAT1	SRR5862007	2.017167189681303
EWSAT1	SRR5862008	2.008047489825201
EWSAT1	SRR5862009	1.0035696606116409
EWSAT1	SRR5862010	1.0516407925623883
EWSAT1	SRR5862011	1.03612780768291
EWSAT1	SRR5862012	1.0070578570789335
EWSAT1	SRR5862013	1.0209741074575287
EWSAT1	SRR5862014	3.0147410043792897
EWSAT1	SRR5862015	1
EWSAT1	SRR5862016	2.0083751251781847
EWSAT1	SRR5862017	2.016585512011412
EWSAT1	SRR5862018	1.0040171475607007
EWSAT1	SRR5862019	1.0081590867520256
EWSAT1	SRR5862020	3.010762892895811
EWSAT1	SRR5862021	2.0121588898846783
EWSAT1	SRR5862022	2.0096962482342717
EWSAT1	SRR5862023	1.00761513599214
EWSAT1	SRR5862024	2.0054655342432564
EWSAT1	SRR5862025	1
EWSAT1	SRR5862026	1.0079075750854083
EWSAT1	SRR5862027	1.0005398398063463
EWSAT1	SRR5862028	1.12681213123101
EWSAT1	SRR5862029	1.0207645470908255
EWSAT1	SRR5862030	2.0056152767867226
EWSAT1	SRR5862031	1.0070714787200907
EWSAT1	SRR5862032	1.073785027109896
EWSAT1	SRR5862033	2.003091222454628
EWSAT1	SRR5862034	1.2459835850410172
EWSAT1	SRR5862035	1.0066340409403034
EWSAT1	SRR5862036	1.0178626280775729
EWSAT1	SRR5862037	2.109496859285685
EWSAT1	SRR5862038	1.079664344311491
EWSAT1	SRR5862039	1.001725803535813
EWSAT1	SRR5862040	2.0131177679660937
EWSAT1	SRR5862041	3.01655201949117
EWSAT1	SRR5862042	2.01781213132181
EWSAT1	SRR5862043	3
EWSAT1	SRR5862044	2.0028110294501467
EWSAT1	SRR5862045	2.0084957680610662
EWSAT1	SRR5862046	1.008086611491587
EWSAT1	SRR5862047	3.0267478439842486
EWSAT1	SRR5862048	1.2476565419699956
EWSAT1	SRR5862049	2.0312139460346654
EWSAT1	SRR5862050	2.0067593317912036
EWSAT1	SRR5862051	3.014474261609837
EWSAT1	SRR5862052	1.0034545854694705
EWSAT1	SRR5862053	2.0053439426706143
EWSAT1	SRR5862054	1.0267561214855105
EWSAT1	SRR5862055	1.0232532546254731
EWSAT1	SRR5862056	1.0330179193485718
EWSAT1	SRR5862057	2.0156758122327254
EWSAT1	SRR5862058	2.004594427862749
EWSAT1	SRR5862059	3.0847382128129315
EWSAT1	SRR5862060	2.0189204827013776
EWSAT1	SRR5862061	4.014296225786445
EWSAT1	SRR5862062	2.0010796796126926
EWSAT1	SRR5862063	1.0124290189222205
EWSAT1	SRR5862064	4.007746624693826
EWSAT1	SRR5862065	4.010086987785417
EWSAT1	SRR5862066	2.0182383495475205
EWSAT1	SRR5862067	1.2346054739520673
EWSAT1	SRR5862068	1.0047804468380375
EWSAT1	SRR5862069	2.0043222168337302
EWSAT1	SRR5862070	3.040553920595567
EWSAT1	SRR5862071	3.7578090686958547
EWSAT1	SRR5862072	1.2641489791098965
EWSAT1	SRR5862073	1.0018713063353686
EWSAT1	SRR5862074	2.010177208278089
EWSAT1	SRR5862075	3.020658628109209
EWSAT1	SRR5862076	1.2411031446573944
EWSAT1	SRR5862077	1.003935203440753
EWSAT1	SRR5862078	1.0778857376132789
EWSAT1	SRR5862079	2.0208182742186906
EWSAT1	SRR5862080	1.0186454033243084
EWSAT1	SRR5862081	3.0051774106074394
EWSAT1	SRR5862082	1.003815689470687
EWSAT1	SRR5862083	3
EWSAT1	SRR5862084	1.0069962891030084
EWSAT1	SRR5862085	2
EWSAT1	SRR5862086	1.0250917577235414
EWSAT1	SRR5862087	1.012188279490948
EWSAT1	SRR5862088	1.1217892178413114
EWSAT1	SRR5862089	2.0248379516398902
EWSAT1	SRR5862090	1.001725803535813
EWSAT1	SRR5862091	2.0282559728389034
EWSAT1	SRR5862092	1.0208826030747233
EWSAT1	SRR5862093	2.0003598284620874
EWSAT1	SRR5862094	1.0050055361428718
EWSAT1	SRR5862095	1.087669059175563
EWSAT1	SRR5862096	2.0043834882491156
EWSAT1	SRR5862097	2.010795863974406
EWSAT1	SRR5862098	1.9069542756274624
EWSAT1	SRR5862099	2.0456078953782524
EWSAT1	SRR5862100	2.005315802879815
EWSAT1	SRR5862101	1.0587548081059646
EWSAT1	SRR5862102	2.011792659147951
EWSAT1	SRR5862103	1.023617822582202
EWSAT1	SRR5862104	2.0083456381154536
EWSAT1	SRR5862105	1.0112580359699288
EWSAT1	SRR5862106	1.0042826021444868
EWSAT1	SRR5862107	3
EWSAT1	SRR5862108	3.020855658956402
EWSAT1	SRR5862109	5.009002998101856
EWSAT1	SRR5862110	1.0080438404145668
EWSAT1	SRR5862111	2.0303294368693994
EWSAT1	SRR5862112	1.0038042473308406
EWSAT1	SRR5862113	2.01770853284336
EWSAT1	SRR5862114	2.009438036189931
EWSAT1	SRR5862115	3.0205377801293007
EWSAT1	SRR5862116	1.0258116030467397
EWSAT1	SRR5862117	1.003304751915352
EWSAT1	SRR5862118	3.0252488087398866
EWSAT1	SRR5862119	1.0041601033955165
EWSAT1	SRR5862120	3.0028336131389075
EWSAT1	SRR5862121	1.0014708341806098
EWSAT1	SRR5862122	3.006258856248378
EWSAT1	SRR5862123	1.0022972139313746
EWSAT1	SRR5862124	4.01279670434901
EWSAT1	SRR5862125	3
EWSAT1	SRR5862126	2.0017997898095317
EWSAT1	SRR5862127	2.0075977509956084
EWSAT1	SRR5862128	1.0037100598776116
EWSAT1	SRR5862129	2.1576586027716758
EWSAT1	SRR5862130	1.0062062904901619
EWSAT1	SRR5862131	1.002266574999606
EWSAT1	SRR5862132	1.0008998949047658
EWSAT1	SRR5862133	3.0028735888081926
EWSAT1	SRR5862134	5.001425861572968
EWSAT1	SRR5862135	2.025627165054883
EWSAT1	SRR5862136	5.00179930415609
EWSAT1	SRR5862137	1.0021611084168651
EWSAT1	SRR5862138	3.005351458201092
EWSAT1	SRR5862139	1.0013654513321437
EWSAT1	SRR5862140	1.003304751915352
EWSAT1	SRR5862141	2.0088651634615604
EWSAT1	SRR5862142	4.010808459502243
EWSAT1	SRR5862143	4.001439443324872
EWSAT1	SRR5862144	1.0057733394052475
EWSAT1	SRR5862145	1.003304751915352
EWSAT1	SRR5862146	1.0136106281436992
EWSAT1	SRR5862147	1.0073417943066594
EWSAT1	SRR5862148	2
EWSAT1	SRR5862149	4.023038941290851
EWSAT1	SRR5862150	3.0073406910592437
EWSAT1	SRR5862151	1.0124906225058696
EWSAT1	SRR5862152	1.0247021665376759
EWSAT1	SRR5862153	2.0415014804746594
EWSAT1	SRR5862154	2
EWSAT1	SRR5862155	1.00632433278211
EWSAT1	SRR5862156	1.0258531825432229
EWSAT1	SRR5862157	1.0260812180778769
EWSAT1	SRR5862158	3.001619519419039
EWSAT1	SRR5862159	3.0177999929714656
EWSAT1	SRR5862160	1.0382660511696764
EWSAT1	SRR5862161	2.0054655342432564
EWSAT1	SRR5862162	1.0033354225838187
EWSAT1	SRR5862163	1.0035295106373756
EWSAT1	SRR5862164	1.0501623844096677
EWSAT1	SRR5862165	3.0129834725921083
EWSAT1	SRR5862166	4.017130408577947
EWSAT1	SRR5862167	2.0041725708322518
EWSAT1	SRR5862168	1.001651013035654
EWSAT1	SRR5862169	1.0037100598776116
EWSAT1	SRR5862170	1.0111269374447733
EWSAT1	SRR5862171	4.006903214143252
EWSAT1	SRR5862172	2.003512851872782
EWSAT1	SRR5862173	1.025220377181768
EWSAT1	SRR5862174	2.056849990783716
EWSAT1	SRR5862175	2.0097658984260693
EWSAT1	SRR5862176	1.0173137397493108
EWSAT1	SRR5862177	1.0322718092842704
EWSAT1	SRR5862178	3.0864290411929463
EWSAT1	SRR5862179	1.0056231596200704
EWSAT1	SRR5862180	1.1637413174363656
EWSAT1	SRR5862181	1.021192246321851
EWSAT1	SRR5862182	2.0188224257830685
EWSAT1	SRR5862183	1.0050055361428718
EWSAT1	SRR5862184	1.0274397025883788
EWSAT1	SRR5862185	4
EWSAT1	SRR5862186	1.0073417943066594
