Gene	sample	counts
EWSAT1	SRR5949553	1.1498758641415114
EWSAT1	SRR5949554	1.1498041981068907
EWSAT1	SRR5949555	1.1409427054301
EWSAT1	SRR5949556	1.149515806070026
EWSAT1	SRR5949557	1.1497815594090803
EWSAT1	SRR5949558	1.1494707522857042
EWSAT1	SRR5949559	1.1498283651018633
EWSAT1	SRR5949560	1.1498283651018633
EWSAT1	SRR5949561	1.1490061236504394
EWSAT1	SRR5949562	1.1495012298161975
EWSAT1	SRR5949563	1.1497815594090803
EWSAT1	SRR5949564	1.149801355279094
EWSAT1	SRR5949565	1.1498758641415114
EWSAT1	SRR5949566	1.1498283651018633
EWSAT1	SRR5949567	1.1479342052496542
EWSAT1	SRR5949568	1.1495565511841175
EWSAT1	SRR5949569	1.149614382860247
EWSAT1	SRR5949570	1.149727479151349
EWSAT1	SRR5949571	1.1493287860193127
EWSAT1	SRR5949572	1.1496993836519698
EWSAT1	SRR5949573	1.1495565511841175
EWSAT1	SRR5949574	1.1497815594090803
EWSAT1	SRR5949575	1.149752993629983
EWSAT1	SRR5949576	1.1496993836519698
EWSAT1	SRR5949577	1.1498758641415114
EWSAT1	SRR5949578	1.1497815594090803
EWSAT1	SRR5949579	1.1498283651018633
EWSAT1	SRR5949580	1.1498283651018633
EWSAT1	SRR5949581	1.1499000124654937
EWSAT1	SRR5949582	1.149614382860247
EWSAT1	SRR5949583	1.1498758641415114
EWSAT1	SRR5949584	1.1489713533334538
EWSAT1	SRR5949585	1.149801355279094
EWSAT1	SRR5949586	1.1498041981068907
EWSAT1	SRR5949587	1.149757132515299
EWSAT1	SRR5949588	1.14823324140182
EWSAT1	SRR5949589	1.1499000124654937
EWSAT1	SRR5949590	1.149639556483191
EWSAT1	SRR5949591	1.1498283651018633
EWSAT1	SRR5949592	1.1496653216499102
EWSAT1	SRR5949593	1.1499000124654937
EWSAT1	SRR5949594	1.1496993836519698
EWSAT1	SRR5949595	1.1498041981068907
EWSAT1	SRR5949596	1.149757132515299
EWSAT1	SRR5949597	1.1492327898220787
EWSAT1	SRR5949598	1.149727479151349
EWSAT1	SRR5949599	1.149639556483191
EWSAT1	SRR5949600	1.1497815594090803
EWSAT1	SRR5949601	1.1496993836519698
EWSAT1	SRR5949602	1.1499000124654937
EWSAT1	SRR5949603	1.149801355279094
EWSAT1	SRR5949604	1.1498041981068907
EWSAT1	SRR5949605	1.1496993836519698
EWSAT1	SRR5949606	1.1494707522857042
EWSAT1	SRR5949607	1.1498700492655702
EWSAT1	SRR5949608	1.1490004023259148
EWSAT1	SRR5950246	1.1489592829745587
EWSAT1	SRR5950247	1.1494707522857042
EWSAT1	SRR5950248	1.1497815594090803
EWSAT1	SRR5950249	1.1499000124654937
EWSAT1	SRR5950250	1.1495611354981103
EWSAT1	SRR5950251	1.1497815594090803
EWSAT1	SRR5950252	1.1498758641415114
EWSAT1	SRR5950253	1.1498041981068907
EWSAT1	SRR5950254	1.1494707522857042
EWSAT1	SRR5950255	1.1492327898220787
EWSAT1	SRR5950256	1.14882817140177
EWSAT1	SRR5950257	1.1487945702274995
EWSAT1	SRR5950258	1.149801355279094
EWSAT1	SRR5950259	1.1498283651018633
EWSAT1	SRR5950260	1.1497815594090803
EWSAT1	SRR5950261	1.149801355279094
EWSAT1	SRR5950262	1.149659680044542
EWSAT1	SRR5950263	1.1492573238148507
EWSAT1	SRR5950264	1.1498700492655702
EWSAT1	SRR5950265	1.1495611354981103
EWSAT1	SRR5950266	1.1489684643066176
EWSAT1	SRR5950267	1.149801355279094
EWSAT1	SRR5950268	1.1496993836519698
EWSAT1	SRR5950269	1.149727479151349
EWSAT1	SRR5950270	1.1494610034998385
EWSAT1	SRR5950271	1.1499000124654937
EWSAT1	SRR5950272	1.1499000124654937
EWSAT1	SRR5950273	1.1497815594090803
EWSAT1	SRR5950274	1.1496516232140812
EWSAT1	SRR5950275	1.1496993836519698
EWSAT1	SRR5950276	1.149801355279094
EWSAT1	SRR5950277	1.149515806070026
EWSAT1	SRR5950278	1.1492438683694057
EWSAT1	SRR5950279	1.149757132515299
EWSAT1	SRR5950280	1.1498041981068907
EWSAT1	SRR5950281	1.1496993836519698
EWSAT1	SRR5950282	1.1493287860193127
EWSAT1	SRR5950283	1.149801355279094
EWSAT1	SRR5950284	1.1466271340242074
EWSAT1	SRR5950285	1.1494823274298185
EWSAT1	SRR5950286	1.1497815594090803
EWSAT1	SRR5950287	1.1491016556665985
EWSAT1	SRR5950288	1.1495510677538354
EWSAT1	SRR5950289	1.1490061236504394
EWSAT1	SRR5950290	1.1498283651018633
EWSAT1	SRR5950291	1.149801355279094
EWSAT1	SRR5950292	1.1496653216499102
EWSAT1	SRR5950293	1.1494610034998385
EWSAT1	SRR5950294	1.1499000124654937
EWSAT1	SRR5950295	1.1498758641415114
EWSAT1	SRR5950296	1.149752993629983
EWSAT1	SRR5950297	1.1494508753827517
EWSAT1	SRR5950298	1.1498283651018633
EWSAT1	SRR5950299	1.149614382860247
EWSAT1	SRR5950300	1.149757132515299
EWSAT1	SRR5950301	1.149801355279094
EWSAT1	SRR5950302	1.149752993629983
EWSAT1	SRR5950303	1.149614382860247
EWSAT1	SRR5950304	1.149461221160821
EWSAT1	SRR5950305	1.149752993629983
EWSAT1	SRR5950306	1.149752993629983
EWSAT1	SRR5950307	1.1496058907069004
EWSAT1	SRR5950308	1.1496653216499102
EWSAT1	SRR5950309	1.1496993836519698
EWSAT1	SRR5950310	1.1497815594090803
EWSAT1	SRR5950311	1.1498700492655702
EWSAT1	SRR5950312	1.149801355279094
EWSAT1	SRR5950313	1.1496653216499102
EWSAT1	SRR5950314	1.1498283651018633
EWSAT1	SRR5950315	1.149801355279094
EWSAT1	SRR5950316	1.1498700492655702
EWSAT1	SRR5950317	1.149614382860247
EWSAT1	SRR5950318	1.1494610034998385
EWSAT1	SRR5950319	1.149639556483191
EWSAT1	SRR5950320	1.149614382860247
EWSAT1	SRR5950321	1.148836459359721
EWSAT1	SRR5950322	1.1495224477062624
EWSAT1	SRR5950323	1.1496516232140812
EWSAT1	SRR5950324	1.1498283651018633
EWSAT1	SRR5950325	1.149659680044542
EWSAT1	SRR5950326	1.149515806070026
EWSAT1	SRR5950327	1.149801355279094
EWSAT1	SRR5950328	1.149801355279094
EWSAT1	SRR5950329	1.149752993629983
EWSAT1	SRR5950330	1.149639556483191
EWSAT1	SRR5950331	1.1493287860193127
EWSAT1	SRR5950332	1.1494707522857042
EWSAT1	SRR5950333	1.1498283651018633
EWSAT1	SRR5950334	1.1498283651018633
EWSAT1	SRR5950335	1.1498283651018633
EWSAT1	SRR5950336	1.1477909267796054
EWSAT1	SRR5950337	1.1490522198255662
EWSAT1	SRR5950338	1.1484554126990747
EWSAT1	SRR5950339	1.1499000124654937
EWSAT1	SRR5950340	1.1496058907069004
EWSAT1	SRR5950341	1.1496653216499102
EWSAT1	SRR5950342	1.1498700492655702
EWSAT1	SRR5950343	1.1496653216499102
EWSAT1	SRR5950344	1.1495224477062624
EWSAT1	SRR5950345	1.1496516232140812
EWSAT1	SRR5950346	1.149801355279094
EWSAT1	SRR5950347	1.149752993629983
EWSAT1	SRR5950348	1.1496058907069004
EWSAT1	SRR5950349	1.1498758641415114
EWSAT1	SRR5950350	1.1497815594090803
EWSAT1	SRR5950351	1.1491016556665985
EWSAT1	SRR5950352	1.1498700492655702
EWSAT1	SRR5950353	1.149752993629983
EWSAT1	SRR5950354	1.1498700492655702
EWSAT1	SRR5950355	1.1498700492655702
EWSAT1	SRR5950356	1.1489979896611313
EWSAT1	SRR5950357	1.1498700492655702
EWSAT1	SRR5950358	1.149614382860247
EWSAT1	SRR5950359	1.149727479151349
EWSAT1	SRR5950360	1.1498700492655702
EWSAT1	SRR5950361	1.1498700492655702
EWSAT1	SRR5950362	1.1495224477062624
EWSAT1	SRR5950363	1.1494508753827517
EWSAT1	SRR5950364	1.149639556483191
EWSAT1	SRR5950365	1.1498041981068907
EWSAT1	SRR5950366	1.1498283651018633
EWSAT1	SRR5950367	1.1489024179979748
EWSAT1	SRR5950368	1.149752993629983
EWSAT1	SRR5950369	1.1499000124654937
EWSAT1	SRR5950370	1.1499000124654937
EWSAT1	SRR5950371	1.149801355279094
EWSAT1	SRR5950372	1.1498041981068907
EWSAT1	SRR5950373	1.149757132515299
EWSAT1	SRR5950374	1.149757132515299
EWSAT1	SRR5950375	1.1498700492655702
EWSAT1	SRR5950376	1.1499000124654937
EWSAT1	SRR5950377	1.1494121443044876
EWSAT1	SRR5950378	1.149757132515299
EWSAT1	SRR5950379	1.149752993629983
EWSAT1	SRR5950380	1.1496653216499102
EWSAT1	SRR5950381	1.149659680044542
EWSAT1	SRR5950382	1.1491016556665985
EWSAT1	SRR5950383	1.1498758641415114
EWSAT1	SRR5950384	1.1498283651018633
EWSAT1	SRR5950385	1.1490859664004887
EWSAT1	SRR5950386	1.1498700492655702
EWSAT1	SRR5950387	1.1498758641415114
EWSAT1	SRR5950388	1.1495611354981103
EWSAT1	SRR5950389	1.1485352709618715
EWSAT1	SRR5950390	1.1496993836519698
EWSAT1	SRR5950391	1.1499000124654937
EWSAT1	SRR5950392	1.1491016556665985
EWSAT1	SRR5950393	1.1495565511841175
EWSAT1	SRR5950394	1.149727479151349
EWSAT1	SRR5950395	1.149752993629983
EWSAT1	SRR5950396	1.1499000124654937
EWSAT1	SRR5950397	1.1498758641415114
EWSAT1	SRR5950398	1.1498758641415114
EWSAT1	SRR5950399	1.149659680044542
EWSAT1	SRR5950400	1.1496993836519698
EWSAT1	SRR5950401	1.1498700492655702
EWSAT1	SRR5950402	1.1498700492655702
EWSAT1	SRR5950403	1.1497815594090803
EWSAT1	SRR5950404	1.1498041981068907
EWSAT1	SRR5950405	1.14823324140182
EWSAT1	SRR5950406	1.1493806150832857
EWSAT1	SRR5950407	1.149801355279094
EWSAT1	SRR5950408	1.149461221160821
EWSAT1	SRR5950409	1.1495565511841175
EWSAT1	SRR5950410	1.1499000124654937
EWSAT1	SRR5950411	1.1498283651018633
EWSAT1	SRR5950412	1.1498700492655702
EWSAT1	SRR5950413	1.1493657120956842
EWSAT1	SRR5950414	1.149801355279094
EWSAT1	SRR5950415	1.149614382860247
EWSAT1	SRR5950416	1.1496653216499102
EWSAT1	SRR5950417	1.1496993836519698
EWSAT1	SRR5950418	1.1495510677538354
EWSAT1	SRR5950419	1.1498700492655702
EWSAT1	SRR5950420	1.149752993629983
EWSAT1	SRR5950421	1.1495611354981103
EWSAT1	SRR5950422	1.1494707522857042
EWSAT1	SRR5950423	1.149757132515299
EWSAT1	SRR5950424	1.1498283651018633
EWSAT1	SRR5950425	1.1498700492655702
EWSAT1	SRR5950426	1.1496058907069004
EWSAT1	SRR5950427	1.1498283651018633
EWSAT1	SRR5950428	1.149757132515299
EWSAT1	SRR5950429	1.1498700492655702
EWSAT1	SRR5950430	1.149727479151349
EWSAT1	SRR5950431	1.149727479151349
EWSAT1	SRR5950432	1.1498041981068907
EWSAT1	SRR5950433	1.149801355279094
EWSAT1	SRR5950434	1.1495611354981103
EWSAT1	SRR5950435	1.149757132515299
EWSAT1	SRR5950436	1.1498700492655702
EWSAT1	SRR5950437	1.149727479151349
EWSAT1	SRR5950438	1.1498283651018633
EWSAT1	SRR5950439	1.1498758641415114
EWSAT1	SRR5950440	1.145365413736815
EWSAT1	SRR5950441	1.1494707522857042
EWSAT1	SRR5950442	1.1497815594090803
EWSAT1	SRR5950443	1.149659680044542
EWSAT1	SRR5950444	1.149801355279094
EWSAT1	SRR5950445	1.1498041981068907
EWSAT1	SRR5950446	1.1496516232140812
EWSAT1	SRR5950447	1.1494257243385793
EWSAT1	SRR5950448	1.149801355279094
EWSAT1	SRR5950449	1.1498041981068907
EWSAT1	SRR5950450	1.1498700492655702
EWSAT1	SRR5950451	1.1499000124654937
EWSAT1	SRR5950452	1.1494823274298185
EWSAT1	SRR5950453	1.1498283651018633
EWSAT1	SRR5950454	1.1494823274298185
EWSAT1	SRR5950455	1.1498283651018633
EWSAT1	SRR5950456	1.149757132515299
EWSAT1	SRR5950457	1.149659680044542
EWSAT1	SRR5950458	1.1499000124654937
EWSAT1	SRR5950459	1.149752993629983
EWSAT1	SRR5950460	1.149752993629983
EWSAT1	SRR5950461	1.1497815594090803
EWSAT1	SRR5950462	1.1492630102128836
EWSAT1	SRR5950463	1.149614382860247
EWSAT1	SRR5950464	1.149515806070026
EWSAT1	SRR5950465	1.1449587156171235
EWSAT1	SRR5950466	1.149801355279094
EWSAT1	SRR5950467	1.149752993629983
EWSAT1	SRR5950468	1.149801355279094
EWSAT1	SRR5950469	1.149639556483191
EWSAT1	SRR5950470	1.1498700492655702
EWSAT1	SRR5963912	1.1499000124654937
EWSAT1	SRR5963913	1.1495224477062624
EWSAT1	SRR5963914	1.1499000124654937
EWSAT1	SRR5963915	1.1495611354981103
EWSAT1	SRR5963916	1.1494121443044876
EWSAT1	SRR5963917	1.1496993836519698
EWSAT1	SRR5963918	1.149727479151349
EWSAT1	SRR5963919	1.1498041981068907
EWSAT1	SRR5963920	1.149757132515299
EWSAT1	SRR5963921	1.1498283651018633
EWSAT1	SRR5963922	1.1496653216499102
EWSAT1	SRR5963923	1.149727479151349
EWSAT1	SRR5963924	1.1498041981068907
EWSAT1	SRR5963925	1.1495224477062624
EWSAT1	SRR5963926	1.149515806070026
EWSAT1	SRR5963927	1.1498758641415114
EWSAT1	SRR5963928	1.1494823274298185
EWSAT1	SRR5963929	1.149801355279094
EWSAT1	SRR5963930	1.1493287860193127
EWSAT1	SRR5963931	1.1499000124654937
EWSAT1	SRR5963932	1.149757132515299
EWSAT1	SRR5963933	1.149659680044542
EWSAT1	SRR5963934	1.1494257243385793
EWSAT1	SRR5963935	1.1499000124654937
EWSAT1	SRR5963936	1.1495510677538354
EWSAT1	SRR5963937	1.1492573238148507
EWSAT1	SRR5963938	1.149801355279094
EWSAT1	SRR5963939	1.1498041981068907
EWSAT1	SRR5963940	1.1498700492655702
EWSAT1	SRR5963941	1.1499000124654937
EWSAT1	SRR5963942	1.1499000124654937
EWSAT1	SRR5963943	1.1498283651018633
EWSAT1	SRR5963944	1.1499000124654937
EWSAT1	SRR5963945	1.1498758641415114
EWSAT1	SRR5963946	1.149801355279094
EWSAT1	SRR5963947	1.149801355279094
EWSAT1	SRR5963948	1.149801355279094
EWSAT1	SRR6467548	2.019612247048136
EWSAT1	SRR6467549	3.049900185801169
EWSAT1	SRR6467550	2.0189146927432624
EWSAT1	SRR6467551	2.0329016381270315
EWSAT1	SRR6467552	1.0165227814557534
EWSAT1	SRR6467553	1.031917753407997
EWSAT1	SRR6467554	1.0225494456218691
EWSAT1	SRR6467555	1.0144151620441488
EWSAT1	SRR6467556	2.0236558775271267
EWSAT1	SRR6467557	2.022839037677252
EWSAT1	SRR6467558	1.0202167779550353
EWSAT1	SRR6467559	1.0021749573528569
EWSAT1	SRR6467560	4.040859545521821
EWSAT1	SRR6467561	1.0074511140063074
EWSAT1	SRR6467562	1.003793020797143
EWSAT1	SRR6467563	3.0185903795060653
EWSAT1	SRR6467564	1.007311001168582
EWSAT1	SRR6467565	1.0096995243760967
EWSAT1	SRR6467566	1.0275298262095158
EWSAT1	SRR6467567	1.0110728691639104
EWSAT1	SRR6467568	2.008203899828557
EWSAT1	SRR6467569	2.0292794199470636
EWSAT1	SRR6467570	3.684948113190285
EWSAT1	SRR6467571	3.002159553486761
EWSAT1	SRR6467572	2.012304851275369
EWSAT1	SRR6467573	1.0067982845157166
EWSAT1	SRR6467574	2
EWSAT1	SRR6467575	2.857984783038584
EWSAT1	SRR6467576	3.0140241471762033
EWSAT1	SRR6467577	1.0014402205102033
EWSAT1	SRR6467578	3.029621400172457
EWSAT1	SRR6467579	2.0211676625259702
EWSAT1	SRR6467580	3.8087701986329563
EWSAT1	SRR6467581	0.8602069894559086
EWSAT1	SRR6467582	2.823695507705669
EWSAT1	SRR6467583	5
EWSAT1	SRR6467584	2.0072620381654835
EWSAT1	SRR6467585	2.903910818119212
EWSAT1	SRR6467586	4.904094369913697
EWSAT1	SRR6467587	0.7911079076582958
EWSAT1	SRR6467588	1.670013692884305
EWSAT1	SRR6467589	2
EWSAT1	SRR6467590	2.005526840609447
EWSAT1	SRR6467591	3.031558805980004
EWSAT1	SRR6467592	4.03111815857663
EWSAT1	SRR6467593	7.031768011530087
EWSAT1	SRR6467594	2.2062951118129512
EWSAT1	SRR6467595	3.006575232373674
EWSAT1	SRR6467596	1
EWSAT1	SRR6467597	4.247082270072859
EWSAT1	SRR6467598	1.7806318402157286
EWSAT1	SRR6467599	3.0112222288085944
EWSAT1	SRR6467600	2.009637137701128
EWSAT1	SRR6467601	3.0167364521490883
EWSAT1	SRR6467602	1.2730920136516806
EWSAT1	SRR6467603	2
EWSAT1	SRR6467604	5.021123678492562
EWSAT1	SRR6467605	2.007147823194564
EWSAT1	SRR6467606	4
EWSAT1	SRR6467607	4
EWSAT1	SRR6467608	1.0026272514823873
EWSAT1	SRR6467609	4.000719656924175
EWSAT1	SRR6467610	1.0099816979843277
EWSAT1	SRR6467611	2.459768152009432
EWSAT1	SRR6467612	1.0058040855375532
EWSAT1	SRR6467613	4
EWSAT1	SRR6467614	2
EWSAT1	SRR6467615	2.025407482047046
EWSAT1	SRR6467616	2.019785510031567
EWSAT1	SRR6467617	1.0066688641367247
EWSAT1	SRR6467618	4
EWSAT1	SRR6467619	0.646646876315259
EWSAT1	SRR6467620	3.007777513678988
EWSAT1	SRR6467621	3.015321581670987
EWSAT1	SRR6467622	2.030121739943431
EWSAT1	SRR6467623	1.4368147957988344
EWSAT1	SRR6467624	2.0003598284620874
EWSAT1	SRR6467625	2
EWSAT1	SRR6467626	1
EWSAT1	SRR6467627	2.0201274951076593
EWSAT1	SRR6467628	2
EWSAT1	SRR6467629	3.5007754729624905
EWSAT1	SRR6467630	6.004319106973522
EWSAT1	SRR6467631	2.0017997898095317
EWSAT1	SRR6467632	7.050242234462184
EWSAT1	SRR6467633	3
EWSAT1	SRR6467634	5.019981450992838
EWSAT1	SRR6467635	1.179566183794266
EWSAT1	SRR6467636	1.0100809623101739
EWSAT1	SRR6467637	8
EWSAT1	SRR6467638	2
EWSAT1	SRR6467639	1.0031685095836653
EWSAT1	SRR6467640	1.0209184673656215
EWSAT1	SRR6467641	2.0185655659751127
EWSAT1	SRR6467642	0.8521559038609048
EWSAT1	SRR6467643	3.0375390015185473
EWSAT1	SRR6467644	1
EWSAT1	SRR6467645	3.719962200864029
EWSAT1	SRR6467646	2
EWSAT1	SRR6467647	0.759218602313251
EWSAT1	SRR6467648	4.023094535953548
EWSAT1	SRR6467649	3.0158764076933786
EWSAT1	SRR6467650	1.0054730022593972
EWSAT1	SRR6467651	5.014565865081835
EWSAT1	SRR6467652	4.000719656924175
EWSAT1	SRR6467653	1.00992245953211
EWSAT1	SRR6467654	4.014962971744793
EWSAT1	SRR6467655	2
EWSAT1	SRR6467656	2.837731654926731
EWSAT1	SRR6467657	3
EWSAT1	SRR6467658	3
EWSAT1	SRR6467659	3.166522961166287
EWSAT1	SRR6467660	6.041056083159981
EWSAT1	SRR6467661	4.217710653026498
EWSAT1	SRR6467662	1.789269069067543
EWSAT1	SRR6467663	3.0083725239161834
EWSAT1	SRR6467664	2.5778293301598163
EWSAT1	SRR6467665	2
EWSAT1	SRR6467666	2
EWSAT1	SRR6467667	0.6063230255730675
EWSAT1	SRR6467668	1.4507331239059111
EWSAT1	SRR6467669	1
EWSAT1	SRR6467670	2
EWSAT1	SRR6467671	5.60477646233424
EWSAT1	SRR6467672	2.017699694916879
EWSAT1	SRR6467673	4.038360082390147
EWSAT1	SRR6467674	4.025020271898745
EWSAT1	SRR6467675	1.0086419580070092
EWSAT1	SRR6467676	0.5807479497983324
EWSAT1	SRR6467677	2
EWSAT1	SRR6467678	4
EWSAT1	SRR6467679	3
EWSAT1	SRR6467680	3.0321880288605603
EWSAT1	SRR6467681	5
EWSAT1	SRR6467682	1.0059850440061833
EWSAT1	SRR6467683	2.0223924224196734
EWSAT1	SRR6467684	1.0025925045596629
EWSAT1	SRR6467685	3.0422876105368415
EWSAT1	SRR6467686	1.0014402205102033
EWSAT1	SRR6467687	0.6661969090000487
EWSAT1	SRR6467688	2
EWSAT1	SRR6467689	2.0198058179830998
EWSAT1	SRR6467690	1.0054674322877741
EWSAT1	SRR6467691	2.0110961562737604
EWSAT1	SRR6467692	3.003015686275408
EWSAT1	SRR6467693	0.9908751978013158
EWSAT1	SRR6467694	1.0075707059203194
EWSAT1	SRR6467695	1.0045689957386463
EWSAT1	SRR6467696	0.675200309125929
EWSAT1	SRR6467697	1
EWSAT1	SRR6467698	1.0047021889912742
EWSAT1	SRR6467699	1
EWSAT1	SRR6467700	2.1777087960474852
EWSAT1	SRR6467701	7
EWSAT1	SRR6467702	1.014337303678091
EWSAT1	SRR6467703	3.037005016447041
EWSAT1	SRR6467704	2.005581682610789
EWSAT1	SRR6467705	6.0391833050707335
EWSAT1	SRR6467706	1.0184705122861608
EWSAT1	SRR6467707	4
EWSAT1	SRR6467708	2.003451607071626
EWSAT1	SRR6467709	2
EWSAT1	SRR6467710	2.0017997898095317
EWSAT1	SRR6467711	5.006827256660719
EWSAT1	SRR6467712	2.0224946437792983
EWSAT1	SRR6467713	1.4478397302306334
EWSAT1	SRR6467714	2.011942874120268
EWSAT1	SRR6467715	6
EWSAT1	SRR6467716	6
EWSAT1	SRR6467717	2.024561625087477
EWSAT1	SRR6467718	2.0308182843426366
EWSAT1	SRR6467719	1.0036044413997351
EWSAT1	SRR6467720	4
EWSAT1	SRR6467721	3.004861181572238
EWSAT1	SRR6467722	5.99056770048415
EWSAT1	SRR6467723	6
EWSAT1	SRR6467724	2
EWSAT1	SRR6467725	2
EWSAT1	SRR6467726	1.5907665570204272
EWSAT1	SRR6467727	3.006869657245764
EWSAT1	SRR6467728	4
EWSAT1	SRR6467729	3.0206709744646654
EWSAT1	SRR6467730	3.0063791329462064
EWSAT1	SRR6467731	2.01976236737922
EWSAT1	SRR6467732	3.538292932508315
EWSAT1	SRR6467733	2.003451607071626
EWSAT1	SRR6467734	0.993009289870723
EWSAT1	SRR6467735	3.024795553670716
EWSAT1	SRR6467736	1.0062021778341892
EWSAT1	SRR6467737	3.0186188714704856
EWSAT1	SRR6467738	2.000719721662436
EWSAT1	SRR6467739	2
EWSAT1	SRR6467740	3.0160290234126963
EWSAT1	SRR6467741	3.0061166053200132
EWSAT1	SRR6467742	5
EWSAT1	SRR6467743	3
EWSAT1	SRR6467744	2
EWSAT1	SRR6467745	3.001079582493654
EWSAT1	SRR6467746	2.0158665823041253
EWSAT1	SRR6467747	4.222792066735393
EWSAT1	SRR6467748	6.655238061825467
EWSAT1	SRR6467749	1
EWSAT1	SRR6467750	4.009488210726242
EWSAT1	SRR6467751	2.0302358327731524
EWSAT1	SRR6467752	3.024643559696927
EWSAT1	SRR6467753	2.6624538108508014
EWSAT1	SRR6467754	4.185222585176443
EWSAT1	SRR6467755	0.8950139593529768
EWSAT1	SRR6467756	1.001260079572912
EWSAT1	SRR6467757	3
EWSAT1	SRR6467758	3
EWSAT1	SRR6467759	3.0169901800759242
EWSAT1	SRR6467760	3.023202697396519
EWSAT1	SRR6467761	1.0036658019973412
EWSAT1	SRR6467762	1.0050055361428718
EWSAT1	SRR6467763	0.9571110894244277
EWSAT1	SRR6467764	3.9592032876272785
EWSAT1	SRR6467765	3.0037299252199445
EWSAT1	SRR6467766	3.0445005857748715
EWSAT1	SRR6467767	1.0068063252571833
EWSAT1	SRR6467768	1.0124766310189337
EWSAT1	SRR6467769	1.0179804857499088
EWSAT1	SRR6467770	2
EWSAT1	SRR6467771	2.5079279098677576
EWSAT1	SRR6467772	2.0142258693995965
EWSAT1	SRR6467773	4.015685320720523
EWSAT1	SRR6868540	1.014833528591624
EWSAT1	SRR6868541	1.0278088358193622
EWSAT1	SRR6868542	1.0479902723259678
EWSAT1	SRR6868543	4.0611850855710205
EWSAT1	SRR6868544	1.007850668350526
EWSAT1	SRR6868545	1.0249330155513252
EWSAT1	SRR6868546	1.0159083502043025
EWSAT1	SRR6868557	1.0593600439616915
EWSAT1	SRR6868558	1.0493300957915759
EWSAT1	SRR6868559	2.065663623302929
EWSAT1	SRR6868560	1.0099883345290224
EWSAT1	SRR6868569	1.0619340218072668
