Gene	sample	counts
EWSAT1	SRR6868570	2.043639543151062
EWSAT1	SRR6868571	1.0447440906857468
EWSAT1	SRR6868572	2.023700412560199
EWSAT1	SRR6868573	2.0825664414069522
EWSAT1	SRR6868574	1.012246901299347
EWSAT1	SRR6868575	1.0259969817544445
EWSAT1	SRR6868576	2.0320024466830966
EWSAT1	SRR6868577	1.0327907588593586
EWSAT1	SRR6868578	2.0311541204190013
EWSAT1	SRR6868579	1.0440699430515605
EWSAT1	SRR6868580	1.010777171167205
EWSAT1	SRR6868581	3.1026090150389103
EWSAT1	SRR6868582	1.0329389684351513
EWSAT1	SRR6868585	2.0447836238734722
EWSAT1	SRR6868586	1.0597439032108176
EWSAT1	SRR6868587	1.060061410485746
EWSAT1	SRR6868588	1.0071961768814546
EWSAT1	SRR6868589	1.011034509868234
EWSAT1	SRR6868590	3.0970765061386403
EWSAT1	SRR6868591	1.0131259716901864
EWSAT1	SRR6868604	1.0759055098033201
EWSAT1	SRR6868605	1.032097998410507
EWSAT1	SRR6868606	1.041059675092619
EWSAT1	SRR6868607	1.034652621245776
EWSAT1	SRR6868608	1.0244646566921864
EWSAT1	SRR6868609	1.0441915254956329
EWSAT1	SRR6868610	1.0393379767471147
EWSAT1	SRR6868620	1.0113983415873453
EWSAT1	SRR6868621	2.0441130212824103
EWSAT1	SRR6868622	1.024234840404088
EWSAT1	SRR6868623	1.0549853092368588
EWSAT1	SRR6868636	1.0440226673600839
EWSAT1	SRR6868637	1.0261125159944735
EWSAT1	SRR6868638	1.0463813724818791
EWSAT1	SRR6868639	2.0216697973772186
EWSAT1	SRR6868650	1.0398318552023067
EWSAT1	SRR6868651	3.087424854518879
EWSAT1	SRR6868652	1.0307116122012634
EWSAT1	SRR6868653	2.037909477314792
EWSAT1	SRR6868654	4.0604786325952595
EWSAT1	SRR6868655	2.0708608644876474
EWSAT1	SRR6868665	1.014468461127958
EWSAT1	SRR6868666	2.0205253804995995
EWSAT1	SRR6868667	1.0115422842820772
EWSAT1	SRR6868668	2.014957206841066
EWSAT1	SRR6868669	3.0229254596618422
EWSAT1	SRR6868670	1.0180906480316751
EWSAT1	SRR6868671	1.0146307116837765
EWSAT1	SRR6868683	1.012819876849361
EWSAT1	SRR6868684	3.047340195950012
EWSAT1	SRR6868685	1.0216590406873807
EWSAT1	SRR6868686	2.020648324036348
EWSAT1	SRR6868687	2.056312653743823
EWSAT1	SRR6868688	1.0273883935521193
EWSAT1	SRR6868689	3.044625912285621
EWSAT1	SRR6868698	1.0183812775740588
EWSAT1	SRR6868699	1.0070578570789335
EWSAT1	SRR6868700	1.0161535101018604
EWSAT1	SRR6868701	2.021218040343413
EWSAT1	SRR6868702	1.007687418054785
EWSAT1	SRR6868713	2.020957746838448
EWSAT1	SRR6868714	1.0186954098379435
EWSAT1	SRR6868715	1.0083404689188882
EWSAT1	SRR6868716	2.0134380010547583
EWSAT1	SRR6868717	2.0206020405242926
EWSAT1	SRR6868718	1.0039004111898113
EWSAT1	SRR6868719	2.0032407877148253
EWSAT1	SRR6868720	4.0202679296148816
EWSAT1	SRR6868721	2.0225974221782685
EWSAT1	SRR6868722	2.0338004703727357
EWSAT1	SRR6868723	1.0196540145226427
EWSAT1	SRR6868724	2.0194886881338387
EWSAT1	SRR6868725	4.0167076936763575
EWSAT1	SRR6868726	2.0048243126947294
EWSAT1	SRR6868741	3.043632626014139
EWSAT1	SRR7632756	2.016516216101597
EWSAT1	SRR7632757	1.0277332860513113
EWSAT1	SRR7632758	1.01063282095591
EWSAT1	SRR7632759	3.089324882363122
EWSAT1	SRR7632760	1.020266900924434
EWSAT1	SRR7632761	1.0071506009427655
EWSAT1	SRR7632762	3.1458976341957707
EWSAT1	SRR7632763	1.0163814821934867
EWSAT1	SRR7632764	1.0369890422143389
EWSAT1	SRR7632765	1.0026272514823873
EWSAT1	SRR7632766	1.0311142484945626
EWSAT1	SRR7632767	1.0023720526815605
EWSAT1	SRR7632768	2.0323763397503685
EWSAT1	SRR7632769	3.0344313630241593
EWSAT1	SRR7632770	3.024837353536685
EWSAT1	SRR7632771	1.0259548134634506
EWSAT1	SRR7632772	2.0383290752838072
EWSAT1	SRR7632773	3.016285999930314
EWSAT1	SRR7632774	1.0063470586203123
EWSAT1	SRR7632775	1.0224681510947642
EWSAT1	SRR7632776	1.0378886530168419
EWSAT1	SRR7632777	1.0240596389952048
EWSAT1	SRR7632778	1.0041769234190894
EWSAT1	SRR7632779	1.0261166053511217
EWSAT1	SRR7632780	1.003693247674031
EWSAT1	SRR7632781	2.122851062858518
EWSAT1	SRR7632782	1.013677337507708
EWSAT1	SRR7632783	1.0073390566571232
EWSAT1	SRR7632784	2.0174017704978233
EWSAT1	SRR7632785	1.0071774620660263
EWSAT1	SRR7632786	2.0828132032854545
EWSAT1	SRR7632787	1.0039139901228018
EWSAT1	SRR7632788	2.004533149999212
EWSAT1	SRR7632789	2.0362848107901304
EWSAT1	SRR7632790	2.0196477326313738
EWSAT1	SRR7632791	3.134227346092683
EWSAT1	SRR7632792	2.0145947525752916
EWSAT1	SRR7632793	2.02421317478652
EWSAT1	SRR7632794	1.0069477706153624
EWSAT1	SRR7632795	2.0064532180077084
EWSAT1	SRR7632796	2.0343684608201014
EWSAT1	SRR7632797	1.1507956722511705
EWSAT1	SRR7632798	1.0057289905461357
EWSAT1	SRR7632799	1.0307842771739868
EWSAT1	SRR7632800	1.0149717126681794
EWSAT1	SRR7632801	2.010522810830253
EWSAT1	SRR7632802	1.0349955306780252
EWSAT1	SRR7632803	1.0239958477751991
EWSAT1	SRR7632804	1.0404738790189818
EWSAT1	SRR7632805	2.006187222737388
EWSAT1	SRR7632806	3.013839880339073
EWSAT1	SRR7632807	2.0174345410032393
EWSAT1	SRR7632808	2.016441451643313
EWSAT1	SRR7632809	1.0487771640238053
EWSAT1	SRR7632810	1.0041728190577268
EWSAT1	SRR7632811	2.0136138369148737
EWSAT1	SRR7632812	1.0071833620330328
EWSAT1	SRR7632813	1.0062092961820608
EWSAT1	SRR7632814	2.0071203763532726
EWSAT1	SRR7632815	2.0157411216933077
EWSAT1	SRR7632816	1.07528181517056
EWSAT1	SRR7632817	1.041586150859103
EWSAT1	SRR7632818	1.0054254250297385
EWSAT1	SRR7632819	2.004893794039496
EWSAT1	SRR7632820	1.006884746998457
EWSAT1	SRR7632821	1.001725803535813
EWSAT1	SRR7632822	1.0125834797761897
EWSAT1	SRR7632823	2.0073593434536026
EWSAT1	SRR7632824	1.0045743716929838
EWSAT1	SRR7632825	1.0028076383933613
EWSAT1	SRR7632826	2.0012902715363152
EWSAT1	SRR7632827	1.0547962882986262
EWSAT1	SRR7632828	2.051993963508889
EWSAT1	SRR7632829	1.014492055668809
EWSAT1	SRR7632830	1.0484469543228638
EWSAT1	SRR7632831	1.0092787217165853
EWSAT1	SRR7632832	1.014555769133056
EWSAT1	SRR7632833	3.1552111102245157
EWSAT1	SRR7632834	1.0291896194546106
EWSAT1	SRR7632835	1.1099100147247651
EWSAT1	SRR7632836	1.0149370565287317
EWSAT1	SRR7632837	3.0193500467819563
EWSAT1	SRR7632838	1.0251559439709568
EWSAT1	SRR7632839	2.02297567504607
EWSAT1	SRR7632840	1.0305733450818257
EWSAT1	SRR7632841	1.1192560986710782
EWSAT1	SRR7632842	2.0037236998613834
EWSAT1	SRR7632843	1.0375153886962647
EWSAT1	SRR7632844	2.0792628012990813
EWSAT1	SRR7632845	1.0050055361428718
EWSAT1	SRR7632846	1.0494904998299905
EWSAT1	SRR7632847	1.0235272533915285
EWSAT1	SRR7632848	1.0091302469862462
EWSAT1	SRR7632849	1.011384661421074
EWSAT1	SRR7632850	1.0128856441720862
EWSAT1	SRR7632851	1.0101118401249758
EWSAT1	SRR7632852	2.002520159145824
EWSAT1	SRR7632853	2.010155262007647
EWSAT1	SRR7632854	2.0132065388746647
EWSAT1	SRR7632855	2
EWSAT1	SRR7632856	1.0064837326371328
EWSAT1	SRR7632857	3.2207293634290886
EWSAT1	SRR7632858	1.0371579517056881
EWSAT1	SRR7632859	1.0396311122590651
EWSAT1	SRR7632860	1.0753540533674661
EWSAT1	SRR7632861	1.0543822488477879
EWSAT1	SRR7632862	1.0351402489647896
EWSAT1	SRR7632863	1.127463190129664
EWSAT1	SRR7632864	2.2431051012728194
EWSAT1	SRR7632865	1.0014635120398052
EWSAT1	SRR7632866	1.0056633933586414
EWSAT1	SRR7632867	1.0102904255521574
EWSAT1	SRR7632868	1.0256287182392447
EWSAT1	SRR7632869	1.0244411302643486
EWSAT1	SRR7632870	2.0075977509956084
EWSAT1	SRR7632871	1.050989678803295
EWSAT1	SRR7632872	1.0322124653187648
EWSAT1	SRR7632873	1.004207620749528
EWSAT1	SRR7632874	1.0026579014399075
EWSAT1	SRR7632875	2.003302026071308
EWSAT1	SRR7632876	1.0141700299218512
EWSAT1	SRR7632877	2.0821992721011875
EWSAT1	SRR7632878	1.0220802210253883
EWSAT1	SRR7632879	2.004533149999212
EWSAT1	SRR7632880	1.0175413387124352
EWSAT1	SRR7632881	1.013756384887805
EWSAT1	SRR7632882	2.0477615291906734
EWSAT1	SRR7632883	1.02247906372491
EWSAT1	SRR7632884	3.1011192247255455
EWSAT1	SRR7632885	2.009941413597232
EWSAT1	SRR7632886	2.0646049752859286
EWSAT1	SRR7632887	1.0101074156533363
EWSAT1	SRR7632888	1.0379768225769255
EWSAT1	SRR7632889	1.0341992789721208
EWSAT1	SRR7632890	1.1020636592092161
EWSAT1	SRR7632891	1.0470515559564515
EWSAT1	SRR7632892	2.011663768573469
EWSAT1	SRR7632893	1.038136325271397
EWSAT1	SRR7632894	1.0470575746534403
EWSAT1	SRR7632895	1.0115917091074564
EWSAT1	SRR7632896	1.0226482273167283
EWSAT1	SRR7632897	2.0081702622930324
EWSAT1	SRR7632898	1.003736640357631
EWSAT1	SRR7632899	1.0069518863188005
EWSAT1	SRR7632900	1.0066648133839482
EWSAT1	SRR7632901	1.0063609654022492
EWSAT1	SRR7632902	1.0438042739415248
EWSAT1	SRR7632903	1.0043989334008585
EWSAT1	SRR7632904	1.0526195434200118
EWSAT1	SRR7632905	1.0931759253599354
EWSAT1	SRR7632906	1.0165025853468879
EWSAT1	SRR7632907	3.083176229724331
EWSAT1	SRR7632908	1.0040070360063245
EWSAT1	SRR7632909	2.006909170938941
EWSAT1	SRR7632910	1.0380077298103303
EWSAT1	SRR7632911	2.0259685106472616
EWSAT1	SRR7632912	2.0312655175396315
EWSAT1	SRR7632913	1.0587224433384341
EWSAT1	SRR7632914	1.0311722723635215
EWSAT1	SRR7632915	3.1348699438417866
EWSAT1	SRR7632916	1.0198845286602736
EWSAT1	SRR7632917	1.0523945550985883
EWSAT1	SRR7632918	2.051693708425933
EWSAT1	SRR7632919	2.017468333718586
EWSAT1	SRR7632920	1.0115831117977676
EWSAT1	SRR7632921	1.0121573982531267
EWSAT1	SRR7632922	1.0086992082960846
EWSAT1	SRR7632923	1.0104750438511543
EWSAT1	SRR7632924	1.029495742835047
EWSAT1	SRR7632925	2.0701743684518465
EWSAT1	SRR7632926	1.0184989436426726
EWSAT1	SRR7632927	1.020518834230417
EWSAT1	SRR7632928	3.009914255746056
EWSAT1	SRR7632929	1.0407855332953868
EWSAT1	SRR7632930	3.0026996847142975
EWSAT1	SRR7632931	4.002879404649015
EWSAT1	SRR7632932	1.025692629589228
EWSAT1	SRR7632933	1.0212777254368819
EWSAT1	SRR7632934	1.0043882919914233
EWSAT1	SRR7632935	3.0303355203749276
EWSAT1	SRR7632936	2.042105036407143
EWSAT1	SRR7632937	1.0144804078601897
EWSAT1	SRR7632938	1.026676151053306
EWSAT1	SRR7632939	2.056207519960769
EWSAT1	SRR7632940	1.0065515246415413
EWSAT1	SRR7632941	3.0644251985739484
EWSAT1	SRR7632942	1.0358472927277014
EWSAT1	SRR7632943	3
EWSAT1	SRR7632944	1.0183845609590005
EWSAT1	SRR7632945	3
EWSAT1	SRR8928966	1.0089020059058134
EWSAT1	SRR8928967	1.0174471485483954
EWSAT1	SRR8928968	4.033430617219942
EWSAT1	SRR8928969	1.0084157589021454
EWSAT1	SRR8928970	1.0097790430950968
EWSAT1	SRR8928971	5.039067982041336
EWSAT1	SRR8928972	1.0551062717044821
EWSAT1	SRR8928973	1.0060157966102234
EWSAT1	SRR8928974	1.0870766859358787
EWSAT1	SRR8928975	1.0434971814877207
EWSAT1	SRR8928976	1.0433938336486428
EWSAT1	SRR8928977	1.0197721263293398
EWSAT1	SRR8928978	1.0189094725563004
EWSAT1	SRR8928979	6.1183037825675735
EWSAT1	SRR8928980	1.016019416300132
EWSAT1	SRR8928981	1.0118211977273175
EWSAT1	SRR8928982	1.0114917814411697
EWSAT1	SRR8928983	2.003961675609822
EWSAT1	SRR8928984	2.0113078023228677
EWSAT1	SRR8928985	1.0170563672128556
EWSAT1	SRR8928986	3.0273209730964736
EWSAT1	SRR8928987	1
EWSAT1	SRR8928988	1
EWSAT1	SRR8928989	1.0180482199929832
EWSAT1	SRR8928990	1.0106122784979463
EWSAT1	SRR8928991	2.036023053538453
EWSAT1	SRR9835604	2.0288683589557173
EWSAT1	SRR9835605	1.0056231596200704
EWSAT1	SRR9835606	1.0022055934839067
EWSAT1	SRR9835607	1.0092485506134343
EWSAT1	SRR9835608	1.0149850838535093
EWSAT1	SRR9835609	1
EWSAT1	SRR9835610	2.009376610263541
EWSAT1	SRR9835611	2.002221147394836
EWSAT1	SRR9835612	4.010963101576216
EWSAT1	SRR9835613	1.005971437060134
EWSAT1	SRR9835614	2.0203514952089034
EWSAT1	SRR9835615	1.0396846498825996
EWSAT1	SRR9835616	1.007499951835674
EWSAT1	SRR9835617	1.0233696860167032
EWSAT1	SRR9835618	3.016193795961609
EWSAT1	SRR9835619	1
EWSAT1	SRR9835620	3.0146993440335637
EWSAT1	SRR9835621	2.0133296267678964
EWSAT1	SRR9835622	2.0055457704383417
EWSAT1	SRR9835623	1.0001799142310437
EWSAT1	SRR9835624	1.022211497308151
EWSAT1	SRR9835625	2.006358276139217
EWSAT1	SRR9835626	1.0077170577043544
EWSAT1	SRR9835627	2.0041725708322518
EWSAT1	SRR9835628	1.007245300796782
EWSAT1	SRR9835629	1.0205101654512299
EWSAT1	SRR9835630	2.111478522036065
EWSAT1	SRR9835631	1.0808176609581337
EWSAT1	SRR9835632	1.002341411462068
EWSAT1	SRR9835633	2.0151414118406388
EWSAT1	SRR9835634	3.019165454338053
EWSAT1	SRR9835635	2.019785510031567
EWSAT1	SRR9835636	2.0041054313735067
EWSAT1	SRR9835637	2.0090429225700004
EWSAT1	SRR9835638	1.009908799328608
EWSAT1	SRR9835639	3.031745691479742
EWSAT1	SRR9835640	2.033455676554196
EWSAT1	SRR9835641	2.0078426603602617
EWSAT1	SRR9835642	3.0177298065123246
EWSAT1	SRR9835643	1.0038517478455666
EWSAT1	SRR9835644	2.0065948327321306
EWSAT1	SRR9835645	1.029653410621942
EWSAT1	SRR9835646	2.0189204827013776
EWSAT1	SRR9835647	2.0048602119484413
EWSAT1	SRR9835648	3.0908634454683654
EWSAT1	SRR9835649	2.0239087693770186
EWSAT1	SRR9835650	4.015372556984459
EWSAT1	SRR9835651	2.0014397023245074
EWSAT1	SRR9835652	1.016019416300132
EWSAT1	SRR9835653	4.011163365221578
EWSAT1	SRR9835654	2.0203514952089034
EWSAT1	SRR9835655	1.0051695140095571
EWSAT1	SRR9835656	2.0054042297511216
EWSAT1	SRR9835657	3.045356738862513
EWSAT1	SRR9835658	1.0020114680017955
EWSAT1	SRR9835659	2.0120931003087192
EWSAT1	SRR9835660	3.022938700677359
EWSAT1	SRR9835661	1.0040544375604268
EWSAT1	SRR9835662	2.02461639460896
EWSAT1	SRR9835663	1.0203073606491269
EWSAT1	SRR9835664	3.0051774106074394
EWSAT1	SRR9835665	1.004190800211773
EWSAT1	SRR9835666	3
EWSAT1	SRR9835667	1.008442463999566
EWSAT1	SRR9835668	2
EWSAT1	SRR9835669	1.0266087966612285
EWSAT1	SRR9835670	1.0139446879648122
EWSAT1	SRR9835671	2.027196179694096
EWSAT1	SRR9835672	1.0017838194003639
EWSAT1	SRR9835673	1.0228219628836945
EWSAT1	SRR9835674	2.0010796796126926
EWSAT1	SRR9835675	1.005397931987203
EWSAT1	SRR9835676	1.0891346753691427
EWSAT1	SRR9835677	2.005315802879815
EWSAT1	SRR9835678	2.012181826033307
EWSAT1	SRR9835679	1.9302987265898461
EWSAT1	SRR9835680	2.0490370135679346
EWSAT1	SRR9835681	2.0060987613405628
EWSAT1	SRR9835682	1.0607053518911023
EWSAT1	SRR9835683	2.0126886473483316
EWSAT1	SRR9835684	1.0253010780065177
EWSAT1	SRR9835685	2.0102503835513925
EWSAT1	SRR9835686	1.0135335602212565
EWSAT1	SRR9835687	1.0047021889912742
EWSAT1	SRR9835688	3
EWSAT1	SRR9835689	3.0221683866595876
EWSAT1	SRR9835690	5.010057340008977
EWSAT1	SRR9835691	1.009018872251653
EWSAT1	SRR9835692	2.0367705463829395
EWSAT1	SRR9835693	1.0040851311465162
EWSAT1	SRR9835694	2.0208823861994465
EWSAT1	SRR9835695	2.010461940592098
EWSAT1	SRR9835696	3.0296559341484133
EWSAT1	SRR9835697	1.0051636513145872
EWSAT1	SRR9835698	3.003015686275408
EWSAT1	SRR9835699	1.0016203938574126
EWSAT1	SRR9835700	3.006799724998818
EWSAT1	SRR9835701	1.0028309617264135
EWSAT1	SRR9835702	3
EWSAT1	SRR9835703	2.0021599420794187
EWSAT1	SRR9835704	2.0093305849332257
EWSAT1	SRR9835705	1.0039962901985677
EWSAT1	SRR9835706	2.1585270310309586
EWSAT1	SRR9835707	1.001110573697418
EWSAT1	SRR9835708	3.003189608670822
EWSAT1	SRR9835709	5.002325689260974
EWSAT1	SRR9835710	2.0291273162841406
EWSAT1	SRR9835711	5.002214243457739
EWSAT1	SRR9835712	1.0025217469463543
EWSAT1	SRR9835713	3.0057180847904186
EWSAT1	SRR9835714	1.001545611227314
EWSAT1	SRR9835715	2.0103243296525464
EWSAT1	SRR9835716	4.01195223103403
EWSAT1	SRR9835717	1.0034545854694705
EWSAT1	SRR9835718	1.0156196005253904
EWSAT1	SRR9835719	1.0088403251851141
EWSAT1	SRR9835720	4.0251977601273214
EWSAT1	SRR9835721	1.0152841125038419
EWSAT1	SRR9835722	2.046428424410931
EWSAT1	SRR9835723	2
EWSAT1	SRR9835724	1.0070578570789335
EWSAT1	SRR9835725	1.027861673410901
EWSAT1	SRR9835726	3.002159553486761
EWSAT1	SRR9835727	3.0207288826869796
EWSAT1	SRR9835728	1.041000135876921
EWSAT1	SRR9835729	2.0064868267821567
EWSAT1	SRR9835730	1.0039520196971752
EWSAT1	SRR9835731	1.0511406103696055
EWSAT1	SRR9835732	3.0141889890252473
EWSAT1	SRR9835733	4.018030319691804
EWSAT1	SRR9835734	2.0052545029647746
EWSAT1	SRR9835735	1.0018312243074385
EWSAT1	SRR9835736	1.012260593128426
EWSAT1	SRR9835737	4.008676448495076
EWSAT1	SRR9835738	2.0036011992407423
EWSAT1	SRR9835739	1.0276177847429349
EWSAT1	SRR9835740	2.060474256580731
EWSAT1	SRR9835741	2.010686015608464
EWSAT1	SRR9835742	1.018922412576946
EWSAT1	SRR9835743	1.0344788269959917
EWSAT1	SRR9835744	1.0058655806218886
EWSAT1	SRR9835745	1.0226611988789944
EWSAT1	SRR9835746	2.0222265218990247
EWSAT1	SRR9835747	1.0053946904725954
EWSAT1	SRR9835748	1.0308527658417086
EWSAT1	SRR9835749	4
EWSAT1	SRR9835750	1.008417985799797
EWSAT1	SRR9835751	1.008299317554985
EWSAT1	SRR9835752	1.0409710004872161
EWSAT1	SRR9835753	2.0219792658212135
EWSAT1	SRR9835754	4.005461805328575
EWSAT1	SRR9835755	2.0300197276701866
EWSAT1	SRR9835756	2.0937704326622364
EWSAT1	SRR9835757	1.0040544375604268
EWSAT1	SRR9835758	1.0058487323132066
EWSAT1	SRR9835759	1.0066479516880693
EWSAT1	SRR9835760	2
EWSAT1	SRR9835761	1.0001799142310437
EWSAT1	SRR9835762	1.102947594059923
EWSAT1	SRR9835763	1.002940598112091
EWSAT1	SRR9835764	2.0054655342432564
EWSAT1	SRR9835765	11.634091511174624
EWSAT1	SRR9835766	4.106131359787679
EWSAT1	SRR9835767	3.112363041864863
EWSAT1	SRR9835768	1
EWSAT1	SRR9835769	1
EWSAT1	SRR9835770	2.040547515463723
EWSAT1	SRR9835771	4.021934620644985
EWSAT1	SRR9835772	2.0255123176144934
EWSAT1	SRR9835773	4
EWSAT1	SRR9835774	2.07117167594975
EWSAT1	SRR9835775	5.025931754705508
EWSAT1	SRR9835776	1.0032740821844481
EWSAT1	SRR9835777	1.002446897019748
EWSAT1	SRR9835778	1.0042826021444868
EWSAT1	SRR9835779	1.0071022645360526
EWSAT1	SRR9835780	2.0032072333117257
EWSAT1	SRR9835781	3.0767493010203446
EWSAT1	SRR9835782	2.0101274839122625
EWSAT1	SRR9835783	5
EWSAT1	SRR9835784	3.012438681081086
EWSAT1	SRR9835785	3.1325582714541937
EWSAT1	SRR9835786	2.01985968704001
EWSAT1	SRR9835787	1.0028963741606889
EWSAT1	SRR9835788	1.001681633149913
EWSAT1	SRR9835789	1
EWSAT1	SRR9835790	1.0072834565655588
EWSAT1	SRR9835791	2.0557312482647028
EWSAT1	SRR9835792	0.9947153112826297
EWSAT1	SRR9835793	2.00410456835929
EWSAT1	SRR9835794	2.0003598284620874
EWSAT1	SRR9835795	2.114786578089573
EWSAT1	SRR9835796	1.0057952709257163
EWSAT1	SRR9835797	6
EWSAT1	SRR9835798	3.004861181572238
EWSAT1	SRR9835799	1.0020388684400043
EWSAT1	SRR9835800	2.0023706476889442
EWSAT1	SRR9835801	1.0050669824037204
EWSAT1	SRR9835802	1.004026982007113
EWSAT1	SRR9867812	3.9594665813582433
EWSAT1	SRR9867813	7.341363813437304
EWSAT1	SRR9867814	2.4768418566395494
EWSAT1	SRR9867815	1.468926531457868
EWSAT1	SRR9867816	3
EWSAT1	SRR9867817	1.0130692804155355
EWSAT1	SRR9867818	2
EWSAT1	SRR9867819	3.1097615257761935
EWSAT1	SRR9867820	1
EWSAT1	SRR9867821	6
EWSAT1	SRR9867822	6.06149237730236
EWSAT1	SRR9867823	1.8966471829134188
EWSAT1	SRR9867824	1.8004372245027127
EWSAT1	SRR9867825	2.4076204256503697
EWSAT1	SRR9867826	2.668412191749253
EWSAT1	SRR9867827	7.9313479734683
EWSAT1	SRR9867828	1.0107911391691837
EWSAT1	SRR9867829	4.241722657229265
EWSAT1	SRR9867830	5
EWSAT1	SRR9867831	4.026416466411268
EWSAT1	SRR9879292	0.5314585139490635
EWSAT1	SRR9879293	1.014555769133056
EWSAT1	SRR9879294	1.0200688164522311
EWSAT1	SRR9879295	1.0197229922840128
EWSAT1	SRR9879296	1.0119752694496373
EWSAT1	SRR9879297	1.0154935544904835
EWSAT1	SRR9879298	1.010653880234263
EWSAT1	SRR9879299	1.002913173016367
EWSAT1	SRR9879300	1.0146608527462948
EWSAT1	SRR9879301	1.000359860831218
EWSAT1	SRR9879302	3.031024323468404
EWSAT1	SRR9879303	1.0041769234190894
EWSAT1	SRR9879304	1.0167059661554507
EWSAT1	SRR9879305	1.010080666465452
EWSAT1	SRR9879306	1
EWSAT1	SRR9879307	0.7185907521193264
EWSAT1	SRR9879308	1.011384661421074
EWSAT1	SRR9879309	3.031970528074973
EWSAT1	T50_307	1.0053671982704868
EWSAT1	T50_313	1.016019416300132
EWSAT1	T50_317	2.032813753462841
EWSAT1	T50_324	1.0105775508373083
EWSAT1	T50_427	5.078269611177232
EWSAT1	T50_428	4.026164006443586
EWSAT1	T50_431	9.042747587973404
EWSAT1	T50_436	6.043100172198197
EWSAT1	T50_476	19.13838567474562
EWSAT1	UN_307	1.0128719438885714
EWSAT1	UN_313	1.0139486719753832
EWSAT1	UN_317	1.007999716801276
EWSAT1	UN_323	3.027139392931112
EWSAT1	UN_324	1.0213963291259884
EWSAT1	UN_427	4.030817188648316
EWSAT1	UN_428	5.0494468754732615
EWSAT1	UN_431	11.100176901353736
EWSAT1	UN_436	4.02840905814421
EWSAT1	UN_476	15.133067476111226
