Gene	sample	counts
FITM1	CM317	2.104321373819842
FITM1	CMCD140	109.01658618743643
FITM1	CMCD147	1.0404565910580479
FITM1	CMCD152	27
FITM1	CMCD154	14.138590577680652
FITM1	CMCD159	29.33021390256664
FITM1	CMCD161	52.159273300788364
FITM1	CMCD174	1.092629434806816
FITM1	CMCD196	64.58814187686629
FITM1	CMCD198	29.855376542216362
FITM1	CMCD203	12.03887175414289
FITM1	CMCD211	17.674331344069177
FITM1	CMCD227	16.442210050669114
FITM1	CMCD240	24.179117012214846
FITM1	CMCD259	21
FITM1	CMCD270	30.155724404856684
FITM1	CMCD275	88.75143835333397
FITM1	CMCD282	93.2107923971181
FITM1	CMCD286	15.080061428675531
FITM1	CMCD287	19
FITM1	CMCD294	29.79065615957748
FITM1	CMCD327	30.154163618258508
FITM1	CMCD335	52.24468227020499
FITM1	CMCD337	12.080091781475824
FITM1	CMCD357	19.401858819542795
FITM1	CMCD398	9.054021219312244
FITM1	CMCD403	47.337507203221094
FITM1	CMCD422	15.03129428124189
FITM1	CMCD426	1.1140469611806236
FITM1	CMCD71	60.38317794166435
FITM1	CMCD72	1.1510750061651915
FITM1	CMCD76	11.025269353245122
FITM1	CMCD88	26.004677770007135
FITM1	CMSA256	30
FITM1	CMSA316	8.065236091666934
FITM1	CMUC110	19
FITM1	CMUC192	37.49803664061238
FITM1	CMUC199	30.845622162494443
FITM1	CMUC200	28.0655595209379
FITM1	CMUC208	61.14926071820462
FITM1	CMUC231	7
FITM1	CMUC234	11
FITM1	CMUC285	11.122396311892507
FITM1	CMUC291	32.21133981936342
FITM1	CMUC295	37.03329611147633
FITM1	CMUC299	6.01756219407116
FITM1	CMUC301	12.006478077676157
FITM1	CMUC307	19.052443558397414
FITM1	CMUC313	1.0420413939922741
FITM1	CMUC314	6.335079077015238
FITM1	CMUC323	12.289258882696112
FITM1	CMUC324	12.01079873885719
FITM1	CMUC331	23.210621612209163
FITM1	CMUC333	5.1161937700193025
FITM1	CMUC334	1.0150130071590526
FITM1	CMUC346	5.054246919955259
FITM1	CMUC352	14.08475551689794
FITM1	CMUC360	15.021603307653049
FITM1	CMUC363	20.527511354086567
FITM1	CMUC365	12.08030809283886
FITM1	CMUC366	12.04018792649609
FITM1	CMUC368	21
FITM1	CMUC377	28.114293028206685
FITM1	CMUC379	2.141612732620785
FITM1	CMUC380	23.420357760147976
FITM1	CMUC383	51.72858480896697
FITM1	CMUC394	66.5030317466955
FITM1	CMUC419	27.673629811984377
FITM1	CMUC427	39
FITM1	CMUC428	8.050776468962498
FITM1	CMUC431	29.05389997468736
FITM1	CMUC435	38.190738126676116
FITM1	CMUC439	10.064361075814746
FITM1	CMUC89	15
FITM1	CS219	49.12139953173092
FITM1	CS256	56.12823360192093
FITM1	CS257	13.133126130419576
FITM1	CS259	34.05255078172868
FITM1	CS261	46.072036605776745
FITM1	CS266	55.93215375995601
FITM1	CS270	48.624456195032415
FITM1	CS277	16.400656397030335
FITM1	CS288	55.4958650485696
FITM1	CS290	47.375608326859556
FITM1	CS292	67.93662859940007
FITM1	CS293	31.522306343828838
FITM1	CS301	42.096579590009114
FITM1	CS306	42.59332337345968
FITM1	CS308	8.212612921649654
FITM1	CS315	32.89658504278259
FITM1	CS317	1.0722984600508352
FITM1	CS322	21.28179338213489
FITM1	CS327	12.057124526830878
FITM1	CS328	3.1698884835110546
FITM1	CS330	1.0768616883015538
FITM1	CS331	43.80838298581678
FITM1	CS335	3.0288724156343774
FITM1	CS338	14.431657830539754
FITM1	CS339	2.341509547806935
FITM1	CS343	19.153499327097467
FITM1	CS344	7.098918792638862
FITM1	CS350	23.53447444340012
FITM1	CS351	50.415594727141254
FITM1	CS361	6.14394236303769
FITM1	CS388	22.769192213039318
FITM1	CS396	3.0327113891495094
FITM1	CS405	2.050744909730981
FITM1	CS415	1.0768988297741249
FITM1	CS424	1.0376219614625826
FITM1	IM293	36.1920066707182
FITM1	IM296	1.0674965693084089
FITM1	IM297	1.098769887658002
FITM1	IM300	104
FITM1	IM305	83.83415709145916
FITM1	IM309	11.75067721020126
FITM1	IM310	7.096318459207264
FITM1	IM311	37.46164631992035
FITM1	IM316	42.21782673952627
FITM1	IM320	18.856975287747645
FITM1	IM330	17.18010613204028
FITM1	IM332	15.459113526342191
FITM1	IM340	1.056280146775053
FITM1	IM348	7.258730238946168
FITM1	IM354	10.072486895623195
FITM1	IM356	10.086100524478086
FITM1	IM364	16.27818693572712
FITM1	IM372	31.999702971785265
FITM1	IM374	75.56051017273599
FITM1	IM376	22.33382806746044
FITM1	IM381	30.376673729966846
FITM1	IM382	18.573130828528136
FITM1	IM385	17
FITM1	IM390	12.344445590954555
FITM1	IM397	43.48954044110618
FITM1	IM404	32.092240488176785
FITM1	IM409	33.189056688022475
FITM1	IM412	64
FITM1	IM421	18.28617234765988
FITM1	IM425	1.0543133661346646
FITM1	IM432	10.420143643186236
FITM1	IM438	56
FITM1	IM442	1.0426097281187585
FITM1	IM445	5.057773985741171
FITM1	IM448	47.05917720049102
FITM1	IM449	10.084465858122732
FITM1	IM451	31.16077687917415
FITM1	IMSA256	47.19266339027387
FITM1	IMSA276	16
FITM1	IMSA286	21
FITM1	IMSA343	30.37562360640815
FITM1	IS_238	54
FITM1	IS238	197.56689346658436
FITM1	IS243	78
FITM1	IS253	14
FITM1	IS283	79
FITM1	IS322	34.36175061421307
FITM1	IS399	9.06527664204492
FITM1	IS418	1.0947511027862358
FITM1	IS430	9.762793558473748
FITM1	IS437	2.1644767574487536
FITM1	IS444	5.189248613246528
FITM1	R276CMSA	11.714180838690613
FITM1	R286CMSA	21
FITM1	R292CMSA	58.24404200347262
FITM1	R292IMSA	32.306252081932726
FITM1	R308CMSA	10.703545225604541
FITM1	R316IMSA	24.476761295470247
FITM1	R347CMSA	12.81533853092951
FITM1	R347IMSA	4.261633965112479
FITM1	R371CMSA	18.071933223574216
FITM1	SRR10104064	6.678496309041472
FITM1	SRR10104065	6.035193483731332
FITM1	SRR10104066	8.150050672287685
FITM1	SRR10104067	6.13954282362242
FITM1	SRR10104068	4.018685906170092
FITM1	SRR10104069	18.206834443649083
FITM1	SRR10104070	7.207105881900757
FITM1	SRR10104071	1.1619835297694339
FITM1	SRR10104072	4.286892959179024
FITM1	SRR10104073	5.229178938623881
FITM1	SRR10104074	3.299166962381769
FITM1	SRR10104075	3.4642626856801733
FITM1	SRR10104076	12.33388762646967
FITM1	SRR10104077	9.936677088723233
FITM1	SRR10104078	5.209607008084151
FITM1	SRR10104079	8.742852803694255
FITM1	SRR10104080	2.2508561827206126
FITM1	SRR10104081	11.174829800115099
FITM1	SRR10104082	2.171294520562148
FITM1	SRR10104083	3.196790119322748
FITM1	SRR10104084	3.210372464506616
FITM1	SRR10104085	12.269822555855203
FITM1	SRR10104086	2.0498660311026504
FITM1	SRR10104087	8.025678439184835
FITM1	SRR10104088	22.200614255448762
FITM1	SRR10104089	5.693562057821351
FITM1	SRR10104090	6.159032961073389
FITM1	SRR10104091	10.429313075146666
FITM1	SRR10104092	14.178715058525823
FITM1	SRR10104093	2.0695424255078976
FITM1	SRR10104094	3.103332247364533
FITM1	SRR10104095	4.2221186344508945
FITM1	SRR10104096	1.1499993829134103
FITM1	SRR10104097	4.261731838963101
FITM1	SRR10104098	8.239732353042786
FITM1	SRR10104099	4.19325927802039
FITM1	SRR10104100	2.0585601119876684
FITM1	SRR10104101	8.044630539064235
FITM1	SRR10104102	17.261017464025862
FITM1	SRR10104103	5.266548505236958
FITM1	SRR10104104	4.062064011863458
FITM1	SRR10104105	2.1675839769001293
FITM1	SRR10104106	2.267422074545527
FITM1	SRR10104107	2.0191764568490655
FITM1	SRR10104108	13.089177925012768
FITM1	SRR10104109	3.3669232326767764
FITM1	SRR10104110	1.1932010382175424
FITM1	SRR10104111	1.0329711095071032
FITM1	SRR10104112	2.379744782138404
FITM1	SRR10104113	9.326568760871945
FITM1	SRR10104114	1.1753108824133915
FITM1	SRR10104115	1.1481195623107094
FITM1	SRR10104116	11.523855103659377
FITM1	SRR10104117	4.157171048836555
FITM1	SRR10104118	2.2959804707743263
FITM1	SRR10104119	1.1922096850664645
FITM1	SRR10104120	1.0274397025883788
FITM1	SRR10104121	5.422835061523972
FITM1	SRR10104122	3.2792853180423736
FITM1	SRR10104123	4.340272242339504
FITM1	SRR10104124	1.1194016065014738
FITM1	SRR10104125	3.309696626610502
FITM1	SRR10104126	4.161435938730909
FITM1	SRR10104127	4.75864060279381
FITM1	SRR10104128	5.144790588804282
FITM1	SRR10104129	13.343528438211488
FITM1	SRR10104130	6.25261363840715
FITM1	SRR10104131	3.034061234093305
FITM1	SRR10104132	7.05065055567851
FITM1	SRR10104133	1.1678104114751833
FITM1	SRR10104134	6.18252277837576
FITM1	SRR10104135	3.3143775682112415
FITM1	SRR10104136	9.135481036220105
FITM1	SRR10104137	2.2223086703826573
FITM1	SRR10104138	4.794850158258055
FITM1	SRR10104139	12.136611613218665
FITM1	SRR10104140	1.1457522859106466
FITM1	SRR10104141	8.489745661674357
FITM1	SRR10104142	1.0527512259784992
FITM1	SRR10104143	9.073741603052321
FITM1	SRR10104144	5.305416058163166
FITM1	SRR10104145	2.12906032957427
FITM1	SRR10104146	17.1636805081852
FITM1	SRR10104147	23.039307565078833
FITM1	SRR10104148	2.1062931336637565
FITM1	SRR10104149	3.143850038816611
FITM1	SRR10104150	12.139825025650318
FITM1	SRR10104151	25.19149657896901
FITM1	SRR10104152	45.25304218290317
FITM1	SRR10104153	3.3152579010728442
FITM1	SRR10104154	9.275947078045126
FITM1	SRR10104155	2.1812101606656795
FITM1	SRR10104156	11.044738670730515
FITM1	SRR10104157	5.250797022766351
FITM1	SRR10104158	10.205995039478944
FITM1	SRR10104159	14.177418975687194
FITM1	SRR10104160	1.1286682368212853
FITM1	SRR10104161	24.041419284859515
FITM1	SRR10104162	12.245779142446162
FITM1	SRR10104163	1.0302878151561219
FITM1	SRR10104164	3.0590395474724192
FITM1	SRR10104165	7.27383652086742
FITM1	SRR10104166	8.328883125529797
FITM1	SRR10104167	10.226405407254507
FITM1	SRR10104168	2.0580075846480503
FITM1	SRR10104169	6.149483034636464
FITM1	SRR10104170	4.120809810605506
FITM1	SRR10104171	11.26514370233023
FITM1	SRR10104172	4.13698954565312
FITM1	SRR10104173	5.309042651091072
FITM1	SRR10104174	12.410477714259757
FITM1	SRR10104175	3.0679835966369837
FITM1	SRR10104176	6.135618319254192
FITM1	SRR10104177	11.280021024155978
FITM1	SRR10104178	6.232174347531105
FITM1	SRR10104179	12.419796497209035
FITM1	SRR10104180	7.1540483459045
FITM1	SRR10104181	5.13522890032768
FITM1	SRR10104182	9.319231101672624
FITM1	SRR10104183	11.533860739736635
FITM1	SRR10104184	4.085593119802417
FITM1	SRR10104185	7.458515948458679
FITM1	SRR10104186	5.167038577288784
FITM1	SRR10104187	5.398788900715686
FITM1	SRR10104188	5.277931194939063
FITM1	SRR10104189	1.0614348924771675
FITM1	SRR10104190	2.298203311333197
FITM1	SRR10104191	4.568515033666837
FITM1	SRR10104192	9.235626772165967
FITM1	SRR10104193	22.88616803584117
FITM1	SRR10104194	9.391036347539401
FITM1	SRR10104195	11.467810404274692
FITM1	SRR10104196	5.205436846223898
FITM1	SRR10104197	5.084718117581609
FITM1	SRR10104198	11.285469867807745
FITM1	SRR10104199	2.1691046185110485
FITM1	SRR10104200	5.178804919508849
FITM1	SRR10104201	17.44704240375578
FITM1	SRR10104202	8.547562571598025
FITM1	SRR10104203	15.340794126045102
FITM1	SRR10104204	16.50578452818237
FITM1	SRR10104205	4.10792707187659
FITM1	SRR10104206	3.0870552161961875
FITM1	SRR10104207	14.460580062860123
FITM1	SRR10104208	3.0530683104757026
FITM1	SRR10104209	7.162390974028964
FITM1	SRR10104210	7.185250765356102
FITM1	SRR10104211	12.225595251855845
FITM1	SRR10104212	15.281781978105334
FITM1	SRR10104213	2.1214487497574246
FITM1	SRR10104214	9.272257549150865
FITM1	SRR10104215	25.268164902441345
FITM1	SRR10104216	1.062180780035933
FITM1	SRR10104217	11.27512136464121
FITM1	SRR10104218	13.852340361535525
FITM1	SRR10104219	4.261059338816993
FITM1	SRR10104220	16.56910924512554
FITM1	SRR10104221	5.452583163554061
FITM1	SRR10104222	5.193663658316374
FITM1	SRR10104223	5.900836102459608
FITM1	SRR10104224	2.0509986622008256
FITM1	SRR10104225	3.0949811283921456
FITM1	SRR10104226	5.196384519676603
FITM1	SRR10104227	1.0779388239392174
FITM1	SRR10104228	10.108894698149411
FITM1	SRR10104229	14.523064988187581
FITM1	SRR10104230	3.312225696241078
FITM1	SRR10104231	1.07822501247679
FITM1	SRR10104232	1.0611514448074382
FITM1	SRR10104233	1.0734096428277802
FITM1	SRR10104234	34.79671756667746
FITM1	SRR10104235	12.530298305947595
FITM1	SRR10104236	66.6142509126475
FITM1	SRR10104237	14.259907160633302
FITM1	SRR10104238	21.43953387426739
FITM1	SRR10104239	3.190074460548704
FITM1	SRR10104240	9.67462192573888
FITM1	SRR10104241	4.1637615707820785
FITM1	SRR10104242	12.787608043920736
FITM1	SRR10104243	4.2749947262856125
FITM1	SRR10104244	6.239289526172105
FITM1	SRR10104245	5.209058811165018
FITM1	SRR10104246	2.217657139682806
FITM1	SRR10104247	5.289772390159263
FITM1	SRR10104248	3.2295876732784654
FITM1	SRR10104249	9.245984283772826
FITM1	SRR10104250	6.943185317031702
FITM1	SRR10104251	14.65959923081407
FITM1	SRR10104252	3.551629716353432
FITM1	SRR10104253	4.39965026137284
FITM1	SRR10104254	21.786863509019618
FITM1	SRR10104255	3.0937336573505485
FITM1	SRR10104256	11.324766160203803
FITM1	SRR10104257	8.304982574517544
FITM1	SRR10104258	27.83479002833582
FITM1	SRR10224277	3.073697591463392
FITM1	SRR10224278	1.0942848190075063
FITM1	SRR10224279	1.0908476973919505
FITM1	SRR10224280	1.0228352144410537
FITM1	SRR10224281	3.0485434646414373
FITM1	SRR10224282	1.0506840927867773
FITM1	SRR10224283	1.04241966767901
FITM1	SRR10224284	1.1113405704367834
FITM1	SRR10224285	1.1302600125483513
FITM1	SRR10224286	1.0254727500696328
FITM1	SRR10224287	6.205238857129879
FITM1	SRR10224288	3.2947508208178924
FITM1	SRR10224289	1.095574558517596
FITM1	SRR10224290	1.0979938990127511
FITM1	SRR10224291	1.031258864476703
FITM1	SRR10224292	4.047597669320135
FITM1	SRR10224293	2.0616509345705016
FITM1	SRR10224294	1.0583494992707134
FITM1	SRR10224295	1.0871371976243258
FITM1	SRR10224296	1.0551062717044821
FITM1	SRR10224297	1.1298237190995832
FITM1	SRR10224298	1.0332669442805347
FITM1	SRR10318388	15.113467559980801
FITM1	SRR10318389	25.120198074879344
FITM1	SRR10318390	12.150591141896882
FITM1	SRR10318391	3.0365648384728443
FITM1	SRR10318392	8.113329696545115
FITM1	SRR10318393	18.052437114294605
FITM1	SRR10318394	16.217627437168936
FITM1	SRR10318395	27.12290856699164
FITM1	SRR10318396	8.066029533590712
FITM1	SRR10318397	16.097019143114473
FITM1	SRR10318398	40.14363466614794
FITM1	SRR10318399	1.0502301871086661
FITM1	SRR10318400	60.90179682948012
FITM1	SRR10318401	10.036964837029803
FITM1	SRR10318402	27.11637174657179
FITM1	SRR10318403	16.07937953823197
FITM1	SRR10318404	27.048163123809825
FITM1	SRR10318405	16.04034795114167
FITM1	SRR10318406	25.11686789313503
FITM1	SRR10318407	17.169938812710143
FITM1	SRR10318408	10.03093611368694
FITM1	SRR10318409	25.07945680361651
FITM1	SRR10318410	14.057857029339251
FITM1	SRR10318411	13.048054288138744
FITM1	SRR10318412	42.207989022011404
FITM1	SRR10318413	14.05520615971316
FITM1	SRR10318414	18.108837902778472
FITM1	SRR10318415	16.10566990968171
FITM1	SRR10318416	25.253191299764946
FITM1	SRR10318417	47.34442394343314
FITM1	SRR10318418	10.038295612714526
FITM1	SRR10318419	12.049021573758194
FITM1	SRR10318420	32.05859917783803
FITM1	SRR10318421	8.03884376803464
FITM1	SRR10318422	10.021611084168653
FITM1	SRR10318423	12.019243399870353
FITM1	SRR10318424	11.023465779650033
FITM1	SRR10318425	52.34485202713471
FITM1	SRR10318426	1.095574558517596
FITM1	SRR10318427	3.324757199681132
FITM1	SRR10318428	17.023733066187017
FITM1	SRR10318429	27.109015728889478
FITM1	SRR10318430	28.24782838537706
FITM1	SRR10318431	14.07365967581177
FITM1	SRR10318432	34.06122038709262
FITM1	SRR10318433	1.275527749073799
FITM1	SRR10318434	15.047527643754979
FITM1	SRR10318435	30.18213335728159
FITM1	SRR10318436	9.025544644787203
FITM1	SRR10318437	39.028074195327896
FITM1	SRR10318438	4.005162750945898
FITM1	SRR10318439	7.028928514669626
FITM1	SRR10318440	19.304306670272904
FITM1	SRR10318441	11.030884022326974
FITM1	SRR10318442	31.902015053859298
FITM1	SRR10318443	5.01162311091715
FITM1	SRR10318444	11.096718474815653
FITM1	SRR10318445	10.124257547386078
FITM1	SRR10318446	12.048121973940813
FITM1	SRR10318447	14.150378610420459
FITM1	SRR10318448	5.035887310330131
FITM1	SRR10318449	18.03783694969905
FITM1	SRR10318450	11.059377251859233
FITM1	SRR10318451	8
FITM1	SRR10318452	5.031735293101561
FITM1	SRR10318453	15.301924413014095
FITM1	SRR10318454	8.038352301396355
FITM1	SRR10318455	19.116896087116007
FITM1	SRR10318456	6.04015404641943
FITM1	SRR10318457	11.018161143392195
FITM1	SRR10318458	6.078364599000633
FITM1	SRR10318459	7.046698474875588
FITM1	SRR10318460	14.05662268545356
FITM1	SRR10318461	10.035908666536985
FITM1	SRR10318462	9.061336338567493
FITM1	SRR10318463	12.03839011304703
FITM1	SRR10318464	11.070260534533054
FITM1	SRR10318465	33.03317254902949
FITM1	SRR10318466	13.124442139493597
FITM1	SRR10318467	11.056796595548727
FITM1	SRR10318468	19.188605160486215
FITM1	SRR10318469	9.03362976321868
FITM1	SRR10318470	15
FITM1	SRR10318471	14
FITM1	SRR10318472	17.07639788033818
FITM1	SRR10318473	13.051376256063277
FITM1	SRR10318474	17.072804236456278
FITM1	SRR10318475	20.08203899828557
FITM1	SRR10318476	19.070491137674622
FITM1	SRR10318495	25.0296330961118
FITM1	SRR10318496	14.125147650385744
FITM1	SRR10318497	9.051960054647227
FITM1	SRR10318498	29.027391593676107
FITM1	SRR10318499	13.01580708639612
FITM1	SRR10318500	9.052460817344947
FITM1	SRR10318501	22.108471016994308
FITM1	SRR10318502	13.007017917482504
FITM1	SRR10318503	33.0628989326946
FITM1	SRR10318504	11.075038707296825
FITM1	SRR10318505	33.02375508835437
FITM1	SRR10318506	10.121400880581671
FITM1	SRR10318507	21.25789706341851
FITM1	SRR10318508	23.717915668248857
FITM1	SRR10318509	25.17636525531358
FITM1	SRR10318510	13.105629076602202
FITM1	SRR10318511	19.02394151188533
FITM1	SRR10318512	7.054263875603681
FITM1	SRR10318513	18.060833986120834
FITM1	SRR10318514	25.116337169535807
FITM1	SRR10318515	15.18277524125259
FITM1	SRR10318516	11.066512051697956
FITM1	SRR10318517	25.06755287188902
FITM1	SRR10318518	18.132133878785762
FITM1	SRR10318519	10.048247538699457
FITM1	SRR10318520	26.052298168046683
FITM1	SRR10318521	15.055129131438253
FITM1	SRR10318522	21.02931731705455
FITM1	SRR10318523	17.039052636833368
FITM1	SRR10318524	8.063466329216501
FITM1	SRR10318525	29.18366995655202
FITM1	SRR10318526	11.072974450343336
FITM1	SRR10318527	22.007916938286794
FITM1	SRR10318528	40.10319235634778
FITM1	SRR10318529	13.029465474994879
FITM1	SRR10318530	11.075856089214035
FITM1	SRR10318531	39.35347128110394
FITM1	SRR10318532	22.187090648688773
FITM1	SRR10318533	11.260186234479345
FITM1	SRR10318534	33.59003382685529
FITM1	SRR10318535	6.094815734792416
FITM1	SRR10318536	9.037316043243258
FITM1	SRR10318537	39.432211748380176
FITM1	SRR10318538	14.026684395688621
FITM1	SRR10318539	8.060023240385473
FITM1	SRR10318540	19.105413484600724
FITM1	SRR10318541	13.096201760543767
FITM1	SRR10318542	17.14104368691888
FITM1	SRR10318543	16.163704190956814
FITM1	SRR10318544	14.035247090902468
FITM1	SRR10318545	25.222550147645336
FITM1	SRR10318546	12.017282646122439
FITM1	SRR10318547	7.0284987906984275
FITM1	SRR10318548	21.10354051622184
FITM1	SRR10318549	6.043064772396157
FITM1	SRR10318568	11.03530785387915
FITM1	SRR10318569	13.011698633761956
FITM1	SRR10318570	19.2088779228374
FITM1	SRR10318571	12.01079873885719
FITM1	SRR10318572	10.048247538699457
FITM1	SRR10318573	20.030912224546277
FITM1	SRR10318574	35.08704512879935
FITM1	SRR10318575	15.072371308049183
FITM1	SRR10318576	11.04823559105208
FITM1	SRR10318577	27.080964476979627
FITM1	SRR10318578	17.01529821338102
FITM1	SRR10318579	15.047527643754979
FITM1	SRR10318580	18.02592396918366
FITM1	SRR10318581	17
FITM1	SRR10875803	17.95402579082512
FITM1	SRR10875804	9.424699485259746
FITM1	SRR10875805	9.358648198720212
FITM1	SRR10875806	17.34151480580335
FITM1	SRR10875807	10.660780707307314
FITM1	SRR10875808	9.133292956158376
FITM1	SRR10875809	12.694844521226077
FITM1	SRR10875810	15.46553326427995
FITM1	SRR10875812	8
FITM1	SRR10875813	16.28549635547843
FITM1	SRR10875814	24.097710139537465
FITM1	SRR10875815	20
FITM1	SRR10875816	17
FITM1	SRR10875817	7.7204603860370185
FITM1	SRR10875818	7.2683113479324275
FITM1	SRR10875819	12
FITM1	SRR10875820	7.469074603724527
FITM1	SRR10875821	27.641543200197056
FITM1	SRR10875822	14.801198485228896
FITM1	SRR10875823	21
FITM1	SRR10875824	10.292606389694528
FITM1	SRR10875825	7.01281857015207
FITM1	SRR10875826	15.202059821874728
FITM1	SRR10875827	12.172666167228058
FITM1	SRR10875829	10.560499137105355
FITM1	SRR10875830	11
FITM1	SRR10875831	21.07633754582165
FITM1	SRR10875832	20
FITM1	SRR10875834	26.089021690117054
FITM1	SRR10875835	13
FITM1	SRR10875836	16.96872587008648
FITM1	SRR10875837	6.433088282818364
FITM1	SRR10875838	20
FITM1	SRR10875839	12.604977313399843
FITM1	SRR10875840	16.341336833815568
FITM1	SRR10875841	5.019369131864449
FITM1	SRR10875842	9.036659833889376
FITM1	SRR10875843	11.03950673460681
FITM1	SRR10875844	8.038036211621383
FITM1	SRR10875845	19.030194845055696
FITM1	SRR10875846	6.951493364863552
FITM1	SRR10875847	12.046117670953375
FITM1	SRR10875848	22
FITM1	SRR10875849	22.212763191868245
FITM1	SRR10875850	12.002158970772523
FITM1	SRR10875851	22.756040944043804
FITM1	SRR10875852	18.616525696783846
FITM1	SRR10875853	16.036265199993696
FITM1	SRR10875854	11.779379360991877
FITM1	SRR10875855	16.099773710868536
FITM1	SRR10875856	14.859843728734628
FITM1	SRR10875857	7.54034267120167
FITM1	SRR10875858	15.004609616477655
FITM1	SRR10875859	23
FITM1	SRR10875860	13.090552229170665
FITM1	SRR10875861	8.87376109181406
FITM1	SRR10875862	6.975080807117318
FITM1	SRR10875863	10.05473002259397
FITM1	SRR10875864	20
FITM1	SRR10875865	9.32363939725718
FITM1	SRR10875866	9.672640590454726
FITM1	SRR10875867	5.763572280343687
FITM1	SRR10875868	9.842515573492054
FITM1	SRR10875869	10
FITM1	SRR10875870	8.78578071883964
FITM1	SRR10875871	21.00377819885192
FITM1	SRR10875872	15.79052617715347
FITM1	SRR10875873	9.686070877899555
FITM1	SRR10875874	7.623269973993657
FITM1	SRR10875875	12.857051811416028
FITM1	SRR10875876	15
FITM1	SRR10875877	9.711220026253645
FITM1	SRR10875878	7.055705292791656
FITM1	SRR10875879	10
FITM1	SRR10875880	23.093252063889818
FITM1	SRR10875881	10.940883515741472
FITM1	SRR10875882	17
FITM1	SRR10875883	21.13638232119929
FITM1	SRR10875884	10.72145427008414
FITM1	SRR10875885	29.05527481964071
FITM1	SRR10875886	30.226935119961603
FITM1	SRR10875887	12
FITM1	SRR10875888	9.25440242609628
FITM1	SRR10875889	7.015866024997242
FITM1	SRR10875890	21.047598074991726
FITM1	SRR10875891	21
FITM1	SRR10875892	15.968410156104994
FITM1	SRR10875893	12
FITM1	SRR10875894	11.415006320918668
FITM1	SRR10875895	18
FITM1	SRR10875896	19.192119341152992
FITM1	SRR10875897	21.054819605734156
FITM1	SRR10875898	17.154584071568475
FITM1	SRR10875899	13.506838974833192
FITM1	SRR10875900	8.030525515765495
FITM1	SRR10875901	16.03540102397494
FITM1	SRR10875902	42.19504817289184
FITM1	SRR12430469	5
FITM1	SRR12430470	5.9658372914069755
FITM1	SRR12430471	9.73304284575122
FITM1	SRR12430472	5.784065350997884
FITM1	SRR12430473	6
