Gene	sample	counts
FITM1	SRR12430474	10.878985647014856
FITM1	SRR12430475	3.2638198486806935
FITM1	SRR12430476	6
FITM1	SRR12765534	18
FITM1	SRR12765535	8.02126321151926
FITM1	SRR12765536	12.055549206630527
FITM1	SRR12765537	6.025429914110237
FITM1	SRR12765538	17.583046551929716
FITM1	SRR12765539	9.282715303546293
FITM1	SRR12765540	6.018793721891143
FITM1	SRR12765541	6.058221907960764
FITM1	SRR12765542	26
FITM1	SRR12765543	9.1477423324786
FITM1	SRR12765544	46.53383015636073
FITM1	SRR12765545	12.113606041606348
FITM1	SRR12765546	12.363096102392216
FITM1	SRR12765547	9.072952180507778
FITM1	SRR12765548	10.204595735015827
FITM1	SRR12765549	6.046040957656544
FITM1	SRR12765550	3.1203522720278523
FITM1	SRR12765551	7.096961941070242
FITM1	SRR12765552	8.3326834783775
FITM1	SRR12765553	5.2239377065472405
FITM1	SRR12765554	12.383249491548254
FITM1	SRR12765555	13.270142902308901
FITM1	SRR12765556	1.0154992904437379
FITM1	SRR12765557	6.063184281580671
FITM1	SRR12765558	4.206658798441562
FITM1	SRR12765559	31.059086876167658
FITM1	SRR12765560	7.135203510963887
FITM1	SRR12765561	17.04825099570916
FITM1	SRR12765562	6.094443119191643
FITM1	SRR12765563	2.014622592404181
FITM1	SRR12765564	14.029636863711088
FITM1	SRR12765565	5.021332291160829
FITM1	SRR12765566	6.043249506731167
FITM1	SRR12765567	13.172771339757192
FITM1	SRR12765568	3.0312185261340905
FITM1	SRR12765569	21.241668871561497
FITM1	SRR12765570	16.11483939305642
FITM1	SRR12765571	23.257341433297398
FITM1	SRR12765572	10.066284645369288
FITM1	SRR12765573	9.311251869122605
FITM1	SRR12765574	20.13919206521354
FITM1	SRR12765575	5.121115617718509
FITM1	SRR12765576	6.149655954525811
FITM1	SRR12765577	2.092011945364681
FITM1	SRR12765578	22.334069908887205
FITM1	SRR12765579	4.034199030334316
FITM1	SRR12765580	18.20562048843755
FITM1	SRR12765581	10.162640458244836
FITM1	SRR12765582	10.010052287584692
FITM1	SRR12765583	8.071157035462695
FITM1	SRR12765584	15.187922445776838
FITM1	SRR12765585	9.100420625111958
FITM1	SRR12765586	9.047798319362881
FITM1	SRR12765587	3.0354991612808306
FITM1	SRR12765588	8.055970312824067
FITM1	SRR12765589	8.14700270256722
FITM1	SRR12765590	8.23537322727897
FITM1	SRR12765591	2.0562669413136656
FITM1	SRR12765592	10.165367644372587
FITM1	SRR12765593	6.050597673428567
FITM1	SRR12765594	17.395676514070797
FITM1	SRR12765595	3.036054663518931
FITM1	SRR12765596	8.035706295012817
FITM1	SRR12765597	6.04850136182126
FITM1	SRR12765598	3.0216950304135266
FITM1	SRR12765599	8.024748890949551
FITM1	SRR12765600	7.301654789531622
FITM1	SRR12765601	2.0443244790524675
FITM1	SRR12765602	18.156104935194293
FITM1	SRR12765603	11.110364837438665
FITM1	SRR12765604	20.163260353818856
FITM1	SRR12765605	4.031262961622918
FITM1	SRR12765606	15.199553376846552
FITM1	SRR12765607	6.05270248690371
FITM1	SRR12765608	20.177637079583594
FITM1	SRR12765609	4.019408924954708
FITM1	SRR12765610	20.175279575886577
FITM1	SRR12765611	8.04449579102119
FITM1	SRR12765612	19.08667136797369
FITM1	SRR12765613	7.042256871483911
FITM1	SRR12765614	16.07479545160642
FITM1	SRR12765615	13.11938172164152
FITM1	SRR12765616	11.068015016943734
FITM1	SRR12765617	23.195626537721637
FITM1	SRR12765618	5.117860436453591
FITM1	SRR12765619	11.240777854311204
FITM1	SRR12765620	9.073629632656948
FITM1	SRR12765621	9.023608381094835
FITM1	SRR12765622	1.0220255670364495
FITM1	SRR12765623	22
FITM1	SRR12765624	8.031835785604896
FITM1	SRR12765625	5.041788271524927
FITM1	SRR12765626	9.044650990255482
FITM1	SRR12765627	8.00431871845077
FITM1	SRR12765628	1.0416404899160054
FITM1	SRR12765629	3.0974508496970627
FITM1	SRR12765630	12.020709642429757
FITM1	SRR12765631	2.012120316232804
FITM1	SRR12765632	6.03951108777908
FITM1	SRR12765633	1.0195633163121216
FITM1	SRR12765634	6.0327939051431585
FITM1	SRR12765635	13.30178475867105
FITM1	SRR12765636	15.183296014944535
FITM1	SRR12765637	11.392434576420042
FITM1	SRR12765638	18
FITM1	SRR12765639	11.343622113728648
FITM1	SRR12765640	12.060966925391492
FITM1	SRR12765641	5.095550975526759
FITM1	SRR12765642	13.031809661256723
FITM1	SRR12765643	2.0283400598437025
FITM1	SRR12765644	8.028701047722162
FITM1	SRR12765645	6.173955603576237
FITM1	SRR12765646	16.109264991683666
FITM1	SRR12765647	2.0585939906242605
FITM1	SRR12765648	21.2500417845718
FITM1	SRR12765649	7.346769835001532
FITM1	SRR12765650	2.036769121918001
FITM1	SRR12765651	4.11312086797749
FITM1	SRR12765652	2.0215674977680456
FITM1	SRR12774664	27.143518959414983
FITM1	SRR12774665	6.08133998268242
FITM1	SRR12774666	22.235215751575637
FITM1	SRR12774667	10.15112987886643
FITM1	SRR12774668	9.48073657368623
FITM1	SRR12774669	6.111735664171635
FITM1	SRR12774670	16.78580831878204
FITM1	SRR12774671	16.775448904370606
FITM1	SRR12774672	17.10529534433955
FITM1	SRR12774673	13.18662918757912
FITM1	SRR12774674	13.317736959520014
FITM1	SRR12774675	10.346520925805718
FITM1	SRR12774676	11.07210246874515
FITM1	SRR12774677	10.109759582725257
FITM1	SRR12774678	16.702155347645384
FITM1	SRR12774679	31.72585440762721
FITM1	SRR12774680	10.142412524286229
FITM1	SRR12774681	16.139680701938545
FITM1	SRR12774682	14.149137965829883
FITM1	SRR12774683	15.10719726640685
FITM1	SRR12774684	22.11635568393424
FITM1	SRR12774685	10.073894622198626
FITM1	SRR12774686	6.109010002884344
FITM1	SRR12774687	27.79543144405258
FITM1	SRR1609360	13.644962225001365
FITM1	SRR1609361	12.317307821075278
FITM1	SRR1609362	17.096002101460925
FITM1	SRR1609363	20.148677685990375
FITM1	SRR1609364	15.13122159943274
FITM1	SRR1609365	17.24877771059945
FITM1	SRR1609366	17.097860374907388
FITM1	SRR1609367	13.035525972581166
FITM1	SRR1609368	19.10740642333962
FITM1	SRR1609369	17.01529821338102
FITM1	SRR1609370	10.02086285416126
FITM1	SRR1609371	14.426949610873107
FITM1	SRR1609372	13.01072715888799
FITM1	SRR1609373	20.151225109976878
FITM1	SRR1609374	15.039408772235811
FITM1	SRR1609375	16.10663701414317
FITM1	SRR1609376	9.146371738995809
FITM1	SRR1609377	11.059192006628297
FITM1	SRR1609378	42.74646038045197
FITM1	SRR1609379	14.02563714030414
FITM1	SRR1609380	8.128019183312755
FITM1	SRR1609381	9.006478660460283
FITM1	SRR1609382	23.334764026683636
FITM1	SRR1609383	5.0526346315429045
FITM1	SRR1609384	11.10867004735471
FITM1	SRR1609385	12.089849464718233
FITM1	SRR1609386	15.101974267735748
FITM1	SRR1609387	21.159744882786516
FITM1	SRR1609388	9.117334847227058
FITM1	SRR1609389	15.038034012990536
FITM1	SRR1609390	11.144768656177165
FITM1	SRR1609391	17.029069691608477
FITM1	SRR1609392	12.189541623269609
FITM1	SRR1609393	24.038683518772757
FITM1	SRR1609394	11.312502697311134
FITM1	SRR1609395	17.0955937135412
FITM1	SRR1609396	11.012517444503096
FITM1	SRR1609397	11.16434361689995
FITM1	SRR1609398	13.061347235234551
FITM1	SRR1609399	11.04254768358582
FITM1	SRR1609400	9.01997234543246
FITM1	SRR1609401	14.151209517982776
FITM1	SRR1609402	25.112349824026737
FITM1	SRR1609403	12.039087327402239
FITM1	SRR1609404	32.39089912328967
FITM1	SRR1609405	11.07510711035383
FITM1	SRR1609406	20.081956917187085
FITM1	SRR1609407	8.01939407405574
FITM1	SRR1609408	20.157594379383546
FITM1	SRR1609409	7.134985397004785
FITM1	SRR1609410	8
FITM1	SRR1609411	2.1069634888895243
FITM1	SRR1609412	6
FITM1	SRR1609413	27.900204282892783
FITM1	SRR1609414	8.013208104285232
FITM1	SRR1609415	11.001979056541481
FITM1	SRR1609416	15.040788062487765
FITM1	SRR1609417	7.047900827961033
FITM1	SRR1609418	11.015994654326128
FITM1	SRR1609419	15.07359481220601
FITM1	SRR1609420	17.0812125243426
FITM1	SRR1609421	4.025972930667917
FITM1	SRR1609422	6.102004474796078
FITM1	SRR1609423	11.597447027481312
FITM1	SRR1609424	21.586653566617837
FITM1	SRR1609425	11.018161143392195
FITM1	SRR1609426	15.071642689837452
FITM1	SRR1609427	12.063874407838549
FITM1	SRR1609428	12.104703918827601
FITM1	SRR1609429	6.007744126418847
FITM1	SRR1609430	5.020884617095447
FITM1	SRR1609431	3.0227538888357772
FITM1	SRR1609432	10.015456112273139
FITM1	SRR1609433	16.13586159817974
FITM1	SRR1609434	57.87119441271899
FITM1	SRR1609435	11.050746227909935
FITM1	SRR1609436	6.019644493106689
FITM1	SRR1609437	8.17730262926875
FITM1	SRR1609438	21.684454580498187
FITM1	SRR1609439	7.105307073489704
FITM1	SRR1609440	18.046436560356504
FITM1	SRR1609441	10.02266574999606
FITM1	SRR1609442	27.20006039086365
FITM1	SRR1609443	10.08915652491251
FITM1	SRR1609444	16.00863743690154
FITM1	SRR1609445	9.031765595736381
FITM1	SRR1609446	6.068575558043772
FITM1	SRR1609447	1.2343308859580486
FITM1	SRR1609448	12.106621280841912
FITM1	SRR1609449	13.032564410412123
FITM1	SRR1609450	17.03546685207414
FITM1	SRR1609451	5.065789085640955
FITM1	SRR1609452	1.2640053263343127
FITM1	SRR1609453	10.018418386249568
FITM1	SRR1609454	6.098398640764461
FITM1	SRR1609455	1.252344349611058
FITM1	SRR1609456	5.024478370143145
FITM1	SRR1609457	5.033477933841478
FITM1	SRR1609458	3.7227888309430615
FITM1	SRR1609459	5.0195699506140095
FITM1	SRR1609460	6.059393827611626
FITM1	SRR1609461	4.006836098274579
FITM1	SRR1609462	11.04114817229818
FITM1	SRR1609463	4.026417477420427
FITM1	SRR1609464	7.0804356169746425
FITM1	SRR1609465	7.0859423928188265
FITM1	SRR1609466	3.3649282823536364
FITM1	SRR1609467	2.0243081497887836
FITM1	SRR1609468	8.013806428286504
FITM1	SRR1609469	57.01025511116949
FITM1	SRR1609470	6.029113387432061
FITM1	SRR1609471	14.030020510216398
FITM1	SRR1609472	16.31047950793819
FITM1	SRR1609473	24.336243109464544
FITM1	SRR1609474	15.03888756839494
FITM1	SRR1609475	26.576657042553958
FITM1	SRR1609476	17.143986082429254
FITM1	SRR1609477	8.045831924369086
FITM1	SRR1609478	12.279356310246847
FITM1	SRR1609479	17.18101020869049
FITM1	SRR1609480	16
FITM1	SRR1609481	9.095596357467956
FITM1	SRR1609482	9.033390538898505
FITM1	SRR1609483	8.036906347570861
FITM1	SRR1609484	20.161403611966236
FITM1	SRR1609485	6.005399369428595
FITM1	SRR1609486	11.03601490402893
FITM1	SRR1609487	9.035966611787108
FITM1	SRR1609488	3.0043206615306097
FITM1	SRR1609489	25.05547873731239
FITM1	SRR1609490	7.117908329254277
FITM1	SRR1609491	10.035876309652703
FITM1	SRR1609492	26
FITM1	SRR1609493	6.027413974431878
FITM1	SRR1609494	15.089713983817637
FITM1	SRR1609495	14.031732049994485
FITM1	SRR1609496	6.005399369428595
FITM1	SRR1609497	9.008099054142892
FITM1	SRR1609498	6.002159164987308
FITM1	SRR1609499	20.042338376730125
FITM1	SRR1609500	13.02243544596557
FITM1	SRR1609501	7.009034814155321
FITM1	SRR1609502	8.104988638146555
FITM1	SRR1609503	2.515462450334251
FITM1	SRR1609504	12
FITM1	SRR1609505	6
FITM1	SRR1609506	14.27995781382656
FITM1	SRR1609507	3.0184981050954516
FITM1	SRR1609508	14.007557757288849
FITM1	SRR1609509	16.10275519617851
FITM1	SRR1609510	8.045585973675093
FITM1	SRR1609511	4.150076332528666
FITM1	SRR1609512	3.010181237757696
FITM1	SRR1609513	10.032605119068476
FITM1	SRR1609514	3.149415655796775
FITM1	SRR1609515	25.049520945122776
FITM1	SRR1609516	5.021021915363081
FITM1	SRR1609517	4.092102365260089
FITM1	SRR1609518	19.03078748329084
FITM1	SRR1609519	7.012080624750691
FITM1	SRR1609520	33.460508326581895
FITM1	SRR1609521	7.01174882531946
FITM1	SRR1609522	3.0734164410134692
FITM1	SRR1609523	9.0431463390709
FITM1	SRR1609524	10.169007391409332
FITM1	SRR1609525	15.083221172053202
FITM1	SRR1609526	2.04137445195795
FITM1	SRR1609527	13
FITM1	SRR1609528	34.302668200797655
FITM1	SRR1609529	4.104647073150656
FITM1	SRR1609530	6.029357396678014
FITM1	SRR1609531	30.115268182440406
FITM1	SRR1609532	7.051674677639747
FITM1	SRR1609533	3.1164631526780386
FITM1	SRR1609534	10.013180684646345
FITM1	SRR1609535	9.403199447736254
FITM1	SRR1609536	6.067112986707469
FITM1	SRR1609537	26.10080363758522
FITM1	SRR1609538	31
FITM1	SRR1609539	9.056170463905199
FITM1	SRR1609540	27
FITM1	SRR1609541	9.905388101974028
FITM1	SRR1609542	11.026092579497165
FITM1	SRR1609543	18.037553137490267
FITM1	SRR1609544	9.053436409198452
FITM1	SRR1609545	4.633615634163846
FITM1	SRR1609546	7
FITM1	SRR1609547	7.036519553905656
FITM1	SRR1609548	6.1109169193184325
FITM1	SRR1609549	5.054296106501058
FITM1	SRR1609550	29
FITM1	SRR1609551	4.046974109120113
FITM1	SRR1609552	3.013706987215939
FITM1	SRR1609553	8.02126321151926
FITM1	SRR1609554	4.036856675369553
FITM1	SRR1609555	8.02848150541309
FITM1	SRR1609556	6.135617009154509
FITM1	SRR1609557	8.050754589393327
FITM1	SRR1609558	13.056429959148728
FITM1	SRR1609559	1.0429313075146665
FITM1	SRR1609560	14.103883608590532
FITM1	SRR1609561	9.023494116743208
FITM1	SRR1609562	22.022115032686322
FITM1	SRR1609563	9.040294508639064
FITM1	SRR1609564	9.008620766424578
FITM1	SRR1609565	4.101991137383571
FITM1	SRR1609566	20.067593317912035
FITM1	SRR1609567	3.7766702166224047
FITM1	SRR1609568	12
FITM1	SRR1609569	15
FITM1	SRR1609570	4.072428483124546
FITM1	SRR1609571	9.220964802133281
FITM1	SRR1609572	12.162401739302734
FITM1	SRR1609573	2.040350292061208
FITM1	SRR1609574	10.05244567226415
FITM1	SRR1609575	7.515899017882546
FITM1	SRR1609576	15.060404730106697
FITM1	SRR1609577	16.067761299879784
FITM1	SRR1609578	7.012486735802548
FITM1	SRR1609579	9.061461557822062
FITM1	SRR1609580	5.038882928103854
FITM1	SRR1609581	4.1686841220269715
FITM1	SRR1609582	10.084465858122732
FITM1	SRR1609583	5.181226760052263
FITM1	SRR1609584	12.024834004930376
FITM1	SRR1609585	4.003599579619063
FITM1	SRR1609586	3.235874630058878
FITM1	SRR1609587	4.048995360710388
FITM1	SRR1609588	9.126220869098717
FITM1	SRR1609589	16.04252642303852
FITM1	SRR1609590	10.00359860831218
FITM1	SRR1609591	10.032740821844483
FITM1	SRR1609592	5.034645734110367
FITM1	SRR1609593	7.0391262998418656
FITM1	SRR1609594	40.00027870648245
FITM1	SRR1609595	3.0752159770583662
FITM1	SRR1609596	24.0630540355773
FITM1	SRR1609597	15.063526218637296
FITM1	SRR1609598	20.55905641646882
FITM1	SRR1609599	30.645787239192515
FITM1	SRR1609600	2.062572226649056
FITM1	SRR1609601	8.226988642826841
FITM1	SRR1609602	4.6535808988445435
FITM1	SRR1609603	20
FITM1	SRR1609604	27.191761142473418
FITM1	SRR1609605	12.093023786749166
FITM1	SRR1609606	4.065360642840904
FITM1	SRR1609607	4.0202679296148816
FITM1	SRR1609608	5.103298025345704
FITM1	SRR1609609	6.199238999468236
FITM1	SRR1609610	10
FITM1	SRR1609611	29.504518761948855
FITM1	SRR1609612	8.018731291696543
FITM1	SRR1609613	21.018897793000082
FITM1	SRR1609614	3.035654750942369
FITM1	SRR1609615	11.035190936959777
FITM1	SRR1609616	28
FITM1	SRR1609617	21
FITM1	SRR1609618	15.048447652924555
FITM1	SRR1609619	17.062263623144325
FITM1	SRR1609620	55.70607439040239
FITM1	SRR1609621	14.122668652274562
FITM1	SRR1609622	9.357486532015063
FITM1	SRR1609623	3.0582447128738233
FITM1	SRR1609624	1.2336696420287332
FITM1	SRR1609625	15.024305907861189
FITM1	SRR1609626	10.079578989702366
FITM1	SRR1609627	7.039051721681205
FITM1	SRR1609628	15.028798105117408
FITM1	SRR1609629	4.066512060381804
FITM1	SRR1609630	13.036897820248184
FITM1	SRR1609631	9
FITM1	SRR1609632	27
FITM1	SRR1609633	11.040323821970754
FITM1	SRR1609634	11.092423309860914
FITM1	SRR1609635	17.430029176177698
FITM1	SRR1609636	35.15707868877926
FITM1	SRR1609637	9.037258068971852
FITM1	SRR1609638	6.149970294730481
FITM1	SRR1609639	23.128557842337557
FITM1	SRR1609640	7.001259399617306
FITM1	SRR1609641	18.005133101662683
FITM1	SRR1609642	15
FITM1	SRR1609643	5.061387423442019
FITM1	SRR1609644	13.01403962351622
FITM1	SRR1609645	3.009689530584911
FITM1	SRR1609646	9.021595166821026
FITM1	SRR1609647	4.085193188566203
FITM1	SRR1609648	27.098711219394573
FITM1	SRR1609649	2.0166940615573257
FITM1	SRR1609650	12.090276353171763
FITM1	SRR1609651	13.044909611103117
FITM1	SRR1609652	9.032439972597617
FITM1	SRR1609653	9.460248699942914
FITM1	SRR1609654	7.246013481596569
FITM1	SRR1609655	3.020640034984301
FITM1	SRR1609656	19.278572843073093
FITM1	SRR1609657	5.066353068947361
FITM1	SRR1609658	6.1221770461401555
FITM1	SRR1609659	15.121003957021168
FITM1	SRR1609660	7.027641479910446
FITM1	SRR1609661	11.016333761602088
FITM1	SRR1609662	11.051909199044621
FITM1	SRR1609663	5.013342622580001
FITM1	SRR1609664	7.05149000384444
FITM1	SRR1609665	25
FITM1	SRR1609666	26.439218573741268
FITM1	SRR1609667	7.0209164043095535
FITM1	SRR1609668	6.758247147699978
FITM1	SRR1609669	7.138309405709067
FITM1	SRR1746771	1.745627206690342
FITM1	SRR1746772	4.126608938264925
FITM1	SRR1746773	1.528885225043656
FITM1	SRR1746774	4.292390726479596
FITM1	SRR1746775	4.716264414706247
FITM1	SRR1746776	8.231696533064236
FITM1	SRR1746777	5.763414327091956
FITM1	SRR1746778	3.2405599574963393
FITM1	SRR1746779	4.183601572538674
FITM1	SRR1746780	6.354554650539966
FITM1	SRR1746781	4.423921430063173
FITM1	SRR1746782	2.0091379914772927
FITM1	SRR1746783	9
FITM1	SRR1746784	4
FITM1	SRR1782685	4.06548052617215
FITM1	SRR1782686	3.073555520351902
FITM1	SRR1782687	4.049782723662109
FITM1	SRR1782688	10.169436235163218
FITM1	SRR1782689	4.072915667875915
FITM1	SRR1782690	5.10474098579696
FITM1	SRR1782691	7.012604197342598
FITM1	SRR1782692	11.092361861683859
FITM1	SRR1782693	10.09155613559072
FITM1	SRR1782694	9.146561757566305
FITM1	SRR1782695	9.006478660460283
FITM1	SRR1782696	13.044292348721084
FITM1	SRR1782697	12.106735553194042
FITM1	SRR1782698	10.021169188365063
FITM1	SRR1782699	3.0749345412264097
FITM1	SRR1782700	12.093120367046643
FITM1	SRR1782701	3.01913346687303
FITM1	SRR1782702	5.05419485153548
FITM1	SRR1782703	11.043436611287843
FITM1	SRR1782704	8.127997791056341
FITM1	SRR1782705	9.221651295034706
FITM1	SRR1782706	15.03869713363042
FITM1	SRR1782707	11.042885250330505
FITM1	SRR1782708	2.107604297362309
FITM1	SRR1782709	3.15040858107456
FITM1	SRR1782710	6
FITM1	SRR1782711	7.081539092795135
FITM1	SRR1782712	32.38807063576994
FITM1	SRR1782713	26.576960283757014
FITM1	SRR1782714	16.309895967229956
FITM1	SRR1782715	15.037574319706295
FITM1	SRR1782716	57.86427707341418
FITM1	SRR1782717	13.01072715888799
FITM1	SRR1782718	17.24972107411372
FITM1	SRR1782719	12.088968681131089
FITM1	SRR1782720	42.74670165844824
FITM1	SRR1782721	3.365278052978372
FITM1	SRR1782722	17.01529821338102
FITM1	SRR1782723	9.020399174996454
FITM1	SRR1782724	6.069444479641626
FITM1	SRR1782725	17.105588354533797
FITM1	SRR1782726	21.161312354154628
FITM1	SRR1782727	26
FITM1	SRR1782728	14.429499298495017
FITM1	SRR1782729	27.686604908172956
FITM1	SRR1782730	10.014402205102032
FITM1	SRR1782731	6.197402308082323
FITM1	SRR1782732	21.594882207961174
FITM1	SRR1782733	6.059559524364068
FITM1	SRR1782734	16.10148646177995
FITM1	SRR1782735	11.051724078904018
FITM1	SRR1782736	6.1123193746181395
FITM1	SRR1782737	15.025176054255985
FITM1	SRR1782738	13.64870642613963
FITM1	SRR1782739	5.052608741530266
FITM1	SRR1782740	3.0361400828671803
FITM1	SRR1782741	11.601481103046465
FITM1	SRR1782742	29
FITM1	SRR1782743	17.03471568529558
FITM1	SRR1782744	23.11637158131195
FITM1	SRR1782745	7.086398925316173
FITM1	SRR1782746	2.0406081421297304
FITM1	SRR1782747	3.0228606890768277
FITM1	SRR1782748	11.165329418738022
FITM1	SRR1782749	9.117686378242343
FITM1	SRR1782750	6.008453440301461
FITM1	SRR1782751	12.190745831245726
FITM1	SRR1782752	4.02743936154239
FITM1	SRR1782753	4.004252811561096
FITM1	SRR1782754	16.137089259902748
FITM1	SRR1782755	13.035882434692967
FITM1	SRR1782756	24.049677872831086
FITM1	SRR1782757	10.014708341806099
FITM1	SRR1782758	8.01440479696297
FITM1	SRR1782759	13.05816248987433
FITM1	SRR1782760	23.334593417194064
FITM1	SRR1782761	3.371550528808613
FITM1	SRR1782762	17.03880849264089
FITM1	SRR1782763	19.105093467781288
FITM1	SRR1782764	11.013375226950563
FITM1	SRR1782765	12.039657022984224
FITM1	SRR1782766	14.151891375874724
FITM1	SRR1782767	11.109300572950442
FITM1	SRR1782768	16.106666506630855
FITM1	SRR1782769	15.13080784092943
FITM1	SRR1782770	13.061651016478347
FITM1	SRR1782771	15.102438693243819
FITM1	SRR1782772	11.060122159429124
FITM1	SRR1782773	25.110393935622884
FITM1	SRR1782774	15.038285905179574
FITM1	SRR1782775	6.121834321796764
FITM1	SRR1782776	10.152330951494303
FITM1	SRR1782777	11.001979056541481
FITM1	SRR1782778	15.027879297252083
FITM1	SRR1782779	8.227432413255565
FITM1	SRR1782780	8.10517614972355
FITM1	SRR1782781	7.2475133131330685
FITM1	SRR1782782	2.041712884159413
FITM1	SRR1782783	9.057917149606558
FITM1	SRR1782784	3.0102717334750446
FITM1	SRR1782785	16.01727953663535
FITM1	SRR1782786	17.43195502940838
FITM1	SRR1782787	13
FITM1	SRR1782788	9.034189879480238
FITM1	SRR1782789	29.503928432535904
FITM1	SRR1782790	7.03974917331193
FITM1	SRR1782791	9.054148281055783
FITM1	SRR1782792	27.18688360555639
FITM1	SRR1782793	4.150061554785059
FITM1	SRR1782794	9.06228994589736
FITM1	SRR1782795	30.643595492325073
FITM1	SRR1782796	33.48240414552983
FITM1	SRR1782797	40.00246923566873
FITM1	SRR1782798	45.88621509254429
FITM1	SRR1782799	19.03078748329084
FITM1	SRR1782800	7.012604197342598
FITM1	SRR1782801	17.0955937135412
FITM1	SRR1782802	20.1492936238818
FITM1	SRR1782803	14.051940838286564
FITM1	SRR1782804	13.03578047204481
FITM1	SRR1782805	14.025208394685196
FITM1	SRR1782806	21.05710328748287
FITM1	SRR1782807	3.1070984120261516
FITM1	SRR1782808	9.241443187456753
FITM1	SRR1782809	32.44008732991632
FITM1	SRR1782810	32.54188673290526
FITM1	SRR1782811	12.037820477413012
FITM1	SRR1782812	36.46251262253514
FITM1	SRR1782813	32.20213090023
FITM1	SRR1782814	28.36892853992387
FITM1	SRR1782815	28.687387703505177
FITM1	SRR1782816	16.00863743690154
FITM1	SRR1782817	3.0107725999610953
FITM1	SRR1782818	9.126625974169935
FITM1	SRR1782819	20.561332195727335
FITM1	SRR1782820	5.180309048808718
FITM1	SRR1782821	5.01366383560814
FITM1	SRR1782822	20.16063990057058
FITM1	SRR1782823	9.034893566856422
FITM1	SRR1782824	8.046077882581702
FITM1	SRR1782825	15.087730984698098
FITM1	SRR1782826	7.048663204231604
FITM1	SRR1782827	12.162791204459065
FITM1	SRR1782828	24
FITM1	SRR1782829	16
FITM1	SRR1782830	9.35543405278337
FITM1	SRR1782831	7.5174359578595595
FITM1	SRR1782832	21.691287223403737
FITM1	SRR1782833	12.279993792277468
FITM1	SRR1782834	57.01025511116949
FITM1	SRR1782835	27.8903941477782
FITM1	SRR1782836	22.819355055746968
FITM1	SRR1782837	17.478269001166158
FITM1	SRR1782838	5.067008788290929
FITM1	SRR1782839	10.142424851412711
FITM1	SRR1782840	14.120203804173439
FITM1	SRR1782841	7.106877961106277
FITM1	SRR1782842	13
FITM1	SRR1782843	6.149335862270288
FITM1	SRR1782844	18.005133101662683
FITM1	SRR1782845	3.057580327320641
FITM1	SRR1782846	7.039205212632763
FITM1	SRR1782847	1.2341754014728283
FITM1	SRR1782848	1.2339624247168026
