Gene	sample	counts
FITM1	SRR1782849	3.722345300878772
FITM1	SRR1782850	1.2523904174212142
FITM1	SRR1782851	1.2640085575608608
FITM1	SRR1782852	3.7930340216792726
FITM1	SRR1782853	3.7774033696148677
FITM1	SRR1782854	20.065481643688965
FITM1	SRR1782855	8.019297250778918
FITM1	SRR1782856	7.037409190385651
FITM1	SRR1782857	27.19508626470514
FITM1	SRR1782858	9.009719739357383
FITM1	SRR1782859	11.01782433243154
FITM1	SRR1782860	10.02266574999606
FITM1	SRR1782861	10.018713063353687
FITM1	SRR1782862	17.080223307614414
FITM1	SRR1782863	18.047842225918334
FITM1	SRR1782864	11.14538144597072
FITM1	SRR1782865	5.021413010722434
FITM1	SRR1782866	9.031765595736381
FITM1	SRR1782867	6.10232702944832
FITM1	SRR1782868	17.062318633954803
FITM1	SRR1782869	6.021076208748033
FITM1	SRR1782870	13.032564410412123
FITM1	SRR1782871	12.064573098139961
FITM1	SRR1782872	15.041687974560707
FITM1	SRR1782873	15.070072148137847
FITM1	SRR1782874	4.0260097382482565
FITM1	SRR1782875	19.09854066788093
FITM1	SRR1782876	7.02787897106671
FITM1	SRR1782877	4.013695644633393
FITM1	SRR1782878	10.080565454487205
FITM1	SRR1782879	19.281322802383592
FITM1	SRR1782880	5.021191595091865
FITM1	SRR1782881	16.06683077470543
FITM1	SRR1782882	27.095296787209143
FITM1	SRR1782883	7.01281857015207
FITM1	SRR1782884	28.020155832543104
FITM1	SRR1782885	20
FITM1	SRR1782886	15.08357197810755
FITM1	SRR1782887	22.02047082526745
FITM1	SRR1782888	15.049270676833862
FITM1	SRR1782889	26.113297317590554
FITM1	SRR1782890	11.017001723500453
FITM1	SRR1782891	21.01511687440733
FITM1	SRR1782892	13.024162057618472
FITM1	SRR1782893	15.058819952701963
FITM1	SRR1782894	6.0695586969982
FITM1	SRR1782895	30.11130179632835
FITM1	SRR1782896	25.05402771042163
FITM1	SRR1782897	8.02246110714689
FITM1	SRR1782898	11.024932324995666
FITM1	SRR1782899	26.09861854072572
FITM1	SRR1782900	6.006479826238255
FITM1	SRR1782901	6.006031372550816
FITM1	SRR1782902	10
FITM1	SRR1782903	24.06125744828732
FITM1	SRR1782904	15
FITM1	SRR1782905	14.029636863711088
FITM1	SRR1782906	8.051377598089255
FITM1	SRR1782907	6.0294468415421525
FITM1	SRR1782908	5.01546805684347
FITM1	SRR1782909	15.051818782042057
FITM1	SRR1782910	12
FITM1	SRR1782911	5.035203469226057
FITM1	SRR1782912	17.163360896848573
FITM1	SRR1782913	27
FITM1	SRR1782914	9.025268745540252
FITM1	SRR1782915	15
FITM1	SRR1782916	17.184782778708463
FITM1	SRR1782917	17.055068318369095
FITM1	SRR1782918	16.01727953663535
FITM1	SRR1782919	11
FITM1	SRR1782920	9.009719739357383
FITM1	SRR1782921	20.04172570832252
FITM1	SRR1782922	2.3737223197473916
FITM1	SRR1782923	21.11841685373645
FITM1	SRR1782924	14.072608913175422
FITM1	SRR1782925	25.088821268993904
FITM1	SRR1782926	14.104078511166266
FITM1	SRR1782927	11.032044903180036
FITM1	SRR1782928	23.167839654615854
FITM1	SRR1782929	17.149120319876566
FITM1	SRR1782930	20.058811962241816
FITM1	SRR1782931	14.038258739702794
FITM1	SRR1782932	12.045016529818867
FITM1	SRR1782933	25.56959306037033
FITM1	SRR1782934	19.112873030430052
FITM1	SRR1782935	15.068282537217579
FITM1	SRR1782936	4.1038889995952275
FITM1	SRR1782937	15.119461549699848
FITM1	SRR1782938	2.516200075801242
FITM1	SRR1782939	9.04311983162088
FITM1	SRR1782940	16.042751541364915
FITM1	SRR1782941	5.0396296088086725
FITM1	SRR1782942	9.036242838064018
FITM1	SRR1782943	3.0141570542848966
FITM1	SRR1782944	7.009226479252441
FITM1	SRR1782945	10.053810915116633
FITM1	SRR1782946	18.038899951503574
FITM1	SRR1782947	12.02573186589977
FITM1	SRR1782948	31
FITM1	SRR1782949	9.02269572251719
FITM1	SRR1782950	25
FITM1	SRR1782951	10.033628592261401
FITM1	SRR1782952	4.66671365033986
FITM1	SRR1782953	25.047650706586822
FITM1	SRR1782954	6.758499203199313
FITM1	SRR1782955	35.16464018834802
FITM1	SRR1782956	30.45852337511526
FITM1	SRR1782957	7.1385014396215265
FITM1	SRR1782958	23.127605797148245
FITM1	SRR1782959	24.347605408663046
FITM1	SRR1782960	6
FITM1	SRR1782961	18.06580747959638
FITM1	SRR1782962	7.052037190096632
FITM1	SRR1782963	3.020938265564674
FITM1	SRR1782964	15.00626696378925
FITM1	SRR1782965	7.02206194515759
FITM1	SRR1782966	42
FITM1	SRR1782967	22.09091818896168
FITM1	SRR1782968	9.009719739357383
FITM1	SRR1782969	5.062184040492167
FITM1	SRR1782970	55.70550051118527
FITM1	SRR1782971	26.44539158414879
FITM1	SRR1782972	17.097397846976857
FITM1	SRR1782973	9.465713925869892
FITM1	SRR1782974	7
FITM1	SRR1782975	8.321054413362166
FITM1	SRR1782976	6.059689700925941
FITM1	SRR1782977	7.0025190258185255
FITM1	SRR1782978	20.339428645616
FITM1	SRR1782979	7.059750743884891
FITM1	SRR1782980	8.014270555202911
FITM1	SRR1782981	27.337616576052245
FITM1	SRR1782982	20.117311612437774
FITM1	SRR1782983	13.013067973860101
FITM1	SRR1782984	10.00359860831218
FITM1	SRR1782985	8.054940693720326
FITM1	SRR1782986	9.027566532828756
FITM1	SRR1782987	11.014197565101219
FITM1	SRR1782988	27
FITM1	SRR1782989	11.480040231823176
FITM1	SRR1782990	23.321439691574426
FITM1	SRR1782991	9.037868586745752
FITM1	SRR1782992	8.019575176157984
FITM1	SRR1782993	4.085796787360464
FITM1	SRR1782994	12
FITM1	SRR1782995	2.0169826997724676
FITM1	SRR1782996	9
FITM1	SRR1782997	9.040693151565002
FITM1	SRR1782998	11.040810658653728
FITM1	SRR1782999	3.066266958058578
FITM1	SRR1783000	9.035626976988752
FITM1	SRR1783001	4.067715571892893
FITM1	SRR1783002	7.401149511082675
FITM1	SRR1783003	27
FITM1	SRR1783004	11.050920106077982
FITM1	SRR1783005	6.0977510160336905
FITM1	SRR1783006	9.219165052074647
FITM1	SRR1813867	6.3064719720580955
FITM1	SRR1813868	2.0400341145170353
FITM1	SRR1813869	5.052930990438667
FITM1	SRR1813870	3.78257547795593
FITM1	SRR1813871	5.080043481197301
FITM1	SRR1813872	5.872896964994766
FITM1	SRR1813873	4.540598500147688
FITM1	SRR1813874	7.076326574682189
FITM1	SRR1813875	4
FITM1	SRR1813876	5.026973452362977
FITM1	SRR1813877	6.794643111891262
FITM1	SRR1813878	9.006478660460283
FITM1	SRR1813879	4
FITM1	SRR1813880	8
FITM1	SRR1813881	1.021262493620424
FITM1	SRR1813882	4.582847061954996
FITM1	SRR1813883	2.001766259543233
FITM1	SRR1813884	2.0274160567105386
FITM1	SRR1813885	1
FITM1	SRR1813886	6.0075604774374725
FITM1	SRR1813887	2.0223371207339302
FITM1	SRR1928188	4.032703257524532
FITM1	SRR1928189	3.0218921288629375
FITM1	SRR1928190	7.061311559611075
FITM1	SRR1928191	1.0112464490004
FITM1	SRR1928192	2.025614103381985
FITM1	SRR1928193	3.045645640857917
FITM1	SRR2046996	32.27325031030326
FITM1	SRR2046997	14.153846788962792
FITM1	SRR2046998	9.180126647987912
FITM1	SRR2046999	18.136827125954614
FITM1	SRR2047000	12.126605918606343
FITM1	SRR2047001	25.232584059557023
FITM1	SRR2047002	9.167830274545722
FITM1	SRR2047003	8.188145483554072
FITM1	SRR2047004	17.133033483373033
FITM1	SRR2047005	20.160722303270482
FITM1	SRR2047006	19.28551456423476
FITM1	SRR2047007	7.182568526545139
FITM1	SRR2047008	22.273130622304695
FITM1	SRR2047009	7.1285707130409195
FITM1	SRR2313973	3.0389689769271757
FITM1	SRR2313974	7.053374592785392
FITM1	SRR2313975	3.031333352654605
FITM1	SRR2313976	4.059653042609917
FITM1	SRR2313977	7.061332257928328
FITM1	SRR2313978	3.0814077190281166
FITM1	SRR2313979	1.0105196019933347
FITM1	SRR2313980	7.041251605167353
FITM1	SRR2313981	3.0108010181348157
FITM1	SRR2313982	3.0401097136580275
FITM1	SRR2313983	1.0170847179728304
FITM1	SRR2313984	4.021892009037589
FITM1	SRR2313985	6.117336436532838
FITM1	SRR2313986	6.037530407848117
FITM1	SRR2313987	6.020253388757166
FITM1	SRR2313988	6.054851782367538
FITM1	SRR2313989	4.043231096828708
FITM1	SRR2313990	2.0316303760646286
FITM1	SRR2313991	2.0337030839210968
FITM1	SRR2313992	3.0461192274892075
FITM1	SRR2313993	10.105059337128884
FITM1	SRR2313994	3.0664777011289726
FITM1	SRR2313995	4.017130408577947
FITM1	SRR2313996	3.0136148620843226
FITM1	SRR2313997	2.024561625087477
FITM1	SRR2313998	3.0745478982309074
FITM1	SRR2313999	4.03771778969395
FITM1	SRR2314000	7.061089609431447
FITM1	SRR2314001	2.0282349493869103
FITM1	SRR2314002	1.010893086055989
FITM1	SRR2314003	2.044069578024088
FITM1	SRR2314004	5.040006610909068
FITM1	SRR2314005	5.047859713822199
FITM1	SRR2314006	8.153886449146148
FITM1	SRR2314007	2.0121210249457455
FITM1	SRR2314008	6.007908410787807
FITM1	SRR2314009	3.0248782680171185
FITM1	SRR2314010	8.053091445908485
FITM1	SRR2314011	1.0071913803233676
FITM1	SRR2314012	3.0222386763513724
FITM1	SRR2314013	8.096052012651441
FITM1	SRR2314014	9.104868769237738
FITM1	SRR2314015	6.046963369630123
FITM1	SRR2314016	5.016333734296999
FITM1	SRR2314017	1.0198405146740634
FITM1	SRR2314018	3.11348942274663
FITM1	SRR2314019	6.020277995373611
FITM1	SRR2314020	1.0167059661554507
FITM1	SRR2314021	2.0101611542319153
FITM1	SRR2314022	5.061675027411734
FITM1	SRR2314023	3.029790417961656
FITM1	SRR2314024	6.079821350738621
FITM1	SRR2314025	8.040011427157834
FITM1	SRR2314026	4.090978233596904
FITM1	SRR2314027	9.06823242942446
FITM1	SRR2314028	9.025942637299721
FITM1	SRR2314029	6.014048468772407
FITM1	SRR2314030	7.033440451199894
FITM1	SRR2314031	4.070663071685266
FITM1	SRR2314032	1.0178177461498867
FITM1	SRR2314033	2.04933827144627
FITM1	SRR2314034	3.089388988734295
FITM1	SRR2314035	6.284305003266686
FITM1	SRR2314036	4.0701234243541355
FITM1	SRR2314037	3.04175351148028
FITM1	SRR2314038	3.0174122566126598
FITM1	SRR2314039	3.0337393470012004
FITM1	SRR2314040	3.118848225149471
FITM1	SRR2314041	3.022928954387215
FITM1	SRR2314042	4.016327575458098
FITM1	SRR2314043	5.046203929830301
FITM1	SRR2314044	5.021279091131396
FITM1	SRR2314045	1.0076154311147274
FITM1	SRR3493774	7
FITM1	SRR3493775	10
FITM1	SRR3493776	4.643903468400386
FITM1	SRR3493777	7.005038958135776
FITM1	SRR3493778	8
FITM1	SRR3493779	8.02859245157289
FITM1	SRR3493780	6.299367580999438
FITM1	SRR3493781	9
FITM1	SRR3493782	7.059744650043758
FITM1	SRR3493783	9.024786134754875
FITM1	SRR3493784	2.041619715896921
FITM1	SRR3493785	10.008998949047658
FITM1	SRR3493786	2.081456125452009
FITM1	SRR3493787	8
FITM1	SRR3493788	11
FITM1	SRR3493789	5.091394500399088
FITM1	SRR3493790	3
FITM1	SRR3493791	6.008825005083659
FITM1	SRR3493792	10.007198511622537
FITM1	SRR3493793	6.058916658632547
FITM1	SRR3493794	8.025058295854857
FITM1	SRR3493795	8.02974460764108
FITM1	SRR3493796	7.058690505045667
FITM1	SRR3493797	6
FITM1	SRR3493798	7.078321305786164
FITM1	SRR3493799	5
FITM1	SRR3493800	5.0362633260539535
FITM1	SRR3493801	6.0552850130543305
FITM1	SRR3493802	4
FITM1	SRR3493803	3
FITM1	SRR3493804	5.0035992558112685
FITM1	SRR3493805	6.014396777880683
FITM1	SRR3493806	2
FITM1	SRR3493807	4
FITM1	SRR3493808	2.0041725708322518
FITM1	SRR3493809	7.023657661269213
FITM1	SRR3493810	4
FITM1	SRR3493811	5
FITM1	SRR3493812	9.006478660460283
FITM1	SRR3493813	3.0057180847904186
FITM1	SRR3493814	2
FITM1	SRR3493815	2.976735456206478
FITM1	SRR3493816	10
FITM1	SRR3493817	4.011652692065468
FITM1	SRR3493818	2.0071752619305405
FITM1	SRR3493819	6
FITM1	SRR3493820	1.1220654621967874
FITM1	SRR3493821	3.0351111314732964
FITM1	SRR3493822	7
FITM1	SRR3493823	3.9414656295772117
FITM1	SRR3493824	7.028491136170809
FITM1	SRR3493825	9.01186261618171
FITM1	SRR3493826	3.002159553486761
FITM1	SRR3493827	2
FITM1	SRR3493828	5
FITM1	SRR3493829	6.014396777880683
FITM1	SRR3493830	8.697378843139749
FITM1	SRR3493831	4.018195721440257
FITM1	SRR3493832	7.001259399617306
FITM1	SRR3493833	10.917485830389165
FITM1	SRR3493834	2
FITM1	SRR3493835	5.02634345809302
FITM1	SRR3493836	5
FITM1	SRR3493837	3.0023334262984633
FITM1	SRR3493838	4
FITM1	SRR3493839	4.033361875675553
FITM1	SRR3493840	10.195842218326531
FITM1	SRR3493841	7.015342208871905
FITM1	SRR3493846	5.114209809409852
FITM1	SRR3493847	4.146804022949942
FITM1	SRR3493848	10.00359860831218
FITM1	SRR3493849	8.683262033913323
FITM1	SRR3493850	5
FITM1	SRR3714631	4
FITM1	SRR3714632	12.067477915440847
FITM1	SRR3714633	22.25531007478122
FITM1	SRR3714634	8.0533696855721
FITM1	SRR3714635	11
FITM1	SRR3714636	9
FITM1	SRR3714637	12
FITM1	SRR3714638	13
FITM1	SRR3714639	9.28105336674993
FITM1	SRR3714640	14.98460472574446
FITM1	SRR3714641	10.187995777102234
FITM1	SRR3714642	14.736046465734173
FITM1	SRR3714643	11.186497761036506
FITM1	SRR3714644	11.940338066540804
FITM1	SRR3714645	28.183442689963158
FITM1	SRR3714646	35.01259512909263
FITM1	SRR3714648	16.585582885378486
FITM1	SRR3714649	12.606564523014239
FITM1	SRR3714650	6.041317256218418
FITM1	SRR3714651	13.080921163736164
FITM1	SRR3714652	15.248118861481029
FITM1	SRR3714653	27
FITM1	SRR3714654	23
FITM1	SRR3714655	13.00975575654594
FITM1	SRR3714656	4.991406643107542
FITM1	SRR3714657	11.807094224020833
FITM1	SRR3714658	43.909198473223135
FITM1	SRR3714659	11.001235497669194
FITM1	SRR3714660	12
FITM1	SRR3714661	3
FITM1	SRR3714662	5.055087874898389
FITM1	SRR3714663	55.04127435461744
FITM1	SRR3714664	12.626968543245065
FITM1	SRR3714665	8
FITM1	SRR3714666	11
FITM1	SRR3714667	3.626719719970359
FITM1	SRR3714668	21
FITM1	SRR3714669	3.9788407141233777
FITM1	SRR3714670	34.45825354453294
FITM1	SRR3714671	47.05922373992687
FITM1	SRR3714672	9.02471961561671
FITM1	SRR3714673	20.310505454576305
FITM1	SRR3714674	8.772205029014644
FITM1	SRR3714675	7.538946561448691
FITM1	SRR3714676	9
FITM1	SRR3714677	50.11860263407802
FITM1	SRR3714678	15.221759548697367
FITM1	SRR3714679	54.08750126830028
FITM1	SRR3714680	27.046596695466953
FITM1	SRR3714681	21.074763951709365
FITM1	SRR3714682	19.712953193831627
FITM1	SRR3714683	47.09805541455792
FITM1	SRR3714684	22.33521136409939
FITM1	SRR3714685	38.066744185582856
FITM1	SRR3714686	8.27009905619096
FITM1	SRR3714688	10.0746468119409
FITM1	SRR3714689	13.921594433053317
FITM1	SRR3714690	20.747903323624318
FITM1	SRR3714691	21
FITM1	SRR3714692	14.001569185394036
FITM1	SRR3714693	16.308501011867836
FITM1	SRR3714694	15.911552608722705
FITM1	SRR3714695	51.432925586703476
FITM1	SRR3714696	21
FITM1	SRR3714697	11.101309282560853
FITM1	SRR3714698	3.039639814946911
FITM1	SRR3714699	2.4983995994397925
FITM1	SRR3714700	11.459410601782409
FITM1	SRR3714701	14.253366640919216
FITM1	SRR3714702	2.929849329373426
FITM1	SRR3714703	11.011695231793015
FITM1	SRR3714704	20.525418380772884
FITM1	SRR3714705	65.08192568483844
FITM1	SRR3714706	10.350850727752356
FITM1	SRR3714707	26.018716130218596
FITM1	SRR3714708	3.069799305614046
FITM1	SRR3714709	6.307672931947414
FITM1	SRR3714710	13.23239062868441
FITM1	SRR3714711	12.877396662712373
FITM1	SRR3714712	22
FITM1	SRR3714713	19
FITM1	SRR3714714	16
FITM1	SRR3714715	6.028948523219674
FITM1	SRR3714716	56
FITM1	SRR3714717	7
FITM1	SRR3714718	2
FITM1	SRR3714719	13.815959904584924
FITM1	SRR3714720	8.227377704886294
FITM1	SRR3714721	8.329878589363009
FITM1	SRR3714723	20.88592587433296
FITM1	SRR3714724	12.035325980572877
FITM1	SRR3714725	7.0870010567284
FITM1	SRR3714726	15.190656803822385
FITM1	SRR3714727	5.742706140176334
FITM1	SRR3714728	46.38083942089583
FITM1	SRR3714729	3.078679995601903
FITM1	SRR3714730	7.290723351181106
FITM1	SRR3714731	5.000899571155219
FITM1	SRR3714732	3.8184301446456983
FITM1	SRR3714734	13.431662809749046
FITM1	SRR3714735	23.926906165985756
FITM1	SRR3714736	9.33862255854688
FITM1	SRR3714737	10
FITM1	SRR3714738	6.408284482587272
FITM1	SRR3714739	8.195469483358616
FITM1	SRR3714740	31.38487417709273
FITM1	SRR3714741	31.033479102230988
FITM1	SRR3714744	10.544228175146944
FITM1	SRR3714745	57.237319324397546
FITM1	SRR3714746	8.068398060668631
FITM1	SRR3714747	16.677303345004024
FITM1	SRR3714748	10.218770861258053
FITM1	SRR3714749	2.04176381265973
FITM1	SRR3714750	11.186748542024125
FITM1	SRR3714751	9.009719739357383
FITM1	SRR3714752	2
FITM1	SRR3714753	8.063251278968522
FITM1	SRR3714754	21
FITM1	SRR3714755	5.57873992265597
FITM1	SRR3714756	13.281842324982186
FITM1	SRR3714757	6.593097577041535
FITM1	SRR3714758	23.697614140769865
FITM1	SRR3714759	16.245013251484103
FITM1	SRR3714760	9.008099054142892
FITM1	SRR3714761	6.002159164987308
FITM1	SRR3714762	16.999098529100408
FITM1	SRR3714764	8
FITM1	SRR3714765	27.008235487679837
FITM1	SRR3714766	28
FITM1	SRR3714767	9.602333305482011
FITM1	SRR3714768	17
FITM1	SRR5176628	3.020808730941176
FITM1	SRR5176629	6.034615371113226
FITM1	SRR5176630	14.031732049994485
FITM1	SRR5176631	11.107719716978426
FITM1	SRR5176632	12.03422582591173
FITM1	SRR5176633	9.058753032997743
FITM1	SRR5176634	4.159327420809227
FITM1	SRR5176635	7.043348763860739
FITM1	SRR5176636	9.236481760262324
FITM1	SRR5176637	8.237312145061205
FITM1	SRR5176638	3.3681030896086446
FITM1	SRR5176639	16
FITM1	SRR5176640	1.0441979418626173
FITM1	SRR5176641	8.118915899017471
FITM1	SRR5176642	7.0133421978443105
FITM1	SRR5176643	19.03279026718045
FITM1	SRR5176644	11.001979056541481
FITM1	SRR5176645	7.271626860935313
FITM1	SRR5176646	26.48545622734036
FITM1	SRR5176647	19.11138441439107
FITM1	SRR5176648	5.014107481318985
FITM1	SRR5176649	9.061201152365335
FITM1	SRR5176650	26.626638852820022
FITM1	SRR5176651	30.476971765691637
FITM1	SRR5176652	7.039022951042045
FITM1	SRR5176653	15.04053172313341
FITM1	SRR5176654	20.163260353818856
FITM1	SRR5176655	21.026461671031154
FITM1	SRR5176656	17.12176465169803
FITM1	SRR5176657	3.2410085973935936
FITM1	SRR5176658	3.004953039106962
FITM1	SRR5176659	15.032416626252978
FITM1	SRR5176660	16.018410030288138
FITM1	SRR5176661	11.061028859505681
FITM1	SRR5176662	28.150593597976183
FITM1	SRR5176663	17.10939906036794
FITM1	SRR5176664	31
FITM1	SRR5176665	12.107233925547966
FITM1	SRR5176666	13.05040181879261
FITM1	SRR5176667	3.2361342979573906
FITM1	SRR5176668	19.08247455567891
FITM1	SRR5176669	26.249177405049203
FITM1	SRR5176670	19.123956015317145
FITM1	SRR5176671	8.01440479696297
FITM1	SRR5176672	5.027873536458604
FITM1	SRR5176673	9.043109377117714
FITM1	SRR5176674	10.023414114620678
FITM1	SRR5176675	11.046621509202103
FITM1	SRR5176676	10.184049631193234
FITM1	SRR5176677	10.014402205102032
FITM1	SRR5176678	2.044693460595827
FITM1	SRR5176679	10.090464643103706
FITM1	SRR5176680	15.042574407978673
FITM1	SRR5176681	13.014437458066434
FITM1	SRR5176682	10.099470559941912
FITM1	SRR5176683	15.068606697121854
FITM1	SRR5176684	11.029236915838982
FITM1	SRR5176685	18.053785039653135
FITM1	SRR5176686	10.043575891380984
FITM1	SRR5176687	5.022623499921054
FITM1	SRR5176688	2.026562827039063
FITM1	SRR5176689	5.037516000689498
FITM1	SRR5176690	8.204324182812897
FITM1	SRR5176691	9.008374428518502
FITM1	SRR5176692	12.117417528497919
FITM1	SRR5176693	9.066505159978764
FITM1	SRR5176694	26
FITM1	SRR5176695	3.0430664005254227
FITM1	SRR5176696	6.767359164315453
FITM1	SRR5176697	3.0827368208092323
FITM1	SRR5176698	4.659295134577551
FITM1	SRR5176699	5.12507506163596
FITM1	SRR5176700	16.33521630302296
FITM1	SRR5176701	21.718335999954576
FITM1	SRR5176702	7
FITM1	SRR5176703	6.13548392822111
FITM1	SRR5176704	8.034945841777914
FITM1	SRR5176705	7.015010255108199
FITM1	SRR5176706	17.463554141276582
FITM1	SRR5176707	29.569993699785762
FITM1	SRR5176708	12.118584664804649
FITM1	SRR5176709	25.120198074879344
FITM1	SRR5176710	13
FITM1	SRR5176711	7.0133421978443105
FITM1	SRR5176712	17.217830902966508
FITM1	SRR5176713	5.044102349830161
FITM1	SRR5176714	24.386089604411104
FITM1	SRR5176715	22.027721750604066
FITM1	SRR5176716	11.021789215854021
FITM1	SRR5176717	8.052471071864375
FITM1	SRR5176718	27.23777628830538
FITM1	SRR5176719	17.039803994855152
FITM1	SRR5176720	27
FITM1	SRR5176721	12
FITM1	SRR5176722	6.119005060327987
FITM1	SRR5176723	2.019222707706982
FITM1	SRR5176724	6.03263591445333
FITM1	SRR5176725	5.061481792101921
FITM1	SRR5176726	6
FITM1	SRR5176727	14.009031900754206
FITM1	SRR5176728	12.296999767205868
FITM1	SRR5176729	15.029049842601845
FITM1	SRR5176730	19.124298457168347
FITM1	SRR5176731	9.04179603704825
FITM1	SRR5176732	6
FITM1	SRR5176733	25.056664374990152
FITM1	SRR5176734	21.620518393538426
FITM1	SRR5176735	10.023414114620678
FITM1	SRR5176736	10.019640545659033
FITM1	SRR5176737	24.07017117112898
FITM1	SRR5176738	10.110604054504492
FITM1	SRR5176739	27.21448719325257
FITM1	SRR5176740	11.04579675022632
FITM1	SRR5176741	9.368856135582758
FITM1	SRR5176742	34.35941517025501
FITM1	SRR5176743	6.0710909261657084
FITM1	SRR5176744	7.093934393000776
FITM1	SRR5176745	21.192622862441958
FITM1	SRR5176746	12.027198899995271
FITM1	SRR5176747	9
FITM1	SRR5176748	13.016381034447859
FITM1	SRR5176749	57.932976990747044
FITM1	SRR5176750	17.275825520580934
FITM1	SRR5176751	11.039986333525627
FITM1	SRR5176752	9.040844586252968
FITM1	SRR5176753	13.034154269271037
FITM1	SRR5176754	6.031568432490759
FITM1	SRR5176755	10.005398398063464
FITM1	SRR5176756	12.346256906170195
FITM1	SRR5176757	11.613430879284472
FITM1	SRR5176758	9.102181036322326
FITM1	SRR5176759	6.1644391681548
FITM1	SRR5176760	4.02323253130727
FITM1	SRR5176761	15.087730984698098
FITM1	SRR5176762	7.520679642907593
FITM1	SRR5176763	15.11468907641266
FITM1	SRR5176764	18.012957320920567
FITM1	SRR5176765	6.010354821214879
FITM1	SRR5176766	16.04541270184392
FITM1	SRR5176767	6.006031372550816
FITM1	SRR5176768	11.167153268239247
FITM1	SRR5176769	9.026579684985538
FITM1	SRR5176770	14.03277976046895
FITM1	SRR5176771	14.034256558276471
FITM1	SRR5176772	8.050175384717031
FITM1	SRR5176773	3.0225087151445518
FITM1	SRR5176774	23.142451628804665
FITM1	SRR5176775	8.07675317680527
FITM1	SRR5176776	7.057931069291837
FITM1	SRR5176777	15.150078782661765
FITM1	SRR5176778	13.074876559195266
FITM1	SRR5176779	8.041382038385347
FITM1	SRR5176780	15.046200652982105
FITM1	SRR5176781	5.03188911145505
FITM1	SRR5176782	7.057573479847252
FITM1	SRR5176783	20.186043911086127
FITM1	SRR5176784	5.020272187802134
FITM1	SRR5176785	11.019424694805874
FITM1	SRR5176786	16
FITM1	SRR5176787	7.053737192631505
FITM1	SRR5176788	3.0802784753719887
FITM1	SRR5176789	55.777862523803144
FITM1	SRR5176790	12.113117862766298
FITM1	SRR5176791	15.131888829294073
FITM1	SRR5176792	20
FITM1	SRR5176793	14.128805727486279
FITM1	SRR5176794	5.022537899614755
FITM1	SRR5176795	11.046283828244809
FITM1	SRR5176796	14.31704557413781
FITM1	SRR5176797	4.027985156412034
FITM1	SRR5176798	11.058028269137784
FITM1	SRR5176799	21
FITM1	SRR5176800	4.031966666115707
FITM1	SRR5176801	9.156966848935534
FITM1	SRR5176802	4.056716981140669
FITM1	SRR5176803	9.036917549228507
FITM1	SRR5176804	3.06402190333838
FITM1	SRR5176805	13.050359742847569
FITM1	SRR5176806	4.119101590385207
FITM1	SRR5176807	16.01151761859606
FITM1	SRR5176808	57.02051206737943
FITM1	SRR5176809	7.010081543571422
FITM1	SRR5176810	25
FITM1	SRR5176811	15
FITM1	SRR5176812	9.009719739357383
FITM1	SRR5176813	6.007111943066833
