Gene	sample	counts
FITM1	SRR5176814	15
FITM1	SRR5176815	12.16938530684613
FITM1	SRR5176816	7.100937078344394
FITM1	SRR5176817	15.078788933388006
FITM1	SRR5176818	18.04594308621549
FITM1	SRR5176819	9.476761294693608
FITM1	SRR5176820	2.044681473721294
FITM1	SRR5176821	3.028011333156207
FITM1	SRR5176822	4.1178647078607264
FITM1	SRR5176823	9.033913715959622
FITM1	SRR5176824	23.13003972671298
FITM1	SRR5176825	4.004442294789672
FITM1	SRR5176826	5.041533448376871
FITM1	SRR5176827	15.056713520424095
FITM1	SRR5176828	27.107071181862242
FITM1	SRR5176829	9.024594904094652
FITM1	SRR5176830	7.003778878644424
FITM1	SRR5176831	9.04636363797496
FITM1	SRR5176832	16.16171865045338
FITM1	SRR5176833	6.03474288623488
FITM1	SRR5176834	3.0117639905403926
FITM1	SRR5176835	13.046804411917535
FITM1	SRR5176836	15.013498423571486
FITM1	SRR5176837	3.1530307717609274
FITM1	SRR5176838	6.149820152198791
FITM1	SRR5176839	3.122298946467907
FITM1	SRR5176840	6.003239038838078
FITM1	SRR5176841	6.084578445048194
FITM1	SRR5176842	11.06892983561488
FITM1	SRR5176843	16.124160489395525
FITM1	SRR5176844	15.043697595245506
FITM1	SRR5176845	5.073411766764482
FITM1	SRR5176846	16.071582865289628
FITM1	SRR5176847	4.0821352710332315
FITM1	SRR5176848	12.103382204510549
FITM1	SRR5176849	42.81964064524522
FITM1	SRR5176850	32.43909567832989
FITM1	SRR5176851	17.018359507675058
FITM1	SRR5176852	7.155890705533151
FITM1	SRR5176853	9.022544591823777
FITM1	SRR5176854	9.42226949427368
FITM1	SRR5176855	20.04554387859256
FITM1	SRR5176856	12.19405735549309
FITM1	SRR5176857	5.017800940883181
FITM1	SRR5176858	8.055233912887411
FITM1	SRR5176859	4.0071352776014555
FITM1	SRR5176860	28
FITM1	SRR5176861	8.015846702439289
FITM1	SRR5176862	10.05937378799828
FITM1	SRR5176863	25.06262386617716
FITM1	SRR5176864	13.063658864910405
FITM1	SRR5176865	13.024778367425148
FITM1	SRR5176866	27
FITM1	SRR5176867	26.110442744207635
FITM1	SRR5176868	15.528657359213742
FITM1	SRR5176869	8.019575176157984
FITM1	SRR5176870	15.067821919275003
FITM1	SRR5176871	10.034377775451013
FITM1	SRR5176872	6.1174661616548605
FITM1	SRR5861974	55.728757812305965
FITM1	SRR5861975	14.130525179476539
FITM1	SRR5861976	9.36222629126856
FITM1	SRR5861977	13
FITM1	SRR5861978	15.072991760452311
FITM1	SRR5861979	12.115129765207904
FITM1	SRR5861980	8
FITM1	SRR5861981	3.060342773079182
FITM1	SRR5861982	1.2340601766014685
FITM1	SRR5861983	15.0249760320269
FITM1	SRR5861984	10.082636562876502
FITM1	SRR5861985	6.104086924425971
FITM1	SRR5861986	15.029949052360138
FITM1	SRR5861987	7.090635082362297
FITM1	SRR5861988	4.071114443661736
FITM1	SRR5861989	12.150462408770114
FITM1	SRR5861990	13.039599907459637
FITM1	SRR5861991	9
FITM1	SRR5861992	27
FITM1	SRR5861993	11.041723228768573
FITM1	SRR5861994	11
FITM1	SRR5861995	11.097060947783458
FITM1	SRR5861996	9.038022621286611
FITM1	SRR5861997	6.155329185306453
FITM1	SRR5861998	23.132692255934032
FITM1	SRR5861999	4.108181905814022
FITM1	SRR5862000	18.006477494961924
FITM1	SRR5862001	15
FITM1	SRR5862002	13.01403962351622
FITM1	SRR5862003	9.022383033119834
FITM1	SRR5862004	8.045049527811711
FITM1	SRR5862005	23.121773574248618
FITM1	SRR5862006	27.102084336763372
FITM1	SRR5862007	2.017167189681303
FITM1	SRR5862008	26.104617367727617
FITM1	SRR5862009	13.046405587951332
FITM1	SRR5862010	9.464767133061494
FITM1	SRR5862011	7.25289465378037
FITM1	SRR5862012	3.0211735712368006
FITM1	SRR5862013	6.125844644745172
FITM1	SRR5862014	5.0245683406321495
FITM1	SRR5862015	13
FITM1	SRR5862016	19.079563689192753
FITM1	SRR5862017	15.124391340085591
FITM1	SRR5862018	7.028120032924905
FITM1	SRR5862019	8.065272694016205
FITM1	SRR5862020	12.043051571583243
FITM1	SRR5862021	9.054715004481052
FITM1	SRR5862022	11.053329365288494
FITM1	SRR5862023	7.05330595194498
FITM1	SRR5862024	5.01366383560814
FITM1	SRR5862025	25
FITM1	SRR5862026	12.0948909010249
FITM1	SRR5862027	15.008097597095196
FITM1	SRR5862028	6.76087278738606
FITM1	SRR5862029	7.1453518296357785
FITM1	SRR5862030	15.04211457590042
FITM1	SRR5862031	7.049500351040635
FITM1	SRR5862032	7.516495189769272
FITM1	SRR5862033	11.017001723500453
FITM1	SRR5862034	1.2459835850410172
FITM1	SRR5862035	4.026536163761214
FITM1	SRR5862036	6.107175768465437
FITM1	SRR5862037	11.602232726071268
FITM1	SRR5862038	21.59328688622982
FITM1	SRR5862039	11.018983838893943
FITM1	SRR5862040	8.052471071864375
FITM1	SRR5862041	12.06620807796468
FITM1	SRR5862042	12.10687278793086
FITM1	SRR5862043	13
FITM1	SRR5862044	6.00843308835044
FITM1	SRR5862045	5.021239420152665
FITM1	SRR5862046	3.024259834474761
FITM1	SRR5862047	16.142655167915994
FITM1	SRR5862048	2.4953130839399913
FITM1	SRR5862049	57.88959746198796
FITM1	SRR5862050	6.020277995373611
FITM1	SRR5862051	11.053072292569402
FITM1	SRR5862052	20.06909170938941
FITM1	SRR5862053	18.048095484035528
FITM1	SRR5862054	4.107024485942042
FITM1	SRR5862055	8.186026037003785
FITM1	SRR5862056	21.69337630632001
FITM1	SRR5862057	27.21162346514179
FITM1	SRR5862058	10.022972139313746
FITM1	SRR5862059	6.169476425625863
FITM1	SRR5862060	10.09460241350689
FITM1	SRR5862061	9.032166508019502
FITM1	SRR5862062	16.00863743690154
FITM1	SRR5862063	6.074574113533323
FITM1	SRR5862064	18.034859811122214
FITM1	SRR5862065	13.032782710302607
FITM1	SRR5862066	12.109430097285122
FITM1	SRR5862067	1.2346054739520673
FITM1	SRR5862068	7.033463127866263
FITM1	SRR5862069	17.03673884308671
FITM1	SRR5862070	5.067589867659278
FITM1	SRR5862071	1.2526030228986182
FITM1	SRR5862072	1.2641489791098965
FITM1	SRR5862073	10.018713063353687
FITM1	SRR5862074	5.025443020695223
FITM1	SRR5862075	5.034431046848682
FITM1	SRR5862076	3.723309433972183
FITM1	SRR5862077	5.019676017203765
FITM1	SRR5862078	3.2336572128398364
FITM1	SRR5862079	6.062454822656072
FITM1	SRR5862080	4.074581613297234
FITM1	SRR5862081	4.006903214143252
FITM1	SRR5862082	11.041972584177557
FITM1	SRR5862083	15
FITM1	SRR5862084	4.027985156412034
FITM1	SRR5862085	16
FITM1	SRR5862086	9.225825819511872
FITM1	SRR5862087	7.085317956436637
FITM1	SRR5862088	3.365367653523934
FITM1	SRR5862089	2.0248379516398902
FITM1	SRR5862090	8.013806428286504
FITM1	SRR5862091	12.169535837033418
FITM1	SRR5862092	2.0417652061494467
FITM1	SRR5862093	57.01025511116949
FITM1	SRR5862094	6.03003321685723
FITM1	SRR5862095	16.315035887633446
FITM1	SRR5862096	14.03068441774381
FITM1	SRR5862097	10.05397931987203
FITM1	SRR5862098	17.162588480647162
FITM1	SRR5862099	26.592902639917277
FITM1	SRR5862100	15.039868521598612
FITM1	SRR5862101	24.35136058643718
FITM1	SRR5862102	8.047170636591805
FITM1	SRR5862103	12.283413870986424
FITM1	SRR5862104	15.0625922858659
FITM1	SRR5862105	17.19138661148879
FITM1	SRR5862106	16.06852163431179
FITM1	SRR5862107	16
FITM1	SRR5862108	9.062566976869205
FITM1	SRR5862109	7.012604197342598
FITM1	SRR5862110	5.0402192020728345
FITM1	SRR5862111	9.136482465912296
FITM1	SRR5862112	9.034238225977566
FITM1	SRR5862113	10.0885426642168
FITM1	SRR5862114	8.037752144759724
FITM1	SRR5862115	15.102688900646502
FITM1	SRR5862116	17.438797251794576
FITM1	SRR5862117	12.039657022984224
FITM1	SRR5862118	20.168325391599243
FITM1	SRR5862119	9.037440930559649
FITM1	SRR5862120	6.005667226277815
FITM1	SRR5862121	3.0044125025418293
FITM1	SRR5862122	12.025035424993511
FITM1	SRR5862123	25.057430348284367
FITM1	SRR5862124	5.015995880436263
FITM1	SRR5862125	26
FITM1	SRR5862126	4.003599579619063
FITM1	SRR5862127	10.037988754978041
FITM1	SRR5862128	9.033390538898505
FITM1	SRR5862129	3.2364879041575136
FITM1	SRR5862130	15.093094357352427
FITM1	SRR5862131	14.031732049994485
FITM1	SRR5862132	6.005399369428595
FITM1	SRR5862133	9.008620766424578
FITM1	SRR5862134	7.001996206202154
FITM1	SRR5862135	4.051254330109766
FITM1	SRR5862136	6.002159164987308
FITM1	SRR5862137	20.043222168337305
FITM1	SRR5862138	13.023189652204731
FITM1	SRR5862139	7.009558159325007
FITM1	SRR5862140	3.009914255746056
FITM1	SRR5862141	19.084219052884826
FITM1	SRR5862142	16.043233838008973
FITM1	SRR5862143	10.00359860831218
FITM1	SRR5862144	6.034640036431484
FITM1	SRR5862145	10.03304751915352
FITM1	SRR5862146	8.108885025149593
FITM1	SRR5862147	5.036708971533297
FITM1	SRR5862148	12
FITM1	SRR5862149	7.040318147258989
FITM1	SRR5862150	8.019575176157984
FITM1	SRR5862151	3.0374718675176093
FITM1	SRR5862152	1.0247021665376759
FITM1	SRR5862153	14.290510363322618
FITM1	SRR5862154	6
FITM1	SRR5862155	3.0189729983463303
FITM1	SRR5862156	3.0775595476296687
FITM1	SRR5862157	40.0171675050372
FITM1	SRR5862158	14.007557757288849
FITM1	SRR5862159	8.047466647923908
FITM1	SRR5862160	4.153064204678706
FITM1	SRR5862161	24.065586410919074
FITM1	SRR5862162	10.033354225838188
FITM1	SRR5862163	3.010588531912127
FITM1	SRR5862164	3.150487153229003
FITM1	SRR5862165	15.064917362960541
FITM1	SRR5862166	5.021413010722434
FITM1	SRR5862167	25.05215713540315
FITM1	SRR5862168	19.03136924767743
FITM1	SRR5862169	9.033390538898505
FITM1	SRR5862170	4.044507749779093
FITM1	SRR5862171	7.012080624750691
FITM1	SRR5862172	7.012294981554736
FITM1	SRR5862173	3.0756611315453037
FITM1	SRR5862174	20.568499907837165
FITM1	SRR5862175	9.043946542917311
FITM1	SRR5862176	10.173137397493107
FITM1	SRR5862177	2.064543618568541
FITM1	SRR5862178	8.23047744318119
FITM1	SRR5862179	15.084347394301059
FITM1	SRR5862180	4.654965269745462
FITM1	SRR5862181	2.042384492643702
FITM1	SRR5862182	34.31998123831216
FITM1	SRR5862183	6.03003321685723
FITM1	SRR5862184	4.109758810353515
FITM1	SRR5862185	20
FITM1	SRR5862186	27.198228446279806
FITM1	SRR5862187	7.052994941442235
FITM1	SRR5862188	3.117869891343702
FITM1	SRR5862189	12.100455522329135
FITM1	SRR5862190	10.013654513321438
FITM1	SRR5862191	6.071994706615832
FITM1	SRR5862192	9.407040561222914
FITM1	SRR5862193	15.053814464479053
FITM1	SRR5862194	4.021262068061479
FITM1	SRR5862195	9.05712352758281
FITM1	SRR5862196	27
FITM1	SRR5862197	31
FITM1	SRR5862198	9.909805943083695
FITM1	SRR5862199	11.02725295610286
FITM1	SRR5862200	18.039451394242043
FITM1	SRR5862201	4.663706786172752
FITM1	SRR5862202	5.1094957323992265
FITM1	SRR5862203	6.2061574256497485
FITM1	SRR5862204	10
FITM1	SRR5862205	7
FITM1	SRR5862206	29.525410670910126
FITM1	SRR5862207	7.037260071239154
FITM1	SRR5862208	6.1169153258792335
FITM1	SRR5862209	5.05647587307177
FITM1	SRR5862210	29
FITM1	SRR5862211	15.492249473401138
FITM1	SRR5862212	26.230905561425683
FITM1	SRR5862213	3.014106566973823
FITM1	SRR5862214	8.022107362437788
FITM1	SRR5862215	8.018976421452484
FITM1	SRR5862216	8.029247768709503
FITM1	SRR5862217	8.052011172731863
FITM1	SRR5862218	21.02063509459558
FITM1	SRR5862219	6.140105891738748
FITM1	SRR5862220	13.058421908493903
FITM1	SRR5862221	28
FITM1	SRR5862222	11.035830050118719
FITM1	SRR5862223	1.0433348417292698
FITM1	SRR5862224	14.111066076128877
FITM1	SRR5862225	9.024130991613353
FITM1	SRR5862226	22.023759362873605
FITM1	SRR5862227	21
FITM1	SRR5862228	15.136071375203615
FITM1	SRR5862229	17.100468903569837
FITM1	SRR5862230	6.031816721300268
FITM1	SRR5862231	14.029207995825764
FITM1	SRR5862232	17.25727874310907
FITM1	SRR5862233	13.035924463961406
FITM1	SRR5862234	19.112045547897665
FITM1	SRR5862235	17.01529821338102
FITM1	SRR5862236	10.02144322158314
FITM1	SRR5862237	14.434216689419086
FITM1	SRR5862238	13.011698633761956
FITM1	SRR5862239	20.15434115408709
FITM1	SRR5862240	15.04099150682442
FITM1	SRR5862241	6.037180759012131
FITM1	SRR5862242	16.111230181100808
FITM1	SRR5862243	11.061854755820775
FITM1	SRR5862244	12.17375051203124
FITM1	SRR5862245	42.76760982287892
FITM1	SRR5862246	14.026684395688621
FITM1	SRR5862247	5.0282327421830395
FITM1	SRR5862248	9.006478660460283
FITM1	SRR5862249	23.34884643480248
FITM1	SRR5862250	5.052930990438667
FITM1	SRR5862251	11.113650952844454
FITM1	SRR5862252	12.03062872414366
FITM1	SRR5862253	12.093393466173703
FITM1	SRR5862254	15.107408876748769
FITM1	SRR5862255	21.168826669082517
FITM1	SRR5862256	30.464978713312135
FITM1	SRR5862257	9.123838018980768
FITM1	SRR5862258	15.038285905179574
FITM1	SRR5862259	11.150893562314241
FITM1	SRR5862260	17.036530830279816
FITM1	SRR5862261	12.200023545671648
FITM1	SRR5862262	10.099915908540963
FITM1	SRR5862263	24.046624355350325
FITM1	SRR5862264	17.099192154365877
FITM1	SRR5862265	11.013860875302033
FITM1	SRR5862266	19.10418944806368
FITM1	SRR5862267	22.160100440383307
FITM1	SRR5862268	13.064672587475469
FITM1	SRR5862269	11.043436611287843
FITM1	SRR5862270	9.020399174996454
FITM1	SRR5862271	19.113379181917427
FITM1	SRR5862272	14.1578249518134
FITM1	SRR5862273	12.041455025633645
FITM1	SRR5862274	25.114911652839016
FITM1	SRR5862275	27.350798474520392
FITM1	SRR5862276	26.452312913868496
FITM1	SRR5862277	32.40595508545489
FITM1	SRR5949109	1.1498283651018633
FITM1	SRR5949110	1.148171272003916
FITM1	SRR5949111	1.1498283651018633
FITM1	SRR5949112	1.1499000124654937
FITM1	SRR5949113	1.1493287860193127
FITM1	SRR5949114	1.1499000124654937
FITM1	SRR5949115	1.1498283651018633
FITM1	SRR5949116	1.149801355279094
FITM1	SRR5949117	1.1499000124654937
FITM1	SRR5949118	1.149757132515299
FITM1	SRR5949119	1.1498700492655702
FITM1	SRR5949120	1.149752993629983
FITM1	SRR5949121	1.149727479151349
FITM1	SRR5949122	1.149659680044542
FITM1	SRR5949123	1.1495224477062624
FITM1	SRR5949124	1.1489713533334538
FITM1	SRR5949125	1.1493657120956842
FITM1	SRR5949126	1.1496653216499102
FITM1	SRR5949127	1.149752993629983
FITM1	SRR5949128	1.149752993629983
FITM1	SRR5949129	1.1498758641415114
FITM1	SRR5949130	1.1498041981068907
FITM1	SRR5949131	1.1496516232140812
FITM1	SRR5949132	1.1498283651018633
FITM1	SRR5949133	1.1496993836519698
FITM1	SRR5949134	1.1499000124654937
FITM1	SRR5949135	1.149801355279094
FITM1	SRR5949136	1.1498700492655702
FITM1	SRR5949137	1.1489979896611313
FITM1	SRR5949138	1.1496058907069004
FITM1	SRR5949139	1.1496653216499102
FITM1	SRR5949140	1.1498283651018633
FITM1	SRR5949141	1.1498758641415114
FITM1	SRR5949142	1.1498041981068907
FITM1	SRR5949143	1.1499000124654937
FITM1	SRR5949144	1.149757132515299
FITM1	SRR5949145	1.1497815594090803
FITM1	SRR5949146	1.149752993629983
FITM1	SRR5949147	1.149752993629983
FITM1	SRR5949148	1.1489471817569916
FITM1	SRR5949149	1.149757132515299
FITM1	SRR5949150	1.1498758641415114
FITM1	SRR5949151	1.1494823274298185
FITM1	SRR5949152	1.1476551316063306
FITM1	SRR5949153	1.149659680044542
FITM1	SRR5949154	1.1487635500794011
FITM1	SRR5949155	1.1497815594090803
FITM1	SRR5949156	1.1498758641415114
FITM1	SRR5949157	1.1498700492655702
FITM1	SRR5949158	1.1499000124654937
FITM1	SRR5949159	1.1489204896371397
FITM1	SRR5949160	1.1498283651018633
FITM1	SRR5949161	1.1498283651018633
FITM1	SRR5949162	1.1498283651018633
FITM1	SRR5949163	1.1498758641415114
FITM1	SRR5949164	1.1499000124654937
FITM1	SRR5949165	1.149801355279094
FITM1	SRR5949166	1.1498758641415114
FITM1	SRR5949167	1.149757132515299
FITM1	SRR5949168	1.1497815594090803
FITM1	SRR5949169	1.1447151303318799
FITM1	SRR5949170	1.1499000124654937
FITM1	SRR5949171	1.1496516232140812
FITM1	SRR5949172	1.1496058907069004
FITM1	SRR5949173	1.1498283651018633
FITM1	SRR5949174	1.1497815594090803
FITM1	SRR5949175	1.1499000124654937
FITM1	SRR5949176	1.149727479151349
FITM1	SRR5949177	1.1489132956948793
FITM1	SRR5949178	1.1496653216499102
FITM1	SRR5949179	1.1497815594090803
FITM1	SRR5949180	1.1499000124654937
FITM1	SRR5949181	1.1498700492655702
FITM1	SRR5949182	1.149727479151349
FITM1	SRR5949183	1.1498758641415114
FITM1	SRR5949184	1.149801355279094
FITM1	SRR5949185	1.1495611354981103
FITM1	SRR5949186	1.1492630102128836
FITM1	SRR5949187	1.1498041981068907
FITM1	SRR5949188	1.149801355279094
FITM1	SRR5949189	1.149752993629983
FITM1	SRR5949190	1.149757132515299
FITM1	SRR5949191	1.1496058907069004
FITM1	SRR5949192	1.1498700492655702
FITM1	SRR5949193	1.1498758641415114
FITM1	SRR5949194	1.1498283651018633
FITM1	SRR5949195	1.149801355279094
FITM1	SRR5949196	1.149639556483191
FITM1	SRR5949197	1.1494508753827517
FITM1	SRR5949198	1.1489684643066176
FITM1	SRR5949199	1.1496653216499102
FITM1	SRR5949200	1.1498758641415114
FITM1	SRR5949201	1.1497815594090803
FITM1	SRR5949202	1.1498041981068907
FITM1	SRR5949203	1.1498700492655702
FITM1	SRR5949204	1.1499000124654937
FITM1	SRR5949205	1.1499000124654937
FITM1	SRR5949206	1.149801355279094
FITM1	SRR5949207	1.1498283651018633
FITM1	SRR5949208	1.149757132515299
FITM1	SRR5949209	1.1498283651018633
FITM1	SRR5949210	1.1497815594090803
FITM1	SRR5949211	1.1494508753827517
FITM1	SRR5949212	1.149757132515299
FITM1	SRR5949213	1.1496993836519698
FITM1	SRR5949214	1.1495224477062624
FITM1	SRR5949215	1.149752993629983
FITM1	SRR5949216	1.1498041981068907
FITM1	SRR5949217	1.1498041981068907
FITM1	SRR5949218	1.1496993836519698
FITM1	SRR5949219	1.149727479151349
FITM1	SRR5949220	1.1495611354981103
FITM1	SRR5949221	1.149515806070026
FITM1	SRR5949222	1.149752993629983
FITM1	SRR5949223	1.1489094288850477
FITM1	SRR5949224	1.1497815594090803
FITM1	SRR5949225	1.1498700492655702
FITM1	SRR5949226	1.1495611354981103
FITM1	SRR5949227	1.1498700492655702
FITM1	SRR5949228	1.1496058907069004
FITM1	SRR5949229	1.149639556483191
FITM1	SRR5949230	1.1498700492655702
FITM1	SRR5949231	1.1494707522857042
FITM1	SRR5949232	1.1487635500794011
FITM1	SRR5949233	1.1489229708372037
FITM1	SRR5949234	1.149752993629983
FITM1	SRR5949235	1.1496058907069004
FITM1	SRR5949236	1.1478430081697302
FITM1	SRR5949237	1.1494610034998385
FITM1	SRR5949238	1.1492438683694057
FITM1	SRR5949239	1.147930185304594
FITM1	SRR5949240	1.1498758641415114
FITM1	SRR5949241	1.149757132515299
FITM1	SRR5949242	1.1497815594090803
FITM1	SRR5949243	1.1496516232140812
FITM1	SRR5949244	1.1496653216499102
FITM1	SRR5949245	1.1496653216499102
FITM1	SRR5949246	1.149801355279094
FITM1	SRR5949247	1.149752993629983
FITM1	SRR5949248	1.149801355279094
FITM1	SRR5949249	1.1497815594090803
FITM1	SRR5949250	1.1499000124654937
FITM1	SRR5949251	1.1496058907069004
FITM1	SRR5949252	1.1498283651018633
FITM1	SRR5949253	1.1494121443044876
FITM1	SRR5949254	1.1495510677538354
FITM1	SRR5949255	1.1497815594090803
FITM1	SRR5949256	1.149659680044542
FITM1	SRR5949257	1.1498758641415114
FITM1	SRR5949258	1.1498758641415114
FITM1	SRR5949259	1.149727479151349
FITM1	SRR5949260	1.1499000124654937
FITM1	SRR5949261	1.1499000124654937
FITM1	SRR5949262	1.149659680044542
FITM1	SRR5949263	1.1498041981068907
FITM1	SRR5949264	1.149727479151349
FITM1	SRR5949265	1.1498700492655702
FITM1	SRR5949266	1.1490859664004887
FITM1	SRR5949267	1.1491016556665985
FITM1	SRR5949268	1.1498700492655702
FITM1	SRR5949269	1.149752993629983
FITM1	SRR5949270	1.1497815594090803
FITM1	SRR5949271	1.1495224477062624
FITM1	SRR5949272	1.1499000124654937
FITM1	SRR5949273	1.1499000124654937
FITM1	SRR5949274	1.149801355279094
FITM1	SRR5949275	1.1495012298161975
FITM1	SRR5949276	1.149801355279094
FITM1	SRR5949277	1.1491016556665985
FITM1	SRR5949278	1.1498041981068907
FITM1	SRR5949279	1.1498041981068907
FITM1	SRR5949280	1.1493806150832857
FITM1	SRR5949281	1.149801355279094
FITM1	SRR5949282	1.1499000124654937
FITM1	SRR5949283	1.1494610034998385
FITM1	SRR5949284	1.1499000124654937
FITM1	SRR5949285	1.1485352709618715
FITM1	SRR5949286	1.1490061236504394
FITM1	SRR5949287	1.1499000124654937
FITM1	SRR5949288	1.1498041981068907
FITM1	SRR5949289	1.1496653216499102
FITM1	SRR5949290	1.1499000124654937
FITM1	SRR5949291	1.1497815594090803
FITM1	SRR5949292	1.149752993629983
FITM1	SRR5949293	1.1499000124654937
FITM1	SRR5949294	1.1498758641415114
FITM1	SRR5949295	1.1498041981068907
FITM1	SRR5949296	1.1498041981068907
FITM1	SRR5949297	1.1498283651018633
FITM1	SRR5949298	1.149614382860247
FITM1	SRR5949299	1.149757132515299
FITM1	SRR5949300	1.1498758641415114
FITM1	SRR5949301	1.1498758641415114
FITM1	SRR5949302	1.1496653216499102
FITM1	SRR5949303	1.1496516232140812
FITM1	SRR5949304	1.1498283651018633
FITM1	SRR5949305	1.1490061236504394
FITM1	SRR5949306	1.1498700492655702
FITM1	SRR5949307	1.149757132515299
FITM1	SRR5949308	1.149801355279094
FITM1	SRR5949309	1.1495565511841175
FITM1	SRR5949310	1.1495565511841175
FITM1	SRR5949311	1.1497815594090803
FITM1	SRR5949312	1.149461221160821
FITM1	SRR5949313	1.1497815594090803
FITM1	SRR5949314	1.1498758641415114
FITM1	SRR5949315	1.1497815594090803
FITM1	SRR5949316	1.1498041981068907
FITM1	SRR5949317	1.1492438683694057
FITM1	SRR5949318	1.1491016556665985
FITM1	SRR5949319	1.1498283651018633
FITM1	SRR5949320	1.1499000124654937
FITM1	SRR5949321	1.149801355279094
FITM1	SRR5949322	1.149614382860247
FITM1	SRR5949323	1.1497815594090803
FITM1	SRR5949324	1.1499000124654937
FITM1	SRR5949325	1.1498041981068907
FITM1	SRR5949326	1.1497815594090803
FITM1	SRR5949327	1.1490004023259148
FITM1	SRR5949328	1.1498283651018633
FITM1	SRR5949329	1.1498283651018633
FITM1	SRR5949330	1.1498041981068907
FITM1	SRR5949331	1.1498700492655702
FITM1	SRR5949332	1.1499000124654937
FITM1	SRR5949333	1.1496993836519698
FITM1	SRR5949334	1.1494508753827517
FITM1	SRR5949335	1.1498758641415114
FITM1	SRR5949336	1.149801355279094
FITM1	SRR5949337	1.1498700492655702
FITM1	SRR5949338	1.1498041981068907
FITM1	SRR5949339	1.1498041981068907
FITM1	SRR5949340	1.149614382860247
FITM1	SRR5949341	1.149727479151349
FITM1	SRR5949342	1.1498700492655702
FITM1	SRR5949343	1.149727479151349
FITM1	SRR5949344	1.1498283651018633
FITM1	SRR5949345	1.1498700492655702
FITM1	SRR5949346	1.1489824166943214
FITM1	SRR5949347	1.1494257243385793
FITM1	SRR5949348	1.1487709425734813
FITM1	SRR5949349	1.1498041981068907
FITM1	SRR5949350	1.149757132515299
FITM1	SRR5949351	1.1497815594090803
FITM1	SRR5949352	1.149801355279094
FITM1	SRR5949353	1.1498041981068907
FITM1	SRR5949354	1.1495224477062624
FITM1	SRR5949355	1.149727479151349
FITM1	SRR5949356	1.1467122388088349
FITM1	SRR5949357	1.149752993629983
FITM1	SRR5949358	1.1497815594090803
FITM1	SRR5949359	1.1498041981068907
FITM1	SRR5949360	1.149727479151349
FITM1	SRR5949361	1.1496653216499102
FITM1	SRR5949362	1.1478188840514512
FITM1	SRR5949363	1.1498758641415114
FITM1	SRR5949364	1.1496058907069004
FITM1	SRR5949365	1.1494121443044876
FITM1	SRR5949366	1.1474377159067004
FITM1	SRR5949367	1.1499000124654937
FITM1	SRR5949368	1.148804618132568
FITM1	SRR5949369	1.1498758641415114
FITM1	SRR5949370	1.1498283651018633
FITM1	SRR5949371	1.1495565511841175
FITM1	SRR5949372	1.149801355279094
FITM1	SRR5949373	1.1498758641415114
FITM1	SRR5949374	1.1496516232140812
FITM1	SRR5949375	1.1498758641415114
FITM1	SRR5949376	1.1499000124654937
